SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9609,14,491381,0.00462352614304329,0.0601601822739342,0.938783556107431
9610,14,493333,-0.0561336382684843,0.0612978680412976,0.360422191055324
9611,14,497369,-0.039178017301784,0.0601878295671607,0.51551565293199
9612,14,497844,-0.0607488814905483,0.0602755890295037,0.31421578841042
9613,14,498639,-0.0406314106781032,0.0608597354067353,0.504809954979376
9614,14,499301,-0.0538970203407828,0.060068617553626,0.37019302906726
9615,14,501129,0.0510513946494189,0.0644220207145751,0.428629086801769
9616,14,501546,0.0179120211388907,0.0599841242844657,0.765411280048394
9617,14,501883,0.00584357976562178,0.0600574544345274,0.922543515781107
9618,14,502260,0.0188737063669552,0.059879329764021,0.75279932500321
9619,14,502292,0.0158717922017839,0.0598817969747087,0.791124081194386
9620,14,502888,-0.013191166267522,0.0637150947584524,0.836102980976483
9621,14,502917,0.00928425774597113,0.0668295884071309,0.889589142402337
9622,14,503689,0.0245653541991639,0.0609592724051674,0.687207050028737
9623,14,504423,-0.00263707568435534,0.0600965042848579,0.96502432363908
9624,14,508489,-0.02695516087088,0.0606203304601991,0.656841263080272
9625,14,508681,-0.015270096911405,0.060653098181363,0.80137215485857
9626,14,510328,-0.0077175957264965,0.0770109275394329,0.920231088602432
9627,14,510823,-0.00509467831926372,0.0604353070005152,0.932865936866974
9628,14,516139,-0.0309374038020987,0.0597493666986675,0.604931713163103
9629,14,525380,0.0589958532673037,0.0596540377658382,0.323356852616136
9630,14,525539,0.112540977564053,0.105799405751261,0.288182521292895
9631,14,527281,0.00602583607638734,0.0597244367051164,0.919691902639208
9632,14,528514,0.00732717165426203,0.0599178986682435,0.902741425555292
9633,14,529103,0.00729586047985429,0.0595469867615576,0.902554754284725
9634,14,529589,-0.00703053256735154,0.0599838411733407,0.906762591185463
9635,14,534351,0.0706118805005219,0.0597069113634729,0.237747138812637
9636,14,534813,0.070460595033223,0.0605702478679829,0.245498725517743
9637,14,534949,0.0806146429373512,0.0679442853629834,0.236230089796757
9638,14,535369,0.0694995736231395,0.0596863986504375,0.245043326069985
9639,14,536010,0.0598500710199231,0.0600989940971448,0.320001230533467
9640,14,538257,0.0564629995252531,0.059552113183465,0.343713132976464
9641,14,539456,0.0571184355590535,0.0595503424946494,0.338133540251242
9642,14,543122,0.150934422780817,0.0592388090505224,0.0112606036621541
9643,14,543643,0.0978609458806504,0.0593125122181802,0.0998486191997378
9644,14,544381,0.0859328240997542,0.060740194098832,0.158020224560216
9645,14,546133,0.0456333383670609,0.0604233198268484,0.450616230938574
9646,14,547700,0.05159603844069,0.0596526875280984,0.387658728008968
9647,14,547829,0.0319106097964089,0.0597569059543166,0.593672765667819
9648,14,547960,0.0377396117803133,0.0601121948772777,0.530528075196224
9649,14,547975,0.0312077879043606,0.0604130852054038,0.605777506911322
9650,14,549199,0.0203820833420939,0.0596067587594483,0.732597655295253
9651,14,550274,0.0287220534675529,0.0595932723946894,0.63012732234237
9652,14,550749,0.0269176579388144,0.0596986771655098,0.652344202128521
9653,14,551869,0.00576818019087412,0.0595306373477674,0.922865313364941
9654,14,553785,0.0248748960807919,0.0595167050098917,0.676239154886142
9655,14,554919,0.0526464500649227,0.0995607054835048,0.597285232034124
9656,14,554932,-0.406784810631676,0.426718075829801,0.341096957903724
9657,14,558289,0.0310867001224538,0.0595252618281645,0.601828145411523
9658,14,559885,0.0751143114888706,0.0599317768707558,0.210915022268511
9659,14,560313,0.0730749437893282,0.0594896227390612,0.220128486472534
9660,14,560680,0.0513679373945937,0.0666922784949867,0.44168267608863
9661,14,560682,0.0455360728904137,0.0662665088346546,0.49242950397139
9662,14,560683,0.0497676378067624,0.0661759849371869,0.452522245146996
9663,14,560773,0.0399768869701395,0.0601994117138949,0.507076216935174
9664,14,560799,0.0517233230691123,0.0710310477006465,0.46698671970741
9665,14,560812,0.039670484769766,0.121479017678583,0.744192386258908
9666,14,560813,-0.150497792946505,0.156937732366112,0.338232719988946
9667,14,561322,0.239963069978755,0.306415812887092,0.434076513879394
9668,14,568268,0.107861214349126,0.105987790846814,0.30952900759373
9669,14,568270,0.116044802611054,0.119616155061339,0.33263935409003
9670,14,568858,0.0509038205261748,0.0596411613380467,0.393960036741951
9671,14,568966,0.0486838392608156,0.0597333790995259,0.415610957626702
9672,14,568996,0.0431895586356955,0.0595722947338191,0.46893598294185
9673,14,569044,0.043480165190409,0.0595716958729024,0.46594784747534
9674,14,569854,0.0118611946979621,0.121774658672984,0.922461787615212
9675,14,569854,0.197046567165534,0.129455952400961,0.128876075693834
9676,14,569966,0.0663351626039822,0.119582879540699,0.579436645114521
9677,14,570806,-0.196849736778668,0.0970537609510505,0.0432847378166201
9678,14,571968,-0.0775393773186954,0.222279171255272,0.727419055677098
9679,14,571979,0.0379143316166697,0.196145863316144,0.84683784669496
9680,14,572015,0.197142621854215,0.170875817895288,0.249396061649347
9681,14,572128,0.335082591094294,0.153224760606641,0.0294078644814287
9682,14,572137,0.10206523963756,0.114354185464242,0.372713671562986
9683,14,572143,0.225558010659606,0.133721149533194,0.0925293385667782
9684,14,572150,0.311293379759755,0.128531329286432,0.0159416249145379
9685,14,572217,0.0297459180685909,0.195303069241029,0.879032248164586
9686,14,572224,0.268120393615332,0.258468904001607,0.300287009087041
9687,14,572252,0.0102837248976692,0.119968768075084,0.93173758681879
9688,14,572330,0.0907750635093592,0.174434668820225,0.603113985863409
9689,14,572366,-0.189715920623762,0.379607445328662,0.617549320110055
9690,14,572600,0.0456241500098198,0.0637002068435429,0.474321426817005
9691,14,572607,0.0411710138738887,0.0635094519629425,0.51723441651729
9692,14,574012,-0.0289189216690113,0.114333507060869,0.800465832798258
9693,14,574015,-0.0855852034445934,0.118971946682543,0.472387108388093
9694,14,574170,-0.0102076624187502,0.0598748306870178,0.86472768822873
9695,14,574408,-0.0437328979833644,0.0622530128304306,0.482828815430345
9696,14,574697,-0.00194035057438262,0.0595350768328168,0.974018592494611
9697,14,575614,-0.00243103531991018,0.0624575918580531,0.968973801793608
9698,14,576990,0.00283920246527887,0.0604117917909189,0.96254180641084
9699,14,577297,0.0142448183857976,0.0601005381975296,0.812781487261475
9700,14,579044,0.0266752505224499,0.0595313249324878,0.654364837318893
9701,14,579920,-0.0596339452984732,0.0697918263095616,0.393432667159709
9702,14,579960,-0.0325964981295309,0.10303622531804,0.751916571949206
9703,14,580002,0.0595870779277639,0.0640038145337497,0.352493647705416
9704,14,582958,0.082585225339564,0.0594590698375663,0.165725883930565
9705,14,584861,0.0998908585687799,0.0593837957280177,0.0934292827866431
9706,14,587028,0.0414372670951399,0.0604436461270035,0.493445569418444
9707,14,589847,0.0717060902694613,0.0594464480370912,0.228536617076405
9708,14,590547,0.0670831383170244,0.0595208976094412,0.260486089031434
9709,14,591136,0.0637508368147022,0.0595002647276267,0.284704576824952
9710,14,591302,0.0750426784706594,0.0606028166097042,0.216438645562779
9711,14,591601,0.0505798690533226,0.0595755494189638,0.39645454549984
9712,14,592119,0.0256770300684209,0.0596122287113257,0.666924476235996
9713,14,592657,0.0280198237865,0.060111839148926,0.641411231496773
9714,14,593538,0.038202444949165,0.0596680339807969,0.522425584305453
9715,14,598006,0.170719061604273,0.0909860874237809,0.0614361528126923
9716,14,598714,-0.0273946247570748,0.105417536499589,0.795117239062159
9717,14,599354,-0.106059192673726,0.182401934661684,0.561302439953765
9718,14,599392,-0.148615327453471,0.189964420190908,0.434543693262557
9719,14,599886,0.027627445160914,0.0759535178576588,0.716268815229909
9720,14,599887,0.0475921226775573,0.076062824687265,0.531919385340252
9721,14,599892,0.0248376019180627,0.0763436493126146,0.745116912151826
9722,14,599947,0.0732547771755469,0.101108648242184,0.469229276613085
9723,14,599953,0.0970044637499361,0.105039728543018,0.356376150365675
9724,14,599974,0.161478339448136,0.179149843592568,0.368011984840921
9725,14,599999,0.228427109721531,0.17894333831678,0.202606255078728
9726,14,600027,-0.15541062080718,0.120929894349362,0.199589452590271
9727,14,600108,0.196393738998858,0.181240143964814,0.279277067433012
9728,14,600123,0.192525876934978,0.177947381970608,0.280023997067674
9729,14,600153,-0.142863599134887,0.15901913999142,0.369582016318371
9730,14,600205,0.163422812434557,0.119615969849221,0.172736768310909
9731,14,600236,0.211229736382842,0.0984631329607724,0.0326132964974961
9732,14,600272,0.0730481072240672,0.149886722279262,0.626308984750735
9733,14,600283,0.17141717390548,0.136791294225453,0.210988074843171
9734,14,600908,0.0263474009264274,0.120168818383807,0.826579516372
9735,14,600923,0.0179954889467552,0.129794161428942,0.889808660710634
9736,14,600928,0.00633624792181253,0.0900193835465502,0.943925022572484
9737,14,600931,0.0663708287190081,0.12917226269398,0.607701822004583
9738,14,600933,0.0716867584470393,0.128420296486783,0.577048142638435
9739,14,600935,0.0453234306350332,0.128454315994245,0.724421259378265
9740,14,600937,0.0372335177955926,0.128461680296821,0.772107720434316
9741,14,600943,-0.150659086873419,0.153251180771829,0.326238432715325
9742,14,602099,0.0112439226904305,0.0729796919739983,0.877643217562937
9743,14,602111,-0.0167697896401405,0.119303174226905,0.888294177434451
9744,14,602388,-0.0118903031819274,0.0949940027493445,0.900461019918559
9745,14,602396,-0.00680502522088456,0.0617299452772403,0.912282764247256
9746,14,602402,-0.0154167868377049,0.0622900389411435,0.804665156545596
9747,14,602678,0.00369978376080429,0.0624687472778886,0.952805490629868
9748,14,602807,-0.0204773822025595,0.0602930766627481,0.734336605222166
9749,14,602854,-0.0122893278111914,0.0603894089277341,0.838860428706565
9750,14,604244,0.108585595977658,0.162415078529553,0.504207755099675
9751,14,604247,-0.188948652340645,0.141164866212284,0.181596134328139
9752,14,604387,-0.0717917145105855,0.141471044393202,0.612144933000812
9753,14,604387,0.321236102594331,0.317335633601145,0.312092137707169
9754,14,606273,-0.0216330345012856,0.0611353363457475,0.723658928599842
9755,14,607186,0.00136987484459567,0.059951539520144,0.981783072020654
9756,14,607236,0.0134195777174644,0.0595271440749399,0.82177034866276
9757,14,607577,0.00673452401782899,0.0597015925383579,0.910250790617164
9758,14,607767,0.00978252821352066,0.0595272834939664,0.869560005239734
9759,14,611236,-0.00121271420903546,0.0603028922325261,0.983966680155481
9760,14,613306,0.0208593429094675,0.0597858729100575,0.727371748160468
9761,14,613773,0.0168392946352364,0.0597781038170802,0.778341149518628
9762,14,614340,0.00134067116765539,0.059784779798252,0.982121642303309
9763,14,616988,0.00169161385499599,0.0602137198330805,0.977603457547427
9764,14,619117,-0.0310931255306737,0.101942921471504,0.76054191270664
9765,14,619153,0.00517429662076181,0.0596982642730608,0.930979662969995
9766,14,619723,0.0131453164239894,0.0620134249547165,0.832248616590361
9767,14,620369,0.0228357574409198,0.0596014235918759,0.701845738507513
9768,14,621027,0.0375594008492741,0.0604390634595544,0.534709637432402
9769,14,623405,0.0138253362364558,0.059526881027367,0.816475588417355
9770,14,623501,0.0133370563101404,0.0596124034271192,0.823097172591881
9771,14,625808,0.00724945676105414,0.0598703491683823,0.903691869239994
9772,14,625901,0.00783638026006753,0.0599501329781465,0.896075243828028
9773,14,625946,0.0135236366699388,0.0599501256997707,0.821657508041672
9774,14,627417,0.0374778262343636,0.0733358289661658,0.60963980557259
9775,14,627418,0.0224533808158775,0.0797325434042507,0.778408550523961
9776,14,628795,0.0536658964840006,0.161354677967,0.739636798784929
9777,14,628840,0.0119487842902244,0.140337508814191,0.932195816402548
9778,14,628889,0.0358168739565047,0.0654090725552353,0.584324546599423
9779,14,629098,0.0116761593443017,0.0606415269247091,0.847426864469368
9780,14,629832,0.0222601734163669,0.0596095485478976,0.709050352539683
9781,14,630700,0.0157626429040637,0.0595255170699125,0.791314387740765
9782,14,630751,0.0195319271234077,0.0597719980366299,0.74403259276199
9783,14,630753,0.0195319271234077,0.0597719980366299,0.74403259276199
9784,14,631825,-0.0528965964404812,0.12092419286835,0.662062675782554
9785,14,631825,0.0166728774197607,0.1395111680437,0.904939883010698
9786,14,634460,0.0503644248653899,0.0596651107198887,0.399174859992625
9787,14,635910,0.0100212014339997,0.0615590812499837,0.870776949509334
9788,14,636754,0.0384339898982978,0.0600907137766025,0.522847872576318
9789,14,637729,0.0304382219012879,0.0597628679274163,0.610848536966667
9790,14,639287,0.0387276803571523,0.0594994724326425,0.515540200736587
9791,14,640932,-0.000503709537286743,0.0596138090771748,0.993263092147296
9792,14,641214,-0.0196835780489333,0.0596934758557701,0.741788827965393
9793,14,642445,0.0394108161025859,0.0609161186591309,0.518072727102385
9794,14,642447,0.0415886544547185,0.0613307033055683,0.498149390294915
9795,14,643364,0.0259670335365354,0.0596006072319336,0.663332277032327
9796,14,643876,0.0194591530534347,0.0601214157155659,0.746383906895077
9797,14,644727,0.0135668546143902,0.060043368543299,0.82137035700591
9798,14,644949,0.0105932838317866,0.0595268904097901,0.858858070855984
9799,14,645369,0.00226269218681899,0.059708202013038,0.969792155341721
9800,14,646585,-0.0159483121122461,0.0604661574688145,0.792121840473927
9801,14,647843,0.00328933642930214,0.0598148690921538,0.956175985532345
9802,14,648789,0.00748774409604855,0.0597239681772695,0.900300015615657
9803,14,650841,0.0262131323689071,0.0595524940455059,0.660084459119492
9804,14,651855,0.164242115293508,0.188392881649097,0.383906572493932
9805,14,651857,-0.118856440058346,0.119138678185736,0.31914167734418
9806,14,651964,0.0114065512562654,0.061709279454942,0.853458039194573
9807,14,651987,-0.00211132521988077,0.0614443623380196,0.972608243439387
9808,14,654230,0.0395128330189773,0.0597449809458682,0.508814060630463
9809,14,654336,0.0466178577480823,0.0597380477171937,0.435695313608297
9810,14,654648,0.0829555047952886,0.12731558868849,0.515100109121546
9811,14,663083,0.0138328821760515,0.0595250074742873,0.816371538371423
9812,14,668533,0.0808927430700552,0.0597394649812394,0.176573173628236
9813,14,671892,0.0378024207741673,0.0600327080514752,0.529300141933726
9814,14,672978,0.0613973408402095,0.0611573711732083,0.316103005843759
9815,14,674210,0.0750229173546494,0.0595930840425769,0.208891161713903
9816,14,674780,0.113141085145186,0.0616327174130257,0.0672384671778942
9817,14,676297,0.0385603787356978,0.0599164436328014,0.520272692745067
9818,14,678738,0.082152078219406,0.0599634257579719,0.171546260555018
9819,14,678924,0.0500260204376939,0.0596673338060068,0.402364712632025
9820,14,680198,0.055704731845061,0.0597311655784409,0.351668732870398
9821,14,682423,0.0564003152099172,0.0595607433137707,0.344318267969618
9822,14,682649,0.0690656344814406,0.0597815018650312,0.248748550746427
9823,14,688148,0.0403971194974602,0.0595778442040225,0.498180346848572
9824,14,688149,0.0403971194974602,0.0595778442040225,0.498180346848572
9825,14,688150,0.0403971194974602,0.0595778442040225,0.498180346848572
9826,14,688671,0.020251213780056,0.0596181495509401,0.734298011893231
9827,14,690993,-0.0247168143511207,0.0599562458117802,0.680408236898708
9828,14,691577,-0.0425631713279142,0.0601943887250425,0.479973749921872
9829,14,691878,-0.0667065708258456,0.0596012540265463,0.263809747184788
9830,14,692520,-0.0405477830929174,0.121327555045971,0.738426394783754
9831,14,695359,-0.0691904684657582,0.0595187669003842,0.245818403552027
9832,14,696247,-0.064057946172907,0.0596293202128724,0.283435775339592
9833,14,696503,-0.0322022126061364,0.0602363506862846,0.59326464488779
9834,14,700405,-0.0670440776214374,0.0596753897426705,0.261997366194333
9835,14,701530,-0.0673319486137599,0.0598601547794247,0.261429213533039
9836,14,701961,-0.07390781038061,0.0599273727895884,0.21828830730677
9837,14,704255,-0.0804028636257739,0.0598216263190539,0.179797513488179
9838,14,704280,-0.0881550621202983,0.06874923629045,0.200589486728447
9839,14,704283,-0.132868958107871,0.0741553296036645,0.0740269371339723
9840,14,704289,-0.132490430837228,0.078582690474073,0.0926793701765595
9841,14,704296,-0.127101037925323,0.0933917691491377,0.174399346403988
9842,14,704301,-0.156957144928365,0.118803150704419,0.187306060038188
9843,14,704451,0.0909507772673602,0.0620438174463147,0.1435624407594
9844,14,704456,0.110655727667744,0.0665302955991477,0.0971522893098387
9845,14,704458,0.0837094129530789,0.067207478977688,0.213760458046679
9846,14,704463,0.147219526159149,0.0765412959306659,0.0552338586573899
9847,14,704472,0.233580713911281,0.177845798475123,0.18990493772086
9848,14,704486,-0.0463004551524403,0.214553715687758,0.829269146290247
9849,14,705287,-0.0170519727026333,0.059700011241313,0.775330866606141
9850,14,705555,-0.0377682298988581,0.0596730604912974,0.527196151626381
9851,14,707555,-0.0603625067047725,0.0596856457874901,0.312546225015095
9852,14,708352,-0.00786017578562482,0.0597054439038744,0.895336744453398
9853,14,708362,-0.012607027503213,0.0597782179851227,0.833089588021278
9854,14,708456,-0.0254970225884273,0.059581482794479,0.668959148536354
9855,14,709752,-0.0504032545331301,0.0599546705356557,0.401091053113994
9856,14,709804,-0.0503783678605741,0.0598577120255212,0.400561879053878
9857,14,710081,-0.0571898273509332,0.060234320465151,0.343038384179655
9858,14,711992,-0.0607776754457558,0.0598370311440224,0.310458352480543
9859,14,713348,-0.0723505030693508,0.0599346784943024,0.228180353509922
9860,14,713668,-0.0580822533620616,0.0601140590570097,0.334605170292002
9861,14,713710,-0.0399799626248654,0.0600878562292485,0.506255747803982
9862,14,714219,-0.0438508394842832,0.0598803698200194,0.464466879723761
9863,14,714273,-0.0521544132437191,0.0597872373536273,0.38361938943658
9864,14,716055,-0.0639358421388991,0.0626543676826462,0.30821247358782
9865,14,716298,-0.060824822910775,0.0629155053731321,0.334320897737141
9866,14,716675,-0.142690370355967,0.0761853171443642,0.0619032382333777
9867,14,716750,0.0188290164047629,0.0816971559453934,0.817857485740414
9868,14,719053,-0.0858179135167726,0.0597806797675635,0.152017061982661
9869,14,719403,-0.0869122891857249,0.0595690825282651,0.145449731911929
9870,14,721034,-0.143673016267227,0.127758113924475,0.26153514668605
9871,14,721219,-0.0962761920955146,0.0605008170605479,0.112432547422537
9872,14,725113,-0.13287644880199,0.0596723020617549,0.0265930831839638
9873,14,726075,-0.141060631651856,0.0619288909927265,0.0233367914457492
9874,14,726075,-0.0788365556188874,0.25802564815518,0.760136774930918
9875,14,726118,-0.144827375850717,0.0596089787379395,0.0156126611018409
9876,14,726336,-0.118655154481302,0.0664773189883197,0.0751366472274932
9877,14,726345,-0.123534068155734,0.0667979627839241,0.0652403608264438
9878,14,726350,-0.171733277958622,0.0662896323281306,0.0099765949921273
9879,14,726392,-0.165498389089198,0.147334277534315,0.262079812798685
9880,14,726410,-0.101397124974116,0.155100301354372,0.513697255631918
9881,14,726427,-0.0419545567150412,0.134240401139351,0.754820023337202
9882,14,726489,-0.141231353554459,0.0620608647378297,0.0234632083927007
9883,14,726490,-0.139090092132628,0.0619723948434725,0.0254264799025104
9884,14,726518,-0.158877492139366,0.0598987339491041,0.00835210523429035
9885,14,726523,-0.147796168585284,0.0598141092314366,0.0139479845881527
9886,14,726525,-0.144414626933843,0.0598267232892429,0.0162919475124445
9887,14,726575,-0.145878821765716,0.0592432151664295,0.0142791963879589
9888,14,729195,-0.143374900727325,0.0591991933459756,0.0159424774739763
9889,14,730900,-0.176713172412679,0.0686871160610363,0.0104980540433014
9890,14,732176,-0.0850588919822445,0.0595170733477163,0.153845121488975
9891,14,733073,-0.0684875385234832,0.0595889225728595,0.251196653977511
9892,14,733487,-0.0853137290897169,0.059815291719605,0.154669504445446
9893,14,735177,-0.0799192790511207,0.0596337808354345,0.181052723500743
9894,14,735889,-0.102439186426985,0.0602982178803341,0.0902236554932398
9895,14,739108,-0.0543388786881838,0.0598545741536098,0.364577672076277
9896,14,741628,-0.0448870569105023,0.0597072589187127,0.452680953451925
9897,14,742457,-0.0462623897054027,0.0602171932189479,0.442847070589182
9898,14,743336,-0.0315283940179337,0.060139688831884,0.600431816182698
9899,14,746254,0.0367166291835195,0.0609434739374232,0.54724797988633
9900,14,746278,0.00560821620020328,0.062559222255507,0.928618961351434
9901,14,746282,0.00996618149195669,0.0626887503327144,0.87377650249373
9902,14,746283,0.00996618149195669,0.0626887503327144,0.87377650249373
9903,14,746543,0.0429707297029325,0.0606773208408422,0.479298128266851
9904,14,746927,0.0785213948328698,0.0600627624469908,0.191954112717032
9905,14,747434,0.0512845405012554,0.0607126845826515,0.398845557408981
9906,14,748072,0.0462913893525533,0.0604940658543354,0.444650664984153
9907,14,750743,0.0608831635832126,0.119972165413879,0.612136787289865
9908,14,750744,0.0608831635832126,0.119972165413879,0.612136787289865
9909,14,750761,0.04370781441361,0.0648571400107378,0.500810163663824
9910,14,750775,0.0777117621422228,0.119944625667798,0.51747274560937
9911,14,750776,0.0777117621422228,0.119944625667798,0.51747274560937
9912,14,750779,0.0777117621422228,0.119944625667798,0.51747274560937
9913,14,750800,0.0912160277764196,0.120098130032075,0.448052954078995
9914,14,750821,0.0556574622959665,0.120255974158091,0.643775041089858
9915,14,750833,0.11499753586292,0.119859743975203,0.337996737320927
9916,14,750840,0.112993471488599,0.119780920375923,0.346155019147444
9917,14,750848,0.101536785319926,0.120074665398172,0.398341077738515
9918,14,750850,0.101536785319926,0.120074665398172,0.398341077738515
9919,14,750867,0.0807846066208646,0.120027060778406,0.501353775136047
9920,14,750875,0.0658251571424104,0.120145148146158,0.584120378505044
9921,14,750888,0.107029431440065,0.120822744693916,0.376307637006269
9922,14,750902,-0.237112038857832,0.17561064396139,0.177812237822655
9923,14,750904,0.0729052364000349,0.167381629213124,0.663420064942327
9924,14,750914,-0.0916641679944479,0.138041808275113,0.507103354142727
9925,14,750915,-0.0733076441730851,0.138072877897519,0.595798099676755
9926,14,750961,0.0596676631610138,0.119592830191738,0.61814410300616
9927,14,751004,0.0991304944339985,0.119336846290675,0.406717020705993
9928,14,751013,0.112470985796297,0.119360057387035,0.346692043604707
9929,14,751019,0.117368454792901,0.119612496490251,0.32714688306224
9930,14,751040,0.0862948146739251,0.119687414736085,0.471385765396732
9931,14,751052,0.0869558642498491,0.119762280262836,0.468276649822015
9932,14,751070,0.0970488568802352,0.120281925744645,0.420299127685647
9933,14,751090,0.0266653025424795,0.0898911355695188,0.766915859547816
9934,14,751148,0.0998061399608249,0.0860754324272031,0.247028203692882
9935,14,751151,0.0998061399608249,0.0860754324272031,0.247028203692882
9936,14,751159,0.103032273601926,0.119890569054948,0.390710824098219
9937,14,751264,0.0281749684093372,0.0696059542758702,0.685885769070327
9938,14,751266,0.100937905163797,0.119072735856997,0.397179706345946
9939,14,751269,0.122815779980588,0.119127301578041,0.303264249155769
9940,14,751271,0.125527662734677,0.119164510802196,0.292879098254394
9941,14,751286,0.125818236520753,0.119744697881344,0.29410564234201
9942,14,752024,0.0724348049657505,0.125208243989497,0.563285607725155
9943,14,752030,-0.0497422982040335,0.135136932982861,0.713028157664405
9944,14,752087,0.0342160634430942,0.0730975663931994,0.640010831075089
9945,14,752169,0.0439844870921163,0.0599416996704516,0.463565158497711
9946,14,752223,0.0522387584497844,0.0600944715788773,0.385286149144037
9947,14,752316,0.0600429755526393,0.061029182109133,0.325867819326512
9948,14,752591,0.0571622602668391,0.120157708161973,0.634563179482932
9949,14,752615,0.0786112914287778,0.120320058914647,0.513955020483807
9950,14,752627,0.127206576568289,0.120202258416961,0.290655491456562
9951,14,752635,0.0779483951731951,0.120321280659638,0.517512483976807
9952,14,752648,0.0524924426894509,0.120464847129258,0.663285151087619
9953,14,752652,0.0524924426894509,0.120464847129258,0.663285151087619
9954,14,752720,0.165236876578752,0.120397871072171,0.170802994934646
9955,14,752737,0.18784770948092,0.120303911440111,0.119315276698424
9956,14,753367,0.0713977593644977,0.0600053130779619,0.234902126561291
9957,14,753727,0.0747324747609238,0.0599076596215426,0.213055418167891
9958,14,754078,0.0760677284051741,0.0608301768573673,0.211947668303509
9959,14,754144,0.0907945084309967,0.0597756553317691,0.129677442384738
9960,14,754226,0.0851115542654763,0.0599956925998947,0.156889844118433
9961,14,754366,0.0658932639856978,0.0597830690911584,0.271122983564531
9962,14,754394,0.079821395416025,0.0597736164808272,0.182607504298756
9963,14,754526,0.0759698758539848,0.0601249194092777,0.207231186732076
9964,14,754562,0.0652087514910227,0.0607047202778804,0.283468678988713
9965,14,754579,0.0548754454301844,0.0607037902691181,0.366618721179593
9966,14,754581,0.0550925414515977,0.0605145366076799,0.363231883900165
9967,14,754585,0.0619253055098816,0.0605076572864706,0.306805772923305
9968,14,754592,0.0627904807240687,0.0608484860966525,0.302818292910812
9969,14,754593,0.0627904807240687,0.0608484860966525,0.302818292910812
9970,14,754614,0.0659420977622355,0.0600393947035946,0.272816034741318
9971,14,754622,0.0659420977622355,0.0600393947035946,0.272816034741318
9972,14,754631,0.0702714025041729,0.0600467258241366,0.242678312743194
9973,14,755761,0.0577093134106041,0.0596694213632797,0.334130920509795
9974,14,757948,0.0726927688605498,0.0597707482250873,0.224724008400939
9975,14,758123,0.0743504051223957,0.0596940533838867,0.21376511084826
9976,14,758326,0.0778602529662808,0.0596813755895355,0.192879373541794
9977,14,758808,0.0834829723918997,0.0597594453920251,0.16329602172268
9978,14,761390,0.0633962130604931,0.0600471624818064,0.291793657327602
9979,14,761620,0.0600881291971048,0.0599063918255748,0.316531664524211
9980,14,763023,0.0724225827952414,0.0596974417526656,0.225879600831727
9981,14,763473,0.0694526648211711,0.0594990937444159,0.243881374852773
9982,14,763982,0.0950806239734861,0.064878617439369,0.143670436871138
9983,14,764782,0.165774719841392,0.118769217851591,0.163660508895971
9984,14,764822,0.101829175522507,0.0616532428942587,0.0994964928886167
9985,14,766311,0.100158523504309,0.0595338535562752,0.0933795879312656
9986,14,766388,0.0886573112322124,0.0595854981666589,0.13766978381205
9987,14,766459,0.096471678192949,0.0600483841928834,0.10904376185539
9988,14,766573,0.0959864629343917,0.0595533200674472,0.107904928097204
9989,14,766895,0.102157716306807,0.0602611236963045,0.0909096724456658
9990,14,768611,0.0919742824494865,0.0596573072229762,0.124039952386284
9991,14,771372,0.106968673748926,0.0595502187703381,0.0733054314031963
9992,14,772188,0.101870335855973,0.0599415289125846,0.0901068841985112
9993,14,772497,0.103746244126788,0.0596025783983351,0.0826191955073818
9994,14,772856,0.20378042779953,0.118642933375534,0.0867476416498371
9995,14,774450,0.113512090189157,0.118984381090311,0.340732243490938
9996,14,776400,0.121002252391818,0.0630324060520358,0.0557036695672768
9997,14,776956,0.143351845075864,0.0606280181507178,0.0185975390479175
9998,14,778347,0.111617534063937,0.0597941028323948,0.062772623782448
9999,14,779354,0.122043899832234,0.0635703102539829,0.0556856294967103
10000,14,779825,0.119724427308018,0.0597738285732919,0.0459460598174775
10001,14,780322,0.0985706878793622,0.0609705405815265,0.106837682092895
10002,14,781379,0.287663828737431,0.124087886000015,0.0210079121776154
10003,14,781833,-0.0506630785139099,0.166692357852652,0.761359058868701
10004,14,783558,0.084293999560725,0.107015376666943,0.431411783373933
10005,14,783761,-0.00390641948506809,0.0631032910855696,0.95067339170386
10006,14,783871,0.0891666906290659,0.076722175579221,0.245938442025266
10007,14,783914,0.0106909086747201,0.0750842372604069,0.886856726213112
10008,14,783918,0.0119450269973083,0.0750837017288873,0.873689357715213
10009,14,783923,-0.0149560388764565,0.125509502365017,0.905214319139468
10010,14,783929,-0.0498208727559493,0.126796039045899,0.694614732678115
10011,15,14837,-0.00165717039326973,0.0604720510140518,0.978153068532303
10012,15,15458,-0.0342400207378183,0.070378052685528,0.626903556425698
10013,15,15768,-0.00423648782747427,0.0773373624161986,0.956345268632201
10014,15,18025,-0.054721442854877,0.0617312054235311,0.37598018995709
10015,15,18027,-0.0716222119435797,0.0628124297076135,0.254952968799308
10016,15,18028,-0.0648926461542511,0.0646234067666293,0.315986301327656
10017,15,19898,-0.0977072335242416,0.060599048750347,0.10777815843661
10018,15,22403,-0.0107823121135583,0.0603702374067863,0.858351811086165
10019,15,24654,0.00141297060346468,0.112023249865992,0.989943522210546
10020,15,24655,0.00244787716001149,0.112063685399224,0.982585036296317
