SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11155,16,64165,0.0683418942596434,0.185149554731396,0.712261634394432
11156,16,64166,0.0577472541856698,0.185101471216094,0.755242797076298
11157,16,64204,0.150183196335511,0.185305259994336,0.418219733200646
11158,16,64224,0.150183196335511,0.185305259994336,0.418219733200646
11159,16,64229,0.150183196335511,0.185305259994336,0.418219733200646
11160,16,64240,0.123505927520226,0.185449077193856,0.505856953285097
11161,16,64299,0.0939208958604716,0.0945095541825325,0.321014859011659
11162,16,64309,0.0922920609822257,0.0946265559697693,0.330064788376505
11163,16,64310,0.0922920609822257,0.0946265559697693,0.330064788376505
11164,16,64316,0.0908942589687187,0.0953064088271024,0.340885267503684
11165,16,64326,0.104689403065381,0.185481869984429,0.572827787194029
11166,16,64353,0.171213083715315,0.184850084939048,0.354960975887884
11167,16,64363,0.17487726834844,0.220046775446152,0.427305899007553
11168,16,64363,0.189414259791086,0.210353804375922,0.368491737006752
11169,16,64540,0.0614724043105496,0.0941326557287521,0.514155477349725
11170,16,64901,0.102687909312118,0.0982686501802732,0.296751320786522
11171,16,67148,0.0357453893073425,0.0930181660590658,0.700999379340792
11172,16,67473,0.0374840562110449,0.093656754721305,0.689230680490735
11173,16,67906,0.0274466973152734,0.0928800389002678,0.767780383503927
11174,16,68771,0.0330955758926244,0.0933212394045313,0.723070019070919
11175,16,69421,0.0536710195043913,0.0951096924206476,0.572903913727883
11176,16,69480,0.0417266732195052,0.0935438675645587,0.655823557855952
11177,16,69886,0.0239786071421411,0.0940231501521772,0.798849404946039
11178,16,69892,-0.00850314180656592,0.0939864669759649,0.927963471924492
11179,16,70566,0.0168393177738693,0.092768175839404,0.856063293546612
11180,16,70846,0.0137375073497208,0.093221692167497,0.882928969083547
11181,16,73035,-0.0302830451740259,0.0931414940790651,0.745275691877187
11182,16,73826,-0.0998733088834325,0.0930922664894891,0.284074803770867
11183,16,73929,-0.0406710209946073,0.0973318223286583,0.676303946261121
11184,16,74120,-0.154982582694884,0.103550281081161,0.135367707864484
11185,16,74744,-0.0677210961869107,0.0937176183691963,0.470399239833033
11186,16,74823,-0.068068657519108,0.0932428713820129,0.465865424765899
11187,16,75046,-0.0451840824871753,0.0931704698910778,0.62800452562686
11188,16,75389,-0.0959803819206313,0.0928454587647785,0.301953750164497
11189,16,75921,-0.100344619694688,0.0929903172712046,0.281285823211161
11190,16,76550,-0.0913241414150318,0.0939489435353709,0.331685602631079
11191,16,76572,-0.114060682850545,0.0949920365805932,0.230657400217292
11192,16,76573,-0.0553855902667348,0.0952958608967942,0.561479144598563
11193,16,77440,-0.114499477146164,0.0953143996767124,0.230447183121622
11194,16,77714,-0.0325702264459544,0.0927225888404952,0.725598896561547
11195,16,77752,-0.0445171625935233,0.0926675137096656,0.631242947467018
11196,16,78094,-0.0156615867752387,0.0934178949846787,0.866953991561403
11197,16,78301,-0.0399334906601076,0.0932420332488246,0.668710089805911
11198,16,78839,-0.0482325006194215,0.0932756700911758,0.605412800450112
11199,16,82484,-0.059334972997564,0.0941112127599905,0.528790359293765
11200,16,83222,-0.0824321235950101,0.0925939131419543,0.373935716043604
11201,16,83512,-0.138040903910196,0.0924472965600687,0.136282039314353
11202,16,85402,-0.203305727418838,0.198910759077132,0.307435795346743
11203,16,86230,-0.0100463833713043,0.0929828782818958,0.914020969317982
11204,16,87193,-0.00533083497238562,0.0929574145031492,0.954301175807862
11205,16,89859,-0.06966844747214,0.0928809077228467,0.453703977266082
11206,16,92234,-0.0919205093435891,0.0928260574189718,0.322732812138007
11207,16,92791,-0.0610542255448953,0.0925064352010434,0.509684376896831
11208,16,93959,-0.126323740623873,0.0925101709547841,0.172961696333814
11209,16,96065,-0.104809840710644,0.0930612321802277,0.260826475450581
11210,16,100561,-0.0859518081647581,0.0936434253219102,0.359317438349211
11211,16,101574,-0.0291614432855354,0.0924283434616976,0.752566019484731
11212,16,103110,-0.0776136423951448,0.0934398592966663,0.406745975588558
11213,16,104922,-0.0723337163803333,0.185719601752403,0.697157373908329
11214,16,105267,-0.0243071137668218,0.0925529954168236,0.792989642194108
11215,16,105336,-0.0295484401939673,0.0924192896927153,0.749368547990065
11216,16,110992,-0.0392191353724697,0.0930689925029572,0.673720579404859
11217,16,114578,0.00238176154849029,0.0927079566576913,0.979518307063197
11218,16,115153,0.00119887486989326,0.0932349562898701,0.989747835372391
11219,16,116214,-0.0299813788283523,0.0929463633930837,0.74721456679757
11220,16,116322,-0.0133850067208487,0.0933807317868436,0.886105037600952
11221,16,116373,-0.0525474441912262,0.0936098176065651,0.574918251138343
11222,16,116826,-0.0555637196949144,0.0928952974746319,0.5501349166033
11223,16,117063,-0.0442064354087089,0.0944152294452054,0.639921258175911
11224,16,117072,-0.0460715958672843,0.0934201523268428,0.622202303267659
11225,16,117203,-0.120948743766785,0.184811305722947,0.513251626509087
11226,16,117213,0.177811373459734,0.127185372537083,0.162976178910197
11227,16,117215,0.107831473504765,0.145447548127596,0.458957780811896
11228,16,117254,-0.0523947186830958,0.185544590590541,0.777815010849118
11229,16,117654,-0.0417254281631098,0.0930859213329004,0.654250381888302
11230,16,117985,-0.0384257007039602,0.0936239735324745,0.681742570116036
11231,16,118215,-0.0283714120329316,0.0937588417435027,0.762373051788964
11232,16,118252,-0.0188166808783861,0.0939167122858059,0.841318345310681
11233,16,118322,-0.0528445338448397,0.0943068220955313,0.57559829756105
11234,16,118512,-0.0314817053087312,0.0937878538157298,0.737319653465523
11235,16,120319,0.0141786762166271,0.0931560946608498,0.879113450291399
11236,16,121298,0.0500480609083507,0.092879109957555,0.590328880983009
11237,16,122212,0.0178513072282902,0.0931350061921172,0.84810989600198
11238,16,125144,0.00893491268752398,0.0927002383880098,0.923269499446969
11239,16,125464,-0.0104695593807808,0.0928229399372615,0.910260647877962
11240,16,126720,-0.0658793909851267,0.0925014301814494,0.476812232429314
11241,16,128020,-0.022500128465148,0.092442324553483,0.807839717267061
11242,16,128319,-0.0246905793111261,0.0924668784480903,0.789609075965496
11243,16,128822,0.0249755581409402,0.0924405238155277,0.787179851967628
11244,16,129358,-0.0157302803180547,0.0928722981607407,0.865598409635154
11245,16,132456,0.0131945056813367,0.110023994632632,0.904611661200699
11246,16,132814,0.0438329500999116,0.0932057846482681,0.638444379697011
11247,16,136628,0.114576211013493,0.0923974480764723,0.215785533198243
11248,16,136917,0.0936761426489317,0.0933560318857684,0.316341281648333
11249,16,138673,0.144922340113635,0.0966023796203752,0.13445791948959
11250,16,138809,0.105647174701058,0.103563510851203,0.308370324859132
11251,16,143053,0.0368447778395254,0.0924147668168577,0.690363213523574
11252,16,143870,0.0859501632070219,0.0926090299314636,0.353991408754521
11253,16,145251,0.0396303110153651,0.0933820740207836,0.671540775439712
11254,16,145367,0.0579222521809544,0.0934983567323246,0.53598651387915
11255,16,145806,0.0674716088763805,0.0929298239517221,0.46828982070489
11256,16,145918,0.0253470315643607,0.0932393636944235,0.785897018807169
11257,16,147108,0.0376986377080168,0.0924399202282519,0.683654728494002
11258,16,149006,0.0637989782435975,0.0925712351140809,0.491157758277185
11259,16,149106,0.0695850941032346,0.0926802065601097,0.453268057928413
11260,16,149133,0.0787348187167536,0.092398670360209,0.394724845739567
11261,16,150017,0.0708016040034922,0.0927480885868378,0.445749454431588
11262,16,151512,0.00684311703608666,0.0929541833313787,0.941355908497393
11263,16,154007,0.0307089332724811,0.0929700493507463,0.741361715478748
11264,16,155634,-0.000457626246421317,0.0927541753795818,0.996066237127955
11265,16,156150,0.0043064166354374,0.0928949244307335,0.963051179886348
11266,16,156322,-0.00392378471123001,0.0952831678756707,0.967175479530801
11267,16,156324,-0.00367679268221453,0.095145260935803,0.969196073325656
11268,16,156325,-0.00367679268221453,0.095145260935803,0.969196073325656
11269,16,156326,0.000186757319316347,0.0948580517392083,0.998430231400649
11270,16,156328,0.012398221855403,0.0948620285843277,0.896089127529002
11271,16,156476,0.0262212214988701,0.0927260930624193,0.77751009873748
11272,16,156514,0.0330892251605215,0.0928431873251856,0.72175465158043
11273,16,156560,0.0270081525185574,0.0927254532050672,0.771015821347132
11274,16,159409,0.0311968761642104,0.0924991042338219,0.736116236595598
11275,16,162438,0.145087440441711,0.104218973278755,0.164756300645164
11276,16,163733,0.0525919629156812,0.0934621812473856,0.573990589089539
11277,16,163842,0.0295505071767849,0.0924279934050043,0.74937441414119
11278,16,164219,0.07782559947956,0.186304938106276,0.676396789935385
11279,16,165813,-0.000442622834420092,0.218815297759235,0.998387170996249
11280,16,165825,-0.0183872912491569,0.153286936699783,0.904588292794535
11281,16,166006,0.0535403437888744,0.0993228573844824,0.59018967268585
11282,16,167913,0.0692130783612117,0.0934766080072361,0.459530059396485
11283,16,168266,0.0822264215145883,0.0940624279499784,0.382620766722047
11284,16,170236,0.0794538600513587,0.0934746162463173,0.395898627688798
11285,16,170586,0.12474659035334,0.093987517618801,0.185277948546846
11286,16,170647,0.104634542601653,0.0947407901747285,0.270159023096008
11287,16,170885,0.0747887432379957,0.0941499294280871,0.427520788315374
11288,16,170900,0.0851907561906124,0.0936506999049745,0.363619930755504
11289,16,170927,0.0837483070354533,0.0936968521541866,0.372026118519897
11290,16,170955,0.0669303850519564,0.0936102437112423,0.47508783343932
11291,16,170958,0.0579526021922013,0.0936272068006605,0.536334161351291
11292,16,170964,0.065686073056034,0.0934522331475591,0.482591359619391
11293,16,170973,0.0660009146949816,0.0937210948771425,0.481755797737002
11294,16,171033,0.100714549950832,0.0931591314695122,0.280389636973608
11295,16,171059,0.102569857833956,0.0930511621083623,0.271084276376609
11296,16,171165,0.0952929110561808,0.0933829759830136,0.308212645438049
11297,16,171270,0.087571700352817,0.0935619761210059,0.349925761405761
11298,16,171314,0.0971644178229202,0.0942532964937914,0.303300003241898
11299,16,171400,0.0593711669052799,0.0955842771188889,0.53490873609441
11300,16,171451,0.0467749537328444,0.0947548836196593,0.621866294083594
11301,16,171458,0.0467749537328444,0.0947548836196593,0.621866294083594
11302,16,171525,0.0977011232722849,0.0947177656513593,0.303013850215906
11303,16,171529,0.101950119835017,0.0948246550071697,0.283044754973887
11304,16,171534,0.100562890635529,0.0946684779281193,0.288842151816686
11305,16,171564,0.0669115772213482,0.0947692193123017,0.480624261334279
11306,16,171567,0.0783450395997305,0.0949102670022468,0.40966552723465
11307,16,171580,0.112876375103827,0.0949516336407846,0.235326285548139
11308,16,171729,0.0759275519934058,0.0932234385797347,0.415925729980265
11309,16,171822,0.111990276802167,0.0940330175868662,0.234466510020671
11310,16,171898,0.165254816766541,0.0975242282373588,0.0910522510673001
11311,16,171982,0.173925480985116,0.184639229603048,0.346849791403012
11312,16,172021,0.187106369726045,0.184719050605123,0.311790211844334
11313,16,172126,0.0926880567034963,0.0933475559180469,0.321421754998708
11314,16,172141,0.111758370397479,0.093186317685801,0.231215621130673
11315,16,172786,0.0943387417447525,0.0934459588252022,0.31340050996967
11316,16,173125,0.0860981297410007,0.0935726539231377,0.35813806506359
11317,16,173235,0.0988894181513525,0.0943574865054893,0.29534209838112
11318,16,173538,0.0858909464409738,0.095413176063919,0.368627497546047
11319,16,173703,0.083218744405701,0.094120657329383,0.377205776230755
11320,16,173708,0.0684452844497682,0.0945645154627335,0.469671224868774
11321,16,173979,0.136763731071284,0.0953969618953726,0.15256366124363
11322,16,174009,0.104225728987802,0.0959252115941817,0.277985448387762
11323,16,174059,0.102132592674312,0.0993206595043596,0.304507328969739
11324,16,174996,0.0688130033066915,0.0938574672542513,0.463944435619945
11325,16,179596,0.0386984287967068,0.0937961302230486,0.68016465155431
11326,16,180654,-0.0332979056087106,0.0945364295546019,0.724881208800436
11327,16,180789,-0.0211061533924043,0.0940839542096281,0.82262784190668
11328,16,180828,-0.021605470833726,0.0942700922221415,0.818856376476808
11329,16,180851,-0.0627492175357068,0.094394762701893,0.506642409717325
11330,16,181568,-0.0493289561775432,0.0939577436860288,0.599904324855097
11331,16,182956,-0.055506307263863,0.0949606055246551,0.559244358672987
11332,16,187861,-0.0259647387566481,0.0957125922918292,0.786335648115869
11333,16,188829,-0.0671989524971291,0.0968028573033284,0.488023684507535
11334,16,188882,-0.0350760874272893,0.0950047513062999,0.71219740032737
11335,16,188952,-0.0290403291433806,0.0960649010282953,0.762602133048173
11336,16,189738,-0.0608901528865726,0.0951472877210265,0.522615821284858
11337,16,191167,-0.0628317008836091,0.0947653756262185,0.507748008636175
11338,16,191290,-0.0174533547028304,0.0976947957751359,0.858313576415807
11339,16,191331,-0.0687214820171211,0.100132640691662,0.492971647059371
11340,16,195694,0.0087081895834008,0.0939955649675879,0.926238397785031
11341,16,195879,0.00727064274029487,0.0936326907737988,0.938149916248212
11342,16,196859,-0.0188780628907096,0.0940990690450559,0.841112021234793
11343,16,197237,-0.0482351083457552,0.09378360965822,0.607347715700921
11344,16,197765,-0.182368590451781,0.181060482556283,0.314516717554993
11345,16,197765,0.146511135109149,0.281077727198932,0.602521032904287
11346,16,197949,-0.350580886070026,0.189154857045563,0.0646582804687101
11347,16,198072,-0.131608493636751,0.0945723497543616,0.164914675526909
11348,16,199543,-0.117986778198506,0.094727036628682,0.213757617540775
11349,16,202983,-0.0109588412841807,0.0949119631037219,0.908143620542619
11350,16,206288,-0.0312088763266148,0.094526804086051,0.741475665046383
11351,16,207364,-0.0384908892757754,0.0938814460839777,0.682058587001976
11352,16,207437,-0.0353062060846899,0.0937999211452344,0.706846344123943
11353,16,208852,-0.0575563399567998,0.0947592028575029,0.543978800121284
11354,16,209279,-0.0587895377779236,0.0943061158093383,0.533430505352082
11355,16,210158,-0.0715718650975914,0.0941247259406494,0.447526761013562
11356,16,210433,-0.0406802379179416,0.0969903226798518,0.675160143854062
11357,16,211386,-0.046560459862052,0.0937041811206118,0.619577517356436
11358,16,211579,0.390545309641747,0.36160681158143,0.280867276289449
11359,16,211917,-0.126694455131148,0.192957291814401,0.511870288007957
11360,16,212704,-0.119998531301377,0.0934403538209465,0.199905090964301
11361,16,212773,-0.115052271132467,0.0937519648801147,0.220565789193713
11362,16,213411,-0.11009953567181,0.0933022335298998,0.238782442897306
11363,16,214724,-0.109277381629639,0.0933681861363032,0.242632768991783
11364,16,215183,-0.114153104195355,0.0932441002591488,0.221678338641508
11365,16,215973,0.0430930384608693,0.0937187176747107,0.645933872135162
11366,16,218021,-0.0611577158546531,0.0929133892879683,0.510823984955781
11367,16,220471,-0.0380798361633472,0.0934303484468205,0.683833082968049
11368,16,220856,-0.0210190310090217,0.0937143874518737,0.822662820404157
11369,16,220879,-0.011684682807318,0.0944680360373555,0.9016317012901
11370,16,221591,-0.0367238653599493,0.0943663307717135,0.697390370818398
11371,16,222732,0.0089960286348974,0.0928079562810955,0.92283568091165
11372,16,223881,0.0120193697199751,0.0928518036639426,0.897077836474856
11373,16,225111,0.0578959239998377,0.0926290072075933,0.532355071583279
11374,16,227828,0.0669684056483345,0.0926416948983105,0.470235079765003
11375,16,227880,0.0201257436386958,0.0927157621572039,0.828279758113989
11376,16,228020,0.0255778564664329,0.0934791652467871,0.784535970563707
11377,16,228836,0.0325861472398963,0.0926940141732765,0.725389018246267
11378,16,229266,0.0331024760212486,0.092546724436117,0.720793626785824
11379,16,229480,-0.0233472304047627,0.0929554439862337,0.801832050003018
11380,16,229981,-0.0048271903471372,0.0930920442014076,0.95867439643158
11381,16,230687,-0.00399558681344858,0.0928537638856953,0.965701181858339
11382,16,232373,0.0163031205093702,0.0931773937904485,0.86120459931056
11383,16,235230,0.0388980902503665,0.0929495506035452,0.675846270777891
11384,16,235984,0.0297922966239451,0.0937507780148114,0.750838308782542
11385,16,238141,0.0507492456338663,0.0929333592217952,0.58535443870266
11386,16,238158,0.0434902385407133,0.0929290231237781,0.640077587544806
11387,16,238341,0.0177925203430013,0.0938990209253089,0.849821077937741
11388,16,238837,0.014583492155334,0.0932458926081502,0.875808541093119
11389,16,239186,0.0212308274608722,0.0939807634229002,0.821405195485906
11390,16,241363,0.0138047420954965,0.0924587746904542,0.88139665700883
11391,16,241781,0.0181981684021641,0.0953118598237839,0.848687939888998
11392,16,242191,0.0376259730586016,0.0924196796707516,0.684166028457219
11393,16,243771,0.0683395552933522,0.0924920000990775,0.460476988487676
11394,16,244227,0.0576610740312508,0.0964424877245422,0.550303100344882
11395,16,246835,-0.145586649490432,0.143493033731397,0.310996032968219
11396,16,248105,0.060606098437122,0.0925291412535855,0.512897734866394
11397,16,250595,0.0565945350809049,0.10247756324014,0.58111787325217
11398,16,250804,0.0133445094994232,0.0946203213218902,0.887924971621627
11399,16,256672,0.0343452163011967,0.0935606483716899,0.713771545828132
11400,16,259609,0.0579157512655541,0.160353109933604,0.718183680725439
11401,16,260943,0.0499885926189807,0.0973051201188997,0.607761943833249
11402,16,261161,0.00630882963234697,0.0934674702472743,0.94622378914277
11403,16,261385,-0.0132775732489904,0.0945069540884276,0.888350550142594
11404,16,262588,0.071541645232612,0.093300545544662,0.443720669787903
11405,16,262948,0.0270000655577864,0.0931324762943059,0.772055066702318
11406,16,263569,0.0373090175715092,0.0931803455427665,0.689107233557316
11407,16,263635,0.0217370257445897,0.0931363773421127,0.815594468695319
11408,16,266518,0.0407098296966059,0.093387496720469,0.663158495859894
11409,16,266729,0.0561044080182649,0.0931276275651312,0.547263795727281
11410,16,267591,0.0674662602290881,0.0935013003812555,0.471046224601128
11411,16,267787,0.085191381904266,0.0936370599777055,0.363546609124447
11412,16,269345,0.0933109010713129,0.0930646176250841,0.316718307385415
11413,16,269829,0.0689673320083776,0.0932858385547605,0.460208945977463
11414,16,270942,0.12263917545349,0.0932353605065431,0.189238664390555
11415,16,270991,-0.0338117245169487,0.193066696956896,0.861078081439982
11416,16,271044,0.0770849435546119,0.108828674915324,0.479217340447479
11417,16,271054,0.0796345108909422,0.102207121065832,0.436414339894103
11418,16,271083,0.0926443987119028,0.0940580341057894,0.325313128204567
11419,16,271095,0.0878621465418218,0.0938650378746682,0.349888581102292
11420,16,271460,0.0910896046152685,0.0930849985536899,0.328465735639332
11421,16,271555,0.0901891268294044,0.0936890240120144,0.336385429828908
11422,16,272321,0.0640064871786636,0.0945733212858895,0.498981042846477
11423,16,272587,0.0774996237670901,0.0938382848288766,0.409427199272459
11424,16,272608,0.101140106188415,0.0940224798666778,0.282795511328344
11425,16,272771,0.0911114311084548,0.0935327510252711,0.330667673153763
11426,16,273953,0.105968987638439,0.0938824013148083,0.25977329012418
11427,16,274031,0.103384995244476,0.0935934856527566,0.270077749693608
11428,16,274407,0.0781462519276811,0.0938596279178811,0.405640941185631
11429,16,274932,0.0918123891840263,0.0935829838233753,0.327225226951908
11430,16,275044,0.0817800894767218,0.0938508574602719,0.384137026545742
11431,16,275336,0.0346966399958186,0.0955047776071775,0.716600173658813
11432,16,276079,-0.0663492043679241,0.189138360976954,0.72594976327315
11433,16,276423,0.0709531433036903,0.0944550710669932,0.453042375992387
11434,16,276463,0.075796956892813,0.0951169501908934,0.426055378062858
11435,16,276662,0.0547332975378317,0.0947866564949686,0.564012568663032
11436,16,276675,0.0741454961283071,0.0941044864758355,0.431280397343388
11437,16,277230,0.086582619327077,0.0952842388877924,0.364140473978655
11438,16,277302,0.0617710492433916,0.0997667850722638,0.536213986866981
11439,16,277437,0.0831208718908278,0.0934061352327266,0.374132813696878
11440,16,277570,0.0377015270523275,0.0953792900887768,0.692875005466872
11441,16,277737,0.0661582902106611,0.0947127651882904,0.485315075084358
11442,16,277787,0.0726933630524164,0.0936305759208233,0.438041661342399
11443,16,277836,0.0794470363254262,0.0935485272217419,0.39631212235622
11444,16,277951,0.0812245035744823,0.185345189360733,0.661484952693117
11445,16,278068,0.0823064217887264,0.0993239770582408,0.40785326057466
11446,16,278223,0.0136455672953493,0.10023839176812,0.891795203727704
11447,16,278867,0.0930417759741102,0.0938730432834419,0.322293788623089
11448,16,279067,0.0769434914688004,0.0934211280773997,0.410711711110424
11449,16,280178,0.0655713326614333,0.0928141581346928,0.480355818466355
11450,16,281799,0.0857025998431364,0.0930898106661823,0.35786491177526
11451,16,281831,0.0752182398749919,0.0932168535908808,0.420257780630837
11452,16,281975,0.123668168832158,0.093145937706215,0.185141159966043
11453,16,282180,0.0914181544867023,0.0940222703514684,0.331565499502023
11454,16,283161,0.0885994258035659,0.0937982618793893,0.345522324582474
11455,16,283198,0.077365979851084,0.0941317245221934,0.411693935534278
11456,16,283200,0.0680764210248866,0.0948217889792819,0.473268717556472
11457,16,283342,0.114319565679129,0.0966425130845113,0.237640200688226
11458,16,283618,0.138615763080041,0.0928196599049633,0.136228916053427
11459,16,284685,0.0988615605070006,0.0928968549640953,0.287961974199633
11460,16,286882,0.112903114762298,0.0929182973981134,0.225147873549042
11461,16,288425,0.0918296761547745,0.0927628537826235,0.322881420872299
11462,16,292604,0.0402719604071817,0.093328937990407,0.666364186237613
11463,16,293786,0.0788454762816487,0.0934391943058065,0.39934374853098
11464,16,295408,0.0947178907150636,0.093088149360533,0.309608926401813
11465,16,295944,0.0452788462940141,0.0928602596504632,0.626134477896142
11466,16,296048,0.0234861463478515,0.0928713385044713,0.800501136852438
11467,16,296837,0.35165863613839,0.184619201377113,0.057621432830677
11468,16,297486,0.0498919821318792,0.0936834370987489,0.594673770921744
11469,16,298374,0.167676144175927,0.106122630253103,0.114997311212068
11470,16,300317,-0.00541483375641216,0.0937796463766908,0.953988427103334
11471,16,300745,0.00234207397832603,0.0931101019581543,0.979946491362539
11472,16,300812,-0.0137995153472743,0.0932723049891978,0.882467733361802
11473,16,305191,0.0147187587277839,0.0954163233308217,0.877494238793007
11474,16,305292,0.0226008005762572,0.0945384015255281,0.811194099807978
11475,16,305368,0.0224397383186198,0.0946972565126714,0.812823011621826
11476,16,306491,0.00814576794438127,0.094124105417686,0.931083965455275
11477,16,309023,0.0632269797725865,0.0928150846764501,0.496182417545821
11478,16,309089,0.0422782682374758,0.0937758261088267,0.652378792180334
11479,16,310891,0.112759985611609,0.0927698196393557,0.224994837295868
11480,16,311025,0.0664015868609037,0.0925879736503023,0.473741681497181
11481,16,313141,0.0557922184678074,0.0974720798440057,0.567420932638736
11482,16,314083,0.101669957673145,0.092580780793033,0.272876281492006
11483,16,317370,0.101780568368277,0.0930670301001576,0.274864549201261
11484,16,319783,0.0535373064518862,0.0939176636216845,0.569009708487636
11485,16,324393,0.126364645642211,0.0953940723899818,0.186141086762705
11486,16,325063,0.11109542446811,0.093078625694781,0.233449543047096
11487,16,326625,0.0635441288032624,0.0939977215145356,0.499472020016687
11488,16,326955,0.0739462398186328,0.093561302212022,0.429853615507151
11489,16,326956,0.0739462398186328,0.093561302212022,0.429853615507151
11490,16,327318,0.101808597323638,0.0927746641632432,0.273225489718028
11491,16,328994,0.102130365364435,0.0972396849828397,0.294300949486755
11492,16,333274,0.0797314361652255,0.0935138886637375,0.394450406152231
11493,16,334163,0.0899611877112259,0.0932531268235271,0.335356060580645
11494,16,334248,0.0874978847140544,0.0945488486403462,0.355377000613384
11495,16,334818,0.0891907672439243,0.0929712821977112,0.338045737856697
11496,16,335267,0.0880761724499101,0.0941751281544057,0.350304915350244
11497,16,336019,0.111090051156191,0.0928599247364428,0.232375169659789
11498,16,337021,0.126995239768576,0.0932188389155502,0.173960937968794
11499,16,337162,0.137229214306767,0.0939035683362796,0.144799534025688
11500,16,337655,0.105623929243464,0.0936114339257195,0.259949820037406
11501,16,338769,0.137187241488394,0.0956462718060855,0.152366583514378
11502,16,340393,0.0813056275328549,0.0925542895109373,0.38028941211536
11503,16,341087,0.162089758369991,0.0947201851316548,0.08791371815969
11504,16,341278,0.150492933425659,0.0927003449224104,0.10538918882516
11505,16,341700,0.155708481974799,0.0926677709089231,0.0937860800869688
11506,16,341808,0.148631108094352,0.0925954619237726,0.109351436504777
11507,16,342089,0.130945761527566,0.0926755010086021,0.158551804990071
11508,16,342883,0.103905597224817,0.0925737490310872,0.262451480571301
11509,16,344589,0.159021799218391,0.0936217628864025,0.0902840323579261
11510,16,344783,0.155982149651121,0.0941878586410267,0.0985952536157772
11511,16,344854,0.174831236981789,0.0937680731858789,0.0630802760128572
11512,16,344885,0.124301560360007,0.093715457554195,0.185573987766494
11513,16,345435,0.155789836848288,0.0932580510527227,0.0957020295291274
11514,16,345518,0.128927184246571,0.0982732965733567,0.190397993093918
11515,16,347467,0.154028400584055,0.0949643695489225,0.105704700807581
11516,16,347675,0.198555949957232,0.112792014855463,0.0792106510841685
11517,16,349333,0.110498376828775,0.0928026753687429,0.234578920933208
11518,16,351858,0.166022145893412,0.0926170378712564,0.073898492694141
11519,16,354554,0.150286935698346,0.0926441688290931,0.105654282753702
11520,16,357448,0.141825558410549,0.0927865889833768,0.127280629138636
11521,16,357487,0.139352778544552,0.0926896127050472,0.13362108625407
11522,16,357792,0.222263984983345,0.187836712409688,0.237493289077726
11523,16,359487,0.135319783334917,0.101439362990229,0.183064903160343
11524,16,359487,-0.525400864366896,0.445863901444484,0.239435522137925
11525,16,359549,0.126456731900981,0.099032725103965,0.202470281413059
11526,16,360700,0.076996142834155,0.0930600524466407,0.408579962838629
11527,16,361642,0.0384066139868331,0.102620426681114,0.708436372502364
11528,16,361650,0.0317580537608289,0.103714575335472,0.759628111340877
11529,16,364799,0.0977542146096197,0.0943173946805471,0.300706896779945
11530,16,368962,0.0765749931208276,0.0929586726914543,0.41063606613828
11531,16,370944,0.125315237237715,0.0931374524983023,0.179331611120247
11532,16,374664,0.0294570457591985,0.094099027068858,0.75443282993765
11533,16,375273,0.0212764692726832,0.0932959115198995,0.819736605564868
11534,16,379453,0.0460205887225465,0.0943331613604042,0.62595778283986
11535,16,379899,0.0358816473947257,0.092866738922585,0.699449665040419
11536,16,381324,0.00701054509144611,0.0955675603284753,0.941563619660077
11537,16,382997,0.0340656425488534,0.0927547858465453,0.713640984727843
11538,16,383323,-0.228236955659797,0.195993852331514,0.245003466096943
11539,16,383323,-0.168673301028571,0.560107637140672,0.763481659976204
11540,16,385700,-0.0191075358427059,0.0927669309099881,0.83693029561743
11541,16,386559,0.0112926316911631,0.102588415121467,0.912410809394847
11542,16,388383,-0.0235902712665957,0.0929619119541009,0.799826583396466
11543,16,390896,-0.0471451920357766,0.092967543968889,0.612391105391401
11544,16,391737,-0.024480754596238,0.0931084828882731,0.792760065650047
11545,16,394692,-0.02437129524983,0.0929082463223967,0.793231041253094
11546,16,394889,-0.00929471621993996,0.0944749827679413,0.921684148484083
11547,16,397855,-0.0150418163224916,0.0926110594655901,0.871068666058344
11548,16,402293,-0.0148704812959068,0.0929139301019644,0.872936562013135
11549,16,402514,-0.00722077615096725,0.0927973851652679,0.938021464230161
11550,16,402519,-0.00973873980838427,0.092773257232297,0.916456403271963
11551,16,403369,-0.00874888261479247,0.0927207805975299,0.924878868683804
11552,16,403706,-0.0091909266369288,0.0926322022412021,0.921020262566326
11553,16,404629,0.00160652148655591,0.0936741882026224,0.986326561588688
11554,16,404759,0.0331595977065851,0.150333486770762,0.825551978748872
11555,16,408647,-0.0140199429052558,0.09249064197788,0.879602997151419
11556,16,408849,0.00653216489659006,0.0927975297193191,0.943921851863387
11557,16,410559,0.028007314079443,0.092762728566287,0.76288763474718
11558,16,414655,0.0131368582503162,0.0927955468276463,0.887502186326105
11559,16,416016,0.0217517476597916,0.0927674813651979,0.814751405987317
11560,16,420442,0.0275705614646272,0.0974466939215215,0.777396582853115
11561,16,422802,-0.016101692201078,0.0939882247113021,0.86407341449825
11562,16,423193,0.0380392018028931,0.0926332787795054,0.681583518317181
11563,16,423981,0.0649186125635641,0.0935825429908642,0.488323885932145
11564,16,425228,0.176253915051433,0.198505914951579,0.3751977341432
11565,16,425229,0.472473331532795,0.183182115693498,0.0103053800124934
11566,16,425230,0.150763685237292,0.124093849295233,0.225209887420491
