SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9300,14,62881,-0.076817555763767,0.127572591731491,0.547462325970619
9301,14,65203,-0.00400979882325697,0.126467078133764,0.974724216844538
9302,14,68188,0.0271287111120006,0.12631478071453,0.830070134035188
9303,14,68389,0.0574850935867206,0.125984016981334,0.648462931729307
9304,14,69768,0.0862403885274175,0.126413056292081,0.495552880793971
9305,14,77145,0.0832297279506458,0.125707535135822,0.508345405270868
9306,14,78487,0.122946556857148,0.125642920634177,0.328477717800687
9307,14,78583,0.119114781188656,0.126177860358041,0.345803646472404
9308,14,80906,0.109252034635201,0.125722295352715,0.385440362488073
9309,14,82625,0.149404555839628,0.132060954471904,0.258684096743252
9310,14,85056,-0.00550153412831239,0.1265050611548,0.965336601972536
9311,14,89377,-0.0647926797717886,0.129072712444919,0.615990409079775
9312,14,89596,-0.0842600326661652,0.126517419536719,0.505848951997743
9313,14,89828,-0.153140130862823,0.129860156113675,0.239085044388548
9314,14,90137,-0.0986787909682662,0.127145656427033,0.438204758440542
9315,14,92476,-0.100146615138275,0.126290661785513,0.428319141815951
9316,14,94507,-0.0521771896077712,0.126367576936987,0.679930461384561
9317,14,95295,-0.0530463591906503,0.128704081592141,0.680474121897642
9318,14,96496,-0.155397170754791,0.254451504635482,0.541781751170701
9319,14,102695,-0.0405361918560954,0.128716965251725,0.75300466070375
9320,14,104450,-0.038482628788197,0.127969671203585,0.763807499133376
9321,14,104676,-0.0467352724127085,0.128405162657552,0.716100374330947
9322,14,104774,-0.0938679071054873,0.128335194373327,0.465003247374483
9323,14,106690,-0.126585489285891,0.127035705462212,0.319711194802294
9324,14,106712,-0.132178722452639,0.12807467544381,0.302757981604929
9325,14,106737,-0.15091910049193,0.128294823600265,0.240249315593494
9326,14,106801,-0.142963222355931,0.127631729279938,0.263422910304737
9327,14,106872,-0.138139912431415,0.127058915645127,0.277685148896975
9328,14,107060,-0.163645786709568,0.126761442183731,0.197557334532528
9329,14,107253,-0.153167197631843,0.126692629473168,0.227484695551439
9330,14,107791,-0.126528366442656,0.126106364642901,0.316381029018944
9331,14,109033,-0.190660206281941,0.125990073507566,0.131099404632869
9332,14,109881,-0.187215733124727,0.12672823813177,0.140486603703332
9333,14,110818,0.025189171602662,0.313860001082644,0.936079072746485
9334,14,111897,-0.221096835944564,0.125849099317655,0.0798119092039253
9335,14,112698,-0.212192381652851,0.125780031783388,0.092484524095276
9336,14,114147,-0.231806888371831,0.126093448671866,0.0668473568531993
9337,14,116086,-0.275021153991406,0.125985511711198,0.029697158603146
9338,14,119960,-0.160676131839686,0.126216008390181,0.20384691324577
9339,14,122856,-0.120710045394907,0.126535644981259,0.340756265717215
9340,14,124634,-0.0623543033868378,0.126416679750137,0.622146703025635
9341,14,124765,-0.0241476669659424,0.130343823113444,0.853130483877705
9342,14,126633,-0.0729632301802323,0.132700543688941,0.582781146963658
9343,14,127328,-0.0477171495905076,0.126210585215559,0.705601639011842
9344,14,129414,0.120134884776267,0.275959245748281,0.663584897507168
9345,14,129960,-0.0293578189321193,0.127109778424621,0.817476355603237
9346,14,134935,-0.103037948498741,0.127251624921187,0.418647665159499
9347,14,137678,0.0254909725041819,0.126339751681563,0.840216463978303
9348,14,138308,0.0459179565420748,0.126443641315053,0.716710503030522
9349,14,138448,0.0460825659684574,0.127984404075455,0.719014664619154
9350,14,138534,0.1914384287874,0.25916578158105,0.460597210636939
9351,14,141579,-0.014781650933963,0.12675980620753,0.907234239328799
9352,14,141962,0.01688436532131,0.126148208475765,0.893601050189896
9353,14,142083,0.0196459482015302,0.126520163000961,0.876689972997155
9354,14,145164,-0.0152292864369034,0.127518098826258,0.905003875662767
9355,14,151127,0.0407663882220708,0.126505877723863,0.747454852442839
9356,14,151394,0.0433675912920966,0.12716879691828,0.733288519307823
9357,14,156985,0.042737388758206,0.127869233339614,0.738406522100365
9358,14,158956,0.0388994020456775,0.126222150320709,0.758125576393715
9359,14,159230,0.0348040237210304,0.126007548682165,0.782551590273347
9360,14,159352,0.0584822704962207,0.128508348965851,0.649327578415126
9361,14,162311,0.0742592820039427,0.127293028247308,0.560014932084943
9362,14,163967,0.000663253466765212,0.126076787218879,0.995805551422705
9363,14,165144,-0.0537361038281982,0.126238677980218,0.670607233381485
9364,14,166587,-0.0799489802616444,0.125949301834507,0.525988889946209
9365,14,168984,-0.13612649189242,0.12655502095637,0.28282697212743
9366,14,169290,-0.110989170864369,0.126430778701042,0.380614012209481
9367,14,169452,-0.126432288335476,0.126776173588891,0.319308122173652
9368,14,169938,-0.0858038822119943,0.126908037272842,0.49941308190208
9369,14,170778,-0.100109490930097,0.126158603431103,0.428007445127553
9370,14,171537,-0.10743278150554,0.126663566129382,0.396915659095436
9371,14,172452,-0.129021234381677,0.134916337036611,0.339572367305409
9372,14,175164,-0.0457653690090088,0.12688460535742,0.718550706210206
9373,14,175169,-0.0585690223923705,0.12671885888017,0.644225097207802
9374,14,175206,-0.101865677844504,0.13275591499889,0.443406834376029
9375,14,176702,-0.0463156307198014,0.130362021920679,0.722588514104201
9376,14,178214,-0.0601949278118098,0.130943924613871,0.64601452620685
9377,14,180459,-0.0530076341306924,0.126612776155944,0.675719646345874
9378,14,181078,-0.0183539798430381,0.277599231334811,0.947322244570326
9379,14,181081,-0.23147869897193,0.30850000686439,0.453552119702151
9380,14,182297,-0.0284486352101245,0.126696660204403,0.822466033518071
9381,14,183272,-0.0273936211080637,0.128947479962839,0.831886288362127
9382,14,184703,-0.0194619067521052,0.126487102341708,0.877804300411907
9383,14,184811,-0.0365753616075742,0.12689305235676,0.773333957558458
9384,14,185261,-0.110259482125928,0.254747781506744,0.665411149872047
9385,14,185411,-0.0170345554308989,0.127429085528985,0.893732819993019
9386,14,185846,-0.0144145696499505,0.126187930531947,0.909119645133606
9387,14,186061,-0.000641296932426816,0.126134479946246,0.995946259413776
9388,14,186675,0.0540778788612032,0.126854050188026,0.670149108633532
9389,14,187156,0.0515508034901468,0.126614480208538,0.684146231199717
9390,14,187639,0.156042954265355,0.137659539389018,0.257755708964502
9391,14,187740,0.0312860484545133,0.126494440144294,0.804795539790448
9392,14,189103,0.10181836464463,0.126944707937967,0.423052889925022
9393,14,189310,0.0692084200039387,0.126344402313089,0.584191971596921
9394,14,189723,0.0605382493826677,0.127016413729348,0.633929390280004
9395,14,190174,0.0722792666427758,0.126682637379296,0.568665102769866
9396,14,190876,0.0777948132942625,0.126746189787046,0.539753237269249
9397,14,193564,-0.0262858237842367,0.127104551241178,0.83628158952418
9398,14,193668,-0.0404117820314003,0.127235909100816,0.75096628173418
9399,14,194053,-0.000552390483317455,0.129149745176683,0.996589769028977
9400,14,194811,-0.0757600337890052,0.127639443686164,0.553195130549295
9401,14,196310,-0.0771253223715469,0.127446355289856,0.545462115417432
9402,14,196374,-0.019769903889566,0.130177058013638,0.879376749584371
9403,14,198392,-0.265415941777546,0.125226878734222,0.0347474363521672
9404,14,199813,-0.165390600071403,0.12597887704346,0.190088395013049
9405,14,204167,-0.157445151673877,0.127059895533536,0.216116460051435
9406,14,204725,-0.167051525445373,0.127157778204434,0.189788812583945
9407,14,205279,-0.102666834960094,0.126994742340138,0.419385423340805
9408,14,206830,-0.137018816412298,0.128274681188988,0.28617498637708
9409,14,208181,-0.16174780629094,0.126827532688625,0.20302876579952
9410,14,208554,-0.145278972119918,0.127381965443896,0.254851765246904
9411,14,210226,-0.162064456066033,0.126045227724375,0.199368125742807
9412,14,211354,-0.137740013432257,0.126101108819568,0.275446962067046
9413,14,211768,-0.140198331544015,0.126594074454955,0.268847586643275
9414,14,212579,-0.165182492159055,0.127093701819636,0.194555112624897
9415,14,213154,-0.1646044688534,0.127034190087163,0.195908470285339
9416,14,213619,-0.154917700273617,0.126545462028237,0.221690971336842
9417,14,213828,-0.136642625731116,0.1272606068074,0.28368032002998
9418,14,213849,-0.145744545677325,0.126503423531057,0.250059787203676
9419,14,214248,-0.124513281735359,0.127674028380395,0.330107260386433
9420,14,214258,-0.124580356857783,0.127304931610142,0.328448805309681
9421,14,214305,-0.156567586436148,0.126903165697657,0.218114522561195
9422,14,214773,-0.225651372912577,0.138447938263664,0.104022099749849
9423,14,214794,-0.188177597533245,0.130272186056931,0.149486629532279
9424,14,214795,-0.204318503459823,0.130953477568263,0.119599850533856
9425,14,216362,-0.207079244478452,0.126762548211138,0.103234491749605
9426,14,216406,-0.212254539618736,0.126373630527878,0.0939239724934902
9427,14,220803,-0.370470240490744,0.124980592064193,0.00324063269246255
9428,14,223967,-0.354219291144815,0.125994688738647,0.00520833521209084
9429,14,225776,-0.45363426799249,0.125396722165053,0.000340725504410838
9430,14,228904,-0.465674650867219,0.125637459988528,0.00024389863835627
9431,14,233872,-0.447591607584932,0.123521084449901,0.000333177891179837
9432,14,236810,-0.451922885491335,0.124197620079145,0.000314866891751317
9433,14,237449,-0.419568752986053,0.128505613295067,0.00120184915267805
9434,14,239611,-0.315042507311595,0.124860584341391,0.0120692827689608
9435,14,240005,-0.334564936811531,0.124692599578808,0.00763723810077346
9436,14,241034,-0.41649619329493,0.123889042204457,0.000859022495100877
9437,14,241114,-0.427607620989532,0.124534277498559,0.000666291861437789
9438,14,241965,-0.432930030158231,0.123922891661741,0.000537265976206369
9439,14,244751,-0.397353188478222,0.124163439748451,0.00149761803298669
9440,14,247602,-0.340255003941805,0.124824615994702,0.00673308567873249
9441,14,250138,-0.400444940090508,0.125053017097331,0.00148776217758768
9442,14,250455,-0.383670981500206,0.130962965472619,0.00361451469790793
9443,14,250690,-0.397998237978953,0.124335908313893,0.00149384204006649
9444,14,254840,-0.0431082129840994,0.141925601985407,0.761506376743726
9445,14,256840,-0.405923076550718,0.124461753728188,0.00121657203025991
9446,14,257173,-0.391381591642407,0.124607823246015,0.00182648823954347
9447,14,263555,-0.417628551350639,0.146762895916421,0.00469156639569554
9448,14,264064,-0.296862038527442,0.1251580055071,0.0182327107951164
9449,14,267696,-0.21833208187025,0.125462312726145,0.0826917764560091
9450,14,269770,-0.221075776370954,0.125416823917937,0.0788116260918345
9451,14,272462,-0.260093606387664,0.129827837580086,0.0459012171457204
9452,14,272744,-0.232944358176233,0.125200818170546,0.0636368643524315
9453,14,274575,-0.144250411565345,0.12661869020286,0.25537115830368
9454,14,275245,-0.184669880098444,0.128814853254054,0.152569569318665
9455,14,278085,-0.17462296364839,0.126649608651179,0.168833183521603
9456,14,281884,-0.159038990685635,0.13153577859402,0.227436314822419
9457,14,283358,-0.0981784419069869,0.127614777243173,0.442209266162331
9458,14,283468,-0.0670228623406812,0.141513510303827,0.636067543960159
9459,14,285036,-0.0677557929774618,0.126187608663172,0.591643935889888
9460,14,288822,-0.109108979120052,0.125865431023097,0.38660203774836
9461,14,294413,-0.158209591562284,0.125908995424866,0.209751404681331
9462,14,300948,-0.151646652631687,0.279968682385165,0.58839736854477
9463,14,301186,-0.0740531570344832,0.129209483528867,0.566925110401186
9464,14,301407,-0.0952461511037553,0.125974831964927,0.450109763319842
9465,14,303906,-0.115903719561507,0.126590815543684,0.360513485039593
9466,14,303958,-0.114517232827251,0.126956855312309,0.367662918221361
9467,14,308851,-0.0303229778484623,0.126537304903885,0.81075102177294
9468,14,308862,-0.0282007487846766,0.126748309343977,0.824057955577721
9469,14,309197,-0.0265962265611644,0.126900088912204,0.834113281262712
9470,14,309784,-0.000447240849871799,0.127032863805313,0.997192905951704
9471,14,312060,-0.119595822615806,0.126125528027591,0.3436618155148
9472,14,312454,-0.139281611196555,0.125972325169889,0.269629946012124
9473,14,313182,-0.161928356927273,0.125895601816702,0.19921226955747
9474,14,314163,-0.145290476900846,0.126103149971217,0.250036729980941
9475,14,314179,-0.148359869856806,0.126100041633571,0.240177852137133
9476,14,314885,-0.171301938425756,0.126110018191247,0.175219109407939
9477,14,317822,-0.115318190897075,0.126459089109536,0.362443069952584
9478,14,318991,-0.0820046264806928,0.127044429448069,0.519035564704791
9479,14,319124,-0.0867027305736401,0.127532975279823,0.497047819390385
9480,14,319557,-0.0666631702559205,0.126770231160232,0.599316895994081
9481,14,319699,-0.0702987125299229,0.126617153508841,0.579104828968199
9482,14,320016,-0.0314822430711799,0.131183588360888,0.810480298337626
9483,14,320581,-0.0607244759375917,0.126772611895304,0.632232993077876
9484,14,320771,-0.0580936066799936,0.126849020439725,0.647252598501013
9485,14,320823,-0.0716548156507607,0.126615000006029,0.57180314216861
9486,14,321416,-0.0667149846249109,0.129797010205313,0.607577245364673
9487,14,322680,-0.0289209140991437,0.127463065891102,0.820635620741084
9488,14,327569,-0.00902384852028681,0.127145993839512,0.943459961512536
9489,14,327674,-0.0129287405619097,0.128046649923006,0.919632401980315
9490,14,329969,-0.0478015031286714,0.127007385657124,0.706869515944357
9491,14,330041,-0.0282432998243871,0.127103361749182,0.824280983977104
9492,14,331132,0.0420085129813705,0.127897943772566,0.742763632269761
9493,14,331750,0.0393750466783976,0.130444421612088,0.762941841436281
9494,14,332647,0.0204585766977686,0.126967232718514,0.872081040784288
9495,14,333268,0.250217380610763,0.251416311034234,0.320305495893914
9496,14,334886,0.047454015486864,0.127032169855344,0.708956656658848
9497,14,335071,0.0275783255572984,0.126963417233263,0.828166489457398
9498,14,335123,0.0340410822850543,0.127044357393731,0.78889705154708
9499,14,337016,0.0578068071113362,0.127169882670455,0.649702581509031
9500,14,337563,0.0644520920681283,0.127010958353726,0.612153890714053
9501,14,337792,0.100428923036088,0.257554428995484,0.696821395127666
9502,14,339992,0.106783388403615,0.127446498188734,0.402671578045518
9503,14,340237,0.113427276254314,0.12691376826963,0.372072609413483
9504,14,343503,-0.103286108151796,0.275220009725331,0.707673460620198
9505,14,345215,-0.0422408425054916,0.126937781276249,0.739506884986087
9506,14,345245,-0.0377319497150704,0.126817128593087,0.766236629786136
9507,14,347475,-0.0654491870586786,0.126909889783056,0.606377124967433
9508,14,349580,0.00942935598947864,0.126628101609198,0.940682604284319
9509,14,350501,-0.0209090942406137,0.126302135822895,0.868607264758839
9510,14,351040,0.053911720705865,0.129424619004993,0.677261342827502
9511,14,354062,-0.0646282346287963,0.126087572254173,0.608575332309504
9512,14,354457,-0.0687474316488283,0.126233034480909,0.586367501650708
9513,14,356409,-0.0691160025353769,0.131702015047418,0.600058058443059
9514,14,357746,-0.181334962956964,0.127444715954035,0.155662190100572
9515,14,358382,-0.169499261961174,0.127229007364052,0.183641558217639
9516,14,360285,-0.157401049905892,0.127273029444154,0.217013358189224
9517,14,362136,-0.153820071187788,0.127144369485246,0.227162739375467
9518,14,362413,-0.151734095064811,0.127662295075191,0.23541245898091
9519,14,362793,-0.139433136709871,0.127625141121294,0.275349244032756
9520,14,362826,-0.153930441535922,0.127767349154145,0.22909867450523
9521,14,363907,-0.175383012119996,0.129115121850436,0.175221363024807
9522,14,364156,-0.159620008647136,0.127505186509088,0.211445841820215
9523,14,367558,-0.16627235431935,0.127723530656227,0.193828648513908
9524,14,371957,-0.220541400591119,0.127732671973465,0.0851169826779545
9525,14,372787,-0.167996813298078,0.127707747716139,0.189202858795035
9526,14,373683,-0.101124647957093,0.196159690395923,0.606510959439528
9527,14,373690,-0.145853856716737,0.127336749228002,0.252811822168392
9528,14,374309,-0.200251409053695,0.128112931696007,0.118928603878447
9529,14,377031,-0.1970738280308,0.12710093680703,0.121910383996187
9530,14,377351,-0.209338616089417,0.126919558878622,0.0999593059831574
9531,14,377751,-0.2450149162579,0.12848966629582,0.0573471657384508
9532,14,379436,0.36913335146115,0.446217097569666,0.408653910747955
9533,14,379436,-0.239302566393233,0.13956206383922,0.0872838357041547
9534,14,381031,-0.306606496224622,0.129293613652534,0.0182570510466376
9535,14,381889,-0.241794336204717,0.128289506830719,0.0602841712005215
9536,14,382090,-0.24440376941289,0.126942395911969,0.0549934147106025
9537,14,382896,-0.274454157642949,0.12660159196098,0.0308373450437747
9538,14,386716,-0.307570229486655,0.126149349282062,0.0152555451295584
9539,14,388126,-0.321032092232034,0.128696694562076,0.0130705541693497
9540,14,389981,-0.29008103035964,0.132283864733102,0.0289689371329257
9541,14,394591,-0.308641396407715,0.141351615812022,0.0296568906020821
9542,14,397661,-0.272364985414324,0.12545125921744,0.0305907296774955
9543,14,400328,-0.30389732067774,0.125209683065955,0.015719535117239
9544,14,400788,-0.298495900183688,0.125698605633871,0.0180973491066186
9545,14,400976,-0.310563239734826,0.12588829290637,0.014100093766808
9546,14,401015,-0.301096749948552,0.127440289620988,0.0186866102851869
9547,14,401035,-0.323822587127018,0.126003173372271,0.0105808023286095
9548,14,402079,-0.356717980253543,0.127565453163282,0.00545123775230049
9549,14,402194,-0.308608958398743,0.126872126805156,0.0154937596117781
9550,14,406840,-0.290240334111687,0.125665028797227,0.0214849015907879
9551,14,407338,-0.296192196256647,0.126165795818966,0.0194442638781517
9552,14,408085,-0.28980657711881,0.128663363725411,0.024908257377852
9553,14,408355,-0.272329457862771,0.12606017904547,0.031420928682087
9554,14,409447,-0.283533507662596,0.125535365208608,0.0245184289385747
9555,14,410125,-0.216419121461991,0.130365001434575,0.0977820594981665
9556,14,410127,-0.213557087246401,0.130169055576403,0.101768403331955
9557,14,418168,-0.080284532006939,0.126633632597032,0.526497561307084
9558,14,418803,-0.113589465175139,0.126449414788818,0.369638114125811
9559,14,422746,-0.103726695301189,0.126523813916392,0.41287218186065
9560,14,423196,-0.0883748982425089,0.12625244243348,0.48439731012965
9561,14,423311,-0.0834251896825425,0.126773512049354,0.510925393822
9562,14,424711,-0.073586198056399,0.126999950181916,0.562675992299721
9563,14,424816,0.0450009170657497,0.140993952537218,0.749787050430882
9564,14,425888,-0.0672876827205831,0.126331311949147,0.594625742593175
9565,14,427278,0.0698154922176277,0.126259366503049,0.580645606108255
9566,14,427910,0.0159947714264435,0.126608109522438,0.899540327762359
9567,14,428693,-0.0248258976338893,0.126229220360421,0.844196508791823
9568,14,430086,-0.103780356337788,0.126837470867975,0.413786242018213
9569,14,434120,-0.0666175106660531,0.126032890927557,0.59743425450321
9570,14,434507,0.0308233343336766,0.126746579467869,0.808000483163121
9571,14,436047,-0.0529255491098236,0.126207696466433,0.675213402941076
9572,14,437581,-0.0129590921536786,0.126305155347141,0.918337550847992
9573,14,437955,-0.00696908264828022,0.126110056739915,0.955961070427091
9574,14,441268,1.0159332666254,0.315699849268095,0.0014102478801588
9575,14,441787,0.00891183379023716,0.12621030739132,0.943747354835282
9576,14,442710,-0.00809662660556476,0.126376324997898,0.948952672131466
9577,14,449380,0.0878296972021932,0.128254872741849,0.493915779879372
9578,14,453089,-0.0318253011123225,0.126259711060901,0.801139675406665
9579,14,454972,-0.0250132205180639,0.125825930846839,0.842539699798563
9580,14,456179,-0.0461241555331882,0.127033557440444,0.716757672118613
9581,14,456295,-0.0460816147345097,0.126409368563382,0.715671060773739
9582,14,456355,-0.0542030304215156,0.12656400437831,0.668718823880995
9583,14,457243,-0.0617097974599972,0.131100542619522,0.638141497328066
9584,14,457485,-0.0451490444627085,0.127270262148486,0.722989206629529
9585,14,457545,-0.06997560065677,0.130567033201535,0.592340164182381
9586,14,458186,0.00672649899790648,0.128146001240406,0.958167237156367
9587,14,458514,0.0227579266251661,0.126265263217297,0.857068355852039
9588,14,461485,0.00278864867165263,0.13071301009372,0.982991170084631
9589,14,461863,0.0237611827050914,0.126104260759866,0.850651856848304
9590,14,462234,0.00817774109235597,0.127720976700656,0.948984033821533
9591,14,462478,-0.010875449530409,0.125914739220034,0.931220042561586
9592,14,464117,0.047180488314698,0.126767698427125,0.709981659433641
9593,14,464233,0.0429074272476078,0.126884392511058,0.735442449248657
9594,14,465005,0.0260560212577692,0.125991698179464,0.836279478809081
9595,14,465187,0.0592043925083772,0.126529478951045,0.640137792433643
9596,14,466103,0.0349208564573875,0.127308034742835,0.784012949515772
9597,14,469224,0.0827298985807893,0.130287859130544,0.525854241684198
9598,14,469677,0.0521209968469312,0.128402442461419,0.685048023802849
9599,14,469870,0.0818974247811105,0.138099395568923,0.553539163963397
9600,14,472613,0.103580758964589,0.126849110034284,0.414726801933381
9601,14,478868,-0.0319719310361934,0.126896574632023,0.801224270959359
9602,14,480472,-0.0914228994590237,0.126577922345827,0.470609293291461
9603,14,481896,-0.0458655174416929,0.127448983086096,0.719156905412886
9604,14,483978,-0.0233733699176931,0.126880600895842,0.853950200040499
9605,14,485955,-0.0841343285346577,0.126592240065948,0.506734597983991
9606,14,486552,0.26914070372136,0.299960935951455,0.370195709798123
9607,14,489876,-0.1063542770414,0.127580701523683,0.405056863452717
9608,14,491097,-0.178769719718963,0.126750523409474,0.159300346906586
9609,14,491381,-0.137805769640345,0.126895359433422,0.278229059721286
9610,14,493333,-0.0221952855476597,0.129658151857047,0.864177870419649
9611,14,497369,-0.117765488985554,0.127086323900936,0.354737524049528
9612,14,497844,-0.118269043902272,0.127377573499888,0.353786914997392
9613,14,498639,-0.0728538848087077,0.128606816201082,0.571423829752678
9614,14,499301,-0.114457410337765,0.126911148278226,0.367740642813156
9615,14,501129,0.0192540872311476,0.136227643221575,0.887683875522323
9616,14,501546,0.0611971515894296,0.126708267408297,0.629411617083725
9617,14,501883,0.0689704337658413,0.126837642181944,0.586943392800442
9618,14,502260,0.0630228823610457,0.12648604158823,0.618611380434901
9619,14,502292,0.0585295876787554,0.126492157635746,0.643855073813326
9620,14,502888,0.0394530009718049,0.134608688078097,0.769622511231377
9621,14,502917,0.102715608894991,0.141095162795771,0.467103433302612
9622,14,503689,0.0792367893526457,0.128754978137248,0.538682133299221
9623,14,504423,0.0773308868335225,0.126905174010238,0.542678095583814
9624,14,508489,0.137520701927314,0.127904895117339,0.283028769356151
9625,14,508681,0.135123969390544,0.127957074161129,0.291685755097915
9626,14,510328,0.0427185281236619,0.162694681655186,0.793036209938608
9627,14,510823,0.0300189401457005,0.127678664838013,0.814257197577715
9628,14,516139,0.0919023536650411,0.126191288221095,0.466926182326085
9629,14,525380,0.0710217750021569,0.126154577665304,0.573809822183451
9630,14,525539,0.0569892846050983,0.223869807606177,0.799207784317102
9631,14,527281,0.0632251483553828,0.126142394464009,0.61652839029819
9632,14,528514,0.0711234370949144,0.126540269915352,0.574430702842765
9633,14,529103,0.0799445147096623,0.125741240075238,0.52532790449824
9634,14,529589,0.0785130616082491,0.126667075281654,0.535764363089145
9635,14,534351,-0.00784166691467769,0.126397399704785,0.950566264687538
9636,14,534813,-0.00527179075255463,0.128217230143618,0.967226595081208
9637,14,534949,0.0387973410632944,0.143823433242546,0.787505025619235
9638,14,535369,0.00422367744775315,0.126346836455189,0.973351194379338
9639,14,536010,-0.0168163033687643,0.127151907962102,0.894859021744182
9640,14,538257,0.0859324749360643,0.125898423696864,0.495336356882902
9641,14,539456,0.0969362438360466,0.125875782731426,0.441758906053287
9642,14,543122,-0.0526134738634168,0.126273992591461,0.677179476212604
9643,14,543643,-0.050995934728414,0.125768126532982,0.685373425532478
9644,14,544381,-0.0277917552210361,0.128686351059613,0.829139722855946
9645,14,546133,0.0242247266694867,0.127758638617116,0.849721208657028
9646,14,547700,-0.0530039910332949,0.126135800704077,0.674585017207956
9647,14,547829,-0.0375239661040215,0.126289248407554,0.766544192133055
9648,14,547960,-0.0668418977981627,0.12702578325621,0.599074605851824
9649,14,547975,-0.0763353516690435,0.127624006067451,0.550138812094232
9650,14,549199,-0.0392249452287311,0.125940376312757,0.755637486235205
9651,14,550274,-0.0706840510524133,0.125893550428575,0.574841022972704
9652,14,550749,-0.0415688276772788,0.126147944227009,0.741954782876305
9653,14,551869,0.0241840494967798,0.12577108116933,0.847628557919422
9654,14,553785,-0.011172480313748,0.125776262065255,0.929268810746212
9655,14,554919,-0.00971862338434804,0.210433956446944,0.963189932152639
9656,14,554932,0.420755057127896,0.902449468835144,0.641333660109483
9657,14,558289,-0.0722482832446626,0.125754433787173,0.565982735654326
9658,14,559885,-0.093044176261462,0.126808279680045,0.463594879075271
9659,14,560313,-0.0956743638672749,0.125854702665582,0.447644280735036
9660,14,560680,-0.0768136250607595,0.140966148949631,0.586160672114123
9661,14,560682,-0.149856700314174,0.139873890807993,0.28473500538382
9662,14,560683,-0.151181655725625,0.139696659014842,0.279896235758362
9663,14,560773,-0.0865881268074066,0.12718492957635,0.496441248872433
9664,14,560799,-0.192444352913124,0.149836981375688,0.199858908261798
9665,14,560812,-0.133503567935533,0.256600585448927,0.60319616285756
9666,14,560813,-0.0142214500217692,0.332007915174431,0.965857543704155
9667,14,561322,0.632543208414266,0.647080506280162,0.328974278698864
9668,14,568268,-0.196910906655457,0.224013628584026,0.379992142089689
9669,14,568270,-0.206649339513726,0.252821889254173,0.414267633648293
9670,14,568858,-0.101780502475983,0.126023082949651,0.419845295666939
9671,14,568966,-0.101774465388613,0.126206837471605,0.420549379734101
9672,14,568996,-0.10358856233333,0.125836953010519,0.410951925149001
9673,14,569044,-0.110657459951815,0.125819904714242,0.379733478659404
9674,14,569854,-0.3072295667235,0.256768105835745,0.232294586615335
9675,14,569854,-0.0270008963065418,0.274406145599742,0.921672457993997
9676,14,569966,-0.291924540800402,0.252286126998282,0.24800699711543
9677,14,570806,-0.181530320774948,0.206019582009896,0.378846242141452
9678,14,571968,-0.0723514628990443,0.469695334477624,0.877666904914218
9679,14,571979,-0.616784419039051,0.413135582822203,0.136347512033013
9680,14,572015,-0.373875393293324,0.361157688014852,0.301277762316701
9681,14,572128,-0.179841697249321,0.325777383938773,0.58127121600203
9682,14,572137,-0.539017132750828,0.240171936646692,0.025432388272168
9683,14,572143,-0.353775261269982,0.283035954069053,0.21215297093022
9684,14,572150,-0.177858602796997,0.273643509281901,0.516137811305376
9685,14,572217,-0.479449565530154,0.411858983520142,0.245165216759705
9686,14,572224,-0.415068240218101,0.546476997017208,0.448039682415908
9687,14,572252,-0.188063711279978,0.253274257980851,0.458260149479445
9688,14,572330,0.443853756408187,0.367928283292454,0.228486798346962
9689,14,572366,0.264087850126104,0.802193030170255,0.742194196206494
9690,14,572600,0.0285895045820659,0.134674597909414,0.832006598881329
9691,14,572607,-0.0209322448398385,0.134257638497702,0.876192282345783
9692,14,574012,-0.141446838761858,0.241467746247937,0.558398067120729
9693,14,574015,0.0515792100571151,0.251532459367504,0.837643550673919
9694,14,574170,0.0103504428024898,0.126507213219954,0.934838593990416
9695,14,574408,0.00436172809030343,0.131619518805731,0.973582539381855
9696,14,574697,0.0118143918166064,0.12578399238584,0.925221200081096
9697,14,575614,-0.081813208812027,0.131888466425648,0.535446609091505
9698,14,576990,-0.0494727054676544,0.12761092872813,0.698483613709406
9699,14,577297,-0.0933697809780984,0.126892906303602,0.462331557110839
9700,14,579044,-0.0968426172574982,0.125707583938383,0.44158974055116
9701,14,579920,-0.0106763071772518,0.147607092657461,0.942380867636823
9702,14,579960,-0.00562777589745167,0.217725008715548,0.979393109127124
9703,14,580002,-0.0841236492690466,0.135318758256549,0.534559976444732
9704,14,582958,-0.0376363216473374,0.125951664004674,0.765256581847022
9705,14,584861,-0.0374479219457192,0.125951823086342,0.766397549335867
9706,14,587028,-0.107186152861396,0.127662572726087,0.401698069813352
9707,14,589847,-0.0611073869186533,0.12581466677976,0.62748570082126
9708,14,590547,-0.066273948380821,0.125932082672911,0.599032922924745
9709,14,591136,-0.0754939195528216,0.125851941560425,0.548982416437318
9710,14,591302,-0.111050815805776,0.128182872084559,0.386888489415236
9711,14,591601,-0.146686032635946,0.12575721530013,0.244231123816453
9712,14,592119,-0.102206680651101,0.125863971777318,0.417315468841478
9713,14,592657,-0.089313294366688,0.126954068295222,0.482202527575322
9714,14,593538,-0.111434561281031,0.12599994563819,0.377081399190138
9715,14,598006,-0.227414143186183,0.192811572964575,0.239008101074153
9716,14,598714,-0.0182989728532368,0.222744751309887,0.934572239748588
9717,14,599354,0.377587196772906,0.385038168349222,0.327437597193413
