SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10018,15,22403,-0.0663233898262183,0.141187161481506,0.638820042292204
10019,15,24654,0.138821416530398,0.261953362398444,0.596481790899353
10020,15,24655,0.136468865910089,0.26205161014723,0.602852841099777
10021,15,24667,0.188023648161151,0.462802939334078,0.68478929638426
10022,15,24669,0.694682995836751,0.487555513233037,0.155090276059502
10023,15,24671,0.315599797104773,0.451231842483808,0.484751278980682
10024,15,24674,0.451400377657757,0.55558967922301,0.41706912758074
10025,15,24676,0.451400377657757,0.55558967922301,0.41706912758074
10026,15,25217,0.147251493538361,0.432151735174889,0.733501828694366
10027,15,25240,0.531684744309624,0.653305964896585,0.416286803107454
10028,15,25244,0.405503506316289,0.772356710918089,0.599898160647319
10029,15,25250,1.8425082325043,1.31939218249036,0.163446653077987
10030,15,25265,1.4144350791633,1.32088808556574,0.284981389267059
10031,15,25278,0.0650428803648975,0.377502420619509,0.863302061118443
10032,15,28873,-0.408234052960448,0.526233936935821,0.438406960508509
10033,15,29669,0.058358264286929,0.185521717248173,0.753279329945222
10034,15,29736,-0.128985354173754,0.167904096015014,0.442876919207931
10035,15,30305,-0.0207591706362402,0.147447423266961,0.888115891342695
10036,15,30308,-0.110784896851528,0.142485513266976,0.437374618438957
10037,15,30790,-0.0331272549773839,0.140713501129675,0.814016619934206
10038,15,31136,0.422118046419796,1.00414370738559,0.674466480373177
10039,15,31205,0.179648114399329,0.253911613769202,0.479708837488773
10040,15,31211,0.113671035671275,0.324317608783873,0.726177833813569
10041,15,31471,-0.0250346358232807,0.140239211975507,0.85842188328572
10042,15,31707,-0.0315490881142572,0.139684030935366,0.821440726980464
10043,15,31759,-0.00562875566981921,0.139676158329574,0.967877840354342
10044,15,31817,-0.0568718394398903,0.140455744877382,0.685789427253984
10045,15,31883,-0.0559381400525651,0.139456548279877,0.68857800754213
10046,15,31939,-0.0303967085040773,0.140102463975044,0.828364421983817
10047,15,32031,-0.0924527424874934,0.142661293498985,0.51736895579875
10048,15,32291,-0.0319696833848325,0.140253080937832,0.819822663488808
10049,15,32395,0.0723862922478524,0.280531617208714,0.796532143521005
10050,15,32396,-0.129367054370796,0.151432033285257,0.393523034156709
10051,15,32397,-0.124532637352979,0.150368783724061,0.408127317238232
10052,15,33670,-0.0390316912622442,0.140709212339777,0.78164105553734
10053,15,33671,-0.0398664300583878,0.140521728018062,0.776804347899559
10054,15,34444,-0.0621458631921185,0.139734461300933,0.656778363999315
10055,15,36415,-0.0536130727499957,0.142252591050713,0.70648445288908
10056,15,37613,-0.0499190093351437,0.139651207409436,0.720964893515593
10057,15,38574,-0.0134993425121062,0.139924477895727,0.923197347420711
10058,15,39199,-0.0871011973901678,0.139395887375429,0.532474706796741
10059,15,41993,0.0117772484179497,0.139692717219832,0.932859145567927
10060,15,44170,0.0619995359724612,0.13967721302171,0.657403300694658
10061,15,46225,0.0327447238475169,0.139798109541652,0.814943256344592
10062,15,46508,0.108228429010209,0.140527671356171,0.441721614354646
10063,15,46512,0.108228429010209,0.140527671356171,0.441721614354646
10064,15,46521,0.1086487271393,0.140571838405372,0.440095605232393
10065,15,46849,-0.0264281434021126,0.139492216242587,0.849841483410791
10066,15,47951,-0.00422333748401704,0.139455213781787,0.975857238207037
10067,15,48688,0.0597606058535309,0.140186030428575,0.670152721974666
10068,15,51177,-0.00272963971325282,0.142812008179864,0.984761347262314
10069,15,51904,0.0136534411299956,0.140391215100278,0.922580818350704
10070,15,55421,-0.0145058790692115,0.141661995512437,0.918499058983957
10071,15,56366,-0.0171539786508576,0.143991578027422,0.905238688722945
10072,15,58698,-0.0273088577027348,0.142092323128019,0.847703151918823
10073,15,58935,-0.00930667387796616,0.139881127891145,0.946991362875395
10074,15,59142,-0.0650113966151398,0.140069071625528,0.642834885989735
10075,15,60061,-0.0907809220914393,0.260239628776541,0.727420490442559
10076,15,62400,-0.0507230199742865,0.140085793021535,0.717504875996649
10077,15,63056,-0.117050243239989,0.206041431630139,0.570334478455666
10078,15,63560,-0.052999783317226,0.139687707945696,0.704606939364268
10079,15,64029,-0.070050543460517,0.139723868466263,0.61643741581024
10080,15,64092,-0.0616656898963616,0.139770442057543,0.659343643710358
10081,15,64169,-0.0812349401018019,0.139465264888332,0.560619065385358
10082,15,66419,-0.089594910452452,0.140218079222839,0.523257920653173
10083,15,66855,-0.0618816680081808,0.140099811787387,0.65897892318608
10084,15,69757,-0.0898660192086118,0.139766975235272,0.520660767964887
10085,15,70217,-0.0867010432925169,0.141220921051466,0.539651018607491
10086,15,70221,-0.128519156200674,0.278826895866231,0.645134026057073
10087,15,70222,-0.219450480728746,0.284633363686218,0.44122650923977
10088,15,70222,1.06151292532909,0.464880937443725,0.0230000054174226
10089,15,70894,-0.120516074052107,0.139719340222867,0.388965984603379
10090,15,70941,-0.128967159879123,0.140075223729566,0.357836209360015
10091,15,70998,-0.0902956806587612,0.140790485926336,0.521712870231338
10092,15,71038,-0.122646177833456,0.141723660263151,0.38741274073821
10093,15,71084,-0.0866316007038541,0.143271188962361,0.545787624487345
10094,15,71659,-0.110311381927883,0.139732138813047,0.430379622799918
10095,15,72740,-0.0443394904787587,0.144040416860087,0.758395727346959
10096,15,77216,-0.147062131535278,0.14474566044985,0.310323459681233
10097,15,77220,-0.148818990169035,0.144924822351208,0.30518468421076
10098,15,79341,-0.0621777329117091,0.13934154372651,0.655708044204303
10099,15,82212,0.0118049301084985,0.140449945808717,0.933063687965864
10100,15,84544,0.10074842563749,0.139909030019917,0.471940247396275
10101,15,86266,0.111706693995564,0.139970008639493,0.425362985606234
10102,15,86295,0.105710271680203,0.140226555978954,0.451439768838748
10103,15,92494,0.064944156482897,0.153726608553506,0.672942636789192
10104,15,93845,-0.186364322094034,0.247843953791644,0.452586898177605
10105,15,94074,0.106930484944051,0.144047864099671,0.458383453632814
10106,15,96254,0.106975629531657,0.141221527556819,0.449254348550868
10107,15,96613,0.100688949690958,0.141234621125162,0.476366418512892
10108,15,99518,0.0573318886419806,0.141856122214099,0.686343345320689
10109,15,99543,0.0462809478200835,0.141724434771205,0.744197344916782
10110,15,100316,-0.0191950120451565,0.142717769353461,0.89308678689663
10111,15,106762,0.0650974674492302,0.142179600855236,0.647339191984527
10112,15,108576,0.0922342054460166,0.141019517953514,0.513503671880184
10113,15,109676,0.0033918680292464,0.140329206150967,0.980730033484345
10114,15,111081,0.175038305855661,0.155877807289134,0.262234620085341
10115,15,111081,0.0571210845703542,0.480468896745277,0.905433200605323
10116,15,111138,0.301802117106111,0.161901974986171,0.0631370153347254
10117,15,112248,0.177709961277,0.14213846950215,0.212032959030955
10118,15,113148,0.166287824180145,0.143003863854257,0.245687822394033
10119,15,113956,0.257723976375391,0.302852399284305,0.395352497716947
10120,15,113958,0.257723976375391,0.302852399284305,0.395352497716947
10121,15,114031,0.136568616023795,0.152626409442491,0.371508943954233
10122,15,116575,0.186636991206263,0.144980910294093,0.198825779485872
10123,15,116621,0.195091560800148,0.147231346352807,0.186005612194833
10124,15,117153,0.151909456375206,0.141240012546997,0.282867041392627
10125,15,126797,0.117634156912836,0.14246995990611,0.409545052643842
10126,15,129007,0.163433684395621,0.145215984068998,0.261161968178742
10127,15,129576,0.154850943518796,0.141951329927772,0.276072589016096
10128,15,129671,0.163442049867555,0.143156439410005,0.254351612198991
10129,15,132664,0.20017736608901,0.143886484138749,0.165035725977607
10130,15,132707,0.186186285139094,0.143244334579774,0.194524109506154
10131,15,132710,0.185404954838907,0.142849063736201,0.19516634519241
10132,15,132712,0.186406918177814,0.142951459595903,0.193087505349836
10133,15,132737,0.149899121186235,0.14249825184799,0.293548211806609
10134,15,132965,0.177135436444587,0.142749207091681,0.21547204120945
10135,15,133138,0.190902150695276,0.14307090304589,0.182959596296743
10136,15,133313,0.200213433463197,0.142662771170031,0.161375573254295
10137,15,133314,0.226263678216233,0.142388643526969,0.1129427178947
10138,15,133472,0.181512604900017,0.141559659104817,0.200601997107442
10139,15,133474,0.181030272328304,0.141832095318611,0.20266374048183
10140,15,133533,0.199634821684429,0.14302636190644,0.163654899981331
10141,15,133892,0.116634220785155,0.142925455258895,0.415022241312207
10142,15,133910,0.155526307401122,0.142212116748213,0.274866487141266
10143,15,133953,0.176131988126604,0.142129969826253,0.216082931556545
10144,15,133965,0.176131988126604,0.142129969826253,0.216082931556545
10145,15,134036,0.179500776961466,0.142841861591009,0.209714988285148
10146,15,134558,0.129737056409937,0.142135721235465,0.36198709291542
10147,15,134644,0.182971979405232,0.142406468454778,0.199684627197269
10148,15,134750,0.190600515111827,0.14152581783038,0.178923354213062
10149,15,134843,0.134444231507595,0.141842814575924,0.343859540898528
10150,15,136895,-0.0302808897489089,0.141615835240743,0.830807618386284
10151,15,138046,0.103515841537998,0.278707222346966,0.710551815733969
10152,15,138048,0.207104057438945,0.197073261307099,0.294023948974169
10153,15,141593,0.0239186813451377,0.146407746062609,0.870320354578419
10154,15,143047,-0.0791827310350983,0.14373620093169,0.582058059158712
10155,15,143755,-0.212761198955078,0.143909735404895,0.140183087432824
10156,15,143906,-0.170003644101172,0.144495748525966,0.240175747470879
10157,15,144887,-0.0745905449470046,0.145530637512946,0.608592376402296
10158,15,145130,-0.136492053116995,0.169083736528409,0.420068746658443
10159,15,145302,-0.0574022041097759,0.163165420256007,0.725195369404761
10160,15,149218,0.0660976450619062,0.148290615019375,0.656065201150622
10161,15,149283,0.0590359846527315,0.148061884955771,0.690336875132315
10162,15,150503,0.0389983892382522,0.148874267124677,0.793508766563094
10163,15,150771,0.0409427460741223,0.148872788275074,0.783463049207514
10164,15,150846,0.0714313476768424,0.148757434645393,0.631392032821662
10165,15,151176,0.0651549077589264,0.148132232677788,0.66032007512467
10166,15,151907,0.0307586479191562,0.149961120166652,0.837603766628045
10167,15,154160,-0.0750497638959104,0.147044479941377,0.610098537630031
10168,15,154614,-0.084284232784801,0.147795097514114,0.568852223867592
10169,15,158171,-0.0794582364849177,0.148904867500817,0.59394206268056
10170,15,158444,-0.0604428417482299,0.149111097229303,0.685462570289928
10171,15,158776,-0.0838740311846959,0.148821796373013,0.573393066113256
10172,15,158792,-0.0610154478807803,0.149257000441853,0.682938331592941
10173,15,158961,-0.0634042669116162,0.149891147650394,0.672551319609427
10174,15,158969,-0.0493590040363481,0.150581638239587,0.743265530251592
10175,15,159655,-0.163486666385299,0.149302193557205,0.274260949616342
10176,15,159884,-0.137345187627312,0.148386663708924,0.355291509234002
10177,15,160429,-0.130951914937287,0.14280855399727,0.359781632392252
10178,15,160644,-0.179532226059488,0.148986208504126,0.229000555374893
10179,15,165912,-0.25491250563286,0.159888264455149,0.11176007469803
10180,15,166369,-0.263929158575048,0.157615074256846,0.0949146607060821
10181,15,168199,-0.27720500088826,0.157437909270836,0.079150675108946
10182,15,168558,-0.226397922473565,0.15608587427782,0.147815382049514
10183,15,168592,-0.230384188419357,0.156069349712045,0.140790930664828
10184,15,168689,-0.260841536342415,0.156422013758455,0.0962919163435009
10185,15,169414,-0.259286428023744,0.158683503477953,0.103153538191182
10186,15,170347,-0.0541252042716489,0.156026251198531,0.72887460930291
10187,15,170413,-0.089169493706359,0.155952975094113,0.567840566861384
10188,15,170682,-0.128625200498763,0.156400553799477,0.411399410286003
10189,15,170944,-0.158749188222704,0.155336549506239,0.307495275585914
10190,15,171150,-0.214853226953575,0.156132094894236,0.169663329613749
10191,15,171671,-0.209618520944109,0.157752897310735,0.184779628471398
10192,15,172074,-0.194935501659896,0.155285489787092,0.210187083911949
10193,15,172102,-0.142913939130984,0.159164621051472,0.369850777860369
10194,15,173340,-0.29933160916505,0.158755530425229,0.0601849994736342
10195,15,179652,-0.239995706256257,0.156614083288148,0.126318996516571
10196,15,180876,-0.333789920074142,0.157704420374948,0.0349970530428724
10197,15,180978,-0.355319347681119,0.156992757145128,0.0242249015363819
10198,15,181071,-0.356267296389964,0.155482187773332,0.0225304647767642
10199,15,181986,-0.260968246019052,0.154576047927921,0.0922399278042449
10200,15,183037,-0.250052150867751,0.155096833194711,0.107805013819411
10201,15,184074,-0.122485398506092,0.153627204523842,0.425818711133804
10202,15,184082,-0.125087000333057,0.153578585827436,0.41591797150388
10203,15,185252,-0.124806844555669,0.15987548772209,0.435531379984964
10204,15,185793,-0.334863706592275,0.286207856697672,0.242789569296299
10205,15,185951,-0.136532002660033,0.155108946695572,0.379332000072146
10206,15,187949,-0.139554447732966,0.151508104353446,0.35762613321184
10207,15,188149,-0.254527119813763,0.153456299798519,0.0980787339489309
10208,15,194895,-0.495540437763259,0.165510492685944,0.00294750979039948
10209,15,194959,-0.278002585298633,0.149238328855013,0.0633195025907037
10210,15,195072,-0.314619520436893,0.149454213665232,0.0359867940925162
10211,15,195091,-0.306307538193524,0.149433949721581,0.041123806950658
10212,15,195381,-0.351646608875745,0.159082241266404,0.0277133539701424
10213,15,197493,-0.238856610120626,0.146606534387025,0.104155136809357
10214,15,202330,-0.244269618050233,0.142511058773062,0.0873992409737533
10215,15,203046,-0.214692267979581,0.142397957122786,0.132527770872292
10216,15,203091,-0.241550106826458,0.142154183648239,0.09016023922079
10217,15,203284,-0.212152582391471,0.142408739762221,0.137184441465005
10218,15,204530,-0.48840787560173,0.28119975918201,0.0832821597127701
10219,15,204570,-0.378560621828367,0.441037205311545,0.391286245261461
10220,15,204722,-0.210276364383683,0.145652341782719,0.149713969387526
10221,15,206047,-0.514550893671219,0.289084410429193,0.0759470628835954
10222,15,206850,-0.216309125713535,0.144845372853415,0.136231102522147
10223,15,207086,-0.224180891765718,0.141720402023755,0.114578582716493
10224,15,211986,-0.126152731398791,0.14092120513565,0.371289924885714
10225,15,214295,-0.144170166516157,0.141674352127014,0.309557151945569
10226,15,214375,-0.152442882986243,0.141375131898956,0.281642231187919
10227,15,216217,-0.248270423340461,0.145111882725744,0.0879799959333484
10228,15,216270,-0.423401646596485,0.262724403590273,0.10794686326271
10229,15,216273,-0.237709110405949,0.145348286981955,0.102847142978477
10230,15,216278,-0.0983266781279486,0.385711692453895,0.798931230507777
10231,15,216278,-0.312103176872957,0.163217626194846,0.0566609594870641
10232,15,216898,-0.399064395616394,0.252830095240204,0.115371787555296
10233,15,217434,-0.219999442133459,0.140453151573027,0.118161588308882
10234,15,217612,-0.219072608211885,0.14045725545793,0.119724436497898
10235,15,218167,-0.188952638602838,0.140049263070773,0.178141665792258
10236,15,218248,-0.127641317331919,0.140488273500346,0.364204954844213
10237,15,220986,-0.143129842306315,0.142435584942616,0.315645749210044
10238,15,221062,-0.124064084772187,0.143933767485015,0.389298756077167
10239,15,221859,-0.207243295972168,0.142977746988474,0.148091562576629
10240,15,222323,-0.20107857725425,0.143431737436469,0.161820417036938
10241,15,223392,-0.14628962925179,0.142593768580568,0.305632347450333
10242,15,226144,-0.169953393062582,0.142645915179066,0.234283143192804
10243,15,227150,-0.628443095129725,0.281574173708164,0.0262492027171596
10244,15,227300,-0.0675619715827676,0.286339804702245,0.813608049990772
10245,15,227542,-0.252584410860002,0.151717963215825,0.0968342186004304
10246,15,228290,-0.168168932586532,0.144861143756811,0.246468051194323
10247,15,228415,-0.149955598859379,0.147870784808557,0.311230134677236
10248,15,231018,-0.197124965120046,0.142171598192743,0.166460632989456
10249,15,231806,-0.291138893552176,0.148404808821871,0.0505725481158972
10250,15,232248,-0.156574108291536,0.143285910592826,0.275253570911013
10251,15,233334,-0.20843879018829,0.143098646017992,0.146113200813826
10252,15,234107,-0.280480001024488,0.142673862408486,0.0500956413101222
10253,15,234124,-0.291536571106045,0.143608870285782,0.0430985254905786
10254,15,234411,-0.294285343897721,0.140756192078672,0.037265648004546
10255,15,235211,-0.226482126155316,0.140998156409562,0.109107139804563
10256,15,235377,-0.0143364318594079,0.148710818839912,0.923253813789921
10257,15,236301,-0.222109951757113,0.143508379811556,0.122587155661095
10258,15,236985,-0.289994918453757,0.186080155854792,0.120024830492584
10259,15,236991,0.362923428776031,0.158768140759384,0.0228538898097863
10260,15,237009,1.12099875092252,0.498382754595229,0.0251110117648095
10261,15,237260,-0.121854403935393,0.141462619777358,0.389608330094659
10262,15,238354,-0.857337185034724,0.577299764889138,0.138414687518263
10263,15,240287,-0.231911582184659,0.141851349574082,0.102963155183015
10264,15,242903,-0.041039569026567,0.144274810706495,0.77622915599911
10265,15,243109,-0.0732098510210009,0.144645334045448,0.613078862762586
10266,15,243553,-0.0664498586285829,0.142017429381563,0.640145332516115
10267,15,244594,-0.135641887872746,0.1422042336696,0.340810928913453
10268,15,244868,-0.0228434652478593,0.143854230488001,0.87392047005385
10269,15,247506,-0.161447895901497,0.142078728866137,0.25659056987443
10270,15,248251,-0.112825127607937,0.141239511813584,0.424931174873122
10271,15,250092,-0.171357626932449,0.140955907012888,0.224918275575241
10272,15,252113,-0.157557688261379,0.144036494283573,0.274756378993187
10273,15,253558,-0.17474153562916,0.13987645136596,0.212399079392061
10274,15,253929,-0.128247397855743,0.140086035363824,0.36055928008725
10275,15,253930,-0.128247397855743,0.140086035363824,0.36055928008725
10276,15,253973,-0.167252537140269,0.139886750536294,0.232644253929458
10277,15,253998,-0.140813276438912,0.13981101484563,0.314543591374293
10278,15,255007,-0.182230151899294,0.140749556526086,0.196265794874053
10279,15,256619,-0.26355191376512,0.284181469076738,0.354348856225978
10280,15,259218,-0.0569183304748151,0.307949407684724,0.85346841383954
10281,15,261118,0.0219460926774521,0.143641879612754,0.878656392789406
10282,15,261313,-0.0117112685691012,0.140281001926362,0.933513740584097
10283,15,262436,0.0504903516366874,0.142682008492413,0.723650359935881
10284,15,263540,-0.0185710698087158,0.139716002204497,0.894332280373898
10285,15,263860,-0.0112168328889887,0.141911960065344,0.93704496863555
10286,15,265173,-0.0674001714916385,0.147481930392812,0.647947619572686
10287,15,267332,0.0539369071563091,0.139713188462282,0.699688864120084
10288,15,268222,0.14384700786468,0.139139688782248,0.301922630993778
10289,15,269477,0.141105731004451,0.140336929540861,0.315355339275804
10290,15,269919,0.13452995613864,0.139278044468902,0.33475084002377
10291,15,270218,0.174862786755044,0.139802351488949,0.211841054182261
10292,15,270269,0.129977017664324,0.13933646465275,0.351546140303779
10293,15,270972,0.135860935794836,0.139506840947628,0.330790061203693
10294,15,271365,0.115034423886994,0.139915626152754,0.411535163770613
10295,15,271552,0.0985696071681406,0.140372406997584,0.483016736742933
10296,15,271780,0.150473787946199,0.139540643913044,0.281613471206029
10297,15,271953,0.234884243594533,0.146610482793651,0.110028545010144
10298,15,272768,0.0985960550834569,0.14028826246158,0.482637109345586
10299,15,274007,0.110159154106452,0.139226770299034,0.429346291639625
10300,15,274603,0.138284952296803,0.139732615087126,0.323028080846406
10301,15,276632,0.159509774075545,0.140407260420836,0.256706002361978
10302,15,277142,0.289587457254299,0.284109680454205,0.308767872545426
10303,15,277142,0.163908230458691,0.304160069495786,0.590303775582564
10304,15,277467,0.125591174298195,0.141160947280282,0.374231848941085
10305,15,277587,0.14021914381302,0.155099628095068,0.366580910043347
10306,15,277699,0.168284655339914,0.146726533051865,0.252188485624488
10307,15,277900,0.23687206552772,0.279287104495566,0.39693970898265
10308,15,278259,0.178887065341386,0.144289721640141,0.215881455027527
10309,15,278631,0.145521329210615,0.139830734719396,0.2987287672971
10310,15,281378,0.0585419805473162,0.139227806208543,0.674393450051731
10311,15,285588,-0.0505781236685227,0.1414490692755,0.720877871683234
10312,15,285741,-0.0164326005154621,0.142696402573876,0.908385541366961
10313,15,285960,-0.057447876638433,0.139682726271427,0.681121189586369
10314,15,286046,-0.0392035937084401,0.139457346054394,0.778786667787335
10315,15,286242,-0.0300455847442526,0.13983965083272,0.83000256509414
10316,15,286732,-0.0774947059957011,0.13942733070198,0.578694799091602
10317,15,287976,-0.0574696446019113,0.145253868430577,0.692602498171362
10318,15,288282,-0.193410142964703,0.142334365053291,0.175063742937711
10319,15,289191,-0.10379145871578,0.14013669952264,0.459401450128416
10320,15,289865,-0.0810445614072663,0.13960985674647,0.561942856223913
10321,15,294442,-0.167109990253924,0.139178065435741,0.230675775849486
10322,15,298709,-0.166337318010177,0.139764961416837,0.234798323972928
10323,15,300140,-0.144789912059325,0.145779868525831,0.321288316347536
10324,15,300336,-0.190740195153109,0.139875377730262,0.173548653489767
10325,15,300373,-0.17936770835296,0.139336580543612,0.19883381670474
10326,15,300497,-0.271612689736897,0.16215140659336,0.0948088190546728
10327,15,300504,-0.0910970608797486,0.142957872314395,0.524388025995498
10328,15,300972,-0.149117177402697,0.140455406338914,0.289111689916758
10329,15,302265,-0.185632833330278,0.138907358339969,0.182286285373968
10330,15,305341,-0.183608833212307,0.141391239087075,0.194933358432901
10331,15,305375,-0.197053225311645,0.139718710045776,0.15931492084841
10332,15,305436,-0.161462847428281,0.139389768419964,0.247502226716409
10333,15,305531,-0.167415355203017,0.139177025816428,0.229823104590441
10334,15,309504,-0.160924007680343,0.139546363552714,0.24961107665205
10335,15,309869,-0.19992186179322,0.139267257765331,0.152022554148934
10336,15,309954,-0.206523536742459,0.140135384805125,0.141441983395984
10337,15,310221,-0.180820033403103,0.140611431508051,0.19930149095761
10338,15,310574,-0.197282413340495,0.139454040182607,0.158044703997557
10339,15,311039,-0.11385631477175,0.143681065234175,0.428645745847425
10340,15,311056,-0.138983536013717,0.141414424868373,0.326373987585157
10341,15,311337,-0.146528880578115,0.13934277568687,0.293715546039692
10342,15,312146,-0.205466764971257,0.138986336667204,0.140212924709939
10343,15,312151,-0.205466764971257,0.138986336667204,0.140212924709939
10344,15,312245,-0.182198799175513,0.139336119540278,0.191852960889836
10345,15,312534,-0.191280189910386,0.139768223191429,0.17200944113951
10346,15,315509,-0.0019680903581043,0.14573854433134,0.989233120391017
10347,15,315627,0.0753982477022703,0.163044501041271,0.644050953542917
10348,15,316405,-0.226249319980814,0.140381839995183,0.107927282412107
10349,15,316670,-0.121226338419756,0.139753076282004,0.386294440812689
10350,15,316958,-0.180933439049052,0.139726951847437,0.196198536101727
10351,15,317329,-0.169382145872184,0.138966174481101,0.223706216943105
10352,15,318509,-0.180402500909555,0.139363741799851,0.196348472631158
10353,15,322448,-0.187021012407342,0.141930245249495,0.188459743074682
10354,15,329425,-0.139408929707089,0.140260829877109,0.320939555034453
10355,15,333432,-0.0617044901282267,0.229661604179735,0.788336211879376
10356,15,334807,-0.132906755841425,0.140871776302019,0.346091399283978
10357,15,338579,-0.0610469373984758,0.139678401652533,0.662339771000559
10358,15,343921,0.0229148687588231,0.139688799342813,0.869791746372037
10359,15,346460,0.0176738630536605,0.140023031747286,0.899628758322317
10360,15,346467,0.00409234295263045,0.140068253278159,0.976708211465148
10361,15,346509,0.065497424587221,0.140775070130176,0.642030052024565
10362,15,349540,-0.00143888886904747,0.14053772638569,0.991836823087482
10363,15,349580,-0.165100162325746,0.260737829657978,0.527010624393463
10364,15,350076,0.0298424945652213,0.141222352553281,0.832762906414467
10365,15,350753,0.0233551160344906,0.140673975076566,0.868233893489811
10366,15,351238,0.047463475433096,0.139671279636085,0.734192133782867
10367,15,355404,-0.00148332454800126,0.279438985997273,0.995767668956073
10368,15,356056,-0.0125131935644849,0.14105451405348,0.929361296647915
10369,15,357232,-0.0804746674192413,0.140587206870114,0.567403106554375
10370,15,358094,-0.0830496554758632,0.13978556304666,0.552811179091182
10371,15,363969,-0.135691350137005,0.147882191657929,0.359473734931554
10372,15,363970,-0.159189349417167,0.14783949078319,0.28231768840061
10373,15,364136,-0.199845795945173,0.14056686474675,0.155992355911055
10374,15,366396,-0.135243712207077,0.140329669652856,0.335827472847127
10375,15,366644,-0.168861923498897,0.140010973237391,0.228601283850819
10376,15,368091,-0.208129397430754,0.139333940757281,0.136135531552566
10377,15,370822,-0.12399848742249,0.140758588915256,0.378955000728875
10378,15,370846,-0.139245998224942,0.291842542453094,0.633566840695354
10379,15,370846,-0.319398865008786,0.237884738906998,0.180244095522631
10380,15,372209,-0.0571773562241209,0.140266134503223,0.683788921902569
10381,15,372217,-0.0622478027385369,0.140239905922937,0.657411025793675
10382,15,372714,-0.017064087333541,0.140869561089152,0.903653855131549
10383,15,372783,-0.0844125030181065,0.140097688407534,0.547210899044833
10384,15,376289,-0.122692922128827,0.139696244214472,0.380387232152296
10385,15,379384,-0.0429888648764032,0.140244739012737,0.759383788888106
10386,15,381987,-0.0524900833021425,0.139854103199861,0.707647687910351
10387,15,382511,-0.0568306245016332,0.139291064835825,0.683521709724106
10388,15,383674,-0.0703209784176798,0.141914775960129,0.620544574398375
10389,15,385213,0.434778277085583,0.198538829463572,0.0291861053455842
10390,15,385480,-0.0692347669767802,0.140810707940992,0.623246361732567
10391,15,385655,-0.279319031135283,0.462231262371418,0.546042907207842
10392,15,385655,0.126101783997266,0.292963264724809,0.667141565728892
10393,15,385904,0.000465677010717425,0.154648229880446,0.997599113250254
10394,15,389662,-0.137460511839443,0.146364056620677,0.348286409075712
10395,15,389923,-0.136945621103092,0.14026770426008,0.329576415304421
10396,15,390617,-0.140768976407946,0.139645732282947,0.314124035493511
10397,15,390618,-0.140768976407946,0.139645732282947,0.314124035493511
10398,15,390621,-0.137722330270379,0.139857560890008,0.325429780048507
10399,15,392113,-0.134164341169187,0.141138600180951,0.342465079689662
10400,15,392353,-0.181909769262481,0.139513234495638,0.193121066804402
10401,15,393541,-0.100651455268982,0.140341295285653,0.473730794690067
10402,15,394456,-0.0901536972932028,0.139175603840314,0.517555182097594
10403,15,397092,-0.0253240160351265,0.140043038860176,0.856604602718108
10404,15,407924,0.0774848808846169,0.201323922976763,0.700560573380712
10405,15,408490,-0.041249077690231,0.139875851633658,0.768245327973528
10406,15,409351,-0.0314268085086376,0.140571615792098,0.823225592709623
10407,15,411919,-0.165130107092959,0.139255190800321,0.236495171842984
10408,15,412551,-0.162013927521128,0.139986899737511,0.247911654176097
10409,15,412675,-0.37391450017168,0.188369989754378,0.0479180691728005
10410,15,413284,-0.159486035815595,0.13930246446854,0.253030267627892
10411,15,414582,-0.20692423878454,0.139736363678742,0.139546845338485
10412,15,418066,-0.301682797471071,0.18632164253822,0.106307904214366
10413,15,421830,-0.318734829346978,0.139080991279952,0.0225099882472126
10414,15,422359,-0.280887301258888,0.140710209149086,0.0466787034271455
10415,15,422808,-0.328492659399032,0.139374691869389,0.0189736062025924
10416,15,424272,-0.296888303045661,0.139389569572725,0.0338696394207011
10417,15,425338,-0.277947135483046,0.139117583274321,0.0464911552546796
10418,15,426603,0.098734121476853,0.15207603654505,0.516604283091124
10419,15,426624,-0.449922589099128,0.166015989901445,0.00705429753527537
10420,15,427668,-0.33904864073273,0.138713109097466,0.015004319057803
10421,15,427881,2.97716355843633,1.85903029273434,0.110169435910637
10422,15,427884,-0.195442605590826,0.228357918850505,0.392655305593145
10423,15,427887,-0.174957470928801,0.228734610717999,0.444846388076815
10424,15,427890,-0.263024826366546,0.23947777106022,0.272810432835333
10425,15,430047,-0.331254574338972,0.139679407599893,0.0182503580136789
10426,15,433993,-0.460625938419583,0.137575253890417,0.000901160973293577
10427,15,439078,-0.545927361511884,0.140581714468305,0.000122987880614923
10428,15,441176,-0.609662284563901,0.135895814491779,9.82061051427715e-06
10429,15,442681,-0.78434065083224,0.14153230701865,5.86739262181039e-08
10430,15,443566,-0.709517295753383,0.134926697256696,2.52174271753831e-07
10431,15,443890,-0.768928983968028,0.133349386451511,1.77055283969116e-08
10432,15,446521,-0.960833934939862,0.130048889533011,1.08447201458239e-12
10433,15,446992,-0.929498860105461,0.131090623944992,7.33193685580293e-12
10434,15,447362,-0.914316982334387,0.138595198460371,1.53603154739095e-10
10435,15,448418,-1.20704983105627,0.284234446492182,2.77819085165037e-05
10436,15,448419,-0.987751288182582,0.194835381861737,6.44586382850471e-07
10437,15,448753,-0.889401189333743,0.146081366107884,2.97653033132175e-09
