SNP,Chr,Pos,Effect,SE,ERG11_ACF2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10675,15,698268,-0.081820523153683,0.169352142089638,0.629296981087787
10676,15,698306,-0.00610134703015941,0.174109975485328,0.9720652087913
10677,15,698953,-0.0312125491977264,0.168729843891209,0.853346761167751
10678,15,701044,-0.197304224207051,0.172631183052155,0.253844934985779
10679,15,701551,-0.0892647482974391,0.177722350818889,0.615790205950081
10680,15,701614,-0.10384743809204,0.177758765746184,0.559456002124151
10681,15,701762,-0.0822345773065134,0.178608094476925,0.645498922222781
10682,15,701781,-0.0822345773065134,0.178608094476925,0.645498922222781
10683,15,701849,-0.0964694332910669,0.177711685517938,0.587580908518457
10684,15,701869,-0.0961680634884585,0.176910823015086,0.587062452809891
10685,15,702245,-0.137794858373513,0.178449292566714,0.440524864592378
10686,15,702344,-0.0946575217596344,0.17935673531598,0.597996676738088
10687,15,702475,-0.115689372601451,0.180301795376645,0.521521462306032
10688,15,702493,-0.132266452217203,0.180416815804199,0.46397424445536
10689,15,702546,-0.109169113008169,0.182131949760275,0.549293527450479
10690,15,702764,-0.165711723114127,0.182176534037068,0.363642714021425
10691,15,703056,-0.13121183791597,0.182090737766859,0.471641840194556
10692,15,703622,-0.148118385763777,0.342923298318786,0.666056999371733
10693,15,703627,-0.215468352556215,0.340004945029347,0.526673162965181
10694,15,703634,-0.180924500202096,0.332339762573621,0.586512579378635
10695,15,703636,-0.143574280386233,0.3106985116111,0.64429313091605
10696,15,703637,-0.158541651106429,0.333587882070495,0.634894159314347
10697,15,703639,-0.158541651106429,0.333587882070495,0.634894159314347
10698,15,710273,-0.211198061245908,0.187714737788421,0.261310595121139
10699,15,711322,-0.251249351534978,0.196245121538004,0.201286166012831
10700,15,714897,-0.17813928521058,0.245368153583923,0.46831483701495
10701,15,715226,-0.0216385875464447,0.241706530155307,0.928716080656008
10702,15,716842,0.186300151143904,0.252049932319167,0.460313274161021
10703,15,717962,-0.00613449108784714,0.265191626703735,0.981557814753359
10704,15,719963,-0.222777923740352,0.278403623819696,0.424134475519078
10705,15,720332,-0.255199418549761,0.291807027848491,0.38241419372264
10706,15,720492,-0.0946065577908044,0.304948931977481,0.756563526924956
10707,15,729585,-0.13090174906478,0.227028439233771,0.564585651842963
10708,15,729632,-0.173181618703468,0.226546056612805,0.445113800926948
10709,15,729765,-0.217752178890397,0.224895762225517,0.333589412425829
10710,15,729766,-0.217752178890397,0.224895762225517,0.333589412425829
10711,15,731742,-0.234050299867057,0.218978333118502,0.285877260111341
10712,15,735908,-0.175009698886929,0.169796039084465,0.303384649970759
10713,15,736963,-0.205469041881238,0.160262560345498,0.200656774524377
10714,15,736990,-0.225160059941167,0.160013899548991,0.160269248063817
10715,15,737166,-0.242896477681254,0.161381552185462,0.133190834999108
10716,15,745301,-0.138035795568901,0.155636876938598,0.375731568197846
10717,15,745306,-0.165269769842718,0.163443411773919,0.31262562734448
10718,15,746559,-0.0186661044723775,0.201486112515105,0.926240419563154
10719,15,747552,-0.0244873681236523,0.147335889810044,0.868093946211165
10720,15,748030,-0.0335404442769242,0.148210181392398,0.821096558740388
10721,15,751144,-0.1041366164589,0.146638114672733,0.478073402234742
10722,15,751335,-0.150676795160703,0.147412613030554,0.30741311643723
10723,15,751442,-0.0943170667479339,0.14670777236377,0.520712365432039
10724,15,751857,-0.105211061454349,0.146863369839841,0.474225865623278
10725,15,752064,-0.193938310340645,0.290020619832775,0.504120570087629
10726,15,757677,-0.058649543647654,0.145899007659593,0.687936675529857
10727,15,757952,-0.0314899280967693,0.145848491730047,0.829183780560949
10728,15,758102,-0.030110756664249,0.149834027458423,0.840845014337877
10729,15,758119,-0.0656233456524954,0.147544793476192,0.656759301355289
10730,15,758539,-0.0418810046976392,0.145771547918109,0.774046796446025
10731,15,759034,-0.045784923638168,0.146081942753707,0.754147110625432
10732,15,759061,-0.0510073605203743,0.145832853809602,0.726722965529393
10733,15,759214,-0.0686386918702772,0.145399980639203,0.637169863942362
10734,15,759381,-0.0646372858876265,0.145817543578986,0.657838308918428
10735,15,759643,-0.00664981522876928,0.739122822859614,0.992826690359612
10736,15,760114,-0.0608618980256103,0.145161990097778,0.67527469381768
10737,15,761032,-0.0513032265221868,0.145582667583318,0.724749146620454
10738,15,761321,-0.0649566574872288,0.148319571863574,0.661689893315463
10739,15,762315,-0.0849084424301937,0.145031734704123,0.558621040120526
10740,15,762399,-0.113250702943804,0.145086700424582,0.435577022903517
10741,15,762569,-0.143540914567837,0.145149599330608,0.3233810787935
10742,15,762597,-0.130650062739456,0.145015486779435,0.368235165535292
10743,15,762665,-0.125145621329429,0.145029238808713,0.388778728696349
10744,15,763531,-0.13807425610643,0.145836867340301,0.344402634829286
10745,15,763849,-0.122663590897622,0.145666680942097,0.400311036856491
10746,15,763978,-0.12751084679532,0.147539567951948,0.388038287988804
10747,15,764381,-0.110570071834695,0.145165911001164,0.446759169548302
10748,15,764453,-0.123504912560455,0.146291483849343,0.399107878172065
10749,15,765566,-0.0487964337695625,0.149789916842173,0.744794567618395
10750,15,765710,-0.0594420447408711,0.147157254952412,0.686504720586151
10751,15,765854,-0.0476735491611454,0.14612221433698,0.744422458837841
10752,15,766151,-0.0386461964708621,0.14529466680357,0.790406073466925
10753,15,766225,-0.086615784098015,0.144828242461546,0.550184296708283
10754,15,766858,-0.0828516341663738,0.145463056736352,0.569330523173411
10755,15,767623,-0.0991799177391455,0.144814513478356,0.493871903236406
10756,15,767955,-0.112945962270367,0.144995834328435,0.436525119088643
10757,15,768052,-0.112999171999501,0.144785831215629,0.435644720456131
10758,15,768281,-0.0600484116442399,0.165507571035394,0.716961208645686
10759,15,768292,-0.0627917665118007,0.165200313560971,0.704103696922292
10760,15,770624,-0.340667977336685,0.313296193487148,0.27761648795799
10761,15,774372,0.0915081183574198,0.145388464951875,0.52949155819884
10762,15,774673,0.0477708467291069,0.145569920446348,0.742982025485431
10763,15,775499,0.0263297766125858,0.149027836598507,0.859863505005143
10764,15,776034,0.0673039002514921,0.145260476274449,0.643411584398495
10765,15,776532,0.0830024599420834,0.144829686429656,0.566939224195886
10766,15,777196,0.0514746184805517,0.145306338173779,0.723363830597332
10767,15,777500,0.0857068727541518,0.144825224153012,0.554366548571574
10768,15,777559,0.0688706939491183,0.14486432426922,0.634785142789974
10769,15,778023,0.0809233011052512,0.146066758669795,0.579918767249758
10770,15,778545,0.016722637941803,0.156847093358678,0.915153034881585
10771,15,779669,0.0916371835815133,0.145222758930259,0.528441560534562
10772,15,779900,0.0708765132217528,0.147582395674589,0.631346774970503
10773,15,780008,0.0916338028757168,0.145351419508358,0.52882160561068
10774,15,781811,0.0848249872816971,0.145441399407255,0.560114594335956
10775,15,785050,0.118769391835758,0.14538099540303,0.414506482678434
10776,15,785154,0.20665235563709,0.153141084574979,0.178065418552331
10777,15,785154,-0.338612587756795,0.877950093755478,0.699961952623145
10778,15,785674,0.130952372261878,0.144934633668521,0.366862359497991
10779,15,789434,0.145640379328481,0.145753134623879,0.318369485928686
10780,15,789595,0.0910175384337974,0.145878704562118,0.533079064830117
10781,15,789672,0.153584603506497,0.145490851787034,0.291858923673738
10782,15,789915,0.111117305041417,0.151763572384918,0.464548348432422
10783,15,791260,0.120701912172423,0.144978130666113,0.40566002711599
10784,15,796798,0.0721109325939119,0.14508563491732,0.619482066540116
10785,15,797115,0.0590780475555708,0.146514626125215,0.68702839430342
10786,15,797158,0.0880944689610831,0.145848919663685,0.5462237633149
10787,15,797268,0.0974857532599487,0.145418918540238,0.503054706569074
10788,15,797335,0.0622502118842358,0.146742050059551,0.671667263363576
10789,15,798213,0.0933443753928754,0.145071915020256,0.520359528834837
10790,15,798788,0.0494959523765063,0.145764786524471,0.734389521275103
10791,15,798886,0.0766808639265081,0.146516238073157,0.601051534003857
10792,15,800526,0.114215823781342,0.145853409380097,0.434101410104197
10793,15,802678,0.117654534139317,0.145076772762179,0.417922910833793
10794,15,803281,0.0600918321294502,0.145210983011506,0.679254101122092
10795,15,806960,0.0957712064984201,0.145340412696405,0.510361260841154
10796,15,807285,0.0868854467693416,0.145826581530295,0.551681639397964
10797,15,808281,0.111429723868555,0.145909573066917,0.44556194668048
10798,15,808893,0.11935520530739,0.145469630023843,0.412495115563727
10799,15,810364,0.0995561311558768,0.147805744161589,0.501031452574088
10800,15,810448,0.109938161062719,0.145546108839761,0.45054307660674
10801,15,811848,0.101264142774797,0.146055330885711,0.488560125791551
10802,15,815715,0.0484223285478203,0.146364797183153,0.740966796064369
10803,15,816215,0.0777067379789466,0.146145261187949,0.595262060768884
10804,15,816620,0.063310767114776,0.146654546596324,0.666223016999755
10805,15,816745,0.0817823853855058,0.146012929753951,0.575763955636052
10806,15,818536,0.0180737652683997,0.146180756403058,0.901670815379765
10807,15,819084,-0.0013534752027341,0.146117403282602,0.992614589872358
10808,15,822096,-0.0300220403086727,0.145779833141564,0.836955740119488
10809,15,822156,-0.0255001725779331,0.146197472774624,0.861633187873064
10810,15,822171,-0.0174594942657683,0.145896928777742,0.904812595329184
10811,15,822346,-0.0840564455492395,0.150295482332071,0.576328980177056
10812,15,822432,-0.0776141677057497,0.153012594712819,0.612302893626938
10813,15,822605,-0.0509518491323299,0.146290890898264,0.727829019665626
10814,15,822681,-0.0260661073628453,0.146372705700285,0.858761998022693
10815,15,822926,0.29124856862022,0.514326901307508,0.571569181826046
10816,15,823485,-0.0309505667333989,0.145961445644086,0.832193389212501
10817,15,823924,-0.0221033149276736,0.145603520692817,0.879427608611122
10818,15,824287,0.0162275913356403,0.146733200654496,0.912002345083679
10819,15,824858,0.101940702052634,0.147092417234999,0.488741123187799
10820,15,825065,0.00922968917911604,0.153269003732855,0.952015378995359
10821,15,825246,0.0111169193497168,0.147291477630702,0.939879029367736
10822,15,826538,-0.0515590350288362,0.145819547121332,0.723863919681834
10823,15,829621,-0.060040066218134,0.145494793114536,0.680105320755022
10824,15,830933,-0.0635843727188165,0.145479006945062,0.662328514043182
10825,15,830980,0.179896098161825,0.210379228974681,0.393073622751472
10826,15,833802,-0.0408367648232275,0.144908042823207,0.778253126467834
10827,15,834594,0.0253531615936597,0.1449044108396,0.861207655300757
10828,15,841040,-0.0898333964919465,0.145023329583652,0.536025466930319
10829,15,841052,-0.0820722526595872,0.144831188173091,0.571294946482133
10830,15,843952,-0.0357237999094266,0.145457595550149,0.806137731883295
10831,15,846356,-0.0320644916426089,0.145556752064965,0.825773750297935
10832,15,846553,-0.0652047010548847,0.146412056518255,0.656339370462328
10833,15,846837,-0.089396883144063,0.145618320839047,0.539668678031207
10834,15,848248,-0.0777662456624465,0.150358483174587,0.60533657978405
10835,15,848974,-0.100049394942314,0.14580267752781,0.493039191418512
10836,15,849160,-0.12448630851554,0.145406656440238,0.392509269672961
10837,15,849407,-0.138377256864353,0.145435750353961,0.342018573665935
10838,15,849538,-0.221468102040575,0.146937792158233,0.13264774035573
10839,15,850586,-0.167760434846152,0.145469673500695,0.249595011917848
10840,15,852168,-0.181011250312492,0.145210632687361,0.213391771196247
10841,15,854152,-0.178418675568395,0.14832785590508,0.229833965823483
10842,15,859618,-0.243920449056829,0.144728103327839,0.0928008720052328
10843,15,860696,-0.241749880778472,0.148683250061985,0.10485502147638
10844,15,860902,-0.849168303073946,0.43846247111805,0.053580319877383
10845,15,860902,-0.151000066040106,0.201955251823369,0.455144523467344
10846,15,861655,-0.29560258808774,0.144168590551861,0.0410639710617671
10847,15,863324,-0.289439690549205,0.144972373850625,0.0466453740036036
10848,15,863468,-0.325758097240088,0.145590210067161,0.0258771520447674
10849,15,864150,-0.274975933223698,0.144819882976323,0.0584133114950438
10850,15,864445,-0.27298120927037,0.144372872022589,0.0594688276715551
10851,15,866884,-0.200527036918183,0.144727391137848,0.166759143005861
10852,15,866920,-0.190617246337258,0.144568783785704,0.188183498203698
10853,15,867290,-0.223199246811978,0.145032642654367,0.124710254479718
10854,15,868064,-0.223373043046908,0.150086665283147,0.137566217366293
10855,15,870871,-0.30890202584405,0.144660822471376,0.0334200316654467
10856,15,873261,-0.277227073851547,0.144779928254046,0.0563238234065024
10857,15,873940,-0.260865593471739,0.145374340770504,0.0735984215940678
10858,15,874597,-0.238298830830621,0.155826266142681,0.127095648757187
10859,15,876222,-0.284847073472066,0.145609718392345,0.0512255129384586
10860,15,876366,-0.254281094119253,0.156783938165533,0.105726795329013
10861,15,877112,-0.48907807623088,0.291636640145636,0.0944254194902996
10862,15,880049,-0.252445616412102,0.145804881136643,0.0842553158593513
10863,15,880507,-0.223898125717526,0.145103597814822,0.123721259452906
10864,15,885299,-0.352438688547767,0.14415814427133,0.0149813479710459
10865,15,887134,-0.324740584427382,0.144319198185197,0.0250543915129947
10866,15,887279,-0.317325847748466,0.1445627357199,0.0288089518109651
10867,15,888108,-0.305511239733461,0.144833496192217,0.0356140316230621
10868,15,888555,-0.278585841380059,0.144397663338098,0.0544953780078067
10869,15,888848,-0.148114682336113,0.243813093415327,0.543914549042346
10870,15,888854,0.546096887493007,0.289435972164123,0.0600127373928829
10871,15,888856,-0.0908137891293205,0.159982952154665,0.570635754453473
10872,15,892522,-0.169683438141942,0.145051276784975,0.242863877667547
10873,15,894338,0.22400770930148,0.190452301466158,0.240312348854502
10874,15,897914,-0.15037264440386,0.146581205358576,0.30565730490589
10875,15,898824,-0.175488685988664,0.147926343646787,0.236291904522405
10876,15,900083,-0.0673460125339442,0.146217106309144,0.645377008709029
10877,15,901583,-0.105784351839872,0.146387225718037,0.470383396981283
10878,15,903422,-0.125168997351204,0.146893896202593,0.394733639591263
10879,15,905968,-0.063895098833838,0.155911822847553,0.682189796915511
10880,15,906404,-0.104995418619949,0.145681445298709,0.471559283381429
10881,15,906473,-0.113069037767701,0.145362760818996,0.437184077307172
10882,15,906721,-0.135914684635068,0.146582149491639,0.354443065806928
10883,15,906722,-0.129691725194854,0.146832846138962,0.377696397414346
10884,15,907032,-0.128847303613407,0.145602866027377,0.37680060273554
10885,15,907053,-0.109204765244232,0.145260684815998,0.452681468231468
10886,15,907245,-0.115474016988193,0.146144721900863,0.429979561642812
10887,15,907643,-0.143512230300279,0.146536798229058,0.328073007385059
10888,15,908870,-0.111924298153328,0.145475971941288,0.442190425652121
10889,15,909076,0.118280284014108,0.1594603195958,0.458729782714932
10890,15,911587,-0.0172828721571329,0.153565282916715,0.910455947950081
10891,15,911748,-0.105594374834229,0.306058295145076,0.730289378557595
10892,15,911795,-0.0431544712276107,0.147266396254071,0.769666219773814
10893,15,912636,-0.108953148233016,0.146728759778193,0.458249201151264
10894,15,912729,-0.122401688371193,0.145230878032183,0.399906740180779
10895,15,917889,-0.0416343705872161,0.145747432778075,0.775305256963386
10896,15,919436,-0.0618946834770661,0.145894048152593,0.671646255708426
10897,15,921242,-0.0265278347573764,0.147184488435778,0.857071299980357
10898,15,921271,-0.0582194747092892,0.147327005279219,0.692954803327518
10899,15,923218,-0.0590974231383361,0.148300885903894,0.690504967090315
10900,15,927535,0.00102846497174736,0.148024166881718,0.994460304888104
10901,15,930508,-0.256936752131074,0.180398353174086,0.155250451851258
10902,15,930508,0.821419790193997,0.380869511898502,0.0317040907204018
10903,15,930562,-0.0150756943346126,0.157338745444182,0.92372044913856
10904,15,931347,-0.0927557415098381,0.148429340560372,0.532430484476462
10905,15,933083,-0.108709141699444,0.145730549899631,0.456188113285347
10906,15,934483,-0.0386610211807499,0.146424639271618,0.79190812098042
10907,15,934516,-0.0501620067117595,0.146573476554129,0.73238062704055
10908,15,935795,-0.0329947347197763,0.146418004859437,0.821840395687905
10909,15,937046,-0.0643609567744612,0.146077260646366,0.65977568154623
10910,15,938051,-0.0820679858157439,0.146152531178895,0.574797469237156
10911,15,940092,-0.104866987468527,0.146272829066671,0.473893025454246
10912,15,941271,-0.154756598075874,0.145375112538025,0.287814954099663
10913,15,943341,-0.095872375995629,0.145380497636867,0.510031498253134
10914,15,944458,-0.103340719252396,0.164754243862269,0.530906350450546
10915,15,950568,0.0700497978506153,0.146090843351576,0.631883604047618
10916,15,951423,0.123546361301214,0.146126020481986,0.398416622247653
10917,15,952849,0.145329626636544,0.145558897665699,0.318757272903957
10918,15,956308,0.0534471893773208,0.14530432068029,0.713220955628858
10919,15,957477,0.121843729866546,0.145826612661504,0.403979821212573
10920,15,959079,0.156942121959289,0.146497789893334,0.284769399075098
10921,15,960232,0.024430138660489,0.149648703099608,0.870415082967082
10922,15,960845,0.0984286287207811,0.15382652199162,0.522673651964683
10923,15,961458,0.101291436894939,0.145056811997107,0.485456817622327
10924,15,961510,0.08818948669921,0.144834653800477,0.542983894662573
10925,15,961682,0.0972071100165503,0.147304645742877,0.509744955773818
10926,15,963635,0.0619769992319538,0.145280955176627,0.669930018492199
10927,15,963965,0.0501834254921802,0.145293851098984,0.730004942287848
10928,15,964403,0.0718304030178003,0.145268100171729,0.621283395118832
10929,15,966542,0.141751894899159,0.29560361356899,0.631855954812791
10930,15,970097,0.174317189042403,0.14806946880856,0.239882400821491
10931,15,970105,0.177357907792717,0.148262650652456,0.232405264611615
10932,15,970110,0.172923544107253,0.148512546343196,0.245060442583383
10933,15,970129,0.171004320983076,0.150802903146041,0.257581204217601
10934,15,970141,0.150294186979805,0.153043386520091,0.326754458810254
10935,15,970171,0.124312983116537,0.165737984419539,0.45371981508104
10936,15,970172,0.124312983116537,0.165737984419539,0.45371981508104
10937,15,970181,0.381257707931503,0.289137480854688,0.188156535653423
10938,15,970186,0.419084201185511,0.288989135493636,0.147898237244764
10939,15,970202,0.33140181857161,0.289256796154231,0.252694967821979
10940,15,970210,0.378473677808465,0.289120478621625,0.191368304849586
10941,15,970213,0.431216537675839,0.288883809180682,0.136409218813898
10942,15,970228,0.362314713587343,0.289179116748163,0.211068646899182
10943,15,970235,0.362314713587343,0.289179116748163,0.211068646899182
10944,15,970266,0.290040714015264,0.28998564887783,0.317903735125266
10945,15,970285,-0.651854391747094,1.12665525581699,0.56324503230168
10946,15,970286,-0.836001808186223,0.412481454596053,0.0434380307633273
10947,15,970287,-0.699856098533205,0.386077846500349,0.070722328926698
10948,15,970290,-0.699856098533205,0.386077846500349,0.070722328926698
10949,15,970291,-0.699856098533205,0.386077846500349,0.070722328926698
10950,15,976305,0.468915778896882,0.288808712405977,0.10534940797635
10951,15,976308,0.491723965090785,0.288664677117241,0.0893652319502214
10952,15,976341,0.13835773393221,0.155507442122117,0.374223382373543
10953,15,976367,0.450551953293344,0.289129315958776,0.120056777445999
10954,15,976373,0.421370105810515,0.288952339391789,0.145655665702585
10955,15,977029,0.0303124230449858,0.193019095507837,0.875300231129493
10956,15,977576,0.190031664814561,0.145433832999271,0.192180961703745
10957,15,979280,0.242161157677801,0.144800981036172,0.0953369562814344
10958,15,981228,0.222127666797915,0.14694938538304,0.131532097770911
10959,15,981231,0.222127666797915,0.14694938538304,0.131532097770911
10960,15,981687,0.236367586242182,0.146227450239698,0.106892966264051
10961,15,986923,0.139252890784584,0.145889649372622,0.340479548808591
10962,15,987887,0.148861325199793,0.145392551093485,0.306603472396602
10963,15,991809,0.141576416473279,0.145650573220762,0.331702258173021
10964,15,992356,0.141919497966851,0.146082248466769,0.33196253699738
10965,15,992802,0.153336984226386,0.147320611610223,0.298662788653616
10966,15,993662,0.168688963369239,0.145745624824782,0.247883191156162
10967,15,993671,0.168688963369239,0.145745624824782,0.247883191156162
10968,15,993703,0.161823956825746,0.146023615438851,0.268528210673989
10969,15,994342,0.167975214695208,0.150912047828292,0.266437046570774
10970,15,994833,0.165109504573041,0.149362243694905,0.269726150686063
10971,15,994879,0.171502619599519,0.151393467585534,0.258055722771453
10972,15,994943,0.115136125795246,0.176570646073552,0.514781441819984
10973,15,995180,0.155376435312151,0.147632994173551,0.293312745361636
10974,15,995834,0.156077949242941,0.147148012518571,0.28955744922145
10975,15,996026,0.198469187131661,0.147761138624128,0.180077952474159
10976,15,996702,0.170492869080556,0.147368317506154,0.248088675392059
10977,15,996731,0.200306900099813,0.148515124729189,0.178288101903716
10978,15,999455,0.261176756882686,0.146584872727626,0.0756505245045523
10979,15,1002614,0.270005680732531,0.14799806326651,0.0689388387366513
10980,15,1002663,0.276616692158534,0.147495247491236,0.0615591329510768
10981,15,1003070,0.242198372660165,0.147648307139783,0.10181825473635
10982,15,1003372,0.254358386208124,0.148623648124171,0.0878808857238616
10983,15,1004274,0.275007690459223,0.293468662639683,0.349350938194107
10984,15,1004274,0.225541006528507,0.391403021367513,0.564822033316711
10985,15,1004868,0.220409152330021,0.153096232926813,0.150844954685887
10986,15,1006757,0.130772809594585,0.154040016997609,0.396482515403584
10987,15,1008479,0.1274120280551,0.145565906303617,0.382012621527817
10988,15,1008599,0.128999573621779,0.145454391777316,0.375751090373253
10989,15,1010191,0.178024633450651,0.145003412699082,0.220367436249113
10990,15,1012233,0.0323282278340687,0.145847972167708,0.824709056300643
10991,15,1012745,-0.0326633473304946,0.148835354726225,0.826418891855366
10992,15,1014707,0.0310065296826434,0.145779249370292,0.831687572384782
10993,15,1015033,-0.0343826818860832,0.147514745746788,0.815834665990272
10994,15,1016660,0.0269839709990528,0.146014849429297,0.853489741655505
10995,15,1018776,-0.0178396498601183,0.14578549827296,0.902676291368528
10996,15,1022262,-0.0384168185633674,0.145298279511945,0.791626259624965
10997,15,1023392,-0.0726140140218094,0.145919567647035,0.619054406041706
10998,15,1024813,-0.0432313820587996,0.147081582353174,0.768985736906502
10999,15,1026089,-0.0901453458321782,0.146280693400067,0.53812730666155
11000,15,1028853,-0.127109510879721,0.14855492744551,0.392777432834585
11001,15,1028864,-0.123715769534184,0.147464424449248,0.402063262314822
11002,15,1029944,-0.0832947577310458,0.144956772852511,0.56591574721597
11003,15,1030548,-0.0711603882915547,0.149430054544813,0.634217941549913
11004,15,1032583,-0.0832393598105315,0.145089336039725,0.566528665233789
11005,15,1032872,-0.0899843498170943,0.145880520342904,0.537740558077428
11006,15,1036136,0.00594894127870099,0.145743104339447,0.967464069685763
11007,15,1037516,-0.0898571077135016,0.191704656244687,0.639554261887444
11008,15,1037519,-0.855481948302878,0.422295345440642,0.0435380701571014
11009,15,1039474,-0.12855538173184,0.145763764114401,0.378407584866493
11010,15,1039586,-0.125512295144064,0.145358029953033,0.388465413051672
11011,15,1039714,-0.114449094288151,0.147525337723232,0.438390771816795
11012,15,1039718,-0.0880174580424726,0.147801086701211,0.551882253487389
11013,15,1039786,-0.0837842871307602,0.147091510916741,0.569306881253432
11014,15,1041151,-0.0508860413716448,0.146133147824595,0.727884814775426
11015,15,1041240,-0.0436669159481185,0.144892054636511,0.763305623709281
11016,15,1043302,-0.102819238174446,0.14574265876665,0.480973829681349
11017,15,1044946,-0.156065214024092,0.146312763638949,0.286856702994221
11018,15,1045164,-0.163399800605328,0.145285943981609,0.261489973919604
11019,15,1045703,-0.16734248059021,0.145886607433423,0.252128623684247
11020,15,1049703,-0.226337628077328,0.144601187983154,0.118419283443073
11021,15,1050419,-0.224561511836137,0.144839852258561,0.121938597577058
11022,15,1050499,-0.198449232218991,0.144735504188397,0.171209680984897
11023,15,1053855,-0.27491497678736,0.149797978562655,0.067311588787396
11024,15,1057321,-0.104767380035526,0.145423012918569,0.471735885871491
11025,15,1057968,-0.332828277537136,0.241616799764251,0.1692289907931
11026,15,1058174,-0.122920644630339,0.146614645785136,0.402377539385271
11027,15,1059919,-0.0260376665990731,0.14515034677472,0.857739022701409
11028,15,1060932,-0.0514188334700031,0.146312679166979,0.72547458229236
11029,15,1061012,-0.0282041667150168,0.1451492000161,0.846043713121464
11030,15,1062490,-0.0307224845779531,0.145309199714489,0.832675045110385
11031,15,1062700,-0.0461147610465279,0.145099641309098,0.750813615783613
11032,15,1065729,0.000917199189006169,0.145715681210452,0.994981349144769
11033,15,1065815,-0.0429954462128891,0.145286618288064,0.767453466653592
11034,15,1067520,-0.0209989961068114,0.144892738384372,0.884850532561807
11035,15,1068041,-0.00424501916715139,0.145715514222379,0.976775586802333
11036,15,1068234,-0.00282085974095219,0.14613483525604,0.984610192766676
11037,15,1068851,-0.0385472166013173,0.145494688582219,0.791211092759735
11038,15,1071370,-0.0999516808821262,0.145414176215455,0.492308140505987
11039,15,1071630,-0.0770186104635808,0.338813258725669,0.820307480495594
11040,15,1073085,-0.264934446982559,0.324392136244717,0.414644738144477
11041,15,1074302,-0.350160212691808,0.289907705615328,0.227919935824944
11042,15,1074311,-0.2931451499988,0.173924982682631,0.092781845683101
11043,15,1074349,0.0019247477931712,0.171444738879349,0.991048970114706
11044,15,1074569,0.149835896869236,0.338831483087413,0.65860543842187
11045,15,1075194,-0.282267286026676,0.978852376507273,0.773236195132899
11046,15,1075443,-0.0338016640225582,0.290116506172784,0.907314098221487
11047,15,1075932,-0.244902238538208,0.273524797408642,0.371206597226449
11048,15,1077950,-0.0707704138903136,0.20353684048802,0.728270314011032
11049,16,15039,-0.277489131444499,0.267006839586442,0.299395830830689
11050,16,16662,0.101258756052481,0.289935201454344,0.727112753436862
11051,16,16689,0.0161657993066964,0.28984740806933,0.955553813859156
11052,16,16723,0.0401326743148721,0.148481369387985,0.787096949918042
11053,16,16724,0.0401326743148721,0.148481369387985,0.787096949918042
11054,16,16732,0.00763943750875207,0.193627593118444,0.968550507407514
11055,16,16737,0.025418025471699,0.148687998028481,0.864362018007931
11056,16,16738,0.025418025471699,0.148687998028481,0.864362018007931
11057,16,16745,-0.00394533048212445,0.148474561739034,0.978815775381366
11058,16,16749,0.0110909728866918,0.148041185234836,0.940322266736481
11059,16,16930,0.362506718431328,0.2907224807351,0.213254742807997
11060,16,16931,-0.317345946737232,0.240187373333387,0.187276021681194
11061,16,16980,-0.0286170637114975,0.159483181788964,0.85769812226946
11062,16,16995,0.0118830024878127,0.305500043049712,0.968994582127044
11063,16,19554,-0.271205305470112,0.152534512994981,0.0762657366096934
11064,16,19582,-0.107559873262134,0.152277795694317,0.480442758206729
11065,16,19618,0.31210722601833,0.3370993127286,0.355150566559127
11066,16,19639,-0.0169572977708201,0.152537661395044,0.911546353296854
11067,16,19930,-0.219441978430708,0.163588989573221,0.18064561624257
11068,16,19989,-0.208098559186454,0.15820867526204,0.189248612801695
11069,16,20077,-0.146816389236202,0.156999624886455,0.350356202821966
11070,16,20152,-0.174209291513242,0.150760243241252,0.248651437367675
11071,16,21910,0.187741604637524,0.186849103447763,0.315692685935566
11072,16,22059,-0.224536567556745,0.151058379731301,0.138059996141949
11073,16,23447,-0.0457117043323896,0.178258477154937,0.797764383431838
11074,16,24494,-0.0107069993303535,0.192850527056858,0.955755862446307
11075,16,24575,-0.0863276736207403,0.205089377030764,0.674064481306495
11076,16,24701,-0.148127488388777,0.234883536898217,0.528682512299048
11077,16,24708,-0.0932605883140969,0.22784710786309,0.682558845211379
11078,16,24966,-0.245910642839752,0.150808983444942,0.103864498546803
11079,16,24974,-0.178314234559916,0.166967968979081,0.286270714182168
11080,16,24974,-0.75071583726374,0.48562271910216,0.123028863756806
11081,16,24980,-0.29659659596017,0.15240057632149,0.0524281585305472
11082,16,24982,-0.314118800115863,0.150770349075681,0.037931499805593
11083,16,24983,-0.315482695293136,0.151772386459052,0.0383707502420115
11084,16,25057,-0.027063534471465,0.148035354252575,0.855045738186466
11085,16,25069,-0.0809734196451929,0.146333414385046,0.580374874814494
11086,16,25078,-0.0689141113525964,0.147354621720064,0.640305419245852
11087,16,25079,-0.0531820862602607,0.147156889391195,0.71801875559194
11088,16,25149,-0.0549170217137835,0.149890858424764,0.714300989105057
11089,16,25159,-0.575730921967498,0.337449597728364,0.0888645153799856
11090,16,25194,-0.351590841016575,0.145377139878625,0.0160911316894108
11091,16,25200,-0.36933972451747,0.144806687801666,0.0111761942270392
11092,16,25209,-0.336291800857701,0.146073706317232,0.0219049293402949
