SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10300,15,274603,0.174910078182933,0.169819024401764,0.303724917078229
10301,15,276632,0.198379916235392,0.170643904858565,0.245802585575234
10302,15,277142,0.314497669218103,0.345424699300063,0.363197730158669
10303,15,277142,0.248911164515465,0.369607249562881,0.501103169812709
10304,15,277467,0.181540506425034,0.171494913922829,0.290516462719378
10305,15,277587,0.196241461995385,0.188445338661834,0.298416207213696
10306,15,277699,0.258256432440089,0.178141804577515,0.148023372968743
10307,15,277900,0.431700421616798,0.339028595019133,0.203733453196735
10308,15,278259,0.231730067032012,0.175325632602905,0.187119842971395
10309,15,278631,0.177147769399286,0.169957019291521,0.297981640056219
10310,15,281378,0.122733172549219,0.169141268773084,0.468549330567975
10311,15,285588,-0.0522106897279981,0.171933514104426,0.761559818352908
10312,15,285741,0.0133490413536708,0.173442715647905,0.938694887661103
10313,15,285960,-0.0273295886357745,0.169812369412659,0.872232787591568
10314,15,286046,-0.0634542154305748,0.16948931536203,0.708342877574808
10315,15,286242,-0.056710260262045,0.169952974947176,0.738817607354136
10316,15,286732,-0.0662166141217895,0.169505008279464,0.696293863101188
10317,15,287976,0.0524799104267831,0.176566443875971,0.766469783039783
10318,15,288282,-0.141203953700674,0.173289848905325,0.415711795868792
10319,15,289191,-0.0929340353205578,0.170390223781982,0.585809958595795
10320,15,289865,-0.0811627100380879,0.169715366751846,0.632783675388926
10321,15,294442,-0.144954773692727,0.169333952988204,0.392562428879046
10322,15,298709,-0.153092646792356,0.170023211889581,0.368509562980097
10323,15,300140,-0.148740484279237,0.177259433340462,0.401974450044303
10324,15,300336,-0.168794809504259,0.170222375482751,0.32206530793663
10325,15,300373,-0.15603331262678,0.169550988694415,0.358058213255716
10326,15,300497,-0.282873080774011,0.197295670616418,0.152528181680845
10327,15,300504,-0.0730205438627703,0.17381518229497,0.674664692643413
10328,15,300972,-0.112768495315675,0.170884046361236,0.509740398608788
10329,15,302265,-0.142868827871207,0.169091158817454,0.398726718936091
10330,15,305341,-0.116228171913895,0.172153431582314,0.50002694046219
10331,15,305375,-0.124893923730554,0.17016966674084,0.463473933198574
10332,15,305436,-0.0465888194356366,0.169725427298223,0.783864642193013
10333,15,305531,-0.0709242141799338,0.169467582176405,0.67582733027027
10334,15,309504,-0.0835723888967892,0.169873148342734,0.62304677903356
10335,15,309869,-0.0907379910680025,0.169697607086923,0.59319117379876
10336,15,309954,-0.0919794870498212,0.170781149502175,0.590515437684708
10337,15,310221,-0.102001248458162,0.171220529868429,0.551737205558507
10338,15,310574,-0.0932247611060444,0.169907340447213,0.583571921423904
10339,15,311039,-0.0189726213918585,0.174790066824116,0.91362490621434
10340,15,311056,-0.0275346206357941,0.172111490013437,0.872987304614592
10341,15,311337,-0.0644173662961174,0.169595147920316,0.704299844764575
10342,15,312146,-0.133159785609108,0.169305343991078,0.432098373533678
10343,15,312151,-0.133159785609108,0.169305343991078,0.432098373533678
10344,15,312245,-0.116287821467632,0.169653451200972,0.493514103380113
10345,15,312534,-0.155777694397323,0.170130012091205,0.360481270652784
10346,15,315509,0.0312605883451004,0.177130727951581,0.860015593775662
10347,15,315627,0.1128114201117,0.198142154458128,0.569483532802677
10348,15,316405,-0.141963543264557,0.171087513226091,0.407228765258206
10349,15,316670,-0.0396317914211051,0.170031291700367,0.815830278850105
10350,15,316958,-0.153185911452914,0.170039203561258,0.368263226535775
10351,15,317329,-0.131301896729231,0.169117721963952,0.438036589008028
10352,15,318509,-0.150602822438962,0.169602465217257,0.375158600766144
10353,15,322448,-0.157270484630228,0.172730725618843,0.363182738163733
10354,15,329425,-0.0905892373273029,0.170650868397323,0.595859694786873
10355,15,333432,0.232621981654123,0.278896967569377,0.404800772365286
10356,15,334807,-0.0929912245635828,0.171367444077192,0.587718533442077
10357,15,338579,-0.0674168884026638,0.169780685677909,0.691546815303937
10358,15,343921,-0.0145938633382132,0.169790004365363,0.931552963664019
10359,15,346460,-0.03474629021766,0.170185346398062,0.838340386113928
10360,15,346467,-0.0558118007096016,0.170220806324679,0.743197652767045
10361,15,346509,0.0130376016980058,0.171156670550788,0.939324222355665
10362,15,349540,-0.0260131581463897,0.170811555602567,0.879043987252964
10363,15,349580,0.000892063108018704,0.317094763172016,0.997756952746218
10364,15,350076,-0.0158621302935076,0.171658053380714,0.926428371529564
10365,15,350753,0.0158470234392522,0.170987340556496,0.926210748727731
10366,15,351238,0.0383441012791931,0.169779515420922,0.821451550108881
10367,15,355404,-0.0471654306409981,0.339635969049529,0.88963163992803
10368,15,356056,0.0358997896377748,0.171436536324776,0.834252331059796
10369,15,357232,-0.0488375775369558,0.170936807836805,0.775271306594491
10370,15,358094,-0.0144357039258155,0.169986110700768,0.932370873273613
10371,15,363969,0.121290987029513,0.179842393043905,0.500479824472567
10372,15,363970,0.113013340706807,0.179886420645777,0.53024753319168
10373,15,364136,0.000613527989687834,0.171341005163436,0.997145009764189
10374,15,366396,0.030520562548551,0.17078078280854,0.858266427220874
10375,15,366644,-0.0146873067354255,0.170525363803522,0.931412107188054
10376,15,368091,-0.072992043465272,0.169843960127698,0.667632858737444
10377,15,370822,0.0107611513250677,0.171272586720209,0.949936997319942
10378,15,370846,-0.247896061335285,0.354590156402351,0.484946236499734
10379,15,370846,0.107763269403244,0.28981856844302,0.710242443990084
10380,15,372209,0.00993673211228394,0.170526335454985,0.953565775595006
10381,15,372217,0.00476953518369085,0.170502526262535,0.97769917503043
10382,15,372714,0.0915799369850716,0.171154636288676,0.592937435584597
10383,15,372783,-0.000944023169332842,0.170369827775701,0.995582055779896
10384,15,376289,-0.0452788602960653,0.169962691391817,0.790083086947722
10385,15,379384,0.0305760321272695,0.17047594578133,0.857760398228552
10386,15,381987,-0.00291655258476956,0.170020071338901,0.986323318119794
10387,15,382511,0.00014451490756856,0.169341795423285,0.99931957396202
10388,15,383674,0.0437294726263188,0.172535162971955,0.800066090349619
10389,15,385213,0.684810068142676,0.240198749647308,0.00461421487430072
10390,15,385480,0.0527826034503585,0.171184483904928,0.758007371396744
10391,15,385655,-0.555850966629888,0.561332251897925,0.322737426825126
10392,15,385655,0.266496838231135,0.355894261752734,0.45447096478984
10393,15,385904,0.14966437199235,0.187798945149458,0.426021929519633
10394,15,389662,-0.0640864335025332,0.178088233369101,0.719168697310758
10395,15,389923,-0.0645229336451643,0.170684424338999,0.705639433655222
10396,15,390617,-0.0682996705384725,0.169938209269995,0.687994335030043
10397,15,390618,-0.0682996705384725,0.169938209269995,0.687994335030043
10398,15,390621,-0.0679216724458448,0.170185363167126,0.690057851122529
10399,15,392113,-0.0648012224555848,0.171732269056633,0.706148708656353
10400,15,392353,-0.137478070412821,0.169822208876228,0.418749266614164
10401,15,393541,-0.0587761524451044,0.170673951826424,0.730767984792547
10402,15,394456,-0.0904983518784522,0.169193504443019,0.593069061568659
10403,15,397092,-0.00759880576824221,0.170223274707124,0.964419318562954
10404,15,407924,0.0354003668040601,0.244744051140989,0.885075764868113
10405,15,408490,-0.123766951993765,0.169905950345211,0.46682485673137
10406,15,409351,-0.0676657948824224,0.170832468881453,0.692274649034677
10407,15,411919,-0.28523557204406,0.168914189223963,0.0921711884873201
10408,15,412551,-0.249218036558197,0.169953294131366,0.143431952616929
10409,15,412675,-0.37009158302478,0.229385113377457,0.107549632747558
10410,15,413284,-0.226320436900489,0.169201559145167,0.181894883457404
10411,15,414582,-0.292248755460033,0.169658268146147,0.0858416085987548
10412,15,418066,-0.391709680859253,0.226346636706966,0.0844016170782909
10413,15,421830,-0.444384186146769,0.168648978795316,0.00878546399541006
10414,15,422359,-0.404955211624776,0.170633514756708,0.0181674024236684
10415,15,422808,-0.475325523441906,0.168846420969484,0.00514924191674805
10416,15,424272,-0.438446299255753,0.168902306690106,0.0098295224035875
10417,15,425338,-0.447384767877065,0.168368891535768,0.00823800112869621
10418,15,426603,0.0830408641013075,0.184898934626444,0.653624381342225
10419,15,426624,-0.56174455595705,0.201668937510203,0.00563332132079207
10420,15,427668,-0.495997932764605,0.167958106045097,0.00335668874317616
10421,15,427881,3.07572174341404,2.26184281373963,0.174751599467964
10422,15,427884,0.0760396953842699,0.277816894499024,0.784471904104747
10423,15,427887,0.0941990165135831,0.278201519037675,0.735112441162892
10424,15,427890,0.0407335088816598,0.291563079683257,0.888970884495151
10425,15,430047,-0.538431473322689,0.168704269257921,0.00154199990770138
10426,15,433993,-0.584612551970021,0.16697634991036,0.000522627537479512
10427,15,439078,-0.668405550510704,0.170816982794942,0.000109373188177603
10428,15,441176,-0.710222296586781,0.165557896211113,2.31106682883869e-05
10429,15,442681,-0.938501280003778,0.172256840130713,9.55885669836064e-08
10430,15,443566,-0.888242491555027,0.163605769968317,1.0552580800612e-07
10431,15,443890,-0.93058546091675,0.162145432958555,2.04977192368299e-08
10432,15,446521,-1.20051406543224,0.157373687999804,2.23039923545177e-13
10433,15,446992,-1.18698360845244,0.158151771047677,5.03809658259874e-13
10434,15,447362,-1.19627912990902,0.166799295900738,4.37057875185608e-12
10435,15,448418,-1.34647972191678,0.346862690326257,0.00012370030392795
10436,15,448419,-1.19544746054706,0.236886790253079,7.21905755460401e-07
10437,15,448753,-1.17231388716266,0.175906556249945,1.02355719239639e-10
10438,15,448815,-1.12827532597976,0.268644184949079,3.38525660411443e-05
10439,15,448820,-1.14024551355341,0.312954520533864,0.000309322795453763
10440,15,448830,-1.5344464474679,0.556146673048239,0.00609873942603872
10441,15,448831,-1.5344464474679,0.556146673048239,0.00609873942603872
10442,15,449086,-1.16735558225017,0.161207576794456,2.8042929465042e-12
10443,15,451421,-1.2216937637968,0.158868038743444,1.47878540526936e-13
10444,15,453019,-1.27460872988187,0.156380788723297,6.36514768177623e-15
10445,15,459550,-1.8178020737618,0.139872260889236,7.91153935205558e-32
10446,15,460514,-1.86448128633145,0.137845729895654,7.09240840542236e-34
10447,15,460515,-1.86448128633145,0.137845729895654,7.09240840542236e-34
10448,15,461014,-1.88705327599601,0.13674848171691,6.07224044095256e-35
10449,15,461395,-1.85366753262299,0.147069921147668,2.48947883963519e-30
10450,15,461411,-1.87127348160374,0.145171569213452,2.01835982127668e-31
10451,15,461760,-1.76959430552048,0.141850941666469,7.67390945816543e-30
10452,15,461793,-1.79169194847236,0.141904512169292,2.05269168824263e-30
10453,15,461814,-1.75627272179214,0.141814493671312,1.68987619431016e-29
10454,15,462280,-1.75338657979277,0.143615386166127,7.72442612244543e-29
10455,15,462740,-2.833941784681,0.309476254090013,4.40457459905028e-18
10456,15,462740,-1.41818674407799,0.513976938855264,0.00609556168311053
10457,15,464262,-1.69870086884195,0.162185130236889,1.55990247275989e-22
10458,15,464395,0.00398917589586389,0.286319477884519,0.988891620958915
10459,15,465855,-1.67066208130543,0.145323943225701,3.39098527160331e-26
10460,15,466097,-1.64043747087103,0.147045855572319,5.84647167275492e-25
10461,15,466324,-1.67693753772164,0.148173249577092,1.52081932211455e-25
10462,15,466738,-1.65937929478007,0.147073797857372,2.03415712971762e-25
10463,15,467591,-1.62311823062984,0.14620709390974,9.18914526819028e-25
10464,15,467703,-1.62035088205888,0.148630079679515,4.77721994534344e-24
10465,15,467752,-1.59819074248988,0.147830888725707,1.00780634736356e-23
10466,15,467792,-1.6008064525716,0.147333075541838,6.4576161672123e-24
10467,15,467889,-1.589032860329,0.149277411437203,3.90804257104284e-23
10468,15,469298,-2.75310741027167,0.311536425728317,4.71284658431027e-17
10469,15,471823,-1.36175601834901,0.155332433604524,7.88781665716291e-17
10470,15,472448,-1.35166680396203,0.154865376934363,1.0455499457973e-16
10471,15,474477,-1.33380674020395,0.162017146565437,3.59473738387428e-15
10472,15,474768,-1.33534231996152,0.155158153769995,2.52274082095704e-16
10473,15,475002,-1.33443993573052,0.156161893129465,3.91442993528214e-16
10474,15,477403,-1.20660226404207,0.159000528511322,2.90492068352077e-13
10475,15,477590,-1.22309499320312,0.16216303941863,3.94646521116641e-13
10476,15,477914,-1.12205043080694,0.162307784678246,2.22913881695097e-11
10477,15,478685,-1.0674787628515,0.160616949637531,1.14317935414829e-10
10478,15,479604,-0.898849238671798,0.163445809481585,7.32687632086234e-08
10479,15,483470,-0.510520917384872,0.167350039568577,0.00245647298658608
10480,15,484698,-0.546143125926212,0.166752743158082,0.0011605921459895
10481,15,486874,-0.451825012530701,0.17576187966326,0.0105595505250811
10482,15,487554,-0.391404092819135,0.169403345964925,0.0214372194012713
10483,15,488538,-0.329572894292552,0.170161651195543,0.0535647445800912
10484,15,489788,-0.602861140114218,0.281591529011558,0.0329660746149697
10485,15,489794,-0.0835740440317292,0.200471388241953,0.677013990107418
10486,15,491013,-0.456336121814017,0.177974293787767,0.0107589276370676
10487,15,491077,-0.308554900048601,0.17215471424547,0.0739392738777227
10488,15,491585,-0.384725257028405,0.169130702755132,0.0235219696887199
10489,15,492159,-0.400630045137288,0.168208824132767,0.0177602633589925
10490,15,495561,-0.285779142225033,0.16881776956167,0.0913708496467478
10491,15,495702,-0.333904112656262,0.168810628254392,0.0487081830636389
10492,15,497661,-0.23330725225173,0.171737843934771,0.175170010175215
10493,15,498195,-0.239279857043454,0.169259728264964,0.158335808895584
10494,15,507796,-0.273763845653433,0.169593555089074,0.107369953224434
10495,15,508952,-0.190838159745487,0.178493573363379,0.285728201455751
10496,15,509182,-0.287324073527716,0.169080157486996,0.0901367931786947
10497,15,509318,-0.298269362385696,0.169234114262204,0.0788559710534965
10498,15,510569,-0.29491362994312,0.168794694679667,0.0814768567542586
10499,15,511379,-0.225430861104876,0.170592640944422,0.187204815350087
10500,15,513988,-0.181959254151889,0.170186666188725,0.285721577019597
10501,15,514714,-0.293351730506103,0.170003482204372,0.085301175732923
10502,15,517614,-0.261502576925451,0.180022521369603,0.147220262959208
10503,15,520780,-0.304130068434344,0.169423866324526,0.0734956314135785
10504,15,521235,-0.261749390629633,0.170871912818578,0.126456205389737
10505,15,521442,-0.346438557251875,0.168589691077935,0.04062212252955
10506,15,523460,-0.346099151437504,0.169043652539523,0.0413590911302609
10507,15,524925,-0.289602650839437,0.185855783736418,0.12007913493993
10508,15,525000,-0.416520227790101,0.182092581660146,0.0227630127302823
10509,15,526003,-0.334007031439838,0.170298656584978,0.0506295629982342
10510,15,529986,-0.365720253367889,0.168731724112099,0.0308673767883462
10511,15,530828,-0.369513170860225,0.17222348333979,0.0325909682118989
10512,15,535075,-0.23759129022388,0.170653118710622,0.164724050899196
10513,15,537259,0.28349365258052,0.854937213998567,0.74039121311143
10514,15,537874,-0.178855987950661,0.170683099107485,0.295409259769026
10515,15,539719,-0.0886449243040937,0.178075431685508,0.618939032096793
10516,15,542319,-0.213141883118318,0.170542741524803,0.212205791581299
10517,15,544846,-0.217213023010579,0.170069504611798,0.202370543976193
10518,15,546198,-0.279628230200689,0.169651935193865,0.100191777587617
10519,15,546237,-0.310773301464477,0.169772191672043,0.0680134799806755
10520,15,548689,-0.270520485214687,0.173795297102861,0.120474222922592
10521,15,549104,-0.339055798390446,0.170001430981133,0.0468738914608845
10522,15,549314,-0.239687024492655,0.175787883984765,0.173593467593942
10523,15,554500,-0.216620113881847,0.170600269893617,0.205009217978076
10524,15,557431,-0.148804798356496,0.170621160297959,0.383727177283307
10525,15,558567,-0.116234461514962,0.171064100337534,0.497279718594296
10526,15,558912,-0.0721624066848841,0.171796188908472,0.674706957342122
10527,15,560958,-0.147072236260491,0.171011982262771,0.39036650710327
10528,15,561827,-0.114359881684142,0.170476956243372,0.502771895554353
10529,15,561893,-0.123832119921573,0.16997457201485,0.466770272517611
10530,15,563572,-0.12161543674135,0.17122283300312,0.47800207760765
10531,15,563727,-0.102684465631197,0.171684095008358,0.550155933569739
10532,15,566834,-0.0773256288144586,0.171013887418475,0.65143148635209
10533,15,568292,-0.0838504651538055,0.171190618001977,0.624574308766449
10534,15,571413,-0.146455747188012,0.170750005079087,0.391628886276384
10535,15,572989,-0.0709529279091107,0.172606719940494,0.681272833880568
10536,15,577770,0.0124244129973268,0.180144045210309,0.945053088552382
10537,15,578365,0.0177958009799623,0.172499036144177,0.917890885685205
10538,15,579131,0.0332008759736837,0.176435085843762,0.850846691692427
10539,15,580357,0.00798221439089353,0.170927313751496,0.962779163405566
10540,15,581669,0.285589606319451,0.344693587369316,0.407929216999136
10541,15,583940,0.0116596334906178,0.176228103419509,0.94728617056484
10542,15,587077,-0.188513022688992,0.17057969435938,0.269855199470535
10543,15,588514,-0.216949032017783,0.172072477402566,0.208213482963911
10544,15,588544,-0.206503306554336,0.171435755496569,0.229183224613455
10545,15,588953,-0.172866894088383,0.171709642248616,0.314749516164205
10546,15,589040,-0.154906842545,0.171928530382482,0.368204969451498
10547,15,589277,-0.162962932346687,0.174983222283664,0.352331761713164
10548,15,589446,-0.104286062574611,0.181973554075919,0.56695295019879
10549,15,589481,-0.120930509933361,0.1780308997452,0.497413858765668
10550,15,591247,-0.079683589114136,0.17100396460816,0.641520715079882
10551,15,593982,-0.0339035391998495,0.170947046548557,0.842902827299156
10552,15,594139,-0.050834616651468,0.172188712868529,0.76799466580563
10553,15,594819,-0.351573630599745,1.13773949425563,0.757495718277854
10554,15,594822,-0.351573630599745,1.13773949425563,0.757495718277854
10555,15,600853,-0.180725031356553,0.22262051754222,0.417449103307979
10556,15,600887,-0.0799200506666993,0.206617110672745,0.699135367456002
10557,15,600931,-0.00893841703910192,0.176506513225007,0.959640456184056
10558,15,602954,-0.0986265722092641,0.171613121385042,0.565858265123806
10559,15,607382,0.0314584123623842,0.178456075943659,0.860174289040949
10560,15,607609,0.00312929053006977,0.17743146201958,0.985938710014495
10561,15,608367,0.0254719568467141,0.173050059372341,0.883062807641982
10562,15,610892,0.0176072192492522,0.176175762109549,0.92044773122307
10563,15,615079,0.00911629761824434,0.169629107173194,0.95717069803347
10564,15,615367,0.0148225064012196,0.171271727425518,0.931083206245404
10565,15,618890,-0.00846505240481787,0.181884349264216,0.962905493022099
10566,15,618967,-0.0333317596527434,0.18137895655684,0.854300492213036
10567,15,618974,0.00717494610674158,0.17822582529302,0.967910506004374
10568,15,618996,0.0669026799291893,0.17267900688859,0.698664310680734
10569,15,619443,0.0457506171820872,0.169356218646667,0.787207105509485
10570,15,619880,0.0870217212145459,0.170656127550324,0.610423100695443
10571,15,623130,-0.0154966795420513,0.17024878072484,0.927525361662806
10572,15,625082,0.0183123154369467,0.169291131432836,0.913921859380114
10573,15,628108,-0.0148933720680995,0.169768484991558,0.930142972305017
10574,15,628209,0.00149901197089515,0.171438885077949,0.993028556598809
10575,15,628770,0.0288444258551573,0.169747314502173,0.865165936089889
10576,15,629119,-0.0643888439799108,0.169466968668353,0.704211596786917
10577,15,630972,-0.00378340149691041,0.171941928370025,0.982457237560193
10578,15,631958,-0.128853920983945,0.172127970288369,0.454600591247837
10579,15,631968,-0.0649979725748481,0.170673011135065,0.703556002014564
10580,15,632436,-0.127785928753351,0.169362438463396,0.45104511275133
10581,15,632889,-0.0660433905051534,0.174042313574663,0.704568953616133
10582,15,633695,-0.112441421750966,0.174951576136692,0.52083583382474
10583,15,635177,-0.130142993005541,0.170435366615527,0.445620771825858
10584,15,635682,-0.0297201598653182,0.170625853037894,0.861821324946524
10585,15,636570,-0.137472743419536,0.17035923297604,0.42023404982938
10586,15,637208,-0.133808680789387,0.170639951042755,0.433473279715334
10587,15,637584,-0.114557759400305,0.169568358022981,0.499746783083183
10588,15,637878,-0.102709542892572,0.16993627439034,0.545965766680636
10589,15,637893,-0.102709542892572,0.16993627439034,0.545965766680636
10590,15,637894,-0.102709542892572,0.16993627439034,0.545965766680636
10591,15,637926,-0.0787539446257659,0.170176192960679,0.643808030866976
10592,15,639000,-0.0881448861163131,0.169823596252245,0.604059542354214
10593,15,639239,-0.110818080239767,0.17035992974741,0.51579644383427
10594,15,639279,-0.0941394910787457,0.169521023792126,0.579023201354568
10595,15,639290,-0.0927640340250842,0.169719980222567,0.585018743685725
10596,15,639391,-0.117737499887516,0.171158866422978,0.491977381930229
10597,15,639445,-0.116637904823036,0.170218758659286,0.493652561599589
10598,15,639520,-0.0843599296917773,0.170698094752714,0.621468478161225
10599,15,639862,-0.152166234577998,0.170139270939802,0.37173718887889
10600,15,640033,-0.151228510556479,0.169478887885684,0.372832112775139
10601,15,640056,-0.165189004718301,0.169487527289977,0.330407205114698
10602,15,640881,-0.154274399652433,0.170760630884467,0.366901019546612
10603,15,641425,-0.0747566864976253,0.170824095229204,0.661926660937249
10604,15,642215,-0.092636536989403,0.170175312161381,0.586537838394895
10605,15,642286,-0.0845485278037431,0.170306329312207,0.619886154982939
10606,15,642294,-0.0859035468770058,0.170400675352929,0.614486771868421
10607,15,642325,-0.0949561373379783,0.170017771548688,0.576852224003487
10608,15,642712,-0.0980812012411988,0.16942120997875,0.563012862318282
10609,15,645672,-0.18082932471083,0.173440865092813,0.297847406820752
10610,15,646327,-0.134250640575175,0.170007506232665,0.430247827661769
10611,15,649242,-0.0831187866668187,0.173576736966129,0.632335402094754
10612,15,649484,-0.0351672494007002,0.169619473913641,0.835871495464447
10613,15,651364,-0.116020815207291,0.173377120843356,0.503816924551932
10614,15,652034,-0.0562477034471083,0.171813037291711,0.743576523739713
10615,15,653760,-0.0527734574844385,0.170010402143561,0.756430019024748
10616,15,653769,-0.0431528350318476,0.169872859978608,0.799620136205029
10617,15,653775,-0.0402603898287359,0.169701890272899,0.812606797993791
10618,15,656377,-0.0962217655402894,0.170499168671385,0.572872129083038
10619,15,657044,-0.112090751488479,0.169490088184113,0.50882504821304
10620,15,657104,-0.138498384082413,0.169154658331042,0.41347130744757
10621,15,657980,0.00100072153112291,0.169766307155486,0.995300066556075
10622,15,659697,0.0682582154013691,0.179273715430773,0.703618831611632
10623,15,660199,0.0151437030692734,0.176532429159469,0.93168655680746
10624,15,660208,-0.0184385847948164,0.176346502278368,0.916785263227933
10625,15,660805,0.0183106228594769,0.16975145927254,0.914162279864815
10626,15,663916,0.0576614060331559,0.170929020801806,0.736060176803748
10627,15,664038,-0.000510438808934199,0.171364430587783,0.997625047935969
10628,15,664146,-0.00128277925763898,0.173144847684616,0.99409294710436
10629,15,664726,0.0812564425159968,0.171394007931305,0.635727766017901
10630,15,667693,0.16746409366595,0.173751182919651,0.335798187285082
10631,15,668514,0.158885976600431,0.171939222235166,0.356074747836246
10632,15,670723,-0.341364363046488,0.297368804563237,0.251766775641949
10633,15,671034,-0.0838888371441103,0.170957144419889,0.623942848739006
10634,15,673487,0.0266300710199996,0.17772188254076,0.880975430255906
10635,15,674856,-0.0525059830390322,0.176228027874951,0.765921620898
10636,15,675324,-0.140085737035848,0.186758591745106,0.453700188237513
10637,15,676857,0.0472221901252023,0.176760998428674,0.789507546944835
10638,15,677981,0.0458875631387814,0.176518880380095,0.795047429547775
10639,15,677995,0.0647309175253503,0.177404208413581,0.715420874060652
10640,15,678027,0.0643886600959205,0.177845383663844,0.717532399477276
10641,15,678058,0.076537311040098,0.179174288728262,0.66951825689589
10642,15,678086,0.0309798999977484,0.183394222849955,0.865952255245111
10643,15,678099,0.0115794363321862,0.18395728214081,0.949844866503639
10644,15,678248,0.055233922945688,0.180783034236543,0.760145631360346
10645,15,678382,0.0633321852529196,0.193234156935299,0.743296203109322
10646,15,678393,0.239550669066543,0.25471483966888,0.347621642688084
10647,15,678404,0.087341459545107,0.183014037252871,0.633487183248645
10648,15,678474,0.0834822745834292,0.179989638240432,0.643064654729094
10649,15,678575,0.0805905081184735,0.190291775471594,0.672180979877361
10650,15,678625,0.262819588984278,0.194163263871338,0.1767297677819
10651,15,678705,0.0605144577015786,0.179097113399341,0.735649733347635
10652,15,678832,0.0491321879087288,0.178521104810467,0.783309923050059
10653,15,678916,0.0351583083860401,0.176768962048911,0.842460069532279
10654,15,678988,0.0444890437556289,0.338994964811014,0.89566174636128
10655,15,678989,0.158881868438987,0.309230532445171,0.607715046606201
10656,15,678995,0.0321364730688609,0.178069361032839,0.856885864345744
10657,15,679406,-0.000974814844405092,0.176778858946497,0.995603348038059
10658,15,679485,0.0372135907896729,0.177426604598429,0.83399100819881
10659,15,680430,-0.058585889134247,0.177048705639117,0.740914336281325
10660,15,680681,0.112952097944803,0.183130897248954,0.537775184309068
10661,15,680951,-0.0322373360318835,0.191184188038221,0.866192704591792
10662,15,682676,-0.0558491408158286,0.178063593093161,0.753974289326536
10663,15,685516,-0.0943887172843416,0.187579436652649,0.615142194506152
10664,15,690141,0.0213023528444682,0.195208972527877,0.913164646220336
10665,15,691906,0.0309466390218556,0.192846621868929,0.872600430667746
10666,15,692134,0.0100640624925257,0.211228505318421,0.962025808808465
10667,15,692272,-0.0842340977073812,0.190873740759738,0.659260257610143
10668,15,695613,-0.14022679911014,0.197728488298732,0.47867554232106
10669,15,696549,-0.14351563428576,0.193348415521523,0.458420798451766
10670,15,697431,-0.107636471597898,0.196283851546372,0.583783463706853
10671,15,697632,-0.159389619324941,0.196939834259027,0.418869646074213
10672,15,697884,-0.125252273392388,0.200077100853259,0.531706363728032
10673,15,697906,-0.0778416111941378,0.197821674251057,0.694192325565586
10674,15,698025,-0.11062985411545,0.195552894483629,0.571937748972533
10675,15,698268,-0.120962584873203,0.197790007751702,0.541215444523784
10676,15,698306,-0.0850201381244289,0.203337255689271,0.676110872513521
10677,15,698953,-0.112672707808956,0.197020732446712,0.567765564341999
10678,15,701044,-0.317890408677246,0.201322838363849,0.11522981612295
10679,15,701551,-0.210683094493307,0.207378277588538,0.310355585950457
10680,15,701614,-0.181943437015334,0.207524134217876,0.381227453124357
10681,15,701762,-0.190267829036808,0.208458542844906,0.362003805365418
10682,15,701781,-0.190267829036808,0.208458542844906,0.362003805365418
10683,15,701849,-0.212224073605535,0.207373826374325,0.306824806184672
10684,15,701869,-0.210092345913234,0.206442928566032,0.309528169085096
10685,15,702245,-0.246814375086222,0.208218232231975,0.236670944396031
10686,15,702344,-0.230809287163494,0.209238595299271,0.270738929903952
10687,15,702475,-0.227827452900534,0.210393883179766,0.279608977119495
10688,15,702493,-0.239876091679911,0.210528212739599,0.255308441888361
10689,15,702546,-0.211910583795534,0.212567372622181,0.319490961076163
10690,15,702764,-0.316259562410211,0.212393511882019,0.13737323910458
10691,15,703056,-0.263974872829347,0.2124022107407,0.214763990540458
10692,15,703622,-0.415373945590208,0.400082663681739,0.299878127366999
10693,15,703627,-0.464225978754019,0.396635121546607,0.242625283852028
10694,15,703634,-0.282820756441907,0.388095107379326,0.466643386155682
10695,15,703636,-0.169925157345581,0.362940770696855,0.639937831516261
10696,15,703637,-0.245904382413197,0.389586854495463,0.528323007776542
10697,15,703639,-0.245904382413197,0.389586854495463,0.528323007776542
10698,15,710273,-0.333104020371088,0.218955900581552,0.12907245605111
10699,15,711322,-0.365113285366942,0.228952891874032,0.111672175935602
10700,15,714897,-0.250246472110669,0.286532277122296,0.383059386937407
10701,15,715226,-0.132834697887374,0.28226510252031,0.638215179649748
10702,15,716842,0.0161318907908736,0.294659617147026,0.956370561964374
10703,15,717962,-0.347078419940406,0.309233583961383,0.262462595131493
10704,15,719963,-0.577406879936543,0.324059117541282,0.0756422502231336
10705,15,720332,-0.706338868132708,0.339167397007978,0.0380102522455837
10706,15,720492,-0.588794645425711,0.354894893214723,0.097990316521164
10707,15,729585,-0.266481462819542,0.264949649750444,0.315209606910536
10708,15,729632,-0.315246531305441,0.264327614345738,0.233813152359781
10709,15,729765,-0.293226024439736,0.262598114883762,0.264910255846565
10710,15,729766,-0.293226024439736,0.262598114883762,0.264910255846565
10711,15,731742,-0.33062936835972,0.255608931607024,0.196685011656392
10712,15,735908,-0.194221776457296,0.198376989688144,0.328223817438104
10713,15,736963,-0.185338569970866,0.187387229534545,0.323307702725466
10714,15,736990,-0.15479251919457,0.187263209550306,0.409019914007323
