SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10678,15,701044,-0.0709354559192499,0.0715871526090646,0.322414865275811
10679,15,701551,-0.0459645605360532,0.0736503223870126,0.532970418177476
10680,15,701614,-0.0308156369551655,0.0736970796956071,0.676099605546701
10681,15,701762,-0.0315651852418051,0.0740349252193223,0.670108816389337
10682,15,701781,-0.0315651852418051,0.0740349252193223,0.670108816389337
10683,15,701849,-0.0380480163919819,0.0736631121613979,0.605818998949217
10684,15,701869,-0.0431830243531786,0.073322923572873,0.556276175084734
10685,15,702245,-0.0666620695706315,0.0739433041884954,0.367921543301954
10686,15,702344,-0.0651062048478797,0.0742906156046424,0.38142388802318
10687,15,702475,-0.0398632473389555,0.0747472482859436,0.594156536655016
10688,15,702493,-0.047135206354457,0.0747963073420129,0.528983929129604
10689,15,702546,-0.038339737925309,0.0755032085064817,0.611918088777698
10690,15,702764,-0.0645453660970023,0.0755211998572642,0.393315998367669
10691,15,703056,-0.0538327109080665,0.0754764141793788,0.476169211550081
10692,15,703622,-0.0731177923296045,0.142123503612286,0.607247762582281
10693,15,703627,-0.120606152357695,0.140863539431481,0.39247272370369
10694,15,703634,0.00557023739370521,0.137809915702809,0.967781364141729
10695,15,703636,-0.00851570404135416,0.128820427468931,0.947331469043586
10696,15,703637,0.00848259380050465,0.138313250384013,0.951132016036231
10697,15,703639,0.00848259380050465,0.138313250384013,0.951132016036231
10698,15,710273,-0.0764226068512883,0.0778395740426048,0.326872614363725
10699,15,711322,-0.0973231633167995,0.0813660937156088,0.232454683195225
10700,15,714897,-0.0712125091886371,0.101708622116201,0.484287339684999
10701,15,715226,-0.0734302557258761,0.100110479892694,0.463745130932041
10702,15,716842,-0.126919605909505,0.104335224222789,0.224622562896889
10703,15,717962,-0.187003148582395,0.109468535368148,0.08846308478565
10704,15,719963,-0.323148292142017,0.11421311552365,0.00493095375448001
10705,15,720332,-0.443762130812818,0.118756883924904,0.000217360199095053
10706,15,720492,-0.471948223715135,0.123895584962321,0.000164373812205798
10707,15,729585,-0.0521256040542282,0.0941050552814795,0.579992063113962
10708,15,729632,-0.0726863736959409,0.0938997272401633,0.439398626026158
10709,15,729765,-0.0986559067427795,0.0931935488014241,0.290499889112946
10710,15,729766,-0.0986559067427795,0.0931935488014241,0.290499889112946
10711,15,731742,-0.100554879772922,0.0907540070933148,0.268618849275479
10712,15,735908,-0.102289988786061,0.0702744715905259,0.146397993880812
10713,15,736963,-0.0282438740991053,0.066565174844974,0.67160254338191
10714,15,736990,-0.0115711868711119,0.0665074993073202,0.861978405038318
10715,15,737166,-0.016941958499114,0.0670997157222053,0.800809858384257
10716,15,745301,-0.0402195539005654,0.0645467046859218,0.53361605702913
10717,15,745306,-0.020891186143065,0.0678350391284089,0.758286470843865
10718,15,746559,0.106798864746902,0.0833218759263458,0.200767167226335
10719,15,747552,-0.0265167112577551,0.0610557369292464,0.664333509454804
10720,15,748030,-0.0145768378727983,0.0614316020072827,0.812572841410393
10721,15,751144,-0.0140860867212872,0.0608192166391902,0.816978354727044
10722,15,751335,-0.0143287955873954,0.0611870603880136,0.814980877297189
10723,15,751442,-0.0104643880340622,0.0608423468294795,0.863542491324582
10724,15,751857,-0.0188702050603825,0.0609097560741201,0.756891329644385
10725,15,752064,0.0567849323854723,0.120249582372389,0.637057552098385
10726,15,757677,0.00523544742752735,0.0604872784640708,0.931074691335783
10727,15,757952,0.0159729747779877,0.060451155460154,0.791757325286662
10728,15,758102,0.0250302061150705,0.0620943801986493,0.687119148848176
10729,15,758119,-0.00362328711679893,0.0611730759435951,0.952802355147903
10730,15,758539,-0.00972423617493279,0.060426096502529,0.872242357886869
10731,15,759034,0.00342571863806918,0.060558055224898,0.954920403088399
10732,15,759061,0.00720071544314493,0.0604559184564408,0.905258437327649
10733,15,759214,0.000549165223555748,0.0602862503443913,0.992737080688711
10734,15,759381,-0.00266091599943336,0.0604569673662401,0.964918617655568
10735,15,759643,-0.115780150414353,0.306299099851611,0.705659992691283
10736,15,760114,0.0113036710383504,0.0601805640063674,0.851118416064109
10737,15,761032,0.0315730568804825,0.0603301732516426,0.601067597218574
10738,15,761321,0.0468443630317268,0.0614435203553207,0.446332144761859
10739,15,762315,0.00144628174801334,0.0601437299309496,0.980828633832063
10740,15,762399,0.00119359591633061,0.0601892287427963,0.98418961342018
10741,15,762569,-0.00311304407117746,0.0602465093209761,0.9588194543844
10742,15,762597,-0.00808274659589978,0.0601753959878386,0.893226252864496
10743,15,762665,0.00752834571771216,0.0601755997074368,0.900510623304164
10744,15,763531,-0.0119269700692913,0.0605216942708355,0.843886697013177
10745,15,763849,-0.0159930418369769,0.0604324007404615,0.791438561244741
10746,15,763978,0.000258785947854834,0.0612187438737241,0.996629553274464
10747,15,764381,-0.0132258547037267,0.0602155271863205,0.826276986170863
10748,15,764453,-0.0157435291121178,0.0606921591713356,0.795478056331309
10749,15,765566,0.01129479495546,0.0620932557762373,0.85576521142127
10750,15,765710,-0.00681021765444298,0.0610086329071943,0.911182516247622
10751,15,765854,0.00829495860100574,0.0605741198497852,0.891157089993559
10752,15,766151,0.0210152641721848,0.0602192329385859,0.727312935073768
10753,15,766225,0.0117872141663826,0.060057383949439,0.844515019192218
10754,15,766858,-0.00479580597401635,0.0603205405068144,0.936675724242616
10755,15,767623,-0.00381063296357864,0.0600640888796274,0.94944982885296
10756,15,767955,-0.000848401609295016,0.0601513355960471,0.988754616863511
10757,15,768052,-0.00451773850646048,0.0600639500042547,0.940085879099191
10758,15,768281,0.0283064789339181,0.0685979344791691,0.680118467496878
10759,15,768292,0.0230334133606142,0.068477369142042,0.736795246996857
10760,15,770624,0.157403560867069,0.129806227099584,0.226092126556556
10761,15,774372,-0.00677516790771138,0.0602951905448415,0.910596575656629
10762,15,774673,0.0142412467390318,0.0603421185200858,0.813563026273278
10763,15,775499,0.0138180912669298,0.0617693098798581,0.823116416808738
10764,15,776034,0.00471074457292207,0.0602271970922217,0.937700365014462
10765,15,776532,-0.0121403798123637,0.0600552994857028,0.839913295928108
10766,15,777196,0.00139131884353169,0.0602390822128686,0.981586256555266
10767,15,777500,-0.0029158638055111,0.0600585750968485,0.961305109005984
10768,15,777559,-0.00227886394867774,0.0600643088449928,0.969756647997737
10769,15,778023,-0.00154568791017515,0.0605698715392912,0.97965534279039
10770,15,778545,0.00369751414373615,0.0650127311921695,0.954677988210745
10771,15,779669,0.0191451356502717,0.0602190981973533,0.750730083428482
10772,15,779900,0.0363640969436888,0.0611611965140415,0.552517457350115
10773,15,780008,0.0211716151076838,0.0602704821264758,0.725590351853693
10774,15,781811,0.0335711997659975,0.060286969513083,0.577978245024374
10775,15,785050,0.0595657822800595,0.0602329281290827,0.323377734438413
10776,15,785154,0.0544726052400703,0.0635733006366048,0.39211063610652
10777,15,785154,0.339235360481448,0.363532498403796,0.35137324354648
10778,15,785674,0.0565500689289955,0.0600684188207229,0.347129560988105
10779,15,789434,0.0145093888386174,0.0604940668662356,0.810587206283894
10780,15,789595,0.0605441778252523,0.0604131142869359,0.316948224976854
10781,15,789672,0.0516051860751141,0.0603375291835273,0.392978989626334
10782,15,789915,0.0662524776135081,0.062853807828476,0.292570605496834
10783,15,791260,0.0253092073141717,0.0601362669848988,0.674110294294673
10784,15,796798,0.0150241448362065,0.0601526666070001,0.802912904076903
10785,15,797115,0.0370036067964534,0.0607112962564136,0.542584385810762
10786,15,797158,0.0199848281537497,0.0604751969525428,0.741246027614633
10787,15,797268,0.0280868618522268,0.0602949138436118,0.641628247319176
10788,15,797335,0.0192342596315305,0.0608304032346912,0.752041505980552
10789,15,798213,0.0309070039092608,0.0601440154535486,0.607655117076552
10790,15,798788,0.0241105344489102,0.0604146854930994,0.690072629884687
10791,15,798886,0.0179057249223271,0.0607459991309658,0.768347552506587
10792,15,800526,0.00785198518691299,0.0605062247422398,0.896821104077078
10793,15,802678,0.00237220671881658,0.0601891298409049,0.968583759493394
10794,15,803281,0.0201663314799403,0.0601939280084808,0.737806965340942
10795,15,806960,-0.00552806701980191,0.0602788678260273,0.926981894779707
10796,15,807285,0.00119321368263375,0.0604744118450307,0.984269200296488
10797,15,808281,-0.017413841102614,0.0605213032034847,0.773721682568405
10798,15,808893,0.00445062466561141,0.0603531080492506,0.941256579663018
10799,15,810364,0.00811554774405471,0.0613022434772551,0.89475455791961
10800,15,810448,0.0106192128401777,0.0603738947555711,0.860480587483913
10801,15,811848,-0.00393849137236013,0.0605797181784065,0.948200160114405
10802,15,815715,0.0403280101221496,0.0606385737487133,0.506449327530017
10803,15,816215,0.0239173442077752,0.0605870311756044,0.693258330624403
10804,15,816620,0.0205309508478226,0.0607934694633512,0.735777662032405
10805,15,816745,0.0127289231926828,0.0605443967423917,0.833600766281322
10806,15,818536,0.0459956905065141,0.0605426994401372,0.447927147133246
10807,15,819084,0.0577472872248305,0.0604865705817268,0.340376405930901
10808,15,822096,0.079164669107726,0.0602812354537303,0.189949825238262
10809,15,822156,0.0758016514123039,0.0604659536010924,0.210807838992033
10810,15,822171,0.0716937551634564,0.060353936327462,0.235675924105772
10811,15,822346,0.0860952769828254,0.0621552918529625,0.166876996465255
10812,15,822432,0.106084098050339,0.0631939776078195,0.0940943299976811
10813,15,822605,0.0802868459586763,0.0604961953877843,0.18532052458773
10814,15,822681,0.0664403066034869,0.0605700087953727,0.273425145745494
10815,15,822926,-0.199156143169922,0.213018004095823,0.350465367982849
10816,15,823485,0.0686442739022183,0.0603934009431384,0.256468685218386
10817,15,823924,0.0534158547874329,0.0602865730785214,0.376203276133617
10818,15,824287,0.059969101167957,0.0607370905882201,0.324144658541624
10819,15,824858,0.0532844207031545,0.0609442516400971,0.382541638935018
10820,15,825065,0.024335081334059,0.0635160116042943,0.701851754283935
10821,15,825246,0.0416480293926073,0.0610114856361666,0.49529088334327
10822,15,826538,-0.0482951042807476,0.0603971715097425,0.424465686563443
10823,15,829621,-0.0389567500466574,0.060285433826303,0.518566469227592
10824,15,830933,-0.0512261311618427,0.0602546520872512,0.395812057743815
10825,15,830980,-0.0239408177480767,0.0872816300248857,0.784019224791049
10826,15,833802,-0.0579821208550208,0.0599907632418172,0.334447001199649
10827,15,834594,-0.0467843381408795,0.0600127937605497,0.436164747412452
10828,15,841040,0.0216868188485155,0.0601327018323784,0.718577319662996
10829,15,841052,0.023215473811265,0.0600460634392846,0.699264770467435
10830,15,843952,0.0775647344730983,0.060154773131525,0.198096514632122
10831,15,846356,0.0909825698812634,0.0601417238696725,0.131224499273125
10832,15,846553,0.0840552873657145,0.0605386993064744,0.165873909068473
10833,15,846837,0.0747803727095483,0.0602586460125492,0.215433547285252
10834,15,848248,0.0968597271049995,0.062132600572772,0.119911468524796
10835,15,848974,0.0956868304056907,0.0602596127645656,0.113201996104314
10836,15,849160,0.095100030244355,0.0601198406500679,0.114581396431442
10837,15,849407,0.0597185274085756,0.0602755650648267,0.322482153937438
10838,15,849538,0.0656610242997298,0.0610002814615879,0.282481144063423
10839,15,850586,0.0749038743280631,0.0602779062943732,0.21482449964561
10840,15,852168,0.0598328589610758,0.0602369587646019,0.321248295441732
10841,15,854152,0.0522364538320009,0.061543923539088,0.396586133544342
10842,15,859618,0.0254833943376465,0.0602143459205425,0.672398787903582
10843,15,860696,0.0181601410040938,0.0618509178347166,0.769227330928634
10844,15,860902,0.136026405050694,0.182558990306967,0.456701434708932
10845,15,860902,0.143291694684772,0.0834273690801951,0.0867535128919011
10846,15,861655,0.0268604979541409,0.060094621295929,0.655170767890951
10847,15,863324,0.0540248642289129,0.06035986069968,0.371372274975162
10848,15,863468,0.0520420461400916,0.0607093498844421,0.391897833137816
10849,15,864150,0.0634203979064261,0.0602380402839064,0.293139182363336
10850,15,864445,0.056398944122102,0.0600688213207129,0.348421268687126
10851,15,866884,0.0902348858173067,0.0599593121150092,0.133234920709149
10852,15,866920,0.084879928405156,0.0598999658338241,0.157356690204088
10853,15,867290,0.079734474421402,0.0601668238830996,0.185954213069753
10854,15,868064,0.0962102707473947,0.062194254712212,0.122775706510142
10855,15,870871,0.0695587137649953,0.0602332072179795,0.24894391671671
10856,15,873261,0.0631210575176426,0.0602274512513819,0.295335077755658
10857,15,873940,0.0627188366305252,0.0604386936818926,0.300107686270194
10858,15,874597,0.0491752478253766,0.0647495772716202,0.448079367369636
10859,15,876222,0.0860379106446233,0.0605073990907508,0.155926509624688
10860,15,876366,0.0531125247813033,0.065166193898854,0.41560360499351
10861,15,877112,0.128707100374704,0.121168357168378,0.28886328852488
10862,15,880049,0.00133340736869125,0.0606910927966004,0.982483983541966
10863,15,880507,-0.000703633056365838,0.0603468674110638,0.990703614535857
10864,15,885299,0.0132724940082879,0.0602521119352036,0.825778383678081
10865,15,887134,0.0303006747711595,0.0602251475828264,0.615191363784127
10866,15,887279,0.0338459065109127,0.0603008637258183,0.574960121492153
10867,15,888108,0.0326052320915191,0.0603846701826888,0.589565931569523
10868,15,888555,0.0433004227808346,0.0601223524036839,0.471875352099525
10869,15,888848,0.129574332720748,0.100876099537697,0.199812891096043
10870,15,888854,-0.0358264017014331,0.120557435583765,0.766509310927292
10871,15,888856,0.141758879858589,0.0659115856157776,0.0321749225597491
10872,15,892522,0.0437847927585364,0.0601940329978257,0.467466628908046
10873,15,894338,-0.0531757304469282,0.0790449789169258,0.501560802593436
10874,15,897914,0.100546445489187,0.0606115539688514,0.0980309899792217
10875,15,898824,0.104261038836396,0.0611853694161362,0.0892575221631114
10876,15,900083,0.0942388359892931,0.0604162859989754,0.119697276689001
10877,15,901583,0.116954099813772,0.0604013942844037,0.053631182315328
10878,15,903422,0.115215428411255,0.0606397597079794,0.0582480266658306
10879,15,905968,0.0964228496862851,0.0644356384509619,0.135437476731406
10880,15,906404,0.0996803724898308,0.0601949599786558,0.0986187878432394
10881,15,906473,0.0933663132940105,0.0600983195112447,0.121185595521421
10882,15,906721,0.092055088222842,0.0606335428701091,0.129853884816626
10883,15,906722,0.0928996160032399,0.0607274006579619,0.126966572867045
10884,15,907032,0.103799478054257,0.0601651146241925,0.085358788353818
10885,15,907053,0.103536933240376,0.0600051673922248,0.0853185053609928
10886,15,907245,0.0900997905876504,0.0604395200770514,0.136921993665066
10887,15,907643,0.088857816632545,0.0606367423062869,0.143698630162104
10888,15,908870,0.0869898460464919,0.0601714001980166,0.149148323470215
10889,15,909076,-0.00715820492068686,0.0661455374769013,0.913883446324442
10890,15,911587,0.0543672802410928,0.0635870298480409,0.393127844165639
10891,15,911748,-0.0690962966718915,0.126827020956257,0.586230017174957
10892,15,911795,0.0439890582340587,0.0610033639002346,0.47132999584228
10893,15,912636,0.0732101729874483,0.060740629088953,0.228898078512014
10894,15,912729,0.0754990406794462,0.0601235435241049,0.210043780709521
10895,15,917889,0.0313679031110467,0.0603951639050859,0.60382284833018
10896,15,919436,0.0518432656253404,0.0604244678596052,0.391483104995607
10897,15,921242,0.0499699716436444,0.0609517106056349,0.412866874748145
10898,15,921271,0.0540305411292391,0.0610117446162592,0.376448858360747
10899,15,923218,0.0423759089675229,0.0614420831237706,0.490843122147434
10900,15,927535,0.0256100869052521,0.0613398041547675,0.67655797802108
10901,15,930508,0.0236184080724071,0.0749778118669791,0.75294375208429
10902,15,930508,-0.0307547606831136,0.158895893494147,0.846637305281571
10903,15,930562,0.0319966937930316,0.0651943772835569,0.623880529836465
10904,15,931347,0.00563733360018659,0.0615561751302316,0.927083442784652
10905,15,933083,0.0917828801769965,0.060254140459787,0.128588334748142
10906,15,934483,0.0791240937442711,0.0605516709967096,0.192158400224689
10907,15,934516,0.087286650864803,0.0605858587886495,0.150553013861532
10908,15,935795,0.0736705146156854,0.0605667732519956,0.224663563307286
10909,15,937046,0.0717589311542731,0.0604440627758116,0.235948721368761
10910,15,938051,0.0672113510111646,0.0605005455207496,0.26735828769683
10911,15,940092,0.0309517825875578,0.0606507806036085,0.610140748411194
10912,15,941271,0.0598390749929698,0.0602694789792288,0.321458908579863
10913,15,943341,0.0488029647898433,0.0602402932493614,0.418406526188784
10914,15,944458,0.10866339150621,0.0680822691965824,0.111370200182437
10915,15,950568,0.0299870578038244,0.0605522804632291,0.6207487875596
10916,15,951423,0.0377718750039536,0.060596130169112,0.533464917516243
10917,15,952849,0.0389089106813189,0.0603827336729406,0.519753068437567
10918,15,956308,0.059603998242177,0.0601555349344284,0.32244654862727
10919,15,957477,0.062688719563365,0.0604117424876482,0.30012422983363
10920,15,959079,0.0455626116426535,0.0607725356528079,0.453920472754343
10921,15,960232,0.0180717485878956,0.0620231853256795,0.770938837258547
10922,15,960845,-0.0122220855007279,0.0637936263772034,0.848175192569166
10923,15,961458,0.0350526779157713,0.060137575246465,0.560349730123668
10924,15,961510,0.0287591197704833,0.0600449238997168,0.632263599035014
10925,15,961682,0.0194476832296348,0.0610855871681206,0.750394242283476
10926,15,963635,0.0427316639737136,0.0601904676920376,0.478209601118934
10927,15,963965,0.0390054825384966,0.060197634490574,0.517433935364463
10928,15,964403,0.037663558518473,0.0602000552693277,0.531955415300295
10929,15,966542,0.0918823400784134,0.122467851566464,0.453599813803609
10930,15,970097,0.0787492788226768,0.0613510779390695,0.200129402586541
10931,15,970105,0.0771724441131072,0.0614410840550449,0.209932214690414
10932,15,970110,0.074620969142027,0.0615474571686546,0.226164935784333
10933,15,970129,0.0672643523336185,0.0625180269242942,0.282698138450128
10934,15,970141,0.0724556007361321,0.0634047971145143,0.253918370888686
10935,15,970171,0.0398392096065572,0.0687192060822115,0.562460399690557
10936,15,970172,0.0398392096065572,0.0687192060822115,0.562460399690557
10937,15,970181,0.166650262671718,0.119812299368972,0.165123423230137
10938,15,970186,0.175074912301669,0.119778259773201,0.14472441870401
10939,15,970202,0.194281475288578,0.119671629643967,0.105384850821289
10940,15,970210,0.174276726846591,0.119770208755341,0.146532331888699
10941,15,970213,0.192093450419872,0.119681635337704,0.109379884764809
10942,15,970228,0.169729633750229,0.119788706265054,0.157391609425846
10943,15,970235,0.169729633750229,0.119788706265054,0.157391609425846
10944,15,970266,0.173237605614919,0.120013462716327,0.149770801820036
10945,15,970285,-0.134916443116664,0.467156613237108,0.772901310313686
10946,15,970286,0.0713767098244018,0.171920493304975,0.678267647638527
10947,15,970287,0.0381460500788235,0.16075674658538,0.812569079046435
10948,15,970290,0.0381460500788235,0.16075674658538,0.812569079046435
10949,15,970291,0.0381460500788235,0.16075674658538,0.812569079046435
10950,15,976305,0.186669222673238,0.119743794504861,0.119914873204571
10951,15,976308,0.153422398036422,0.119862342160769,0.201389773317335
10952,15,976341,0.125518544865261,0.0641821809329033,0.0512937013039449
10953,15,976367,0.214325811903789,0.119711215114534,0.074253386732681
10954,15,976373,0.217433031756087,0.119570122130913,0.0698417518056383
10955,15,977029,0.122625636467513,0.079741154507738,0.124994323508571
10956,15,977576,0.106550900897011,0.0601601633337024,0.0774034843168325
10957,15,979280,0.0865387775594674,0.0600799537510224,0.150642412289162
10958,15,981228,0.107235235304721,0.0608391273109424,0.078832776857471
10959,15,981231,0.107235235304721,0.0608391273109424,0.078832776857471
10960,15,981687,0.108315251260566,0.060560336667701,0.0745445823890072
10961,15,986923,0.114365365794967,0.0602414370966014,0.058452150491816
10962,15,987887,0.1255945370015,0.0599822327622485,0.036985148318304
10963,15,991809,0.105858412111262,0.0601887089746449,0.0794821085917104
10964,15,992356,0.11367504663263,0.0603282915896625,0.0603493912500419
10965,15,992802,0.126209073387576,0.0607869154610883,0.0385937094021495
10966,15,993662,0.106058157447442,0.0602612105260848,0.0792783117378647
10967,15,993671,0.106058157447442,0.0602612105260848,0.0792783117378647
10968,15,993703,0.106349130417913,0.0603661245625433,0.0789796119094846
10969,15,994342,0.0895012244061544,0.0624802870858183,0.152893886623727
10970,15,994833,0.109546876605063,0.061741935073536,0.0768803418749338
10971,15,994879,0.123705066650997,0.0625197104154007,0.04863154682891
10972,15,994943,0.0922874411789516,0.0730663961874443,0.207400269594554
10973,15,995180,0.118289979743186,0.0609645002993436,0.0531381388393476
10974,15,995834,0.128143358386092,0.0607069696513728,0.035487902871656
10975,15,996026,0.110884626182508,0.0611179399041219,0.0704845075514546
10976,15,996702,0.090556933793369,0.061008697027981,0.138614219258966
10977,15,996731,0.0939119786623233,0.061514105221725,0.127737594144226
10978,15,999455,0.0969218357415903,0.0608125552023236,0.111880265110325
10979,15,1002614,0.1094005341744,0.0613569735464645,0.0754426989537837
10980,15,1002663,0.10492069287606,0.0611852142766996,0.0872586803791194
10981,15,1003070,0.116655364120816,0.0611173871348357,0.0571102803712439
10982,15,1003372,0.110608719087701,0.0615776927668041,0.0733102406235388
10983,15,1004274,0.0713342095819902,0.121732643976534,0.558256172708216
10984,15,1004274,-0.0559815296969326,0.162282646251764,0.730327534931416
10985,15,1004868,0.081078139054752,0.0634968321797408,0.202482218221586
10986,15,1006757,0.0719791863263726,0.0637986933141844,0.25999174148743
10987,15,1008479,0.110682210958111,0.0601134860731025,0.0664281115838061
10988,15,1008599,0.108799733882187,0.0600784838085994,0.0709969883385456
10989,15,1010191,0.0977349699691528,0.0600059917304856,0.104257280571752
10990,15,1012233,0.0468770018182198,0.0604056278915146,0.438246765688811
10991,15,1012745,0.0426191296253345,0.0616536675111638,0.489852275927085
10992,15,1014707,0.0548389824497848,0.0603577808803097,0.364199525656758
10993,15,1015033,0.0557564855540049,0.0610764430157066,0.361919907087888
10994,15,1016660,0.0705797222702712,0.0604083319529809,0.243443077253899
10995,15,1018776,0.0389077217177219,0.0603928191107203,0.519835500899629
10996,15,1022262,0.0434187148252425,0.0601866963628812,0.471140646613856
10997,15,1023392,0.0360879715225079,0.0604733170011703,0.551051094428636
10998,15,1024813,0.0385457951320404,0.0609371828002244,0.527437268323792
10999,15,1026089,0.0481062771323809,0.0606108346280836,0.427908499699471
11000,15,1028853,0.040247173826339,0.061601525298587,0.513957898204229
11001,15,1028864,0.040067434354248,0.0611466629933782,0.512722186938361
11002,15,1029944,0.0361971504549486,0.0600807429146892,0.547244759994618
11003,15,1030548,0.0169079551856169,0.0619510297427082,0.785070828050331
11004,15,1032583,0.0221904603031496,0.0601549143272247,0.712431933976387
11005,15,1032872,0.0401298130807685,0.060461280681242,0.5072979966626
11006,15,1036136,0.0262348070524993,0.0603934619930497,0.664264759644317
11007,15,1037516,0.10679014730309,0.079281429622071,0.178852177267535
11008,15,1037519,0.053934184892884,0.176029472603194,0.75948612981875
11009,15,1039474,0.0183104010948134,0.0604766987933785,0.762245107403978
11010,15,1039586,0.0143741567685167,0.0603085904683631,0.811753029036838
11011,15,1039714,0.0310643594973987,0.0611779498526566,0.61193139948834
11012,15,1039718,0.0241003459390409,0.0612798197781192,0.694347471111653
11013,15,1039786,0.0364387673090216,0.0609655355415629,0.550427002218498
11014,15,1041151,0.0712436923912349,0.0604627434117785,0.239467808704299
11015,15,1041240,0.0683080339804873,0.0599542977090214,0.255335962270101
11016,15,1043302,0.0419398765776474,0.0604106188514363,0.487984105476441
11017,15,1044946,0.0202599633736306,0.0607336615289183,0.73888925081908
11018,15,1045164,0.0345495283904135,0.0602997332994273,0.567034389820475
11019,15,1045703,0.0309509852935255,0.0605591298981612,0.60960962594327
11020,15,1049703,-0.00102517223761098,0.0601437544414406,0.986410054975225
11021,15,1050419,-0.00317600926005075,0.0602388905478983,0.957981983773385
11022,15,1050499,-0.00478062402522161,0.0601508143734852,0.93669802600252
11023,15,1053855,-0.0331358618033105,0.0623607503426086,0.595505149453162
11024,15,1057321,-0.0725468741576999,0.0601973693365142,0.228952584341458
11025,15,1057968,-0.0295250442668094,0.100404922304357,0.768885091768513
11026,15,1058174,-0.0752632235629632,0.0606991407628286,0.215821615133733
11027,15,1059919,-0.0752131784838005,0.0600331833796796,0.211085926099583
11028,15,1060932,-0.0713587489555714,0.0605371262982856,0.239287646165404
11029,15,1061012,-0.0768683026200504,0.0600272441199938,0.201190096198525
11030,15,1062490,-0.09226946820909,0.0600328842343223,0.125193519013001
11031,15,1062700,-0.0812053548237336,0.0599958702674882,0.176756960832756
11032,15,1065729,-0.0234947759644538,0.0603851493531334,0.697450068213384
11033,15,1065815,-0.0279219142943416,0.0602093808390383,0.643114908941861
11034,15,1067520,-0.023161564632472,0.0600461224154149,0.699929316348356
11035,15,1068041,-0.032718375690899,0.060372986169079,0.588203581584181
11036,15,1068234,-0.0460109314323499,0.0605223360604053,0.447624213076513
11037,15,1068851,-0.044709458608176,0.0602655254259817,0.458656662091088
11038,15,1071370,-0.010669578755565,0.0603107694120541,0.859680534964478
11039,15,1071630,-0.174114121370762,0.140139841306455,0.214902203146531
11040,15,1073085,0.0883755391990853,0.134502937467171,0.511575078557968
11041,15,1074302,0.058939871971603,0.120371819103415,0.624686842147002
11042,15,1074311,0.0355226324544258,0.0723554429490056,0.623769538807347
11043,15,1074349,0.0756240552582468,0.0709485296682253,0.287197225127032
11044,15,1074569,0.0902386041590031,0.140399960141932,0.520819606491125
11045,15,1075194,0.556221384133003,0.404693598318702,0.17018139943144
11046,15,1075443,-0.0263463543036178,0.120245322967876,0.826694867988998
11047,15,1075932,-0.087249986319906,0.113407668501925,0.442201100772724
11048,15,1077950,0.0613727897902181,0.0843157371819796,0.467161945479374
11049,16,15039,0.0344988375155406,0.11082636823571,0.755765993978453
11050,16,16662,-0.061437990953964,0.120152308718098,0.609436704844852
11051,16,16689,-0.0567893339105883,0.120102148698436,0.636618169533341
11052,16,16723,-0.0467824806808667,0.0615004330524167,0.447352807664721
11053,16,16724,-0.0467824806808667,0.0615004330524167,0.447352807664721
11054,16,16732,-0.0907340364005131,0.0801119828378768,0.258155149746297
11055,16,16737,-0.0690697094179287,0.0615229121439933,0.262342177892093
11056,16,16738,-0.0690697094179287,0.0615229121439933,0.262342177892093
11057,16,16745,-0.0749064066809331,0.0614124135597279,0.223382510114769
11058,16,16749,-0.0702416608235682,0.0612484901844696,0.252228250038715
11059,16,16930,-0.0373072754996677,0.120751120738153,0.757534163579252
11060,16,16931,0.0846311230245722,0.0997000819789522,0.396536077526844
11061,16,16980,-0.0837962988716243,0.0659570145018818,0.204754547312189
11062,16,16995,-0.124910723992121,0.126453174234835,0.32392611112352
11063,16,19554,0.0375825040054911,0.0634754080644001,0.554176208231835
11064,16,19582,0.0305375842314408,0.0631417141812849,0.628944331322845
11065,16,19618,-0.071224260122559,0.139843397506551,0.610850071125358
11066,16,19639,0.0243361678072622,0.063213591592685,0.700481749580799
11067,16,19930,0.00125327569967792,0.0679790183958926,0.98530127900825
11068,16,19989,-0.0619597349712979,0.0656540821071454,0.345953032328764
11069,16,20077,0.0664311793747214,0.0650597529972146,0.307916039440542
11070,16,20152,0.0191697101385139,0.0625987876687372,0.759609050156582
11071,16,21910,0.104000289373793,0.0773604847292069,0.179695485440278
11072,16,22059,0.0762527033014693,0.0626769819176656,0.224569941208593
11073,16,23447,0.0374480414476293,0.0738668413458694,0.612494599824093
11074,16,24494,0.00269612960332832,0.0799353645724126,0.973112419663649
11075,16,24575,0.137287839371607,0.0847148366428407,0.105998950507147
11076,16,24701,0.256154007858051,0.0964535549154205,0.00827269984965282
11077,16,24708,0.208463256973208,0.0938095040265495,0.0269032749817842
11078,16,24966,0.0546457221921685,0.0626767581541447,0.383874191399645
11079,16,24974,0.064388308603489,0.0692339575289779,0.353001184341011
11080,16,24974,0.104879990224913,0.201890127247546,0.603744352173749
11081,16,24980,0.0552037496804424,0.0634389129352517,0.384789282745434
11082,16,24982,0.0597334905367076,0.0627958348783288,0.342136781236566
11083,16,24983,0.056186525397272,0.0632217020053231,0.374757626743974
11084,16,25057,0.154510151707154,0.0608089186429034,0.0114838485719627
11085,16,25069,0.105301893734163,0.0604210518988006,0.0822390970608328
11086,16,25078,0.113432756788782,0.0607973062181324,0.0629051711509636
