SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10807,15,819084,-0.000934757855765356,0.0551091339212759,0.986476561130776
10808,15,822096,-0.00171719111213836,0.054985059734285,0.975103653069639
10809,15,822156,-0.00301495394994789,0.0551414909696751,0.956426975426327
10810,15,822171,-0.00938439735594909,0.0550248454847058,0.864676611022457
10811,15,822346,0.011066699445957,0.0567069892171061,0.845383235235454
10812,15,822432,0.0218486547299692,0.0577190313373072,0.705260991377992
10813,15,822605,0.0148655558064397,0.0551783887303114,0.787772350263202
10814,15,822681,0.00520609607237654,0.0552072230088307,0.924923562645779
10815,15,822926,-0.385139775065931,0.192984243592615,0.0467339907502685
10816,15,823485,0.011081914429908,0.0550506754154487,0.8405769153789
10817,15,823924,-0.0112993534441637,0.0549138348009835,0.837092978351936
10818,15,824287,-0.0261249441052713,0.0553248895091692,0.63706896513849
10819,15,824858,-0.0333781632978754,0.055486178499665,0.547854414542681
10820,15,825065,-0.0405043270996025,0.0577665068257456,0.483656884039215
10821,15,825246,-0.0120682161792534,0.0555486942775053,0.828135355129616
10822,15,826538,-0.0841959438540228,0.0548237032312275,0.125493522034318
10823,15,829621,-0.0569181488185581,0.0548038954101824,0.299711659474488
10824,15,830933,-0.0812188251045964,0.0547127107173972,0.138579333142221
10825,15,830980,-0.100473697692377,0.0792478334954176,0.205690149016243
10826,15,833802,-0.0721274920094624,0.054524198593625,0.186740615323453
10827,15,834594,-0.0606677146537377,0.0545585609996678,0.266905953913794
10828,15,841040,0.0274537116533883,0.0547067207068189,0.616096898371791
10829,15,841052,0.0271081542287725,0.0546298351894786,0.620051419702013
10830,15,843952,0.0365775025020276,0.0548304342807204,0.505142689140943
10831,15,846356,0.0420039564243131,0.0548559318421,0.444358154966023
10832,15,846553,0.038991138945256,0.0551967914315463,0.480403988069647
10833,15,846837,0.0278022907141938,0.0549303002808781,0.613075991969679
10834,15,848248,0.0307769505327224,0.0567065288671293,0.587650732822365
10835,15,848974,0.0266945025400992,0.0550087667103801,0.627780728046843
10836,15,849160,0.0203772163351279,0.0548872773447318,0.710669783649839
10837,15,849407,0.0264868423387476,0.0549042545202999,0.629807498656954
10838,15,849538,0.0415952100059707,0.0555525045402027,0.454503555926078
10839,15,850586,0.0374180170816004,0.0549320199226258,0.496210835357546
10840,15,852168,0.0605783228796674,0.0547927792572445,0.269657159251892
10841,15,854152,0.0568626258456342,0.0559756110166441,0.310398257163642
10842,15,859618,0.0490320131342519,0.0547421694843506,0.371028722054355
10843,15,860696,0.0594701222156056,0.0561973985527846,0.290671371299551
10844,15,860902,0.209376430544486,0.165871344924881,0.207680595729529
10845,15,860902,0.154440799035533,0.0757845601945811,0.0423057890720635
10846,15,861655,0.0852765412105651,0.0545083302245812,0.118603685779576
10847,15,863324,0.0923430000720195,0.0547650316291541,0.0926471749288795
10848,15,863468,0.101092548658603,0.0550359322980975,0.0670731740553384
10849,15,864150,0.0937341711805079,0.0546708306032258,0.0873111780066061
10850,15,864445,0.0842863072119431,0.0545420505259573,0.123158733380461
10851,15,866884,0.0967657473184844,0.0544902645614397,0.076621433366022
10852,15,866920,0.0954236245257717,0.0544227043152499,0.0804049112887516
10853,15,867290,0.0916364506343892,0.0546660723231738,0.0945658339162993
10854,15,868064,0.0837932116389154,0.056608089707655,0.139702768424229
10855,15,870871,0.0924143248366861,0.0546902934243805,0.0919537772082256
10856,15,873261,0.081278775583176,0.0547168159198454,0.138318682321518
10857,15,873940,0.0704541133902208,0.0549506017930082,0.200636520904134
10858,15,874597,0.0828897647350133,0.0587999939143619,0.159511639491998
10859,15,876222,0.0878800418827596,0.0550160769433679,0.111081999222431
10860,15,876366,0.0650631074735218,0.0592508988091825,0.272911498278733
10861,15,877112,0.128508920434136,0.110217958915438,0.244420758651321
10862,15,880049,0.0752921818617715,0.055078690797506,0.172497413106884
10863,15,880507,0.0764400127745262,0.0547601073926061,0.163619829698295
10864,15,885299,0.0679837921834979,0.0547090453990539,0.214824366371706
10865,15,887134,0.0817545816197201,0.0546469471408831,0.135534040960551
10866,15,887279,0.0881490460297096,0.0546927807301983,0.107918181492816
10867,15,888108,0.0915769856419634,0.0547515823990498,0.0952939052213039
10868,15,888555,0.0937173319347823,0.0545192043282409,0.0864949977713961
10869,15,888848,0.0660303832469515,0.0919366355099467,0.473099050650291
10870,15,888854,-0.0448736215841627,0.109685751806945,0.682706482426162
10871,15,888856,0.0484246012898819,0.0603111194511868,0.422565097429472
10872,15,892522,0.0616548795697316,0.0547146728052535,0.260574020855738
10873,15,894338,-0.0959708903336804,0.0717894711166306,0.18213643806866
10874,15,897914,0.101220050482243,0.0551036913571474,0.0670650101758376
10875,15,898824,0.0929663212037911,0.0556830935091919,0.0958927579908398
10876,15,900083,0.0988188020432977,0.0549120089019503,0.0727800867549533
10877,15,901583,0.101529668441295,0.0549868398270851,0.0656658796364666
10878,15,903422,0.105976556896558,0.0551713698676172,0.0555543779474895
10879,15,905968,0.046208265399648,0.058765724696266,0.43221154074996
10880,15,906404,0.103058925594379,0.0547108483397656,0.0604270652864363
10881,15,906473,0.100223152612928,0.0546115904368918,0.0673173688278869
10882,15,906721,0.0947473558284188,0.0551215162065427,0.0865126530520482
10883,15,906722,0.0940023808338046,0.0552139228745573,0.0895397047992392
10884,15,907032,0.100107330733343,0.0547171581107202,0.0681617817027651
10885,15,907053,0.104099025857715,0.0545492109441799,0.0571568238788365
10886,15,907245,0.0945623539567437,0.0549381088782272,0.086081178430151
10887,15,907643,0.0957186265869046,0.0551073682148246,0.083268673254337
10888,15,908870,0.0859604924204907,0.0547222830903576,0.11711339610402
10889,15,909076,-0.00724899530663237,0.0601871337273383,0.90420237918798
10890,15,911587,0.0886117776535619,0.0577268626544081,0.125675158001397
10891,15,911748,-0.0635252789737937,0.11540186040884,0.582345116566864
10892,15,911795,0.0570534132986631,0.0554661926945728,0.304364441171964
10893,15,912636,0.0902474191840438,0.055174236600663,0.102797779597896
10894,15,912729,0.0895278729721802,0.0546224217342722,0.102097578973623
10895,15,917889,0.0488262861341452,0.0549145089033437,0.374537256316272
10896,15,919436,0.051887162989979,0.0549696061059644,0.345853779792431
10897,15,921242,0.0447285756585596,0.055463092619253,0.420522613980011
10898,15,921271,0.0410886246971809,0.0555346049037526,0.45986805832932
10899,15,923218,0.050246310071138,0.0558812870058232,0.3691794989564
10900,15,927535,0.0314830567027615,0.055803148904286,0.572989472095276
10901,15,930508,0.00305532798638342,0.0682334594969756,0.964309928762335
10902,15,930508,-0.0645365074254239,0.144549956301501,0.655535090629921
10903,15,930562,0.0266851684771978,0.0593251256945251,0.65312190638091
10904,15,931347,-0.00166958760891656,0.0560119986984213,0.976237280538658
10905,15,933083,0.0665524833239752,0.0548923771075774,0.226163381908027
10906,15,934483,0.0369684073498395,0.0551954183653355,0.503440301415589
10907,15,934516,0.0509110316543255,0.0552238906767387,0.357209184729795
10908,15,935795,0.0412597438544124,0.0551828164485527,0.455143818852761
10909,15,937046,0.0522185368412738,0.0550390274267993,0.343394438898645
10910,15,938051,0.0505802901651146,0.0550812613435351,0.359096735283004
10911,15,940092,0.0477215457141452,0.0551494591788409,0.387454681241715
10912,15,941271,0.0785075477166179,0.0547579289531996,0.152537286720689
10913,15,943341,0.0401951119650869,0.0548232591463004,0.463937535733633
10914,15,944458,0.0121678885606162,0.0621694028340008,0.844940772120152
10915,15,950568,-0.0249392043049192,0.0551010871262707,0.651108919843443
10916,15,951423,-0.00171938472725031,0.0551680975484179,0.975154539958286
10917,15,952849,-0.00326112182705518,0.0549756920788232,0.952731323000269
10918,15,956308,0.0419183413156974,0.0547675660351093,0.444553008592325
10919,15,957477,0.0290614652137596,0.0550321017043214,0.597774191112365
10920,15,959079,0.0203964349575876,0.0553317119880755,0.712631160750871
10921,15,960232,-0.00659512101987253,0.0564420418804033,0.907047218051849
10922,15,960845,-0.0346970187763383,0.058020948681162,0.550217744893855
10923,15,961458,-0.00312470510017811,0.0547466604114088,0.954517169852203
10924,15,961510,-0.00454825056633752,0.054653495081114,0.93372397408333
10925,15,961682,-0.00804743893103873,0.0555895340239609,0.884978749542216
10926,15,963635,0.00248971956727468,0.0548076400849908,0.963793041045296
10927,15,963965,0.00191034408947573,0.0548077059679357,0.972214751635452
10928,15,964403,-0.00856789383706415,0.0548059031017499,0.87586102563139
10929,15,966542,0.106890394853806,0.111379969311457,0.337867429878622
10930,15,970097,0.020368697268992,0.0559444041496389,0.716010129872608
10931,15,970105,0.0236191839610062,0.0560173660122939,0.673544164258804
10932,15,970110,0.0225768674525124,0.0561070871997933,0.687641410683312
10933,15,970129,0.0190713767177965,0.0569707716352473,0.738007060191501
10934,15,970141,0.024476650819637,0.0577854404454097,0.672131451420106
10935,15,970171,0.00811313726384943,0.0625574833785728,0.896884837570239
10936,15,970172,0.00811313726384943,0.0625574833785728,0.896884837570239
10937,15,970181,0.0513769122393217,0.109284151509958,0.638557979359661
10938,15,970186,0.0582173414838554,0.10927443459197,0.594533076148728
10939,15,970202,0.0683394222754838,0.109237229280876,0.531977914306601
10940,15,970210,0.0655579108805515,0.109252356149252,0.548851604369531
10941,15,970213,0.0348136409462079,0.109282062153526,0.750243403693413
10942,15,970228,0.0599178523280113,0.109261530801698,0.583771275310766
10943,15,970235,0.0599178523280113,0.109261530801698,0.583771275310766
10944,15,970266,0.0883127097465497,0.109423970024693,0.42017009377615
10945,15,970285,0.663565011586797,0.423657361381339,0.11817962357526
10946,15,970286,0.0982707322443845,0.156385223973329,0.530155590184699
10947,15,970287,0.149452435660289,0.146071561955668,0.306939781112579
10948,15,970290,0.149452435660289,0.146071561955668,0.306939781112579
10949,15,970291,0.149452435660289,0.146071561955668,0.306939781112579
10950,15,976305,0.0136096067655309,0.109329689925513,0.901004301406026
10951,15,976308,0.00315138389766823,0.109318229135708,0.977018366599242
10952,15,976341,0.08646757914554,0.0585357512359093,0.140520169615974
10953,15,976367,0.138080882242047,0.109174384822431,0.206786833373623
10954,15,976373,0.0915821180322389,0.109199324606146,0.402222472070107
10955,15,977029,0.101474663593276,0.0726003585823806,0.163076172995741
10956,15,977576,0.0315440592008324,0.0549581867244061,0.566357213349701
10957,15,979280,0.0657286068077804,0.054716851948325,0.230459676563501
10958,15,981228,-0.00514952811988795,0.05560134438564,0.926261828039828
10959,15,981231,-0.00514952811988795,0.05560134438564,0.926261828039828
10960,15,981687,0.00183548924051241,0.0553543019714352,0.973566592731972
10961,15,986923,-0.0162287197873389,0.055087440505759,0.768473188965412
10962,15,987887,0.0109673970237864,0.0549140254570795,0.841815027330429
10963,15,991809,-0.0348458822247649,0.0549752735897807,0.52659152489566
10964,15,992356,-0.0272928989526076,0.0551503688402111,0.620991622420532
10965,15,992802,-0.0232010875708033,0.055634439814755,0.676911834071514
10966,15,993662,-0.0281628448823895,0.0550527319707973,0.609277948841801
10967,15,993671,-0.0281628448823895,0.0550527319707973,0.609277948841801
10968,15,993703,-0.0209353050304041,0.0551582431001792,0.704507791895817
10969,15,994342,-0.0644934986326996,0.0569138529689192,0.25790875846445
10970,15,994833,-0.0232979581194935,0.0564167560453018,0.679885413774085
10971,15,994879,-0.0178823730164611,0.057194828476578,0.754725764013733
10972,15,994943,-0.0556517549208231,0.0665690209342504,0.403719970346047
10973,15,995180,-0.0193231988701915,0.0557585704007752,0.729135002329188
10974,15,995834,-0.0135390478421115,0.0555815487058771,0.807690730519647
10975,15,996026,-0.0432311045908786,0.055823924186392,0.439201459359748
10976,15,996702,-0.0328419304661588,0.0556587708743278,0.555528948566961
10977,15,996731,-0.0462616145362738,0.0561035992872295,0.410169850639965
10978,15,999455,-0.0153042908970696,0.0555275257379314,0.783004061304776
10979,15,1002614,-0.0124386208364613,0.0560770799292483,0.824587786065267
10980,15,1002663,-0.0158992385105561,0.055898858670891,0.776248659507365
10981,15,1003070,-0.001103193011183,0.0558983483290964,0.984265362489639
10982,15,1003372,-0.000846087680019481,0.0562864507966215,0.988015288244181
10983,15,1004274,0.0532274846595762,0.110785025448352,0.63119980192347
10984,15,1004274,-0.167716671819085,0.147419644434436,0.256024906499215
10985,15,1004868,-0.0384515724126938,0.0578743555641867,0.50686974151207
10986,15,1006757,-0.0103640142241155,0.0581538784024165,0.858654729109902
10987,15,1008479,0.00510737110909787,0.0549600213225979,0.926012810799351
10988,15,1008599,0.00589349897600361,0.0549192783422551,0.914602408531326
10989,15,1010191,-0.0227210074721687,0.0547922939271096,0.678631550330018
10990,15,1012233,-0.0244402456467198,0.0549959778178943,0.657025302293181
10991,15,1012745,-0.0287043859308269,0.0561172795291851,0.609315835273616
10992,15,1014707,0.00881288550115711,0.0549831349384815,0.872749490477772
10993,15,1015033,0.0260144171034941,0.0556232170805236,0.640294956743703
10994,15,1016660,0.000439556738516922,0.0550731297650012,0.993636397431548
10995,15,1018776,0.0277810223704484,0.054965250723163,0.613573104495906
10996,15,1022262,0.025242049224538,0.0547891680270061,0.645288652546736
10997,15,1023392,0.0312178452133225,0.0550287560122073,0.57087056674943
10998,15,1024813,-0.0200658683645409,0.0554693034515327,0.717757346800273
10999,15,1026089,-0.000526815723132915,0.0552003973076113,0.992390740394685
11000,15,1028853,-0.00428852556352144,0.0560860848900884,0.939093850817617
11001,15,1028864,-0.00397349937964578,0.0556722055937146,0.943141215911285
11002,15,1029944,0.00635810249130569,0.0546959263689817,0.907524845043114
11003,15,1030548,-0.0182621653936196,0.056368258643298,0.746145357112687
11004,15,1032583,-0.000119548021583177,0.0547469126540905,0.99825893533297
11005,15,1032872,0.0142770199005241,0.0550442067909088,0.795498110142299
11006,15,1036136,0.0145985447649377,0.0549626181334207,0.790695701607196
11007,15,1037516,0.0707472390433875,0.0722270931553853,0.327998325725067
11008,15,1037519,0.0491748698675316,0.160173249252424,0.759016404870261
11009,15,1039474,0.0768611191272532,0.0548840565213395,0.162263816216789
11010,15,1039586,0.0645904550522576,0.0547728323368636,0.239095783373128
11011,15,1039714,0.0634785045162987,0.05558498713069,0.254224699613995
11012,15,1039718,0.07686451524808,0.0556219060773024,0.167872945657726
11013,15,1039786,0.0735644092408722,0.0553637487225875,0.184789761209216
11014,15,1041151,0.027932096164095,0.0551045019981054,0.612546255485828
11015,15,1041240,0.0320252870889002,0.0546274444807946,0.558082837324227
11016,15,1043302,-0.0262600841562702,0.0549887892988615,0.633263647831219
11017,15,1044946,0.0100026205545816,0.0552691252738281,0.856486935429339
11018,15,1045164,0.013789950445118,0.0548887384739452,0.801778916269856
11019,15,1045703,0.0201177487248729,0.0551141526110095,0.715315332233436
11020,15,1049703,0.011598121572746,0.054722750016936,0.832273569264747
11021,15,1050419,0.00357371778633123,0.0548126615312607,0.948052652208156
11022,15,1050499,0.00825260986445632,0.054731360345811,0.880232284778911
11023,15,1053855,-0.00182894298627966,0.0567661102658245,0.974315673972097
11024,15,1057321,-0.0101565559940967,0.0548849002724864,0.853294589261112
11025,15,1057968,0.049254043170774,0.0913343623916506,0.590039306693903
11026,15,1058174,-0.00528436729204258,0.0553510000946926,0.923995585485481
11027,15,1059919,-0.0199698885422376,0.0547365942552128,0.715452188717383
11028,15,1060932,-0.0141661781977544,0.0551873014134493,0.797565537700035
11029,15,1061012,-0.020827377358111,0.0547356889799727,0.703797091682749
11030,15,1062490,-0.0109233865955427,0.0548047165278119,0.842131324018788
11031,15,1062700,-0.00115344187574555,0.0547330884384347,0.983198579104997
11032,15,1065729,0.000903061326937724,0.0549576195972646,0.986899067182079
11033,15,1065815,0.000481055019521058,0.0548026044954679,0.993001250545441
11034,15,1067520,0.00363230219318306,0.0546485429899239,0.947043985574325
11035,15,1068041,-0.0101017607061164,0.0549550105187767,0.854261199035463
11036,15,1068234,-0.0320200674633976,0.0550893980591948,0.561450799081323
11037,15,1068851,-0.0157305607127638,0.0548733571913491,0.77453297685233
11038,15,1071370,0.00851375378230484,0.0548787419202077,0.876801545018758
11039,15,1071630,-0.119421482385007,0.127636858012086,0.350100885030565
11040,15,1073085,0.0230431011363326,0.122456044628271,0.850848012168375
11041,15,1074302,0.132896129118562,0.109337765840646,0.225001404548472
11042,15,1074311,0.113893695527879,0.0655808117660019,0.0833138530577879
11043,15,1074349,-0.00881147181119646,0.0646598333645246,0.891682143170014
11044,15,1074569,-0.0847597180892721,0.127748306255417,0.50744987324589
11045,15,1075194,-0.105606120129103,0.369181372745117,0.775003911283239
11046,15,1075443,-0.0324414468634746,0.109407847660591,0.767008549457308
11047,15,1075932,0.0994320997059837,0.103143086625632,0.335695334775487
11048,15,1077950,0.0713378078153371,0.0766844740404387,0.352863385305899
11049,16,15039,-0.046230128469702,0.100827325701707,0.646869719393386
11050,16,16662,-0.0568174989041719,0.109328062304329,0.603600289649969
11051,16,16689,-0.0452226432503871,0.109291856540725,0.679287455612205
11052,16,16723,-0.0225483184108539,0.0559936699280577,0.68741706008209
11053,16,16724,-0.0225483184108539,0.0559936699280577,0.68741706008209
11054,16,16732,-0.0855250764576052,0.0728860858978563,0.241423574222661
11055,16,16737,-0.0182897081549334,0.0560725383890407,0.744481895841691
11056,16,16738,-0.0182897081549334,0.0560725383890407,0.744481895841691
11057,16,16745,-0.019320559344962,0.0559887809441576,0.730240410784773
11058,16,16749,-0.0184100159396272,0.055826562085049,0.741768131444257
11059,16,16930,-0.0783402465026448,0.109809989739459,0.476059512702795
11060,16,16931,0.116516188058341,0.0905999818722893,0.199268208863847
11061,16,16980,-0.10138432294533,0.0599103597971843,0.0914774871220626
11062,16,16995,-0.0570175138583311,0.115181646623712,0.620892168742179
11063,16,19554,0.00103570595762204,0.0577864044738762,0.985710403285271
11064,16,19582,0.0630477844602801,0.057375106331411,0.272573660888588
11065,16,19618,-0.112068404743844,0.127153695866876,0.378721755318556
11066,16,19639,0.0607788885485949,0.0574405794875613,0.290725357805977
11067,16,19930,0.0634726762901132,0.0617634052224769,0.304806628606291
11068,16,19989,-0.00955381077789519,0.059813339196817,0.873187412029635
11069,16,20077,0.0183197979349983,0.0592787322242892,0.757469590003185
11070,16,20152,0.0656458237019452,0.0568604186091522,0.249072817285319
11071,16,21910,0.0921180043194632,0.0704015623851065,0.191566806918601
11072,16,22059,0.0362882817188106,0.0571180455764889,0.525630828502225
11073,16,23447,0.0637239741284814,0.0671520328220548,0.343294845572188
11074,16,24494,0.0277570714336282,0.0727201702064619,0.702915777351113
11075,16,24575,0.0883945893866533,0.0772270537059367,0.253147682376125
11076,16,24701,0.0862900225309424,0.0885187104313802,0.330315895394951
11077,16,24708,0.0651721407425994,0.0858844200238088,0.448457385973526
11078,16,24966,0.0629041495591212,0.0569941670155044,0.270477475596697
11079,16,24974,0.0547262406072101,0.0630074367571356,0.385673614002237
11080,16,24974,0.117554256189083,0.183668218097336,0.522564440007625
11081,16,24980,0.062622211693958,0.0576902279285209,0.27844506969086
11082,16,24982,0.0640028869381399,0.0571110798455777,0.263188604689873
11083,16,24983,0.053232080342365,0.0575214923953976,0.355374805048425
11084,16,25057,0.048368391465654,0.0557757804942497,0.386425119340803
11085,16,25069,0.0374456845392526,0.0551785687710112,0.497818672632558
11086,16,25078,0.0548738655144153,0.0555162170327469,0.323619372594424
11087,16,25079,0.0546038124290293,0.0554353352768421,0.325298645805385
11088,16,25149,0.0678447705345663,0.0564276581147636,0.230040871875044
11089,16,25159,0.290788750595251,0.126854353464865,0.0224759630789282
11090,16,25194,0.0627796800253699,0.0551812642158604,0.256017720930765
11091,16,25200,0.0534690169444225,0.0550422319643902,0.332005295866402
11092,16,25209,0.0819692850578618,0.055332997753536,0.139396963640945
11093,16,25269,0.0573814550125855,0.0552986557578967,0.300136513673247
11094,16,25536,-0.0748071058806268,0.10927674962234,0.494067269532551
11095,16,26510,0.0246472168863218,0.0555369165286675,0.657459962913964
11096,16,27710,0.0339510813579864,0.0553596945175571,0.540085108600772
11097,16,28365,0.0259950468240447,0.0550917855241951,0.637325542135282
11098,16,28409,-0.0178541417201041,0.060828845168669,0.769301483284862
11099,16,28409,0.271909366468713,0.123462358064897,0.0282854271119721
11100,16,29135,0.0212498430447997,0.0551169110709194,0.700068672877155
11101,16,30586,0.0685423615194706,0.0548233160060575,0.212039652624336
11102,16,30803,0.0234336861009708,0.0550252399639835,0.670460963096176
11103,16,35528,0.0353396665899083,0.0549123572496712,0.520275479390356
11104,16,35760,0.0204300888166525,0.0554093415134487,0.712563441136292
11105,16,35982,0.0163410057930358,0.0552834897040948,0.767720331704964
11106,16,40390,-0.0266549145302794,0.0551512527893008,0.629178327816912
11107,16,40490,-0.0342530489912175,0.055078992382909,0.534415945581103
11108,16,40552,-0.0344404913359083,0.0552364020723867,0.533351594651571
11109,16,43046,0.0874705607447259,0.115833815746573,0.450669481186532
11110,16,43052,0.0872683280568411,0.114903375439483,0.448064486154364
11111,16,43059,0.0933450560259592,0.11511445510336,0.41797573350222
11112,16,43424,-0.0509508760505692,0.0551944659002102,0.356577461172077
11113,16,43662,-0.0400249679809239,0.0553790510265978,0.470314730634748
11114,16,46114,-0.0220104866154158,0.0554761911456785,0.691787484192318
11115,16,46594,-0.0344396964518197,0.12060413291664,0.775382753819132
11116,16,46765,-0.0324752309769593,0.0553836555885166,0.558002666686078
11117,16,47416,-0.068826269454808,0.0552522550108188,0.213710444876457
11118,16,48340,-0.0412244305404674,0.0548693588974829,0.452960858711608
11119,16,51066,0.0214705106008131,0.111268691966155,0.847100534639901
11120,16,53867,0.0411125684530101,0.054932400477961,0.45470454163454
11121,16,54905,0.0341146970080826,0.0550392429596055,0.535772908009714
11122,16,55419,0.0422428143703918,0.0549011581099844,0.442150286752428
11123,16,55474,0.0412297982359449,0.0550254451579322,0.454183834683511
11124,16,55604,0.0335499435247144,0.0552708204144599,0.544234463699306
11125,16,55617,0.028398838843928,0.055573792287721,0.609662554091544
11126,16,55625,0.0229558976356734,0.0554204119764237,0.678969133605087
11127,16,55837,0.0393661742424772,0.0550635916737438,0.475129767255832
11128,16,55962,0.0322448907299356,0.0551697399930546,0.559279521395022
11129,16,55976,0.0379871691840412,0.055097152875471,0.490988093031109
11130,16,56019,0.033254130511973,0.0551981260171273,0.547261196915649
11131,16,56137,0.0375181782771717,0.0550399945750068,0.495905351079884
11132,16,56154,0.0267651545598158,0.0550577804706981,0.627177718604087
11133,16,56155,0.0267651545598158,0.0550577804706981,0.627177718604087
11134,16,56282,0.0318137729329823,0.0551360037250157,0.564303578866643
11135,16,56288,0.033931676145367,0.055200943255963,0.539152979658781
11136,16,56294,0.0272022577708953,0.0554212368729066,0.623853558459522
11137,16,56308,0.0318082870948405,0.0555748842812112,0.567449183466288
11138,16,56334,0.0957913495523721,0.109593221653966,0.382678344906518
11139,16,56451,-0.235557385039406,0.206420689871253,0.254580229702838
11140,16,56650,0.124119500781844,0.193957423169809,0.522632124058261
11141,16,56655,0.112383078441451,0.199948269922844,0.574431324680162
11142,16,62713,0.0399511307636482,0.120951299043043,0.741363512767793
11143,16,62714,0.107788967324335,0.153592617057664,0.483275794757117
11144,16,62717,0.0297097235467207,0.117765103027123,0.800971843373983
11145,16,62719,0.0554128858411911,0.118933109056932,0.641562691105457
11146,16,64013,0.0606374764698879,0.0623472436185912,0.331429687453069
11147,16,64043,0.0363743237844549,0.0561535773113347,0.517558004105005
11148,16,64053,0.0363743237844549,0.0561535773113347,0.517558004105005
11149,16,64086,0.0593442075140476,0.058251598982181,0.309016183058485
11150,16,64090,0.0627358758845677,0.0588706506983431,0.28730740185906
11151,16,64099,0.0558832813225587,0.109570912330823,0.610356665135249
11152,16,64109,0.0558832813225587,0.109570912330823,0.610356665135249
11153,16,64140,0.0247538000905783,0.109516954141028,0.821311152146548
11154,16,64155,0.0255587397790293,0.109444009335882,0.815483255060548
11155,16,64165,0.0173610353265445,0.109483029667051,0.874096103881501
11156,16,64166,0.0142202105698477,0.109449846498138,0.89670020600143
11157,16,64204,0.0680542539534548,0.109599908820194,0.535044101280901
11158,16,64224,0.0680542539534548,0.109599908820194,0.535044101280901
11159,16,64229,0.0680542539534548,0.109599908820194,0.535044101280901
11160,16,64240,0.0809189607926584,0.109627183161134,0.460926715518175
11161,16,64299,0.0623258974598106,0.0558564890151867,0.265257346510855
11162,16,64309,0.0568180536674631,0.0559396222773114,0.310466390050134
11163,16,64310,0.0568180536674631,0.0559396222773114,0.310466390050134
11164,16,64316,0.06048896404522,0.0563285388020061,0.283618942582769
11165,16,64326,0.0703051118844247,0.109647919389383,0.521815535240541
11166,16,64353,0.0614879268926796,0.10937252024604,0.574344686386695
11167,16,64363,-0.0373257082188305,0.13019923717283,0.774524418437872
11168,16,64363,0.110042869802895,0.124372208396457,0.376873970011769
11169,16,64540,0.0297720351060023,0.0556650239561102,0.593095318443064
11170,16,64901,0.0656206408187004,0.0580841662510092,0.259348275767286
11171,16,67148,0.0342790390310056,0.0549762831248022,0.533342826071545
11172,16,67473,0.031808627376779,0.0553592795830256,0.565937792794005
11173,16,67906,0.020922765453542,0.0549088827879419,0.703398943200737
11174,16,68771,0.0355072020849555,0.0551516911786451,0.520116803894696
11175,16,69421,0.0410772382205563,0.0562144763852834,0.46543277746756
11176,16,69480,0.0297413319703272,0.0552987897891843,0.591033527499494
11177,16,69886,0.0354348227475839,0.0555623438921819,0.524050612442519
11178,16,69892,0.0429852594359325,0.0555210605022981,0.439321649589162
11179,16,70566,0.03725439409095,0.054813953091713,0.497170485575073
11180,16,70846,0.0331863332229988,0.0550887630758177,0.547284262442143
11181,16,73035,0.0294791204024918,0.0550538533450027,0.592669187141524
11182,16,73826,0.0609931032335386,0.0550328482629711,0.268485278483875
11183,16,73929,0.052382533669784,0.057492074162458,0.362850649364832
11184,16,74120,0.00966575015000948,0.0614137302588882,0.875029491052316
11185,16,74744,0.0559227785930329,0.0553696047799996,0.313191598174667
11186,16,74823,0.0465493580312793,0.0551138369505407,0.39890411461318
11187,16,75046,0.0449535536806503,0.0550514713023115,0.414723114993316
11188,16,75389,0.0323277961448015,0.0549490333133625,0.556691532172017
11189,16,75921,0.00403142302339471,0.0550687674110792,0.941682804728256
11190,16,76550,-0.00318224176021881,0.0556193836935917,0.954406605952381
11191,16,76572,-0.0177992212512034,0.0562686583001791,0.751942291718595
11192,16,76573,-0.00812838010345496,0.0563669769245996,0.885421160959653
11193,16,77440,0.0186503135812834,0.056458990115913,0.741343708032581
11194,16,77714,-0.000390178172826938,0.0548298694808041,0.994326192844625
11195,16,77752,-0.000790068009005163,0.0548056215511297,0.988506381632737
11196,16,78094,0.0104825240704545,0.0552307593938321,0.849578832890316
11197,16,78301,0.022866728417118,0.0551282913738286,0.678546751783918
11198,16,78839,0.0309964991387796,0.0551435000430179,0.574400457550114
11199,16,82484,0.0510374982930983,0.0556062954330382,0.359331042279032
11200,16,83222,0.0284879921040986,0.0547846590664695,0.60338990455487
11201,16,83512,0.0126549969209392,0.0548257360985036,0.817586655268165
11202,16,85402,-0.047198294285117,0.117748924670421,0.688781585665601
11203,16,86230,0.0288023317966308,0.0549537149285188,0.600524122452865
11204,16,87193,0.036181551383404,0.0549256360886943,0.510494071170094
11205,16,89859,0.0302164076354103,0.0549341038986191,0.582634139728651
11206,16,92234,0.0208101282419827,0.0549464781320238,0.705112697581784
11207,16,92791,0.0223210204948546,0.0547133349845631,0.683548108081665
11208,16,93959,0.0463709639987135,0.0547834029267652,0.397879749479868
11209,16,96065,0.0267468969174426,0.0551008857018255,0.627681830725365
11210,16,100561,0.0568161997835433,0.0553481970592892,0.305348000569219
11211,16,101574,0.0290880544772133,0.0546320986298363,0.594759556341167
11212,16,103110,0.0385694656429316,0.055260208742882,0.485661128564425
11213,16,104922,0.03448555068179,0.109811085320867,0.753672864692655
11214,16,105267,0.0200711531747331,0.0547149426857201,0.71396465439724
11215,16,105336,0.0163807475263273,0.0546419297620077,0.764518766006362
