SNP,Chr,Pos,Effect,SE,TPO1_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9178,13,858794,0.001968699328316,0.148307132731345,0.989416311436479
9179,13,859266,-0.0951022537080658,0.148806580588365,0.523172498578326
9180,13,860537,0.0451844748678051,0.148012580040307,0.760336976379753
9181,13,860589,0.0435904190701701,0.148037187378799,0.76858265764983
9182,13,864754,0.147463395381856,0.148405752202777,0.32107385078886
9183,13,867234,-0.624608039258124,0.363553919212157,0.0866622702731142
9184,13,867234,0.247635920251147,0.348972840485259,0.478412152567593
9185,13,867636,0.0885670008486715,0.148120106771084,0.550263092151103
9186,13,868856,0.104591888850656,0.148146547094676,0.480652019901649
9187,13,869923,0.0652679621108248,0.149108291833361,0.661855604838295
9188,13,871210,0.0696234549231092,0.148680002585572,0.639875381413153
9189,13,872093,0.0654271792976967,0.148235894446827,0.659213904323435
9190,13,873664,0.132814535998581,0.148138603254272,0.370566953534326
9191,13,874092,0.234445559095438,0.295763936208757,0.42849787534254
9192,13,874096,0.261638468140992,0.295652812290331,0.376785048024877
9193,13,874104,0.0617910554424341,0.296371950451255,0.834965405615683
9194,13,874107,0.220562253482981,0.296157621979982,0.456920703915294
9195,13,874110,0.120548018229806,0.29616224558644,0.684229923310476
9196,13,874113,0.243088209785258,0.295744170351111,0.411657696426561
9197,13,874114,0.215704944343855,0.295804334406995,0.466353733372076
9198,13,874116,0.198920414664753,0.295809759279298,0.501730425371071
9199,13,874125,-0.00271066716708601,0.181891558065362,0.988118260689208
9200,13,874128,0.000706819745023513,0.180560960092807,0.9968788388444
9201,13,874140,0.10318791016447,0.16207567115755,0.524755694414453
9202,13,874157,0.123703832319519,0.29623311524381,0.676501164949803
9203,13,874162,0.123703832319519,0.29623311524381,0.676501164949803
9204,13,874163,0.129040079274564,0.296152108573166,0.663304539647689
9205,13,874182,0.129040079274564,0.296152108573166,0.663304539647689
9206,13,874197,0.0523863344354905,0.165059396857422,0.751143917456161
9207,13,874200,0.0523863344354905,0.165059396857422,0.751143917456161
9208,13,874206,0.058140313546678,0.165458463307301,0.725506039744099
9209,13,874221,0.0406826912271818,0.16410044196987,0.804345591853922
9210,13,874224,0.0406826912271818,0.16410044196987,0.804345591853922
9211,13,874233,0.0398423696738566,0.163709642221796,0.807858472174996
9212,13,874247,0.0876178102519063,0.296195028344292,0.767548194312208
9213,13,874266,0.0638949811536005,0.296370686657657,0.829430747054824
9214,13,874272,-0.00329953846494746,0.296390145615853,0.991124089229201
9215,13,874273,0.265281764724705,0.302775347655454,0.381535082249258
9216,13,874276,0.260864789397907,0.305765863332102,0.394153475957201
9217,13,874287,0.074853715412762,0.157313378239916,0.634493040068328
9218,13,877043,0.112605448446573,0.14835121899439,0.448331381766679
9219,13,877100,0.0824562894755173,0.148604840718022,0.5793353493255
9220,13,881083,0.142331185081752,0.14842701221162,0.338250091243855
9221,13,883627,0.0738939497647721,0.148869093574206,0.619943281944549
9222,13,886585,0.0715376253172646,0.150273231371574,0.634332994374692
9223,13,886590,0.074566510276747,0.150225251986955,0.619946068325119
9224,13,888463,0.0606043043133924,0.148465350225833,0.683370637469641
9225,13,888860,0.116422129756755,0.309053067344772,0.706618474190621
9226,13,888990,0.0747575119150268,0.149648114398169,0.617699441080997
9227,13,890848,0.0747460023232006,0.148672957044296,0.615450377932405
9228,13,892136,0.066868111993769,0.14823407293176,0.65219581091564
9229,13,892748,-0.00675988525948112,0.168823027642001,0.968082875273191
9230,13,895661,0.0772461507462001,0.150301762556905,0.607615207832076
9231,13,896327,0.0596848611216444,0.1481610470492,0.6873114514083
9232,13,899239,-0.0523983363350465,0.15197884217708,0.730469687933013
9233,13,899295,-0.178918083580748,0.156607528129456,0.254036501768416
9234,13,899344,0.000325796642411599,0.154872053758313,0.998322719440356
9235,13,899812,-0.00717900651446068,0.148306677524145,0.961419658233339
9236,13,900561,-0.00925311517767888,0.148725359983261,0.950425935679536
9237,13,901212,-0.0602975359672968,0.14821636110905,0.684385974699301
9238,13,902431,-0.0652635062133701,0.148408142572644,0.66038228611154
9239,13,902532,-0.0822076210175887,0.148856745225834,0.581119739741122
9240,13,907355,-0.171674627440829,0.148545701918407,0.248584519105293
9241,13,909408,-0.179849483671092,0.148163334041724,0.225612849676788
9242,13,909590,-0.163014727457141,0.147947900670556,0.271282474126242
9243,13,909892,-0.189915869502695,0.148268989991769,0.201074132350841
9244,13,909982,-0.170412719331373,0.148124489638082,0.250729264448856
9245,13,909989,-0.172450710606818,0.147910581618305,0.244437201580125
9246,13,910439,-0.169514395374494,0.148552729734592,0.254599391752417
9247,13,910745,-0.183435119313726,0.148108592214077,0.216347116345783
9248,13,910924,-0.13810491116176,0.152071588969289,0.364414734159888
9249,13,910929,-0.158964963990335,0.152154621303625,0.296849106962628
9250,13,912820,-0.141103694139624,0.149940363766988,0.347314863989358
9251,13,914825,-0.165853246679622,0.181874036859538,0.362436998874564
9252,13,914827,-0.407702785309531,0.255679479129983,0.111699867035339
9253,13,914827,-0.613151195440461,0.439843617244059,0.164188149713664
9254,13,914829,-0.487106644693252,0.384927970506866,0.206545110201967
9255,13,914829,0.0449300358515213,0.237453753484765,0.850032317280952
9256,13,914897,-0.104373898437311,0.151093439326167,0.49015124457492
9257,14,6683,-1.08861214019614,1.39881044839401,0.436948057987346
9258,14,6906,-0.369446175926554,0.193005929469393,0.0564067059501125
9259,14,6912,-0.208518175190451,0.182466781716344,0.253907174967081
9260,14,6914,-0.2583862839519,0.180469526290024,0.15310170189495
9261,14,6932,-0.0988632998085919,0.212111238030684,0.641437294220349
9262,14,6940,-0.127386991449939,0.237932537658533,0.592716487846671
9263,14,6941,-0.198433175159767,0.248237011656946,0.424613551152074
9264,14,6945,-0.815227597523002,0.381013139895683,0.0330698648852786
9265,14,6946,-0.671244364913719,0.369018403164753,0.0697586010795684
9266,14,7114,0.558460243962663,0.337883290043548,0.0992565844411527
9267,14,19935,-0.172455048062413,0.149261828754705,0.248713784367231
9268,14,20166,-0.184940465851824,0.14836937426121,0.213412247857501
9269,14,20617,-0.225613994051172,0.147525611228444,0.127080499842929
9270,14,22803,-0.311899785045816,0.147541248139424,0.0352175488414711
9271,14,23229,-0.281663802549511,0.147252367473763,0.0565830242877354
9272,14,23552,-0.305835013369781,0.14857813072701,0.0402841276973856
9273,14,26113,-0.277454428905143,0.147670058003365,0.0610845715744843
9274,14,28420,-0.0678408075620993,0.254521650268236,0.789977150085389
9275,14,28680,-0.441732190081265,0.30715334849576,0.151277803894164
9276,14,32112,-0.287338144346427,0.147616504138101,0.0523855862992018
9277,14,33220,-0.143633388689107,0.191798121395408,0.45442946051163
9278,14,33230,-0.279034848141436,0.301637569764426,0.355563203656626
9279,14,33990,-0.389170205554013,0.146747451786941,0.00836332371863996
9280,14,34054,-0.396464638704397,0.146487528409861,0.00713052709733979
9281,14,34073,-0.40431097457276,0.146417371439606,0.00605702353113251
9282,14,34185,-0.415817036029415,0.146540263128209,0.00480859552409672
9283,14,37934,-0.420783278527193,0.147812417460897,0.00467521022149383
9284,14,38784,-0.397068377493358,0.148143481089053,0.00770060398193188
9285,14,38880,-0.355973109942761,0.149478451772681,0.0177748736750444
9286,14,41967,-0.337957865405238,0.147984716934953,0.022980569668641
9287,14,42739,-0.359886378447196,0.147140471241485,0.0149379854673602
9288,14,47735,-0.447203277588897,0.147767419440352,0.00265654645213017
9289,14,49825,-0.293997698821559,0.147794144573841,0.0474463937205332
9290,14,52664,-0.232946969105116,0.148518139706034,0.117666278902654
9291,14,52938,-0.267256869893386,0.147850552633906,0.0715175550209433
9292,14,54504,-0.162386808683361,0.150366202766867,0.280905217052153
9293,14,57720,-0.139935088988816,0.148042858901444,0.345186149362952
9294,14,58006,-0.14545937684725,0.148246767124846,0.327167284265964
9295,14,58815,-0.195742389489798,0.149444180140454,0.191114354420016
9296,14,58897,-0.212905414313453,0.15239806075338,0.163280634297228
9297,14,60667,-0.0914712970181628,0.148227237895055,0.537565397647663
9298,14,61387,-0.11300972378528,0.148378522541904,0.446788632303958
9299,14,62869,-0.0599695129667388,0.150170847557649,0.689882784857835
9300,14,62881,-0.0986279151492915,0.150087500252978,0.51152161731492
9301,14,65203,-0.0669088132164478,0.148759047057577,0.653145292549897
9302,14,68188,-0.0937364591424009,0.148548214599599,0.528437709761902
9303,14,68389,-0.0955173140779861,0.148189612674853,0.51963004342919
9304,14,69768,-0.0414470508400383,0.148819563211185,0.780787496896086
9305,14,77145,-0.126796670555996,0.147845635704441,0.391679378514293
9306,14,78487,0.0686220723276928,0.147987052177182,0.643146185312948
9307,14,78583,0.0727899797127238,0.148597949160636,0.624547783212122
9308,14,80906,0.0517749697893185,0.148057638711747,0.726776373163376
9309,14,82625,0.0865588611051423,0.155596472350986,0.578355860730192
9310,14,85056,0.0463381006280695,0.148826110663113,0.755712781627393
9311,14,89377,-0.015948820658985,0.151919074936177,0.916449444010933
9312,14,89596,-0.0612702376453043,0.148918478700122,0.681003457332293
9313,14,89828,-0.0672011924788347,0.153052647918162,0.660877714809237
9314,14,90137,-0.0553970991635273,0.149698419021414,0.711561191494479
9315,14,92476,-0.0349320193779067,0.148714553641031,0.814427915640811
9316,14,94507,-0.0251176840670407,0.14871427356761,0.865972865965424
9317,14,95295,0.0132884692762878,0.151468300323179,0.930140206557613
9318,14,96496,0.110357593493498,0.299488754192723,0.712731317760309
9319,14,102695,-0.0363619720544012,0.15145758696688,0.810407416377039
9320,14,104450,-0.00595376173221229,0.150588361511131,0.968484871856743
9321,14,104676,0.00228556692129883,0.15111010718187,0.987940860736954
9322,14,104774,-0.0240742406387947,0.151108432501317,0.873509728459557
9323,14,106690,-0.0238753028159266,0.149675178378997,0.873355072056082
9324,14,106712,0.00245387057119278,0.150920075110048,0.98703662936811
9325,14,106737,-0.00725654527669778,0.151247074734811,0.961760839369665
9326,14,106801,-0.00756845448815846,0.150437889999804,0.959904210674234
9327,14,106872,-0.00644289906034173,0.149747509489368,0.965705865003681
9328,14,107060,-0.0400331448878486,0.149484290168526,0.789003237138001
9329,14,107253,-0.0494545205059456,0.149351934166392,0.740744716345838
9330,14,107791,0.0115412577395604,0.148587193484503,0.938131940249556
9331,14,109033,-0.0149001196649499,0.148718167941369,0.920250113726534
9332,14,109881,-0.048185988835534,0.149546967967141,0.747482014912521
9333,14,110818,0.126090958105433,0.369230783492084,0.732933156701396
9334,14,111897,0.112926883271455,0.148598776579524,0.447794749626987
9335,14,112698,0.119716867466407,0.148451778286459,0.420534421264057
9336,14,114147,0.0980787323332502,0.148978928091099,0.510749048151216
9337,14,116086,-0.00134618007813747,0.149232016912306,0.992807701030792
9338,14,119960,0.152915808511584,0.148623862499127,0.304241510498365
9339,14,122856,0.0515681473809496,0.149048649115861,0.729562363993399
9340,14,124634,-0.0411045294998695,0.148777320058679,0.782492988223132
9341,14,124765,-0.0756814727502412,0.153317391607357,0.62187721116245
9342,14,126633,-0.132256686744222,0.156043915269546,0.397256967512661
9343,14,127328,-0.0385833445903023,0.148515531245347,0.795174649125664
9344,14,129414,0.10820577740399,0.324730365913004,0.739168081282083
9345,14,129960,-0.0150982174053945,0.149566799292854,0.919650385949355
9346,14,134935,-0.0906270808814741,0.149785888172037,0.545538381589702
9347,14,137678,-0.0767158084041947,0.14860412842825,0.60600807751698
9348,14,138308,-0.0997480103746619,0.148706927151187,0.502806270390969
9349,14,138448,-0.121898022835958,0.150474589720994,0.418433970446322
9350,14,138534,-0.267789143783752,0.304837611324301,0.380289015492888
9351,14,141579,-0.0681042497747531,0.149104698360176,0.648128402482612
9352,14,141962,-0.0196552072619012,0.148426352258106,0.894724403675897
9353,14,142083,-0.0394608613695661,0.148854182714768,0.791089139980833
9354,14,145164,-0.0706881374624893,0.14999394124041,0.637736709288314
9355,14,151127,-0.0872702951455312,0.148796517304701,0.55790928658734
9356,14,151394,-0.0721309332239809,0.149602492514538,0.629997769499452
9357,14,156985,-0.0601238130800823,0.150441007127508,0.6896557097431
9358,14,158956,-0.085766415539229,0.148463087467266,0.563838205843405
9359,14,159230,-0.100199873204588,0.14818085270507,0.499356543686259
9360,14,159352,-0.0397374946858993,0.151232779202322,0.792891046399771
9361,14,162311,-0.0500896125613122,0.149821732141311,0.738330544181846
9362,14,163967,-0.0553174979745611,0.148313022871261,0.709388660299487
9363,14,165144,-0.114690477900953,0.148445377044774,0.440269830167566
9364,14,166587,-0.110251356500659,0.148160631153912,0.45729048605874
9365,14,168984,-0.0996496720123913,0.149054419407369,0.504222330899215
9366,14,169290,-0.0730379818568082,0.148870290211903,0.624003678546277
9367,14,169452,-0.0674853890976418,0.149331935873744,0.651607539300867
9368,14,169938,-0.0835552860956696,0.149350743450328,0.576204805718727
9369,14,170778,-0.0404603373758336,0.14855522761293,0.785505316973774
9370,14,171537,-0.0654889599035918,0.149143702050912,0.660857923959915
9371,14,172452,-0.114425115569237,0.158831649254377,0.471744687388862
9372,14,175164,0.00917502391485475,0.149319427851444,0.951039100596382
9373,14,175169,0.00547809560490359,0.149142524307568,0.970720565516642
9374,14,175206,-0.0164182400665889,0.156328683528726,0.91641653401917
9375,14,176702,-0.0490481927412769,0.153389463369365,0.749337569894461
9376,14,178214,-0.0782749108694125,0.154058711693009,0.611711118614815
9377,14,180459,-0.0283720585287576,0.14900221242027,0.849094440294401
9378,14,181078,-0.0337950566239869,0.326620964621955,0.917649722486368
9379,14,181081,-0.1060707382278,0.363227294198658,0.770440555009636
9380,14,182297,-0.00809604372584094,0.14908160502974,0.956721993850635
9381,14,183272,-0.0827283841679986,0.151665696672132,0.585777992323454
9382,14,184703,-0.0420188056763036,0.148813202313088,0.777833427164175
9383,14,184811,-0.0634305517818259,0.149282055768448,0.671165491560678
9384,14,185261,-0.243152165616873,0.299536902322789,0.417476221567689
9385,14,185411,-0.056051682857282,0.14990746768478,0.708696836630785
9386,14,185846,-0.0664216915288042,0.148433659795788,0.654800084938572
9387,14,186061,-0.0330014082637496,0.148399730402616,0.824145239289854
9388,14,186675,0.00477951596803805,0.149294966228802,0.97447904916575
9389,14,187156,-0.0731882668263054,0.148958938639072,0.623497116275184
9390,14,187639,-0.0258528226743136,0.162259215124579,0.873499707080288
9391,14,187740,-0.0425429392040622,0.14882932100181,0.775160277441645
9392,14,189103,0.0858246501271084,0.149429671119247,0.566098064643242
9393,14,189310,-0.00570544636096387,0.148719972410234,0.969419400370171
9394,14,189723,-0.000807004288901347,0.149495877773003,0.995695953070898
9395,14,190174,0.0253695072700604,0.149117682013579,0.865004751399669
9396,14,190876,0.0546272179346966,0.149181084576661,0.714449683683965
9397,14,193564,-0.044034190022977,0.149542202329522,0.768579541276504
9398,14,193668,-0.03897621844865,0.149713081334353,0.794753750110644
9399,14,194053,0.0181022812122301,0.151954837102165,0.905240642320585
9400,14,194811,-0.0557160821221471,0.150226519661943,0.710949031459253
9401,14,196310,-0.0725060345830851,0.149981799125142,0.629088593393096
9402,14,196374,-0.0392405956280875,0.15315739010476,0.797937222653434
9403,14,198392,-0.107806229169248,0.148165728307131,0.46733729599344
9404,14,199813,-0.0969195314102858,0.148498892994968,0.514399234846867
9405,14,204167,-0.0446738097835385,0.149804887516684,0.765715823073741
9406,14,204725,-0.082983182338294,0.149914389027232,0.580246079442067
9407,14,205279,-0.0611017562402113,0.149525205064249,0.683052752624447
9408,14,206830,-0.0669962679029998,0.151129945368851,0.657818580417932
9409,14,208181,-0.035915265234454,0.149556742052784,0.81035744392186
9410,14,208554,-0.0482805772944069,0.150131805243231,0.747955220906241
9411,14,210226,-0.0379209311570562,0.148638272558457,0.798777250582874
9412,14,211354,-0.0636788896247238,0.148582734110541,0.668493722274496
9413,14,211768,-0.0381449220969918,0.149195602204756,0.798354146810278
9414,14,212579,-0.0155059846001429,0.14989383398726,0.917667394359375
9415,14,213154,-0.0016711067951849,0.149823730074458,0.991107025285813
9416,14,213619,-0.0181409388770096,0.149206291264769,0.903298509479783
9417,14,213828,0.0152412043741147,0.149977243782899,0.919113266717158
9418,14,213849,0.0109843916396111,0.149122649346622,0.94132255640359
9419,14,214248,0.014334756734372,0.150421858422991,0.924132973029993
9420,14,214258,0.0187711280731531,0.149986989722693,0.900474689045932
9421,14,214305,0.0113956612418931,0.149634907698135,0.939337784063725
9422,14,214773,-0.0134570195348727,0.163508380583242,0.934453440226476
9423,14,214794,-0.0681113058160538,0.153688148462117,0.657907998386408
9424,14,214795,-0.0442898330395806,0.154592558716917,0.774667896120322
9425,14,216362,-0.0908833654143971,0.149633654856827,0.543994235893193
9426,14,216406,-0.0848132702156627,0.149216187417756,0.570130290660386
9427,14,220803,-0.262705588081083,0.148213275784619,0.0771767458760004
9428,14,223967,-0.232934207184979,0.149382516475389,0.119818195248659
9429,14,225776,-0.26483194191567,0.149589505312938,0.0775250395177108
9430,14,228904,-0.3104260746384,0.149765790432614,0.0389214328106508
9431,14,233872,-0.327321308263512,0.14698466843333,0.0265837310575575
9432,14,236810,-0.29400903768828,0.148021679985676,0.0477778263093345
9433,14,237449,-0.333578217309578,0.152435558729511,0.0293010039017811
9434,14,239611,-0.202290436175286,0.14783854697339,0.172082205606082
9435,14,240005,-0.209453830959695,0.147782208038462,0.157273073072351
9436,14,241034,-0.301067833982098,0.147213730781407,0.0415853853912171
9437,14,241114,-0.281466496611737,0.148198917387983,0.0583468673405992
9438,14,241965,-0.248882441336594,0.147714393951187,0.0928936941216429
9439,14,244751,-0.318591407982235,0.147221773286395,0.0311327072738234
9440,14,247602,-0.285865059384657,0.147624606000633,0.053612645155869
9441,14,250138,-0.351132031910677,0.148084783294086,0.0182688014567445
9442,14,250455,-0.38663835544859,0.154589638017269,0.0128345529931377
9443,14,250690,-0.332552957426648,0.147342600220217,0.0246186257533143
9444,14,254840,-0.194850228762745,0.16668950368074,0.243216081864266
9445,14,256840,-0.322633334559366,0.147636662503356,0.0295222085860404
9446,14,257173,-0.307355341002553,0.147745549203037,0.0382187326664851
9447,14,263555,-0.219825421422502,0.174258551523887,0.2079653275926
9448,14,264064,-0.141539631066102,0.148238741306583,0.340327863123133
9449,14,267696,-0.169476300347496,0.147976428342098,0.252863868659424
9450,14,269770,-0.148874239297077,0.148001798383997,0.315155185943272
9451,14,272462,-0.152959669088772,0.15340579698398,0.319402921029197
9452,14,272744,-0.111259467391629,0.147913625040451,0.452436772716706
9453,14,274575,-0.137035723047602,0.14907515276397,0.35859817424645
9454,14,275245,-0.1362449429256,0.151831356524942,0.370147021389924
9455,14,278085,-0.123496516159833,0.149272291736417,0.408612487096831
9456,14,281884,-0.200806632836936,0.154716719450416,0.195169558830668
9457,14,283358,-0.171799079434211,0.149999219420234,0.252847074732574
9458,14,283468,-0.0574847496433837,0.166529911697232,0.730155824672019
9459,14,285036,-0.144267175871938,0.148334642383036,0.331428486320823
9460,14,288822,-0.161280346215901,0.148002374483746,0.27658221784843
9461,14,294413,-0.243114500984384,0.1479108319038,0.101137626252374
9462,14,300948,-0.0646878162051125,0.329530675268355,0.844486078300059
9463,14,301186,-0.169315147641667,0.151831688083027,0.265544636267591
9464,14,301407,-0.139859501953518,0.148155353224624,0.345812375341094
9465,14,303906,-0.205456588305676,0.148722306515893,0.168005807993763
9466,14,303958,-0.211418494880798,0.149125833803501,0.157154973429187
9467,14,308851,-0.193903031959074,0.148538094825,0.192603646069143
9468,14,308862,-0.194046262543105,0.148784774592047,0.193012488880587
9469,14,309197,-0.158977495131066,0.149080289493223,0.286976888675157
9470,14,309784,-0.10422636890046,0.149364182461763,0.48576146687571
9471,14,312060,-0.0167818433511607,0.148585778549108,0.910139308087722
9472,14,312454,-0.00546743492656815,0.148475468719359,0.970646290861668
9473,14,313182,-0.00460106713915309,0.148475551934763,0.975296049477778
9474,14,314163,0.000424464077312559,0.148651973429933,0.997723319129297
9475,14,314179,0.0112656762624221,0.148659004884405,0.939635468798222
9476,14,314885,-0.0391069109535451,0.14875406377525,0.792783786225376
9477,14,317822,-0.0349272471037216,0.148955607741442,0.814747591685154
9478,14,318991,-0.0911097246445747,0.149490326407297,0.542605664537482
9479,14,319124,-0.140041968379041,0.149968680100915,0.351041187703242
9480,14,319557,-0.0691808986800142,0.149171119257869,0.643099298055668
9481,14,319699,-0.0909936412779646,0.148964359029858,0.541697493608977
9482,14,320016,-0.148838152959601,0.154160096436926,0.334966501554937
9483,14,320581,-0.0470567194946312,0.149188393403823,0.752630611975445
9484,14,320771,-0.0838848095942136,0.149228408052507,0.574388566828742
9485,14,320823,-0.0978493459365387,0.148952048298721,0.511661411281054
9486,14,321416,-0.08086317946681,0.152715963910766,0.596791132198343
9487,14,322680,-0.0677975875129913,0.149940857596917,0.651429861373642
9488,14,327569,-0.038591244982084,0.14958723533086,0.796568914195245
9489,14,327674,-0.0588994752888448,0.150629540529026,0.69601681632627
9490,14,329969,-0.057504187889535,0.149435823171625,0.700610972599875
9491,14,330041,-0.0361181839279531,0.149548211925702,0.809295976850685
9492,14,331132,-0.0718403411386062,0.150459430325214,0.633320719033288
9493,14,331750,-0.0687463034827259,0.153457397867756,0.654440287052594
9494,14,332647,-0.0595009790825485,0.149361862058039,0.690599814966248
9495,14,333268,0.124748816629321,0.296157317333524,0.673847270581419
9496,14,334886,-0.0411908619836271,0.14947980745506,0.783046210187283
9497,14,335071,-0.0558942812457293,0.149365808880732,0.7084722541203
9498,14,335123,-0.0465243225767187,0.149475374400449,0.75579372987313
9499,14,337016,0.00269829373104924,0.149672093984379,0.985626673650362
9500,14,337563,0.0239218475039754,0.149490461894686,0.872954824295312
9501,14,337792,-0.00796726410329995,0.303104094781147,0.979044417014364
9502,14,339992,0.0065750047064026,0.150102470565623,0.96508585131912
9503,14,340237,0.0607394956210167,0.149460924926184,0.684701979729821
9504,14,343503,-0.317968677880276,0.323446640246432,0.326249339766709
9505,14,345215,-0.0475862938065422,0.149357236648477,0.750212804165088
9506,14,345245,-0.0420801488933563,0.149215226259828,0.778101294000199
9507,14,347475,-0.0685709446489946,0.149334118626711,0.646388956809132
9508,14,349580,-0.002163523065845,0.148992041747171,0.988422477324701
9509,14,350501,-0.0440312898779183,0.148594673237037,0.76716142555202
9510,14,351040,0.0424936086931812,0.152301933943776,0.780401311102821
9511,14,354062,0.0792021874664791,0.148350243453567,0.593756114805208
9512,14,354457,0.0470742125240199,0.148567337724516,0.751541398724941
9513,14,356409,0.0835548899198918,0.154957529210551,0.590080806989611
9514,14,357746,0.138071616167466,0.150201461616295,0.358596276381664
9515,14,358382,0.0877331063462237,0.150001141628184,0.55900009089293
9516,14,360285,0.0384053804691409,0.150059884397336,0.798151110999014
9517,14,362136,0.0373148205601724,0.149895017579062,0.803552201399761
9518,14,362413,0.033808039253521,0.150497251652365,0.822387579250273
9519,14,362793,0.0152172428207523,0.15041551569496,0.919474504555481
9520,14,362826,0.0391961477146504,0.150625661864031,0.794844065607616
9521,14,363907,0.0440256847719832,0.152295636189813,0.772689540377453
9522,14,364156,0.053274904273434,0.150328808603214,0.723258841122414
9523,14,367558,-0.025651618461213,0.150633921166862,0.864878754895606
9524,14,371957,-0.0921635923387654,0.1508440875128,0.541602208486262
9525,14,372787,-0.0338875544858286,0.150618287782661,0.822117518185015
9526,14,373683,0.160885056099578,0.230729964250717,0.486082033219106
9527,14,373690,0.0378068569945396,0.150089389906035,0.801268350005654
9528,14,374309,-0.0264939380637697,0.151252152591859,0.861051167596606
9529,14,377031,-0.0508055209875438,0.150031277655372,0.735087654847673
9530,14,377351,-0.065230644589318,0.149867964655839,0.66364400062941
9531,14,377751,-0.0612436110505342,0.151922925812343,0.68710185942468
9532,14,379436,0.0258872194057558,0.525526927399412,0.960740314702955
9533,14,379436,-0.0608572397055319,0.164859647069609,0.712240402864828
9534,14,381031,-0.0814053722080612,0.153272891151558,0.595673820592252
9535,14,381889,-0.0254634660464392,0.151697271132997,0.866791814954877
9536,14,382090,-0.0154929898712111,0.15014061611049,0.917870880629515
9537,14,382896,0.0415959501145644,0.149931676152534,0.781610274859166
9538,14,386716,-0.0195752508779153,0.14966853649852,0.896015393208118
9539,14,388126,-0.0413692951933957,0.15273773731832,0.786663300204845
9540,14,389981,-0.101712589277159,0.15660849779143,0.516456717012249
9541,14,394591,-0.256390977604255,0.166876974444977,0.125334362497641
9542,14,397661,-0.240182955071572,0.148037528112661,0.105600521592919
9543,14,400328,-0.320566553424713,0.147563039760329,0.0304901310800333
9544,14,400788,-0.274837406459019,0.148354478487277,0.0647782038954542
9545,14,400976,-0.273900784197018,0.14867884353666,0.0662799000978008
9546,14,401015,-0.265337102657759,0.150466165851917,0.0786924613404358
9547,14,401035,-0.284615265204992,0.148867374377653,0.0567020265125445
9548,14,402079,-0.245225046897709,0.15118477045301,0.10569136788159
9549,14,402194,-0.223562743988053,0.15005283920121,0.137145177386063
9550,14,406840,-0.147528668188485,0.148763675670489,0.322024049848662
9551,14,407338,-0.205553343696976,0.149200755214207,0.169169821180834
9552,14,408085,-0.233347165950141,0.151962936606157,0.125543797745287
9553,14,408355,-0.197047428830886,0.148931132615165,0.186665986972775
9554,14,409447,-0.153390066880341,0.148544440882305,0.302488367654273
9555,14,410125,-0.179107261932155,0.153689995303565,0.2446520280579
9556,14,410127,-0.177299388271107,0.153450121351086,0.248699812471148
9557,14,418168,-0.127904724425779,0.148926713897992,0.391009733340913
9558,14,418803,-0.18527099666306,0.148623856918417,0.213379402592406
9559,14,422746,-0.169317690399382,0.148737103171198,0.255738471447083
9560,14,423196,-0.16560447632245,0.148390427396562,0.265179049541608
9561,14,423311,-0.167980402215646,0.148985445108138,0.260298878481724
9562,14,424711,-0.157686108731964,0.149263707124068,0.291495932434428
9563,14,424816,-0.0442936037340218,0.165900994810511,0.789634171101623
9564,14,425888,-0.145017547700616,0.148500975940041,0.329464327186309
9565,14,427278,-0.173772387499993,0.148333316106922,0.242188224956976
9566,14,427910,-0.22929343290937,0.148470025806807,0.12339343370987
9567,14,428693,-0.287865259790905,0.147737372382703,0.052148026360533
9568,14,430086,-0.322915123388291,0.14838667311438,0.0302048705126824
9569,14,434120,-0.301859835319569,0.147476693141423,0.0414148077116932
9570,14,434507,-0.263480456463714,0.148482035341506,0.0768433106098883
9571,14,436047,-0.347177032379535,0.147379362203421,0.0190357371532914
9572,14,437581,-0.3601622899449,0.147371636468892,0.0150181678942462
9573,14,437955,-0.360009441157439,0.147139618414862,0.0149033848482575
9574,14,441268,0.170475260246558,0.376753091639111,0.65119730878742
9575,14,441787,-0.254848913200896,0.147879601035221,0.0857001702599123
9576,14,442710,-0.261272661686552,0.14804385416032,0.0784565363467925
9577,14,449380,-0.16429778282543,0.150751769320562,0.27651981426289
9578,14,453089,-0.177994141570261,0.148268481780118,0.230755871756571
9579,14,454972,-0.191934072270963,0.147702514354169,0.194632807141014
9580,14,456179,-0.227954848335454,0.14900273212361,0.126944445086638
9581,14,456295,-0.213863431791199,0.148325419154094,0.150230453297793
9582,14,456355,-0.219005744966449,0.148497387163799,0.141154364511913
9583,14,457243,-0.150519362052281,0.154093487535886,0.329334390710248
9584,14,457485,-0.203834014959257,0.149379727876925,0.173268147208881
9585,14,457545,-0.219786681136342,0.153242110186697,0.152387700731588
9586,14,458186,-0.139269508842366,0.150595148993221,0.355704759886199
9587,14,458514,-0.114344313230161,0.148446133549623,0.441652098937417
9588,14,461485,-0.0987641316830833,0.153707466802282,0.520935771947768
9589,14,461863,-0.13596529781461,0.148205450337888,0.359553716755138
9590,14,462234,-0.149772864393105,0.150066088837333,0.318940682836674
9591,14,462478,-0.183457136119478,0.147831011470988,0.215432698669359
9592,14,464117,-0.193072329706618,0.148830081284059,0.195386573252806
9593,14,464233,-0.2230732074206,0.14884385610461,0.134843591870002
9594,14,465005,-0.207427854075692,0.147839446089494,0.161477410860356
9595,14,465187,-0.181360044743016,0.148607867831182,0.223130433059176
