SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8656,13,302918,0.0192756702297492,0.0626397734879628,0.758474946647512
8657,13,309981,0.0161393975273795,0.0632132113388508,0.798627086438059
8658,13,310001,0.0278472085323883,0.063218887222542,0.65985277257602
8659,13,311023,0.0177195227804857,0.0635876191934188,0.780666555900904
8660,13,313844,0.0191833951449005,0.0631540438327342,0.761493047893168
8661,13,315986,0.0346997694308001,0.0631540239615195,0.583046356678676
8662,13,317001,0.0506622080077653,0.0639071260487863,0.428457473030555
8663,13,319136,0.080506959119841,0.0629268159780288,0.201605520940988
8664,13,329611,0.093891787120626,0.063434189284395,0.139726514558402
8665,13,329923,0.0906513895994803,0.0639279265752079,0.157065654909819
8666,13,331270,0.0885446595101598,0.06432744450143,0.169549289117099
8667,13,331334,0.0879073771459606,0.0641447431286151,0.171416279294729
8668,13,331755,0.0510970760464957,0.0648079960440711,0.430969803303009
8669,13,331971,0.0283404783807057,0.137313730946229,0.836603578402746
8670,13,333904,0.0270751377929315,0.0638550511462717,0.671817269602927
8671,13,338431,0.00333231278882318,0.0634194282348469,0.95812492884809
8672,13,339328,-0.0139156244927671,0.0637656335536264,0.827375400454255
8673,13,339643,-0.0115015807489647,0.0635529589788742,0.856490022844926
8674,13,340812,-0.00455280922945478,0.0629955860664299,0.942426475887852
8675,13,341260,-0.0140470791743507,0.0627760528926368,0.823069663046274
8676,13,341722,0.00992098717779155,0.0658673328249559,0.880360920655329
8677,13,343136,-0.0123768889782748,0.0632156154236546,0.844888384643785
8678,13,343663,-0.0088570990993484,0.0634511099071891,0.889064063760412
8679,13,343706,0.0152808105782719,0.0633881585872801,0.80964293395822
8680,13,344093,0.00201128432749298,0.0634559339808316,0.974732585854312
8681,13,345749,-0.013963578071662,0.0650497007521271,0.830156251982251
8682,13,347381,-0.0175994715409156,0.0630655812441483,0.780357449335857
8683,13,348544,0.00867098099108429,0.0971531713180947,0.928933349938579
8684,13,349796,0.0144604300277884,0.0646586680899621,0.823164814969873
8685,13,350144,-0.00899211279069767,0.0627052843353929,0.886053902889493
8686,13,350249,-0.00621667185913288,0.0627062378214652,0.921083698422262
8687,13,350920,-0.0459469564531947,0.0709284687528776,0.517540016282386
8688,13,352789,-0.0179949526166235,0.062821253525656,0.77470390775253
8689,13,353678,-0.0651007517780493,0.0988986579891901,0.510801954346063
8690,13,355292,-0.00996790629770894,0.0631949353528357,0.874757636877479
8691,13,363033,0.00526679401112773,0.0623033703562094,0.93267927054016
8692,13,363801,-0.00132074023460771,0.0629496373052572,0.983272743673465
8693,13,365504,0.00531103898601326,0.0626780006246308,0.932519869608175
8694,13,367606,0.0377497634584499,0.0622715953310154,0.54476387219089
8695,13,368822,0.0215091128126347,0.0622840011373628,0.730045002458585
8696,13,372555,0.128320812193059,0.0798727782857793,0.109043923597016
8697,13,378887,0.0285479606531145,0.0639453980147118,0.655551185152762
8698,13,379256,0.00736254892763011,0.0624993218996632,0.906291496460393
8699,13,379628,0.0132741655352072,0.0620302620397356,0.830674513690694
8700,13,380063,0.0197488975652436,0.0662976768342206,0.765968318946656
8701,13,380640,0.00744856310906949,0.0623202137162431,0.904930736446143
8702,13,381948,0.0216585788986904,0.0624205013314896,0.728814146775835
8703,13,382282,0.0417243026420019,0.0623449621950483,0.50377413016429
8704,13,382792,0.0244058279261422,0.0625218471568525,0.696508180885931
8705,13,383109,0.0271485641991098,0.062466215306976,0.664109665936337
8706,13,385364,-0.00526092011996493,0.0623033717626872,0.932754173886461
8707,13,386654,-0.0247894247991083,0.0621299214095177,0.690139371082431
8708,13,389323,0.00313226883800008,0.0617522628096213,0.959574824099068
8709,13,391103,-0.0338100077092352,0.0638255254850339,0.596635271920333
8710,13,391230,0.0192225383762965,0.0620603623886856,0.756941914309843
8711,13,391266,0.00666830977411925,0.0619875095731329,0.914393899740182
8712,13,391381,-0.013839110867031,0.0619419207443314,0.823337286556968
8713,13,391504,-0.0198148613567113,0.0654682107190182,0.762324310629722
8714,13,391574,-0.00710474972983846,0.062537729371423,0.909613593376805
8715,13,391711,0.000664733607696366,0.0621815890180763,0.991476656073307
8716,13,391847,0.0181353238130595,0.0622242799970794,0.770877659338637
8717,13,393150,0.0111000567094175,0.0618392666110771,0.857649268307607
8718,13,393315,-0.00155331105824619,0.0623714259059614,0.980145441652905
8719,13,393588,-0.00513351240812304,0.0619157988459512,0.933969152704789
8720,13,394197,-0.0362395106462716,0.0686339099886171,0.597822936302354
8721,13,394755,-0.0450469572795538,0.0633474937252538,0.477486448722105
8722,13,394864,-0.0341801220162635,0.0706853407822499,0.629002808626439
8723,13,396386,-0.00096410869239838,0.0620342642055043,0.987608915503103
8724,13,396438,0.0047272708124762,0.0622820451756075,0.939540842008236
8725,13,397928,-0.0051248253197233,0.0619295194983411,0.934095207475864
8726,13,398786,-0.0644236456562117,0.0647056498138002,0.320106240835874
8727,13,398820,-0.0524494314011592,0.0641241704001363,0.41394580846548
8728,13,398904,-0.00842714767489472,0.0635320869795445,0.894550540832917
8729,13,399724,-0.0209083814740567,0.0624906423740005,0.738137475469787
8730,13,401237,-0.0374801508056471,0.0627610668205867,0.550764773748501
8731,13,404548,-0.00784422883695646,0.062540507506776,0.900257413162801
8732,13,406726,-0.028228449184765,0.0619806421732775,0.649072900418674
8733,13,407923,-0.111774817094254,0.0616816594387214,0.0708165819928092
8734,13,408241,-0.0903307531989163,0.0617432153811285,0.144355268465942
8735,13,409642,-0.00409377188010418,0.0624051732381324,0.947733519654293
8736,13,409778,-0.00727851666295631,0.0622933168321089,0.907051186711619
8737,13,409846,-0.0187133233341318,0.0620677130381999,0.763211911846702
8738,13,411379,-0.0367296642511317,0.0687195295620675,0.593341420089153
8739,13,412406,-0.0234986458779325,0.0623089234432601,0.70630264211565
8740,13,412815,-0.0412381732592483,0.0620784159788201,0.506937341263248
8741,13,413034,-0.0488514593661052,0.0628743304122335,0.437696895254225
8742,13,413778,-0.0103116413682052,0.0630168884483393,0.870113722900002
8743,13,413897,-0.00849165313115552,0.0618971269803009,0.890959003709011
8744,13,414299,-0.0157461176952739,0.061893103174954,0.799328292448112
8745,13,418355,-0.0484769843241192,0.0624084821366916,0.437815159275786
8746,13,426219,-0.196440083452816,0.131853008740076,0.137158839356218
8747,13,426224,-0.126851757342338,0.134074201451949,0.344728957537404
8748,13,426224,-0.244125185391894,0.281519537897353,0.386438166038168
8749,13,426996,-0.0666647579224176,0.0620832643215591,0.283647608585229
8750,13,430167,-0.0807389633670365,0.0622363180871545,0.195376352181586
8751,13,430829,-0.0745619056338671,0.0618717070037241,0.228970010958959
8752,13,431873,-0.0898253720509082,0.0619632281003376,0.14804227676709
8753,13,432599,-0.11181102806897,0.061858325017084,0.071530185880207
8754,13,432778,-0.0854136753808378,0.0621134186318759,0.169964992787172
8755,13,433201,-0.0793044969508071,0.0618614076291207,0.200694323588551
8756,13,433403,-0.0783651065720647,0.0617286826408465,0.205095951156169
8757,13,433701,-0.0733169745377326,0.0621467039870207,0.238897938086352
8758,13,437477,-0.089925986524513,0.0616448487740765,0.145516146097424
8759,13,438478,-0.0892623200269914,0.0617441765377085,0.149154183393819
8760,13,439427,-0.0588651762967032,0.0619122506283365,0.342364557440739
8761,13,441834,-0.0471424975531311,0.0621309542108935,0.44850231481968
8762,13,441920,-0.0467904430064982,0.0620420353810539,0.451247986913738
8763,13,442194,-0.0524955771802079,0.0644892366724409,0.416181824211464
8764,13,442239,-0.0553416496227518,0.0660153097585888,0.402420876086705
8765,13,442381,-0.0486630585339847,0.0625150395326092,0.436841951672974
8766,13,442626,-0.0357463032603806,0.0623599943959337,0.566857384164728
8767,13,443372,-0.0662992777375857,0.0648384591098388,0.307230292142112
8768,13,443520,-0.0232926976244824,0.0623331351184219,0.70886611510619
8769,13,444319,-0.0342957794256749,0.0622947364972041,0.582296882393433
8770,13,445628,-0.0867363345023731,0.0617209863420198,0.1608123434294
8771,13,453818,-0.0870359012659972,0.0617561289003283,0.159612508417047
8772,13,458388,-0.0698165324408217,0.0618347454593924,0.259629711196196
8773,13,458460,-0.061959670915803,0.061979643753334,0.31815124543954
8774,13,459157,-0.0436094578364845,0.0618244145135959,0.481041470256886
8775,13,459519,-0.0642479067204752,0.0622861954821398,0.303014888753432
8776,13,460480,-0.0551018565843487,0.0621327717337472,0.375768584339645
8777,13,462987,-0.0340672963034779,0.0631659354026362,0.58999904098177
8778,13,463519,-0.0584979803699865,0.0621418835258449,0.347163357450978
8779,13,463819,-0.052389777238033,0.0630336844404931,0.406456718674639
8780,13,464615,-0.0765012912644735,0.0618005423766168,0.216585423493597
8781,13,465559,-0.052948845011402,0.0617744227395304,0.391953363912264
8782,13,465619,-0.0436125811837686,0.0620619444769421,0.482689280746672
8783,13,466416,-0.0891307684392789,0.0618437364806065,0.150407458150849
8784,13,469663,-0.0604155456288447,0.0620269877698182,0.330713430248659
8785,13,472968,-0.0668556475924171,0.061649880611292,0.278909475436648
8786,13,474399,-0.0523801008150109,0.0619627337461648,0.398488929859696
8787,13,475855,-0.0244106815808618,0.0652258494002725,0.708444085472393
8788,13,476482,-0.0422856356103359,0.061797702951623,0.494260586242236
8789,13,476860,-0.0341978501620095,0.0619927979540739,0.581542473989923
8790,13,482844,-0.0249138490509551,0.0616916443854712,0.686571394713096
8791,13,483306,-0.0191520330631492,0.0618713039928777,0.757088640392093
8792,13,489572,0.0308664988849972,0.0617773469205795,0.617639121772115
8793,13,489751,0.127663511732468,0.100092410657529,0.202986444712168
8794,13,489756,0.0726861239630164,0.0644225829293187,0.259971775375637
8795,13,489758,0.0634751220501731,0.0648589144347244,0.328415965062121
8796,13,489760,-0.0636001950515386,0.134557358154882,0.636746201073622
8797,13,491360,0.0145916790526971,0.0617884635524339,0.813449052222629
8798,13,492500,0.0135029666365968,0.0620197797325465,0.827772821435856
8799,13,495175,0.0262878736339466,0.0617191454102698,0.670420345666293
8800,13,495523,0.0259700715826965,0.0619308767091846,0.675222999522775
8801,13,499228,0.0248329489863879,0.0647706093839722,0.701655171850079
8802,13,500062,0.045843910968341,0.0620960083159736,0.46083807773666
8803,13,500365,0.0456345740968573,0.0617826541746497,0.460621994209481
8804,13,500701,0.0354916422040705,0.061976461347331,0.567237279174321
8805,13,501075,0.025136908649603,0.0619593428555327,0.68520879531341
8806,13,502913,0.0840486021848322,0.0657777409611642,0.202171370308189
8807,13,503363,0.0441270768833871,0.0632485716695531,0.485838454462827
8808,13,503636,-0.0615963650090006,0.116472924177438,0.597243900421201
8809,13,503653,0.0306442835830638,0.0720348947979957,0.670797860947535
8810,13,505070,0.007603961229914,0.062930367852657,0.903893366225304
8811,13,506148,0.0399331041322136,0.0620857821352916,0.5205168439646
8812,13,506197,0.0156277890583121,0.0628353347033944,0.803729587680082
8813,13,506223,0.037049239689642,0.0626277947751316,0.554511708179098
8814,13,506332,0.0210353322919525,0.0628595644388898,0.738095320518595
8815,13,509480,0.0677467635362481,0.061743723585507,0.273290904415729
8816,13,509524,0.0710759517279544,0.0620286784424517,0.252630807124705
8817,13,510249,0.0643821074831236,0.0628841937912362,0.306621302531838
8818,13,510643,0.0576655258021314,0.0620636284192473,0.353453733606191
8819,13,510968,0.0510774740357085,0.0621534505228842,0.411747556954768
8820,13,511585,0.0576064207051646,0.0636015714097291,0.365691829110813
8821,13,511660,0.0230462077833734,0.0626513941081909,0.713206826763264
8822,13,511842,0.0388264755382863,0.0626745774274993,0.535991118467466
8823,13,513217,0.009099057734344,0.0620669058208188,0.88353081221275
8824,13,513927,0.00802979291776901,0.0620003272939915,0.897026210460559
8825,13,514127,0.00313185758692713,0.0656667255487298,0.961987708825651
8826,13,514849,0.00729467412190221,0.0626403767635461,0.907359574516778
8827,13,517233,-0.0478388703161454,0.0629172293577333,0.447555270144978
8828,13,519684,-0.0593306141800711,0.0633125701384644,0.349344516500462
8829,13,522023,-0.0370633676266873,0.0626226930548808,0.55432853705958
8830,13,522293,-0.0587412732358109,0.0623457734100822,0.346742106668213
8831,13,522976,-0.0469726573976237,0.062162622013624,0.450368078795974
8832,13,524221,-0.0684714448982203,0.0621060437809832,0.270998714295258
8833,13,524777,-0.0683765527366657,0.0623551800237375,0.273578783880803
8834,13,527416,-0.0270892825254544,0.0623678382831248,0.664301859510825
8835,13,531104,-0.0197003326217622,0.0624645642906084,0.752656374434639
8836,13,534586,-0.0354849066073732,0.062355905978055,0.569670191746466
8837,13,534609,-0.0406071977706759,0.0622814878749167,0.5148289049577
8838,13,534733,-0.0545786644909747,0.0626611917085044,0.384339434885508
8839,13,534845,-0.0496812398042582,0.062779032306629,0.429261402361591
8840,13,535159,-0.0415519435357041,0.0621670930783445,0.504320664275921
8841,13,535362,-0.0387161612569237,0.0625787715136349,0.536526971743128
8842,13,535671,-0.0188277254091801,0.0670752832738314,0.77910845402136
8843,13,535701,-0.051585146745471,0.0643567591689847,0.423352649409355
8844,13,535737,-0.120190697795176,0.0680505257972132,0.0782269294438528
8845,13,535756,-0.270328172803493,0.123578057943503,0.0293607772251881
8846,13,535862,-0.031959389287458,0.0658545618949936,0.627762768993344
8847,13,536166,-0.0321983323282282,0.0646070752887906,0.618532510586838
8848,13,536190,-0.0396357918886188,0.0647952525532275,0.541124546518154
8849,13,536290,-0.0480551561754388,0.0625330713431225,0.442718325309902
8850,13,536440,-0.0422500834143543,0.062971910809683,0.502700448234164
8851,13,536982,-0.0421880076374465,0.0626063980030008,0.500840709122461
8852,13,537041,-0.0358065448437414,0.0626176575791418,0.567802283619297
8853,13,537924,-0.0248237070749425,0.0630690570683127,0.694117211499069
8854,13,538521,-0.00106678108776503,0.06388903465129,0.98668745060059
8855,13,538607,-0.0480236517610266,0.0640985282730931,0.454225908730461
8856,13,538631,0.0326811397868938,0.0717277745288809,0.648938072270294
8857,13,539260,-0.0452612171301902,0.062481348801276,0.469302706281283
8858,13,539269,-0.0421028315818528,0.0625452257606418,0.501287109398362
8859,13,539498,-0.0360519350029789,0.0627977096133766,0.566268235261374
8860,13,540307,-0.0521801254092711,0.0630450746782127,0.408420107028355
8861,13,540446,-0.0575890675030322,0.0635952167831266,0.365788250623098
8862,13,540762,-0.0362210612128039,0.0630767630934517,0.566172625949805
8863,13,540808,-0.0441417329702325,0.0636833127193621,0.488674710299352
8864,13,541095,-0.0437862208794971,0.0641688062470146,0.495458908578438
8865,13,541424,-0.110640037570564,0.0632990057891671,0.0813515793409576
8866,13,541435,-0.117642233054054,0.123280036554228,0.340600841882108
8867,13,542130,-0.100465823188491,0.0628236478169867,0.110676996873562
8868,13,542977,-0.10589885167356,0.0629291061905714,0.0932926196416561
8869,13,546586,-0.120980284080455,0.0626915258772981,0.0544362613123719
8870,13,547627,-0.120424281368009,0.0626271739001744,0.0552999053992076
8871,13,548118,-0.13420614618858,0.0629209897360253,0.033619751119601
8872,13,548704,-0.117367686292236,0.0624689414268622,0.0610933552665248
8873,13,548999,-0.131437574321696,0.0625737338560198,0.0363917961727809
8874,13,549287,-0.124680006240222,0.0627235083038925,0.047609157404194
8875,13,549726,-0.110454827376611,0.0627465389807366,0.0792172732673933
8876,13,552041,-0.120918564891227,0.0623151904851646,0.053122821684585
8877,13,552167,-0.119869877297988,0.0623224598026941,0.0552361624921088
8878,13,552236,-0.126208023619037,0.0625282144266618,0.0443036880106936
8879,13,554202,-0.105833753387634,0.0623944189155015,0.0907285998801373
8880,13,554523,-0.242324433160046,0.126507995765448,0.0562380896515976
8881,13,556725,-0.116561960500443,0.0619172554720625,0.0605844267798805
8882,13,559009,-0.131901231945483,0.0626036472475828,0.035829145635811
8883,13,560774,-0.150225867004975,0.0620510920534418,0.0159814921465263
8884,13,560879,-0.169174501628202,0.0635452239043004,0.00811668821560815
8885,13,561662,-0.140768848795418,0.0617600719038814,0.0232464445976292
8886,13,561755,-0.134709054321534,0.0618805365145362,0.030148543886814
8887,13,562475,-0.129888266982509,0.0617990969899326,0.0362805199323072
8888,13,562955,-0.121671079380251,0.0620540214880977,0.0506967208459942
8889,13,562976,-0.1201745348533,0.0623141684754016,0.0545912724909719
8890,13,564094,-0.0992697966410118,0.0623472152119535,0.112232793514406
8891,13,564146,-0.124893024588474,0.0621414869534887,0.045211062604341
8892,13,568827,-0.0871559094660989,0.0619323483052139,0.160225436764044
8893,13,573340,-0.0659022494725521,0.0626074029722596,0.293231930105692
8894,13,573670,-0.053036884361871,0.0625845443346396,0.397321995426164
8895,13,573957,-0.0958415744543664,0.0653947847817268,0.143651690198031
8896,13,574002,-0.0562629617845553,0.0639246875540107,0.379379834431546
8897,13,575086,-0.0725629752833929,0.062589592381611,0.247098902844122
8898,13,577143,-0.0791660872880466,0.0629653901257768,0.209477929064137
8899,13,582883,-0.091881475922642,0.0629445507081341,0.145256131028154
8900,13,584279,-0.0836712857161338,0.0670380268799626,0.21281552606593
8901,13,587156,-0.0720825634070523,0.062495037276572,0.249521440240996
8902,13,587658,-1.57098267699967,0.670334965172949,0.0196540244055011
8903,13,587665,-1.57098267699967,0.670334965172949,0.0196540244055011
8904,13,588065,-0.0768849785196719,0.0623165190744663,0.218105098893091
8905,13,588567,-0.0037845981513569,0.112268484551004,0.973127261886426
8906,13,588570,-0.121284169932263,0.0831952795974024,0.145777810998793
8907,13,588573,0.224073545976916,0.0858803005693764,0.00946314156468019
8908,13,588576,0.241242908289077,0.0877089828033797,0.00625717256232688
8909,13,588579,-0.113891875747143,0.0839728595648089,0.175872534185218
8910,13,588585,0.146941720168498,0.11674019309811,0.208967908095016
8911,13,588591,0.233139370873384,0.0907247272748837,0.01058713604705
8912,13,588594,-0.0255162579617596,0.0938820633830525,0.785941955923262
8913,13,588597,0.0710750471179606,0.103124368646476,0.491139618940457
8914,13,588600,-0.281826020222325,0.149893572268974,0.0609075938997116
8915,13,588600,-0.101213158171526,0.196876310362629,0.607507133277691
8916,13,588615,-0.0744758462291246,0.268120071037341,0.781351149748459
8917,13,588618,-0.0975131742145913,0.127053554029542,0.443299345816061
8918,13,588621,0.26282343441115,0.142745392910204,0.0664305561585691
8919,13,588627,-0.227604208983363,0.218651040716519,0.298612424484866
8920,13,588661,-0.14796103101992,0.123609630810682,0.232108841527554
8921,13,588807,-0.0789637676107389,0.0625375726744971,0.207544418972872
8922,13,589215,-0.0743742885453672,0.0621931257668581,0.232553759384576
8923,13,600543,-0.000233713799398405,0.0622616247123099,0.997007078187889
8924,13,600548,-0.00712353245137959,0.0622306111810218,0.908930378320676
8925,13,600549,-0.00968052443030415,0.0625195966666078,0.877036075228962
8926,13,600928,0.00794460310996201,0.0620417129175924,0.898180259941394
8927,13,601209,0.0260839070974816,0.0617602225552469,0.673032868977301
8928,13,601449,0.0173080172111789,0.0618611112841163,0.77980377519793
8929,13,603801,-0.0029690723816171,0.0617668679610465,0.961688425856606
8930,13,605162,-0.00017547938392426,0.0617194722081895,0.997733082064349
8931,13,605897,-0.00515908950709348,0.0638519098049095,0.935648600293732
8932,13,607707,-0.00862881859021469,0.0618779963101152,0.889174957644126
8933,13,609533,0.151395372981158,0.1251673266161,0.227263386440671
8934,13,609576,0.0114840734647774,0.0667326151749541,0.863464710874465
8935,13,609618,0.124201626449366,0.106686572627626,0.245140124208327
8936,13,609630,-0.0987726569063618,0.109589947192081,0.368047041129161
8937,13,611332,0.0781642751755971,0.124251917899604,0.529704200909433
8938,13,612355,0.0223012370322149,0.0629307641141045,0.723267707767641
8939,13,612723,0.018692644589684,0.0622118793630118,0.763997500217296
8940,13,613251,0.0383181807702975,0.0619997653382285,0.536949140882991
8941,13,614505,0.0206315691261401,0.0625484217003149,0.74170929113292
8942,13,614530,0.0257202913637574,0.0622306400600945,0.679633455401473
8943,13,616433,0.0218736815562261,0.0623036069754348,0.72573619122175
8944,13,618430,0.00406669154649519,0.0623590926368394,0.948040457699109
8945,13,620255,0.0279989292387536,0.0619499715894547,0.651575146259401
8946,13,620593,0.0168961471001971,0.0622148262791904,0.786105654654216
8947,13,621124,0.0286308104074304,0.0623914606153707,0.646595660887898
8948,13,621167,0.0154186421122952,0.062138510626087,0.804175447314294
8949,13,625679,0.0667593787245752,0.0672900261648041,0.321821469023465
8950,13,625708,0.101323236477431,0.139907995388818,0.469414465398059
8951,13,625708,0.0168795192600744,0.193404500683454,0.930501830232707
8952,13,626195,-0.0146303368613862,0.0618645354881713,0.813189721665428
8953,13,628556,0.0224787201093383,0.0624634165592194,0.719159430455629
8954,13,628777,0.0396510306280094,0.0703921697970925,0.573596731258566
8955,13,632242,0.0299475534549744,0.0626350004844267,0.632854997427164
8956,13,636196,0.0835438514203701,0.0642500354974952,0.194348981832564
8957,13,637712,0.0668764525714309,0.0618690224167891,0.280463507924061
8958,13,639293,0.0789126273365575,0.0619023068933743,0.203220971541469
8959,13,640192,0.0732874532056111,0.0618199265986184,0.236617674424431
8960,13,641335,0.0866049656634502,0.0624092913710532,0.166105728969588
8961,13,646103,0.0822212715344243,0.0621001526853311,0.1863561569076
8962,13,648377,0.108120039291012,0.0628120655744581,0.0860678261182796
8963,13,649487,0.0903558280195311,0.0635792163739527,0.156154907879969
8964,13,649495,0.0945933586219021,0.0637541637388425,0.13877539152757
8965,13,649552,0.0989699633023836,0.0627288908809382,0.115520727927953
8966,13,649621,0.088569452873322,0.0629720620897101,0.160458961105591
8967,13,649796,0.0993624996903025,0.0648894113152607,0.126601025496664
8968,13,649808,0.109125172524593,0.064425412075989,0.0911812328666675
8969,13,649905,0.122681101268791,0.0632537032159174,0.0532358363248913
8970,13,650533,0.127050297894707,0.0630205805864948,0.0445558019337179
8971,13,652533,0.184910768860628,0.12624945622047,0.143907521038156
8972,13,652533,0.0684379087190239,0.189420681160675,0.718090482705363
8973,13,653186,0.10080546164733,0.0621216980922539,0.105544242598553
8974,13,654641,0.0769984174458015,0.0620493846743619,0.215458784545563
8975,13,658438,0.09131822278039,0.063531914301766,0.151501571663088
8976,13,658665,0.0816518749146166,0.0622726552202198,0.190642627555186
8977,13,659142,0.0722203324936185,0.0619981587351842,0.244854699887243
8978,13,659245,0.0729977527032902,0.0619539962342474,0.239487684116647
8979,13,659356,0.0586642669471688,0.0622602177784826,0.346712526334236
8980,13,660071,0.0327826723550004,0.0624716547033171,0.600078911660453
8981,13,660769,0.0425443999303954,0.0622044937460196,0.494459155109162
8982,13,661828,0.0111011965698061,0.0619886589516265,0.857974239764912
8983,13,661923,0.00113661952772742,0.0619163721585126,0.985364160499146
8984,13,665524,-0.0143024176103799,0.0623408149945318,0.818673022308924
8985,13,665729,-0.0240540899407578,0.0653532372176975,0.71304707559205
8986,13,667202,0.0583252389372033,0.139509647157451,0.676147833364834
8987,13,670426,-0.013043199376694,0.0631881414396502,0.836583050363509
8988,13,676107,0.0219977792397301,0.0616599025536472,0.721484734794449
8989,13,678117,0.050715373021781,0.0618825520797942,0.413030023772682
8990,13,678210,0.0565409893098734,0.0617024809656645,0.360109607395922
8991,13,678717,0.0497849357675,0.0618778219584907,0.421610354977555
8992,13,680954,0.0486934145471433,0.0627750776607511,0.438456901159558
8993,13,682180,0.0555225193075605,0.0622124059513051,0.372750645493787
8994,13,683807,0.0422233062719192,0.0617349336917275,0.494458550328459
8995,13,685087,0.0521907814836958,0.0616433368355918,0.397759765236127
8996,13,685205,0.0560183577050275,0.0617863026342565,0.365212027756418
8997,13,687302,0.0655103989104254,0.0629434443705783,0.298689078364115
8998,13,687782,0.0493927049972414,0.0621463702746164,0.427275392026908
8999,13,688905,0.0300307408069001,0.067762361729749,0.657908969109385
9000,13,688957,0.0367006397732869,0.0644138329488638,0.569200640176691
9001,13,689409,0.038528113858795,0.0617963646812551,0.533379041193183
9002,13,692065,0.0641600509482003,0.0618354071358265,0.300169301072554
9003,13,694397,0.0454425751647532,0.0616468329646328,0.461524619757423
9004,13,696701,0.0685054986445768,0.0626101910120527,0.274631329003103
9005,13,696745,0.0616102931295553,0.0621263956202726,0.322026724998617
9006,13,696957,0.0415862191575099,0.0619033082902299,0.502154796618615
9007,13,697086,0.0445784960550112,0.061853286244496,0.471562826636069
9008,13,697107,0.0525704739427552,0.0619386324552652,0.396595069314982
9009,13,697269,0.0377602324814925,0.0621784176772957,0.544049958957825
9010,13,698336,0.0386967198631639,0.0621787749827493,0.534116079865238
9011,13,698372,0.0556032066269772,0.0625838219009302,0.374898493272431
9012,13,698457,0.0762665932783182,0.0651347781168301,0.242427039343269
9013,13,698530,0.0410837933437443,0.0639233586498181,0.520833453278626
9014,13,698549,0.0403025460431337,0.0643074060100497,0.531249833351494
9015,13,698569,0.0359725538653914,0.0639320851623424,0.574017972087651
9016,13,698595,0.03935617476957,0.063195291918143,0.53383733494345
9017,13,698611,0.0249985758180267,0.0642088030652247,0.697264938022224
9018,13,698642,0.00557593592632255,0.0654332112451337,0.932138230813022
9019,13,698679,0.0864865590986023,0.0715621279082456,0.227643911142304
9020,13,698828,0.0195896377201221,0.062175834215769,0.752895918016877
9021,13,698850,0.0297406064457645,0.0622071543929547,0.632882220092839
9022,13,699044,0.0479290207272859,0.0640573381893541,0.454825297956995
9023,13,699315,0.0396810554809265,0.0621914395215125,0.523856827081695
9024,13,699415,0.00387649385987776,0.0625850170765528,0.950645949363898
9025,13,699619,0.0160383051729621,0.0641040610098996,0.802584632801184
9026,13,699631,0.0360601547764486,0.0636326482195682,0.571283141344193
9027,13,699680,0.00974895636391349,0.0630052673552839,0.877120715749716
9028,13,699822,0.0276106830476157,0.0623211390112807,0.658009045318638
9029,13,699971,0.0286012455419575,0.0621659401368002,0.645742747260152
9030,13,701153,0.0403739287501828,0.0624807436421973,0.518581391375766
9031,13,702308,0.0115324278421798,0.0622795287051605,0.853200438267958
9032,13,702551,-0.0128615197453649,0.0620650201870404,0.835952425524739
9033,13,702563,-0.0139140145829433,0.0621707401321652,0.823039857428793
9034,13,702605,-0.00956131370916874,0.0623869357267497,0.878282179097821
9035,13,702665,0.00748240984977755,0.0625028083812122,0.904778462497717
9036,13,704115,-0.00118686495297571,0.0620687630656511,0.984754763619716
9037,13,704389,-0.00699341559343891,0.0625407934185879,0.911028365888422
9038,13,704907,-0.0127927922356439,0.0623873001979339,0.837647787744784
9039,13,705664,-0.00866931597548071,0.0626830378146633,0.890079010696601
9040,13,706506,0.00618875418212744,0.0622986393190848,0.920924615642804
9041,13,706623,0.00299317488606854,0.0619161967590494,0.961470737155656
9042,13,707792,0.016412343590947,0.0619853198493134,0.791335088592956
9043,13,708814,0.0079934925346471,0.0622198708240168,0.897848854735522
9044,13,709176,0.00949957283867048,0.0621037758082802,0.878514940067362
9045,13,711296,0.0260905777210192,0.0619759192784123,0.674026404261403
9046,13,711505,-0.00610791618017109,0.062043780631899,0.921634612565069
9047,13,711844,-0.00976169509761809,0.0620424568696304,0.8750676796847
9048,13,714847,-0.000417966137526482,0.062139469160315,0.994637062164887
9049,13,716963,-0.050953991522469,0.0616346247460895,0.408959616940161
9050,13,718591,-0.0646269350909109,0.062232479915987,0.299759310165584
9051,13,719243,-0.0752955117508698,0.0628793070354245,0.231930428980228
9052,13,720765,-0.00803861341366588,0.0618919159128562,0.896734177149735
9053,13,720856,0.00334314511402189,0.0641797502370215,0.958486173061856
9054,13,721239,0.0253343243938625,0.0619591150758437,0.682869977432998
9055,13,721409,0.0248790537599146,0.0622316088989507,0.689559156030564
9056,13,721591,0.000804534721419448,0.061879685832739,0.989633863831151
9057,13,722436,-0.0101723564805584,0.0617841570037664,0.8693188704743
9058,13,722796,0.0184492743135696,0.124504441718808,0.8822840159586
9059,13,723430,-0.0262609895557345,0.0616687357112879,0.670484250722555
9060,13,723548,-0.0305386985260601,0.0618290253796991,0.621668653263426
9061,13,724990,-0.0455662398989925,0.0617930501194787,0.461368552744406
9062,13,725060,-0.032026597826545,0.0616474552338959,0.603729276891898
