SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8467,13,65927,0.0739288900741926,0.101901692858912,0.468630767840514
8468,13,66821,0.243512092212804,0.0920473255652555,0.00852154238958323
8469,13,67103,0.186951914752445,0.0894647412203028,0.0373627017886507
8470,13,68113,0.114964854889228,0.0885933720291977,0.195248503478549
8471,13,69500,0.238751733693142,0.0833775830381683,0.0044402237607992
8472,13,70163,0.245005639866545,0.0841101557343393,0.00380867813183942
8473,13,70356,0.241144217590962,0.0832353452960285,0.004000796256066
8474,13,70380,0.242589958296174,0.0833461915707678,0.00383595373382323
8475,13,71887,0.212325369997009,0.0841059888603147,0.0120240829993192
8476,13,72027,0.214455232514478,0.0839659849522814,0.0110664758577321
8477,13,73225,0.146180631868702,0.0801834555886535,0.0691373583304687
8478,13,73814,0.162691831010956,0.0789459563439438,0.0400542841087296
8479,13,74713,0.160431400136296,0.0777473881187997,0.0397961752934741
8480,13,75198,0.158360252248035,0.0755532375725924,0.036793038284438
8481,13,75558,0.111727646057201,0.0766198446955016,0.14567242579102
8482,13,75773,0.141447818353756,0.0752708229283434,0.0610428711177275
8483,13,75864,0.14489953193284,0.0746055561183315,0.0529069832148031
8484,13,76087,0.127035678416161,0.0741979029482926,0.087752887404827
8485,13,76765,0.154412522401153,0.0717121351308688,0.0319777161719377
8486,13,77019,0.119151712991984,0.0732773749787967,0.104834172090619
8487,13,77330,0.115293803876667,0.0723612317558485,0.111985861021816
8488,13,78550,0.17133605190859,0.0707354463582969,0.0159294162681266
8489,13,80145,0.067870814503876,0.0724922420803545,0.349784883412868
8490,13,80160,0.0640315058811085,0.0724643073622608,0.377498344153367
8491,13,80220,0.0802780242837784,0.0723815925931047,0.268144451631248
8492,13,80254,0.0712929110541172,0.0720817338396293,0.323312924922505
8493,13,80292,0.0758929096844279,0.0717112870737122,0.290636916008692
8494,13,80310,0.0682505866244121,0.0720900756432305,0.344418698635765
8495,13,80397,0.0599130828884116,0.0721474174010961,0.406859314699628
8496,13,80408,0.0587220170437037,0.0725536742016662,0.418853497649003
8497,13,80527,0.0741679033447316,0.0723641692797081,0.306100034581978
8498,13,80679,0.0544544245475524,0.0732732745881298,0.457873686337199
8499,13,80821,0.0544894418106772,0.0725242272751163,0.45295621240989
8500,13,81047,0.0450661171830449,0.072005909599994,0.53180667747063
8501,13,81072,0.0581102282363251,0.0717583390162723,0.418598065726395
8502,13,81354,0.0557581934109388,0.0715454562835374,0.436301969610402
8503,13,82403,0.0921977343221378,0.0684497364316599,0.178863398866648
8504,13,82881,0.0836066815955991,0.0684583383685461,0.222795705596725
8505,13,84172,0.154648960556007,0.0705318189762335,0.0289874919854482
8506,13,87424,0.12643425773996,0.0668754594938456,0.0594975135222437
8507,13,88311,0.118633199696365,0.0664103506838445,0.0748981248573566
8508,13,88764,0.0743843009507952,0.0684526214409865,0.277931290472444
8509,13,88791,0.0835880868560537,0.0675848121245958,0.216987975032104
8510,13,89247,0.108177665958118,0.0680965588260241,0.113047706208583
8511,13,89355,0.133383469740227,0.068735533668334,0.053111032899602
8512,13,89691,0.0988266836372924,0.0681136564630141,0.147693368686402
8513,13,91960,0.0323079574270153,0.0691339860837139,0.640556565398221
8514,13,92062,0.0330055351297434,0.0680033705212772,0.627728141838223
8515,13,92384,0.0666518315180515,0.066077716199586,0.313814961714578
8516,13,94497,0.0586200260935001,0.064938166526139,0.367297882927118
8517,13,97415,0.0531632914802702,0.0628425327100586,0.398139068904627
8518,13,97472,0.0743826789310877,0.0644545959767001,0.249267677252621
8519,13,97583,0.00265644409097554,0.112830407637317,0.981229891781062
8520,13,97628,0.0665088288633902,0.0636007190315003,0.296403787544528
8521,13,98766,0.0593713433961871,0.0607319307132449,0.328943240659667
8522,13,99275,0.0533287971150056,0.0893738482417399,0.551094490518079
8523,13,99276,-0.0541826990606946,0.304456318690111,0.858852208296838
8524,13,99282,-0.00843014454136792,0.0617642356471599,0.891512452747812
8525,13,99287,0.0696714130316218,0.134963762497626,0.606021800841917
8526,13,99287,-0.0477947335580113,0.0759475663894268,0.52955171090686
8527,13,99599,-0.0020676783426179,0.0656745214747868,0.974901567200289
8528,13,101201,0.0266392353199816,0.119336544316462,0.82348732914559
8529,13,101281,-0.00844793180751413,0.0613902249594656,0.890626814036816
8530,13,104473,-0.00213772262492729,0.0596442049819209,0.971429203351867
8531,13,104772,0.0116142997849729,0.0591632200639338,0.84448092186177
8532,13,105190,0.0122799393745257,0.0596806966854221,0.837096485125056
8533,13,107506,0.0183864356100696,0.0603751323733745,0.760898593639035
8534,13,109242,0.0181113360793852,0.0602958540454978,0.764068342205322
8535,13,110929,-0.0287883718130768,0.0644587039725546,0.655425271129848
8536,13,111621,0.00599526450012555,0.0604567087348515,0.921062568744912
8537,13,111799,0.0363760323194349,0.115989111385163,0.753997998461376
8538,13,114474,-0.0124114518656495,0.0597623350095803,0.835598463199307
8539,13,117501,-0.0180175867777856,0.0599217069478618,0.763831362637788
8540,13,117522,0.00369967298020946,0.0597878171290605,0.950693377695756
8541,13,119016,-0.00774382545719865,0.0620426064082807,0.900741345572286
8542,13,119408,-0.02192712034365,0.0605794761372583,0.71760129523173
8543,13,120082,0.0290425804298973,0.0602837441941273,0.630271639782742
8544,13,120287,0.00700806896714323,0.0602432460321022,0.907457528090059
8545,13,121136,0.0394344536130886,0.0601925288882983,0.512805161010281
8546,13,121512,0.0222217183007731,0.0602327895962536,0.712400643667705
8547,13,121587,0.00309498344909231,0.0604333537303321,0.959184626497677
8548,13,123855,0.0469094129787668,0.059877348920739,0.433902874802729
8549,13,124036,0.0942367741106147,0.0679431528454218,0.166318611678261
8550,13,124576,0.0204985927457149,0.0623473061382738,0.742516391657394
8551,13,125353,0.0366915939552197,0.0601984967959277,0.542578459166336
8552,13,125833,0.0322679798964809,0.0605857048228593,0.594645211727581
8553,13,126281,0.0419150743842469,0.059931532173274,0.484773503121484
8554,13,126381,0.0436554789876582,0.060266191034301,0.469313767526428
8555,13,126395,0.0387125562711377,0.0607271251870324,0.524223034841465
8556,13,133462,-0.0144709470184456,0.0603028729592944,0.810491945779943
8557,13,138257,0.0223860359440844,0.059472314850814,0.706837477568586
8558,13,138830,0.0419665176788029,0.059296006253301,0.479569952880878
8559,13,141610,0.00500579400281675,0.0683159348504296,0.94162944028345
8560,13,144518,0.0104526843294566,0.0584461362755925,0.858163553854949
8561,13,145552,-0.0270853742780202,0.0582163439297784,0.642036609969761
8562,13,146087,0.099077613026755,0.0646411492513658,0.126237390148683
8563,13,146101,-0.00856907070543445,0.0588529059369947,0.884319096849659
8564,13,146103,-0.00678913497260947,0.0589284552924955,0.908344345212304
8565,13,146107,-0.0169643844303826,0.0591505673245077,0.774433703520755
8566,13,146983,-0.00274133643763541,0.0581740776342842,0.962441852886826
8567,13,149070,-5.7996598301191e-05,0.0577431428081606,0.999199180723611
8568,13,151409,0.00470470979958515,0.0577412067163218,0.935107009248788
8569,13,158039,0.0181583466609451,0.0575317593760814,0.752475192221493
8570,13,158199,-0.0199516067611993,0.0579379090204588,0.730779214326828
8571,13,159382,-0.00818944818351897,0.0575685796622515,0.88695933647739
8572,13,159852,0.1796126434512,0.122542229677593,0.143614635984879
8573,13,162015,-0.00283947715121724,0.0587172675244668,0.961457905905459
8574,13,163391,-0.0302612752460704,0.0599915281692949,0.614276894161827
8575,13,163509,-0.0442106293825159,0.0574917415863252,0.442412877617978
8576,13,164705,-0.0278718805949941,0.0579178521563471,0.63065030940326
8577,13,169759,-0.0181869315349501,0.0571490631012208,0.750493554174032
8578,13,169888,-0.019393175473214,0.0639871600113581,0.76200805807256
8579,13,173500,0.0229327760032962,0.0576759682526611,0.691155022575912
8580,13,176799,0.0310849822724021,0.057585167866404,0.589669228598051
8581,13,179719,0.0752300686121377,0.120422250996561,0.532559076916216
8582,13,179719,-0.0195389404487338,0.168677572162751,0.907848361290249
8583,13,183474,0.0719855729333059,0.2423604909223,0.766627007652412
8584,13,191678,0.0328149479741755,0.0581708550708402,0.573035311711973
8585,13,193232,0.0157362255822087,0.0575954634426609,0.784843975384153
8586,13,205923,-0.0168891780089294,0.0572899006230115,0.768318426181054
8587,13,209069,-0.15112160801049,0.115163965292203,0.190295172853831
8588,13,209723,-0.0315333718837894,0.0574158914832423,0.583208703522979
8589,13,209750,-0.0461673863898577,0.057256503649993,0.420597991890541
8590,13,210558,-0.0118328337255489,0.057239569411546,0.836344041885305
8591,13,211507,0.0514670621128532,0.0704353116470287,0.465447282816165
8592,13,211631,0.0171317134659389,0.058407980379546,0.769456668687317
8593,13,212205,-0.010735171160719,0.058422403305707,0.854314353197839
8594,13,212453,-0.00143689965532939,0.05885118144578,0.980534728179716
8595,13,216269,0.00660348098843089,0.0573576837674772,0.90840904896617
8596,13,216599,-0.00289914847629941,0.0571318449049066,0.959557516786295
8597,13,217048,0.0524664063818702,0.061844299262959,0.3968108156995
8598,13,217206,-0.0134351182809147,0.0578972804643754,0.816632916217684
8599,13,217356,-0.00668013968347542,0.0572740820176118,0.907215944612368
8600,13,223846,-0.0830122049714428,0.0576204935822197,0.150563870696587
8601,13,223868,-0.0842270209235714,0.0577231963474043,0.145412036997708
8602,13,225313,-0.0674172905625535,0.057512326731826,0.241897908073995
8603,13,225322,-0.075117862465102,0.0576045621818572,0.193074304254066
8604,13,225767,-0.0673281365628281,0.0576924259578821,0.243990576781084
8605,13,226048,-0.0701976758486352,0.0578911382886091,0.226101066897097
8606,13,228874,-0.0670602693004041,0.0580618076178874,0.248879542469559
8607,13,234266,-0.0615526345021714,0.0573469138075972,0.283852568814191
8608,13,234850,-0.0471459923790319,0.0580617366649257,0.417340209945992
8609,13,234851,-0.0471459923790319,0.0580617366649257,0.417340209945992
8610,13,236364,-0.00893365412791458,0.0596905889520342,0.881113574702429
8611,13,238236,-0.021295159174638,0.0574649311585016,0.71117517641889
8612,13,238291,-0.00963019055556674,0.0593827749079804,0.871263630556008
8613,13,244183,-0.0259136134531119,0.0577266683685343,0.653777847386458
8614,13,244460,-0.0249329895839455,0.0576569477337566,0.665687984972222
8615,13,247407,0.0146883061035232,0.0577843527429928,0.799495420642669
8616,13,248552,-0.0303902915376122,0.058609388699068,0.604418580003614
8617,13,253667,-0.0437303827947894,0.0581747898592811,0.45272830823223
8618,13,254919,-0.0824763094918826,0.0580599041255676,0.156333722485307
8619,13,255043,0.0990038813867935,0.163626334429078,0.545527353441606
8620,13,255043,0.139406767775807,0.223365884433513,0.532952927423481
8621,13,256853,-0.0686023341876555,0.0587629909814727,0.243820219252006
8622,13,258020,-0.0406794345753616,0.0580642218555369,0.484018053633098
8623,13,261178,-0.0460250296206358,0.0578892624913324,0.427116929367461
8624,13,261667,-0.0266087981839322,0.0620791605538799,0.668456198371426
8625,13,262788,-0.0640963781251767,0.057895149772133,0.26899962611749
8626,13,262904,-0.0598882692551023,0.0578519153151622,0.301284428564652
8627,13,262915,-0.0661115291082667,0.0578887299625394,0.254209414496912
8628,13,263341,-0.0520998342692137,0.0581081328163319,0.370542679499073
8629,13,268101,0.105502184845246,0.0854303543287387,0.217670605382284
8630,13,268107,0.0441401001942634,0.088037344604786,0.616416745457327
8631,13,268108,0.0610271380440531,0.0892926656203092,0.494770415998107
8632,13,268336,-0.0415566293339962,0.0595511147692441,0.485742117462446
8633,13,268402,-0.0638465466970314,0.0594895834723371,0.283896968916003
8634,13,268600,-0.0552818947502924,0.0586774602486934,0.34676952796833
8635,13,272284,-0.0396971231010025,0.0578584484568524,0.493095622960387
8636,13,274252,-0.0267887046284433,0.0577622720805864,0.643094715485731
8637,13,275145,-0.0402352242564674,0.0588787875162437,0.494829637590903
8638,13,278674,-0.0462328374420899,0.0580041974122444,0.425951841698965
8639,13,280923,-0.053500823895051,0.0575075986411384,0.352838006785744
8640,13,283371,-0.0659827117033452,0.0577819635723862,0.254258879912257
8641,13,286749,-0.0612676933095815,0.0602864380270512,0.31019374678978
8642,13,287022,-0.0641228810853036,0.0579361178460564,0.269140133664531
8643,13,290088,-0.0667261081439885,0.0588719644882847,0.257811045829144
8644,13,296799,-0.0785107906950825,0.057790189241346,0.175157125498165
8645,13,296809,-0.0672235246313454,0.0578851020041238,0.246293672007562
8646,13,298658,-0.0451620942600298,0.0584166977055469,0.439979093183364
8647,13,298712,-0.0266135654593608,0.0580348380721012,0.646818630725802
8648,13,298845,-0.0460680225259816,0.0579465457574288,0.427142496472842
8649,13,299038,-0.0403198649427899,0.060125581126194,0.502917585159715
8650,13,299044,-0.031850775814566,0.0600712532197911,0.596295117505056
8651,13,299082,-0.0339309114782693,0.0604295048787485,0.574815903337399
8652,13,299124,-0.0225235270443961,0.0610880681208123,0.712568030054746
8653,13,299304,-0.0352547793088068,0.0579261761733937,0.543170635992006
8654,13,299947,-0.0298495441253622,0.0580303784950561,0.60730968446613
8655,13,300804,-0.0450664951703085,0.06164035659618,0.465190899072483
8656,13,302918,-0.0263555562683433,0.0579254948188657,0.649395688515424
8657,13,309981,0.00819820346674272,0.0584688424170508,0.888570162374188
8658,13,310001,0.00889568661813289,0.058484472903873,0.879192285511743
8659,13,311023,-0.0155802005206762,0.0588119799377082,0.791229237770379
8660,13,313844,0.00565915671294914,0.0584172060233889,0.922880776948309
8661,13,315986,0.00428399158199899,0.0584348575583076,0.941599157287947
8662,13,317001,0.0463319320227775,0.0591080374013517,0.433652800599518
8663,13,319136,0.100913797405136,0.058087171243784,0.0832096234381294
8664,13,329611,0.115325153131506,0.0585302542411943,0.0495792997682618
8665,13,329923,0.126569547335486,0.0589103366998818,0.0323529384698707
8666,13,331270,0.15271944222525,0.0590986909016783,0.0101631918018635
8667,13,331334,0.173798717906163,0.058760586190655,0.00330781590532078
8668,13,331755,0.148322907887134,0.059471141482417,0.0130869976223521
8669,13,331971,0.0684950373993622,0.12695500399476,0.589866757970497
8670,13,333904,0.171952833139314,0.0583604769670475,0.00342859890190937
8671,13,338431,0.193402427865977,0.0577457186367102,0.000897909418878059
8672,13,339328,0.172577478145749,0.0582603368353929,0.00326169485094957
8673,13,339643,0.163630788653641,0.0581332676526981,0.00515523471112332
8674,13,340812,0.137547474766017,0.0578024578301067,0.0178615293762872
8675,13,341260,0.145981869312211,0.0575426679672595,0.0116128114771081
8676,13,341722,0.158817344700926,0.0603325093287538,0.00885159437038358
8677,13,343136,0.136805821385358,0.058015313283159,0.0189135940527642
8678,13,343663,0.14255264016983,0.0581941920733584,0.0147866469241471
8679,13,343706,0.150018800946459,0.0580854666243075,0.010204239852058
8680,13,344093,0.12711511880461,0.0582983755497031,0.0298860171978621
8681,13,345749,0.137817331626517,0.0597187332785525,0.021589460603836
8682,13,347381,0.111235880632843,0.0580337487011274,0.0560774716973973
8683,13,348544,0.134716677959263,0.0895701747828221,0.133466498221196
8684,13,349796,0.0907481812559729,0.0596108334792593,0.128818242232304
8685,13,350144,0.106581819883618,0.0577188883629486,0.0656467294154587
8686,13,350249,0.105683335648332,0.0577235683958179,0.0679653940355084
8687,13,350920,0.0787481737778533,0.0655058408661829,0.230109285121529
8688,13,352789,0.0995686892440684,0.0578671490590601,0.086191970615457
8689,13,353678,-0.0663476111008663,0.09145804809859,0.468660874453132
8690,13,355292,0.0960130846244062,0.0582264073682469,0.100045199344807
8691,13,363033,0.0534684073703834,0.0575538404849139,0.353515898745832
8692,13,363801,0.0878323950329964,0.0580333472703836,0.131052198336797
8693,13,365504,0.0755772594679573,0.0578309216770213,0.192108968211508
8694,13,367606,0.0879119929452939,0.0574338708242406,0.126747934589605
8695,13,368822,0.0724727255022506,0.0574861195964485,0.208249750312706
8696,13,372555,0.0210953202234796,0.0741343662092429,0.77615178455591
8697,13,378887,0.080852949102959,0.0590022302185328,0.171452490484766
8698,13,379256,0.076559142680085,0.057662142304636,0.185128768504193
8699,13,379628,0.0877758951848565,0.0571841766065303,0.125687397087528
8700,13,380063,0.0629120880724985,0.0612340765108784,0.304934109892446
8701,13,380640,0.0872532484951245,0.0574529304032586,0.129735383221623
8702,13,381948,0.0554363644555189,0.0576663136887563,0.337044228840439
8703,13,382282,0.0572918513867788,0.0576179759924852,0.320738523695763
8704,13,382792,0.0430243126420145,0.0577927680793914,0.457094486510103
8705,13,383109,0.0674028298365317,0.0576781805556962,0.243352652666416
8706,13,385364,0.0451167375755775,0.0575741000141628,0.433783262482709
8707,13,386654,0.0388092763191994,0.0574389782972135,0.499698291061563
8708,13,389323,-0.0540094913277651,0.0570416803831765,0.344366695579086
8709,13,391103,-0.0725013406548899,0.0589286414404904,0.21939492279648
8710,13,391230,-0.0618478503562822,0.0573121588366402,0.281262066727322
8711,13,391266,-0.0712361347703667,0.0572068687512367,0.213870447562752
8712,13,391381,-0.0708304622917163,0.057169157109818,0.216182422342022
8713,13,391504,-0.0276384524654195,0.0605406787140592,0.648291851188098
8714,13,391574,-0.068988108251143,0.0577247198478088,0.232841494279068
8715,13,391711,-0.0806823074436326,0.0573503987864,0.16035735301084
8716,13,391847,-0.0797288245534276,0.057400701786385,0.165712364469304
8717,13,393150,-0.0766244970165503,0.0570513561685906,0.180109159100408
8718,13,393315,-0.0684770650973414,0.0575713158999165,0.235069822877428
8719,13,393588,-0.0781095734967727,0.0571145639601245,0.172309047695266
8720,13,394197,-0.010916045563006,0.063501010526075,0.863611906058196
8721,13,394755,-0.0620447703076565,0.0585381459115229,0.289913294987093
8722,13,394864,-0.0270287639236937,0.0653817712413123,0.679565269243751
8723,13,396386,-0.0541818369284932,0.0573021796162653,0.345027045187503
8724,13,396438,-0.0332374256199162,0.0575771487703953,0.564126639573305
8725,13,397928,-0.0745667033159375,0.0571406955257457,0.192754217886017
8726,13,398786,-0.0679361240353166,0.0598201976990748,0.256864323884582
8727,13,398820,-0.0778065918453825,0.0592191586057458,0.189741363907794
8728,13,398904,-0.0794752794949666,0.0586090097848433,0.175958004661869
8729,13,399724,-0.102523982954978,0.0575478082436151,0.0756831796768344
8730,13,401237,-0.0975336779689603,0.0578437297893453,0.0926489141889155
8731,13,404548,-0.092293318658206,0.0576352274607376,0.110197175624462
8732,13,406726,-0.108239842086109,0.0570517921683075,0.058614698789607
8733,13,407923,-0.104760285216784,0.0570414220033547,0.067114813990456
8734,13,408241,-0.112411023194681,0.0569650211297302,0.0492371429151266
8735,13,409642,-0.107342554473355,0.0574346184434673,0.0624574000233114
8736,13,409778,-0.122867804238362,0.0572430492732613,0.0325203363624249
8737,13,409846,-0.109035715810783,0.057118946878216,0.0570825883894067
8738,13,411379,-0.114803248204367,0.0632892240548833,0.0705349180655741
8739,13,412406,-0.120574991895174,0.0572819437843703,0.0360029387159854
8740,13,412815,-0.12064679687279,0.0570914025323529,0.0352831306602925
8741,13,413034,-0.12492886699869,0.0578202724739835,0.0313953466450776
8742,13,413778,-0.12938333522113,0.0578774684935829,0.0260113027827027
8743,13,413897,-0.114482447656472,0.0569241792223999,0.0450705593831658
8744,13,414299,-0.118575055298575,0.0569004407753654,0.0378876713051386
8745,13,418355,-0.115815655924379,0.0574402847502637,0.0445278016146647
8746,13,426219,-0.28394712069075,0.121394800660397,0.0198906995920726
8747,13,426224,-0.141645515562629,0.123931508680393,0.253840617653105
8748,13,426224,-0.0912721509398757,0.260605650271069,0.726374303054938
8749,13,426996,-0.0964018905037786,0.0572843706807069,0.0932853219447588
8750,13,430167,-0.0759974674083997,0.0575566512331246,0.187558908601613
8751,13,430829,-0.064678179718068,0.0572384991937121,0.259253189225582
8752,13,431873,-0.0850883610461151,0.0573006243866993,0.13845042969394
8753,13,432599,-0.0754388410230623,0.0573356878701974,0.189115278733329
8754,13,432778,-0.0798692706942667,0.0574444758109357,0.165291500615429
8755,13,433201,-0.0819225730774964,0.0571818363296256,0.152837773937622
8756,13,433403,-0.0739088636005073,0.0570868576975674,0.196278965177802
8757,13,433701,-0.0731837212465989,0.05745999976459,0.20362675200045
8758,13,437477,-0.0975242052932189,0.0569500471105831,0.0876916270111311
8759,13,438478,-0.0941317659138487,0.0570556351198098,0.0998683941872782
8760,13,439427,-0.076007206011049,0.057192206618622,0.184713453457137
8761,13,441834,-0.0723188109910694,0.0573819940312957,0.208391845932764
8762,13,441920,-0.075547910169658,0.0572871325959657,0.18810466444094
8763,13,442194,-0.067608172280516,0.0595926627797831,0.257352589817023
8764,13,442239,-0.0538331289178842,0.0610502443506429,0.378493643848355
8765,13,442381,-0.0765048888808016,0.057725507298644,0.185921484686515
8766,13,442626,-0.0677441207839032,0.0575900178209011,0.240260851728173
8767,13,443372,-0.0915242427067626,0.0598591004924968,0.127161342857471
8768,13,443520,-0.0811940346948712,0.0575003366106667,0.158812648797815
8769,13,444319,-0.0858991957168467,0.0574587103723551,0.135814999679968
8770,13,445628,-0.0801607998782999,0.0570851740029267,0.161129133649675
8771,13,453818,-0.0928033972926634,0.0570645290905362,0.104780592611412
8772,13,458388,-0.0496435787987494,0.0572323624914541,0.386309956465873
8773,13,458460,-0.0445013011848297,0.0573563632920278,0.438342982898464
8774,13,459157,-0.0702297720617079,0.0570986551421269,0.219526506085401
8775,13,459519,-0.0502913445822119,0.0576323133303344,0.383461178744871
8776,13,460480,-0.0420496377489449,0.0574862192504825,0.464975361854092
8777,13,462987,-0.0627512437119512,0.0583499037317005,0.282916691869496
8778,13,463519,-0.0532904667708823,0.0574763687188598,0.354470837648193
8779,13,463819,-0.0736261220140772,0.058224322283847,0.2068758268962
8780,13,464615,-0.0821852897127623,0.0571151767922345,0.151053710662271
8781,13,465559,-0.0772867883109021,0.0570456578717615,0.176340272905378
8782,13,465619,-0.0886217689435852,0.0572464207120593,0.122500200695107
8783,13,466416,-0.0901330437529411,0.0571655607217926,0.115759864226842
8784,13,469663,-0.0826885260999513,0.0572761498561034,0.149715422211755
8785,13,472968,-0.113898213089018,0.0567914313824729,0.0456667876553872
8786,13,474399,-0.106042941715811,0.057088173699972,0.064068481539833
8787,13,475855,-0.0624992150340352,0.0602467364539617,0.300265352152943
8788,13,476482,-0.0786289494905786,0.0570404616567463,0.168929127523481
8789,13,476860,-0.0881808357639514,0.0571687030379603,0.123856108497364
8790,13,482844,-0.0571869722708454,0.0569897506319779,0.316326002292914
8791,13,483306,-0.0393798805652934,0.0571933329434235,0.49156522758664
8792,13,489572,-0.0463936490394642,0.0571038970276718,0.41708516243071
8793,13,489751,-0.0274680320170742,0.092775710870712,0.767351319307993
8794,13,489756,0.0198630138663922,0.0596815807435085,0.739470380378423
8795,13,489758,0.0168588001258425,0.060061785123437,0.779111879177829
8796,13,489760,-0.118032342045367,0.124331102853654,0.343097796327671
8797,13,491360,-0.0377320159602418,0.0571165606309436,0.509290570890065
8798,13,492500,-0.0563944063468542,0.0572865536656457,0.325580052321645
8799,13,495175,0.000394618785163225,0.0570978929721833,0.994489554723876
8800,13,495523,0.00501102068925763,0.057292702205852,0.930352684625458
8801,13,499228,0.00338702855204145,0.0599176899817221,0.954953154194125
8802,13,500062,-0.0178830352523755,0.057468226110506,0.755846507255223
8803,13,500365,-0.023470135309235,0.0571724641032629,0.681677500953704
8804,13,500701,-0.0113741887562115,0.0573446433116197,0.842887068385947
8805,13,501075,-0.0174437576055789,0.0573112245136435,0.761026165301844
8806,13,502913,0.0159813404283742,0.0609715681383434,0.793388477363003
8807,13,503363,0.0483932828211243,0.0584814004401138,0.408513508438258
8808,13,503636,-0.0808483232603638,0.107681004891472,0.453265260542654
8809,13,503653,-0.0611715521440291,0.0665616269700978,0.358711977025053
8810,13,505070,0.0424624343811478,0.058160783440891,0.465821201731877
8811,13,506148,0.0327600898939963,0.0574295024503417,0.5687421626669
8812,13,506197,0.0216890012945049,0.0581092057523506,0.70918974913757
8813,13,506223,0.0238021841951025,0.0579384854490231,0.68145511190957
8814,13,506332,0.0228607895104817,0.0581344782105468,0.694379775736321
8815,13,509480,0.0118523925421842,0.0571997808187454,0.835964982657068
8816,13,509524,0.017489561241227,0.0574685691550195,0.761053808943679
8817,13,510249,0.0284442037417477,0.0582273786115467,0.625497477778624
8818,13,510643,0.00222935696960846,0.0574718637144712,0.969079421513501
8819,13,510968,0.0152673104445431,0.0575341384729334,0.790886354812039
8820,13,511585,0.00769571445846262,0.0588911507348691,0.896105325177801
8821,13,511660,-0.00918337707770567,0.0579544988766114,0.874186210701033
8822,13,511842,-0.00761924567423033,0.057996980827038,0.895554974028755
8823,13,513217,-0.0268156505913841,0.0573888720619297,0.640600591925088
8824,13,513927,-0.0296495290480242,0.057322936375015,0.605314845288467
8825,13,514127,-0.0444910824604933,0.0606883096973818,0.463979139014671
8826,13,514849,-0.0591281671894195,0.0578508413664333,0.307443137109451
8827,13,517233,-0.0452970372638485,0.0581890309357479,0.436827413302259
8828,13,519684,-0.0683896596265413,0.0585166561783546,0.24330459997802
8829,13,522023,-0.0457908410383772,0.057896364502554,0.42952729106851
8830,13,522293,-0.0559069852414456,0.057658517629241,0.332898668845934
8831,13,522976,-0.0850881482839778,0.0573613764535237,0.138868382684712
8832,13,524221,-0.130088091281324,0.0571217746973737,0.023361032991502
8833,13,524777,-0.107895722174586,0.0574834913992161,0.0613445709182293
8834,13,527416,-0.0645923345245084,0.0575960974310035,0.262849866344637
8835,13,531104,-0.0851263954874577,0.0576028839758304,0.1403490019794
8836,13,534586,-0.0717394602633018,0.057572130017311,0.213561485619554
8837,13,534609,-0.0701670732499466,0.0575168892293156,0.22330255060798
8838,13,534733,-0.0748489010933943,0.0578798224632975,0.196795219846327
8839,13,534845,-0.0969070359018664,0.0578856511148804,0.0949944228952225
8840,13,535159,-0.0790228022497742,0.0573799614410325,0.169327810231263
8841,13,535362,-0.0877241511885417,0.0577211239792524,0.129458197315738
8842,13,535671,-0.0694944288775299,0.0619336229653756,0.262591430273683
8843,13,535701,-0.0755730040184762,0.0594409281317532,0.204424605105554
8844,13,535737,-0.11888223401821,0.0628990644256295,0.059570595416126
8845,13,535756,-0.149177560857623,0.114793544857705,0.194610413562264
8846,13,535862,-0.0665737992979543,0.0608252167235698,0.27447768160372
8847,13,536166,-0.0925293224262405,0.0595720349440003,0.121263253023205
8848,13,536190,-0.076356337440674,0.0598221490533457,0.202657110350951
8849,13,536290,-0.0812331383021729,0.0577226794860609,0.160218279341927
8850,13,536440,-0.0793291566963011,0.0581258698720657,0.173190773964073
8851,13,536982,-0.0794852029119131,0.0577864157442435,0.169848750357513
8852,13,537041,-0.0831251028753175,0.0577719059390185,0.151079105070755
8853,13,537924,-0.0356672330988682,0.0583136523469807,0.541166604001332
8854,13,538521,-0.0395687604958693,0.0590526136161959,0.50325799380802
8855,13,538607,-0.0357960424776322,0.059300409071894,0.546471334387207
8856,13,538631,-0.071759815704413,0.0662495794433199,0.279470543054955
8857,13,539260,-0.0425796349062042,0.0577866961944508,0.461708179615124
8858,13,539269,-0.0485667266877122,0.0578266316668253,0.401550961624103
8859,13,539498,-0.0369002639420649,0.058074688019933,0.525583643624001
8860,13,540307,-0.017422003341818,0.0583587487586804,0.765472164284228
8861,13,540446,-0.0127211903471882,0.0588827708543954,0.829079280862953
8862,13,540762,-0.0406327095479251,0.0583260345132792,0.486481649892947
8863,13,540808,-0.0385532081137634,0.0589042018804356,0.513211471947197
8864,13,541095,-0.0339965823619645,0.0593604462599758,0.567202682631361
8865,13,541424,-0.0458706637100957,0.0587465113398667,0.435429542740027
8866,13,541435,-0.107764064784668,0.114022896380667,0.345249680841549
8867,13,542130,-0.0421467247853307,0.0582717018313292,0.469987187180098
8868,13,542977,-0.0327152931322992,0.0584093535654075,0.57576399281509
8869,13,546586,-0.0719649313673457,0.0581616288310541,0.216788282906918
8870,13,547627,-0.0590025280680148,0.0581408679126748,0.310886589757065
8871,13,548118,-0.0632259329072727,0.0584718454162956,0.280299350905918
8872,13,548704,-0.0759475723325105,0.057923992182078,0.190656245277539
