SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10316,15,286732,0.0557889320857883,0.133564686769528,0.676426097609299
10317,15,287976,0.120715995009394,0.139002181127267,0.385739837068265
10318,15,288282,-0.0355368034292175,0.136666523621285,0.794995575202713
10319,15,289191,0.054984740274084,0.134291043022331,0.682461757383629
10320,15,289865,0.0138594184718817,0.133775863248707,0.917544202855713
10321,15,294442,-0.0775558001141264,0.133508656589592,0.561675399943588
10322,15,298709,-0.0557313035269496,0.134098127643611,0.677954581152368
10323,15,300140,-0.07525637398223,0.139761105891073,0.590595877201826
10324,15,300336,-0.107674407344965,0.1341984761796,0.422889238785901
10325,15,300373,-0.0807475902571631,0.133696167584202,0.546255916252195
10326,15,300497,-0.203240916642624,0.155543993893756,0.192183641207797
10327,15,300504,-0.0411102330334135,0.136981969524798,0.764266708106224
10328,15,300972,-0.0651714520168748,0.134693871009188,0.628793278400252
10329,15,302265,-0.076127134245305,0.13331581541107,0.568343649055844
10330,15,305341,-0.0433670297370853,0.135723690789894,0.749517911192246
10331,15,305375,-0.0850905850792926,0.134118393852517,0.526202169555821
10332,15,305436,-0.0442302164144,0.133736064263778,0.741046419669369
10333,15,305531,-0.0466424540304067,0.133549383469894,0.727108010390104
10334,15,309504,-0.0961483950633829,0.133806971762806,0.472887142229218
10335,15,309869,-0.0984104103139172,0.133672147511697,0.462093490183368
10336,15,309954,-0.101236001953874,0.134521822542836,0.452214746814236
10337,15,310221,-0.109306996338287,0.134863017233712,0.418196720235226
10338,15,310574,-0.0925978817078611,0.133852231199628,0.489522808601733
10339,15,311039,-0.0653916439863209,0.137691729666685,0.635142405725342
10340,15,311056,-0.0695387537348022,0.135577117143164,0.608335637958912
10341,15,311337,-0.0796547297513779,0.133599905116694,0.551411417168492
10342,15,312146,-0.11170316998961,0.133395905364653,0.402945121569351
10343,15,312151,-0.11170316998961,0.133395905364653,0.402945121569351
10344,15,312245,-0.102087859974719,0.133664334393255,0.445518720789617
10345,15,312534,-0.134268076696735,0.134030042936467,0.317138002671149
10346,15,315509,0.0115396079591346,0.139582643582119,0.934159027129563
10347,15,315627,0.0258822471942965,0.156200299025708,0.868488620305019
10348,15,316405,-0.114739543194979,0.134808983463809,0.395275885766522
10349,15,316670,-0.00934415370569802,0.133992915724278,0.944443134163276
10350,15,316958,-0.0876841694003034,0.134062497131531,0.5135026031996
10351,15,317329,-0.0766211698251728,0.133315013641524,0.565834777505283
10352,15,318509,-0.0331655879142881,0.133783150621356,0.804351612832049
10353,15,322448,-0.0964264782927787,0.136173714362526,0.479341924562508
10354,15,329425,-0.0235939618627692,0.134519552709636,0.860870388325083
10355,15,333432,-0.0583145642249363,0.21996351373664,0.791079335303037
10356,15,334807,-0.00600076655816962,0.135092339989218,0.964594943516282
10357,15,338579,0.0213505906653145,0.133811103327528,0.873320764478138
10358,15,343921,0.0340945025808324,0.133782489123391,0.798987158913285
10359,15,346460,0.00894117464835287,0.134111996134518,0.946882589060685
10360,15,346467,-0.00641943784418786,0.13415285306484,0.96186151923984
10361,15,346509,0.0451129662236537,0.134850052878438,0.738169509413851
10362,15,349540,-0.00892474246993999,0.134601954880332,0.947172775800296
10363,15,349580,-0.0510969565654431,0.249853769500084,0.838074833317447
10364,15,350076,0.0274306751075439,0.13525916272108,0.839407521800413
10365,15,350753,0.0595356056313898,0.134701261712214,0.658772488993982
10366,15,351238,0.0460914694175281,0.133772303622361,0.730636629820913
10367,15,355404,-0.0186534522372952,0.267636357081209,0.944474291686834
10368,15,356056,0.0211962208855223,0.135094532053755,0.875414007036212
10369,15,357232,-0.0441930760343125,0.134692105535253,0.743027232833908
10370,15,358094,-0.0645605689096899,0.133905212667616,0.630007898002732
10371,15,363969,0.0129990385891273,0.141804196705818,0.927013083305601
10372,15,363970,0.00648230854359269,0.141828109329262,0.963570915208746
10373,15,364136,-0.032823802515261,0.135004273287109,0.808044684867889
10374,15,366396,-0.0620782695306805,0.134539644726772,0.644786895330828
10375,15,366644,-0.0806086282706954,0.134305756293679,0.548766419784891
10376,15,368091,-0.0993779360625233,0.133766385970793,0.45802326686264
10377,15,370822,-0.0521613408090021,0.134933857686582,0.699307706860372
10378,15,370846,-0.191572042990959,0.279422079536738,0.493414778755163
10379,15,370846,-0.0237021307506133,0.228416342404474,0.917413002270023
10380,15,372209,-0.0235871530703874,0.134368401520036,0.860755269301905
10381,15,372217,-0.0208420511067707,0.134350427676413,0.876805916847154
10382,15,372714,-0.0280318792370755,0.134915148969162,0.835525141191867
10383,15,372783,-0.0544811457167961,0.134218978594406,0.685052913108568
10384,15,376289,-0.085976074022954,0.133864743699496,0.521120759247476
10385,15,379384,-0.0338187443308539,0.134327974565475,0.801371166016754
10386,15,381987,-0.0691137623934294,0.133924232258683,0.606131306795028
10387,15,382511,-0.086581772819263,0.133360614359927,0.516611611538716
10388,15,383674,-0.0330637535758974,0.135957543788083,0.807998109600949
10389,15,385213,0.450641716332422,0.189933301930641,0.0181971412626473
10390,15,385480,-0.031565322844517,0.134899938904636,0.815127891443565
10391,15,385655,0.0589453983852541,0.442928897771724,0.894205191451616
10392,15,385655,-0.0962748894745964,0.280618176565414,0.731741411108343
10393,15,385904,0.0794263055980635,0.148057047212319,0.591980342838288
10394,15,389662,-0.0361378423125303,0.140344903605894,0.796948186853443
10395,15,389923,-0.0465660684106475,0.134502580911402,0.729391550030026
10396,15,390617,-0.0551363485036421,0.133908662908665,0.680775542108237
10397,15,390618,-0.0551363485036421,0.133908662908665,0.680775542108237
10398,15,390621,-0.0521003529419599,0.134106521748197,0.697880429180415
10399,15,392113,0.018500833487451,0.135347594631361,0.891352760964741
10400,15,392353,-0.0470761066503309,0.133919497152555,0.725403939366127
10401,15,393541,0.0118335972930944,0.134511056021171,0.929946507954767
10402,15,394456,-0.0289321393438494,0.133368484788198,0.828385215989056
10403,15,397092,0.0486589510962994,0.134110184099634,0.716950405380791
10404,15,407924,0.186282505507677,0.192607379078746,0.334125287308906
10405,15,408490,-0.082825909490065,0.133912808949901,0.536640561894019
10406,15,409351,-0.0684029908649531,0.134595531800922,0.611622490778824
10407,15,411919,-0.248332768578264,0.132984548115375,0.0626770290304453
10408,15,412551,-0.220088637465832,0.133817603704576,0.10092368238962
10409,15,412675,-0.35546958497857,0.180429934888727,0.0496052816392154
10410,15,413284,-0.209643177819257,0.133200614895597,0.116408572150986
10411,15,414582,-0.225081084214756,0.133714717658587,0.0932024425035162
10412,15,418066,-0.360640478903147,0.178083168168246,0.0436068346463688
10413,15,421830,-0.352897486942885,0.132873848576706,0.00826885865560375
10414,15,422359,-0.327649503170137,0.134399828808963,0.0152668405666832
10415,15,422808,-0.377559422921517,0.133025786986402,0.00479858433502171
10416,15,424272,-0.355023282905913,0.133022825810536,0.00796158147598129
10417,15,425338,-0.342889729073779,0.132745168590176,0.0101943142881682
10418,15,426603,0.100781699989874,0.1456420056587,0.489403296710485
10419,15,426624,-0.481995788822903,0.158589189238472,0.00254840650921165
10420,15,427668,-0.421235965673295,0.132085463239752,0.00155477206243594
10421,15,427881,2.43859368275348,1.78225936512265,0.172101043766926
10422,15,427884,-0.0707606729757106,0.218908700697495,0.746702727676005
10423,15,427887,-0.0479599149795815,0.219241686816248,0.826968387711067
10424,15,427890,-0.10714722885572,0.22968533454328,0.641148455595297
10425,15,430047,-0.485603195174961,0.132342005194754,0.000280735737203208
10426,15,433993,-0.523808867220805,0.13090540656112,7.67440673394911e-05
10427,15,439078,-0.572083437308811,0.13407686306801,2.54995691798576e-05
10428,15,441176,-0.607227111918687,0.129854367078698,4.16675586128944e-06
10429,15,442681,-0.711209944239687,0.136165339952385,3.01304430697228e-07
10430,15,443566,-0.696159923333285,0.12897806266288,1.24244015785479e-07
10431,15,443890,-0.74657063052973,0.127551547302218,1.10303961009647e-08
10432,15,446521,-0.914798135404571,0.124670758361524,1.50590212114488e-12
10433,15,446992,-0.902192503870699,0.125312815822103,3.66543040505898e-12
10434,15,447362,-0.916561507151186,0.131958609367308,1.81854437281367e-11
10435,15,448418,-1.26332792011863,0.270877651021777,4.4101294605941e-06
10436,15,448419,-0.918843647282522,0.186991971215407,1.36972414793055e-06
10437,15,448753,-0.965037451027511,0.13781450149646,1.2765982737888e-11
10438,15,448815,-1.01725902403826,0.210048412381555,1.91736024554625e-06
10439,15,448820,-0.988952680346803,0.245623593984723,6.9387718365328e-05
10440,15,448830,-0.981259895861442,0.439850169477782,0.0263157624608066
10441,15,448831,-0.981259895861442,0.439850169477782,0.0263157624608066
10442,15,449086,-0.933026102702563,0.126758366454381,1.2975487332826e-12
10443,15,451421,-0.969846466358581,0.125030305469524,9.43717646710869e-14
10444,15,453019,-1.03328652875327,0.122548181037461,8.81064500111198e-16
10445,15,459550,-1.44134751774757,0.109888065508318,2.72538278267437e-32
10446,15,460514,-1.45874404453242,0.109019959860614,2.60115081503505e-33
10447,15,460515,-1.45874404453242,0.109019959860614,2.60115081503505e-33
10448,15,461014,-1.46513248787728,0.108601581618496,9.69901513402433e-34
10449,15,461395,-1.42348056654655,0.11719401193777,1.32537191432494e-28
10450,15,461411,-1.44914384762079,0.115310336942056,3.42963073364916e-30
10451,15,461760,-1.39092967165116,0.111901027532857,1.13574018617455e-29
10452,15,461793,-1.37941235342297,0.112960587601911,7.55652055462307e-29
10453,15,461814,-1.36694646897667,0.11233953832083,1.09976262724362e-28
10454,15,462280,-1.34407754585902,0.11444284143796,4.13997791993678e-27
10455,15,462740,-2.15586238082606,0.24582700719884,7.71069570779614e-17
10456,15,462740,-1.03402396837047,0.405638209823979,0.0112216649929911
10457,15,464262,-1.3275189585828,0.128126783947843,3.86500029856614e-22
10458,15,464395,0.172600834002645,0.225430803192316,0.444396898151802
10459,15,465855,-1.29739887593344,0.11512926015283,2.27828119502429e-25
10460,15,466097,-1.31250150318761,0.115237357256458,8.30895131493153e-26
10461,15,466324,-1.25713858131989,0.118753160646208,6.29237083050551e-23
10462,15,466738,-1.27959658263091,0.116774658381215,3.01449643551778e-24
10463,15,467591,-1.23287548429549,0.116626126700896,7.10386366328829e-23
10464,15,467703,-1.23456669439811,0.118396071655882,2.2667349200035e-22
10465,15,467752,-1.22706098766327,0.117462310023831,1.94545068453627e-22
10466,15,467792,-1.20352500377338,0.117825857239695,1.24594725819366e-21
10467,15,467889,-1.17342762419834,0.119906768048159,3.6219128021039e-20
10468,15,469298,-2.01175966633453,0.249263387986577,1.10761776976267e-14
10469,15,471823,-0.993000030904743,0.124300178514175,1.9502199781001e-14
10470,15,472448,-0.993609421532877,0.123729497724319,1.46310092327734e-14
10471,15,474477,-0.960442172466552,0.12967429975212,9.62416044444939e-13
10472,15,474768,-0.959692558722562,0.124402043261877,1.25527981290927e-13
10473,15,475002,-0.964685309322135,0.125053766621486,1.25763429430003e-13
10474,15,477403,-0.886373591717171,0.126622274112584,1.29511901190896e-11
10475,15,477590,-0.909795012007383,0.128899902920153,8.99389999449427e-12
10476,15,477914,-0.818655681289902,0.129127004393813,7.02754994968704e-10
10477,15,478685,-0.766633432697146,0.127899156373444,5.05680837268453e-09
10478,15,479604,-0.635008836218678,0.129872247433467,1.53809619630808e-06
10479,15,483470,-0.420256216099758,0.13171186723429,0.00154639316100208
10480,15,484698,-0.451916827670226,0.131194850773456,0.000640681456797028
10481,15,486874,-0.384672033781557,0.138282093110179,0.00569629645381025
10482,15,487554,-0.399160115197752,0.132805709241008,0.00284025833384999
10483,15,488538,-0.323634572595883,0.133691706244262,0.0159923015158716
10484,15,489788,-0.171342532247856,0.223141894945307,0.443081572786458
10485,15,489794,-0.128367782710108,0.157861220729311,0.416669530411517
10486,15,491013,-0.388813092628573,0.14002149554201,0.00578241106484808
10487,15,491077,-0.296052239064886,0.135358551345799,0.0293857141427978
10488,15,491585,-0.338803835877752,0.133030464642501,0.0112949857553334
10489,15,492159,-0.342610095716953,0.132357950835626,0.0100375825650711
10490,15,495561,-0.273230132831532,0.132772096828386,0.0403346957486084
10491,15,495702,-0.296739706676706,0.132821048035574,0.0261000582863219
10492,15,497661,-0.26262327722642,0.134959644536596,0.0524553194518116
10493,15,498195,-0.249561039989775,0.133091377938981,0.0616028999497155
10494,15,507796,-0.238511548140855,0.133528841525335,0.0749222277601695
10495,15,508952,-0.141658854396466,0.140677394317757,0.31463572816709
10496,15,509182,-0.243509867160971,0.133148583946085,0.0682644250341504
10497,15,509318,-0.255566655676511,0.13324832291047,0.0559209974465611
10498,15,510569,-0.246951663810521,0.132934746541768,0.0640454234240214
10499,15,511379,-0.235050547093156,0.134175980162029,0.0806752025216829
10500,15,513988,-0.166117340421728,0.134031623749202,0.21602477758115
10501,15,514714,-0.23379829729051,0.13394864013856,0.0817797172842192
10502,15,517614,-0.162905963104171,0.142015455823676,0.252117077713356
10503,15,520780,-0.134751275926395,0.13392092872634,0.315008453318099
10504,15,521235,-0.112256954508996,0.134960526383744,0.40609758351808
10505,15,521442,-0.148045882044728,0.13340727396936,0.267871346639117
10506,15,523460,-0.120181963255969,0.133841069186801,0.369826728771211
10507,15,524925,-0.109202412558988,0.14684094569325,0.45756586731212
10508,15,525000,-0.147111755038452,0.144335010007857,0.308787923351511
10509,15,526003,-0.131060896238951,0.134742953453942,0.331381642338798
10510,15,529986,-0.161765145014822,0.133564080567591,0.226650959209094
10511,15,530828,-0.128940235999119,0.136420465314963,0.345219685838606
10512,15,535075,-0.0803845440065023,0.134774328491179,0.551264883299593
10513,15,537259,0.185779514211825,0.673717202942837,0.782899167870125
10514,15,537874,-0.0591292825341016,0.134669404783458,0.660879517531471
10515,15,539719,0.0346551246728511,0.140359381576905,0.805126973774544
10516,15,542319,-0.075813355276813,0.134623078047905,0.573688396605312
10517,15,544846,-0.0978047338380279,0.134222019056582,0.466681326325379
10518,15,546198,-0.0900382166798717,0.134112442488767,0.50242799091233
10519,15,546237,-0.113820976611706,0.134276218336013,0.397200064614139
10520,15,548689,-0.0719530996497501,0.137365342726153,0.600740615685344
10521,15,549104,-0.102486512445479,0.134602158359361,0.446924639254663
10522,15,549314,-0.0616801396102569,0.138845169575511,0.657143569041687
10523,15,554500,0.00771586786644407,0.134737902228429,0.9543658989034
10524,15,557431,0.046358226908874,0.134570494948138,0.730682746101004
10525,15,558567,0.0607787174435288,0.134846700767067,0.652464811848673
10526,15,558912,0.106277729947032,0.135289881624024,0.432654800831774
10527,15,560958,-0.0190018684935896,0.134893614484695,0.888056475407364
10528,15,561827,-0.00577102439751603,0.134419955964644,0.965779380203998
10529,15,561893,-0.0136559443349686,0.134037518760162,0.918908575623018
10530,15,563572,0.000859149113173974,0.135018825700471,0.994926545515912
10531,15,563727,0.00352003955511243,0.135354328082468,0.979267160084708
10532,15,566834,0.00886306569006845,0.134796000637043,0.947612735131135
10533,15,568292,-0.0168363028078676,0.134939927380405,0.900777550210947
10534,15,571413,-0.02676658125015,0.134682469601243,0.842581781298956
10535,15,572989,0.0130796303147309,0.136043717699541,0.923461679705443
10536,15,577770,0.0833027134112192,0.141884009033476,0.557499503557053
10537,15,578365,0.0811792416019284,0.135861456269614,0.550546769863958
10538,15,579131,0.046755403040298,0.139014376693621,0.736818087326052
10539,15,580357,0.0633894153991039,0.134647741039959,0.638088874416648
10540,15,581669,0.112862571125593,0.27181386028849,0.678233064071162
10541,15,583940,0.0429599181873229,0.138848610472995,0.75719895226577
10542,15,587077,-0.0690557791420264,0.134597818742867,0.608235351527771
10543,15,588514,-0.0569578794092978,0.135863105110962,0.6753030984424
10544,15,588544,-0.0482466059354987,0.135343226074322,0.721697127757071
10545,15,588953,-0.0221647655443974,0.135495026602282,0.870152563561435
10546,15,589040,-0.01692959789786,0.13563123737114,0.900736480347623
10547,15,589277,-0.0406247784127285,0.138037973883054,0.768700532346135
10548,15,589446,-0.0312039409913955,0.143451028367237,0.827926228056287
10549,15,589481,-0.0335740716757855,0.140367446737086,0.811099374879875
10550,15,591247,-0.0223018661254463,0.134786198278993,0.868675820671814
10551,15,593982,0.0454673986493679,0.134690904002442,0.735889068399676
10552,15,594139,0.00609923325353207,0.135699923573689,0.964175387032372
10553,15,594819,0.922439914599384,0.895307256938412,0.303572063791941
10554,15,594822,0.922439914599384,0.895307256938412,0.303572063791941
10555,15,600853,-0.117740181269241,0.175475302059807,0.502672920698738
10556,15,600887,-0.0283442538168499,0.162840422885917,0.86191688087764
10557,15,600931,0.0610642196987091,0.139048486469984,0.660815932736107
10558,15,602954,-0.0225896866947702,0.135287906425691,0.867485393186457
10559,15,607382,0.0862141822929864,0.140553507051217,0.540013208416543
10560,15,607609,0.0392341796491193,0.139799279989497,0.779145949683076
10561,15,608367,0.130269711513007,0.136190099742923,0.339459904971712
10562,15,610892,0.108857727381422,0.138706338376836,0.433093007853238
10563,15,615079,0.0826586506355098,0.133594735714005,0.536495365851004
10564,15,615367,0.103231680527849,0.134850526273838,0.44446949535103
10565,15,618890,0.0309470092071616,0.143314633891589,0.829161157664889
10566,15,618967,0.0321118492928105,0.1429220307103,0.822357529203791
10567,15,618974,0.080892618806872,0.140375077412347,0.564806316481467
10568,15,618996,0.0718840850960081,0.136045049871566,0.597564571013934
10569,15,619443,0.0826938065638901,0.133392777190538,0.535705695000447
10570,15,619880,0.137084061095641,0.134327405260659,0.308179886579766
10571,15,623130,0.0473961978597018,0.134132763270965,0.724034833777293
10572,15,625082,0.0456296339583757,0.133380389587968,0.732478078011473
10573,15,628108,0.0236194903845226,0.133771990103494,0.859951114139939
10574,15,628209,0.0649648078593879,0.135048459639748,0.630780326857533
10575,15,628770,0.0566071091005141,0.133731291970148,0.672341512796765
10576,15,629119,0.00123950749109272,0.13356613253991,0.992600897536586
10577,15,630972,0.139492353750152,0.135285618698999,0.303202101535172
10578,15,631958,0.0313677385369036,0.135733049218528,0.817371971098286
10579,15,631968,0.0666390155828723,0.134470056423105,0.620507815670843
10580,15,632436,0.0193463042968911,0.133560077687151,0.884911220110744
10581,15,632889,0.0705643279849787,0.137120730498183,0.607144417089943
10582,15,633695,0.0891214029980094,0.1378597336998,0.518398756766176
10583,15,635177,0.00497189836842427,0.134412548178259,0.970514017223166
10584,15,635682,0.0992384525865188,0.134354031369249,0.460620094321493
10585,15,636570,0.00197998159086493,0.134365664304427,0.988251306474311
10586,15,637208,0.0165552783931603,0.134577325766099,0.902163765249181
10587,15,637584,0.0287240039858197,0.133696353068772,0.830012166790073
10588,15,637878,0.0382372866500815,0.133962466725999,0.775479959925654
10589,15,637893,0.0382372866500815,0.133962466725999,0.775479959925654
10590,15,637894,0.0382372866500815,0.133962466725999,0.775479959925654
10591,15,637926,0.0498127762333386,0.134112178212204,0.710542947409524
10592,15,639000,0.0111429837377608,0.133869606461792,0.933709802675471
10593,15,639239,0.000823588944999232,0.134322920475699,0.995111336532238
10594,15,639279,0.0291347639628273,0.13363078084177,0.827536118857276
10595,15,639290,0.0389927297300455,0.133778698744571,0.770861641158177
10596,15,639391,0.0114037819958287,0.134961050719607,0.932709316416944
10597,15,639445,0.00319377476959165,0.134220319246256,0.981029559804987
10598,15,639520,0.0404631090159798,0.134538253921322,0.763778064631157
10599,15,639862,-0.0395184076709761,0.134203945180889,0.768575444838642
10600,15,640033,-0.0339658733064138,0.133686545908351,0.799588640624698
10601,15,640056,-0.0454478004712269,0.133712744594424,0.734140526253022
10602,15,640881,-0.0388411821402364,0.134697857103198,0.773242083081231
10603,15,641425,0.0261578491520867,0.134637564273854,0.846065709125626
10604,15,642215,0.018359417478207,0.134149729249738,0.891221330289762
10605,15,642286,0.0129283544836963,0.134245333673996,0.923333832324151
10606,15,642294,0.0228214098868846,0.134317435521192,0.865180973192705
10607,15,642325,0.0125608105403792,0.13403038737698,0.925387817451718
10608,15,642712,0.0101781956194812,0.133565050225454,0.939299943411252
10609,15,645672,-0.0203854812879763,0.13687621608572,0.881690994900995
10610,15,646327,-0.0321554845493277,0.134072137124734,0.810595681735099
10611,15,649242,0.0186787440584869,0.13681812156762,0.891486110738329
10612,15,649484,0.0308091781457447,0.133657097950988,0.817829718495286
10613,15,651364,0.0426286021117113,0.136687818755177,0.755324709779892
10614,15,652034,0.0429140265494577,0.135388818135089,0.751454679650274
10615,15,653760,0.0502005724275214,0.133958706750689,0.708073950492266
10616,15,653769,0.0404971460711611,0.133853566757926,0.76241244532901
10617,15,653775,0.0488429291283351,0.13370935339618,0.715112379738012
10618,15,656377,-0.000904564643983918,0.134412800050846,0.994634277839242
10619,15,657044,-9.09576328119999e-05,0.133639777743353,0.999457329943344
10620,15,657104,-0.0264612549867027,0.133411821413005,0.842891156757282
10621,15,657980,0.115778240967497,0.133632723532421,0.386864056178396
10622,15,659697,0.192344308130361,0.140924140396143,0.173160596376145
10623,15,660199,0.106001224517536,0.138993374297941,0.446190355606243
10624,15,660208,0.0821233362300673,0.138893263857677,0.55471835053681
10625,15,660805,0.0543491071281815,0.133733945560656,0.684697007077317
10626,15,663916,0.0542378657653981,0.134681707712852,0.687404279235061
10627,15,664038,0.00393392652733371,0.135033872633914,0.976775070403297
10628,15,664146,0.0437234142797311,0.13641715244585,0.748769437518402
10629,15,664726,0.0896596961072346,0.135016022114695,0.50708088033772
10630,15,667693,0.114953574116145,0.136958214304223,0.401850416304817
10631,15,668514,0.122172117205777,0.135494798374308,0.36784493566388
10632,15,670723,-0.29308490569149,0.234242773417507,0.211689550399828
10633,15,671034,-0.0505076715609478,0.134732215632905,0.707978924431105
10634,15,673487,-0.0149161419609343,0.140045866553939,0.915239035681823
10635,15,674856,-0.096312666577447,0.138789338840329,0.488170852731405
10636,15,675324,-0.0538658567610523,0.147253856548731,0.714731424066301
10637,15,676857,0.00124180283619535,0.139300557178292,0.992892342152269
10638,15,677981,0.0408920237581971,0.139091991864437,0.768936304138267
10639,15,677995,0.0406588787651343,0.139802949515544,0.771352206381924
10640,15,678027,0.0533630410805748,0.140138219072853,0.703589145906124
10641,15,678058,0.0652185403608887,0.141181969091999,0.644404127372234
10642,15,678086,0.0676601007106694,0.144474395860074,0.639845540298394
10643,15,678099,0.0476674276128475,0.144935726256868,0.742436383764481
10644,15,678248,0.0584055076490353,0.142440747462375,0.682029952662918
10645,15,678382,0.104769185344808,0.152188272511417,0.491641588160516
10646,15,678393,0.258728741268501,0.200492536480698,0.197733626371515
10647,15,678404,0.0885218801610381,0.144183402104099,0.539641615505812
10648,15,678474,0.0690653123944649,0.141826219888736,0.626580836272291
10649,15,678575,0.0722629579878475,0.14993742277153,0.630137213503474
10650,15,678625,0.252934107699767,0.152804036053028,0.0987555802986205
10651,15,678705,0.07959482973805,0.141086566878135,0.573006243434821
10652,15,678832,0.0452338064077786,0.140667935393857,0.74797300492971
10653,15,678916,0.0497013023593926,0.139275453004938,0.721412718238713
10654,15,678988,0.127257552094957,0.267046414933911,0.633986543588119
10655,15,678989,0.0647118773022157,0.243738368498792,0.790781375088045
10656,15,678995,0.0346028282712878,0.140311860437998,0.805350543526441
10657,15,679406,0.014927599754295,0.139298307035393,0.914720686708833
10658,15,679485,0.0320693469960944,0.139809278610505,0.81870700944956
10659,15,680430,0.00936352930793349,0.139533950278595,0.946535513776217
10660,15,680681,0.118638816461173,0.144245521766092,0.411359934945495
10661,15,680951,0.0804170905370531,0.150597125765491,0.593685790855558
10662,15,682676,0.05839773661357,0.140298053105437,0.677486956014068
10663,15,685516,-0.0254532610735194,0.147858146462583,0.863421013069395
10664,15,690141,0.0762438178690035,0.153772431996767,0.620328258371154
10665,15,691906,0.0533471644206132,0.151940872022024,0.725719206248219
10666,15,692134,-0.0321844009654595,0.166438379635964,0.846779428146955
10667,15,692272,-0.00550975026172917,0.150448438986876,0.97080695667521
10668,15,695613,-0.0205816948025244,0.155915844763365,0.895055423707252
10669,15,696549,-0.0303940181759259,0.15246753747989,0.842105723288018
10670,15,697431,-0.0179593461440781,0.154733284766975,0.907665862084799
10671,15,697632,-0.078432587437931,0.155275089660527,0.613789609335493
10672,15,697884,-0.0346652893056927,0.157736128901158,0.826179189948559
10673,15,697906,0.00748648698484278,0.155915840178896,0.961730481843645
10674,15,698025,-0.0103313896494379,0.154163240796308,0.946606978641729
10675,15,698268,-0.0360223510914297,0.155927972573478,0.817433747490496
10676,15,698306,-0.00776421145612893,0.160267546949687,0.961388744724854
10677,15,698953,-0.00165450367372655,0.155322906095752,0.991507090818765
10678,15,701044,-0.184848167453937,0.158896024540391,0.245482275135453
10679,15,701551,-0.0983298142274531,0.163567723883683,0.548121522963509
10680,15,701614,-0.0823363850227965,0.163646917688637,0.61518360297089
10681,15,701762,-0.0945569809243514,0.164380641965555,0.565500970432882
10682,15,701781,-0.0945569809243514,0.164380641965555,0.565500970432882
10683,15,701849,-0.108590145106882,0.163549337943257,0.507149621526088
10684,15,701869,-0.097318668674057,0.16283175499062,0.550447394726273
10685,15,702245,-0.143384347737175,0.164223575995133,0.383199635830455
10686,15,702344,-0.136533699981102,0.165002605800897,0.408533197465781
10687,15,702475,-0.144798483439414,0.165885182547178,0.383319797863459
10688,15,702493,-0.133677169411787,0.166047248113022,0.421329837690601
10689,15,702546,-0.132041414036182,0.167590011703107,0.43129355153849
10690,15,702764,-0.196366163358024,0.167563832887124,0.242032064873314
10691,15,703056,-0.157744043363089,0.167527049068335,0.347039640701988
10692,15,703622,-0.220016578570476,0.315526218545485,0.486073758863313
10693,15,703627,-0.215078463834004,0.312942386374549,0.492358749376839
10694,15,703634,-0.118465278531485,0.305981361666417,0.698867359850045
10695,15,703636,-0.0731390733288144,0.28605721376735,0.798346951916928
10696,15,703637,-0.0953535290824412,0.307123114232129,0.756384285527233
10697,15,703639,-0.0953535290824412,0.307123114232129,0.756384285527233
10698,15,710273,-0.22303276776022,0.17269296939306,0.197375768116008
10699,15,711322,-0.336549272370861,0.180173819959284,0.0626023603514732
10700,15,714897,-0.269912611092561,0.225572338410549,0.232278057124127
10701,15,715226,-0.128555248597928,0.2223875523657,0.563586417865684
10702,15,716842,-0.011438158919713,0.232190009111652,0.960738312424692
10703,15,717962,-0.151822685649321,0.243974635977968,0.534153719342444
10704,15,719963,-0.416165975689925,0.255543982973419,0.104300557358993
10705,15,720332,-0.474641687780686,0.267709156795893,0.0770950900020541
10706,15,720492,-0.385080257735634,0.279993851474709,0.169905391506007
10707,15,729585,-0.267330765785241,0.20859278160588,0.200827097114907
10708,15,729632,-0.310908408511096,0.208050560319544,0.13596739617833
10709,15,729765,-0.315850094606896,0.206607901494289,0.127224070077747
10710,15,729766,-0.315850094606896,0.206607901494289,0.127224070077747
10711,15,731742,-0.310632267399132,0.201216814039615,0.123540289878555
10712,15,735908,-0.225575155183603,0.156070722797064,0.149249739931972
10713,15,736963,-0.202166835958828,0.147472315063739,0.171283353238063
10714,15,736990,-0.197898632741105,0.147328864253291,0.18005585634183
10715,15,737166,-0.192848021652199,0.148673317778445,0.195434978894889
10716,15,745301,-0.195197035557533,0.143046105838523,0.173256119153128
10717,15,745306,-0.136314554472514,0.150492199150393,0.365664050290031
10718,15,746559,0.0469018378159403,0.18545292141053,0.800489390637986
10719,15,747552,-0.0733648928943338,0.135571404696948,0.588743362483565
10720,15,748030,-0.034060938033645,0.13642495603755,0.802989373493154
10721,15,751144,-0.125506335368311,0.134911131981758,0.352857244274727
10722,15,751335,-0.187290048456853,0.135527492724162,0.167865845030412
10723,15,751442,-0.1362707202111,0.134928378028584,0.313211699675139
10724,15,751857,-0.170159303716784,0.134982115015126,0.208283327302684
10725,15,752064,-0.334925248931283,0.266536842616869,0.209736128788615
10726,15,757677,-0.179920355976257,0.13398864047535,0.180198537662068
10727,15,757952,-0.161988357045346,0.133984925754695,0.22747033515428
10728,15,758102,-0.135001238915189,0.137742453165718,0.327708485155264
10729,15,758119,-0.16221073726054,0.135578050550797,0.23232862322931
