SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8541,13,119016,-0.232518699728937,0.154892926294174,0.134208713247525
8542,13,119408,-0.189166833874123,0.151412532533967,0.212365853171678
8543,13,120082,-0.202500459689206,0.1506426668998,0.179732817542059
8544,13,120287,-0.179650071211158,0.150576292669653,0.233637996056763
8545,13,121136,-0.122956578432342,0.150699258653468,0.415103539563917
8546,13,121512,-0.212297224206643,0.150455876342802,0.15911750257014
8547,13,121587,-0.16838432394319,0.151087793207066,0.265831527718528
8548,13,123855,-0.154427518053231,0.149865400244948,0.303508326883358
8549,13,124036,-0.212225511825712,0.170249512289819,0.213386972357218
8550,13,124576,-0.153175065181197,0.155957179856894,0.326693184157109
8551,13,125353,-0.180248526917644,0.150538542375153,0.231970469186216
8552,13,125833,-0.149100056572845,0.151587734259229,0.325991200719418
8553,13,126281,-0.142253943581328,0.150009015130089,0.343624149254783
8554,13,126381,-0.194909388420762,0.150689624231914,0.196701458285422
8555,13,126395,-0.172282243495237,0.151899545281778,0.257486414379913
8556,13,133462,-0.107853141529371,0.15092921422336,0.475332113706353
8557,13,138257,-0.173028125018357,0.148690889534677,0.245340996008043
8558,13,138830,-0.0826842399521501,0.148544516878918,0.578133388293226
8559,13,141610,-0.23574031384207,0.170635011845679,0.167984566993922
8560,13,144518,-0.135730321306632,0.146204163481751,0.353854412680544
8561,13,145552,-0.10016809745745,0.145747615614133,0.492363299770245
8562,13,146087,-0.135296151916832,0.162269161600468,0.404970982080765
8563,13,146101,-0.0626382438390771,0.147361358619818,0.671047844863466
8564,13,146103,-0.0652586835155359,0.147545748157291,0.658546922124688
8565,13,146107,-0.0841377260744488,0.148089685380246,0.570291715431941
8566,13,146983,-0.199213694275248,0.145308666005682,0.171255568421693
8567,13,149070,-0.127527121616475,0.144455908766536,0.377939719612351
8568,13,151409,-0.148255990070091,0.1443963498825,0.305250892181529
8569,13,158039,-0.186954527525963,0.143762257705571,0.194297768941199
8570,13,158199,-0.148619971984875,0.144911703730461,0.305787227818802
8571,13,159382,-0.233159070718516,0.143647181600565,0.105452751892107
8572,13,159852,-0.0935221699658531,0.307794116982117,0.761423844949172
8573,13,162015,-0.138770997603917,0.146869823889755,0.345378095235406
8574,13,163391,-0.034130265008783,0.150289434079385,0.820479853281144
8575,13,163509,-0.144910198607645,0.143899665520857,0.314613744343689
8576,13,164705,-0.19028333854866,0.144746528812688,0.189498867999125
8577,13,169759,-0.024740837373442,0.143141910835128,0.862875212715943
8578,13,169888,0.152031445087976,0.160069616725675,0.342872181963662
8579,13,173500,-0.0636254672295414,0.14443969982931,0.659845737812943
8580,13,176799,-0.00161856156295227,0.144279130944519,0.991055644383937
8581,13,179719,0.319344383656812,0.301280093653319,0.289888205726811
8582,13,179719,0.00634053694256043,0.422453817006299,0.988033615990097
8583,13,183474,1.21967487987749,0.603576580770406,0.0440606680463944
8584,13,191678,-0.0340657776265714,0.145740847151756,0.815320664151533
8585,13,193232,0.0945550773212999,0.144172868704348,0.512350986233753
8586,13,205923,0.0968956221838254,0.143405116661918,0.49968776147892
8587,13,209069,0.162110271047255,0.288997174186439,0.575193859196357
8588,13,209723,0.186098765293859,0.143515718045816,0.195576769224559
8589,13,209750,0.191245012425049,0.14316711544243,0.182469795572077
8590,13,210558,0.205198581188182,0.142946165175493,0.152031413686779
8591,13,211507,0.301115444521575,0.175806649250118,0.087633913670661
8592,13,211631,0.187795343836381,0.145956319148612,0.199057909177098
8593,13,212205,0.271098342425543,0.145610289746886,0.0634610593471133
8594,13,212453,0.185203919463595,0.147060447297228,0.208727804410393
8595,13,216269,0.21045851812105,0.14321521870186,0.142580767108478
8596,13,216599,0.142714480081369,0.14288307321188,0.31856604097931
8597,13,217048,0.31461359530447,0.154137361269294,0.0419817340008124
8598,13,217206,0.190459488365595,0.144657622129727,0.18881933688811
8599,13,217356,0.171948853987881,0.14315105513487,0.230490306023967
8600,13,223846,0.189571755871024,0.144379604625495,0.190032731437159
8601,13,223868,0.18142691307438,0.144678757366508,0.210672411979351
8602,13,225313,0.155361682376799,0.144080193095235,0.281636143925885
8603,13,225322,0.171673097989209,0.144326337757937,0.235050813308467
8604,13,225767,0.132373036269954,0.144595181877513,0.360568126970962
8605,13,226048,0.147974031219849,0.145073947868664,0.3084315531643
8606,13,228874,0.217619271333561,0.145226703284512,0.134902355686846
8607,13,234266,0.164143452741315,0.143591591379126,0.253760451870141
8608,13,234850,0.15728249794009,0.145307991169065,0.279810208667094
8609,13,234851,0.15728249794009,0.145307991169065,0.279810208667094
8610,13,236364,0.195725812364241,0.149133924843534,0.190232358100533
8611,13,238236,0.25201771595146,0.143320179076843,0.0795418244097354
8612,13,238291,0.305880747330325,0.147833465640036,0.0392650354806584
8613,13,244183,0.341602719520469,0.143467792376513,0.0177935457827073
8614,13,244460,0.336927633445334,0.14332009454206,0.0192788282954421
8615,13,247407,0.350692215927093,0.143523087068382,0.0150365897140791
8616,13,248552,0.430091917128538,0.145045361638458,0.00323036147274181
8617,13,253667,0.309441173681295,0.144879750847538,0.0333793795006549
8618,13,254919,0.303011336996767,0.144929043398766,0.0372646364432926
8619,13,255043,0.18205237662566,0.409893241573106,0.657209296216866
8620,13,255043,1.20432997878523,0.556036535921437,0.0309863878445244
8621,13,256853,0.329122607152572,0.146409055104938,0.0251950547943544
8622,13,258020,0.303264325846999,0.14462252162529,0.0367102258464392
8623,13,261178,0.332093074372024,0.144030461031047,0.0217057000442134
8624,13,261667,0.293994848654963,0.154725880620398,0.0582344380074977
8625,13,262788,0.26417309608541,0.14456533402359,0.0684895710880668
8626,13,262904,0.273965076239428,0.144372952222847,0.0585617987280558
8627,13,262915,0.285816840989218,0.144448654786498,0.048629596024287
8628,13,263341,0.258531292971591,0.145043750726059,0.0755374219957338
8629,13,268101,0.429964559604166,0.213193708949483,0.0444753486588344
8630,13,268107,0.330328556289098,0.219862490582642,0.133879463011997
8631,13,268108,0.394340255941195,0.222791195825733,0.0775904202475806
8632,13,268336,0.318262752031903,0.148281685819657,0.0325271010082554
8633,13,268402,0.3112144661783,0.14830991216623,0.0365794680709004
8634,13,268600,0.281782703235796,0.146373538714578,0.0550209305909057
8635,13,272284,0.247811357309772,0.144399519315567,0.0870117713176511
8636,13,274252,0.305322948615193,0.143791883548899,0.0344183165065027
8637,13,275145,0.313939007669243,0.146607834740824,0.0329298707954545
8638,13,278674,0.314435639748502,0.14443338562886,0.0301404508673629
8639,13,280923,0.329521730771811,0.143131280071107,0.0219033350420004
8640,13,283371,0.249632735949664,0.144369443143912,0.0846610837518176
8641,13,286749,0.335918569448378,0.150144807896626,0.0258905217858403
8642,13,287022,0.23349081283759,0.144817875206858,0.107788888684415
8643,13,290088,0.216877048390697,0.14725868404012,0.141706175480664
8644,13,296799,0.173962567077625,0.144815286793993,0.230451026303394
8645,13,296809,0.18574430579618,0.14491065348734,0.200759308519816
8646,13,298658,0.170948435444796,0.14614301868777,0.24289727402189
8647,13,298712,0.179733460470044,0.145074052395764,0.216202571401222
8648,13,298845,0.169271997575868,0.144974887745179,0.243758089956136
8649,13,299038,0.180668361545819,0.150370735766446,0.230368134528277
8650,13,299044,0.180953334039063,0.150197361094176,0.229099042272267
8651,13,299082,0.114207707494068,0.151288668232927,0.450812758960514
8652,13,299124,0.0964174975771746,0.152935893052332,0.528812122514232
8653,13,299304,0.150101058622329,0.144929753116323,0.301059730613794
8654,13,299947,0.162772809155422,0.145130758751618,0.262812050677392
8655,13,300804,0.205719335855207,0.15410403916559,0.182756937834047
8656,13,302918,-0.00081657859941886,0.145114504424749,0.99551339991399
8657,13,309981,0.0698351714425721,0.146389666973027,0.633621808899593
8658,13,310001,0.0702218362189857,0.146429023934558,0.631835650986501
8659,13,311023,0.0724981222577616,0.147256236707968,0.622794720804745
8660,13,313844,0.062033074735557,0.146268133946356,0.671747430813916
8661,13,315986,0.0928020763521952,0.146265393492084,0.526180327090236
8662,13,317001,0.106014057001567,0.148054899318717,0.474436605199622
8663,13,319136,0.135343328903579,0.145919778880176,0.354291003140955
8664,13,329611,-0.0598273107023877,0.147356045044388,0.684984826978589
8665,13,329923,-0.0748257560219958,0.148446591228775,0.61453476265752
8666,13,331270,-0.000713630711513202,0.149403608884496,0.996191593694105
8667,13,331334,0.00783991429959707,0.148975228756478,0.95805996851824
8668,13,331755,0.0310281770347314,0.150240437340615,0.836501097957536
8669,13,331971,0.238101310774047,0.317832011061161,0.454270525685734
8670,13,333904,0.0186721374121901,0.147944370931275,0.899637130307593
8671,13,338431,0.11102487236385,0.146782670680094,0.449920187952373
8672,13,339328,0.0162112958500293,0.147710369746794,0.912669566191396
8673,13,339643,0.0511113451827252,0.147191992247961,0.728615924291012
8674,13,340812,0.0570783922155637,0.145888685976904,0.695851317768158
8675,13,341260,0.0616456605222446,0.145384013796235,0.671809845110683
8676,13,341722,0.0817034293435486,0.152514096865653,0.592495887029149
8677,13,343136,0.0590757410001431,0.146403086707609,0.686814219482039
8678,13,343663,0.0895697833582736,0.146901103510177,0.542433966689247
8679,13,343706,0.06711650416784,0.146797193253531,0.647804489917584
8680,13,344093,0.0671301893012187,0.146942333017777,0.648061889104661
8681,13,345749,-0.0190059867267278,0.150683702092525,0.899699508136573
8682,13,347381,0.0201366840536542,0.146093548846955,0.890450060474178
8683,13,348544,-0.195204409851182,0.224802413602407,0.385799445487471
8684,13,349796,-0.0205730802106883,0.149778106217838,0.890826881617159
8685,13,350144,-0.0868403691086989,0.145177469387873,0.550112100953421
8686,13,350249,-0.0651094369303167,0.145209682034212,0.654152474381608
8687,13,350920,0.0178720257541558,0.164389365649403,0.913488212260428
8688,13,352789,-0.11167937606114,0.145410891332419,0.442985068345298
8689,13,353678,0.223983615990623,0.22891331794675,0.328514594802968
8690,13,355292,-0.0252411828305512,0.146379988690411,0.863193575323622
8691,13,363033,0.0100567738329056,0.14431629504598,0.944483327869896
8692,13,363801,-0.0234944785091377,0.145807530087189,0.872080429337468
8693,13,365504,0.0263841605121219,0.145178283196773,0.855894006822332
8694,13,367606,0.0543376803452607,0.144288306069429,0.706703820530837
8695,13,368822,0.0583309191631676,0.144261926352914,0.686207321782303
8696,13,372555,-0.478401232978458,0.183933617890107,0.00968769048007108
8697,13,378887,0.0104826003295699,0.148160081504095,0.943635316794181
8698,13,379256,0.0427946513352791,0.144754644017198,0.767682073225722
8699,13,379628,0.0166972851372467,0.143689786343576,0.907557181579572
8700,13,380063,0.0455093087984937,0.153568199772702,0.767140195672977
8701,13,380640,0.0321923289962068,0.14434759382371,0.823649319312527
8702,13,381948,-0.0129378137154205,0.144610156997982,0.92876164444146
8703,13,382282,-0.0593663760719736,0.14446920535128,0.681375001141102
8704,13,382792,-0.0543683141596882,0.144824240705331,0.707581832510991
8705,13,383109,-0.0839694338379624,0.144662717784822,0.561981731593744
8706,13,385364,-0.169361509135092,0.144035494450014,0.240454510454839
8707,13,386654,-0.142750417598239,0.143745851762654,0.321353612570401
8708,13,389323,-0.0992872660834372,0.142942145072336,0.487764441852314
8709,13,391103,-0.123603094643222,0.147754020625776,0.40341351592402
8710,13,391230,-0.0633071170355915,0.143732981266219,0.659881179822652
8711,13,391266,-0.0709685888948851,0.143536847024768,0.621311725874696
8712,13,391381,-0.0696655122740273,0.143440814073053,0.62749944395426
8713,13,391504,-0.0581861883276006,0.15163472835778,0.701412549609371
8714,13,391574,-0.0473745732162769,0.144839383881371,0.743798596076279
8715,13,391711,-0.0448305965087105,0.14401399760477,0.75576139264573
8716,13,391847,-0.0514376553273339,0.144123966728176,0.721380898325733
8717,13,393150,-0.0896371522601796,0.143167871136419,0.53165512776848
8718,13,393315,-0.0879015635734295,0.144397820792205,0.543084487060518
8719,13,393588,-0.0818174848800292,0.143353348645675,0.568539057389159
8720,13,394197,-0.121509778516308,0.158910732754865,0.444995759260004
8721,13,394755,-0.100821719771241,0.146741348102726,0.492489133540798
8722,13,394864,-0.234301584212601,0.163310097691848,0.152256911130861
8723,13,396386,-0.0708405389181295,0.143643058028814,0.622198673115103
8724,13,396438,-0.0754185607290191,0.144211752130643,0.601322544314801
8725,13,397928,-0.291230016895273,0.142611335176841,0.0418819950664703
8726,13,398786,-0.214156352364475,0.149657183292363,0.153320764434232
8727,13,398820,-0.180444606823222,0.148363577794106,0.224709000533881
8728,13,398904,-0.216666475517527,0.146713097637764,0.140619743769709
8729,13,399724,-0.218582871342981,0.144304349338243,0.130734353860039
8730,13,401237,-0.212197349099705,0.145010268978559,0.144267932795026
8731,13,404548,-0.187956559876747,0.144522521088001,0.194266154793144
8732,13,406726,-0.372400788344578,0.142236051827033,0.00922051336717574
8733,13,407923,-0.265535806990653,0.142841272116536,0.0638651992297294
8734,13,408241,-0.264160789165064,0.142760576338986,0.0650947195373209
8735,13,409642,-0.0460856613978442,0.144531705290013,0.750019787525395
8736,13,409778,-0.00589998002999537,0.144294988073209,0.967408042827253
8737,13,409846,-0.0145844970233959,0.143786378949558,0.919265360720699
8738,13,411379,0.0171417660588739,0.159239620099876,0.914336377767009
8739,13,412406,0.0381333106633304,0.144343494013165,0.791791938938777
8740,13,412815,0.0246464071574901,0.143878626488361,0.86408603974178
8741,13,413034,0.0293001691435443,0.145754500676803,0.840795497404294
8742,13,413778,-0.000577023285119771,0.145974110542833,0.996848271093027
8743,13,413897,0.0160932615467912,0.143376092442966,0.91069288280878
8744,13,414299,0.0257318706416822,0.143372109754701,0.857666836862633
8745,13,418355,0.0639641683160029,0.14464273380896,0.658599534629243
8746,13,426219,0.125512230124464,0.30630234853757,0.682226297499177
8747,13,426224,0.321509780625854,0.310483830115323,0.301138637567735
8748,13,426224,-0.968242829299359,0.650751970066808,0.137674466240004
8749,13,426996,-0.0314342891637198,0.144030941560469,0.827362951307824
8750,13,430167,-0.0259045159504842,0.144497177694759,0.857825801757632
8751,13,430829,-0.000419540893621229,0.143610451499396,0.997670728463207
8752,13,431873,-0.106542543846062,0.143842803828134,0.45937542751835
8753,13,432599,-0.0765572265942681,0.14388882381114,0.595020393873555
8754,13,432778,-0.0305301576545096,0.144251527699265,0.832505906702992
8755,13,433201,0.0240262123894657,0.143619570042643,0.867237146433531
8756,13,433403,-0.00261623887645651,0.143310619613025,0.985445163933906
8757,13,433701,0.00879001708839849,0.144235680855012,0.951439854295478
8758,13,437477,0.0185501841529703,0.143216815807288,0.897015871376459
8759,13,438478,-0.00774474506061659,0.143442713997636,0.95697215844014
8760,13,439427,-0.0241119036431137,0.143587635660269,0.866738721409986
8761,13,441834,0.111013641598734,0.143912517448058,0.440987878974184
8762,13,441920,0.11545724491614,0.143694877226013,0.422232888667223
8763,13,442194,-0.0013258287114602,0.149519158025886,0.992930033477569
8764,13,442239,0.0663417211090922,0.153025349056876,0.664891541170376
8765,13,442381,0.0770241085636699,0.14487236155969,0.595289847402581
8766,13,442626,0.0900060029104307,0.144434777299571,0.533581660728189
8767,13,443372,0.0360728476005363,0.150397961492981,0.81058629090914
8768,13,443520,0.0789611495864899,0.144352161266369,0.584721893218664
8769,13,444319,0.0437367993339648,0.144338992186644,0.762057345308966
8770,13,445628,0.0547577665520184,0.143336556969815,0.702674671172839
8771,13,453818,0.179036204828201,0.143133265504194,0.21182282521956
8772,13,458388,0.256117878377757,0.142839736826481,0.0738219278046077
8773,13,458460,0.273625786488836,0.143029501181279,0.0565475685436421
8774,13,459157,0.339407764556012,0.142164133774923,0.0174919445702922
8775,13,459519,0.277023667086334,0.143739061021995,0.0547484734590725
8776,13,460480,0.309976519567338,0.143133187568139,0.0310070336904066
8777,13,462987,0.301096956381719,0.145494155134338,0.0392284221081252
8778,13,463519,0.352002098695461,0.142899400560355,0.0142434629968874
8779,13,463819,0.267312888613716,0.145456102182382,0.0669385453111579
8780,13,464615,0.280556583679466,0.142682211426275,0.0500467255169875
8781,13,465559,0.256839497049801,0.142585623626629,0.0725088414489241
8782,13,465619,0.258547734927999,0.143197426735411,0.0718430730637479
8783,13,466416,0.245586607411011,0.143076155075353,0.0869524460493698
8784,13,469663,0.218929476114914,0.143395907765829,0.127719056780045
8785,13,472968,0.312813632643241,0.142067522312279,0.0283211009062681
8786,13,474399,0.285643680938785,0.14286533587383,0.046332140443962
8787,13,475855,0.0752619960158228,0.15106215191033,0.618640130633207
8788,13,476482,0.194923345176325,0.142863218520127,0.173309188615065
8789,13,476860,0.193405138125183,0.143289034121764,0.177959389595231
8790,13,482844,0.210151200894948,0.142493542820985,0.141154367766344
8791,13,483306,0.219913629694945,0.142855751048692,0.124600020446802
8792,13,489572,0.364140078897143,0.141829859118788,0.0106563485163663
8793,13,489751,0.206297686331992,0.23212218170399,0.374744750907813
8794,13,489756,0.270826400161254,0.148796896007608,0.0695893105323946
8795,13,489758,0.294967314629778,0.149617585183716,0.0494501685308451
8796,13,489760,-0.0769579850180211,0.31175237959147,0.805163069030739
8797,13,491360,0.247445461925146,0.142527231967783,0.0834137862912718
8798,13,492500,0.242663225691603,0.143086849507012,0.0907835370966809
8799,13,495175,0.25262349394138,0.142365756987033,0.0768475721802965
8800,13,495523,0.223747988505526,0.142993684584294,0.118539794405212
8801,13,499228,0.277141134997006,0.149335286628781,0.0643108106788746
8802,13,500062,0.269998722640876,0.143227383610174,0.0602367488342345
8803,13,500365,0.279199318396863,0.142447194474507,0.0507798333549984
8804,13,500701,0.240993910334681,0.143051351261403,0.0929366661108215
8805,13,501075,0.27671303501333,0.142794881896643,0.0534404582269331
8806,13,502913,0.250272718653622,0.152133541186584,0.100842257500208
8807,13,503363,0.317450746539772,0.145629320218284,0.0299284938249343
8808,13,503636,0.0449266820805185,0.269887226971805,0.867886608967121
8809,13,503653,0.315578050397218,0.16605278135351,0.0581861381616548
8810,13,505070,0.313089067852065,0.144815561021464,0.0312907827255582
8811,13,506148,0.199531589732554,0.143503633480417,0.165274688019217
8812,13,506197,0.197140623429399,0.145182112752673,0.175367471441477
8813,13,506223,0.16774161589827,0.144864341568684,0.247678678726198
8814,13,506332,0.225440844082638,0.145132082578433,0.121235728063548
8815,13,509480,0.254599522794936,0.142620851356573,0.0750956028997617
8816,13,509524,0.278751749657475,0.143179874767865,0.0523438754731572
8817,13,510249,0.193214811175911,0.145514381644187,0.185100297447925
8818,13,510643,0.139829581014644,0.14374364826287,0.331333472152171
8819,13,510968,0.184405263105578,0.143771584793896,0.200464487859586
8820,13,511585,0.207860839005727,0.147078483630792,0.158459056444843
8821,13,511660,0.133891681103625,0.144974735651623,0.356350554836186
8822,13,511842,0.148731989674783,0.145038690603426,0.305846382064248
8823,13,513217,0.0706975911401937,0.143723221352484,0.623095103013272
8824,13,513927,0.0309516146502105,0.143607839333206,0.829479593570359
8825,13,514127,0.0635873951256479,0.152069336555129,0.676093618717185
8826,13,514849,0.110195829717813,0.144980648408954,0.447718473312439
8827,13,517233,0.0263368763260878,0.145850289664803,0.856805017880867
8828,13,519684,0.0835272292111391,0.146768465009814,0.56964421043719
8829,13,522023,-0.0187527002769436,0.145124007686174,0.897258385996095
8830,13,522293,0.0201232345153472,0.144591549955277,0.889392837559381
8831,13,522976,-0.0270458965169907,0.144099023969989,0.851227776428052
8832,13,524221,0.0283083816766915,0.144098337039536,0.844369583163297
8833,13,524777,0.0601245349190843,0.144646234455633,0.677906920011844
8834,13,527416,0.0669529550177523,0.144459809201105,0.643312315153211
8835,13,531104,0.0606513884744897,0.144673579719307,0.675303631072549
8836,13,534586,0.0715216259566649,0.144453605976169,0.620824649427981
8837,13,534609,0.0738456686047958,0.144298460117054,0.609141453355277
8838,13,534733,0.0737115251016472,0.14524757486606,0.61212876767011
8839,13,534845,0.0756978445852259,0.145490782893932,0.603185485085358
8840,13,535159,0.0801607563656501,0.144028075274933,0.578178413543276
8841,13,535362,0.0677024390349488,0.144987544390285,0.640821235742218
8842,13,535671,0.0492751473052681,0.155364406482848,0.751310810779236
8843,13,535701,0.0587456711523291,0.149175009026398,0.69396373389062
8844,13,535737,0.0814138950780429,0.158263833240528,0.607281106176566
8845,13,535756,0.0174926705997525,0.288181005667994,0.951632251701308
8846,13,535862,0.150187946651684,0.152382952393843,0.32500671676354
8847,13,536166,0.0599830679449125,0.149670585223212,0.688833953281929
8848,13,536190,0.0567802378906447,0.150136988951026,0.705517121165199
8849,13,536290,0.0709604955656072,0.144919797428968,0.624683209389589
8850,13,536440,0.0474448025174901,0.145935523286388,0.745291949998903
8851,13,536982,0.0708852109309179,0.145061930847032,0.625389531842599
8852,13,537041,0.0664148512633473,0.145067923871829,0.647364158498257
8853,13,537924,0.0837408557151799,0.146053479157084,0.566767743477606
8854,13,538521,0.0569091221091399,0.147957822989318,0.700742656771077
8855,13,538607,0.0403477604223361,0.148576506699117,0.786117425726798
8856,13,538631,0.105646304453069,0.166099653954453,0.525161407202307
8857,13,539260,0.035688721545297,0.144823161197093,0.805492889675176
8858,13,539269,0.027423732867853,0.144961656200724,0.850061077307776
8859,13,539498,0.0447793128059265,0.145509257871549,0.758460136096981
8860,13,540307,0.0123887253237226,0.146174006625037,0.932505589250044
8861,13,540446,0.078553389897118,0.147419908964129,0.594469449928432
8862,13,540762,0.0791217008545155,0.146114819921965,0.588502111157371
8863,13,540808,0.0448346396673607,0.147593305013408,0.761480951601074
8864,13,541095,0.0743428904139821,0.148682164487106,0.617378058705476
8865,13,541424,0.0293065650015366,0.147246920136083,0.842353808649996
8866,13,541435,0.0459344568154947,0.285916190539233,0.87245540395519
8867,13,542130,0.0451096152851908,0.146027401159308,0.757570711488971
8868,13,542977,-0.0362160855722048,0.146336075449384,0.80467624331322
8869,13,546586,-0.0211756628525662,0.145974547902429,0.884743072770817
8870,13,547627,-0.038051675743597,0.145809558847955,0.794269116575401
8871,13,548118,-0.0467245941940263,0.146661529838136,0.750227415478114
8872,13,548704,-0.0377506494697646,0.145407151571112,0.795308016828086
8873,13,548999,-0.0300528035384892,0.145836322054073,0.836853354888517
8874,13,549287,-0.0265917419080233,0.146093023030897,0.855672100237777
8875,13,549726,-0.0363855341272495,0.145966052457026,0.803293862196301
8876,13,552041,-0.0462556361624616,0.145090099427372,0.750061962129834
8877,13,552167,-0.0513491840225457,0.145088772027978,0.723613407784963
8878,13,552236,-0.057461943213622,0.14563792225822,0.693410749543786
8879,13,554202,-0.0558916929963186,0.145084016215067,0.700294049378183
8880,13,554523,0.182600183042029,0.294394201035719,0.535488539571233
8881,13,556725,0.0280194332820757,0.144131885914351,0.845973460333571
8882,13,559009,-0.0933776084207202,0.145835651365487,0.522397241558392
8883,13,560774,-0.154295914250934,0.144686942765854,0.286966181841979
8884,13,560879,-0.191365064738598,0.148313408718676,0.1977997770466
8885,13,561662,-0.143711676706961,0.143903070430218,0.318638659469941
8886,13,561755,-0.144481803195597,0.144090271153659,0.316684136973704
8887,13,562475,-0.238147937727867,0.143481870566875,0.0978473350396479
8888,13,562955,-0.242712903732969,0.143940312312874,0.0926398501983031
8889,13,562976,-0.222211942456645,0.144616412455728,0.125296657642595
8890,13,564094,-0.230795096007597,0.144413534471607,0.110903353396585
8891,13,564146,-0.198296796052854,0.144376805229166,0.170478833126669
8892,13,568827,-0.188458851330838,0.143508140973681,0.189959242756573
8893,13,573340,-0.27740782723174,0.144495089067673,0.0556834555095398
8894,13,573670,-0.310110844894461,0.144172773445927,0.0321571144839787
8895,13,573957,-0.31940850262975,0.150982655909852,0.035084659677186
8896,13,574002,-0.287592067156013,0.147441294714516,0.0519012726503381
8897,13,575086,-0.278846928132436,0.144494350153993,0.0544311532396251
8898,13,577143,-0.296678910369766,0.145320098956712,0.0419388090661747
8899,13,582883,-0.229674881084632,0.145728582345237,0.11591104433031
8900,13,584279,-0.101450182232524,0.15553145743893,0.514644557353522
8901,13,587156,-0.186272281873643,0.144693054342842,0.198811700383185
8902,13,587658,2.03742915907044,1.56099482159926,0.192670782772062
8903,13,587665,2.03742915907044,1.56099482159926,0.192670782772062
8904,13,588065,-0.198549163861611,0.144270656176937,0.169623776303635
8905,13,588567,-0.467855711228547,0.258857498237273,0.0715531229153616
8906,13,588570,-0.226263413354571,0.192912312815063,0.241633905570121
8907,13,588573,0.0427155720315072,0.200824161497265,0.831682681523508
8908,13,588576,0.0800174136192146,0.205285186471241,0.696929425586348
8909,13,588579,-0.257204781066119,0.194534812908747,0.186973280567293
8910,13,588585,-0.360064433346032,0.270337772498221,0.183750472948076
8911,13,588591,0.226478637190931,0.211763093455492,0.285579420894086
8912,13,588594,-0.144476993401059,0.217349601196474,0.506662525014564
8913,13,588597,0.00532321593871377,0.239031661403198,0.982245226218172
8914,13,588600,-0.384893646975769,0.348336877221584,0.269935279778864
8915,13,588600,0.169702599305318,0.456113854122822,0.710069994526105
8916,13,588615,-0.380054241866227,0.620795803734125,0.540796322321912
8917,13,588618,-0.0556454009025611,0.294529862557212,0.850256590222517
8918,13,588621,0.419068311757335,0.331481264767599,0.206981871154102
8919,13,588627,0.257978335263089,0.507061146572814,0.611230129135036
8920,13,588661,-0.248358134951355,0.286597821733129,0.386764257252262
8921,13,588807,-0.238337662394804,0.144629823010747,0.100259854467401
8922,13,589215,-0.170127265214917,0.144067697244114,0.238443767877388
8923,13,600543,-0.0665533827573499,0.144175623779715,0.64464299680859
8924,13,600548,-0.091480811853147,0.144067711807717,0.525849662474675
8925,13,600549,-0.08291369349379,0.144754344968692,0.567152234166378
8926,13,600928,-0.0438460773656191,0.143694127815611,0.760443331860738
8927,13,601209,-0.0809625988373751,0.143028951343739,0.57171441281891
8928,13,601449,-0.0705121630883099,0.143258140927077,0.622881429244208
8929,13,603801,-0.0867803674566947,0.142998998120822,0.544333955734059
8930,13,605162,-0.117570526489793,0.142826304174909,0.410966290475233
8931,13,605897,-0.0715345587110289,0.147855125540028,0.628817011313281
8932,13,607707,-0.0741891078672008,0.143280062528483,0.604928532760652
8933,13,609533,-0.0609044766665825,0.290512258478971,0.834065602303531
8934,13,609576,0.0557737249409456,0.154553444607559,0.718412378066468
8935,13,609618,-0.131216550580231,0.247497866178697,0.596325693596862
8936,13,609630,-0.544292544828775,0.252483002675236,0.0317777976092581
8937,13,611332,0.000442010290382377,0.287971045791863,0.998776184713706
8938,13,612355,-0.00509711246993991,0.145794759281736,0.972130698900966
8939,13,612723,-0.016249200542478,0.144119733971713,0.91029449613271
8940,13,613251,0.00764898370811681,0.143689675925182,0.957576645535292
8941,13,614505,-0.0130465002592405,0.144904111601144,0.928310143960106
8942,13,614530,0.0191076498461183,0.144178645304965,0.894642503612567
8943,13,616433,-0.0170235459590167,0.144338724783773,0.906180979694694
8944,13,618430,0.0376461978313162,0.144431870800063,0.794514246529617
8945,13,620255,0.0704496290576867,0.143489762924184,0.623750482577178
8946,13,620593,0.0379875479642006,0.144111600206114,0.792243406801579
8947,13,621124,0.0501856744433478,0.144538294358623,0.728637700232424
8948,13,621167,0.0402644822705374,0.143930553834907,0.779833643057784
8949,13,625679,-0.0995866600750665,0.155993749555247,0.523626235213971
8950,13,625708,-0.177590425858068,0.324177464529061,0.584162727267206
8951,13,625708,0.342467355980117,0.447624561709869,0.44473674789953
8952,13,626195,-0.0410317413779282,0.143294046171597,0.774780763367033
8953,13,628556,-0.0601011683645948,0.144677727375797,0.678091175416291
8954,13,628777,-0.0204998655467242,0.163121855539306,0.900063033095767
8955,13,632242,-0.0867524006347669,0.145057496943388,0.550186553055113
8956,13,636196,-0.0627053197728413,0.149143616055958,0.674422917941798
8957,13,637712,-0.122784282915685,0.143397871675564,0.392440923021804
8958,13,639293,-0.0535295019986588,0.143688258070154,0.709715034371401
8959,13,640192,-0.0425365904295518,0.143462915280721,0.767023507738802
8960,13,641335,-0.0749142621592899,0.144900096804935,0.605475539272682
8961,13,646103,0.130114396486524,0.14403544252269,0.3669562709204
8962,13,648377,0.123211434447888,0.145956226622481,0.399147791248118
