SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10625,15,660805,-0.0165674131076702,0.122442460802721,0.892445684258277
10626,15,663916,0.0175264991111055,0.123309349655681,0.887054941452907
10627,15,664038,-0.0203233461832317,0.123602340609335,0.869490493777573
10628,15,664146,-0.0257081694660781,0.124883820794107,0.83702152851837
10629,15,664726,0.00687338085045558,0.123667217754709,0.955708119100723
10630,15,667693,0.100865071292627,0.125378577105597,0.421658916143729
10631,15,668514,0.0828897776158892,0.124093193823641,0.50459309981621
10632,15,670723,-0.224892168644555,0.214561803530691,0.295288293503989
10633,15,671034,-0.00163888493284037,0.123355311222958,0.989407211904147
10634,15,673487,-0.0501939430356071,0.128169009958133,0.695573028431463
10635,15,674856,-0.0675838284012105,0.127080321431185,0.595185346524672
10636,15,675324,0.0729647198546358,0.134762419950436,0.588551226758824
10637,15,676857,0.0491265486834114,0.127485753715751,0.700210721451312
10638,15,677981,0.0695487972000701,0.127283405282598,0.585130017587835
10639,15,677995,0.0621204846824541,0.127945046190437,0.627605377599156
10640,15,678027,0.0651373068460515,0.128258823310883,0.611869904089054
10641,15,678058,0.0882592708664507,0.129188430224966,0.494939688861752
10642,15,678086,0.0790722699069326,0.132222680108739,0.550207727990013
10643,15,678099,0.059385240104542,0.132653530368059,0.654664697370053
10644,15,678248,0.0463012077495171,0.130394770901636,0.72273808574237
10645,15,678382,0.0864544856979702,0.139327189502946,0.535319773365031
10646,15,678393,0.314154193808063,0.183197198133347,0.0872518867682627
10647,15,678404,0.0992213160468947,0.131947002254957,0.452565048910671
10648,15,678474,0.0795774148039321,0.129798999085277,0.540216991136665
10649,15,678575,0.0955278513287472,0.13720026513342,0.486720577436573
10650,15,678625,0.131775118156149,0.140239847506771,0.348044222180218
10651,15,678705,0.0634349272287775,0.129161510238175,0.623640605052974
10652,15,678832,0.0584108251462543,0.128745544912922,0.650329306464263
10653,15,678916,0.0385529145749031,0.127496053740361,0.762536558065665
10654,15,678988,0.131034168460513,0.244427330774192,0.59223647161922
10655,15,678989,0.186922559770677,0.222912909593675,0.402292000996364
10656,15,678995,0.053627598207856,0.128417621457579,0.676491205968656
10657,15,679406,0.0290756322378802,0.127503174073318,0.819748343734426
10658,15,679485,0.0386579195822918,0.127971220206868,0.762766754351171
10659,15,680430,-0.00453010072264126,0.127726780656296,0.971727313405022
10660,15,680681,0.0999456209821754,0.132058416511474,0.449657230486364
10661,15,680951,0.0151358809171998,0.137906484595743,0.912666308017681
10662,15,682676,-0.0277248564910662,0.128448672322054,0.829234128369044
10663,15,685516,-0.0133119878706047,0.135349799314763,0.921708233724011
10664,15,690141,-0.00330895333309389,0.140808670753594,0.981265002144606
10665,15,691906,-0.00159372156234872,0.139107463861608,0.990865495880609
10666,15,692134,-0.0675915309166384,0.152319485192856,0.657496355438743
10667,15,692272,-0.0426715536235611,0.137698600088899,0.756826724920209
10668,15,695613,-0.0764104479067571,0.142667373861976,0.592582944889616
10669,15,696549,-0.088085449315602,0.13949439636278,0.528146990321654
10670,15,697431,-0.0674366081384834,0.141596535486205,0.634184591244065
10671,15,697632,-0.092222582017512,0.142101881128153,0.51676737643352
10672,15,697884,-0.115502883317943,0.144267006456546,0.423890844200101
10673,15,697906,-0.0615649016987558,0.14268464702979,0.666386196079895
10674,15,698025,-0.06387843963648,0.141077447701602,0.650978215710827
10675,15,698268,-0.0843798183828803,0.14267302879737,0.554616938035855
10676,15,698306,-0.0830370095819615,0.146639155318325,0.571571668746747
10677,15,698953,-0.079790853261847,0.142115626260077,0.574846897105982
10678,15,701044,-0.217358765136567,0.145268410752694,0.135480406375446
10679,15,701551,-0.155328929146245,0.14957448125426,0.299761098690534
10680,15,701614,-0.172356801477057,0.149571297878851,0.24996167995166
10681,15,701762,-0.183860903497884,0.150222390057819,0.221796883171061
10682,15,701781,-0.183860903497884,0.150222390057819,0.221796883171061
10683,15,701849,-0.169780412191219,0.14952998286758,0.25696668666398
10684,15,701869,-0.16397826904651,0.148872254475583,0.27144277366922
10685,15,702245,-0.245982784178617,0.149918151781979,0.101733657365376
10686,15,702344,-0.23256481914729,0.150678454321257,0.123617340399312
10687,15,702475,-0.200351495731442,0.151636808276374,0.187270782831651
10688,15,702493,-0.206364324328645,0.151738320646637,0.174697415888572
10689,15,702546,-0.202362206266645,0.153164665649528,0.187288142193984
10690,15,702764,-0.22324371607717,0.153222159824843,0.146007072124904
10691,15,703056,-0.248465752997897,0.152972332273916,0.105214387928763
10692,15,703622,-0.360723611838381,0.288385951671993,0.211822629248137
10693,15,703627,-0.433585350467382,0.285721456925923,0.130032836059336
10694,15,703634,-0.232712312559237,0.279873874381698,0.406258994415109
10695,15,703636,-0.205600914691059,0.261645749942614,0.432512501370083
10696,15,703637,-0.211202284736132,0.28094707235124,0.452701642089764
10697,15,703639,-0.211202284736132,0.28094707235124,0.452701642089764
10698,15,710273,-0.233132482571113,0.157965637250607,0.140877461872747
10699,15,711322,-0.28211440786274,0.165058507280066,0.0882968330281705
10700,15,714897,-0.156816003564682,0.206733679895146,0.44863323770214
10701,15,715226,-0.19006130034022,0.20341343764926,0.350757121658636
10702,15,716842,-0.0801710233570674,0.212499327743007,0.706194775885315
10703,15,717962,-0.0810915443714428,0.223409589301989,0.716842647634749
10704,15,719963,-0.163184359382619,0.234635532628596,0.487212018323393
10705,15,720332,-0.217064337972401,0.245872248982021,0.377926865887749
10706,15,720492,-0.0875118738247735,0.256943522161317,0.733616384165001
10707,15,729585,-0.230547235932641,0.190990990871111,0.228197816574176
10708,15,729632,-0.232426139234636,0.190645250685038,0.223599338737821
10709,15,729765,-0.219207347406599,0.189390142074584,0.247876024493724
10710,15,729766,-0.219207347406599,0.189390142074584,0.247876024493724
10711,15,731742,-0.251164024566,0.184325874461231,0.173874561490415
10712,15,735908,-0.191465743358755,0.142922829546399,0.181222832824912
10713,15,736963,-0.22471711958521,0.134822167951147,0.0964477364928748
10714,15,736990,-0.23633694834483,0.134619285611518,0.0800248966039789
10715,15,737166,-0.202844411784258,0.135988215414185,0.136688663114092
10716,15,745301,-0.242809209105654,0.130648419853314,0.0639311736823947
10717,15,745306,-0.180676139494826,0.137581456010456,0.189958326946598
10718,15,746559,-0.141603750811372,0.169607377325519,0.404343499384587
10719,15,747552,-0.145801579511394,0.123907664230446,0.240109952464109
10720,15,748030,-0.12338044422923,0.124718551426382,0.323208175226596
10721,15,751144,-0.212271002513938,0.123128605083413,0.0855873277719437
10722,15,751335,-0.276365303477196,0.123521152952531,0.0258842401702142
10723,15,751442,-0.231076024365333,0.123075682190109,0.0612723751127728
10724,15,751857,-0.226273313880088,0.123250350357272,0.0672158008060433
10725,15,752064,-0.489929399297525,0.243132445674148,0.0446547749556706
10726,15,757677,-0.172000038583644,0.122621735714186,0.161588758653763
10727,15,757952,-0.153785363172928,0.122627537632028,0.210640908369506
10728,15,758102,-0.106468033443273,0.126130504800449,0.3991795555493
10729,15,758119,-0.157360158746569,0.124074065825927,0.205535202691274
10730,15,758539,-0.171371964990194,0.122502718979188,0.162713850780734
10731,15,759034,-0.169062770613091,0.122776823327068,0.169387146401671
10732,15,759061,-0.182009741191126,0.122518015972859,0.138283981470041
10733,15,759214,-0.189598565377639,0.122136863266709,0.121475722090756
10734,15,759381,-0.180855552416651,0.12252285779732,0.140809460175463
10735,15,759643,-0.0812845742775332,0.622771725810263,0.896228860023568
10736,15,760114,-0.155271304555508,0.12206485457456,0.204196455853085
10737,15,761032,-0.161327088748182,0.122389045068099,0.188308216222974
10738,15,761321,-0.157507205307652,0.124726963884223,0.207488840461136
10739,15,762315,-0.247767660643088,0.121550129753622,0.0422548858200652
10740,15,762399,-0.233764440023198,0.121721623443159,0.0556021565326803
10741,15,762569,-0.23917436930128,0.121809321571184,0.050371028220388
10742,15,762597,-0.249963347872505,0.121605194596393,0.0405628387381626
10743,15,762665,-0.242590968113475,0.12164748379846,0.0468976276320972
10744,15,763531,-0.290771287383595,0.122061212400445,0.0177396925255817
10745,15,763849,-0.274926607331806,0.121987818156394,0.0248266547896545
10746,15,763978,-0.263028907753389,0.123658714334475,0.0341084691648937
10747,15,764381,-0.282169307707733,0.121492892911344,0.0207732031891454
10748,15,764453,-0.284330559676078,0.122458390424854,0.0208092962463604
10749,15,765566,-0.242657045866899,0.125569869691826,0.0541041974557072
10750,15,765710,-0.232190672353076,0.123406461322465,0.0607250566121301
10751,15,765854,-0.239383862988306,0.122480575744124,0.0514354922092711
10752,15,766151,-0.236388254644362,0.121789745906771,0.0530595992440127
10753,15,766225,-0.272208829662996,0.121231774341538,0.0253635055883323
10754,15,766858,-0.267368996661445,0.121795294223206,0.0287974529454505
10755,15,767623,-0.271705799370811,0.121242690505629,0.0256467873173721
10756,15,767955,-0.280987050580363,0.121360784214496,0.0211691407869766
10757,15,768052,-0.277309139400892,0.121206745773164,0.0227339720151576
10758,15,768281,-0.250452146853896,0.138844642337117,0.0721103391354982
10759,15,768292,-0.269388062182301,0.138486404005456,0.0525408015554458
10760,15,770624,-0.311657352424966,0.263905063669038,0.238419657234605
10761,15,774372,-0.0782984204171025,0.122502528433247,0.523134943551785
10762,15,774673,-0.0947759806809792,0.122572519799007,0.439907442862993
10763,15,775499,-0.123085540546987,0.125405768159419,0.327019304692061
10764,15,776034,-0.0963478369899746,0.122326601066168,0.431442956638494
10765,15,776532,-0.108167204063805,0.121954790181711,0.375712324024143
10766,15,777196,-0.113362776550747,0.122308497926865,0.354632813444054
10767,15,777500,-0.0907094970125981,0.121995107882971,0.457643187877498
10768,15,777559,-0.0757212976041267,0.122035570406291,0.535338598967224
10769,15,778023,-0.115159296087383,0.122977049530125,0.34969245992598
10770,15,778545,-0.11496731673656,0.132020135860321,0.384437890192203
10771,15,779669,-0.102525971993056,0.122312373368335,0.402468426635234
10772,15,779900,-0.0998499283097647,0.12428032518864,0.422269746874401
10773,15,780008,-0.088310249766947,0.122452209057721,0.471275302055398
10774,15,781811,-0.0734569862443726,0.122545953360926,0.549274697768278
10775,15,785050,-0.0330563495335131,0.122601503520497,0.787606813255407
10776,15,785154,0.0179160648054443,0.129365924572057,0.8899310546692
10777,15,785154,0.598352058645531,0.739233039753642,0.418817252987114
10778,15,785674,-0.00907615569392169,0.122262449956562,0.940865427377718
10779,15,789434,0.00858301866367356,0.12298465889233,0.944400846511191
10780,15,789595,0.017149952478383,0.122982119883649,0.88917347454818
10781,15,789672,0.0363151764104401,0.122769075902938,0.767556229367103
10782,15,789915,0.00709395217774821,0.127972858811721,0.955824663251366
10783,15,791260,0.0164511370444469,0.122275664775892,0.893051166685745
10784,15,796798,-0.00404212891311127,0.122292086401821,0.973650947840926
10785,15,797115,-0.00221826917179651,0.123481950104673,0.985677467137929
10786,15,797158,0.0229034245896624,0.122950099281618,0.85233040782714
10787,15,797268,0.0314862432414777,0.122596852123613,0.797461563246467
10788,15,797335,0.0178729938959466,0.123673061421406,0.885173850458019
10789,15,798213,0.000394644843401404,0.122309606467115,0.997427368423494
10790,15,798788,-0.00148910873129771,0.122841793928591,0.990334995033562
10791,15,798886,-0.000552383629385755,0.123502821223205,0.99643388818282
10792,15,800526,0.0306921680142783,0.122992288344295,0.803084022240637
10793,15,802678,-0.055691894501444,0.12231995443058,0.649175574049423
10794,15,803281,-0.0507727186496236,0.122354962757368,0.678421454259529
10795,15,806960,-0.0549501648940777,0.122504571726677,0.654027166234566
10796,15,807285,-0.0639148442030716,0.122888522837876,0.603316925493456
10797,15,808281,-0.0523259677320033,0.123013758617887,0.67082850596707
10798,15,808893,-0.0507058170659035,0.122660197710622,0.67957598235965
10799,15,810364,-0.0483580697732216,0.124594902382872,0.69815942504731
10800,15,810448,-0.00824011070613773,0.122735789675761,0.94651066062161
10801,15,811848,-0.0722699682020226,0.123090253917581,0.557491795582831
10802,15,815715,-0.0260730841427225,0.123338643933587,0.83270160714934
10803,15,816215,-0.00055108678739807,0.123191649629156,0.996433273871692
10804,15,816620,-0.00630381868294572,0.1236036361795,0.959354152335207
10805,15,816745,-0.0343702782911499,0.123071910954858,0.78020126440962
10806,15,818536,-0.0210191952858269,0.123169845964903,0.86459508278307
10807,15,819084,-0.0403923892648224,0.123100121376475,0.743010697282268
10808,15,822096,-0.00856331291586981,0.122840973956253,0.944463510580461
10809,15,822156,-0.00483173901993811,0.123191384696996,0.968736041289301
10810,15,822171,-0.00907689200601364,0.122934650070558,0.941183419252534
10811,15,822346,-0.0159263366586072,0.126692596037921,0.900034233952925
10812,15,822432,-0.0267841883235278,0.128967882246589,0.835597757303212
10813,15,822605,-0.0542439845955856,0.123252427220201,0.660130554414596
10814,15,822681,-0.0457318346557463,0.123315516422243,0.710970044658607
10815,15,822926,0.114028716424858,0.433527405370729,0.792684457715824
10816,15,823485,-0.0512915630451684,0.122964999681288,0.676841799984901
10817,15,823924,-0.0640223883502279,0.122642554180105,0.601980847582869
10818,15,824287,-0.0596320796045326,0.123599147888807,0.629775741954554
10819,15,824858,-0.0023518802076844,0.124024653881142,0.984881330962744
10820,15,825065,-0.00931083643857422,0.12914454647511,0.9425661477405
10821,15,825246,-0.0289115461172117,0.12409961731556,0.815919361683946
10822,15,826538,-0.185910632497506,0.122490640026228,0.129971519515728
10823,15,829621,-0.187868079367402,0.122215465231828,0.125143243182049
10824,15,830933,-0.227423847446514,0.122015179647924,0.0631660280912937
10825,15,830980,0.034088968492952,0.177440271239373,0.84776245703371
10826,15,833802,-0.14736009105947,0.121861463476276,0.22737887253196
10827,15,834594,-0.118718100722318,0.121938496598931,0.330926825772874
10828,15,841040,-0.168117486567576,0.121935530051592,0.168847745453582
10829,15,841052,-0.164826928116008,0.121775008916917,0.176750317020212
10830,15,843952,-0.0814567813499781,0.122496694286414,0.506503069664585
10831,15,846356,-0.0770822629438017,0.122586267606338,0.529886571693557
10832,15,846553,-0.069459548004958,0.123346415896635,0.573706726108781
10833,15,846837,-0.0753092625337824,0.122698379160059,0.539758985539469
10834,15,848248,-0.0936421774204638,0.126642379355106,0.46014212617983
10835,15,848974,-0.0849036982998747,0.122852515303713,0.489955257431331
10836,15,849160,-0.0773691779297114,0.122577981458112,0.528329136144651
10837,15,849407,-0.0957582865494303,0.122595653825085,0.435272844679481
10838,15,849538,-0.163590755649049,0.123902328225309,0.187583548364316
10839,15,850586,-0.155849684934728,0.12252330931348,0.20421033615074
10840,15,852168,-0.193077481314676,0.122192463486235,0.114977370826793
10841,15,854152,-0.170773931466722,0.124907011374031,0.172429908875894
10842,15,859618,-0.295142347165541,0.121425998416505,0.0155698590790661
10843,15,860696,-0.2590585471118,0.124990892670131,0.0389330669473441
10844,15,860902,-0.957018982535423,0.367897660259681,0.00967735267108571
10845,15,860902,-0.0734611892397168,0.170257787916031,0.666389787214462
10846,15,861655,-0.343691003028274,0.120821078663922,0.00470558587058775
10847,15,863324,-0.309335857439968,0.121733478920357,0.0114780976614113
10848,15,863468,-0.343644365833193,0.122180068921966,0.0051890084000201
10849,15,864150,-0.3027144559971,0.121584237587079,0.0132428503902318
10850,15,864445,-0.302038655674327,0.121201920830165,0.0131597179293913
10851,15,866884,-0.248060592926509,0.121563923256845,0.0420364713588722
10852,15,866920,-0.245925974835323,0.121410055521861,0.0435596175543795
10853,15,867290,-0.245976417657274,0.121913180726672,0.0443854725602595
10854,15,868064,-0.233832521652027,0.126247565171895,0.064835451864683
10855,15,870871,-0.287471129612949,0.121718372027665,0.0187301574602718
10856,15,873261,-0.261943901381804,0.121828684891336,0.0322261037154769
10857,15,873940,-0.252191200626501,0.122315889347005,0.0399581376305376
10858,15,874597,-0.205178462861046,0.131280373863345,0.118971476847982
10859,15,876222,-0.243311693930825,0.122672693098762,0.0480947918198628
10860,15,876366,-0.191198626206733,0.132206732648238,0.149005751324259
10861,15,877112,-0.575750282082763,0.244800124746956,0.0192256183160939
10862,15,880049,-0.304524745600596,0.122306806147085,0.0132394771662236
10863,15,880507,-0.297079381119387,0.121652995444454,0.0150953597725031
10864,15,885299,-0.287615593784211,0.121531722403115,0.0184920901549554
10865,15,887134,-0.287186959039713,0.121515097157429,0.0186501581546034
10866,15,887279,-0.300022840191007,0.1215933425465,0.014082558688809
10867,15,888108,-0.297680649082996,0.121777413899853,0.0149952658228148
10868,15,888555,-0.28669477816759,0.121354012615208,0.0186957006812702
10869,15,888848,-0.0975666774632393,0.205479254988504,0.635205371405135
10870,15,888854,0.111334036053012,0.245034442123657,0.649848443612448
10871,15,888856,-0.102183473690986,0.134753825475674,0.448778933968357
10872,15,892522,-0.14610385490493,0.122210076891013,0.232688775670129
10873,15,894338,0.176007357082711,0.160516588735896,0.273604990123778
10874,15,897914,-0.101636998523924,0.123575304243479,0.411364587102217
10875,15,898824,-0.0868285922824455,0.124805782889678,0.487068415619443
10876,15,900083,-0.0835849112948166,0.123159579891408,0.497790635651778
10877,15,901583,-0.0730989350635922,0.123376100831467,0.553902773079234
10878,15,903422,-0.0871241700894823,0.12381357498823,0.482100820161008
10879,15,905968,-0.0364384693289793,0.131388614634603,0.781686348911685
10880,15,906404,-0.0871040011241428,0.12275430500113,0.478433044499909
10881,15,906473,-0.109070923598227,0.122450402702167,0.3736777588038
10882,15,906721,-0.0756850662357484,0.123595160980212,0.540692066467962
10883,15,906722,-0.0718627181084564,0.12379928061242,0.561962907386523
10884,15,907032,-0.0762349471489812,0.122754291549478,0.534976126393615
10885,15,907053,-0.0622074760647179,0.122450194360341,0.611754732585157
10886,15,907245,-0.0642468982575978,0.123203297220266,0.60236598138116
10887,15,907643,-0.0633243201595057,0.123593945173117,0.608721047515355
10888,15,908870,-0.058212307114952,0.122642005000373,0.635328340551752
10889,15,909076,0.0419128003807885,0.134447815713599,0.755421947663976
10890,15,911587,-0.0135334462712058,0.129394796024909,0.916760277418038
10891,15,911748,-0.141895570443477,0.257818345467307,0.582413483286935
10892,15,911795,-0.0627974884343577,0.124057096787795,0.613033449229982
10893,15,912636,-0.0737154736596931,0.123668305403857,0.551507740960089
10894,15,912729,-0.0760963610843668,0.122427972683045,0.534632256945615
10895,15,917889,-0.027842491435061,0.122812393418665,0.820782415123369
10896,15,919436,-0.0180740794282082,0.122958250574585,0.88322096418933
10897,15,921242,-0.0271705841373059,0.124015281378098,0.826706083709491
10898,15,921271,-0.0335420304651296,0.124152711840474,0.787189255881715
10899,15,923218,-0.047087844373459,0.124961659463151,0.706535023899386
10900,15,927535,0.023021322091609,0.124719511421202,0.853660731331122
10901,15,930508,-0.137748317875826,0.152263810284775,0.366257877714808
10902,15,930508,0.384306302836345,0.322380727651854,0.234027383893309
10903,15,930562,-0.000777612173356146,0.132575725702562,0.995323412889201
10904,15,931347,-0.00401306143841507,0.125135900504298,0.974434651036522
10905,15,933083,0.000716703783439243,0.122889653549675,0.995349984546478
10906,15,934483,0.00722337808167106,0.123389339200808,0.953350553999532
10907,15,934516,0.00105638997648033,0.123523640632865,0.99318130338894
10908,15,935795,0.0353027455319658,0.123366730908676,0.77492268425853
10909,15,937046,0.0277003650083587,0.123110065146517,0.822105674987453
10910,15,938051,0.0205471149545406,0.123198610403932,0.867638324318187
10911,15,940092,0.0118123401571821,0.123337934007471,0.923755875453317
10912,15,941271,-0.0526020222757441,0.122657935598118,0.668292987672036
10913,15,943341,-0.0962464580025993,0.122466300918329,0.432452362425956
10914,15,944458,-0.00474778447089186,0.138899435106898,0.972751775953366
10915,15,950568,0.0193711232312594,0.123132263135788,0.875082887518625
10916,15,951423,0.0800324816653337,0.123177110323585,0.516285970519012
10917,15,952849,0.0964478856626299,0.122714009784044,0.432420163894265
10918,15,956308,0.0122605363084138,0.122455495033381,0.920304001055951
10919,15,957477,-0.069899109049392,0.122939020948655,0.570011333238329
10920,15,959079,-0.0452031075734242,0.123616481611498,0.714828737156614
10921,15,960232,-0.0889022819736035,0.126010309630238,0.480954514697869
10922,15,960845,-0.0243679625962689,0.129683260388554,0.851060118932454
10923,15,961458,-0.048163781406109,0.122282740998284,0.693913151171338
10924,15,961510,-0.0398571514638005,0.122083672129933,0.744259191895938
10925,15,961682,-0.0433771354740592,0.12417432620829,0.727053991624714
10926,15,963635,-0.0631876045895734,0.122399440682504,0.606009348283295
10927,15,963965,-0.065023146062134,0.12239671729562,0.595580279602068
10928,15,964403,-0.0806755834556811,0.122370322998676,0.510149619833235
10929,15,966542,-0.0490616266165311,0.249143750871664,0.844002719997363
10930,15,970097,0.15642607199078,0.124730818178257,0.210632130731204
10931,15,970105,0.161354975463921,0.124884482784389,0.197190643422957
10932,15,970110,0.148875121414631,0.125126463272978,0.23492570165846
10933,15,970129,0.160697583866757,0.127010450405047,0.206622997658087
10934,15,970141,0.158175377213302,0.128856030599512,0.220439268125677
10935,15,970171,0.141451361358037,0.139559541549239,0.311489031538718
10936,15,970172,0.141451361358037,0.139559541549239,0.311489031538718
10937,15,970181,0.36283439301647,0.24346249123369,0.137035918244388
10938,15,970186,0.391757441957066,0.243335482757428,0.108303077431343
10939,15,970202,0.328580520875325,0.243554126676558,0.178167391809166
10940,15,970210,0.395019560869592,0.243297456021306,0.105352221640755
10941,15,970213,0.459889405220407,0.242951266105958,0.0591851288287515
10942,15,970228,0.364029320807719,0.243434364467545,0.135706116639408
10943,15,970235,0.364029320807719,0.243434364467545,0.135706116639408
10944,15,970266,0.304708652825536,0.244150533517083,0.21284507120456
10945,15,970285,-2.01863021288425,0.943675894590042,0.0331120443468257
10946,15,970286,-0.695471912751298,0.347608902720034,0.0461867599713396
10947,15,970287,-0.773906275850383,0.324214604470696,0.017511492595217
10948,15,970290,-0.773906275850383,0.324214604470696,0.017511492595217
10949,15,970291,-0.773906275850383,0.324214604470696,0.017511492595217
10950,15,976305,0.430138284054761,0.243182606582526,0.0777929111133785
10951,15,976308,0.435921489716566,0.243122614634975,0.0738271751204964
10952,15,976341,0.162873812778105,0.13089102686447,0.214197572944364
10953,15,976367,0.429727380884428,0.243385233950748,0.0783230055969341
10954,15,976373,0.328346598971494,0.243578073865287,0.17851833819557
10955,15,977029,0.117081388205465,0.162524614746227,0.471760591758282
10956,15,977576,0.14131964510576,0.122608391691107,0.249850468134256
10957,15,979280,0.154421974368465,0.122215992157298,0.207237288334516
10958,15,981228,0.12093504589331,0.124053116895341,0.330294778889025
10959,15,981231,0.12093504589331,0.124053116895341,0.330294778889025
10960,15,981687,0.159176686518007,0.123376219446971,0.197835044528485
10961,15,986923,0.0878822743371751,0.122996596498358,0.475384215378258
10962,15,987887,0.113829695165518,0.122540204289176,0.353566784496993
10963,15,991809,0.157443100571824,0.122603615390988,0.199926891343267
10964,15,992356,0.168176441635633,0.122928237923757,0.172155254521531
10965,15,992802,0.150578549070101,0.124064441943058,0.225669007367264
10966,15,993662,0.175510928113216,0.122683285152017,0.153428959579102
10967,15,993671,0.175510928113216,0.122683285152017,0.153428959579102
10968,15,993703,0.176452173275795,0.122895370971177,0.151947101816254
10969,15,994342,0.174627885777978,0.12704226275763,0.170138205842521
10970,15,994833,0.20484126876122,0.125598318372238,0.103798264254227
10971,15,994879,0.199578127341801,0.127353929085758,0.117983996802236
10972,15,994943,0.12673215343404,0.148715536686789,0.394692917513924
10973,15,995180,0.219491329376115,0.12404202184744,0.0776751631915433
10974,15,995834,0.216925286488066,0.123646811802135,0.0802305823576148
10975,15,996026,0.230947526172637,0.124214926121146,0.0638225251174725
10976,15,996702,0.157773354218379,0.124124356687595,0.204533221419082
10977,15,996731,0.179935035405515,0.125095163234258,0.151210759252092
10978,15,999455,0.253124842627685,0.123333255662233,0.0408711894076224
10979,15,1002614,0.253020943073995,0.124564195539048,0.0429785178900292
10980,15,1002663,0.26412794734902,0.124103776655153,0.03400585614453
10981,15,1003070,0.221996252893767,0.124321864970406,0.0750131039590011
10982,15,1003372,0.227520701885816,0.125164673043536,0.0699467164400487
10983,15,1004274,0.358521956286233,0.24684832646224,0.147279297487166
10984,15,1004274,0.364084546751906,0.329382670252116,0.269758896811009
10985,15,1004868,0.300995079358959,0.128381714286681,0.019604620818951
10986,15,1006757,0.257466827906532,0.129202236255638,0.0470592122421432
10987,15,1008479,0.238446126535576,0.122129575016788,0.0516805258826331
10988,15,1008599,0.246922320014008,0.121990804025461,0.0437119944266887
10989,15,1010191,0.208695125122998,0.121935922330577,0.0878645157334728
10990,15,1012233,0.10557458296984,0.122771881663279,0.390414134850847
10991,15,1012745,0.0736438973564999,0.125356319950025,0.557259285740408
10992,15,1014707,0.119893106810238,0.122675963656595,0.329082319768582
10993,15,1015033,0.0564821932910894,0.124269489157102,0.649738449356774
10994,15,1016660,0.1197395991837,0.122873250973694,0.330477197360961
10995,15,1018776,0.102873179483538,0.122719732544954,0.402442168500415
10996,15,1022262,0.0539177783144356,0.122407169428525,0.659859879851796
10997,15,1023392,0.0483660238803165,0.12296835801724,0.69431993196324
10998,15,1024813,0.0348285355791552,0.123932599357113,0.778853539702987
10999,15,1026089,-0.0219116410642841,0.123317234958438,0.859072166343678
11000,15,1028853,-0.017588566184185,0.125298981244866,0.888445526384638
11001,15,1028864,0.00194033850770973,0.12437765101639,0.987562016548676
11002,15,1029944,0.0155486707656138,0.122195235865442,0.898819343261523
11003,15,1030548,0.020464210913678,0.125945854103807,0.871017542360054
11004,15,1032583,-0.00121380765712426,0.122309591208567,0.992087482250761
11005,15,1032872,-0.00495392290925215,0.122985224691545,0.967892164399399
11006,15,1036136,0.0534876612170205,0.122770780014573,0.663341775732502
11007,15,1037516,0.0561013459412776,0.161553475575239,0.728601612970462
11008,15,1037519,-0.412175120724818,0.357216446373504,0.249341219596756
11009,15,1039474,0.0132648406269688,0.12295411534223,0.914148621972145
11010,15,1039586,-0.00503650985546883,0.122608012556245,0.967256820253005
11011,15,1039714,0.0337562222506405,0.124398156478124,0.786275633290008
11012,15,1039718,0.0668986651421211,0.124549209147414,0.591518717526392
11013,15,1039786,0.0579444336809128,0.123958248775951,0.640465517118891
11014,15,1041151,0.139427218349864,0.12292950129335,0.257478322347595
11015,15,1041240,0.122290547704787,0.121928494971022,0.316562646318775
11016,15,1043302,0.00905144998143717,0.122888715153333,0.941326095932232
11017,15,1044946,-0.147675960501191,0.123231596468797,0.231580361363247
11018,15,1045164,-0.139767212534977,0.122411591348585,0.254319030105456
11019,15,1045703,-0.149125453238886,0.122897252464567,0.225782223700737
11020,15,1049703,-0.173368720220661,0.121914697779562,0.155894872010368
11021,15,1050419,-0.191412508109238,0.122032707147306,0.117652377370947
11022,15,1050499,-0.16766665370271,0.121952725207226,0.170050109889809
11023,15,1053855,-0.1351013743618,0.126616845562505,0.286696745698338
11024,15,1057321,-0.103917597094403,0.122499030321602,0.396838185496987
11025,15,1057968,0.058317888528153,0.20410974909429,0.7752614790704
11026,15,1058174,-0.0838170408796537,0.12358029538192,0.498064186282482
11027,15,1059919,-0.0373058414702564,0.122293490052887,0.76050653218826
11028,15,1060932,-0.0449710444929324,0.123281748796881,0.71549208642424
11029,15,1061012,-0.0299543967624814,0.122299216864375,0.806655167731283
11030,15,1062490,-0.0481257933656287,0.122418840877259,0.694465152565069
11031,15,1062700,-0.0529716507559358,0.122246291907482,0.665047640092187
11032,15,1065729,-0.0385624276979248,0.122763236608941,0.753615210281505
11033,15,1065815,-0.0661585754197954,0.122383394297446,0.589134871959842
11034,15,1067520,-0.0553522168251572,0.122055054052388,0.650465925822303
11035,15,1068041,-0.0258018452114303,0.122772712620346,0.833664478349693
11036,15,1068234,-0.00696204517368053,0.123133073726403,0.954942965764725
11037,15,1068851,-0.0564606719018247,0.122569532030723,0.645339135369885
11038,15,1071370,-0.0439768357901225,0.12258596149789,0.720001939298536
11039,15,1071630,-0.0962263525252727,0.285459826056181,0.73624754065881
11040,15,1073085,-0.151370344630608,0.273473068698989,0.580263973103867
11041,15,1074302,-0.0731152229096672,0.244750247112452,0.765318785072341
