SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9859,14,713348,-0.104660833263095,0.0654557896607791,0.110725337333911
9860,14,713668,-0.110489064559091,0.0655771665189437,0.092897285238711
9861,14,713710,-0.112646851016142,0.0654921063541248,0.0863076979143087
9862,14,714219,-0.122266789046482,0.0652237140158622,0.0616767191604048
9863,14,714273,-0.11369411196412,0.0651861263761416,0.0820040905393573
9864,14,716055,-0.0511290030961432,0.0685790866865478,0.45643662312133
9865,14,716298,-0.0101771832092552,0.0689066016540387,0.882667541882771
9866,14,716675,-0.101714918825057,0.0835702149534641,0.224371901845635
9867,14,716750,-0.0157532004391051,0.0893640560220432,0.860174140917896
9868,14,719053,-0.0632547207826083,0.0654928917011242,0.334792589149685
9869,14,719403,-0.0580437849466296,0.0652804379400354,0.374530579538501
9870,14,721034,-0.110408162922381,0.139869967185936,0.430429799310509
9871,14,721219,-0.0882617018384406,0.0662470602155912,0.183617384073014
9872,14,725113,-0.061567723948397,0.0656453137795491,0.348945001243641
9873,14,726075,-0.0706052764440385,0.0681309408433024,0.30076348759497
9874,14,726075,0.00844269584665186,0.282268309232291,0.976155590282661
9875,14,726118,-0.0757760405336075,0.0656200476499199,0.248965873702497
9876,14,726336,-0.106177623175323,0.0728220738126004,0.145718133113316
9877,14,726345,-0.119188466280226,0.0731428779055785,0.104092994773223
9878,14,726350,-0.101341878542145,0.0729953716642654,0.165911167169494
9879,14,726392,0.0585561410647486,0.16141356324446,0.716993155042352
9880,14,726410,0.0639477765604859,0.169718996038956,0.706558880707635
9881,14,726427,-0.134834027047184,0.1466785150981,0.358593235277306
9882,14,726489,-0.0671200564467613,0.0682856190072318,0.326314565595395
9883,14,726490,-0.063484479825949,0.0681843667676545,0.352453203815174
9884,14,726518,-0.0810963686053959,0.0660266497043978,0.220176323376356
9885,14,726523,-0.0797964818923381,0.0658518971087739,0.226415993001684
9886,14,726525,-0.0787762796018191,0.0658436571472883,0.232337950537485
9887,14,726575,-0.0769450481723598,0.065226606625991,0.238930905673249
9888,14,729195,-0.096926812625608,0.0650843692729267,0.137314753497024
9889,14,730900,-0.116342326389174,0.0755785889713227,0.124613383925512
9890,14,732176,-0.0345601142801714,0.065262590617867,0.596753555937468
9891,14,733073,-0.0188711669589905,0.0652931472974394,0.772734072276825
9892,14,733487,-0.00247937295861966,0.0656147565478845,0.969879013405172
9893,14,735177,0.00344355923403716,0.0653935704933651,0.958033403405439
9894,14,735889,0.0127710721988684,0.0662204584127092,0.847181950258691
9895,14,739108,-0.0252570959049828,0.0655322034089236,0.700162092430299
9896,14,741628,-0.0356673593668185,0.0653331564308969,0.585458583893868
9897,14,742457,-0.009869302383267,0.0659191907000115,0.88107245417983
9898,14,743336,0.0155445644898003,0.0658018688948483,0.81338898244343
9899,14,746254,0.0256913479750965,0.06668089967221,0.70025613498842
9900,14,746278,0.0120212523919871,0.068425767132759,0.860643630030629
9901,14,746282,0.0233658323364777,0.0685608351503535,0.733453600411791
9902,14,746283,0.0233658323364777,0.0685608351503535,0.733453600411791
9903,14,746543,0.0376170457398912,0.0663864805533375,0.571320826354712
9904,14,746927,0.0374174663058551,0.0658260530478695,0.570104826307297
9905,14,747434,0.0167413015381571,0.0664693266436596,0.801291931238309
9906,14,748072,0.0373441595012747,0.0661941121519691,0.573002591697366
9907,14,750743,0.00441626003706297,0.131274550788168,0.973182120167885
9908,14,750744,0.00441626003706297,0.131274550788168,0.973182120167885
9909,14,750761,0.0295592813785801,0.0709696517097509,0.677292958480009
9910,14,750775,0.0525265169678377,0.13124498836758,0.689238546435391
9911,14,750776,0.0525265169678377,0.13124498836758,0.689238546435391
9912,14,750779,0.0525265169678377,0.13124498836758,0.689238546435391
9913,14,750800,0.0655197790812334,0.13142571691312,0.618420388986033
9914,14,750821,0.0360618773897698,0.131563237832393,0.784165798690183
9915,14,750833,0.0522856793990041,0.131245260792241,0.690589863955623
9916,14,750840,0.0425885096473255,0.131163167480721,0.745601454317844
9917,14,750848,0.0602473092728655,0.131432863262916,0.646955442587165
9918,14,750850,0.0602473092728655,0.131432863262916,0.646955442587165
9919,14,750867,0.0390391970043407,0.131354725629072,0.766485308022113
9920,14,750875,0.0510934261591469,0.131443846556389,0.697725656993326
9921,14,750888,0.108074071578478,0.132178980169285,0.414117544932144
9922,14,750902,-0.125486846104467,0.192464415134873,0.514825308037797
9923,14,750904,0.299496053917419,0.182438014975128,0.101556894264484
9924,14,750914,0.0226791388279306,0.151081131137763,0.880761734881952
9925,14,750915,0.0258272442303529,0.151079699494671,0.86436014360019
9926,14,750961,0.106077523566917,0.130736239164718,0.417690919396053
9927,14,751004,0.0975562401445131,0.130556284954963,0.455419090821389
9928,14,751013,0.0960381947264253,0.1306214848545,0.462681281870438
9929,14,751019,0.0747197892491993,0.1309514233351,0.568639499429146
9930,14,751040,0.0967520258324619,0.130910553377785,0.460355807340401
9931,14,751052,0.0902610991523733,0.131007051872143,0.491289112132943
9932,14,751070,0.0888395379513192,0.131602061680783,0.500078354180088
9933,14,751090,0.0749519426930152,0.0982552355914803,0.446074839656799
9934,14,751148,0.0592047791076333,0.0942767526651951,0.530417091466307
9935,14,751151,0.0592047791076333,0.0942767526651951,0.530417091466307
9936,14,751159,0.0748221801549516,0.131214342059022,0.568885364169461
9937,14,751264,0.0348767910878498,0.0761308134867677,0.647150537342676
9938,14,751266,-0.00975856666322983,0.130374559652193,0.940376269483882
9939,14,751269,-0.0315331824544884,0.130488010216687,0.809187209879985
9940,14,751271,-0.0308877699607457,0.130537832933115,0.813089395107275
9941,14,751286,0.0314949741371962,0.131172042311891,0.810388754115568
9942,14,752024,0.0677489833878546,0.136971634089285,0.621175689145944
9943,14,752030,0.104306443281198,0.147738385864786,0.48064059558038
9944,14,752087,0.0405533545035917,0.0799506182058732,0.612310151810512
9945,14,752169,0.0353024221496953,0.0655879806570845,0.590746922475559
9946,14,752223,0.0268176144928391,0.0657868413362964,0.683782127922748
9947,14,752316,0.0497455023282823,0.0667934071641599,0.456908332122997
9948,14,752591,0.0313446519204206,0.131461389162186,0.811684105413324
9949,14,752615,0.115477659355044,0.131543469745605,0.380613042510228
9950,14,752627,0.122142030093469,0.131526416945704,0.353704967117886
9951,14,752635,0.0713031519638641,0.131632284146717,0.588377679159668
9952,14,752648,0.0708961958397669,0.131747208439656,0.590831294091372
9953,14,752652,0.0708961958397669,0.131747208439656,0.590831294091372
9954,14,752720,0.133624646321811,0.13185174400232,0.311541217695607
9955,14,752737,0.192059270480724,0.131647140494018,0.145483403187611
9956,14,753367,0.0588500783896918,0.065691338234916,0.370939359561062
9957,14,753727,0.0749885798133767,0.0655505504744617,0.253406688758967
9958,14,754078,0.0956830196638495,0.0664891905351723,0.151014998307565
9959,14,754144,0.100552868612221,0.0653779101302568,0.124938322852826
9960,14,754226,0.107088623793485,0.0655634748073959,0.10328529382084
9961,14,754366,0.0951313334345043,0.0653078320172458,0.146099037329505
9962,14,754394,0.0984766445439762,0.0653360905615884,0.132645585527947
9963,14,754526,0.0941780382064609,0.0657229887053507,0.152755919728468
9964,14,754562,0.104105836357236,0.0662767190817314,0.117130718193167
9965,14,754579,0.0986106273032664,0.0662677783947757,0.137627034192525
9966,14,754581,0.0985735172006826,0.0660611303505654,0.136551374591783
9967,14,754585,0.0977838239675097,0.0660774247609903,0.139808607360408
9968,14,754592,0.107773961751807,0.0664097914561782,0.105511476719513
9969,14,754593,0.107773961751807,0.0664097914561782,0.105511476719513
9970,14,754614,0.0883389918585933,0.06561563420787,0.179066392589182
9971,14,754622,0.0883389918585933,0.06561563420787,0.179066392589182
9972,14,754631,0.0921027480187693,0.0656242298261209,0.161350734847606
9973,14,755761,0.0534474890702693,0.0652915558737148,0.413568488154251
9974,14,757948,0.0653537838529792,0.0654223372076974,0.31850214171078
9975,14,758123,0.0720514259820924,0.0653248746214208,0.270791233558006
9976,14,758326,0.0640038961561037,0.0653486110813531,0.328042047764249
9977,14,758808,0.0734796054492075,0.065429209779175,0.262183812364014
9978,14,761390,0.0580525436393231,0.0657112733985446,0.377595112943944
9979,14,761620,0.0664107445656694,0.0655243253430529,0.311502166244935
9980,14,763023,0.0592121599838289,0.0653577733597958,0.365569868779604
9981,14,763473,0.0583539011053686,0.0651322498179199,0.370900981717682
9982,14,763982,0.0251554505364218,0.0711679232805335,0.723950014734157
9983,14,764782,0.107748222973402,0.130142800381082,0.408273458520853
9984,14,764822,0.0613929478871906,0.0676181717562018,0.364531634941438
9985,14,766311,0.055262071212659,0.0653131460159411,0.398064867484319
9986,14,766388,0.0554931953615174,0.0653125908711729,0.396092574787941
9987,14,766459,0.0530658785289333,0.0658607495447372,0.420941869972111
9988,14,766573,0.0525231207307247,0.0653195480310023,0.421883290489609
9989,14,766895,0.0505057690440052,0.0661274477914681,0.445518022299639
9990,14,768611,0.0421865088504102,0.0654346390353918,0.519532466280645
9991,14,771372,0.0420233435887172,0.06539547425141,0.520898722055579
9992,14,772188,0.0372193775354178,0.065802587434227,0.57201025071258
9993,14,772497,0.0315158852464851,0.0654516607175798,0.630449653309827
9994,14,772856,0.0766730625362744,0.130250206497614,0.55646596826734
9995,14,774450,0.0888630626774329,0.130228260770128,0.495456395497092
9996,14,776400,0.0202988253291203,0.069296079642679,0.769748604468039
9997,14,776956,0.0298937673623957,0.0668197383721134,0.654875616081306
9998,14,778347,0.0310956812179116,0.0657046344966463,0.636316898348103
9999,14,779354,0.0468379419431712,0.0698515127328386,0.502954725979461
10000,14,779825,0.0566811605612987,0.0656825176223648,0.388747250583888
10001,14,780322,0.0345225014572766,0.0669114776880463,0.606217300319125
10002,14,781379,0.23530001559466,0.136183361312564,0.0848955032108386
10003,14,781833,0.372669373746393,0.181271849722614,0.0405310912699255
10004,14,783558,0.0191492187806093,0.117153010800719,0.870253919626301
10005,14,783761,0.061143630004064,0.0689467014665745,0.375777126228406
10006,14,783871,-0.0199073920316857,0.0840733014349194,0.81296005555384
10007,14,783914,-0.0941599332190197,0.0819772915282991,0.251494569418909
10008,14,783918,-0.10127033656059,0.0819532782516864,0.217388755032406
10009,14,783923,-0.108020327279739,0.137166024176165,0.431508788006513
10010,14,783929,-0.0765917731336607,0.138661344762023,0.58104737635777
10011,15,14837,0.0344347414542045,0.0661196820210108,0.602836716836364
10012,15,15458,-0.0266615662659562,0.0769930324563693,0.7293345160648
10013,15,15768,0.0327431608572031,0.084574881203319,0.698878503602589
10014,15,18025,-0.0529121219405173,0.0675387069380341,0.433897584581666
10015,15,18027,-0.0669320288847115,0.0687391023036943,0.330866746653107
10016,15,18028,-0.0468944746481801,0.0707426761281414,0.507834858745661
10017,15,19898,-0.049469461168589,0.0664754240931801,0.457264667502128
10018,15,22403,0.0602310160638135,0.0659587682149215,0.361780790421582
10019,15,24654,-0.0491236260548202,0.122504417693425,0.688666612422012
10020,15,24655,-0.0605729281882592,0.122534194598007,0.621377168569178
10021,15,24667,0.153661274262737,0.216292439387682,0.477904782894693
10022,15,24669,0.0929178303227305,0.228571284268204,0.684610020607023
10023,15,24671,-0.0282972309808631,0.211126804680728,0.893455586664878
10024,15,24674,0.139393845629335,0.25991836883337,0.592090018478655
10025,15,24676,0.139393845629335,0.25991836883337,0.592090018478655
10026,15,25217,-0.22629490274648,0.201738599176381,0.262742521871357
10027,15,25240,-0.496900185616248,0.30461190799899,0.10372798482902
10028,15,25244,-0.223120276953903,0.361082667520041,0.537026378930588
10029,15,25250,0.346448662212319,0.618345488820146,0.575641600342112
10030,15,25265,0.739210884251635,0.617367957030978,0.231970200389814
10031,15,25278,-0.164242533011238,0.176302618178298,0.352182868639882
10032,15,28873,-0.0963152224998556,0.246211649685273,0.695893746562164
10033,15,29669,0.13989314308001,0.0864379151007924,0.106464491847821
10034,15,29736,-0.0345248460173062,0.0785523512622204,0.660558190168004
10035,15,30305,0.0347915745414356,0.0689202191364404,0.614007697863591
10036,15,30308,0.00829286024116072,0.0666786391205248,0.901092665889536
10037,15,30790,0.00538240480673546,0.065799064125681,0.934851616932592
10038,15,31136,-0.224950668075971,0.469480265011881,0.632129818038821
10039,15,31205,0.106078679625692,0.118673377954341,0.371999981243927
10040,15,31211,-0.0286151013006615,0.151662482031451,0.850455027584123
10041,15,31471,-0.0164784608996696,0.0655698498986559,0.801719473573911
10042,15,31707,-0.0159344369592217,0.065312378158497,0.807393699550672
10043,15,31759,-0.0289537666448674,0.065291450486515,0.657708921765859
10044,15,31817,-0.0193530058861925,0.0656811745781653,0.768433908347276
10045,15,31883,-0.0151082014557406,0.0652167006836871,0.816935133397729
10046,15,31939,-0.0147294529683867,0.0655084920237369,0.822227628160117
10047,15,32031,-0.0161281923766707,0.0667394163153008,0.809184583396037
10048,15,32291,-0.0154326587300418,0.0655789226633744,0.81408941675749
10049,15,32395,-0.0470771292954595,0.131158821083329,0.719860367000031
10050,15,32396,-0.018816483549056,0.0708723525157065,0.790780661293137
10051,15,32397,-0.00225218978684111,0.0703772901337821,0.974488816880535
10052,15,33670,-0.0161340987624975,0.0657940839964614,0.806427723185547
10053,15,33671,-0.0128110313624782,0.0657088064022824,0.845531154974623
10054,15,34444,-0.00276621636303237,0.0653548820229458,0.966262680472775
10055,15,36415,-0.0102155184528074,0.0665253262761885,0.878045734887779
10056,15,37613,-0.0049994269387742,0.0653090923779914,0.939024709760455
10057,15,38574,-0.00982726605144882,0.0654243646943166,0.880686266411023
10058,15,39199,-0.00445169454721733,0.0652140405399572,0.945615066846067
10059,15,41993,-0.00717961404112502,0.0653167665823644,0.912535343307062
10060,15,44170,0.0760236549443454,0.0652027689694382,0.244418812983466
10061,15,46225,0.0562370001777531,0.0653030241389805,0.389729026878095
10062,15,46508,0.0332996894034556,0.0657389259810747,0.612790712237751
10063,15,46512,0.0332996894034556,0.0657389259810747,0.612790712237751
10064,15,46521,0.0325633635157409,0.0657610415251936,0.620783180890018
10065,15,46849,0.0287780024601437,0.0652088063685081,0.659250960691203
10066,15,47951,0.000841511002801387,0.0652062447650467,0.989710577329546
10067,15,48688,0.0397417328386586,0.0655306296643825,0.544598869627337
10068,15,51177,-0.0387126873299402,0.0667439758340655,0.562272706772345
10069,15,51904,-0.0357993742235252,0.0656170492805433,0.5856989984345
10070,15,55421,-0.0179752977979268,0.0662320918830061,0.786243112615248
10071,15,56366,-0.0237690757653379,0.0673167459020813,0.724229431155825
10072,15,58698,-0.00586935985531831,0.0664419710360684,0.929658022809937
10073,15,58935,-0.0237302297582984,0.0653935373693693,0.716909166811218
10074,15,59142,-0.0272006890586997,0.0654971844086922,0.678177870737526
10075,15,60061,0.029902227804822,0.121692862637187,0.806042696223262
10076,15,62400,-0.039541946371715,0.0654793690521867,0.546308608328014
10077,15,63056,0.216398687856744,0.0956938008572433,0.0243446354431528
10078,15,63560,-0.0519826139888256,0.0652695866358055,0.426317819410941
10079,15,64029,-0.0658119959762187,0.0652611104676441,0.313933415794618
10080,15,64092,-0.067910974316913,0.0652715810700516,0.298848954043751
10081,15,64169,-0.0714574929528191,0.0651312543090311,0.273332145291157
10082,15,66419,-0.0630323520496804,0.0655149370221982,0.336654641714611
10083,15,66855,-0.0587456580275705,0.0654510331862718,0.370036569358132
10084,15,69757,-0.0512922032428511,0.0653331918976901,0.432929468253672
10085,15,70217,-0.0320113118799503,0.0660450519323989,0.628197564977261
10086,15,70221,-0.0632100539557108,0.1303691172096,0.628080285703717
10087,15,70222,-0.0320028857820525,0.133189387079033,0.810251861984459
10088,15,70222,0.457449840659359,0.217609624776054,0.0362473989967478
10089,15,70894,-0.0323280579879603,0.0653758462684282,0.621263922735068
10090,15,70941,-0.0210625771913069,0.065565088447563,0.74821345907654
10091,15,70998,-0.0249939405925264,0.0658554272174875,0.704524456215431
10092,15,71038,-0.048526616786214,0.0662868076145117,0.464611284031959
10093,15,71084,-0.0400508119524186,0.0669912181402551,0.550322253456311
10094,15,71659,-0.0438303096967763,0.0653516853001671,0.502860617121173
10095,15,72740,-0.0384877016705611,0.0673279978805992,0.567926423328786
10096,15,77216,-0.0254996283723569,0.06776516607807,0.706924367615286
10097,15,77220,-0.026592753473629,0.0678500166796717,0.695343216504043
10098,15,79341,-0.0362102073261152,0.0651428954042062,0.578659983536507
10099,15,82212,-0.0396942070600659,0.06563795485944,0.545737143936091
10100,15,84544,-0.0294146982206516,0.0654476781051989,0.653391276772301
10101,15,86266,-0.0122725252536956,0.0655026422863773,0.851486621100645
10102,15,86295,-0.0147337604990757,0.0656149088068604,0.822460081927294
10103,15,92494,-0.0534178429428431,0.0718410955648053,0.457640024597017
10104,15,93845,-0.0484144744365409,0.11595049778976,0.67653414080608
10105,15,94074,-0.0552797317198112,0.0673419033162873,0.412267696746755
10106,15,96254,-0.063393922341215,0.0659995193879578,0.337450531106921
10107,15,96613,-0.0550138508855125,0.0660208111884398,0.405250033276419
10108,15,99518,-0.046962182032662,0.0662970288718636,0.479189038167168
10109,15,99543,-0.0411281352905321,0.0662410617555362,0.535075438855164
10110,15,100316,-0.0650556490518253,0.0666434933931562,0.329646701959676
10111,15,106762,-0.0285710943567463,0.0664823859246556,0.667636552947627
10112,15,108576,-0.0229560040812908,0.0659662364928131,0.72805041021471
10113,15,109676,-0.00358593786810435,0.0656146116626372,0.956447014966534
10114,15,111081,-0.049663094195036,0.0729672149920035,0.49655685901911
10115,15,111081,0.103910990547613,0.224593047586685,0.643890697022607
10116,15,111138,-0.0194724113820284,0.0760664110729907,0.79810593493729
10117,15,112248,0.0143456373235469,0.0666034177975887,0.829588509637602
10118,15,113148,0.022271785600776,0.066982897642368,0.739709414947804
10119,15,113956,0.0810057154411172,0.141686683276224,0.567872652229007
10120,15,113958,0.0810057154411172,0.141686683276224,0.567872652229007
10121,15,114031,0.0346181571992268,0.0714218588439531,0.628189963513397
10122,15,116575,-0.0275696479366402,0.067932959762358,0.685108910349708
10123,15,116621,-0.0172051274509732,0.0690070437947207,0.803255007927702
10124,15,117153,-0.0276046368180636,0.0661325089294929,0.676629352220231
10125,15,126797,-0.0128755434300738,0.066676578381654,0.846988230236309
10126,15,129007,0.0165045604591986,0.0680158225284588,0.808411537056399
10127,15,129576,0.00584930423916918,0.0664843572741062,0.929942335593516
10128,15,129671,0.00428108083287282,0.0670598708025548,0.949134015501796
10129,15,132664,0.0250493910038977,0.0674491535074597,0.710575947612715
10130,15,132707,0.00798579936023369,0.0671366233262278,0.905383833033151
10131,15,132710,0.000881510839347843,0.0669522314603978,0.989502581643204
10132,15,132712,0.0045431687788029,0.0670012977053912,0.945977521541089
10133,15,132737,-0.00606132944536886,0.0667326042830459,0.927679106422235
10134,15,132965,0.0109446488696203,0.0668892538877895,0.870121240590328
10135,15,133138,-0.00303466264876096,0.0670650868879544,0.963934013809713
10136,15,133313,-0.00321555735267376,0.0668915714388495,0.9616866931756
10137,15,133314,0.000715957216977703,0.0668154713938319,0.991456532181669
10138,15,133472,0.0112425425553992,0.0663414327726456,0.865528069746163
10139,15,133474,0.00771291585645684,0.0664691390819479,0.907688767630499
10140,15,133533,0.0124621834034405,0.0670569774996291,0.852673299118518
10141,15,133892,0.00154105102683566,0.0668917400978578,0.981632988873556
10142,15,133910,0.011827975077219,0.0666048191754332,0.859151254212043
10143,15,133953,0.0116563934494205,0.0665983429930855,0.861160117907179
10144,15,133965,0.0116563934494205,0.0665983429930855,0.861160117907179
10145,15,134036,-0.00334340282376444,0.0669386855451302,0.960192678395901
10146,15,134558,0.00284660085586963,0.0665377312932428,0.965899697165835
10147,15,134644,0.0181789557650451,0.0667346214225217,0.785468617207198
10148,15,134750,0.00407647498780617,0.0663437765414499,0.951039809417524
10149,15,134843,0.0221067263828156,0.066396483288508,0.739369482005177
10150,15,136895,-0.0357354207740823,0.0661934018231475,0.589631365280184
10151,15,138046,0.369816590616557,0.128848013304155,0.00434965617430978
10152,15,138048,0.0242522097140894,0.0922821057103289,0.792854104992618
10153,15,141593,-0.0744342167105601,0.0683448855834703,0.276854018968267
10154,15,143047,-0.0436735332377303,0.0671965605370487,0.516155617727319
10155,15,143755,-0.0382041944993881,0.0674663800712999,0.571569996801397
10156,15,143906,-0.0561126641424665,0.0676294435776675,0.407264848493249
10157,15,144887,-0.0187494411053759,0.0680649093131851,0.783120852965297
10158,15,145130,0.00473334708912265,0.0791323560827134,0.9523363721325
10159,15,145302,-0.00651662591661895,0.0763051289566874,0.931990060168187
10160,15,149218,-0.00607555941635773,0.0693561694315603,0.930244743577883
10161,15,149283,-0.0189670721079409,0.0692386935626732,0.784292903049204
10162,15,150503,-0.0169650831898109,0.0696112259958012,0.807595540336075
10163,15,150771,-0.00723537187221357,0.0696160169787235,0.91728187945879
10164,15,150846,-0.0194167860406553,0.0695707260754326,0.780335973512435
10165,15,151176,-0.0337575264822867,0.0692590333096385,0.626270549058284
10166,15,151907,-0.0291459980079591,0.0701055220646859,0.67784945774969
10167,15,154160,-0.0243067773452976,0.0687679444410463,0.723953956575428
10168,15,154614,-0.0179219341777594,0.0691309660220566,0.795596470483768
10169,15,158171,-0.0245108587369001,0.0696404819992075,0.725076179637046
10170,15,158444,-0.0399842410054272,0.0697047983863765,0.566588550678946
10171,15,158776,-0.0477075326649441,0.0695707589816426,0.493326452779987
10172,15,158792,-0.0506059236634768,0.0697538078304209,0.46863010445521
10173,15,158961,-0.0639381758295694,0.0700209000336001,0.361797463138674
10174,15,158969,-0.0686516309603862,0.0703244970456312,0.329627835479843
10175,15,159655,-0.058764991746449,0.0698588844690585,0.40080778402958
10176,15,159884,-0.0532538001908023,0.0694086171700361,0.443445417641776
10177,15,160429,-0.0660016222831801,0.0667612445377337,0.323525362130133
10178,15,160644,-0.0951643088820919,0.0696217887072966,0.172534234611361
10179,15,165912,-0.111024656670313,0.0747958312948909,0.1386032703938
10180,15,166369,-0.0803108883637185,0.0738658713434403,0.27766684312082
10181,15,168199,-0.0822061669862877,0.0738074568983628,0.266126163351343
10182,15,168558,-0.0821244301826258,0.0730688441712149,0.261805500662785
10183,15,168592,-0.0796585220772572,0.0730765772017618,0.27642623240852
10184,15,168689,-0.0803355531489696,0.0733023838722611,0.2738489454696
10185,15,169414,-0.0900399454820757,0.0743226177359204,0.226524011335531
10186,15,170347,-0.101094062629619,0.0727681993582457,0.165628933678233
10187,15,170413,-0.110134052280455,0.072718042035207,0.130784945354729
10188,15,170682,-0.0675835361032844,0.0731110306948387,0.355911697029326
10189,15,170944,-0.0645132499083472,0.0726582159164418,0.375198975070341
10190,15,171150,-0.0566939015545556,0.0731372451069214,0.438757334262231
10191,15,171671,-0.0930691671508677,0.0737799059678729,0.207982130512658
10192,15,172074,-0.107200402548388,0.0725459218025033,0.140382337340538
10193,15,172102,-0.0894474387598585,0.0743545393572605,0.22978811270953
10194,15,173340,-0.050197805118164,0.0745555716941942,0.501200950676046
10195,15,179652,-0.0416990246883309,0.0734389216241088,0.570527992570794
10196,15,180876,-0.0566450104925331,0.0741442526700529,0.445387218815356
10197,15,180978,-0.0636219822808828,0.0738594477580294,0.389606577362125
10198,15,181071,-0.0651768150796008,0.0731564916041756,0.373577202847157
10199,15,181986,-0.0617809253385797,0.0724930154502437,0.394662717428907
10200,15,183037,-0.0380787504803228,0.0727581364738052,0.601051631254271
10201,15,184074,-0.0399488840945188,0.0718658853984505,0.578644321044656
10202,15,184082,-0.0445068248685137,0.0718383495775926,0.535959484915735
10203,15,185252,-0.0474087115538917,0.0747761814743321,0.526486090825156
10204,15,185793,0.0143591559428735,0.134081518245932,0.914776251532685
10205,15,185951,-0.047576767051575,0.0725608931600256,0.512456780314343
10206,15,187949,-0.0296310630780603,0.0709093870428578,0.676294611201348
10207,15,188149,-0.00799595839152722,0.0720305710171975,0.911673214522986
10208,15,194895,0.0367613194409024,0.0783410696690525,0.639182716752078
10209,15,194959,0.0718001453848309,0.0700184730639992,0.305855088609166
10210,15,195072,0.0693496689811113,0.0702218208285869,0.324034791525431
10211,15,195091,0.069882188157945,0.0701881285825259,0.320106532584044
10212,15,195381,0.0392174416159992,0.0748672804177578,0.600728154943115
10213,15,197493,0.0402672898525203,0.068773838905136,0.55858365400034
10214,15,202330,0.0475718377061105,0.0668638164023154,0.477260710804425
10215,15,203046,0.0502882651288592,0.0667425224844835,0.451671782150053
10216,15,203091,0.0506899619426426,0.0666848797309556,0.447677235704268
10217,15,203284,0.0561896206666908,0.0667291858185673,0.400327483326612
10218,15,204530,0.121025430104206,0.131886205965769,0.359428457724971
10219,15,204570,-0.272472921941534,0.205924306262062,0.18663516523801
10220,15,204722,0.0641181308934851,0.0682192678222854,0.347920258581649
10221,15,206047,0.149603194674761,0.135541010271104,0.270454057734644
10222,15,206850,0.104240568087046,0.0677131811971807,0.124592122190776
10223,15,207086,0.11107120551703,0.0662364827412457,0.0944495193367996
10224,15,211986,0.101705884939045,0.0657439086456979,0.122759048685458
10225,15,214295,0.0629821689853842,0.0662561416284216,0.342464885711017
10226,15,214375,0.0765843647743467,0.0660870752497418,0.247304626447878
10227,15,216217,0.0882561333927727,0.0679697194700495,0.194976077015589
10228,15,216270,0.0940791996748018,0.123193485577681,0.445573876516435
10229,15,216273,0.0919210804841488,0.068042969212439,0.177584101194328
10230,15,216278,0.0572046629762033,0.180341161685618,0.751277497942842
10231,15,216278,0.100163414261191,0.0765257193066611,0.19142452985407
10232,15,216898,-0.0503988225073417,0.118603863522357,0.67114363517102
10233,15,217434,0.101176963062858,0.0656802256698514,0.124347131181411
10234,15,217612,0.125844973353054,0.0655593434452116,0.0557195346383208
10235,15,218167,0.107520081648524,0.0654026715698166,0.101072506942182
10236,15,218248,0.0959690374017051,0.0655673108084796,0.14417346925194
10237,15,220986,0.151761713822796,0.0662039788968633,0.0224741453459774
10238,15,221062,0.140641329400721,0.0669538823510585,0.0363876317467067
10239,15,221859,0.158642422762461,0.066518116918006,0.0176086239902331
10240,15,222323,0.157378792896118,0.0667282537353478,0.0188933160970351
10241,15,223392,0.155052196046607,0.0662610789354789,0.0198393686590627
10242,15,226144,0.16608672488442,0.0662448400450451,0.0126189734777139
10243,15,227150,0.331091044575954,0.131407210809989,0.0121902565849494
10244,15,227300,0.206332567198185,0.133445599656782,0.12295412391847
10245,15,227542,0.112766307659252,0.0709645616521126,0.11294408456888
10246,15,228290,0.170220196397492,0.0672555623002579,0.0118092198097508
10247,15,228415,0.140502064911211,0.0688367427548933,0.0419851020266233
10248,15,231018,0.142909472051292,0.0662216646610554,0.0315980691695238
10249,15,231806,0.0833484605999854,0.0696268725769956,0.232081316470446
10250,15,232248,0.144520585229028,0.0666682633779364,0.0308450363188115
10251,15,233334,0.116054164848769,0.0668256721564287,0.0833177442027621
10252,15,234107,0.132058275584106,0.0667060473934835,0.0485130977023461
10253,15,234124,0.131375806149196,0.0671762237598363,0.0512902995600905
10254,15,234411,0.129092438458135,0.0658633041815399,0.0507815091692702
10255,15,235211,0.155024740617905,0.0656516477630724,0.0187525290357908
10256,15,235377,0.0227992613665176,0.0695242178151438,0.7431569972147
10257,15,236301,0.144787917480399,0.0668861566815869,0.0310810530178892
10258,15,236985,0.0430590023744111,0.0872756853550828,0.622059607822712
10259,15,236991,0.0428068176371438,0.0747491746433339,0.567230837103129
10260,15,237009,0.00228543412959592,0.234696710665933,0.992235968109354
10261,15,237260,0.13536292247546,0.0658211461810479,0.0404664148743447
10262,15,238354,-0.526113879446785,0.269322716188428,0.0515535158408836
10263,15,240287,0.136751085426343,0.0661781331135807,0.0395188251372298
10264,15,242903,0.105984563667863,0.0672312068418078,0.115824954325382
10265,15,243109,0.132728501914722,0.0672876719664389,0.0493265472198386
10266,15,243553,0.137446843096,0.0660207286326143,0.0380739326193899
10267,15,244594,0.11507591902405,0.0662948577945571,0.0834683130497131
10268,15,244868,0.126495159315251,0.0669276738963463,0.0595732794151224
