SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10992,15,1014707,-0.0143795571591778,0.143617914563117,0.9203029574945
10993,15,1015033,-0.0752615126231342,0.145276398334354,0.604742758885586
10994,15,1016660,0.0150429653137683,0.143847577158924,0.916771866406
10995,15,1018776,0.0550012576352888,0.143590115752727,0.701918082335538
10996,15,1022262,0.0659029174960828,0.143108128155252,0.645432781510898
10997,15,1023392,-0.0101261485515991,0.143798385251288,0.943899989351369
10998,15,1024813,0.0248866691243004,0.144905388052394,0.863736998063771
10999,15,1026089,-0.0231903391067507,0.144176947682885,0.872306410227419
11000,15,1028853,-0.132309085125438,0.146327467059436,0.366506777012622
11001,15,1028864,-0.119223200967357,0.145277094313842,0.412393401377366
11002,15,1029944,-0.0934897547789997,0.142780599195974,0.513036390523003
11003,15,1030548,-0.0728155103827379,0.147203518746819,0.621148729961423
11004,15,1032583,-0.0789263544079344,0.142936004616168,0.581174694162793
11005,15,1032872,-0.0912023180916077,0.143705984604042,0.5260709176456
11006,15,1036136,-0.0179697779063557,0.143572297568929,0.900466647114977
11007,15,1037516,-0.237385200826842,0.188488779745866,0.208713325172103
11008,15,1037519,-0.860744900482559,0.415909265206226,0.0392216603706585
11009,15,1039474,-0.179505026808712,0.143435772699645,0.211593112351827
11010,15,1039586,-0.196294676154191,0.142965699182657,0.170617860480384
11011,15,1039714,-0.179305221929104,0.145141290083532,0.21750919220863
11012,15,1039718,-0.148372526064511,0.145461426550218,0.308420905680022
11013,15,1039786,-0.13530995462501,0.144791073660026,0.350675246705705
11014,15,1041151,-0.0490164147512054,0.143960471373604,0.733693674859439
11015,15,1041240,-0.0659611847230475,0.142711939874028,0.644224017533227
11016,15,1043302,-0.0662841818025959,0.143632564897401,0.644735379950937
11017,15,1044946,-0.132180533852702,0.144196905064894,0.359943018811802
11018,15,1045164,-0.135134123327925,0.143200470969155,0.345983240559535
11019,15,1045703,-0.131214697832688,0.143814635428185,0.362187366091403
11020,15,1049703,-0.186368950744642,0.142599113523361,0.192082718237525
11021,15,1050419,-0.24085771234711,0.142595226209014,0.0920831308343405
11022,15,1050499,-0.203768296618377,0.142549722966982,0.153758111481243
11023,15,1053855,-0.232366314299087,0.147755336339003,0.116697463651259
11024,15,1057321,-0.108161847576698,0.143249463232407,0.4507168356757
11025,15,1057968,-0.0976243304648658,0.238605006078976,0.682680505028007
11026,15,1058174,-0.0882638441663296,0.144501105966765,0.541713310996987
11027,15,1059919,-0.0187672068634454,0.142994232743755,0.895656659392326
11028,15,1060932,-0.0442200754482641,0.144142245108672,0.759191093209054
11029,15,1061012,-0.0253388979939354,0.142991361586456,0.859448376437891
11030,15,1062490,-0.0150942647574435,0.143154503374637,0.916086267285392
11031,15,1062700,-0.0225893748022378,0.142956646102429,0.874534887750005
11032,15,1065729,0.0164343044778986,0.143545472252433,0.908915660398745
11033,15,1065815,-0.0273445310344132,0.14313580295092,0.848604809110814
11034,15,1067520,0.0129150799668292,0.142740019195444,0.927957309663652
11035,15,1068041,0.0539010240825336,0.143519466804872,0.707465189717554
11036,15,1068234,0.0861134170539794,0.143888144604093,0.549907035246856
11037,15,1068851,0.0152670001144944,0.143342370402014,0.915240413395033
11038,15,1071370,-0.0233889246828192,0.143341536629307,0.870478583440308
11039,15,1071630,-0.0782490275181713,0.333771784858724,0.8147803253168
11040,15,1073085,0.327082105126547,0.319394423671577,0.306503682135075
11041,15,1074302,-0.0696854739196215,0.28616076975588,0.807745122583557
11042,15,1074311,-0.163119336441348,0.171806634931932,0.343048656839811
11043,15,1074349,0.134357510915149,0.168743031631661,0.426436091534971
11044,15,1074569,0.158274382933056,0.333777445763636,0.63565662744209
11045,15,1075194,-0.126548325764908,0.964381787172593,0.895674266994497
11046,15,1075443,0.0878402879622655,0.28576821430351,0.758733138511336
11047,15,1075932,0.0480330795756825,0.269749736983034,0.858773799474282
11048,15,1077950,-0.0816198247771815,0.200496461726053,0.68418964528237
11049,16,15039,0.0336796100593535,0.263431047621653,0.898340630446594
11050,16,16662,0.184027103112848,0.285503729615229,0.519624599761093
11051,16,16689,0.115891494107252,0.285470491315336,0.685013089742398
11052,16,16723,0.0520334443699276,0.146261594923035,0.722235780709017
11053,16,16724,0.0520334443699276,0.146261594923035,0.722235780709017
11054,16,16732,0.0743968150890271,0.190706657084542,0.696689559323907
11055,16,16737,0.0437334176501166,0.146463799748334,0.765424464418246
11056,16,16738,0.0437334176501166,0.146463799748334,0.765424464418246
11057,16,16745,0.0236918414355118,0.146260681394062,0.871411392854067
11058,16,16749,0.0341432162701176,0.145828877779578,0.815018184639769
11059,16,16930,0.349042739482958,0.286426109661293,0.223804673228343
11060,16,16931,-0.212252868793683,0.236929699715636,0.370944719880564
11061,16,16980,0.00754261562488656,0.157117487350986,0.961738439354234
11062,16,16995,0.206444441482597,0.300755657637241,0.492899458746771
11063,16,19554,-0.219451878791737,0.15048425806106,0.145645748068202
11064,16,19582,-0.0987322259862592,0.15002659926963,0.510904016150991
11065,16,19618,0.224552301041834,0.33227297897327,0.49960587546779
11066,16,19639,-0.016829467488384,0.150268591682801,0.910890306813559
11067,16,19930,-0.0670211767321121,0.161526406551118,0.678449624325533
11068,16,19989,-0.10804394084866,0.156130892956819,0.489386762255724
11069,16,20077,-0.0710928727196904,0.154809441013956,0.64635290467557
11070,16,20152,-0.106863531357702,0.14868953466011,0.472799729117159
11071,16,21910,0.0430242169414425,0.184318489228222,0.815568077219817
11072,16,22059,-0.125762277895607,0.149126188465844,0.399616153879511
11073,16,23447,-0.198484013868958,0.175305177374113,0.258310486059025
11074,16,24494,0.0475030074402478,0.189965839105411,0.802685802287155
11075,16,24575,-0.24262794977824,0.201676300195935,0.229760769943994
11076,16,24701,-0.195289905916974,0.231286460026332,0.399038030042416
11077,16,24708,-0.258054809876334,0.224090570068604,0.250279309600231
11078,16,24966,-0.172385600440674,0.148841608119551,0.247572939808773
11079,16,24974,-0.156066394321069,0.164540251802151,0.343523957681355
11080,16,24974,-0.595469016583768,0.478968140353403,0.214607047367416
11081,16,24980,-0.237350010443312,0.150407282846923,0.115450101217235
11082,16,24982,-0.224258019006063,0.148960555779088,0.133093446291432
11083,16,24983,-0.243924367522167,0.149865712077853,0.10449776724247
11084,16,25057,0.11732244579962,0.145706454734134,0.421247838848972
11085,16,25069,0.0598232422089812,0.144184028031559,0.678460612208016
11086,16,25078,0.0253709904202216,0.145201375881411,0.861392214496834
11087,16,25079,0.0227291003295211,0.144989668508141,0.875520791490838
11088,16,25149,-0.168910461526806,0.147415391231874,0.252648729376847
11089,16,25159,-0.628914801770051,0.332115126563369,0.0590869305176328
11090,16,25194,-0.361034112989228,0.14311192807943,0.0120832658723074
11091,16,25200,-0.363939993349666,0.142651976028362,0.011155030924529
11092,16,25209,-0.213736703431529,0.144530093279657,0.140075182207735
11093,16,25269,-0.113154020729948,0.144533559513302,0.434216025008185
11094,16,25536,-0.000790801056950841,0.285617840522323,0.997792433264581
11095,16,26510,-0.0540928274486392,0.145073090422992,0.709471939866755
11096,16,27710,-0.00986840640976683,0.144674352475546,0.945656157683566
11097,16,28365,-0.0836373484605926,0.143875042709138,0.561396225590862
11098,16,28409,-0.128559673295874,0.158755587968002,0.418602844404573
11099,16,28409,0.00168287041404812,0.324688902034172,0.995867491374781
11100,16,29135,-0.079462797906604,0.143932329730631,0.581239865891026
11101,16,30586,-0.0148692211245325,0.14351179465958,0.917537888004715
11102,16,30803,-0.073799932085479,0.14370795075269,0.607894174672806
11103,16,35528,-0.0103707671181892,0.14351291527966,0.94243301784094
11104,16,35760,-0.110848639456627,0.144635554449433,0.443950739753122
11105,16,35982,-0.0401984415103914,0.144401267248785,0.780883574155459
11106,16,40390,-0.0779051575664441,0.144041832151198,0.58895145757087
11107,16,40490,-0.120970206175969,0.143799822198586,0.400782822599833
11108,16,40552,-0.120594165723927,0.144212913946773,0.403595109508245
11109,16,43046,-0.281139657144295,0.302429674193357,0.353211709327171
11110,16,43052,-0.346786961716084,0.299802537807686,0.248169810445584
11111,16,43059,-0.300989793754553,0.300529628375273,0.317256104339699
11112,16,43424,-0.135582724156801,0.144160120034972,0.347603814429961
11113,16,43662,-0.0889168602412097,0.144678453747029,0.539226332109033
11114,16,46114,-0.13711914116005,0.144751021819848,0.344146255904295
11115,16,46594,-0.305011910813681,0.314633161998574,0.332999051806262
11116,16,46765,-0.116757346204306,0.144597837388688,0.419943758188919
11117,16,47416,-0.128229422694955,0.144473391723278,0.375379500367963
11118,16,48340,-0.0708793818571762,0.143382470155565,0.621375084743444
11119,16,51066,-0.491145201751173,0.289468720210986,0.0906325432137511
11120,16,53867,-0.125458536158288,0.143440661205446,0.382366025804447
11121,16,54905,-0.167268567828915,0.14356371015061,0.244758217524298
11122,16,55419,-0.171794732859478,0.143229237845532,0.231161749890302
11123,16,55474,-0.193207022942314,0.143471429596036,0.178954210836487
11124,16,55604,-0.135895018516302,0.144260270653395,0.346830317531455
11125,16,55617,-0.124416022304631,0.145060123709525,0.391647867225606
11126,16,55625,-0.132635885438131,0.144619861417537,0.359698247245951
11127,16,55837,-0.169098885482149,0.143647285897242,0.239916292862326
11128,16,55962,-0.19026536934867,0.143815744624462,0.186698336813665
11129,16,55976,-0.174684239922543,0.143708959306839,0.22497184375491
11130,16,56019,-0.176841973353766,0.143942974355313,0.220056829351092
11131,16,56137,-0.147112699865677,0.143644582457321,0.306468695595036
11132,16,56154,-0.178695883040789,0.143543079677472,0.213996619452243
11133,16,56155,-0.178695883040789,0.143543079677472,0.213996619452243
11134,16,56282,-0.179378029297553,0.143765249565157,0.212962573189149
11135,16,56288,-0.197714697068525,0.143876454691322,0.170252160803608
11136,16,56294,-0.191042697785128,0.144450992456148,0.186843483650094
11137,16,56308,-0.186399942497273,0.144888433346201,0.199109363582198
11138,16,56334,-0.420310674099232,0.285690126647182,0.142124719608072
11139,16,56451,0.030287776015568,0.540157439137637,0.955316072475288
11140,16,56650,-0.948525263854876,0.504385990889661,0.0608556538592754
11141,16,56655,-1.22036363109932,0.518441051930916,0.0191246206983477
11142,16,62713,0.0242009439855577,0.315968300482912,0.938990759803025
11143,16,62714,0.476432803225688,0.400658610718996,0.235190109567821
11144,16,62717,0.263953647527115,0.307306602519787,0.390964186662263
11145,16,62719,-0.00627500047085938,0.310745964153501,0.983900545705482
11146,16,64013,-0.151781313128261,0.162867427016565,0.352008778148894
11147,16,64043,-0.212788010843332,0.146321387650851,0.14676529389341
11148,16,64053,-0.212788010843332,0.146321387650851,0.14676529389341
11149,16,64086,-0.296420988095805,0.151556424096506,0.0512717557196211
11150,16,64090,-0.261257112399443,0.153386972012498,0.0894005427629971
11151,16,64099,-0.43574335857683,0.285361311757095,0.1276594287297
11152,16,64109,-0.43574335857683,0.285361311757095,0.1276594287297
11153,16,64140,-0.47225779414269,0.284970152770986,0.0983637543852896
11154,16,64155,-0.550833933616797,0.284380145251368,0.0535474351819586
11155,16,64165,-0.456567934772385,0.284943094934453,0.10998089499764
11156,16,64166,-0.429818892572039,0.284970618224377,0.132374271466683
11157,16,64204,-0.400361236048313,0.285635072464248,0.16189754373078
11158,16,64224,-0.400361236048313,0.285635072464248,0.16189754373078
11159,16,64229,-0.400361236048313,0.285635072464248,0.16189754373078
11160,16,64240,-0.420738575127169,0.285688342354316,0.141717939392785
11161,16,64299,-0.227860943851692,0.145648922152906,0.118607136722698
11162,16,64309,-0.212380130467947,0.14588913562691,0.146346673819666
11163,16,64310,-0.212380130467947,0.14588913562691,0.146346673819666
11164,16,64316,-0.226787124266155,0.146873844163915,0.123461369217532
11165,16,64326,-0.376084148275633,0.28586470028041,0.189161496932489
11166,16,64353,-0.215474730118839,0.285576263887054,0.451036466384487
11167,16,64363,-0.291848116502292,0.339762202706168,0.390935793999424
11168,16,64363,0.492265653702696,0.324160339382265,0.129761589042838
11169,16,64540,-0.198752904375124,0.145069520877952,0.171541155321161
11170,16,64901,-0.17729356110175,0.15169536430227,0.243294079362753
11171,16,67148,-0.15774263309313,0.143430369147181,0.272175063154628
11172,16,67473,-0.106698252915681,0.144553301698254,0.460929550721152
11173,16,67906,-0.112714371739579,0.143324776059678,0.432145397265094
11174,16,68771,-0.157358729131691,0.143896007914217,0.274894254224533
11175,16,69421,-0.153494559501444,0.146714687263571,0.296179347264287
11176,16,69480,-0.213924502666536,0.14404908614544,0.138414919711457
11177,16,69886,-0.222399164229057,0.144727927794165,0.125269789586905
11178,16,69892,-0.219012262703188,0.14467399529656,0.130963022749935
11179,16,70566,-0.195051023299798,0.142889841069782,0.17310834925376
11180,16,70846,-0.199377315659093,0.143572935526533,0.16580468712629
11181,16,73035,-0.257882091640278,0.143201539823366,0.0725825741265148
11182,16,73826,-0.207968768005448,0.143568377703748,0.148345518414489
11183,16,73929,-0.141527512253831,0.150155666770881,0.346561556111557
11184,16,74120,-0.200638326158371,0.160061088175396,0.210849389785506
11185,16,74744,-0.171050807905905,0.144546568622449,0.237462322344521
11186,16,74823,-0.210859147416426,0.143663806035362,0.143069001255692
11187,16,75046,-0.225968943980084,0.143425574254787,0.116033690281766
11188,16,75389,-0.261008176026465,0.142922435794243,0.0686612672756175
11189,16,75921,-0.196335202807205,0.143459398800559,0.172001938460322
11190,16,76550,-0.13996070599045,0.145086153748958,0.335368975359844
11191,16,76572,-0.142455330937601,0.146797636403505,0.332501733703519
11192,16,76573,-0.165946511406012,0.146968464219837,0.259609699692907
11193,16,77440,-0.0550551164242161,0.147463308781565,0.709113636036813
11194,16,77714,-0.0279928702332598,0.143206661959188,0.845136043401237
11195,16,77752,-0.0376655642038467,0.143137070831091,0.792593638573959
11196,16,78094,-0.0236191103074138,0.14426340073816,0.870043596920499
11197,16,78301,-0.0746391991629903,0.143974162557624,0.604489509607041
11198,16,78839,-0.027832394930228,0.144090429737006,0.846945363968715
11199,16,82484,-0.025610669034635,0.145409225346188,0.860294202582076
11200,16,83222,0.0154558526045734,0.143148745324282,0.914080373945857
11201,16,83512,0.0140076251934913,0.143212471579551,0.922138605167759
11202,16,85402,0.334234266117429,0.307112766891474,0.277200213003371
11203,16,86230,0.0839016219546764,0.143524267272704,0.559202619510526
11204,16,87193,0.0655867108416866,0.14351024366115,0.647939487685312
11205,16,89859,0.04505713794913,0.143528103869746,0.753763022064294
11206,16,92234,0.159768986376745,0.143296042308081,0.265627155951131
11207,16,92791,0.111614614946016,0.142820204302681,0.43502972966479
11208,16,93959,0.113066810728681,0.143111699332546,0.430023205416073
11209,16,96065,0.0917039190438048,0.143887556264125,0.524322764857508
11210,16,100561,0.169081183918355,0.144503925133657,0.242758054455201
11211,16,101574,0.133111682869545,0.142579200941701,0.351149348929588
11212,16,103110,0.117548965440654,0.144302432225142,0.41584970788482
11213,16,104922,0.178881166295227,0.286706141647613,0.533084310732193
11214,16,105267,0.0784646545099396,0.142880432061249,0.583240764809712
11215,16,105336,0.0737746106917629,0.14268765610545,0.605455040990047
11216,16,110992,-0.0488999138827781,0.143736916532774,0.733905048338176
11217,16,114578,0.068404481314083,0.143120625771901,0.632981735628408
11218,16,115153,0.0525387601326891,0.143953502762044,0.715352101782749
11219,16,116214,0.0482294917685671,0.143533158895874,0.737058153989423
11220,16,116322,0.0812979713865605,0.144145009242869,0.57311139594646
11221,16,116373,0.09717100904597,0.144531517861077,0.501821668748898
11222,16,116826,0.112148239298439,0.143404603119797,0.43471488157249
11223,16,117063,0.105484749593691,0.145740460811046,0.469677145708193
11224,16,117072,0.0967124142243986,0.144224481449685,0.502933842856811
11225,16,117203,-0.081289158742484,0.285540213934545,0.776052036745844
11226,16,117213,-0.0324770781314223,0.196944901556757,0.869113630212195
11227,16,117215,-0.137486952433039,0.224667003294097,0.540958955112956
11228,16,117254,0.167876229372395,0.28642532678596,0.558177377871426
11229,16,117654,0.0891505990016198,0.14371306819404,0.535435906964171
11230,16,117985,0.151337886218796,0.144391372010983,0.295305502558139
11231,16,118215,0.13619437467727,0.144626880491188,0.346992932984222
11232,16,118252,0.0574128517591104,0.145009499575369,0.692399723707649
11233,16,118322,0.0649994813773977,0.145659562329895,0.655695717852564
11234,16,118512,0.0705331064944324,0.144808913349995,0.626505999883475
11235,16,120319,0.146846908547336,0.14365109410209,0.307364023819728
11236,16,121298,0.236238665628411,0.142938114001465,0.0992741181428698
11237,16,122212,0.233474652574984,0.143295952815021,0.104137761890503
11238,16,125144,0.286483438665539,0.142342391887381,0.0449119192382836
11239,16,125464,0.261850186553501,0.142667828243096,0.0672900129383269
11240,16,126720,0.288937776546444,0.142120828963942,0.0427959834278419
11241,16,128020,0.232510258483721,0.142231202314743,0.102996112541139
11242,16,128319,0.266328048044475,0.1421036647045,0.0617311883698096
11243,16,128822,0.332286966690152,0.141668884950372,0.0195536599724329
11244,16,129358,0.257417415290028,0.142770511844975,0.0722384849749021
11245,16,132456,0.164356707238356,0.169685679415386,0.33341043821484
11246,16,132814,0.182950798561481,0.143651007245709,0.203650884649506
11247,16,136628,-0.0590742639136424,0.142963150232187,0.679701294296811
11248,16,136917,0.036470463606286,0.14436001072569,0.800696938461276
11249,16,138673,-0.0877094774217726,0.149582836015943,0.558007985777703
11250,16,138809,0.0329390553422407,0.160156748226651,0.837169117405118
11251,16,143053,-0.0686046805408542,0.142699444614898,0.63098244105581
11252,16,143870,-0.0271173841603533,0.143181128166841,0.849894312242092
11253,16,145251,0.0272574046784807,0.14423730519422,0.850220143907123
11254,16,145367,0.020566940210832,0.144461710033025,0.886869382093523
11255,16,145806,-0.00825223686379922,0.143615859914879,0.954210894350563
11256,16,145918,0.021135130568162,0.143998110475452,0.883394457805808
11257,16,147108,0.0169707159462213,0.142783638418075,0.905456916988791
11258,16,149006,0.00958796096668735,0.143050891712555,0.946599885478279
11259,16,149106,0.0337672543151414,0.143226896813897,0.813755191125823
11260,16,149133,0.0246317014249341,0.14282983074892,0.863178760786806
11261,16,150017,0.0113701588917907,0.143345664681499,0.936823151315032
11262,16,151512,-0.0124604007138423,0.143546605277974,0.930876629034494
11263,16,154007,0.0488880455752132,0.143570144938083,0.733669931658542
11264,16,155634,0.0462188183012546,0.143217047092926,0.74709935558338
11265,16,156150,0.0721573481692681,0.143404541800445,0.615156189087614
11266,16,156322,0.0472325497177024,0.147122510076408,0.748368317895896
11267,16,156324,0.0367524938743447,0.146917955645854,0.802611780866798
11268,16,156325,0.0367524938743447,0.146917955645854,0.802611780866798
11269,16,156326,0.0388811212707965,0.146472518688947,0.790817820772914
11270,16,156328,0.039805281205352,0.146481501428594,0.785978710240912
11271,16,156476,0.0864786027260526,0.143137033025748,0.546121024040153
11272,16,156514,0.104777146233756,0.143292942511087,0.465136346278512
11273,16,156560,0.100147926233185,0.143111786478427,0.484520536101388
11274,16,159409,-0.0558571588495253,0.142836343661735,0.695990988569731
11275,16,162438,-0.102397866016869,0.16129214445064,0.525931249337553
11276,16,163733,-0.122724320585007,0.144248426617271,0.395465818227826
11277,16,163842,-0.03040671492737,0.142745942296215,0.831439929426718
11278,16,164219,-0.0941083195013164,0.287733995870215,0.743811003181453
11279,16,165813,-0.140603532839634,0.337828621645738,0.677518186820973
11280,16,165825,0.187798744269384,0.236511238553109,0.427707174667289
11281,16,166006,-0.135825763206011,0.153274759458304,0.37613529151883
11282,16,167913,-0.0599029502893147,0.144430670661303,0.678575194991259
11283,16,168266,-0.0736632185431028,0.145362749830956,0.612643512367656
11284,16,170236,0.050654681252936,0.144473224437708,0.726085289293631
11285,16,170586,0.041193932070394,0.145487985403988,0.77723304647445
11286,16,170647,0.0472306959217168,0.146537047762327,0.747406901192558
11287,16,170885,0.0125912925674512,0.145521946786666,0.931098107550374
11288,16,170900,0.0346893033978149,0.144780288302958,0.810779713795632
11289,16,170927,0.066791035412066,0.144813939684704,0.644925073264421
11290,16,170955,0.0806149512257473,0.14460116761067,0.577540144494546
11291,16,170958,0.0824844529286597,0.144598180810109,0.568742840498796
11292,16,170964,0.0850955354512989,0.144346077842586,0.555886661189276
11293,16,170973,0.0861847837664807,0.144760331072464,0.551983077536874
11294,16,171033,0.0704872727069353,0.144052656011685,0.624921883045496
11295,16,171059,0.0690730571404614,0.143896937196454,0.631512203188623
11296,16,171165,0.0626130617382502,0.14438330191844,0.664801263963582
11297,16,171270,0.0762105283347938,0.144607933407845,0.598514304479716
11298,16,171314,0.0922218264315818,0.145689496710117,0.527141813745092
11299,16,171400,-0.00430506721695451,0.147689094744415,0.97676180870717
11300,16,171451,-0.00763193180795763,0.146377749920765,0.958447743400976
11301,16,171458,-0.00763193180795763,0.146377749920765,0.958447743400976
11302,16,171525,0.00753736425787976,0.146490219235326,0.958993639228601
11303,16,171529,0.0109838275787717,0.146673960223698,0.940347827259364
11304,16,171534,0.0158366014439442,0.146425432507294,0.913934411259602
11305,16,171564,0.0371537497550282,0.146439903525149,0.799864772962651
11306,16,171567,0.0407252690696643,0.146693148085142,0.781464936420649
11307,16,171580,0.00978376562530603,0.146923947458474,0.946945263633986
11308,16,171729,0.056922026365781,0.144066191709608,0.693000181440883
11309,16,171822,0.0393402840240991,0.145489438765695,0.787010880673668
11310,16,171898,0.103920001612567,0.151114534853107,0.492099421640115
11311,16,171982,0.0487848518082572,0.285480501041417,0.864410676602105
11312,16,172021,0.0137034701060799,0.285670763748542,0.961767715783472
11313,16,172126,0.0331668466197338,0.144344887182731,0.818399695726929
11314,16,172141,0.0405485972430339,0.14418224180698,0.778697571496935
11315,16,172786,0.000867005477735217,0.144514640006817,0.995216565062442
11316,16,173125,0.0322766977661059,0.14466510605783,0.823576439261518
11317,16,173235,-0.0216914129862648,0.145936077842461,0.881925422814141
11318,16,173538,-0.048950286053506,0.147490420207821,0.740170872361396
11319,16,173703,-0.0124136108362309,0.145507750795833,0.932061423852483
11320,16,173708,-0.0400140184017148,0.146126638024928,0.784374576808471
11321,16,173979,0.00796674693312838,0.147747004154246,0.957028173130296
11322,16,174009,-0.0443279965229041,0.148363868372686,0.765284544059746
11323,16,174059,-0.0247822987255903,0.153602530650288,0.871917579345811
11324,16,174996,-0.028528796644791,0.145044321583174,0.84418317080563
11325,16,179596,-0.0336690194420417,0.144871071472665,0.816356764677036
11326,16,180654,-0.114188891468383,0.145889573274255,0.434323535148658
11327,16,180789,-0.110017470500093,0.145184032873047,0.44908861515075
11328,16,180828,-0.112358589901105,0.145467120425646,0.440395246400087
11329,16,180851,-0.143083402343186,0.145663960262239,0.326632620395456
11330,16,181568,-0.11550673646545,0.145023198809277,0.426293790294594
11331,16,182956,-0.0697712830309585,0.146669453813011,0.634579336681478
11332,16,187861,-0.0574615918807134,0.147790548417535,0.697655373364192
11333,16,188829,-0.0967378537760257,0.149503821955088,0.518014029852281
11334,16,188882,-0.0433986748376051,0.146723823881563,0.767568359861549
11335,16,188952,-0.00995082136068293,0.148369102097636,0.946565525631081
11336,16,189738,-0.084704906569555,0.146949865179615,0.564698378219109
11337,16,191167,-0.0111374666309878,0.146433913420409,0.93941606272872
11338,16,191290,-0.0344647734431648,0.150863523925338,0.81942869630304
11339,16,191331,-0.0411324789178747,0.154720206113089,0.790509375712942
11340,16,195694,-0.00155362905315715,0.145156958508443,0.991466373183279
11341,16,195879,0.0494794064753402,0.144572089794299,0.732368475422498
11342,16,196859,0.0341792315666176,0.145311953536413,0.814179959785386
11343,16,197237,0.0168664572719247,0.144879373287735,0.907388071894538
11344,16,197765,-0.348678925344301,0.279393417016697,0.2128635492371
11345,16,197765,-0.273689647480032,0.433984559523091,0.528681553536363
11346,16,197949,-0.0576701728388134,0.293509341275876,0.844343668038624
11347,16,198072,-0.0756216391443673,0.14639067609899,0.605776926590997
11348,16,199543,0.115300799796694,0.146477411245038,0.431717817072973
11349,16,202983,0.0586864211814861,0.1465398716644,0.689044603670268
11350,16,206288,0.119644220963976,0.14585919101642,0.412614562032492
11351,16,207364,0.0810424997242278,0.144949334411828,0.576441757568652
11352,16,207437,0.0824665309340688,0.144815652360995,0.569407083423349
11353,16,208852,0.14358782225671,0.146211338492853,0.326744514602326
11354,16,209279,0.127233248702256,0.14555749183482,0.382652674102414
11355,16,210158,0.0790174802608767,0.145412865169965,0.587196795971257
11356,16,210433,0.118933467326292,0.14968347693037,0.427399608043583
11357,16,211386,0.112900051126918,0.144631059339561,0.435556673089478
11358,16,211579,0.153035911467692,0.559283748697165,0.784530244784011
11359,16,211917,0.384651254908484,0.29745776433991,0.196812081235691
11360,16,212704,0.0184144725575877,0.144631187647183,0.898759463997723
11361,16,212773,-0.00658523021207447,0.14508711714271,0.963823621965564
11362,16,213411,0.0572382732823789,0.144336278310526,0.691930150189302
11363,16,214724,-0.0985021530918616,0.144370695205469,0.495505362842672
11364,16,215183,-0.015106490860739,0.1442978690338,0.916681546548814
11365,16,215973,0.0188894592552289,0.144767532790368,0.896259954182891
11366,16,218021,-0.0843452211209276,0.143501861681398,0.557066543882395
11367,16,220471,-0.102406277450504,0.144213346400397,0.478109319769699
11368,16,220856,-0.116616921190059,0.14459815840749,0.420503562984609
11369,16,220879,-0.194262063999859,0.145521146928348,0.18275613555907
11370,16,221591,-0.110680192338522,0.145639949572735,0.447787147477208
11371,16,222732,-0.115021643835627,0.143192318980324,0.422361043716779
11372,16,223881,-0.147280288154587,0.143177907001157,0.304347385602129
11373,16,225111,-0.207592033210485,0.142696882015984,0.146619835208102
11374,16,227828,-0.224763615769826,0.142669643947838,0.116056892590009
11375,16,227880,-0.239784199880158,0.14261850902885,0.0935895393848914
11376,16,228020,-0.193463413558866,0.144005389066145,0.179990697392343
11377,16,228836,-0.208178641313119,0.142740912846198,0.145609255497069
11378,16,229266,-0.156612470853117,0.142700452457885,0.273174850347543
11379,16,229480,-0.202747736128039,0.143155661408566,0.157576895704697
11380,16,229981,-0.154163624878197,0.143526123540252,0.28350461090395
11381,16,230687,-0.099010171618018,0.143295469000751,0.490050332306128
11382,16,232373,0.0269789023203945,0.143890808859892,0.851379748725044
11383,16,235230,-0.0133615797681201,0.14357372197184,0.9259053195339
11384,16,235984,-0.0682660493313128,0.144752311363132,0.637499442088155
11385,16,238141,-0.0638220526082561,0.143535293333698,0.656849811023698
11386,16,238158,-0.0820956670597295,0.143486178038373,0.567584298688671
11387,16,238341,-0.0846744864586833,0.144943452762124,0.559465757210003
11388,16,238837,-0.119852183927179,0.143861143041064,0.405345909408779
11389,16,239186,-0.0699493437606568,0.145095093127652,0.630038578744682
11390,16,241363,-0.130974601531466,0.142616224171717,0.359051742303677
11391,16,241781,-0.108820404394076,0.147081545746412,0.459874014255026
11392,16,242191,-0.0938598815344323,0.142667678969807,0.511036513677626
11393,16,243771,-0.111885419934623,0.142819604040728,0.433915314998108
11394,16,244227,-0.19827166864381,0.148635181035826,0.183080727969812
11395,16,246835,-0.191558431721838,0.221681560725469,0.388111326917561
11396,16,248105,-0.076608532354735,0.142919304377617,0.59227783705922
11397,16,250595,-0.120334643778512,0.158192523779845,0.447353174656885
11398,16,250804,-0.0697140447517645,0.146077013318967,0.633485341186517
11399,16,256672,-0.0781230058375432,0.144451327609799,0.58896875074935
11400,16,259609,0.108972821425392,0.247607496724214,0.660131799029932
11401,16,260943,0.0384979459089304,0.150308284815311,0.798002296414686
11402,16,261161,0.0395925810199803,0.144325240551105,0.78399236184332
11403,16,261385,-0.012591480523467,0.145947485568621,0.931297481602156
11404,16,262588,0.00816534439081873,0.144201202379167,0.954876225258326
11405,16,262948,-0.000947022880499582,0.14383948106808,0.99475057535652
11406,16,263569,0.0363118513240238,0.143915987766216,0.800946111824686
11407,16,263635,0.0259975580981158,0.143832834221175,0.856668774295751
11408,16,266518,0.0877616370802053,0.14417935761472,0.543116352004514
11409,16,266729,0.110419122325513,0.143768723957316,0.442981049351757
11410,16,267591,0.0603678713211723,0.144462651469526,0.676289846598917
