SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9047,13,711844,0.0638329961355611,0.159511964717935,0.689268318956327
9048,13,714847,0.0786563958317507,0.159737175568004,0.622734698343591
9049,13,716963,0.116810974038029,0.158525292894406,0.46169682948163
9050,13,718591,0.104724739178895,0.160178506663278,0.51366620642513
9051,13,719243,0.0408284609934735,0.162008014901796,0.801176079688996
9052,13,720765,0.0834672173529647,0.159097221677361,0.60016954097666
9053,13,720856,0.0422483651290301,0.165023925764489,0.798089478586847
9054,13,721239,0.113177968661074,0.159252072660821,0.477749085394054
9055,13,721409,0.094725473150838,0.15998575568697,0.554171416114775
9056,13,721591,0.134220621688506,0.158963578207969,0.399046675683901
9057,13,722436,0.193122468886656,0.158551589551227,0.224021575552206
9058,13,722796,0.318546989063709,0.319724650861598,0.319778779818409
9059,13,723430,0.196383388125317,0.158277492552247,0.215520713172264
9060,13,723548,0.193696525202594,0.158714162221113,0.223123693491026
9061,13,724990,0.236849286653998,0.158523084315188,0.136042891859858
9062,13,725060,0.24943748360935,0.158030700642486,0.11536674912621
9063,13,725174,0.207043806133889,0.158434109351057,0.192126806582648
9064,13,725820,0.191661639721993,0.161062600102323,0.234853061146365
9065,13,727470,0.20692230346385,0.160016515478867,0.196811411438786
9066,13,727859,0.213159942282542,0.160055315576637,0.183788737811025
9067,13,727861,0.228643922236308,0.159696949662364,0.153104094864656
9068,13,727880,0.208711985100557,0.16095524527154,0.195578585243276
9069,13,728693,0.242342246315156,0.158996662839757,0.128354856025155
9070,13,729020,0.234490797739148,0.15957786039218,0.142602924158624
9071,13,729021,0.234490797739148,0.15957786039218,0.142602924158624
9072,13,729862,0.249957644556229,0.158298835515478,0.11522621012012
9073,13,729988,0.259289150974338,0.161335292123022,0.108916701372248
9074,13,731422,0.208136686720535,0.158430052754444,0.189785195969233
9075,13,731433,0.208136686720535,0.158430052754444,0.189785195969233
9076,13,731556,0.181735467267464,0.161464362365218,0.261122662236998
9077,13,731576,0.145732639990517,0.161448892878946,0.367324575391709
9078,13,731616,0.163163425257958,0.161520544020627,0.313105117018889
9079,13,731645,0.178773889889386,0.160205540076034,0.265222577204296
9080,13,732526,0.163975189318339,0.162207662635086,0.312758281320875
9081,13,732688,0.218613186574936,0.160450979775013,0.173911283330506
9082,13,733539,0.281305507046512,0.158699148169804,0.0771622116733965
9083,13,734392,0.257163752901561,0.159980848822296,0.108846247834431
9084,13,735275,0.269459675343139,0.159304569436571,0.0916287032538537
9085,13,735637,0.29258535637763,0.158091760398906,0.0650434807251096
9086,13,736201,0.26731647925549,0.1598922143618,0.0954391884227943
9087,13,736304,0.28157163763101,0.158838912458559,0.0771429810843834
9088,13,737273,0.291482476164655,0.160702516910107,0.0705572434961263
9089,13,737783,0.264560011122017,0.159787420602124,0.0986712731464383
9090,13,738123,0.309327867086635,0.159257396421299,0.0528941480238221
9091,13,738224,0.311610426524752,0.16282119551582,0.0564516245541947
9092,13,739183,0.281358541603267,0.159300177134793,0.078223872640269
9093,13,740880,0.225235604723556,0.158908095363871,0.157249376478799
9094,13,740946,0.237601784913934,0.160688158700151,0.14012523043521
9095,13,743797,0.216705137889993,0.159386698841189,0.174818430634991
9096,13,748562,0.171213902889975,0.159177362477039,0.282833112895714
9097,13,751130,0.0438567006648651,0.158899835450886,0.782707902329671
9098,13,751466,0.0374850272039068,0.159353471725314,0.814165112758252
9099,13,752958,-0.512334653954269,0.301701878016199,0.0903609256693481
9100,13,753081,0.176804833739634,0.164222711330017,0.282386985822061
9101,13,755881,0.146958304136461,0.158724370796984,0.355145519946205
9102,13,756824,0.227781271566105,0.320746681031869,0.478074164363539
9103,13,757834,0.151791065074145,0.158506233907988,0.338902408247052
9104,13,759401,0.0543951902884401,0.158928195181891,0.732356905986873
9105,13,759805,0.0553505895352802,0.159467731648675,0.728726139452951
9106,13,761165,-0.0196689280974318,0.159030129955904,0.901638633137355
9107,13,761608,-0.0838745214342659,0.158524544804788,0.597072189115571
9108,13,761771,-0.061909418359172,0.159682969778895,0.698470192922878
9109,13,762630,0.00698416934197077,0.15858695443767,0.964897421150037
9110,13,764921,0.0280188101167041,0.159298391861792,0.860482124942889
9111,13,769103,0.0423911081689923,0.163199925174755,0.795208390495942
9112,13,770231,0.0212949395600636,0.159044600410225,0.893563581755975
9113,13,770362,0.0148520604732703,0.159694669736902,0.925954052248945
9114,13,770561,0.0239442870094833,0.16776445986827,0.886588310018029
9115,13,770563,0.0411609167608049,0.166181477820425,0.804520946621549
9116,13,774681,-0.0405931261595115,0.160380520623598,0.800334338562751
9117,13,774724,-0.415522430511599,0.317738590745843,0.191809371139136
9118,13,776467,-0.056323948740105,0.158788591290024,0.72301844898339
9119,13,777558,-0.147109488948694,0.158966522687349,0.355383967664645
9120,13,778814,-0.184657534514855,0.352987583854678,0.601213692321705
9121,13,779242,-0.159920850471476,0.159184044963987,0.315763847000974
9122,13,779300,-0.179396300619672,0.160562688856193,0.264626981776406
9123,13,779631,-0.241502385567329,0.160798992403038,0.134019518796401
9124,13,783460,-0.281922591861364,0.159565055747355,0.0781226241917181
9125,13,790664,-0.319119226188141,0.158159320190043,0.0443779917148386
9126,13,790923,-0.34410134500109,0.160028148527855,0.0322137728886376
9127,13,793818,-0.242691812521376,0.158060452722557,0.125572388440738
9128,13,796580,0.122467861137774,0.159232600811843,0.442340532203233
9129,13,796962,0.19072260166566,0.158252194619549,0.22894057275224
9130,13,798315,0.328302345806084,0.15873777043209,0.0393485994658683
9131,13,799197,0.350053248621604,0.157700100218886,0.0270713083098173
9132,13,799605,0.355049548650311,0.157447425334193,0.0247432235554439
9133,13,800884,0.343330069942125,0.15846888347718,0.0309381182244169
9134,13,801587,0.386194961383768,0.158168696664414,0.0151100721937598
9135,13,806573,0.449593722565457,0.159066873649687,0.00497481139277279
9136,13,807168,0.415069824778794,0.157491664744763,0.00877181593158927
9137,13,807743,0.404416268312498,0.15733884566727,0.0105689249329994
9138,13,808461,0.442320054676682,0.157751726431085,0.00532800946015894
9139,13,812150,0.149345217910025,0.158960616935176,0.348110962924459
9140,13,812178,0.169112083009671,0.158699516360943,0.287327451255612
9141,13,813548,0.115892746004091,0.1600719297856,0.469542703416833
9142,13,815501,0.197684473911235,0.180594697380001,0.274424852154307
9143,13,815529,0.212086229473613,0.181460319291346,0.243283089375909
9144,13,819594,0.134227669756938,0.158416422414899,0.397396975075705
9145,13,820446,0.113031150141345,0.159430875067097,0.478813216996408
9146,13,821488,0.134331524015721,0.158857702835153,0.398343639102455
9147,13,822712,0.117021588404709,0.16099407271399,0.46778799652236
9148,13,823029,0.067723981593808,0.158775976242804,0.669975889309762
9149,13,825841,-0.0686268738321999,0.158754876858926,0.665800423467009
9150,13,827082,-0.0997860337895566,0.15961591579102,0.532267713750754
9151,13,828799,-0.0417675619306824,0.159018037229727,0.792966435345388
9152,13,830349,-0.0553605410807234,0.159945981376119,0.729458554974082
9153,13,830456,-0.0622447854021675,0.159700406130152,0.696949282208847
9154,13,832641,-0.0861809584320535,0.158850767558896,0.587797300541855
9155,13,833534,0.0146684796849022,0.163518417727137,0.928572225552314
9156,13,833658,-0.0445479734396429,0.15991978634961,0.780742176143077
9157,13,834662,0.0231918221033056,0.159569988741499,0.884525782086081
9158,13,835125,-0.0204382974357638,0.159781958036435,0.898290127556209
9159,13,836259,0.068169912348649,0.160131678617008,0.67057744328034
9160,13,837474,-0.0486453407080164,0.163243854166446,0.765884683081118
9161,13,838018,-0.00363617288938128,0.161200592266418,0.98201653196562
9162,13,838567,-0.0399258805522661,0.159268493155459,0.802205162172777
9163,13,838600,-0.0345326633274403,0.159294768894963,0.828501393941984
9164,13,839615,-0.0411382752835893,0.160935433635926,0.79839334730737
9165,13,840462,-0.00666217493418426,0.158816491339097,0.966563161672637
9166,13,842921,-0.0650007826352229,0.159322088067143,0.68353313018654
9167,13,845564,-0.0737394820635474,0.159499862367774,0.644138902863587
9168,13,845910,-0.096081307180031,0.159524524157382,0.547362451141746
9169,13,848209,-0.0664180472561032,0.159567317884751,0.677488506387601
9170,13,849052,-0.073434413040413,0.162011295269348,0.650634809982936
9171,13,849392,-0.0647278432329223,0.160223010267079,0.686467690420576
9172,13,849970,-0.0627108958646906,0.158962152209021,0.693448643736062
9173,13,851795,0.0644502429833519,0.162885785908303,0.692581970014188
9174,13,852398,-0.125137105363958,0.16059155075276,0.436368695021203
9175,13,854478,0.232151373165234,0.387180316930336,0.549160848871799
9176,13,856903,-0.0764665598572317,0.164512649690712,0.642356553568412
9177,13,858666,-0.0305127809942797,0.159191224222115,0.848107963923436
9178,13,858794,-0.0619813822174015,0.158882734999328,0.696692174277134
9179,13,859266,0.0192115476551608,0.159541064031606,0.904220880040375
9180,13,860537,0.106700763512455,0.158520553024637,0.501321766022801
9181,13,860589,0.120679068535917,0.158517084645813,0.446986131165039
9182,13,864754,0.11239367555537,0.159132452340363,0.480473643422863
9183,13,867234,0.00143247402435698,0.391187692906682,0.997080334574718
9184,13,867234,0.344682428126672,0.373754800595693,0.357046110712977
9185,13,867636,0.0332657007283162,0.158787020380691,0.834179671875902
9186,13,868856,0.0899959260093063,0.158784668854267,0.571224066541341
9187,13,869923,0.0194520396385144,0.159815415508255,0.903193463617941
9188,13,871210,0.0932261419037355,0.159288696282803,0.55874329811508
9189,13,872093,0.052376150837937,0.158859971288766,0.741822120791359
9190,13,873664,0.0593444980777044,0.158885587062376,0.708997128724158
9191,13,874092,-0.0472755132035108,0.317194673878935,0.881605141883727
9192,13,874096,0.00157667454747568,0.317154857955996,0.996036294468284
9193,13,874104,-0.0764509991034288,0.317567714732883,0.809897008405789
9194,13,874107,0.275265763922956,0.317255671994877,0.386177333244175
9195,13,874110,0.238519821876865,0.31717001893607,0.452537081174048
9196,13,874113,0.205911199802904,0.317015269080566,0.516417720670494
9197,13,874114,-0.00278843705487297,0.317204619263864,0.992991126511463
9198,13,874116,0.104003674888963,0.317126471320011,0.743139013677574
9199,13,874125,-0.0877137826215502,0.194848116637206,0.652867874599329
9200,13,874128,-0.069481015132101,0.193442846424357,0.719674360832393
9201,13,874140,-0.0588205293470851,0.173741950165215,0.735149199984882
9202,13,874157,0.149926934919918,0.317403562848585,0.636965805695823
9203,13,874162,0.149926934919918,0.317403562848585,0.636965805695823
9204,13,874163,0.118210034245196,0.317361626402065,0.709760960930603
9205,13,874182,0.118210034245196,0.317361626402065,0.709760960930603
9206,13,874197,0.0653960225896892,0.176858637022301,0.711779794703373
9207,13,874200,0.0653960225896892,0.176858637022301,0.711779794703373
9208,13,874206,0.0799002642614306,0.177275270736967,0.65247314317535
9209,13,874221,0.0919315952423634,0.175787315508324,0.601322815908603
9210,13,874224,0.0919315952423634,0.175787315508324,0.601322815908603
9211,13,874233,0.0596116719289927,0.175407359792714,0.734173841066915
9212,13,874247,0.101454962028111,0.317378052590203,0.749410665416781
9213,13,874266,0.00974194199033462,0.317593359451168,0.975546652478039
9214,13,874272,0.00993540755943201,0.317593342472267,0.975061188554335
9215,13,874273,0.166345575467602,0.324667608609163,0.608721912581856
9216,13,874276,0.0655288821767392,0.327959248044975,0.841745793913631
9217,13,874287,0.0441276013969176,0.168605179401684,0.793688804036243
9218,13,877043,-0.0465190237886844,0.15907458693901,0.770125631067093
9219,13,877100,-0.0321400897076126,0.159296187316792,0.840218163320964
9220,13,881083,0.0251422044653396,0.159246791263493,0.874640043030098
9221,13,883627,0.0209829642628773,0.159570854875583,0.89545768876981
9222,13,886585,0.0349944211354995,0.161064603090236,0.828123871036532
9223,13,886590,0.00502104217671973,0.161028224616547,0.975142709765947
9224,13,888463,0.0464378533579428,0.159104822978419,0.770557813991065
9225,13,888860,-0.187300499349561,0.331079052055455,0.57193850890208
9226,13,888990,0.0679349522542209,0.160369769210449,0.672105006180159
9227,13,890848,0.0346039473785133,0.159355317826038,0.828217193500418
9228,13,892136,0.0534680071744017,0.158858940867495,0.736637022000867
9229,13,892748,0.00185201743992136,0.180900914359188,0.991837387311445
9230,13,895661,0.10631550431233,0.161015108006203,0.509502987073722
9231,13,896327,0.144186438481293,0.158611343504958,0.363941313389672
9232,13,899239,0.131358920073884,0.162728614437405,0.420079318474538
9233,13,899295,0.0390686991917433,0.168108235669965,0.816360433573556
9234,13,899344,0.0823345585473504,0.165893642781218,0.619985096583887
9235,13,899812,0.134986764239214,0.158754488719356,0.395742289625652
9236,13,900561,0.133358487058518,0.15920781545179,0.402800909074167
9237,13,901212,0.0806336829326571,0.158798918417498,0.611930193518871
9238,13,902431,0.0511217305741399,0.159045456985472,0.748075979559284
9239,13,902532,0.048141059811973,0.159554190359079,0.763041426775115
9240,13,907355,-0.0169566765172085,0.159470869345527,0.91538023848386
9241,13,909408,-0.0133716775335774,0.159092262716222,0.933064458028248
9242,13,909590,-0.0560401987532675,0.158776375211531,0.724336223070879
9243,13,909892,-0.0242000876528926,0.159239643305385,0.879295241743003
9244,13,909982,-0.0196732361536901,0.159015069073149,0.901607928554884
9245,13,909989,-0.0212230802733352,0.158792873675448,0.893753451016027
9246,13,910439,-0.0309281004272682,0.159464926968988,0.846327191132225
9247,13,910745,-0.0265659048779059,0.159042353685045,0.867436839935562
9248,13,910924,-0.0218673356176945,0.16313679968624,0.893445010701084
9249,13,910929,-0.0404603901071746,0.163277350513371,0.804431987464486
9250,13,912820,-0.130644563912495,0.160718073165854,0.41683455216845
9251,13,914825,-0.0702569837505207,0.195078781710945,0.718952798863697
9252,13,914827,-0.0832966067597583,0.274919849469809,0.76207972003144
9253,13,914827,0.0201360779865394,0.472604081803036,0.9660391813689
9254,13,914829,-0.490447904006632,0.412575018117813,0.235337753346349
9255,13,914829,0.175965231487835,0.254281542231079,0.489386307038032
9256,13,914897,-0.111813892794684,0.161902630027954,0.490255515802106
9257,14,6683,-0.994927210941501,1.49923092888617,0.507363482149193
9258,14,6906,-0.167889551828218,0.207691884986038,0.419428525482638
9259,14,6912,-0.121332237428957,0.195775201817626,0.535820346197873
9260,14,6914,-0.156384307777817,0.193762190534007,0.420155774066851
9261,14,6932,-0.136140720896847,0.227239982815534,0.549486828091133
9262,14,6940,-0.423068640320446,0.254061661496381,0.0967560179505102
9263,14,6941,-0.442979631959499,0.26519034335938,0.0957223763006753
9264,14,6945,-0.68593332087984,0.409284411956621,0.0946367104076979
9265,14,6946,-0.50709950917981,0.396348709211518,0.201586799133557
9266,14,7114,0.816404086989113,0.360846656741501,0.0242757953285273
9267,14,19935,-0.00711076976099764,0.160241619449412,0.964630341913149
9268,14,20166,0.0306284313984182,0.159324793706674,0.847665576529622
9269,14,20617,-0.013461602229761,0.158600708607803,0.932407043684445
9270,14,22803,-0.0709656395211772,0.159049011132866,0.655735562500697
9271,14,23229,-0.0645614010243741,0.158565097884618,0.6841370933491
9272,14,23552,-0.136843212727575,0.15999426186116,0.392964808458268
9273,14,26113,-0.0432575400398544,0.159006867899856,0.785743967272196
9274,14,28420,-0.0633587120241739,0.272736579678182,0.816433926213933
9275,14,28680,-0.0531791295097328,0.330077577768714,0.872098139579894
9276,14,32112,-0.137041587284594,0.158856169770761,0.38890069898895
9277,14,33220,0.0117686650724794,0.205681486911835,0.954403984006088
9278,14,33230,-0.545731192259893,0.322301881493791,0.0912939243306256
9279,14,33990,-0.148635720185292,0.158607215258329,0.349331936150268
9280,14,34054,-0.15820662996087,0.158363681636044,0.318474982407463
9281,14,34073,-0.163877473852283,0.158337373709093,0.301382449769091
9282,14,34185,-0.1229140355475,0.158669579523689,0.439062655675504
9283,14,37934,-0.277370801069378,0.15951288101702,0.082930946411974
9284,14,38784,-0.312418899305221,0.159484215683337,0.0509075251115964
9285,14,38880,-0.283522874751137,0.160746808834622,0.0786331000837985
9286,14,41967,-0.333845563001862,0.15874723257086,0.0361731658768266
9287,14,42739,-0.358939985150746,0.157845261510887,0.0235658420315718
9288,14,47735,-0.321893854304646,0.15946189183456,0.0442818951856645
9289,14,49825,-0.252528923949141,0.158684206140585,0.112416258235766
9290,14,52664,-0.182868440187786,0.159399746213012,0.252062832656899
9291,14,52938,-0.14738940141542,0.158965788179346,0.354468197765807
9292,14,54504,-0.0255718364980729,0.161383523449711,0.874189812033267
9293,14,57720,-0.0126166569865716,0.158832970220273,0.936732843121911
9294,14,58006,-0.00348301513631258,0.159068622013795,0.982543043487396
9295,14,58815,-0.040814407692003,0.160509289658543,0.799426798202693
9296,14,58897,-0.0751939556174198,0.163702430896878,0.646277666354649
9297,14,60667,-0.0741896676725861,0.158867913971475,0.640795403297
9298,14,61387,-0.155274524317594,0.158909259957748,0.329175445125373
9299,14,62869,-0.0994879475965576,0.160863198942522,0.536668986404811
9300,14,62881,-0.143652459339134,0.160741273938,0.372098019747724
9301,14,65203,-0.206242199121226,0.159068541608852,0.195628914406387
9302,14,68188,-0.310457728000012,0.158405503317353,0.0507947966683487
9303,14,68389,-0.330865461576966,0.157905487260829,0.0368529310750434
9304,14,69768,-0.335305188816887,0.158481875521594,0.0350674306137917
9305,14,77145,-0.309305117044337,0.157730597687862,0.0506682939659348
9306,14,78487,-0.202380577180746,0.158256089823499,0.201801572172216
9307,14,78583,-0.206568310232713,0.158902766491152,0.194460559654034
9308,14,80906,-0.204822501772417,0.158302145081235,0.196556006634791
9309,14,82625,-0.0950939520398453,0.166724016281443,0.568791357676982
9310,14,85056,-0.221622855442718,0.159058151864671,0.164392231958544
9311,14,89377,-0.261018896067815,0.162195931387192,0.108448716905529
9312,14,89596,-0.305443466994869,0.158780184293504,0.0551976432677062
9313,14,89828,-0.335053691297054,0.163074547014114,0.0406529266036038
9314,14,90137,-0.31051927610304,0.159585337945926,0.0524735425069788
9315,14,92476,-0.176755280633308,0.159088038570017,0.267301618204373
9316,14,94507,-0.0710740927812827,0.159314740683443,0.655781363378559
9317,14,95295,-0.0654733917564133,0.162268610695524,0.68683376101637
9318,14,96496,-0.314120472932519,0.320539999510816,0.327770695720181
9319,14,102695,-0.0929876777822857,0.162230548612769,0.56688621661608
9320,14,104450,-0.000422147983768495,0.161361722393614,0.997914087005946
9321,14,104676,0.0126562577991937,0.161919088996864,0.937741815809658
9322,14,104774,-0.0831344879638378,0.161863996348234,0.607848076405801
9323,14,106690,-0.00880221216261412,0.160387950932762,0.956264509681211
9324,14,106712,0.00862464861280088,0.161716219931709,0.957497556791931
9325,14,106737,-0.0107139248497516,0.16206672907321,0.947329179615805
9326,14,106801,-0.0275658284005899,0.161194031471633,0.864313701841771
9327,14,106872,0.0216257114520128,0.160456653013963,0.892865767490879
9328,14,107060,-0.00453582309595002,0.160194400216612,0.977427322631142
9329,14,107253,-0.0172186059042244,0.160058714921175,0.914392509123235
9330,14,107791,0.0150875104744062,0.159216371765448,0.92455839223744
9331,14,109033,-0.0524926032764353,0.15933515305629,0.742012693170765
9332,14,109881,-0.058109146363492,0.160239190471183,0.717090821680318
9333,14,110818,0.31898169771339,0.395346315776166,0.420301247056791
9334,14,111897,0.0290602254550938,0.159352140026069,0.855401109616177
9335,14,112698,0.00234446742634753,0.159218347938509,0.988260006961686
9336,14,114147,-0.0326628457674961,0.159725305205363,0.838085434185426
9337,14,116086,-0.0562115067028169,0.159880017719741,0.72535885941251
9338,14,119960,0.199073720140519,0.159142606394607,0.211794290850669
9339,14,122856,0.173621115814242,0.159471062377065,0.277015179650091
9340,14,124634,0.198622039945722,0.159087137718103,0.212671387509404
9341,14,124765,0.221118446881965,0.163920378391855,0.178221509494932
9342,14,126633,0.18513628063014,0.167086947667684,0.268606011262913
9343,14,127328,0.222087630219511,0.158715895653517,0.162607779978058
9344,14,129414,0.603568960484607,0.346530250698363,0.0824233126231991
9345,14,129960,0.22991665605674,0.15980117032913,0.151102583913982
9346,14,134935,0.10341266203381,0.16049033201143,0.519764077976155
9347,14,137678,0.120222419082824,0.159166711061353,0.450558340167067
9348,14,138308,0.0871875347515427,0.159379310476897,0.584693987893046
9349,14,138448,0.100774248667738,0.161300108879973,0.532530600436158
9350,14,138534,0.197673994786324,0.326833068279273,0.545689578504653
9351,14,141579,0.0512101525654344,0.159795525019265,0.748799409820696
9352,14,141962,0.0975100547002462,0.158963939648438,0.540000379783451
9353,14,142083,0.078037674937693,0.159464918660008,0.624882260445063
9354,14,145164,0.0657562132102639,0.160736877840748,0.682720045112045
9355,14,151127,0.19787796404628,0.159170944061846,0.214626957002021
9356,14,151394,0.175054275128979,0.160086839675858,0.274921842223727
9357,14,156985,0.171244483734348,0.160982124024996,0.288169794919788
9358,14,158956,0.16954891087313,0.158903197160003,0.286703291509183
9359,14,159230,0.167478573971737,0.158634178619913,0.291802905452382
9360,14,159352,0.174116687740943,0.161802555828364,0.282614799206699
9361,14,162311,0.156223511764726,0.160349867324232,0.330591355712223
9362,14,163967,0.0624645651687871,0.158919790704834,0.694514510553897
9363,14,165144,0.0370958508686227,0.159187264066915,0.815871013518953
9364,14,166587,0.097235368231902,0.158800119192666,0.540724941504173
9365,14,168984,0.040438733804005,0.159804275238093,0.800375609378683
9366,14,169290,0.0715771373759622,0.159529280797155,0.653939890961862
9367,14,169452,-0.00323262324348689,0.160061246112301,0.983898298211371
9368,14,169938,0.111834831484557,0.159995457309625,0.485020094133535
9369,14,170778,0.148467158284098,0.159003270448304,0.35107807460766
9370,14,171537,0.126459502640089,0.159715234389619,0.429020052468839
9371,14,172452,0.000677964316844915,0.170319439670278,0.996826240934115
9372,14,175164,0.125380659518025,0.159863284462328,0.433390495133164
9373,14,175169,0.11158191183409,0.159702012368625,0.485206956569682
9374,14,175206,0.0819075556616444,0.167458228542094,0.625058873066383
9375,14,176702,0.110263271650723,0.164281868075963,0.502542614689982
9376,14,178214,0.135331915215053,0.164983171895337,0.412611709579506
9377,14,180459,0.140641631030264,0.159494379462284,0.378486740572383
9378,14,181078,0.544724164905254,0.348789628586614,0.119241597416662
9379,14,181081,0.322563337526113,0.388880587669183,0.407401153550695
9380,14,182297,0.113357803103078,0.159633507531673,0.47810300162818
9381,14,183272,0.180042400751552,0.162301602242912,0.268052657121854
9382,14,184703,0.13346690354568,0.159318927778284,0.402746875382997
9383,14,184811,0.140585420812342,0.159827449981567,0.379670379529332
9384,14,185261,-0.0777119619213522,0.321238411610897,0.808987534634261
9385,14,185411,0.111900423623246,0.160553137602778,0.486281450688716
9386,14,185846,0.095006248142842,0.159017244764059,0.550584175076099
9387,14,186061,0.121657560971389,0.158895419583915,0.444398893698236
9388,14,186675,0.0703750463868311,0.159931817949211,0.66018355061581
9389,14,187156,0.0797748664248664,0.159613479557479,0.617527085546721
9390,14,187639,0.274088305208098,0.173260329054077,0.114557659716834
9391,14,187740,-0.00392804630937271,0.159494804711056,0.980365559938663
9392,14,189103,0.203366411283777,0.159828479818341,0.20406706599972
9393,14,189310,0.176610043281169,0.159082169947609,0.267676595823296
9394,14,189723,0.206481408354578,0.159813307968846,0.1971966836409
9395,14,190174,0.184984877379641,0.159488409801385,0.24688803650274
9396,14,190876,0.127682671089868,0.159739277076783,0.424642855960627
9397,14,193564,0.0878598211678386,0.160191803778847,0.583718394583643
9398,14,193668,0.0908469307639641,0.160365990110638,0.571415628552628
9399,14,194053,0.113052700724477,0.162717654450156,0.487651271473336
9400,14,194811,0.0706841891299147,0.160961038642196,0.660829862600248
9401,14,196310,0.0922325230129195,0.160689634845916,0.566347349468717
9402,14,196374,0.126531612234942,0.163991214759741,0.440882046565609
9403,14,198392,-0.123488826402996,0.158748423824947,0.437154855684468
9404,14,199813,-0.12374564824244,0.159082111907062,0.437165037314034
9405,14,204167,-0.11326790318971,0.160428829156252,0.480633870888294
9406,14,204725,-0.154757636491821,0.160497655845727,0.33558764131842
9407,14,205279,-0.104603596780366,0.160163307034479,0.514113162411249
9408,14,206830,-0.183598334866828,0.161691747524754,0.256943087677914
9409,14,208181,-0.188281730647708,0.159955427699922,0.23995315119033
9410,14,208554,-0.180168783663464,0.160609692560859,0.262718359898524
9411,14,210226,-0.163426744348988,0.159048775520672,0.30487643294012
9412,14,211354,-0.209394477381755,0.15886322077207,0.188331445474328
9413,14,211768,-0.208408831574389,0.159498517914791,0.192182039928273
9414,14,212579,-0.209682631120503,0.160231395366721,0.19151312693165
9415,14,213154,-0.168284077780882,0.160292009941519,0.294500961353032
9416,14,213619,-0.189552401770268,0.159565144596697,0.235659204635969
9417,14,213828,-0.166756082717943,0.160463607407752,0.299416338862628
9418,14,213849,-0.15039631021606,0.159591400318697,0.346640793881671
9419,14,214248,-0.13146986904885,0.161033065912987,0.414813206198918
9420,14,214258,-0.126881843986757,0.160578595415513,0.429968221371211
9421,14,214305,-0.153806444231077,0.160131906572233,0.337461855337566
9422,14,214773,-0.136342427947894,0.17505701166965,0.436592304658977
9423,14,214794,-0.189910377066545,0.164418310713496,0.248853685953907
9424,14,214795,-0.19018622194364,0.165361742624957,0.25087207342667
9425,14,216362,-0.271890812077636,0.159768076455953,0.0896762772219529
9426,14,216406,-0.265816432912601,0.159337293081401,0.0961503449303131
9427,14,220803,-0.339208681958594,0.158496574470485,0.03302645913445
9428,14,223967,-0.269278051274593,0.159978871290171,0.0932185521198828
9429,14,225776,-0.305587575322652,0.160177427736168,0.0572273674107199
9430,14,228904,-0.360632180328519,0.160308537971189,0.0250891620357294
9431,14,233872,-0.358900699599185,0.157447763059544,0.0232341402426514
9432,14,236810,-0.416084909059737,0.157949968874778,0.00880278974145742
9433,14,237449,-0.382103197644417,0.163182482175439,0.0197584300055296
9434,14,239611,-0.344772272862068,0.157770805429825,0.0295256777010077
9435,14,240005,-0.310403200678573,0.157942671070286,0.050164361786657
9436,14,241034,-0.422885512742075,0.157072618180011,0.00743443594741188
9437,14,241114,-0.42641000921318,0.157988462659567,0.00728938765874073
9438,14,241965,-0.422064180703848,0.157321218355099,0.00764395073762391
9439,14,244751,-0.407698791659028,0.157307276756419,0.00994580106655277
9440,14,247602,-0.379861136255049,0.157733061501676,0.0165410807302536
9441,14,250138,-0.434352854330766,0.158257718751715,0.00636834177948626
9442,14,250455,-0.455909897478334,0.165338970973465,0.00612879981942259
9443,14,250690,-0.390066007612828,0.157657427863072,0.0138253825714617
9444,14,254840,0.0296688185900749,0.178952772548739,0.868416078684308
9445,14,256840,-0.355513857362534,0.158136967087677,0.0251839359845729
9446,14,257173,-0.334674662805269,0.158283505320442,0.0351817407681823
9447,14,263555,-0.421436294071593,0.185796208675012,0.0239161785427493
9448,14,264064,-0.380236201808054,0.157755810350507,0.0164508321817941
9449,14,267696,-0.386576888496753,0.157518784897791,0.0146035812513278
9450,14,269770,-0.347031247486493,0.1577391525207,0.028452080701936
9451,14,272462,-0.34648172372264,0.163575428477615,0.0348584275513794
9452,14,272744,-0.325580371632831,0.157672849329213,0.0396612443317578
9453,14,274575,-0.293538400930839,0.159166030975342,0.0659877409540153
9454,14,275245,-0.366627052908389,0.161705606854894,0.0239791474180529
9455,14,278085,-0.369167313928779,0.1588958839989,0.0207290761467002
9456,14,281884,-0.28609824686835,0.16548102827478,0.0847033724937316
9457,14,283358,-0.234926265284477,0.160542249706647,0.144266980346915
9458,14,283468,-0.13791405597389,0.178322465221834,0.439805067295016
9459,14,285036,-0.182123212121232,0.158863775189504,0.252401547042767
9460,14,288822,-0.209325172168091,0.158465730062439,0.18737397146957
9461,14,294413,-0.21625267544349,0.158680731948527,0.1738091656797
9462,14,300948,-0.410775290836904,0.352446909159993,0.244605396468071
9463,14,301186,-0.212836407241754,0.162585794142785,0.191361679442613
9464,14,301407,-0.218481545457453,0.158528637399653,0.169019559482659
9465,14,303906,-0.231197959801364,0.159317507455779,0.147618551113419
9466,14,303958,-0.226668856083701,0.159793705999303,0.156924377346461
9467,14,308851,-0.132047339451609,0.159393270328304,0.407982622752873
9468,14,308862,-0.134194131174653,0.159652713758434,0.401175914513488
