SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11099,16,28409,0.37745694767858,0.178491068968294,0.0351550704922489
11100,16,29135,0.0694361080763965,0.0795720511177517,0.383463779527828
11101,16,30586,0.0908025433059495,0.0792447900401353,0.252633927352452
11102,16,30803,0.0545479707913835,0.0794760132248978,0.492946093936873
11103,16,35528,0.0550953501034271,0.0793378524678344,0.487863321237151
11104,16,35760,0.0588518767324575,0.0800177384237785,0.462532321958181
11105,16,35982,0.0492091582937536,0.0798487008522402,0.538106932474059
11106,16,40390,0.0234873429231185,0.0797072435214209,0.768419105971219
11107,16,40490,0.0414421413935939,0.0795993018198679,0.602947822415745
11108,16,40552,0.0387589821232851,0.079831008722591,0.627613784031574
11109,16,43046,0.260365053576193,0.166934750156959,0.119731195335563
11110,16,43052,0.17488670074527,0.165904060900524,0.292538164810258
11111,16,43059,0.242419000563328,0.16598850876016,0.145054085751814
11112,16,43424,-0.0103174910836296,0.0798474406971961,0.89726107902453
11113,16,43662,-0.0137661741993779,0.0800756726569377,0.86360321081111
11114,16,46114,0.00769879839486654,0.080177027272393,0.923557193511051
11115,16,46594,0.112447793821544,0.174184017499049,0.518977946489
11116,16,46765,0.0303648107096188,0.0800491452360755,0.704673051107658
11117,16,47416,0.0366278470905793,0.0799881525215853,0.647294600233773
11118,16,48340,0.0684350531678092,0.0792630804744898,0.388508603242592
11119,16,51066,-0.0196025078519302,0.16078255142761,0.903032247589462
11120,16,53867,0.072524648696054,0.0793435619391864,0.361310069333812
11121,16,54905,0.116547322373284,0.0793299423469056,0.142683607391057
11122,16,55419,0.118558966791033,0.0791446435581858,0.135025956839496
11123,16,55474,0.0822417840651655,0.0794516119423223,0.301322449512547
11124,16,55604,0.119695914785081,0.0796507500162356,0.133795140142199
11125,16,55617,0.106019080232674,0.0801324932793951,0.186676009422682
11126,16,55625,0.0934600102994153,0.0799444534952489,0.243167539223829
11127,16,55837,0.0942568521359929,0.0794633929752451,0.236354123495973
11128,16,55962,0.0719643004089942,0.0796639322877892,0.366956945814907
11129,16,55976,0.0712647318153348,0.0795757503049825,0.371098926198712
11130,16,56019,0.102135445745115,0.0796140300557976,0.200374917586049
11131,16,56137,0.077815811589384,0.0794743997419807,0.328186035936617
11132,16,56154,0.0784453173655994,0.0794726465740818,0.324282845532199
11133,16,56155,0.0784453173655994,0.0794726465740818,0.324282845532199
11134,16,56282,0.0951886559198274,0.0795450308010386,0.232240709011469
11135,16,56288,0.096052382002216,0.0796412434863061,0.228600803124439
11136,16,56294,0.0819842026333342,0.0799891860611736,0.306092830311242
11137,16,56308,0.0864800853275885,0.0802080986170134,0.281682319985683
11138,16,56334,0.206861354980167,0.158144959101497,0.191707826005447
11139,16,56451,0.599664552766762,0.297107355380748,0.0443114497805141
11140,16,56650,0.21688396283039,0.280183180590729,0.439402092140252
11141,16,56655,0.239259560704597,0.288763414260358,0.407909869829595
11142,16,62713,0.166948977980554,0.174569323050112,0.339551059463058
11143,16,62714,-0.0954313953166013,0.222029996660111,0.667593870035589
11144,16,62717,-0.202948645494734,0.169836611236087,0.232903295089363
11145,16,62719,-0.141922957875958,0.171738929273007,0.409142338642795
11146,16,64013,0.144757175308507,0.0898795122083509,0.108167438147158
11147,16,64043,0.0913539806216111,0.0810414690139638,0.260402523370016
11148,16,64053,0.0913539806216111,0.0810414690139638,0.260402523370016
11149,16,64086,0.108428809982925,0.0840963814488481,0.198124167762608
11150,16,64090,0.108669334526963,0.0850051951594898,0.20195373457892
11151,16,64099,0.217461974892005,0.157959094364458,0.169478143155129
11152,16,64109,0.217461974892005,0.157959094364458,0.169478143155129
11153,16,64140,0.210911795660977,0.157859099793569,0.182385008593012
11154,16,64155,0.217752323142226,0.157727868467114,0.168288713342336
11155,16,64165,0.19043052004408,0.157877890272053,0.228552542897186
11156,16,64166,0.195224230353421,0.157811394472075,0.216882264717357
11157,16,64204,0.192353086350194,0.158121524059609,0.224611479593569
11158,16,64224,0.192353086350194,0.158121524059609,0.224611479593569
11159,16,64229,0.192353086350194,0.158121524059609,0.224611479593569
11160,16,64240,0.224411839639276,0.158077152084556,0.156596478972954
11161,16,64299,0.137010757601245,0.0805223893041777,0.0897252127306928
11162,16,64309,0.134550980688905,0.0806304581161358,0.0960562725430856
11163,16,64310,0.134550980688905,0.0806304581161358,0.0960562725430856
11164,16,64316,0.136560593037871,0.0811999820093674,0.0934956860850197
11165,16,64326,0.220813672519102,0.158091505915691,0.163367477068445
11166,16,64353,0.19361089881977,0.157772148738047,0.220582074985822
11167,16,64363,-0.252632339933268,0.187671927094861,0.179121782579684
11168,16,64363,-0.153121793312355,0.17972583107852,0.394805968753357
11169,16,64540,0.0894771017318876,0.0803245847306534,0.266061037400951
11170,16,64901,0.0486695729750781,0.0840402705946735,0.562876187589734
11171,16,67148,0.137925288401535,0.0791418560610886,0.0822462816041978
11172,16,67473,0.0840259161943353,0.0799036106774785,0.293706581246064
11173,16,67906,0.118466408223731,0.0791058945767802,0.135139307862729
11174,16,68771,0.0917504942944935,0.0795884139408778,0.249767515318074
11175,16,69421,0.0562008443512948,0.0812333413723735,0.489489746380116
11176,16,69480,0.0833450156390886,0.0798134179041537,0.297085154846954
11177,16,69886,0.0518875808869453,0.0802834416022316,0.518501878818086
11178,16,69892,0.0586986848582782,0.0802323162156194,0.464892645286526
11179,16,70566,0.0373179300665956,0.0792302158617887,0.637927173422152
11180,16,70846,0.0183020193030147,0.0796353387120394,0.818362553458493
11181,16,73035,0.0269150105151446,0.079569352548899,0.735369476975494
11182,16,73826,-0.0194175485192747,0.079651123623921,0.807540905788819
11183,16,73929,-0.000782683300670661,0.0831706628342606,0.992496878746978
11184,16,74120,-0.0568140650190676,0.0886912163600376,0.522209402877429
11185,16,74744,0.0307224301443815,0.0801050190860825,0.70156000370913
11186,16,74823,0.0277195354129965,0.0797033922722894,0.728209966285122
11187,16,75046,0.0610830595867854,0.0795551957016532,0.443114967486262
11188,16,75389,0.0464784314892427,0.0793988759442692,0.558666952060036
11189,16,75921,0.0336699707374664,0.0795519187307883,0.672374085603262
11190,16,76550,0.00612633851624833,0.0803668201738343,0.939279539616327
11191,16,76572,-0.0448621636572205,0.0812817349956971,0.581342729011711
11192,16,76573,-0.0460855907819328,0.0814127980276178,0.571703798886974
11193,16,77440,0.0213452836524051,0.0815849948748683,0.793757398715241
11194,16,77714,0.0204405059065046,0.0792188376804531,0.796537340049614
11195,16,77752,0.0167731778307179,0.0791862562176971,0.832370250953901
11196,16,78094,0.0281647434574918,0.0797955593916027,0.724328131309379
11197,16,78301,0.0299410408923692,0.0796609781146691,0.70724986902519
11198,16,78839,-0.00875147159288547,0.0797137728652557,0.912641327301121
11199,16,82484,-0.0144850353519574,0.0804403198886486,0.857199506294716
11200,16,83222,0.0502811115759458,0.079146055857179,0.525647476222026
11201,16,83512,0.0389480963226436,0.0791991826508577,0.623184796889497
11202,16,85402,-0.267436307660985,0.169583437963601,0.115686851045289
11203,16,86230,0.110907174786473,0.0792165097822691,0.162376232549912
11204,16,87193,0.0922944507210624,0.0792613667515054,0.245035443609671
11205,16,89859,0.076188830030641,0.0793073197002202,0.337371448831205
11206,16,92234,0.0493222457174537,0.0793675218124696,0.534710490373184
11207,16,92791,0.0552359110212738,0.0790218820059825,0.485015355394631
11208,16,93959,0.0413311271327623,0.0792089104625825,0.602137557095167
11209,16,96065,0.0163456494392479,0.0796397229414777,0.837499068521525
11210,16,100561,0.0164814879974339,0.080089733699858,0.837075318776699
11211,16,101574,-0.016613596165048,0.0789672743664726,0.833487929000451
11212,16,103110,-0.000573003054515839,0.0799031913989292,0.994282297346269
11213,16,104922,0.0520308411911179,0.158669290522297,0.743166522627571
11214,16,105267,0.00380868472898884,0.0790750467130796,0.961611628815065
11215,16,105336,0.00657094283352763,0.0789640144528575,0.93372823284625
11216,16,110992,-0.0227258169924293,0.0795191930275429,0.775206338776686
11217,16,114578,-0.0461854894302332,0.0791618809547626,0.559975811865827
11218,16,115153,0.00124393184182769,0.0796501693223243,0.987548414205369
11219,16,116214,-0.00133817555021043,0.0794153042270897,0.986565522976561
11220,16,116322,-0.00388221241747383,0.0797767674466697,0.961215028335989
11221,16,116373,0.00103561357608506,0.0800060866361378,0.989679635581041
11222,16,116826,-0.0290047259581756,0.0793852054603933,0.715056373779833
11223,16,117063,-0.0332878497934898,0.0806640665289557,0.68009702930038
11224,16,117072,-0.0271386662877648,0.0798228109722892,0.734069016054325
11225,16,117203,-0.106893796980804,0.157876687463724,0.498804080837685
11226,16,117213,-0.128805524756377,0.108738347615599,0.236994104119978
11227,16,117215,-0.200259651349493,0.123894198326677,0.106906262464823
11228,16,117254,-0.0353074796410668,0.158516621566354,0.823869207810961
11229,16,117654,-0.0135366259544232,0.0795422240631739,0.864964784502724
11230,16,117985,-0.0145850828088571,0.0799978286760842,0.855437449342685
11231,16,118215,-0.0163790676726501,0.080103375235939,0.838100849407244
11232,16,118252,-0.0162109380120814,0.0802325215982175,0.839994444833791
11233,16,118322,-0.0134470826831064,0.0805985134554082,0.867591211136667
11234,16,118512,-0.0100662033710671,0.080133510966228,0.900105904183692
11235,16,120319,-0.0191484065517906,0.0795788924020754,0.809988033109978
11236,16,121298,-0.0662544310441422,0.0793004395354161,0.404009083529719
11237,16,122212,-0.0428653370350241,0.0795362159738753,0.590267204829681
11238,16,125144,-0.0910696261583259,0.079045937685735,0.250055469861333
11239,16,125464,-0.0847181075909264,0.0791713230421727,0.285323181990362
11240,16,126720,-0.0980108815774498,0.0789080386374774,0.215027944909173
11241,16,128020,-0.0612687901466569,0.0789123122072153,0.438023251459523
11242,16,128319,-0.0595974423300826,0.0789382832107878,0.450759703023994
11243,16,128822,-0.0563571617872096,0.0789226815360383,0.475649184695615
11244,16,129358,-0.0786335018758273,0.0792331259698701,0.321666543266871
11245,16,132456,0.142061797145693,0.0936902741281585,0.130340534462933
11246,16,132814,-0.0686902524862325,0.0795662455050351,0.388553794040235
11247,16,136628,-0.0897579007426178,0.0789620482980553,0.256425561399954
11248,16,136917,-0.0665274661622934,0.0797887418295908,0.40496026948608
11249,16,138673,-0.0489714113413949,0.0827485723726576,0.554356821087994
11250,16,138809,-0.085182092314174,0.0884880568267498,0.336387454780532
11251,16,143053,-0.00610611102265585,0.0789665986297642,0.938408622988929
11252,16,143870,-0.037986990468755,0.0791861117991998,0.631725127430537
11253,16,145251,-0.0440079126103999,0.0797618240546584,0.581474540206431
11254,16,145367,-0.0302531182901076,0.0799023851452946,0.705193244220632
11255,16,145806,-0.0328823992364104,0.0794294813793549,0.679138486926496
11256,16,145918,-0.0161014323112614,0.0796576710808566,0.839929305117036
11257,16,147108,-0.0161171896495335,0.0789849258105277,0.838428893613632
11258,16,149006,-0.0142548586149396,0.0791327146405813,0.857147103948517
11259,16,149106,-0.0225109788117135,0.0792303933481696,0.776484621534275
11260,16,149133,-0.0267482023014533,0.0790040592928891,0.735136901798503
11261,16,150017,-0.0367334932592061,0.0792755180619797,0.643388383201154
11262,16,151512,-0.0348060742133822,0.0793893133146343,0.66134810436801
11263,16,154007,-0.00625428854868781,0.0794354451193025,0.937288630959814
11264,16,155634,-0.00579833794673279,0.0792388510968475,0.941707953508871
11265,16,156150,-0.0127002480832502,0.0793570532629647,0.872941645003701
11266,16,156322,-0.0107873074483625,0.0813981261997208,0.89464435683613
11267,16,156324,-0.00752943800326305,0.0812813263260761,0.92624665049662
11268,16,156325,-0.00752943800326305,0.0812813263260761,0.92624665049662
11269,16,156326,0.00148792151351557,0.0810367426296033,0.985361180205853
11270,16,156328,0.00309701256298257,0.0810419714039372,0.969537926396187
11271,16,156476,-0.00131711817219143,0.0792243996046226,0.986745046438915
11272,16,156514,-0.00176660459746399,0.0793297049028397,0.982245844903145
11273,16,156560,0.00251301042340228,0.0792243177120079,0.974713120455357
11274,16,159409,0.00389934553995183,0.0790340015083717,0.96067818316782
11275,16,162438,-0.0244672518325327,0.0892683470459135,0.784178437479349
11276,16,163733,-0.0333459444721586,0.0798603779829685,0.676527778982351
11277,16,163842,-0.0353954677251052,0.0789497511331843,0.654190783613643
11278,16,164219,-0.136067985815603,0.15903394029543,0.392804484020383
11279,16,165813,0.134516518602236,0.186795707932442,0.471923727447023
11280,16,165825,-0.221006514734467,0.130425593871942,0.0910517704041596
11281,16,166006,-0.0634674043615717,0.0848187184276334,0.454794827475911
11282,16,167913,-0.0298891172497614,0.0799027732217377,0.70857787366063
11283,16,168266,-0.0653496474921246,0.080368784325262,0.416696042139676
11284,16,170236,0.0276887966397893,0.0799230127856716,0.72921595863255
11285,16,170586,0.0212574670154239,0.0804852368370528,0.791844391236162
11286,16,170647,0.0318502213260499,0.0810585949880984,0.694609566051008
11287,16,170885,0.0435349444961156,0.0804703373543276,0.588844598118514
11288,16,170900,0.0467510854212586,0.0800604044639491,0.559628482481204
11289,16,170927,0.027509587763335,0.0801219244887951,0.731542145557386
11290,16,170955,-0.0010027448366533,0.0800286520904639,0.990009987670451
11291,16,170958,-0.0050192278234425,0.0800282239998842,0.950026385138956
11292,16,170964,-0.00475153394426048,0.0798912445784698,0.952607410751665
11293,16,170973,-0.00565516364581975,0.0801211416025692,0.943769876990252
11294,16,171033,0.0112731447875971,0.0797147879753144,0.887620019734632
11295,16,171059,0.0174500639148437,0.0796244405391907,0.826656265244709
11296,16,171165,0.0185548985076829,0.0798881076263928,0.816469830008967
11297,16,171270,0.0170076985733438,0.0800235500667929,0.831813388790812
11298,16,171314,0.020771776923547,0.080633676578058,0.796860547915214
11299,16,171400,0.0275720651214887,0.081688622854969,0.73592074381523
11300,16,171451,0.00498210051783893,0.0809761459857416,0.950975500454445
11301,16,171458,0.00498210051783893,0.0809761459857416,0.950975500454445
11302,16,171525,0.0310372408047134,0.081021951446298,0.701896957103355
11303,16,171529,0.0272449382933027,0.0811278178776969,0.737200594602359
11304,16,171534,0.0232957232007105,0.080994498478903,0.773805603397332
11305,16,171564,0.0280679686541374,0.0810042632952829,0.729173511333132
11306,16,171567,0.0262405582373774,0.0811475875434107,0.746607805373785
11307,16,171580,-0.00784804157546498,0.0812778623486524,0.923132072937547
11308,16,171729,-0.00591101561257018,0.0797145129058129,0.940931190323651
11309,16,171822,0.0152701296172869,0.0804890856208845,0.849640118218199
11310,16,171898,-0.0190579554298421,0.0836464897378082,0.819903104690979
11311,16,171982,0.0786023266997464,0.157879114974266,0.61888991357678
11312,16,172021,-0.0338207092047398,0.158023518709099,0.83065248522735
11313,16,172126,-0.000496255865866879,0.0798576542754209,0.995045283740348
11314,16,172141,-0.00426182450420409,0.079770324285612,0.957422560363236
11315,16,172786,0.0236934159336933,0.0799356520027782,0.767094266751878
11316,16,173125,0.0071294675910637,0.0800335756419205,0.929068088351813
11317,16,173235,0.0315872998892283,0.080716954503081,0.695786373530094
11318,16,173538,0.0179724089218439,0.0815989204836511,0.825801426730289
11319,16,173703,-0.00872749290276686,0.0804944737838791,0.913721359704409
11320,16,173708,-0.00211249782247092,0.0808458600976302,0.979168458242986
11321,16,173979,-0.0308507847577902,0.0817175817065934,0.706007146086752
11322,16,174009,-0.00626441470151662,0.0820846904069104,0.939210548347881
11323,16,174059,-0.0420008312829604,0.084946745210939,0.621305000430335
11324,16,174996,0.0419266757543844,0.0802119765914629,0.601512013255888
11325,16,179596,0.0322088755166952,0.0801305682329607,0.687960466985754
11326,16,180654,0.0299319496352421,0.0807604994194186,0.711138333412746
11327,16,180789,0.0465829665378042,0.0803429551174481,0.562418344460631
11328,16,180828,0.0357885450058658,0.0805179530655456,0.65696863519066
11329,16,180851,0.046448423544291,0.0806535738315327,0.565049483779972
11330,16,181568,0.0579344872301037,0.0802397571241707,0.470761886706144
11331,16,182956,0.0683613013345569,0.0810820453363231,0.399736339365745
11332,16,187861,0.0574403040216659,0.081718164848484,0.482576741828354
11333,16,188829,0.00934424087794383,0.0827531521468957,0.910160514221055
11334,16,188882,0.0110550028623974,0.0811756420517843,0.891751709207356
11335,16,188952,0.0116570564132513,0.0820760636050035,0.887139324583585
11336,16,189738,0.0583278225774615,0.0812717403163762,0.473423823074212
11337,16,191167,0.0754279646117446,0.0809084614738026,0.351837805394265
11338,16,191290,0.0609532962182028,0.0834008960724007,0.465357407037883
11339,16,191331,0.0510510365608565,0.085556752572344,0.551095459276004
11340,16,195694,0.0929927997115869,0.0801482572796703,0.246727153398481
11341,16,195879,0.110977763296383,0.079772259777258,0.165046299853035
11342,16,196859,0.110052510039919,0.0801792928036612,0.170754311279317
11343,16,197237,0.114908519231524,0.0799152163274534,0.151353897216295
11344,16,197765,0.270545546552807,0.154230463153758,0.0802701003289052
11345,16,197765,0.0886820275069837,0.240169375456952,0.712164374734537
11346,16,197949,0.175780105469206,0.162108687341967,0.278956362117658
11347,16,198072,0.117131375419635,0.0807737935901386,0.14791406408287
11348,16,199543,0.0772673863458421,0.0809981509345496,0.340766717257388
11349,16,202983,0.0867936144423055,0.0809526679805691,0.284383923660377
11350,16,206288,0.054339801676861,0.0807144635490823,0.501238316569368
11351,16,207364,0.0595392397304463,0.0801589496553621,0.458118130949075
11352,16,207437,0.0497304614051839,0.0801051858895476,0.535122304577881
11353,16,208852,0.0769954952208901,0.0808908860128839,0.341827432163301
11354,16,209279,0.0858203857284361,0.0804800788795449,0.286991684092327
11355,16,210158,0.0836484220705691,0.0803528845088599,0.298581829081495
11356,16,210433,0.023536875496546,0.0828695451547709,0.776559103721566
11357,16,211386,0.0298875603658829,0.0800632231471007,0.709149628353928
11358,16,211579,0.390300364871119,0.308730843304609,0.206989067127654
11359,16,211917,0.0796909590861619,0.164888578355249,0.629181036675628
11360,16,212704,0.0873050664573147,0.0798768586349248,0.275141002335131
11361,16,212773,0.0602238324726919,0.0801984923228354,0.453192231994741
11362,16,213411,0.0456774381786058,0.0798276966528335,0.567550447042916
11363,16,214724,0.0822616563471744,0.0797985840484467,0.303309385693281
11364,16,215183,0.100018939041311,0.0796492133486163,0.210039708224556
11365,16,215973,0.0943214935164728,0.0799299268015747,0.238774017956805
11366,16,218021,0.119671360674309,0.079168347865146,0.131528761787422
11367,16,220471,0.101968759883557,0.0796511929434468,0.201318494373148
11368,16,220856,0.0921081223269201,0.0799152293623785,0.249865665770089
11369,16,220879,0.112832912757376,0.0804815890850487,0.16180239137062
11370,16,221591,0.132585489374434,0.0803246099289065,0.0997053651938783
11371,16,222732,0.0804775715869114,0.0791706613428946,0.310083965027662
11372,16,223881,0.088228575522107,0.0791856164622631,0.265951646239027
11373,16,225111,0.0683713085584386,0.0790926229006899,0.387929912652334
11374,16,227828,0.0181211105024943,0.0791960416380925,0.819146502198409
11375,16,227880,0.01123076861451,0.0792096638282042,0.887330452379655
11376,16,228020,0.018586133339604,0.0798611463593157,0.816105477269616
11377,16,228836,0.0181867868724095,0.0791959989897479,0.818502390304604
11378,16,229266,0.0174594339523046,0.0790710905805926,0.825370530981572
11379,16,229480,0.0154617809598209,0.0794142237317997,0.845741476492529
11380,16,229981,-0.0226166609653523,0.0795192811884529,0.776257354859141
11381,16,230687,-0.0123553754007452,0.079322009506612,0.876309453748274
11382,16,232373,-0.0251815971888344,0.0795931706550277,0.751901954874233
11383,16,235230,-0.00426204832772131,0.0794257286483095,0.957235768039939
11384,16,235984,-0.0311283338227254,0.0800851615290557,0.6977395146123
11385,16,238141,-0.0485640871412241,0.079383982078758,0.541089170232097
11386,16,238158,-0.0579017508037031,0.0793536252284821,0.466077429914788
11387,16,238341,-0.0699215322057042,0.0801351955283772,0.383504457627854
11388,16,238837,-0.105858030159304,0.079462784846599,0.18366334939847
11389,16,239186,-0.091241949543094,0.0801461256429306,0.255706780043717
11390,16,241363,-0.0723104511707726,0.0788957661202894,0.36001393598519
11391,16,241781,-0.0981039751508822,0.0812610851116633,0.228136943643038
11392,16,242191,-0.114252303858087,0.0787377502718284,0.147654373860513
11393,16,243771,-0.0970114125675425,0.0789077958665024,0.219730401399951
11394,16,244227,-0.0564478863888042,0.0823772926988204,0.493644727371744
11395,16,246835,0.0896092646478062,0.12267133951995,0.46557984210176
11396,16,248105,0.0218901786772446,0.0790866425596755,0.782105427923944
11397,16,250595,0.0428652580910289,0.0875541847339775,0.62473134476696
11398,16,250804,0.0461781138477116,0.0807985927360812,0.568010062134321
11399,16,256672,-0.00289196903711164,0.0799435218043559,0.971163146731304
11400,16,259609,-0.392494914009946,0.135412273883872,0.00398363579967979
11401,16,260943,-0.0142223012480939,0.0831549234020324,0.864295194813131
11402,16,261161,-0.00703238734506617,0.0798484517572663,0.929869645513785
11403,16,261385,-0.0287689095105226,0.0807245760136884,0.721766272448194
11404,16,262588,-0.0236703655773834,0.0797626141233432,0.766824162094932
11405,16,262948,-0.0220954150825431,0.0795634103791595,0.781398903750002
11406,16,263569,0.0157722071441484,0.0796171731200122,0.843080413522637
11407,16,263635,0.0183990505743233,0.0795660750586945,0.817260463115152
11408,16,266518,-0.00700867385593218,0.0798010919880836,0.930064144764611
11409,16,266729,-0.0042992754037019,0.0795990479179693,0.956956441682653
11410,16,267591,0.00196434102928073,0.0799365305096292,0.980408835575616
11411,16,267787,-0.0135823651459906,0.0800841636352041,0.865420979739438
11412,16,269345,-0.00982978658490385,0.0796160688315329,0.901809268310508
11413,16,269829,-0.00156307654616805,0.0797552778783796,0.984374805861903
11414,16,270942,-0.0027882341651439,0.0798453475518067,0.972162924444673
11415,16,270991,-0.112366168472379,0.164834661502046,0.495881880454567
11416,16,271044,-0.0812513279204741,0.0929373019346935,0.382571292955724
11417,16,271054,-0.0680029456455818,0.087315118486281,0.436606270116548
11418,16,271083,-0.0215866622681282,0.0804554700566459,0.788620731086234
11419,16,271095,-0.0160052932369259,0.0802833910793384,0.842095966755503
11420,16,271460,0.00100854777498027,0.0796298390631915,0.989901857810134
11421,16,271555,-0.0102997253765059,0.08014119878369,0.897810873192013
11422,16,272321,-0.00432092933051853,0.0808456111744055,0.957406248448517
11423,16,272587,0.00905945447281031,0.0802415629162814,0.910172215783558
11424,16,272608,-0.0136689123432667,0.080451207919806,0.865183645060646
11425,16,272771,-0.00436061483864048,0.0800115694217235,0.956567795947411
11426,16,273953,0.018412635558409,0.0803419162479612,0.818862946626009
11427,16,274031,0.0106484150850454,0.0800925324007179,0.894307564082462
11428,16,274407,-0.0256582031358659,0.0802509047175989,0.749366112131284
11429,16,274932,0.00523775822882711,0.0800559324587926,0.947871672866758
11430,16,275044,0.00236744800655697,0.0802624247436715,0.976485404508981
11431,16,275336,-0.0370607108833867,0.0815806835906887,0.649904411023955
11432,16,276079,0.103970080062425,0.161513389552672,0.520172277785338
11433,16,276423,-0.00644827789720936,0.080756255657679,0.936402879059908
11434,16,276463,-0.0028206811395628,0.0813308736646106,0.972353271785316
11435,16,276662,0.0129490176150965,0.0810110912053348,0.873096543935013
11436,16,276675,-0.00696555213344074,0.0804628192560743,0.931063522770564
11437,16,277230,-0.0200666477674384,0.0814890175330745,0.805632055469547
11438,16,277302,-0.0535908198195443,0.0852288387007993,0.529894908070251
11439,16,277437,0.0162971918188604,0.07988116117445,0.838457028788452
11440,16,277570,-0.0161103865395907,0.0814955924055133,0.843405979037685
11441,16,277737,-0.0137119983304779,0.0809652742772321,0.865613216324521
11442,16,277787,0.00949006411658881,0.0800548243864998,0.905703616375991
11443,16,277836,0.00441790870068759,0.0799993166222144,0.955990987759023
11444,16,277951,0.000243755487025155,0.15838257640935,0.998772901816474
11445,16,278068,-0.0681392131352407,0.0848570257328172,0.422521719415674
11446,16,278223,-0.0319585451537194,0.08561853241499,0.709174025001267
11447,16,278867,-0.0156237207519869,0.0803024980555397,0.845848692140964
11448,16,279067,0.0229333612758092,0.0798765447537869,0.774196490545879
11449,16,280178,-0.0503888469629455,0.0793013902081809,0.52557313116865
11450,16,281799,-0.0208321324129202,0.0796138779772524,0.793732655398135
11451,16,281831,-0.0160548789581298,0.0797035425385486,0.840476473986346
11452,16,281975,-0.0407942138392287,0.0797430088993021,0.60927111038226
11453,16,282180,-0.0136777016722247,0.0804269669462392,0.865057521534989
11454,16,283161,0.00546118357667091,0.0802320845779808,0.945770577026978
11455,16,283198,-0.00969315944816024,0.0804915355396457,0.904215332493736
11456,16,283200,0.0155950448028609,0.0810606716026224,0.847549458821731
11457,16,283342,-0.0223938701096663,0.0827161238614663,0.786755684903435
11458,16,283618,-0.00776807776396837,0.0795444124985292,0.922259995673731
11459,16,284685,-0.00320539427574934,0.0794883632412854,0.96785655900498
11460,16,286882,-0.00472422610683371,0.0795450895938252,0.95267465203893
11461,16,288425,-0.0346623491818721,0.0793353397310363,0.662444252319474
11462,16,292604,-0.00407705412389098,0.0797511960438576,0.959257085951818
11463,16,293786,-0.0297559881246479,0.079889426266332,0.709770436910515
11464,16,295408,0.0196301468884927,0.0796344426466665,0.805435990341965
11465,16,295944,0.017070560174126,0.0793515862775263,0.829793602766091
11466,16,296048,0.0137090279081744,0.0793433729083971,0.862922589444302
11467,16,296837,0.12894737783524,0.158379126208823,0.416097007923424
11468,16,297486,0.00503653787219932,0.0800650095375039,0.94987727522041
11469,16,298374,0.0337249697501275,0.090962363762731,0.711040618545113
11470,16,300317,0.0205711529082724,0.0801084007108175,0.797489367884979
11471,16,300745,0.0321693979203465,0.0795251569707114,0.686076461672385
11472,16,300812,0.0113877065952216,0.0796822502713219,0.886439666371967
11473,16,305191,-0.0205461962356386,0.0815091214528036,0.80113183563333
11474,16,305292,0.0115816095528222,0.0807678906562261,0.886061049009772
11475,16,305368,-0.0249801372389525,0.0808949230087434,0.757657854544927
11476,16,306491,0.0296542322510466,0.0803951354439995,0.712456151430848
11477,16,309023,-0.0306712654246707,0.0793267894782601,0.699252385639819
11478,16,309089,-0.068475688955712,0.0800523801621467,0.392917668249644
11479,16,310891,0.017758658479077,0.0794128627762675,0.823178889471475
11480,16,311025,0.0110553098312541,0.07915288024441,0.889000114557445
11481,16,313141,0.050359620564436,0.0832654362569874,0.545694995848684
11482,16,314083,0.0860684162858111,0.0790937586832097,0.277257092892363
11483,16,317370,0.0498637902450273,0.0795970631293273,0.531422982261443
11484,16,319783,0.0737271475123505,0.0801743581642051,0.358417552272539
11485,16,324393,0.0413013149379998,0.0816674202294617,0.613364853600387
11486,16,325063,0.0453864724412229,0.0796402881497943,0.569112524488487
11487,16,326625,0.0662787174273145,0.080276295791902,0.409570230372558
11488,16,326955,0.0840716867753488,0.0798744211321497,0.2932680100924
11489,16,326956,0.0840716867753488,0.0798744211321497,0.2932680100924
11490,16,327318,0.0690030241696502,0.0793070333771537,0.38485097189727
11491,16,328994,0.102041773615627,0.0830236420633045,0.219864650327971
11492,16,333274,0.100669885354671,0.079790984464324,0.207900628605032
11493,16,334163,0.0959522237450874,0.0796069998245733,0.228885628007356
11494,16,334248,0.0716786997667114,0.0807805136237679,0.375507231477342
11495,16,334818,0.109830896345569,0.0793132575051139,0.166996333331385
11496,16,335267,0.0574477632628375,0.0804949234168949,0.475895535338341
11497,16,336019,0.0905627259914301,0.0793441643385613,0.254480883932136
11498,16,337021,0.0731442793445179,0.0797505203688874,0.359683065634608
11499,16,337162,0.0682453151326822,0.0803816452746851,0.396447693217167
11500,16,337655,0.0966808558416067,0.0799504557028356,0.227372409841367
11501,16,338769,0.124089991848132,0.0816813230657796,0.129608123781153
11502,16,340393,0.0258347485459432,0.0791431231028718,0.744291927946988
11503,16,341087,0.114373455988354,0.0810255916896433,0.158956833312234
11504,16,341278,0.0587517206100706,0.0794270144663045,0.45997705081911
11505,16,341700,0.087174579155491,0.0793460517260777,0.272663815877131
11506,16,341808,0.0949730699853664,0.0792309402831979,0.231453895337798
11507,16,342089,0.091876951929512,0.0792450673971979,0.247075677911798
11508,16,342883,0.0782795816327613,0.0791166793408124,0.323135662425853
