SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11000,15,1028853,-0.224957989462477,0.143989954150294,0.119109292482268
11001,15,1028864,-0.222682958428869,0.142929965392063,0.120132501327152
11002,15,1029944,-0.181595767046448,0.140575280672292,0.197270012610263
11003,15,1030548,-0.208707818517849,0.144808777872611,0.150396311451629
11004,15,1032583,-0.182538646818491,0.140700779810135,0.195356806821645
11005,15,1032872,-0.176215799938199,0.141504715495408,0.213847544423645
11006,15,1036136,-0.118837053572126,0.141464320657191,0.401449140457149
11007,15,1037516,-0.0876929827287153,0.18626146077907,0.638070186044831
11008,15,1037519,-0.253158441354596,0.412464073796345,0.53976204823675
11009,15,1039474,-0.0230625654137754,0.14177602388039,0.870872127091077
11010,15,1039586,-0.041172838624675,0.141363260787517,0.771026919789578
11011,15,1039714,-0.0245379521032025,0.143453146381666,0.864280858019384
11012,15,1039718,-0.01049545416777,0.143675902093674,0.941808093189904
11013,15,1039786,0.0022572965388406,0.14298105389325,0.987412933745301
11014,15,1041151,-0.0157414739483046,0.142006198577118,0.911797807989727
11015,15,1041240,-0.0399808730179608,0.140780457500213,0.77658111350796
11016,15,1043302,-0.144715303011046,0.141495186913046,0.307122768004498
11017,15,1044946,-0.0933308531824115,0.142301036925335,0.512335595195723
11018,15,1045164,-0.117047591483117,0.141276529526232,0.407947260230904
11019,15,1045703,-0.101352949828164,0.141906173435297,0.475560004805836
11020,15,1049703,-0.153146710663651,0.140746702695441,0.277292602646066
11021,15,1050419,-0.15005201368728,0.140980009854094,0.287897871227227
11022,15,1050499,-0.159799749909526,0.140743533111369,0.256979429001527
11023,15,1053855,-0.205538616721899,0.14582800777929,0.159579808379134
11024,15,1057321,-0.09786748210112,0.141302169749241,0.489008883414933
11025,15,1057968,-0.062119609091722,0.235363955693452,0.791987868101857
11026,15,1058174,-0.117308675697837,0.142457109615088,0.410798663485715
11027,15,1059919,-0.0224068117016582,0.141030773613264,0.873855155992116
11028,15,1060932,-0.0502289454263357,0.142158451346177,0.72405144185323
11029,15,1061012,-0.0324278473628072,0.14102525464796,0.818268823485701
11030,15,1062490,-0.0710006090078651,0.141142089460607,0.615247415028094
11031,15,1062700,-0.0440122721462727,0.140980830129013,0.75508332809761
11032,15,1065729,-0.0323085939160494,0.141568236568631,0.819607953707741
11033,15,1065815,-0.0306805200542744,0.141169856337026,0.828076324692921
11034,15,1067520,-0.0463113577020218,0.140761701702625,0.742346724817916
11035,15,1068041,-0.0271012797700829,0.141571331828638,0.848297231432756
11036,15,1068234,0.00844557525735384,0.14198528944512,0.952601825903072
11037,15,1068851,-0.0512655737604429,0.141351674594935,0.717060209657849
11038,15,1071370,-0.0329451439029729,0.141369370926851,0.815863075930564
11039,15,1071630,-0.495991492765183,0.328157984766077,0.131570745573496
11040,15,1073085,-0.325776440524714,0.31500310766863,0.301750319120405
11041,15,1074302,-0.166706262214483,0.282118900782454,0.554960340289903
11042,15,1074311,-0.266358329266727,0.16907236599038,0.116057545901178
11043,15,1074349,0.0597462094801502,0.166546931135382,0.720007815941864
11044,15,1074569,-0.233674854697597,0.329067952887188,0.478103986440928
11045,15,1075194,-0.0597757069464784,0.951168502861599,0.949925900739413
11046,15,1075443,-0.0867857027807144,0.281847389560418,0.758326823270744
11047,15,1075932,-0.336154274345533,0.265458503301975,0.206235057694278
11048,15,1077950,0.00763871297558127,0.197791676845763,0.969215194521914
11049,16,15039,-0.190900513504028,0.259624085750011,0.462647568567906
11050,16,16662,0.0940159079245415,0.281707886503244,0.738777357426023
11051,16,16689,0.0968966707262489,0.281572374299132,0.730955642110034
11052,16,16723,-0.00600581393181709,0.144280413273423,0.966820394032766
11053,16,16724,-0.00600581393181709,0.144280413273423,0.966820394032766
11054,16,16732,0.0321550830759652,0.188122948704828,0.864379966775554
11055,16,16737,-0.0447542087771806,0.144452943416351,0.756881719670487
11056,16,16738,-0.0447542087771806,0.144452943416351,0.756881719670487
11057,16,16745,-0.0325605134919185,0.14424895976136,0.821546389804686
11058,16,16749,-0.00616855486281537,0.143838921739158,0.965817327104328
11059,16,16930,0.105484521066208,0.283034297702398,0.709601616657422
11060,16,16931,-0.034042501503226,0.233937528938403,0.884383678397504
11061,16,16980,-0.0666921557127385,0.154921706002396,0.667102372871133
11062,16,16995,0.1638642187194,0.296699077390641,0.581098529587189
11063,16,19554,-0.146189049479561,0.148662562840005,0.326103022319228
11064,16,19582,-0.0892935771198373,0.147982703506082,0.546626477658661
11065,16,19618,0.103783402265865,0.327879651891554,0.751788149897242
11066,16,19639,-0.0603077551868825,0.14817480114972,0.684251634280258
11067,16,19930,-0.0959137525201639,0.159267340899283,0.547415268633905
11068,16,19989,-0.114555638080552,0.153972542537256,0.457371158481505
11069,16,20077,0.00358124047651343,0.152730963830102,0.981306140597069
11070,16,20152,-0.158329828776377,0.146514644792162,0.280594278330574
11071,16,21910,0.109830365287349,0.181709694033747,0.54594763110659
11072,16,22059,-0.175572876546809,0.146931427139559,0.232916301545359
11073,16,23447,-0.146900092206119,0.173037123657081,0.396483727208022
11074,16,24494,-0.375578351796111,0.186306774214406,0.0445662355350291
11075,16,24575,0.0158371981418854,0.199314911223752,0.936713226453772
11076,16,24701,0.0577591803510948,0.228322794889958,0.800437418611242
11077,16,24708,-0.0154082312125716,0.221429317282296,0.944563118504421
11078,16,24966,-0.157089095220681,0.146840333780903,0.285442418967745
11079,16,24974,-0.0816773590360992,0.162431287114939,0.61538856436866
11080,16,24974,-0.908100143278741,0.470956173843837,0.0546313792411833
11081,16,24980,-0.186529335173312,0.148534625780536,0.210020138887855
11082,16,24982,-0.218508092010846,0.146928172312075,0.137860918695975
11083,16,24983,-0.220449948321619,0.147898475573431,0.136972890289553
11084,16,25057,-0.0324318071098034,0.143828938445779,0.821729565788067
11085,16,25069,-0.0933011610501403,0.142153805638914,0.512033296209645
11086,16,25078,-0.0752722901806624,0.143159381339055,0.59936174510367
11087,16,25079,-0.0956341650906856,0.142914794983223,0.503825018800724
11088,16,25149,-0.124724070799581,0.145511653180559,0.391948237519743
11089,16,25159,-0.479938291094292,0.32822560050654,0.14457040442601
11090,16,25194,-0.258720176960115,0.141747854387369,0.0688136220125333
11091,16,25200,-0.268670371644059,0.141264071454161,0.0579978251208917
11092,16,25209,-0.311925624304722,0.142020953653275,0.0287177917013057
11093,16,25269,-0.211602119662967,0.142229072122242,0.137708035970209
11094,16,25536,0.118433932493963,0.281628676272537,0.674352581564937
11095,16,26510,-0.147226232063471,0.142896191456721,0.303573663259336
11096,16,27710,-0.0918762912653248,0.142606566635467,0.519822595641823
11097,16,28365,-0.125426555884091,0.141811962373881,0.377051681278322
11098,16,28409,-0.218657478323992,0.15629015231973,0.1626765219743
11099,16,28409,0.195699762739945,0.320064792411195,0.541303234770522
11100,16,29135,-0.132121282164145,0.141844669575238,0.35225719085708
11101,16,30586,-0.114184722118072,0.141414456290983,0.419952555058758
11102,16,30803,-0.167303627240701,0.141509343599945,0.23789048491795
11103,16,35528,-0.109623925438139,0.141424679879279,0.438775873103543
11104,16,35760,-0.13105509389838,0.142599309122588,0.358699914938649
11105,16,35982,-0.121098720646194,0.142289829859448,0.395306961987904
11106,16,40390,-0.0323376191570424,0.142114029817672,0.820130171368314
11107,16,40490,-0.0570396125403452,0.141936542067555,0.688025107870257
11108,16,40552,-0.056573327292273,0.142343300351166,0.691281134255358
11109,16,43046,-0.286427838949608,0.298255906213913,0.337540161336969
11110,16,43052,-0.247623007263233,0.295955834110055,0.403333414408453
11111,16,43059,-0.268981165182362,0.296481785413358,0.36489695607357
11112,16,43424,-0.0922799671150885,0.142275542077121,0.517018430498762
11113,16,43662,-0.0671159425165476,0.142725112816815,0.638469522150281
11114,16,46114,-0.12018829959461,0.142803194686689,0.400561568177257
11115,16,46594,-0.337588057861695,0.310209305400857,0.277223236449556
11116,16,46765,-0.0591727994812409,0.142710874777715,0.67866161873705
11117,16,47416,-0.0794076949724076,0.142587522096517,0.577945285905566
11118,16,48340,-0.0443176005325188,0.141444559275524,0.754221576370578
11119,16,51066,-0.212789573147949,0.286435234862399,0.45804299911696
11120,16,53867,-0.213094393308587,0.141171011406728,0.132071463942377
11121,16,54905,-0.20211481974168,0.141457585512944,0.153945527917483
11122,16,55419,-0.192094816359281,0.14118199963321,0.174502439339704
11123,16,55474,-0.189813452640298,0.14150585302778,0.180658688324344
11124,16,55604,-0.174302763035566,0.142157373575433,0.2209687975642
11125,16,55617,-0.158869008481276,0.142969083777936,0.267233244615481
11126,16,55625,-0.156395579903071,0.142562725860736,0.273376084817492
11127,16,55837,-0.217174362247425,0.141482886726733,0.125682841865725
11128,16,55962,-0.219341916229652,0.141713773949009,0.122571007822137
11129,16,55976,-0.21038441216605,0.141591531850498,0.138210139683104
11130,16,56019,-0.236115554662409,0.141715157628796,0.0965750393611892
11131,16,56137,-0.194634967271411,0.141505434539886,0.169861282361887
11132,16,56154,-0.227372737706183,0.141367076618721,0.108644768019401
11133,16,56155,-0.227372737706183,0.141367076618721,0.108644768019401
11134,16,56282,-0.179334441151812,0.141784210313235,0.206762806869645
11135,16,56288,-0.188210593439788,0.141928468977245,0.185665716347048
11136,16,56294,-0.187534969093433,0.142472462352152,0.188931028365488
11137,16,56308,-0.184314940593499,0.142898863766828,0.197954788681161
11138,16,56334,-0.437096246557699,0.281673939715588,0.121610707545739
11139,16,56451,-0.54691808593256,0.531953069890257,0.30459160433806
11140,16,56650,-0.994397122480186,0.497142215197021,0.0462414348594632
11141,16,56655,-1.23843047623092,0.51109259017669,0.0158908932927607
11142,16,62713,-0.0708565658905957,0.311613035741067,0.820254932164006
11143,16,62714,0.481394524207095,0.39512243031576,0.223907416705515
11144,16,62717,0.108443109184035,0.303352057955824,0.720944117309969
11145,16,62719,-0.0779713351325544,0.306454658742368,0.799311332629909
11146,16,64013,-0.198782000228252,0.160482017030874,0.216295981168379
11147,16,64043,-0.195472434369892,0.144371144191285,0.176616013686341
11148,16,64053,-0.195472434369892,0.144371144191285,0.176616013686341
11149,16,64086,-0.265126403069667,0.149620859540061,0.0772590751769487
11150,16,64090,-0.241943736513777,0.15135608701977,0.110824896247367
11151,16,64099,-0.413346873248198,0.28151585643855,0.14291600017728
11152,16,64109,-0.413346873248198,0.28151585643855,0.14291600017728
11153,16,64140,-0.393818129692059,0.281371969489087,0.162500739337379
11154,16,64155,-0.463330151798083,0.280884602689242,0.0999267570177248
11155,16,64165,-0.382158195434284,0.281319493507503,0.175188722171114
11156,16,64166,-0.348588216530549,0.281353998460297,0.216181025534263
11157,16,64204,-0.386644285433995,0.281748518894044,0.170840536868279
11158,16,64224,-0.386644285433995,0.281748518894044,0.170840536868279
11159,16,64229,-0.386644285433995,0.281748518894044,0.170840536868279
11160,16,64240,-0.423269716845599,0.281733753177803,0.13389433317207
11161,16,64299,-0.210202686002864,0.143712951036498,0.144451130232059
11162,16,64309,-0.190012752660467,0.143964040683583,0.187736178678568
11163,16,64310,-0.190012752660467,0.143964040683583,0.187736178678568
11164,16,64316,-0.19970950818189,0.144957941460311,0.1691666836413
11165,16,64326,-0.426239272302197,0.281721070071639,0.131178662637772
11166,16,64353,-0.260021415993089,0.281545297354718,0.35635102789029
11167,16,64363,-0.140705005568225,0.335367145836491,0.675065691737851
11168,16,64363,0.0704028296947747,0.320733646442405,0.826383094335535
11169,16,64540,-0.20639217012917,0.143037888176431,0.149929873896704
11170,16,64901,-0.122145718040296,0.149762281955741,0.41528044284429
11171,16,67148,-0.241712373678817,0.141119472848555,0.0876235924506116
11172,16,67473,-0.203275018573955,0.142269238537431,0.153944502575751
11173,16,67906,-0.20278434472506,0.141069877956501,0.151469049201768
11174,16,68771,-0.205499110103666,0.141740589603012,0.147995070281153
11175,16,69421,-0.185523288255675,0.144589169003996,0.200296561544325
11176,16,69480,-0.195376702705976,0.14213599520391,0.170134943473521
11177,16,69886,-0.21702441650043,0.142752344650834,0.129334240989366
11178,16,69892,-0.226258731879392,0.142644078876329,0.113594547377522
11179,16,70566,-0.224013642471988,0.140796946387608,0.112495566800188
11180,16,70846,-0.192469726406044,0.141619376179209,0.174994121337784
11181,16,73035,-0.187562410993632,0.141532489368,0.18595359474343
11182,16,73826,-0.0748011444959449,0.141963059805312,0.598590028833851
11183,16,73929,-0.0356835466310184,0.148269627386931,0.809953242684372
11184,16,74120,-0.10253480845986,0.158121884808424,0.51711278438125
11185,16,74744,-0.106472721498918,0.142733452290388,0.456191096099876
11186,16,74823,-0.103581360235858,0.142017484168441,0.466267341481049
11187,16,75046,-0.116081859172275,0.141819764123654,0.413614353256336
11188,16,75389,-0.173520713727233,0.141324437451718,0.220333314192706
11189,16,75921,-0.0751374646281413,0.141809656590249,0.596550890488277
11190,16,76550,0.0547678421721571,0.143254433875561,0.702460266120648
11191,16,76572,0.0172907068510835,0.14497367003473,0.905130949996318
11192,16,76573,-0.0153097155289912,0.145211321218329,0.916094025604402
11193,16,77440,0.0236287002975022,0.145463411743825,0.871054353386866
11194,16,77714,0.115811095589398,0.1411149738492,0.412378953071234
11195,16,77752,0.0990053487498671,0.141088727615244,0.483313673896512
11196,16,78094,0.130300619940153,0.142120420714674,0.359856359993805
11197,16,78301,0.126322478220548,0.141893703765233,0.373931911170582
11198,16,78839,0.147457420265752,0.141904171515201,0.299453741401
11199,16,82484,0.113590264684958,0.143293050714341,0.428477490711624
11200,16,83222,0.133604212004101,0.141007908000253,0.344035034392618
11201,16,83512,0.138712820285185,0.141056453211693,0.326091435884224
11202,16,85402,0.553955439911253,0.301970983188611,0.0674263593565064
11203,16,86230,0.103908659582939,0.141515613939482,0.463280287576044
11204,16,87193,0.0897064003837571,0.141502644892942,0.526520344278977
11205,16,89859,0.0973290173704031,0.141483875959344,0.491957473626404
11206,16,92234,0.141198693477205,0.141379078081009,0.318612469044766
11207,16,92791,0.144434098081506,0.140772792458942,0.305590073754838
11208,16,93959,0.150136563548696,0.141046786635093,0.287854668217841
11209,16,96065,0.0460114574043787,0.141973947731077,0.746066525040558
11210,16,100561,0.184988271301076,0.142457622683397,0.194946249204028
11211,16,101574,0.207953054343341,0.14036082027932,0.139349331617892
11212,16,103110,0.151376568540455,0.142228310776826,0.287910823548572
11213,16,104922,0.0650731481544096,0.28290725180431,0.818212694578874
11214,16,105267,0.16748263588928,0.140698214118729,0.234701728186515
11215,16,105336,0.164628751264085,0.140510335725047,0.242128325856232
11216,16,110992,-0.0788417548335241,0.141725997618946,0.578360257782438
11217,16,114578,0.0521995704004348,0.141175364364786,0.711790602076791
11218,16,115153,0.0420924978150337,0.141987595401867,0.767059304641469
11219,16,116214,0.0500433328427606,0.141561489476942,0.723917528077821
11220,16,116322,0.0864697610275038,0.142156923630019,0.543399728222462
11221,16,116373,0.047713196112206,0.142617196959341,0.738160015010238
11222,16,116826,0.0775972694746395,0.141499323466941,0.58376857489319
11223,16,117063,0.100801166914274,0.143747457737363,0.483616562729389
11224,16,117072,0.0969509227427567,0.142242746888584,0.495946540989151
11225,16,117203,0.259244331002417,0.281316788547287,0.357398580974629
11226,16,117213,0.109840650917569,0.194162336084251,0.571946579815615
11227,16,117215,-0.0207531208443008,0.22169936392184,0.92547263425348
11228,16,117254,0.224100049554899,0.282381243467335,0.427956725809133
11229,16,117654,0.105093266528572,0.141708233780738,0.45881239411718
11230,16,117985,0.15059666808177,0.142406363891838,0.291000389100767
11231,16,118215,0.172106876930262,0.142527614541896,0.228035173217154
11232,16,118252,0.102365801646054,0.142947951293505,0.474399711326017
11233,16,118322,0.0996780587452388,0.143603684500733,0.488064064309598
11234,16,118512,0.103861257469042,0.142763159257269,0.467397405208234
11235,16,120319,0.0832215740698046,0.141820623322999,0.557707286986796
11236,16,121298,0.13559656413291,0.141337276232158,0.338022533546433
11237,16,122212,0.155413745484244,0.141619014557916,0.273211381058759
11238,16,125144,0.243678434305511,0.140595722349216,0.0839360002407827
11239,16,125464,0.192324463045473,0.141009183829039,0.173463531024734
11240,16,126720,0.242358561184474,0.140397853489561,0.0851815553316504
11241,16,128020,0.194171784100743,0.140430030395453,0.167632728628163
11242,16,128319,0.229624889255443,0.140318358499979,0.102635284745914
11243,16,128822,0.301408869951169,0.139892966552467,0.0318717380463809
11244,16,129358,0.219405322168685,0.14097578397396,0.120524893050271
11245,16,132456,0.086153577536866,0.167517118773733,0.607366068324575
11246,16,132814,0.131115170045008,0.141833692052775,0.355894517277706
11247,16,136628,-0.0445520956830226,0.141015880209785,0.752237251338516
11248,16,136917,-0.00713934722882267,0.1423917787688,0.960040170071633
11249,16,138673,-0.0670262879908556,0.147559295305562,0.649940364813559
11250,16,138809,-0.0204219638992724,0.157965147717591,0.897208576233016
11251,16,143053,-0.0833452576123475,0.140717796791427,0.55403790401089
11252,16,143870,-0.033608325552009,0.141212551697147,0.812020616854652
11253,16,145251,9.21189558072133e-05,0.142265588443027,0.999483724400827
11254,16,145367,-9.66125094089831e-05,0.14248380922262,0.999459369802668
11255,16,145806,-0.0239109617265401,0.141640418718535,0.866039211547842
11256,16,145918,-0.0374052848759572,0.142012858870435,0.792400865167255
11257,16,147108,-0.0654461752078019,0.140784401231389,0.642312537624564
11258,16,149006,-0.00599090526015589,0.141088794129788,0.966154451429766
11259,16,149106,0.0343992230896892,0.141261103515012,0.807747779847536
11260,16,149133,0.0482555871317191,0.140852748048241,0.732106322303721
11261,16,150017,0.0110503259865099,0.141379021974233,0.937744268397547
11262,16,151512,0.0269417295388684,0.141571418098045,0.849179633330045
11263,16,154007,0.00355373120806568,0.14162351373141,0.979995117897993
11264,16,155634,-0.0160704443088325,0.141270378696558,0.90949537737839
11265,16,156150,0.0113096755170474,0.14148648687697,0.936334512500345
11266,16,156322,0.0243836826018786,0.145119392050872,0.86665985291989
11267,16,156324,0.0174596393613678,0.144912128805007,0.904168046398261
11268,16,156325,0.0174596393613678,0.144912128805007,0.904168046398261
11269,16,156326,0.0193661476029089,0.144473680237265,0.89344243295188
11270,16,156328,0.0330333828542544,0.14447621158475,0.819279290900919
11271,16,156476,0.0377967930357273,0.141231860052112,0.789146374042987
11272,16,156514,0.0570819014034897,0.141401340338296,0.686687233198661
11273,16,156560,0.0540747951343201,0.141216860854793,0.702009373453943
11274,16,159409,-0.0421713353598523,0.140889285761119,0.764870129700856
11275,16,162438,-0.0808089428724057,0.159111912006834,0.611858283116002
11276,16,163733,-0.115411463757299,0.142282612524939,0.417830445715476
11277,16,163842,-0.0588301853745349,0.140761716925869,0.676243888758979
11278,16,164219,-0.0433713989401596,0.283819940554219,0.878632993329337
11279,16,165813,0.0313264815204768,0.333271237702713,0.925164904882164
11280,16,165825,0.0904449162016361,0.233424935992859,0.698642578306994
11281,16,166006,-0.0645533124499098,0.151300901970128,0.669890584415733
11282,16,167913,-0.0753725400605278,0.142427323139391,0.59699933042092
11283,16,168266,-0.105984438423126,0.143309557930984,0.460065218181651
11284,16,170236,-0.0328320183213775,0.142505170468157,0.817920815274864
11285,16,170586,-0.0106437769789942,0.143507089025464,0.940917924797356
11286,16,170647,-0.0483576578364395,0.144524931710757,0.738127568512713
11287,16,170885,-0.060186667946058,0.143491177926293,0.675146029123563
11288,16,170900,-0.0432755136662545,0.142786960520308,0.762009338427166
11289,16,170927,-0.0263620533158089,0.142863254377471,0.853706419376073
11290,16,170955,-0.0191595353559769,0.142676389870573,0.893252433589259
11291,16,170958,-0.0192595744962581,0.142676351714777,0.892698413697064
11292,16,170964,-0.0139177838002628,0.142433811186987,0.922214820378881
11293,16,170973,-0.0146551061704407,0.142843776711855,0.918342395439867
11294,16,171033,-0.00104197615401846,0.142124441176163,0.99415455476063
11295,16,171059,0.000390530292892599,0.141969004734592,0.997806724799664
11296,16,171165,-0.0145146418633793,0.142438218669992,0.918892863479027
11297,16,171270,-0.0287909175064047,0.142671804953408,0.840190706556293
11298,16,171314,-0.0386420676104486,0.143757477649522,0.788240314015983
11299,16,171400,-0.0911348692443579,0.145582213731392,0.531717673121723
11300,16,171451,-0.0971571610248205,0.144277384982096,0.501130102049153
11301,16,171458,-0.0971571610248205,0.144277384982096,0.501130102049153
11302,16,171525,-0.0875256110206189,0.14440581684491,0.544832168417512
11303,16,171529,-0.0789729995099806,0.144601687993637,0.585313586539485
11304,16,171534,-0.0733856173802671,0.144366063071739,0.611539371003013
11305,16,171564,-0.0663765651539165,0.144400729255159,0.646036659153147
11306,16,171567,-0.0508723359444689,0.144670999760998,0.725316898759512
11307,16,171580,-0.0444123321775695,0.144889803624063,0.759385744921167
11308,16,171729,-0.0301925606616514,0.142111957066359,0.831873803741811
11309,16,171822,-0.0363007258151238,0.14349520045366,0.800434637374818
11310,16,171898,0.0169226070323427,0.149138350859483,0.909723096727635
11311,16,171982,0.0572600317550656,0.281558907354866,0.838964699355066
11312,16,172021,0.0461658064882524,0.281741610926785,0.869936177977872
11313,16,172126,-0.026735888793788,0.142368033255846,0.851145894754866
11314,16,172141,0.00805155502195931,0.142219369035719,0.954885005823642
11315,16,172786,-0.00756037678995714,0.142531361839121,0.957727172398133
11316,16,173125,0.0569000329149104,0.142658242085252,0.690240802229453
11317,16,173235,0.0140673470866669,0.143936415217805,0.92219972725936
11318,16,173538,-0.0638277840022148,0.145449901270664,0.661053167485509
11319,16,173703,-0.0115532026571374,0.143511570152908,0.93588232846977
11320,16,173708,-0.0251858499277097,0.144130876827114,0.861381822855144
11321,16,173979,0.0539442307768637,0.14569225106851,0.711409719338747
11322,16,174009,0.0419388942138342,0.14632981684815,0.774582732252115
11323,16,174059,-0.00237174466573364,0.15150066190243,0.987518462073252
11324,16,174996,-0.0866110098064626,0.142987885993649,0.545088154985633
11325,16,179596,-0.0959839671437949,0.142803043207145,0.501932784959574
11326,16,180654,-0.131077014496567,0.143843712728611,0.362787588867534
11327,16,180789,-0.138716968692117,0.143118236374576,0.333085418857035
11328,16,180828,-0.124672096492173,0.14343912016541,0.385348096556917
11329,16,180851,-0.158367583331145,0.14361453901641,0.270897097921261
11330,16,181568,-0.189380260673346,0.142806682448038,0.185653963393151
11331,16,182956,-0.208016058526058,0.144279355537818,0.150256928767073
11332,16,187861,-0.207548826192082,0.145374990659671,0.154268305194015
11333,16,188829,-0.197256663135129,0.147166049088783,0.180987755928165
11334,16,188882,-0.14257023136001,0.144529662537199,0.324591557293363
11335,16,188952,-0.131205782442915,0.146167708863791,0.369990041717565
11336,16,189738,-0.195778215610944,0.144627033067844,0.176705693157158
11337,16,191167,-0.12163905467886,0.144280864806332,0.399759460513344
11338,16,191290,-0.160603333772104,0.148558976300325,0.280401940177039
11339,16,191331,-0.198694592627324,0.152245886778297,0.192712251321383
11340,16,195694,-0.210143645087948,0.142727875522787,0.141820683756879
11341,16,195879,-0.172806009505217,0.142315340417956,0.225465014334815
11342,16,196859,-0.12997419481789,0.143162485165427,0.364561589662504
11343,16,197237,-0.154408538467797,0.142657866978483,0.279827136134619
11344,16,197765,-0.731833384652781,0.273406686734372,0.00778156427268142
11345,16,197765,-0.440600541189472,0.42762888844799,0.303558714384154
11346,16,197949,-0.502446817067733,0.288260445896137,0.0821989708333558
11347,16,198072,-0.214569761964426,0.143984577502466,0.137057413805436
11348,16,199543,-0.12811564179132,0.144433625335772,0.375671581662138
11349,16,202983,-0.190050778387691,0.144207864341114,0.188393508013989
11350,16,206288,-0.176899663848903,0.143686910597528,0.219087626652452
11351,16,207364,-0.225780700169427,0.142518197606277,0.114038262223141
11352,16,207437,-0.212273405152052,0.142447040534541,0.137066779054545
11353,16,208852,-0.161613030814333,0.144145776033151,0.2629743569885
11354,16,209279,-0.231056868072621,0.143188611015108,0.107496039005516
11355,16,210158,-0.24391468126054,0.142889253323226,0.0886978698754022
11356,16,210433,-0.213682834364461,0.147323455953696,0.147825705828242
11357,16,211386,-0.18529979538487,0.142428752122148,0.194107051442063
11358,16,211579,-0.374542988765979,0.551308664496512,0.497348187158398
11359,16,211917,-0.156655977900892,0.293952513581284,0.594417687915255
11360,16,212704,-0.251302632971647,0.14202169051136,0.0776793632410876
11361,16,212773,-0.230287363897966,0.142571062136791,0.10715078624332
11362,16,213411,-0.133658829081305,0.142209890658655,0.347926855230349
11363,16,214724,-0.285564908418977,0.141670828640333,0.0445894194390077
11364,16,215183,-0.145216971794391,0.142110303886128,0.307546494220093
11365,16,215973,-0.0722396343081222,0.142733011155264,0.613090290425212
11366,16,218021,-0.0977396928926548,0.141506688500334,0.490203460359621
11367,16,220471,-0.107969991893999,0.142220259931009,0.448254828132665
11368,16,220856,-0.100394361182518,0.142645575924339,0.48201954676392
11369,16,220879,-0.125189544533748,0.143732081794116,0.384350272954986
11370,16,221591,-0.103384898447925,0.143653900090867,0.472197990178326
11371,16,222732,-0.105339955763843,0.141245523987278,0.456288655567742
11372,16,223881,-0.144408598608181,0.141216001990643,0.307193557316882
11373,16,225111,-0.129618491330809,0.14099168182127,0.358548502362938
11374,16,227828,-0.0100869349513749,0.14120502304813,0.943092267358073
11375,16,227880,-0.0258239805115382,0.141217192141349,0.855007266283172
11376,16,228020,0.0053031233350756,0.142392006038895,0.970312205573797
11377,16,228836,-0.0623361076550331,0.141167060118367,0.65906579578901
11378,16,229266,-0.0364722183356154,0.140969172760802,0.795998392359223
11379,16,229480,-0.0545932866137163,0.141562345499594,0.699989408204373
11380,16,229981,-0.0165242991452146,0.141785380098604,0.907287335239196
11381,16,230687,-0.0269568883657891,0.141417738263216,0.84893378917025
11382,16,232373,0.0144429941062469,0.141921634860211,0.918999092584251
11383,16,235230,0.00632832267369368,0.141605250362211,0.964379763726537
11384,16,235984,-0.0059755272724361,0.142810947791227,0.966648132993614
11385,16,238141,0.00796674334053916,0.141605016086166,0.955166259897404
11386,16,238158,0.000724475124925364,0.141583168963723,0.995920166524011
11387,16,238341,-0.00802903030905211,0.14302330082469,0.955263698127936
11388,16,238837,-0.0628914498010712,0.141987361353139,0.658082643832714
11389,16,239186,-0.0436851239799467,0.143132629879758,0.760388152203308
11390,16,241363,-0.0519388015930873,0.140800352660513,0.712436372294465
11391,16,241781,-0.0704583501425952,0.145127599030924,0.62762826757969
11392,16,242191,-0.0283607159059191,0.140788447332714,0.840468951508573
11393,16,243771,-0.0405226079335611,0.140966039227483,0.7739260333537
11394,16,244227,-0.113511271059693,0.146840714982655,0.44002598669746
11395,16,246835,-0.376252190190073,0.217953175126375,0.0851687158322418
11396,16,248105,-0.00433915530823395,0.141015640513982,0.975469766956385
11397,16,250595,-0.0264065600714728,0.156143646875051,0.865801404247107
11398,16,250804,-0.0235250834038011,0.144113892337128,0.870423259919796
11399,16,256672,0.0112416715842844,0.142527235162728,0.937177655725048
11400,16,259609,0.251921340711521,0.24390907916717,0.302381480801335
11401,16,260943,0.205523569257076,0.147855755262754,0.165396414289975
11402,16,261161,0.163793434280053,0.142093112237743,0.249805715522031
11403,16,261385,0.10804578728778,0.143831710703633,0.453035274630471
11404,16,262588,0.143950876173442,0.142016908305925,0.311459369871736
11405,16,262948,0.130692373898875,0.141695396315448,0.356977389371067
11406,16,263569,0.145536673068396,0.141742779991496,0.305233698958065
11407,16,263635,0.132168678832059,0.141691517064668,0.35156506090444
11408,16,266518,0.121524471161694,0.142128747499342,0.393113974757852
11409,16,266729,0.127519297210431,0.141752270640915,0.368950335597595
11410,16,267591,0.0999755265559427,0.142416510703126,0.483145536176961
11411,16,267787,0.159608042388371,0.142531854604662,0.263557723736974
11412,16,269345,0.167435664357012,0.141667466365903,0.238044058006527
11413,16,269829,0.120462029147294,0.142048067749865,0.396991965907153
11414,16,270942,0.212468923428729,0.141903553082617,0.1352148011215
11415,16,270991,0.284942651215051,0.293679408882011,0.332585870630369
11416,16,271044,0.115003300676662,0.165760648115017,0.488269364522759
11417,16,271054,0.183327279677285,0.155498609505559,0.239206502920307
