SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8663,13,319136,0.177505816933756,0.0912089436282499,0.0524305300218593
8664,13,329611,0.121498634789689,0.0922821653102031,0.188827126592738
8665,13,329923,0.110178280476986,0.0930202100205498,0.237029759511161
8666,13,331270,0.114766996401934,0.0935728489104935,0.220828461593891
8667,13,331334,0.124764688518816,0.0932674084197196,0.181852368595048
8668,13,331755,0.137307606951222,0.0940193341811833,0.145064430745085
8669,13,331971,0.185130658493892,0.199399989827386,0.35381447807873
8670,13,333904,0.109036528047144,0.0926767006308614,0.240177596794763
8671,13,338431,0.012688752364424,0.0921991552758125,0.890616602099122
8672,13,339328,0.0146120536687419,0.0927075842081876,0.874850743921453
8673,13,339643,-0.0230137072119118,0.0923915665680616,0.803436936169657
8674,13,340812,-0.0483457651633241,0.0915495947844135,0.597773681771776
8675,13,341260,-0.0274420746370624,0.0912606928523374,0.763820424176728
8676,13,341722,-0.0585046656628192,0.095712550269702,0.541424948078224
8677,13,343136,-0.0544715870995394,0.0918642098849729,0.553589168341066
8678,13,343663,-0.0712403046060854,0.0921719152502495,0.44009472398101
8679,13,343706,-0.0329855398975141,0.0921466693096487,0.72058136763109
8680,13,344093,-0.0364113527947275,0.0922341149549679,0.693250321906705
8681,13,345749,-0.0571737518719494,0.0945286165978789,0.545680480160117
8682,13,347381,-0.072197069555922,0.091616396061185,0.431204168717958
8683,13,348544,0.0528258992926508,0.141218109335211,0.708574499342727
8684,13,349796,-0.137970039300973,0.0937223276232292,0.141880813639446
8685,13,350144,-0.101716528616902,0.0910047869230813,0.264453000037294
8686,13,350249,-0.10455489672716,0.0909956739393429,0.251329991025171
8687,13,350920,-0.205891287932237,0.102595843687032,0.0455310648652648
8688,13,352789,-0.0424443319710891,0.0913142957273372,0.642349911532086
8689,13,353678,0.0842310001632529,0.143800500093352,0.558418491534446
8690,13,355292,-0.0783743066183234,0.0917833859676061,0.393736626048102
8691,13,363033,-0.0659076158374297,0.0905116715389552,0.466994081393655
8692,13,363801,-0.0770436912361481,0.091426414029449,0.399975087438738
8693,13,365504,-0.0309246636111434,0.0911094163977489,0.73449267296902
8694,13,367606,-0.0334297061799084,0.0905621458215076,0.712248016851495
8695,13,368822,-0.0380658252998075,0.0905431763009168,0.674437183135227
8696,13,372555,0.0804822813781498,0.116466698517775,0.489999242214627
8697,13,378887,-0.0413145167535332,0.0929661795170148,0.657023044770203
8698,13,379256,-0.0159330333893906,0.0908614157242501,0.86090098030645
8699,13,379628,-0.0272735601483881,0.0901758184271515,0.76248815739833
8700,13,380063,-0.0586426200379798,0.0963473310689869,0.543142295324946
8701,13,380640,-0.0260342132650637,0.0905944305002609,0.773996875113343
8702,13,381948,-0.0162185031154966,0.0907603642116838,0.85827901777805
8703,13,382282,-0.029427142498918,0.0906831331951498,0.745747843657997
8704,13,382792,-0.0373753923396448,0.0908941853574074,0.681177802489898
8705,13,383109,-0.0291846264375317,0.0908264677768285,0.748155850049627
8706,13,385364,-0.0391380034600629,0.0905556667297516,0.665861198345285
8707,13,386654,-0.0586075802267846,0.0902930392202466,0.516707491824585
8708,13,389323,-0.0867780754649261,0.0896589280460274,0.333772564794525
8709,13,391103,-0.0939838300612667,0.0926936634439312,0.311316037981883
8710,13,391230,-0.111514917800537,0.0900422643913472,0.216363657848514
8711,13,391266,-0.104150669729975,0.0899503250228655,0.247700407965902
8712,13,391381,-0.103259066835105,0.0898917335784939,0.251455493458811
8713,13,391504,-0.107387650964265,0.0950204559819829,0.259179087025248
8714,13,391574,-0.112032485754615,0.0907253441563102,0.2177064387372
8715,13,391711,-0.0953589234273849,0.0902590826872588,0.291461310440685
8716,13,391847,-0.0918504885562538,0.0903424307815986,0.309995961614344
8717,13,393150,-0.0999295963750336,0.0897506214176907,0.266288254646483
8718,13,393315,-0.0905897558101007,0.0905494469095141,0.31778041342606
8719,13,393588,-0.101581001629531,0.0898536038042717,0.259026080773944
8720,13,394197,-0.0888767000742478,0.0997095027643211,0.373345166031733
8721,13,394755,-0.0816283353888804,0.092060166199065,0.375852383457833
8722,13,394864,-0.041752757260642,0.102774699235587,0.684801257633759
8723,13,396386,-0.165398368483726,0.0897568266854182,0.0662055338861616
8724,13,396438,-0.194190571977882,0.0899566183157553,0.0315458814711576
8725,13,397928,-0.145704394421599,0.0897014581681956,0.105198823636608
8726,13,398786,-0.110903973348788,0.0940180947019249,0.238952741910257
8727,13,398820,-0.135069242199416,0.0930368101421441,0.147450168096458
8728,13,398904,-0.138439416039268,0.0920729901573683,0.133582787209108
8729,13,399724,-0.145839634563232,0.0905332167412555,0.108096063864253
8730,13,401237,-0.165133925038108,0.0908661147602723,0.0700139652862737
8731,13,404548,-0.148378580732307,0.0905818739927445,0.102300104049913
8732,13,406726,-0.130189425827088,0.0898692417451661,0.148321943873932
8733,13,407923,-0.138497473398526,0.0897888951081798,0.123853217589658
8734,13,408241,-0.149583607379443,0.0896833685661695,0.0962207690194742
8735,13,409642,-0.0896872722083204,0.090601596971515,0.322896985620806
8736,13,409778,-0.0966001452711309,0.0904197794555335,0.286091833560929
8737,13,409846,-0.0933779238916775,0.0901107626400569,0.300791517746569
8738,13,411379,0.0078529824828481,0.09994627536146,0.937417549246905
8739,13,412406,0.0281149441390469,0.0905926689071465,0.75648207929565
8740,13,412815,0.0413247892751067,0.0902812651136783,0.647425291727121
8741,13,413034,0.0683745289299919,0.091414505005135,0.454981386603691
8742,13,413778,0.0411196547679114,0.0915933732512337,0.653752575344123
8743,13,413897,0.0234365300909976,0.0899818492089002,0.794662050736301
8744,13,414299,0.0414358094193838,0.0899634669267377,0.645380094442908
8745,13,418355,-0.00274221950289746,0.0908089128606665,0.97592645553671
8746,13,426219,-0.0756561300577503,0.192251837114819,0.69416847358398
8747,13,426224,-0.0333824035006476,0.195160424829132,0.86428159726862
8748,13,426224,-0.11285738205199,0.409674114456126,0.78310800388144
8749,13,426996,-0.0387912496534357,0.0903824200653397,0.668046628422923
8750,13,430167,-0.0613466818137501,0.0906378648685786,0.498955304062784
8751,13,430829,-0.050206573433339,0.0900963639379781,0.577706953494001
8752,13,431873,-0.0186407287274254,0.0903464982806141,0.836656108305913
8753,13,432599,0.00424902935955707,0.0903466227111483,0.962515668612168
8754,13,432778,0.0223973717712966,0.0905362456902625,0.804753568727231
8755,13,433201,0.00217606284643905,0.0901452047466613,0.98075495211063
8756,13,433403,0.0102335977884887,0.0899461889196895,0.909481100129803
8757,13,433701,0.0327988661592611,0.0905120461660447,0.717292270517556
8758,13,437477,-0.0300831072566358,0.0898767951321325,0.738038914123491
8759,13,438478,-0.0330460889714311,0.0900138929599074,0.713747929371615
8760,13,439427,-0.0113232567545041,0.0901232470182503,0.900086912669785
8761,13,441834,-0.00239403278018807,0.0904015812734265,0.978887695072471
8762,13,441920,0.0116887878098809,0.0902692628154178,0.897045255970164
8763,13,442194,0.0121619242740859,0.0938423143972463,0.896957051850797
8764,13,442239,0.0278452166627654,0.0960593035798521,0.772081855290296
8765,13,442381,0.0058805217629479,0.0909638712570142,0.948491827386405
8766,13,442626,0.0246740004155317,0.090693706096404,0.785736034520726
8767,13,443372,0.0011473502836003,0.094403782335453,0.990309896885864
8768,13,443520,-0.0180364327933597,0.0906348174208048,0.842376415588163
8769,13,444319,0.0135636194158949,0.0906021507944264,0.881082646268692
8770,13,445628,-0.0195040191143718,0.0899766818071537,0.828514773205153
8771,13,453818,-0.0225829451564925,0.0900273267153252,0.802079546427492
8772,13,458388,0.0865337762738715,0.089941737984117,0.336653312993395
8773,13,458460,0.0900106622453529,0.0901082552410744,0.318519173053114
8774,13,459157,0.0660680151272486,0.0898769424714013,0.462770233135016
8775,13,459519,0.0619840021869258,0.0906300778853193,0.494472446521429
8776,13,460480,0.0646517690973447,0.0903657639106652,0.474806815732437
8777,13,462987,0.0792603901673651,0.0917736516285795,0.388366164542154
8778,13,463519,0.056338406392773,0.0904075444850064,0.533581486384122
8779,13,463819,0.0637371116174034,0.091667333266205,0.487319195561308
8780,13,464615,0.0881348755428755,0.089920201016273,0.327685587560172
8781,13,465559,0.0475427956185719,0.0898674949908102,0.597115630576987
8782,13,465619,0.0339731282802031,0.0902726947900737,0.706891040560102
8783,13,466416,0.0589659561133195,0.0901199821146375,0.513341368182505
8784,13,469663,0.0113184830242758,0.0902959799417734,0.900318860676872
8785,13,472968,0.0353801850156741,0.0897580636958269,0.693691497311644
8786,13,474399,0.0509678703251541,0.0901338005321409,0.572114030183843
8787,13,475855,0.0455680379789759,0.0948152993103242,0.631099986378477
8788,13,476482,0.0195934950313987,0.0898970648669676,0.827590281121411
8789,13,476860,0.00357034366777629,0.0901658248946713,0.968436384311776
8790,13,482844,-0.013379701673172,0.0897072485892879,0.881521626515366
8791,13,483306,0.000410456193005171,0.0899627584641483,0.996362231766593
8792,13,489572,-0.0158562658197506,0.0898417446436781,0.860009373159502
8793,13,489751,-0.201579478881815,0.145457437155444,0.166673260947082
8794,13,489756,-0.086390900264868,0.0937156796143885,0.357241425652088
8795,13,489758,-0.0911536430307657,0.0942971506835721,0.33437392013595
8796,13,489760,-0.220221667478299,0.195334489408859,0.260335753813081
8797,13,491360,0.0218160254911119,0.089829709041724,0.808255057903418
8798,13,492500,0.106545120840132,0.0899939745637962,0.237243730956093
8799,13,495175,0.0505558996222909,0.0897120494448612,0.573428281725856
8800,13,495523,0.0216502680598037,0.0900522132158758,0.810144968683292
8801,13,499228,0.0290564321705015,0.0941725663205299,0.75785000882598
8802,13,500062,0.0458692443024633,0.090313914076166,0.611849934185116
8803,13,500365,0.0299819731846182,0.0898768908663181,0.738887524833861
8804,13,500701,0.0554993027634451,0.0900968681569179,0.538294205136837
8805,13,501075,0.0491016123394274,0.0900616353572202,0.585960205603774
8806,13,502913,0.0431552370028438,0.0958232336926259,0.652725202512567
8807,13,503363,0.026327529237727,0.0920055761898153,0.774929981077912
8808,13,503636,-0.339515840293656,0.168432671876577,0.0445848801538005
8809,13,503653,-0.0714837988226748,0.104684443867751,0.495149358164155
8810,13,505070,0.0781073757473468,0.0913976505502251,0.39335862880497
8811,13,506148,0.0173546063868526,0.0903105213605107,0.847722720880541
8812,13,506197,0.0107110005006631,0.0913583184365379,0.906735235112316
8813,13,506223,0.0426423390695162,0.0910672097837401,0.639893883035579
8814,13,506332,0.00773325326901192,0.0914008873197567,0.932620940858164
8815,13,509480,0.0181598029555996,0.0899128193248943,0.840055557174992
8816,13,509524,0.0110752390542921,0.0903449827005344,0.902502870266177
8817,13,510249,0.0173081797109393,0.09155412853896,0.850163372315546
8818,13,510643,0.0299698236673204,0.090326343328147,0.740241011348847
8819,13,510968,0.00530193624916947,0.0904467039889784,0.953288385916472
8820,13,511585,-0.0137579008418749,0.0925705598471583,0.881937806260606
8821,13,511660,-0.0148642890214052,0.0910986950408112,0.87048042030288
8822,13,511842,-0.0141085302244037,0.0911648039747809,0.877100139245278
8823,13,513217,-0.0576212720114617,0.09018554176256,0.523289854479416
8824,13,513927,-0.129276413899864,0.0898772777058185,0.151216230382984
8825,13,514127,-0.115416395147343,0.0952709287769793,0.22653160848404
8826,13,514849,-0.114093864327124,0.0908677194544986,0.210090082191195
8827,13,517233,-0.0807681489199358,0.0914450382512322,0.377706344192348
8828,13,519684,-0.0922959963761601,0.0920293194000174,0.316597168372851
8829,13,522023,-0.0808187733427739,0.0909864837938518,0.375010955397028
8830,13,522293,-0.084756906285174,0.090642063174139,0.350390118141729
8831,13,522976,-0.101138713530228,0.0902868121436801,0.263392806902188
8832,13,524221,-0.0978224391012245,0.0902971627272668,0.279397380368323
8833,13,524777,-0.101310322867876,0.0906480629693452,0.264488270948207
8834,13,527416,-0.0487933320375306,0.0906594690906006,0.590775071603012
8835,13,531104,-0.0972714167666588,0.0906781730093865,0.284133867936448
8836,13,534586,-0.0915284531959444,0.0905657308606411,0.312885728704637
8837,13,534609,-0.0836426952845152,0.0904919557538909,0.355955902501576
8838,13,534733,-0.0836906932618277,0.0910879101504481,0.358832609108885
8839,13,534845,-0.0928155806321214,0.0912174931005178,0.309603217971642
8840,13,535159,-0.0733276040710713,0.0903535027334699,0.417589032343978
8841,13,535362,-0.0812799801099832,0.0909255488797684,0.371974842996549
8842,13,535671,-0.00252199303338463,0.0975270613327868,0.979384081227599
8843,13,535701,-0.0758450044987775,0.0935620526526396,0.418119462420424
8844,13,535737,-0.0945606570524334,0.0992427517494991,0.341332337265518
8845,13,535756,-0.23410180974991,0.180445834369563,0.195357229580538
8846,13,535862,-0.0584331015510405,0.095722969285536,0.541963372647853
8847,13,536166,-0.0587090095682545,0.0939089743415565,0.53226385491621
8848,13,536190,-0.0559652137116957,0.0942043199538772,0.552836920545358
8849,13,536290,-0.0591856282567426,0.0909341209953394,0.51555854391497
8850,13,536440,-0.0518915967459024,0.0915673639402037,0.571275405433494
8851,13,536982,-0.0583879274385877,0.0910247471078619,0.521645884145502
8852,13,537041,-0.0595119654090223,0.0910226848872211,0.513656900747424
8853,13,537924,-0.0831535661522915,0.0916051523494965,0.364635414867388
8854,13,538521,-0.0355831676408748,0.0928647239313958,0.701822834808169
8855,13,538607,-0.0199994776006103,0.0932565541227768,0.83031488744632
8856,13,538631,-0.0332226267174911,0.104295887468894,0.750262180347587
8857,13,539260,-0.0735185424922549,0.0908206925026664,0.41877801786172
8858,13,539269,-0.0823390794468061,0.0908830659857695,0.365559524166741
8859,13,539498,-0.0801990509661782,0.0912402087212684,0.380005700517824
8860,13,540307,-0.089171288210856,0.091623068914322,0.331100175797165
8861,13,540446,-0.0994577867804112,0.0924126729424361,0.282556997655252
8862,13,540762,-0.068388403692746,0.0916736771837316,0.456164950242811
8863,13,540808,-0.072606643225875,0.0925672660027207,0.433351238212041
8864,13,541095,-0.0965139705014792,0.0932108022515501,0.301173384600141
8865,13,541424,-0.0796821114002534,0.0923262133242231,0.388696116288326
8866,13,541435,-0.212660280806699,0.179102332770293,0.235881082743855
8867,13,542130,-0.0947520675301854,0.0915265156731503,0.301264706913236
8868,13,542977,-0.10500030780205,0.0916844993658246,0.252887621447584
8869,13,546586,-0.0975865816825955,0.091475179685482,0.286786975673263
8870,13,547627,-0.0802820143146262,0.0914252635512469,0.380477887944853
8871,13,548118,-0.0824035696335516,0.0919596706088805,0.370818671755577
8872,13,548704,-0.0918634931651406,0.0911413252002435,0.314181525090835
8873,13,548999,-0.0853138348102765,0.0914258454554449,0.35138143509646
8874,13,549287,-0.0681068511433527,0.0916267745914164,0.457790058379309
8875,13,549726,-0.0674027837224285,0.0915522591926645,0.462084578874711
8876,13,552041,-0.0458957032168407,0.0910450166239029,0.614506274445661
8877,13,552167,-0.0672042259351244,0.0910097299586975,0.460744433719219
8878,13,552236,-0.0591306119036944,0.0913744788927867,0.517972319235549
8879,13,554202,-0.0673338390302771,0.0910094585634929,0.459879490925028
8880,13,554523,0.149191601757697,0.184704280710956,0.419788694741473
8881,13,556725,-0.0891038816161887,0.0903437075638897,0.324672940755491
8882,13,559009,-0.0190303061998746,0.0915801488345378,0.835505380285858
8883,13,560774,-0.00921815673127602,0.0909564739355317,0.919332626212084
8884,13,560879,-0.00538498294204723,0.0933065679004384,0.954010055298343
8885,13,561662,-0.0170604081611878,0.0904425860430038,0.850489282384136
8886,13,561755,-0.0182807099121413,0.0905606145771494,0.84014120632813
8887,13,562475,-0.0036612571645212,0.0904057888749179,0.967718965390967
8888,13,562955,0.0370654906917746,0.0906846718495257,0.682986107703315
8889,13,562976,0.0181779533069425,0.0910652670843447,0.841896974786985
8890,13,564094,0.0134658214168903,0.0909645256186017,0.882400640490549
8891,13,564146,-0.0164869231817902,0.0908545445370196,0.856106725143789
8892,13,568827,-0.0154755426995497,0.090287764161366,0.864005550714546
8893,13,573340,-0.0445626271812882,0.0911325988704314,0.625154794726889
8894,13,573670,-0.0391080159279906,0.0910562058378557,0.667826411909701
8895,13,573957,-0.0188660696669174,0.0953566323521604,0.843278275994035
8896,13,574002,-0.0440587184632165,0.0930081907359394,0.636001026665172
8897,13,575086,-0.030957587805633,0.0911530056059652,0.734343002298108
8898,13,577143,-0.0801103677278494,0.0916467780919817,0.382646686463706
8899,13,582883,-0.140947184880971,0.0914795667898896,0.124273444579931
8900,13,584279,-0.11863001231104,0.0974726312774438,0.22439453138354
8901,13,587156,-0.106646427810811,0.0908512582072803,0.241243482982371
8902,13,587658,-0.26690968670483,0.982004788611141,0.785934083511027
8903,13,587665,-0.26690968670483,0.982004788611141,0.785934083511027
8904,13,588065,-0.099039638981204,0.0906397976433569,0.27528263511594
8905,13,588567,0.0394379018304816,0.163206411129353,0.809196088804418
8906,13,588570,-0.00619819804842259,0.121315160772921,0.959281346075104
8907,13,588573,-0.0798324915926355,0.125982165324952,0.526699460042041
8908,13,588576,-0.0470958899586779,0.128848995163703,0.714947961622181
8909,13,588579,0.0275975404028304,0.122391395722135,0.821731738051441
8910,13,588585,-0.0946394053358338,0.170026612732224,0.578143023957319
8911,13,588591,-0.152210735977695,0.132879886805512,0.252787963948837
8912,13,588594,-0.189164462459482,0.136131325588642,0.165534255880604
8913,13,588597,-0.169692368550179,0.149754357332018,0.257925284519817
8914,13,588600,0.192665369492277,0.218768486460964,0.3790894036801
8915,13,588600,0.286163444371069,0.285927060756914,0.317596135373026
8916,13,588615,0.0851655080125715,0.389818095669888,0.827185286175363
8917,13,588618,-0.0608129379474227,0.18484038595834,0.74234894821541
8918,13,588621,-0.269602777277609,0.208027783717425,0.19582423060661
8919,13,588627,-0.0905634580478551,0.318333155858514,0.776199645763732
8920,13,588661,-0.110232657639101,0.179976519550446,0.540612219966878
8921,13,588807,-0.120086933749145,0.0908998492433475,0.187326868000778
8922,13,589215,-0.111021286777192,0.0904084949908987,0.220266568319828
8923,13,600543,-0.0630043446712448,0.0904558797836222,0.486561512217176
8924,13,600548,-0.0801703094524436,0.0903739269909185,0.375631433328627
8925,13,600549,-0.0718332262360493,0.0908157059605853,0.429487931193317
8926,13,600928,-0.0553253901176169,0.0901523162635287,0.539816802164033
8927,13,601209,-0.0495241564513199,0.0897730532159799,0.581530714924113
8928,13,601449,-0.0493755929612038,0.0899073067456616,0.583226875473528
8929,13,603801,-0.000431026253449936,0.0897990121799686,0.996172960191526
8930,13,605162,0.00993557221772767,0.0897282584346907,0.911893718042896
8931,13,605897,0.0353169672585733,0.0928118492770456,0.703786709908888
8932,13,607707,0.0195286906553242,0.0899567563896927,0.828263809470545
8933,13,609533,-0.0106233277763916,0.182348233436354,0.953575717488507
8934,13,609576,-0.0943122691725793,0.096892216196116,0.331034461889767
8935,13,609618,0.113597078593942,0.155284282038279,0.464933092550166
8936,13,609630,-0.123391587182333,0.159373456742301,0.439313482038113
8937,13,611332,0.0953746431069176,0.180671488056655,0.597907460381892
8938,13,612355,0.00233145273462643,0.0915070208510828,0.979687771713097
8939,13,612723,0.00186091256302157,0.0904572044475379,0.983598462007271
8940,13,613251,-0.0269815859954042,0.0901746348273675,0.764952236336587
8941,13,614505,-0.00787402761508334,0.0909480171566082,0.931056651201397
8942,13,614530,0.00414925385733311,0.0904945869389461,0.963455054940796
8943,13,616433,-0.000426883373028292,0.0905948599190599,0.996243040114686
8944,13,618430,-0.0472696804642934,0.0906253469861963,0.602279804880695
8945,13,620255,-0.0115866743665961,0.0900888674544469,0.897736465386674
8946,13,620593,-0.00691540091742984,0.0904586776788774,0.939105851868458
8947,13,621124,-0.0232512941346182,0.0907253860117057,0.797882292088993
8948,13,621167,-0.0295876504400755,0.0903331800144085,0.743454319884618
8949,13,625679,-0.00843839633478517,0.097963737680164,0.931405585968988
8950,13,625708,-0.0960554645371916,0.203489721310121,0.637189278744831
8951,13,625708,-0.192247775551905,0.280994669920461,0.494317502315076
8952,13,626195,-0.0301837116045927,0.089933490316187,0.737354862232012
8953,13,628556,-0.00436344739798175,0.0908277463928437,0.961710808718703
8954,13,628777,-0.0956784213246624,0.102257730268008,0.350088143446445
8955,13,632242,0.00923311981931349,0.0910889966376525,0.919319282402227
8956,13,636196,-0.00179779528963063,0.093632216160369,0.984691922096018
8957,13,637712,-0.0366351133509937,0.0900748729099215,0.684461264309547
8958,13,639293,-0.0504111246348456,0.0901626302383886,0.576438939488778
8959,13,640192,-0.0462057419604285,0.0900210080694848,0.608078426571563
8960,13,641335,-0.0570544957011533,0.0909291512125168,0.530762749382373
8961,13,646103,-0.119890341679223,0.0902819306197677,0.185050982895496
8962,13,648377,-0.112688434164935,0.0915043536320568,0.218952342039331
8963,13,649487,-0.129618004590379,0.0924405489679445,0.161741170091382
8964,13,649495,-0.134727692904072,0.0926995465940002,0.147006606369553
8965,13,649552,-0.131286854298929,0.091251172115383,0.151109798103796
8966,13,649621,-0.124075150008985,0.0915692172487351,0.176287991712949
8967,13,649796,-0.0948448317144351,0.0945164627942506,0.316319478252209
8968,13,649808,-0.110388606465483,0.0938599476570133,0.240347788787698
8969,13,649905,-0.130692538614852,0.0921869482373144,0.15716329713261
8970,13,650533,-0.128112011635938,0.0918947159732234,0.164159070719072
8971,13,652533,-0.366080160121596,0.183068534079055,0.0462997693086643
8972,13,652533,0.216321328161088,0.275196235085852,0.432358441864101
8973,13,653186,-0.114653393260662,0.0904451759176562,0.205756271162625
8974,13,654641,-0.0970791709369297,0.0902582224343297,0.282853518491281
8975,13,658438,-0.122289644456138,0.0924057529778801,0.186559341263136
8976,13,658665,-0.120707563743469,0.0905265621392572,0.183262375698938
8977,13,659142,-0.109998451528842,0.0901180778782232,0.223050849930148
8978,13,659245,-0.104637915651505,0.0900757083547186,0.246155897199535
8979,13,659356,-0.0998599739313321,0.0904737408904987,0.2704554329416
8980,13,660071,-0.151446529455898,0.0905005173350887,0.0951279919613722
8981,13,660769,-0.12556926112513,0.090247722980395,0.164985159348876
8982,13,661828,-0.166104864452502,0.0896905897601185,0.0648639589613142
8983,13,661923,-0.166601749367306,0.0895783024012333,0.0637391054943117
8984,13,665524,-0.204489737081057,0.0899840687164885,0.023656469031802
8985,13,665729,-0.146515733081932,0.0947104306831055,0.122762580198004
8986,13,667202,-0.191120933306649,0.20261877200541,0.346196197192657
8987,13,670426,-0.110743042228963,0.0916812821153727,0.22788923123478
8988,13,676107,0.0950757403274149,0.0895164533003533,0.288914766769087
8989,13,678117,0.141931277399236,0.0897350444919209,0.114620334364431
8990,13,678210,0.135834035735541,0.0895202786047696,0.130072115283608
8991,13,678717,0.134157156808483,0.0897589064445183,0.135902065633281
8992,13,680954,0.162040532020683,0.0909341588628305,0.0756161693507878
8993,13,682180,0.126440640182843,0.0902980104639236,0.162313959563563
8994,13,683807,0.132312260068929,0.0895352193108132,0.14036159725253
8995,13,685087,0.0996070037450666,0.0895532868713674,0.266781047205598
8996,13,685205,0.106644661055626,0.0897521963262285,0.235548592511912
8997,13,687302,0.103420481635671,0.0914841122910088,0.25904372034698
8998,13,687782,0.123306595349943,0.0901927931763723,0.172449906901545
8999,13,688905,0.0980709006653874,0.0984042287404646,0.319635216681737
9000,13,688957,0.147940574496205,0.0933585462162878,0.113941401500268
9001,13,689409,0.112119126049873,0.0896927587939121,0.212114672806922
9002,13,692065,0.0931975302451475,0.089898602195274,0.300587135222525
9003,13,694397,0.064009009110692,0.0896284386909196,0.47560045208001
9004,13,696701,0.0563543528043024,0.0911296464211144,0.53671209436408
9005,13,696745,0.0609003093125128,0.0903890438332078,0.500906324065861
9006,13,696957,0.0658994563069167,0.0899862633642895,0.464454367738339
9007,13,697086,0.06989606587386,0.0899135660802511,0.437461435633456
9008,13,697107,0.0727650147845629,0.0900570355266363,0.419641570217237
9009,13,697269,0.0608680620638466,0.0903862142871701,0.501119538793333
9010,13,698336,0.0383430864129694,0.0904241176072939,0.671797799145339
9011,13,698372,0.0480771421494295,0.091052158958975,0.597818879766956
9012,13,698457,-0.00123203961087331,0.0948787930092881,0.989646772243969
9013,13,698530,0.0317797135846815,0.0929728718133338,0.732691970184655
9014,13,698549,0.0444616621917385,0.0935143007122372,0.63475813833731
9015,13,698569,0.0563683674740019,0.0929398452174064,0.544570113954207
9016,13,698595,0.0414356794477703,0.0918994107968216,0.652352294189187
9017,13,698611,0.00639081506167993,0.0933683079338273,0.945468269203366
9018,13,698642,-0.0159456077716564,0.0951261652455279,0.866973594093581
9019,13,698679,0.0198375074148611,0.104249066537903,0.849191628271067
9020,13,698828,0.0385775374978792,0.0903826791882025,0.6697673902255
9021,13,698850,0.0326531583899181,0.0904514042157381,0.718313729036046
9022,13,699044,0.0357703856432963,0.093183054089029,0.701304268655548
9023,13,699315,0.0369925754286587,0.0904466714256339,0.682788607676679
9024,13,699415,0.0198237410011386,0.0909825501962527,0.827644540417009
9025,13,699619,0.0649933902315394,0.093140656471218,0.485762716271858
9026,13,699631,0.0188046210759182,0.0925479139285151,0.839105200413845
9027,13,699680,0.0335466954825364,0.0915848503833875,0.714367467358608
9028,13,699822,0.034899649988661,0.0906106877759355,0.700350541160986
9029,13,699971,0.0340871206533847,0.0903877925639519,0.706310411788063
9030,13,701153,0.015960839005046,0.090886315075572,0.860698503864172
9031,13,702308,0.0665998188544169,0.0904790310252603,0.462170760905128
9032,13,702551,0.0675558759822719,0.0901660082192525,0.454212241208424
9033,13,702563,0.0571987417473688,0.0903410148423713,0.527050506976299
9034,13,702605,0.0587867147631388,0.0906492303720697,0.517078331301321
9035,13,702665,0.0519134698629873,0.0908284825862456,0.567987251918136
9036,13,704115,0.0514405438905598,0.0901961280882666,0.568824339407756
9037,13,704389,0.0462545633620352,0.0908921552210686,0.61114374802073
9038,13,704907,0.0650648482519889,0.0906399961622748,0.473331863896015
9039,13,705664,0.0527626274769261,0.0910898695791516,0.562798677343097
9040,13,706506,0.0622910149610628,0.0905123935256323,0.491776154583365
9041,13,706623,0.0682869092926446,0.0899427131036365,0.448223635009498
9042,13,707792,0.0857549675892899,0.0900096120020987,0.341378174198514
9043,13,708814,0.0758987659769225,0.0903691805775649,0.401547244252712
9044,13,709176,0.0756022322445963,0.0902018127777644,0.402516209195021
9045,13,711296,0.0879820966826859,0.0900035228200046,0.328971032914712
9046,13,711505,0.0986213744197003,0.0900496867518323,0.274180764160977
9047,13,711844,0.102964391267997,0.0900359147308244,0.253567625645457
9048,13,714847,0.154017877785671,0.0899677331711561,0.0877890523583001
9049,13,716963,0.113978192908039,0.0894877751890309,0.203617209953564
9050,13,718591,0.120139124611414,0.0903878439736084,0.184656449941676
9051,13,719243,0.14499050489511,0.0912758582100594,0.113071514939802
9052,13,720765,0.130279802529836,0.0897151004338777,0.147348062401681
9053,13,720856,0.145123617408376,0.0929867477420764,0.119492620107529
9054,13,721239,0.112297027705404,0.0899010787420022,0.212449698332993
9055,13,721409,0.0969078250439744,0.0903477463954605,0.284179209425458
9056,13,721591,0.0882617152556293,0.0898400246535472,0.326559919556334
9057,13,722436,0.101090073564498,0.0896660203799685,0.260336298858641
9058,13,722796,0.0862618204384678,0.18095608057637,0.633870489840114
9059,13,723430,0.0819264023891607,0.0895730049334694,0.361008794865021
9060,13,723548,0.0864051507486685,0.0898024638060148,0.336623313480878
9061,13,724990,0.0909192837214892,0.0897756243880683,0.311878452718193
9062,13,725060,0.0850902715312622,0.0895449152547962,0.342634146522565
9063,13,725174,0.0869936813943823,0.0896696561100224,0.332632294884136
9064,13,725820,0.0866355390365542,0.0911246264954877,0.342388463277891
9065,13,727470,0.0659169646874249,0.0906134724326337,0.467431212354583
9066,13,727859,0.0947614742138071,0.0905760127661056,0.296180218834261
9067,13,727861,0.0858633702499173,0.0904330414814604,0.343031699070777
9068,13,727880,0.0934754173349033,0.0910787521403749,0.305446257263433
9069,13,728693,0.0923686332059303,0.0900519696357466,0.305723188506173
9070,13,729020,0.0787791170137835,0.0903976652200361,0.384088293638019
