SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10225,15,214295,0.055456181455394,0.0551375202975133,0.315210633440478
10226,15,214375,0.053420741661364,0.0550363463803802,0.332389806578626
10227,15,216217,0.163535557833385,0.056035115432576,0.00374330988089384
10228,15,216270,0.205248960616673,0.102037236862755,0.0450311779332778
10229,15,216273,0.136065780950841,0.0563155947466815,0.0161933696429837
10230,15,216278,0.162202496742274,0.149873467347949,0.279874455758052
10231,15,216278,0.15356185420095,0.0633225200601538,0.0158063216853789
10232,15,216898,0.00444154164956823,0.0987406477692529,0.964147173158264
10233,15,217434,0.0985685380583729,0.0545985501687411,0.0718745496137831
10234,15,217612,0.0977038776523531,0.054602952690101,0.074415389882462
10235,15,218167,0.0629370690816262,0.0545407906199532,0.249303405061294
10236,15,218248,0.0843928585597562,0.0545533475460621,0.122764434236311
10237,15,220986,0.0799216505130079,0.0553479079321115,0.149629602999586
10238,15,221062,0.0556802666185372,0.0559955040141219,0.320723736201428
10239,15,221859,0.0697013855103482,0.0556848008221824,0.211503279927563
10240,15,222323,0.0907917620406826,0.0557657728427378,0.10439769939097
10241,15,223392,0.0750245653388021,0.0554324944872188,0.176781062218523
10242,15,226144,0.0673074999235413,0.0555097882742863,0.226118940367445
10243,15,227150,0.213145443672688,0.109766490161046,0.0529556440469289
10244,15,227300,0.0683967286884011,0.111384675532473,0.53957206926735
10245,15,227542,0.0943422818860761,0.0590626259631211,0.111087746665154
10246,15,228290,0.0764187737839377,0.0563367423621626,0.175818423498211
10247,15,228415,0.0707562468381556,0.0575077187098316,0.219374757323989
10248,15,231018,0.0495889054537039,0.0554168109318705,0.371484993587565
10249,15,231806,0.0230541112904685,0.0580559789628785,0.691532661481815
10250,15,232248,0.0357834399994766,0.0558245825193278,0.521939970385789
10251,15,233334,0.0437067986689106,0.0558085996370582,0.43406103689571
10252,15,234107,0.0730920135387481,0.0556920442304822,0.190227156208829
10253,15,234124,0.0686804971464836,0.0560948300947258,0.221631377609182
10254,15,234411,0.0565514665229785,0.0550342029558691,0.304855983379729
10255,15,235211,0.0647474629613825,0.0549647421185658,0.239597406284138
10256,15,235377,-0.00966341798635673,0.0578725256102751,0.867483247512911
10257,15,236301,0.0583966436735684,0.0559523187510057,0.297344958750624
10258,15,236985,0.00972211023285774,0.072663994937033,0.893640587928018
10259,15,236991,-0.0385209457077752,0.0622099207975412,0.536178067620899
10260,15,237009,0.18588083653226,0.195090746891887,0.341347588153056
10261,15,237260,0.0404135156687422,0.0550690915904826,0.463515535254515
10262,15,238354,-0.410827539920609,0.224306232774378,0.067861416325777
10263,15,240287,0.0584041060932379,0.0553258850489702,0.29185557697786
10264,15,242903,0.00280269077050044,0.0561539167291919,0.96022164439789
10265,15,243109,0.00481235517883927,0.0563117166116566,0.931944766222404
10266,15,243553,0.0105104699936198,0.0552834770979674,0.84932472911882
10267,15,244594,0.0342828241470258,0.0553830936510339,0.536307427070635
10268,15,244868,0.0274937046835924,0.0559668743626486,0.623555203119368
10269,15,247506,0.0144976276867391,0.0553886884695528,0.793671880285953
10270,15,248251,0.0218989717317672,0.0550037382339577,0.690770574167357
10271,15,250092,-0.00270163452021999,0.0549705799098211,0.960830009545296
10272,15,252113,-0.0133521583090686,0.0561453606403533,0.812163256361654
10273,15,253558,-0.0343362019658164,0.0545255450919106,0.529280654882668
10274,15,253929,-0.025354777817111,0.0545655237011666,0.642456681859764
10275,15,253930,-0.025354777817111,0.0545655237011666,0.642456681859764
10276,15,253973,-0.0205373897480353,0.0545391381814143,0.706725060472717
10277,15,253998,-0.021986706211768,0.0544760506667863,0.686748933667344
10278,15,255007,-0.0641536286909827,0.054799375249851,0.242509078423873
10279,15,256619,0.0721652085063447,0.110663412562779,0.514751735781527
10280,15,259218,0.0686175185834941,0.119795350471323,0.567151883684451
10281,15,261118,-0.0241223511593774,0.0558884641963993,0.666284070821414
10282,15,261313,-0.0132837104160781,0.0545893632522376,0.807884290823778
10283,15,262436,-0.0179262707876905,0.0555294581785546,0.747019270448484
10284,15,263540,-0.0314424942735984,0.0543491221192697,0.563276549012986
10285,15,263860,-0.00952446270889989,0.0552262875933027,0.863172788722352
10286,15,265173,-0.0202466710258599,0.0574026631339142,0.724514046961291
10287,15,267332,0.0150157403531779,0.0543780298560276,0.782605080756589
10288,15,268222,-0.00378616503865527,0.0542307755463079,0.944379803207435
10289,15,269477,0.0517419560930662,0.0546239426014012,0.344164726563766
10290,15,269919,0.056833613709971,0.054190300274648,0.294997657497957
10291,15,270218,0.0456740448882694,0.0544733390923459,0.402336404562118
10292,15,270269,0.0630905036465032,0.0541886656623964,0.245098888336056
10293,15,270972,0.0506659255233326,0.0542980832180585,0.351402477475822
10294,15,271365,0.0308715827843046,0.0544785447965616,0.571295710223077
10295,15,271552,0.0517587638178698,0.0545976591741002,0.343776271084348
10296,15,271780,0.0673775715327373,0.0542763050098908,0.215289301804682
10297,15,271953,0.0776715034630807,0.0571142966673542,0.174719661165564
10298,15,272768,0.0814213171257399,0.0544622690851228,0.135806765268263
10299,15,274007,0.058188380359338,0.0541426437842529,0.283232512150606
10300,15,274603,0.101150441817019,0.0541885902397692,0.0627811399665296
10301,15,276632,0.072178453374216,0.0546073721521979,0.187100275141078
10302,15,277142,0.116033966055643,0.110557688999583,0.294650781853697
10303,15,277142,0.0395413186240971,0.118400482356179,0.738606178767478
10304,15,277467,0.0601279131457762,0.0549042214128731,0.274201115676621
10305,15,277587,0.0307593958722441,0.0604080501288116,0.610934628093011
10306,15,277699,0.0555412709465166,0.0571316870563692,0.33163549323983
10307,15,277900,0.135148818539002,0.108563290367788,0.213999810109452
10308,15,278259,0.0910918302809267,0.0560663644344429,0.10511591954592
10309,15,278631,0.0534622294768307,0.0544272562431504,0.326639874392251
10310,15,281378,0.0434505956425361,0.0541477320559973,0.422835294235334
10311,15,285588,0.0319257474513041,0.0550317220531796,0.562194681726732
10312,15,285741,0.0413610148089505,0.0554908012863308,0.456545855740501
10313,15,285960,0.00709159850357458,0.054372282939992,0.89630312086444
10314,15,286046,0.0236459630322093,0.0542643409966042,0.66328076931687
10315,15,286242,0.0374547397317882,0.0543886776570023,0.491496151701009
10316,15,286732,0.0446906618493798,0.0542327771033497,0.410466085200559
10317,15,287976,-0.0305018956490412,0.0565179226347574,0.58975429872509
10318,15,288282,-0.0350485024391148,0.0555058587878247,0.528162912600751
10319,15,289191,0.00907543845379477,0.0545774650940798,0.868027515700557
10320,15,289865,-0.012234090937218,0.0543542394188114,0.822046725472002
10321,15,294442,0.0474314151654235,0.0542159179186546,0.382244156251676
10322,15,298709,0.00223052291090436,0.0545014590643321,0.967378082720065
10323,15,300140,-0.0374152757453547,0.0567777095363838,0.510339351888909
10324,15,300336,-0.0259534609388967,0.0545612502958353,0.634599661574055
10325,15,300373,-0.0178449836328004,0.054344692222239,0.742829162699974
10326,15,300497,-0.0756553067647029,0.063226948203878,0.232278227007768
10327,15,300504,-0.053432400257067,0.0555944623910077,0.337154669826469
10328,15,300972,-0.0372204022890837,0.0547126208817432,0.496767315908466
10329,15,302265,-0.0285370806980362,0.0541741067139786,0.598686902969199
10330,15,305341,-0.0225173630523954,0.055143728869995,0.683272019420232
10331,15,305375,-0.0398171866376937,0.0544863571356597,0.465402254018762
10332,15,305436,-0.0447070348141352,0.0542974455384609,0.410851982424836
10333,15,305531,-0.0370750710711008,0.0542387777725488,0.494705992059653
10334,15,309504,-0.0223712447864163,0.0543966720384876,0.681130525605839
10335,15,309869,-0.0155894448574386,0.0543505191925679,0.77440956993582
10336,15,309954,-0.0237889617759034,0.0546895956331117,0.663841671058911
10337,15,310221,-0.0243664312691718,0.0548346891647069,0.657053454577402
10338,15,310574,-0.0151882227389176,0.0544191957632788,0.780333988072433
10339,15,311039,-0.025451037463504,0.0559499266925871,0.649468319270731
10340,15,311056,-0.0243312287314516,0.0550945250886567,0.65902955832506
10341,15,311337,-0.0172369233565198,0.0543053935038261,0.751122295731089
10342,15,312146,-0.0140817087388854,0.0542515557601831,0.795352018660942
10343,15,312151,-0.0140817087388854,0.0542515557601831,0.795352018660942
10344,15,312245,-0.0160568050485014,0.0543501337436422,0.767837075676818
10345,15,312534,-0.0259757096485675,0.0545204266153591,0.634055741313303
10346,15,315509,0.00049672672428408,0.0567173324495422,0.993017215332857
10347,15,315627,-0.0577478372928991,0.0633970670893732,0.362974227349119
10348,15,316405,-0.014566672193234,0.0548277980794436,0.790640441812085
10349,15,316670,0.010913546764061,0.0544427848299401,0.841237052393626
10350,15,316958,0.00521427755256691,0.0545060723712145,0.92384159116652
10351,15,317329,0.000195524492710073,0.0541953938346157,0.997123460551534
10352,15,318509,0.00732037283096926,0.0543636099879543,0.892960801931815
10353,15,322448,0.00108105750624222,0.0553708896436553,0.984434176034674
10354,15,329425,0.0186396654855998,0.0546528754598042,0.733264681368508
10355,15,333432,-0.0147596780371337,0.0893834938857784,0.868938104266412
10356,15,334807,0.0217138677340564,0.0548802246811396,0.692595444558612
10357,15,338579,0.0249773733538058,0.0543573388245655,0.64615567525306
10358,15,343921,-0.0102443166737305,0.0543622718467666,0.850635848936266
10359,15,346460,-0.0013720138830868,0.0544941887014756,0.979927808499134
10360,15,346467,-0.00399839084717762,0.0545102573733523,0.941568223131737
10361,15,346509,-0.00176120387436682,0.0548023953545418,0.974380679024788
10362,15,349540,-0.0110285714094603,0.0546901706629682,0.840302241340953
10363,15,349580,-0.021978202798369,0.101522668527037,0.828734246486577
10364,15,350076,-0.00544523201368363,0.0549624616790521,0.921137468844808
10365,15,350753,0.00575890777539022,0.0547476160190676,0.916284702846185
10366,15,351238,-0.0241560814734727,0.0543498010786209,0.656985478314569
10367,15,355404,0.000590180995984291,0.108749758275577,0.995672996258411
10368,15,356056,-0.0185388066268747,0.0548861749002046,0.735738617396042
10369,15,357232,-0.0427579655276357,0.0546906266501329,0.434847227870242
10370,15,358094,-0.0473489251843409,0.0543694087199617,0.384414603850337
10371,15,363969,-0.0224983323958622,0.0576077175695919,0.696370107506115
10372,15,363970,-0.021070317762737,0.0576184501960503,0.714817688190422
10373,15,364136,-0.0433433104293227,0.054812522328213,0.429617544257364
10374,15,366396,-0.0508980895680171,0.0546170012057208,0.352020340129385
10375,15,366644,-0.0434982947380969,0.0545513565700616,0.425764966330978
10376,15,368091,-0.0683672643420317,0.0542740916926319,0.208621834158665
10377,15,370822,-0.0571191570188096,0.0547551130837616,0.297581187517672
10378,15,370846,-0.0767087833509081,0.113540106201768,0.499730893978526
10379,15,370846,-0.0855135097887652,0.0927024489305348,0.356923180211594
10380,15,372209,-0.0473014402663916,0.0545423894504021,0.386398665886353
10381,15,372217,-0.0429113714219306,0.0545448410715334,0.431975194062139
10382,15,372714,-0.0570120518383549,0.0547395510880001,0.298349479455308
10383,15,372783,-0.0502943268890634,0.0544843709062853,0.356587482923035
10384,15,376289,-0.0639770460657228,0.0543185721483718,0.239665145130473
10385,15,379384,-0.0171374995012334,0.054578932028429,0.753710483372515
10386,15,381987,-0.0150809759637558,0.0544322062964408,0.78189636052934
10387,15,382511,-0.0493164511610822,0.0541573548700412,0.363120113870922
10388,15,383674,-0.00306454609799647,0.0552481850815121,0.955796430413436
10389,15,385213,-0.0226344741681186,0.0777794433188047,0.771215774913865
10390,15,385480,0.000974562409222002,0.054818286544969,0.985825957012671
10391,15,385655,0.232363377876553,0.179554944701557,0.196474332458332
10392,15,385655,0.042269471178801,0.114020748683293,0.711070418129513
10393,15,385904,0.016632518462403,0.0601782116149636,0.782412039908542
10394,15,389662,0.053599724547288,0.0569604787677934,0.347349122730495
10395,15,389923,0.00722869312597934,0.0546605251424083,0.89486423569603
10396,15,390617,0.0288561525522952,0.054402663025842,0.596155641191034
10397,15,390618,0.0288561525522952,0.054402663025842,0.596155641191034
10398,15,390621,0.0302966622941853,0.0544794591202339,0.578486846390119
10399,15,392113,0.0112185642958052,0.0549941708341467,0.838474556396863
10400,15,392353,0.0245689595968105,0.0544094876582045,0.651865789449645
10401,15,393541,0.0360369032787345,0.0546229790317917,0.509851606431954
10402,15,394456,0.014062779924593,0.0541902259592978,0.795394833083516
10403,15,397092,-0.0200766835327316,0.0544928423200665,0.712775041853013
10404,15,407924,0.176501727980073,0.0778009086612098,0.0238939336796678
10405,15,408490,-0.00596150265108203,0.0544415099093188,0.912865852554849
10406,15,409351,0.0083322729170616,0.0547085766824834,0.879035077954249
10407,15,411919,-0.023456831431959,0.0542876634155651,0.665944164783725
10408,15,412551,0.00322744887246611,0.0545819385428293,0.952881748237562
10409,15,412675,0.0328502729769993,0.0736955421971363,0.656046353130089
10410,15,413284,-0.00546289363448671,0.0543123641324531,0.919938694622782
10411,15,414582,-0.0186338610701057,0.0545410746308587,0.73281893341026
10412,15,418066,-0.0182538675991768,0.0727733976520435,0.802090247120723
10413,15,421830,-0.0412673895104078,0.054483300196574,0.449296447150268
10414,15,422359,-0.0422969900783797,0.0550226183092824,0.442573507868507
10415,15,422808,-0.0219973267069478,0.0546532672343804,0.687567964858578
10416,15,424272,-0.0352825508587334,0.0545616343902071,0.518275510398848
10417,15,425338,-0.00940018907196671,0.0544435846329888,0.863018219400035
10418,15,426603,-0.00095784756597134,0.059218999820684,0.987104183944108
10419,15,426624,0.0433923814471333,0.0652365473447196,0.506386029914687
10420,15,427668,-0.0155051855960978,0.0544318686628569,0.775922337166185
10421,15,427881,0.160447076061608,0.726055273902125,0.825232143686035
10422,15,427884,-0.0563235543092198,0.0889120852468779,0.526833923340869
10423,15,427887,-0.0562545773467056,0.0890404589051251,0.527935198021074
10424,15,427890,-0.0910882415558794,0.0932311218792862,0.329230601641363
10425,15,430047,-0.0155626505842709,0.0547843463165274,0.776522430704186
10426,15,433993,-0.0381377022426009,0.0543460073140921,0.483292998222198
10427,15,439078,0.00346520727434034,0.0558665368019449,0.950576811176828
10428,15,441176,-0.04028430018334,0.0543313020402667,0.458909646430886
10429,15,442681,-0.0306437579281333,0.0574032659716335,0.593793067926969
10430,15,443566,-0.0829565742559613,0.0543484975942145,0.127810191364475
10431,15,443890,-0.0727120697239327,0.0541467874801275,0.180177037171979
10432,15,446521,-0.0330181835898508,0.0543555008866295,0.543943665417809
10433,15,446992,-0.0437685012499252,0.0544790711930311,0.422284046394871
10434,15,447362,-0.0603844646758966,0.0570752315591551,0.290787913029969
10435,15,448418,-0.235336696367278,0.112712565144093,0.0375199488991841
10436,15,448419,-0.104496972432456,0.07833909348989,0.183094686319882
10437,15,448753,-0.078834267126337,0.0596137085935878,0.186885007315032
10438,15,448815,-0.0715587692744809,0.0880567395037513,0.4169699842273
10439,15,448820,-0.0858582151591206,0.101968163514634,0.400352427009148
10440,15,448830,-0.0692036496889967,0.17994267175873,0.700774860912775
10441,15,448831,-0.0692036496889967,0.17994267175873,0.700774860912775
10442,15,449086,-0.0550844841129295,0.0552397333961266,0.319355576023313
10443,15,451421,-0.0724599698115628,0.0548277521107561,0.187159610033167
10444,15,453019,-0.0546252827358465,0.0545021099155261,0.316904582676691
10445,15,459550,-0.0294860345478243,0.0544327522542349,0.588369295872185
10446,15,460514,-0.0280728404506008,0.0543633730518156,0.605903604007069
10447,15,460515,-0.0280728404506008,0.0543633730518156,0.605903604007069
10448,15,461014,-0.0276144583858743,0.0543061016946739,0.611422884460247
10449,15,461395,-0.0412555141002911,0.0566616521136565,0.467033280970209
10450,15,461411,-0.0353669015236898,0.0563381922460489,0.530566611902826
10451,15,461760,-0.0315398710354879,0.0544930453262824,0.563101953476377
10452,15,461793,-0.0300932803935461,0.0547189005562978,0.582693678715638
10453,15,461814,-0.0307194100749535,0.0543593188206608,0.572352717913654
10454,15,462280,-0.0139879786553459,0.0548343925714385,0.798798293397919
10455,15,462740,-0.075533961089433,0.1101595668449,0.493366411752151
10456,15,462740,-0.309222722046236,0.16551735096338,0.0625597306071274
10457,15,464262,-0.0678864906612507,0.0593435191900382,0.253416206479196
10458,15,464395,0.0899685887321221,0.0915504594116842,0.326417666405605
10459,15,465855,-0.0311228477641716,0.0545249342149399,0.568498209466726
10460,15,466097,-0.054568837027677,0.0546792842276353,0.318972612430128
10461,15,466324,-0.0524612920603379,0.0553150082015506,0.343569720968522
10462,15,466738,-0.0349069815915489,0.0548981161653903,0.525286035118301
10463,15,467591,-0.0125676245026662,0.0543707668800283,0.817334736399711
10464,15,467703,-0.0156187721589322,0.0550142549715599,0.776650326824023
10465,15,467752,-0.0153689368059109,0.0546039052631294,0.778520814067181
10466,15,467792,-0.00594960938385036,0.0544933175504083,0.913121338739616
10467,15,467889,-0.00543547096863417,0.0549340977344553,0.921237861447218
10468,15,469298,-0.0247097390460249,0.11022505636944,0.822750566687556
10469,15,471823,-0.0163508606018146,0.0548762154680822,0.765909770222194
10470,15,472448,-0.00635164166924251,0.0546739280602038,0.907581388340828
10471,15,474477,-0.00803471603744677,0.0566354729644146,0.887265832804191
10472,15,474768,-0.0185360822116764,0.0546346564347989,0.73460557378697
10473,15,475002,-0.0223703253309865,0.054916639914956,0.683997425887003
10474,15,477403,0.022863801647362,0.0548921653143789,0.677281123436875
10475,15,477590,0.00597650608854133,0.055949035387067,0.91499203455506
10476,15,477914,0.00877815901142237,0.0553730305428608,0.874131649146705
10477,15,478685,0.0450991432151662,0.0544972531516694,0.408485092015109
10478,15,479604,0.0650080062131393,0.0544189697741358,0.233051807878299
10479,15,483470,0.0743250842025002,0.0541405828934288,0.170680892613631
10480,15,484698,0.0572040774225222,0.0541115071787276,0.291165222839555
10481,15,486874,0.0844306384250519,0.0566228273228713,0.136826705635703
10482,15,487554,0.0140613329550617,0.0546441056859288,0.79707728316312
10483,15,488538,0.00706692618932842,0.0547708708316921,0.897409694494242
10484,15,489788,0.0202248681317334,0.0907388302170816,0.823749261281609
10485,15,489794,-0.0186803495299077,0.0641962971026539,0.771231422413998
10486,15,491013,0.00607636236605516,0.0575122303431436,0.915917369964377
10487,15,491077,0.0108718544100246,0.0553688029743151,0.844446534356115
10488,15,491585,0.0241240647154044,0.0545336766126841,0.658492371216376
10489,15,492159,0.0291390177769159,0.054267032061319,0.591636158422206
10490,15,495561,-0.0222407781561657,0.0542591884257339,0.682128798836546
10491,15,495702,-0.00279868796116659,0.0543493559902612,0.958960683273579
10492,15,497661,-0.0506991734289918,0.0550655872071172,0.357833121449868
10493,15,498195,-0.0269500249399722,0.0543289122477433,0.620165663850472
10494,15,507796,-0.0427082097013212,0.0544541643997158,0.433392135219041
10495,15,508952,0.0222532256446858,0.0572314066184823,0.697637136769218
10496,15,509182,-0.0305254560026731,0.0543338538639263,0.574600077820219
10497,15,509318,-0.0485090233838557,0.0543630621535668,0.372831507779872
10498,15,510569,-0.040935913476116,0.0542351867478449,0.450881162703292
10499,15,511379,-0.0190787791610273,0.054746950031014,0.727679769118736
10500,15,513988,-0.0123045087512646,0.0545756733614805,0.82175365501576
10501,15,514714,-0.0129963427652011,0.0546575022570288,0.812191358502461
10502,15,517614,0.0127773908030549,0.057808767891699,0.825197958216574
10503,15,520780,0.0299395151577926,0.0544709338101309,0.582912478773812
10504,15,521235,0.0446621431888078,0.0548408971888665,0.415967848551051
10505,15,521442,0.0462845573124351,0.0542461093393284,0.394108818753824
10506,15,523460,0.0547653873172287,0.0543678009221741,0.314474403801378
10507,15,524925,0.042052993819349,0.0596708228750751,0.481430732545305
10508,15,525000,0.0490025981688293,0.0586761214610329,0.404205456503921
10509,15,526003,0.0607019319345722,0.0547283107601478,0.2681203287066
10510,15,529986,0.0472811164604503,0.054325647633314,0.384712787722723
10511,15,530828,0.0636586515666784,0.0553984787144137,0.251290809288624
10512,15,535075,0.0475255106070416,0.0547321861330671,0.38580453600589
10513,15,537259,0.391272635133264,0.27298864012504,0.152659275193121
10514,15,537874,0.0527012872832699,0.0546634062116121,0.335653053981845
10515,15,539719,0.0984907566305526,0.0567959213546107,0.0837703971946701
10516,15,542319,0.0667415288199334,0.054610717955278,0.222472987868644
10517,15,544846,0.0528562683196128,0.0545070510607259,0.332852854285095
10518,15,546198,0.0525399561797507,0.0544571032579265,0.335307836711843
10519,15,546237,0.0544971042713376,0.0545390465455216,0.318367274503302
10520,15,548689,0.0554133729942738,0.0557595712067606,0.321005235210912
10521,15,549104,0.0534214434690827,0.0546640580372651,0.329105659919025
10522,15,549314,0.0533552816177673,0.0563614008969886,0.344457831922797
10523,15,554500,0.038845211378375,0.0547094211675291,0.478155651312458
10524,15,557431,0.0564854153356499,0.05460668983292,0.301655134729695
10525,15,558567,0.0545012389188193,0.0547313736253057,0.320031763894456
10526,15,558912,0.0501466342982901,0.0549557600439582,0.362133081227872
10527,15,560958,0.0491899122164299,0.0547504689147628,0.369564381848226
10528,15,561827,0.0630565671209337,0.0545159609489427,0.248192426465418
10529,15,561893,0.060124094408388,0.0543703403650913,0.269555245313688
10530,15,563572,0.0491378330875995,0.0547999974470642,0.370503015928635
10531,15,563727,0.0624437257213548,0.0548982337012523,0.256123740487895
10532,15,566834,0.0613832593526387,0.054674635969297,0.262327590254901
10533,15,568292,0.0630318532044786,0.0547287890797342,0.250218496817496
10534,15,571413,0.0746951077729245,0.0545841673250888,0.172044974170054
10535,15,572989,0.0854530379987274,0.0550921141753458,0.12177525351889
10536,15,577770,0.103064622212905,0.0574186068508538,0.0735139796583145
10537,15,578365,0.0704134622846814,0.0551053698125756,0.202160759143904
10538,15,579131,0.0493017810571256,0.0564339607654959,0.382919683912382
10539,15,580357,0.0858289407488044,0.0545377694562622,0.116440524406353
10540,15,581669,-0.0969553232276654,0.110352840947987,0.380219189707661
10541,15,583940,0.0701929756716474,0.0563023618737909,0.213328783327205
10542,15,587077,0.0324857343110876,0.0546843585348349,0.552853170268861
10543,15,588514,0.0299601268143742,0.0551961366974402,0.587614245243189
10544,15,588544,0.0297549888491569,0.05498127548003,0.588722095901861
10545,15,588953,0.0247159874055653,0.0550422319407123,0.653680659026242
10546,15,589040,0.0227477773928365,0.0550991251832921,0.679965785305849
10547,15,589277,0.0156448637872275,0.0560898420756993,0.780465652378454
10548,15,589446,0.00015372866271246,0.0582925409785305,0.997897316795824
10549,15,589481,-0.0209094993451135,0.0570294434602728,0.714104301180665
10550,15,591247,0.0256926874331929,0.0547528935319455,0.639182049802484
10551,15,593982,0.00950441022140158,0.0547356182078311,0.862246237836084
10552,15,594139,-0.00287517784566813,0.0551390645071747,0.958443355023826
10553,15,594819,0.513293403318318,0.363312160844893,0.158590768300735
10554,15,594822,0.513293403318318,0.363312160844893,0.158590768300735
10555,15,600853,-0.0290245702733449,0.0713298255458939,0.684323264515279
10556,15,600887,-0.0663775552693704,0.0660756100158266,0.315792202125964
10557,15,600931,-0.00455381133270244,0.0565146571336265,0.93582360169259
10558,15,602954,0.00459808845523837,0.0549733297388041,0.93338835109728
10559,15,607382,0.0257676935251979,0.0571252488804806,0.652213443781699
10560,15,607609,0.0349253066488159,0.0567807326214651,0.538891059662455
10561,15,608367,-0.0209583771749115,0.055398733041034,0.705421255909951
10562,15,610892,-0.0462446509069633,0.0563561434345285,0.412440057389424
10563,15,615079,-0.0248644998618946,0.054297016876777,0.647280953372294
10564,15,615367,-0.019193215260103,0.0548299309531215,0.726509966990544
10565,15,618890,-0.0601580007287751,0.058148972930442,0.301587480492394
10566,15,618967,-0.066545065701096,0.057969740393257,0.251775789283937
10567,15,618974,-0.0564299694408239,0.0569865091465623,0.322738103729721
10568,15,618996,-0.0531755207961277,0.0552287390091358,0.336295249717516
10569,15,619443,-0.0593781387445098,0.0541389843584035,0.273488567548311
10570,15,619880,-0.0278340549888152,0.0546418001309933,0.610796287487761
10571,15,623130,-0.0465202135928715,0.0544557094791663,0.39353136557637
10572,15,625082,-0.0720630178977149,0.0540697342843511,0.183463865023967
10573,15,628108,-0.0499661924377505,0.0542930452873793,0.358041572815099
10574,15,628209,-0.056191771861866,0.0548108559525451,0.305973571051873
10575,15,628770,-0.0502828526627938,0.0542870626479477,0.354954038062376
10576,15,629119,-0.058216554489764,0.0541835747196704,0.283363068815675
10577,15,630972,-0.066466657136843,0.0549397113834566,0.22716104384724
10578,15,631958,-0.0660970064549607,0.0550444451288881,0.230636481419404
10579,15,631968,-0.0522267609634484,0.0545876587042601,0.339348052586073
10580,15,632436,-0.0631532869120053,0.0541670536348411,0.244442619503058
10581,15,632889,-0.0734984361586198,0.0555998843932834,0.187051751189321
10582,15,633695,-0.0392319971237912,0.056010957468813,0.484117497228674
10583,15,635177,-0.0506698118402203,0.0545494989675701,0.353587205628134
10584,15,635682,-0.0543041489306261,0.0545579056786172,0.320248416409989
10585,15,636570,-0.0367743124676273,0.0545618888275728,0.500757079017664
10586,15,637208,-0.038544589044932,0.0546456488161224,0.481054431217011
10587,15,637584,-0.0382494430072358,0.0542904008278545,0.481564715561836
10588,15,637878,-0.0412261911831829,0.0543951783180395,0.44901556638567
10589,15,637893,-0.0412261911831829,0.0543951783180395,0.44901556638567
10590,15,637894,-0.0412261911831829,0.0543951783180395,0.44901556638567
10591,15,637926,-0.0381573979786268,0.0544667656137636,0.48403729633202
10592,15,639000,-0.0280022303220263,0.0543755159964998,0.60689024245681
10593,15,639239,-0.018939686734642,0.0545702926521931,0.728745890356595
10594,15,639279,-0.025653766159951,0.0542848482899232,0.636807093328196
10595,15,639290,-0.0183046608234992,0.0543562757891691,0.736502915953211
10596,15,639391,-0.0313135186513977,0.0548141147211638,0.568181896911627
10597,15,639445,-0.0313354168333255,0.0545124457892241,0.565772100491651
10598,15,639520,-0.0247103111230907,0.0546582790295002,0.651483796938312
10599,15,639862,-0.00678605317080479,0.054536757340809,0.901045001197725
10600,15,640033,-0.0305772339108196,0.0543016046791365,0.57372426411256
10601,15,640056,-0.0259342795722454,0.054323021643183,0.633366618658708
10602,15,640881,-0.0288937789546554,0.0547167867688829,0.597789068141316
10603,15,641425,-0.0482890284283748,0.0546499706090263,0.377510451883866
10604,15,642215,-0.00737420546413695,0.0545092597666877,0.89246480837354
10605,15,642286,-0.00964107260521713,0.0545463767017728,0.859806121132744
10606,15,642294,-0.0115169615157875,0.0545761602609006,0.832989140984169
10607,15,642325,-0.0117012234368015,0.0544578507627622,0.829994684717629
10608,15,642712,-0.0253528350015868,0.0542553217860691,0.640582493302165
10609,15,645672,-0.0283303690277745,0.0555983872322529,0.610682501324348
10610,15,646327,-0.0212011341089844,0.0544704499412143,0.69734612266749
10611,15,649242,-0.0362343776820588,0.0555614850251144,0.514729339489916
10612,15,649484,-0.0140714327379729,0.0543079784011661,0.795705767121036
10613,15,651364,-0.0369413162625885,0.0555133741848029,0.50619794892841
10614,15,652034,-0.0249594222804548,0.0550044954526433,0.650272797825785
10615,15,653760,-0.0317608092421979,0.0544161835655474,0.559818615924866
10616,15,653769,-0.0368840818202579,0.0543605015798761,0.497893666966689
10617,15,653775,-0.0345189445183791,0.0543094882004201,0.525450984043101
10618,15,656377,-0.0201392124772057,0.0546056044356214,0.71248881894792
10619,15,657044,-0.00349635487110102,0.0543016986295859,0.948698066544778
10620,15,657104,-0.00903495467000133,0.0542102794260027,0.867729093175549
10621,15,657980,-0.00110191144501465,0.0543568208166203,0.983837992462785
10622,15,659697,-0.0583632441609693,0.0573286797152383,0.309353229160658
10623,15,660199,-0.0271635956288055,0.0565053656026965,0.631009085103509
10624,15,660208,-0.0316936477491112,0.0564394091427302,0.574777809759899
10625,15,660805,-0.0600753158483774,0.0542588588096058,0.268962099709073
10626,15,663916,-0.0972028225333151,0.0544929154121092,0.0753200075858039
10627,15,664038,-0.112264991120238,0.0545422200513435,0.0402936304973899
10628,15,664146,-0.109532487272528,0.0551312373755873,0.0477218245428804
10629,15,664726,-0.111781941434297,0.0545721280387352,0.0412665477839262
10630,15,667693,-0.0886943520946709,0.0555055186443903,0.110951580038312
