SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10396,15,390617,-0.0604031409760275,0.0572829161545288,0.292388782787413
10397,15,390618,-0.0604031409760275,0.0572829161545288,0.292388782787413
10398,15,390621,-0.05288428867306,0.0573873339007501,0.357401896974489
10399,15,392113,-0.0699600523449802,0.0578574876138689,0.227403370851441
10400,15,392353,-0.0568134498424814,0.0572942288383311,0.322067708869728
10401,15,393541,-0.0688502184163925,0.0575013037997403,0.231966593662125
10402,15,394456,-0.0736049153116973,0.0569972391954599,0.197417994135029
10403,15,397092,-0.0981895235859471,0.0572181506099525,0.0870292361043762
10404,15,407924,0.193660453341446,0.0819663532699742,0.0186849875821857
10405,15,408490,-0.0733231288848119,0.0572592993982793,0.201194160849757
10406,15,409351,-0.081290367244915,0.057512077778243,0.158405062901545
10407,15,411919,-0.0247122936967178,0.0572290012751991,0.666140104725351
10408,15,412551,0.0170215801709074,0.0575323536381616,0.767510194824935
10409,15,412675,0.0226776143002397,0.0777008723363877,0.770566707149257
10410,15,413284,-0.00254029886724608,0.0572556822082835,0.964636451237478
10411,15,414582,-0.0218803020676299,0.0574938352568375,0.703752887836749
10412,15,418066,-0.0613676955907192,0.0766535569016115,0.423910356585751
10413,15,421830,0.00174840018461067,0.0574817970120505,0.975752004463867
10414,15,422359,-0.0239127849620765,0.0580383331918171,0.680576978093665
10415,15,422808,-0.00480635968203061,0.0576270454638054,0.933577120654967
10416,15,424272,-0.0304306280689921,0.0575290595682763,0.597164957397224
10417,15,425338,-0.00301454048102046,0.0573955506059581,0.9581423173909
10418,15,426603,0.0813946483012994,0.0622770235684305,0.192071212730714
10419,15,426624,0.0417440018867156,0.0687782857382029,0.544283703846378
10420,15,427668,0.0052724650360914,0.0573869091414075,0.926848878249838
10421,15,427881,0.761505572334129,0.764372247771527,0.319811279894063
10422,15,427884,0.0808997394377702,0.0936837245450029,0.388426422243184
10423,15,427887,0.0788885467360099,0.093823840744944,0.401020434340024
10424,15,427890,0.0144458750248591,0.0984121981796244,0.883381987426793
10425,15,430047,0.0346376744638406,0.0577297470147301,0.548893196011576
10426,15,433993,0.0587793152916539,0.0572450112817348,0.305216596124026
10427,15,439078,0.0941416489326085,0.0586801810831163,0.109538327645314
10428,15,441176,0.0754725922161234,0.057178637138884,0.187709064570711
10429,15,442681,0.0889094992465578,0.0603525725175899,0.141596751302834
10430,15,443566,0.0250746740425472,0.0574663772692028,0.662859395121767
10431,15,443890,0.0419488250585217,0.0571825137989624,0.463682332687103
10432,15,446521,0.0545096280199156,0.0572569785725278,0.341739656672264
10433,15,446992,0.0344776501558429,0.057453943950189,0.54882997278621
10434,15,447362,0.0160783616421587,0.0602568219139086,0.789755429408166
10435,15,448418,-0.217459555491318,0.118989213824925,0.0684601181923819
10436,15,448419,-0.0964792541605447,0.0826319924282019,0.243765268747276
10437,15,448753,0.000689136330418255,0.0629990571294476,0.991278425425494
10438,15,448815,-0.0101353443952157,0.0929128994584492,0.913197559885375
10439,15,448820,-0.0597580667561306,0.107553697829285,0.57882844893541
10440,15,448830,0.0217483851104654,0.189728215301953,0.908804241181975
10441,15,448831,0.0217483851104654,0.189728215301953,0.908804241181975
10442,15,449086,0.0417748363323447,0.0582721937188525,0.473915144569632
10443,15,451421,0.0397476959868813,0.0579025122564602,0.492874415551024
10444,15,453019,0.0409266458961401,0.0574954894757274,0.477044173837404
10445,15,459550,0.0519560779317872,0.057339132363735,0.365490933274557
10446,15,460514,0.0505213184154965,0.0572673403373488,0.378268325614271
10447,15,460515,0.0505213184154965,0.0572673403373488,0.378268325614271
10448,15,461014,0.0372565750912248,0.057235042059499,0.515508741726394
10449,15,461395,0.0343841733724314,0.0597484088318866,0.565331565475587
10450,15,461411,0.0544523923447613,0.0593530338607404,0.359542513297986
10451,15,461760,0.048991960552303,0.0574135588371917,0.39406222557014
10452,15,461793,0.0500945981545331,0.0576466640261044,0.385440925477324
10453,15,461814,0.0556494326107936,0.0572538723737632,0.331727655458821
10454,15,462280,0.0588915996078054,0.0577256231442793,0.308332953577182
10455,15,462740,0.170945882250345,0.115848606448594,0.140943443527953
10456,15,462740,-0.40290503076632,0.174029348438704,0.021177325156085
10457,15,464262,-0.0364723503497779,0.062644547040462,0.560796158922368
10458,15,464395,0.132730758943016,0.0963840592454577,0.169353086786667
10459,15,465855,0.0271333581271604,0.0574874917828432,0.637227573913194
10460,15,466097,0.0150577965949379,0.0577175161441269,0.794331152463234
10461,15,466324,-0.0064954165643698,0.0583852106986238,0.911480490918539
10462,15,466738,0.0110266561893337,0.0579026678074162,0.849078260727449
10463,15,467591,0.0290567327310456,0.0573000591258994,0.612402843481114
10464,15,467703,0.0239897504342704,0.0579875056205119,0.679341020749817
10465,15,467752,0.0210382137018351,0.0575579260904638,0.714946861451493
10466,15,467792,0.0285442456303296,0.0574266559298345,0.619459213785361
10467,15,467889,0.0278089454547176,0.0578923258457844,0.631271576201063
10468,15,469298,0.106753073913634,0.116066355940326,0.358326798826868
10469,15,471823,0.0427573242618839,0.0578119219435574,0.460038207559513
10470,15,472448,0.0375323586349153,0.0576026482052344,0.515100322236619
10471,15,474477,-0.00202318072149674,0.0597056017185981,0.972987253450283
10472,15,474768,0.0218199533379751,0.0575924567924647,0.705013475369341
10473,15,475002,0.0230442637373147,0.0578926508420541,0.69083275585128
10474,15,477403,0.0203030300770207,0.0578703660925491,0.725920377034019
10475,15,477590,-0.00545827778921332,0.0589806056811474,0.926318646929334
10476,15,477914,0.0125147844721495,0.0583714324244035,0.830359613733391
10477,15,478685,0.0659053635934809,0.0573985429908405,0.251660941448641
10478,15,479604,0.0982570922221093,0.05724485467707,0.0869596604207446
10479,15,483470,0.079433696356515,0.0570696972369399,0.164837595385636
10480,15,484698,0.0588098701644069,0.0570476991982512,0.303298466029177
10481,15,486874,0.0456158765844191,0.0598291120087353,0.446308900688218
10482,15,487554,-0.0319010599239761,0.057585112799883,0.57994258137949
10483,15,488538,0.0294300359987833,0.0577184804668918,0.610447653108924
10484,15,489788,-0.010482147794626,0.0956601863827335,0.912807187335905
10485,15,489794,-0.00255518198243188,0.0676824476931677,0.969906352983579
10486,15,491013,0.0220484968293001,0.0606178574732465,0.716277831571103
10487,15,491077,0.0297613993073231,0.058350388764093,0.610337784558878
10488,15,491585,0.0234396722688875,0.0574907224977786,0.683732092560238
10489,15,492159,0.023992449158021,0.0572163426638374,0.675231055967868
10490,15,495561,0.0125507453400486,0.0572086755268609,0.826476679927001
10491,15,495702,0.0266107132307927,0.0572767235744857,0.642505012295736
10492,15,497661,-0.0436970723613604,0.0580721582044108,0.452274945879678
10493,15,498195,0.000591692742579466,0.0572924156587271,0.991765753683197
10494,15,507796,-0.0292342041392274,0.0574334244994967,0.611063016874255
10495,15,508952,-0.0968271940321452,0.06012467084057,0.108195564917423
10496,15,509182,-0.023522055185596,0.0572895991749348,0.681628462398949
10497,15,509318,-0.0409030970249554,0.0573317428020772,0.476041278533232
10498,15,510569,-0.0220316227552534,0.0572077629486221,0.700383442275062
10499,15,511379,-0.0380914089055072,0.0576874650997741,0.509487782921463
10500,15,513988,-0.0445006409608244,0.0574879673514927,0.439397950995883
10501,15,514714,-0.0446751949534586,0.0575743922292229,0.438294526747979
10502,15,517614,0.00577152652262322,0.060944303821538,0.92460553482919
10503,15,520780,0.00569530317209441,0.057445949072097,0.921081843856704
10504,15,521235,0.00377705611359533,0.057866126433097,0.947994132477288
10505,15,521442,0.00544837367362488,0.0572433796632357,0.924226571895881
10506,15,523460,0.0263022051857102,0.0573786997281759,0.64694955535851
10507,15,524925,-0.0116013387180622,0.0629450115385748,0.853876805876197
10508,15,525000,0.036773847554894,0.0618853404132638,0.552741927453817
10509,15,526003,0.0113971440816611,0.0577907648193838,0.843773630555506
10510,15,529986,0.00140763655538308,0.0573303868933103,0.980425332482084
10511,15,530828,0.0290783845480188,0.0584886329515279,0.619383611799049
10512,15,535075,-0.0203245752500448,0.0577490454123053,0.72508837929674
10513,15,537259,0.52325005034501,0.287268583065135,0.0693822441746797
10514,15,537874,0.0295875838324608,0.0576794069018246,0.608295849842609
10515,15,539719,0.0593984151031675,0.0600444523341006,0.323222975717347
10516,15,542319,0.0655407376061066,0.0575856436037137,0.255832345723075
10517,15,544846,0.0599427972353742,0.0574482154759301,0.297466393545144
10518,15,546198,0.0540631865641034,0.0574111762186553,0.346998428342577
10519,15,546237,0.0620710053983718,0.0574803765345971,0.280939873301079
10520,15,548689,0.046623729228516,0.058810477820774,0.428438910380256
10521,15,549104,0.0431445057650116,0.057657961325069,0.454787371715905
10522,15,549314,0.0270101812923303,0.0594730744310253,0.649994117933837
10523,15,554500,0.0311376003468593,0.0576909603425238,0.589722847369681
10524,15,557431,0.0240619301217272,0.0576382457086636,0.676592364516685
10525,15,558567,0.0167325929315665,0.0577708495391872,0.772263772631212
10526,15,558912,0.0191937582873263,0.0579925643137233,0.74086404961325
10527,15,560958,0.00402399115046431,0.0577824176317454,0.944519306909135
10528,15,561827,0.00724276164846985,0.0575771605058055,0.899967973757207
10529,15,561893,0.00828226554293629,0.0574136369036529,0.885380588243253
10530,15,563572,0.0118035414137532,0.0578314153798554,0.838390951841996
10531,15,563727,0.00238115058458793,0.0579784525851091,0.967263645956044
10532,15,566834,0.00151695142336888,0.0577396751480789,0.979055030814798
10533,15,568292,-0.00630872875730931,0.0578013277211148,0.913149461103241
10534,15,571413,0.0445885596916748,0.0576451438255982,0.439743778665341
10535,15,572989,0.0339783420457656,0.0582465271854051,0.560027557104979
10536,15,577770,0.0426590914025138,0.0607627612051533,0.483104517051369
10537,15,578365,0.0376588182511416,0.0581906741015204,0.517947431516749
10538,15,579131,0.0444739092616198,0.0595087842219113,0.455349648306458
10539,15,580357,0.0665217990549581,0.0575852315734135,0.248794571303124
10540,15,581669,-0.0073836496127333,0.116458247486155,0.949482527815567
10541,15,583940,0.0573056660381377,0.0594051133357368,0.335376111382356
10542,15,587077,-0.00729991568113736,0.0576746705618653,0.899352356567453
10543,15,588514,-0.0295493979734971,0.0581897037530815,0.611902721164912
10544,15,588544,-0.0297787296916474,0.0579625479824516,0.607742540079068
10545,15,588953,-0.0239101330856645,0.0580270497824076,0.680551776003276
10546,15,589040,-0.0289446050464013,0.0580780019584703,0.61853035872558
10547,15,589277,-0.0191509813726465,0.0591265335768711,0.746206880403293
10548,15,589446,-0.0678629073408816,0.0613446009432648,0.269368538064313
10549,15,589481,-0.0682704212461893,0.0600208681709594,0.256123878413604
10550,15,591247,-0.0413527868629853,0.0576954512858888,0.474006884863023
10551,15,593982,-0.0632588406567316,0.0576053601883378,0.272891133094924
10552,15,594139,-0.0828212796586388,0.0579593466550445,0.153901540965476
10553,15,594819,0.921041167567878,0.380936478117193,0.0161189880677473
10554,15,594822,0.921041167567878,0.380936478117193,0.0161189880677473
10555,15,600853,-0.106482769765851,0.0749982882650407,0.156547646802066
10556,15,600887,-0.107015894280919,0.0695221591741373,0.124625431123014
10557,15,600931,-0.0673044895701196,0.0594693886020223,0.258507720478923
10558,15,602954,-0.0469858849358847,0.0578983890216461,0.417612139008851
10559,15,607382,-0.00975761664590524,0.0602354229355121,0.871405357597918
10560,15,607609,-0.0235110603527855,0.059876119895693,0.694806343018676
10561,15,608367,-0.100207198514378,0.0581680832865955,0.0858153579573587
10562,15,610892,-0.0927631705060394,0.0592608502306751,0.118400017478818
10563,15,615079,-0.0522951507836723,0.0571881470750762,0.361109679214109
10564,15,615367,-0.049608036737063,0.0577503333688184,0.390918670721881
10565,15,618890,-0.0372245868438513,0.0613603798610057,0.544469786196407
10566,15,618967,-0.105566402070598,0.0609661428228237,0.0842259809361098
10567,15,618974,-0.091204058431335,0.0599612564836068,0.129142548878886
10568,15,618996,-0.0632452774914262,0.0582001772320667,0.277917378698189
10569,15,619443,-0.0915024395853401,0.0569615871594834,0.109082689426152
10570,15,619880,-0.0367921203533393,0.0575901896214319,0.523327723858881
10571,15,623130,-0.0789772376171622,0.0573114947744563,0.169065392865346
10572,15,625082,-0.093443941091035,0.0569256243319854,0.101582324953104
10573,15,628108,-0.0930392566894225,0.0570889083228671,0.104051465946818
10574,15,628209,-0.0992965432034945,0.0576246262262912,0.0857350071981826
10575,15,628770,-0.110645882794498,0.0569944055880809,0.0530117908876119
10576,15,629119,-0.104029108521695,0.0569440199710502,0.0685641684021306
10577,15,630972,-0.0810205534442796,0.0578758730407442,0.162420882502483
10578,15,631958,-0.0859234958707887,0.0579650303701843,0.13914378025256
10579,15,631968,-0.079272019274425,0.0574651095296591,0.168619783582118
10580,15,632436,-0.0848752470779699,0.057033046416914,0.137597075742908
10581,15,632889,-0.0947619530365855,0.0585403231960678,0.106394857508791
10582,15,633695,-0.0879922447491214,0.0589007626878689,0.136093305760901
10583,15,635177,-0.0809739235739438,0.0574137067654548,0.159314330640968
10584,15,635682,-0.0872030501834458,0.0574071981763426,0.129650957105769
10585,15,636570,-0.0459989217155478,0.0575029668050002,0.424283559698694
10586,15,637208,-0.0433119237126029,0.0576008337287547,0.452592868722446
10587,15,637584,-0.0169236935036124,0.0572650082182961,0.7677605878388
10588,15,637878,-0.0202010934330785,0.0573788853888201,0.724999648632866
10589,15,637893,-0.0202010934330785,0.0573788853888201,0.724999648632866
10590,15,637894,-0.0202010934330785,0.0573788853888201,0.724999648632866
10591,15,637926,-0.0172285547704606,0.0574503718554027,0.764440721367398
10592,15,639000,-0.0134741061594771,0.0573386385074024,0.814351402058023
10593,15,639239,-0.0195830201409603,0.0575272973292144,0.73374827499912
10594,15,639279,-0.038102075280177,0.0572081808001868,0.505830159058287
10595,15,639290,-0.0355765286337535,0.0572792255301645,0.534930063582729
10596,15,639391,-0.0373023495644045,0.0577765586257348,0.518937663327713
10597,15,639445,-0.0512266573863674,0.057428145947718,0.372993556636631
10598,15,639520,-0.0583340820967747,0.0575526690156591,0.311478682541158
10599,15,639862,-0.0102929655264611,0.0574902229050907,0.858010156218133
10600,15,640033,-0.0202017604716969,0.057259288129702,0.724440003772933
10601,15,640056,-0.0113768727443015,0.0572815402252265,0.842679628019384
10602,15,640881,-0.0570014331093726,0.0576243230297885,0.32324748737155
10603,15,641425,-0.0453809537171143,0.0576239959200997,0.431496803543287
10604,15,642215,-0.00529397532419945,0.0574633836470408,0.926648758158065
10605,15,642286,0.00760253798982674,0.057502833526265,0.894892302839864
10606,15,642294,0.00550465154175706,0.0575359929618588,0.923834429366993
10607,15,642325,0.00466314707264001,0.0574116080829821,0.935310584037245
10608,15,642712,-0.0132206495967332,0.0572082480762854,0.817373399175082
10609,15,645672,-0.0280447940496625,0.0586132693070911,0.632610674193012
10610,15,646327,-0.00771696491190949,0.0574325239475802,0.893189928320934
10611,15,649242,0.00679452876996375,0.0586059776029777,0.907769375973039
10612,15,649484,0.000414958543723754,0.0572558375897836,0.994221520009239
10613,15,651364,-0.00193213165113344,0.0585577066843279,0.973696949227794
10614,15,652034,-0.00443078864117918,0.0580010821305057,0.939150922717757
10615,15,653760,0.0152401840127603,0.0573864065491262,0.790724399102577
10616,15,653769,0.0163741681334006,0.0573365001387926,0.775367181815411
10617,15,653775,0.0140640514252093,0.0572798497205209,0.806187013341672
10618,15,656377,0.0147514513180014,0.0575698854958314,0.79791821895215
10619,15,657044,0.0327456633382336,0.0572175759016681,0.56748251107751
10620,15,657104,0.0294713014246307,0.057128123209127,0.606260631812587
10621,15,657980,0.0246838548613231,0.0572868571882877,0.666817418473913
10622,15,659697,-0.0246147203039892,0.0605092345795409,0.684406715272912
10623,15,660199,-0.0041791384036661,0.059585920089627,0.944124857241069
10624,15,660208,-0.00385592042156424,0.0595235254263863,0.94838601587091
10625,15,660805,-0.00108027534209982,0.0572978210559239,0.984968475020904
10626,15,663916,0.0340537147542001,0.057675199055162,0.555273844612071
10627,15,664038,0.0452956604582109,0.0577910749521766,0.433693045951285
10628,15,664146,0.0447510795875484,0.0583937370493727,0.443969667713574
10629,15,664726,0.0165198576437826,0.0578630563889228,0.775429146378659
10630,15,667693,-0.0074982089389341,0.0587227083713925,0.898468275166546
10631,15,668514,0.00875451496828844,0.0581036349842636,0.880321551681593
10632,15,670723,0.208785421430163,0.0999433934051394,0.0374201672971242
10633,15,671034,0.0192241461040215,0.0577144732876104,0.739263669619725
10634,15,673487,-0.00435886243563421,0.0599886543339688,0.942116680525
10635,15,674856,-0.00296262933924263,0.0594902381180022,0.96030972494739
10636,15,675324,-0.0037239235174289,0.06308729797388,0.952963125549428
10637,15,676857,0.0714782998441985,0.0595474898637105,0.230805285249726
10638,15,677981,0.0702938062354937,0.0594692708062011,0.237993794516477
10639,15,677995,0.0643148069458052,0.0597933544666729,0.28283274896054
10640,15,678027,0.0729676862202241,0.0599142861170483,0.224087590842207
10641,15,678058,0.0766378940908723,0.060355380566602,0.205000369177215
10642,15,678086,0.0916037962700964,0.0617120067166733,0.138601677913404
10643,15,678099,0.0879403625718832,0.0619155376878321,0.156394870440124
10644,15,678248,0.0665573307989407,0.0609256045621531,0.275386448203262
10645,15,678382,0.00401292382469465,0.0652326901679371,0.950982236879679
10646,15,678393,0.00296505381420276,0.08608244087759,0.972542285619437
10647,15,678404,0.0740281702791331,0.0616676583687076,0.230774420811834
10648,15,678474,0.0609245776898307,0.0606845743564086,0.316088023553581
10649,15,678575,0.0737262169479481,0.0641263293540287,0.251044647278395
10650,15,678625,0.0417614075208275,0.0656689787690473,0.525228827725392
10651,15,678705,0.0483102680954286,0.0604064564753381,0.424391535342258
10652,15,678832,0.0768529912606662,0.0601244406911806,0.202007425288197
10653,15,678916,0.0601276961326846,0.0595830118270643,0.313597941407737
10654,15,678988,0.144780208842822,0.114165383048695,0.205575825877735
10655,15,678989,0.14791472469268,0.104117652232072,0.156301263135713
10656,15,678995,0.0675353330409121,0.0599996768605927,0.261101701012124
10657,15,679406,0.0718526304162769,0.0595462136256197,0.228367272322713
10658,15,679485,0.0612437111854293,0.0598024882088655,0.306489457339916
10659,15,680430,0.0896393237454371,0.059578517564754,0.133331983612891
10660,15,680681,0.0530047935126653,0.0617818423604201,0.391510583742672
10661,15,680951,0.0285487099483813,0.0645158898925979,0.658393633955455
10662,15,682676,0.0571970165453173,0.0600337705111826,0.341370005281056
10663,15,685516,0.0420687288506449,0.0632975687092903,0.506728522857261
10664,15,690141,0.0607110958814578,0.0658115149670283,0.356898121164855
10665,15,691906,0.0289787234057997,0.0650764092038488,0.656373715350457
10666,15,692134,0.00641051578979424,0.0712962357611883,0.92840670520544
10667,15,692272,0.0479953753302023,0.0643935154489774,0.45655925308269
10668,15,695613,0.0318340839601001,0.0667661392305826,0.633799686462056
10669,15,696549,0.0326938006821305,0.0652894078002874,0.616857754485507
10670,15,697431,0.0287524537584867,0.0662630369063321,0.664616026249936
10671,15,697632,0.0171715407312416,0.0665292768651321,0.796476264892214
10672,15,697884,0.0294803402675408,0.06755210020797,0.662806848528372
10673,15,697906,0.0136830594617006,0.0667822319092716,0.837775596894441
10674,15,698025,0.0203149853997178,0.066026832422587,0.758509024558724
10675,15,698268,0.0460679326139257,0.0667512123348916,0.490557269955333
10676,15,698306,0.0796706518761621,0.0685191621762531,0.245716417795125
10677,15,698953,0.0207000164602467,0.0665228912677765,0.75585405369261
10678,15,701044,0.0298501009903505,0.0681743701350156,0.661763310131459
10679,15,701551,0.0388487070281438,0.0700689945505997,0.579632224209698
10680,15,701614,0.0297253295157187,0.0701048431794664,0.671814966945484
10681,15,701762,0.02120868804918,0.0704358002482951,0.763510449874174
10682,15,701781,0.02120868804918,0.0704358002482951,0.763510449874174
10683,15,701849,0.0361655236087151,0.0700730632052239,0.606099566317913
10684,15,701869,0.0365705793202116,0.0697565209117284,0.600426486514273
10685,15,702245,-0.000389956917604017,0.0704204845380746,0.995584825406753
10686,15,702344,-0.0111517373737051,0.070744290253307,0.874834983534446
10687,15,702475,0.00485214406145174,0.0711324912782007,0.945654884816478
10688,15,702493,0.011376766026391,0.0711884253624579,0.873120559353503
10689,15,702546,0.00683239631936861,0.0718487450920052,0.924293991114565
10690,15,702764,0.0283223013417597,0.0718990423568712,0.693879684892009
10691,15,703056,0.00820165784138238,0.0718483392662611,0.909181909733893
10692,15,703622,-0.141820744529085,0.135036754925349,0.294327116495005
10693,15,703627,-0.184329375597923,0.133778124977401,0.169115075356265
10694,15,703634,-0.106554003348647,0.130971099900218,0.416440423635832
10695,15,703636,-0.013283647102762,0.122540875814754,0.913738591593025
10696,15,703637,-0.10419236062353,0.131456111637183,0.428542168980557
10697,15,703639,-0.10419236062353,0.131456111637183,0.428542168980557
10698,15,710273,-0.00977964846254098,0.074145138576398,0.89513955086854
10699,15,711322,-0.0293892081892908,0.0775415021236314,0.704906358704133
10700,15,714897,-0.00643912054890805,0.096818240768252,0.947011590702535
10701,15,715226,-0.00111064286891072,0.0953039604034054,0.990708493947253
10702,15,716842,-0.0838172979121135,0.0993579885964125,0.399470438143927
10703,15,717962,-0.0181781511955084,0.104558480142796,0.862078048619878
10704,15,719963,-0.143619933725292,0.109605538416161,0.190934605661946
10705,15,720332,-0.0945906433208084,0.115071607222142,0.411622951700736
10706,15,720492,-0.128648249054136,0.120060149095213,0.28466249219941
10707,15,729585,-0.045774095211117,0.0895244443358062,0.609458732441008
10708,15,729632,-0.0083022561362629,0.0893980608739058,0.926060782707427
10709,15,729765,-0.0604890592396172,0.0887338330309907,0.495881328819298
10710,15,729766,-0.0604890592396172,0.0887338330309907,0.495881328819298
10711,15,731742,-0.0537215225371943,0.0864336723547955,0.534649072599312
10712,15,735908,-0.107136374302527,0.0668069302819466,0.109680784007892
10713,15,736963,-0.0901270053314756,0.0631552433019634,0.154443406649355
10714,15,736990,-0.0984510407616799,0.0630514954870309,0.11931632482378
10715,15,737166,-0.100859839987843,0.0636091456276538,0.113721239235119
10716,15,745301,-0.188575088682481,0.0606092500568891,0.0020142512939908
10717,15,745306,-0.155488545643311,0.0640048442319924,0.0156253205705722
10718,15,746559,0.0811099362622227,0.0793279021690242,0.307261456997738
10719,15,747552,-0.162416649625926,0.0574488511796505,0.00496407879617081
10720,15,748030,-0.144530969632706,0.0579338033838747,0.0130606209373203
10721,15,751144,-0.124884286921963,0.057476421585249,0.0304606971003514
10722,15,751335,-0.132095749719877,0.05778337282402,0.0228432058487746
10723,15,751442,-0.132361246241299,0.057449184395259,0.0218045116479039
10724,15,751857,-0.125825017913804,0.057560822201929,0.0294757526745123
10725,15,752064,-0.229195177050977,0.113773036132559,0.044715610971274
10726,15,757677,-0.111464485762926,0.057233283895581,0.0522617483517382
10727,15,757952,-0.11660192814122,0.0571748208763419,0.0421551051110822
10728,15,758102,-0.117640680003597,0.0587489817004147,0.0460030552412001
10729,15,758119,-0.119201963765215,0.0578451041777667,0.040062965932429
10730,15,758539,-0.116027484273746,0.0571505562142083,0.0430848474250999
10731,15,759034,-0.12625818490104,0.0572136214462594,0.0279722389762872
10732,15,759061,-0.11807814915292,0.0571662376475052,0.0396030430025308
10733,15,759214,-0.111857338764639,0.057038239418738,0.0506538983008632
10734,15,759381,-0.118197718639385,0.057165537647443,0.0394021755376836
10735,15,759643,-0.14583426043622,0.291326698439334,0.616974005178898
10736,15,760114,-0.110927837191703,0.0569451772541131,0.0522101345459402
10737,15,761032,-0.141791964229601,0.0569139682241342,0.0131848535877169
10738,15,761321,-0.130302325310026,0.0580845008976054,0.0254956743044324
10739,15,762315,-0.0624431575603748,0.0571159613980485,0.275020844623292
10740,15,762399,-0.0613682412386076,0.057162598766907,0.283747282807128
10741,15,762569,-0.0697281277413868,0.0571902246468953,0.223570374353651
10742,15,762597,-0.0661938836913314,0.0571355936161386,0.247426812780764
10743,15,762665,-0.076258419575903,0.0571000397421398,0.18256569684216
10744,15,763531,-0.0809126715353704,0.0574139513957405,0.159630969851538
10745,15,763849,-0.0824275508598385,0.0573251999171128,0.151350076215943
10746,15,763978,-0.0718371524081968,0.058109497261965,0.217192153730234
10747,15,764381,-0.0888230805722145,0.057089329531006,0.120637131277991
10748,15,764453,-0.0875694748547346,0.0575513080273026,0.129007171966577
10749,15,765566,-0.0791840563259139,0.0589192669265414,0.17983039645593
10750,15,765710,-0.0730856603950684,0.0579057920171877,0.207728901157512
10751,15,765854,-0.0805773341217612,0.0574636557731369,0.161724962965159
10752,15,766151,-0.0707100022718106,0.0571704911855826,0.216973554020446
10753,15,766225,-0.0712548367336866,0.0570074957388676,0.212156611998166
10754,15,766858,-0.0741359220110574,0.0572454053391834,0.196147770743729
10755,15,767623,-0.0937004789187897,0.0569190275455888,0.100611209009729
10756,15,767955,-0.0865109058410982,0.0570342149075246,0.130205937450643
10757,15,768052,-0.0857715426549002,0.0569544284595618,0.132969693682431
10758,15,768281,-0.107860022585462,0.065017485930157,0.0980163282591956
10759,15,768292,-0.0261064163094807,0.0651356337433786,0.688809243527941
10760,15,770624,0.0725063451684482,0.12367662619484,0.558077186319512
10761,15,774372,-0.0389178084183959,0.0573202185905476,0.49761172254559
10762,15,774673,-0.0485092610236936,0.0573476859109833,0.398192700338522
10763,15,775499,-0.0330163899685756,0.058736766868803,0.574399373787456
10764,15,776034,-0.0681565198296279,0.0571774637597563,0.23405523906147
10765,15,776532,-0.0658564817931866,0.0570240868981431,0.248917125404316
10766,15,777196,-0.0656053274559014,0.0571967897477456,0.252154048178124
10767,15,777500,-0.0623445095044546,0.0570352693449839,0.275101007405425
10768,15,777559,-0.0561307919384498,0.0570589361552247,0.325920279194479
10769,15,778023,-0.0666617887538654,0.0575086084662478,0.247173697586651
10770,15,778545,-0.0475151245570466,0.0617927849603517,0.442441357818833
10771,15,779669,-0.071758241329769,0.0571649786750387,0.210206280135588
10772,15,779900,-0.0642070421381962,0.0581091299839812,0.269938580824875
10773,15,780008,-0.0691522211325013,0.0572248805145456,0.227691061551645
10774,15,781811,-0.0655563177301158,0.0572677735347352,0.253095286417715
10775,15,785050,-0.058123030584829,0.0572932357603998,0.311047023347954
10776,15,785154,-0.0864470301518921,0.060362705931545,0.152992491507152
10777,15,785154,0.0472141579509149,0.346232311174419,0.891610045140129
10778,15,785674,-0.0393479708152677,0.0571742317625492,0.491771525480673
10779,15,789434,-0.0427751428212874,0.0575054296604344,0.457464903719491
10780,15,789595,-0.0359398040237252,0.0575186808132754,0.532481665288067
10781,15,789672,-0.046574920621755,0.0574028203380934,0.417700015663298
10782,15,789915,-0.0263354502331115,0.059868141338372,0.660285330601604
10783,15,791260,-0.0548269686346396,0.0571453201941224,0.337998542232427
10784,15,796798,-0.0747817163350603,0.0570875000085082,0.191064887081792
10785,15,797115,-0.0992056413477893,0.0575410576946758,0.0855680853649017
10786,15,797158,-0.0988938540171913,0.057295470664922,0.085216550400095
10787,15,797268,-0.09540389676989,0.0571488236788748,0.0959258780376313
10788,15,797335,-0.0954172459944045,0.0576506730397427,0.0987943091995811
10789,15,798213,-0.107560956980837,0.0569471583768552,0.0597401649527309
10790,15,798788,-0.113971354957752,0.0571622756412736,0.0469406306197089
10791,15,798886,-0.118338412486588,0.0574483092488759,0.0401397096891787
10792,15,800526,-0.12409102274465,0.0571785388578435,0.030655133689256
10793,15,802678,-0.0997833656099966,0.057008994203635,0.0809337523742883
10794,15,803281,-0.0821400589757159,0.0571022671630681,0.151185939437349
10795,15,806960,-0.0915068648547206,0.0571345504153265,0.110137897998752
10796,15,807285,-0.0852054268727437,0.0573480927724604,0.1382354761209
10797,15,808281,-0.0816650145735888,0.0574141547973364,0.155797627480055
10798,15,808893,-0.0904624947591238,0.0572098918759726,0.114719023639855
10799,15,810364,-0.0859638051121625,0.0581362613326365,0.140122767009365
10800,15,810448,-0.091638291981505,0.0572265178002239,0.110199286471329
10801,15,811848,-0.100127727939665,0.0573806656103275,0.0818597318768009
