SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9869,14,719403,0.131917727433779,0.160598923839356,0.411966591072969
9870,14,721034,-0.18694580205486,0.344202873432267,0.587385289561225
9871,14,721219,0.094600986802165,0.163281826987451,0.562707456016255
9872,14,725113,0.00934918567049636,0.161670412202859,0.953917817639835
9873,14,726075,0.0439427966586414,0.167822543611099,0.793596865946411
9874,14,726075,0.224788593344534,0.694203227904029,0.746275122909864
9875,14,726118,0.0224008219085331,0.161708159295673,0.889903529160716
9876,14,726336,-0.0506509966892379,0.179641388298794,0.77814235087194
9877,14,726345,0.00485775385375486,0.180587370925281,0.978554898995877
9878,14,726350,0.0358835841653828,0.180028716612796,0.842126064890504
9879,14,726392,-0.0996577705255177,0.397073281982007,0.801974980261941
9880,14,726410,-0.566360352096893,0.416458277204704,0.174715239166715
9881,14,726427,-0.741805476125098,0.359057722881562,0.0395597154530978
9882,14,726489,-0.0710362146424871,0.168151775294989,0.672951629871733
9883,14,726490,-0.0806473151522483,0.167866461727172,0.63122251124641
9884,14,726518,0.0296667606678867,0.162747108652556,0.855461758846342
9885,14,726523,0.032975119555441,0.162305310239753,0.839121387434221
9886,14,726525,0.0337371011336106,0.162276096069865,0.835427418788565
9887,14,726575,0.0264628764858283,0.160749974719305,0.869336256461447
9888,14,729195,0.0697066883363012,0.160549612735147,0.664426345287023
9889,14,730900,0.184164458282397,0.186268544664996,0.323485183886335
9890,14,732176,0.0400316090602344,0.160578340199166,0.803276476344024
9891,14,733073,-0.0175242040462175,0.16062017942388,0.913182489084529
9892,14,733487,0.0645397833650775,0.161358726005047,0.689415360480237
9893,14,735177,0.121294724714283,0.160721925200734,0.450940074320886
9894,14,735889,0.195211228299654,0.162561708541994,0.230616931715834
9895,14,739108,0.0184894716851719,0.16122280923721,0.908761806944139
9896,14,741628,0.0354556284275664,0.160759048783376,0.82556927270784
9897,14,742457,0.0417429254459618,0.162133713502689,0.796973801643795
9898,14,743336,-0.0421426985739307,0.161852458362612,0.794724601411008
9899,14,746254,-0.0771969020081972,0.164000412099952,0.638137397988281
9900,14,746278,-0.044051540297583,0.168300329872814,0.793671754659852
9901,14,746282,-0.0397306990585449,0.168656019837825,0.813901119660128
9902,14,746283,-0.0397306990585449,0.168656019837825,0.813901119660128
9903,14,746543,-0.076805921953645,0.163316288289761,0.638438683151916
9904,14,746927,-0.142334281398488,0.161811537043865,0.379658196675908
9905,14,747434,-0.123157000172321,0.163380222795905,0.451468193192288
9906,14,748072,-0.157643056634304,0.162677170333985,0.3331814412298
9907,14,750743,-0.544920968196296,0.321596035482797,0.091066171945782
9908,14,750744,-0.544920968196296,0.321596035482797,0.091066171945782
9909,14,750761,-0.27988749330936,0.173972845874684,0.108554038922462
9910,14,750775,-0.413085595823334,0.322151824461822,0.200589405470185
9911,14,750776,-0.413085595823334,0.322151824461822,0.200589405470185
9912,14,750779,-0.413085595823334,0.322151824461822,0.200589405470185
9913,14,750800,-0.439359488802628,0.322539702349312,0.174007330198324
9914,14,750821,-0.402199808614018,0.322936493266238,0.21379408508974
9915,14,750833,-0.397886986371589,0.322206013095766,0.217695078981238
9916,14,750840,-0.426863125380919,0.321874060546706,0.185637313726319
9917,14,750848,-0.392764483079953,0.322709927973429,0.224386016419804
9918,14,750850,-0.392764483079953,0.322709927973429,0.224386016419804
9919,14,750867,-0.39869188033787,0.322440820632935,0.217101952458746
9920,14,750875,-0.319367825965022,0.32293926049933,0.323369454506921
9921,14,750888,-0.401302547666848,0.324731388934751,0.217355231875157
9922,14,750902,-0.365320399641559,0.473297332215629,0.440712357009365
9923,14,750904,-0.779677532857098,0.448543462564463,0.0830399765743986
9924,14,750914,-0.093150417818558,0.371598441510129,0.802211275474835
9925,14,750915,-0.163043761048892,0.37153018149709,0.661043109557935
9926,14,750961,-0.208014254209186,0.321685859905022,0.518286563114483
9927,14,751004,-0.354815894198302,0.320832508754731,0.269513192827316
9928,14,751013,-0.377085599285927,0.320913255028886,0.240771084862045
9929,14,751019,-0.386836919870996,0.321595988910479,0.22983428590738
9930,14,751040,-0.300249282904316,0.32185791271556,0.351528409817765
9931,14,751052,-0.274711369416629,0.32212765376189,0.394346914907629
9932,14,751070,-0.394384382115703,0.323234305474491,0.223234175007166
9933,14,751090,-0.318483787673919,0.24128632568062,0.187709923711117
9934,14,751148,-0.290377698245676,0.231510085362087,0.210571363371773
9935,14,751151,-0.290377698245676,0.231510085362087,0.210571363371773
9936,14,751159,-0.203328616576091,0.322719814973351,0.529071515993276
9937,14,751264,-0.176478145028613,0.18708168640745,0.346161731171356
9938,14,751266,-0.200098020969378,0.320512609778283,0.532829755497629
9939,14,751269,-0.293242970858788,0.320612891023259,0.361008916220624
9940,14,751271,-0.265027998819392,0.320804055031367,0.40928457100979
9941,14,751286,-0.181242253688215,0.322530675372112,0.574514856841859
9942,14,752024,-0.579437440628276,0.33561674515697,0.0851350125307625
9943,14,752030,-0.540426837051383,0.362514504867694,0.136914112669652
9944,14,752087,-0.19487441498433,0.196455429820571,0.321900247721378
9945,14,752169,-0.170322093855381,0.161140492109017,0.291244035100421
9946,14,752223,-0.145591684681664,0.161670721923093,0.368444493440732
9947,14,752316,-0.160873686011646,0.16420005907924,0.3278844905134
9948,14,752591,-0.291052684498105,0.323015060870633,0.368176124424811
9949,14,752615,-0.301675236231054,0.323516960703013,0.351722440410622
9950,14,752627,-0.381660043258048,0.323277573848842,0.238558342403445
9951,14,752635,-0.39948154227762,0.323216573167247,0.217296640810146
9952,14,752648,-0.389424909367539,0.323532952306226,0.229526087975003
9953,14,752652,-0.389424909367539,0.323532952306226,0.229526087975003
9954,14,752720,-0.527427550582633,0.323576487140736,0.103994821279798
9955,14,752737,-0.605451185258744,0.323189329496027,0.061844272234069
9956,14,753367,-0.248682314818939,0.161224504007065,0.123857849899187
9957,14,753727,-0.205099704818677,0.161166355640275,0.203998901125799
9958,14,754078,-0.267761611889205,0.163404567444843,0.102178747225536
9959,14,754144,-0.252637746487097,0.160789019955786,0.117023346603294
9960,14,754226,-0.279685895623451,0.16119116368208,0.0835924482285567
9961,14,754366,-0.200649322099699,0.160767763273499,0.212832860055576
9962,14,754394,-0.229947509078937,0.160760606800479,0.153494756360004
9963,14,754526,-0.260321340841582,0.161537559253795,0.107959693722771
9964,14,754562,-0.282169172365594,0.162901126782457,0.0841203883546337
9965,14,754579,-0.267358460347626,0.162891284521538,0.101619400725409
9966,14,754581,-0.273386354657782,0.162353819663483,0.093086474663909
9967,14,754585,-0.284770942925767,0.162330314362261,0.0802522097076074
9968,14,754592,-0.291592122560021,0.16322258342242,0.0748814080451007
9969,14,754593,-0.291592122560021,0.16322258342242,0.0748814080451007
9970,14,754614,-0.235118596814364,0.161326319243255,0.145892231702188
9971,14,754622,-0.235118596814364,0.161326319243255,0.145892231702188
9972,14,754631,-0.218046094091544,0.161451428071234,0.177709007706065
9973,14,755761,-0.159647355604563,0.160527600991333,0.320652672405491
9974,14,757948,-0.0218500843655368,0.161144759056096,0.892220409573927
9975,14,758123,-0.0491246822441376,0.16093733013465,0.760362460792321
9976,14,758326,-0.0568350132410943,0.160930139587599,0.724174986859735
9977,14,758808,-0.0839550944306852,0.16116387733981,0.602742167844714
9978,14,761390,-0.0315448215749232,0.161802240631435,0.845537115183234
9979,14,761620,-0.0467465327184688,0.161387682938085,0.772251267978598
9980,14,763023,-0.0365528790955197,0.160937881296526,0.820458685113304
9981,14,763473,-0.0253711875932932,0.160384481926693,0.874397702287947
9982,14,763982,0.200028395333167,0.174761268745609,0.25315832231014
9983,14,764782,-0.19321998803172,0.32026246976493,0.546684866744114
9984,14,764822,-0.099308644684774,0.166433010788306,0.551097922151458
9985,14,766311,-0.0463222356546854,0.160797000841337,0.773455349847107
9986,14,766388,-0.0148228350549506,0.16081396601018,0.926612236633385
9987,14,766459,-0.0113452914368816,0.162147810966665,0.944258094541729
9988,14,766573,-0.0337003662222701,0.160805897802434,0.834122860275591
9989,14,766895,-0.0436671326631666,0.162773792574427,0.788649106918305
9990,14,768611,-0.0442273174990406,0.161029445308028,0.783743047927658
9991,14,771372,-0.0231871038376392,0.160944908568521,0.885528529857951
9992,14,772188,-0.0849594259616446,0.161867153723235,0.600002122600874
9993,14,772497,-0.0415913848605225,0.161031435080763,0.796340450680102
9994,14,772856,0.0186487251407375,0.320536758935482,0.953638428200564
9995,14,774450,-0.0594329263092384,0.32052268654287,0.853002179080293
9996,14,776400,-0.0330070211206137,0.170461704421804,0.846574581911867
9997,14,776956,-0.0154411223292142,0.164403430940403,0.925224291538874
9998,14,778347,-0.0592953058753345,0.161636493166139,0.713955515028763
9999,14,779354,-0.0847636561455943,0.171866443494269,0.622181539356649
10000,14,779825,-0.0238156561701747,0.161726993344886,0.883012145913248
10001,14,780322,-0.0159796337802,0.164644399211374,0.922737451748659
10002,14,781379,-0.451484073210914,0.33552915499754,0.1792990030663
10003,14,781833,-0.40838786130578,0.448015241893963,0.362628225741418
10004,14,783558,-1.73095686539781e-05,0.288176349195585,0.999952108284038
10005,14,783761,0.138994813217177,0.169618221168042,0.413078727699499
10006,14,783871,0.0258306075872032,0.206809954532477,0.900673645339359
10007,14,783914,0.51966018232535,0.200116574170462,0.00980345995943179
10008,14,783918,0.534389634811407,0.200006653524801,0.00789288611945444
10009,14,783923,0.581149266358082,0.33626880964738,0.0848217869915303
10010,14,783929,0.467695302448789,0.340308408100842,0.170211831970409
10011,15,14837,-0.123218757775631,0.162567178943262,0.448983063493545
10012,15,15458,-0.362879059351455,0.188427398645935,0.054928541767596
10013,15,15768,-0.47133081444667,0.20655822595734,0.0230940600416174
10014,15,18025,-0.0315276952609111,0.166263263385832,0.849711870165251
10015,15,18027,0.0612824159714898,0.169275514240223,0.717547993188491
10016,15,18028,0.0942994956410204,0.174044203029802,0.58828882316353
10017,15,19898,-0.0259602249004914,0.163634352420685,0.874037113301818
10018,15,22403,-0.00243852709822329,0.162432597444768,0.988030651128535
10019,15,24654,0.420489325622647,0.300565030986905,0.162692155763371
10020,15,24655,0.453834107332368,0.30053688752634,0.131918124758339
10021,15,24667,0.827832048959253,0.530576085205483,0.119596539125803
10022,15,24669,0.841741139874697,0.560569096439252,0.13409873758506
10023,15,24671,1.08516360534336,0.516107602781001,0.0362091823844101
10024,15,24674,1.16281100007665,0.636589443583051,0.0686003559296836
10025,15,24676,1.16281100007665,0.636589443583051,0.0686003559296836
10026,15,25217,0.0954082274924462,0.497081303284818,0.847902020824078
10027,15,25240,0.637442662743757,0.751317899921762,0.396771993437257
10028,15,25244,0.460952667988976,0.888309413294114,0.60414863165339
10029,15,25250,2.99399149830055,1.51327542917889,0.0486511169378854
10030,15,25265,-0.0578645352907756,1.52163949894503,0.969687048465186
10031,15,25278,0.372205386455743,0.433738428400425,0.39140113956861
10032,15,28873,-0.0290806491502948,0.605744865166123,0.961736951204565
10033,15,29669,-0.218938427039749,0.213083384123155,0.304899106018534
10034,15,29736,0.137178195556542,0.193132923427265,0.478000309215452
10035,15,30305,-0.143868999150488,0.169413738313454,0.396336185765692
10036,15,30308,-0.248561629382891,0.163480997943223,0.129297790148943
10037,15,30790,-0.199444281843869,0.161501348734249,0.217674632889984
10038,15,31136,-0.180377962506631,1.15513294351952,0.87600135199929
10039,15,31205,-0.195522170361002,0.292049968368746,0.503625761895672
10040,15,31211,0.892817803159229,0.370029613629805,0.0163383308132029
10041,15,31471,-0.181166822523779,0.161010452894993,0.261274378377383
10042,15,31707,-0.188186894451858,0.160352214013536,0.241352656731471
10043,15,31759,-0.153505546824702,0.160436537997569,0.339323433746451
10044,15,31817,-0.204013888345564,0.161212918996925,0.206529148822761
10045,15,31883,-0.21826532285003,0.160006873641598,0.173405289854677
10046,15,31939,-0.174734640331337,0.160876520300329,0.278157596726116
10047,15,32031,-0.219411267605733,0.163759034962124,0.181158505914203
10048,15,32291,-0.174987631841172,0.161050388064338,0.277981689603266
10049,15,32395,0.530849973545886,0.321435510536353,0.0995262695468714
10050,15,32396,-0.31501915950729,0.173536555025521,0.0703278058455724
10051,15,32397,-0.306937408480846,0.172337204726429,0.0757676596918448
10052,15,33670,-0.208689205720704,0.161468253213712,0.197047658261169
10053,15,33671,-0.216631220260808,0.161223228757729,0.179917365103417
10054,15,34444,-0.184959469238058,0.160454435846812,0.249804213302402
10055,15,36415,-0.222609296928263,0.163210686847765,0.173456048801366
10056,15,37613,-0.141309615128629,0.160468278504413,0.379129286421993
10057,15,38574,-0.125995529884133,0.160792006633211,0.433804254871801
10058,15,39199,-0.150999824084448,0.160208903199455,0.346571927378746
10059,15,41993,-0.149014009186244,0.160468851111542,0.353722444508727
10060,15,44170,-0.0787924455918102,0.160635376427717,0.624081386340797
10061,15,46225,-0.0903377597136293,0.160724918792708,0.5744288340899
10062,15,46508,0.00645878950503664,0.161758775914409,0.96817268120312
10063,15,46512,0.00645878950503664,0.161758775914409,0.96817268120312
10064,15,46521,0.00720148238689283,0.161810497400123,0.964526508255778
10065,15,46849,-0.138427149390344,0.160271412779449,0.388336681636759
10066,15,47951,-0.0878012999670794,0.160322072177871,0.584274423523798
10067,15,48688,-0.0190039990883795,0.161268807772602,0.906261050295619
10068,15,51177,-0.128152507988168,0.164109066233935,0.435385611531813
10069,15,51904,-0.0721063953662734,0.16142301750083,0.655371262689878
10070,15,55421,-0.148008112278743,0.162739883461359,0.363719156860669
10071,15,56366,-0.0666855134252075,0.165572603544431,0.687370848985376
10072,15,58698,-0.084420086683595,0.163369717334782,0.605659462834373
10073,15,58935,-0.137574726165962,0.160714096270481,0.392566554029431
10074,15,59142,-0.147196712205305,0.160954555734964,0.361066119350831
10075,15,60061,-0.47053385424841,0.298308460609868,0.115613015739076
10076,15,62400,-0.0596372295446564,0.16111385074238,0.711488381779602
10077,15,63056,-0.101180144649129,0.237019098051712,0.669722569708008
10078,15,63560,-0.100829276007001,0.160600469689628,0.530523349805982
10079,15,64029,-0.0995708340758263,0.160668765474063,0.535837087960777
10080,15,64092,-0.0776985671260479,0.160743634632464,0.629133090110296
10081,15,64169,-0.0836902061184753,0.160416750790717,0.602202982661555
10082,15,66419,-0.0520148234852089,0.161336826567686,0.747341336091879
10083,15,66855,-0.0218857276628525,0.161171633557478,0.892063563005478
10084,15,69757,-0.0595213162033392,0.160811420422484,0.711506744989528
10085,15,70217,-0.0759593076147744,0.162457122473739,0.640384016764987
10086,15,70221,-0.0959341384110477,0.320739692511355,0.765037627588846
10087,15,70222,-0.280669093744176,0.327296746713693,0.391729961320046
10088,15,70222,0.563971334928379,0.537765010256882,0.295018999437751
10089,15,70894,-0.124114697096709,0.160727293678537,0.44050867321509
10090,15,70941,-0.116200083754681,0.161177745710396,0.47142131738227
10091,15,70998,-0.0485691497901181,0.161999367808844,0.764497986697161
10092,15,71038,-0.127178261550419,0.16303128787124,0.435863582796202
10093,15,71084,-0.0451351102413823,0.164846590596194,0.784397930789751
10094,15,71659,-0.0713373871205151,0.160805439744813,0.657585181800886
10095,15,72740,-0.0448837232404327,0.165668493388328,0.786607127145197
10096,15,77216,-0.0674000569728028,0.166679226510264,0.686185644921356
10097,15,77220,-0.0754874867057073,0.16688105910526,0.651299717159758
10098,15,79341,-0.0759166055859474,0.1602534845074,0.635986543638468
10099,15,82212,0.0229309825368521,0.161531023061663,0.887192397736579
10100,15,84544,0.0857454698577551,0.160965359638843,0.594579770586594
10101,15,86266,0.0885017764754761,0.161058330348881,0.583008867672669
10102,15,86295,0.087090270187724,0.161340287081687,0.589680510518618
10103,15,92494,0.16084241273514,0.176641113184651,0.363148351321559
10104,15,93845,-0.518745810156428,0.283938766906881,0.0685494845248727
10105,15,94074,0.190593053420929,0.165490689070108,0.250230181695547
10106,15,96254,0.157423156471179,0.162337298587041,0.332845639900018
10107,15,96613,0.147341495488726,0.162364104943746,0.364774311744624
10108,15,99518,0.0831961853319032,0.163128940517312,0.610368354614871
10109,15,99543,0.0575269043981688,0.162995693319484,0.724347733614366
10110,15,100316,0.0715470498732629,0.164102309976282,0.663110118684019
10111,15,106762,0.0720227804240039,0.163526947403805,0.659892588017338
10112,15,108576,0.173697457131306,0.162023795525116,0.28443036629934
10113,15,109676,-0.0751254424242065,0.161345747445367,0.641776280434924
10114,15,111081,0.132166286104829,0.179459975903414,0.461935897658905
10115,15,111081,-0.368475987427983,0.552258888231064,0.505070059653682
10116,15,111138,0.196610900905222,0.186827795181842,0.293352275743142
10117,15,112248,0.0352721161119032,0.16382681394408,0.829656801714923
10118,15,113148,0.0217243913585812,0.164781967168183,0.895188180438827
10119,15,113956,-0.0582897561802493,0.348659310640014,0.867322134849273
10120,15,113958,-0.0582897561802493,0.348659310640014,0.867322134849273
10121,15,114031,-0.0662059656636678,0.175702015121277,0.706542525320528
10122,15,116575,0.0191634171951531,0.167132992370058,0.908780054925592
10123,15,116621,0.0467228278512994,0.169735818419833,0.78327145038953
10124,15,117153,0.0860973323578544,0.162644090836245,0.596888233615831
10125,15,126797,-0.0399474990900155,0.164001641255543,0.80769770979247
10126,15,129007,0.00117137407229384,0.16731488879109,0.994417998511817
10127,15,129576,-0.00102924620831213,0.163535731545276,0.994981935602234
10128,15,129671,0.0407665799985113,0.164936239659766,0.804923682120809
10129,15,132664,0.00313366064579501,0.165939416210745,0.984944020730853
10130,15,132707,0.0345211364131384,0.165131437640831,0.834527854815483
10131,15,132710,0.0410678344399924,0.164670328484643,0.803200879982811
10132,15,132712,0.0432135323737592,0.164790507652349,0.793294665603235
10133,15,132737,0.00373469821555084,0.164146367573187,0.981860757333574
10134,15,132965,0.00867577060407854,0.164535477569516,0.957977758654635
10135,15,133138,-0.0546097702078454,0.164937259085261,0.740769784473597
10136,15,133313,0.0459651247045592,0.164517936277463,0.780107030901911
10137,15,133314,0.0371148563082522,0.164336555248141,0.821451416386481
10138,15,133472,0.0300875292198348,0.163181171422834,0.853820346738322
10139,15,133474,0.0300959048515057,0.163491786176245,0.854054779299466
10140,15,133533,0.00439956519774531,0.16495034492709,0.978736371223955
10141,15,133892,0.0163351032612433,0.164533828428805,0.92097142147599
10142,15,133910,0.0185363631684334,0.163834599613939,0.909983314182962
10143,15,133953,0.0175482899018515,0.163818767823438,0.914754520305896
10144,15,133965,0.0175482899018515,0.163818767823438,0.914754520305896
10145,15,134036,0.0344696640968611,0.164641835524159,0.834286802710644
10146,15,134558,0.00279196374237634,0.163665590576142,0.986399221842368
10147,15,134644,0.0128151809235957,0.164165366777287,0.937822459466448
10148,15,134750,0.0176578838123653,0.163186322627792,0.913893060484426
10149,15,134843,-0.0233866742629973,0.163338700249538,0.886230496332785
10150,15,136895,-0.0520800319072099,0.162861887712722,0.749324019492998
10151,15,138046,0.230848325265736,0.32037331067336,0.471656897663716
10152,15,138048,0.0323473544577051,0.227005266916371,0.886769493743324
10153,15,141593,0.0978147309315378,0.168312058784146,0.561509518759297
10154,15,143047,0.0151795673679798,0.165382671342829,0.926921315258789
10155,15,143755,-0.0508419105388938,0.166002766270662,0.759578520698466
10156,15,143906,-0.00410773449324275,0.166512541937047,0.980332745880895
10157,15,144887,-0.0130489579533157,0.167438241054761,0.937925535101757
10158,15,145130,-0.0333763972606158,0.194637561927577,0.863944821280243
10159,15,145302,-0.0737487410003386,0.187651340291169,0.694549768148587
10160,15,149218,0.0690224309644272,0.170560141698232,0.685957188082618
10161,15,149283,0.120883067797465,0.170205426513288,0.478037476323219
10162,15,150503,0.123657249955884,0.171113093743736,0.470364920940483
10163,15,150771,0.156423630298661,0.171037110046248,0.361047150950365
10164,15,150846,0.157095868681712,0.170940106743294,0.358717258143639
10165,15,151176,0.178581049566001,0.170150960333393,0.294645473780701
10166,15,151907,0.189313560741594,0.17218870203068,0.272319328935721
10167,15,154160,0.1703523616157,0.168937761377198,0.313965882667517
10168,15,154614,0.130015073204755,0.169919241499665,0.444688691529382
10169,15,158171,0.113695572475322,0.171220330961975,0.50710407800802
10170,15,158444,0.082079501275194,0.171479633417044,0.632480760327296
10171,15,158776,0.0829476453390456,0.171182702074913,0.628291684401887
10172,15,158792,0.0987786147675194,0.171623289788191,0.565282820341426
10173,15,158961,0.0954431420594868,0.172361357395386,0.580108305635409
10174,15,158969,0.117784102522334,0.173099532083677,0.496671000068233
10175,15,159655,0.0937666323986543,0.171934116230931,0.585847795560487
10176,15,159884,0.100121593413423,0.170786032013044,0.558088946419743
10177,15,160429,0.20446538269597,0.164081702395669,0.213546937743486
10178,15,160644,0.11733110287091,0.17159019669225,0.494558438996222
10179,15,165912,-0.112824352502275,0.184453536795395,0.541151070012253
10180,15,166369,-0.0654744068557358,0.181961120741339,0.719192166393439
10181,15,168199,-0.138766741260584,0.181715523071499,0.4455869718916
10182,15,168558,-0.133556343339319,0.179910966038146,0.458370868142523
10183,15,168592,-0.154417553550401,0.17986366317994,0.391184889345589
10184,15,168689,-0.138857627451024,0.180459701529516,0.442131210730402
10185,15,169414,-0.139934849539277,0.18304217974013,0.445082992240371
10186,15,170347,0.0698505091522543,0.179440682600818,0.69731265236746
10187,15,170413,0.0706754718918239,0.179407937647344,0.69386521282543
10188,15,170682,0.0263443861745283,0.180045883612025,0.883751982953511
10189,15,170944,0.0279669469108117,0.17891327570543,0.875873569700994
10190,15,171150,0.0192185484442735,0.180048437821846,0.915055098812029
10191,15,171671,-0.0942873797690575,0.181818397548693,0.604378590218468
10192,15,172074,-0.0682770668684025,0.178957954230704,0.703042715215204
10193,15,172102,-0.0504835669936696,0.183247330770675,0.783097814560545
10194,15,173340,-0.154791702230817,0.183319678976706,0.399028267317287
10195,15,179652,-0.0900173602851497,0.180659290620205,0.618603050878645
10196,15,180876,-0.2397044988065,0.182079547737851,0.188866335195027
10197,15,180978,-0.159108710375017,0.18166828551472,0.381723480910184
10198,15,181071,-0.208210207886726,0.179806652576886,0.247660274241777
10199,15,181986,-0.145252523771745,0.178329505297367,0.41589762727407
10200,15,183037,-0.224024800122716,0.178637711509876,0.210645146177604
10201,15,184074,-0.0437478451691189,0.176833107887867,0.804745416205122
10202,15,184082,-0.0441360434255547,0.176783789099806,0.802994625287465
10203,15,185252,-0.010262690286774,0.184033525153915,0.9555603036725
10204,15,185793,-0.153884425937811,0.329708740588496,0.640982142477128
10205,15,185951,-0.0547410568921691,0.178565504208252,0.759358977003237
10206,15,187949,-0.256330711342793,0.173927213475573,0.141431604795405
10207,15,188149,-0.232852579104872,0.176745273215089,0.188543191375705
10208,15,194895,-0.300139840389754,0.192095320828046,0.119077416643338
10209,15,194959,-0.271936717190444,0.171874922247492,0.11450446155278
10210,15,195072,-0.337511160012491,0.172030192815196,0.0505560598023173
10211,15,195091,-0.3139268531771,0.172077189052137,0.0689462856460349
10212,15,195381,-0.296260541381606,0.183549212985122,0.107406610605213
10213,15,197493,-0.373033910443049,0.16807897476795,0.0270948714320233
10214,15,202330,-0.463745705122075,0.162723850137942,0.0046301269198126
10215,15,203046,-0.412740694950088,0.162825680710579,0.0116803986938838
10216,15,203091,-0.436937352232099,0.162505760183082,0.00751216775138565
10217,15,203284,-0.443281914651747,0.16259809361665,0.0067255331568532
10218,15,204530,-0.590549517546759,0.323267429692001,0.0685720227196371
10219,15,204570,-0.909032502213268,0.505463588254613,0.072965728888493
10220,15,204722,-0.355360236277133,0.166943184040829,0.0339769119978994
10221,15,206047,-0.715635524598405,0.33179069869577,0.0316889773934774
10222,15,206850,-0.304787786320112,0.166325459552868,0.0677224195331186
10223,15,207086,-0.296884616086579,0.162806841509211,0.069067300492385
10224,15,211986,-0.191445832636931,0.161939628806641,0.237920101359632
10225,15,214295,-0.140531536904965,0.163009539214747,0.389214339927422
10226,15,214375,-0.174612319233228,0.162600270306952,0.283612349843396
10227,15,216217,-0.245333134028228,0.167076849580535,0.142890187342645
10228,15,216270,-0.450967774915085,0.302322290565412,0.136676445547089
10229,15,216273,-0.257837299672522,0.167237694850718,0.124032350081814
10230,15,216278,0.122473946685343,0.443606918755723,0.782643078157848
10231,15,216278,-0.306975770640946,0.187980541779445,0.103356629618967
10232,15,216898,-0.30598274794901,0.2913539544692,0.29434015286105
10233,15,217434,-0.146722094326318,0.161909884948313,0.365450232337904
10234,15,217612,-0.139907599120461,0.161926971478434,0.388165451350053
10235,15,218167,-0.112931468473191,0.161376050466076,0.48451115213085
10236,15,218248,-0.0691645844207822,0.161725017716052,0.66915376175978
10237,15,220986,0.0289826340366892,0.164044620849338,0.859864756298861
10238,15,221062,0.0655287337461026,0.165678233068973,0.692699511663579
10239,15,221859,-0.0267490399702228,0.164923778314343,0.871248782137309
10240,15,222323,-0.0676357251937107,0.165382841219799,0.68281365536499
10241,15,223392,-0.0737227392700284,0.164197098392874,0.653714891828509
10242,15,226144,-0.118420192642325,0.164268302831378,0.471451278385456
10243,15,227150,-0.447061962213519,0.325251260812113,0.17015453410419
10244,15,227300,-0.653688856118784,0.327507670793725,0.0467072989642673
10245,15,227542,-0.158251824559786,0.174974652413177,0.366385774571152
10246,15,228290,-0.0797654061212489,0.16687115228201,0.632941833978919
10247,15,228415,-0.0970910848913891,0.170237994713137,0.568819712139625
10248,15,231018,-0.121145663221243,0.163831934181999,0.460124711254983
10249,15,231806,-0.0646957648897931,0.171576420804124,0.706350568113278
10250,15,232248,0.010961879854283,0.165073169263564,0.947092037519877
10251,15,233334,-0.0330417570805621,0.165064832164115,0.841459442047359
10252,15,234107,-0.127829978482981,0.164847244583768,0.438595894737811
10253,15,234124,-0.109626682163441,0.166026002689044,0.509493065850528
10254,15,234411,-0.124922533220628,0.162749714325659,0.443253115395808
10255,15,235211,-0.0656939897295856,0.162718524129432,0.68665736015695
10256,15,235377,-0.214779170100569,0.170654798123233,0.209021314512778
10257,15,236301,-0.0433406610391098,0.165594575319848,0.793684154141207
10258,15,236985,-0.262034542673744,0.214295765624072,0.222232118836497
10259,15,236991,0.41560801387636,0.182613713815008,0.0234514003633251
10260,15,237009,1.01340643588404,0.574766628381614,0.0787384061496422
10261,15,237260,-0.0821544770771285,0.162810907597449,0.61415424377176
10262,15,238354,-0.141590868492486,0.665991159997657,0.831760341766293
10263,15,240287,-0.208525836868406,0.163385761003305,0.202695914680619
10264,15,242903,-0.182377990631392,0.165667941992601,0.271705644141351
10265,15,243109,-0.130626259871692,0.166274269565499,0.432624637994664
10266,15,243553,-0.14976330758822,0.163192894706694,0.359398713487641
10267,15,244594,-0.159042313921368,0.163543366066912,0.331478730475225
10268,15,244868,-0.0480244652977098,0.165435510611042,0.771763961890462
10269,15,247506,-0.200799175943951,0.163356665945862,0.21981288933747
10270,15,248251,-0.216414015768527,0.162180340600959,0.182931772222981
10271,15,250092,-0.286101377598882,0.161739686196341,0.0777740015845039
10272,15,252113,-0.191636444572496,0.165625729231897,0.248036274144454
10273,15,253558,-0.291456799165489,0.160481648476564,0.0701973659852672
10274,15,253929,-0.234102931914443,0.160824676599471,0.146380737622705
10275,15,253930,-0.234102931914443,0.160824676599471,0.146380737622705
10276,15,253973,-0.298365687891002,0.16042764569267,0.0637433976647829
10277,15,253998,-0.276631226230616,0.160355513694189,0.0853825203656653
10278,15,255007,-0.218078883446193,0.161846821989319,0.17870277365555
10279,15,256619,-0.25887956074288,0.326949956561957,0.429007997673469
10280,15,259218,-0.461035536819526,0.353344282307527,0.192818703120628
10281,15,261118,-0.209114149433371,0.164835246360473,0.20541070610035
10282,15,261313,-0.228818666227635,0.160880992519752,0.15582645438242
10283,15,262436,-0.175351235194786,0.163864688659987,0.285306450148007
10284,15,263540,-0.20137808940834,0.160336064404951,0.209955662119201
10285,15,263860,-0.221327221088316,0.162791287326316,0.174831759028024
10286,15,265173,-0.14636125764316,0.169492878035179,0.3884354750092
10287,15,267332,-0.270974875300872,0.160072153687544,0.0913702058303033
