SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10909,15,937046,0.146269404657154,0.151976887653908,0.336484901335136
10910,15,938051,0.0887088607918894,0.152207474504517,0.560389682359722
10911,15,940092,0.0138815667422271,0.152447083768044,0.927497943815914
10912,15,941271,0.00379638279925465,0.151645762726269,0.980041554409307
10913,15,943341,-0.100159542997897,0.15140809354332,0.508710193162389
10914,15,944458,-0.00390079735628501,0.171681219848795,0.981885530700725
10915,15,950568,-0.0313633118452352,0.152188862870812,0.836846038360452
10916,15,951423,-0.0570829436156212,0.152308824336853,0.708046010206823
10917,15,952849,-0.0205137850138308,0.151804444204338,0.892583765107297
10918,15,956308,-0.0479290988632274,0.15133684048199,0.751654839165839
10919,15,957477,-0.020657673057877,0.152019418978972,0.891986977466377
10920,15,959079,-0.100030321128217,0.152727346512152,0.512919982310823
10921,15,960232,-0.179948770430898,0.155565188871022,0.248160019212872
10922,15,960845,-0.105167671231394,0.160200034380182,0.511944836396495
10923,15,961458,-0.134399036492615,0.151006537267199,0.374060598104535
10924,15,961510,-0.145685504843349,0.150720064194541,0.334407473040121
10925,15,961682,-0.135255166858495,0.153338314801837,0.378339048951565
10926,15,963635,-0.150896322957668,0.151130752322214,0.318745686071829
10927,15,963965,-0.153584373125947,0.151123081346456,0.310188936240865
10928,15,964403,-0.149852195407094,0.151133695356204,0.322110517947932
10929,15,966542,-0.259174950704368,0.307651925025618,0.4001181790354
10930,15,970097,-0.229321199745633,0.154028740560527,0.137427373402426
10931,15,970105,-0.230665535540991,0.154235140869846,0.135665811760758
10932,15,970110,-0.222460280581835,0.15451433351222,0.15082752431254
10933,15,970129,-0.187583424021009,0.157024626471626,0.233040898654867
10934,15,970141,-0.186019182472309,0.159299502203381,0.243702858646952
10935,15,970171,-0.16256787033913,0.172530943145736,0.346707306092903
10936,15,970172,-0.16256787033913,0.172530943145736,0.346707306092903
10937,15,970181,-0.355209037758783,0.301274598420139,0.239183932293352
10938,15,970186,-0.365636717307819,0.301239256652902,0.225645068694392
10939,15,970202,-0.403591973885563,0.301044949016933,0.180900470544645
10940,15,970210,-0.38982682581439,0.301124819608576,0.196315159129656
10941,15,970213,-0.296154552339491,0.301398461996903,0.32647662288573
10942,15,970228,-0.383085493008705,0.301149327561298,0.204182689232145
10943,15,970235,-0.383085493008705,0.301149327561298,0.204182689232145
10944,15,970266,-0.393883647571435,0.30171001850303,0.192571489425973
10945,15,970285,-0.160413414602489,1.17389701020376,0.891385091921686
10946,15,970286,-1.17809344458904,0.427503162479631,0.0061595350384821
10947,15,970287,-0.926281026130745,0.400933854431938,0.0214471458956401
10948,15,970290,-0.926281026130745,0.400933854431938,0.0214471458956401
10949,15,970291,-0.926281026130745,0.400933854431938,0.0214471458956401
10950,15,976305,-0.30188659659219,0.301477254989644,0.317339777797761
10951,15,976308,-0.327448022198901,0.301363683815891,0.277975196791768
10952,15,976341,-0.25799043551434,0.161554516487567,0.111177206615321
10953,15,976367,-0.386772674621561,0.301449871241466,0.200319295279041
10954,15,976373,-0.327236869831331,0.301335856784403,0.278240376756375
10955,15,977029,-0.278692414539487,0.200481627409369,0.165370030630746
10956,15,977576,-0.204099813179214,0.151440956766595,0.17861316362942
10957,15,979280,-0.0207370149711853,0.151397345768378,0.891131965280755
10958,15,981228,-0.0769466852010938,0.153482498926399,0.616445411776692
10959,15,981231,-0.0769466852010938,0.153482498926399,0.616445411776692
10960,15,981687,-0.0730613837511429,0.15280385703003,0.632847707611659
10961,15,986923,-0.121206892009991,0.15199804895894,0.425740879648086
10962,15,987887,-0.0827681904097508,0.151581896868247,0.585390554395088
10963,15,991809,0.0373250094485654,0.151879829873078,0.806015828102571
10964,15,992356,0.0355179471097352,0.152331048981668,0.815770065664341
10965,15,992802,0.0583229832525624,0.153633133916415,0.704452054375062
10966,15,993662,0.0636043010319014,0.152039003926498,0.675951474099683
10967,15,993671,0.0636043010319014,0.152039003926498,0.675951474099683
10968,15,993703,0.0697193703277791,0.152297577993879,0.647389392515932
10969,15,994342,0.0722630895228183,0.157398172694289,0.64643768470082
10970,15,994833,0.0491616798390323,0.155802564514615,0.752539421337467
10971,15,994879,0.0375458911724293,0.157944671077468,0.812239699635933
10972,15,994943,0.146093369893325,0.183838465687471,0.427331664210951
10973,15,995180,0.0964389463613265,0.153910043280104,0.531331094098445
10974,15,995834,0.0774423704562415,0.153438147280346,0.614074692157688
10975,15,996026,0.125086591302064,0.154137060400142,0.417609187979385
10976,15,996702,0.0926528999279894,0.1536905202308,0.546993112923324
10977,15,996731,0.08910145385891,0.154998765939765,0.565757128878917
10978,15,999455,0.152990776314162,0.15313157332063,0.318440026945223
10979,15,1002614,0.0973334041300697,0.154773055433859,0.529835509976329
10980,15,1002663,0.0890471945616326,0.154301723069165,0.564241201007609
10981,15,1003070,0.13416365152051,0.154190221200606,0.384827337126497
10982,15,1003372,0.0551853726207618,0.15539938304056,0.722712048369258
10983,15,1004274,0.0269081032627785,0.30601386817104,0.929981383930257
10984,15,1004274,-0.116515278033305,0.407777007053146,0.775250351514603
10985,15,1004868,0.0317974934153726,0.159902798668002,0.842490544269225
10986,15,1006757,0.0555873984296793,0.160563694965924,0.729397510679108
10987,15,1008479,0.098069148274688,0.151676410767332,0.518331583443644
10988,15,1008599,0.108647639470754,0.151544018316192,0.473886549507371
10989,15,1010191,0.0999676217295226,0.151244470637056,0.509064537561214
10990,15,1012233,0.0445998790132665,0.151887556898286,0.769207498047769
10991,15,1012745,-0.0237139273966992,0.155012224812589,0.87850065528902
10992,15,1014707,-0.0106056542705825,0.151832641902609,0.944351846774139
10993,15,1015033,-0.0412214543883053,0.153627577005747,0.788609228458451
10994,15,1016660,0.0483166975151472,0.152054943199402,0.750856279774437
10995,15,1018776,-0.071370560304948,0.151786164984859,0.638499179306158
10996,15,1022262,-0.0243790317024248,0.151332470057729,0.872110071100237
10997,15,1023392,-0.0410266287636227,0.152007711689109,0.78739617656422
10998,15,1024813,-0.0361327040904419,0.153186969155907,0.813667837832741
10999,15,1026089,-0.0296896579536977,0.152419934148379,0.845670544823909
11000,15,1028853,-0.0814571585738484,0.154814393957275,0.599107374355419
11001,15,1028864,-0.075498453937933,0.153679520164457,0.623539338569473
11002,15,1029944,-0.0372313479824367,0.15102497118848,0.805419574509591
11003,15,1030548,-0.0157091227042776,0.155673884272327,0.91967883199915
11004,15,1032583,-0.0256239021831241,0.151169720985682,0.865497165099471
11005,15,1032872,-0.0455443176493575,0.151991961516836,0.764620870061306
11006,15,1036136,0.0221776210428439,0.15178208749867,0.883914105305532
11007,15,1037516,0.0938103944523307,0.19965335725044,0.63874063354149
11008,15,1037519,-0.339472100584572,0.441985705715662,0.442964270531594
11009,15,1039474,-0.0792787928070303,0.151916405707044,0.602096484029794
11010,15,1039586,-0.0763373934822544,0.15149058962563,0.614640026547038
11011,15,1039714,-0.125293322983778,0.153628706044291,0.415302163776368
11012,15,1039718,-0.127753934714865,0.15385675630759,0.406905899943964
11013,15,1039786,-0.119261810229991,0.153129513619856,0.436601821148864
11014,15,1041151,-0.119594344866518,0.152085523220158,0.432182735861976
11015,15,1041240,-0.123545903439126,0.150776070776154,0.413111141935323
11016,15,1043302,-0.0390637983344077,0.151878591152975,0.797171065629185
11017,15,1044946,-0.062364765376299,0.152588869300569,0.68299951624139
11018,15,1045164,-0.0540570625621206,0.151553745658896,0.721540179333709
11019,15,1045703,-0.0441412032289667,0.15220054061749,0.771971210508133
11020,15,1049703,-0.143484035405948,0.150925673550915,0.342410508887863
11021,15,1050419,-0.190649326989616,0.1510178150286,0.207627686116158
11022,15,1050499,-0.17021429803698,0.15086602121652,0.259981388060177
11023,15,1053855,-0.281527396626464,0.156034004992278,0.0720413149259949
11024,15,1057321,-0.155587317022975,0.151337858895525,0.304616464917273
11025,15,1057968,0.0305601339092068,0.25230557436741,0.903662132495558
11026,15,1058174,-0.145535581514189,0.152649539470662,0.341041444451653
11027,15,1059919,-0.101388358557133,0.1510795283203,0.502600396649219
11028,15,1060932,-0.145724294829187,0.152208678583763,0.339021603121347
11029,15,1061012,-0.111572124800777,0.151059194154894,0.460641493177665
11030,15,1062490,-0.148415083624116,0.151137712564846,0.326779398537976
11031,15,1062700,-0.170983301053391,0.150863557779761,0.257830644206295
11032,15,1065729,-0.178774213934288,0.151459173080835,0.238657423300868
11033,15,1065815,-0.181913468555053,0.151019613361674,0.229176916005754
11034,15,1067520,-0.15049004287547,0.150692460016641,0.31864506068089
11035,15,1068041,-0.13350803597028,0.151591312208979,0.379073838274013
11036,15,1068234,-0.121289947369357,0.152057398289462,0.425604655186495
11037,15,1068851,-0.144779724825345,0.15134662195299,0.33941869946797
11038,15,1071370,-0.186356337979348,0.151220122373719,0.218637997817543
11039,15,1071630,0.0551015768512819,0.352875735931734,0.87600397913042
11040,15,1073085,-0.127786655559134,0.338093637609763,0.705685755947318
11041,15,1074302,-0.171553013799073,0.302414124531736,0.570885587833661
11042,15,1074311,-0.233500358338276,0.181439013582119,0.198959926426635
11043,15,1074349,-0.0978469176155761,0.178477734843532,0.583880243483923
11044,15,1074569,-0.108247673779232,0.352931783723341,0.759245026256876
11045,15,1075194,-0.618104026750295,1.01902949404174,0.544531862092524
11046,15,1075443,-0.128449574975541,0.302074595349224,0.670931987569375
11047,15,1075932,-0.458870673076652,0.284142034029066,0.107218377428184
11048,15,1077950,-0.310624329709038,0.21136715614395,0.142561859970883
11049,16,15039,-0.275799477501149,0.278116195610374,0.322037804960435
11050,16,16662,-0.139039419540309,0.301918801377605,0.64542711996523
11051,16,16689,-0.22087589706959,0.301638212315255,0.464499219621589
11052,16,16723,-0.0716761643460759,0.154607066991952,0.643218556795537
11053,16,16724,-0.0716761643460759,0.154607066991952,0.643218556795537
11054,16,16732,-0.048347748132195,0.201640356083587,0.810646040452077
11055,16,16737,-0.0572944752558792,0.154829704234316,0.711568389570233
11056,16,16738,-0.0572944752558792,0.154829704234316,0.711568389570233
11057,16,16745,-0.0608504538746168,0.154597269263746,0.694109386299171
11058,16,16749,-0.0611585264300228,0.154146549476073,0.691787351642293
11059,16,16930,-0.0565561032857502,0.303428375572235,0.852245773161598
11060,16,16931,-0.134134086520669,0.25066281748215,0.592905464637289
11061,16,16980,0.0455514798892906,0.16608600669199,0.784041862515466
11062,16,16995,-0.405181527127129,0.317436528556059,0.202647092968783
11063,16,19554,-0.308222716293963,0.158723544111761,0.0529463942365311
11064,16,19582,-0.105042639062999,0.158605496169795,0.508218317501021
11065,16,19618,-0.0803039620828123,0.351477111843737,0.819408779440645
11066,16,19639,-0.0340336907448022,0.158855064675991,0.830480751363465
11067,16,19930,-0.126979687720892,0.170672103156622,0.457372683115263
11068,16,19989,-0.0937309320843922,0.165096705188632,0.570576837663159
11069,16,20077,-0.0229148069331679,0.163707451620449,0.888760266614514
11070,16,20152,-0.158408807230689,0.157082063628468,0.313931053962956
11071,16,21910,0.130275806649569,0.194751448615083,0.503974998556519
11072,16,22059,-0.142312238574891,0.15763168790795,0.367239767905443
11073,16,23447,-0.0598615292331104,0.1856398886061,0.747294761786589
11074,16,24494,-0.0314004942564532,0.200840967027836,0.875850409823471
11075,16,24575,-0.441423088041267,0.212351203710927,0.0383629809313666
11076,16,24701,-0.108720285776286,0.244692297356601,0.657087631054643
11077,16,24708,0.0257033867033165,0.237347113798899,0.913823614418984
11078,16,24966,-0.110934574768635,0.157542055207018,0.481798336432804
11079,16,24974,-0.0592543919709406,0.174143404623085,0.733861582025159
11080,16,24974,0.25718438211791,0.507283402391858,0.6124828510645
11081,16,24980,-0.146288768808149,0.159378996156426,0.359315038760526
11082,16,24982,-0.20702668070078,0.157599742343223,0.189826146362308
11083,16,24983,-0.180309506494619,0.158740210753193,0.256778225107468
11084,16,25057,-0.0059676901788441,0.154180588154347,0.969146792317372
11085,16,25069,-0.0193548238636288,0.152463708729008,0.899054556778163
11086,16,25078,-0.0639092096054968,0.153474503553436,0.677358836084706
11087,16,25079,-0.0403030569166996,0.153272066141119,0.792741682005518
11088,16,25149,0.0332285483812738,0.156125720570399,0.831580861221057
11089,16,25159,-0.455944445561975,0.352052518513393,0.196130904149136
11090,16,25194,-0.307877985868706,0.151772313646914,0.0432542753460718
11091,16,25200,-0.297844839272915,0.151366508202114,0.0498843321091707
11092,16,25209,-0.292508889595103,0.152475698155578,0.0558670567595155
11093,16,25269,-0.0781043068087977,0.152875632874776,0.609739780647289
11094,16,25536,0.181810068348305,0.301797454055979,0.547278628798591
11095,16,26510,-0.0233986609569878,0.153395077789009,0.878849346348991
11096,16,27710,-0.0396653435553923,0.152934828668586,0.795507836944062
11097,16,28365,-0.0728723116709152,0.152126720710175,0.632218330210707
11098,16,28409,-0.107225167956301,0.167893797608556,0.523465580870812
11099,16,28409,0.104857900944291,0.343212753267161,0.760151238759588
11100,16,29135,-0.0477702908435822,0.152208376284993,0.753821887057233
11101,16,30586,-0.158904873013661,0.151485735875589,0.29490689178161
11102,16,30803,-0.150276535406796,0.151772850348235,0.322783362928384
11103,16,35528,-0.0852723192343182,0.151653754620452,0.574280131689259
11104,16,35760,-0.124096860555664,0.152891932395291,0.417531481443675
11105,16,35982,-0.105562681566794,0.152573027801706,0.489465636837067
11106,16,40390,-0.0763356400556425,0.15228859037176,0.616503078035806
11107,16,40490,-0.0812299943730915,0.152114728425472,0.593674332599599
11108,16,40552,-0.103305675997385,0.152512412872002,0.498621796019146
11109,16,43046,-0.560782093396671,0.318722466497874,0.0793642137330811
11110,16,43052,-0.551530009758277,0.316188850300559,0.081976188375634
11111,16,43059,-0.5338110239221,0.316897129407457,0.0929703023247949
11112,16,43424,-0.0779484259009853,0.152539168219893,0.609666318921443
11113,16,43662,-0.0618398479470158,0.152999136622655,0.686321968187593
11114,16,46114,-0.182402175423295,0.152915955306376,0.233738545856787
11115,16,46594,-0.590035984819274,0.331585918766111,0.0760285742259012
11116,16,46765,-0.179196942139584,0.152711057594471,0.241411388404457
11117,16,47416,-0.248868068716134,0.152331457543425,0.103207631840068
11118,16,48340,-0.156931258108701,0.151404863655985,0.300678075655254
11119,16,51066,-0.172962338550759,0.30713105558477,0.57368697257781
11120,16,53867,-0.240061659866455,0.15126970857788,0.113412993188136
11121,16,54905,-0.178754549976036,0.151767859984925,0.239663572741872
11122,16,55419,-0.181922359917461,0.151419600987753,0.230383985201641
11123,16,55474,-0.196454951794649,0.151705864343218,0.196175973369006
11124,16,55604,-0.200832162448797,0.152327617881282,0.188217030915001
11125,16,55617,-0.212642051948303,0.153098169265166,0.165730830625053
11126,16,55625,-0.204819119429787,0.152684153684979,0.180634713856084
11127,16,55837,-0.208768751165771,0.151754113618875,0.169785527201266
11128,16,55962,-0.222830071079485,0.151955010187191,0.143423782491895
11129,16,55976,-0.217391053609149,0.151805100398495,0.15301707890372
11130,16,56019,-0.206582451364197,0.152103275535278,0.175276425949216
11131,16,56137,-0.194682063109172,0.151731772862852,0.200310273535064
11132,16,56154,-0.196271256231612,0.151725972854097,0.196652755051681
11133,16,56155,-0.196271256231612,0.151725972854097,0.196652755051681
11134,16,56282,-0.164095468718666,0.152071472069075,0.281294143725943
11135,16,56288,-0.174882558467238,0.152226861574,0.251404541752434
11136,16,56294,-0.162668182316456,0.152845116256139,0.287934714283348
11137,16,56308,-0.17869088053512,0.153238529706715,0.244362759934955
11138,16,56334,-0.367622524214802,0.302320993318015,0.224797202320531
11139,16,56451,-0.465462772287972,0.570514365190679,0.415127455352773
11140,16,56650,-0.159921940893416,0.535829020329583,0.765529968694521
11141,16,56655,-0.403640668016354,0.551957989153369,0.465087947312292
11142,16,62713,-0.0622870580411217,0.334025098809455,0.85218003865023
11143,16,62714,0.303848737942999,0.424111868700391,0.474196273164284
11144,16,62717,0.397373163259193,0.324532572038489,0.221599899702288
11145,16,62719,0.251527101709787,0.328245069305329,0.444022786581382
11146,16,64013,-0.16749887801901,0.17216295590225,0.331264757410094
11147,16,64043,-0.210017157491254,0.154749116504581,0.175601899591099
11148,16,64053,-0.210017157491254,0.154749116504581,0.175601899591099
11149,16,64086,-0.2872135029472,0.160362887731587,0.0741463551714056
11150,16,64090,-0.265833599420058,0.162208359016694,0.1021374337206
11151,16,64099,-0.402345395188963,0.30191755821297,0.183511716410134
11152,16,64109,-0.402345395188963,0.30191755821297,0.183511716410134
11153,16,64140,-0.363524653876246,0.301817949285156,0.229222597809812
11154,16,64155,-0.414932497339517,0.301429582094332,0.169524300313596
11155,16,64165,-0.364709598062072,0.301708889950196,0.227543799665329
11156,16,64166,-0.340156906727275,0.301694784004814,0.260302474307586
11157,16,64204,-0.339225829907681,0.302271159854836,0.262516075327143
11158,16,64224,-0.339225829907681,0.302271159854836,0.262516075327143
11159,16,64229,-0.339225829907681,0.302271159854836,0.262516075327143
11160,16,64240,-0.360158562098814,0.302346442797982,0.23437089005167
11161,16,64299,-0.187337564824185,0.154189518881316,0.225184812635218
11162,16,64309,-0.179864137566444,0.154398427111523,0.244831909518445
11163,16,64310,-0.179864137566444,0.154398427111523,0.244831909518445
11164,16,64316,-0.187556304148808,0.155477021318739,0.228498849645441
11165,16,64326,-0.363986145262272,0.302333457563995,0.229426089232753
11166,16,64353,-0.335077304667687,0.301625159386756,0.267364759793144
11167,16,64363,-0.0179253391689018,0.359567400902533,0.960268113193805
11168,16,64363,-0.341888090290578,0.343335025040502,0.320036397527327
11169,16,64540,-0.17116965434434,0.153503259292437,0.265571246206357
11170,16,64901,-0.181150107837966,0.160391393163967,0.259485336150736
11171,16,67148,-0.16708375689317,0.151632267035761,0.271255408190994
11172,16,67473,-0.0978646524546368,0.152849578287791,0.522413923026794
11173,16,67906,-0.124500448302008,0.151509468632155,0.41178308386668
11174,16,68771,-0.177732683494728,0.152089087018878,0.243349763613885
11175,16,69421,-0.132936770590505,0.155184481494575,0.392226670260087
11176,16,69480,-0.200907722223382,0.152387635191353,0.188224857438618
11177,16,69886,-0.192516803674432,0.153173588985486,0.209637594555933
11178,16,69892,-0.177210029728526,0.153153525864872,0.248024320092757
11179,16,70566,-0.186849178140233,0.151133145634317,0.217161009356074
11180,16,70846,-0.194659719397368,0.15184496244265,0.200696715208115
11181,16,73035,-0.0450973894093832,0.152066229211226,0.766973706695367
11182,16,73826,-0.0134284594924351,0.152227932952351,0.929757527723717
11183,16,73929,-0.0473588709064529,0.158922823341431,0.765879106016391
11184,16,74120,0.0596552710408937,0.169561572326636,0.725182656085907
11185,16,74744,-0.1014412606459,0.15302088112721,0.507811668070399
11186,16,74823,-0.125593218347983,0.152196049976573,0.4098114855187
11187,16,75046,-0.12378034594957,0.152017681994332,0.416050880102661
11188,16,75389,-0.135758213209352,0.151636311388483,0.371243066178801
11189,16,75921,-0.103094079010448,0.151966751371745,0.497963270868717
11190,16,76550,-0.13042106145785,0.153428839531932,0.395877524524994
11191,16,76572,-0.127874398050937,0.155250863470103,0.410687172152856
11192,16,76573,-0.0971328339793911,0.155568156278073,0.532784799155386
11193,16,77440,-0.0370851505184621,0.155915133328294,0.812131772775169
11194,16,77714,-0.0238430853279912,0.151399637853751,0.874953120569134
11195,16,77752,-0.0236532116036562,0.15133279636336,0.875886448007116
11196,16,78094,-0.030096366061847,0.152511315589974,0.843676170343646
11197,16,78301,-0.0611408422589748,0.152231311000244,0.688198512971147
11198,16,78839,-0.0812364617722309,0.152277751704758,0.594040141761916
11199,16,82484,-0.0198432699507556,0.15372841903662,0.897367831793261
11200,16,83222,-0.0512518241357764,0.151313446038377,0.735027365387688
11201,16,83512,-0.0425229619176567,0.1513880392138,0.778961480076318
11202,16,85402,0.0570385786510919,0.325206854251192,0.860872434795455
11203,16,86230,-0.0683073208081175,0.151762418313269,0.652919100908857
11204,16,87193,-0.0739946769979311,0.151711474745242,0.626041824327793
11205,16,89859,-0.0163071585591713,0.151755285416439,0.914487531380575
11206,16,92234,0.0811773468014744,0.151696249445988,0.592896298278856
11207,16,92791,0.0503282300126105,0.151095021435068,0.739264143642561
11208,16,93959,-0.00566796629532448,0.151429775069373,0.970163574932609
11209,16,96065,-0.0125571307255042,0.152202624235247,0.934293715539868
11210,16,100561,-0.00696798490892475,0.153063732364815,0.963715847603557
11211,16,101574,-0.0790865492589741,0.150860679119786,0.600443644263458
11212,16,103110,-0.0923891617171658,0.152619323525911,0.545330856140364
11213,16,104922,0.110323699602869,0.303213316898106,0.716188992312554
11214,16,105267,-0.123856346825321,0.150972530560401,0.412547471613927
11215,16,105336,-0.135060771859828,0.150733866936357,0.370851937579432
11216,16,110992,-0.265937251104353,0.151321702556682,0.0797113981608774
11217,16,114578,-0.134087592534645,0.151186403458347,0.375735255032167
11218,16,115153,-0.211803309082487,0.151797004018301,0.163800668051489
11219,16,116214,-0.177578941419444,0.151471603115567,0.241843936683683
11220,16,116322,-0.156299658115675,0.152230283994666,0.305249851259827
11221,16,116373,-0.16576064832007,0.152640427060548,0.278239882810246
11222,16,116826,-0.136812370199851,0.151562474405982,0.367311441942551
11223,16,117063,-0.177331410278204,0.153900609130229,0.249999596164752
11224,16,117072,-0.175980422099848,0.152282090689888,0.248617683991669
11225,16,117203,0.159874034304385,0.301785192552984,0.596610653035368
11226,16,117213,0.0424360866646092,0.208204103118639,0.838611888326655
11227,16,117215,0.0480516285407226,0.237628077657589,0.839866231505885
11228,16,117254,-0.367939282991978,0.302319901687198,0.224397156633772
11229,16,117654,-0.172868603483865,0.151736220057118,0.255362836639927
11230,16,117985,-0.0954977092804179,0.152802049659574,0.532390172937287
11231,16,118215,-0.146960621092054,0.152890180265676,0.337101076156464
11232,16,118252,-0.175513231585292,0.153051919673278,0.252259103664231
11233,16,118322,-0.168175653457511,0.153773074555248,0.274849312682725
11234,16,118512,-0.133302802589384,0.152977642245089,0.384134860432272
11235,16,120319,-0.0935409607131016,0.152009722298119,0.538712391867005
11236,16,121298,-0.0659218142349479,0.151655806393734,0.664059990535067
11237,16,122212,-0.0478208611659108,0.152038421893208,0.753303273682443
11238,16,125144,0.0483411651589578,0.151322132136522,0.749567707822618
11239,16,125464,0.0631636943136072,0.15150777149273,0.677004454401664
11240,16,126720,0.0708922296368345,0.151078788500789,0.639187693889658
11241,16,128020,0.0241916357828499,0.150928115333357,0.87274761478633
11242,16,128319,0.0479728492271818,0.150954682849881,0.750827316032193
11243,16,128822,0.042855197027995,0.150916371366136,0.776602523038421
11244,16,129358,0.0581596334098624,0.151597477061055,0.701472446193315
11245,16,132456,0.423375178858813,0.17820933770174,0.0180480729571829
11246,16,132814,-0.100581312582068,0.152120858119408,0.508919580103284
11247,16,136628,-0.187441636151074,0.150846325015399,0.214840082631715
11248,16,136917,-0.153965331300859,0.152409720789118,0.313088173667842
11249,16,138673,-0.198312803463434,0.157862108945054,0.209859464466283
11250,16,138809,-0.106405633537341,0.169231644487637,0.529914586876689
11251,16,143053,0.00281772651190343,0.150909844164385,0.985113642307882
11252,16,143870,0.0192760904909963,0.151373982358596,0.898743142831379
11253,16,145251,0.0489948008728874,0.152471764061104,0.748145286360651
11254,16,145367,0.0115077934565307,0.152726744515991,0.939979791745792
11255,16,145806,0.0193893383277956,0.151826565944848,0.898453449158031
11256,16,145918,0.0533944538148597,0.152211592180624,0.725954412593902
11257,16,147108,0.0328515806172776,0.150942439651643,0.827832948617957
11258,16,149006,0.11949597245046,0.151099249000493,0.429565887416713
11259,16,149106,0.107161368474716,0.151322623746209,0.479310206424989
11260,16,149133,0.101802774217316,0.150907496916498,0.500369069465253
11261,16,150017,0.0241746822697272,0.151539603359912,0.873344800137393
11262,16,151512,0.149024895644691,0.151550343471109,0.326115621104645
11263,16,154007,0.198519951655155,0.151437795436274,0.19074337914191
11264,16,155634,0.171649908466312,0.151154229973187,0.256896742094131
11265,16,156150,0.171237781062835,0.151386214430083,0.258767443110389
11266,16,156322,0.145150468977832,0.15536730916838,0.350818338881597
11267,16,156324,0.15138084131201,0.155124970748608,0.329800235662474
11268,16,156325,0.15138084131201,0.155124970748608,0.329800235662474
11269,16,156326,0.145080340883654,0.154672218158058,0.348893036687702
11270,16,156328,0.150777698233733,0.154667033811426,0.330300495620064
11271,16,156476,0.151828626051921,0.151185553479107,0.315944315112053
11272,16,156514,0.164083869376815,0.151350902481659,0.279047596874442
11273,16,156560,0.16424831661124,0.151148770962893,0.27792565065791
11274,16,159409,0.0262384406924453,0.151031514788523,0.862178616535553
11275,16,162438,-0.0254065876481354,0.170608527299798,0.881703804208053
11276,16,163733,-0.119782181982681,0.152521190698622,0.432776457049822
11277,16,163842,-0.0593718694169809,0.150886305747002,0.694197035053856
11278,16,164219,-0.0214485049305111,0.304233673343745,0.943835541730661
11279,16,165813,0.169209797474423,0.357123379456526,0.63592597904823
11280,16,165825,-0.0592440402679957,0.250240832196367,0.8129895444716
11281,16,166006,-0.205835254749564,0.161850438700408,0.204294879453748
11282,16,167913,-0.111159008413278,0.152613334576221,0.466869884231051
11283,16,168266,-0.108420481639495,0.153623702559213,0.480806861171028
11284,16,170236,0.0271098684505269,0.152755539095173,0.859239254783795
11285,16,170586,0.00704569818994638,0.153825564655344,0.963493033784062
11286,16,170647,0.0376062074262363,0.154927480802308,0.808352240913992
11287,16,170885,0.0335449765140297,0.153835731575765,0.827510605478857
11288,16,170900,0.0375315193831354,0.153059796720226,0.80643770542181
11289,16,170927,0.0513810502188838,0.153117664408864,0.737397668317479
11290,16,170955,0.0541934583462038,0.15291110281886,0.723242111624916
11291,16,170958,0.0619513426884105,0.152902756188001,0.685599270277751
11292,16,170964,0.0565089055239915,0.152646816840712,0.711460108371988
11293,16,170973,0.0525090942127523,0.153090595259137,0.731807439986107
11294,16,171033,0.0455047744588399,0.152323524926625,0.765315997333184
11295,16,171059,0.0441121810845697,0.152158043774546,0.772055093561056
11296,16,171165,0.0391547112539351,0.152667126605643,0.797736471000771
11297,16,171270,0.0668134941746389,0.15289695637502,0.662390280946614
11298,16,171314,0.0717068745988328,0.154061716725387,0.641901601687747
11299,16,171400,0.000941102868948884,0.156135729351591,0.995194211522078
11300,16,171451,0.0363619376694305,0.154737701138256,0.814352119923588
11301,16,171458,0.0363619376694305,0.154737701138256,0.814352119923588
11302,16,171525,0.0185876230841793,0.154865530094885,0.904532199073724
11303,16,171529,0.0226929447622781,0.155058886234966,0.883728245881148
11304,16,171534,0.0251874902166492,0.154796377279383,0.870836969927383
11305,16,171564,0.0260920980602781,0.154822802529591,0.866263824155499
11306,16,171567,0.0164899488434187,0.155097090016763,0.915388723458351
11307,16,171580,-0.00614471877873779,0.155327274092614,0.968466426237871
11308,16,171729,0.0386358730390386,0.152325244276405,0.799920856382992
11309,16,171822,0.0218578105658107,0.153821622443927,0.887083326127379
11310,16,171898,0.0361534684319091,0.15985229000016,0.821201677356682
11311,16,171982,0.0197960396704371,0.301817998269433,0.947741914932968
11312,16,172021,-0.152133393913356,0.301900914261392,0.614633139634971
11313,16,172126,0.0299650406187079,0.152603161552538,0.844441992110829
11314,16,172141,0.013664139727356,0.15244347721687,0.928628789107076
11315,16,172786,-0.0107516418671901,0.152778481256412,0.943935788343544
11316,16,173125,-0.00546207831493273,0.152949123422456,0.971532400091721
11317,16,173235,-0.0273253836784429,0.154280249019583,0.859519449117707
11318,16,173538,-0.0440311164610241,0.155932228270752,0.777822683053469
11319,16,173703,0.0231105083532384,0.153826120715807,0.880662757452762
11320,16,173708,-0.00576020631506069,0.154499837117586,0.97028049219388
11321,16,173979,-0.0139236271085943,0.156195655993384,0.929019439198938
11322,16,174009,-0.0423164704280088,0.156852575511629,0.787483311889767
11323,16,174059,-0.0325587321027951,0.162383920174152,0.841201384017656
11324,16,174996,0.0223818345973066,0.153343294890984,0.884037063989967
11325,16,179596,-0.092964073925458,0.153088136907533,0.54406977675745
11326,16,180654,-0.0881990392693295,0.15429549444553,0.567940381871356
