SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9867,14,716750,0.101716544346945,0.136160819196156,0.455541281320449
9868,14,719053,0.0389653398925996,0.0999739819707693,0.696952912542102
9869,14,719403,0.0240739892141782,0.09964284514579,0.809228245733227
9870,14,721034,-0.0820989504224485,0.213417290628762,0.700700659160542
9871,14,721219,0.00323098583806813,0.101267095563122,0.974565377181685
9872,14,725113,0.0543345955012487,0.100178946104233,0.58790215756335
9873,14,726075,0.0299285617370985,0.104031845624779,0.773755513414689
9874,14,726075,0.199846070657622,0.43027210774725,0.642601397507238
9875,14,726118,0.0611068562949983,0.100193554657189,0.542328325659569
9876,14,726336,0.118275146707694,0.111194978182889,0.288203727597469
9877,14,726345,0.168919786958648,0.111585411313091,0.130967311157272
9878,14,726350,0.196185660164282,0.111117333993436,0.0783321352799536
9879,14,726392,0.146057767361192,0.246046669609436,0.553147718366105
9880,14,726410,-0.243172435827312,0.258515947960745,0.347528658424019
9881,14,726427,-0.15098076887595,0.223778852878872,0.500316030983498
9882,14,726489,-0.0145274002313208,0.104261509664884,0.889263962950537
9883,14,726490,-0.0245719542260024,0.104086961638255,0.813514181469272
9884,14,726518,0.0298896766959517,0.100879858586551,0.767182984013074
9885,14,726523,0.0193612168953652,0.100614385927461,0.847516122633776
9886,14,726525,0.0307148433950789,0.100588545486245,0.76027857979514
9887,14,726575,0.0511076364177391,0.099616313691599,0.608240863998569
9888,14,729195,0.0807984968244947,0.0994590568809614,0.417121426231176
9889,14,730900,0.176333541301511,0.115246944391768,0.126900057142008
9890,14,732176,0.0497214863984207,0.0995168054386488,0.617647572852652
9891,14,733073,0.026994007118374,0.0995604731510932,0.786448166127308
9892,14,733487,0.0791850861427799,0.0999608432510263,0.428798793697081
9893,14,735177,0.0932120498058847,0.0995890796962148,0.349930256852652
9894,14,735889,0.146276586732255,0.100677762187169,0.147134711766689
9895,14,739108,0.0268392671136136,0.0999343859251912,0.788418340466073
9896,14,741628,0.00148059408666446,0.099662081109593,0.988155341972391
9897,14,742457,0.0446177638408559,0.100488786716345,0.657309292741859
9898,14,743336,-0.015074366147196,0.100339482457555,0.880666086618885
9899,14,746254,-0.115644637135583,0.101510043173761,0.255374172023417
9900,14,746278,-0.121620626180918,0.104139252590966,0.243649264085935
9901,14,746282,-0.117494611448284,0.104371651440939,0.261043327084312
9902,14,746283,-0.117494611448284,0.104371651440939,0.261043327084312
9903,14,746543,-0.116702331202221,0.101081535622823,0.249061231502
9904,14,746927,-0.143851165218009,0.100125250795787,0.151685485895864
9905,14,747434,-0.0949114725594067,0.101235647168653,0.34912690573602
9906,14,748072,-0.0838321656382732,0.100879716513332,0.406529074796573
9907,14,750743,-0.330241958619643,0.1993946717341,0.0985653338277021
9908,14,750744,-0.330241958619643,0.1993946717341,0.0985653338277021
9909,14,750761,-0.154035982537911,0.107930251014369,0.154411733115608
9910,14,750775,-0.344957349806879,0.199324078604598,0.084390664816514
9911,14,750776,-0.344957349806879,0.199324078604598,0.084390664816514
9912,14,750779,-0.344957349806879,0.199324078604598,0.084390664816514
9913,14,750800,-0.346439037588505,0.199618791868273,0.0835243987025468
9914,14,750821,-0.285658641206991,0.200052184997879,0.154198793293804
9915,14,750833,-0.355311502927728,0.199272547307151,0.0754384924324129
9916,14,750840,-0.351317960010732,0.199151693982831,0.0785847307853472
9917,14,750848,-0.35101218595608,0.199596158582705,0.0795099109233992
9918,14,750850,-0.35101218595608,0.199596158582705,0.0795099109233992
9919,14,750867,-0.368484118789613,0.199352463466961,0.0653799140978427
9920,14,750875,-0.327141973285109,0.199711001153981,0.102296665011871
9921,14,750888,-0.364368038728516,0.200803086206713,0.0704411782355808
9922,14,750902,-0.128217156185359,0.293567289684298,0.662555638091088
9923,14,750904,-0.147904639172902,0.279130554296498,0.596530873028236
9924,14,750914,-0.0867519407236852,0.230329745220077,0.706665689568067
9925,14,750915,-0.117309791116595,0.230291395181984,0.610792125871549
9926,14,750961,-0.261719069630646,0.199045725262813,0.189407457840035
9927,14,751004,-0.279615924895907,0.198673104674343,0.160183657813943
9928,14,751013,-0.292299114662498,0.198716155110751,0.142198752140625
9929,14,751019,-0.277268710565902,0.199221086600592,0.164870229559993
9930,14,751040,-0.240392626002244,0.199356762486798,0.228686286918849
9931,14,751052,-0.264541695805345,0.199397453644436,0.185463720964242
9932,14,751070,-0.272900363192479,0.200270410337762,0.173858553152272
9933,14,751090,-0.259369597886786,0.149306283133917,0.0832303591000708
9934,14,751148,-0.197522898668851,0.143448844730909,0.169398110728559
9935,14,751151,-0.197522898668851,0.143448844730909,0.169398110728559
9936,14,751159,-0.16044227739909,0.199985658288047,0.42293718703074
9937,14,751264,-0.21036151561458,0.115577797220823,0.0695926667745434
9938,14,751266,-0.423878003703742,0.197512525975731,0.0325477770107095
9939,14,751269,-0.258449522182875,0.198508669828308,0.193780403331542
9940,14,751271,-0.247325316368707,0.198624273939022,0.2138872008246
9941,14,751286,-0.276792979415683,0.199484343553997,0.166151723887139
9942,14,752024,-0.193276781399819,0.208673444483132,0.354966281810464
9943,14,752030,-0.245026623384037,0.225053094252485,0.277006752593898
9944,14,752087,-0.0685731742233111,0.121898578595954,0.574103279919864
9945,14,752169,-0.160607192494442,0.0996838015413074,0.10803719809244
9946,14,752223,-0.152191620300185,0.100007937996506,0.128955604249091
9947,14,752316,-0.147418096197409,0.10162419344538,0.147773664589383
9948,14,752591,-0.3007981696658,0.199828291568112,0.133145519875437
9949,14,752615,-0.324712000743578,0.200051299910759,0.105451348916839
9950,14,752627,-0.377795232175142,0.199787090087659,0.0594443946392336
9951,14,752635,-0.33708821845817,0.199993299411737,0.0927763158840002
9952,14,752648,-0.354526348435598,0.200082853638862,0.0772741324814679
9953,14,752652,-0.354526348435598,0.200082853638862,0.0772741324814679
9954,14,752720,-0.376611024248565,0.200339643348426,0.0609501702129487
9955,14,752737,-0.422585272622523,0.200079700219052,0.0353812127448501
9956,14,753367,-0.169423893172226,0.099873757367351,0.0906954324359269
9957,14,753727,-0.124704098898566,0.0999164426197571,0.212827564713016
9958,14,754078,-0.152867297201223,0.101353691889704,0.132383511092689
9959,14,754144,-0.123982414662703,0.0998038457054664,0.214964962516015
9960,14,754226,-0.154007968282593,0.100012970174006,0.124485512851622
9961,14,754366,-0.110990864775238,0.0997054400056082,0.266385290711203
9962,14,754394,-0.129459190562904,0.0997067915360063,0.194997896364685
9963,14,754526,-0.119693682536095,0.100303419423887,0.233547001153679
9964,14,754562,-0.132187182595175,0.101167028648832,0.192191348508792
9965,14,754579,-0.140008966192029,0.101087308851986,0.166917919712784
9966,14,754581,-0.145147446818534,0.100751506663692,0.150570546416839
9967,14,754585,-0.15158932927046,0.100744407743371,0.133297410125107
9968,14,754592,-0.145112667721575,0.101344884844597,0.153065941222754
9969,14,754593,-0.145112667721575,0.101344884844597,0.153065941222754
9970,14,754614,-0.127201499129974,0.100078585160165,0.204559817793783
9971,14,754622,-0.127201499129974,0.100078585160165,0.204559817793783
9972,14,754631,-0.129962418975781,0.10010398489237,0.195040695610348
9973,14,755761,-0.198996308208332,0.09908662078829,0.0453720548462906
9974,14,757948,-0.152568661943854,0.0995663587525751,0.126336351831045
9975,14,758123,-0.142936248382754,0.0994884775183509,0.151685648443611
9976,14,758326,-0.174288570721929,0.0993467778684877,0.0802389899473803
9977,14,758808,-0.163473043144895,0.0995651462472804,0.10150745291678
9978,14,761390,-0.186210728523896,0.0998164899535269,0.0629363819215528
9979,14,761620,-0.177003154044717,0.0996123231249544,0.0764424330983181
9980,14,763023,-0.173220161854728,0.0993465130904301,0.0821001738171759
9981,14,763473,-0.159897377931907,0.0990616752131218,0.107395008295083
9982,14,763982,-0.187087724269651,0.108078377069409,0.0843188656752592
9983,14,764782,-0.29948817303179,0.197993833478119,0.131272564426142
9984,14,764822,-0.196721994070324,0.102692175772071,0.056217601322189
9985,14,766311,-0.191166872476367,0.0991698916495257,0.0546981491998669
9986,14,766388,-0.180741969121459,0.099225252505573,0.0693722518738065
9987,14,766459,-0.179082822999093,0.100063899776309,0.0743616902168285
9988,14,766573,-0.196814891714172,0.0991385882510352,0.0478901630177509
9989,14,766895,-0.200045290761993,0.10035121609833,0.046981243250637
9990,14,768611,-0.215986446595303,0.0991694542191792,0.0300709594183852
9991,14,771372,-0.233289592104056,0.0989977503073572,0.0189931804414362
9992,14,772188,-0.24043063742634,0.0995622871354777,0.0162482523509011
9993,14,772497,-0.23354864641363,0.0990566287842741,0.018932146983364
9994,14,772856,-0.441000395400653,0.197311902634126,0.026039648668239
9995,14,774450,-0.479960350361475,0.197054160556621,0.0153581680076356
9996,14,776400,-0.201618389138553,0.105129310308632,0.0559412967790184
9997,14,776956,-0.228214372039204,0.101189263390966,0.0247250678498211
9998,14,778347,-0.232139252765774,0.0994537266988907,0.0201486882452307
9999,14,779354,-0.213867053889715,0.105967846870223,0.0443237020004151
10000,14,779825,-0.177382430967981,0.0998128441992832,0.0764045063715858
10001,14,780322,-0.182371307876309,0.101602542807182,0.0735172984544888
10002,14,781379,-0.399737133559473,0.207440542771367,0.0547824453377976
10003,14,781833,-0.29127087079139,0.277620795823628,0.294818543700745
10004,14,783558,-0.256072062114229,0.178121116252425,0.151425227608223
10005,14,783761,-0.0710916855290649,0.105179009445545,0.499539502546277
10006,14,783871,0.0524401401892263,0.128174853874499,0.682692594732605
10007,14,783914,0.205016931112676,0.124756125006043,0.101202625814217
10008,14,783918,0.230911633221439,0.124627896990821,0.0647442379653789
10009,14,783923,0.120033643338491,0.209237032721236,0.566554387994138
10010,14,783929,0.0875438692186492,0.211470992026585,0.679143254877395
10011,15,14837,-0.0448207005605919,0.10082986950693,0.656940461610314
10012,15,15458,-0.295081849062093,0.116363886400626,0.0116479750576932
10013,15,15768,-0.160224736368978,0.128705027165975,0.213994758777619
10014,15,18025,-0.135140448443623,0.102821305691409,0.189590755497423
10015,15,18027,-0.105124133201142,0.104804871202737,0.316525612132793
10016,15,18028,-0.116581755264683,0.107757119791113,0.280038249651043
10017,15,19898,-0.0855056078382854,0.101339137734819,0.399376608468481
10018,15,22403,-0.0450300135172577,0.100664191248117,0.654911877895505
10019,15,24654,0.249774562876974,0.186363841179745,0.181025326487769
10020,15,24655,0.238117285610318,0.186474743322833,0.20246231645933
10021,15,24667,0.454105639906937,0.329152438946498,0.168576626049189
10022,15,24669,0.708997628030742,0.346558853291042,0.0415145890333413
10023,15,24671,0.684186812033897,0.319868363883326,0.0331243008893698
10024,15,24674,0.904014799314741,0.393554826884016,0.0222007219888331
10025,15,24676,0.904014799314741,0.393554826884016,0.0222007219888331
10026,15,25217,0.234123693485312,0.307906928949669,0.447540036820184
10027,15,25240,-0.0392456133254804,0.466215246611255,0.932961695985811
10028,15,25244,0.112725239930473,0.550844249731811,0.837970670940048
10029,15,25250,1.72485772021263,0.938794868007917,0.0670044731624482
10030,15,25265,1.9303874247849,0.937660698096896,0.0402537461429329
10031,15,25278,0.142890119936972,0.269049209412064,0.595688411173762
10032,15,28873,-0.00931395051806483,0.375504823320281,0.980225466888305
10033,15,29669,0.0697957453576461,0.132236538181807,0.597962936571521
10034,15,29736,0.0221555273138634,0.119803673435858,0.85338861141999
10035,15,30305,0.0834707722632855,0.10503363232487,0.427318982905478
10036,15,30308,-0.0625574325132217,0.101619354098827,0.538551620415408
10037,15,30790,-0.045755203204176,0.100301873761495,0.648544692490419
10038,15,31136,0.0261893173086509,0.716095402311735,0.970846634308124
10039,15,31205,0.195839906544871,0.180857844480289,0.279619038791403
10040,15,31211,0.226297020700772,0.230952914816916,0.32783590051146
10041,15,31471,-0.028010398707775,0.0999788055905782,0.779516277643621
10042,15,31707,-0.0210406138926643,0.0995904831808731,0.832797468378783
10043,15,31759,-0.0112190965816166,0.0995824095942389,0.910363020865838
10044,15,31817,-0.042861705504831,0.10013705713242,0.668890004297598
10045,15,31883,-0.0394461038764572,0.0994278893432526,0.691805735382825
10046,15,31939,-0.0342466703798469,0.0998779394955239,0.731888896463846
10047,15,32031,-0.0679135587519376,0.101708538574097,0.504744039887994
10048,15,32291,-0.0197962994977182,0.0999971034082716,0.843183483602625
10049,15,32395,0.161554558741241,0.199842697706478,0.419399864114969
10050,15,32396,-0.13026340802625,0.107854412501637,0.22794400129395
10051,15,32397,-0.109263486613386,0.107153827181618,0.30857471606798
10052,15,33670,-0.0521751715856048,0.100292994930673,0.603231142433934
10053,15,33671,-0.0591791994981721,0.100148732074919,0.554956788721106
10054,15,34444,-0.0568099133865161,0.0996075633636381,0.568811748951308
10055,15,36415,-0.0830094067373838,0.101345017009766,0.413294917457327
10056,15,37613,-0.0538654343291917,0.0995429222156791,0.588760872954618
10057,15,38574,-0.00533823392157379,0.099761924149043,0.957356045350462
10058,15,39199,-0.0834282319852459,0.0993399015429258,0.40157437804186
10059,15,41993,-0.0312139641675768,0.0995829221256238,0.754126238532325
10060,15,44170,0.0272741265284619,0.0996019324505034,0.78437442608507
10061,15,46225,-0.00298954041428101,0.0996785356562038,0.976090528398011
10062,15,46508,0.051563693182024,0.100237644103529,0.607284156564639
10063,15,46512,0.051563693182024,0.100237644103529,0.607284156564639
10064,15,46521,0.0472549554798856,0.100275788018225,0.637753387650955
10065,15,46849,-0.0189707863819599,0.0994527576702114,0.848829758612383
10066,15,47951,-0.0440784906682264,0.099398892047055,0.657711563909476
10067,15,48688,-0.00762135807216768,0.099972391546505,0.939275621170848
10068,15,51177,-0.0779028973636212,0.101735309375445,0.444342123513287
10069,15,51904,-0.0488404405491015,0.100061359999207,0.625778579070775
10070,15,55421,-0.0783119200540902,0.100915258080804,0.438258763758377
10071,15,56366,-0.0286166411085874,0.102651471195293,0.780580910407511
10072,15,58698,-0.0350246375484994,0.101294755561699,0.729721915700294
10073,15,58935,-0.00970422232648913,0.0997293944025781,0.92253898212748
10074,15,59142,-0.041538280310234,0.0998701025078488,0.677719030688568
10075,15,60061,-0.152516839162638,0.185395641498617,0.411258994300954
10076,15,62400,0.000221010074372807,0.0998945701043183,0.998235984807823
10077,15,63056,0.113766565467136,0.146842316258378,0.439004097836836
10078,15,63560,-0.0401875067832334,0.0995895430223171,0.686801670727836
10079,15,64029,-0.0362303256005907,0.0996347873128857,0.716351041559794
10080,15,64092,-0.0316333656400482,0.0996644421545754,0.751128735948245
10081,15,64169,-0.0204197566184366,0.0994754470181214,0.837476111170025
10082,15,66419,-0.0299995957381822,0.100015391997946,0.764392004995721
10083,15,66855,-0.0353006874806868,0.0998959513854477,0.724018597759251
10084,15,69757,5.68451776856993e-06,0.0997070539445943,0.99995454305639
10085,15,70217,-0.0046148207813238,0.100738770282355,0.963487768468972
10086,15,70221,0.00559771331730552,0.19885292607828,0.977558409276884
10087,15,70222,-0.200501598401695,0.202823374432018,0.323559130614658
10088,15,70222,0.674433302505644,0.331946568014612,0.0429272422057871
10089,15,70894,-0.0372122936422782,0.0997000089178313,0.709191904567887
10090,15,70941,-0.0218162245349854,0.0999815865139745,0.827397482495383
10091,15,70998,-0.0106497111866861,0.100435311074477,0.915614394587353
10092,15,71038,-0.0304243567639195,0.101137928536317,0.763728517061627
10093,15,71084,-0.0274603430507005,0.102189530505151,0.788302346736038
10094,15,71659,-0.0253408216611709,0.0997026657659741,0.799516897552529
10095,15,72740,-0.00320556142440753,0.102709167727598,0.975119638826031
10096,15,77216,0.0240443983618874,0.103341195059443,0.816152489943761
10097,15,77220,0.0203872060011948,0.103474596072833,0.843920430140034
10098,15,79341,0.0100574404296608,0.099371976088562,0.919441198090642
10099,15,82212,0.0499701113648431,0.100101328462307,0.617952773963273
10100,15,84544,0.140178179703995,0.0995440264972652,0.159951104525347
10101,15,86266,0.149901531930291,0.099564304586503,0.133070557884049
10102,15,86295,0.153598667794957,0.0997222862159319,0.124391869720457
10103,15,92494,0.148417818709438,0.109344154874776,0.175538551688274
10104,15,93845,-0.208459951928816,0.176496698972419,0.23835881739473
10105,15,94074,0.157076801207795,0.102440379340549,0.126085731295039
10106,15,96254,0.110883479832318,0.100594588489839,0.271090581390375
10107,15,96613,0.0966542422316081,0.100636161322701,0.337494962498847
10108,15,99518,0.0884305145720352,0.101052050113307,0.382115244267159
10109,15,99543,0.102608303654139,0.100911905206376,0.309939891693339
10110,15,100316,0.0387154583435345,0.101734268225043,0.703762564800199
10111,15,106762,0.0917414985148988,0.101281290569728,0.365654829068269
10112,15,108576,0.15512283252785,0.100263271778464,0.122721867921397
10113,15,109676,0.0686311161770138,0.0999829464569462,0.492893743626373
10114,15,111081,0.159055181764727,0.111011141894198,0.152804062716305
10115,15,111081,0.0770353333466492,0.34253899579673,0.822191028243945
10116,15,111138,0.255826075978123,0.115194968950013,0.0269980828066444
10117,15,112248,0.187679821648104,0.10107120326571,0.0641572002113758
10118,15,113148,0.195463974547302,0.10162043970325,0.0552249052123513
10119,15,113956,0.309622345386863,0.215514864534125,0.151699301979499
10120,15,113958,0.309622345386863,0.215514864534125,0.151699301979499
10121,15,114031,0.150593833063828,0.108645096318445,0.166588867288798
10122,15,116575,0.2067396185649,0.103022438553932,0.0455391374182999
10123,15,116621,0.192230214566544,0.10473271056358,0.0672821906328787
10124,15,117153,0.169510970529911,0.100459481264958,0.092418151361875
10125,15,126797,0.131306322421551,0.101433411588719,0.196336293647977
10126,15,129007,0.180731985014796,0.103272211362308,0.0809777752403249
10127,15,129576,0.16262278201965,0.101006348805734,0.108286156168534
10128,15,129671,0.188397793850186,0.101760700528389,0.064949803543591
10129,15,132664,0.178785335111976,0.102425551705292,0.081765333187013
10130,15,132707,0.161537412257779,0.102010363068345,0.114194071157094
10131,15,132710,0.163308843978856,0.101718156061869,0.109277252085773
10132,15,132712,0.168307998662883,0.101770816939618,0.0990582451241915
10133,15,132737,0.16647352020335,0.101368630062046,0.101426880653572
10134,15,132965,0.163254507279196,0.101625881427209,0.109074350448594
10135,15,133138,0.143850917145911,0.10197418731475,0.159225476998318
10136,15,133313,0.185244657324338,0.101519013023542,0.0688870445726375
10137,15,133314,0.187498584661199,0.101390374139458,0.0652540754995824
10138,15,133472,0.180931497043645,0.100702197356615,0.0732382607749424
10139,15,133474,0.185123424878824,0.10087407483054,0.0673182620135872
10140,15,133533,0.178141070244716,0.101813016257714,0.0810410108244158
10141,15,133892,0.160340921724726,0.101639021357238,0.11556407082294
10142,15,133910,0.180107776818067,0.101110223897788,0.0757229548296719
10143,15,133953,0.163690990662253,0.10117921739906,0.106591936604157
10144,15,133965,0.163690990662253,0.10117921739906,0.106591936604157
10145,15,134036,0.18991772695986,0.101566771097724,0.0623279589791213
10146,15,134558,0.140464039017051,0.101181241006136,0.165938851970735
10147,15,134644,0.145814045032338,0.101471358223411,0.151604561638297
10148,15,134750,0.169332646659653,0.100759324672316,0.0937319445611971
10149,15,134843,0.134801365356257,0.101002814536366,0.1828577372835
10150,15,136895,0.10281254869097,0.100825039344227,0.308563195205311
10151,15,138046,0.428143220351684,0.197436122647307,0.0307868854958942
10152,15,138048,0.426914140205506,0.138879063877434,0.00227653174171554
10153,15,141593,0.10340707574931,0.104242097151648,0.321882078711695
10154,15,143047,0.0749269037783955,0.102445082054887,0.465028606138819
10155,15,143755,-0.025173036517752,0.102910800208841,0.806900349965113
10156,15,143906,0.00477826661671887,0.103221637887286,0.963104228458917
10157,15,144887,0.0534434820378338,0.103757616406491,0.606819440292963
10158,15,145130,0.00835856872122553,0.120660891836481,0.944811364535397
10159,15,145302,0.113090367622015,0.116195544077439,0.331082456317012
10160,15,149218,0.0949257725516079,0.105634754211241,0.369466276004013
10161,15,149283,0.110952214209093,0.105421182612374,0.293305682811456
10162,15,150503,0.0703548574697272,0.106086132879653,0.507644150908481
10163,15,150771,0.0794847305924797,0.10606786595765,0.454129600715619
10164,15,150846,0.0897568821618289,0.105985607637299,0.397636881714681
10165,15,151176,0.104338804349404,0.105495711018813,0.323324130673652
10166,15,151907,0.0799354118127051,0.106838463159366,0.454844062118512
10167,15,154160,-0.00725103953437367,0.10487527857629,0.944917612440108
10168,15,154614,-0.0268773798317459,0.105411298083426,0.798889910051741
10169,15,158171,-0.0363710754755719,0.106188867553924,0.732168658211479
10170,15,158444,-0.00241476788586681,0.106335397599343,0.981895247664039
10171,15,158776,-0.0119083993799611,0.106150308405644,0.910741032120558
10172,15,158792,0.000622759070273649,0.106439940009973,0.995335066645374
10173,15,158961,0.0127850345559537,0.106891798299783,0.904862313292136
10174,15,158969,0.0180572029577917,0.107371213829765,0.866541560654277
10175,15,159655,-0.0309897293108801,0.106614853395703,0.771474485018076
10176,15,159884,-0.00203602907786671,0.105922487148798,0.984674964992921
10177,15,160429,0.0351801483957557,0.10192124732431,0.73017221474901
10178,15,160644,-0.0503578345265994,0.106406193630793,0.636319952759448
10179,15,165912,-0.0128135708542558,0.11440211079554,0.910883363831254
10180,15,166369,-0.00721691079137887,0.112818535212954,0.949030964154258
10181,15,168199,-0.0206749732679237,0.112733894815361,0.854592413419349
10182,15,168558,0.00406966457151015,0.111614415068004,0.970934732656601
10183,15,168592,-0.000505694449132399,0.111614622001277,0.996387581218251
10184,15,168689,-0.027605783301655,0.111951903906651,0.80537189590861
10185,15,169414,-0.0155961071563597,0.113559518692907,0.890841448173752
10186,15,170347,0.0313541376567033,0.111247429878818,0.778230237070098
10187,15,170413,0.0120830447944975,0.11123835984746,0.913563231087442
10188,15,170682,-0.0160251563429368,0.111611366242641,0.885914087519827
10189,15,170944,-0.020305621180146,0.110907704787531,0.854835840020247
10190,15,171150,-0.0689434958524435,0.111554289014683,0.536956456565163
10191,15,171671,-0.0810206230856343,0.112670461471225,0.472558917420205
10192,15,172074,-0.0377232473412761,0.110941531802488,0.734037542166522
10193,15,172102,-0.0224671741391065,0.11360174960711,0.843337779812874
10194,15,173340,-0.0770982297341654,0.113681349376958,0.498091783173487
10195,15,179652,-0.0567800722138259,0.111990101916873,0.612464552997846
10196,15,180876,-0.132176081717566,0.112929749455747,0.242618532950153
10197,15,180978,-0.0989452105933024,0.112616196927697,0.380212856287473
10198,15,181071,-0.114568600010361,0.11150783000929,0.304912633777887
10199,15,181986,-0.0837020151027952,0.110561364658465,0.449516607832838
10200,15,183037,-0.123595462532052,0.110789589522498,0.265357677173955
10201,15,184074,-0.0329348020640485,0.109615114085514,0.764004253745284
10202,15,184082,-0.0339659834504347,0.109583817657703,0.756778554276149
10203,15,185252,-0.0775663134951508,0.114008975790604,0.496727139295107
10204,15,185793,-0.0579569961294411,0.204427689956992,0.776953234627914
10205,15,185951,-0.023810852967685,0.110701026851303,0.829820171571503
10206,15,187949,-0.00363195778311631,0.108149274835392,0.973228801785714
10207,15,188149,-0.0552162067647197,0.109794883136134,0.615345892766892
10208,15,194895,-0.102611739703168,0.119366920939185,0.390574805157914
10209,15,194959,-0.0638384325855008,0.106869141338189,0.550655756687071
10210,15,195072,-0.0837376555586768,0.107129454045943,0.434944683061111
10211,15,195091,-0.0781369038315756,0.107092378667187,0.466105427771643
10212,15,195381,-0.102422299455088,0.11407188438393,0.369864146272597
10213,15,197493,-0.0187589186701196,0.104912579470832,0.858193210453204
10214,15,202330,0.00523353623432476,0.102026711701691,0.959118871890653
10215,15,203046,0.0267068726349819,0.101840951536993,0.793288614123401
10216,15,203091,0.0142692880515813,0.101761526740641,0.888563918817957
10217,15,203284,0.027034649425153,0.101840706538128,0.790809961134345
10218,15,204530,0.0460107691288449,0.201325052759807,0.819359024226523
10219,15,204570,-0.175233073644643,0.314633090742372,0.57791849064183
10220,15,204722,0.0588897453551134,0.104103711492921,0.571968383290668
10221,15,206047,-0.202796098636938,0.206747835901887,0.32732064004276
10222,15,206850,0.00804230498584801,0.10359425065233,0.938164186502045
10223,15,207086,0.0267602781593541,0.101388924225028,0.791982557772114
10224,15,211986,0.0407794270214703,0.100562204359597,0.685345064700664
10225,15,214295,0.0331441295780226,0.101141274844115,0.743331768858125
10226,15,214375,0.0443663534706691,0.100933519447862,0.660524675054198
10227,15,216217,0.00202445767642057,0.103887453963593,0.984463595392177
10228,15,216270,-0.0123536862404965,0.187999513697424,0.947644900411582
10229,15,216273,0.00270540119123241,0.104019744172563,0.979265227036842
10230,15,216278,-0.103950222641819,0.274967924899647,0.705624461908003
10231,15,216278,0.0111446334297975,0.116967803003145,0.924146890976706
10232,15,216898,-0.354042280295936,0.179909385592364,0.0498628434788611
10233,15,217434,-0.0477479892335964,0.100453189833456,0.634848776921109
10234,15,217612,-0.0199133853742108,0.100479742004141,0.843015901843599
10235,15,218167,-0.00832418935477586,0.100106116159016,0.933776496484736
10236,15,218248,0.0221035487165593,0.100273122554851,0.825661041104643
10237,15,220986,-0.0878966435910862,0.101588820618381,0.3875058542991
10238,15,221062,-0.0420671206883323,0.102703021934468,0.682348098023117
10239,15,221859,-0.0835671557220889,0.102143996009383,0.413834370982754
10240,15,222323,-0.0910100931444244,0.102431368421622,0.374877811869242
10241,15,223392,-0.0676830146849448,0.101751819040718,0.506371359884749
10242,15,226144,-0.10806030333358,0.101743145214017,0.288921224826958
10243,15,227150,-0.272809139268864,0.201641411624914,0.176940019250738
10244,15,227300,-0.230629160071299,0.203796515660835,0.25854394432101
10245,15,227542,-0.127698546093097,0.108380255003212,0.239492415005006
10246,15,228290,-0.098607001694657,0.103344458099589,0.340656298471679
10247,15,228415,-0.0953807137564138,0.105457776609616,0.36637654736633
10248,15,231018,-0.132088101098186,0.101395332747878,0.193525047044914
10249,15,231806,-0.0803597647480798,0.106296384890267,0.450155090586636
10250,15,232248,-0.0910292415280356,0.102215466226148,0.37377058540237
10251,15,233334,-0.145982506895389,0.102034821205766,0.153397201040587
10252,15,234107,-0.194617063864753,0.101750641873072,0.0565971734640333
10253,15,234124,-0.208038317142712,0.102386794529581,0.0429136358387751
10254,15,234411,-0.165118197588815,0.100590247589348,0.101585684139514
10255,15,235211,-0.169548316648085,0.100488837501965,0.0924414850171499
10256,15,235377,-0.0321042884851837,0.106012977653006,0.762195074695897
10257,15,236301,-0.163984477994991,0.102291085587495,0.109803397960525
10258,15,236985,-0.259309490887292,0.132406554318008,0.050966258767162
10259,15,236991,0.255841498308195,0.113214586718912,0.0244431606670495
10260,15,237009,0.629085206701164,0.356296029661494,0.0783232178313072
10261,15,237260,-0.132438442404299,0.100717225364598,0.189379197414519
10262,15,238354,-0.356078027778793,0.412442095635064,0.388536396864543
10263,15,240287,-0.143638625131203,0.101228688951532,0.156795421726246
10264,15,242903,-0.039340344392476,0.102853118143809,0.702327734242711
10265,15,243109,-0.0567823721959384,0.103119945390257,0.582226083292155
10266,15,243553,-0.0916685308226686,0.101167021718043,0.365495273858588
10267,15,244594,-0.119175045056148,0.101318611126644,0.24029143213954
10268,15,244868,-0.0960615241122478,0.102438931651357,0.349016975973011
10269,15,247506,-0.0779948019596557,0.101397071917971,0.442287931465708
10270,15,248251,-0.0864737885454683,0.100684417600636,0.391000749129957
10271,15,250092,-0.048006409486282,0.100674116514577,0.633764298593411
10272,15,252113,-0.0739958698076297,0.102791209528954,0.472084011102116
10273,15,253558,-0.047739919851707,0.0999146750883935,0.633083392414665
10274,15,253929,-0.00942956351650592,0.099993435527245,0.924922903516863
10275,15,253930,-0.00942956351650592,0.099993435527245,0.924922903516863
10276,15,253973,-0.0256821838862558,0.0999265066052445,0.797320231358901
10277,15,253998,-0.0209636704853844,0.0998170012557989,0.833772415939399
10278,15,255007,-0.10779027774533,0.100423500806216,0.283844113051961
10279,15,256619,0.0586186261910289,0.20283363650521,0.772752133187695
10280,15,259218,-0.124360910521013,0.219467449286294,0.571313088205354
10281,15,261118,-0.00558899683993719,0.10241433843644,0.95650999521643
10282,15,261313,-0.00953173986527722,0.100014902752753,0.924128081213346
10283,15,262436,0.00329909134665651,0.101744921521459,0.974151355408008
