SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10410,15,413284,-0.0898940275809152,0.0489326906586078,0.0670362847009095
10411,15,414582,-0.0981025941873961,0.0491037089372491,0.0464981646240208
10412,15,418066,-0.161024777537942,0.0653229194157307,0.0141744362356612
10413,15,421830,-0.0844455743213011,0.0491550857781504,0.0866841632015642
10414,15,422359,-0.0979529152768014,0.0495765885371674,0.04895698267426
10415,15,422808,-0.0736541393088207,0.0493297685451275,0.136304973447372
10416,15,424272,-0.0979520406270319,0.049144478094395,0.0470150235234972
10417,15,425338,-0.0409938017632488,0.0492378915771925,0.405652364406981
10418,15,426603,0.070468958595236,0.0534756413021219,0.188432945021333
10419,15,426624,-0.0635931726721648,0.058994254462103,0.2817897426403
10420,15,427668,-0.0461077349368218,0.0492180435366513,0.349499070107141
10421,15,427881,0.530358696603423,0.656688235802811,0.419849608110153
10422,15,427884,-0.161614269686935,0.0800711759773713,0.0443073059096291
10423,15,427887,-0.163694181675846,0.0801759205219492,0.0419255285653552
10424,15,427890,-0.172637816041489,0.0840089077454747,0.0406150474548889
10425,15,430047,-0.0549297247440012,0.0495120240784709,0.26800342826366
10426,15,433993,-0.0320543572652403,0.0492005323637158,0.515144933757315
10427,15,439078,0.000443635857976375,0.0505725030575247,0.993005783125842
10428,15,441176,-0.00468621633502,0.0492201390369531,0.924202584595867
10429,15,442681,-0.0220320303452724,0.0519710739759883,0.671876014671199
10430,15,443566,-0.0609284912571744,0.0492535010935222,0.216894985560198
10431,15,443890,-0.0554581213834945,0.049051765643535,0.258989386698297
10432,15,446521,-0.0423976862608068,0.0491783575317158,0.389206311107829
10433,15,446992,-0.0474507804651782,0.0492966678480045,0.336429512216583
10434,15,447362,-0.0653993079450978,0.0516310297443068,0.206109608829029
10435,15,448418,-0.195743081684663,0.102129212295204,0.0560931432585608
10436,15,448419,-0.0911721316218589,0.0709278288367317,0.199487817754208
10437,15,448753,-0.0741685358851945,0.0539535802082689,0.170104792767331
10438,15,448815,-0.100897047548763,0.0796054619855077,0.205824931495269
10439,15,448820,-0.164918369774077,0.0919797110962368,0.0738310973715903
10440,15,448830,-0.0471392630083276,0.162904847698341,0.77247053350752
10441,15,448831,-0.0471392630083276,0.162904847698341,0.77247053350752
10442,15,449086,-0.0639175774978678,0.0499595159892731,0.201600944158744
10443,15,451421,-0.0656968011408498,0.0496315024510413,0.186462085360633
10444,15,453019,-0.0358666378296023,0.0493703643253713,0.468025316305358
10445,15,459550,0.00291046612606982,0.049294556147195,0.952951790924077
10446,15,460514,0.0116035506943445,0.0492262295432617,0.813787530946344
10447,15,460515,0.0116035506943445,0.0492262295432617,0.813787530946344
10448,15,461014,0.00198233576791715,0.0491775636021125,0.967868961418588
10449,15,461395,-0.0309239209780931,0.0513041032687265,0.547057206068612
10450,15,461411,-0.0216547704007938,0.0510146322085686,0.671473242507042
10451,15,461760,0.0229445397814848,0.0493371923140549,0.642178352265078
10452,15,461793,0.0220929971571602,0.0495406173537996,0.655901535727062
10453,15,461814,0.0210879339995407,0.0492173071403917,0.66857333326036
10454,15,462280,0.0404109842930943,0.049595859935964,0.41573295987942
10455,15,462740,0.00418832039317429,0.0997862122407586,0.966544002533603
10456,15,462740,-0.123981912230539,0.150425997923249,0.410379427400553
10457,15,464262,0.0103927425084931,0.0538163521109288,0.846980001557692
10458,15,464395,0.0852608860825574,0.0828636176146342,0.304216927390233
10459,15,465855,0.0299076910795711,0.0493548793459034,0.54492257115233
10460,15,466097,0.0399165988794813,0.0495217184522236,0.420761129621241
10461,15,466324,0.0210431196151512,0.0501242144652938,0.674872760342718
10462,15,466738,0.0303210733131442,0.0496978418753195,0.542182522000125
10463,15,467591,0.0375261355292744,0.049181397338825,0.445964148212203
10464,15,467703,0.0286630208660211,0.0497830347370463,0.565145075418817
10465,15,467752,0.0372459157212521,0.0493950390300916,0.451326908307365
10466,15,467792,0.0453437370342475,0.0492709108333572,0.35804747106689
10467,15,467889,0.0429949014167409,0.0496761673182116,0.387350267812759
10468,15,469298,0.0815569619215353,0.0996920005015481,0.413858053281623
10469,15,471823,0.0217597274030903,0.0496685068820829,0.66158241825264
10470,15,472448,0.00929832913807899,0.0494911159166372,0.851079649535029
10471,15,474477,0.00520919449383178,0.0512690112024731,0.919127796061496
10472,15,474768,0.00143046055006579,0.0494650984607867,0.976945866972204
10473,15,475002,0.00485161749809826,0.0497233672150611,0.922327389909398
10474,15,477403,0.0340601075390518,0.0496693374588501,0.493329006207445
10475,15,477590,0.0244755531257115,0.0506309759215627,0.629103890694893
10476,15,477914,0.0123851404996291,0.050122944554221,0.804978169726637
10477,15,478685,0.0791408421792894,0.0492005593653692,0.108611918546682
10478,15,479604,0.0766189358671844,0.0491925773141846,0.120240660759136
10479,15,483470,0.109270570826278,0.0487951221307679,0.0257537979330164
10480,15,484698,0.0982525076684018,0.0487814978521034,0.0447535769920685
10481,15,486874,0.0678212635416943,0.0512911545663385,0.18693106440086
10482,15,487554,0.0285686770400104,0.0494469131724396,0.563791392795138
10483,15,488538,0.0569206764656654,0.0494889243056258,0.250852438991188
10484,15,489788,-0.0559202914470909,0.0820916260871776,0.496195603703464
10485,15,489794,0.0805056197661102,0.0579614089716199,0.165722952558447
10486,15,491013,0.0798214526232287,0.0518891593883767,0.124869449100755
10487,15,491077,0.0731644682717563,0.0499729082137975,0.14406130232738
10488,15,491585,0.0603983675887512,0.049274613681421,0.221109817661334
10489,15,492159,0.0663819672767426,0.0490171963592086,0.176520095871671
10490,15,495561,0.049431661641457,0.0490583973350597,0.314332585613985
10491,15,495702,0.0631599329373017,0.0490840335869549,0.199017151326348
10492,15,497661,0.0351488300677798,0.0498719270264794,0.481410725747217
10493,15,498195,0.0429180627369665,0.0491444027911183,0.383090424330838
10494,15,507796,0.0428847166839172,0.0492838086967267,0.384805204828218
10495,15,508952,0.0274883536686858,0.0517981933299839,0.595973059492682
10496,15,509182,0.0389216040013568,0.0491631561945967,0.429077552097295
10497,15,509318,0.0268485386392334,0.0492459785245951,0.585965417629866
10498,15,510569,0.0525172911419557,0.0490555103156216,0.285094865245888
10499,15,511379,0.027444140096375,0.0495457428871154,0.579987584296515
10500,15,513988,0.0347315089821504,0.0493726634217847,0.482235172524623
10501,15,514714,0.042141953396256,0.0494308740409181,0.394490751838317
10502,15,517614,0.0654468339951862,0.052217968979312,0.210911740662258
10503,15,520780,0.0707700133383847,0.0491859642995874,0.151086060951366
10504,15,521235,0.0781906555545577,0.0495158245983463,0.115207748967613
10505,15,521442,0.0674654764049532,0.0490246488552801,0.169646271917744
10506,15,523460,0.0659302079039328,0.0491611300487695,0.18074881216563
10507,15,524925,0.070369130591129,0.0539240718165096,0.192754129480632
10508,15,525000,0.0650757341247813,0.0530550692787864,0.220801913916448
10509,15,526003,0.0637543204203596,0.049511981954872,0.198709831925573
10510,15,529986,0.0322393544854457,0.049200189943413,0.5127214254343
10511,15,530828,0.0339764191092283,0.0502096819564436,0.49904545461107
10512,15,535075,0.0101151321766139,0.0495953445596167,0.838507553384073
10513,15,537259,0.218442244202339,0.247563490238256,0.378177980256749
10514,15,537874,0.016629302193894,0.0495403188112425,0.737317570194543
10515,15,539719,0.0461240369969743,0.0515736757058087,0.371753137842531
10516,15,542319,0.0260452374148483,0.0495204999714383,0.599254177094132
10517,15,544846,0.0449871928994103,0.0493492029494199,0.362596527446756
10518,15,546198,0.0542387303582494,0.0492768306692529,0.271779692690311
10519,15,546237,0.0600640548183428,0.0493368520366513,0.224254702243564
10520,15,548689,0.0650621577456885,0.050427203094501,0.197818996535519
10521,15,549104,0.0510784462807716,0.0494759681036867,0.302596697794735
10522,15,549314,0.0416256168568572,0.0510368575801571,0.41527941479684
10523,15,554500,0.0130674691488099,0.0495552451507827,0.7921688327961
10524,15,557431,0.00955468627821998,0.0495040265833593,0.847063494018775
10525,15,558567,0.0145040778487465,0.0496081784970228,0.770173433583703
10526,15,558912,0.0151704724121525,0.0497998591787851,0.760828380941969
10527,15,560958,-0.010330709504175,0.0496155181291749,0.835180951900568
10528,15,561827,-0.000953786027487746,0.0494430500922631,0.984620182621127
10529,15,561893,0.00714398955941775,0.0493015359080294,0.884869369269338
10530,15,563572,0.0152592078996968,0.0496565875467619,0.758800250959141
10531,15,563727,0.0127374696177025,0.0497820636476664,0.798204393191113
10532,15,566834,0.00374066122968308,0.0495811693744765,0.93990323510871
10533,15,568292,0.0161063943121084,0.04962789624923,0.745719085219636
10534,15,571413,0.0129823268284629,0.0495374585247111,0.793419634460476
10535,15,572989,0.026635108527264,0.0500207767416228,0.594727968080185
10536,15,577770,0.0507074182112836,0.0521440854032045,0.331493528716931
10537,15,578365,0.0110962490442019,0.0499949429225869,0.824483154102058
10538,15,579131,0.00459089343695507,0.0511404959098445,0.928520727448132
10539,15,580357,0.0439569584170506,0.0494870039022645,0.375009746817333
10540,15,581669,-0.108172933761818,0.0998383249261805,0.279334447927992
10541,15,583940,0.0317799683737634,0.051050824718531,0.534004369425085
10542,15,587077,-0.0361724513084664,0.0494893897297363,0.465316992003406
10543,15,588514,-0.0342457520271737,0.0499529684790971,0.493440640862444
10544,15,588544,-0.0319136764967918,0.0497625266509799,0.521731316843237
10545,15,588953,-0.024336982681631,0.0498234380006454,0.625524134957435
10546,15,589040,-0.0373200389560706,0.0498500282538234,0.454568946288221
10547,15,589277,-0.0306543290600793,0.0507537532272128,0.546243873756801
10548,15,589446,-0.0789100841374072,0.0526009244827733,0.134465417171823
10549,15,589481,-0.0659984531703031,0.0515151377523502,0.20098310139892
10550,15,591247,-0.0317043348555511,0.0495508577368098,0.522695413826711
10551,15,593982,-0.0660234053489633,0.0494258401986739,0.182472792444339
10552,15,594139,-0.0838012887686979,0.049714208562894,0.0927448364796633
10553,15,594819,1.03508657284234,0.325176796746188,0.00158624604321467
10554,15,594822,1.03508657284234,0.325176796746188,0.00158624604321467
10555,15,600853,-0.115249811526824,0.0642932925047658,0.0738988758659095
10556,15,600887,-0.115158245136704,0.0595848437574932,0.0540756846339374
10557,15,600931,-0.0852936721801479,0.0509575849020913,0.095052360055531
10558,15,602954,-0.0595506996999144,0.0496631255711002,0.2312961214172
10559,15,607382,-0.00497077803698176,0.0517258851206334,0.923496904570228
10560,15,607609,-0.0249250034022865,0.051410216644988,0.62810057472726
10561,15,608367,-0.0737209927591482,0.0500052194371093,0.141301231795699
10562,15,610892,-0.107390046505938,0.0507431703369596,0.0350149507921749
10563,15,615079,-0.0830127508802744,0.0489671196646528,0.0909050067991298
10564,15,615367,-0.0851350300239398,0.0494352406460135,0.0859178127443186
10565,15,618890,-0.123892045401249,0.0523040793445268,0.0183891466761558
10566,15,618967,-0.140153372784974,0.0520420718823542,0.00741730662792563
10567,15,618974,-0.125457455486115,0.0512242768953104,0.0148037227106432
10568,15,618996,-0.110147575180511,0.0497160147509864,0.0273609513614049
10569,15,619443,-0.117907840849683,0.0486890572102935,0.015953549900594
10570,15,619880,-0.0827633425339509,0.0492852702326097,0.0939840093203888
10571,15,623130,-0.12605039036134,0.0488878380695106,0.0103316318312254
10572,15,625082,-0.125908336341737,0.0486089327992926,0.00998855001557489
10573,15,628108,-0.114063447130447,0.0488308360385444,0.0200563163764381
10574,15,628209,-0.101946720914095,0.0493932593177402,0.039749911007338
10575,15,628770,-0.101247534028153,0.048906123824532,0.0391563734035072
10576,15,629119,-0.0955450875476754,0.0488649937162828,0.0513379079634464
10577,15,630972,-0.0751788717086273,0.0496753424452147,0.131071805768606
10578,15,631958,-0.0717144078584777,0.0497835997741405,0.15060590475592
10579,15,631968,-0.0648154786895328,0.0493581672652283,0.189979893049831
10580,15,632436,-0.0675537664298341,0.0489963738980394,0.168844800862753
10581,15,632889,-0.0799156226112857,0.0502756656170176,0.112831732183534
10582,15,633695,-0.0706916137429551,0.0505984898689848,0.163258331850296
10583,15,635177,-0.0704566540883372,0.0492978938286714,0.153830477702195
10584,15,635682,-0.0811364593008983,0.0492679736974325,0.100480875446231
10585,15,636570,-0.0583573318417963,0.0493252942646464,0.23756107403332
10586,15,637208,-0.0469306307225834,0.0494388312608854,0.343134468992955
10587,15,637584,-0.0291139756450332,0.0491555848869247,0.554040840987267
10588,15,637878,-0.0377011704037454,0.0492394866499056,0.444384653420476
10589,15,637893,-0.0377011704037454,0.0492394866499056,0.444384653420476
10590,15,637894,-0.0377011704037454,0.0492394866499056,0.444384653420476
10591,15,637926,-0.0360959443043706,0.0493019590994437,0.464568825799747
10592,15,639000,-0.0209858138931412,0.0492283283113516,0.670152382350609
10593,15,639239,-0.0208904499481843,0.0493947448546689,0.67260488473035
10594,15,639279,-0.0253776821044545,0.0491374173212828,0.605854113667591
10595,15,639290,-0.0195068083779927,0.049202044832062,0.69200278098048
10596,15,639391,-0.0237881206493527,0.0496263284514954,0.631990204494827
10597,15,639445,-0.025822209324697,0.0493504213380087,0.601134200870784
10598,15,639520,-0.0345202804284173,0.0494586843353791,0.485660471248082
10599,15,639862,-0.0192474674704335,0.0493589254734026,0.69680937875668
10600,15,640033,-0.026682268644012,0.0491571668936489,0.587613435639083
10601,15,640056,-0.0261680323123961,0.0491711432843031,0.594934244543548
10602,15,640881,-0.0269003769436311,0.049530311304496,0.587397259828102
10603,15,641425,-0.0428867331516614,0.0494730053408982,0.386601330615323
10604,15,642215,-0.0154627261846242,0.0493379964707625,0.754158833625118
10605,15,642286,-0.0153216565188787,0.0493726311087445,0.756495499619451
10606,15,642294,-0.0217248786575545,0.0493937251508327,0.660328859980505
10607,15,642325,-0.0157710097330358,0.0492931209521426,0.749200503114817
10608,15,642712,-0.0282720389910459,0.0491058457383146,0.565159986687265
10609,15,645672,-0.0122468514079752,0.050343781690892,0.807941856509809
10610,15,646327,-0.0241415342836838,0.0493022874974552,0.624676133550138
10611,15,649242,0.0200739555058857,0.0503150369368944,0.690159987625963
10612,15,649484,0.0281601714874716,0.0491431983098733,0.566994104358208
10613,15,651364,0.00369831119649532,0.0502836631195044,0.94141094170273
10614,15,652034,0.0208983248465739,0.049793982710327,0.674963014975692
10615,15,653760,0.0264002105688782,0.0492630531095335,0.592363195123333
10616,15,653769,0.0156187783076024,0.0492339806138888,0.751252280051481
10617,15,653775,0.0167466955321008,0.0491827886319861,0.733683239230888
10618,15,656377,-0.00423246203384264,0.0494398049011583,0.931826263782294
10619,15,657044,0.0118341425001318,0.0491519428504324,0.809875848998723
10620,15,657104,0.017868037300046,0.0490656491024949,0.715952144578838
10621,15,657980,-0.0184723031052701,0.0491957933892534,0.707525011756078
10622,15,659697,-0.0291738556441812,0.0519487397307901,0.574752242397575
10623,15,660199,-0.0193015332253481,0.0511569483556849,0.706177160740354
10624,15,660208,-0.0231343838512425,0.051098797656285,0.651015305296998
10625,15,660805,-0.0175570287891402,0.0491932470885793,0.721380545436788
10626,15,663916,-0.0303912785945915,0.0495241947081115,0.539831771233154
10627,15,664038,-0.0274887549892948,0.0496472669397942,0.580147620026035
10628,15,664146,-0.0335323685658075,0.0501531195048815,0.504187733297339
10629,15,664726,-0.0396117961663949,0.0496484604933454,0.425496584362928
10630,15,667693,-0.0340119840145016,0.050394319578943,0.500170291587742
10631,15,668514,-0.0306388358299091,0.0498690043093016,0.539355825463217
10632,15,670723,0.0574897772229832,0.0862968326566191,0.505727081864553
10633,15,671034,-0.0154577565107908,0.0495608390109594,0.755304786759329
10634,15,673487,-0.0741795649128245,0.0513615969540641,0.149552467820216
10635,15,674856,-0.0874834421564161,0.0508722755701556,0.0863692675587066
10636,15,675324,0.0406974125525245,0.0541305120197968,0.452649065134799
10637,15,676857,-0.0361978382855992,0.0512019229528618,0.480056207825845
10638,15,677981,-0.0199285224928734,0.0511567041292522,0.697098052397853
10639,15,677995,-0.0327248387524961,0.0513996010878722,0.524749227659567
10640,15,678027,-0.00653576886070995,0.0515556761237533,0.899193761847124
10641,15,678058,-0.0216836939697895,0.0519330525925706,0.676543402676649
10642,15,678086,0.0229713086981342,0.0531436596343279,0.665824169515144
10643,15,678099,0.0131648489963501,0.0533144674016281,0.805107282336595
10644,15,678248,-0.0327393086824919,0.0523766873030764,0.532326297629657
10645,15,678382,-0.0376913263883406,0.0559801988963921,0.501198625997133
10646,15,678393,-0.0739824391576096,0.0738148500765934,0.316899551966253
10647,15,678404,0.00594315433500403,0.0530615462607435,0.910883165689681
10648,15,678474,-0.012350107549288,0.0521805316484691,0.813042046709502
10649,15,678575,0.00588415193585701,0.055167903931481,0.915120120670794
10650,15,678625,0.00584077341734335,0.0564219134865843,0.917609387622009
10651,15,678705,-0.0424795109188643,0.0518692255090868,0.413354193072146
10652,15,678832,-0.0231200342874411,0.0517340513263719,0.655220113742969
10653,15,678916,-0.0287280957678411,0.0512153374989977,0.575202773475367
10654,15,678988,-0.00486514495996015,0.0982574506407317,0.960537476773216
10655,15,678989,-0.0148383877132829,0.0896584050096671,0.868645876864515
10656,15,678995,-0.022805810249126,0.0516003044503357,0.658781221944748
10657,15,679406,-0.0256530000970974,0.0512199621848151,0.616795948670793
10658,15,679485,-0.0221942106650208,0.0514155358475985,0.666249513354814
10659,15,680430,0.00174687854910438,0.0513242423901389,0.972867577604045
10660,15,680681,-0.0152520648746433,0.0531016392945139,0.774109345151354
10661,15,680951,-0.0188807910346294,0.0554065612656708,0.733480851798989
10662,15,682676,-0.060852724259457,0.0515160026303186,0.23830291044733
10663,15,685516,-0.0840479723280696,0.054203843329152,0.121895864957982
10664,15,690141,-0.0644705335051552,0.0564768059125594,0.254419049140798
10665,15,691906,-0.0882660341656605,0.0556995561188156,0.113934217617259
10666,15,692134,-0.0769607021278262,0.0610861647891785,0.20854810238605
10667,15,692272,-0.0633047131191615,0.0552360507562924,0.252540011836825
10668,15,695613,-0.0915960020894855,0.0571434923355607,0.109848406173277
10669,15,696549,-0.085914067964334,0.0558977194390335,0.125192318713092
10670,15,697431,-0.0897211565808202,0.0567150853974219,0.114553582087345
10671,15,697632,-0.0948215090090314,0.0569112760240384,0.0965748517890747
10672,15,697884,-0.118570933818712,0.0576789512238487,0.0405459922884688
10673,15,697906,-0.11480142438658,0.0570234122768388,0.0448487783262091
10674,15,698025,-0.100400512029446,0.0564530166541619,0.076185788687133
10675,15,698268,-0.0778486412909816,0.0572086033181666,0.174449617387312
10676,15,698306,-0.0725311952832541,0.0588239803111446,0.218388456123156
10677,15,698953,-0.0912094245942958,0.0569249466624024,0.109989204425859
10678,15,701044,-0.100271165463838,0.0583140645927963,0.0863995197058462
10679,15,701551,-0.0676400959183172,0.0600872443614139,0.261058086879852
10680,15,701614,-0.0845206585563258,0.0600466406785157,0.160134397153143
10681,15,701762,-0.102035833681315,0.0602472739674835,0.0912201406335329
10682,15,701781,-0.102035833681315,0.0602472739674835,0.0912201406335329
10683,15,701849,-0.0892788918230494,0.060007148301458,0.137695238960895
10684,15,701869,-0.0880917769288088,0.059740087085987,0.141215690417956
10685,15,702245,-0.111715922061778,0.0601775905349974,0.064224252446063
10686,15,702344,-0.113717119107365,0.0604485685626742,0.0607646598577412
10687,15,702475,-0.0967531625264151,0.0608649796639339,0.112812054438737
10688,15,702493,-0.100472479344937,0.0608979382443402,0.0998630528615493
10689,15,702546,-0.107348855395497,0.0614327550118785,0.0814339804802473
10690,15,702764,-0.0822859579087662,0.0615983509989952,0.182459950414354
10691,15,703056,-0.111536264332639,0.0614116185824246,0.0701866083342483
10692,15,703622,-0.136496601108178,0.115910710324542,0.239748923087463
10693,15,703627,-0.146763939586588,0.114919671421792,0.202406240138057
10694,15,703634,-0.0998915312529043,0.112445698544867,0.374955538787853
10695,15,703636,-0.0441466369492858,0.105202344303284,0.675007032132494
10696,15,703637,-0.0933494291191188,0.112873516065826,0.408780529943406
10697,15,703639,-0.0933494291191188,0.112873516065826,0.408780529943406
10698,15,710273,-0.0913923072154512,0.063484507393239,0.150866741343953
10699,15,711322,-0.135847502732601,0.0662053994268368,0.0409156696778508
10700,15,714897,-0.0739640987703716,0.0830458625001188,0.373728097947069
10701,15,715226,-0.103836067100733,0.0816514650523776,0.204317367295073
10702,15,716842,-0.143588437078863,0.0850628309150308,0.0922890850955086
10703,15,717962,-0.114218359642777,0.0895830110301565,0.203147695796632
10704,15,719963,-0.154922457250079,0.0939867561060335,0.100171898342703
10705,15,720332,-0.0935119394095612,0.0987821301199799,0.344465554287235
10706,15,720492,-0.0882034234261333,0.103157373483842,0.393110323380639
10707,15,729585,-0.0540871526123468,0.0768499176831546,0.482019850825828
10708,15,729632,-0.0475257415907659,0.0767260811464514,0.53603866172963
10709,15,729765,-0.0757829254339573,0.0761398260033825,0.320266036064638
10710,15,729766,-0.0757829254339573,0.0761398260033825,0.320266036064638
10711,15,731742,-0.0583716303405675,0.074196869899311,0.431977815458469
10712,15,735908,-0.0954697636335529,0.0573515771693854,0.0968717816566603
10713,15,736963,-0.101956297692512,0.0541167284680207,0.0603856398553708
10714,15,736990,-0.0883884948828171,0.0541254129782399,0.10335400733168
10715,15,737166,-0.110578581910098,0.0544989786498066,0.0432080567719072
10716,15,745301,-0.0707377111341797,0.0526199251558237,0.179710067307966
10717,15,745306,-0.0488021899419639,0.0553580976263131,0.378607763459693
10718,15,746559,0.12258438575178,0.0679075845513297,0.071900829711485
10719,15,747552,-0.0597498367776336,0.0497856919417745,0.23088949394668
10720,15,748030,-0.0452660958951241,0.0501270000433286,0.367126705255948
10721,15,751144,0.0122626032646596,0.0496801195456511,0.80518234988614
10722,15,751335,-0.0122461928918882,0.0499807403551921,0.806584682966385
10723,15,751442,-0.00434375415211818,0.0497010707553253,0.930405035334094
10724,15,751857,0.00251521370557095,0.0497611734036883,0.959716115079416
10725,15,752064,0.0695246188089449,0.0981880875415169,0.479365390864711
10726,15,757677,-0.0125896972993962,0.0494054662556522,0.799007447614791
10727,15,757952,-0.0123648146397881,0.0493804762676931,0.802424586663359
10728,15,758102,0.00521149411361457,0.0507331732904612,0.918240673379581
10729,15,758119,-0.0065908034516422,0.0499687016658433,0.895139615118768
10730,15,758539,-0.00823705819546799,0.0493593725409432,0.867560560843625
10731,15,759034,-0.0208126163119521,0.0494551200161821,0.674129142888997
10732,15,759061,-0.0174842987452082,0.0493760928088227,0.723471955790257
10733,15,759214,-0.0119597500677179,0.0492411660678993,0.808238549255148
10734,15,759381,-0.0201819413246966,0.0493731778791855,0.682961270178542
10735,15,759643,-0.0682999957177954,0.250226937731493,0.785049561062801
10736,15,760114,-0.00531277670418867,0.0491605871191715,0.914001692446145
10737,15,761032,-0.0341699663262432,0.0492667105174117,0.488407341802398
10738,15,761321,-0.0178512820753521,0.0502229175516098,0.72247156086128
10739,15,762315,-0.0136391151431799,0.0491235323495374,0.781444107715655
10740,15,762399,-0.00441326840685879,0.0491654879987212,0.92852602746489
10741,15,762569,-0.00282153396951874,0.0492127687791382,0.954312076375286
10742,15,762597,-0.00883715988102454,0.0491537280993846,0.857423609005542
10743,15,762665,-0.0122902356843371,0.049151625772717,0.802696156020756
10744,15,763531,-0.0190281616753207,0.0494299439518529,0.700504721793494
10745,15,763849,-0.00281644623250366,0.0493693278110968,0.954538835890765
10746,15,763978,-0.00171386242387736,0.050006906931611,0.972679213525233
10747,15,764381,-0.0174241842834418,0.0491821219122038,0.723341468282907
10748,15,764453,-0.012022124170539,0.0495774400107157,0.808539913938182
10749,15,765566,0.0160086727791385,0.0507165606245505,0.752454858984212
10750,15,765710,0.0244419661679156,0.0498192554230343,0.624005134225306
10751,15,765854,0.0118484339081016,0.0494777184158566,0.810880065549799
10752,15,766151,0.0284780064819537,0.049175661629732,0.562885822540452
10753,15,766225,0.0153100835705827,0.0490542321913149,0.755144804980399
10754,15,766858,0.00710872970241842,0.0492722732053255,0.885366091162737
10755,15,767623,0.0257493983106245,0.0490449352255461,0.599901325066741
10756,15,767955,0.0282278565950305,0.0491121069860784,0.565817234461389
10757,15,768052,0.0284040719286658,0.049040783229387,0.562828453045117
10758,15,768281,0.00271296927246228,0.0560480628460885,0.961421377913796
10759,15,768292,0.0572425479693409,0.0558621927936331,0.306201725765796
10760,15,770624,0.104037721120809,0.106109409924041,0.32752274051037
10761,15,774372,0.0235466982285282,0.0492375108924659,0.632784806438295
10762,15,774673,0.0293393366757496,0.0492700593148519,0.551904209677435
10763,15,775499,-0.00249755679030153,0.0504601241579674,0.960552294381893
10764,15,776034,0.000218884588608022,0.049197461390586,0.996452654070398
10765,15,776532,0.00716023244508278,0.0490579798718599,0.884040624676827
10766,15,777196,0.0106176572789401,0.0492035368856991,0.82927566373508
10767,15,777500,-0.00158273784570276,0.0490593877905281,0.974281608338453
10768,15,777559,0.0103164944619875,0.0490610073881397,0.833571325329996
10769,15,778023,0.0056383304715931,0.0494760881658768,0.90933372107645
10770,15,778545,0.0429587077191894,0.0530571351991684,0.418675981641039
10771,15,779669,0.0244700002539559,0.0491802204122133,0.619105570083233
10772,15,779900,0.0226424472575901,0.0499704602332709,0.650743137824084
10773,15,780008,0.0266175434491842,0.0492206140639843,0.589000017076037
10774,15,781811,0.0411044649239943,0.0492188880503779,0.404206004899068
10775,15,785050,0.0413653690344329,0.0492206104672296,0.4012488236866
10776,15,785154,0.025123715976357,0.0519671004124635,0.629072966707739
10777,15,785154,-0.0738908109323573,0.297294272577409,0.803857794662783
10778,15,785674,0.0616770644289827,0.0490190987270091,0.209141919447603
10779,15,789434,0.0559152814353174,0.0493293648538502,0.257769777343383
10780,15,789595,0.0768112608937196,0.0492496643125135,0.119743356170088
10781,15,789672,0.0740289472954522,0.0491806197234105,0.133154992127104
10782,15,789915,0.0960874129517953,0.0511683954833903,0.0612236583088516
10783,15,791260,0.0517323978188965,0.0490578728734399,0.292367156904907
10784,15,796798,0.0201782531303608,0.0491287597700679,0.681525730961399
10785,15,797115,0.0273323894688201,0.0495972343616797,0.581922681192628
10786,15,797158,0.0270679795614323,0.0493862485176672,0.583978324302495
10787,15,797268,0.0335432753009895,0.0492351285225179,0.496136308336511
10788,15,797335,0.0359245022413893,0.0496600094331684,0.469907663211768
10789,15,798213,0.0672413181547841,0.0490169821159317,0.170998047937414
10790,15,798788,0.0653064823981929,0.0492387844214671,0.185590534684079
10791,15,798886,0.0605205883489853,0.0495222793833557,0.22248972417655
10792,15,800526,0.0850353067981222,0.0492184823841846,0.0849146821598906
10793,15,802678,0.0716895515468588,0.0490177641477254,0.14448798349173
10794,15,803281,0.0668147639419195,0.0490489286239887,0.174001315424135
10795,15,806960,0.0398597177720258,0.0491941061650164,0.418340131363424
10796,15,807285,0.0405360852777472,0.0493518652639149,0.411990571783596
10797,15,808281,0.0476394340957925,0.0493780169367859,0.335310304454773
10798,15,808893,0.0537449663309476,0.0492172083290171,0.275579835471779
10799,15,810364,0.0554846094396812,0.0499892856740462,0.26778469680961
10800,15,810448,0.0597978704165145,0.0492162257727289,0.225176932543407
10801,15,811848,0.0518871246113459,0.049408170447968,0.294357015564957
10802,15,815715,0.0489606525994935,0.049495542144218,0.323246181218309
10803,15,816215,0.051474054950074,0.0494260202782035,0.298385805685169
10804,15,816620,0.0293280136068295,0.0496430865294661,0.555047630303578
10805,15,816745,0.0393101219047917,0.0494149653911819,0.426851213790935
10806,15,818536,0.0442803305042779,0.0494390277237591,0.37104719261985
10807,15,819084,0.036442717314642,0.0494346174338646,0.461496365269166
10808,15,822096,0.0462234696915781,0.0492999710707653,0.349092958199879
10809,15,822156,0.0437778965270472,0.0494470239531868,0.376570854691714
10810,15,822171,0.0449842901837577,0.0493409459791913,0.362547243151301
10811,15,822346,0.0533296951443176,0.0508306200814415,0.294820060067421
10812,15,822432,0.0675783771471978,0.0517011464661796,0.192030800413307
10813,15,822605,0.0437135983152895,0.0494852336278876,0.377639478230406
10814,15,822681,0.0434256984335999,0.0495073922177088,0.380998558238632
