SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11173,16,67906,-0.0836339811542416,0.113119941619847,0.460192542496606
11174,16,68771,-0.0885281922932525,0.113653812854478,0.436543689060602
11175,16,69421,-0.0921495802947135,0.115859287524503,0.426939907471093
11176,16,69480,-0.110679454374334,0.113882369692798,0.331778090559578
11177,16,69886,-0.0939920615308546,0.114487916495989,0.412212873222947
11178,16,69892,-0.0807488160601423,0.114462571375445,0.480988997887134
11179,16,70566,-0.102111916941262,0.112931737738284,0.366510517062643
11180,16,70846,-0.0956153379858121,0.113499325485323,0.400117207585159
11181,16,73035,-0.0473908221981474,0.113501099148729,0.676540060774678
11182,16,73826,0.00217576463700742,0.113636885550865,0.984734941612351
11183,16,73929,0.0468931334501874,0.118621986496727,0.692848696674409
11184,16,74120,-0.0103702813546862,0.12659596004292,0.934759644506569
11185,16,74744,-0.00180757801471654,0.114298656510249,0.98739130152944
11186,16,74823,-0.0162947869698065,0.113718115364897,0.886142091279905
11187,16,75046,-0.0133058991937395,0.113583052861367,0.906810290367666
11188,16,75389,-0.0530861992608639,0.113287265796928,0.639646159010325
11189,16,75921,-0.0795933551648395,0.113435572887906,0.483352726814679
11190,16,76550,-0.0303054931417286,0.114637962986345,0.791658142286811
11191,16,76572,-0.0360374505407453,0.115987713959942,0.756211628251867
11192,16,76573,-0.0550635783609841,0.11615625523002,0.635759136079536
11193,16,77440,0.0632637584129405,0.116348740014352,0.586961893115138
11194,16,77714,0.0635857356326726,0.112970671582698,0.573893158644033
11195,16,77752,0.0596683667062858,0.11292674809462,0.597566829117449
11196,16,78094,0.05505532398214,0.113815796739852,0.628882361402012
11197,16,78301,0.0607521130085338,0.113618172346418,0.593191048547477
11198,16,78839,0.0975075205726724,0.11360020878992,0.391287580019875
11199,16,82484,-0.0137713795812843,0.114756148074814,0.904546988114089
11200,16,83222,-0.0219218063993477,0.112965370512001,0.846242281261124
11201,16,83512,-0.0115861823285463,0.113019670971048,0.918406322228413
11202,16,85402,0.223432142506045,0.242480799711333,0.357448695983405
11203,16,86230,0.0548157064850972,0.113283132261173,0.628769418088021
11204,16,87193,0.0440688371595561,0.113264033071111,0.697451123725819
11205,16,89859,0.0521321637525276,0.113250735068578,0.645566263543518
11206,16,92234,0.107544625843882,0.113140017675723,0.342485976109839
11207,16,92791,0.0913105024271387,0.112702978773465,0.418378467419079
11208,16,93959,0.0768279214404102,0.112966119533662,0.496888804849039
11209,16,96065,0.0422945796660238,0.113595592063392,0.709873652943555
11210,16,100561,0.0855728699789558,0.114169125622444,0.454038689016947
11211,16,101574,0.0309406434316147,0.112646851247248,0.783730918255906
11212,16,103110,0.0540905737288019,0.113950616573186,0.635305504125289
11213,16,104922,0.0582266448920929,0.226365066980015,0.797155328398031
11214,16,105267,-0.000215606516069735,0.112805939838192,0.998476080113223
11215,16,105336,-0.00753241181376034,0.112647566639047,0.946725390640933
11216,16,110992,-0.112248352231191,0.11329488148854,0.322480056121061
11217,16,114578,-0.0227116262815537,0.11297741233491,0.840792439019214
11218,16,115153,-0.067825334003864,0.113568697652391,0.55074434134531
11219,16,116214,-0.0628840565747456,0.113241563158893,0.579035068363705
11220,16,116322,-0.0514933597904862,0.113773994705816,0.651119569989012
11221,16,116373,-0.03189641538649,0.11412115766525,0.780027840866321
11222,16,116826,-0.0357471927426299,0.113253461436835,0.752463169860527
11223,16,117063,-0.000274042483652925,0.1151001603646,0.998101659808886
11224,16,117072,-0.0235182421068509,0.113884066189359,0.836511314870866
11225,16,117203,0.264273254194325,0.224927929503928,0.240816989232323
11226,16,117213,-0.0119900761205076,0.155428833486643,0.938554362301221
11227,16,117215,-0.0449203820865041,0.1773796813413,0.800226902762046
11228,16,117254,-0.0495035534445059,0.22613455612319,0.826845162308673
11229,16,117654,-0.0159937239518131,0.113473489698887,0.8879923749875
11230,16,117985,-0.00144344909799726,0.114127323873436,0.989916002803048
11231,16,118215,0.0291801927259497,0.114268758514606,0.798590253922143
11232,16,118252,0.0277556723339157,0.114453865827969,0.808529464229394
11233,16,118322,-0.010604800048738,0.114982039529177,0.926567576214986
11234,16,118512,-0.0134696221018267,0.114315843188814,0.906270854768634
11235,16,120319,-0.00655114102366758,0.113533111850791,0.95401827458236
11236,16,121298,-0.0223646523395681,0.113232646297311,0.843541637131855
11237,16,122212,0.0205904826996105,0.113504837093719,0.856152857694242
11238,16,125144,0.0719660754790791,0.112910902121627,0.524296720244287
11239,16,125464,0.0525205954997572,0.11309139985433,0.642641465618687
11240,16,126720,0.0853930115647982,0.112721449952243,0.449221155074097
11241,16,128020,0.0684998151691046,0.112610495076742,0.543386471359466
11242,16,128319,0.0964049093920672,0.112584483702348,0.392418561025834
11243,16,128822,0.132755399389633,0.112447719799673,0.238557885692007
11244,16,129358,0.128806665391108,0.112980845896737,0.255027907831054
11245,16,132456,0.236057341388634,0.13349975233917,0.0778873053651552
11246,16,132814,-0.0193977934195811,0.113621367252836,0.864539299910039
11247,16,136628,-0.0606534072449635,0.11280416225265,0.59113149624156
11248,16,136917,0.00383465498256687,0.113935547962835,0.973170207096135
11249,16,138673,-0.0219890315885598,0.118098834965463,0.852401324498707
11250,16,138809,-0.00217491846249918,0.126399354896197,0.986281421277418
11251,16,143053,0.0583780939516445,0.112608956968474,0.604494030230424
11252,16,143870,0.0503485796903746,0.112969047459371,0.656098209828429
11253,16,145251,0.0529461683902533,0.113799466955367,0.642033241828065
11254,16,145367,0.0589405244591063,0.113965795209243,0.60535628146596
11255,16,145806,0.0577257317599446,0.113297044213517,0.610714672152016
11256,16,145918,0.0704565088829992,0.113581407774698,0.535449177786408
11257,16,147108,0.0608717748963259,0.112637065687546,0.58924545591705
11258,16,149006,0.0953308351679795,0.112778943950589,0.398521897500785
11259,16,149106,0.110956168201843,0.112885734647148,0.326326441552448
11260,16,149133,0.100270671914321,0.112596190810318,0.373786063070436
11261,16,150017,0.0558503087051765,0.113086880317575,0.621704575678663
11262,16,151512,0.107529835876505,0.113140057498821,0.342552444619479
11263,16,154007,0.127721003861382,0.113116615229138,0.259618514246912
11264,16,155634,0.0558646197410017,0.113000992288917,0.621350412999088
11265,16,156150,0.0497030595812161,0.113181064809,0.660824128963766
11266,16,156322,0.0813518403980717,0.116041724475298,0.483729435571096
11267,16,156324,0.0768413519946246,0.115882227408067,0.507700120329608
11268,16,156325,0.0768413519946246,0.115882227408067,0.507700120329608
11269,16,156326,0.0799918634568386,0.115525682431785,0.489131172240566
11270,16,156328,0.0901970148324974,0.115512035690815,0.435416885249352
11271,16,156476,0.0750395230986353,0.112948082488703,0.506886101516391
11272,16,156514,0.0827138537710466,0.113083273146389,0.464994493307561
11273,16,156560,0.0891833008291333,0.112918950415426,0.430175226276516
11274,16,159409,-0.00371701177624081,0.112747231321924,0.973719014177992
11275,16,162438,-0.0539471446310096,0.127328138377613,0.672052898231061
11276,16,163733,-0.133291920055864,0.113732973628599,0.241998455252355
11277,16,163842,-0.0872342757690526,0.112563171151738,0.438869922382981
11278,16,164219,-0.311027578501589,0.226502975938513,0.170570415931871
11279,16,165813,-0.293305124877516,0.266214258946507,0.271315190402028
11280,16,165825,-0.22059875418256,0.186446234381274,0.237535526767009
11281,16,166006,-0.179799536627961,0.120716479017554,0.137265330621573
11282,16,167913,-0.0684930954811834,0.113950664687662,0.548174631342945
11283,16,168266,-0.115032412502199,0.114595048168303,0.316154609754351
11284,16,170236,0.0494346283304973,0.114004270159216,0.664828662319908
11285,16,170586,0.0285667256739951,0.114818572894152,0.80366109106422
11286,16,170647,0.0195859295535202,0.11565581433702,0.865620952625858
11287,16,170885,0.000944707581725268,0.114843610665593,0.99344129437745
11288,16,170900,0.00105946865837175,0.114266381370212,0.992607422480915
11289,16,170927,0.0257223600024276,0.114309893002618,0.822091553343738
11290,16,170955,0.0427695970177573,0.114143276497678,0.708107869377651
11291,16,170958,0.0413738256792768,0.114144733890549,0.717219164202812
11292,16,170964,0.0449102542644668,0.11394542952572,0.693716948552196
11293,16,170973,0.037031339225481,0.114281701845168,0.74610299376738
11294,16,171033,0.031559153683381,0.113709016660975,0.781525581380112
11295,16,171059,0.0328997942221528,0.113583544934273,0.772251907756963
11296,16,171165,0.0260556864147287,0.11396572301014,0.819290918528403
11297,16,171270,0.0378832850119121,0.114148166811683,0.740178212633626
11298,16,171314,0.0554184709446732,0.115002045366624,0.630181881276592
11299,16,171400,0.0105742116705465,0.11655144608996,0.92776200629166
11300,16,171451,0.00287604730267826,0.115518126391931,0.980151239832407
11301,16,171458,0.00287604730267826,0.115518126391931,0.980151239832407
11302,16,171525,0.0248889228435796,0.115599384663034,0.829655238070523
11303,16,171529,0.0258318496173837,0.115744298805268,0.823524259158528
11304,16,171534,0.0280959473633707,0.11554765137241,0.808026838454875
11305,16,171564,0.0230958062022029,0.115570832271428,0.841719900780143
11306,16,171567,0.0220802922012786,0.115773360542556,0.848854627709703
11307,16,171580,0.015912845846414,0.115946463836294,0.890916931593149
11308,16,171729,0.040804426578148,0.113697954075874,0.719896094600285
11309,16,171822,0.028022938379059,0.114818952513737,0.807324622169545
11310,16,171898,0.0102995850027717,0.119334537610055,0.931270115095633
11311,16,171982,0.0745491706150858,0.225268689554354,0.740890347405489
11312,16,172021,0.0582444949526018,0.225423883340964,0.796266038164562
11313,16,172126,0.0254944808733151,0.113913933740158,0.823038692565174
11314,16,172141,0.0207197085339752,0.113792543726779,0.855621962396333
11315,16,172786,0.0127974156953122,0.114045433476349,0.910718056596069
11316,16,173125,-0.0184136706872448,0.114170048902094,0.871962897140603
11317,16,173235,-0.0067404053304897,0.115172271256787,0.953363923448701
11318,16,173538,-0.0302786351476168,0.116402878745221,0.794923407248963
11319,16,173703,0.00376164674062263,0.11483220999091,0.973886271342245
11320,16,173708,-0.00235226814914691,0.11533179094008,0.983739268242846
11321,16,173979,-0.0474423377929634,0.116571500167678,0.684268904229189
11322,16,174009,-0.0534842683179489,0.117065377117736,0.64804175734262
11323,16,174059,-0.0913938317081273,0.121126237429634,0.451031862152934
11324,16,174996,0.0053612113312651,0.114471390195206,0.962671609670702
11325,16,179596,-0.0234140976576963,0.11433070360846,0.837852093269987
11326,16,180654,-0.0629624929701527,0.115183649740293,0.584980362496258
11327,16,180789,-0.0446993694049679,0.11464420033363,0.696848243280786
11328,16,180828,-0.0483317942182356,0.114867304157642,0.674184939655362
11329,16,180851,-0.0499291917266331,0.115080798065856,0.664653650338043
11330,16,181568,-0.0704831789679741,0.114490149799188,0.538537717523553
11331,16,182956,-0.0876051525487226,0.115691159153991,0.449415482093398
11332,16,187861,-0.115381872044015,0.116495944982591,0.322639066565428
11333,16,188829,-0.118335902136083,0.117886618939267,0.316157238723453
11334,16,188882,-0.118994334292693,0.115631925894438,0.304147358356433
11335,16,188952,-0.117305425667562,0.116923476936984,0.316419436561825
11336,16,189738,-0.0862888107350759,0.115932913448076,0.457190472237094
11337,16,191167,-0.0694395455470971,0.115503937314638,0.548100829017796
11338,16,191290,-0.0967270489501564,0.118955294634583,0.416687133466702
11339,16,191331,-0.123548924492793,0.121936486778497,0.311647353222082
11340,16,195694,-0.0641313559654354,0.114503517310945,0.575778773039965
11341,16,195879,-0.0429458456624932,0.114088831826475,0.706827389908873
11342,16,196859,-0.066367602222754,0.114631255604199,0.562981341307331
11343,16,197237,-0.0701324628725185,0.114276547087238,0.539803382102763
11344,16,197765,-0.509868748535979,0.219303729378729,0.0206414879828885
11345,16,197765,-0.213278485954977,0.342494939571595,0.53387053300371
11346,16,197949,-0.308963643491472,0.231058706935591,0.18202975285287
11347,16,198072,-0.119540701172606,0.115396373265005,0.30095144623762
11348,16,199543,0.0102188358616966,0.11569656299282,0.929668888200499
11349,16,202983,-0.0354784332214592,0.115656579979268,0.7592094187046
11350,16,206288,-0.0713669612393389,0.115155569077043,0.535826227924619
11351,16,207364,-0.0492039901242577,0.114411181811983,0.667412398756658
11352,16,207437,-0.0468372818558367,0.114310315734528,0.682246670546994
11353,16,208852,-0.0403720255385964,0.115523989597307,0.726945804122082
11354,16,209279,-0.0637654023745161,0.114944612852172,0.579417711114813
11355,16,210158,-0.0746009210394757,0.114735622113658,0.515986978616677
11356,16,210433,-0.0572424782421369,0.118192907961232,0.628463398768736
11357,16,211386,-0.0509010805922319,0.11420567880673,0.656089657987794
11358,16,211579,-0.578513493075405,0.440344799882249,0.189775480479297
11359,16,211917,0.0378676081880283,0.235293194804024,0.872234323067855
11360,16,212704,-0.147396462231167,0.113872137467658,0.196372285675863
11361,16,212773,-0.122343471255674,0.11431426847685,0.285243433104583
11362,16,213411,-0.0501319510492003,0.113900823685382,0.660107355340333
11363,16,214724,-0.234796723339576,0.113321973029875,0.0389964556271624
11364,16,215183,-0.187716699492594,0.113439023275604,0.0988577948494716
11365,16,215973,-0.170007710034157,0.113890904951409,0.136402589668808
11366,16,218021,-0.221838016131218,0.112686714081579,0.0497780656015666
11367,16,220471,-0.231212314876872,0.113224136568506,0.041886752785685
11368,16,220856,-0.24063784844132,0.113498079745175,0.0346868966571184
11369,16,220879,-0.278353332363184,0.114174085484321,0.0152626265195668
11370,16,221591,-0.242151216680885,0.114305194907602,0.0348341381903838
11371,16,222732,-0.248663447350381,0.112330144584711,0.0274892994313839
11372,16,223881,-0.264325223587601,0.112283834739651,0.0191159783318967
11373,16,225111,-0.280072432605173,0.111962014128629,0.0128191639455666
11374,16,227828,-0.206693056616188,0.112449704178175,0.0668887618972989
11375,16,227880,-0.213820531336402,0.112426290190264,0.0580015787195689
11376,16,228020,-0.211381332566392,0.113378889789907,0.063098162341268
11377,16,228836,-0.235545463875842,0.112288867053221,0.0366445730337545
11378,16,229266,-0.234208462454166,0.11211685004739,0.0374264362489315
11379,16,229480,-0.235397871743635,0.112600611124451,0.0372827485255721
11380,16,229981,-0.226824967691387,0.112808128576572,0.0451156268946383
11381,16,230687,-0.240731389078894,0.112434054213723,0.0329511943662458
11382,16,232373,-0.205461439967469,0.113033041799645,0.0699558495462076
11383,16,235230,-0.206704522468139,0.112770914113637,0.0676506293502265
11384,16,235984,-0.229089767751343,0.113618610866672,0.0445251046698417
11385,16,238141,-0.261715676025674,0.112446791650762,0.0205055178202923
11386,16,238158,-0.261107216025824,0.112432677033887,0.0207826881700666
11387,16,238341,-0.264153192126044,0.113574243012144,0.0205941051402654
11388,16,238837,-0.25554043955632,0.112826461535613,0.024124657587457
11389,16,239186,-0.263220797052846,0.1136832275784,0.0211644578696609
11390,16,241363,-0.290590879694431,0.111617157769248,0.0096182404160746
11391,16,241781,-0.258362060769566,0.115346367991474,0.0257206302042497
11392,16,242191,-0.262122488696255,0.111791700361319,0.0195938697888611
11393,16,243771,-0.263446630254244,0.111932874761383,0.019139685883688
11394,16,244227,-0.284759042232945,0.116613770835936,0.0151004492745272
11395,16,246835,-0.125918509274476,0.175002379341542,0.472293860501566
11396,16,248105,-0.166174349092544,0.112487177420678,0.140493872849204
11397,16,250595,-0.191690723532281,0.124526734985549,0.124613789421197
11398,16,250804,-0.154382531784689,0.115024511238453,0.180403233091399
11399,16,256672,-0.161278475480409,0.113721204704237,0.157016970907972
11400,16,259609,-0.0622925557794431,0.195431333377759,0.750109195009509
11401,16,260943,-0.0903319931690682,0.118533220172293,0.446520146027549
11402,16,261161,-0.0649048906744034,0.11385773783502,0.569004697778267
11403,16,261385,-0.117941139649575,0.115008254882342,0.305828824342692
11404,16,262588,-0.0711375399501141,0.113737617056946,0.532077884462445
11405,16,262948,-0.0810469583935437,0.113432657126571,0.475393943843628
11406,16,263569,-0.0522577225988253,0.113551201104736,0.645646790714145
11407,16,263635,-0.0785443222433575,0.113437644300568,0.489140843584741
11408,16,266518,-0.0226121516274503,0.113836201275565,0.842660579397719
11409,16,266729,-0.0210880799283965,0.11354801264124,0.852771406897828
11410,16,267591,-0.0258665457635925,0.114026317599611,0.820673904515866
11411,16,267787,-0.0203158472226811,0.114244676586158,0.858960436041168
11412,16,269345,-0.00263944318704223,0.113579737508174,0.981473015113505
11413,16,269829,-0.0127265639020612,0.113774008174692,0.910999360520308
11414,16,270942,0.0454911572669069,0.113878912552467,0.68978884045124
11415,16,270991,-0.092303578921987,0.235250534285098,0.695026900069674
11416,16,271044,-0.0413723468219384,0.132706145128913,0.755407668337952
11417,16,271054,0.0593660740492232,0.124627477061019,0.634121035228793
11418,16,271083,0.0387724401273953,0.114767981943825,0.735689666092477
11419,16,271095,0.040355092661576,0.114515655527278,0.724750071260316
11420,16,271460,0.0209162360060851,0.11359158689462,0.85401294158531
11421,16,271555,0.0373764617217901,0.114311869187944,0.74388496664311
11422,16,272321,-0.046212271535453,0.115305628185302,0.68882404715383
11423,16,272587,-0.0225856737242904,0.114465433727848,0.843695106575437
11424,16,272608,0.0274452933088445,0.114764147348384,0.811131789451189
11425,16,272771,0.0378875778835051,0.114124244352468,0.740097345770319
11426,16,273953,0.0299828777974104,0.114610256205998,0.793776802227547
11427,16,274031,0.0250630567599991,0.114252150975079,0.826491608524455
11428,16,274407,0.0635300831247958,0.114449641331466,0.579183286430994
11429,16,274932,0.0270647784726857,0.114196472720979,0.812792811408002
11430,16,275044,0.0297466382679649,0.114488634102231,0.795152737485017
11431,16,275336,-0.00441661607773003,0.116413796759961,0.969757811659786
11432,16,276079,-0.234300829466701,0.230206766278431,0.309477530126428
11433,16,276423,0.0222227988246299,0.115198889310904,0.847141880652602
11434,16,276463,0.00359573124195256,0.116023689801862,0.97529394946203
11435,16,276662,0.0289002040381325,0.115561405420917,0.802666893204014
11436,16,276675,0.0416240165115555,0.114765152495621,0.71705454787883
11437,16,277230,0.0588010262542211,0.116217104135686,0.613201627349589
11438,16,277302,-0.0535273474656959,0.121619050286267,0.66011734771165
11439,16,277437,0.0397498810845773,0.113942621299991,0.727403336986981
11440,16,277570,0.0143631569444412,0.116262553423176,0.901749260190693
11441,16,277737,0.0364684271277192,0.115490481554091,0.752363715590346
11442,16,277787,0.0379466215647444,0.114187697636255,0.739846431238945
11443,16,277836,0.0273702015082197,0.114115294374645,0.810588146456044
11444,16,277951,-0.00851459443599722,0.225942337477399,0.969960288161225
11445,16,278068,0.030125801461403,0.121153827764368,0.803770369695452
11446,16,278223,0.0350636594684541,0.122150113190195,0.774239515252337
11447,16,278867,0.0413337344120779,0.114541623789923,0.718418368915127
11448,16,279067,0.0533196265822482,0.113926920631861,0.64006194188921
11449,16,280178,0.0781621643806217,0.11311666593742,0.490027737260378
11450,16,281799,0.0105935499364862,0.113583861237524,0.925744891055161
11451,16,281831,0.0261615641049253,0.113700167374593,0.818153112884088
11452,16,281975,0.0170106869659544,0.113797019477177,0.881258116771144
11453,16,282180,0.0456435946931568,0.114713148441866,0.69094934651057
11454,16,283161,0.0322842658314778,0.114444009664571,0.77803475683882
11455,16,283198,0.028793011836553,0.11481841277297,0.802137845762526
11456,16,283200,-0.00946088639515141,0.115643155584879,0.934843346495763
11457,16,283342,0.0673595192668909,0.117957575902302,0.568329998936818
11458,16,283618,0.0145154789490395,0.113474052658794,0.898285974934694
11459,16,284685,0.0549957924135317,0.113357667168378,0.627868885436841
11460,16,286882,0.06703943745917,0.11342057052985,0.554852138597994
11461,16,288425,0.0305425465752385,0.113195818905653,0.787456053247355
11462,16,292604,0.0546709469902972,0.113733343096976,0.631031703160255
11463,16,293786,0.034861922005599,0.11397462343866,0.759880567323818
11464,16,295408,-0.0111025056317252,0.11361182393404,0.922207593027658
11465,16,295944,0.0441383487998788,0.113183113058026,0.696791766165312
11466,16,296048,0.0547078891392224,0.113155681955044,0.629058596841802
11467,16,296837,0.0453253426200799,0.226137037867104,0.841257316111038
11468,16,297486,0.111645171325815,0.114063775078859,0.328351083577332
11469,16,298374,0.080586339259185,0.129717952187506,0.534840856184669
11470,16,300317,0.0307034658077536,0.11427870446918,0.788339199863042
11471,16,300745,0.0616487426806948,0.113426521972727,0.587119989447102
11472,16,300812,0.0731481764403724,0.11360838200458,0.520082702154819
11473,16,305191,0.00675615626569792,0.116287840390795,0.95370299363062
11474,16,305292,0.04507025274855,0.115198901147049,0.695856946722288
11475,16,305368,0.0667546475143564,0.115362624014069,0.563193986390017
11476,16,306491,0.0401972662738478,0.114690906226071,0.726184944877209
11477,16,309023,-0.0171181649757195,0.113184989582464,0.87987232144418
11478,16,309089,-0.0180290024124887,0.114314063722521,0.874771832587177
11479,16,310891,0.113532439198915,0.113134248078262,0.316297597958953
11480,16,311025,0.0918676829518234,0.112813809886519,0.416004861286721
11481,16,313141,0.132989667760784,0.1186339769618,0.263046379461485
11482,16,314083,0.115588272694275,0.112853787907508,0.306427860991911
11483,16,317370,0.13462944296109,0.113387168043292,0.23589077189716
11484,16,319783,0.119725424264301,0.1143332777747,0.295741492319947
11485,16,324393,0.158520144928097,0.116240152714876,0.173521648665266
11486,16,325063,0.108405430591927,0.113517635745087,0.34024862051879
11487,16,326625,0.147873984316732,0.114359230135472,0.196833981292289
11488,16,326955,0.132014318227563,0.113908086206567,0.24725802093335
11489,16,326956,0.132014318227563,0.113908086206567,0.24725802093335
11490,16,327318,0.132495023002719,0.113038002794803,0.241936066602141
11491,16,328994,0.0367483914296581,0.118675523866813,0.757006535036419
11492,16,333274,0.0998871538574145,0.113959311136272,0.381345693165543
11493,16,334163,0.0889843475726864,0.113699287471715,0.434369760565584
11494,16,334248,0.0916907312059368,0.115263705304084,0.426865079167639
11495,16,334818,0.0642214673645137,0.113400791478258,0.571534142457076
11496,16,335267,0.0441124524057978,0.11488994085215,0.701243706096605
11497,16,336019,0.0430774229050982,0.113374976960456,0.704207096862475
11498,16,337021,0.0344345574379107,0.1138899036017,0.76256370288314
11499,16,337162,0.0247482746400436,0.114778975701519,0.829410993184415
11500,16,337655,0.0249384118300583,0.114282680297328,0.827386215442668
11501,16,338769,0.0888521276734663,0.116808197700709,0.447363847943068
11502,16,340393,0.0461729929021119,0.112892978581981,0.682789218579149
11503,16,341087,0.0662591457794036,0.115860249727649,0.567761491604432
11504,16,341278,0.0467747210571124,0.113368120982603,0.680156412432778
11505,16,341700,0.050477502289893,0.113353702853517,0.656368920954219
11506,16,341808,0.0489540217071071,0.113227787303837,0.665751123974439
11507,16,342089,0.056875449033399,0.113222691908031,0.615746790086245
11508,16,342883,0.00136641229086365,0.113021329931334,0.990360750430044
11509,16,344589,-0.0128974087648055,0.114560692356823,0.910426386192133
11510,16,344783,0.0215050464158425,0.115226703957236,0.852056004011891
11511,16,344854,0.0374456024424775,0.114819770196295,0.744523001836269
11512,16,344885,0.0229430151403216,0.114489356338571,0.84128761348178
11513,16,345435,0.013537948512403,0.114100265587281,0.905620472670535
11514,16,345518,0.0392966856189561,0.120039689838804,0.743586560903079
11515,16,347467,-0.015411459958102,0.11616123766114,0.894527590457977
11516,16,347675,-0.026653199567702,0.138055102892137,0.847021413017755
11517,16,349333,0.0856889725661523,0.113234284861011,0.449710091775864
11518,16,351858,0.12161488482317,0.113200624961379,0.283408375504393
11519,16,354554,0.115994572712908,0.113157803183437,0.306032487798465
11520,16,357448,0.0809383824788114,0.113371381310746,0.475746858419762
11521,16,357487,0.0762444368388283,0.113249812252991,0.501234390996207
11522,16,357792,0.0467630998245969,0.229357832493085,0.838559227125984
11523,16,359487,-0.0204815845949799,0.123931216833194,0.868829423879474
11524,16,359487,-0.356304244491888,0.544114472116874,0.513001579180953
11525,16,359549,-0.00951713084897143,0.120969167288585,0.937336487063149
11526,16,360700,0.0232744986720614,0.113516031212699,0.837664749472241
11527,16,361642,0.0144198136323203,0.125086619083901,0.908289825032566
11528,16,361650,-0.00655330437717938,0.126413913596592,0.958685460573989
11529,16,364799,0.00821189572499115,0.115119136664772,0.943172421024802
11530,16,368962,0.0301263475907935,0.113386820859597,0.790628972061364
11531,16,370944,0.09664441440287,0.113681572142975,0.395827582624722
11532,16,374664,-0.0298765357304794,0.11468397283732,0.794620861143583
11533,16,375273,-0.0282216875703686,0.113698771663888,0.804112752389153
11534,16,379453,-0.0990307124016774,0.114882317878923,0.389262400921593
11535,16,379899,-0.00323261251741414,0.113201081146936,0.977234542934437
11536,16,381324,0.0288022351921107,0.116459589185779,0.804808018202079
11537,16,382997,0.0330400307689112,0.113048762551082,0.770256835952465
11538,16,383323,-0.103176590348674,0.239254294331533,0.66655537606282
11539,16,383323,-0.190334315345663,0.682619232461865,0.780539019049986
11540,16,385700,0.0376514016600589,0.11304467809559,0.739281771093128
11541,16,386559,0.0291537834382418,0.125017667156888,0.815743358906272
11542,16,388383,0.0328162332148261,0.113290140219834,0.772242295331771
11543,16,390896,0.0116458204740014,0.113339702063214,0.918218571680224
11544,16,391737,0.0385403430778039,0.113464466918918,0.734307939074717
11545,16,394692,0.00407854549303277,0.11323869479112,0.971288968966031
11546,16,394889,0.0421605908980804,0.115116968937338,0.714404411192753
11547,16,397855,0.0287096337783244,0.112859557368342,0.799347248388611
11548,16,402293,0.00374636822942803,0.113238727303582,0.973626453981371
11549,16,402514,0.0108537429325705,0.113092255035778,0.923596898325561
11550,16,402519,0.00582945324883283,0.113064694699388,0.95890959955001
11551,16,403369,-0.00351852727518195,0.113000671935772,0.975177700404826
11552,16,403706,-0.00952653868581602,0.112891886575986,0.93279706482587
11553,16,404629,0.00231471733960448,0.11416130706544,0.983834777756834
11554,16,404759,-0.0460761272086714,0.18320858425745,0.801577415561467
11555,16,408647,-0.0132014524494264,0.112720409214002,0.906834110100423
11556,16,408849,-0.0391035033133976,0.113074577992487,0.729683647714933
11557,16,410559,-0.0191937468648878,0.113060505170509,0.865291990560558
11558,16,414655,-0.00933314530228635,0.113092639491556,0.934274781852252
11559,16,416016,-0.00584353137130825,0.113064692640195,0.958810454000491
11560,16,420442,-0.0211695285008106,0.118767022626997,0.858633474401174
11561,16,422802,0.0099762684928657,0.114547575209281,0.930647134152893
11562,16,423193,-0.0132445032554646,0.112917523824228,0.90669410067538
11563,16,423981,0.0333870243155333,0.114113514472461,0.770017159565788
11564,16,425228,0.152017555867342,0.242055219303509,0.530391408129962
11565,16,425229,0.0108132257866291,0.225338263187164,0.961754028742571
11566,16,425230,0.084740826850116,0.151482681220137,0.576237139175804
11567,16,426033,0.152442566971624,0.113596069515856,0.180468106300243
11568,16,426036,0.132983882396459,0.114577472643182,0.246570210491657
11569,16,429194,0.0744499304538062,0.112823460281858,0.509761227840783
11570,16,429289,0.0896993240671762,0.112768885526983,0.42690015584555
11571,16,429882,0.1012705287413,0.114236291393445,0.375951424596742
11572,16,432058,0.142802760272354,0.112636875246677,0.205699501262441
11573,16,432771,0.0781855900993007,0.113085225154064,0.489777166896226
11574,16,434375,0.0405263819557691,0.114043584340238,0.722533111039258
11575,16,434477,0.0476465674987888,0.11370951955208,0.675456337488107
11576,16,436464,0.0243316162214189,0.140162040407806,0.862282217816642
11577,16,444059,0.0188750137973184,0.112982088265161,0.867416921934491
11578,16,444574,0.0156209504696393,0.11410869846197,0.891191555237665
11579,16,447582,0.0116696965164017,0.113167230823715,0.917927047912287
11580,16,450580,0.0386797790515399,0.118668615167192,0.744656954845022
11581,16,452142,-0.0286511202597611,0.115154232454428,0.803655164859828
11582,16,452342,-0.0648032560093781,0.112968711666948,0.566577414531251
11583,16,453075,-0.0557117722879111,0.113951152153164,0.625209561200748
11584,16,454180,-0.0324852007922164,0.114269001106544,0.776357072653548
11585,16,455737,-0.122390217536098,0.12590883436101,0.331689153634705
11586,16,458134,-0.0715856360721586,0.113088641357402,0.527140458347844
11587,16,462244,-0.0980797641121178,0.155064429901987,0.527463316124065
11588,16,463609,-0.0243488732955139,0.112805597805758,0.829230825768964
11589,16,463745,-0.0319777485841156,0.112635421521735,0.776649705455755
11590,16,464655,-0.105926032272816,0.113694654266206,0.352143236469523
11591,16,465114,-0.129370581223622,0.113237720319347,0.254033436329167
