SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10319,15,289191,-9.4966703342407e-05,0.0664703173180703,0.998860863021876
10320,15,289865,-0.00924554151002378,0.0661987776576594,0.889005653339023
10321,15,294442,0.0122464175016496,0.0660957288657555,0.853113451897786
10322,15,298709,-0.0100322195055873,0.066373159302095,0.879944721967207
10323,15,300140,-0.067820231352439,0.0690955974700225,0.326997762868788
10324,15,300336,-0.0455441489155725,0.0664250431219337,0.493385602432392
10325,15,300373,-0.0434507051531247,0.0661539257249754,0.511729646069325
10326,15,300497,-0.132048598240992,0.0768368102687075,0.0865714682701692
10327,15,300504,-0.0593146021238406,0.0677212581443694,0.38169964791967
10328,15,300972,-0.0617428240015244,0.0665949461281187,0.354487421313737
10329,15,302265,-0.0652365447017311,0.0659110121013214,0.322965960444908
10330,15,305341,-0.113680757041846,0.0669001443531596,0.0901511549675411
10331,15,305375,-0.0992509397345756,0.0661964863522969,0.134679614863756
10332,15,305436,-0.0948564714947895,0.0659973305012511,0.151524974444179
10333,15,305531,-0.0942673743892635,0.0659082428095081,0.153520622393585
10334,15,309504,-0.140628787697276,0.0658393087435405,0.0333718812995448
10335,15,309869,-0.12336686381384,0.0658725919102992,0.0619209301546068
10336,15,309954,-0.116952397087549,0.0663306833500949,0.078736662652096
10337,15,310221,-0.157697300090372,0.0662702399572737,0.0178616864551084
10338,15,310574,-0.130562889435161,0.0659169880290899,0.0483988911267683
10339,15,311039,-0.113674869616056,0.0678900831708097,0.0949385309717146
10340,15,311056,-0.112882022591515,0.0668464958820368,0.0921647827974237
10341,15,311337,-0.136833451481522,0.0657436454377789,0.0381250665712499
10342,15,312146,-0.148354672014561,0.0656036229127173,0.0243437936788059
10343,15,312151,-0.148354672014561,0.0656036229127173,0.0243437936788059
10344,15,312245,-0.143326346654109,0.0657580328104062,0.0299473818839147
10345,15,312534,-0.154230579500429,0.0659103714746578,0.0198401257570054
10346,15,315509,-0.194430170725971,0.068294189225328,0.00467216799606447
10347,15,315627,-0.128007438667665,0.0769986013832846,0.0973073241739737
10348,15,316405,-0.0995994301597229,0.0665685174404921,0.135496559175608
10349,15,316670,-0.145825230860451,0.06585164618798,0.0274360700496395
10350,15,316958,-0.150351511655036,0.0658975123387625,0.0231080435308712
10351,15,317329,-0.13317213044066,0.0656207082646694,0.0431651160307816
10352,15,318509,-0.12631457215395,0.065866746075445,0.0559520230211999
10353,15,322448,-0.125943320349866,0.067100033216572,0.0613497311471227
10354,15,329425,-0.116278518405281,0.0662822128120039,0.0802477423460265
10355,15,333432,-0.0965529397860898,0.108739424441635,0.375183290074221
10356,15,334807,-0.109198796547711,0.0665981210929102,0.101965065118277
10357,15,338579,-0.0992045080775536,0.0660085810207691,0.133758063112361
10358,15,343921,-0.0700089713029177,0.0661040317381577,0.290290840871954
10359,15,346460,-0.0568211843382678,0.0662974113824008,0.39199048663829
10360,15,346467,-0.0587345244486538,0.0663127254769955,0.376371243512153
10361,15,346509,-0.0530978158742603,0.0666818842738526,0.426401306468659
10362,15,349540,-0.0455061659877089,0.066564760015159,0.494652589683818
10363,15,349580,0.0491788096255803,0.123620901009618,0.691003682235847
10364,15,350076,-0.04762626194234,0.0668895021353933,0.476926406329153
10365,15,350753,-0.0501913042834819,0.0666224419076613,0.451730174090548
10366,15,351238,-0.0477413145601256,0.0661601907433573,0.471016997953987
10367,15,355404,-0.209608167961811,0.131971276025122,0.113116860411441
10368,15,356056,-0.0797148063927868,0.0667197143966605,0.232978482075724
10369,15,357232,-0.0917017179940116,0.0664842542276556,0.168675536952043
10370,15,358094,-0.0680586901692474,0.066186370188162,0.304518157997981
10371,15,363969,-0.048727613145399,0.0701253504338193,0.487597361612287
10372,15,363970,-0.052069446138976,0.070129760744237,0.458294638233994
10373,15,364136,-0.0359157945359109,0.0667857257658675,0.591070219259515
10374,15,366396,-0.0663989733697309,0.0665037999825401,0.318757825489333
10375,15,366644,-0.0475756035337075,0.0664474914449419,0.474472145234359
10376,15,368091,-0.0753190495046424,0.0661252338223035,0.255460332264554
10377,15,370822,-0.115135380063167,0.066505036939322,0.0842848558371515
10378,15,370846,-0.213289546995236,0.137898842269919,0.122829153779476
10379,15,370846,-0.141036429838756,0.112785067844174,0.211949418942832
10380,15,372209,-0.094740783148822,0.0663042523852569,0.153923154377824
10381,15,372217,-0.0908064330942805,0.066310289805791,0.171739550897428
10382,15,372714,-0.0939862579651025,0.0665798040318354,0.158938831313479
10383,15,372783,-0.0726599609865011,0.0663217189822291,0.27401471759381
10384,15,376289,-0.0645570270808581,0.0661931559566546,0.330088003683324
10385,15,379384,-0.0534935062900556,0.0664177849132399,0.421125660866822
10386,15,381987,-0.058682848147953,0.0662244030811755,0.376155469192091
10387,15,382511,-0.0763881373026162,0.0659082169775827,0.247236429216778
10388,15,383674,-0.0168236339725182,0.0672788921253801,0.802687856015912
10389,15,385213,0.00345658832200257,0.0947356597012841,0.970914935097562
10390,15,385480,-0.00671824918168784,0.0667600734232882,0.919899135278969
10391,15,385655,0.194470220713785,0.218946373332662,0.375032946886609
10392,15,385655,-0.0536391474050717,0.138858997640079,0.69951833375715
10393,15,385904,-0.0243471989873238,0.0732851129758577,0.739916012666589
10394,15,389662,-0.0738606107496968,0.0693455011790692,0.287553984685698
10395,15,389923,-0.0333421436165146,0.066546860906914,0.616660488591859
10396,15,390617,-0.0311629020280214,0.0662604711344134,0.63842464180124
10397,15,390618,-0.0311629020280214,0.0662604711344134,0.63842464180124
10398,15,390621,-0.0294242652524509,0.0663589363532335,0.657740304406954
10399,15,392113,-0.0450658831725363,0.0669361886167629,0.501218399929826
10400,15,392353,-0.0311516523554884,0.0662615354095049,0.638551197842074
10401,15,393541,-0.0089631580735379,0.0665624338597851,0.892959099400024
10402,15,394456,-0.0182722392297445,0.065995240777502,0.78204038725023
10403,15,397092,-0.0511689969207395,0.0663215191667336,0.440909400179782
10404,15,407924,0.055206721644816,0.0953936015832207,0.563143386361909
10405,15,408490,-0.121648513212628,0.0659863727014571,0.0660882567872435
10406,15,409351,-0.111324809396511,0.0663655975432707,0.0943401580220005
10407,15,411919,-0.131732727720927,0.065759527207137,0.0459145690302548
10408,15,412551,-0.0731405146928905,0.066359404682011,0.271131006369454
10409,15,412675,0.022604017476663,0.0897680511820832,0.801338555751359
10410,15,413284,-0.100667376004908,0.0659284437836459,0.127676702812475
10411,15,414582,-0.108757830889054,0.0661817087959868,0.101206768047745
10412,15,418066,-0.128011130583681,0.0883734557772774,0.14835802999783
10413,15,421830,-0.0907788712767391,0.0662309259900309,0.171357563948402
10414,15,422359,-0.10389584959024,0.0668375480523148,0.120972382037777
10415,15,422808,-0.0900221410014311,0.0664026605445936,0.176061059751911
10416,15,424272,-0.101680084232952,0.0662671596143926,0.12582793983415
10417,15,425338,-0.0611038333629723,0.0662276611409428,0.356828608749891
10418,15,426603,-0.00211904500845252,0.0721203925658191,0.976576492629154
10419,15,426624,-0.0959551903912661,0.0793345396492437,0.22727989711023
10420,15,427668,-0.0311167204111533,0.0662773272166321,0.639007375449125
10421,15,427881,1.09765772887383,0.88236287374308,0.214325681574767
10422,15,427884,-0.204515384669373,0.107795802370781,0.058611070177075
10423,15,427887,-0.206978457273402,0.107939397913547,0.0559756915766033
10424,15,427890,-0.188122768771795,0.11325412069491,0.0975876951767282
10425,15,430047,-0.0468331973131219,0.0666807175725124,0.482923825729339
10426,15,433993,-0.0246823820945208,0.0662189523044705,0.709566452188738
10427,15,439078,-0.0214172939344222,0.0680284440150754,0.753077869724811
10428,15,441176,-0.0439302213252791,0.066178134089717,0.507240265190207
10429,15,442681,-0.0230250991423654,0.0699266195487235,0.742142994496445
10430,15,443566,-0.04945746744031,0.066354738452309,0.456556481908264
10431,15,443890,-0.0204011066412522,0.0661025121967199,0.7577863391575
10432,15,446521,-0.0517838696156448,0.0661746096827415,0.434425540395517
10433,15,446992,-0.0402215176456491,0.0663739998933978,0.544915470999698
10434,15,447362,-0.0445201532886747,0.0695794237586182,0.522687421081484
10435,15,448418,-0.230033086735187,0.137569399469288,0.0953859623771786
10436,15,448419,-0.0952491477456195,0.0955117499810974,0.319325995700378
10437,15,448753,-0.0328708753434138,0.0727597366899105,0.651710063667727
10438,15,448815,-0.0487376225015124,0.107309702052291,0.649980402312638
10439,15,448820,-0.139028055737267,0.124087158685349,0.263302269169015
10440,15,448830,-0.0891242410839945,0.219139562024785,0.684474202754333
10441,15,448831,-0.0891242410839945,0.219139562024785,0.684474202754333
10442,15,449086,-0.0454690414334008,0.0673254704788355,0.499888164551862
10443,15,451421,-0.10118519692583,0.066720514633805,0.130274550919337
10444,15,453019,-0.0959663301705203,0.0662737789123488,0.148496618937826
10445,15,459550,-0.0324929828391851,0.0662964680655238,0.624356044227409
10446,15,460514,-0.0108503274292289,0.0662294645027882,0.869959277145359
10447,15,460515,-0.0108503274292289,0.0662294645027882,0.869959277145359
10448,15,461014,-0.0230471886221529,0.0661500769410292,0.727741798247998
10449,15,461395,-0.0348584783388622,0.0690328319508963,0.613905485349471
10450,15,461411,0.0112784295974819,0.0686476970008157,0.86959345189569
10451,15,461760,-0.0225418480257613,0.066385544400808,0.73439014954977
10452,15,461793,-0.0249741530942447,0.0666552534898462,0.708126102200161
10453,15,461814,-0.0113050488453991,0.0662292490414754,0.864560829367929
10454,15,462280,-0.0105266974768345,0.0667844208946106,0.874844747145388
10455,15,462740,-0.152222841810653,0.134003542914553,0.256743380002355
10456,15,462740,0.136237408492166,0.202441229149724,0.501405013492757
10457,15,464262,-0.0280910670141375,0.0723905021937673,0.698213624572916
10458,15,464395,0.233520814682091,0.110954077988722,0.0360272314270787
10459,15,465855,-0.0605816672973182,0.0663560805161126,0.361877022510743
10460,15,466097,-0.0647738825897149,0.0665964143283039,0.331401643075301
10461,15,466324,-0.058897387680491,0.0673788282598256,0.382645531990263
10462,15,466738,-0.0348785318723437,0.0668707365077208,0.602288907487797
10463,15,467591,-0.0336275317430064,0.066196803898454,0.611775328229888
10464,15,467703,-0.0266010320869646,0.0669923523883425,0.691551639398273
10465,15,467752,-0.0340363894505814,0.0664826993127521,0.609000117117249
10466,15,467792,-0.039147466984278,0.0663336388006104,0.555460908129135
10467,15,467889,-0.0231027815626421,0.0668916697400708,0.730017385164087
10468,15,469298,0.0780649298392877,0.134183934042776,0.561089219798973
10469,15,471823,-0.0172742017989354,0.0668336302441274,0.796198142795244
10470,15,472448,-0.0104179256834549,0.0665841568079638,0.875757894606408
10471,15,474477,0.0015986283680457,0.0689759936574984,0.981522506914433
10472,15,474768,-0.0367568241107803,0.0665194501122474,0.580905837372536
10473,15,475002,-0.0321366192791023,0.0668746285099193,0.631133859098551
10474,15,477403,-0.0366545033704746,0.0668389348182106,0.583763601381411
10475,15,477590,-0.0357119803137436,0.068112680084475,0.600393832508525
10476,15,477914,-0.027751270891649,0.0674228250017483,0.680882034392687
10477,15,478685,-0.0217249055326074,0.0664243132023438,0.743814427664155
10478,15,479604,0.00759282425694957,0.0664072847198261,0.909035483313117
10479,15,483470,-0.0286364259860901,0.0660938582371734,0.665083916238695
10480,15,484698,-0.0554132228352963,0.0659385504629806,0.401266038811975
10481,15,486874,-0.0150153803251607,0.0691708924108014,0.828274077657252
10482,15,487554,-0.105238996728764,0.0663189916096766,0.113439525467986
10483,15,488538,-0.08836341676765,0.0665388223384698,0.185036824084258
10484,15,489788,-0.0178000935405738,0.110510911271451,0.872129689468405
10485,15,489794,-0.0752479765598703,0.0780888431548005,0.335896085294034
10486,15,491013,-0.0671855926272594,0.0699516139635749,0.337482124651973
10487,15,491077,-0.0750209527935236,0.0673168161982628,0.265846110647335
10488,15,491585,-0.0693006438936099,0.0663303164108174,0.296839187225234
10489,15,492159,-0.0626668930412139,0.0660324495103384,0.343253708527276
10490,15,495561,-0.0606926791358138,0.0660168354372001,0.358539510077493
10491,15,495702,-0.0434579396711565,0.0661497308394361,0.511632650366985
10492,15,497661,-0.0667312783893814,0.0670486454632984,0.320288345929549
10493,15,498195,-0.0723284372680774,0.0660760214911048,0.274427467492718
10494,15,507796,-0.0542790256512566,0.0663124059197423,0.413603973892049
10495,15,508952,-0.0532689236589921,0.0696570917166985,0.444942778411874
10496,15,509182,-0.0548453220071559,0.0661362158239705,0.407507408667547
10497,15,509318,-0.0555088707168199,0.066215348606973,0.402424894655084
10498,15,510569,-0.060776563150602,0.0660249496414971,0.357935436626207
10499,15,511379,-0.102203864844933,0.0664633514973144,0.125006164598614
10500,15,513988,-0.090065921573936,0.0662972345393476,0.175167184309386
10501,15,514714,-0.0121862600982292,0.0665673590450611,0.85485086030199
10502,15,517614,-0.0113959529775372,0.0704052478012913,0.871506923361703
10503,15,520780,-0.0107393229242899,0.0663638933624234,0.871536416355771
10504,15,521235,-0.0150323721536583,0.0668464635592655,0.82220345172145
10505,15,521442,-0.0393622620908593,0.0660990643487913,0.551888164257715
10506,15,523460,-0.00378210949921326,0.0663071607802359,0.954546215910927
10507,15,524925,0.0401949694965619,0.0726903421060249,0.580639690451618
10508,15,525000,-0.00671161302838108,0.071528971606552,0.925296883281378
10509,15,526003,-0.0128206274531679,0.0667639761773743,0.847829813350905
10510,15,529986,-0.00522180973253697,0.0662313991668737,0.937203045171262
10511,15,530828,-0.0054727900228233,0.0675930341630926,0.935514260102989
10512,15,535075,0.0070412144726861,0.0667262399509826,0.916020026335809
10513,15,537259,0.305574417829607,0.333031053111953,0.359478180459315
10514,15,537874,0.0522120610010964,0.066602017264924,0.433600351734452
10515,15,539719,0.0569086546145832,0.0693974120071357,0.412746659223535
10516,15,542319,0.0436350171814352,0.0666082906145703,0.512830744422834
10517,15,544846,0.0221658061125015,0.0664598469776454,0.738938477390531
10518,15,546198,0.0241218475878017,0.0663961026150142,0.716596640720478
10519,15,546237,0.0339682209503132,0.0664902200297118,0.609757623798455
10520,15,548689,0.0186848138923308,0.067995010830801,0.783633086255364
10521,15,549104,0.00135604712144322,0.0666631304510807,0.983782215319628
10522,15,549314,-0.00334029089258026,0.0687271428872506,0.961263796771657
10523,15,554500,-0.0626394246563129,0.0665925741035074,0.34753425497768
10524,15,557431,-0.0485864409323893,0.0665537987750529,0.465854453421762
10525,15,558567,-0.0618468791702271,0.0666674898082329,0.35420135836484
10526,15,558912,-0.0631331483734896,0.0669230053954772,0.346136934336546
10527,15,560958,-0.0848039580243466,0.0666018287371607,0.203750255171723
10528,15,561827,-0.107939170281372,0.0662699507396584,0.104251669198681
10529,15,561893,-0.101426841064262,0.0661100117087932,0.125873000126847
10530,15,563572,-0.0831603198838675,0.0666679211831163,0.213084617423284
10531,15,563727,-0.0931658193143985,0.0667969710617162,0.163964914018786
10532,15,566834,-0.0596334314634887,0.0666292732554612,0.371395081581425
10533,15,568292,-0.0809064211653523,0.0666381243250348,0.225515009763747
10534,15,571413,-0.068265431658837,0.0665528594053695,0.305720052418073
10535,15,572989,-0.0676923811942506,0.067226262663422,0.314656408971199
10536,15,577770,-0.0671285905262862,0.0701553044324796,0.339294308375019
10537,15,578365,-0.0589969615765367,0.0671923231619757,0.380523960561251
10538,15,579131,-0.0521994124956093,0.0687468068534394,0.448180182192305
10539,15,580357,-0.0236810629715404,0.0666400484648694,0.722533776284691
10540,15,581669,-0.0325544484230491,0.134530022457308,0.80893114750826
10541,15,583940,0.0285892539674856,0.0687023393535014,0.67756616712171
10542,15,587077,0.034216509262626,0.0666062847356891,0.607774110947752
10543,15,588514,-0.00197053807690972,0.0672491345935302,0.976640244198309
10544,15,588544,0.00140930368823866,0.0669872288749076,0.983226915423915
10545,15,588953,0.00637253568150187,0.0670520195996347,0.924338026328669
10546,15,589040,0.0034969905572948,0.0671189636821116,0.958477384787852
10547,15,589277,0.00480726084971717,0.0683166257911833,0.943941113516361
10548,15,589446,-0.0569129951316956,0.0709275019965579,0.422855232529637
10549,15,589481,-0.0225314900444089,0.0694567520059821,0.745830413939868
10550,15,591247,0.00599194015854665,0.0667013931365451,0.92847142039377
10551,15,593982,-0.0476248889132589,0.066614959829687,0.475126179868219
10552,15,594139,-0.0535919247835404,0.0670913142001526,0.424948825860092
10553,15,594819,0.30524944739979,0.443415022128793,0.491649457479256
10554,15,594822,0.30524944739979,0.443415022128793,0.491649457479256
10555,15,600853,-0.0292512814697807,0.0868761661580876,0.736542480256554
10556,15,600887,-0.00899239186426359,0.0805843677177001,0.91121209849041
10557,15,600931,-0.0552278716717073,0.0687647778168095,0.422433181636459
10558,15,602954,-0.058055073637494,0.0668791421502659,0.385951514368134
10559,15,607382,0.0338841464520082,0.0695672327793395,0.626510680804201
10560,15,607609,-0.00394818412849068,0.0691877139318084,0.954525850635033
10561,15,608367,-0.0369466404140554,0.0674529214847372,0.584216837967439
10562,15,610892,-0.0110561527497269,0.0686968038494866,0.872231701033203
10563,15,615079,0.0375557225384132,0.06611559673154,0.57037489944845
10564,15,615367,0.0463169043232383,0.0667412584240329,0.488153003550077
10565,15,618890,0.00246245630939745,0.0709244674214322,0.972323099928311
10566,15,618967,-0.0185024841002855,0.0707238241431893,0.793770085547172
10567,15,618974,0.00605117497482316,0.0694971715331135,0.930664597247637
10568,15,618996,0.0110677722093608,0.0673465589927406,0.86955710123613
10569,15,619443,0.033474182357061,0.0660219157289632,0.612460007264199
10570,15,619880,0.0576471713638281,0.0664997731581797,0.386597872458929
10571,15,623130,0.0352872053056194,0.0663613794057859,0.595238407503629
10572,15,625082,0.0228798213396815,0.0660036057723286,0.729064560578656
10573,15,628108,0.0402753245917651,0.0661658909657904,0.543113331249563
10574,15,628209,0.0542877721948174,0.066788778525676,0.416864677712014
10575,15,628770,0.0553058731262558,0.0661288533352267,0.403532253241529
10576,15,629119,0.0240848529648344,0.0660833897873253,0.715731626366554
10577,15,630972,0.002000800096847,0.0670473635286191,0.976210251766052
10578,15,631958,0.0449588256429538,0.0671305684424769,0.503472785771088
10579,15,631968,0.0337463857124793,0.0665420315982622,0.612370514728357
10580,15,632436,0.0194801061732051,0.0660866491635801,0.768345812363613
10581,15,632889,0.0442048427852186,0.0678394843927083,0.515077206871545
10582,15,633695,0.0485391693024301,0.0682119872099643,0.477186848251764
10583,15,635177,0.04331003649371,0.0664748393200282,0.515131413870056
10584,15,635682,0.0192253964536435,0.0665291993013193,0.772768746008842
10585,15,636570,0.058061710107196,0.0664196336140315,0.382622800444302
10586,15,637208,0.0686770264428244,0.0664972458938704,0.302413902679211
10587,15,637584,0.0561828877993623,0.0660969713745962,0.39589733696015
10588,15,637878,0.0746382606718753,0.0661804677813322,0.260170809701722
10589,15,637893,0.0746382606718753,0.0661804677813322,0.260170809701722
10590,15,637894,0.0746382606718753,0.0661804677813322,0.260170809701722
10591,15,637926,0.0765613544812015,0.0662537974131973,0.248635835068814
10592,15,639000,0.072141998479394,0.0661352683421514,0.276093939366976
10593,15,639239,0.0588879334572464,0.0663963805179363,0.375728610434508
10594,15,639279,0.0441921373294923,0.0660904159904397,0.50414825006078
10595,15,639290,0.0429618685144369,0.0661694711742946,0.516585931906682
10596,15,639391,0.0630074120508375,0.0667025225567613,0.345507607880737
10597,15,639445,0.0616855866566338,0.0663383990389764,0.353077741388687
10598,15,639520,0.0656840990089968,0.0664935611496273,0.323914246400056
10599,15,639862,0.0679063164734034,0.0663211840847096,0.306583256750526
10600,15,640033,0.0622238579844527,0.0660785072649657,0.347007836671353
10601,15,640056,0.0587100337417282,0.0661053778454737,0.375076677116667
10602,15,640881,0.0707034483311897,0.0665574030708854,0.288828989767265
10603,15,641425,0.0173804692792286,0.0666231569141164,0.794339254130472
10604,15,642215,0.0438890849564864,0.0663452590862304,0.508706888024144
10605,15,642286,0.0592570024212435,0.066357882941213,0.372470271746695
10606,15,642294,0.0654077077650101,0.0663790904817584,0.325119151040462
10607,15,642325,0.0726219666750121,0.0662136542749634,0.273484186475605
10608,15,642712,0.0298534019778085,0.0660767203622973,0.651691195537276
10609,15,645672,0.0505186182536603,0.0676825632670207,0.455919467284676
10610,15,646327,0.0483368441917962,0.0663017223001423,0.466458428863037
10611,15,649242,0.0531712338854355,0.0676476924865406,0.432393493214998
10612,15,649484,0.0471256205799225,0.0660982329834751,0.476339438859777
10613,15,651364,0.0827122031227014,0.067506519650996,0.221298824823849
10614,15,652034,0.0505254258922002,0.0669533275679667,0.450970248625534
10615,15,653760,0.0595313078035555,0.0662275130931643,0.369323516994162
10616,15,653769,0.060763865247989,0.0661676479091073,0.359072139682528
10617,15,653775,0.0725290598906758,0.0660665067425317,0.2730318380585
10618,15,656377,0.0729725236182084,0.0664013032476548,0.272533498447711
10619,15,657044,0.0883248424317048,0.0659649571433161,0.181443284396043
10620,15,657104,0.0749136587094267,0.0659026225447713,0.256421156961078
10621,15,657980,0.0354108110375571,0.0661722038902027,0.592896072554782
10622,15,659697,0.00617161873121941,0.0699199562465143,0.929714588094207
10623,15,660199,0.0598124220754865,0.0687644978530244,0.384992334429466
10624,15,660208,0.0547190803771043,0.0687042946305293,0.426309676279928
10625,15,660805,0.031123151320036,0.0661736063366409,0.63841275101555
10626,15,663916,0.0224661221958433,0.0666524444446734,0.736269165327406
10627,15,664038,0.04918095135954,0.0667709219689988,0.46187771130354
10628,15,664146,0.0505196575515933,0.0674629115951858,0.454445800172477
10629,15,664726,0.0345541807220882,0.0668297173081302,0.60544636224714
10630,15,667693,0.0195667221757582,0.0678340021225567,0.773171549671785
10631,15,668514,0.0265376776310502,0.0671125307110581,0.692771355470012
10632,15,670723,0.203920426291452,0.115664747458052,0.0787606227426319
10633,15,671034,-0.023367239488199,0.0666745268373979,0.72619708566714
10634,15,673487,-0.0306231299072952,0.0692842846642887,0.658765332303161
10635,15,674856,0.0374271207125449,0.0686984973297308,0.586233292258389
10636,15,675324,0.0493854978387959,0.0728356427658322,0.49819036780378
10637,15,676857,0.00749785006747095,0.0689323729493723,0.913445848184734
10638,15,677981,0.0120774606435774,0.068835735449568,0.860824019145137
10639,15,677995,0.00532165754653002,0.0691898395883616,0.93873564700754
10640,15,678027,0.0100832715845909,0.0693602063318779,0.884497414853728
10641,15,678058,-0.00513896598488284,0.0698851244037683,0.941422460107122
10642,15,678086,0.00974190119022667,0.0715141449790537,0.891722316349801
10643,15,678099,-0.00626661132435236,0.0717323219323937,0.930434059628054
10644,15,678248,-0.00981728685271133,0.0705023056122627,0.889333791898284
10645,15,678382,-0.0422243678973828,0.0753280856623579,0.575467086368072
10646,15,678393,-0.0352911046403039,0.0994306623542838,0.722852639265808
10647,15,678404,0.0136847185418574,0.0713841868088933,0.848083370097762
10648,15,678474,0.0208714092704545,0.0701981372135156,0.766396023678176
10649,15,678575,0.0100008961759315,0.0742197208604617,0.892888585792857
10650,15,678625,0.0467018899720533,0.075867965398149,0.538576358527002
10651,15,678705,-0.0117168214147894,0.0698460187514788,0.86687431307752
10652,15,678832,-0.0167264806264933,0.0696146761103995,0.810258614108687
10653,15,678916,-0.00573694947541181,0.0689328518243027,0.933719659543512
10654,15,678988,-0.0842585664882964,0.132115551143178,0.524040663047828
10655,15,678989,-0.0215983968074873,0.120621614975987,0.85799403065307
10656,15,678995,-0.00811622701099068,0.069438605848602,0.907018847300198
10657,15,679406,-0.00981117296773681,0.0689315501690515,0.886898886025333
10658,15,679485,-0.00320465678208626,0.0691902091050047,0.963084081871291
10659,15,680430,0.00802128408954728,0.069048136563014,0.907584306806484
10660,15,680681,-0.0199604775333755,0.071441022138353,0.780103046450489
10661,15,680951,-0.0312590811559768,0.0745352055772184,0.675188573355297
10662,15,682676,0.00735100385840637,0.0694430693012634,0.915756294585671
10663,15,685516,-0.00731514084956775,0.073170318017076,0.920421595185693
10664,15,690141,0.0025872200806023,0.0761213623147799,0.972905854210203
10665,15,691906,-0.00715263011539857,0.0752008021117144,0.924278447008205
10666,15,692134,0.00169613912701339,0.0823671090618701,0.983582411819746
10667,15,692272,-0.0158905416129267,0.0744454380881823,0.831097504563593
10668,15,695613,-0.0341346077742117,0.0771361832649018,0.658381132806014
10669,15,696549,-0.0159891207565384,0.0754487084779702,0.832291437664122
10670,15,697431,-0.0234914991244422,0.0765617286786973,0.759153049908731
10671,15,697632,-0.0326503904634152,0.0768467085606359,0.671185282049648
10672,15,697884,-0.0376097318142823,0.0780361171961182,0.630138086872102
10673,15,697906,-0.0335673411401407,0.0771352334153147,0.663701198874287
10674,15,698025,-0.0244585046436736,0.0762777651441135,0.74866498700656
10675,15,698268,-0.00231751564833615,0.0771674074143198,0.976058255704575
10676,15,698306,-0.0365149555105293,0.0792855786854702,0.645405234683745
10677,15,698953,-0.019284127232448,0.0768554123066552,0.802026302363745
10678,15,701044,-0.106158366014883,0.0785781286696237,0.177563512970148
10679,15,701551,-0.0749219349496677,0.0808854235965755,0.35493726682698
10680,15,701614,-0.0527552542876073,0.0809617840897769,0.515078813023687
10681,15,701762,-0.0627736069214908,0.0813140193776424,0.440636878748306
10682,15,701781,-0.0627736069214908,0.0813140193776424,0.440636878748306
10683,15,701849,-0.0644148914170888,0.0809110567874075,0.426497480868032
10684,15,701869,-0.059759773863334,0.0805560308486217,0.458676900671099
10685,15,702245,-0.0373813251377664,0.0813301594913643,0.646068782422837
10686,15,702344,-0.0483936439846202,0.0816908505191115,0.553962160465181
10687,15,702475,-0.0510695167402533,0.0821326222926826,0.534479138957544
10688,15,702493,-0.0429394452342589,0.0822128803074143,0.601791970030349
10689,15,702546,-0.0570599707837411,0.0829499973415845,0.491977620516702
10690,15,702764,-0.0509944537304845,0.0830365262370272,0.53953111318473
10691,15,703056,-0.0362577347259716,0.0829831383910463,0.662430034830639
10692,15,703622,-0.0536793694002853,0.156220971974833,0.731342815672941
10693,15,703627,-0.0512520189348997,0.154940540911964,0.741003086973015
10694,15,703634,0.0956985777740549,0.151362749823354,0.527635056407107
10695,15,703636,0.0110347726276423,0.141568614294792,0.93791480335829
10696,15,703637,0.0998491819177119,0.151909100124095,0.511419203117711
10697,15,703639,0.0998491819177119,0.151909100124095,0.511419203117711
10698,15,710273,-0.0599773640685157,0.0856000667428164,0.483970806442369
10699,15,711322,-0.0640326311775601,0.0895345521105913,0.474975316603593
10700,15,714897,-0.000577149405881272,0.111851651706651,0.99588588519573
10701,15,715226,-0.128038580401753,0.10989047190986,0.244746130364863
10702,15,716842,-0.149955792005942,0.114623148127554,0.191639562115468
10703,15,717962,-0.0719385704381654,0.120737475553867,0.551673061621064
10704,15,719963,-0.115002494704662,0.126783605020861,0.364984844196697
10705,15,720332,-0.140032714022674,0.132856752312157,0.292597963298637
10706,15,720492,-0.255770666121474,0.13825837849684,0.0651567527650133
10707,15,729585,-0.212078955138166,0.102845366077843,0.0399282152219159
10708,15,729632,-0.218353187412829,0.102623961317947,0.0340543915632141
10709,15,729765,-0.216713132659375,0.101928194848069,0.0341855251556408
10710,15,729766,-0.216713132659375,0.101928194848069,0.0341855251556408
10711,15,731742,-0.200324975729027,0.0993380606512482,0.04449428637635
10712,15,735908,-0.157763425723616,0.0770040350880337,0.0412237890193216
10713,15,736963,-0.146460442077164,0.0727549330529157,0.0448665068425661
10714,15,736990,-0.0917671870265213,0.0729290781672175,0.209112288095202
10715,15,737166,-0.114531948849325,0.0734944245439671,0.120040191844992
10716,15,745301,-0.0555997793974955,0.0709117551212637,0.433524840352075
10717,15,745306,-0.0743962320406918,0.0744530284583028,0.318364284214462
10718,15,746559,0.233591772762058,0.0909345520982103,0.010615790446914
10719,15,747552,-0.0836153756137721,0.0669682408781424,0.212645238246199
10720,15,748030,-0.0421673935323396,0.067479163383801,0.532443668778211
10721,15,751144,-0.0392387455348362,0.0668105469913733,0.55736854559887
10722,15,751335,-0.0423954698761267,0.067209704432857,0.52858348643102
10723,15,751442,-0.0481211061053107,0.0668172536641275,0.471884724032593
