SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8904,13,588065,-0.103463568694867,0.0969271008370444,0.286504031822912
8905,13,588567,-0.0983692089614223,0.174449808876042,0.573192098628066
8906,13,588570,-0.100204937158313,0.129611096535505,0.439968714562467
8907,13,588573,0.143350820794099,0.134571130526868,0.287494500204665
8908,13,588576,0.174077284413906,0.137490348436758,0.206310216380503
8909,13,588579,-0.108261463669704,0.130753621912475,0.408240897657599
8910,13,588585,0.000908843999984699,0.181886414740434,0.996015996075452
8911,13,588591,0.21925066735925,0.141870971028371,0.123139967274817
8912,13,588594,-0.0698927989870857,0.145913142765636,0.632233240759778
8913,13,588597,0.0942320767276077,0.160342407907652,0.557114263850723
8914,13,588600,-0.0760748615214593,0.234147375690789,0.745447995555965
8915,13,588600,0.221353995471164,0.305943797576963,0.469844565569112
8916,13,588615,-0.205003128629852,0.416711419208114,0.623057173771315
8917,13,588618,-0.0145523398675933,0.197675561424237,0.941356606687557
8918,13,588621,0.053403730193415,0.222951129352241,0.810832800421739
8919,13,588627,0.580005155778527,0.339024829268786,0.0879957702872006
8920,13,588661,-0.204269329168378,0.192240964705675,0.288703730100405
8921,13,588807,-0.0982703553800432,0.0972972098972314,0.313186233198399
8922,13,589215,-0.0706234447353414,0.0968056294064453,0.466156054362072
8923,13,600543,0.000603309493155263,0.0967894181950512,0.995030165261517
8924,13,600548,-0.0137012088906116,0.0967402561763606,0.887453989041762
8925,13,600549,-0.00655017098010552,0.097193129645491,0.946306714822377
8926,13,600928,0.0174286634610517,0.0964453345997104,0.856698692870089
8927,13,601209,0.0315397987159796,0.0960195429364231,0.742749043805627
8928,13,601449,0.0227793656499614,0.0961698196415336,0.81289810114893
8929,13,603801,0.0115107396193993,0.0960186523438145,0.904646211655829
8930,13,605162,-0.00547858469523738,0.0959461710752908,0.954497359206446
8931,13,605897,-0.00354160424460678,0.0992623538049246,0.971558299977232
8932,13,607707,-0.0194033728300695,0.0961901539888142,0.84025267264287
8933,13,609533,0.0685924393928437,0.194948716714471,0.725161724889712
8934,13,609576,-0.0198441930577449,0.103738818785654,0.848408414268721
8935,13,609618,0.123049100793111,0.16603962447797,0.459135966224755
8936,13,609630,-0.124674479676376,0.170430907759652,0.464943833551976
8937,13,611332,-0.117017854127829,0.193164901165425,0.54504183743747
8938,13,612355,-0.00268755353165887,0.097846934668413,0.978102848296722
8939,13,612723,-0.0126929171528629,0.0967220965422907,0.895667498114047
8940,13,613251,0.01589512219249,0.0964307665290511,0.869168556839932
8941,13,614505,-0.00532486821741862,0.0972498353392026,0.956365008057305
8942,13,614530,-0.0261599101705825,0.0967546406779897,0.787030777515087
8943,13,616433,0.00600958433776119,0.0968710655883529,0.950568526187851
8944,13,618430,-0.0239248277775481,0.0969331615067269,0.805192723628621
8945,13,620255,0.0407287626136237,0.0963084044461768,0.672626193947284
8946,13,620593,0.0056452494675697,0.0967263072088129,0.953492411162561
8947,13,621124,-0.0106331404522424,0.0970185340523017,0.912789631469975
8948,13,621167,0.0321537547027517,0.0965912977530238,0.73941901085455
8949,13,625679,-0.110176278075523,0.104587844396954,0.292863145089123
8950,13,625708,-0.0115070582427554,0.217656006341255,0.957866911383186
8951,13,625708,0.0592596174952345,0.300645569965317,0.843856540338754
8952,13,626195,-0.0361072950209362,0.0961605388958869,0.707521807435175
8953,13,628556,0.0647828626082445,0.0970597032349238,0.50491843786352
8954,13,628777,-0.0585211711310808,0.109433691086855,0.593149901366595
8955,13,632242,-0.0354319670594664,0.0973831219895381,0.716194602921134
8956,13,636196,-0.0731626303257389,0.10004368136739,0.465076902982584
8957,13,637712,0.0476478313468149,0.0963047561735074,0.621076669441519
8958,13,639293,0.0947178244749767,0.0963202549041681,0.326102060841347
8959,13,640192,0.0935276902451243,0.0961651375906606,0.331431143204413
8960,13,641335,0.0532877095554152,0.0972418956469523,0.584044247847812
8961,13,646103,0.0717779463768629,0.0967023779083395,0.458425681200653
8962,13,648377,0.0568211438157814,0.0980074084640977,0.562443774126128
8963,13,649487,0.0924729615857325,0.0989977684295398,0.350895263673192
8964,13,649495,0.0955417435810317,0.0992880863086322,0.336573709752276
8965,13,649552,0.0644126698107101,0.0977989676070865,0.51056710205337
8966,13,649621,0.0755643469553074,0.0980853319520923,0.441581516115186
8967,13,649796,0.0192722492585611,0.101203742897084,0.849081498281758
8968,13,649808,0.0690151942636139,0.100492222752762,0.492677628234759
8969,13,649905,0.0746974185402602,0.0987742261621226,0.450007280885703
8970,13,650533,0.0703675598765395,0.0984604334033793,0.475280045101709
8971,13,652533,-0.0801128136151936,0.196811592114082,0.684215529565164
8972,13,652533,0.0963955103640362,0.294475534160216,0.743599927787926
8973,13,653186,0.0444295329965815,0.0969025651404479,0.64687758088287
8974,13,654641,0.0441911286225042,0.0966410266027342,0.647757635631426
8975,13,658438,0.00206299545415228,0.0990526988054176,0.983395226330398
8976,13,658665,0.0406435733707055,0.0970179110045748,0.675523135525808
8977,13,659142,0.0420804590135036,0.0965389363805258,0.663182209305072
8978,13,659245,0.0466906743205425,0.0964683932662431,0.628686198443902
8979,13,659356,0.0285980312124244,0.0968969171925311,0.768061428940813
8980,13,660071,-0.0137475277690934,0.0971510428235969,0.88755035384808
8981,13,660769,0.0163798825457825,0.0967607310703184,0.865671532904228
8982,13,661828,-0.0221727330489082,0.0963622312076566,0.818149089852435
8983,13,661923,-0.0350140155757574,0.0962347088622395,0.716195469469274
8984,13,665524,0.00498662856409315,0.0969193891304347,0.958995009237345
8985,13,665729,-0.0159244890536867,0.101611476047023,0.875555594249229
8986,13,667202,0.0446045592455961,0.216916789746967,0.837198618787356
8987,13,670426,-0.0609203441540536,0.0981821489509927,0.535340287367732
8988,13,676107,-0.000714647975627834,0.0958712799327835,0.994056639181063
8989,13,678117,0.0313055998612919,0.0962771892500646,0.745251754782307
8990,13,678210,0.0238673158533712,0.0960258137363496,0.803852621323876
8991,13,678717,0.013144079502427,0.0962783941554579,0.891486783283398
8992,13,680954,0.0352416023370088,0.097652734618065,0.718399794108554
8993,13,682180,0.0368369381886219,0.0968021031659962,0.703774524436136
8994,13,683807,0.0303086677380109,0.0960206661603064,0.752456734169423
8995,13,685087,0.0367592116073894,0.0959055504018812,0.701738770578152
8996,13,685205,0.0441737798745227,0.0961335268041553,0.646154834006468
8997,13,687302,-0.0146585695337494,0.0979962621479002,0.881179088813223
8998,13,687782,-0.0260240225282899,0.0966867316132468,0.787965229146334
8999,13,688905,-0.0470087647717712,0.105340238059041,0.655685594823205
9000,13,688957,-0.0219674038056128,0.100174368184875,0.826549598527408
9001,13,689409,0.0161559343981695,0.0961151786846908,0.866609277978743
9002,13,692065,-0.00452722446963575,0.096273014535499,0.962520011058669
9003,13,694397,-0.0190828926697376,0.0959020438608239,0.842390468910594
9004,13,696701,0.0540599258474361,0.097453729270145,0.579434732135901
9005,13,696745,0.0156894578851625,0.0967100354170978,0.871216020719597
9006,13,696957,-0.00384184767384313,0.0962936764645702,0.96819764143807
9007,13,697086,0.00389112420801918,0.09622513031868,0.96776702498605
9008,13,697107,0.017403820948961,0.0963810577361529,0.856806338725099
9009,13,697269,0.00295556707553868,0.0967104232966731,0.975636917653449
9010,13,698336,-0.0188756936049326,0.0967084223819593,0.845363164643257
9011,13,698372,-0.0199549096699095,0.0973932224805963,0.837776058910248
9012,13,698457,-0.00808074948246418,0.101451442217102,0.936559648070816
9013,13,698530,-0.0171384803011581,0.0994266263223066,0.86324296595168
9014,13,698549,-0.0179284649726218,0.100020760692638,0.857846256716493
9015,13,698569,-0.0093661747002014,0.0994295609851168,0.925004448300158
9016,13,698595,-0.0117250290071222,0.0982928361884288,0.905116068450641
9017,13,698611,-0.0341646852792488,0.0998212942158184,0.732360058648023
9018,13,698642,0.00863047758543167,0.101719851723737,0.932432272481679
9019,13,698679,-0.0438186136783835,0.111453126810971,0.694440613758578
9020,13,698828,-0.00253387724939291,0.0966695505516654,0.979103262300888
9021,13,698850,-0.010188600049682,0.0967345276514445,0.916177454086452
9022,13,699044,-0.0117289069695546,0.0996579434884504,0.906378926066507
9023,13,699315,-0.000297052769249462,0.0967360463449198,0.997551629854269
9024,13,699415,-0.0316230448161664,0.0972781232875543,0.74531409539033
9025,13,699619,0.0149263554584159,0.0996592677527183,0.881028551480885
9026,13,699631,0.00752597041815969,0.0989649352092878,0.939424914978949
9027,13,699680,-0.00588330907359463,0.0979482795419356,0.952137484652746
9028,13,699822,0.0113607896822392,0.0969069851925458,0.906741328314264
9029,13,699971,-0.0181059742419261,0.0966648411055582,0.851527766365023
9030,13,701153,0.0120199070637991,0.097185378262372,0.901638880648754
9031,13,702308,-0.037524041129135,0.0968013555490616,0.698516370512862
9032,13,702551,-0.00452184189306082,0.0964893564349752,0.962648413048823
9033,13,702563,-0.0221550868598829,0.0966477992307116,0.818818797821859
9034,13,702605,-0.00706695881495967,0.0969867222339526,0.94195463946563
9035,13,702665,0.000203135903823759,0.0971663277749598,0.998333124851349
9036,13,704115,-0.0384082489789005,0.0964679988920385,0.6907640106809
9037,13,704389,-0.05307730718355,0.097184076739615,0.585306249583694
9038,13,704907,-0.0306656376591785,0.0969768335035211,0.75202537155742
9039,13,705664,-0.00544697057945964,0.0974467422950732,0.955455566142198
9040,13,706506,0.0245562112911543,0.0968394971908333,0.799970452154921
9041,13,706623,-0.00657405994115026,0.0962521157859315,0.945585160453305
9042,13,707792,0.027637203427321,0.096358230272184,0.77442052131408
9043,13,708814,-0.0242409136843158,0.0967181685881526,0.802242490048463
9044,13,709176,0.00518849990547687,0.0965468405998716,0.957172114000195
9045,13,711296,0.0116965858807034,0.0963674465732028,0.903463184613578
9046,13,711505,-0.00686082203709162,0.0964514026758093,0.943332645200369
9047,13,711844,0.0106345049480998,0.0964504331121506,0.912266821437968
9048,13,714847,0.0234152168003714,0.0965914900586135,0.808599467398266
9049,13,716963,0.0693251915710812,0.0958364176184894,0.469931628387238
9050,13,718591,0.0380572625270146,0.0968706052097641,0.694654862885338
9051,13,719243,0.0644031096104527,0.0978879783863965,0.511014080172915
9052,13,720765,0.104457177366538,0.0960562241817334,0.277576082940904
9053,13,720856,0.159811490560966,0.0994084044602233,0.108811236728999
9054,13,721239,0.0922543267392706,0.0962167500583297,0.338306810433665
9055,13,721409,0.10652921959824,0.0965983979273893,0.270863017968164
9056,13,721591,0.0641638141825405,0.0961350580972063,0.504930980652667
9057,13,722436,0.0448241594941382,0.0960212235399292,0.640920133551675
9058,13,722796,0.190444259632425,0.193290027993567,0.325162754580735
9059,13,723430,0.00725104121957983,0.0958915844391966,0.939766586349839
9060,13,723548,0.0103776800741782,0.0961485410192077,0.914109503917726
9061,13,724990,0.0234786170305749,0.0961268295963421,0.807182014313895
9062,13,725060,0.0392625053298755,0.0958485095432573,0.68232522867
9063,13,725174,0.0225116046714412,0.0960025493291237,0.814740812102947
9064,13,725820,-0.00603165484688539,0.0975622044900435,0.950738231958387
9065,13,727470,0.0162104956805779,0.0969602523634931,0.867318628187185
9066,13,727859,0.0344656528103945,0.0969841288471097,0.72252155829283
9067,13,727861,0.0334900568297981,0.0968055471819842,0.729585001485175
9068,13,727880,0.0314138269723121,0.0975198682898621,0.747546822203975
9069,13,728693,0.0236693906477219,0.0964262484352857,0.806238075805124
9070,13,729020,0.0440092386209353,0.0967363034898784,0.649431880790527
9071,13,729021,0.0440092386209353,0.0967363034898784,0.649431880790527
9072,13,729862,0.0215598649820634,0.096027359887908,0.822484209239252
9073,13,729988,0.0153562672442836,0.0978852462993291,0.875428869829807
9074,13,731422,-0.00755073139812717,0.0960091848832225,0.937358817413296
9075,13,731433,-0.00755073139812717,0.0960091848832225,0.937358817413296
9076,13,731556,0.0495694138285633,0.0977499098432638,0.612398171088113
9077,13,731576,0.0468237652565201,0.0976819487706086,0.631987042484182
9078,13,731616,0.0371514009435669,0.0977655132609036,0.704170104327815
9079,13,731645,0.0128594486032307,0.0970177704654207,0.894626892871084
9080,13,732526,0.0557973393916997,0.0981567808942979,0.570090072347172
9081,13,732688,0.012577229828029,0.097250300414283,0.897171424215495
9082,13,733539,0.0506357975133215,0.0963271783290037,0.599451240507109
9083,13,734392,0.0329298423057696,0.0970511790596461,0.734582581630545
9084,13,735275,0.0495654522180684,0.096658342486284,0.608418805423204
9085,13,735637,0.0239292829071173,0.0960257700480657,0.80335374256684
9086,13,736201,0.0524667320137501,0.0970018374985226,0.588928749910905
9087,13,736304,0.0385801476877878,0.0964279345515289,0.689329974190997
9088,13,737273,0.042505066826648,0.0975753857136436,0.663384075321737
9089,13,737783,0.0565505613717903,0.0969243743804214,0.559962744662331
9090,13,738123,0.0651065868245569,0.096727371420603,0.501328074333216
9091,13,738224,0.0611697976387363,0.0988865184178805,0.536588192370161
9092,13,739183,0.0715465386242264,0.0966517854607351,0.459640026078758
9093,13,740880,0.0291185973279378,0.0963256746092535,0.762606587847722
9094,13,740946,0.0382149147594762,0.0974204126826764,0.695096905201224
9095,13,743797,-0.0158453484778719,0.0966027760151541,0.869804701001609
9096,13,748562,-0.0193936664471138,0.0963799816587777,0.840641746653306
9097,13,751130,-0.0456491021462523,0.0960398069248988,0.634856875574981
9098,13,751466,-0.0527778841585889,0.0963009975540478,0.584003090470081
9099,13,752958,-0.186964209892495,0.182861598931614,0.307274942213173
9100,13,753081,0.00065357475057562,0.0994408781218906,0.99475965756353
9101,13,755881,-0.0326517529274137,0.0960548152206999,0.734112673691944
9102,13,756824,0.211906617992486,0.19371230471983,0.274734032548639
9103,13,757834,-0.000485193863610733,0.0959466107013437,0.995968039272606
9104,13,759401,-0.0773134789468186,0.096005107825187,0.421185277907241
9105,13,759805,-0.0372748696310048,0.0963995192603095,0.699232990645514
9106,13,761165,0.0198253903686346,0.096135230417312,0.83673484084304
9107,13,761608,0.0387048023277196,0.0958491521185152,0.686597290259085
9108,13,761771,-0.0044688408631267,0.0965538589874669,0.963110542324428
9109,13,762630,0.0330103098410044,0.0958551868653861,0.730767940902981
9110,13,764921,0.0258578503588969,0.0962954967223502,0.788451276853118
9111,13,769103,0.0460133796329954,0.0986387462754827,0.641156970178912
9112,13,770231,0.0301870314347742,0.0961367024835957,0.753705675091586
9113,13,770362,0.0285541736935454,0.0965298939943098,0.767551761340293
9114,13,770561,-0.0144277660122252,0.101419146758804,0.886956747757374
9115,13,770563,0.00268461231980597,0.100470790776214,0.97869789980419
9116,13,774681,0.0144958617581939,0.096961021493308,0.881242948235473
9117,13,774724,0.19270329895187,0.192274791126228,0.316919695052164
9118,13,776467,0.0404549081710916,0.0959858783046882,0.673670414695257
9119,13,777558,0.00339923556759184,0.0962168159657521,0.97183743687972
9120,13,778814,-0.112524272041091,0.213391263068438,0.598306566902141
9121,13,779242,-0.0492945686370553,0.0963337355204778,0.609176602742327
9122,13,779300,-0.0335729542197135,0.097220480451827,0.730053481640641
9123,13,779631,-0.113140370180602,0.0973322547588093,0.245852626292397
9124,13,783460,-0.0679671206881606,0.0968203397807081,0.483146632948604
9125,13,790664,-0.134687294911607,0.0958946964636209,0.161039379615379
9126,13,790923,-0.152739459161124,0.0970338281058376,0.11636367344689
9127,13,793818,-0.0669634731249254,0.0958050150608996,0.485039893116589
9128,13,796580,-0.104254531745652,0.0961820289340584,0.279135860115208
9129,13,796962,-0.122223543269627,0.0956442932774559,0.202125488316815
9130,13,798315,-0.00815420796953953,0.096540881609209,0.932735578286929
9131,13,799197,-0.0441862163823926,0.0959691259476184,0.645497441423372
9132,13,799605,-0.0460582509293904,0.0958339202776403,0.631095052598145
9133,13,800884,-0.0957567255402058,0.0962997039065042,0.32072797918233
9134,13,801587,-0.07098228833435,0.09634818529701,0.461777855695029
9135,13,806573,-0.107214129355879,0.0970756041956208,0.270154791202629
9136,13,807168,-0.0906841239790714,0.0960197876787067,0.345595087473587
9137,13,807743,-0.0847624140277222,0.0958964084624571,0.377354165258904
9138,13,808461,-0.125177383146515,0.0961917718344524,0.193993700119044
9139,13,812150,-0.100818592763511,0.0960672374204443,0.294685033569697
9140,13,812178,-0.0994393080860051,0.0959473916759388,0.300727760326088
9141,13,813548,0.00227454805652973,0.0968404858073514,0.981274621587318
9142,13,815501,-0.0179496201165052,0.109356389155144,0.869715864770993
9143,13,815529,-0.0129039037500653,0.109908629085753,0.906605308474859
9144,13,819594,-0.00882265063427371,0.0958641189062368,0.926724124181851
9145,13,820446,-0.00701769213602042,0.0964490723566264,0.942037835251952
9146,13,821488,-0.00700063660513895,0.0961311954777804,0.941987595810215
9147,13,822712,0.0460645883787179,0.0973681500631658,0.636436318558924
9148,13,823029,-0.0467530992748524,0.0959777728293098,0.626472635968203
9149,13,825841,0.0327560866988807,0.095982105231522,0.733101229661345
9150,13,827082,0.0976038238926007,0.0964066027241473,0.312031450051727
9151,13,828799,0.0728089787640569,0.0960628885561048,0.448998359605679
9152,13,830349,0.0397833639326338,0.0966858229106691,0.680977275016024
9153,13,830456,0.0245544918050028,0.0965560695743163,0.799409603100856
9154,13,832641,0.157905804793309,0.0957022073691883,0.0998384706161484
9155,13,833534,0.112281738224898,0.0986725736750947,0.25592459846941
9156,13,833658,0.168392537999351,0.0962710895040265,0.0811342520130685
9157,13,834662,0.113777491560419,0.0962779246995362,0.238096054434927
9158,13,835125,0.125644846078792,0.096363916392256,0.193131681552222
9159,13,836259,0.0816609370229743,0.0967321107422948,0.399131188868442
9160,13,837474,0.163383898941247,0.0983148469416784,0.097431875743717
9161,13,838018,0.110233341534198,0.0972743461623653,0.257890485483555
9162,13,838567,0.108646096891682,0.096117815559275,0.259099160675549
9163,13,838600,0.0985899461153619,0.0961622663707836,0.305949332413636
9164,13,839615,0.0939448793956513,0.0971711977078878,0.334307122074383
9165,13,840462,0.113016529693992,0.0958214052567266,0.239013434426644
9166,13,842921,0.0267773465567311,0.0963275989283599,0.781188856928422
9167,13,845564,0.0651521579040566,0.0963897374403656,0.499531337534838
9168,13,845910,0.0772154322240078,0.0963997906410407,0.423675240038346
9169,13,848209,0.0483199620427741,0.0964530744370796,0.61670544875266
9170,13,849052,0.0438226713059597,0.0979418789095766,0.654835096850945
9171,13,849392,0.0609935978616747,0.0968280567444365,0.529156680603975
9172,13,849970,0.0589436377334852,0.0960678126766549,0.539899415938083
9173,13,851795,0.13779153238309,0.0982182141577575,0.161521933109393
9174,13,852398,0.153381891165329,0.0968227734831109,0.114054799921456
9175,13,854478,-0.162477249756277,0.234022657243821,0.487963292869467
9176,13,856903,0.0507621830182359,0.0994470361572692,0.610059194602769
9177,13,858666,0.0706912944749045,0.096167757634157,0.462776950426801
9178,13,858794,0.0237524511160534,0.0960622168416102,0.804849894089746
9179,13,859266,0.0334027771596395,0.0964334087284885,0.729262175774129
9180,13,860537,0.139310309815463,0.0956052642248583,0.145966544073126
9181,13,860589,0.148356968679766,0.0955818128202482,0.121523250160541
9182,13,864754,0.0270196647254218,0.0962580028750081,0.779104605668185
9183,13,867234,-0.0539855473975881,0.23646836009344,0.819545803261221
9184,13,867234,-0.267989793024399,0.225768952171834,0.236022232123394
9185,13,867636,-0.0120938056869604,0.0959957798040718,0.899817356060716
9186,13,868856,-0.0305297633086699,0.0960204677386453,0.750710430513195
9187,13,869923,-0.0365812903573011,0.0965960760127726,0.705135577037769
9188,13,871210,-0.0110278881745637,0.0963401710742941,0.908931714563809
9189,13,872093,-0.0227144792943172,0.0960432483931234,0.813179853021848
9190,13,873664,-0.00434272859465626,0.0960702572045238,0.963970526141968
9191,13,874092,-0.280595349227371,0.191178187065268,0.143071708001601
9192,13,874096,-0.193805057375178,0.19145285530604,0.31209463914463
9193,13,874104,-0.15885944090078,0.19180960690816,0.408108795808506
9194,13,874107,-0.0699250672094873,0.191959800432462,0.715875002070735
9195,13,874110,-0.0965170726546214,0.191824454752585,0.615170419325345
9196,13,874113,-0.109203548133091,0.191672527893304,0.569216297909154
9197,13,874114,-0.0978931679998203,0.191689836664906,0.609890698555528
9198,13,874116,-0.126950094241702,0.191623484300372,0.508084691375018
9199,13,874125,0.0262297514037848,0.117817622845816,0.823952151449833
9200,13,874128,-0.021050056630324,0.116958557405458,0.857272510914922
9201,13,874140,0.105775365737127,0.104898800457604,0.313974127445647
9202,13,874157,0.0245896825580481,0.191937050411857,0.898132291211143
9203,13,874162,0.0245896825580481,0.191937050411857,0.898132291211143
9204,13,874163,0.0174108457165456,0.191890990776824,0.927756208908994
9205,13,874182,0.0174108457165456,0.191890990776824,0.927756208908994
9206,13,874197,-0.0475015807055876,0.106907669193214,0.657081044917323
9207,13,874200,-0.0475015807055876,0.106907669193214,0.657081044917323
9208,13,874206,-0.0445124571528376,0.107173374289542,0.678151723883383
9209,13,874221,-0.049055730780679,0.106278299784548,0.644668239017028
9210,13,874224,-0.049055730780679,0.106278299784548,0.644668239017028
9211,13,874233,-0.0306689502276534,0.10604429493932,0.772591323700761
9212,13,874247,0.0372245149903829,0.191883000010017,0.846290679901903
9213,13,874266,-0.0409157138094338,0.191983524863048,0.831355640590895
9214,13,874272,-0.0349021013527437,0.191986888694378,0.855848587531162
9215,13,874273,-0.0578116417956815,0.19632108951974,0.768568098105898
9216,13,874276,-0.0586130242084515,0.198248807134319,0.767668275074759
9217,13,874287,9.06418267905829e-05,0.101937258919215,0.999291029558457
9218,13,877043,-0.00347395017158211,0.0961772841802812,0.971206870622906
9219,13,877100,0.0238212465925918,0.0962969849392843,0.804763602877982
9220,13,881083,0.02244092684608,0.0962659066030569,0.815808025955058
9221,13,883627,-0.0094924252605372,0.0964668638136873,0.921669818999761
9222,13,886585,0.0132851912598791,0.0973727870055295,0.891554086140401
9223,13,886590,0.00852879017816199,0.0973459277894563,0.930233773750553
9224,13,888463,0.0253352820333514,0.0961862460213723,0.792397375660653
9225,13,888860,-0.214429316211877,0.19991336269778,0.284178308459734
9226,13,888990,0.00203848514654757,0.0969733725647173,0.983240715829814
9227,13,890848,0.0262037511821765,0.0963318635393543,0.785769198443443
9228,13,892136,-0.00189647834412278,0.0960508041661458,0.98425832023381
9229,13,892748,-0.128223911606234,0.109147406941828,0.240875612444601
9230,13,895661,0.0138856733312813,0.0973962094572185,0.886711976350691
9231,13,896327,0.0227533130816344,0.0959902988070697,0.812765095976813
9232,13,899239,0.106812367231603,0.098301294361391,0.277963212940819
9233,13,899295,0.0467360829179095,0.101604280343922,0.645812729225699
9234,13,899344,0.0906370781226183,0.100207088394068,0.366348442925362
9235,13,899812,0.0872701152493668,0.0959581808263011,0.36372795688421
9236,13,900561,0.0915123538419686,0.0962187572779701,0.342211234529615
9237,13,901212,0.0733926435256052,0.0959547366685053,0.444861571297711
9238,13,902431,0.126236107652556,0.0959272619619223,0.189042561665743
9239,13,902532,0.121452392380467,0.0962513606819373,0.207844802998376
9240,13,907355,0.0859409228199541,0.0962983481059869,0.372762730058489
9241,13,909408,0.0552411245695738,0.0961325099660146,0.565904060196789
9242,13,909590,0.0563497550278315,0.0959556103110341,0.55741247044577
9243,13,909892,0.0782515432746177,0.0961786089121575,0.416418848631678
9244,13,909982,0.0875163257830946,0.0960190001597417,0.362681361493494
9245,13,909989,0.0876847051738512,0.0958844268742864,0.361087176753899
9246,13,910439,0.0624258901614071,0.0963496511513473,0.5174644240224
9247,13,910745,0.0720935754719186,0.0960735305845863,0.453513719558632
9248,13,910924,0.0891085483615139,0.0985099604801355,0.366313421222642
9249,13,910929,0.0875379283131297,0.0986050938583681,0.375272865348877
9250,13,912820,0.0985898314670615,0.0971085759043008,0.310680301428559
9251,13,914825,-0.017951297239452,0.117949327092616,0.879120090321618
9252,13,914827,-0.121083231857416,0.1660947090957,0.466484350554127
9253,13,914827,0.160742901272423,0.285577302641259,0.573880704685711
9254,13,914829,-0.0255875776295097,0.249910170565392,0.918507558912773
9255,13,914829,-0.00687857343578352,0.153825344049267,0.964358346362932
9256,13,914897,0.0648397529076666,0.0978807397305734,0.508123918393202
9257,14,6683,0.0669687160621921,0.906892536254011,0.9411762154276
9258,14,6906,0.0510480136273608,0.125643350055501,0.684773521388103
9259,14,6912,0.150546283211125,0.118145506536825,0.203414945137044
9260,14,6914,0.104359925167638,0.117111987990525,0.37347592905843
9261,14,6932,0.209301661327347,0.136991658117505,0.127447196861831
9262,14,6940,0.245900994247201,0.153634221270119,0.110368643698723
9263,14,6941,0.289735929920085,0.160208162967385,0.0713800369204757
9264,14,6945,0.432391466655737,0.247339920928362,0.081304483698188
9265,14,6946,0.421203678265163,0.239112083925826,0.0790139709407573
9266,14,7114,-0.288224775477147,0.219183398390022,0.18936563444105
9267,14,19935,0.0903742116576635,0.0967520969737918,0.350901053572786
9268,14,20166,0.0757719571657854,0.096237648803857,0.43160991649911
9269,14,20617,0.0539201366208479,0.0958373572327672,0.574049921024703
9270,14,22803,0.0576050708222694,0.0961285793701123,0.549390443311835
9271,14,23229,0.0263341800008429,0.0958700719223038,0.78371806919146
9272,14,23552,0.0693904642708704,0.0967514905651193,0.473723111414369
9273,14,26113,0.0676881306802852,0.0960674226679028,0.481530104589027
9274,14,28420,0.208447393002745,0.164517159153179,0.205981543662614
9275,14,28680,0.105386895943882,0.199471226088932,0.597601383010274
9276,14,32112,0.0222106761286299,0.0961276832116662,0.817406789061399
9277,14,33220,0.0373471415272441,0.12432590292231,0.764051102887877
9278,14,33230,0.374706366248431,0.194612491974977,0.0549827615695013
9279,14,33990,0.00573666206421213,0.0960019848355899,0.952384054253004
9280,14,34054,0.0084231332899309,0.0958702392486388,0.930037983927868
9281,14,34073,0.0195317384032608,0.0958596322566818,0.83866351831868
9282,14,34185,0.0418257629546024,0.0959766561628091,0.66325474064564
9283,14,37934,0.0146153657934067,0.0968397635483663,0.880122515434612
9284,14,38784,0.0363927080813551,0.096916726214189,0.707510520211822
9285,14,38880,0.0121425272064571,0.0976018504250132,0.901062433842309
9286,14,41967,0.00827518451608361,0.0965662158888189,0.931757932241006
9287,14,42739,-0.0259387171503535,0.096109109835291,0.787403950048402
9288,14,47735,0.0440157030034962,0.0969264438704848,0.650025505057229
9289,14,49825,0.0395685710788822,0.0962502782254288,0.681248043455395
9290,14,52664,0.116639833496536,0.0963420444471324,0.226826263703691
9291,14,52938,0.147575328618194,0.0958958445592158,0.124721495195724
9292,14,54504,0.131504359031941,0.0973137255902786,0.177450522552412
9293,14,57720,0.125181429423833,0.0957891690298577,0.192116652162759
9294,14,58006,0.126448470822125,0.0959264696193703,0.188297693250874
9295,14,58815,0.037062064564796,0.0970219740611617,0.702693741915716
9296,14,58897,0.0461015866938361,0.0989626532647213,0.641611369138426
9297,14,60667,0.0816296487403205,0.0959722421281881,0.395593273403173
9298,14,61387,0.126000777855712,0.0959616444799836,0.190024834404113
9299,14,62869,0.146359570987498,0.0969874239639994,0.132178668620565
9300,14,62881,0.116926944268864,0.0970839831321606,0.22924591476658
9301,14,65203,0.0534894698232265,0.0963488089038221,0.579133547120579
9302,14,68188,0.0716809663853523,0.0962053164272667,0.456717194951472
9303,14,68389,0.0850742460980109,0.0959440669146635,0.375840525036618
9304,14,69768,0.114784625642552,0.0962192849036875,0.233690854128742
9305,14,77145,0.115965683361808,0.0956723958775941,0.226280075975785
9306,14,78487,0.126827659659333,0.0956544699214815,0.185732232473633
9307,14,78583,0.100734404053041,0.0961422241058359,0.29546400363779
9308,14,80906,0.105812883432621,0.0957600371796994,0.269921017021564
9309,14,82625,-0.027832962260152,0.100825695627221,0.782670981331373
9310,14,85056,-0.00138002856759717,0.0964199042777149,0.988588598154699
9311,14,89377,-0.129491744802168,0.0981701559817725,0.188006036929285
9312,14,89596,-0.0834727696733564,0.0963873191490165,0.38707068183089
9313,14,89828,-0.0562303145213122,0.0991264643994926,0.570899223190355
9314,14,90137,-0.064092021153729,0.0969305597594761,0.508905232427303
