SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9046,13,711505,0.0471577119244713,0.0590171023185295,0.424797775901637
9047,13,711844,0.0441561856922751,0.0590236799912673,0.454892122099792
9048,13,714847,0.0672955134890727,0.0590522202265037,0.255228466742976
9049,13,716963,0.108088103533252,0.0584544627728589,0.0652793703692218
9050,13,718591,0.075590959947517,0.0592031807139393,0.202510105480172
9051,13,719243,0.107908363562742,0.0597109985085992,0.0715858884081729
9052,13,720765,0.115440651898309,0.0586052544968885,0.0496426921452532
9053,13,720856,0.0798379633493546,0.0609555185724916,0.191123998009943
9054,13,721239,0.1143137543466,0.0586884600963966,0.0522305199608222
9055,13,721409,0.107086992585322,0.0589871493507083,0.0703063690625561
9056,13,721591,0.0981000587101507,0.0586815930672687,0.0954627809827667
9057,13,722436,0.116775513910918,0.0584954476693039,0.0466670348942102
9058,13,722796,0.105409581046361,0.118407022715437,0.373948269829284
9059,13,723430,0.0906200933588764,0.0585292550978611,0.122449208288362
9060,13,723548,0.104971729902677,0.0586198656863383,0.0741950685543661
9061,13,724990,0.0978369587160207,0.0586454882870409,0.0961473343426773
9062,13,725060,0.0952746901854372,0.0584953570393846,0.104256658338087
9063,13,725174,0.0806299095027044,0.058642897781044,0.170025038225692
9064,13,725820,0.0727664315389779,0.0596249905674227,0.223127303215928
9065,13,727470,0.0695932485122232,0.059268382020299,0.241104346826811
9066,13,727859,0.0859043828437341,0.0592306999037512,0.147852943750337
9067,13,727861,0.0767304361681709,0.0591561637096845,0.195449851289622
9068,13,727880,0.0809092754861374,0.0595777366978568,0.175316618779359
9069,13,728693,0.0836395992185078,0.0588916481726567,0.156423752754257
9070,13,729020,0.080321123984912,0.0591074768520787,0.175046029334826
9071,13,729021,0.080321123984912,0.0591074768520787,0.175046029334826
9072,13,729862,0.0857738782870534,0.0586370789181736,0.144413932326025
9073,13,729988,0.0664073230625934,0.0598459678872172,0.267910661476233
9074,13,731422,0.0729617604754941,0.0586713379901931,0.21448406236594
9075,13,731433,0.0729617604754941,0.0586713379901931,0.21448406236594
9076,13,731556,0.0587335104189063,0.0598054330988923,0.32673476670455
9077,13,731576,0.0633327851503815,0.0597481092219907,0.289870934512843
9078,13,731616,0.0710418984425715,0.0597675900894962,0.235382024302832
9079,13,731645,0.0759839876691828,0.0592805773905078,0.200765036521692
9080,13,732526,0.069076517333422,0.060029483686337,0.250630509117354
9081,13,732688,0.0814236478718849,0.0594028357178061,0.171338459203922
9082,13,733539,0.053469117107587,0.0589483785060782,0.36499919853405
9083,13,734392,0.0579225286115165,0.0593670494643232,0.329897158414416
9084,13,735275,0.0554552230099312,0.0591452067170197,0.349085172671259
9085,13,735637,0.0644082218598325,0.0587145376944387,0.273401247784157
9086,13,736201,0.0519511476270983,0.059367386821307,0.382125984583684
9087,13,736304,0.0683581562277818,0.0589568862285902,0.247052365412762
9088,13,737273,0.0636637384073626,0.0596783321653536,0.286799577421439
9089,13,737783,0.0616683623919206,0.0592975344264982,0.299060092568359
9090,13,738123,0.0551345013823651,0.0592043619693327,0.35235687154964
9091,13,738224,0.0440171377276695,0.0605488809494682,0.467726983599904
9092,13,739183,0.0514629020809353,0.0591753150801558,0.385072594219892
9093,13,740880,0.0501254229990859,0.0589403133459217,0.395654871583846
9094,13,740946,0.0473927444747067,0.0596231494418866,0.427222327602052
9095,13,743797,-0.0180476732108987,0.0591571902708608,0.760485055064609
9096,13,748562,0.021209603712567,0.0590188773678374,0.719533317490879
9097,13,751130,-0.00555519718528896,0.0588360292844904,0.92483045900367
9098,13,751466,-0.0144902097153228,0.058997960455831,0.806130544916537
9099,13,752958,0.0097947994297245,0.112154979389746,0.930456565322823
9100,13,753081,0.00482743465799451,0.0609003433363366,0.936864554355819
9101,13,755881,0.00690302004994831,0.0588356250418215,0.906667485479934
9102,13,756824,0.0148059536083291,0.118834124992832,0.900916333321794
9103,13,757834,0.0458162251432766,0.0587102576109331,0.435691056576232
9104,13,759401,0.0097721299523667,0.0588483885626858,0.868207920951905
9105,13,759805,-0.0143583258730182,0.0590458091524028,0.808012896912144
9106,13,761165,0.0173010075932735,0.0588727391087943,0.769028970183441
9107,13,761608,0.0201994871684871,0.0587049024307927,0.730987099164959
9108,13,761771,0.0214824602189257,0.0591218996696739,0.716554402499422
9109,13,762630,-0.000856111536740242,0.0587147286046423,0.988374802290937
9110,13,764921,0.0192086522064307,0.0589717074085246,0.74482423157456
9111,13,769103,0.00899079265192262,0.0604263516934863,0.881804880651578
9112,13,770231,0.0179077133947257,0.0588778028850748,0.761192443035188
9113,13,770362,0.00567878969376174,0.05912465275809,0.923537154355063
9114,13,770561,0.037504944789638,0.0620821348047391,0.546153137812496
9115,13,770563,0.0340237030776282,0.0615050429448049,0.580486503088139
9116,13,774681,0.0197179839519173,0.0593747409653613,0.740015523009664
9117,13,774724,0.141662039641266,0.117681561719522,0.229483426272071
9118,13,776467,0.0299598349289512,0.0587780882173366,0.610572494363457
9119,13,777558,0.0118511871660363,0.0589230873858333,0.840712943172358
9120,13,778814,-0.0524888794115794,0.130709474673995,0.688244209548634
9121,13,779242,0.0252877307514444,0.0590044932630813,0.668495417623482
9122,13,779300,0.0118468083248079,0.0595477547181422,0.842419250715641
9123,13,779631,-0.0115470972125786,0.0597203056504472,0.846793765108526
9124,13,783460,0.0330778597316674,0.059311228000083,0.57740288763281
9125,13,790664,-0.0113244759375728,0.0588898711495666,0.847618410924905
9126,13,790923,-0.00932858354087586,0.0596328540137746,0.875780660392293
9127,13,793818,0.0158751766741024,0.0587086662275951,0.787005936756438
9128,13,796580,0.0329634952125401,0.0589769105552581,0.576569318073961
9129,13,796962,0.0336615992685555,0.0586837173826296,0.566596634536517
9130,13,798315,0.0339767043249226,0.0590977632250145,0.565709141923727
9131,13,799197,0.0879663258253892,0.058605588146647,0.134252389649783
9132,13,799605,0.0673505363938412,0.0586015228755274,0.251211761374374
9133,13,800884,0.0446813068073228,0.0590117628986886,0.44945949874291
9134,13,801587,0.042762658570002,0.0590082824042603,0.469122849995283
9135,13,806573,0.0691162682479313,0.0594412151808803,0.245709608003408
9136,13,807168,0.0384788336227102,0.0588443112222627,0.513596087413114
9137,13,807743,0.0208086514977698,0.0587846547198456,0.723564451023367
9138,13,808461,-0.00114671138634934,0.0590521292123819,0.984518120581347
9139,13,812150,0.0114637138906082,0.058923304547843,0.845854709408491
9140,13,812178,0.0380943578751597,0.0588157493139813,0.517606647371223
9141,13,813548,0.019235199904788,0.0592995247253987,0.745847334352473
9142,13,815501,0.0245322008709908,0.0669632952470594,0.714321196579452
9143,13,815529,0.00917939170535997,0.0673112195180222,0.891604640504523
9144,13,819594,0.0709207398932454,0.0585895897128783,0.226909776894191
9145,13,820446,0.0744247690806319,0.0589360720160226,0.207492772867291
9146,13,821488,0.0364377543162831,0.0588424133651492,0.536155708881129
9147,13,822712,0.0504221775202715,0.0595899750435011,0.398041166383204
9148,13,823029,-0.0103837801239695,0.0587971169354598,0.859921075590117
9149,13,825841,0.0345940860771939,0.058763471851306,0.55643869220873
9150,13,827082,0.0334254952327789,0.0591014782740859,0.572051495456505
9151,13,828799,0.04630274860417,0.0588283423080615,0.431761788024396
9152,13,830349,0.000308084052567881,0.0592277909332504,0.995852616385138
9153,13,830456,-0.0104775939538546,0.0591369165923906,0.859472404112914
9154,13,832641,0.0326796654775794,0.0588110566199934,0.578787003958867
9155,13,833534,0.010372775061276,0.0605385624587316,0.864053335487403
9156,13,833658,0.0257500857363995,0.0591986916682459,0.663844725545313
9157,13,834662,0.00148460415269691,0.0590802543485985,0.979966585842766
9158,13,835125,0.0118497231119929,0.0591550271274634,0.841348478304715
9159,13,836259,0.0231125523489732,0.0592889536630312,0.69689810883496
9160,13,837474,0.01849188177774,0.060438324467267,0.759813296033914
9161,13,838018,0.00902837349624419,0.0596803560389847,0.879842194707236
9162,13,838567,0.0207912777640036,0.0589617799503497,0.724581564853527
9163,13,838600,0.0197679214726511,0.058971183834446,0.737663352752595
9164,13,839615,0.00645397416945309,0.059588600552069,0.913812220700458
9165,13,840462,0.0126165682703019,0.0587958797760952,0.830216726483234
9166,13,842921,0.0180977065724661,0.0589927997888556,0.759193061053861
9167,13,845564,0.0194580202508797,0.0590613719903158,0.742007761200703
9168,13,845910,0.019469769150406,0.059082959740887,0.741948503680547
9169,13,848209,0.0223474350174594,0.0590800747867547,0.705467263222518
9170,13,849052,0.036576823204023,0.0599682601138969,0.542296378785153
9171,13,849392,0.0369652412126213,0.0593013944073778,0.533460222059066
9172,13,849970,0.0311890093410284,0.0588430581787324,0.59641937033785
9173,13,851795,-0.0300100869047626,0.0602983867795016,0.61901030451641
9174,13,852398,-0.0302013292786759,0.059486157529523,0.61197837247291
9175,13,854478,-0.0921542950300607,0.143337138198137,0.520693474188382
9176,13,856903,-0.0494708487242002,0.0608702032803865,0.4169224563705
9177,13,858666,-0.0336357401921763,0.0589141800513698,0.568411891601861
9178,13,858794,-0.0490693445372508,0.0587787784821003,0.404387084023133
9179,13,859266,-0.07161509269185,0.0589459326643627,0.22520538343879
9180,13,860537,-0.0449091043245146,0.0586789891642112,0.444583267052747
9181,13,860589,-0.0258680701249057,0.058720737514412,0.659825103637367
9182,13,864754,-0.0396544892311184,0.0589203726126521,0.501375997700654
9183,13,867234,0.121250541333428,0.144687881622928,0.4025896139957
9184,13,867234,-0.0252850380581646,0.138537507045777,0.855284119714833
9185,13,867636,-0.0379933833510613,0.0587575239930588,0.518302584463594
9186,13,868856,-0.0449504400688871,0.0587658482180517,0.444837661452361
9187,13,869923,-0.0387392852588837,0.0591347114495582,0.512828553453357
9188,13,871210,-0.0658465526808382,0.058898824374626,0.264344162799406
9189,13,872093,-0.0520184106828604,0.0587595293243169,0.376610327362195
9190,13,873664,-0.0530977167041847,0.0587688598475311,0.366876259491493
9191,13,874092,-0.0766438841521886,0.11736968277498,0.514173208417203
9192,13,874096,-0.0528530223988248,0.117388419391488,0.652813408564051
9193,13,874104,-0.0604668830111539,0.117540570783099,0.607270408480151
9194,13,874107,0.0115656870090781,0.117583010990812,0.921700765212162
9195,13,874110,0.0320413797358174,0.117509383345757,0.785265702670386
9196,13,874113,0.0537557437754348,0.117405695799768,0.647332452456092
9197,13,874114,0.0407852777708637,0.117420488745014,0.72854005323522
9198,13,874116,0.00801796335690597,0.117428717132013,0.945601874196958
9199,13,874125,-0.0260217087654682,0.0721471805941812,0.718557894639312
9200,13,874128,-0.0505419945828567,0.0715820447599738,0.480609809165574
9201,13,874140,-0.00975171550071885,0.0643338570924336,0.879604927954556
9202,13,874157,-0.0807434391030402,0.117472745707187,0.492321317196953
9203,13,874162,-0.0807434391030402,0.117472745707187,0.492321317196953
9204,13,874163,-0.0912256225704695,0.117421412599713,0.437733404315252
9205,13,874182,-0.0912256225704695,0.117421412599713,0.437733404315252
9206,13,874197,-0.050351435511701,0.0654372431739551,0.442133986655413
9207,13,874200,-0.050351435511701,0.0654372431739551,0.442133986655413
9208,13,874206,-0.0507366077502442,0.0655969921989442,0.439768208274891
9209,13,874221,-0.0590345025362766,0.0650321216003962,0.364616655262316
9210,13,874224,-0.0590345025362766,0.0650321216003962,0.364616655262316
9211,13,874233,-0.0628213313877304,0.0648666069292166,0.33347300654946
9212,13,874247,-0.09458611351846,0.117413880123186,0.421028151493375
9213,13,874266,-0.0939112074426891,0.117478336372461,0.42460088230763
9214,13,874272,-0.0963436402221252,0.117472756497814,0.412691999186361
9215,13,874273,-0.157173904964985,0.119956950823926,0.190962324290238
9216,13,874276,-0.158064812152535,0.121137369605864,0.192797516520611
9217,13,874287,-0.0946321793228168,0.0622262359092349,0.129211205637451
9218,13,877043,-0.0449797656750072,0.0588535858562804,0.445219595705677
9219,13,877100,-0.040474900789652,0.0589412137559723,0.492722964247316
9220,13,881083,-0.0460417055823169,0.0589100145893748,0.434997125993921
9221,13,883627,-0.0717369315159037,0.0589567999747351,0.22450420634948
9222,13,886585,-0.0535072939657925,0.059567847032376,0.369660293558712
9223,13,886590,-0.0525472692683395,0.0595528752310716,0.378180848551438
9224,13,888463,-0.0550140087862092,0.0588406150349944,0.350444657267806
9225,13,888860,-0.168737649388474,0.122303605025131,0.168563995203245
9226,13,888990,-0.0608879522427691,0.0593012516750845,0.305238133851763
9227,13,890848,-0.0640200841069351,0.0589045283470195,0.277846944021358
9228,13,892136,-0.0504552204305965,0.0587633905629793,0.391134736467739
9229,13,892748,-0.0736160288124183,0.0668613163763163,0.27163566173051
9230,13,895661,-0.0303922339129144,0.059628438693711,0.610584631893932
9231,13,896327,-0.00570431784617334,0.0587915272274358,0.9227606601032
9232,13,899239,0.00744732438367943,0.0603022548020937,0.901781515420896
9233,13,899295,0.0243665708205512,0.0622309541501066,0.695626505553396
9234,13,899344,0.00502216132891247,0.0614406275001626,0.934899738125121
9235,13,899812,0.0179663813560135,0.058829000867063,0.760241467859611
9236,13,900561,0.0269269965729974,0.0589855926449125,0.648310324720928
9237,13,901212,0.0352184330813601,0.058784650432866,0.549484263204715
9238,13,902431,0.0463702916153228,0.0588412184727224,0.431191657753631
9239,13,902532,0.0390036255617361,0.0590438236797152,0.509307584861415
9240,13,907355,0.0179239739749329,0.0590350798322111,0.761599601015379
9241,13,909408,0.0178130592631046,0.0588946268598494,0.762482270879692
9242,13,909590,0.0277681066714182,0.0587765083299748,0.636907938132775
9243,13,909892,0.0182626045595386,0.0589501492669859,0.756897808703318
9244,13,909982,0.0261513812072656,0.0588579089819727,0.657087988994495
9245,13,909989,0.0242223552365755,0.0587781740913256,0.680517887146921
9246,13,910439,0.0266974395739089,0.059025686186001,0.651329209776925
9247,13,910745,0.0208552080573957,0.0588750542102187,0.723379324615499
9248,13,910924,0.0126636951700648,0.0603968773212787,0.834042555374537
9249,13,910929,0.00721365137802317,0.0604551764719569,0.905087884498963
9250,13,912820,0.00301803141156015,0.059559050876342,0.959614810834802
9251,13,914825,-0.149345653682392,0.0717997729257127,0.0382438546208449
9252,13,914827,-0.118905133971632,0.101601520460364,0.242666285395942
9253,13,914827,-0.0100634087121665,0.17497463119535,0.954168669942039
9254,13,914829,-0.215670797294237,0.152624460722887,0.158512899694034
9255,13,914829,-0.103220960901985,0.0940476641542819,0.273154019854345
9256,13,914897,-0.0265062725353906,0.0599660563333282,0.658744486839957
9257,14,6683,0.505397422037065,0.554763487917677,0.362909556392064
9258,14,6906,-0.00766788334293,0.0769650493119817,0.920696120907411
9259,14,6912,0.0422743735675843,0.0724875200010341,0.560134295074844
9260,14,6914,0.0264034814830518,0.0717901263039741,0.713252419798556
9261,14,6932,0.0604518622063015,0.0841136467425621,0.472805736437177
9262,14,6940,0.0397825092323147,0.0944077356684257,0.673726532626467
9263,14,6941,0.0962499741411644,0.0984370577418738,0.328851808847857
9264,14,6945,0.158832566769462,0.151898382023141,0.296438065947331
9265,14,6946,0.165908175778018,0.146817053250461,0.259229392911047
9266,14,7114,-0.0637342525694562,0.134520776686744,0.635944394287346
9267,14,19935,-0.0153844989790998,0.0593217158312181,0.795524025734407
9268,14,20166,-0.0265327261017174,0.0589739413941548,0.653054419621162
9269,14,20617,-0.00688768709888508,0.0587191321076608,0.906689940416533
9270,14,22803,-0.0234644669260362,0.0588890162433784,0.690537669627893
9271,14,23229,-0.0723551241903717,0.0585938571093262,0.217704474781276
9272,14,23552,-0.0550909220174057,0.0592244255641663,0.352900070212724
9273,14,26113,-0.0614904248869926,0.0587851885282412,0.296267976424809
9274,14,28420,0.206104863571166,0.100387003126156,0.0407991384257098
9275,14,28680,-0.159665631063763,0.121915240356331,0.191167813181022
9276,14,32112,-0.0666628512200099,0.0587692146481262,0.257431779463848
9277,14,33220,-0.00770981503669271,0.0761499194479213,0.919413285430732
9278,14,33230,0.0482717281879861,0.119783782302022,0.687199159769095
9279,14,33990,-0.0866730963961896,0.058613830849898,0.140108503466396
9280,14,34054,-0.0863592601776634,0.0585345553850132,0.141008439910071
9281,14,34073,-0.0856105436545585,0.0585339739168881,0.14447242679508
9282,14,34185,-0.0918144037593517,0.0585916509927313,0.11800551376506
9283,14,37934,-0.0966442427328372,0.059086305844962,0.102805125426645
9284,14,38784,-0.0681134296053986,0.059256065359919,0.251137924359032
9285,14,38880,-0.0515791486814969,0.0597128372135425,0.38829166295163
9286,14,41967,-0.0851812106556954,0.0589669246026438,0.149468772208359
9287,14,42739,-0.0868830649145305,0.0586845537432879,0.139629165320246
9288,14,47735,-0.0122756711682586,0.0593747007598498,0.836324943511209
9289,14,49825,0.0215168270622545,0.0589498387353714,0.715328268033774
9290,14,52664,-0.0209724809211815,0.0591148872957156,0.72297005659922
9291,14,52938,-0.00956263537968766,0.0589242654268361,0.871172797877759
9292,14,54504,0.0815227365711566,0.0595943486877525,0.172194491646953
9293,14,57720,0.0351387317365809,0.0587764466597147,0.550332066817329
9294,14,58006,0.0374465761218556,0.0588592206218198,0.525054590713249
9295,14,58815,0.050465999459585,0.0593710157340118,0.395895270455097
9296,14,58897,0.0566250661945983,0.0605516701227402,0.35034881010088
9297,14,60667,0.0817532371097387,0.0586756514820884,0.164403449023153
9298,14,61387,0.0517982043224731,0.058848882991558,0.379355165037208
9299,14,62869,0.0721985689251411,0.0594655585058335,0.225511960147593
9300,14,62881,0.0570443981437245,0.0595020660503908,0.338368020961113
9301,14,65203,0.03321811082215,0.0590064686384693,0.57382146362902
9302,14,68188,0.0598706042852791,0.0588794614623112,0.309929089612359
9303,14,68389,0.0777263882083247,0.0586790707564966,0.186160231814722
9304,14,69768,0.0559442373579312,0.0589714106910753,0.343438948322665
9305,14,77145,0.0315447678248656,0.0586907363174033,0.591278616868846
9306,14,78487,0.0469540490260091,0.058674454424634,0.42410599220184
9307,14,78583,0.0384446726917193,0.0589366535162737,0.514628973883336
9308,14,80906,0.0759515219124862,0.0586087022642735,0.195853648281548
9309,14,82625,0.0581826739222466,0.0616779617901089,0.346157285085194
9310,14,85056,0.0741993036213245,0.0589185470322531,0.208734590735894
9311,14,89377,0.0574054571409172,0.0601931414005022,0.340894346907154
9312,14,89596,0.0901308185733636,0.0588984177092814,0.126844109140495
9313,14,89828,0.0824220970585153,0.060577350869925,0.174505343097704
9314,14,90137,0.0949571902109458,0.0591848278023926,0.109516256800941
9315,14,92476,0.0880352793330031,0.0588166547215854,0.13534545348856
9316,14,94507,0.0881459191244628,0.0588138399968026,0.134838062262853
9317,14,95295,0.0944909868122422,0.0598806919374871,0.115464139130731
9318,14,96496,0.174322466464934,0.118473981840324,0.142074201670746
9319,14,102695,0.118228994121624,0.0597611294826974,0.048665242604613
9320,14,104450,0.0745131231962305,0.0596101207969077,0.212124708327388
9321,14,104676,0.0629432776829491,0.0598550982818807,0.293705078275591
9322,14,104774,0.0805617985298255,0.0597967118988409,0.17876023397741
9323,14,106690,0.116988408356232,0.0590542703977099,0.0483633614152079
9324,14,106712,0.0908319250171807,0.0596778920534499,0.128895218317779
9325,14,106737,0.101123333269946,0.0597614143652356,0.0915060116906509
9326,14,106801,0.0978545697533339,0.0594546019899121,0.100680466459567
9327,14,106872,0.11496053284478,0.0590924050760187,0.0525159759151147
9328,14,107060,0.121565670778662,0.0589557982596884,0.0399411383720011
9329,14,107253,0.108542348156369,0.0589781852176915,0.0665515269623541
9330,14,107791,0.122038100406727,0.0585894137278255,0.0379762359191039
9331,14,109033,0.145926368379055,0.0584872113261576,0.0130514891060792
9332,14,109881,0.133907161405882,0.0589077663044586,0.0236164924211751
9333,14,110818,-0.0122683605815652,0.146504851660533,0.933310380538205
9334,14,111897,0.110140510004748,0.0587087133150286,0.06147333114576
9335,14,112698,0.0885482908601784,0.0587596643059135,0.132716022495368
9336,14,114147,0.073265616051133,0.0590108423956401,0.215222563629691
9337,14,116086,0.0816852993237834,0.0590438335001795,0.167395443219692
9338,14,119960,0.0365807591243097,0.0590186479576172,0.535778172953624
9339,14,122856,0.0715931713614156,0.0590180728082064,0.225913420045535
9340,14,124634,0.0486443156052634,0.0589728660296809,0.410008526896117
9341,14,124765,0.0370642861954918,0.0608134400427411,0.542601553531327
9342,14,126633,0.0329756010696718,0.0619442105391634,0.594822978521075
9343,14,127328,0.038339799047382,0.0588897214567304,0.515441658565421
9344,14,129414,-0.0961293315864742,0.128746435495792,0.455768072280917
9345,14,129960,0.0620076577625712,0.0592454987208612,0.295989945506506
9346,14,134935,0.0449299317473426,0.059406104701532,0.449962739480948
9347,14,137678,0.0545710368528762,0.0589052676309883,0.354860524239847
9348,14,138308,0.0552821274119438,0.058959576796909,0.349076873561344
9349,14,138448,0.0872433336909967,0.0595713977541549,0.143942696254983
9350,14,138534,0.107511399508274,0.120932712220903,0.374598631509028
9351,14,141579,0.0372842154326769,0.0591373610152346,0.528796344576047
9352,14,141962,0.0364265282606077,0.0588535914904206,0.53635860433494
9353,14,142083,0.045782505918545,0.0590093717518372,0.438356187626198
9354,14,145164,0.0634110490500765,0.059428910494848,0.286697973000278
9355,14,151127,0.0444345662813495,0.059012290675519,0.451968967625994
9356,14,151394,0.0404388737220242,0.0593311680691056,0.495952156073068
9357,14,156985,0.0205297689125698,0.0596868129272244,0.731082511438929
9358,14,158956,0.034241192118891,0.0588982740828487,0.561367828888638
9359,14,159230,0.0268292218357017,0.0588073860532843,0.64851091941549
9360,14,159352,0.0283433547070019,0.0599843272529254,0.636852892252573
9361,14,162311,0.00391607143151679,0.0594466771362201,0.947514347167163
9362,14,163967,0.0340808213695194,0.0588227250654574,0.562701075654761
9363,14,165144,0.0293757209996422,0.0589206333644554,0.618396907712161
9364,14,166587,0.0297848882256009,0.0588033555581225,0.612810102728605
9365,14,168984,0.00139636470503093,0.0591706003069212,0.981185834837676
9366,14,169290,-0.0089420256810083,0.0590783901488628,0.879779262668945
9367,14,169452,0.000623143501456425,0.0592604456574548,0.991616070477029
9368,14,169938,0.0099331336928063,0.0592746854469057,0.867011234864282
9369,14,170778,-0.0243347793020074,0.0589271417729372,0.679883822703878
9370,14,171537,-0.00758960224936908,0.0591834214750361,0.898033138528525
9371,14,172452,-0.0218114009576848,0.0630476867007544,0.729585740403431
9372,14,175164,-0.0199622847565211,0.059229145488941,0.736290942484757
9373,14,175169,-0.0349781427411896,0.0591389931940855,0.554593142719665
9374,14,175206,-0.0457181857375784,0.0619723012775634,0.461174918980455
9375,14,176702,-0.0158534272356718,0.0608559948540808,0.794624426198457
9376,14,178214,-0.00182644632473078,0.0611408043286854,0.976185389543568
9377,14,180459,0.0204952229079327,0.0591054813881089,0.728980708815235
9378,14,181078,-0.0328461036263015,0.12956801526317,0.800025791970333
9379,14,181081,-0.0338386299863132,0.144106544281642,0.814487116336638
9380,14,182297,0.00417872183188778,0.0591438368897531,0.94371350237827
9381,14,183272,-0.0118402414170613,0.0601912280673548,0.844167363236572
9382,14,184703,0.0330015032024559,0.0590180606973855,0.576395957766617
9383,14,184811,0.0507113064671647,0.0591771531978637,0.392059076659332
9384,14,185261,0.0230139989965261,0.118937545796058,0.846681434992192
9385,14,185411,0.0371839816213225,0.0594504890738,0.532072464388448
9386,14,185846,0.0616574061544503,0.0588121659839905,0.295181542353848
9387,14,186061,0.079324897209471,0.0587260433334794,0.17763695753267
9388,14,186675,0.085924602293056,0.0590519129468068,0.146538846795154
9389,14,187156,0.10650844254286,0.0588431114999439,0.0711397044456601
9390,14,187639,0.0863962949672944,0.0642097272551708,0.179316860248351
9391,14,187740,0.129297749755547,0.0586483767245787,0.028124893992446
9392,14,189103,0.0776562203102135,0.0591655916520012,0.19019634191058
9393,14,189310,0.0821066098485354,0.0588385974066491,0.163755898070702
9394,14,189723,0.0919955494107432,0.0591058944088364,0.120496460907889
9395,14,190174,0.107751624737349,0.0588821124407577,0.068099799721007
9396,14,190876,0.123605104163597,0.0588279949774356,0.0363383829442232
9397,14,193564,0.129835274352464,0.0589302314538146,0.0282258971060452
9398,14,193668,0.134484543925521,0.0589673807087225,0.0231640374378552
9399,14,194053,0.114211657926352,0.0599778293289265,0.0576928444420121
9400,14,194811,0.121998469220527,0.05925511628463,0.0402401450839212
9401,14,196310,0.111428066026741,0.0592246200226075,0.0607336562951767
9402,14,196374,0.096623020733859,0.0605486050462487,0.111429922389946
9403,14,198392,0.103582069960868,0.0585658032111831,0.0778168259086929
9404,14,199813,0.0771613424894939,0.05880513201822,0.190321043850991
9405,14,204167,0.101354328099379,0.0591931292749628,0.0877260405263633
9406,14,204725,0.0725100715905593,0.059374904068057,0.22281613714866
9407,14,205279,0.0984407682420827,0.0591022351578762,0.0966799714035402
9408,14,206830,0.0707171877232362,0.059855090552286,0.238210116481741
9409,14,208181,0.0890243204478471,0.0591478652911544,0.133188819233616
9410,14,208554,0.0785326843048774,0.0594225421227411,0.187158083863938
9411,14,210226,0.0881595825804072,0.0587865968027455,0.134597728886867
9412,14,211354,0.0991280661568305,0.0587248950533505,0.0922930073138775
9413,14,211768,0.0821652278348891,0.0590329490666123,0.164843045809479
9414,14,212579,0.0736352168639842,0.0593378497124081,0.215448825220309
9415,14,213154,0.0918788689840719,0.0592369263750558,0.121788042367326
9416,14,213619,0.0904671306399618,0.058998551540079,0.126078258531212
9417,14,213828,0.0780730007646923,0.0593549171810364,0.189243135246952
9418,14,213849,0.0867841758116889,0.0589801507129846,0.142070276572213
9419,14,214248,0.0848071528965862,0.0595055300399432,0.154983589036087
9420,14,214258,0.0833977041957517,0.0593387242151505,0.160766517599505
9421,14,214305,0.0796896581589577,0.0592122872420689,0.179221145744434
9422,14,214773,0.0372658951484518,0.0648377238297394,0.565822186990337
9423,14,214794,0.0880940827717965,0.0608079837619366,0.148301917452472
9424,14,214795,0.0924064684076656,0.061139953260051,0.131583131495627
9425,14,216362,0.025374232577781,0.0593786724065721,0.669400206930767
9426,14,216406,0.023044893367673,0.0592117801866497,0.697367015251656
9427,14,220803,0.0518076969539752,0.0589961949712258,0.380457898019614
9428,14,223967,0.0401474589946391,0.0594287349276906,0.499764660865571
9429,14,225776,0.0168054179765009,0.0596016740032708,0.778137740855981
9430,14,228904,0.0627011236206667,0.0596826800518938,0.294172565879037
9431,14,233872,0.04550492652478,0.0586703065117688,0.438502105210341
9432,14,236810,0.018126757331727,0.0590428724392997,0.759016722406197
9433,14,237449,-0.0101447922968861,0.060881015975855,0.867754155100979
9434,14,239611,0.0389945695752867,0.0587695577650096,0.507432917411712
9435,14,240005,0.00778429592571122,0.0587936272175219,0.894743085932649
9436,14,241034,-0.0330458026266704,0.058721615816768,0.573959878318543
9437,14,241114,-0.0290497839567466,0.0590732250339456,0.623195441919112
9438,14,241965,-0.00548719150733992,0.0588360473628956,0.925748004178992
9439,14,244751,-0.0140421904457418,0.0587875604231341,0.81135019979249
9440,14,247602,-0.000205022572174217,0.0588762220624564,0.997223527662749
9441,14,250138,-0.0224681491219713,0.0592024779314352,0.704534664889075
9442,14,250455,-0.0359772314209746,0.0618405318699114,0.561090057795159
9443,14,250690,-0.0284332780465514,0.0588549114202152,0.629318550213371
9444,14,254840,0.0413238014386059,0.0662208057169278,0.533010623050935
9445,14,256840,-0.0659431844899638,0.0588610791233659,0.263339484248802
9446,14,257173,-0.0661553192268415,0.0588669515516176,0.261856935170598
9447,14,263555,-0.0561034827580895,0.0692235428002294,0.418217159530693
9448,14,264064,-0.0348277385183004,0.0588563331554116,0.554402432406798
9449,14,267696,0.00141256195207884,0.0588144810357952,0.98085242170901
9450,14,269770,-0.0190738292835601,0.0587909498242937,0.745801050760504
9451,14,272462,-0.0128643885977282,0.0609413077233005,0.832935165713673
9452,14,272744,-0.0293813187597765,0.0587068280616419,0.61705230369658
9453,14,274575,-0.0326937614804996,0.0591866169165294,0.581034620157418
9454,14,275245,-0.0159656723302742,0.0602975700033202,0.79133243803707
9455,14,278085,-0.0433087128649234,0.0592322074925931,0.465161409962615
