SNP,Chr,Pos,Effect,SE,HNM1_MAM33_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10194,15,173340,-0.126539403183175,0.0676830120053606,0.0623686057147571
10195,15,179652,-0.125015971976906,0.0666548518330942,0.0615392612898757
10196,15,180876,-0.152078974235834,0.0671685458891616,0.0241717390680904
10197,15,180978,-0.16564849258564,0.0668306641714736,0.0136554556016887
10198,15,181071,-0.155974320470832,0.0662549579625864,0.019112316969857
10199,15,181986,-0.129742505121906,0.0657997744891255,0.0494154630177134
10200,15,183037,-0.104499247653409,0.0661271319059332,0.114938819190098
10201,15,184074,-0.115435359285992,0.065261511370736,0.0777887271915049
10202,15,184082,-0.116239211619549,0.065239210293176,0.0756514701647852
10203,15,185252,-0.156524858009266,0.0677029419106515,0.0213562377537411
10204,15,185793,-0.130579445237856,0.122048781248641,0.285397348774339
10205,15,185951,-0.133951191074231,0.0658102796083039,0.0425556945047663
10206,15,187949,-0.0219238596299212,0.0646548159283064,0.734742883368795
10207,15,188149,-0.0749444344306176,0.0655514544790082,0.253692254465251
10208,15,194895,-0.0987958823114168,0.0712534625662099,0.166456655527838
10209,15,194959,-0.0410585865470408,0.063894744838502,0.520902612666874
10210,15,195072,-0.0143883982280992,0.0641063004450265,0.822540191351354
10211,15,195091,-0.0219006003015489,0.0640709587907171,0.732691340907831
10212,15,195381,-0.0324452548875138,0.0682625236091153,0.634866312443341
10213,15,197493,-0.0184700650493725,0.0627250756958422,0.768579028362672
10214,15,202330,-0.0336965344801838,0.0609782614768758,0.58088766924564
10215,15,203046,-0.024894541011748,0.0608848478076183,0.682876343637493
10216,15,203091,-0.0247870206293532,0.0608332331206542,0.683918218985313
10217,15,203284,-0.0139783643756528,0.0608947189721399,0.818574645739131
10218,15,204530,-0.025222506789083,0.120378863415252,0.834158475717974
10219,15,204570,0.0647080705260201,0.18817836566481,0.731152079212911
10220,15,204722,-0.0585729879276577,0.0621964198818478,0.346968713597534
10221,15,206047,-0.0014575183874026,0.123788195734312,0.990612342545405
10222,15,206850,-0.0512870814576886,0.0618820263536664,0.407784405905209
10223,15,207086,-0.0555752829081407,0.0605568353309918,0.359382873954926
10224,15,211986,-0.00821169767236507,0.0601411520526959,0.891471916243685
10225,15,214295,-0.00163771597722129,0.0604841129754344,0.97841378278808
10226,15,214375,-0.0106436730461547,0.0603646113726836,0.8601412577585
10227,15,216217,-0.0250613169025415,0.062102699244465,0.686790686601487
10228,15,216270,-0.0648988308437612,0.112357363146243,0.563895121331951
10229,15,216273,-0.0384113345540278,0.0621625384786258,0.537028011684374
10230,15,216278,0.0925474554739054,0.164369904314856,0.573762494252376
10231,15,216278,-0.0383215388716189,0.0699092188263383,0.583927521579632
10232,15,216898,-0.0292022061325121,0.108149749751885,0.787305420531497
10233,15,217434,-0.00375467668296481,0.060082440141142,0.950206337297726
10234,15,217612,-0.017645510215739,0.0600754317391845,0.76914252287769
10235,15,218167,-0.0502015562204823,0.0597969489291999,0.401738065463931
10236,15,218248,-0.0370544114826566,0.0599275697311815,0.536763201569463
10237,15,220986,-0.0323748129317289,0.0607825311364199,0.594622416985241
10238,15,221062,-0.0445820408194644,0.0613775274718233,0.468100851156629
10239,15,221859,-0.0411352317496083,0.0610931876831285,0.501184661104776
10240,15,222323,-0.0182390046347041,0.0613071184192155,0.766258105251783
10241,15,223392,-0.0136916815945463,0.0608737935666294,0.822172317902546
10242,15,226144,-0.0053869049530153,0.0609313002740389,0.929601355984175
10243,15,227150,0.00486568384890873,0.120878514978534,0.967914437315711
10244,15,227300,0.121799871004404,0.121903784151502,0.318407604668033
10245,15,227542,-0.02532525194512,0.0649166609293277,0.696683513341139
10246,15,228290,-0.0156719184413725,0.0618663275582243,0.800169152049733
10247,15,228415,-0.0068548642911892,0.0631278898689005,0.913591817216461
10248,15,231018,-0.0074116967773934,0.0607711614869353,0.902999497425868
10249,15,231806,-0.0730328025046707,0.0634898990412524,0.250796578304056
10250,15,232248,-0.0114348879336452,0.0611828564188929,0.851848815709191
10251,15,233334,-0.0137691957869392,0.0611814943488101,0.822066781361062
10252,15,234107,0.0164502977727392,0.0611475120825859,0.788066502172695
10253,15,234124,0.0165499197826082,0.0615703665511858,0.788243054405509
10254,15,234411,0.0313136200272461,0.0603516089973597,0.604188288737378
10255,15,235211,0.0397917580998766,0.0602894706081812,0.509676704924872
10256,15,235377,0.00371739293330076,0.0633958192591412,0.953273762496223
10257,15,236301,0.0217130247189481,0.0613738395153703,0.723712677130974
10258,15,236985,-0.108805614496219,0.079387287997541,0.171380785307007
10259,15,236991,0.0260998296226385,0.0681676572850793,0.702041394797034
10260,15,237009,0.0787463751318915,0.213936168208211,0.713031586233783
10261,15,237260,0.00883814379633419,0.0603669061725246,0.88368359425008
10262,15,238354,-0.0649929877235067,0.246845753344674,0.792477657321654
10263,15,240287,-0.00322747045132066,0.0606993725656376,0.957625422504155
10264,15,242903,-0.0305235325519573,0.0614898177582775,0.619921332987758
10265,15,243109,-0.0171055005212479,0.0616778316540555,0.781684243602699
10266,15,243553,-0.0231565829359298,0.0605481354835095,0.702358399782224
10267,15,244594,-0.00582069513076622,0.0606988250299541,0.923658625899342
10268,15,244868,0.00561201070129669,0.0613263969417083,0.927138851437522
10269,15,247506,-0.0445334484977242,0.0606324016746736,0.463142224502609
10270,15,248251,-0.0132315059299906,0.0602605630513414,0.826331753169105
10271,15,250092,-0.0686703295808796,0.0601040090402741,0.254010212553567
10272,15,252113,-0.0860666961140628,0.0613357893649045,0.161434650504315
10273,15,253558,-0.0745907446526982,0.0596288611588377,0.211793280858191
10274,15,253929,-0.074369779930279,0.0596582362553224,0.213371854851634
10275,15,253930,-0.074369779930279,0.0596582362553224,0.213371854851634
10276,15,253973,-0.0738200375482239,0.0596249124620113,0.21651149411338
10277,15,253998,-0.0816977588933109,0.059528285168843,0.170804368429486
10278,15,255007,-0.114803099477143,0.0598325104722677,0.0558232818828345
10279,15,256619,-0.0624908797066901,0.121248199920564,0.606598693692118
10280,15,259218,0.253998137740595,0.130587011626535,0.0525628014271178
10281,15,261118,-0.068992892680813,0.0611262327658594,0.259792864777142
10282,15,261313,-0.0786189984908918,0.0596556833584031,0.188398608357886
10283,15,262436,-0.0739156643879992,0.0607086650180326,0.224209358624822
10284,15,263540,-0.0684968262344843,0.0594506222779197,0.250033649363705
10285,15,263860,-0.0626139877649065,0.0604056203207874,0.300650976632442
10286,15,265173,-0.0746074293375158,0.0627645251653621,0.235361562837264
10287,15,267332,-0.0613995720718632,0.0594824797176134,0.302671283897365
10288,15,268222,-0.0633627674662969,0.0593090520041091,0.2860931417013
10289,15,269477,-0.0637201651869642,0.0598150496354337,0.287474396107497
10290,15,269919,-0.0572572110178618,0.0593743636168998,0.335534490461482
10291,15,270218,-0.0678585851289255,0.0596202429876453,0.255817093679834
10292,15,270269,-0.0528546728672473,0.0594056086608035,0.374219342400994
10293,15,270972,-0.0747798010572381,0.0594183292027407,0.209031552271517
10294,15,271365,-0.056833184430819,0.0596263114025102,0.341163175903121
10295,15,271552,-0.0646385769314572,0.0597835055569264,0.28034140478776
10296,15,271780,-0.0373491485109884,0.0595507835475329,0.530945723766166
10297,15,271953,-0.0330707447262786,0.0627020325038786,0.598228427571161
10298,15,272768,-0.00686345347512679,0.0598454769448163,0.908759015846004
10299,15,274007,-0.0241029093477916,0.059391004230545,0.685110203416389
10300,15,274603,0.0185199513270683,0.0596423253227186,0.756351151035229
10301,15,276632,0.0159447627007655,0.0599588077801655,0.790449435064532
10302,15,277142,0.153345419120017,0.121018901023132,0.205947852635821
10303,15,277142,-0.231266171194873,0.129131162193296,0.0741595745908166
10304,15,277467,0.0382835361685428,0.0602097534297857,0.525295241639818
10305,15,277587,0.0362334254714621,0.0661672392866805,0.584310107736153
10306,15,277699,0.0169165415938117,0.0626593612447955,0.787336257140402
10307,15,277900,0.0451619408893347,0.119156854097366,0.704906427509017
10308,15,278259,0.00814479170284349,0.061642829739159,0.894957713413773
10309,15,278631,0.0201057832560886,0.0596915047788252,0.736446560727755
10310,15,281378,0.0111490587847684,0.0593645891999947,0.85113620755285
10311,15,285588,0.00708678639589569,0.0603093557180614,0.906524931079522
10312,15,285741,0.0131565976573305,0.0608284651265841,0.82888652275778
10313,15,285960,-0.0132465732226284,0.0595567170514538,0.824115990485799
10314,15,286046,-0.0186096870631456,0.0594489493670824,0.754437847313459
10315,15,286242,-0.018294474337993,0.0596094678181819,0.759096252771096
10316,15,286732,-0.0208305292366117,0.0594534160709536,0.726272081667038
10317,15,287976,-0.0277112628015908,0.0619177623086605,0.654752875655582
10318,15,288282,-0.0746025308613703,0.0607057825211192,0.219920516259078
10319,15,289191,-0.0615107954987809,0.0596968474575352,0.30353430454877
10320,15,289865,-0.0452734340574978,0.0594951846582218,0.447189190200475
10321,15,294442,-0.0244971419732743,0.0594382220916641,0.680483609381702
10322,15,298709,-0.0589230320079486,0.0596186667730933,0.323667061775874
10323,15,300140,-0.0863209468910642,0.0620627796935783,0.165142471873172
10324,15,300336,-0.0484289658160952,0.0597300098565749,0.418028046799183
10325,15,300373,-0.0468810182069363,0.0594860132655768,0.431166216213913
10326,15,300497,-0.0621440180252584,0.0693203145598279,0.370609386512824
10327,15,300504,-0.0584528860637721,0.0608984412580429,0.337791670880922
10328,15,300972,-0.0521611477185284,0.0599072401849136,0.3845104910349
10329,15,302265,-0.0417912202209985,0.0593240063950217,0.481612612889705
10330,15,305341,-0.0337456268453984,0.0603920595566806,0.576668962563462
10331,15,305375,-0.028432587092819,0.0597103674331348,0.634244253427065
10332,15,305436,-0.0314736505713599,0.059510991919209,0.597227169565472
10333,15,305531,-0.0449235113597071,0.0594044208331091,0.450014608271696
10334,15,309504,-0.0180848236021353,0.0595926709501801,0.761707474244793
10335,15,309869,-0.010020505198449,0.0595401638205295,0.866445037337378
10336,15,309954,-0.0209332183593062,0.0599127338932974,0.727001014416071
10337,15,310221,-0.0142109061013681,0.0600780113992274,0.813150181221725
10338,15,310574,-0.0114622222663989,0.0596142985291928,0.847638898523921
10339,15,311039,-0.036586660630621,0.0612746330405891,0.550828001712637
10340,15,311056,-0.033466140364029,0.0603409850764903,0.579507829559628
10341,15,311337,-0.0178531697753822,0.0594870836239822,0.764263482576931
10342,15,312146,-0.0342601038230454,0.0594049011776769,0.564494950641247
10343,15,312151,-0.0342601038230454,0.0594049011776769,0.564494950641247
10344,15,312245,-0.0420220162031905,0.059500530665388,0.480500982541994
10345,15,312534,-0.0530523396776203,0.0596741615543903,0.374590398765737
10346,15,315509,-0.0152737173511056,0.0621229126596392,0.805931279723537
10347,15,315627,-0.00397273759499661,0.0695264586674227,0.95446605115618
10348,15,316405,0.0124811472611062,0.0600607575001647,0.835498185808141
10349,15,316670,0.0098923065123524,0.059637753047319,0.868351677121037
10350,15,316958,-0.00624853701050551,0.0597058558235901,0.916708733830876
10351,15,317329,-0.00485350600381809,0.0593651295940385,0.934886405506324
10352,15,318509,-0.0234576878570047,0.059538394662583,0.693824382530226
10353,15,322448,0.0163634960989341,0.0606471092396656,0.787460288051393
10354,15,329425,0.0136986797824322,0.0598722398287718,0.819158010448179
10355,15,333432,-0.0519479033955648,0.0978755077532375,0.595922398655093
10356,15,334807,0.0274969038235555,0.0601113701904657,0.647641496713344
10357,15,338579,0.0307709748872795,0.0595383685542488,0.605601295950658
10358,15,343921,0.0592304784027,0.0594679819219786,0.319929379096999
10359,15,346460,0.0805709035613669,0.0595388070282609,0.17684166480427
10360,15,346467,0.0819860960649978,0.0595513852669095,0.16946869359798
10361,15,346509,0.0835881354680685,0.059865603001161,0.163512652484733
10362,15,349540,0.0657688362640821,0.0598087674201163,0.27223310504092
10363,15,349580,0.158566032830477,0.110894734357122,0.153636252878037
10364,15,350076,0.0686016608134514,0.0600959542339774,0.254420951725789
10365,15,350753,0.0662403926754637,0.059867813012542,0.269287760862616
10366,15,351238,0.0358698425333735,0.0595208733944512,0.547133094739612
10367,15,355404,0.0897742371491148,0.119028735189759,0.451218014085677
10368,15,356056,0.053072039009542,0.0600657041118917,0.377531664270035
10369,15,357232,0.0267246273878526,0.0599431394736233,0.655991228452687
10370,15,358094,0.0445326436154257,0.0595731172590143,0.455241858713652
10371,15,363969,0.0126091675301643,0.0631136168695732,0.841763602443224
10372,15,363970,0.0230319495387958,0.0631153602194288,0.715390925959592
10373,15,364136,0.0287651317836548,0.0600753426216588,0.632364838717441
10374,15,366396,0.0103844068459544,0.0598985187252783,0.862462588570018
10375,15,366644,0.0128958333560842,0.0598054652078483,0.829400954441974
10376,15,368091,0.00271043178330282,0.0595851920571637,0.963743786170263
10377,15,370822,-0.00885971637101637,0.0600693356749159,0.882828294103942
10378,15,370846,-0.058176462810561,0.124413807822163,0.640355944733451
10379,15,370846,-0.0630064512895021,0.101613353331847,0.535617854396471
10380,15,372209,0.0115111133928808,0.0598062656444257,0.847482107423585
10381,15,372217,0.00465936183798298,0.059800317544444,0.937939545298061
10382,15,372714,-0.0102153079084378,0.0600513588770799,0.865021455754088
10383,15,372783,-0.000297226754723157,0.0597542243163734,0.996034024942986
10384,15,376289,0.00470752012162923,0.0596168935730897,0.937106910550207
10385,15,379384,0.0374824063265628,0.0597608772866107,0.530929391216287
10386,15,381987,-0.0138153494312529,0.0596270439737213,0.816908364906886
10387,15,382511,-0.016818380578542,0.0593869135573587,0.777189448550626
10388,15,383674,-0.00849204609735077,0.0605174950662509,0.888484178432918
10389,15,385213,0.0153311893566856,0.0852059948064486,0.857310077549816
10390,15,385480,-0.00317366917867394,0.0600477971636743,0.957879420618289
10391,15,385655,0.0178326726945706,0.197148394506942,0.927978507359686
10392,15,385655,0.0635932468166951,0.12487689457377,0.610896926846699
10393,15,385904,-0.0266027512813506,0.0659112006675824,0.686740211360361
10394,15,389662,0.0271787197676947,0.0624560246171074,0.663708091134239
10395,15,389923,-0.0114092098180465,0.0598735997391969,0.848983840878545
10396,15,390617,-0.0032443027258182,0.0596162265238083,0.956631495114751
10397,15,390618,-0.0032443027258182,0.0596162265238083,0.956631495114751
10398,15,390621,-0.00326251999964169,0.0597027388884072,0.956451349733863
10399,15,392113,-0.0413646041657913,0.0602039801031555,0.492487069860595
10400,15,392353,-0.034999178699958,0.059588309973737,0.55734432830582
10401,15,393541,-0.0201257367431785,0.0598613613423978,0.736915439731733
10402,15,394456,-0.0435930326377237,0.059320333016943,0.46290350601626
10403,15,397092,-0.0504601401129026,0.0596425525927253,0.398102118635251
10404,15,407924,0.103871985237689,0.0856640054841269,0.226112362824099
10405,15,408490,-0.0434497547251513,0.0595914429869828,0.466407207977514
10406,15,409351,-0.0442969023846733,0.0598834059241552,0.459962067656393
10407,15,411919,-0.00161614001770066,0.0594824240212439,0.978339462403337
10408,15,412551,0.051559506378154,0.0597263969632089,0.388579777357441
10409,15,412675,0.0988673298234504,0.0805772468747139,0.220644732366414
10410,15,413284,0.0369337805638219,0.0594621874328776,0.534914602488031
10411,15,414582,0.0287062956029677,0.059734689675824,0.631124637084945
10412,15,418066,-0.00624343468322985,0.0797224663372213,0.937622160642776
10413,15,421830,0.0178554499986559,0.0597219803191182,0.765134148053184
10414,15,422359,0.0236875923820468,0.0603090835409793,0.694726511984705
10415,15,422808,0.017934485806284,0.0598733722510494,0.764704144590615
10416,15,424272,0.0244044181725301,0.0597881521585651,0.683387896121962
10417,15,425338,0.084189248328382,0.0594715055181687,0.157767486913375
10418,15,426603,0.111358081679914,0.0645972378833885,0.085604492819723
10419,15,426624,0.169584482928893,0.0709329814448584,0.0173364659171431
10420,15,427668,0.0983243467821237,0.0594014972594491,0.0987624580501573
10421,15,427881,0.523084732461415,0.7948892940567,0.510928587746985
10422,15,427884,-0.146090049653845,0.0971390280892894,0.133494186664279
10423,15,427887,-0.150396886934769,0.0972612879804299,0.12292377884853
10424,15,427890,-0.225834458349528,0.101554590447024,0.0267959631567965
10425,15,430047,0.0973452787802933,0.0597936322689913,0.104412619377689
10426,15,433993,0.10232993196579,0.0593226849761027,0.0854079055808062
10427,15,439078,0.126965322762202,0.0608223401714142,0.0375615790519766
10428,15,441176,0.0975024976607138,0.0593343776119303,0.101217112171753
10429,15,442681,0.0851824806060525,0.0627413760620881,0.175433669264585
10430,15,443566,0.0447498525997727,0.0596820337597655,0.453871925234921
10431,15,443890,0.0461030342894607,0.0594131018758527,0.438283791989163
10432,15,446521,0.0448659030126228,0.0595243027001701,0.451507253858695
10433,15,446992,0.031496949915618,0.0597074347576685,0.598162951980786
10434,15,447362,0.00814526444961226,0.0626178108548678,0.896577987975743
10435,15,448418,-0.147129522911563,0.123978440232081,0.236130311860962
10436,15,448419,-0.0296915815951614,0.0860142065605395,0.730154181797082
10437,15,448753,0.013820582668656,0.0654583382809495,0.832903329570624
10438,15,448815,0.0736598201791295,0.0964679942880671,0.445635076497517
10439,15,448820,0.0293779840429824,0.111797209111736,0.792874047166931
10440,15,448830,0.201874989082806,0.196857667571484,0.305835635908332
10441,15,448831,0.201874989082806,0.196857667571484,0.305835635908332
10442,15,449086,0.0271184599266565,0.0605776349151579,0.654669897372397
10443,15,451421,-0.00242641647472686,0.0602066359605207,0.967875558352152
10444,15,453019,-0.00371632375266601,0.0597862260284626,0.950470437400804
10445,15,459550,-0.0179594314775615,0.0596428109213389,0.763502985692312
10446,15,460514,-0.0240652051758919,0.0595584117597693,0.686412868670265
10447,15,460515,-0.0240652051758919,0.0595584117597693,0.686412868670265
10448,15,461014,-0.033378929531422,0.0594822177901703,0.575045791864034
10449,15,461395,-0.0560019389625031,0.0620422622240549,0.367331541818081
10450,15,461411,-0.0558689808354553,0.0616757097277018,0.365632787635178
10451,15,461760,-0.0510750935410638,0.0596581511190039,0.39250700471148
10452,15,461793,-0.0544219118147907,0.0598948130740246,0.364168132080085
10453,15,461814,-0.0494951034082664,0.0595139073908701,0.406165308328517
10454,15,462280,-0.032740158531276,0.06004590625357,0.585924458736003
10455,15,462740,-0.0656528945191539,0.120698663255614,0.586825777075207
10456,15,462740,-0.0916442957726447,0.182136699899141,0.615164067961212
10457,15,464262,-0.117299306242123,0.0648253918112059,0.0712291934324382
10458,15,464395,-0.00172090619286402,0.100421512272114,0.986337140205669
10459,15,465855,-0.0577461329560031,0.0596751294094311,0.333869199707592
10460,15,466097,-0.06606096336386,0.0598770352000841,0.270658386355119
10461,15,466324,-0.0804746530993439,0.0605178792673528,0.184453801739892
10462,15,466738,-0.0527314997300792,0.0601043885894067,0.38090306387111
10463,15,467591,-0.0401361834372179,0.0595239805179183,0.500570860160429
10464,15,467703,-0.0545259300345374,0.0601996388667537,0.365685048005805
10465,15,467752,-0.0675388214376602,0.0597117798397686,0.258789116990216
10466,15,467792,-0.0566388622831931,0.0596168754327059,0.342738113663282
10467,15,467889,-0.0527706786481971,0.0601101182631084,0.380595055734191
10468,15,469298,-0.161597062068093,0.120442523916398,0.180557536073119
10469,15,471823,-0.0624965695950926,0.0600269284125427,0.298522087902471
10470,15,472448,-0.0653131128577758,0.0597900503890861,0.275413580681488
10471,15,474477,-0.0911176579415753,0.0618504827272419,0.141590282837224
10472,15,474768,-0.0902719508538266,0.0596634679743272,0.13116963658415
10473,15,475002,-0.077498960925324,0.0600283282843822,0.197534709104488
10474,15,477403,-0.0429209650652715,0.0601003077638027,0.475602981132501
10475,15,477590,-0.0638725431467916,0.0611932623987401,0.29729964074085
10476,15,477914,-0.0471996515400988,0.0606057899008867,0.436620621174361
10477,15,478685,-0.0310168282642177,0.0597314175108944,0.603896773822523
10478,15,479604,-0.0311650985801443,0.0597079280597754,0.602026141960168
10479,15,483470,-0.0200002515540324,0.05945422372638,0.736771025689716
10480,15,484698,-0.0494623056879957,0.0593091555255163,0.404859499313806
10481,15,486874,-0.0343539040567418,0.0621928579132371,0.581039658370244
10482,15,487554,-0.0336441686579301,0.0598360348846521,0.574287103487162
10483,15,488538,-0.0106165347634035,0.0599948224256188,0.859643246374036
10484,15,489788,-0.0562367636677266,0.0993573275227527,0.571749873128562
10485,15,489794,0.00916011709458958,0.0703274338164363,0.896443178101583
10486,15,491013,-0.00946409867946,0.062997938949809,0.88066998207881
10487,15,491077,0.00264433655794288,0.0606541929053708,0.965250349559272
10488,15,491585,-0.00139732551437954,0.0597527551509571,0.981356285319697
10489,15,492159,0.00893082383777116,0.0594665347037352,0.880706525947587
10490,15,495561,-0.00618932351758009,0.0594488015552599,0.917139728923353
10491,15,495702,-0.00472014699092828,0.0595340343799718,0.936850982168726
10492,15,497661,-0.0119239663046733,0.0603879482415757,0.843584311818186
10493,15,498195,0.00312649613150398,0.0595324528161641,0.958146050897509
10494,15,507796,0.0011615024202984,0.0597010643450264,0.98448888352792
10495,15,508952,0.0344271462645351,0.0626779871309645,0.583167368736639
10496,15,509182,0.000755667763683979,0.0595439488918371,0.989881548373468
10497,15,509318,-0.00687821606359577,0.0596153525525378,0.908212236252935
10498,15,510569,0.0136252504377654,0.0594527774386078,0.818863531020366
10499,15,511379,-0.003082215971521,0.0599799565053538,0.95904586450296
10500,15,513988,-0.0344036163387485,0.0597585052361235,0.565177501883115
10501,15,514714,-0.0519531302686488,0.059812794995097,0.385658512048645
10502,15,517614,0.00848319060083583,0.0633265563293875,0.893510979892574
10503,15,520780,0.0356981381222152,0.0596627980159705,0.550002393381765
10504,15,521235,0.0241450496427438,0.0601154487972951,0.688188597825484
10505,15,521442,0.0175681872807549,0.0594751362254189,0.767871862421943
10506,15,523460,0.0263147979585867,0.0596236290274784,0.659230943408257
10507,15,524925,0.0165865386651987,0.065403490537632,0.79994971440603
10508,15,525000,0.0209027047254174,0.0643277288586623,0.74541835417591
10509,15,526003,-0.0132795665524654,0.0600496607220334,0.825108892509013
10510,15,529986,-0.0252079654907011,0.0595570726306648,0.672365297245213
10511,15,530828,-0.00591605842470139,0.0607961268980521,0.922535606492756
10512,15,535075,-0.0253358875761549,0.0600025375405452,0.67310184393608
10513,15,537259,0.314809862265661,0.299432464765625,0.293814689606205
10514,15,537874,0.00362455649167331,0.0599568237199124,0.951829235898729
10515,15,539719,0.0464023951614514,0.0624299138772571,0.457811517099804
10516,15,542319,0.0460759833766083,0.0598968762546041,0.442256230515639
10517,15,544846,0.00845405980236524,0.0597848599552745,0.887628267894802
10518,15,546198,0.00433324248666062,0.0597305192924257,0.942208056681662
10519,15,546237,0.00984430314288193,0.0598242644432684,0.869389472906907
10520,15,548689,0.0043632739895943,0.0611640348347373,0.94316974882772
10521,15,549104,0.00240492012429461,0.0599598768457843,0.96802904183214
10522,15,549314,0.00298374440550575,0.0618164517528301,0.961530109836378
10523,15,554500,-0.009559645500273,0.0599693767482289,0.873437985391811
10524,15,557431,0.0154082926154412,0.0599011980528075,0.797152290727844
10525,15,558567,0.0121238631157146,0.0600334827260877,0.840070825848103
10526,15,558912,0.0176407466863217,0.0602622374242397,0.769898222668371
10527,15,560958,-0.0395381127239078,0.0600053614065824,0.510383342432051
10528,15,561827,-0.0519271887560081,0.0597660260888445,0.385524299742877
10529,15,561893,-0.0520031878972324,0.0595961564883021,0.383478113383119
10530,15,563572,-0.0383520586035828,0.0600616201998145,0.523532905793719
10531,15,563727,-0.0389540468659884,0.0602099963840983,0.518071978711699
10532,15,566834,-0.0155655402535778,0.0599917631783645,0.795430594600248
10533,15,568292,-0.0738358720331521,0.0599337974199627,0.218785071292146
10534,15,571413,-0.0244945087937385,0.0599357600474189,0.68302278506826
10535,15,572989,-0.00639452700622856,0.0605523057468208,0.91595704013598
10536,15,577770,0.040550435639465,0.0631459110522595,0.521179355107361
10537,15,578365,0.018031788054566,0.060494305719007,0.765821942746613
10538,15,579131,0.0151437039192078,0.0618793609532929,0.806808094902569
10539,15,580357,0.0340229894242458,0.059922581534615,0.570543646966174
10540,15,581669,0.0258033387011043,0.121004919243363,0.8312612602983
10541,15,583940,-0.011653042299818,0.0618061823636103,0.850560378910977
10542,15,587077,0.00840205816194572,0.0599295697139606,0.888582823056667
10543,15,588514,0.0196822873722667,0.0604780595144741,0.745037049914054
10544,15,588544,0.00722807415529758,0.0602502973608298,0.904577186408785
10545,15,588953,-7.66744613778236e-05,0.0603105350982525,0.998986345570059
10546,15,589040,-0.00964394185359974,0.0603680262818847,0.873167428356143
10547,15,589277,0.027478756123595,0.0614302334754651,0.654920914706581
10548,15,589446,-0.0214438510358419,0.0638435092448043,0.737159807699142
10549,15,589481,-0.022616312069049,0.0624704086679865,0.717544442819301
10550,15,591247,-0.0119528928545517,0.0599917061885133,0.842187830133769
10551,15,593982,-0.0249627802029261,0.0599452912686299,0.677351358778353
10552,15,594139,-0.0416976030059055,0.0603588332278441,0.490127323712245
10553,15,594819,0.436521862796426,0.39841924668039,0.273985706111271
10554,15,594822,0.436521862796426,0.39841924668039,0.273985706111271
10555,15,600853,-0.098016230687163,0.0779787740182933,0.209599027551113
10556,15,600887,-0.0801390696076396,0.0723570666216442,0.268810308261693
10557,15,600931,-0.0342393297978186,0.0618799544581934,0.580395529869583
10558,15,602954,0.0233659096059227,0.0602055957338464,0.69817452175415
10559,15,607382,0.0345003089508711,0.0625661475077436,0.581693742580537
10560,15,607609,0.0220968193237248,0.0622198809523394,0.722696196779083
10561,15,608367,0.0180927531186432,0.0606884909409443,0.765783197590869
10562,15,610892,-0.0201145454562338,0.0617821523275955,0.744941014774773
10563,15,615079,0.0305680512713931,0.0594724222660374,0.607582680772988
10564,15,615367,0.0321425570720624,0.0600468208915998,0.592785308742974
10565,15,618890,0.0394667019348806,0.063758341531945,0.536312637582154
10566,15,618967,0.00478052483241845,0.0636180164085802,0.940142548376589
10567,15,618974,-0.000156674772866239,0.0625097198568195,0.998001594790814
10568,15,618996,0.0238120768801855,0.0605637439914553,0.694428466496094
10569,15,619443,0.024320604124483,0.059390752822103,0.682420013982502
10570,15,619880,0.0510822952412987,0.0598149197847666,0.393680872848411
10571,15,623130,-0.0110493286879245,0.0597095733406905,0.853295144555304
10572,15,625082,-0.0117992431916241,0.0593735528526591,0.842589192321155
10573,15,628108,-0.0149911330384176,0.0595386162659896,0.801351146403901
10574,15,628209,-0.0271739036545364,0.0601117862882532,0.651506168296455
10575,15,628770,-0.0110856587851501,0.0595353994331931,0.852392675377268
10576,15,629119,-0.0164216467245225,0.0594432888372248,0.782512062975216
10577,15,630972,0.000188137067061778,0.0603056510005721,0.997512585619692
10578,15,631958,-0.0150276375173237,0.0604134677241288,0.803701548302655
10579,15,631968,-0.00490316899270095,0.05987228722957,0.934777580284335
10580,15,632436,0.00814122931589098,0.0594471995212648,0.891149250266133
10581,15,632889,-0.0067909399609693,0.0610536626886559,0.911497943370828
10582,15,633695,-0.0108600574682683,0.061394361056894,0.85969612581133
10583,15,635177,-0.0290016034342517,0.0598066421886477,0.628031898634989
10584,15,635682,-0.0263441424126687,0.0598301639096522,0.659978183372695
10585,15,636570,0.00743644122045106,0.0598042837875293,0.901111868573828
10586,15,637208,0.0142850792972506,0.0598962431702658,0.811633966423709
10587,15,637584,0.0171266591831903,0.0595045763488222,0.773652761632726
10588,15,637878,0.00622723704964445,0.0596320729707031,0.916889290950067
10589,15,637893,0.00622723704964445,0.0596320729707031,0.916889290950067
10590,15,637894,0.00622723704964445,0.0596320729707031,0.916889290950067
10591,15,637926,0.0153379908652362,0.0596988313913902,0.797388053289835
10592,15,639000,0.0357392272939884,0.0595549958597491,0.548821558927229
10593,15,639239,0.0266457137949377,0.0597697300723442,0.656010571962958
10594,15,639279,0.026436946246676,0.0594658409978199,0.656900334145052
10595,15,639290,0.0289206154985579,0.0595315869699576,0.627408347163961
10596,15,639391,0.0119621487100407,0.0600678124284674,0.842264702788578
10597,15,639445,0.0233377243446665,0.0597280158109125,0.696230089278397
10598,15,639520,0.010392833370112,0.0598875111992961,0.862327054146623
10599,15,639862,0.0285216115595911,0.0597216401841307,0.633247710901458
