SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8822,13,511842,0.0774103320994279,0.102546687171094,0.450824965736603
8823,13,513217,0.0555353093799454,0.101539239537079,0.584769331178024
8824,13,513927,0.0811738375583279,0.101380590375926,0.423853041648022
8825,13,514127,0.119259450771198,0.10728338366221,0.267053702170503
8826,13,514849,0.121491197161232,0.10231554556707,0.235861654716283
8827,13,517233,0.101519896394553,0.102913341511741,0.324583079183117
8828,13,519684,0.101822697433821,0.103604984247562,0.326380324171882
8829,13,522023,0.080861693271795,0.102449243942962,0.430475020058749
8830,13,522293,0.0622280900912839,0.102110073874819,0.542637024713523
8831,13,522976,0.0426063096546532,0.101792802521617,0.675792880539629
8832,13,524221,0.0441432142595404,0.101790947298281,0.664796318828983
8833,13,524777,0.0248526801393978,0.102216059232163,0.808039172272047
8834,13,527416,0.0962424192370571,0.101970359257736,0.345903381017986
8835,13,531104,0.0841189956981523,0.102146300301926,0.410771286063132
8836,13,534586,0.0724626232169718,0.102026069996226,0.478026516047835
8837,13,534609,0.0708011308085649,0.101922063560393,0.487725659449943
8838,13,534733,0.0578061232044992,0.102615802258196,0.57357073407626
8839,13,534845,0.0389714734324431,0.102814811177085,0.704882097942558
8840,13,535159,0.0757276894665817,0.101727672655719,0.457120212057998
8841,13,535362,0.0486408575943217,0.102439686975813,0.635205801672615
8842,13,535671,0.030728789089616,0.109775976397432,0.779700757386114
8843,13,535701,0.067081603739224,0.10536208187166,0.524747962033264
8844,13,535737,0.0647324012545833,0.111809941354984,0.562991926244737
8845,13,535756,-0.0899989508208385,0.203558625800763,0.658667393467693
8846,13,535862,0.0959769433603994,0.107692928556131,0.373423915267119
8847,13,536166,0.0711794416870213,0.105705745281284,0.501150362610614
8848,13,536190,0.0788967900774775,0.106017451816777,0.457258550052887
8849,13,536290,0.0517971739567533,0.102390554387214,0.61325774197121
8850,13,536440,0.054431919096418,0.103085288229735,0.597811663298665
8851,13,536982,0.060704139943436,0.102477057926676,0.553983364236418
8852,13,537041,0.0693151769880838,0.102461581710672,0.499166777759346
8853,13,537924,0.0619738454670131,0.103189229443011,0.548502200392137
8854,13,538521,0.09946332156201,0.104427212079164,0.341512645798328
8855,13,538607,0.0714404476980175,0.104918624141408,0.496372986691803
8856,13,538631,0.0776883538942315,0.11735189867782,0.508395526456177
8857,13,539260,0.010820108011905,0.102331797864951,0.915852238836792
8858,13,539269,0.000961550625026675,0.102427649712345,0.992515185560987
8859,13,539498,0.0356663998005666,0.102805643036103,0.728850358109386
8860,13,540307,0.0243929986701996,0.103271945339999,0.813413228958213
8861,13,540446,0.0515178853631095,0.104165143638502,0.62120503536968
8862,13,540762,0.0396553232008867,0.103258537167919,0.701180635352361
8863,13,540808,0.0242410565961826,0.104287506983381,0.816327500643706
8864,13,541095,0.0244918105619982,0.1050803002125,0.815836634487776
8865,13,541424,0.0149838347665772,0.104039901555728,0.885566798069066
8866,13,541435,0.00418686486615627,0.202020976815282,0.983476814132557
8867,13,542130,0.0228134414722696,0.103182271854087,0.82514360204524
8868,13,542977,0.0026507071734414,0.103402438030886,0.979563064977392
8869,13,546586,-0.0151160102751964,0.10313806415243,0.88356225923679
8870,13,547627,-0.0109373704949525,0.103029848055808,0.915517849357702
8871,13,548118,-0.0167836829906212,0.103634560538149,0.871437384578261
8872,13,548704,-0.0231412655168921,0.102739660049754,0.821921514217128
8873,13,548999,-0.0294953881691935,0.103034703298271,0.774841910386533
8874,13,549287,0.00661957178139572,0.103226078961345,0.948905454872718
8875,13,549726,-0.0119009541265969,0.103139257038359,0.908203801556656
8876,13,552041,-0.0498727706135376,0.10249361110567,0.62684808170435
8877,13,552167,-0.0396114488135679,0.102508791386008,0.69941844161743
8878,13,552236,-0.0436955232505025,0.102896693221022,0.671347409265801
8879,13,554202,-0.0305550689683949,0.102517571499762,0.765842531467063
8880,13,554523,-0.00506331387750869,0.208116983563553,0.980603791129818
8881,13,556725,-0.0162952120184009,0.101837955422643,0.872963783162393
8882,13,559009,-0.149909754468161,0.102790602178603,0.145619626863014
8883,13,560774,-0.202686953127855,0.101823025647249,0.0472977297058545
8884,13,560879,-0.248237138043461,0.104203179988417,0.0177365880578368
8885,13,561662,-0.20654193137839,0.101222865464104,0.042047501473855
8886,13,561755,-0.189552553889842,0.101451266958145,0.0625331081467337
8887,13,562475,-0.273473699850699,0.100725486387937,0.00695241712734191
8888,13,562955,-0.256248844822125,0.101194640566824,0.0117666057596984
8889,13,562976,-0.247445960418114,0.10167019979628,0.0154362687082919
8890,13,564094,-0.262868149898625,0.101443385807669,0.00995873228721515
8891,13,564146,-0.265523362891898,0.10130039620193,0.00914238362970959
8892,13,568827,-0.212076731192706,0.101014162268399,0.0364845998648744
8893,13,573340,-0.25474902152889,0.10172476948058,0.0127198855904205
8894,13,573670,-0.229839156236762,0.101798076740011,0.0245688019396222
8895,13,573957,-0.226043360458027,0.10667440673187,0.034788090137687
8896,13,574002,-0.20849880675431,0.104144778205655,0.0460484342003664
8897,13,575086,-0.209611758260088,0.102021227681894,0.0406543666989677
8898,13,577143,-0.217088638889187,0.10263174312922,0.0351114045757249
8899,13,582883,-0.179620555346273,0.102882734380359,0.0817023720969484
8900,13,584279,-0.147632947429673,0.109675633051975,0.179138248468986
8901,13,587156,-0.17760765639133,0.10203543842765,0.0826168628934316
8902,13,587658,0.215773675129107,1.10551736112598,0.84536517867647
8903,13,587665,0.215773675129107,1.10551736112598,0.84536517867647
8904,13,588065,-0.156983648002311,0.101865243517723,0.124190470867025
8905,13,588567,-0.323614603106751,0.182930628666514,0.0777478988743431
8906,13,588570,-0.241399647164448,0.135961533463341,0.0766769373031506
8907,13,588573,0.103139416531005,0.141794920180622,0.467472630745351
8908,13,588576,0.118673290757242,0.144937626507219,0.413459385693607
8909,13,588579,-0.258544260734918,0.137099354100173,0.0601404933704533
8910,13,588585,-0.195533961260833,0.191203122373961,0.307173452579866
8911,13,588591,0.292801818386764,0.149050642052739,0.0502626253067674
8912,13,588594,-0.142824884127569,0.1534760144108,0.352696133247736
8913,13,588597,0.119792372837849,0.168767234079085,0.478291662114067
8914,13,588600,-0.333344895201353,0.245902993079313,0.176094676933142
8915,13,588600,-0.176911771934842,0.322192273361633,0.583292509313051
8916,13,588615,-0.262944588574078,0.438632052279825,0.549247360289767
8917,13,588618,-0.157056913657446,0.207942259844993,0.450578054365096
8918,13,588621,0.366368313823062,0.23392593496945,0.118204261037636
8919,13,588627,-0.0318377016703986,0.358390720857579,0.929263281566911
8920,13,588661,-0.35389899282363,0.201833556319962,0.0803978610877275
8921,13,588807,-0.213581888133285,0.101948497607031,0.036883408362829
8922,13,589215,-0.216402439158118,0.101339255341969,0.0334141221782672
8923,13,600543,-0.122305512089149,0.101689696485593,0.229885905620919
8924,13,600548,-0.139463211472539,0.101578118468423,0.170634721955252
8925,13,600549,-0.133275816896004,0.102077337268951,0.192526734080924
8926,13,600928,-0.113093893319561,0.101361714929425,0.265289973618096
8927,13,601209,-0.0926999099956908,0.100982313293088,0.359255254936406
8928,13,601449,-0.119841301568017,0.101052473390822,0.236447026050051
8929,13,603801,-0.134043016477076,0.100836376164942,0.184603479233492
8930,13,605162,-0.125617529218618,0.100789033647595,0.213465593301763
8931,13,605897,-0.0947232790300148,0.104379792666033,0.36476852895972
8932,13,607707,-0.126930647890504,0.101047189925724,0.209891506393976
8933,13,609533,0.218284221365142,0.204944793658924,0.287564123561848
8934,13,609576,0.00666046109593488,0.109219101829597,0.951407604717807
8935,13,609618,0.0198439779859108,0.174935716301073,0.909749520610101
8936,13,609630,-0.387031577582008,0.178376452327868,0.0306927011063026
8937,13,611332,-0.0766848333377244,0.203424628620263,0.706422953260479
8938,13,612355,-0.0739967339047642,0.10293595959325,0.472701619338649
8939,13,612723,-0.102571239182018,0.101682996302555,0.313792481943346
8940,13,613251,-0.062962963384388,0.101468837946584,0.535319004605969
8941,13,614505,-0.0821707029574077,0.102289533687366,0.422333337970841
8942,13,614530,-0.0781116878311366,0.10178689944448,0.443354245947568
8943,13,616433,-0.0866542772364616,0.10188000537075,0.395594622844509
8944,13,618430,-0.0459460802937157,0.102028668350647,0.652752414151954
8945,13,620255,0.0149897697998586,0.10141397796306,0.882578898621194
8946,13,620593,-0.0297911308865142,0.101819539781742,0.770009323764214
8947,13,621124,0.0298941231085835,0.102128388539187,0.769914888188145
8948,13,621167,0.0148377196980913,0.101702152503111,0.884088452215501
8949,13,625679,-0.138359779036748,0.110034639072411,0.209432761404027
8950,13,625708,-0.0355180503575436,0.229136712162403,0.876903510475899
8951,13,625708,0.312103628174956,0.316094473030834,0.324135357311617
8952,13,626195,-0.120959826280567,0.101051102069421,0.232103412078454
8953,13,628556,-0.0693097250051055,0.102180274801178,0.498020662382527
8954,13,628777,-0.0968514418199942,0.115140779243805,0.40082956880976
8955,13,632242,-0.103329118971007,0.102394508602799,0.313604674054448
8956,13,636196,-0.050683685229316,0.105369083589229,0.630806703953549
8957,13,637712,-0.0764915922323658,0.101340996490478,0.450875762206449
8958,13,639293,-0.0146396232400587,0.101539718571028,0.885443511524614
8959,13,640192,-0.0068878183465535,0.101375495342722,0.945868981313316
8960,13,641335,-0.00810215788657198,0.102416821929031,0.936990242168407
8961,13,646103,0.11072965286809,0.101715019751485,0.277061344395879
8962,13,648377,0.13171430388524,0.102990902627098,0.201774971072071
8963,13,649487,0.120006895923404,0.104155800124576,0.250024180902073
8964,13,649495,0.124607042782044,0.104455049493372,0.233699930227907
8965,13,649552,0.11116649668805,0.102853865395948,0.280515113308045
8966,13,649621,0.135062241953109,0.103098605297894,0.191037608780427
8967,13,649796,0.125286258655065,0.106341747355731,0.239531437196704
8968,13,649808,0.167253453224736,0.105491790114775,0.113756287928318
8969,13,649905,0.133704539466091,0.103828009307526,0.198676502057556
8970,13,650533,0.121148629682296,0.103531406128671,0.242724754042404
8971,13,652533,0.305413576244298,0.206609183799036,0.140240925010785
8972,13,652533,0.562543379964662,0.308615605662314,0.0691800149012515
8973,13,653186,0.156911325356699,0.101705007617222,0.12377326053465
8974,13,654641,0.087771482196764,0.101664464574929,0.388534145106546
8975,13,658438,0.111390826742804,0.104111962048185,0.285389127012445
8976,13,658665,0.105510352238902,0.102009314933614,0.301694294734316
8977,13,659142,0.0980265085272135,0.101527511052664,0.334947056204151
8978,13,659245,0.0952328454558277,0.101467036375333,0.348598714152835
8979,13,659356,0.0833598939137881,0.101927074674266,0.414001046777833
8980,13,660071,0.124606465044864,0.10206620068232,0.222961560741246
8981,13,660769,0.131493583538696,0.1016310762296,0.196569197611066
8982,13,661828,0.0779610791461953,0.101370820274189,0.44236705467152
8983,13,661923,0.0713534459236735,0.101261653597965,0.481496257215494
8984,13,665524,0.117989121533608,0.101841611217676,0.247420742031964
8985,13,665729,0.0837834097210925,0.10688513377351,0.43364554978681
8986,13,667202,0.0499795795398166,0.22836355535002,0.826885821323619
8987,13,670426,0.0506301869355011,0.103385310682261,0.624633964584029
8988,13,676107,0.00686117504076768,0.100930586874328,0.945840723408812
8989,13,678117,0.000481107676434778,0.101373747226588,0.996216030395502
8990,13,678210,0.0150680565417278,0.101099594251189,0.88160582842856
8991,13,678717,-0.00648336770378888,0.101361929196064,0.949036248989464
8992,13,680954,-0.00163019811809414,0.102825644012356,0.987359821917202
8993,13,682180,-0.0235765378234343,0.101924367246308,0.817204853701905
8994,13,683807,-0.000796463486823162,0.101102766289795,0.993718970756927
8995,13,685087,-0.0292003351314871,0.100976366522372,0.772613473430455
8996,13,685205,-0.0385236750793465,0.101216825140042,0.703724968496398
8997,13,687302,-0.0193085801650248,0.103166526639322,0.851643218682465
8998,13,687782,-0.0427699830793871,0.101774718967311,0.67456456528573
8999,13,688905,-0.0244531598048937,0.110923599191981,0.825647783104889
9000,13,688957,-0.0525588165252394,0.105431516745582,0.618434082359148
9001,13,689409,-0.0463257315937355,0.101162016420135,0.64728015798152
9002,13,692065,-0.0620844107964311,0.101300614007117,0.540354955129368
9003,13,694397,-0.0762165121131064,0.100887766447589,0.450477749996962
9004,13,696701,0.045217421432128,0.102613697996807,0.659731221837326
9005,13,696745,0.0398430908960862,0.10179597263068,0.6957366746498
9006,13,696957,0.0156395809227627,0.101372740639651,0.87747873024678
9007,13,697086,-0.0210645129788029,0.101297796166578,0.835390732071801
9008,13,697107,-0.00198266061418917,0.101472554097309,0.984422255926098
9009,13,697269,-0.0238852592923811,0.101806869422521,0.814644805275683
9010,13,698336,-0.0188679489236557,0.101813106396172,0.853084915792126
9011,13,698372,0.0259858708760693,0.102530276676948,0.800071260345219
9012,13,698457,-0.0558892550107924,0.106765443148575,0.600970805246993
9013,13,698530,-0.0164917250536543,0.104674957404363,0.87490008930094
9014,13,698549,-0.00488089127867664,0.105304196033421,0.963057181711415
9015,13,698569,-0.00317942525404336,0.104678500868125,0.975786551142853
9016,13,698595,0.0265407379116501,0.103473045842392,0.797714936379143
9017,13,698611,-0.0139985352898542,0.105104524854004,0.894121541993159
9018,13,698642,-0.00762557415580534,0.107088814075489,0.943272584965999
9019,13,698679,-0.0136669039003535,0.117358908242621,0.90735903389995
9020,13,698828,-0.0204397701693606,0.101765926135773,0.840930894452287
9021,13,698850,-0.00500110205773352,0.101841300721005,0.960861943748087
9022,13,699044,0.00960604517162422,0.104918570898346,0.927101832453114
9023,13,699315,-0.00849759091305269,0.101840644279299,0.933548921213223
9024,13,699415,-0.0455285591936526,0.102398993889816,0.656867442299941
9025,13,699619,-0.00274794984041626,0.104922384068904,0.979120343431949
9026,13,699631,-0.025440118661736,0.104180228406616,0.807222947255461
9027,13,699680,-0.0132710856034193,0.103115968214453,0.897667865049824
9028,13,699822,-0.010917072530485,0.102021939375358,0.914844130356494
9029,13,699971,-0.0300212055125895,0.101759196470843,0.768150480923869
9030,13,701153,-0.0658464305015071,0.10225687121641,0.520037942181384
9031,13,702308,-0.0466229538492525,0.101901881746671,0.647573121957215
9032,13,702551,-0.0499485411362912,0.101547459889838,0.62311424495053
9033,13,702563,-0.0380219703815035,0.101736190119606,0.708828800969192
9034,13,702605,-0.0368716897212081,0.102087460132447,0.718182851900349
9035,13,702665,-0.00428322200311027,0.102294384938153,0.9666247882102
9036,13,704115,-0.0368756345620215,0.101563290775411,0.716762182904513
9037,13,704389,-0.0410938328973784,0.102333170647699,0.688244217442288
9038,13,704907,-0.07630430627947,0.102028804145635,0.455036356585337
9039,13,705664,-0.0446415148644549,0.102562788261485,0.663639463437763
9040,13,706506,-0.0128931875151534,0.101957533722975,0.89944261794874
9041,13,706623,-0.0561008812535019,0.101288842359416,0.580018283422373
9042,13,707792,0.00698546006299799,0.101455028954468,0.945145795969299
9043,13,708814,-0.0107863141207341,0.101830267063624,0.915702468573537
9044,13,709176,0.00944789644157762,0.101641627320355,0.925993614350714
9045,13,711296,-0.00238376782571054,0.101455630880574,0.981268169656452
9046,13,711505,-0.0321376027957879,0.10152830014862,0.751781006679153
9047,13,711844,-0.0449141814486208,0.101514564954169,0.658441253062868
9048,13,714847,0.0412163677484475,0.101674262184672,0.685446273739482
9049,13,716963,0.0790720132880068,0.100881540695787,0.433676897508573
9050,13,718591,0.0633115472615188,0.101949926479274,0.534996245672326
9051,13,719243,0.0647718050697348,0.103059898476606,0.530091398685233
9052,13,720765,0.135177044262055,0.101039355924805,0.181801594394543
9053,13,720856,0.172715185076173,0.104634423643386,0.0996987094508385
9054,13,721239,0.149816989039843,0.101112827160632,0.139317187755893
9055,13,721409,0.138337545532859,0.101605335347118,0.174218245590278
9056,13,721591,0.129265520005062,0.101038804506688,0.201608800843332
9057,13,722436,0.149398028007778,0.10080716833529,0.139227651263347
9058,13,722796,0.295336482378898,0.203164032229257,0.146922144642478
9059,13,723430,0.120127067361919,0.100750762112031,0.233936999401335
9060,13,723548,0.1246756816218,0.101007063912693,0.217902389599658
9061,13,724990,0.14042346128106,0.100932484068517,0.165022391920673
9062,13,725060,0.133929056861117,0.100679211938297,0.184292935157613
9063,13,725174,0.163966629277563,0.100699854317713,0.104359608095667
9064,13,725820,0.152110618238088,0.102392392409252,0.138286547858875
9065,13,727470,0.126631721367922,0.101858983658014,0.214616917902575
9066,13,727859,0.157642832131101,0.101775812517227,0.122296420614322
9067,13,727861,0.14622125297733,0.101634555472424,0.15112263721329
9068,13,727880,0.149436368535613,0.102373418585517,0.145256801335371
9069,13,728693,0.131655386182785,0.10128204728652,0.194487286912198
9070,13,729020,0.115616022172299,0.101685743251713,0.256312244532191
9071,13,729021,0.115616022172299,0.101685743251713,0.256312244532191
9072,13,729862,0.157061375464973,0.100756584637139,0.119935049906837
9073,13,729988,0.122091679823612,0.102850009467902,0.235992411448413
9074,13,731422,0.150795598508209,0.100758150906118,0.13538845723702
9075,13,731433,0.150795598508209,0.100758150906118,0.13538845723702
9076,13,731556,0.0954590563807654,0.102821044591393,0.353834500946274
9077,13,731576,0.0932570130235018,0.102751120254475,0.364708260051304
9078,13,731616,0.108606912321639,0.102784077364015,0.291393422503106
9079,13,731645,0.123723702783743,0.10192828448935,0.225623787470546
9080,13,732526,0.102534783847705,0.103240513036544,0.321310218420071
9081,13,732688,0.134178523318173,0.102136093870726,0.189792628697008
9082,13,733539,0.204410868978492,0.100865822047291,0.0434585985780851
9083,13,734392,0.189477419693872,0.101691230461012,0.0632556482789807
9084,13,735275,0.197780823453109,0.101251989376791,0.0515675038395482
9085,13,735637,0.2013265537598,0.10053332053959,0.0459862028568065
9086,13,736201,0.20356303763037,0.101587642590399,0.0458534062733884
9087,13,736304,0.199164231470426,0.100985448536951,0.0493661704951374
9088,13,737273,0.182351935477653,0.102293489434831,0.0755050708544437
9089,13,737783,0.183684230955932,0.101619903150112,0.0715258891965542
9090,13,738123,0.201206057895159,0.101333533002427,0.0478530732833006
9091,13,738224,0.184746946065082,0.103696858297805,0.0756731268899554
9092,13,739183,0.215598876523862,0.101183266126531,0.0337983014908776
9093,13,740880,0.123630490739595,0.101209059258727,0.222698365451106
9094,13,740946,0.148513187209323,0.102279491807542,0.147380660090542
9095,13,743797,0.0864306873179399,0.101601128341524,0.395520290532107
9096,13,748562,0.160414432841289,0.101112773417835,0.113523463064386
9097,13,751130,0.0469566503503958,0.101110127692879,0.642639638000374
9098,13,751466,0.069648527628843,0.101358994565243,0.492441290286302
9099,13,752958,-0.229426137736979,0.192410542648743,0.233913899286729
9100,13,753081,0.186927757039877,0.104215410435176,0.0737220878398549
9101,13,755881,0.190961300611631,0.100629023842927,0.058554438002795
9102,13,756824,-0.0649173137538845,0.204252341526256,0.750802592750787
9103,13,757834,0.229163244244143,0.100271437771644,0.022880039127248
9104,13,759401,0.233766929814966,0.100396892172484,0.0204536064380679
9105,13,759805,0.200130731615632,0.100948421485302,0.0481977016055275
9106,13,761165,0.272714272984264,0.100169015466166,0.00679975007452337
9107,13,761608,0.27451745005919,0.0998680769165572,0.00628886531756863
9108,13,761771,0.268447011101979,0.100640979743002,0.00799688793393116
9109,13,762630,0.255421309059392,0.100011503008098,0.0110712625134545
9110,13,764921,0.277285513124067,0.100308305126889,0.0060032796646284
9111,13,769103,0.335637590240093,0.102329148171444,0.00114155359037658
9112,13,770231,0.275866418551834,0.100154250179963,0.00618423918171719
9113,13,770362,0.271188169712568,0.100607082609118,0.00736432042376181
9114,13,770561,0.299264750023561,0.105580235812663,0.00485420297198073
9115,13,770563,0.271907306773376,0.104778880189472,0.00985196577024175
9116,13,774681,0.207696710576939,0.101481404262636,0.0414328694646577
9117,13,774724,0.245334672307267,0.202289587874864,0.226021329144461
9118,13,776467,0.130117352749472,0.100839776186749,0.197778037913423
9119,13,777558,0.115780354863345,0.101107571849199,0.252935017903024
9120,13,778814,-0.156661709875202,0.224587501509855,0.485915890404477
9121,13,779242,0.0126953198745482,0.101453460065663,0.900488366049067
9122,13,779300,0.00282324440540909,0.102368825728134,0.978013402058883
9123,13,779631,-0.0239295947717385,0.102657349816137,0.815817599911345
9124,13,783460,-0.0242314533304113,0.101993358979162,0.812345673769699
9125,13,790664,-0.104723645162977,0.10108403315325,0.300908604851169
9126,13,790923,-0.115886659279478,0.102327309502864,0.258188919076096
9127,13,793818,-0.0989424768727254,0.100793770189366,0.326953048868824
9128,13,796580,-0.064002897714191,0.101369538346737,0.528199432351181
9129,13,796962,-0.0555302579288375,0.100881625199713,0.582359138088727
9130,13,798315,0.0877510353216814,0.101529840563844,0.388016543414609
9131,13,799197,0.0922106609641236,0.100945344302584,0.361618268657586
9132,13,799605,0.104896130730472,0.100770368697736,0.298614778446042
9133,13,800884,0.152483692622843,0.101199248244792,0.132764722872758
9134,13,801587,0.178229530810586,0.101067053027008,0.0786849669378125
9135,13,806573,0.14274117685705,0.102093257197656,0.16294735529932
9136,13,807168,0.105882605175257,0.101058204478174,0.295475790394987
9137,13,807743,0.122685040759143,0.100858193456632,0.224641025747947
9138,13,808461,0.120128318548478,0.101309706949083,0.236517286236863
9139,13,812150,-0.0663100313764994,0.101233688551679,0.512881850931147
9140,13,812178,-0.0517508489063143,0.101127426701664,0.609153654689585
9141,13,813548,-0.0551479291347975,0.101909416589205,0.58874790784129
9142,13,815501,0.0319036345217503,0.115119945564928,0.781839540179546
9143,13,815529,0.0954511603045296,0.115600139720908,0.409531358906791
9144,13,819594,0.0576750025390574,0.100878216154507,0.567869444184664
9145,13,820446,-0.025420789530425,0.101531273774785,0.802443801863466
9146,13,821488,-0.0174032995327344,0.101201394349276,0.863562021257039
9147,13,822712,-0.00357984139601022,0.102539427855717,0.972169762101567
9148,13,823029,-0.0362826950332985,0.101058859162848,0.719790751780657
9149,13,825841,-0.0126281077449794,0.101062347348738,0.900631383122171
9150,13,827082,0.048163249515094,0.101609731035011,0.635791288112428
9151,13,828799,0.0411338927755173,0.101191536520096,0.684624976352339
9152,13,830349,0.0387712188050754,0.101792265548465,0.703517177525317
9153,13,830456,0.000390030361710925,0.10166148035896,0.99694104276284
9154,13,832641,0.0195943076935221,0.101135634345396,0.846488661048118
9155,13,833534,0.0342138312375003,0.104054800260791,0.742497388207035
9156,13,833658,0.0013064597463627,0.101790399288769,0.989766840444382
9157,13,834662,0.0251725241820847,0.101550812593993,0.80437055203681
9158,13,835125,0.0119247134153476,0.101691893604029,0.906718202102394
9159,13,836259,0.00329658723694835,0.101940100431406,0.974220404496245
9160,13,837474,0.0742563184275207,0.103832679224993,0.474986828962342
9161,13,838018,0.0202935439761108,0.102588780112256,0.843304095241737
9162,13,838567,0.0128104685521398,0.101371457456444,0.899509765504675
9163,13,838600,0.0196856872877291,0.101382785482413,0.846152982054172
9164,13,839615,0.0211818147369942,0.102428909719597,0.836288975348603
9165,13,840462,0.0715442939942989,0.101005554532782,0.479213772803263
9166,13,842921,0.0523358279959013,0.101384482149131,0.606029951753348
9167,13,845564,0.0730755852960682,0.101468191995646,0.471889413874805
9168,13,845910,0.0762103463067204,0.101498811496754,0.453243373006341
9169,13,848209,0.0956130900161235,0.101452276525333,0.346609896212133
9170,13,849052,0.112285760681353,0.102967063823717,0.276236004699178
9171,13,849392,0.0891461246551086,0.101885369093989,0.382187911910203
9172,13,849970,0.0766098180492927,0.10110987513592,0.449142810387194
9173,13,851795,0.0662644650418188,0.103629902626729,0.522955482926992
9174,13,852398,0.0152779585425813,0.102291406903735,0.881357071828654
9175,13,854478,0.0475849218236366,0.246529210599325,0.847054775312409
9176,13,856903,-0.0256658229400943,0.104725441820887,0.806539028868173
9177,13,858666,0.0531440221573163,0.101281333136513,0.600109401081652
9178,13,858794,0.0170198714058424,0.101136954483357,0.866455147237014
9179,13,859266,-0.0131666634190351,0.101537870216602,0.896899444139895
9180,13,860537,0.0269846319001669,0.100943216209848,0.78937515543109
9181,13,860589,0.0312803958647018,0.100955562187238,0.756863016970331
9182,13,864754,-0.0189186126853214,0.101344680214513,0.852021964485566
9183,13,867234,-0.198045254319631,0.248743983664166,0.426461891241348
9184,13,867234,0.0119232321373905,0.238157777928851,0.960099364566864
9185,13,867636,0.0219395058539803,0.10105783606817,0.828256994156656
9186,13,868856,0.0259524852408232,0.101093338688893,0.797545990050948
9187,13,869923,0.0435396162102932,0.10168854351045,0.668791103212672
9188,13,871210,-0.00511855619215112,0.101426394667168,0.95977980776467
9189,13,872093,0.0119567574008663,0.101118292127906,0.905940595127967
9190,13,873664,0.0344590027464811,0.101124380689441,0.733488028238595
9191,13,874092,0.147796138220352,0.201728191035923,0.464258186123492
9192,13,874096,0.136226105605475,0.201719557789012,0.499911908507771
9193,13,874104,0.166988241021489,0.201933664062855,0.408826282972394
9194,13,874107,0.191308892842407,0.201872531745015,0.343944878219753
9195,13,874110,0.142489411305725,0.201878697478586,0.480767495249606
9196,13,874113,0.166576770916688,0.20168673109391,0.409408259479047
9197,13,874114,0.236849114239989,0.201487535062313,0.240585937816322
9198,13,874116,0.16859484462074,0.201662949074127,0.403707552749389
9199,13,874125,0.0151718900416227,0.124041960583248,0.902721085238332
9200,13,874128,-0.00923298870798117,0.123136144454789,0.940271543970727
9201,13,874140,0.0967932560574124,0.110474097900075,0.381537547179481
9202,13,874157,0.0415421050024189,0.202059835188061,0.83722728924712
9203,13,874162,0.0415421050024189,0.202059835188061,0.83722728924712
9204,13,874163,0.062136113509478,0.20199402800681,0.758557768397077
9205,13,874182,0.062136113509478,0.20199402800681,0.758557768397077
9206,13,874197,-0.00759472642596104,0.112580857913235,0.946253543853797
9207,13,874200,-0.00759472642596104,0.112580857913235,0.946253543853797
9208,13,874206,-0.00859245605852132,0.112856481785219,0.93935392523519
9209,13,874221,-0.0108788483932383,0.111919790358605,0.922620995627776
9210,13,874224,-0.0108788483932383,0.111919790358605,0.922620995627776
9211,13,874233,0.000945037732192899,0.111654387213379,0.993251602680332
9212,13,874247,0.0115690202208381,0.202020161315105,0.954365178209479
9213,13,874266,-0.00191964359097518,0.202129138876743,0.992427877724698
9214,13,874272,-0.0243950973466376,0.202124994316289,0.904002771313896
9215,13,874273,0.123490639616705,0.206603518152582,0.550411365505713
9216,13,874276,0.0716621783755471,0.208703106419655,0.73152528112411
9217,13,874287,-0.00755791267852435,0.107316619119356,0.943894237050503
9218,13,877043,0.0710942868377026,0.101182851053011,0.482748331479246
9219,13,877100,0.0577728084311417,0.101341559919571,0.568986002464163
9220,13,881083,0.120592256197358,0.101151058947943,0.233983801336864
9221,13,883627,0.0527435282190895,0.101520844749654,0.603714028573952
9222,13,886585,0.02898579351622,0.102503087827737,0.777511451296929
9223,13,886590,0.031678551720308,0.102470961047107,0.75739237976915
9224,13,888463,0.033102621289139,0.101257452657872,0.743925627968808
9225,13,888860,0.176331668301797,0.21059820032443,0.402996340504802
9226,13,888990,0.032287657697768,0.102077098405776,0.751956772209336
9227,13,890848,0.0325021770787202,0.101412006904471,0.748781740179749
9228,13,892136,0.0344484063927023,0.10110367087461,0.733514361500862
9229,13,892748,0.139974052529578,0.114891173603608,0.223916559779413
9230,13,895661,-0.023409601168292,0.102532034673102,0.819533565783937
9231,13,896327,0.0425780186272089,0.101039171346333,0.673718690067466
9232,13,899239,0.0503309337953807,0.103627811118076,0.627488693835519
9233,13,899295,0.0935797730371004,0.106882883879439,0.381877882787895
9234,13,899344,0.111167177131999,0.105452200936851,0.292514685730299
9235,13,899812,0.0772278260612357,0.101057451985487,0.445260217399513
9236,13,900561,0.0927520732492854,0.101306548651796,0.360523503533855
9237,13,901212,0.081276369557575,0.101010186106933,0.421571700412479
9238,13,902431,0.0758373783576957,0.101157091736201,0.453935299907786
9239,13,902532,0.070353492256697,0.101490595767089,0.488638573868995
9240,13,907355,0.0242539479163479,0.101486943988112,0.811255208957227
9241,13,909408,0.0180243983524585,0.101249036622588,0.858809035030632
9242,13,909590,0.0548205421880426,0.101027227818299,0.58772606046532
