SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8620,13,255043,-0.00784371663769257,0.344248362848888,0.981834606198758
8621,13,256853,0.0518384766125326,0.0906474250099723,0.56777451513907
8622,13,258020,0.0308022676704646,0.0894856381966732,0.730889824084113
8623,13,261178,-0.0110727282415424,0.089246854589306,0.901331611571871
8624,13,261667,-0.0237699272040597,0.0956393696392101,0.803863432189385
8625,13,262788,-0.0583685400016258,0.0892787222784966,0.51367994771023
8626,13,262904,-0.0517513975155259,0.0892041164020902,0.562186389974718
8627,13,262915,-0.054424428970036,0.0892857799481492,0.542549985417494
8628,13,263341,-0.0153283151057668,0.089604278907985,0.864269273127024
8629,13,268101,0.154022633051369,0.131620485749681,0.242708881702765
8630,13,268107,0.146407694853557,0.135431498073453,0.280414586206428
8631,13,268108,0.204794182525301,0.137199498818335,0.136415621215711
8632,13,268336,0.0658993225809739,0.091725025377918,0.472958624658588
8633,13,268402,0.043940444098272,0.0917536126331514,0.63230907436649
8634,13,268600,0.0249892690069493,0.0904868777128052,0.782583284278467
8635,13,272284,0.0520878955840083,0.0891378375037785,0.559356602003773
8636,13,274252,0.0290686622072935,0.0889870448929349,0.744117343691865
8637,13,275145,0.0505127350849732,0.0907133385619168,0.577990212929498
8638,13,278674,0.0654334754887245,0.0893585601813876,0.464497310485034
8639,13,280923,0.0570201738306024,0.0886376957573697,0.520450459998462
8640,13,283371,0.0747576653940387,0.0890791423138639,0.401909630945431
8641,13,286749,0.0546161320647767,0.0929517644861603,0.557193261023888
8642,13,287022,0.0544092777511699,0.0893489624903249,0.542947579758626
8643,13,290088,0.0827776139442951,0.0907406499351197,0.362262857832662
8644,13,296799,0.0224777159769383,0.0892407814924326,0.801282580679478
8645,13,296809,0.0262124069856786,0.0893218621435539,0.76934290696629
8646,13,298658,0.0108181455507697,0.0900557316914872,0.904450703280346
8647,13,298712,0.0293271186436836,0.0894062337147131,0.743090286381804
8648,13,298845,0.0484294553045681,0.0892999121075769,0.587937751906025
8649,13,299038,0.0496924279138615,0.0926349082262625,0.591997170881412
8650,13,299044,0.0573658802167847,0.0925164706670633,0.535617507930223
8651,13,299082,0.0178138461746675,0.093118561493151,0.848398313042615
8652,13,299124,0.0455537057704428,0.0940831205425875,0.628554308272474
8653,13,299304,0.0614341373925371,0.0892127584493388,0.491511590113061
8654,13,299947,0.0263292578890122,0.089408877020616,0.768563112975696
8655,13,300804,0.0242373930987716,0.0950100533402293,0.798791756475761
8656,13,302918,0.0904814223568768,0.0891209464963705,0.31067463906765
8657,13,309981,-0.0613777363627077,0.0900049900316211,0.495725949167783
8658,13,310001,-0.0557047937048396,0.0900399757581766,0.536534524836645
8659,13,311023,-0.0995796027789861,0.0904441393775755,0.271643930005576
8660,13,313844,-0.0598783951962529,0.0899269510678502,0.505938051900437
8661,13,315986,-0.0497262981469384,0.0899711656465721,0.580824479428204
8662,13,317001,-0.0547476580100084,0.0910789251718018,0.548158317726649
8663,13,319136,-0.047332842556066,0.0898202090726231,0.598543200982383
8664,13,329611,0.00189216259329106,0.0906507000721269,0.983358665372566
8665,13,329923,0.0288713625277475,0.0913202486147991,0.75207164114613
8666,13,331270,-0.0169346492217541,0.0918845100863594,0.853881093170675
8667,13,331334,0.0174953726414255,0.0916210852383922,0.848671752082241
8668,13,331755,0.0394252763759098,0.0923853636985465,0.66982297087582
8669,13,331971,0.054448067850922,0.195612693452183,0.780909515163809
8670,13,333904,0.000950954994712649,0.0909934796524586,0.991667520559322
8671,13,338431,-0.0421858508707578,0.0903221752657104,0.640745296007575
8672,13,339328,-0.0235980604562755,0.0908403884772588,0.795188791036686
8673,13,339643,-0.0317827987082764,0.0905283555324597,0.725736911685053
8674,13,340812,-0.0413686920929039,0.0897195544823259,0.6450187744526
8675,13,341260,-0.0363862920608473,0.0894185218770211,0.684312485164538
8676,13,341722,-0.0877796184316035,0.0937237431479859,0.349615850499304
8677,13,343136,-0.0769030188521791,0.0899711982175284,0.393268442855833
8678,13,343663,-0.0975991850587179,0.0902479762558555,0.280232711702714
8679,13,343706,-0.0903320734192716,0.0901845436353546,0.317205595148299
8680,13,344093,-0.0448754648214575,0.0903703039629591,0.619799187300757
8681,13,345749,-0.0222430405783278,0.0926707606931827,0.810452359840338
8682,13,347381,-0.0196373750540981,0.0898494533561493,0.827120168809816
8683,13,348544,0.172546190629349,0.138104646106769,0.212351236237538
8684,13,349796,-0.0841838147008023,0.0920126893797172,0.360860645932595
8685,13,350144,-0.0503286726330416,0.0892947614515792,0.573367898423005
8686,13,350249,-0.0551082472759092,0.0892867673305811,0.537497360419177
8687,13,350920,-0.101046237883068,0.100964293814649,0.317603432675385
8688,13,352789,-0.0620230420577732,0.0894470486267328,0.488511333906561
8689,13,353678,0.0447141847864279,0.140961141932543,0.751272326551937
8690,13,355292,-0.0520649226666663,0.0899904209108743,0.563254556441634
8691,13,363033,-0.0762263799858607,0.08866787494302,0.390546535763935
8692,13,363801,-0.0511712267958173,0.0896391333933527,0.568459044400405
8693,13,365504,-0.0373451221671548,0.0892722427074063,0.675961344056224
8694,13,367606,-0.0403622851871812,0.0887346449940536,0.649485964026195
8695,13,368822,-0.0349026129104126,0.0887276961889777,0.694285367939342
8696,13,372555,-0.166639648844176,0.113860113804498,0.144207577456575
8697,13,378887,-0.042166831182477,0.0910971152860405,0.64373718474674
8698,13,379256,-0.0482816828308759,0.0890035672773667,0.58783770579757
8699,13,379628,-0.0762089487390488,0.0882832667693302,0.388595990228424
8700,13,380063,-0.075892393169598,0.0943756546832145,0.421850274756378
8701,13,380640,-0.0508293332053352,0.0887443126007328,0.567170764035026
8702,13,381948,-0.0792595389315549,0.0888416794874345,0.372923681194676
8703,13,382282,-0.0849964883603596,0.088760118800812,0.338921015764968
8704,13,382792,-0.100079353182299,0.0889308370147045,0.261200374379402
8705,13,383109,-0.0471977966591741,0.0889800953601905,0.59614668343932
8706,13,385364,-0.00112171400473504,0.0887606259092563,0.989924127080782
8707,13,386654,0.00442706431217821,0.0885322884857308,0.960146620603873
8708,13,389323,-0.194796103489767,0.0873618656573257,0.026391757426902
8709,13,391103,-0.109099294832818,0.0907788724587107,0.230241340740156
8710,13,391230,-0.156326262071128,0.0880332380224224,0.0766332340942813
8711,13,391266,-0.152374462801812,0.0879380243166762,0.0840137787493034
8712,13,391381,-0.163437580650074,0.0878212798296666,0.0635718317793823
8713,13,391504,-0.0975498848322468,0.0931359917568888,0.295635472950061
8714,13,391574,-0.133524619391978,0.0888113592657409,0.133613713737371
8715,13,391711,-0.165362279207263,0.0881479614803342,0.061485435202657
8716,13,391847,-0.151193243911984,0.0882917715597081,0.087696118450196
8717,13,393150,-0.123181250763214,0.0878583023324375,0.161780673937499
8718,13,393315,-0.134122584962923,0.0885695625674178,0.13083975489677
8719,13,393588,-0.148229189724515,0.087854929428218,0.0924475095113561
8720,13,394197,-0.0709483646990622,0.0977441626878675,0.468406899368056
8721,13,394755,-0.121882896309395,0.0900785715923466,0.176898168533747
8722,13,394864,-0.123216398235893,0.10052066168987,0.221097935230106
8723,13,396386,-0.180248225615913,0.0878541397348871,0.0409385309457067
8724,13,396438,-0.18044901773372,0.0882087628409214,0.041526244079361
8725,13,397928,-0.163934972288087,0.0877954894826241,0.0626971556464459
8726,13,398786,-0.150793486730632,0.0919619043813702,0.101950328728548
8727,13,398820,-0.133418973152516,0.0911641032012769,0.144219548266716
8728,13,398904,-0.121618998575464,0.0902807154919153,0.178805555366101
8729,13,399724,-0.124646789514814,0.0887931589110686,0.16126103796994
8730,13,401237,-0.106139522768163,0.0892784001919061,0.235293877961636
8731,13,404548,-0.122185418281512,0.0888619173778898,0.170002530212934
8732,13,406726,-0.0847514346258362,0.0882106541653395,0.337318138644014
8733,13,407923,0.0148234044132842,0.0882782883408978,0.866744922649827
8734,13,408241,-0.0241582419601728,0.0882186311466076,0.784363809950614
8735,13,409642,-0.0804531913285194,0.0888021391965556,0.365563040990902
8736,13,409778,-0.0758645557764607,0.0886552350617643,0.392730025482434
8737,13,409846,-0.0674689513882152,0.0883624671562838,0.4456468817454
8738,13,411379,0.0385172440829862,0.0979185998968222,0.69429119850226
8739,13,412406,0.0402423045531389,0.0887597003253178,0.650550208679157
8740,13,412815,0.0515266552757755,0.0884520247903795,0.560576333763714
8741,13,413034,0.0432176974156026,0.0896202030132531,0.629940271514567
8742,13,413778,-0.0126789328239149,0.0897771210989719,0.887771357242529
8743,13,413897,0.00419261030160911,0.0881830662414887,0.96210623716871
8744,13,414299,-0.0155137691097212,0.0881794826643231,0.860446676019991
8745,13,418355,0.0502659526828483,0.0889452188429518,0.572341716208142
8746,13,426219,0.146971885366893,0.188270005535048,0.435534961119754
8747,13,426224,0.327469465541505,0.190453361708183,0.0864143642008014
8748,13,426224,-0.177460203340141,0.401379266001519,0.658668788713541
8749,13,426996,0.0245866628781236,0.0885808428531959,0.781511200494871
8750,13,430167,0.0139096318638985,0.0888722472136248,0.875718412878718
8751,13,430829,0.0122168137746109,0.0883235223137368,0.890067246231179
8752,13,431873,0.0475500453436158,0.0885013616925718,0.591412461274126
8753,13,432599,0.0287183200755354,0.0885194060405037,0.745804934728724
8754,13,432778,0.0431378759204619,0.0886961177057332,0.627016683254078
8755,13,433201,0.0114202450933261,0.0883329330969136,0.897204681570128
8756,13,433403,0.0241260402503823,0.0881321939946586,0.784438144591819
8757,13,433701,0.0335506053293438,0.0886929465738101,0.70545134251759
8758,13,437477,0.00982538890692741,0.0880843544944348,0.911247404142779
8759,13,438478,0.0131379460888472,0.0882203427828256,0.881700254239177
8760,13,439427,0.0140705909478234,0.088312233997366,0.873501766272241
8761,13,441834,-0.0463112930599419,0.0885519681681409,0.60131325039869
8762,13,441920,-0.0277855113007713,0.0884462561084345,0.753591662310319
8763,13,442194,-0.0313484220265755,0.0919448674131996,0.733345535489637
8764,13,442239,-0.0686033186112306,0.0940706505994626,0.466317414299588
8765,13,442381,-0.0406202325725642,0.0891114825749715,0.648788112679787
8766,13,442626,-0.0314873057402201,0.0888659535712504,0.723307934793687
8767,13,443372,-0.0250846791527958,0.0924983946194937,0.786403088827873
8768,13,443520,-0.0423952709332134,0.0887910461526181,0.633321290403857
8769,13,444319,-0.0276925661502928,0.0887733045435553,0.75526497151197
8770,13,445628,-0.0408673696674042,0.0881488479455958,0.643207376195615
8771,13,453818,-0.033447369879892,0.0882093407543011,0.704780904214276
8772,13,458388,-0.0730340765975487,0.0881653997837784,0.40801746979292
8773,13,458460,-0.0733884979289438,0.088337137297143,0.406660934003952
8774,13,459157,-0.0274470463159991,0.0881273525429103,0.7556442767206
8775,13,459519,-0.0264713202023785,0.0888577388429163,0.765949593382873
8776,13,460480,-0.0216421482881376,0.0886077723276825,0.80718172830101
8777,13,462987,-0.0218320377687996,0.0900181592447221,0.808510935748101
8778,13,463519,-0.0221821203405355,0.0886328759211278,0.802524403573102
8779,13,463819,-0.0328365212002738,0.0898710115058406,0.71505115584663
8780,13,464615,-0.0341798911960719,0.0882155297039069,0.698650022302497
8781,13,465559,-0.033366623768779,0.088079819929663,0.705047368538552
8782,13,465619,-0.0614776235766091,0.0884170991828088,0.487316162025516
8783,13,466416,-0.038198620501272,0.0883403777035761,0.665712764430386
8784,13,469663,-0.011467030823816,0.0884825631768754,0.896959481922931
8785,13,472968,0.00538635885352274,0.0879744723093668,0.951213567240438
8786,13,474399,-0.0260507914456528,0.08835289103814,0.768282301712429
8787,13,475855,-0.0130719157560774,0.092939051070073,0.888226345136744
8788,13,476482,-0.0642838756191229,0.0880312559826442,0.46572831154261
8789,13,476860,-0.0569967787345769,0.0883032593836896,0.519044364848085
8790,13,482844,-0.0451125232096428,0.0878757625387928,0.608015718492307
8791,13,483306,-0.0433062897039888,0.0881260333118379,0.623439679198621
8792,13,489572,-0.0728380306050677,0.0879560739964189,0.408163053177328
8793,13,489751,-0.164007382154987,0.142656821930256,0.251060677680752
8794,13,489756,-0.140007777564529,0.0916417211365292,0.127464343478874
8795,13,489758,-0.148255999979267,0.0921886490015007,0.108689603337363
8796,13,489760,-0.0667840689863759,0.191723226019511,0.727795633856199
8797,13,491360,-0.049189954856726,0.0879942048156619,0.576506916095048
8798,13,492500,-0.0101725310773317,0.088360006965848,0.908410737630439
8799,13,495175,0.0480057889404196,0.0879129069187685,0.58536910241887
8800,13,495523,0.0515179686034256,0.088208443097869,0.559561016541097
8801,13,499228,0.115828217640744,0.0920877525355749,0.209294552689574
8802,13,500062,0.0749468553477475,0.0884426896675243,0.397343097289012
8803,13,500365,0.0524896798415099,0.0880415923412974,0.551429171877586
8804,13,500701,0.0531776718473951,0.0882896686397979,0.547355086881577
8805,13,501075,0.0634838628025136,0.0882255293896625,0.472269959818344
8806,13,502913,-0.00189166111218642,0.0939258753612984,0.983943121147448
8807,13,503363,0.00232165169725945,0.0901683351852164,0.979472910198674
8808,13,503636,-0.035777447511073,0.165986548797065,0.829467494632409
8809,13,503653,-0.0381577667395668,0.102629856555332,0.710264942749991
8810,13,505070,0.0207980926784775,0.0896480118776192,0.816674579365575
8811,13,506148,0.0157062650212624,0.0884976288593343,0.85923577701555
8812,13,506197,0.0221915693412915,0.0895176550893779,0.804354685470688
8813,13,506223,0.0198444253689966,0.089259902491205,0.824191927165253
8814,13,506332,0.0232800665205271,0.0895577550337171,0.795057953989517
8815,13,509480,0.0467734586044427,0.0880771475538443,0.59571739185134
8816,13,509524,0.0445459349151486,0.0885008489493262,0.615039832512887
8817,13,510249,0.00680580701474742,0.0897193921962849,0.939576166703189
8818,13,510643,-0.00313011402596963,0.0885260966103458,0.971814185428179
8819,13,510968,0.00995129584116061,0.0886292449453875,0.910665181286442
8820,13,511585,-0.0253087702656227,0.0907044377956519,0.780389334321216
8821,13,511660,-0.0276074114016542,0.0892605668978792,0.757283323564249
8822,13,511842,-0.0203318701493957,0.0893305516999231,0.820086928249107
8823,13,513217,0.0149153567119901,0.0884219992701604,0.866141992022462
8824,13,513927,0.020662895286119,0.0883232726472879,0.815162352706488
8825,13,514127,0.0650542900061404,0.0934875144849538,0.486973927404124
8826,13,514849,0.0317193797254217,0.0892256034439711,0.722430080560744
8827,13,517233,0.063313703097282,0.0896443275517013,0.480481941568589
8828,13,519684,0.0947035789776919,0.0901688383547609,0.294302531359797
8829,13,522023,0.0716477875757063,0.0891774224574187,0.422267086409528
8830,13,522293,0.0603074586122795,0.0888738217037694,0.497852471983176
8831,13,522976,0.0812428611250058,0.0885252820902692,0.359383560070626
8832,13,524221,0.0418482283837842,0.0886028356003721,0.636995588254196
8833,13,524777,0.0370626943917496,0.0889628620168606,0.67721791529354
8834,13,527416,0.0534476925244332,0.0888297917989989,0.547769015429064
8835,13,531104,0.130752210678157,0.0887294317663511,0.141478897866263
8836,13,534586,0.133426573706381,0.0885911507005916,0.13293741827614
8837,13,534609,0.137613018105011,0.0884793393658737,0.120767736560778
8838,13,534733,0.139018373188083,0.0890585470661964,0.119425135359982
8839,13,534845,0.133019247923906,0.0892362796067835,0.136948798890176
8840,13,535159,0.136803414309524,0.0883219978575142,0.12229779089741
8841,13,535362,0.128397043137987,0.0889382494672388,0.149720086572262
8842,13,535671,0.165140917387142,0.0951636079152165,0.0835538678345881
8843,13,535701,0.120260708150996,0.0915449811440424,0.18980742636186
8844,13,535737,0.15625484586215,0.0970189791086491,0.108169541018951
8845,13,535756,0.290186304724235,0.176569027152575,0.101175587413534
8846,13,535862,0.122523085692684,0.0936233615063608,0.191493895324892
8847,13,536166,0.161893006156595,0.0916699873723131,0.0782532061032137
8848,13,536190,0.137262768687821,0.092069286073994,0.136890268019503
8849,13,536290,0.141147925965056,0.0888444178229409,0.113021329255684
8850,13,536440,0.132416436527187,0.0894922684783642,0.139860915712697
8851,13,536982,0.144972963779195,0.0889146201723106,0.103893270588458
8852,13,537041,0.144868734267583,0.0889151014243026,0.104143063868018
8853,13,537924,0.112576450921301,0.0896703209702905,0.210146473811991
8854,13,538521,0.111559728881099,0.0908248970819387,0.220154710200634
8855,13,538607,-0.0306577702232862,0.0913752046847907,0.737435790781031
8856,13,538631,0.134928611478975,0.101963561952134,0.186591334791043
8857,13,539260,0.0912406984984722,0.0889469686617406,0.305694111116305
8858,13,539269,0.093949485117665,0.0890211472693793,0.291981818521353
8859,13,539498,0.0736740210466031,0.089419820088136,0.410546142423208
8860,13,540307,0.109948436501993,0.0897128546883872,0.221181542810691
8861,13,540446,0.103330571022361,0.0905384478811389,0.254523146736275
8862,13,540762,0.107907628896156,0.0897198740133803,0.229891884901578
8863,13,540808,0.127605688566384,0.0905329847964906,0.159569545087336
8864,13,541095,0.102721789837177,0.0913140605380086,0.261383638080956
8865,13,541424,0.100522921553648,0.0904093901492978,0.266953410650301
8866,13,541435,0.176046333514689,0.175606005207547,0.316785254792356
8867,13,542130,0.12792553551129,0.0895661416447368,0.154095415309611
8868,13,542977,0.0838038636118112,0.0898994996905128,0.351872891155624
8869,13,546586,0.0846005475428782,0.0896696148179508,0.346086072011201
8870,13,547627,0.0952934507803584,0.0895435713940963,0.287959545192515
8871,13,548118,0.0826235320543722,0.0901081657209211,0.359801547270288
8872,13,548704,0.086654630828896,0.0893204939006521,0.332634012450853
8873,13,548999,0.0801726280892427,0.0895987505381957,0.371505703273704
8874,13,549287,0.106238464322703,0.0896789183939328,0.236951367117899
8875,13,549726,0.0658769656645197,0.0897141089560869,0.463254094617584
8876,13,552041,0.10092169883528,0.0890870088767549,0.258048552782995
8877,13,552167,0.0907768438444119,0.089120095440109,0.30909521311695
8878,13,552236,0.118370778393156,0.0893708412220878,0.186197241817552
8879,13,554202,0.0895281078617227,0.0891236738429015,0.315807497975355
8880,13,554523,0.316363940984488,0.180378093542549,0.0803165694024415
8881,13,556725,0.0882422343482563,0.0885268623035003,0.319551736936946
8882,13,559009,0.0730531762159372,0.0896623009258457,0.415759540750241
8883,13,560774,0.0935572494160546,0.0889920193296256,0.293840283848822
8884,13,560879,0.122690480193443,0.091199771330695,0.17939395354838
8885,13,561662,0.103570861506824,0.0884592318997291,0.242456248234906
8886,13,561755,0.101704226426114,0.0885818978896486,0.251689134638776
8887,13,562475,0.109721071757234,0.0883978178004045,0.215348950714817
8888,13,562955,0.147483389139159,0.0885373108846696,0.096645019654507
8889,13,562976,0.144184362381723,0.088910999234268,0.105766672950688
8890,13,564094,0.106116379193886,0.0889614753586868,0.233735070058711
8891,13,564146,0.0829408678343467,0.0889246919240464,0.351607695853856
8892,13,568827,0.0972588557462086,0.0883267682471782,0.271592302822536
8893,13,573340,0.111952416992035,0.089133811009545,0.209945187227062
8894,13,573670,0.128435349310646,0.0889887946060907,0.149829678745705
8895,13,573957,0.165188316823315,0.093032378839258,0.0766602995369968
8896,13,574002,0.127434706837694,0.0909167557616414,0.161894359319094
8897,13,575086,0.154477634808533,0.0889579507423814,0.0833435990923927
8898,13,577143,0.141116410620204,0.0895892216739011,0.116117720183375
8899,13,582883,0.0339266895450838,0.0899253056509772,0.706194972427665
8900,13,584279,0.0215420935910172,0.0957085519697254,0.82204717607729
8901,13,587156,0.0392580873070634,0.0891759396066466,0.660038641962776
8902,13,587658,1.39315966838037,0.959524478783393,0.147410041488295
8903,13,587665,1.39315966838037,0.959524478783393,0.147410041488295
8904,13,588065,0.0531046986218036,0.088924781909559,0.550765573986449
8905,13,588567,0.157244074260028,0.159723086103083,0.325554174070658
8906,13,588570,0.177844354383132,0.118501957302915,0.134308574293695
8907,13,588573,-0.0735719344209889,0.123460362724126,0.55161362409573
8908,13,588576,-0.0461251884831722,0.126261536573467,0.715095336259621
8909,13,588579,0.158131804727077,0.119646563501085,0.187138047198653
8910,13,588585,0.0522906461961945,0.166662082090407,0.753894339313225
8911,13,588591,-0.149972310903267,0.130208793593942,0.250189613865286
8912,13,588594,-0.0486946736138947,0.133736835382451,0.715995233698994
8913,13,588597,-0.0761409523967265,0.146957840765604,0.60470312974958
8914,13,588600,0.192196512621305,0.214366722032872,0.37055509871035
8915,13,588600,0.101711597134229,0.280530217364603,0.717143751962938
8916,13,588615,-0.156387192977429,0.381925086514559,0.682442497241281
8917,13,588618,0.031814218193821,0.181148363183655,0.860689100445254
8918,13,588621,-0.0520429733523174,0.204315884649273,0.799089087575231
8919,13,588627,0.249886992328053,0.311692665208466,0.423260318813711
8920,13,588661,0.00551934614322747,0.176455757891318,0.975064776093678
8921,13,588807,0.0343200998522215,0.0892756823028647,0.700892501217226
8922,13,589215,-0.0310180529704305,0.0887666311557796,0.726972093910942
8923,13,600543,-0.00131088008740893,0.0887002494698064,0.988217030341633
8924,13,600548,-0.00430646261142303,0.08865744123457,0.961286116674051
8925,13,600549,0.00484204255055121,0.0890704435899213,0.956677550394739
8926,13,600928,0.0216500780864719,0.0883815216544791,0.806628509790958
8927,13,601209,0.0136977461464861,0.0880051658147764,0.876400187165878
8928,13,601449,0.0175073863670415,0.0881345339728599,0.842655677652249
8929,13,603801,0.0386886626415736,0.0879716170050762,0.660361423687021
8930,13,605162,0.00602262017158012,0.0879273207934394,0.945430034751621
8931,13,605897,0.0141149721765137,0.0909635945474545,0.876774675978529
8932,13,607707,0.00495260402162268,0.0881557775094894,0.955230085855588
8933,13,609533,0.137095605402191,0.178538212410933,0.443072877902372
8934,13,609576,-0.0471875648621318,0.0950406266981563,0.619851506060921
8935,13,609618,0.00418101630598589,0.152281073670384,0.978111615786843
8936,13,609630,0.00222812341026035,0.156305492367449,0.988634651924877
8937,13,611332,-0.0290281539749433,0.177106457576275,0.869901866407423
8938,13,612355,-0.0318921750357127,0.089653434854613,0.722257273628468
8939,13,612723,-0.0264789325847337,0.0886295344591549,0.765299203354829
8940,13,613251,-0.0314779664483521,0.0883591130070923,0.721865899958635
8941,13,614505,-0.0313570755785824,0.0891069599326969,0.72512040486298
8942,13,614530,-0.0464691357278089,0.0886430835256036,0.600449370127794
8943,13,616433,-0.0139676298587019,0.0887724668728679,0.875065346483825
8944,13,618430,-0.0402020177213998,0.0888138948656755,0.651075543484957
8945,13,620255,0.0289724867726923,0.0882683451121689,0.742930936440875
8946,13,620593,0.0272042139765464,0.0886310367904501,0.759071710303564
8947,13,621124,0.0221403830638168,0.0889039427720649,0.803476892538244
8948,13,621167,0.0217544805345827,0.0885250300922686,0.806023352373055
8949,13,625679,0.0253127902805329,0.0959880307726657,0.792158974984912
8950,13,625708,-0.183475056527266,0.199227072991202,0.357713636471199
8951,13,625708,-0.104043733583287,0.27547871564625,0.705892797306203
8952,13,626195,0.00890807912353186,0.0881402730408839,0.919554597979415
8953,13,628556,-0.0269661423139347,0.0889925044796797,0.762056248990703
8954,13,628777,-0.0464130897710052,0.100298000878533,0.643827343859395
8955,13,632242,-0.0350556935212731,0.0892415867877445,0.694691078461716
8956,13,636196,-0.0416785189460594,0.0917251657525759,0.649831179407368
8957,13,637712,0.0256017434249193,0.0882761945061525,0.771972248915956
8958,13,639293,0.0436358769174626,0.0883606220373128,0.621727370698008
8959,13,640192,0.0454504028136294,0.0882129975174897,0.606711474717547
8960,13,641335,0.038508331997431,0.089129267654934,0.66596860093556
8961,13,646103,0.0545290624396402,0.0886421361934829,0.538845673476477
8962,13,648377,0.0227119500064585,0.0898510891820897,0.800590584745442
8963,13,649487,0.0221253395666801,0.0908284806310677,0.807686208898049
8964,13,649495,0.0176530520471374,0.0911045304448516,0.846469773394051
8965,13,649552,-0.00324049468702192,0.0896803340738401,0.971196065247161
8966,13,649621,0.0271434785828994,0.0899518128982213,0.76301594311361
8967,13,649796,0.00700942029937224,0.0927496843242405,0.939801213457148
8968,13,649808,0.0145532198089344,0.0921518645846496,0.874605029764156
8969,13,649905,0.000748430164715819,0.0905924881671057,0.993413015694083
8970,13,650533,0.018210446998596,0.0902916862998423,0.840279437056715
8971,13,652533,-0.00360480770106442,0.180405345959247,0.984069250595777
8972,13,652533,-0.0476980078114018,0.269893847917456,0.859822792600501
8973,13,653186,-0.0053226357312447,0.0888299494613595,0.95225374994438
8974,13,654641,0.0281375209214217,0.0885778491691647,0.750931690637744
8975,13,658438,-0.0593942164039691,0.0907193934591658,0.513085650923131
8976,13,658665,0.0123270951579765,0.088929347218969,0.889832065674067
8977,13,659142,0.00725551900876642,0.0884936878888413,0.934701838844669
8978,13,659245,0.00964488690960186,0.0884339156143667,0.913214323004738
8979,13,659356,-0.0248422370626353,0.0887998989332214,0.779829145387555
8980,13,660071,-0.046732939059158,0.088999447976301,0.599848549755241
8981,13,660769,-0.0301336603944955,0.088663076521044,0.734158765812415
8982,13,661828,-0.0655564996292062,0.0882464552776231,0.458048601574884
8983,13,661923,-0.0660646195014321,0.0881383448225381,0.454021424537227
8984,13,665524,-0.101390928318573,0.0886556224470483,0.253544122918411
8985,13,665729,-0.0752447493602048,0.0930364097017353,0.41919410289895
8986,13,667202,0.0214098091601782,0.198796674545899,0.914297219292097
8987,13,670426,-0.177639408424705,0.0895277954411338,0.0480096581321499
8988,13,676107,-0.183096615596188,0.0873167327506106,0.0367113258071343
8989,13,678117,-0.164012198719103,0.0878112236981448,0.0626209130729003
8990,13,678210,-0.173165148247909,0.0875242485355119,0.0486513665225342
8991,13,678717,-0.171202416639607,0.0877625050591223,0.0518781265881703
8992,13,680954,-0.152185432530474,0.0891406860385908,0.088654916149045
8993,13,682180,-0.158174377822678,0.0883297985084503,0.0741941665504999
8994,13,683807,-0.129440088505062,0.0877381153877588,0.141023120949132
8995,13,685087,-0.149821218713969,0.0875461442991222,0.087896783090235
8996,13,685205,-0.139885240115186,0.0878104652657864,0.112047089474056
8997,13,687302,-0.149017530727523,0.0894581879173769,0.0966446494319746
8998,13,687782,-0.142808368317455,0.0882886751337751,0.106660076445921
8999,13,688905,-0.138428795379504,0.0962821932575318,0.1513936033042
9000,13,688957,-0.113592629520748,0.091609289419189,0.215810680476601
9001,13,689409,-0.159829380714695,0.0876741713760894,0.0691501792611207
9002,13,692065,-0.161350238068811,0.0878083513700297,0.0669724269362587
9003,13,694397,-0.126063730483096,0.0876355044241147,0.151178050625293
9004,13,696701,-0.0219223355768694,0.0893403623944051,0.806304829347889
9005,13,696745,-0.0510449332854219,0.0885891772843163,0.564848338768467
9006,13,696957,-0.0544319263897927,0.0881985917348563,0.537532415630527
9007,13,697086,-0.0537827192849765,0.0881368747314128,0.54210995404141
9008,13,697107,-0.0496148737955308,0.0882906366712874,0.574507094247796
9009,13,697269,-0.0588107646421991,0.0885727029234797,0.507134663041838
9010,13,698336,-0.0746493548101892,0.088541726885447,0.399744530756968
9011,13,698372,-0.0670476226701641,0.0891875557626207,0.452696421792421
9012,13,698457,-0.0334824525569246,0.0929564234019695,0.718916619928051
9013,13,698530,-0.0366816346017393,0.0910999927270801,0.687447653644626
9014,13,698549,-0.0327564670899814,0.0916491460090537,0.720997287411089
9015,13,698569,-0.0316747282400427,0.0911053139650733,0.728294056040349
9016,13,698595,-0.0510187991210025,0.0900389197979894,0.571325328977771
9017,13,698611,-0.0368543584562444,0.0914729074256006,0.687266298396472
9018,13,698642,-0.0341849275227477,0.0932018383876561,0.714000027015604
9019,13,698679,0.0319496471263607,0.102146671757393,0.754630943270876
9020,13,698828,-0.0791066904958709,0.0884903979176617,0.371953494409074
9021,13,698850,-0.0830524166302001,0.0885410849754515,0.348880643897444
9022,13,699044,0.00347984972804039,0.0913306651996755,0.969628167953333
9023,13,699315,-0.0726761114289418,0.0885669312540954,0.412440223587183
9024,13,699415,-0.0755265333700066,0.089070812043273,0.397047028129371
9025,13,699619,-0.0311438295611978,0.0913181332158276,0.733270652066287
9026,13,699631,-0.0315575374309386,0.0906791592513959,0.728037762445319
9027,13,699680,-0.0589573921856187,0.0897078739474472,0.511470725703339
9028,13,699822,-0.0695847115182572,0.0887324828278639,0.433444052216715
