SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10570,15,619880,0.121809172587794,0.159996859737976,0.446972894422596
10571,15,623130,0.0305329117487457,0.159680744958973,0.848469250795896
10572,15,625082,0.0226217069566843,0.158786966990764,0.886793396936166
10573,15,628108,-0.00268698001753652,0.159238311983931,0.986546704176378
10574,15,628209,0.0505647095869287,0.16078090911873,0.753331298250499
10575,15,628770,0.0734275785907355,0.159175324597998,0.644867487406507
10576,15,629119,-0.00194218224628487,0.1589862946911,0.990260157195377
10577,15,630972,0.0994022428260059,0.161188558147877,0.537841347324739
10578,15,631958,0.0019116096821204,0.161577820480673,0.990567217865872
10579,15,631968,0.0361156280002901,0.160106397048858,0.821664334590733
10580,15,632436,-0.00608435779505237,0.158983496551553,0.969493745704646
10581,15,632889,0.0530916901517406,0.163254173515812,0.745215727914431
10582,15,633695,0.0580407507199319,0.164165109348161,0.723886401380845
10583,15,635177,-0.0142396056958931,0.159992328510901,0.929130949842396
10584,15,635682,0.0826783580160653,0.15998718993519,0.605632578054568
10585,15,636570,-0.0314489696218676,0.159929296691453,0.844220116200441
10586,15,637208,0.000942405158395054,0.160193377230391,0.99530945752554
10587,15,637584,0.00559119238850753,0.159151439001153,0.971994922813391
10588,15,637878,0.0385749517117803,0.159463256479536,0.80899428035562
10589,15,637893,0.0385749517117803,0.159463256479536,0.80899428035562
10590,15,637894,0.0385749517117803,0.159463256479536,0.80899428035562
10591,15,637926,0.0538466616869427,0.159641744892773,0.736093580556456
10592,15,639000,-0.022566750221181,0.159344576688411,0.887459116461981
10593,15,639239,-0.02355743758429,0.159882220126781,0.88294584820263
10594,15,639279,-0.00140038459337335,0.159073952832737,0.992981002081783
10595,15,639290,0.00320454753705263,0.159258399934359,0.98395766911786
10596,15,639391,-0.000470529262138558,0.160648329199177,0.997664702096649
10597,15,639445,-0.0285873414992945,0.159757882377926,0.858086164950218
10598,15,639520,-0.00235423273521951,0.160163910978845,0.988280703715354
10599,15,639862,-0.0648783348248076,0.159727806044235,0.684856030340925
10600,15,640033,-0.0752680526185505,0.15909375768129,0.636430678795888
10601,15,640056,-0.0792447288039554,0.159130979863233,0.618805204104082
10602,15,640881,-0.0569638243686831,0.160323639242418,0.722573157143544
10603,15,641425,0.0396556260273023,0.160256323994225,0.80470288583129
10604,15,642215,0.0170042587415676,0.159682646638575,0.915255799825715
10605,15,642286,0.00828561590677351,0.159796265561203,0.958676648200186
10606,15,642294,0.0251507963987006,0.159881532564169,0.875091303356522
10607,15,642325,0.0150382695900573,0.159538897131709,0.924955441113729
10608,15,642712,0.00807666414340963,0.15898574713058,0.959512680821395
10609,15,645672,-0.00524369414780002,0.162931244063589,0.974343920798567
10610,15,646327,-0.0400499522014224,0.159587382076443,0.801991520603492
10611,15,649242,0.0191390094878877,0.16285832687529,0.906515324994718
10612,15,649484,0.0291857303921092,0.159098976663242,0.854555086020205
10613,15,651364,0.0607547476678631,0.162692391879428,0.709050182050825
10614,15,652034,0.0835031394326434,0.161117530321234,0.60459131531191
10615,15,653760,0.0811095814404375,0.159426873824389,0.611240196704864
10616,15,653769,0.0776974553268484,0.159295433373166,0.626024799115097
10617,15,653775,0.0881832324735723,0.159117658412008,0.579791918717437
10618,15,656377,0.0589124955448042,0.159963394658312,0.712879732881501
10619,15,657044,0.0588169941702579,0.15904316368677,0.711740010917179
10620,15,657104,0.0348918151382979,0.158800619365045,0.826215527684386
10621,15,657980,0.176946193884412,0.158955851808094,0.266389331111545
10622,15,659697,0.254013906837151,0.167642444806301,0.130613525312587
10623,15,660199,0.16704651757095,0.165343825121949,0.313044589524914
10624,15,660208,0.132295508752288,0.165259199891629,0.423940259671755
10625,15,660805,0.119056899108581,0.159097149951079,0.454760441218854
10626,15,663916,0.067287899059206,0.160311021853621,0.67493552131822
10627,15,664038,-1.56649354875471e-05,0.160733581088399,0.999922294013708
10628,15,664146,0.038935998197361,0.162390335230459,0.810649316740664
10629,15,664726,0.0971155653553604,0.160729400317262,0.546086968451004
10630,15,667693,0.16573548866595,0.162947966300793,0.309799207538711
10631,15,668514,0.138975194003498,0.161298142302238,0.389490122849875
10632,15,670723,-0.290047613166344,0.279014466228617,0.299263635067582
10633,15,671034,-0.0773281242930735,0.16035342896305,0.62993749527916
10634,15,673487,-0.0166684750514678,0.16669957738084,0.920408149142995
10635,15,674856,-0.0698616682257371,0.165274415433641,0.672770761051321
10636,15,675324,-0.084193680273782,0.175255004266824,0.631235797331169
10637,15,676857,0.00515881175846822,0.165811894980757,0.975197456075857
10638,15,677981,0.0429745302052662,0.165568313586235,0.79535627918544
10639,15,677995,0.0680041946447523,0.166390683484294,0.683006238834242
10640,15,678027,0.0658084968333721,0.166806674340143,0.693435730205239
10641,15,678058,0.0780456289024332,0.168051039838079,0.642635865044755
10642,15,678086,0.0750472232140229,0.17197765723311,0.662829450354891
10643,15,678099,0.0559037991103739,0.172520525461141,0.74609857392768
10644,15,678248,0.0445559175736849,0.169573722313063,0.792894639659583
10645,15,678382,0.105133652369144,0.181187772134445,0.562118291275453
10646,15,678393,0.351750358882428,0.238478593852289,0.141110139232699
10647,15,678404,0.0829167098065415,0.1716591333103,0.629373049178921
10648,15,678474,0.102855276677099,0.168786387791976,0.542663703245927
10649,15,678575,0.0511867496824134,0.17851128837797,0.774477820263406
10650,15,678625,0.234725308039735,0.182162174843529,0.19839799921136
10651,15,678705,0.090661757836368,0.167944407288303,0.589653297807372
10652,15,678832,0.0549459332818416,0.167438704641982,0.742988644242264
10653,15,678916,0.0636951773668202,0.165777461607306,0.701046018940216
10654,15,678988,0.148360456174423,0.317874592772328,0.640983575291501
10655,15,678989,0.176447473377712,0.290003360082954,0.543291944393554
10656,15,678995,0.0572439897548671,0.167002473641612,0.731973031417844
10657,15,679406,0.029062578183261,0.165804906983161,0.860958730004448
10658,15,679485,0.0562164850376476,0.166403147941001,0.73568980609238
10659,15,680430,-0.0170123788645056,0.166088507085835,0.91847385286048
10660,15,680681,0.123436982081301,0.171737005761751,0.472766839254299
10661,15,680951,0.0380376247795697,0.179319581323214,0.832134298213989
10662,15,682676,-0.000653697683258958,0.167040415946646,0.996879768914046
10663,15,685516,-0.144859189168884,0.175836798183352,0.410593833341378
10664,15,690141,0.0230249476746751,0.183097876060942,0.899999725373895
10665,15,691906,-0.00196415790594306,0.180889657565045,0.9913426177682
10666,15,692134,-0.0699511195285454,0.198090277610465,0.724203653836751
10667,15,692272,-0.0873392104284916,0.179021635543319,0.625945095756844
10668,15,695613,-0.125822304533212,0.185473315828911,0.49797211658158
10669,15,696549,-0.127345639703964,0.181368621322618,0.483056360579144
10670,15,697431,-0.112638104905018,0.184087892782626,0.541016768113733
10671,15,697632,-0.167572332853244,0.184678433635485,0.36482826549655
10672,15,697884,-0.144550166293742,0.187611474423432,0.441532840070912
10673,15,697906,-0.0768675162013066,0.185545096994162,0.67892109810683
10674,15,698025,-0.103244724838436,0.183422309570054,0.573874005787539
10675,15,698268,-0.135727879454095,0.185477432797348,0.464791001177079
10676,15,698306,-0.124406303396023,0.190655196928786,0.514490552686594
10677,15,698953,-0.088062923582001,0.184824417448184,0.634035774329605
10678,15,701044,-0.213271534623853,0.189158885333766,0.260308328906462
10679,15,701551,-0.118696535822279,0.194694939509352,0.542483286875094
10680,15,701614,-0.0785774048226999,0.194816985848124,0.686942608899063
10681,15,701762,-0.0998592997484566,0.195684923380171,0.610155648724214
10682,15,701781,-0.0998592997484566,0.195684923380171,0.610155648724214
10683,15,701849,-0.130790486880932,0.194672987145764,0.50212047880034
10684,15,701869,-0.120488174586077,0.193813708724737,0.534560133915438
10685,15,702245,-0.17594318666595,0.19546521056196,0.368667204825993
10686,15,702344,-0.168321947006884,0.196391894368773,0.391986700214014
10687,15,702475,-0.157131506641111,0.197492270467967,0.426779650896276
10688,15,702493,-0.142661774712485,0.197684786064462,0.470979490829241
10689,15,702546,-0.128567552792428,0.199543604572881,0.519794127819134
10690,15,702764,-0.242860501567949,0.199423541565472,0.224108586039965
10691,15,703056,-0.183551864139755,0.199421747795056,0.357981623626391
10692,15,703622,-0.0931263045894895,0.375802749271481,0.804428327907626
10693,15,703627,-0.104455724915489,0.372708953013388,0.779441558393432
10694,15,703634,-0.122684474005705,0.364234230710012,0.73644634006517
10695,15,703636,-0.131431055900151,0.340459012541635,0.699699041559376
10696,15,703637,-0.0880172068166942,0.365594383482445,0.809887887168813
10697,15,703639,-0.0880172068166942,0.365594383482445,0.809887887168813
10698,15,710273,-0.255797978454186,0.20559450191218,0.214256296411415
10699,15,711322,-0.366951713562735,0.214634836771427,0.088208312175084
10700,15,714897,-0.142532364109821,0.268940047469775,0.596460223919491
10701,15,715226,-0.0129794934245364,0.264836497553047,0.960939475244336
10702,15,716842,0.101942529147781,0.276327870985133,0.712409467266563
10703,15,717962,-0.043208730358387,0.290557795970239,0.881867709740949
10704,15,719963,-0.419189439998213,0.304503124594392,0.169497846559097
10705,15,720332,-0.45360238221765,0.319163149306778,0.156134392141653
10706,15,720492,-0.392240095170301,0.333520979457268,0.240364122469179
10707,15,729585,-0.0776024613810531,0.248834649256271,0.755328328380179
10708,15,729632,-0.187300032898779,0.248228554735255,0.45102409664779
10709,15,729765,-0.167753506919741,0.246580467197901,0.496748107865718
10710,15,729766,-0.167753506919741,0.246580467197901,0.496748107865718
10711,15,731742,-0.193240377897904,0.240099164325984,0.421456235042787
10712,15,735908,-0.278009744338704,0.185734347130989,0.135335259062129
10713,15,736963,-0.221514204567302,0.175610422546938,0.207999302628601
10714,15,736990,-0.187414926630137,0.175532761835365,0.286389087100852
10715,15,737166,-0.181794745903466,0.177125838204572,0.305425054170726
10716,15,745301,-0.308527649039685,0.169927389248256,0.0702733098543908
10717,15,745306,-0.190803425135218,0.179054019648781,0.287324065278074
10718,15,746559,0.197420853647129,0.220517936668774,0.371258244892707
10719,15,747552,-0.196640127100024,0.161100532154529,0.22305029719284
10720,15,748030,-0.138289202977475,0.162236679770582,0.394574653435739
10721,15,751144,-0.226896135444972,0.160329847812584,0.157896304509303
10722,15,751335,-0.276851205756988,0.161084182749697,0.0865504928560604
10723,15,751442,-0.243356200744756,0.160317299505931,0.129918035953164
10724,15,751857,-0.281051205457363,0.160336736507728,0.0804905184162355
10725,15,752064,-0.498901620007826,0.316861962349402,0.116265888026297
10726,15,757677,-0.263719033272285,0.159278767548507,0.098669746932041
10727,15,757952,-0.259965806362683,0.159214555137455,0.103402320907878
10728,15,758102,-0.210221066538341,0.163798685877393,0.2001899347518
10729,15,758119,-0.283496089497372,0.161002498463419,0.0791350585488802
10730,15,758539,-0.259102168392117,0.159142073383098,0.104391881797451
10731,15,759034,-0.257818735675809,0.159492941559673,0.106881709036819
10732,15,759061,-0.276196558042618,0.159137117317539,0.0835092616817323
10733,15,759214,-0.315805841024081,0.1584740437514,0.0470537740931242
10734,15,759381,-0.310881316247848,0.158955772262493,0.0512804330530151
10735,15,759643,0.0654772200130864,0.809838912497785,0.935605351044961
10736,15,760114,-0.263542862604875,0.158471936225697,0.0971948961353075
10737,15,761032,-0.257545574732692,0.158950927805421,0.106064310385167
10738,15,761321,-0.257580337642512,0.161976627896206,0.112677775531676
10739,15,762315,-0.415899333861238,0.157437753396723,0.00861669372207548
10740,15,762399,-0.416204067021516,0.157556887212618,0.00861827325305022
10741,15,762569,-0.430172176412676,0.157604097205496,0.00666186920375934
10742,15,762597,-0.453732020750203,0.157230146954668,0.00414448954977911
10743,15,762665,-0.404480354489022,0.157610467899561,0.0106899864584577
10744,15,763531,-0.436063657154735,0.158301758517406,0.00618017018969528
10745,15,763849,-0.430876842629887,0.158110599483629,0.00674714973138945
10746,15,763978,-0.421518669121341,0.160265227969273,0.00890887376759629
10747,15,764381,-0.401744405899608,0.157744218939426,0.0112951393820457
10748,15,764453,-0.403926643238064,0.1590043892975,0.0115020342561658
10749,15,765566,-0.356548451062878,0.163046670694825,0.029413908310208
10750,15,765710,-0.363230718770358,0.160112411395709,0.0238960932255562
10751,15,765854,-0.36075303342319,0.158972800450144,0.0238544736095511
10752,15,766151,-0.355928966466433,0.158082176541736,0.0249654996607277
10753,15,766225,-0.377977288774267,0.157486870704508,0.0169099237710676
10754,15,766858,-0.398094144346959,0.158040983460625,0.0122123985702581
10755,15,767623,-0.395944544578336,0.157371814167539,0.012313181806376
10756,15,767955,-0.391866244007399,0.15763250595369,0.0133826738584171
10757,15,768052,-0.384616240793892,0.157451380655427,0.015065004229951
10758,15,768281,-0.354916973411409,0.180391704547423,0.0499105734753805
10759,15,768292,-0.326563205235088,0.18020838681508,0.0708137832065437
10760,15,770624,-0.0167587140022594,0.343847421393851,0.961155010901458
10761,15,774372,-0.1033697931571,0.159294440791289,0.516810232520574
10762,15,774673,-0.0761368356639562,0.159471730925829,0.6333503202195
10763,15,775499,-0.149935914414305,0.163099774646057,0.358571890680891
10764,15,776034,-0.0932219106701167,0.15913088374848,0.558371436955729
10765,15,776532,-0.0955067562660105,0.158680225724403,0.547639120229664
10766,15,777196,-0.109978314254272,0.159130752369944,0.489944883293396
10767,15,777500,-0.0753377761486656,0.158710980702839,0.635304793736102
10768,15,777559,-0.0858442089379807,0.158710823328515,0.588928402371268
10769,15,778023,-0.0967291411198946,0.160030031042221,0.545936994536245
10770,15,778545,-0.0866875378984647,0.171795939946941,0.614157477629776
10771,15,779669,-0.0661959586341811,0.159169228550936,0.677747493017123
10772,15,779900,-0.0696940949441241,0.161714201973771,0.666752665019792
10773,15,780008,-0.0483869303935427,0.159328290689824,0.76154050301737
10774,15,781811,-0.0315668498655747,0.159425970915748,0.843156546793757
10775,15,785050,0.0411267447937524,0.159427367446295,0.796583935553095
10776,15,785154,0.150407814214628,0.168036140737361,0.371347801496427
10777,15,785154,-0.708243684015705,0.961421316949578,0.46181649262451
10778,15,785674,0.0228926048299646,0.158981659206201,0.885586384074505
10779,15,789434,0.00180924189323653,0.159925292548207,0.990980080131096
10780,15,789595,-0.0374921982700298,0.159912871326745,0.814768535846904
10781,15,789672,-0.0119621972348425,0.159662397741563,0.940319355998196
10782,15,789915,-0.0625082204926199,0.166378133039728,0.707365800763177
10783,15,791260,0.00332412394501642,0.159006249550476,0.983332756529335
10784,15,796798,0.0172652750189477,0.159021216294319,0.913603540480331
10785,15,797115,-0.00468598787250109,0.160570755099993,0.976734875455099
10786,15,797158,0.0454023026860505,0.159868873908075,0.776579079089109
10787,15,797268,0.0642927839204633,0.159398096741364,0.686936986140352
10788,15,797335,0.0209728823561103,0.160820272108725,0.896314811387898
10789,15,798213,0.0562675121880759,0.159018211592922,0.723667645898356
10790,15,798788,0.0295946111017735,0.159730709320024,0.853117279552946
10791,15,798886,0.0111722819289595,0.160596919021194,0.944577516091472
10792,15,800526,0.101998194168554,0.15985608921391,0.523846613172787
10793,15,802678,-0.0142160180808253,0.15910476082892,0.928854391837824
10794,15,803281,-0.0128702422962224,0.159142714065546,0.935589315496572
10795,15,806960,-0.00664432954045657,0.159344932449452,0.966763200112162
10796,15,807285,-0.00783308444207304,0.159859879583825,0.960947255257801
10797,15,808281,0.0158649210069871,0.160000820748334,0.921071290208888
10798,15,808893,0.0103826455143524,0.159539947874382,0.948148212559087
10799,15,810364,-0.0138985674380999,0.162050990646083,0.931700558094599
10800,15,810448,0.0601654361781352,0.159569488959679,0.706364126072883
10801,15,811848,0.0166785783903429,0.160137204068946,0.917108031125786
10802,15,815715,-0.00241898691446035,0.160394625754011,0.987975703282447
10803,15,816215,0.0336707488159618,0.160183360419193,0.833631846660879
10804,15,816620,0.0472693497154935,0.160710011366526,0.768832799482488
10805,15,816745,0.017915288535071,0.160052515240692,0.910939505671589
10806,15,818536,0.00900641180283956,0.160170917218855,0.955190389708565
10807,15,819084,0.00112793775437248,0.160098759597158,0.994382720269964
10808,15,822096,-0.0160210822792339,0.159736199750671,0.920165374338775
10809,15,822156,0.00479765034546331,0.160193181563117,0.976124528839892
10810,15,822171,-0.00363488457577976,0.159860306168178,0.98187220652068
10811,15,822346,0.0104063962233653,0.164748624473991,0.949670627808126
10812,15,822432,-0.00727844615301119,0.167714354893024,0.965408911118733
10813,15,822605,-0.0240155129319461,0.160311282450391,0.881003618784717
10814,15,822681,-0.0425341179056402,0.16036970830457,0.790990651786147
10815,15,822926,0.614925844084977,0.562845748439904,0.275345277950523
10816,15,823485,-0.0143910801943811,0.159936221826875,0.928354045635959
10817,15,823924,-0.0247243803005286,0.159535477667493,0.876927774115767
10818,15,824287,-0.0184108025003289,0.160773270757482,0.908895394694832
10819,15,824858,0.0919801601368948,0.161202346227866,0.568641823841033
10820,15,825065,0.0047402678380829,0.16793533090326,0.97749725681072
10821,15,825246,0.0437595683444949,0.16136966280851,0.786414229511873
10822,15,826538,-0.179165561154247,0.159515902668632,0.262123047794884
10823,15,829621,-0.110673904237722,0.15934617161998,0.487794141928029
10824,15,830933,-0.147442102705874,0.159249153708347,0.35515230803285
10825,15,830980,0.221900679069895,0.230445676657896,0.336246977469409
10826,15,833802,-0.0650932818161533,0.158753731807673,0.682035027359526
10827,15,834594,-0.0242060135266766,0.158771349999796,0.878912563357939
10828,15,841040,-0.115034439147078,0.158868390668698,0.46949229777687
10829,15,841052,-0.108213151510333,0.158657117852899,0.495650370925271
10830,15,843952,-0.0607468470455385,0.159356628706341,0.703283709818418
10831,15,846356,-0.0492584616292064,0.159473866141667,0.757594198734677
10832,15,846553,-0.118822750378258,0.160341985055295,0.459150800763448
10833,15,846837,-0.139077127916837,0.159465351391089,0.383721341759166
10834,15,848248,-0.138487144502881,0.164643139598482,0.400841599927194
10835,15,848974,-0.134617771705686,0.159699774463667,0.399831234932291
10836,15,849160,-0.152740018616207,0.159277982000973,0.338239011199411
10837,15,849407,-0.241150313084942,0.159038991713045,0.130339280205216
10838,15,849538,-0.279227307067611,0.160829651723768,0.0834066218373851
10839,15,850586,-0.253790944281214,0.15911667770707,0.111607337408613
10840,15,852168,-0.301259350415089,0.158646773603736,0.0583886177230497
10841,15,854152,-0.317506328921895,0.161974266606233,0.0507555165958074
10842,15,859618,-0.372322807164976,0.157975167205435,0.0189765893409558
10843,15,860696,-0.276940998317956,0.162853293805395,0.0899072944619148
10844,15,860902,-0.906589894959535,0.480546123950051,0.060037019971083
10845,15,860902,-0.253345486495228,0.221043730109876,0.252516519691842
10846,15,861655,-0.460515095994554,0.156999540421733,0.00357373491400883
10847,15,863324,-0.378952361776472,0.158459988354028,0.0173039925085381
10848,15,863468,-0.44060264761924,0.158927470865194,0.0058604921581021
10849,15,864150,-0.371080337266719,0.158257632012463,0.0195914800916684
10850,15,864445,-0.370454077722875,0.157758934496018,0.0194141685618119
10851,15,866884,-0.316741891831733,0.158110122044338,0.045909183366136
10852,15,866920,-0.30902057516973,0.157937424752764,0.0511824126043658
10853,15,867290,-0.324198405923421,0.158505931301664,0.0415623677359349
10854,15,868064,-0.295639224486725,0.164210765748233,0.0726566723846984
10855,15,870871,-0.351710509186406,0.158421049155967,0.0270466748374218
10856,15,873261,-0.304369012943209,0.158629958229475,0.055823934212489
10857,15,873940,-0.297185569786482,0.159225688523576,0.06280846090392
10858,15,874597,-0.268607157818679,0.170703623427477,0.116492110609224
10859,15,876222,-0.305759285851,0.159577281790605,0.0561651611373917
10860,15,876366,-0.268036566172479,0.171833582018354,0.119688690719175
10861,15,877112,-0.599697768183306,0.31922068196954,0.0611188371697534
10862,15,880049,-0.266811527337379,0.159803484345753,0.0958805289083979
10863,15,880507,-0.245927262325143,0.158985290140838,0.122794121018301
10864,15,885299,-0.289014590252917,0.158539119888562,0.0691512129099573
10865,15,887134,-0.269762160454145,0.158609946514804,0.0898631706285884
10866,15,887279,-0.280953086263625,0.158770043142323,0.0776637901210064
10867,15,888108,-0.272912393746392,0.159026999095555,0.087013989478155
10868,15,888555,-0.269961299526442,0.158396035830751,0.0891968155469946
10869,15,888848,0.0975323846812648,0.26723171488253,0.715350057578253
10870,15,888854,0.490718089105796,0.317653975086114,0.123285890890734
10871,15,888856,0.108579988766297,0.175275773061787,0.535999238578921
10872,15,892522,-0.179346028497915,0.158952009996819,0.259958234060946
10873,15,894338,0.266130142169898,0.208604016230201,0.202876702492976
10874,15,897914,-0.137064765034535,0.160680640109978,0.39422330152875
10875,15,898824,-0.112915686491205,0.162292318926518,0.487040090976185
10876,15,900083,-0.053092100980993,0.160231211669516,0.740579153121803
10877,15,901583,-0.0323035879840817,0.160503776648444,0.840608286029831
10878,15,903422,-0.0596600350040183,0.161083691884285,0.711331412426526
10879,15,905968,0.0605240498908384,0.170840622257323,0.723346572721076
10880,15,906404,-0.0134337707720874,0.159736875517789,0.933025097176734
10881,15,906473,-0.0218367142440483,0.159404099549843,0.891117061347103
10882,15,906721,-0.042931975292262,0.160787195905353,0.789616489601874
10883,15,906722,-0.0421614007014459,0.161044700119784,0.793628819280404
10884,15,907032,-0.00522443972225362,0.1597115948543,0.973922971768382
10885,15,907053,0.00429065535983364,0.1592872563241,0.9785255315517
10886,15,907245,-0.0131759121810556,0.16026868830499,0.934525208589031
10887,15,907643,-0.0231673285818868,0.160771528394721,0.885502991786033
10888,15,908870,-0.0525212383821176,0.159505035103142,0.742142086758573
10889,15,909076,0.153741210872248,0.174662928164977,0.379340826192703
10890,15,911587,0.0377701773967988,0.168250295967575,0.822507462049575
10891,15,911748,0.0145007172272216,0.335399349367039,0.965539300176386
10892,15,911795,0.0209421135029346,0.161373461818355,0.896818983070682
10893,15,912636,0.00105546039680554,0.160894105531242,0.994769644927119
10894,15,912729,0.00125270527964932,0.159287406074269,0.993729596822513
10895,15,917889,0.0471875650661987,0.159692088146396,0.767792605130408
10896,15,919436,0.0298028289622732,0.159886902911968,0.852238605623107
10897,15,921242,0.0289113432866768,0.161268020194762,0.857824538950392
10898,15,921271,0.0188685688506978,0.161456673311337,0.907033814040632
10899,15,923218,0.00281800350307282,0.162527637722133,0.986176278614106
10900,15,927535,0.0414517894606936,0.162172969487079,0.798406786025175
10901,15,930508,0.0694553465095344,0.198192550016439,0.72621469686186
10902,15,930508,0.332412991327126,0.419680901071309,0.428856884452588
10903,15,930562,0.119513125097602,0.172278663185053,0.488314156657394
10904,15,931347,0.119868131573539,0.162596722682866,0.461483610482321
10905,15,933083,0.0131266746093945,0.15979915758259,0.934578101598082
10906,15,934483,0.0683425279472265,0.160409989542396,0.670331748344475
10907,15,934516,0.0558652975683628,0.160597581221974,0.728153488589102
10908,15,935795,0.0685926859690554,0.160398112277015,0.669173825122043
10909,15,937046,0.0747849975151821,0.160049282455238,0.640600512652659
10910,15,938051,0.0514242500567923,0.160185362009568,0.74837790272474
10911,15,940092,0.0157455184824976,0.160383496934934,0.921849705019527
10912,15,941271,0.00608464775676942,0.159540576241775,0.969598766736327
10913,15,943341,-0.101789009254508,0.159297324513817,0.523245416165616
10914,15,944458,0.123764946533755,0.180499278014051,0.493364274490901
10915,15,950568,0.0234793275720846,0.160116893031201,0.883500940740692
10916,15,951423,0.067915146977796,0.160229453502293,0.671924757043169
10917,15,952849,0.0853257118607287,0.15964725576084,0.593356996794213
10918,15,956308,0.0267454329456422,0.159232013298951,0.866706864920405
10919,15,957477,-0.048035667668934,0.159917619826796,0.764065983172938
10920,15,959079,-0.00615748080540485,0.160775922959332,0.969471315959508
10921,15,960232,-0.0402915330670441,0.16396011179478,0.806026437207566
10922,15,960845,-0.039576196827642,0.168630083325578,0.814583568756813
10923,15,961458,-0.0335546427957688,0.159036382604089,0.833018995812514
10924,15,961510,-0.0202741996234101,0.158772910201836,0.898464589098429
10925,15,961682,-0.00505283909980868,0.161498895897284,0.97505822545455
10926,15,963635,-0.0422490046217021,0.159207415171524,0.790878704321921
10927,15,963965,-0.0376964911604056,0.159210653141594,0.812971663165619
10928,15,964403,-0.038038116824885,0.159210422961184,0.811308392691028
10929,15,966542,-0.0907279026523469,0.323958145177209,0.779595077682674
10930,15,970097,0.222542143278694,0.162123669295024,0.170726700246899
10931,15,970105,0.226739044398812,0.162330233352965,0.163358317934391
10932,15,970110,0.212355566284178,0.16264300820128,0.192520367998082
10933,15,970129,0.243447645568979,0.165025345719391,0.141046455752996
10934,15,970141,0.241161549823373,0.167425048558209,0.150636351913475
10935,15,970171,0.193021006892451,0.181450790568092,0.288162286248546
10936,15,970172,0.193021006892451,0.181450790568092,0.288162286248546
10937,15,970181,0.536911512245553,0.316294739394902,0.090482817467047
10938,15,970186,0.573071533081963,0.31611494680195,0.070703005827105
10939,15,970202,0.553842328258389,0.316151958371699,0.0806725769962928
10940,15,970210,0.626598848245742,0.315797008346867,0.0480095798668445
10941,15,970213,0.626337571903687,0.315768409537248,0.0480821435694417
10942,15,970228,0.529268071927092,0.316301203602386,0.0951533421411594
10943,15,970235,0.529268071927092,0.316301203602386,0.0951533421411594
10944,15,970266,0.46607273746312,0.317214560052043,0.14265112699979
10945,15,970285,-1.64319136083607,1.23194472995756,0.183123096142128
10946,15,970286,-0.621371445448295,0.453367363090616,0.171380098146588
10947,15,970287,-0.612607575401822,0.423731677492968,0.149136200656797
10948,15,970290,-0.612607575401822,0.423731677492968,0.149136200656797
10949,15,970291,-0.612607575401822,0.423731677492968,0.149136200656797
10950,15,976305,0.593219283535108,0.316049731051717,0.0613453154876494
10951,15,976308,0.600841762753904,0.315968841445021,0.0580393202737821
10952,15,976341,0.229329725674818,0.170140951667822,0.1785610633059
10953,15,976367,0.496257985295454,0.316783376813084,0.118115147636567
10954,15,976373,0.545030753279242,0.316225363008413,0.0856644182616959
10955,15,977029,0.206505669104412,0.211209860502869,0.328878733007687
10956,15,977576,0.27537939602484,0.159060799515977,0.0842748767692503
10957,15,979280,0.216102278412481,0.15886782133536,0.174614198260198
10958,15,981228,0.194130172740324,0.161199794507293,0.229287064644334
10959,15,981231,0.194130172740324,0.161199794507293,0.229287064644334
10960,15,981687,0.259307373099357,0.160217849265427,0.10645499916998
10961,15,986923,0.119314909158463,0.159929322254095,0.456135100220863
10962,15,987887,0.159942802741082,0.159313624473564,0.316090731316896
10963,15,991809,0.0769580960853915,0.159748180382769,0.630284699525983
10964,15,992356,0.0849710380577657,0.16021024684435,0.596187466116962
10965,15,992802,0.0720990090937521,0.161619040382104,0.655795144605082
10966,15,993662,0.0870906297938583,0.159926961356482,0.586396549906224
10967,15,993671,0.0870906297938583,0.159926961356482,0.586396549906224
10968,15,993703,0.0769254457445577,0.160221762398459,0.63144044448015
10969,15,994342,0.147058930824556,0.165457054262423,0.374713549385584
10970,15,994833,0.103898303881916,0.163843796506256,0.526406544496224
10971,15,994879,0.0898598036534745,0.166112066748646,0.588877095302931
10972,15,994943,0.093629823380958,0.193518260641985,0.628806952447265
10973,15,995180,0.116152653002215,0.161894955645745,0.473566711559468
10974,15,995834,0.1306618159536,0.16133488038163,0.418555018214827
10975,15,996026,0.169095953924398,0.162063248253495,0.297479484047179
10976,15,996702,0.0419824623306444,0.16175975651055,0.795373089259463
10977,15,996731,0.095255606370647,0.16306584333071,0.559489641069245
10978,15,999455,0.143692335744058,0.161150161498202,0.373178643246655
10979,15,1002614,0.184325164249417,0.162626408061425,0.257804161883402
10980,15,1002663,0.184596801861281,0.162114101680112,0.255606972208815
10981,15,1003070,0.171537819638124,0.162134699342757,0.29078084077463
10982,15,1003372,0.199663833435538,0.163173317301948,0.22190781695899
10983,15,1004274,0.1655157770769,0.321828575836549,0.607365512307542
10984,15,1004274,0.251430909203238,0.428847603920892,0.558052458092363
10985,15,1004868,0.162448125006488,0.168014774464821,0.334271918154115
10986,15,1006757,0.087485053262969,0.168887479626074,0.604777237302233
10987,15,1008479,0.0452654726521149,0.15964929082448,0.776936276865509
10988,15,1008599,0.05134852134737,0.15952634537241,0.747733268419476
10989,15,1010191,0.14042193744118,0.159041496914324,0.377876907704286
