SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8849,13,536290,-0.057656100518916,0.0634229517245644,0.363931775231743
8850,13,536440,-0.0580889017766499,0.0638552524486371,0.36360327574447
8851,13,536982,-0.0551521336867919,0.0634915146735349,0.385626810980075
8852,13,537041,-0.0469547115280811,0.0635101848284783,0.46020059148637
8853,13,537924,-0.0717060333473071,0.0638880408641132,0.262467892656092
8854,13,538521,-0.0583286913534402,0.0647454569287361,0.368259734955638
8855,13,538607,-0.0153837555336669,0.0650788992867621,0.813270084727982
8856,13,538631,-0.103903463309988,0.0725837835678768,0.153172598142674
8857,13,539260,-0.0663423969723194,0.0633403778239702,0.295634038936004
8858,13,539269,-0.0712195741943722,0.063383901417746,0.261936781713788
8859,13,539498,-0.0665028646200205,0.0636439791367525,0.296774967325126
8860,13,540307,-0.0763327673150345,0.0638965637341978,0.233033581320437
8861,13,540446,-0.0869013364673941,0.064430815912311,0.178280526398888
8862,13,540762,-0.0565357578895023,0.0639548466774563,0.37730063895482
8863,13,540808,-0.0697637124412909,0.0645483430238349,0.280524861952534
8864,13,541095,-0.086047952757365,0.064985404864718,0.186322585359074
8865,13,541424,-0.0874523153794649,0.064330333223723,0.174879457862501
8866,13,541435,-0.156953540448107,0.124958373700701,0.209929735660507
8867,13,542130,-0.106452701130656,0.0637179614959538,0.0956700505872448
8868,13,542977,-0.0951602963074933,0.0639010834777716,0.137332500088606
8869,13,546586,-0.105371462665866,0.0636930480955617,0.0989425026297511
8870,13,547627,-0.114920235299963,0.0635779271468283,0.0715278094186336
8871,13,548118,-0.112974254721967,0.0639657166892089,0.0782318191844667
8872,13,548704,-0.106474546346478,0.0634425339768627,0.0941768173030458
8873,13,548999,-0.113354988018078,0.063595333207104,0.0755365564248362
8874,13,549287,-0.120004041609444,0.0636729234499761,0.0602923486348625
8875,13,549726,-0.123167658008747,0.0636025374488619,0.0536017359548309
8876,13,552041,-0.121174680897053,0.063231270376428,0.0561249419662668
8877,13,552167,-0.129396167299931,0.0631866597654283,0.0413152188174628
8878,13,552236,-0.131891951778454,0.0634168526249473,0.0382685743908902
8879,13,554202,-0.162181420748029,0.0629720048214474,0.0104172063568111
8880,13,554523,-0.275575551848529,0.128179925020645,0.0322411251338712
8881,13,556725,-0.184013731782571,0.0623695545630092,0.0033857373882687
8882,13,559009,-0.0695848114626854,0.0638064292762997,0.276209889080656
8883,13,560774,-0.118318491650282,0.0631624451233059,0.0618612474070403
8884,13,560879,-0.110635910390737,0.0648482133523685,0.088873698045152
8885,13,561662,-0.0767680279878459,0.0629868535860816,0.223736072898871
8886,13,561755,-0.0812653063955349,0.0630538976939122,0.198303649770934
8887,13,562475,-0.071189861007659,0.0629766452483135,0.259068084104698
8888,13,562955,-0.0925808294063157,0.0631078908288344,0.143259686658893
8889,13,562976,-0.0957895986539737,0.0633493630053457,0.131407035683288
8890,13,564094,-0.0543048113626221,0.0634164378486488,0.392401296859353
8891,13,564146,-0.036235026351125,0.0633771694796739,0.567864530983394
8892,13,568827,-0.0171339285004242,0.063004039690551,0.785819695940556
8893,13,573340,0.0624390918365487,0.0635322679367489,0.326382248648834
8894,13,573670,0.0406721306890596,0.0635240067070651,0.522416384741148
8895,13,573957,0.0362101414658238,0.0665211429832292,0.586550964100754
8896,13,574002,0.0392780263405281,0.0648934499991332,0.54538885376136
8897,13,575086,0.0212962290690246,0.0636121268487967,0.737987973487865
8898,13,577143,0.0302640611049521,0.0640053311003186,0.636622003955781
8899,13,582883,0.0046276093874944,0.0640535527862672,0.942447098487452
8900,13,584279,-0.0182817898923203,0.0681576526231755,0.788680508214907
8901,13,587156,0.0225976458211981,0.0635134922998899,0.722208235782298
8902,13,587658,0.289095621198704,0.685198628198745,0.673343846755385
8903,13,587665,0.289095621198704,0.685198628198745,0.673343846755385
8904,13,588065,0.0383568016954311,0.0633276679245898,0.545111253543001
8905,13,588567,0.111766736934683,0.113748836092369,0.32648971668029
8906,13,588570,-0.00609110440852267,0.0846604193715572,0.942684444850222
8907,13,588573,0.151616085944039,0.0875967037062637,0.0843537219481703
8908,13,588576,0.161710250785118,0.0895224873980999,0.0717129434301473
8909,13,588579,0.0105306501718885,0.0854160979547827,0.901950409667865
8910,13,588585,0.276703777494161,0.117789318392883,0.0193673955682152
8911,13,588591,0.00101935621068161,0.0929034282145167,0.991251814520542
8912,13,588594,0.019331759925822,0.0952542177861891,0.839291726935269
8913,13,588597,0.00569334411149391,0.104696697495691,0.956663649796652
8914,13,588600,0.0203637155257024,0.152833072035008,0.894078274530061
8915,13,588600,0.345968725462566,0.198969047020414,0.0829405834906517
8916,13,588615,0.179722374138001,0.271887757508092,0.50903271651624
8917,13,588618,-0.110459895840205,0.128878044826092,0.391977438766086
8918,13,588621,-0.0454837077335801,0.145498630448263,0.754764803075216
8919,13,588627,0.0586452580393084,0.222154803793708,0.791946484737639
8920,13,588661,0.168427809832812,0.125344574129901,0.179902535401261
8921,13,588807,0.0418871841773996,0.063552696242134,0.510265281422697
8922,13,589215,-0.00840855618696257,0.0632253041702101,0.89427427961983
8923,13,600543,-0.00741344728375137,0.0631674686238295,0.90664010690321
8924,13,600548,-0.00825067766823387,0.0631368790144289,0.896103515978595
8925,13,600549,-0.0105746624519147,0.0634300870038257,0.867690803753593
8926,13,600928,-0.0149693852122527,0.0629420035418367,0.812152304851775
8927,13,601209,-0.0134538574664777,0.0626717311837365,0.830147118709807
8928,13,601449,0.00032118748270385,0.0627693077047586,0.995920171943566
8929,13,603801,-0.0162765027343124,0.062660951829644,0.795204106108536
8930,13,605162,-0.00884106207599533,0.0626168813452688,0.887798055783435
8931,13,605897,-0.00107524558554739,0.0647827270572562,0.986766920125012
8932,13,607707,-0.000495771321434302,0.0627812059524028,0.993703782697836
8933,13,609533,0.0840718435789327,0.12717504521721,0.508997446919168
8934,13,609576,0.0410469563762885,0.0676724110661978,0.544536963839787
8935,13,609618,-0.0153581741180187,0.108445373008839,0.88745993374129
8936,13,609630,-0.171632017941316,0.110938927403957,0.122738621630599
8937,13,611332,-0.0174569226524461,0.126129335648559,0.889999315035676
8938,13,612355,0.0240835604694583,0.0638460774117078,0.706242107293491
8939,13,612723,0.033673711237795,0.0631008524086418,0.593920208112636
8940,13,613251,0.0226245707136359,0.0629255279106678,0.719402268628927
8941,13,614505,0.0281339886382216,0.0634517872981182,0.657754144524443
8942,13,614530,0.0301176900053737,0.0631321905158424,0.633616323797476
8943,13,616433,0.0185321106263343,0.0632146336784026,0.769570806892918
8944,13,618430,0.018995672788818,0.0632598899223177,0.764140429646606
8945,13,620255,0.0232017421261042,0.0628585596441725,0.712266805252749
8946,13,620593,0.0198252599812357,0.0631189938193519,0.753635634229499
8947,13,621124,0.00393931819248899,0.0633189579577695,0.950427718235112
8948,13,621167,0.00298998115524801,0.0630490889802902,0.962202863170911
8949,13,625679,-0.0054729010035575,0.0683648530318101,0.936239427634862
8950,13,625708,0.118017047329847,0.141912746902905,0.406187370436582
8951,13,625708,0.0524452263404278,0.196204427240938,0.7893951360768
8952,13,626195,-0.0177638943533063,0.0627636763844136,0.777321069639073
8953,13,628556,0.0153333488411157,0.0633798012711425,0.808976433190576
8954,13,628777,-0.0328041851131835,0.0714284501475953,0.646330599092669
8955,13,632242,-0.00931660082062657,0.0635661547121367,0.883558706975736
8956,13,636196,-0.0371940363604634,0.0653120082975797,0.569391041172137
8957,13,637712,-0.0225884192851918,0.0628626805197089,0.719563410664521
8958,13,639293,-0.0212130296482188,0.0629384197402987,0.736283878520692
8959,13,640192,-0.0321485794814664,0.0628219996285789,0.609152410491269
8960,13,641335,-0.0243585415361711,0.0634777528069463,0.701406983011592
8961,13,646103,-0.0646135183096006,0.0630674286140316,0.30629370757752
8962,13,648377,-0.0417379652171332,0.0639554831479504,0.514432724462871
8963,13,649487,-0.0413589454706575,0.064652291944103,0.522773807189832
8964,13,649495,-0.0332445338278846,0.0648602310510408,0.608582141319837
8965,13,649552,-0.0370591571798609,0.0638363096639776,0.561924879813412
8966,13,649621,-0.0361874434782938,0.0640392973794825,0.572377047231961
8967,13,649796,-0.0248991507357605,0.06603976146529,0.706375842794927
8968,13,649808,-0.0373976304773853,0.0655989069219227,0.56897569682044
8969,13,649905,-0.0440074902755994,0.0644737298550333,0.495329630709797
8970,13,650533,-0.0188024208820818,0.0642979546904376,0.770132408329316
8971,13,652533,-0.100996169875572,0.128364860220999,0.431932782236455
8972,13,652533,0.157470913491436,0.192033021596332,0.412758066747308
8973,13,653186,-0.0934689075714992,0.0630654568155007,0.139207528931235
8974,13,654641,-0.0671823620891847,0.0629891160723455,0.286894531481537
8975,13,658438,-0.0489441160084564,0.0645933370954785,0.449119950554844
8976,13,658665,-0.0536882365059058,0.0632690618904962,0.396695580792828
8977,13,659142,-0.0410261275249619,0.0629843366197755,0.515231279334403
8978,13,659245,-0.0462018505048629,0.0629320444496022,0.463341869568121
8979,13,659356,-0.0531007958563504,0.0631834781094426,0.401240598574138
8980,13,660071,-0.0518186235235477,0.0633464946135245,0.413898270779844
8981,13,660769,-0.056923326335968,0.0630798214677917,0.367458945294553
8982,13,661828,-0.0439835492403597,0.0628510315081506,0.484509172982917
8983,13,661923,-0.046581972190304,0.062769501716536,0.458513241158927
8984,13,665524,-0.0490964357539622,0.0631997589150872,0.43777028955493
8985,13,665729,-0.0658092792219759,0.0662255111985651,0.321042339290533
8986,13,667202,0.10640258439584,0.141463854755151,0.452459765760338
8987,13,670426,-0.00716037284500637,0.0641114509036624,0.91113559457112
8988,13,676107,0.0409742688245643,0.0625314703794214,0.512728203172648
8989,13,678117,0.116134190338985,0.062539081045937,0.0641459409933033
8990,13,678210,0.118010928608724,0.0623602965781161,0.0592550530809922
8991,13,678717,0.126358110342057,0.0624759002358541,0.0438773532123655
8992,13,680954,0.11568654920861,0.063445804403559,0.0690896455252592
8993,13,682180,0.122151019834495,0.0628545854647384,0.0527634897493773
8994,13,683807,0.122805383484491,0.062334066254866,0.049606277447607
8995,13,685087,0.103114209644898,0.0623638482160969,0.0991325238536323
8996,13,685205,0.104363246398719,0.062513097138394,0.0959123575332693
8997,13,687302,0.11126615338805,0.0636835968703641,0.0814772498784657
8998,13,687782,0.118824660023479,0.0627904546994339,0.0592556953143653
8999,13,688905,0.0592016192894484,0.0686964718251112,0.389390624733451
9000,13,688957,0.0985077767228286,0.0651717460534691,0.131553108942209
9001,13,689409,0.102314341862521,0.062494358869848,0.102484557032123
9002,13,692065,0.126249003246581,0.0624715234475955,0.0440441200869588
9003,13,694397,0.129491070995682,0.0622124691262854,0.038114530343957
9004,13,696701,0.160248320812642,0.063055741268294,0.011468932560969
9005,13,696745,0.146581218530758,0.0626352273358459,0.0198280312855416
9006,13,696957,0.150220676546122,0.0623346166196669,0.0164674947114549
9007,13,697086,0.150275054506995,0.0622891460796941,0.0163510297677314
9008,13,697107,0.141315198476552,0.0624538081351535,0.0242603773432731
9009,13,697269,0.152088456982321,0.0625959867637914,0.0156101067820019
9010,13,698336,0.125925683536165,0.0627623871732537,0.0455772528223912
9011,13,698372,0.117797367473402,0.0632565895688861,0.0634034746936278
9012,13,698457,0.125470671043333,0.0658742795863406,0.05763177960987
9013,13,698530,0.112464129968133,0.06461591173452,0.0826422784549588
9014,13,698549,0.137691997980359,0.0648679025990387,0.0344786496242147
9015,13,698569,0.136827929752195,0.0644826340581594,0.034539313578439
9016,13,698595,0.127748219911328,0.0637898343151848,0.0459800548115619
9017,13,698611,0.113024053675651,0.0648799420811617,0.0823708114090475
9018,13,698642,0.135372485743185,0.065995021303471,0.0409799197088246
9019,13,698679,0.148902649606853,0.0723218067529383,0.0402380284509634
9020,13,698828,0.140193276850957,0.062647723695544,0.0258571694216169
9021,13,698850,0.147000450338333,0.0626471813251649,0.0195039930151052
9022,13,699044,0.136771088982826,0.0646334353082133,0.0350355455905282
9023,13,699315,0.160625430336554,0.0625523435511037,0.0106438894370376
9024,13,699415,0.144694742087741,0.0630283863367669,0.0222782444131596
9025,13,699619,0.168050244187821,0.0644258190327179,0.00948235552659971
9026,13,699631,0.181177738459718,0.0638651436998161,0.00481864307687078
9027,13,699680,0.146672368262345,0.0634468823870174,0.0213674505667701
9028,13,699822,0.159536731052047,0.0626740601473856,0.011336839603897
9029,13,699971,0.164571063028122,0.0624795214375964,0.00880998284384595
9030,13,701153,0.168656518097172,0.0627900686288969,0.00757215597807824
9031,13,702308,0.111551166205161,0.0629103846989167,0.0770618034693288
9032,13,702551,0.132837140035164,0.0625749036620894,0.0344619403518382
9033,13,702563,0.131417539475758,0.0626919702737033,0.036772222634077
9034,13,702605,0.130709928493798,0.0629144641802368,0.03847038542567
9035,13,702665,0.107654544881665,0.063155290721324,0.0891488258547612
9036,13,704115,0.113608888885897,0.0626820765585196,0.070764252621704
9037,13,704389,0.117616571797291,0.0631435025236262,0.0633368244457503
9038,13,704907,0.107084711393847,0.0630428594685651,0.0902753809145374
9039,13,705664,0.131996879698491,0.063208741677945,0.0374897460016894
9040,13,706506,0.104648525064611,0.0629612470152084,0.0973783957539543
9041,13,706623,0.129505943915265,0.0624391316673509,0.0387931086637269
9042,13,707792,0.104455355927085,0.0626484106323446,0.0963363687491566
9043,13,708814,0.118072442813336,0.0628142309121365,0.0609712623734964
9044,13,709176,0.133956153302429,0.0626059669064778,0.0330666447955393
9045,13,711296,0.128381273118618,0.0625223317468798,0.0407734334308032
9046,13,711505,0.145226257973998,0.0624721739397738,0.0206570973708839
9047,13,711844,0.125020216236266,0.0625958598582906,0.0465641450841104
9048,13,714847,0.0688366080560792,0.0629382188356979,0.27482483203115
9049,13,716963,0.0230224956800329,0.062581075715932,0.71318117884884
9050,13,718591,0.0278256290200737,0.0632181579645471,0.660096054672787
9051,13,719243,0.0145924295142093,0.0639201020007986,0.819551652359339
9052,13,720765,0.0473778433867282,0.0627444532539048,0.450697192638144
9053,13,720856,0.0555507094392881,0.0650478591943371,0.393685525887158
9054,13,721239,0.0715138299799165,0.0627613529551476,0.255285416833377
9055,13,721409,0.0654710276130793,0.0630563253325323,0.299843703818564
9056,13,721591,0.0738840568563191,0.062657931198153,0.239126509344104
9057,13,722436,0.0370126392476371,0.0626557207850363,0.555079088817643
9058,13,722796,-0.0102394089285749,0.126321070767133,0.93544128853364
9059,13,723430,0.0297015538431095,0.0625632722719877,0.635262841282808
9060,13,723548,0.0358177784940834,0.06272250583157,0.568328124170038
9061,13,724990,0.0356952274786431,0.0627127949305265,0.569592089110358
9062,13,725060,0.0315227470777713,0.0625469894117725,0.614586282031055
9063,13,725174,0.0214733528436367,0.0626496104268406,0.731988163577356
9064,13,725820,0.0248005379980065,0.0636597100989336,0.697082210624352
9065,13,727470,0.0227450303462279,0.0632711157222757,0.719447088974738
9066,13,727859,0.0425200724034306,0.0632666309578507,0.501974058722662
9067,13,727861,0.0407120308439596,0.0631527694662413,0.519566592459217
9068,13,727880,0.0394611898766612,0.0636201130534741,0.535484987694812
9069,13,728693,0.0370834928398024,0.0629060920185348,0.555899264405491
9070,13,729020,0.0468613917652405,0.0631032658635952,0.458209064485867
9071,13,729021,0.0468613917652405,0.0631032658635952,0.458209064485867
9072,13,729862,0.046163980143973,0.0626276417208005,0.461540057499114
9073,13,729988,0.0621490959000614,0.0638004124294216,0.330665261264151
9074,13,731422,0.0509909704560713,0.0626012321738021,0.415886994304251
9075,13,731433,0.0509909704560713,0.0626012321738021,0.415886994304251
9076,13,731556,0.0279298239788398,0.0638014703051022,0.661826947772161
9077,13,731576,0.01814508164215,0.0637646310942119,0.776145498082623
9078,13,731616,0.0230857353929723,0.0638069563677311,0.717713534165374
9079,13,731645,0.0439057286962306,0.0632761681398686,0.488217174241242
9080,13,732526,0.0818486766857311,0.0639421806717287,0.20137091697568
9081,13,732688,0.0647825382199702,0.063377266292716,0.307398960718622
9082,13,733539,0.0936534489894662,0.0626937729951421,0.136114978726036
9083,13,734392,0.0740842292136306,0.063227026087057,0.242100623887094
9084,13,735275,0.0700773691281827,0.0629963231650596,0.266721419813431
9085,13,735637,0.077566864154168,0.0625397026711415,0.215694888218545
9086,13,736201,0.0799098194273247,0.0631905867023355,0.206854674242111
9087,13,736304,0.06843814026526,0.0628415635446,0.276871006550875
9088,13,737273,0.0987462676880076,0.0634815723532889,0.120720541159677
9089,13,737783,0.0920588155929343,0.0630973088399115,0.145455028492288
9090,13,738123,0.0914316365845356,0.0629809716436124,0.147463656224078
9091,13,738224,0.0935289573117952,0.0643801485692206,0.147178487998677
9092,13,739183,0.082192087857098,0.0629760534334834,0.192697848996162
9093,13,740880,0.0836396131800707,0.0627163815205119,0.183189377550935
9094,13,740946,0.106718255019928,0.063340196936665,0.0929027881274839
9095,13,743797,0.0538645608972803,0.0629840750448558,0.393015408693313
9096,13,748562,0.0805594216028404,0.0627587889190999,0.200111421808653
9097,13,751130,0.0176984625238976,0.0626924487334166,0.777874232825471
9098,13,751466,0.0160522180741709,0.0628708626348714,0.798624288721612
9099,13,752958,-0.172007440340298,0.119168324420291,0.149794933423876
9100,13,753081,0.0335880259091387,0.0648745249197543,0.604965179615836
9101,13,755881,0.0607484122384822,0.0626161015738941,0.332624845522583
9102,13,756824,0.0667527696985317,0.126588761566727,0.598302725842379
9103,13,757834,0.0444949771935679,0.0625738503772314,0.477504602505128
9104,13,759401,0.0657513009268704,0.0626166354587691,0.29440830882016
9105,13,759805,0.0521975631105983,0.0628661986453879,0.40693254057039
9106,13,761165,0.0138490932620668,0.0627411975759136,0.825427445219681
9107,13,761608,0.0283372221307108,0.0625513074988614,0.650810028321302
9108,13,761771,0.028901737145503,0.0629963746348701,0.646671536414564
9109,13,762630,0.0104179533536104,0.0625670311832074,0.867851990747322
9110,13,764921,0.0207294397171053,0.0628430781714062,0.741701142264699
9111,13,769103,0.039975408113447,0.0643603234981866,0.534922304776092
9112,13,770231,0.0270507777831307,0.0627349513600446,0.666592330181769
9113,13,770362,0.0257469503355756,0.062992224939187,0.682984051944111
9114,13,770561,0.0353901820765384,0.0661653367098984,0.593073072313431
9115,13,770563,0.0246777423524913,0.0655582204354612,0.706827232990302
9116,13,774681,0.00974492390037593,0.0632805705467504,0.877701274434295
9117,13,774724,0.0114001902695282,0.125663266286571,0.927766414747622
9118,13,776467,-0.0512500501136751,0.0626006328341833,0.413519840459004
9119,13,777558,-0.069669611880677,0.0626855240655555,0.267146293491812
9120,13,778814,0.0238522782473964,0.139316843818221,0.864157636836398
9121,13,779242,-0.11418297147799,0.0626003062451595,0.0689973706546648
9122,13,779300,-0.135776013445213,0.0630479318938666,0.0319532503668258
9123,13,779631,-0.124033203833553,0.0633011266827921,0.0508508118501186
9124,13,783460,-0.0936648546654107,0.0630361435328405,0.138200413820036
9125,13,790664,-0.108766643613935,0.0624918289552631,0.0826437287178009
9126,13,790923,-0.115713015121093,0.0632509393796619,0.0681789220150359
9127,13,793818,-0.13510103847203,0.0621549245553363,0.0303980392135512
9128,13,796580,-0.0695058067288868,0.0627677433736103,0.268896989776733
9129,13,796962,-0.0271868461453218,0.0625488249032335,0.664082082324747
9130,13,798315,-0.0175514563417912,0.0630002035613514,0.780719816065659
9131,13,799197,-0.0645450321840607,0.0625578887584457,0.302888650363776
9132,13,799605,-0.0494530112945334,0.0625101694760855,0.429405501595112
9133,13,800884,-0.0435191290257757,0.0628944109231301,0.489430167801076
9134,13,801587,-0.0322635450282482,0.0629056204531212,0.608350389122283
9135,13,806573,-0.0886630196967755,0.0632891510089062,0.16211654496394
9136,13,807168,-0.0825708105707126,0.0625914286026682,0.18795625615553
9137,13,807743,-0.10241157584757,0.0624175501918108,0.101740065921259
9138,13,808461,-0.100771576340256,0.0627000674679314,0.108904460144289
9139,13,812150,-0.110078275154758,0.0625211868343581,0.0791626033456927
9140,13,812178,-0.109915007695949,0.0624408959387127,0.0792221285127671
9141,13,813548,-0.104610654805311,0.0629563441542687,0.0974731454100156
9142,13,815501,-0.0294993346163837,0.0713558638401636,0.679556178753992
9143,13,815529,-0.0852540940128025,0.0715885632266826,0.234496990012638
9144,13,819594,-0.108130035182661,0.0623002987560177,0.0835025771998571
9145,13,820446,-0.116280377936567,0.0626420556071084,0.0642485805616402
9146,13,821488,-0.0454338585891965,0.0626929657471702,0.469113561493099
9147,13,822712,-0.0122100604918241,0.0635632219915354,0.847779683104704
9148,13,823029,-0.00919732827487593,0.06265812236759,0.883384815849749
9149,13,825841,-0.0326052488889422,0.0626281062928213,0.602960079632162
9150,13,827082,-0.0154813431389065,0.0630047498944126,0.806044050173238
9151,13,828799,-0.0177278503604481,0.0627384324510949,0.777673904779245
9152,13,830349,-0.026410851411219,0.0631005619562787,0.67579828105753
9153,13,830456,-0.049371881131633,0.0629673680330315,0.433515001528144
9154,13,832641,-0.0201353691745321,0.0626903656518948,0.748258294646594
9155,13,833534,-0.0337211138127387,0.0644907542594385,0.60138376135787
9156,13,833658,-0.0488309137669505,0.0630485640854252,0.43915547174239
9157,13,834662,-0.0616127766614729,0.0628735868045094,0.327783449316756
9158,13,835125,-0.0346685139604919,0.0630152470089084,0.582557080808571
9159,13,836259,-0.0467893831453422,0.0631459037130128,0.459202677043454
9160,13,837474,-0.026493064867522,0.0643993265513821,0.68103821772174
9161,13,838018,-0.0588728499740576,0.0635233161948892,0.354668164334665
9162,13,838567,-0.0386588369649623,0.0628101118835768,0.538629446447408
9163,13,838600,-0.0388560270204859,0.0628187293252898,0.53661698405353
9164,13,839615,-0.050272694860594,0.0634453694765987,0.42867266929734
9165,13,840462,-0.0357250027026492,0.0626311777046313,0.568767374502087
9166,13,842921,-0.0157377517009767,0.0628685962763048,0.802479556229221
9167,13,845564,-0.0370080087524105,0.0629177207153416,0.556776255862928
9168,13,845910,-0.0615925001689717,0.0628861703650595,0.328039116867667
9169,13,848209,-0.0468488126581753,0.0629221715465579,0.457038117773668
9170,13,849052,-0.0689164420429382,0.0638336622097281,0.281046136249114
9171,13,849392,-0.01694676042665,0.0632229877867882,0.788819359529701
9172,13,849970,-0.0396429803317115,0.0626956768014642,0.52759493793147
9173,13,851795,-0.0270744752266818,0.0642634837637439,0.673789380746016
9174,13,852398,-0.00558244834552712,0.0634139882933105,0.929901309627069
9175,13,854478,0.0999925483917981,0.152744224940501,0.513125580696822
9176,13,856903,0.0808514182730921,0.0647843500394759,0.212855133097383
9177,13,858666,0.0272736707029952,0.0627942181661648,0.66431120059592
9178,13,858794,0.0352985217828405,0.062671371271242,0.573634489489511
9179,13,859266,-0.00873324006743026,0.0629453298020511,0.889732150000942
9180,13,860537,-0.0245903398534903,0.0625695544924184,0.694550750903271
9181,13,860589,-0.019601504096492,0.0625843759673804,0.754312747107158
9182,13,864754,-0.00890399634247202,0.0628270977800032,0.887380262532444
9183,13,867234,-0.0581651822388913,0.154309177821798,0.70644525849687
9184,13,867234,-0.0603049688453208,0.147604846440496,0.683112641870867
9185,13,867636,-0.0723805480412628,0.0625335919211127,0.247864335487863
9186,13,868856,-0.0667715613533123,0.0625749830952489,0.286671803840945
9187,13,869923,-0.0732015002282729,0.0629348358899893,0.245561739179086
9188,13,871210,-0.0577516189316699,0.0628014890248542,0.358415029152166
9189,13,872093,-0.0521069879864906,0.0626253029891102,0.405946795799415
9190,13,873664,-0.0101213535438366,0.0626972110839494,0.871845300041532
9191,13,874092,0.0838426568837516,0.125071178080694,0.503066939225471
9192,13,874096,0.0866740321093946,0.125046054653605,0.488679437296727
9193,13,874104,0.0366803001536287,0.125289081001953,0.769873537725452
9194,13,874107,0.0625478546059561,0.125260059313941,0.617848153687278
9195,13,874110,-0.00133718910743141,0.125237278664726,0.991486984563531
9196,13,874113,0.025648056955113,0.125143317525678,0.837729726710021
9197,13,874114,0.0407915166085786,0.125131929215302,0.744626541257405
9198,13,874116,0.0353752306953599,0.125124811073889,0.777557531405535
9199,13,874125,-0.0918003963501559,0.0767425693644024,0.232416614715049
9200,13,874128,-0.0984788695457253,0.0761552333262166,0.196810582260861
9201,13,874140,-0.0221556278218928,0.0685495940615541,0.746730747434457
9202,13,874157,-0.083080403490202,0.125190740946815,0.507359953469197
9203,13,874162,-0.083080403490202,0.125190740946815,0.507359953469197
9204,13,874163,-0.0917523693925144,0.12514204968142,0.463931745246753
9205,13,874182,-0.0917523693925144,0.12514204968142,0.463931745246753
9206,13,874197,-0.0124361131085691,0.0697886475315911,0.858670647226709
9207,13,874200,-0.0124361131085691,0.0697886475315911,0.858670647226709
9208,13,874206,-0.0162376499268819,0.069957438048035,0.816588977346107
9209,13,874221,-0.0100843291320627,0.0693803786893727,0.884518735487201
9210,13,874224,-0.0100843291320627,0.0693803786893727,0.884518735487201
9211,13,874233,-0.00569796699138125,0.0692163396812546,0.934438013336778
9212,13,874247,-0.0938414450614857,0.125137661171716,0.453810998790399
9213,13,874266,-0.0744419276453705,0.125241633216212,0.552634431074328
9214,13,874272,-0.0861407765559488,0.125220384859715,0.491959109186736
9215,13,874273,-0.0216870905129412,0.128137638087906,0.865698202720272
9216,13,874276,-0.0108150756577672,0.129399945330817,0.933438799750754
9217,13,874287,-0.0258964009191907,0.0665141075741498,0.697261659864362
9218,13,877043,-0.0013225023846917,0.0627692705680735,0.983202306667622
9219,13,877100,-1.84870480107735e-06,0.0628527627247852,0.999976548226836
9220,13,881083,-0.0381140799991242,0.0627991117046305,0.544293703528891
9221,13,883627,-0.0455075952391532,0.0629124403439016,0.469945066329897
9222,13,886585,-0.0554228591129414,0.0634826042151504,0.383234702523178
9223,13,886590,-0.0500678695275011,0.063476676584142,0.430781639242066
9224,13,888463,-0.0580370691179033,0.0627051719293924,0.355309729346492
9225,13,888860,-0.0534980750361793,0.130652982426118,0.682445380066511
9226,13,888990,-0.0462664269992471,0.0632408678957951,0.464903842546385
9227,13,890848,-0.0516550101752558,0.0628165310132149,0.411452427792685
9228,13,892136,-0.0442733857080995,0.0626423770315121,0.480179321994072
9229,13,892748,-0.0670888012256898,0.0712837572322905,0.347270926427115
9230,13,895661,-0.0704229670937973,0.0634559394625104,0.26784360823444
9231,13,896327,-0.0667404256003418,0.0625513624912575,0.286714559856406
9232,13,899239,-0.0199640531406093,0.0642538226667532,0.756207456381341
9233,13,899295,-0.0552623098968746,0.0662656961211902,0.404872842774134
9234,13,899344,-0.0645162782237432,0.0653848418289859,0.324457648842329
9235,13,899812,-0.0207043162820946,0.062689840662417,0.741394980001666
9236,13,900561,-0.00690752266886185,0.0628755926863868,0.91258270698988
9237,13,901212,-0.0227264897448114,0.0626641484508402,0.717067468823881
9238,13,902431,-0.0531738632920222,0.062695551281208,0.396941310182983
9239,13,902532,-0.0440092142827641,0.0629154601241985,0.48470177322244
9240,13,907355,-0.0764213791075594,0.0627874534894925,0.224362463859018
9241,13,909408,-0.0607123594572413,0.0626860780579383,0.333450710664573
9242,13,909590,-0.0666676722518595,0.0625545451332785,0.287263864397499
9243,13,909892,-0.0769586732138137,0.0626952214957991,0.22045093124753
9244,13,909982,-0.0722026969874499,0.0626217796891737,0.249691933101551
9245,13,909989,-0.0699051101346167,0.0625415694317084,0.264438883912401
9246,13,910439,-0.0597589606350542,0.0628386214320567,0.342259628028549
9247,13,910745,-0.0685531835905381,0.0626453023887464,0.274566553338253
9248,13,910924,-0.0480730721255263,0.064315186210775,0.455283146923929
9249,13,910929,-0.0519544206587939,0.0643661082040936,0.420111809602066
9250,13,912820,-0.119517557709458,0.0631498671966163,0.0592287417363877
9251,13,914825,-0.0573516520296744,0.0769204928681924,0.456407358560745
9252,13,914827,-0.194106302754616,0.107988639967747,0.0731156169820452
9253,13,914827,0.37229598694466,0.185407072467013,0.0454055982627198
9254,13,914829,-0.047911264087936,0.163083993055557,0.769096571306679
9255,13,914829,-0.123890200161065,0.100176150934643,0.217011910514661
