SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9565,14,427278,-0.105545571193589,0.0891676013403523,0.237337723721335
9566,14,427910,-0.175704235287407,0.0890647892252001,0.0493018417022018
9567,14,428693,-0.229370039278628,0.0884507635440125,0.00990449355403807
9568,14,430086,-0.221639808269677,0.0890214329367033,0.0132434169088966
9569,14,434120,-0.173170095313335,0.0887032284368458,0.0516997840098508
9570,14,434507,-0.14052247465062,0.089345335257112,0.116660622355122
9571,14,436047,-0.162995016033001,0.0888689629202653,0.0674800115345698
9572,14,437581,-0.159643427869766,0.0889344486028606,0.0734981015658487
9573,14,437955,-0.150534168495742,0.088839931542667,0.0910631761812466
9574,14,441268,0.320711069073454,0.225908430222767,0.15659186537975
9575,14,441787,-0.103219210948112,0.0891024392642025,0.24747046602821
9576,14,442710,-0.103044604233971,0.0892205502642604,0.248895185365654
9577,14,449380,-0.0332896703460079,0.0907601207685671,0.713997355083839
9578,14,453089,-0.0786703522379477,0.089215789411198,0.378485796328327
9579,14,454972,-0.0889657582189585,0.0888780701571846,0.317518940494623
9580,14,456179,-0.108656888140173,0.0896838211161956,0.226493135706516
9581,14,456295,-0.0766948833547406,0.0893354294619838,0.391196408118374
9582,14,456355,-0.0922330117353006,0.0894097793911894,0.302976882720272
9583,14,457243,-0.062274571957672,0.092699832279043,0.502158510759223
9584,14,457485,-0.0684764894990875,0.0899629895696455,0.447067948313517
9585,14,457545,-0.0716636759873184,0.0923114079516946,0.438076817019662
9586,14,458186,-0.0688950108374952,0.0905663183385144,0.44733610049064
9587,14,458514,-0.0640004863615487,0.0892490120460428,0.473786474257474
9588,14,461485,-0.0393767361606641,0.0924321662694943,0.67036248719913
9589,14,461863,-0.0716299348968108,0.089118980078276,0.422078684215255
9590,14,462234,-0.0787721563631351,0.0902427241592272,0.383315290979262
9591,14,462478,-0.100434236912843,0.0889023282615653,0.259363668647788
9592,14,464117,-0.0571950477842546,0.0896311780523628,0.523812201458194
9593,14,464233,-0.0713307779922469,0.0896820187659077,0.426930253122735
9594,14,465005,-0.0522025394449878,0.0890784651150604,0.558230715377417
9595,14,465187,-0.0249273293123321,0.0895146887367895,0.780813149489779
9596,14,466103,-0.0588962700465574,0.0900024807390219,0.513289932187783
9597,14,469224,-0.0139961631208479,0.0922047519165605,0.879435830100466
9598,14,469677,-0.0706176305468009,0.0907649594333545,0.437073979871032
9599,14,469870,-0.0435251735911129,0.0977015842020319,0.656238064222455
9600,14,472613,-0.0912940810729028,0.0896760021572266,0.309354454553711
9601,14,478868,-0.0503923274956113,0.0897244157251163,0.574721462437229
9602,14,480472,-0.148545108104866,0.0892476513643892,0.096916909124012
9603,14,481896,-0.153342034291493,0.0897935384018794,0.088567907952937
9604,14,483978,-0.152595301134764,0.0893811939711565,0.0886564531172525
9605,14,485955,-0.184618226576475,0.0890567081534387,0.0388935506712159
9606,14,486552,-0.0591079640301713,0.212386727800382,0.780942354686083
9607,14,489876,-0.202386689114805,0.0896845119523999,0.0246409399398126
9608,14,491097,-0.187798014665149,0.0893480086868431,0.0362726950840504
9609,14,491381,-0.181884517440781,0.0893826583921936,0.0426080111795168
9610,14,493333,-0.0937672179605566,0.09157765910529,0.306579262980283
9611,14,497369,-0.198159735863154,0.0893797735633587,0.0272560592763067
9612,14,497844,-0.187947661909444,0.0896502135028071,0.0367531893117002
9613,14,498639,-0.155588444793699,0.0906298999430218,0.0869029378928134
9614,14,499301,-0.168542455110897,0.0894212591886488,0.0602762054417227
9615,14,501129,-0.0613139960089791,0.0963039207498679,0.524751244563922
9616,14,501546,-0.021873893667146,0.0896452787137962,0.807368722218183
9617,14,501883,-0.0227693859021966,0.089744124519556,0.799863837171099
9618,14,502260,-0.0221585561661276,0.0894897302993812,0.804580097561084
9619,14,502292,-0.0205002147904098,0.0894908499988041,0.818942430590583
9620,14,502888,0.0160944713729906,0.0952190841820282,0.865873246980728
9621,14,502917,-0.019191984194702,0.0998690267177191,0.847718342836535
9622,14,503689,-0.00624327839572092,0.0911191447153837,0.945412288490965
9623,14,504423,-0.0538030756166665,0.0897640386875788,0.549301731869775
9624,14,508489,-0.140100696777602,0.090310317406864,0.121719756419853
9625,14,508681,-0.119046545662872,0.09042766765003,0.188865878485185
9626,14,510328,-0.116474075570218,0.114921276385176,0.311509909507351
9627,14,510823,-0.15671070836035,0.089930712936942,0.0822793159774019
9628,14,516139,-0.132848471914325,0.0890442945740915,0.136608799488988
9629,14,525380,-0.127959872861684,0.0890114715445751,0.15144304552217
9630,14,525539,-0.28278787305616,0.157645133581896,0.0736967355871298
9631,14,527281,-0.177255035419979,0.0887547106826935,0.0465779282332377
9632,14,528514,-0.181233965025881,0.0890233685473306,0.0425165120798571
9633,14,529103,-0.19049597872864,0.0884106580645909,0.031863498091565
9634,14,529589,-0.18151657324765,0.0891207079820265,0.0424208912835168
9635,14,534351,-0.0834363251936638,0.0892934743119684,0.350733424490179
9636,14,534813,-0.077644103897498,0.0905965619856833,0.392008941555226
9637,14,534949,-0.120911818781226,0.101535866287827,0.234520991489964
9638,14,535369,-0.0560564140693646,0.0893179074991302,0.530668137515012
9639,14,536010,-0.0603071322395394,0.0898819593214456,0.5026852631748
9640,14,538257,-0.00530953646308724,0.0891087086342716,0.952519936003497
9641,14,539456,-0.0108253611387227,0.0891072939638822,0.903374584454155
9642,14,543122,-0.125935458659161,0.0890862135871768,0.158350116388431
9643,14,543643,-0.124164956866889,0.0887332078957839,0.162599177720036
9644,14,544381,-0.109779117209857,0.0908406634362054,0.227671620066866
9645,14,546133,-0.0631425299591424,0.0903082693474672,0.484894485209185
9646,14,547700,-0.0514957242671129,0.0891985266226909,0.564094115329912
9647,14,547829,-0.0587819159413912,0.0892832205321772,0.51072580889214
9648,14,547960,-0.056966639360301,0.0898318935757852,0.526395513650438
9649,14,547975,-0.058324302710435,0.0902633182365301,0.518597329499502
9650,14,549199,-0.0825472496196933,0.0889839268956018,0.35421535536986
9651,14,550274,-0.071637146137502,0.08900508594743,0.42143890689751
9652,14,550749,-0.0595253600948734,0.0891843695515724,0.504926172435272
9653,14,551869,-0.0173199586422108,0.0889602237274619,0.845745066822285
9654,14,553785,-0.0624663195367005,0.0889028529877061,0.482745883163426
9655,14,554919,-0.114644490199423,0.148719368158754,0.441294895396067
9656,14,554932,0.476994021636759,0.6380117174704,0.455183636053937
9657,14,558289,-0.0555778012307018,0.0889409633283616,0.532450777132944
9658,14,559885,-0.0480936945839456,0.0897258373950698,0.592291153299791
9659,14,560313,-0.0232906680353399,0.0890837010835464,0.793900277213088
9660,14,560680,-0.0692412208340619,0.0996819329588161,0.487749412932847
9661,14,560682,-0.125617357837458,0.0988704507532157,0.204734478977054
9662,14,560683,-0.131962950586006,0.0987244231063457,0.182188003530499
9663,14,560773,-0.05459970361836,0.0899725046528839,0.544341380770585
9664,14,560799,-0.026862339245902,0.106220341164508,0.800498403256066
9665,14,560812,-0.171904286228787,0.181337501665991,0.34378824993469
9666,14,560813,-0.370927299690178,0.234004953417902,0.113833135471913
9667,14,561322,-0.551186110229824,0.457371855659595,0.228965810033092
9668,14,568268,-0.165566670638635,0.158377559447245,0.296557039095387
9669,14,568270,-0.244566357299171,0.178521063150539,0.171570726668211
9670,14,568858,-0.0211199763264554,0.0892138222444281,0.813000198894788
9671,14,568966,-0.00654575337538041,0.08935006830848,0.941641005055405
9672,14,568996,-0.00581755458583683,0.0890917876343697,0.947973349545833
9673,14,569044,-0.00958839191236796,0.0890908640298284,0.914354418099176
9674,14,569854,-0.122720415861233,0.181867760907739,0.500258337545674
9675,14,569854,-0.118820882439191,0.193992427902026,0.540599579975016
9676,14,569966,-0.0569768798939911,0.178759283463637,0.75011581088629
9677,14,570806,-0.21540991222578,0.145430605736488,0.139448797243167
9678,14,571968,-0.149430908058548,0.332140633288377,0.653056877696027
9679,14,571979,-0.398019497023414,0.292373477913713,0.17427480706186
9680,14,572015,-0.256603052116206,0.255476551323056,0.315869312362836
9681,14,572128,-0.154520427893802,0.230381396222131,0.502840224719711
9682,14,572137,-0.14830066467107,0.170903803227075,0.386124273113276
9683,14,572143,-0.250301413795622,0.200196610611791,0.212026191821468
9684,14,572150,-0.0709787946179112,0.193632329924939,0.714163289543419
9685,14,572217,-0.207739293313297,0.291665035637778,0.476778612910148
9686,14,572224,0.53782835454107,0.385789005065345,0.164164360655577
9687,14,572252,-0.0729403531008944,0.179243639126095,0.684303000798764
9688,14,572330,-0.1242936891808,0.260694828883541,0.633814863841591
9689,14,572366,0.313360239471606,0.567248745725088,0.581009404265621
9690,14,572600,-0.0354138086747321,0.0952454036568825,0.71025259775896
9691,14,572607,0.0257907581876342,0.094956396892155,0.786083506210122
9692,14,574012,0.00213028925518444,0.170877804722201,0.990060280530604
9693,14,574015,-0.205218396310395,0.177588830701317,0.248633867859258
9694,14,574170,-0.100522614897804,0.0893217755532929,0.261184678270778
9695,14,574408,-0.181783118261903,0.0925930691987902,0.0504021550584922
9696,14,574697,-0.0794587200238771,0.0888700130893429,0.371877325079922
9697,14,575614,-0.162353635184354,0.0929372575069407,0.0815215025481183
9698,14,576990,-0.0950492678795827,0.0901390618560785,0.292387297604927
9699,14,577297,-0.106853647924396,0.0896424061027574,0.234062409110589
9700,14,579044,-0.0889731285553953,0.0888640524311375,0.317402682457593
9701,14,579920,-0.112304161497517,0.104234907227128,0.28203102215557
9702,14,579960,0.0130689777688655,0.153999724028106,0.932417904108409
9703,14,580002,-0.0489581035878504,0.0957305221183099,0.609379657949058
9704,14,582958,-0.0719878097388308,0.0890169161399844,0.41923352141199
9705,14,584861,-0.0579109574434907,0.0890460073896895,0.515890025778788
9706,14,587028,-0.129024363789531,0.0901270984235634,0.153148149913125
9707,14,589847,-0.0875215798256898,0.0888989361392904,0.325540836170287
9708,14,590547,-0.104852368707727,0.0889342301129404,0.239197097604955
9709,14,591136,-0.107864695583562,0.0888776653085451,0.225700031986562
9710,14,591302,-0.1356370531855,0.0904750215946774,0.134724397126158
9711,14,591601,-0.142961055478229,0.0887963690801538,0.108294394420267
9712,14,592119,-0.106105657599447,0.0889300191261891,0.233617193502583
9713,14,592657,-0.0741885126687233,0.0897732206029382,0.409135920672741
9714,14,593538,-0.0785560012175358,0.0891228813045098,0.37868233640776
9715,14,598006,0.00654039740865464,0.136647410012881,0.961852247478364
9716,14,598714,-0.077331424811498,0.157499445507694,0.62373515345201
9717,14,599354,0.255603335824853,0.272376195414546,0.348670117613239
9718,14,599392,-0.756340869887803,0.281266571068051,0.00750547830264604
9719,14,599886,-0.0646812837534738,0.113475569584822,0.569039033342695
9720,14,599887,-0.0585143429323218,0.113690225468165,0.607097162966164
9721,14,599892,-0.0643726216581311,0.114055183475953,0.572841114779832
9722,14,599947,0.0543582170017629,0.151183478870618,0.719397697499124
9723,14,599953,-0.00597704053351866,0.15716273458061,0.96968454187973
9724,14,599974,0.123415241172499,0.267952647357567,0.645379257642686
9725,14,599999,-0.197045358696807,0.267827889329958,0.462391893100426
9726,14,600027,-0.185922472937405,0.180871908702677,0.304689671906087
9727,14,600108,0.068153779621285,0.271274870597049,0.8017785031478
9728,14,600123,-0.0917602216807821,0.266324024275223,0.730642731999435
9729,14,600153,-0.342493717570213,0.237213629664597,0.149676589394448
9730,14,600205,0.149636114893118,0.179051528477429,0.403880346646307
9731,14,600236,-0.138763788738223,0.147917156502669,0.34882504093839
9732,14,600272,-0.0602239548254824,0.224046236565096,0.78823950184414
9733,14,600283,-0.112942380459922,0.204789722627151,0.581637056257882
9734,14,600908,0.0237275814181664,0.179590557128609,0.894964311564408
9735,14,600923,0.0590534803216103,0.193946896253725,0.76093957039653
9736,14,600928,0.00680827155603669,0.134527286379783,0.95966583292364
9737,14,600931,0.0843644721644929,0.193057664292905,0.662385030841938
9738,14,600933,0.105734443849838,0.191916142416941,0.582022733553701
9739,14,600935,0.0671999810425077,0.191965319064387,0.726500091304609
9740,14,600937,0.0888710637466983,0.191940361415698,0.64363968264914
9741,14,600943,-0.0946765199576407,0.22927966710524,0.679908386308124
9742,14,602099,-0.262127825474911,0.108170005316954,0.0158826812446255
9743,14,602111,-0.32712774277554,0.177441941401424,0.0660829511318563
9744,14,602388,-0.197540968926385,0.14157427750927,0.163797489525765
9745,14,602396,-0.149127926562707,0.0919100040258045,0.105579862260917
9746,14,602402,-0.150383494890435,0.0927508763138276,0.105831122076531
9747,14,602678,-0.156783637693643,0.0929813478667583,0.092643985458866
9748,14,602807,-0.12995849057604,0.0898520935600427,0.148963515239189
9749,14,602854,-0.100968920549714,0.0900923375117199,0.263165928101415
9750,14,604244,-0.0285417738798479,0.242865325065108,0.906514048173332
9751,14,604247,0.104018189630359,0.211421885077521,0.623029762839042
9752,14,604387,-0.0750514104234208,0.211456633232398,0.72285715068046
9753,14,604387,-0.0468390920057047,0.474914230430134,0.92149086968259
9754,14,606273,-0.126582387669487,0.0911294056382654,0.165696246516161
9755,14,607186,-0.119318664408629,0.0893675237601775,0.182689028247434
9756,14,607236,-0.102533699260152,0.0887974599219812,0.248997725775763
9757,14,607577,-0.0997146380419597,0.0890629132827303,0.263646420661573
9758,14,607767,-0.128941865557645,0.088697098210347,0.146908909412966
9759,14,611236,-0.112628400985446,0.0899183419246142,0.211193898191635
9760,14,613306,-0.140479356715704,0.0890472955388343,0.115557493864922
9761,14,613773,-0.160486071461481,0.0889344136884049,0.0719982058907561
9762,14,614340,-0.133285276695856,0.0890615899553712,0.135403474095314
9763,14,616988,-0.148463716650698,0.0896371084226748,0.0985546821901335
9764,14,619117,-0.0999364973400052,0.152272812395345,0.512059321412191
9765,14,619153,-0.0940923704337082,0.0890745993937709,0.291538840190363
9766,14,619723,-0.146221582325005,0.0923527037136506,0.114249691503253
9767,14,620369,-0.0318572036864668,0.0890719821587087,0.72081388361214
9768,14,621027,-0.102857438168205,0.0902048079852084,0.254948731022905
9769,14,623405,-0.0264992006605409,0.0889538192171758,0.765955959301243
9770,14,623501,-0.0268009563489584,0.0890809052470771,0.763697735662764
9771,14,625808,-0.0115019425494086,0.0894712529701933,0.89778328899031
9772,14,625901,-0.0427686083136171,0.0895639651269183,0.6332872248975
9773,14,625946,-0.0281149035227495,0.0895846692591559,0.753830897312845
9774,14,627417,-0.0576438030485833,0.109592177694617,0.599229153346086
9775,14,627418,-0.125349394847088,0.118980441070712,0.292819001943285
9776,14,628795,-0.187113109106421,0.240963834794945,0.437962322756323
9777,14,628840,-0.0513110693302892,0.209707649774706,0.8068471126688
9778,14,628889,-0.11122041918834,0.0976108423572223,0.255297730636176
9779,14,629098,-0.0299087944433184,0.0906147302053024,0.741546275460968
9780,14,629832,-0.0255814095848941,0.0890889336035397,0.774170053638368
9781,14,630700,-0.0131494211215609,0.0889622469802167,0.882577893317599
9782,14,630751,-0.0205090074573991,0.0893313513620771,0.81854837047183
9783,14,630753,-0.0205090074573991,0.0893313513620771,0.81854837047183
9784,14,631825,-0.0724748655401113,0.180719425807413,0.688636786143727
9785,14,631825,-0.0111723626243961,0.208491747416285,0.957294850570507
9786,14,634460,0.0045120307511908,0.0892543984690164,0.959710725929682
9787,14,635910,-0.0470481585242695,0.0919645322271469,0.609257671774365
9788,14,636754,-0.0177698770788586,0.0898478482755239,0.843333040391278
9789,14,637729,0.0044687237229541,0.0893433596548824,0.960136800840249
9790,14,639287,-0.0280556645389105,0.0889580531832063,0.752658882867755
9791,14,640932,-0.0166471014951544,0.0890837132389008,0.851869667248957
9792,14,641214,-0.0267768618034754,0.0892095203687563,0.764234084966622
9793,14,642445,-0.0143338150968896,0.0910850696706167,0.875045324319545
9794,14,642447,-0.00863276964153907,0.0917123975781281,0.925060319300358
9795,14,643364,-0.052361518705131,0.0890487257764829,0.556901733786864
9796,14,643876,-0.0316131688141667,0.0898442646048148,0.725148487244992
9797,14,644727,-0.0438106512342429,0.089706240380438,0.625584593149588
9798,14,644949,-0.0127645162314469,0.0889596134667667,0.885987732938807
9799,14,645369,-0.0285643076172809,0.0892164017992238,0.749029805177574
9800,14,646585,-0.0584459720346906,0.0903172254371903,0.517975653327795
9801,14,647843,-0.0252412425017325,0.0893788653747974,0.777796741201234
9802,14,648789,-0.0302243251598717,0.089240223398387,0.73504840640716
9803,14,650841,-0.0231073480326403,0.0890124038255649,0.795326026231371
9804,14,651855,-0.225079633893129,0.281586432334772,0.424638348898948
9805,14,651857,-0.149366567787791,0.178116793453987,0.402268149823015
9806,14,651964,-0.158011515130129,0.091839819700933,0.0862157342061588
9807,14,651987,-0.180398734032403,0.091320497529793,0.0489960922105465
9808,14,654230,-0.0571009835092285,0.0892877254141786,0.522901707039781
9809,14,654336,-0.0565791656268077,0.0892999861430872,0.52676173836578
9810,14,654648,-0.0515586732566486,0.190357651430859,0.786663479471977
9811,14,663083,0.0355358792821335,0.0889420994855614,0.689737374155373
9812,14,668533,0.0234806073207829,0.0894987277666521,0.793199347962023
9813,14,671892,0.0444625881711686,0.0897332946144362,0.620557575083669
9814,14,672978,0.03954145058678,0.0915010208307739,0.665901930877359
9815,14,674210,0.0346764775083766,0.0892377523959248,0.697817216033776
9816,14,674780,0.0509404605021938,0.0925040796277303,0.582199055860282
9817,14,676297,0.0318052615560839,0.0895768939940728,0.722755937586104
9818,14,678738,-0.0759056020622035,0.0897576347173633,0.398308084927727
9819,14,678924,-0.0701698566672629,0.0891786655132631,0.431900082788484
9820,14,680198,-0.0111007800136813,0.0893714339841237,0.901220107811536
9821,14,682423,-0.0174689737108715,0.0891169361097821,0.844704917687971
9822,14,682649,-0.0104698241659106,0.0895057182978924,0.906947336527061
9823,14,688148,-0.0307852596628325,0.0890772569473965,0.729847860952624
9824,14,688149,-0.0307852596628325,0.0890772569473965,0.729847860952624
9825,14,688150,-0.0307852596628325,0.0890772569473965,0.729847860952624
9826,14,688671,-0.0506259618546655,0.089068407569048,0.570128755178207
9827,14,690993,-0.0418802961797036,0.0895936959021762,0.640468592642506
9828,14,691577,-0.0748100242059261,0.0899313209855902,0.406051874739909
9829,14,691878,-0.0557905134374894,0.0891778176450523,0.531975185123107
9830,14,692520,-0.0490586847354848,0.181324292356869,0.786889348355999
9831,14,695359,-0.0299500913579032,0.0891019141294508,0.736970305552072
9832,14,696247,-0.019071359638944,0.0892510643653895,0.830918293676693
9833,14,696503,0.0141129959662495,0.0900517495247815,0.87555436758649
9834,14,700405,0.0399373940990704,0.0893141428673851,0.655036348402317
9835,14,701530,-0.0267163689473833,0.0896051435119608,0.765759025525058
9836,14,701961,-0.0256435153434226,0.0897390610095845,0.775232275152709
9837,14,704255,-0.0154466892050016,0.0896233598183769,0.863260243261438
9838,14,704280,-0.0726003494742169,0.102906754597244,0.480966627458345
9839,14,704283,-0.0655881545117067,0.111267303780166,0.555926615229127
9840,14,704289,-0.0951972746306464,0.117798568160137,0.419556504108786
9841,14,704296,-0.0841491131254015,0.139860568302652,0.547783813520003
9842,14,704301,-0.0749125460502746,0.177935616829378,0.674004515860731
9843,14,704451,0.0201150823741962,0.0929951909958855,0.828876984857743
9844,14,704456,-0.00844208778464761,0.0998120592958608,0.93264337551608
9845,14,704458,-0.01206310166013,0.100654656625213,0.904672976770327
9846,14,704463,0.0215301718846552,0.114977005878422,0.851567244084622
9847,14,704472,0.104508821477326,0.266366958181074,0.695037117779299
9848,14,704486,-0.244210057013438,0.320391113192422,0.446434826069234
9849,14,705287,0.0338546898997333,0.0892090455929298,0.704545986381868
9850,14,705555,0.0270494584149367,0.0892156261121987,0.761922197107428
9851,14,707555,0.00227648354863119,0.0893245099579176,0.979682081340711
9852,14,708352,0.0374980545010957,0.0892049178773005,0.674479272171693
9853,14,708362,0.034754554773508,0.0893202819245205,0.69743650739894
9854,14,708456,0.027547824366471,0.0890508244426171,0.757238226926113
9855,14,709752,-0.0907310235148769,0.0895570454200718,0.311702133319237
9856,14,709804,-0.0871311713263651,0.0894221367780619,0.330534957301551
9857,14,710081,-0.0756901965566671,0.0900402012421948,0.401126131759631
9858,14,711992,-0.0321507461934311,0.0895359250425971,0.719748371133878
9859,14,713348,-0.0113463692668917,0.0897502750156461,0.89947021689699
9860,14,713668,-0.037902726771378,0.0899317817351127,0.67367510024936
9861,14,713710,-0.03166541908397,0.0898370183257899,0.724691446954694
9862,14,714219,-0.00542258514244909,0.0895539469281205,0.951751027891505
9863,14,714273,-0.0106428468148225,0.089441743059872,0.905349424734726
9864,14,716055,0.00719409555383665,0.0937692044591532,0.938888721824889
9865,14,716298,0.0180184621835132,0.0941417388938815,0.848324479459219
9866,14,716675,-0.065485378195365,0.114364116888682,0.567277203531415
9867,14,716750,0.0387600337000945,0.122081677214649,0.751057537243803
9868,14,719053,-0.0818750212178402,0.0894918422999561,0.360874893805693
9869,14,719403,-0.0997385305298444,0.0891313383522658,0.263898308537472
9870,14,721034,-0.354228312256586,0.190334567948352,0.0635636783950313
9871,14,721219,-0.115030081042448,0.0905306035447388,0.204700288974135
9872,14,725113,-0.0543123629245169,0.0897531119690975,0.545480970378428
9873,14,726075,-0.0869268200189782,0.0931105796498608,0.351155148481666
9874,14,726075,0.0711982175729335,0.385631235302305,0.853627061392244
9875,14,726118,-0.0654904782725381,0.0897549752803329,0.466082860618426
9876,14,726336,-0.0675132775035769,0.0997276570865576,0.49886426514439
9877,14,726345,-0.0471042580104897,0.100275347265926,0.638824301013964
9878,14,726350,-0.0110217336695575,0.100000185062968,0.912299808349154
9879,14,726392,-0.0295201657203066,0.220566953868685,0.893607213083974
9880,14,726410,-0.363358204951602,0.231117630380632,0.116804967903354
9881,14,726427,-0.207895100423112,0.200334037538993,0.300100368906682
9882,14,726489,-0.128529736257665,0.093172080061059,0.168617688014458
9883,14,726490,-0.132871248472727,0.0930027831303924,0.153980358924997
9884,14,726518,-0.121797528667322,0.090168796768903,0.177633547086174
9885,14,726523,-0.118944231126873,0.0899346042638792,0.186836758999889
9886,14,726525,-0.112753778871302,0.0899411762261668,0.210802825085499
9887,14,726575,-0.0785704186531411,0.0891934197379174,0.378971700732741
9888,14,729195,-0.0459347620807782,0.0891669795678724,0.606767565798719
9889,14,730900,0.0262761766353029,0.103595884107093,0.799920484625013
9890,14,732176,0.0299123989790455,0.089186281915754,0.737528350387746
9891,14,733073,0.0301538492464632,0.0892029467510876,0.735536649439817
9892,14,733487,0.0667948456194179,0.0895758882467262,0.456357674602063
9893,14,735177,0.0501521197875111,0.0893044988532738,0.57475475747275
9894,14,735889,0.101399565924291,0.0903174301977465,0.262327065085166
9895,14,739108,-0.00920953477017128,0.0895509343764191,0.91814732095855
9896,14,741628,0.0302235034182613,0.0892846755230596,0.735182269991159
9897,14,742457,0.0545350246650375,0.090018236352633,0.545022312237154
9898,14,743336,0.0760677240245533,0.0898177726274229,0.397618126589898
9899,14,746254,-0.0591373986055893,0.0910676225199232,0.51651575332252
9900,14,746278,-0.0584659132007249,0.0934390584079958,0.531908379113408
9901,14,746282,-0.0619275888003653,0.093628721084382,0.508776672949948
9902,14,746283,-0.0619275888003653,0.093628721084382,0.508776672949948
9903,14,746543,-0.069003934168301,0.0906674810364174,0.44712576195821
9904,14,746927,-0.0808863656740835,0.0898730081454578,0.368729911131362
9905,14,747434,-0.058183032180342,0.0907691339279547,0.521938481771656
9906,14,748072,-0.0819618858767465,0.0903733083287742,0.365064695134832
9907,14,750743,-0.383357885051288,0.178189870447879,0.03212257672088
9908,14,750744,-0.383357885051288,0.178189870447879,0.03212257672088
9909,14,750761,-0.181166139414192,0.0965056557489653,0.0613070399630947
9910,14,750775,-0.327656988249444,0.178504406206733,0.0672626291756748
9911,14,750776,-0.327656988249444,0.178504406206733,0.0672626291756748
9912,14,750779,-0.327656988249444,0.178504406206733,0.0672626291756748
9913,14,750800,-0.326860131564231,0.178779262228051,0.0683499790513791
9914,14,750821,-0.285860257177561,0.179122518261947,0.111407657417476
9915,14,750833,-0.345172346846067,0.178410869059916,0.0538252392041699
9916,14,750840,-0.367479475284032,0.17815815298964,0.0398761593645958
9917,14,750848,-0.345676550060951,0.17867897331453,0.0538352421974127
9918,14,750850,-0.345676550060951,0.17867897331453,0.0538352421974127
9919,14,750867,-0.387488291208897,0.178297142022659,0.0304241981601734
9920,14,750875,-0.317084116687311,0.178829130890367,0.0770723413680487
9921,14,750888,-0.261483503913653,0.180224021113465,0.147701185974498
9922,14,750902,-0.405604410704825,0.262225851079473,0.122813506350723
9923,14,750904,-0.272035336791691,0.249786491429623,0.276865312856703
9924,14,750914,-0.249967693593693,0.205992137138213,0.225757019114775
9925,14,750915,-0.301127600655268,0.205798180069714,0.144297557966165
9926,14,750961,-0.301473534785896,0.178063498998599,0.0913248538792619
9927,14,751004,-0.396148615142573,0.17726409658658,0.0260561414698074
9928,14,751013,-0.380497633412423,0.177446405167023,0.0326915808512684
9929,14,751019,-0.398391236710216,0.177734610792695,0.0256149250933364
9930,14,751040,-0.331573457663983,0.178122889042127,0.0635063949107166
9931,14,751052,-0.345227002207128,0.178163816952948,0.0534578050586928
9932,14,751070,-0.26369169245472,0.179369223724782,0.142423891034889
9933,14,751090,-0.21730434171098,0.133853152299043,0.105385160339805
9934,14,751148,-0.142452019187511,0.128654421021537,0.268941754802247
9935,14,751151,-0.142452019187511,0.128654421021537,0.268941754802247
9936,14,751159,-0.183576665989373,0.179087933526561,0.306034721760919
9937,14,751264,-0.231000348764547,0.103315721709457,0.0259849245577541
9938,14,751266,-0.330894896059414,0.177252990223174,0.0627591152510718
9939,14,751269,-0.243350726609282,0.177823039725399,0.172026116059384
9940,14,751271,-0.260805485517427,0.17782060387448,0.143354078541693
9941,14,751286,-0.251329665555875,0.178728671843674,0.160542055976313
9942,14,752024,-0.339293455690443,0.186329403113874,0.0694633975071658
9943,14,752030,-0.225413794767982,0.201633559995966,0.264353763763804
9944,14,752087,-0.164153852495829,0.108922562574622,0.13268725529284
9945,14,752169,-0.155835361671092,0.089261882348039,0.0817118641979377
9946,14,752223,-0.15875092500475,0.0895045515909965,0.0769809462123205
9947,14,752316,-0.158601481726104,0.090937266641161,0.0820163303285177
9948,14,752591,-0.275603645624185,0.179023752208622,0.124582826181535
9949,14,752615,-0.33632921874794,0.179024721474725,0.0611128016803517
9950,14,752627,-0.327447534074084,0.179071359818318,0.0683051810601494
9951,14,752635,-0.33072756613632,0.179054282903152,0.0655722356867123
9952,14,752648,-0.332224366934769,0.179203292314333,0.0645879646140163
9953,14,752652,-0.332224366934769,0.179203292314333,0.0645879646140163
9954,14,752720,-0.356759062528413,0.179402368663362,0.0475174384137316
9955,14,752737,-0.356180670357421,0.179405624321196,0.0478804257227838
9956,14,753367,-0.196548779115561,0.0892417666255951,0.0282808800869168
9957,14,753727,-0.169132189813275,0.089271639925451,0.0589652212159666
9958,14,754078,-0.175270960776685,0.0906281448489766,0.0539174316919054
9959,14,754144,-0.164707055807278,0.089191636584604,0.0656325709672459
9960,14,754226,-0.180321814366688,0.089400324087828,0.0444505464155451
9961,14,754366,-0.159783934793987,0.0890896651625335,0.0737459282049229
9962,14,754394,-0.180066139479034,0.0890379579299268,0.0438936556602032
9963,14,754526,-0.18703650501008,0.089502965476201,0.0373579364167052
9964,14,754562,-0.182560370947538,0.0903455249976185,0.0440664018592907
9965,14,754579,-0.206771342586752,0.0901526949888213,0.0224023552144266
9966,14,754581,-0.219299928808233,0.0897847616925594,0.0150754583545541
9967,14,754585,-0.211144596848055,0.0898579273310516,0.0193357366416552
9968,14,754592,-0.205280356899302,0.0904125012452378,0.0237801754944678
9969,14,754593,-0.205280356899302,0.0904125012452378,0.0237801754944678
9970,14,754614,-0.178697048369483,0.0893726264540105,0.0463245864161381
9971,14,754622,-0.178697048369483,0.0893726264540105,0.0463245864161381
9972,14,754631,-0.175392178900707,0.0894230306184986,0.0506208646468238
