SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10979,15,1002614,0.00180855300758453,0.0547900274236456,0.973686226736445
10980,15,1002663,-0.00108291312985043,0.0546184022942146,0.984192667755444
10981,15,1003070,0.0128083464937772,0.0546074515280818,0.814691609795584
10982,15,1003372,0.0025706313590721,0.0549906930176381,0.962741574522833
10983,15,1004274,0.0032660841440757,0.108270212576339,0.975951675811412
10984,15,1004274,-0.185728834114616,0.143951111555427,0.197818246126001
10985,15,1004868,-0.0438104644989226,0.056529469738285,0.438857173782047
10986,15,1006757,-0.00556639477739207,0.0568170721613113,0.922011353302749
10987,15,1008479,0.0292381402303304,0.0536730495518363,0.586272687730484
10988,15,1008599,0.0299629054841888,0.0536323129835307,0.576739367914163
10989,15,1010191,0.0281469798957213,0.0535231559926027,0.59929890267166
10990,15,1012233,0.0547675916094721,0.0536659962954247,0.308177538639203
10991,15,1012745,0.0448819005994537,0.0547938351287843,0.413279196112503
10992,15,1014707,0.0816164202244691,0.0535435581830396,0.128329275011886
10993,15,1015033,0.100426221537805,0.0540962817876994,0.0642246017232778
10994,15,1016660,0.100539751230002,0.0535386966473547,0.0612205069726528
10995,15,1018776,0.0654333470613461,0.053606473781689,0.223043147038434
10996,15,1022262,0.0569845184279358,0.0534581481322957,0.287167962400602
10997,15,1023392,0.037281214660811,0.0537499882349127,0.488386634023134
10998,15,1024813,0.0194405531387123,0.0541926742213678,0.720011327645652
10999,15,1026089,0.00248997479457823,0.0539296351067083,0.963200218382978
11000,15,1028853,-0.0256899965661499,0.0547784829086636,0.639373648181802
11001,15,1028864,-0.0183815775592157,0.0543823319119377,0.735559271833212
11002,15,1029944,-0.00880231424944039,0.0534359010124606,0.869253465788157
11003,15,1030548,-0.0306386410621374,0.055054811393398,0.578213782685474
11004,15,1032583,-0.00880675944638332,0.053484691084013,0.86930628743353
11005,15,1032872,-0.0169410557098281,0.0537747608069465,0.75291947208418
11006,15,1036136,-0.0117131976901869,0.0536992317578404,0.827456993544787
11007,15,1037516,-0.0480792331323857,0.0706140433326887,0.496397886758587
11008,15,1037519,-0.0229442159017452,0.156502497088464,0.88352665211798
11009,15,1039474,0.002706167399191,0.0537692854471954,0.959888486816213
11010,15,1039586,0.00251232817290228,0.0536172004756685,0.962653889667883
11011,15,1039714,0.00333721900760325,0.0544054635916512,0.95112332708286
11012,15,1039718,0.00177683739553225,0.0544883070933164,0.974004410145688
11013,15,1039786,0.00620528462237563,0.0542234748121754,0.908954797895337
11014,15,1041151,0.00237278930857003,0.0538555444009543,0.96488276124685
11015,15,1041240,0.00201519439331291,0.0533958934470538,0.969915818785406
11016,15,1043302,-0.00793279021300888,0.0537387463521379,0.882728763052724
11017,15,1044946,-0.0186914377368776,0.0539902771085608,0.729398613907023
11018,15,1045164,-0.00376231768987829,0.0536297261573353,0.94411114001423
11019,15,1045703,-0.019198211992185,0.0538459980011444,0.721649774152421
11020,15,1049703,-0.0340213566999911,0.0534358678241164,0.524748278826862
11021,15,1050419,-0.0413831739568166,0.0535059860418868,0.439785124233438
11022,15,1050499,-0.0389553223678774,0.0534330603197235,0.466455074117721
11023,15,1053855,-0.0196594442764493,0.0554496739209588,0.723141657353408
11024,15,1057321,-0.0132760455172258,0.0536195011439981,0.804589925916641
11025,15,1057968,-0.0321053964433187,0.0892524142756685,0.719275673157368
11026,15,1058174,-0.0149126336343823,0.054071800138809,0.782868301915116
11027,15,1059919,-0.0274343671153637,0.0534668098625319,0.608195176839095
11028,15,1060932,-0.0158855701507054,0.0539153991824814,0.768442990352189
11029,15,1061012,-0.0206861671915574,0.0534754117642096,0.699111368164614
11030,15,1062490,-0.0123840087292183,0.0535421737820158,0.817220048975405
11031,15,1062700,-0.0187811113232098,0.0534639281666891,0.725583624040246
11032,15,1065729,0.00302812718804826,0.0536923801876904,0.955056890753968
11033,15,1065815,0.00543913262161325,0.0535403777850847,0.919140305403048
11034,15,1067520,0.0210123393956426,0.0533792588750802,0.694082731416317
11035,15,1068041,0.0210032696513377,0.0536809834620718,0.695840457322197
11036,15,1068234,-0.00373028849635674,0.0538467293414693,0.94480911818305
11037,15,1068851,0.00905506840703249,0.0536143525328272,0.865977839122502
11038,15,1071370,0.0279703187769105,0.0535966958875504,0.602090593960195
11039,15,1071630,-0.026049180757072,0.124845732246971,0.834841075510693
11040,15,1073085,-0.0545446716232061,0.119608116780777,0.648650134847791
11041,15,1074302,0.0584453908502969,0.106999110027687,0.585257606295763
11042,15,1074311,-0.0053426015405531,0.0643437765314635,0.933873046240751
11043,15,1074349,0.0251240779885804,0.063158996370824,0.691024727447296
11044,15,1074569,0.116272108574161,0.12473215911622,0.351883587917244
11045,15,1075194,-0.329551390260714,0.360298634547035,0.360993562978677
11046,15,1075443,-0.0114484148233434,0.106901065014419,0.914775600119675
11047,15,1075932,-0.0251877156118153,0.100892585182962,0.8030041449536
11048,15,1077950,0.0274039883208901,0.0749969438097321,0.715030642097886
11049,16,15039,-0.0781692600181376,0.0984479289184537,0.427719382614917
11050,16,16662,-0.0135628943924946,0.106849957091544,0.899064893848827
11051,16,16689,-0.0127234926362512,0.106799913772097,0.905237023776802
11052,16,16723,0.00819519592972349,0.0547156292325505,0.881025328081431
11053,16,16724,0.00819519592972349,0.0547156292325505,0.881025328081431
11054,16,16732,-0.0846565893085662,0.0712047081239351,0.23527093188272
11055,16,16737,-0.000181584031104992,0.0547901111277952,0.997357547663688
11056,16,16738,-0.000181584031104992,0.0547901111277952,0.997357547663688
11057,16,16745,0.0153867723633588,0.0547031230165267,0.778662163676736
11058,16,16749,0.0194091945058782,0.0545401607548009,0.722150670080676
11059,16,16930,-0.0893491986502735,0.107254311773896,0.405374585522832
11060,16,16931,0.099152097869271,0.0885645718986594,0.263668526076666
11061,16,16980,-0.0402244750713296,0.0587292718555078,0.493847932925327
11062,16,16995,0.00750692478680381,0.112568730615657,0.946868256359488
11063,16,19554,-0.0187395345333639,0.0564474877742142,0.740100082898469
11064,16,19582,0.0387284681747082,0.0561123852555542,0.490525308617685
11065,16,19618,0.0561587334715519,0.12432754798535,0.651762633243449
11066,16,19639,0.0378744599637597,0.0561711731100497,0.5005818526177
11067,16,19930,-0.0246041356543283,0.0604177393065054,0.684083230244253
11068,16,19989,-0.067424005374346,0.0583283740772193,0.248488119279167
11069,16,20077,0.0388971883057523,0.057885074115799,0.502040640698964
11070,16,20152,0.0199440553423323,0.0556462575021992,0.720252361240054
11071,16,21910,0.133148963886916,0.0685824733489293,0.0530000314810095
11072,16,22059,0.0306254095994396,0.0558113951338428,0.583537366147352
11073,16,23447,-0.0761687520822347,0.0655647337226086,0.246128603219735
11074,16,24494,-0.0660646345587592,0.0709739025340094,0.352577671006875
11075,16,24575,-0.080369598407235,0.0754681840704824,0.287627904208873
11076,16,24701,0.148040982836919,0.0862382909200385,0.0869203172124826
11077,16,24708,0.05897592333862,0.0839172490902025,0.482651910032329
11078,16,24966,-0.00362079673002541,0.055777930841693,0.948278817655986
11079,16,24974,-0.0274084858642587,0.0616056007976098,0.65666288748167
11080,16,24974,0.121564772970665,0.179427996938656,0.498524415999381
11081,16,24980,0.00558930772186575,0.0564555151676349,0.921191489002233
11082,16,24982,0.0247623512673933,0.0558801216868025,0.657940654809711
11083,16,24983,0.0164598112799435,0.0562587677951713,0.770020245337212
11084,16,25057,0.00950264034018934,0.0545475986070321,0.861801685964747
11085,16,25069,-0.0286030566368424,0.0539221322436201,0.596132702600202
11086,16,25078,-0.0324535568399519,0.0542858725324939,0.550338743373896
11087,16,25079,-0.0192529616128406,0.0542240169929383,0.722754171873842
11088,16,25149,-0.0168562535643388,0.0552342828924884,0.760410924547041
11089,16,25159,-0.00370373214103736,0.124853274949584,0.976351246904104
11090,16,25194,0.039789616256851,0.0539683104694651,0.461443428198839
11091,16,25200,0.0149243888553079,0.0538412360194116,0.781794520409699
11092,16,25209,0.0150226626406044,0.0542212187805912,0.781894339450071
11093,16,25269,-0.0734065007232964,0.0539668780829667,0.174630214738237
11094,16,25536,-0.109827525093655,0.106672208629135,0.303912341264548
11095,16,26510,-0.0421218033713692,0.054227375031099,0.43781895478487
11096,16,27710,-0.036612478442006,0.0540791292230804,0.498838715840677
11097,16,28365,-0.0393838257338057,0.0537998290752763,0.464627626286271
11098,16,28409,-0.0392450811483085,0.0593992186852952,0.509235468349202
11099,16,28409,0.0390495293091348,0.121428577063962,0.747957939690239
11100,16,29135,-0.00946969690401023,0.0538572041343784,0.860528544116569
11101,16,30586,0.00533029518489675,0.05367909501522,0.920957020395154
11102,16,30803,-0.0361467473288444,0.0537380458100337,0.501611817995005
11103,16,35528,0.0185858576259402,0.0536707290996644,0.72932800442388
11104,16,35760,0.00161661031724053,0.0541442804484617,0.97619761135511
11105,16,35982,-0.00216005953800458,0.0540175321141094,0.968125204103512
11106,16,40390,-0.0235909978449296,0.0538849746416852,0.661796928516743
11107,16,40490,-0.0183010976036357,0.0538318382409975,0.734082891273525
11108,16,40552,-0.0169052577801601,0.0539871776129483,0.75436326695738
11109,16,43046,-0.156808293128714,0.112950983842737,0.165925377827349
11110,16,43052,-0.105292544391532,0.112210346383308,0.348706308945458
11111,16,43059,-0.0950044030498516,0.112455812712995,0.398786119298187
11112,16,43424,-0.0613921207463268,0.0538900709885343,0.255387940838606
11113,16,43662,-0.0514025913333434,0.0540751832934607,0.342469834149755
11114,16,46114,-0.0740116785381498,0.0540680086612146,0.17191261959404
11115,16,46594,-0.168368198451627,0.117500438881872,0.152767001410439
11116,16,46765,-0.0869233410181365,0.0539371220138642,0.107949681777809
11117,16,47416,-0.0813249599483329,0.0539255268293829,0.132423976375512
11118,16,48340,-0.100960288008423,0.0533794258510175,0.0593933066897607
11119,16,51066,-0.179427031022532,0.108292964522698,0.098434870881761
11120,16,53867,-0.0827872376489178,0.0535294770993005,0.122862284717688
11121,16,54905,-0.0809696049270311,0.0536287202736805,0.131984437039492
11122,16,55419,-0.0767560609538385,0.0535267244512475,0.152464192170855
11123,16,55474,-0.0814927672860357,0.0536264753767368,0.129497416001202
11124,16,55604,-0.0815347011918571,0.0538521960289628,0.130909002036736
11125,16,55617,-0.0922176795219035,0.0540924431765142,0.0891085240186617
11126,16,55625,-0.0949795148602992,0.0539214463456261,0.0790292351876447
11127,16,55837,-0.08141446716924,0.0536603882823099,0.130106850560784
11128,16,55962,-0.0889392559952525,0.0537177400093564,0.0986757989383485
11129,16,55976,-0.0832297646038385,0.0536826884806065,0.12194103078631
11130,16,56019,-0.0873191653113024,0.0537547542891871,0.10518322180568
11131,16,56137,-0.0957359482494049,0.0535666506862421,0.0747581031102867
11132,16,56154,-0.0938752264224195,0.0535759791123029,0.0806096211062958
11133,16,56155,-0.0938752264224195,0.0535759791123029,0.0806096211062958
11134,16,56282,-0.085963073779548,0.0536977055073058,0.110300111125991
11135,16,56288,-0.0857332650171636,0.0537658909052858,0.111704213322455
11136,16,56294,-0.0895049784215883,0.0539541162240638,0.0980222798728524
11137,16,56308,-0.0873112936551695,0.0541217017461691,0.107585945347988
11138,16,56334,-0.137129750783304,0.106937615261621,0.200566926683458
11139,16,56451,0.0119607584149654,0.202039921802122,0.952826328079786
11140,16,56650,0.488101152876517,0.187814552464927,0.00974597533105358
11141,16,56655,0.50130140380027,0.193603316520724,0.0100144267823035
11142,16,62713,-0.0967425530129207,0.118073273438126,0.413143368351986
11143,16,62714,0.0328186655990708,0.150151694931886,0.827111281925105
11144,16,62717,-0.0127277226550744,0.115062755637931,0.911984128977906
11145,16,62719,-0.109734506514619,0.116084384624506,0.345152595271232
11146,16,64013,-0.0779616161218917,0.0608523759388492,0.200978545996481
11147,16,64043,-0.0914061876240082,0.0546776136932622,0.0954637906556188
11148,16,64053,-0.0914061876240082,0.0546776136932622,0.0954637906556188
11149,16,64086,-0.102443900265367,0.0567329446087733,0.0718135990307678
11150,16,64090,-0.0832467002690443,0.0574373598619057,0.148128318403382
11151,16,64099,-0.180640636103133,0.106655759664957,0.0912083948724031
11152,16,64109,-0.180640636103133,0.106655759664957,0.0912083948724031
11153,16,64140,-0.165281589058566,0.106641601214966,0.122066580881442
11154,16,64155,-0.171240969875559,0.10654395418312,0.108897296551902
11155,16,64165,-0.16642701616307,0.106599350545115,0.119363508458213
11156,16,64166,-0.172527731793036,0.106538073293781,0.106254290253901
11157,16,64204,-0.174023495774099,0.106734456166313,0.103901673953643
11158,16,64224,-0.174023495774099,0.106734456166313,0.103901673953643
11159,16,64229,-0.174023495774099,0.106734456166313,0.103901673953643
11160,16,64240,-0.161585528220023,0.106840809696309,0.13132807727767
11161,16,64299,-0.0558203328080416,0.0545861402230771,0.307192563690126
11162,16,64309,-0.058811092841334,0.054642219386506,0.282530818525657
11163,16,64310,-0.058811092841334,0.054642219386506,0.282530818525657
11164,16,64316,-0.0693475293486604,0.0549980655589697,0.208174533563092
11165,16,64326,-0.176400972781751,0.106774403721111,0.0994052889238575
11166,16,64353,-0.141869510578985,0.106635791908185,0.184241467352681
11167,16,64363,-0.185893485323637,0.126831776479986,0.143628456130021
11168,16,64363,0.175729961764132,0.121283948371688,0.148249432609526
11169,16,64540,-0.0786962217740953,0.0542442793197513,0.147730648423363
11170,16,64901,-0.0613059076719309,0.0567559590567036,0.280805309928518
11171,16,67148,-0.0674573288266992,0.0536203340068313,0.209203386171866
11172,16,67473,-0.0965062849646864,0.0538659543962491,0.0740533873053845
11173,16,67906,-0.099893043305709,0.0533919490579584,0.0621807421274213
11174,16,68771,-0.0722653028352001,0.0537764556029467,0.179873147891804
11175,16,69421,-0.0718548136094919,0.0548288289165065,0.190868694727148
11176,16,69480,-0.0806600820497828,0.0538772765002883,0.135258837677856
11177,16,69886,-0.0909014510360142,0.0540987541783743,0.0937860820263411
11178,16,69892,-0.0919491433705869,0.0540680711751604,0.0898954317689248
11179,16,70566,-0.0951427282571339,0.0533474643232188,0.0753715370150896
11180,16,70846,-0.0921357135655969,0.0536246249676815,0.0866442133083194
11181,16,73035,-0.0956856691455543,0.0535669051805323,0.0749115482020455
11182,16,73826,-0.106837197983482,0.0535585443008591,0.0468360484320082
11183,16,73929,-0.0822320354634042,0.0560641436157043,0.143334596739858
11184,16,74120,-0.122552357552003,0.0596466114344686,0.0406493993509431
11185,16,74744,-0.0409129435213321,0.0541294246243431,0.450251864121942
11186,16,74823,-0.0381380854607839,0.0538613650421569,0.479363655148122
11187,16,75046,-0.0466909278718104,0.0537776776158665,0.385863034859279
11188,16,75389,-0.0466241341007891,0.0536531683417732,0.38544235838788
11189,16,75921,-0.0611415665917577,0.0537030914745637,0.255679191122607
11190,16,76550,-0.0265592932426895,0.0543209948430333,0.625193202014541
11191,16,76572,-0.0298890560169537,0.0549582340534497,0.586887754373261
11192,16,76573,-0.0335198207962505,0.0550422341882159,0.542926981342513
11193,16,77440,0.00506297469891775,0.0551672801418009,0.926928900468801
11194,16,77714,0.0128296790062749,0.0535634433160649,0.810839044505068
11195,16,77752,0.00277043249722603,0.0535439149264928,0.958764084073043
11196,16,78094,0.0081517532800135,0.0539604630192451,0.880007576415181
11197,16,78301,0.0256416743611885,0.053855178842934,0.634281492141426
11198,16,78839,0.0348614546612767,0.053866361137411,0.517933400385436
11199,16,82484,0.0679555476801904,0.0542707395251356,0.211341237536949
11200,16,83222,0.0488231974183776,0.0534810234058202,0.361914548189251
11201,16,83512,0.0513336596200472,0.0534980724113329,0.337942410647413
11202,16,85402,0.0351893310331644,0.115049505619103,0.759889626283281
11203,16,86230,0.12213886692048,0.0533148065894905,0.022558000915667
11204,16,87193,0.119524575939065,0.0533161334219168,0.0255944252320831
11205,16,89859,0.122667259951963,0.0532941917743118,0.0219337934084442
11206,16,92234,0.128669177560052,0.0532540843889115,0.0161930389434691
11207,16,92791,0.137351431525725,0.05296440095854,0.00990212831550739
11208,16,93959,0.121175674504059,0.0531870711169983,0.0233061956425649
11209,16,96065,0.108004810062321,0.0535428290787823,0.0444346624439821
11210,16,100561,0.0640509234721135,0.0540474289065691,0.236780120574409
11211,16,101574,0.0396987612731619,0.0533541786152795,0.457334588385025
11212,16,103110,0.0519240428080263,0.0539547330686368,0.336526009981866
11213,16,104922,-0.0515381091912044,0.107263362914905,0.631182366474539
11214,16,105267,0.0652709475259134,0.0533527138244068,0.22200006981519
11215,16,105336,0.0632651573661312,0.0532846841763225,0.235905783266511
11216,16,110992,0.027822519929294,0.0537516513790946,0.605052958719762
11217,16,114578,-0.00954021471154876,0.0535476270148852,0.858697035222812
11218,16,115153,0.0106586277440315,0.0538514145938337,0.84321641560374
11219,16,116214,0.00388667925740566,0.0536952062950164,0.942337231330279
11220,16,116322,-0.00810820298718318,0.0539384361902984,0.880595418267995
11221,16,116373,-0.00320795250373546,0.0540947760965808,0.952744770513902
11222,16,116826,-0.00687755834904877,0.0536841324624324,0.898133635188783
11223,16,117063,-0.0141397255317159,0.0545478799164382,0.795619086443011
11224,16,117072,-0.0117479632067485,0.0539763275060435,0.827827352958396
11225,16,117203,-0.0628413036559898,0.106763097338611,0.556502639301863
11226,16,117213,-0.0374198532953138,0.0736410115513328,0.611673404247153
11227,16,117215,-0.0198355580698832,0.0840721882819502,0.813620063023846
11228,16,117254,-0.00152808989562203,0.107186368887761,0.988633491517912
11229,16,117654,-0.0029681494204078,0.0537833724967284,0.956020611288831
11230,16,117985,-0.000432991915113312,0.0540919908924686,0.993617737570296
11231,16,118215,0.00288095970460278,0.0541638033732683,0.957610802230388
11232,16,118252,-0.00730334163974133,0.0542498778009409,0.892985801329179
11233,16,118322,0.00701626436087799,0.0544964631876382,0.897631045768723
11234,16,118512,0.0121815080423029,0.0541785206364133,0.822233706007757
11235,16,120319,0.00486904087322546,0.0538099795181146,0.927952471509802
11236,16,121298,-0.0174675192329943,0.0536628531056919,0.744991860752372
11237,16,122212,0.0153972007692718,0.0537932141377969,0.774870312777477
11238,16,125144,-0.00376868541836216,0.0535458550795479,0.943929159993858
11239,16,125464,0.00450403727343608,0.0536168313002223,0.933100736523542
11240,16,126720,-0.0122362006837339,0.0534650977094086,0.819107668565718
11241,16,128020,0.00725585398349736,0.053399633926854,0.891994905845586
11242,16,128319,0.000999602788182286,0.0534161000637852,0.985080222354589
11243,16,128822,0.00817877747865858,0.0533992560759009,0.878357437890575
11244,16,129358,0.0181254714524923,0.0536384163187852,0.735624656229499
11245,16,132456,0.110823186835161,0.0632790523369925,0.0807557136697372
11246,16,132814,-0.059013719174105,0.0537627278728825,0.273096902492141
11247,16,136628,-0.0208571250488877,0.0534752236455397,0.696747058354249
11248,16,136917,-0.0233578428899614,0.05398686325851,0.665527525070677
11249,16,138673,0.0273387532973076,0.0559581608786147,0.625458699044268
11250,16,138809,-0.0182102565533653,0.0599006407583994,0.761301138665923
11251,16,143053,0.0244788809622739,0.0533767504529173,0.646799578418546
11252,16,143870,-0.00198937441195218,0.0535579625301833,0.970390925769248
11253,16,145251,0.0152304046992977,0.0539470366634021,0.777862508638015
11254,16,145367,0.00299749956095119,0.0540356498142446,0.955793318251247
11255,16,145806,0.0196877581008658,0.0537079828782017,0.714159090463165
11256,16,145918,0.0275922211674081,0.0538425485982894,0.608648708132057
11257,16,147108,0.0197715672849179,0.0533973697283843,0.711401671639543
11258,16,149006,0.0226357739202699,0.0534934079005605,0.672442977299265
11259,16,149106,0.0180966575394106,0.0535680244676631,0.735695319137069
11260,16,149133,0.0185493636304251,0.053417074822021,0.728606451200665
11261,16,150017,-0.00426908606823447,0.0536168857537282,0.936582980016678
11262,16,151512,0.0201690449325276,0.0536818897360407,0.707355101458579
11263,16,154007,0.0416836038642983,0.0536638312887862,0.437824003538946
11264,16,155634,0.0567653559329502,0.053491425777533,0.289322356865617
11265,16,156150,0.0505425073448098,0.0535906685764649,0.346263819591675
11266,16,156322,0.0519594562243518,0.054968085801996,0.345169709930516
11267,16,156324,0.0513925586029272,0.0548898230374628,0.349766177883226
11268,16,156325,0.0513925586029272,0.0548898230374628,0.349766177883226
11269,16,156326,0.047923725227949,0.0547325190259609,0.381843602825158
11270,16,156328,0.0518295870774933,0.0547260621429109,0.344249333143926
11271,16,156476,0.0482308787030328,0.053504980314177,0.367975494479875
11272,16,156514,0.0490340580234702,0.0535742142044583,0.360682651723569
11273,16,156560,0.0510424606854356,0.0534975908242089,0.340682040235817
11274,16,159409,0.085152750689886,0.0532454125567057,0.110659579902624
11275,16,162438,0.0541250798142772,0.0602952269338004,0.36997454339845
11276,16,163733,0.0782625793506501,0.0538489758078469,0.147008976300902
11277,16,163842,0.0961874446274948,0.0531500069627273,0.0711872190842331
11278,16,164219,0.141648197636485,0.107375734186495,0.187963129729274
11279,16,165813,0.0230148600390514,0.126386191139071,0.855609180317057
11280,16,165825,0.0159288145959797,0.088539369912376,0.857329143679411
11281,16,166006,0.0105587548661657,0.0573917410928804,0.854137210511675
11282,16,167913,0.0867313792237332,0.0538383430412884,0.108082352273559
11283,16,168266,0.0801466568357009,0.0542235958993523,0.140278816420671
11284,16,170236,0.0730586601603307,0.0539079870480397,0.176205288948967
11285,16,170586,0.0608510539662911,0.0543279257129316,0.263445620444761
11286,16,170647,0.0761413700355851,0.0546686521512611,0.164563083334678
11287,16,170885,0.0672865328934587,0.0543135382740855,0.216222768445989
11288,16,170900,0.0637415347919513,0.0540515314840014,0.239083512100735
11289,16,170927,0.0629941249042294,0.0540785626205705,0.244860972694361
11290,16,170955,0.0612563110277006,0.0540119888997775,0.257511981285244
11291,16,170958,0.0648994693577768,0.0539999346886291,0.230229825154509
11292,16,170964,0.0626205862590942,0.0539147325645933,0.246233750963901
11293,16,170973,0.0608773883226579,0.0540762212554693,0.261027673795994
11294,16,171033,0.0596784246496743,0.0538059272135913,0.268123892129996
11295,16,171059,0.0624991937944363,0.0537377896889171,0.24559891422498
11296,16,171165,0.063837969207052,0.0539124268487675,0.237168234901349
11297,16,171270,0.0677587988674077,0.0539899842870261,0.210299781112508
11298,16,171314,0.0836979198415292,0.0543422049046342,0.124407262364314
11299,16,171400,0.0916560303384369,0.0550257443165494,0.0966615900674544
11300,16,171451,0.0795909332642108,0.054587091742668,0.145714726403159
11301,16,171458,0.0795909332642108,0.054587091742668,0.145714726403159
11302,16,171525,0.0801703667880799,0.0546268804505594,0.143103524520173
11303,16,171529,0.0800408432887548,0.0546965842454559,0.144258488402543
11304,16,171534,0.0813891960943639,0.0545981696847946,0.136934700702383
11305,16,171564,0.0668902315364061,0.0546634349566841,0.221891335996969
11306,16,171567,0.0624529294516041,0.0547742002626464,0.254980671093324
11307,16,171580,0.0451344259627077,0.0549031225106032,0.411589732953186
11308,16,171729,0.0500329157644122,0.0538324829216669,0.353307260693828
11309,16,171822,0.0420912169350184,0.0543782518823668,0.439422237341731
11310,16,171898,0.0422569054070027,0.0565158652314874,0.455139001984541
11311,16,171982,0.11733378467982,0.106602529612562,0.271792010000757
11312,16,172021,0.0695451614296534,0.10678826351723,0.51531303845554
11313,16,172126,0.0675598931309007,0.0538748067685417,0.210665821383892
11314,16,172141,0.0541293396242869,0.0538588427833738,0.315574511652902
11315,16,172786,0.0530270515522356,0.0539804024088138,0.326605681945642
11316,16,173125,0.041433368936131,0.0540692736407427,0.444009016075421
11317,16,173235,0.0328462514882405,0.0545595116983688,0.547543223858622
11318,16,173538,0.0423807495558683,0.0551296685782257,0.442557719711195
11319,16,173703,0.0437543391654436,0.0543763094825201,0.421558589948967
11320,16,173708,0.0393387185836849,0.054622772438355,0.471885244558357
11321,16,173979,0.0253967123011974,0.0552468562396744,0.646018029920198
11322,16,174009,0.0295394740724128,0.0554786369125432,0.594750918721074
11323,16,174059,-0.000612264901926229,0.05745546781279,0.991503652939798
11324,16,174996,0.0603794520722609,0.054159965740494,0.265679341632388
11325,16,179596,0.061576362261363,0.0540924018946013,0.255744212383038
11326,16,180654,0.0335444466367546,0.054586551940815,0.539268619772729
11327,16,180789,0.0392049695297401,0.0543085893183009,0.470838409178581
11328,16,180828,0.0524659953196027,0.0543847111310946,0.335345711371277
11329,16,180851,0.0713594949423708,0.0544260723463843,0.190667081291723
11330,16,181568,0.0379540426610058,0.0542554774982098,0.484673418701181
11331,16,182956,0.069713107195928,0.0547521167095882,0.203767335002241
11332,16,187861,0.0572038771325755,0.0552073933413808,0.300835220286852
11333,16,188829,0.0292377526254661,0.055931790220747,0.601483514226295
11334,16,188882,0.0255570539685562,0.0548703953863471,0.641666475235561
11335,16,188952,-0.00667660731660369,0.0554950674473403,0.904306089573871
11336,16,189738,0.0669383415618615,0.0548753288783116,0.223345266558593
11337,16,191167,0.0103415444008059,0.0547696983367444,0.85034340701379
11338,16,191290,0.0272287300253503,0.0564144224447008,0.629639549597139
11339,16,191331,0.0242654142327716,0.0578627944812161,0.67520721860302
11340,16,195694,0.0375126280296018,0.0542576696581879,0.489781659850837
11341,16,195879,0.039993468078803,0.0540426861747287,0.459770770665196
11342,16,196859,0.0481979434643437,0.0542960496890496,0.375313105076208
11343,16,197237,0.0530446557286253,0.0541180028650061,0.327675190553801
11344,16,197765,-0.0371136214728511,0.10471573094616,0.723233827209874
11345,16,197765,0.178390921549601,0.162140866049873,0.271985191197696
11346,16,197949,0.0161507499050062,0.10978661999793,0.883128890560248
11347,16,198072,0.0644134219707175,0.0546691413192,0.239494212926089
11348,16,199543,0.0793026767639994,0.0546736638858999,0.147814607986999
11349,16,202983,0.0507507718071603,0.054757513752451,0.354649315300365
11350,16,206288,0.0545415545746998,0.0545318034572867,0.317909085696938
11351,16,207364,0.0753997752190386,0.0540920615621778,0.164219886481882
11352,16,207437,0.0653722088435892,0.0540797822777418,0.22754471921758
11353,16,208852,0.0681187890064763,0.05464327287621,0.213367512946723
11354,16,209279,0.0763773077962235,0.0543512769815963,0.16082542730693
11355,16,210158,0.0864405435842949,0.0542179941913936,0.111760494641597
11356,16,210433,0.0607502422890694,0.0559441604248254,0.278260443633959
11357,16,211386,0.0501116278670142,0.0540786159031349,0.354744472519698
11358,16,211579,0.0709155458939676,0.209182147512832,0.734801232597176
11359,16,211917,0.0513683224518742,0.111490541910462,0.64526777531542
11360,16,212704,0.0687449095828447,0.0539750920728352,0.203628533859018
11361,16,212773,0.0736749680231051,0.0541265604174961,0.174331045186045
11362,16,213411,0.056517124713082,0.0539155919454679,0.295239710807773
11363,16,214724,0.0694977430545217,0.0539091306275589,0.198184981015953
11364,16,215183,0.0401116506164066,0.0539316490951951,0.457522635752848
11365,16,215973,0.0402166926339257,0.0541077062685042,0.4578119663029
11366,16,218021,0.0648398694073244,0.0535905668984674,0.227122264649002
11367,16,220471,0.0492594966546822,0.0539162403661137,0.361534869415051
11368,16,220856,0.0406025900102725,0.0540920245205548,0.453381043390898
11369,16,220879,0.043491580257984,0.0545187034999286,0.425559492702751
11370,16,221591,0.0557231707422688,0.0544388560518722,0.306729024198185
11371,16,222732,0.0484868847814382,0.0535463066164699,0.365811219581903
11372,16,223881,0.0274386652859482,0.0536144597696745,0.609126855038641
11373,16,225111,-0.00218106218507644,0.0535338540509642,0.967524821129193
11374,16,227828,0.00117796824991534,0.0535512658687847,0.98246276143567
11375,16,227880,0.0178793955758234,0.0535496122592552,0.73866483115872
11376,16,228020,0.00703195113081053,0.0539998787186188,0.896465272270548
11377,16,228836,0.0178739750389054,0.0535428516931968,0.738709376453961
11378,16,229266,0.0293045982173398,0.053443784733022,0.583814909010797
11379,16,229480,0.00579850946534262,0.0536968486839976,0.914068125347981
11380,16,229981,-0.000698488090218566,0.053772033072913,0.98964326680376
11381,16,230687,0.0232738246162616,0.0536200393827292,0.664516668780303
11382,16,232373,0.0105790550750954,0.0538205292553023,0.844283654498148
11383,16,235230,0.0238028329103553,0.0536879048686798,0.657780149637212
11384,16,235984,0.00655131789041447,0.0541589619085904,0.903787887606253
