SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10373,15,364136,-0.228090625411447,0.15731145366687,0.147965866541444
10374,15,366396,-0.135397960995531,0.157105228444117,0.38936626717296
10375,15,366644,-0.214319371237858,0.156614890093979,0.172042110468659
10376,15,368091,-0.250808956053907,0.155870961235996,0.108492605174214
10377,15,370822,-0.100215299823793,0.157626848523622,0.525334666466317
10378,15,370846,-0.178070632262088,0.326612468550991,0.585957087058585
10379,15,370846,-0.229715725297213,0.266651234159936,0.38955642544322
10380,15,372209,-0.110068178077276,0.156920441311224,0.483498954100353
10381,15,372217,-0.120860096446404,0.156875419623957,0.44156558012776
10382,15,372714,-0.0596891185031608,0.157639465040465,0.705180428028397
10383,15,372783,-0.123699148283551,0.156746680231061,0.430544714794631
10384,15,376289,-0.148798114229357,0.156325219290016,0.341824483191376
10385,15,379384,-0.0317802677900505,0.156980641850694,0.839683877438277
10386,15,381987,-0.0343624090425581,0.156552192751971,0.826391411934033
10387,15,382511,-0.0526870699979964,0.155913004286499,0.735619768506393
10388,15,383674,-0.0759830345596308,0.158841810872696,0.632692513538897
10389,15,385213,0.58497493171236,0.221541702016251,0.00864670040562956
10390,15,385480,-0.0718640433269936,0.157609878995588,0.648698007070747
10391,15,385655,-0.140312230304165,0.517565788301052,0.786472363572023
10392,15,385655,-0.00645246675045996,0.327984870790351,0.984315294838268
10393,15,385904,0.0676046262906065,0.173052564520506,0.69628460080004
10394,15,389662,-0.134203198013912,0.163866841560602,0.413352003887843
10395,15,389923,-0.0946921247391155,0.157125580050568,0.547126829907218
10396,15,390617,-0.0975233784621379,0.156437137402851,0.53342231982661
10397,15,390618,-0.0975233784621379,0.156437137402851,0.53342231982661
10398,15,390621,-0.0808124580691198,0.156691348914491,0.606356816432602
10399,15,392113,-0.0569529406147992,0.158142326343551,0.718959884569952
10400,15,392353,-0.0985204480960136,0.156437846067121,0.529250030618363
10401,15,393541,-0.01854685821495,0.157188234607643,0.906141589482159
10402,15,394456,-0.0469614922229871,0.155844748103621,0.763336407118108
10403,15,397092,0.048601870161227,0.156729026154578,0.756666939763329
10404,15,407924,0.00550123914886047,0.225378799781023,0.980540274682217
10405,15,408490,-0.062808779302,0.156539580548211,0.688491668247827
10406,15,409351,-0.060537141480375,0.157312866789238,0.700602504282045
10407,15,411919,-0.3426408337069,0.155102970870955,0.0278080986320019
10408,15,412551,-0.330510019648965,0.155988484117938,0.0348044663049594
10409,15,412675,-0.584860140325733,0.209708649000149,0.00557515114369
10410,15,413284,-0.316580225843852,0.155291962852054,0.0422333774425042
10411,15,414582,-0.358142619097736,0.155722537138101,0.0220381220761707
10412,15,418066,-0.551947270154652,0.207241577044575,0.00809227653232068
10413,15,421830,-0.526549307375064,0.154295543109496,0.0007181411992852
10414,15,422359,-0.464877780468521,0.156431543181706,0.00316399337351129
10415,15,422808,-0.519732416763883,0.154764927575187,0.000870066161363845
10416,15,424272,-0.444216707510902,0.1552206520096,0.00446300715077714
10417,15,425338,-0.453140593272824,0.154716620014602,0.00362328654981057
10418,15,426603,0.178112551102253,0.170048591271713,0.295621851820764
10419,15,426624,-0.662818552558945,0.184392020060463,0.000371075313981973
10420,15,427668,-0.539036198524345,0.153911720848574,0.000520598318656999
10421,15,427881,3.10632353881874,2.08170860316126,0.136540124116229
10422,15,427884,-0.150169406263649,0.255729676566531,0.557431812892324
10423,15,427887,-0.145945309461565,0.2561054096919,0.569132277421198
10424,15,427890,-0.241301068960976,0.268185641552783,0.368864619447046
10425,15,430047,-0.495482787099921,0.155354149617219,0.00155341809960662
10426,15,433993,-0.637467391326066,0.152682529048164,3.75597912442914e-05
10427,15,439078,-0.719034921615805,0.156047484786404,5.69302667014385e-06
10428,15,441176,-0.7413722033348,0.151316958831037,1.46675044572531e-06
10429,15,442681,-0.979749588894379,0.156708666175683,1.16954599210041e-09
10430,15,443566,-0.905644396504955,0.149228173508124,3.32354496786383e-09
10431,15,443890,-0.933687147279153,0.148001854612278,8.43100169125193e-10
10432,15,446521,-1.13861765281874,0.144188994213518,3.66020809117956e-14
10433,15,446992,-1.11112374333236,0.14524555157563,1.932197553843e-13
10434,15,447362,-1.11503869574789,0.153321858477397,2.29431067628432e-12
10435,15,448418,-1.56998170263185,0.315268378116918,9.97663701551241e-07
10436,15,448419,-1.25428726276624,0.215777404714938,1.3743050922672e-08
10437,15,448753,-1.27595607727523,0.157885629597599,1.02857709445981e-14
10438,15,448815,-1.37743118499309,0.242652739771585,2.87073783456039e-08
10439,15,448820,-1.4421643536018,0.283339432615519,5.83758016026567e-07
10440,15,448830,-1.90356575396144,0.507607197979002,0.000206530768906299
10441,15,448831,-1.90356575396144,0.507607197979002,0.000206530768906299
10442,15,449086,-1.20834054180551,0.14551290862843,2.17528186088587e-15
10443,15,451421,-1.25945906028529,0.143155515197089,6.28531933544366e-17
10444,15,453019,-1.30076090691135,0.140877128795177,2.48867424526754e-18
10445,15,459550,-1.7619386643194,0.125431475790377,6.48793347023562e-36
10446,15,460514,-1.78678036634848,0.124173193019857,2.89212064661716e-37
10447,15,460515,-1.78678036634848,0.124173193019857,2.89212064661716e-37
10448,15,461014,-1.7610012097567,0.125003986026265,4.49383537423203e-36
10449,15,461395,-1.68052946150255,0.136361954517424,2.85124472293017e-29
10450,15,461411,-1.76557951189553,0.132103748538596,2.98506184014223e-33
10451,15,461760,-1.73027446088016,0.126899825393541,2.66599777366126e-34
10452,15,461793,-1.73899867000905,0.127356801106461,2.23616375152311e-34
10453,15,461814,-1.74141003785582,0.125985922095405,4.94376826668327e-35
10454,15,462280,-1.74467312094443,0.12748243959414,1.69168378654337e-34
10455,15,462740,-2.70376800884867,0.282483928301944,1.90441030013945e-19
10456,15,462740,-2.05553137996515,0.46569326438023,1.35085645692101e-05
10457,15,464262,-1.6553535102558,0.146539671240804,1.81479446194051e-25
10458,15,464395,0.184466361001679,0.263474204195912,0.484306884410169
10459,15,465855,-1.64887867806039,0.130041851694517,1.28408705809654e-30
10460,15,466097,-1.61089778338795,0.132091299970314,8.68507526090453e-29
10461,15,466324,-1.5895244656935,0.13496288303136,3.12735892333867e-27
10462,15,466738,-1.60056578594983,0.133038427125144,3.58164773629845e-28
10463,15,467591,-1.5471863249151,0.132942664589981,1.0226563556223e-26
10464,15,467703,-1.55631015175232,0.134824883180206,2.27983767365633e-26
10465,15,467752,-1.54632859612939,0.133765628627456,1.9785065961636e-26
10466,15,467792,-1.53247154707221,0.133826775104287,4.95155221045016e-26
10467,15,467889,-1.55962004336667,0.134426980800353,1.38717326768125e-26
10468,15,469298,-2.44990682053119,0.288969640415673,6.32994909515381e-16
10469,15,471823,-1.2704381660583,0.142625490708082,2.81192371623514e-17
10470,15,472448,-1.3198544491948,0.14067978459333,8.0908690833747e-19
10471,15,474477,-1.25257473188233,0.148618945243031,9.0378687360225e-16
10472,15,474768,-1.21993546424171,0.143112910982946,4.54870308481067e-16
10473,15,475002,-1.26088657222351,0.143012922003537,5.48002399409086e-17
10474,15,477403,-1.145357960073,0.145665702972047,4.60624301051185e-14
10475,15,477590,-1.15588809674946,0.148685479482349,8.40681916006237e-14
10476,15,477914,-1.0986952941966,0.148132564627578,8.99262290420441e-13
10477,15,478685,-0.977656008422561,0.148004013717652,1.45896611585731e-10
10478,15,479604,-0.788143915707998,0.151109293319834,3.12709676832551e-07
10479,15,483470,-0.356990916524834,0.154961705590283,0.021817832244621
10480,15,484698,-0.433506849406631,0.154152468734148,0.00519548723223704
10481,15,486874,-0.226724267237042,0.162911760629084,0.164889618289982
10482,15,487554,-0.252564217346712,0.156594088101715,0.107668698196563
10483,15,488538,-0.112951942574973,0.157408800635253,0.473496609603434
10484,15,489788,-0.114224423801298,0.260910467692134,0.661805073339551
10485,15,489794,0.0443584749007612,0.184634218351953,0.810275476469908
10486,15,491013,-0.160191416365739,0.165186661569579,0.332830116222348
10487,15,491077,-0.0610748499356915,0.159215002252514,0.701505984179763
10488,15,491585,-0.122750373863559,0.156745048633816,0.434081000631401
10489,15,492159,-0.144891528214153,0.155943975625435,0.353458940082852
10490,15,495561,-0.173885616825198,0.155810765985885,0.265179036742096
10491,15,495702,-0.19950060588784,0.15594708653139,0.201637330175211
10492,15,497661,-0.0972786047846423,0.158472925296145,0.539709826324816
10493,15,498195,-0.103952083865337,0.156205277752008,0.506175680420609
10494,15,507796,-0.167968668883928,0.156490238062468,0.283847660387153
10495,15,508952,-0.0968822252862016,0.164550764633716,0.556393461558017
10496,15,509182,-0.172950984167116,0.156061592547532,0.268520196138171
10497,15,509318,-0.156613486580897,0.156301109892437,0.317030640492678
10498,15,510569,-0.171736215538902,0.155837207328072,0.271202389277642
10499,15,511379,-0.0943456237011104,0.157398053171086,0.549285477288596
10500,15,513988,-0.0861940681237236,0.156902709899613,0.583114528791741
10501,15,514714,-0.182505074394844,0.156905996714513,0.245554660133386
10502,15,517614,-0.194029264354645,0.16594725267376,0.243102901234076
10503,15,520780,-0.172942514889529,0.156453712562253,0.269743047507601
10504,15,521235,-0.129641723833131,0.157718473528351,0.411642066217084
10505,15,521442,-0.22267013606715,0.155721091531805,0.153621802688712
10506,15,523460,-0.253525203187285,0.156002691596293,0.10502656368337
10507,15,524925,-0.27106291217833,0.17112560433685,0.114089219239523
10508,15,525000,-0.336027781126694,0.167968396433004,0.0462072773027367
10509,15,526003,-0.251206897538291,0.157103553087798,0.110717619329329
10510,15,529986,-0.275589288793615,0.155717613412367,0.0776234074676145
10511,15,530828,-0.303901293128904,0.158800896454386,0.0564637466678019
10512,15,535075,-0.182909759640679,0.157275592897023,0.245619603891396
10513,15,537259,0.0617183546022674,0.787383818116031,0.937566950886909
10514,15,537874,-0.172122969382135,0.157150823507807,0.274144006786445
10515,15,539719,-0.0377735382655986,0.164025805386064,0.817999659430016
10516,15,542319,-0.184534542762133,0.157084417348692,0.240887538181206
10517,15,544846,-0.134518325065071,0.156806395754901,0.391550469714601
10518,15,546198,-0.127590072724971,0.156676713267287,0.415992060572129
10519,15,546237,-0.166908841418399,0.156823381899782,0.287915341788784
10520,15,548689,-0.12040182985143,0.160459588226196,0.453540109998545
10521,15,549104,-0.128772103869209,0.157275915231933,0.413472568766831
10522,15,549314,-0.0402383593718266,0.162285672975274,0.804319039395152
10523,15,554500,0.0203999315837973,0.157451691199884,0.896985880133668
10524,15,557431,0.0625419113183989,0.157250274510552,0.691075437857408
10525,15,558567,0.0350311662254871,0.157616155594012,0.824242986928143
10526,15,558912,0.0843734079138333,0.158174141649145,0.594077878199335
10527,15,560958,-0.031771601147686,0.157632029193513,0.840380338553618
10528,15,561827,0.00190541382339593,0.157083528910298,0.990328797647447
10529,15,561893,-0.0210254549451295,0.156634540802391,0.893295179985241
10530,15,563572,-0.00997176902352204,0.157782107068773,0.94964331913376
10531,15,563727,0.0121368519617208,0.158173891176004,0.938880957181212
10532,15,566834,-0.0136783371114678,0.157521879563619,0.930852280981124
10533,15,568292,0.0412398702751635,0.157678990242709,0.793826161594647
10534,15,571413,0.00168969704614663,0.157398704147056,0.991440826791739
10535,15,572989,0.0634120039761461,0.158946931658623,0.69017069425412
10536,15,577770,0.143278054930796,0.165711201971514,0.387831787128426
10537,15,578365,0.127373737908043,0.158703222924667,0.422751334393246
10538,15,579131,0.0973584766978,0.162395565747206,0.549214517364147
10539,15,580357,0.144266935365174,0.157211322623544,0.35942213152476
10540,15,581669,0.324284579808589,0.317250054136163,0.307398810028095
10541,15,583940,0.173175861722877,0.16201850488532,0.285860999450722
10542,15,587077,-0.0331918067858442,0.157339717421311,0.83304308708182
10543,15,588514,-0.0803054777260408,0.158751605926117,0.61327336817221
10544,15,588544,-0.0606886247878251,0.158157568620128,0.701415110820233
10545,15,588953,-0.0413762912395186,0.158330165571103,0.793991073471335
10546,15,589040,-0.000887816539219433,0.158502145621082,0.995534004344918
10547,15,589277,-0.033474453773686,0.161321117514312,0.835737488414878
10548,15,589446,-0.0139785434720924,0.167646445943132,0.933595786330947
10549,15,589481,-0.0173039183183352,0.164044095342088,0.916052205978285
10550,15,591247,-0.00149755149009489,0.157517229983489,0.992419818148689
10551,15,593982,0.124377545493956,0.157285933942105,0.429607137064154
10552,15,594139,0.0929284547539322,0.158502222564426,0.558054558933606
10553,15,594819,0.577676368511539,1.04737675290094,0.581608460744286
10554,15,594822,0.577676368511539,1.04737675290094,0.581608460744286
10555,15,600853,-0.0333126786611446,0.205183489860354,0.871118765798091
10556,15,600887,-0.00691855340577696,0.190303117199387,0.971019494809069
10557,15,600931,0.111196251951685,0.162428646589775,0.49405490832148
10558,15,602954,0.0807183711478424,0.158045299775322,0.609859839748819
10559,15,607382,0.200646454483343,0.163990970575158,0.221948927681941
10560,15,607609,0.112398679596857,0.163278095959077,0.49166062254701
10561,15,608367,0.134493164984145,0.159197004467913,0.398782325415271
10562,15,610892,0.122943894772458,0.16210154548286,0.448695171717188
10563,15,615079,0.172874961740517,0.155932195190659,0.268333930491386
10564,15,615367,0.189752350730719,0.157393374162301,0.228781951928542
10565,15,618890,0.138823892175556,0.167325471542787,0.407289573544936
10566,15,618967,0.110702112068551,0.166926662320651,0.50764930017037
10567,15,618974,0.16384467544353,0.163887597507353,0.318122072885967
10568,15,618996,0.156930141882409,0.158825617563868,0.323797247207144
10569,15,619443,0.156892861379322,0.155743915299324,0.314443583962201
10570,15,619880,0.20925731967492,0.156811357803751,0.182915718388742
10571,15,623130,0.0518202616792024,0.156750993663021,0.741150566399253
10572,15,625082,0.0716666977738958,0.155847477496114,0.645905901562043
10573,15,628108,0.0328610492757427,0.15632305739367,0.833623160671517
10574,15,628209,0.0445874797715835,0.157851502598924,0.777752744165521
10575,15,628770,0.0994851610765876,0.156228328159261,0.524672183345161
10576,15,629119,0.0501552671521643,0.156062563000356,0.748113219235096
10577,15,630972,0.142139616514034,0.158151815455959,0.369396204884044
10578,15,631958,0.0135621077785861,0.158627988327987,0.931915298390618
10579,15,631968,0.0572438628416173,0.157166823142686,0.715909130170159
10580,15,632436,0.0350426672065053,0.15607179208095,0.822475492057792
10581,15,632889,0.0798944047863431,0.160242960529499,0.618383753914333
10582,15,633695,-0.00886173169087773,0.161197522042561,0.956189985642627
10583,15,635177,-0.0192699267708115,0.1570714506873,0.90242829467542
10584,15,635682,0.0743732046894743,0.157077525153888,0.636162815556202
10585,15,636570,-0.0236021998219282,0.157014729405052,0.880599285794478
10586,15,637208,-0.021509779203731,0.157266257842972,0.891288190902472
10587,15,637584,0.0302697539910095,0.156239457384806,0.846491296922738
10588,15,637878,0.0281344625918295,0.156559433030569,0.857487529518356
10589,15,637893,0.0281344625918295,0.156559433030569,0.857487529518356
10590,15,637894,0.0281344625918295,0.156559433030569,0.857487529518356
10591,15,637926,0.048312299977874,0.156733012207687,0.758077082228112
10592,15,639000,-0.0332933210189393,0.156431512149425,0.831582403763387
10593,15,639239,-0.0458156920999599,0.156950821872424,0.77052604743574
10594,15,639279,0.0191313314242425,0.156168115798082,0.902569020311258
10595,15,639290,0.0195797711016405,0.156349116497676,0.900411888184433
10596,15,639391,-0.0276661082510467,0.157710195583972,0.860847289582787
10597,15,639445,-0.0135859768961397,0.156848315028319,0.931023814879996
10598,15,639520,0.0229117207185629,0.157236807891421,0.884229753968831
10599,15,639862,-0.0730833347338631,0.15680174109123,0.641440324131867
10600,15,640033,-0.0804193791263865,0.156181730755159,0.606938869329408
10601,15,640056,-0.0977928341885656,0.15619557109878,0.531659062348898
10602,15,640881,-0.108531680358383,0.1573204273099,0.490725074849521
10603,15,641425,0.00380042258828195,0.157345730342854,0.9807439559225
10604,15,642215,-0.0327565078876553,0.156761828809397,0.834602201458838
10605,15,642286,-0.0686461038456371,0.15683859725105,0.661881383984064
10606,15,642294,-0.0588425223612514,0.156938517461376,0.707930276416432
10607,15,642325,-0.0734139452432556,0.156581103436994,0.639462188027693
10608,15,642712,-0.048722983583656,0.156063848359054,0.755073592535503
10609,15,645672,-0.119617261602288,0.159831812424048,0.454720524021646
10610,15,646327,-0.112471001125584,0.156575063410814,0.47303514989739
10611,15,649242,-0.095819848407228,0.159808511451895,0.549163066834477
10612,15,649484,0.00875182584927492,0.156202735903087,0.955350695321454
10613,15,651364,-0.0707083002833197,0.159711045537995,0.658234789279142
10614,15,652034,-0.0125844272794219,0.158236459857851,0.936656730899323
10615,15,653760,0.00864180993886565,0.156574596257375,0.956015989787393
10616,15,653769,0.00505272397818368,0.156441317246918,0.97425274801578
10617,15,653775,-0.00137668070854924,0.156282254128775,0.992976551287793
10618,15,656377,-0.0662066007571842,0.157035267464074,0.673571150404755
10619,15,657044,-0.0691115492361848,0.156128108762501,0.658283348635135
10620,15,657104,-0.0593130708552646,0.155881769039672,0.703802882009823
10621,15,657980,0.108651880190713,0.156222140882796,0.487202086975364
10622,15,659697,0.121150841265031,0.164991957680085,0.463263540763391
10623,15,660199,0.0828978452986631,0.162501514273612,0.610275119786762
10624,15,660208,0.0488183684330761,0.162370223784463,0.76385012983461
10625,15,660805,0.053917828983841,0.156291691034918,0.730313318934469
10626,15,663916,0.169001477477693,0.157167992845294,0.282978439971301
10627,15,664038,0.135808360486317,0.157635123459242,0.389527648305686
10628,15,664146,0.118542801740796,0.159315382752386,0.457325314709505
10629,15,664726,0.183058052478126,0.157577307228992,0.246140951206841
10630,15,667693,0.246948049670941,0.159668912535765,0.122849531933625
10631,15,668514,0.185128059008373,0.158214918557259,0.242748115897915
10632,15,670723,-0.346440359641951,0.273722038516691,0.206467816600529
10633,15,671034,-0.0262489543849561,0.157473198111571,0.867710676736112
10634,15,673487,-0.0082128902590346,0.16365963616467,0.960005141932385
10635,15,674856,-0.0638191983896144,0.162264255085588,0.694332312029398
10636,15,675324,-0.119415427280887,0.171996064159877,0.487956009542851
10637,15,676857,0.107000835868496,0.162686988613775,0.511153236946553
10638,15,677981,0.160136166448459,0.162339200693962,0.32459805611467
10639,15,677995,0.156769333182612,0.163180099238193,0.33735379921054
10640,15,678027,0.173744817455083,0.163537895991407,0.288774421902442
10641,15,678058,0.194547707388106,0.164709938726709,0.238336954358723
10642,15,678086,0.126061310169752,0.168751876630887,0.455547748121255
10643,15,678099,0.114396313737997,0.169288368419342,0.499642956745757
10644,15,678248,0.150920300326182,0.166302000156816,0.364757615710633
10645,15,678382,0.119922288089475,0.177852051667817,0.50057389649959
10646,15,678393,0.300077455593553,0.23430384251082,0.201133093928685
10647,15,678404,0.139632151759162,0.168418755037109,0.407620969901368
10648,15,678474,0.16264036861546,0.165567630747993,0.326615077489514
10649,15,678575,0.171343355200359,0.175037087052867,0.328301048192192
10650,15,678625,0.267499390601891,0.178692157718883,0.135290864800153
10651,15,678705,0.148231388638227,0.16475927346393,0.368901416672967
10652,15,678832,0.143208898040511,0.164231830014701,0.383805251350175
10653,15,678916,0.129292866410827,0.162641121069528,0.427172073806019
10654,15,678988,0.296566461994594,0.311771461561389,0.342138310388566
10655,15,678989,0.227300010400839,0.284604063921178,0.42502839672431
10656,15,678995,0.130653535883563,0.163835040426869,0.4257141862886
10657,15,679406,0.100619366103166,0.162698523607876,0.53668380216776
10658,15,679485,0.12958360623466,0.163247657864304,0.427853639499102
10659,15,680430,0.103041412112503,0.162968149299593,0.527613591530377
10660,15,680681,0.254313055155424,0.168182932189035,0.131397620532042
10661,15,680951,0.134220788417615,0.175913859765074,0.445978014363982
10662,15,682676,0.072229770421707,0.163947457805122,0.659796470350801
10663,15,685516,-0.032121060012015,0.172785814871798,0.852629156267351
10664,15,690141,0.0613719292514441,0.179731335784352,0.732956850583422
10665,15,691906,0.108472767943928,0.177495221730852,0.541506421362734
10666,15,692134,0.00762897174817567,0.194509756650872,0.96873593447747
10667,15,692272,0.00618704267560544,0.175814061320097,0.97194746526132
10668,15,695613,0.00504654951171002,0.182207544818541,0.977919698937163
10669,15,696549,-0.0602665929333153,0.178154708251111,0.735351529325862
10670,15,697431,-0.0115098326004004,0.18082371878097,0.949283172008247
10671,15,697632,-0.0278526389486924,0.18151397110996,0.878134050908207
10672,15,697884,-0.0375128053930958,0.184332226513855,0.838856430831133
10673,15,697906,0.00435711105033842,0.182203687819092,0.980935191538228
10674,15,698025,-0.035639055436687,0.18014631246841,0.84328886110851
10675,15,698268,-0.0662197209325512,0.182197105523393,0.716485567001458
10676,15,698306,-0.00516814439378877,0.187289065230598,0.978001177500594
10677,15,698953,0.0134613682957507,0.181508952750426,0.940922168894814
10678,15,701044,-0.188865768056504,0.18576970957581,0.310008590004581
10679,15,701551,-0.0188877203556643,0.191240407858667,0.921381492952841
10680,15,701614,-0.047653679722286,0.191289520930735,0.80341432267491
10681,15,701762,-0.0427830033331498,0.192171727605461,0.823953006482819
10682,15,701781,-0.0427830033331498,0.192171727605461,0.823953006482819
10683,15,701849,-0.0503361099066648,0.191224283294559,0.792526315637319
10684,15,701869,-0.0586576680542406,0.190355828256246,0.758151867121167
10685,15,702245,-0.0975371629040911,0.192048614142524,0.611856471962211
10686,15,702344,-0.0613607286221853,0.192981314015871,0.75070175839942
10687,15,702475,-0.12193681325146,0.193953956286243,0.529958945486123
10688,15,702493,-0.127006541043346,0.194103179430367,0.513328581903352
10689,15,702546,-0.097123367085862,0.195949626267269,0.620446429394746
10690,15,702764,-0.113075888149101,0.196103285805697,0.564567773645557
10691,15,703056,-0.16900976835451,0.195811285594063,0.388654351701529
10692,15,703622,-0.196459323852565,0.368829580658681,0.59460679730924
10693,15,703627,-0.260161174059665,0.36568697681674,0.477286837950023
10694,15,703634,-0.207509960364458,0.357475131025581,0.561956071324411
10695,15,703636,-0.191320800133031,0.334162274989149,0.567321611427017
10696,15,703637,-0.17731427414423,0.358828965081548,0.621509681666997
10697,15,703639,-0.17731427414423,0.358828965081548,0.621509681666997
10698,15,710273,-0.223632462287624,0.201934725653166,0.268853782520956
10699,15,711322,-0.360276895830708,0.210718412968496,0.0881899231572411
10700,15,714897,-0.274606738196752,0.26373318207112,0.298481700565567
10701,15,715226,-0.160406954494471,0.259864847477734,0.537454145206557
10702,15,716842,-0.0907803011365047,0.271295138628786,0.738111816633305
10703,15,717962,-0.15542966218689,0.285145104332566,0.586036039477135
10704,15,719963,-0.372861890547053,0.299090741571662,0.213351933810046
10705,15,720332,-0.390442575037802,0.313546837604618,0.213867739083624
10706,15,720492,-0.161968034483039,0.327962972326776,0.621711681457951
10707,15,729585,-0.116454927522081,0.244249319098745,0.633808735832768
10708,15,729632,-0.169182669364593,0.243729428821925,0.48805013646078
10709,15,729765,-0.165688503454868,0.242079324444935,0.494147171698696
10710,15,729766,-0.165688503454868,0.242079324444935,0.494147171698696
10711,15,731742,-0.222543139317375,0.235636868349053,0.345594591423237
10712,15,735908,-0.0812112151666291,0.182872026356311,0.657251295317208
10713,15,736963,-0.108596707226446,0.17269757391201,0.529869728949099
10714,15,736990,-0.123552640886132,0.172482633344457,0.47426782026321
10715,15,737166,-0.127718669469433,0.174020471883251,0.463479198073673
10716,15,745301,-0.193781195365955,0.167286333245333,0.247491949961363
10717,15,745306,-0.242907592361897,0.17559411857814,0.167432735169635
10718,15,746559,0.116482781517979,0.21665121578173,0.591156667439932
10719,15,747552,-0.0294023314470218,0.158486710586665,0.852928355161149
10720,15,748030,0.018165583299891,0.159437338339384,0.909353644594748
10721,15,751144,-0.0542507469306605,0.157823870904329,0.731244716764995
10722,15,751335,-0.112796781480594,0.158691732800511,0.477682624874508
10723,15,751442,-0.0708726025358017,0.157859871230957,0.653736758120379
10724,15,751857,-0.0895528768371556,0.158022879416174,0.57127252842905
10725,15,752064,-0.146878893268852,0.312072883524273,0.638177281000169
10726,15,757677,-0.0872997633678715,0.15690972684548,0.578310894205135
10727,15,757952,-0.0525815696378976,0.156873648461756,0.737685230952444
10728,15,758102,-0.0870444726321898,0.161118089912905,0.589363496426545
10729,15,758119,-0.0763216721070232,0.158705437754981,0.630884480793819
10730,15,758539,-0.0749956059815749,0.156773008813992,0.632682552582401
10731,15,759034,-0.0622224324211437,0.157126338544959,0.692342382829952
10732,15,759061,-0.064849397961474,0.15686064036863,0.679549621096779
10733,15,759214,-0.0804918684328461,0.156396486114401,0.607108901712713
10734,15,759381,-0.0722497677369563,0.156851478538585,0.645351054354533
10735,15,759643,0.806342369996154,0.793910424359049,0.310487356464781
10736,15,760114,-0.0469102468180344,0.156168703441166,0.76406271582025
10737,15,761032,-0.0734601215663135,0.15658104208616,0.639251471730474
10738,15,761321,-0.113409681564742,0.15947551973613,0.477466100729024
10739,15,762315,-0.163859605776607,0.155841546249143,0.293771168711169
10740,15,762399,-0.182982182374699,0.155899520427692,0.241299006253031
10741,15,762569,-0.185627173770658,0.156040120129326,0.234998506842041
10742,15,762597,-0.200218710246611,0.15580742866823,0.199620975045597
10743,15,762665,-0.188315167871278,0.15584946779326,0.227735145301894
10744,15,763531,-0.185093741206252,0.156765556142951,0.238515215793397
10745,15,763849,-0.164988680613644,0.156603967857966,0.292813763480207
10746,15,763978,-0.16880002067176,0.15862091652133,0.287977944089674
10747,15,764381,-0.165104467044098,0.156035015260016,0.290722236296065
10748,15,764453,-0.193202973552405,0.157187560732823,0.219844077899333
10749,15,765566,-0.135575654900393,0.160990597853262,0.400283130975997
10750,15,765710,-0.149707546171352,0.158132032971086,0.344426542714811
10751,15,765854,-0.137560043775182,0.157035803135944,0.381637208390828
10752,15,766151,-0.117231873786325,0.156183578426804,0.453391605067641
10753,15,766225,-0.160066947069238,0.155636679933547,0.304435123036903
10754,15,766858,-0.165531548983269,0.156297406615002,0.290287226761714
10755,15,767623,-0.229154880189846,0.155401575426896,0.141211879295676
10756,15,767955,-0.204250980180661,0.155726051374936,0.190506037362141
10757,15,768052,-0.209543190084282,0.155479974529628,0.178613335157835
10758,15,768281,-0.127455865317831,0.177939317590826,0.474286891429806
10759,15,768292,-0.176818876009061,0.177491911428874,0.319831437831648
10760,15,770624,-0.419905542092213,0.336833926115017,0.213361660742818
10761,15,774372,-0.0243463830581298,0.156475768942139,0.876443538846645
10762,15,774673,-0.0496056545093809,0.156590221374714,0.751592935019375
10763,15,775499,-0.0671993635409347,0.160275436368092,0.675270737506337
10764,15,776034,-0.0167915108845293,0.15630067836682,0.914508232693832
10765,15,776532,-0.0324121166459016,0.155855243745055,0.835377824769952
10766,15,777196,-0.0332777577246311,0.156322807669104,0.831544649030729
10767,15,777500,-0.0149742037038336,0.155862753243107,0.923517105454229
10768,15,777559,-0.0100692519093547,0.155878547314286,0.948531615017408
10769,15,778023,-0.0176613289320517,0.157188523532277,0.910603718577689
10770,15,778545,-0.0272743952980164,0.168715845478167,0.871667063813398
10771,15,779669,-0.0139715024883052,0.156301464529855,0.928824115138297
10772,15,779900,-0.0746190271298816,0.158755584172755,0.638627693745424
10773,15,780008,-0.0378723810933226,0.156428561469071,0.808838186383631
10774,15,781811,-0.0199672683121158,0.156522096790803,0.898563204786337
10775,15,785050,-0.0211556253755434,0.156529086826056,0.892566678008686
10776,15,785154,0.0356130264854687,0.165146307410726,0.829388780730657
10777,15,785154,-0.156526783978909,0.944567295356094,0.868477926804241
10778,15,785674,0.00508233127591182,0.156085158178076,0.974042856713432
10779,15,789434,0.0747427075378837,0.156956846446564,0.634227143563427
10780,15,789595,0.0157449152742478,0.157005016079538,0.920176677986649
10781,15,789672,0.0647966036717274,0.156712428379454,0.679510021725594
10782,15,789915,-0.0706861560880973,0.163331652091678,0.665441189017818
10783,15,791260,0.0175512124587481,0.156102251881255,0.910543146284568
10784,15,796798,-0.0136010652114394,0.156120572328988,0.930626334682929
10785,15,797115,-0.0327590757818628,0.157631456603931,0.835488833301806
10786,15,797158,0.00345427411594233,0.156969656559072,0.98245560374094
10787,15,797268,0.0183845941784175,0.15652264607467,0.906565154577048
10788,15,797335,-0.0265230574658976,0.157883365806755,0.866686199956182
