SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9477,14,317822,-0.0694128707791484,0.0533488005352707,0.194068051457628
9478,14,318991,-0.0391908677482083,0.0536520552840594,0.465591430559078
9479,14,319124,-0.0292685501184193,0.0538800197662773,0.58732315621975
9480,14,319557,-0.0195034491953008,0.053556023809187,0.715949770157489
9481,14,319699,-0.031173613294894,0.0534780704853751,0.560317123902472
9482,14,320016,-0.0230794214741512,0.0554001280662083,0.677227795890511
9483,14,320581,-0.0297793653550646,0.0535400635088377,0.578421652095144
9484,14,320771,-0.0174549651661312,0.0535862556487551,0.744817209684298
9485,14,320823,-0.0267254641303783,0.0534848914040238,0.617609966465766
9486,14,321416,0.0117899498979714,0.0548404847692548,0.82990219154185
9487,14,322680,0.01474746115021,0.0538359575646137,0.784296105502284
9488,14,327569,-0.00303523035989239,0.0537039691682219,0.954961289537035
9489,14,327674,-0.00727950635227548,0.0540836406033564,0.893007068430478
9490,14,329969,-0.00442049950972578,0.0536555303060667,0.934385945106003
9491,14,330041,-0.0126970011805562,0.0536853233293109,0.813175782333085
9492,14,331132,0.000383048782236384,0.0540296874027612,0.994347371151587
9493,14,331750,0.0337169416847922,0.0550748971104466,0.540798493762839
9494,14,332647,-0.00904405161675848,0.0536281358652677,0.866173428909519
9495,14,333268,-0.0474379556206728,0.106311933303186,0.655715693065558
9496,14,334886,0.0210512835910102,0.0536546589028371,0.695038088335754
9497,14,335071,0.0112095952921677,0.0536269774157948,0.834546142838373
9498,14,335123,0.013168614814915,0.0536617794118056,0.806289131183976
9499,14,337016,0.027221238347829,0.0537100997051421,0.612599045388583
9500,14,337563,0.0163827080958093,0.0536592722879912,0.760310068781759
9501,14,337792,0.122485221914538,0.108613598081326,0.260206068024313
9502,14,339992,0.0436118106255114,0.0538342368021663,0.418421055823345
9503,14,340237,0.0298071657684424,0.053642901849846,0.578795918039403
9504,14,343503,0.126432450087246,0.116075509898967,0.276797315864785
9505,14,345215,0.051365742084901,0.0535545561910892,0.338150090018038
9506,14,345245,0.0533409604540077,0.0534963578147532,0.319401305134917
9507,14,347475,0.0473195031167933,0.0535651160921064,0.377620615714206
9508,14,349580,0.0461616988034033,0.0534290406829833,0.388184773246242
9509,14,350501,0.0392947526677328,0.0533084606461966,0.461538789121066
9510,14,351040,0.0578613040668226,0.05459291248353,0.289929112622059
9511,14,354062,-0.00398663683011369,0.05327616592035,0.940392637999092
9512,14,354457,-0.000971629467233059,0.0533405836054231,0.985477167854905
9513,14,356409,0.0789398523346941,0.0554910595900008,0.155744239436893
9514,14,357746,0.0909966823632699,0.0537664447094195,0.0914437694876177
9515,14,358382,0.0769200358512848,0.0537180355850358,0.153050980686849
9516,14,360285,0.0889885820139321,0.0536652138510001,0.0981619170514028
9517,14,362136,0.0849936273253168,0.0536238859653932,0.113862713822054
9518,14,362413,0.0975521272507073,0.0537796322664119,0.0705384561195957
9519,14,362793,0.0871413440924796,0.0537977099033265,0.106168968178492
9520,14,362826,0.0824513238794619,0.0538987541668144,0.126975572850041
9521,14,363907,0.0951112492588616,0.0544430437714944,0.0815093948988702
9522,14,364156,0.0981006608373062,0.0537218174693817,0.0686818748960307
9523,14,367558,0.0464653585270101,0.0540205320746069,0.390294254808837
9524,14,371957,0.0758561732940212,0.0540283188698231,0.161195730898734
9525,14,372787,0.0695298158162641,0.0539463719182279,0.198287572220747
9526,14,373683,0.0812172865019525,0.0827721644954887,0.327158750460049
9527,14,373690,0.0739882489327109,0.0537401647225291,0.169453590965601
9528,14,374309,0.088845025390544,0.0540928878014555,0.101386625776097
9529,14,377031,0.0962353401703225,0.0536232250495327,0.0735636853182753
9530,14,377351,0.10331214110017,0.0535326932160738,0.0544216052503465
9531,14,377751,0.103386821565997,0.0542719211981969,0.0575953561070643
9532,14,379436,0.441069103692997,0.18718911895303,0.0190051982991927
9533,14,379436,0.0587977787036494,0.0591103107099692,0.320557354211612
9534,14,381031,0.093965692706937,0.0548165363296505,0.0873725072441157
9535,14,381889,0.116903218063118,0.0541021694924397,0.0313840587361973
9536,14,382090,0.09810482655834,0.0536450916373261,0.0682768421898716
9537,14,382896,0.108696827655603,0.0535168664166242,0.0429961855283884
9538,14,386716,0.140216013187984,0.0532088187716495,0.00877944372872581
9539,14,388126,0.129214729630111,0.0544028360672952,0.0180755816950586
9540,14,389981,0.146213786368305,0.0557123368819695,0.00905614521882687
9541,14,394591,0.0812145139214252,0.0599501871193956,0.176379567947683
9542,14,397661,0.0744970893583487,0.0531930321987574,0.162240618664588
9543,14,400328,0.0778428124763317,0.0531642288937583,0.144030554681072
9544,14,400788,0.100911088571689,0.0532446715920726,0.0588782241276444
9545,14,400976,0.0928012312496963,0.0534010663130293,0.083115308503488
9546,14,401015,0.118042878986603,0.0538870410755239,0.0291370321336253
9547,14,401035,0.106424913847439,0.053417213066007,0.0471042668267662
9548,14,402079,0.0569392981130573,0.0543901467444242,0.295876787531271
9549,14,402194,0.0789341198616323,0.0538718225205058,0.143750751234626
9550,14,406840,0.0837457458919938,0.0532917652358583,0.116972272694768
9551,14,407338,0.100413387968285,0.0534376186992818,0.0610577220717235
9552,14,408085,0.0905342235207896,0.0545213515095297,0.0976962460236507
9553,14,408355,0.0878235516152387,0.0533917936008373,0.100882941829348
9554,14,409447,0.0625555579174519,0.0533013956820259,0.24133869905316
9555,14,410125,0.0679823371161069,0.0551594485913862,0.218593984907512
9556,14,410127,0.0592957945984948,0.0550996118019816,0.282592299220055
9557,14,418168,0.0828533842122911,0.0533358677428125,0.121217185898458
9558,14,418803,0.0776013835480436,0.0533108595135899,0.146381095586729
9559,14,422746,0.0749530990464498,0.0533429166025318,0.160865562953699
9560,14,423196,0.0563782359876151,0.053278974113813,0.290701304496098
9561,14,423311,0.0709972106228303,0.0534459147196828,0.184906272051416
9562,14,424711,0.0921963404295497,0.0534428331179342,0.0853775715381994
9563,14,424816,0.0796819498467735,0.0594103293049037,0.180713355282221
9564,14,425888,0.112001338213096,0.0530472633984818,0.0354447105340326
9565,14,427278,0.143856050540733,0.0528001576558134,0.00675961976884078
9566,14,427910,0.149705075742602,0.0528809144154742,0.00490630656771609
9567,14,428693,0.166002281541542,0.0525823845330859,0.0017312932291006
9568,14,430086,0.129605948999574,0.0531787482311862,0.015295750643142
9569,14,434120,0.103688974312166,0.0529680098234401,0.0510672015069207
9570,14,434507,0.103617286531872,0.0532548082516554,0.0524855377122367
9571,14,436047,0.111737493362678,0.0529880876851463,0.0356720617803289
9572,14,437581,0.115736757860236,0.05299264068106,0.0296187278335706
9573,14,437955,0.129675160064466,0.0528174567907794,0.0145639744384991
9574,14,441268,0.203386683486656,0.134853066341561,0.132395347939258
9575,14,441787,0.117874373042304,0.0529385275448591,0.0266026664282297
9576,14,442710,0.102865954332069,0.0530975237496706,0.0535058583839972
9577,14,449380,0.0549418907081936,0.0541292360857693,0.310794705523232
9578,14,453089,0.0971596415646395,0.0530829849555894,0.0680428847365307
9579,14,454972,0.10250723403637,0.0528684631679955,0.0533088859498169
9580,14,456179,0.101463767443311,0.0533939492023747,0.0582101445730428
9581,14,456295,0.0947118872372212,0.0531642852621878,0.0756913439807698
9582,14,456355,0.080117897140962,0.0533015922892804,0.133706007195174
9583,14,457243,0.0846013537520767,0.0552081968983595,0.126318048071085
9584,14,457485,0.0919048412208778,0.0535429183673228,0.0869532194761655
9585,14,457545,0.0945486793118711,0.0549412520103736,0.0861442851381198
9586,14,458186,0.0756451242730042,0.0539764714310357,0.161959249344863
9587,14,458514,0.0857216511781337,0.0531387716734666,0.107602056526869
9588,14,461485,0.0553890789296484,0.055131733485308,0.315744996808637
9589,14,461863,0.0882143900398494,0.0530591692112803,0.0972868945483166
9590,14,462234,0.107091176962838,0.0536450409184998,0.0466698524492721
9591,14,462478,0.0862310875504105,0.0529859307020761,0.104537238217463
9592,14,464117,0.0764711679214077,0.0533996594521434,0.153013371272941
9593,14,464233,0.065872290555603,0.0534872290565036,0.218936379519033
9594,14,465005,0.0839647770138867,0.0530315331188141,0.114248784818655
9595,14,465187,0.0850314259404506,0.0532680833213579,0.111318374814538
9596,14,466103,0.0568661403012931,0.0536927623482265,0.290277249202712
9597,14,469224,0.106367718266401,0.054770488285832,0.0529246868612735
9598,14,469677,0.130124653157664,0.0538032493584577,0.0160887954888973
9599,14,469870,0.132046143153735,0.0579346316908048,0.0232500051656831
9600,14,472613,0.109748904384633,0.0533099368713521,0.0402568276463771
9601,14,478868,0.115108721548069,0.0532520249303836,0.0313219596238699
9602,14,480472,0.0764299027096925,0.053348506734788,0.152841965913782
9603,14,481896,0.0874623997480606,0.0536400594878362,0.10387875555769
9604,14,483978,0.0603183860019538,0.0534980661151537,0.260302323950669
9605,14,485955,0.0696396582921431,0.0533748343190048,0.192835307034254
9606,14,486552,-0.152282079634928,0.126582442520201,0.229772155504404
9607,14,489876,0.012500783605906,0.0539363531063085,0.816851601584061
9608,14,491097,0.0642569859928778,0.0535783806094068,0.231212557317916
9609,14,491381,0.0687355750911034,0.053562632149567,0.200237650539957
9610,14,493333,0.0339861049998063,0.0547373043863903,0.535069562195097
9611,14,497369,0.0490996134589133,0.0536803002716382,0.360990686168527
9612,14,497844,0.0244005270665484,0.05385164277046,0.650750465938781
9613,14,498639,0.0323138798760672,0.0543183135646415,0.552292495614767
9614,14,499301,0.0522949026111593,0.0535941287503209,0.329852568857317
9615,14,501129,0.0697100210821293,0.0574216121756104,0.22555807283484
9616,14,501546,0.0796081296897575,0.0533686876239597,0.136680446209333
9617,14,501883,0.0764883942994511,0.0534411810571376,0.153239513561098
9618,14,502260,0.0786819865670567,0.0532795325221403,0.140626963183075
9619,14,502292,0.055486688789082,0.0533622027567926,0.299138662229923
9620,14,502888,0.0777830186488249,0.0567119255268583,0.171075934746175
9621,14,502917,0.0787901190127883,0.0594927709043541,0.186238800774286
9622,14,503689,0.058681333639361,0.0543228834721775,0.280776226111893
9623,14,504423,0.0393043249398245,0.053589480134125,0.463780816647807
9624,14,508489,-0.0642169587230325,0.0540047097970848,0.23519987646829
9625,14,508681,-0.0356856723777744,0.0540983815277654,0.5099124414931
9626,14,510328,0.00431583455970763,0.0687251832555392,0.949962547944247
9627,14,510823,-0.00947163401034068,0.0539306843732999,0.86068842238641
9628,14,516139,-0.00321371666816583,0.0533403344192794,0.951991193113456
9629,14,525380,0.071865844515415,0.0531715867442021,0.177374021929342
9630,14,525539,0.0789956776045404,0.0944731250250512,0.403624416890085
9631,14,527281,0.0529402001833831,0.053224351519479,0.320582364257969
9632,14,528514,0.0730866723480112,0.0533302104179467,0.171415650286605
9633,14,529103,0.0463674890868044,0.0530835540503055,0.382994634165114
9634,14,529589,0.0614482772930571,0.0534306467348524,0.25089900775673
9635,14,534351,0.0286915875741377,0.0533660845100616,0.591166370095393
9636,14,534813,0.0396622482079718,0.0541152676309251,0.464092656998994
9637,14,534949,0.0492658871780396,0.0606976817250365,0.417533646539764
9638,14,535369,0.0216244394536795,0.0533539532228206,0.685501395731673
9639,14,536010,0.0323144148641777,0.0536801112539282,0.547573131517055
9640,14,538257,0.0375911543630432,0.053174332416472,0.480069087591799
9641,14,539456,0.0168395648063863,0.0532044115885131,0.751804849977301
9642,14,543122,0.0484647638746665,0.0532862283418169,0.363697529538881
9643,14,543643,0.0380573633572902,0.0530955918984828,0.473989569391486
9644,14,544381,-0.000356517111266795,0.0543580313319327,0.994770670293201
9645,14,546133,-0.0439752954857769,0.0539145642968322,0.415251612360639
9646,14,547700,-0.0337681507518793,0.0532601511641101,0.526476560898001
9647,14,547829,-0.0390237136090937,0.0533081797325905,0.464629951255517
9648,14,547960,-0.0407682723977819,0.0536302146112185,0.447658241351999
9649,14,547975,-0.0448541829558845,0.0538801766075216,0.405700762847712
9650,14,549199,-0.0176414295631702,0.0531936231922367,0.740353713742179
9651,14,550274,-0.0157344132197436,0.0531919685853036,0.767553465981655
9652,14,550749,-0.0351858848101085,0.0532575512553525,0.509252248251673
9653,14,551869,-0.0157026312986795,0.0531193019838795,0.767701248196696
9654,14,553785,0.0406641854681235,0.0530817708641129,0.444148468405962
9655,14,554919,-0.0499484931982099,0.0888434378371159,0.574331115899248
9656,14,554932,0.442289671674911,0.380565886904735,0.245943648865167
9657,14,558289,0.0113126248506125,0.0531374789285429,0.831532908214918
9658,14,559885,0.00872598877202888,0.0536000019039732,0.870770407317951
9659,14,560313,0.0364497428909118,0.0531665261054358,0.49342992122341
9660,14,560680,0.00511684670100038,0.0595655892840851,0.931592443859125
9661,14,560682,-0.0183618201786624,0.0591677334154826,0.756489339628954
9662,14,560683,-0.0200611915907337,0.0590931262944976,0.73444676854994
9663,14,560773,0.00320154771470021,0.0537552608319188,0.952541492375988
9664,14,560799,0.0263492042257219,0.0634202277470536,0.678050276220619
9665,14,560812,-0.0123506485812257,0.108422316310596,0.909371978142559
9666,14,560813,-0.188880842177523,0.139872807710435,0.177760597599157
9667,14,561322,0.0674937019530057,0.273659479346473,0.805334935761141
9668,14,568268,0.0913742378114195,0.0945972708597796,0.334741037084147
9669,14,568270,0.0291305108056665,0.106876478920791,0.785348976431617
9670,14,568858,0.0584317653237572,0.0531878438118157,0.27269458837233
9671,14,568966,0.0465171641723473,0.0532987536076118,0.383385706981708
9672,14,568996,0.044422252599232,0.0531493462144472,0.403832485698051
9673,14,569044,0.0479534266476437,0.0531406524141072,0.367466713824178
9674,14,569854,0.0460202781697383,0.108645618057202,0.672128992104848
9675,14,569854,0.151363985444524,0.115624724210524,0.191352988447054
9676,14,569966,0.0547529622266421,0.106722542409787,0.608244060629139
9677,14,570806,0.0285448425131496,0.0871007884046865,0.743316164764777
9678,14,571968,-0.0758401742628294,0.1983551605619,0.702435307878418
9679,14,571979,-0.0502048693807007,0.175029531882123,0.774405751156894
9680,14,572015,0.087429530548528,0.152706006683688,0.567324058205122
9681,14,572128,-0.0885370407603991,0.137580309779557,0.520298176382049
9682,14,572137,0.245619699101293,0.101324950694782,0.0158489992517372
9683,14,572143,-0.0161956585187308,0.119809671886456,0.892548011095214
9684,14,572150,0.126857573170089,0.115453214063694,0.272613293744362
9685,14,572217,0.274870320020052,0.173679196836072,0.114400776903774
9686,14,572224,-0.169414913151446,0.230833025387502,0.463479557849778
9687,14,572252,-0.133153199593673,0.106826477753145,0.213428008904521
9688,14,572330,-0.106570190798748,0.15562194775568,0.493918378744935
9689,14,572366,0.424498549497177,0.338127676290988,0.210149970634342
9690,14,572600,0.0604201881082236,0.0567964175151586,0.288145198142878
9691,14,572607,0.121837974670214,0.0563376029230593,0.0312398906749243
9692,14,574012,-0.00200215266360537,0.102040467591158,0.984356666923403
9693,14,574015,0.115329957774778,0.106070950158098,0.277650198399201
9694,14,574170,0.0612375073500606,0.0533350302947377,0.251677214658472
9695,14,574408,0.052785522148003,0.0555224034931342,0.342403733181915
9696,14,574697,0.0435837974099043,0.0530785454280531,0.412132724501732
9697,14,575614,0.0675668159135847,0.0556211686877789,0.225266526703165
9698,14,576990,0.0596414577817861,0.0538181437988385,0.268528412758638
9699,14,577297,0.0707501834052381,0.053505670368499,0.186926651296665
9700,14,579044,0.0858283851385406,0.0529441771931352,0.105886698646065
9701,14,579920,0.00776195164351323,0.0623452657015154,0.900990696207494
9702,14,579960,0.049935517102961,0.0919241976345102,0.587317787906883
9703,14,580002,0.0601890171135965,0.0570973151227096,0.29253617192941
9704,14,582958,0.102977730625956,0.0529230375549949,0.0524719334443935
9705,14,584861,0.11904818792621,0.0528274558434589,0.0248389392872448
9706,14,587028,0.110866573347987,0.0536523155047546,0.0395206839978812
9707,14,589847,0.0729327841548559,0.0530173379654087,0.169805276031467
9708,14,590547,0.0435540880032458,0.0531614419410668,0.413179656720937
9709,14,591136,0.0573256699807499,0.0530967419204523,0.281037090842385
9710,14,591302,0.0487970909781212,0.0541370487594145,0.368010316743405
9711,14,591601,0.0526358722982108,0.05314571358487,0.322653742797679
9712,14,592119,0.0503988214745345,0.0531443049201463,0.343605622664068
9713,14,592657,0.0600151800893469,0.0535651825366161,0.263299069926334
9714,14,593538,0.0379993483873637,0.0532402890154816,0.475863951855654
9715,14,598006,0.11130265169366,0.0813845983837854,0.172303248273602
9716,14,598714,0.0681153232936875,0.094013782807975,0.469223502279446
9717,14,599354,0.185172869883969,0.162555003838482,0.255417287427975
9718,14,599392,0.130296543545196,0.169529455547831,0.442657982721099
9719,14,599886,-0.0172603630049597,0.0677874331071765,0.79916115473581
9720,14,599887,-0.0193289415915292,0.0679083396761851,0.776092374934486
9721,14,599892,-0.0122491818043395,0.0681362044482028,0.857432411852882
9722,14,599947,0.144238482539397,0.0899695251496717,0.10978647576575
9723,14,599953,0.111826212519069,0.093661751141263,0.233304390303885
9724,14,599974,0.17078426709406,0.159798956337377,0.285915068149521
9725,14,599999,0.154582444807668,0.15984567548046,0.334169602324101
9726,14,600027,-0.0107739406763905,0.108168536824432,0.920715832642513
9727,14,600108,0.0716513799312062,0.161962680375036,0.658474776396985
9728,14,600123,0.0910684900033618,0.15898953858534,0.567147832906395
9729,14,600153,0.0908603470436136,0.141988571308882,0.522644192647114
9730,14,600205,0.228241808731225,0.106335533278669,0.0325197607717131
9731,14,600236,0.181424292911433,0.0879107407030844,0.0397735245998954
9732,14,600272,0.0803839658874645,0.133735557785768,0.548181440895406
9733,14,600283,0.163454029283011,0.122034129512359,0.181298168283119
9734,14,600908,0.0479523445463388,0.107215640685755,0.654967862368392
9735,14,600923,-0.0412933822051282,0.115810674087173,0.721634718206511
9736,14,600928,0.0422528084124805,0.0803024216111409,0.599099791295144
9737,14,600931,0.0614584419828106,0.115270084953457,0.594252068985356
9738,14,600933,0.0453579490358305,0.114627487458917,0.69256634568481
9739,14,600935,0.0513149290725541,0.114620371215392,0.654648181759919
9740,14,600937,0.0635025550171415,0.114603077301381,0.579855343989883
9741,14,600943,0.0291227590232893,0.136939744174205,0.831708355375982
9742,14,602099,0.0242675625095438,0.0651164936671996,0.709610882878401
9743,14,602111,0.0732243485630271,0.106397835230119,0.491770805973325
9744,14,602388,0.0542971613153398,0.0847253027798636,0.522028667597352
9745,14,602396,0.0554232087457752,0.0550097453080374,0.314376894095234
9746,14,602402,0.0497423181215143,0.0555294062275972,0.37097891059886
9747,14,602678,0.0498073607895935,0.0556843505465815,0.371685881524936
9748,14,602807,0.0555591185589798,0.0537330529470579,0.301851467982202
9749,14,602854,0.0520600672128299,0.0538234228356828,0.334087203135512
9750,14,604244,0.111396186115726,0.144909787988277,0.442568899327016
9751,14,604247,-0.139783336758601,0.126075541956851,0.268302845352203
9752,14,604387,-0.0301244144912589,0.126284693722129,0.811597865347437
9753,14,604387,0.556993494167772,0.282047476703975,0.0490672612223587
9754,14,606273,0.00787674034582064,0.054565268832393,0.885302947475624
9755,14,607186,0.00103510480020683,0.0535007944980099,0.984574849555417
9756,14,607236,0.0245620637100977,0.0531097891011699,0.644024121212091
9757,14,607577,0.0330203338143193,0.0532496957448976,0.535589600610383
9758,14,607767,0.0258092482913983,0.0531064456531533,0.627275169537426
9759,14,611236,0.0312839263268489,0.053788595661426,0.561201351705861
9760,14,613306,0.0119644062864271,0.0533583411126913,0.822710027094574
9761,14,613773,0.022163198372069,0.0533389622929678,0.678016581640677
9762,14,614340,0.000163855979392925,0.0533520041301537,0.997551256143826
9763,14,616988,-0.0199710088229946,0.0537242988696068,0.710315876633111
9764,14,619117,-0.144082483704388,0.0906621444850709,0.112904957509408
9765,14,619153,-0.0266093796983694,0.0532564987406933,0.617635866721772
9766,14,619723,-0.0604098754598106,0.0552508559026752,0.274974980968083
9767,14,620369,-0.0172168336818539,0.0531915051337126,0.746374733944183
9768,14,621027,-0.017986011056358,0.0539568539190442,0.739075086484273
9769,14,623405,-0.0362356151207035,0.0530908574657246,0.49535732089476
9770,14,623501,-0.0366621420899142,0.053166112392062,0.490913120069098
9771,14,625808,-0.0395467365999676,0.0533879618085281,0.459341969480412
9772,14,625901,-0.0304209975319944,0.0534763163685228,0.569807057208365
9773,14,625946,-0.0496022695098697,0.0534382024849371,0.353929051637647
9774,14,627417,-0.0447132373324473,0.0654258661375665,0.494790851053022
9775,14,627418,-0.0497622695780442,0.0711120466864823,0.484530142053871
9776,14,628795,-0.00882191019413003,0.144014788242885,0.951189223019498
9777,14,628840,-0.0623922674618926,0.125194513005199,0.618538830647836
9778,14,628889,-0.071861196182414,0.0582704824785761,0.218308690680209
9779,14,629098,-0.0468535384363176,0.0540618845996691,0.386714333450067
9780,14,629832,-0.0437638957423871,0.0531550845710862,0.410879221125142
9781,14,630700,-0.0395809162480514,0.0530840903692712,0.456389134455243
9782,14,630751,-0.0384512166138642,0.0533093582365621,0.47121189743002
9783,14,630753,-0.0384512166138642,0.0533093582365621,0.47121189743002
9784,14,631825,-0.14521905435201,0.107664970375716,0.178264222523975
9785,14,631825,-0.0880950440031072,0.12441403027503,0.479363062421426
9786,14,634460,-0.0369012167930688,0.0532626853282071,0.488880845404496
9787,14,635910,-0.0547502218657118,0.0548600762702726,0.318964156719943
9788,14,636754,-0.0627031656847295,0.0535521555632752,0.242436671210525
9789,14,637729,-0.058992578538895,0.0532595316505265,0.268769932177609
9790,14,639287,-0.0531390909856995,0.0530538764867401,0.317219913762439
9791,14,640932,-0.0525666002551725,0.0531257756348305,0.323108780344511
9792,14,641214,-0.0658080783643244,0.053163432966309,0.216596284092996
9793,14,642445,-0.0203961804761285,0.0543829602073464,0.707850548102069
9794,14,642447,-0.0297207972261321,0.0547443354478075,0.587540046466397
9795,14,643364,-0.0509920939405934,0.0531326378398506,0.337856452736955
9796,14,643876,-0.0615649545804348,0.0535601998446707,0.25114725212297
9797,14,644727,-0.0574250854741575,0.0534993701659026,0.283834430703169
9798,14,644949,-0.0478155307515946,0.0530632146259985,0.368146837364371
9799,14,645369,-0.0429594593343115,0.0532346556188695,0.420219686672751
9800,14,646585,-0.0362242318641763,0.0539308931835062,0.502227594308596
9801,14,647843,-0.074315502174218,0.0532322963082483,0.163573638919812
9802,14,648789,-0.06827185701159,0.0531748724244819,0.200014822403551
9803,14,650841,-0.0581819837982065,0.0530689835383483,0.27367462452016
9804,14,651855,-0.172724103176848,0.168051528611581,0.304745584718006
9805,14,651857,-0.217337645675617,0.105838917913776,0.0407628081811625
9806,14,651964,-0.0626364796337511,0.054971057305681,0.255290320773909
9807,14,651987,-0.0562635140850838,0.054751237410909,0.304831828323723
9808,14,654230,-0.100415567232774,0.0530810849922895,0.0593440272422031
9809,14,654336,-0.103666494880447,0.0530701703811918,0.0515635908253497
9810,14,654648,-0.101674550793851,0.113555922331134,0.371199530164865
9811,14,663083,-0.0814323518406245,0.0529471079429061,0.124945852180084
9812,14,668533,0.000229300486409567,0.0534498035114923,0.996579496690583
9813,14,671892,-0.00838456264613718,0.0536014409111594,0.875788081785891
9814,14,672978,0.000224062073619719,0.0546547234138069,0.996731323670836
9815,14,674210,-0.023402967727923,0.0532855911580658,0.660786214690643
9816,14,674780,0.0248381012778874,0.0552471623570645,0.653288165194138
9817,14,676297,-0.00593102697324083,0.0534998915454714,0.911789938846347
9818,14,678738,0.0477533961422539,0.053593234356622,0.373517816979278
9819,14,678924,0.0239836366781653,0.0532848597282077,0.652912981868844
9820,14,680198,0.00953070140513768,0.0533673359533186,0.858364613655822
9821,14,682423,-0.0103538162188336,0.053216648961322,0.845849562804443
9822,14,682649,-0.018019362660336,0.0534411996638205,0.736180771900981
9823,14,688148,0.0293384307706179,0.053178988562868,0.58150835318295
9824,14,688149,0.0293384307706179,0.053178988562868,0.58150835318295
9825,14,688150,0.0293384307706179,0.053178988562868,0.58150835318295
9826,14,688671,0.0322009913207322,0.0531843522556857,0.545262533602341
9827,14,690993,-0.0191343221418187,0.0535081704883443,0.720859178635264
9828,14,691577,-0.0442769762174801,0.0537038492037355,0.41023179257061
9829,14,691878,-0.04747370221485,0.0532225292509419,0.373008542162526
9830,14,692520,-0.0383859627605041,0.108270622402552,0.723148035552332
9831,14,695359,-0.0326082091768778,0.0531878410994148,0.54022062446245
9832,14,696247,-0.0244137350741436,0.05328430639833,0.647105973031809
9833,14,696503,-0.0313929910334589,0.0537507409848126,0.559561317486239
9834,14,700405,0.0180412437144049,0.0533408293517799,0.735394116012053
9835,14,701530,-0.0175512871143334,0.0535067244139767,0.743090851312197
9836,14,701961,-0.0103289404070609,0.0535914887749458,0.847277569133394
9837,14,704255,-0.0317048188982306,0.0534946620633453,0.553779769558578
9838,14,704280,-0.0228988538299755,0.0614824906688939,0.709784968517845
9839,14,704283,-0.0298328642626409,0.0664575313404311,0.653778395277442
9840,14,704289,-0.0126683609719627,0.0704057929106634,0.857308017122584
9841,14,704296,-0.014243582700999,0.0835577831221408,0.864743008121151
9842,14,704301,-0.0588223776240948,0.106235657436051,0.580136688136973
9843,14,704451,0.00653296670512843,0.0555351158792522,0.906422444184872
9844,14,704456,-0.0276806569662349,0.0595856426768944,0.642538372726145
9845,14,704458,-0.0325306167447912,0.0600826913285908,0.588552255961906
9846,14,704463,-0.0671883531141471,0.0685692928984287,0.327825960531899
9847,14,704472,-0.0210081457009021,0.159093056032971,0.8950204355494
9848,14,704486,-0.461554883756152,0.189898072330457,0.0155738901721593
9849,14,705287,-0.00560415798007913,0.0532816405270975,0.916292793472319
9850,14,705555,-0.00910767807336565,0.0532802702929523,0.864369639846346
9851,14,707555,-0.0192816322863006,0.0533307353110251,0.717905973201641
9852,14,708352,-0.00520376835703634,0.0532817555653884,0.922253653168318
9853,14,708362,-0.00507972393009826,0.0533487866397566,0.924196308711914
9854,14,708456,-0.0135528193436153,0.0531794425152963,0.798986804582252
9855,14,709752,-0.0365814485363216,0.0535217084236293,0.49474686891543
9856,14,709804,-0.0368457078606322,0.0534346446661788,0.490932026713447
9857,14,710081,-0.0282560438570365,0.0538007131022027,0.599775045354864
9858,14,711992,-0.0400155625407148,0.0534341422092334,0.454430470581885
9859,14,713348,-0.0417614334965503,0.0535499099522991,0.435995839610723
9860,14,713668,-0.0393154943262515,0.0536759313307195,0.464373652111355
9861,14,713710,-0.0425244094680833,0.0536082881100617,0.428168994088031
9862,14,714219,-0.0323614719991437,0.0534501013359767,0.545267743934306
9863,14,714273,-0.0313559079828457,0.053385557271373,0.557345402459855
9864,14,716055,0.00523530836237285,0.0559945037715247,0.925561914405343
9865,14,716298,0.00795449119439773,0.0562185137165423,0.887561693898682
9866,14,716675,-0.0323734552775996,0.0683030596076361,0.635815843428475
9867,14,716750,0.0888771346531926,0.0727584521716832,0.22269795282286
9868,14,719053,-0.0391997395372677,0.0534631083163325,0.463916370704585
9869,14,719403,-0.036940846184833,0.053283260370403,0.488582364163323
9870,14,721034,-0.105368351487162,0.114077680394205,0.356297202132037
9871,14,721219,-0.0377527336995411,0.0541469983339795,0.486119847970109
9872,14,725113,0.0310305226635904,0.0535988533310428,0.562998850139978
9873,14,726075,0.0185155058468557,0.0556613058316795,0.739599037976571
9874,14,726075,0.0345635981693904,0.230285312433114,0.880779070812049
9875,14,726118,0.0217838486579406,0.053625484650066,0.684825676530894
9876,14,726336,-0.0147035835821345,0.0595863558021526,0.805236701270574
9877,14,726345,-0.0227344443435592,0.0598863941209398,0.704451186018695
9878,14,726350,-0.0482471773307973,0.0596613788155754,0.419241857265709
9879,14,726392,-0.0629317010720314,0.131673360557733,0.632990168389714
9880,14,726410,-0.152436931526399,0.138257494305636,0.270970197424733
9881,14,726427,-0.150526730680358,0.11954460558637,0.208801680387902
9882,14,726489,0.0375009936367312,0.0557522053311945,0.501618344562176
9883,14,726490,0.037128551143278,0.0556623225063145,0.505187454687162
9884,14,726518,0.0114179190443857,0.0539802857344666,0.832603462274288
9885,14,726523,0.0107001744708409,0.0538347619522944,0.842565244066674
