SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8784,13,469663,0.303677175425689,0.165478455889414,0.0673252398945817
8785,13,472968,0.381842183006306,0.164054085838966,0.0205014265287475
8786,13,474399,0.382607073464314,0.164785247148819,0.0208093912569299
8787,13,475855,0.130788125180536,0.174502000259095,0.454058957772
8788,13,476482,0.242090739069943,0.165036621689027,0.143296013012267
8789,13,476860,0.237644891776015,0.165540440878842,0.152010220348915
8790,13,482844,0.227707193017291,0.164738206004193,0.167772988498826
8791,13,483306,0.259932863669404,0.165069943288318,0.116225366578714
8792,13,489572,0.34552915535512,0.164407768649573,0.0362913798400171
8793,13,489751,0.164561600713752,0.268415922967859,0.540215364363869
8794,13,489756,0.218811313419298,0.172373550022509,0.205134013416676
8795,13,489758,0.228480243283023,0.173433452458127,0.188560918231703
8796,13,489760,0.0704409984378849,0.360297401419083,0.845107818609198
8797,13,491360,0.236786133680396,0.164936726321154,0.151996563337628
8798,13,492500,0.268928818931571,0.165416691481601,0.104891848213457
8799,13,495175,0.295422850901651,0.164511623197041,0.0733883084631712
8800,13,495523,0.285785868815043,0.165127875909059,0.0843801829742874
8801,13,499228,0.342781542146284,0.17246125727892,0.0476298148616953
8802,13,500062,0.363996171411686,0.165224058785614,0.0282370868530443
8803,13,500365,0.359694410645945,0.164405745482758,0.0293360529218563
8804,13,500701,0.305817888529845,0.16518474182655,0.0649515047315637
8805,13,501075,0.34625715443559,0.16487373984965,0.0364261220314699
8806,13,502913,0.392023663897571,0.175252551433196,0.0259162734654488
8807,13,503363,0.444988229497101,0.167766213511223,0.00835221067447737
8808,13,503636,-0.205310032988809,0.311723882485766,0.510564119077871
8809,13,503653,0.438240666137547,0.191467489445293,0.0226780922862907
8810,13,505070,0.470536642352678,0.166592811410995,0.00500485381520885
8811,13,506148,0.326474340268633,0.165387393196005,0.0491613031833172
8812,13,506197,0.370168581027189,0.167063873158305,0.0273474067858717
8813,13,506223,0.307507133490216,0.166933957651218,0.0663007933289484
8814,13,506332,0.381237449999641,0.167070720022706,0.0230903351839536
8815,13,509480,0.351920831028968,0.164503355999374,0.033097458084468
8816,13,509524,0.381201860209951,0.16511410496986,0.0215363755951783
8817,13,510249,0.349352084073669,0.167558867824771,0.0377918737361984
8818,13,510643,0.289085770979972,0.165630950342543,0.0817921890456872
8819,13,510968,0.329172585512339,0.165616464985624,0.0476327324267328
8820,13,511585,0.379944505334464,0.169251954339342,0.0253967746458681
8821,13,511660,0.331896515754681,0.166813884283817,0.0474038608177653
8822,13,511842,0.292231666805297,0.167145575988686,0.0812699470479251
8823,13,513217,0.116126442615275,0.166039887611072,0.484769653373036
8824,13,513927,0.147738995719393,0.165789170931243,0.373468700016455
8825,13,514127,0.208931520210726,0.175434834171699,0.234479209742355
8826,13,514849,0.241907775831276,0.167193168616251,0.148819062988116
8827,13,517233,0.136026025274422,0.16840841201151,0.419798521730433
8828,13,519684,0.196593381623599,0.169372184473349,0.246540855886094
8829,13,522023,0.118067593813661,0.167603029856562,0.481618393725674
8830,13,522293,0.203793088209214,0.166753660386145,0.222477440288468
8831,13,522976,0.182425956721309,0.166257305258745,0.273279701876035
8832,13,524221,0.181578180172231,0.166259934308748,0.275518874836683
8833,13,524777,0.217594551908968,0.16680401113969,0.192915624529758
8834,13,527416,0.122164072371831,0.166873388953861,0.46460768200271
8835,13,531104,0.105588348450326,0.167143443712972,0.527976813884621
8836,13,534586,0.130365331705273,0.166855808762787,0.435146613508811
8837,13,534609,0.141814165305804,0.166653768837048,0.395373510827019
8838,13,534733,0.155201454509407,0.167717553415843,0.355403599772071
8839,13,534845,0.146577230899086,0.168024144691037,0.383605997494278
8840,13,535159,0.163824960710781,0.166294855384568,0.325226366042721
8841,13,535362,0.163918645558441,0.167383645313861,0.328102905605004
8842,13,535671,0.112407397298275,0.179477337704825,0.5315202574887
8843,13,535701,0.101812680075037,0.172351185863406,0.555080663989763
8844,13,535737,0.188390578249652,0.182695846647748,0.303166823096666
8845,13,535756,0.0465286860173606,0.333037389956952,0.888968725593687
8846,13,535862,0.232753383759588,0.175912317857107,0.186651341259304
8847,13,536166,0.0737240363502725,0.172966058604781,0.670197044897241
8848,13,536190,0.10489102125623,0.173455557181512,0.545757473469143
8849,13,536290,0.130961904039464,0.16739263150324,0.434525399073587
8850,13,536440,0.124208069963632,0.168550331170654,0.461660632115527
8851,13,536982,0.125460752104074,0.167568782221514,0.454529406703003
8852,13,537041,0.11904336002176,0.16758204485418,0.477950765368414
8853,13,537924,0.145167514987376,0.168692725701208,0.390073325261218
8854,13,538521,0.20429744147254,0.17068162460255,0.23212909795527
8855,13,538607,0.0965767953495786,0.171647797480718,0.574033702792392
8856,13,538631,0.100480987425065,0.191993444271367,0.601054669436872
8857,13,539260,0.158322882635181,0.167171294843512,0.344251072227605
8858,13,539269,0.158626053225626,0.167324829153957,0.343771547952323
8859,13,539498,0.186728901437603,0.167890703693189,0.266806830110911
8860,13,540307,0.176624214122156,0.168670240504575,0.295743659769814
8861,13,540446,0.235628512870514,0.169976628438249,0.166548391898842
8862,13,540762,0.218113435790156,0.168532653365452,0.196445498930356
8863,13,540808,0.183934495389106,0.17031170129748,0.280885108820787
8864,13,541095,0.210532650032861,0.171524122834342,0.220481555603786
8865,13,541424,0.184991810641599,0.169894710883968,0.27695776993476
8866,13,541435,0.20047310820933,0.330267221641619,0.544239310646742
8867,13,542130,0.191504813685372,0.168475622550218,0.2564383021349
8868,13,542977,0.107001487944259,0.169036351186289,0.527137790883353
8869,13,546586,0.116403607125033,0.168591008778283,0.490365165394179
8870,13,547627,0.0879545639838286,0.168460329265136,0.601922280541728
8871,13,548118,0.0799264750543716,0.169464692001827,0.637474526183789
8872,13,548704,0.0924715914895151,0.167988011827628,0.582348353902866
8873,13,548999,0.103355170533324,0.168460380552326,0.539922363412354
8874,13,549287,0.0974428056871917,0.16876495116302,0.564045654855147
8875,13,549726,0.0667490316326482,0.168667398506226,0.692533308834675
8876,13,552041,0.075447983482352,0.167653694771475,0.652970239095581
8877,13,552167,0.0655399203295763,0.16766957149846,0.696116285146655
8878,13,552236,0.0715495972785597,0.168304780502597,0.671008791519551
8879,13,554202,0.105376087532662,0.167612043953437,0.529958330394997
8880,13,554523,0.337074082301692,0.339937578107877,0.32208339542414
8881,13,556725,0.202977771872837,0.166228476899951,0.222871798371524
8882,13,559009,0.0591547795259332,0.168607710515143,0.725915665429976
8883,13,560774,0.0175345649744783,0.167478253133766,0.916675257881279
8884,13,560879,-0.0287359533671223,0.171799654279806,0.867257849096619
8885,13,561662,0.0176215828463111,0.166537945614842,0.915792237744392
8886,13,561755,0.0272762145763088,0.166752824419149,0.870161123239333
8887,13,562475,-0.101660195193231,0.16637686476943,0.541577181494852
8888,13,562955,-0.122006039327863,0.166891166520165,0.465232654602304
8889,13,562976,-0.112676672466325,0.167580926098626,0.501786949684519
8890,13,564094,-0.0662106193951156,0.16746136576663,0.692802415965113
8891,13,564146,-0.042900146581777,0.167282954037786,0.797750778854533
8892,13,568827,-0.0304937822575699,0.166246115188924,0.854569454136482
8893,13,573340,-0.0849986670314484,0.167798562948716,0.612785560788313
8894,13,573670,-0.117440238333265,0.167589326310193,0.483913173083629
8895,13,573957,-0.0635661158802985,0.17555757821201,0.717507935907294
8896,13,574002,-0.124624781180485,0.171182209063881,0.467081437891995
8897,13,575086,-0.120662559025319,0.167744815594139,0.472418386872204
8898,13,577143,-0.167521503856007,0.168696545368321,0.321373299060202
8899,13,582883,-0.0557915086601418,0.168980932812289,0.741471507227156
8900,13,584279,0.0164765869649749,0.17985065768134,0.927057802739346
8901,13,587156,-0.000284024032509489,0.167610863461529,0.998648907120357
8902,13,587658,3.40348162965572,1.79926141505135,0.059362734813064
8903,13,587665,3.40348162965572,1.79926141505135,0.059362734813064
8904,13,588065,-0.0269526341185499,0.167171167421527,0.872006245318619
8905,13,588567,-0.438834022815991,0.299628306792692,0.143921541653776
8906,13,588570,-0.289182794286033,0.222847877762906,0.19524841739238
8907,13,588573,0.166915040284107,0.231933139621484,0.47220514492735
8908,13,588576,0.138779300672076,0.237179926315159,0.558839209848336
8909,13,588579,-0.356596031991835,0.224575262680801,0.113211294731636
8910,13,588585,-0.135168435849103,0.313125212009586,0.666240914016997
8911,13,588591,0.304730053196112,0.244589253773082,0.213632910522754
8912,13,588594,-0.154884982259272,0.251208393146192,0.537922569462094
8913,13,588597,0.0710626964758596,0.276218272936044,0.797120187189994
8914,13,588600,-0.431614609760975,0.402606462515017,0.284429551450536
8915,13,588600,0.50700453981856,0.526533695696596,0.336251852915512
8916,13,588615,-1.25459692054351,0.71470905941373,0.0800590866093102
8917,13,588618,-0.432098183873779,0.339621511314037,0.204106356288377
8918,13,588621,0.661771262721901,0.382333333256777,0.0843478665853957
8919,13,588627,0.307164243513704,0.585986931829008,0.600480407121
8920,13,588661,0.0014750098505445,0.331567312887195,0.996453056566596
8921,13,588807,-0.0956799909353894,0.167710104113235,0.568696017128734
8922,13,589215,-0.0152445163689386,0.166822638526075,0.927241230235381
8923,13,600543,-0.0483162394228444,0.166651244259133,0.772044403582526
8924,13,600548,-0.0791014555156938,0.166537942863749,0.635098112749146
8925,13,600549,-0.0560676321795693,0.167340735652426,0.737785844917114
8926,13,600928,-0.04611323688962,0.166068110496094,0.781423138545287
8927,13,601209,-0.0869184459478227,0.165305898398202,0.599354781759727
8928,13,601449,-0.0834212258133934,0.165557760598738,0.61466010282321
8929,13,603801,-0.0638084215533435,0.16531230272768,0.699738722745909
8930,13,605162,-0.0737476455159733,0.165173136717682,0.655519329293567
8931,13,605897,-0.02828835508802,0.17092313958559,0.868642542007156
8932,13,607707,-0.0640962676189696,0.165613557342904,0.698972344550518
8933,13,609533,0.387862951607577,0.335124706057775,0.247904157812667
8934,13,609576,0.0380786890676763,0.178635683138734,0.83132213312171
8935,13,609618,-0.17658273076764,0.285987654064026,0.537336835011602
8936,13,609630,-0.308816502471362,0.293243571494784,0.293012820558691
8937,13,611332,-0.0326276160024719,0.332797683180605,0.921955862538338
8938,13,612355,0.0108878397603291,0.168491298893526,0.948513459327738
8939,13,612723,-0.0123806584193666,0.166557906891437,0.94078795554482
8940,13,613251,-0.0231583802037168,0.166055294141467,0.889164725458605
8941,13,614505,-0.0629105531917287,0.167431145117181,0.707336002250031
8942,13,614530,-0.0699281617050489,0.166586866877133,0.674908878817756
8943,13,616433,-0.0761170232234957,0.166763377931879,0.648356265765757
8944,13,618430,-0.0211632428287366,0.166929202906508,0.89918690535857
8945,13,620255,0.0440592915418919,0.165868200905342,0.790680534887894
8946,13,620593,0.0467238713782482,0.166544636042421,0.779220959839077
8947,13,621124,-0.0104674003842989,0.167067525649626,0.950077719238848
8948,13,621167,0.00657233295124993,0.166355649483706,0.968507930352789
8949,13,625679,-0.23586810234033,0.179945420931545,0.19078563091555
8950,13,625708,-0.358706270407366,0.374317870047327,0.338570797026607
8951,13,625708,0.283713469131185,0.51751895957682,0.583888393905631
8952,13,626195,-0.16507844759741,0.165387992721001,0.318900815961713
8953,13,628556,-0.139358862243284,0.167077373912908,0.404789973130613
8954,13,628777,-0.248364691727211,0.188056754704082,0.187460285394826
8955,13,632242,-0.155326517373136,0.167521002348947,0.354452975255671
8956,13,636196,-0.129009475204952,0.172268566975755,0.454424778888296
8957,13,637712,-0.150435475914502,0.165700640166417,0.364563607075895
8958,13,639293,-0.0848864015671151,0.166028741836054,0.609477907402745
8959,13,640192,-0.0640206146036935,0.165782768842451,0.699602154189146
8960,13,641335,-0.117162960540907,0.167405342899006,0.48446578681387
8961,13,646103,0.0974184983114417,0.166570408737305,0.559023033889715
8962,13,648377,0.10082959463176,0.168763475474075,0.550582691887878
8963,13,649487,0.0926485798792995,0.170613154111745,0.587449766577376
8964,13,649495,0.123219794030836,0.171072203225902,0.471829613285162
8965,13,649552,0.0636654660835485,0.168478886363397,0.70574392841966
8966,13,649621,0.11463583580541,0.168934417093889,0.497847434953902
8967,13,649796,0.151874631995492,0.174093916449063,0.383598532558175
8968,13,649808,0.147718042388749,0.172984282232821,0.39371784310267
8969,13,649905,0.115537074856815,0.170115525771356,0.49747628416849
8970,13,650533,0.0751968954131976,0.169623964735476,0.65780927636703
8971,13,652533,0.27038487779874,0.338682863334802,0.425208598053012
8972,13,652533,0.847791531789746,0.505151555902486,0.09417523096765
8973,13,653186,0.0977556840426388,0.166834480305924,0.55828750330703
8974,13,654641,0.0444497685396177,0.166448013070659,0.789587408561454
8975,13,658438,0.156089228623259,0.170366100540528,0.360188072850462
8976,13,658665,0.159003346574501,0.16689162949624,0.341376716980548
8977,13,659142,0.120520380495688,0.166160706307011,0.468733716657204
8978,13,659245,0.122482003067304,0.166045459366581,0.46122244102123
8979,13,659356,0.122998797496392,0.16674831373675,0.461228484620796
8980,13,660071,0.102754524106238,0.167209119459284,0.539262996660562
8981,13,660769,0.1194008724894,0.166507206690977,0.47379196044584
8982,13,661828,0.0677129929541531,0.165908764377995,0.683422806004378
8983,13,661923,0.0834790521712325,0.165687373581111,0.614691809875728
8984,13,665524,0.151966209389008,0.166699400582935,0.362591847059783
8985,13,665729,0.185923053968553,0.174700691488502,0.287948486341751
8986,13,667202,0.216575016820614,0.373374508998908,0.562252513553133
8987,13,670426,0.11514385703148,0.169050476047788,0.496241386252927
8988,13,676107,0.236380285678256,0.164609960293074,0.151887241972271
8989,13,678117,0.284329685411442,0.1651218132745,0.085956565340918
8990,13,678210,0.289462847779111,0.164651389063667,0.0796082423322538
8991,13,678717,0.290340525334862,0.165073724487123,0.079468764334839
8992,13,680954,0.295526982322528,0.167451589237704,0.0784536081800448
8993,13,682180,0.270907627775763,0.16610244301573,0.103789081854955
8994,13,683807,0.277240414079991,0.164710964157896,0.093221778750581
8995,13,685087,0.259024807525246,0.164607090997139,0.11647703923965
8996,13,685205,0.262457694256247,0.165000862578173,0.11258475520027
8997,13,687302,0.355801444174923,0.167688674480874,0.0345508925080404
8998,13,687782,0.296415466469832,0.165762248099726,0.0746018581493393
8999,13,688905,0.172307697987127,0.181214802990812,0.342332198565534
9000,13,688957,0.219079856793438,0.172117169333341,0.203907873346707
9001,13,689409,0.194176030528159,0.165193685680493,0.240609073293407
9002,13,692065,0.207794925762813,0.165413022236321,0.209867435869635
9003,13,694397,0.0276613634548989,0.165145718438287,0.867075154256318
9004,13,696701,0.112822692740274,0.167780719784468,0.501742679407107
9005,13,696745,0.122717985446036,0.166412454279504,0.461349138103254
9006,13,696957,0.153755561733075,0.165615718737781,0.353840970613744
9007,13,697086,0.12466507425583,0.165566853415437,0.451976321758579
9008,13,697107,0.13655224673105,0.165816339761181,0.410771191200213
9009,13,697269,0.16209905533846,0.166311630662206,0.33039111493816
9010,13,698336,0.0925274261856947,0.166467756474875,0.578680610454769
9011,13,698372,0.13447586656505,0.167568006496703,0.422794976087161
9012,13,698457,-0.0666563230550132,0.174664608996703,0.702969395694617
9013,13,698530,0.0396006978884268,0.17120657121315,0.81721295506748
9014,13,698549,0.0185272689027882,0.172240452367447,0.914400836811883
9015,13,698569,0.0617609065056848,0.171187986932205,0.718481004780064
9016,13,698595,0.116039031329274,0.169150651903018,0.493157139851222
9017,13,698611,0.0784353247504286,0.171869780803183,0.648408300666736
9018,13,698642,0.0452580303738086,0.175146488503929,0.796248028082752
9019,13,698679,0.0666668901795582,0.191931153849305,0.728536942617756
9020,13,698828,0.125550701997669,0.166330646124467,0.450856658510536
9021,13,698850,0.114192305666999,0.166468255735103,0.49318201708247
9022,13,699044,0.0926352531729874,0.171543192781525,0.589529779047484
9023,13,699315,0.133967057092396,0.166426495778267,0.421383259419548
9024,13,699415,0.115834975661732,0.167424218505449,0.489476846942894
9025,13,699619,0.102577974365748,0.171531534026724,0.550215164639172
9026,13,699631,0.117412132788519,0.170304087506941,0.491007911254576
9027,13,699680,0.190558071116267,0.168362273766133,0.258472694859709
9028,13,699822,0.14149261693218,0.166706758461863,0.396594752081457
9029,13,699971,0.103951345758627,0.166372854175655,0.532499718257387
9030,13,701153,0.106112245265907,0.167261218194559,0.526223986707409
9031,13,702308,0.11280676992876,0.166618962696132,0.498827554178596
9032,13,702551,0.0672451951011214,0.166116334065567,0.685863949781143
9033,13,702563,0.0667713187720567,0.16640164875122,0.688467108788781
9034,13,702605,0.0636375972228714,0.166977738807483,0.703347736748912
9035,13,702665,0.0551894892979308,0.167294326932299,0.741675309468237
9036,13,704115,0.0402111521837899,0.166141102220607,0.808897363969641
9037,13,704389,0.0660105855825587,0.167384497380514,0.693549729859435
9038,13,704907,0.0565591944712639,0.166990322423266,0.735039043972731
9039,13,705664,0.0236339851235682,0.167799013091827,0.888071161921902
9040,13,706506,0.090303889327133,0.166703223830247,0.588363818129954
9041,13,706623,0.0593577684213699,0.165716825112108,0.72041676746162
9042,13,707792,0.0755664318331775,0.16589915750008,0.649032365969814
9043,13,708814,0.0572636896582922,0.166535314424085,0.731161462733725
9044,13,709176,0.0690430160449585,0.166213419844389,0.678110456877499
9045,13,711296,0.0563394347588375,0.165920809517304,0.734392720110911
9046,13,711505,0.108968443068498,0.165988909655292,0.51194287344819
9047,13,711844,0.0567089094257535,0.166062776284798,0.732937320818948
9048,13,714847,0.164299755663145,0.166114069714232,0.323302493766346
9049,13,716963,0.103186488555233,0.165060937636285,0.532281906227727
9050,13,718591,0.128869335784638,0.16670629767935,0.440020634797274
9051,13,719243,0.0631035562346811,0.168632667241534,0.708474851184893
9052,13,720765,0.17380275448054,0.165426906850149,0.294146483253431
9053,13,720856,0.199687359016018,0.171477403768399,0.245003295743257
9054,13,721239,0.179789936520836,0.165624341812794,0.278428423094352
9055,13,721409,0.201714210447754,0.166282204517125,0.225909000454713
9056,13,721591,0.210293369328993,0.165270112952123,0.204060623415061
9057,13,722436,0.157582927687049,0.165186481569155,0.340751677941814
9058,13,722796,0.230656836446947,0.33307600977442,0.489075478876932
9059,13,723430,0.176489940984319,0.164858940086553,0.285102688090809
9060,13,723548,0.180320483231188,0.165291819334549,0.276051270502308
9061,13,724990,0.212590439430537,0.16515693819129,0.198867039606729
9062,13,725060,0.206837474099345,0.164722591727193,0.210065573779599
9063,13,725174,0.234453894615334,0.164857356469619,0.155862157699636
9064,13,725820,0.210035775463257,0.167630374129915,0.211046081467184
9065,13,727470,0.169353670262481,0.166728384461315,0.310446089698599
9066,13,727859,0.222746545711121,0.166614974064811,0.182118187478537
9067,13,727861,0.211813719019969,0.16634551832238,0.203736737731066
9068,13,727880,0.187928496871571,0.167655477830388,0.263083596340242
9069,13,728693,0.172022073618384,0.165807271034606,0.300221381167328
9070,13,729020,0.171987786980092,0.16637680515943,0.301972622657472
9071,13,729021,0.171987786980092,0.16637680515943,0.301972622657472
9072,13,729862,0.216125418198845,0.164970052701542,0.191017661506736
9073,13,729988,0.189834214370758,0.16826087480912,0.259995906394054
9074,13,731422,0.184649360699967,0.165036598911118,0.26396965466838
9075,13,731433,0.184649360699967,0.165036598911118,0.26396965466838
9076,13,731556,0.106628107803842,0.168290673376868,0.526755548571551
9077,13,731576,0.0970682972870355,0.168183411536515,0.564201041776881
9078,13,731616,0.121970835555784,0.168261151080383,0.46899969670698
9079,13,731645,0.141491691212206,0.166898636660971,0.397140405480422
9080,13,732526,0.103104863069967,0.169013948152435,0.54222940109526
9081,13,732688,0.150566925151286,0.167276826947358,0.368677317556603
9082,13,733539,0.311309662570517,0.165110701144394,0.0601887228943077
9083,13,734392,0.326917943132159,0.166240942405782,0.0500204117926555
9084,13,735275,0.332236094019227,0.165565704533857,0.0455467836392831
9085,13,735637,0.307415524987219,0.164559181490924,0.0625742752987896
9086,13,736201,0.331494366886662,0.166172012277836,0.0468236865578135
9087,13,736304,0.333462051243011,0.165135204338617,0.0442085592678922
9088,13,737273,0.317990247028705,0.167215308555719,0.0580267257230407
9089,13,737783,0.27677830877715,0.166332849657498,0.0969992937430947
9090,13,738123,0.344654266798106,0.165658517937401,0.0381995007642694
9091,13,738224,0.329937480156362,0.169467114882386,0.0523381576226632
9092,13,739183,0.321288617630317,0.165683053680954,0.0532764564624229
9093,13,740880,0.208094536338057,0.165523834593153,0.209516807631873
9094,13,740946,0.246110053489368,0.167282122144765,0.142120474165569
9095,13,743797,0.251938886834131,0.16581469690486,0.129556915440602
9096,13,748562,0.182835353891771,0.165690019216333,0.270571146139843
9097,13,751130,0.036319833560871,0.165421866456812,0.826341651970214
9098,13,751466,0.058801732239301,0.165871028738736,0.723173838332086
9099,13,752958,-0.509489968848434,0.314184924525414,0.105776576904021
9100,13,753081,0.229868904100148,0.170799254807199,0.179217024047964
9101,13,755881,0.182768075297477,0.165146908660718,0.269177274804817
9102,13,756824,-0.182024266140383,0.333996427130108,0.586105460971982
9103,13,757834,0.157696463264227,0.165006436637271,0.339878419430799
9104,13,759401,0.202232051662086,0.165121832477858,0.221488168189287
9105,13,759805,0.173229941306823,0.165778622819819,0.296762304501823
9106,13,761165,0.165589538787291,0.165319775748187,0.317207573462644
9107,13,761608,0.136515516232261,0.164930083307352,0.408389722356513
9108,13,761771,0.125591969632813,0.166131519108066,0.450165854796647
9109,13,762630,0.201742125884048,0.164740492388806,0.22154045646212
9110,13,764921,0.238839917931333,0.16534953975351,0.149498118672123
9111,13,769103,0.296188884868014,0.169175037884002,0.0808518337965581
9112,13,770231,0.226071253835059,0.165132416263862,0.171860313878465
9113,13,770362,0.229070270555806,0.165797093714687,0.167959074846725
9114,13,770561,0.236954774082244,0.174192497434611,0.174601714318801
9115,13,770563,0.21566295496352,0.172629362717561,0.212389265512242
9116,13,774681,0.213214117796828,0.166585773472571,0.201418722136353
9117,13,774724,0.100559968954368,0.331524120353115,0.761819929894665
9118,13,776467,0.0338511032074912,0.165319146832363,0.837875976563792
9119,13,777558,-0.0189372619910356,0.165682283161297,0.909066030965526
9120,13,778814,-0.238218919040073,0.367385059599497,0.517136489793722
9121,13,779242,-0.0790915382223137,0.165894502692979,0.63382941831102
9122,13,779300,-0.111577560582185,0.167336291820888,0.505344175514727
9123,13,779631,-0.181433752704422,0.167648421372971,0.279890114421451
9124,13,783460,-0.160511103440805,0.166621785228134,0.336043369328318
9125,13,790664,-0.224524314706815,0.165159364668198,0.174874837929557
9126,13,790923,-0.263259748080185,0.167090864905363,0.11602566070456
9127,13,793818,-0.111131975396003,0.164984060525281,0.501011407737643
9128,13,796580,0.130904608890708,0.165754183184303,0.430203093862835
9129,13,796962,0.156296508421054,0.164869955777569,0.3437786207472
9130,13,798315,0.23321889292651,0.16578070829897,0.160368998299414
9131,13,799197,0.230388596125724,0.16485271866854,0.163128335045112
9132,13,799605,0.250355607391008,0.164541020025557,0.129019826832106
9133,13,800884,0.262515192282379,0.165471011264299,0.113527518316621
9134,13,801587,0.300656238131455,0.165265849179544,0.0697237171822418
9135,13,806573,0.342450139809391,0.166457528339647,0.040393247330603
9136,13,807168,0.305188433112412,0.164755735490712,0.0648074465013027
9137,13,807743,0.289982657610678,0.164593892367628,0.0789674807413952
9138,13,808461,0.319896325184545,0.165163488702172,0.0535617835998162
9139,13,812150,0.152774413747341,0.165485696761828,0.35653980925632
9140,13,812178,0.130970205728433,0.165325390485311,0.428778115830042
9141,13,813548,0.116597967284064,0.166643628999693,0.484585160724559
9142,13,815501,0.234989714135207,0.187902750644387,0.211911607004724
9143,13,815529,0.282200490544223,0.188669080338742,0.135614058716379
9144,13,819594,0.241630988538566,0.16457796642248,0.142944312809902
9145,13,820446,0.182307124552704,0.165802558937914,0.272280378545959
9146,13,821488,0.264729561851527,0.164938118012139,0.109382843405692
9147,13,822712,0.260021629355861,0.167148832780342,0.120692319098391
9148,13,823029,0.220072580501588,0.164913509185661,0.182909123107104
9149,13,825841,0.0664963775959209,0.165270256753593,0.687670477233858
9150,13,827082,0.0962646483492573,0.166173744173535,0.562755451868931
9151,13,828799,0.130935098143317,0.165407794371319,0.429131559624357
9152,13,830349,0.163211023147752,0.166305886439309,0.327072318039696
9153,13,830456,0.106692058696738,0.166187487724119,0.521291069387795
9154,13,832641,0.106088628221294,0.165336770070985,0.521515740719698
9155,13,833534,0.221994917256732,0.169814650616507,0.191969249605607
9156,13,833658,0.161258474766404,0.16627400919992,0.332792413415893
9157,13,834662,0.16308887420278,0.165890969046665,0.326227209267573
9158,13,835125,0.127067763402733,0.166199913130477,0.445051692222042
9159,13,836259,0.124257750301597,0.166609241387391,0.456282477850927
9160,13,837474,0.152364194316653,0.169765244440095,0.370064230259192
9161,13,838018,0.0717458983951003,0.167767077454436,0.669165384897546
9162,13,838567,0.0726107323158372,0.165768801400841,0.661636711877124
9163,13,838600,0.0536452944055608,0.165812897589839,0.746486169350986
9164,13,839615,0.0774901718047983,0.167499113581361,0.643914398990612
9165,13,840462,0.0920707349705515,0.165256322891241,0.577785571084199
9166,13,842921,0.0176425205780012,0.165891321069494,0.915365175548389
9167,13,845564,0.047041535451587,0.166071331093501,0.777142796150182
9168,13,845910,0.034269896573461,0.166140912209167,0.836698876961496
9169,13,848209,0.102310930495344,0.1660616651896,0.538224246020905
9170,13,849052,0.0876208079667574,0.168638955850049,0.603684540453336
9171,13,849392,0.112689862065131,0.166723444503713,0.499541043902445
9172,13,849970,0.00912976508756835,0.165515947261377,0.956042656281635
9173,13,851795,0.0574827567687511,0.169574703250655,0.734824916123439
9174,13,852398,-0.132373961491881,0.167171709724114,0.428983253582397
9175,13,854478,0.154728900801897,0.403177230342378,0.701377073643701
9176,13,856903,-0.166242696034203,0.171082015628413,0.331858476031214
9177,13,858666,-0.0652319861455054,0.165690901845328,0.694042559990846
9178,13,858794,-0.0737687329581385,0.165386561961856,0.655843075863857
9179,13,859266,-0.158033476090056,0.165873119248858,0.341375194638756
9180,13,860537,-0.0558172453372771,0.165099618730409,0.735502204685631
9181,13,860589,-0.0636465308547196,0.165117534810543,0.700127346938773
9182,13,864754,-0.132159551719841,0.165625174262965,0.425439658785892
9183,13,867234,-0.960654799163388,0.404005177354926,0.0179468131917974
9184,13,867234,0.0841564021099308,0.389522793602147,0.829073557527826
9185,13,867636,-0.20500896364769,0.164947635994426,0.214739551797348
9186,13,868856,-0.142986927921443,0.165195409145947,0.387318073962762
9187,13,869923,-0.215174286803387,0.165977277765396,0.195681787225296
9188,13,871210,-0.151696561517959,0.165703964442659,0.360571298024691
9189,13,872093,-0.141199792395761,0.165228449554786,0.393367099876338
9190,13,873664,-0.0134115084253597,0.165431621138027,0.93543238662255
9191,13,874092,-0.090109947519899,0.330176381457616,0.785078466720938
9192,13,874096,0.0292601843934754,0.330155713579381,0.929429873374154
9193,13,874104,-0.0971644216266743,0.330575847971424,0.76898815367998
9194,13,874107,0.2273070134249,0.330394864464408,0.491913477011963
9195,13,874110,0.0920451134645841,0.33040322034645,0.780727067080122
9196,13,874113,0.144421078538549,0.330121733442243,0.662032076988563
9197,13,874114,0.159413777340331,0.330102187733187,0.629450116038655
9198,13,874116,0.238882197150268,0.329935223107229,0.469528362139046
9199,13,874125,-0.241213699942733,0.202489226090874,0.234358881764205
9200,13,874128,-0.223660981972029,0.201059406157716,0.266717852592334
9201,13,874140,-0.179657485147477,0.180642462808922,0.320637699134032
9202,13,874157,-0.183474838720047,0.330378392169641,0.579008701060472
9203,13,874162,-0.183474838720047,0.330378392169641,0.579008701060472
9204,13,874163,-0.182025006068825,0.330297483175844,0.581917772555286
9205,13,874182,-0.182025006068825,0.330297483175844,0.581917772555286
9206,13,874197,-0.0534168135241926,0.18412419528817,0.771900172862339
9207,13,874200,-0.0534168135241926,0.18412419528817,0.771900172862339
9208,13,874206,-0.0526249038179407,0.184576051281826,0.775725305734741
9209,13,874221,-0.0703373880741278,0.183027836896671,0.700988351866296
9210,13,874224,-0.0703373880741278,0.183027836896671,0.700988351866296
