SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10155,15,143755,0.0421892156766045,0.101811503528119,0.678843461788449
10156,15,143906,0.0752486008101194,0.102056953253475,0.461417757913759
10157,15,144887,0.17680919019869,0.102272062806813,0.0847170500757009
10158,15,145130,0.265593574879104,0.118551891654829,0.0256921401166007
10159,15,145302,0.247660264284661,0.114369595752497,0.0310234562129016
10160,15,149218,0.280025501587357,0.103575555000693,0.00719147300909825
10161,15,149283,0.253406168758308,0.103600871966392,0.0149332832181438
10162,15,150503,0.263820201561251,0.104092092159663,0.0116926456719729
10163,15,150771,0.276737563328865,0.103997033466233,0.0081464025179028
10164,15,150846,0.276441269528687,0.103940324771227,0.00817962778653506
10165,15,151176,0.252974418456175,0.103659062177708,0.015160259725619
10166,15,151907,0.231414513156088,0.105078329857043,0.0282898224326342
10167,15,154160,0.250241660639964,0.102913849187035,0.015530662467264
10168,15,154614,0.210951595659632,0.103705389775598,0.0426843848604539
10169,15,158171,0.230078854763492,0.104372719704636,0.0281411807074628
10170,15,158444,0.225816690527165,0.104527534338067,0.0314175809675963
10171,15,158776,0.210748113353697,0.104434252193221,0.0443475552145538
10172,15,158792,0.197212423817757,0.104795264484555,0.0606744290890783
10173,15,158961,0.214739621823659,0.105149525213853,0.0418713140547987
10174,15,158969,0.220176831398619,0.105597086823745,0.0377814530273212
10175,15,159655,0.212687192292361,0.104896266155582,0.0433523843598749
10176,15,159884,0.177705324405444,0.104380025158739,0.0895450016123247
10177,15,160429,0.140586365172393,0.100587582177656,0.163095515624996
10178,15,160644,0.19271899856987,0.104818943864963,0.0668155297928003
10179,15,165912,0.233889933846474,0.112513426683006,0.0383599413889315
10180,15,166369,0.22188996186598,0.111005259667699,0.04638400454155
10181,15,168199,0.162734070724604,0.111215885337596,0.144295134446555
10182,15,168558,0.165035728936612,0.110089972694337,0.134741795455449
10183,15,168592,0.163898051894625,0.110094787353023,0.137459333792713
10184,15,168689,0.182888630602073,0.110354632044709,0.0983511117011452
10185,15,169414,0.20897259506167,0.111815447743402,0.0624638003231278
10186,15,170347,0.247041300792358,0.10930086275215,0.024417910341939
10187,15,170413,0.232408348648198,0.109372098376668,0.0342864890295493
10188,15,170682,0.233479148742529,0.109738478922937,0.0340632347572666
10189,15,170944,0.217447004263016,0.109133612327118,0.0470876825210406
10190,15,171150,0.256650359065725,0.109591793726511,0.0197425064681414
10191,15,171671,0.187378225657976,0.111119542640684,0.0926261930078048
10192,15,172074,0.218395123893189,0.109174746888115,0.0462206923221204
10193,15,172102,0.228567008912176,0.111752069426202,0.0415658144237652
10194,15,173340,0.19858226096196,0.112060730628888,0.0772413212576963
10195,15,179652,0.28547655944409,0.109805432239516,0.00971833877638446
10196,15,180876,0.194444035715049,0.111478380410744,0.0819892430454686
10197,15,180978,0.169638205045558,0.111186655960159,0.127978403278177
10198,15,181071,0.178783022001642,0.11008854756854,0.105269886602353
10199,15,181986,0.224089428843059,0.108834862882275,0.0402288091786649
10200,15,183037,0.234705492931948,0.109103740903998,0.0321374528164639
10201,15,184074,0.236172564469442,0.107744466963811,0.0290343258094837
10202,15,184082,0.244826737209932,0.107659429653963,0.0235605984701301
10203,15,185252,0.183012510972903,0.112461879900925,0.104559404129182
10204,15,185793,0.367501756638804,0.20135120752802,0.0688191032257367
10205,15,185951,0.243377347548504,0.108774449547937,0.0258804767690516
10206,15,187949,0.00901620335150022,0.107010066863441,0.932900930316175
10207,15,188149,0.0381608617321538,0.108659189438901,0.725649520720637
10208,15,194895,0.0804502394349673,0.118156548339919,0.496394821825383
10209,15,194959,0.0837649899808344,0.105703764013071,0.428630339369649
10210,15,195072,0.0909292610227985,0.105983136528009,0.391496855715254
10211,15,195091,0.111089233010203,0.105880108049487,0.294804630670629
10212,15,195381,0.135740230226253,0.112768863227082,0.229510919633173
10213,15,197493,0.147470036589445,0.103515896513699,0.15515271021014
10214,15,202330,0.089098837358652,0.1008417822419,0.377540086746849
10215,15,203046,0.0937371007012564,0.100655290241005,0.352351151901527
10216,15,203091,0.100962128538481,0.100549771063305,0.316017705564518
10217,15,203284,0.111451422775556,0.100604128338361,0.268693150864047
10218,15,204530,-0.0393990048738289,0.19920974746591,0.843333779186917
10219,15,204570,0.0417317967949815,0.311450316385175,0.893485395967825
10220,15,204722,0.150402652424772,0.102743284357303,0.144119803551707
10221,15,206047,0.177854210664732,0.204631519031289,0.385359055598163
10222,15,206850,0.145573763542382,0.102211514994667,0.155260292747311
10223,15,207086,0.115680013511963,0.100142578053194,0.248809041707415
10224,15,211986,0.17045221355171,0.0991125836729056,0.0863482489346233
10225,15,214295,0.141466215961656,0.0998083472548776,0.157254283270351
10226,15,214375,0.129868947790696,0.0996590687523472,0.193378963549957
10227,15,216217,0.124042780399336,0.102581827377558,0.22739214930511
10228,15,216270,0.230576279472964,0.185616641216355,0.214980870931468
10229,15,216273,0.151105845941788,0.102610301034509,0.141744920712666
10230,15,216278,-0.391022284616644,0.271331874594453,0.150436717291921
10231,15,216278,0.232755016962572,0.115073255759396,0.0438609033270751
10232,15,216898,-0.0901949352985671,0.178925198626263,0.614510515933859
10233,15,217434,0.0953827489944614,0.0992980028051139,0.337425566173372
10234,15,217612,0.201074874327873,0.0988500412341553,0.0426846390784795
10235,15,218167,0.178666764093265,0.0985959122192444,0.0708185565606159
10236,15,218248,0.22960229135934,0.0984691331000933,0.0202775684314902
10237,15,220986,0.212062241582127,0.0999910827711945,0.0346344260240266
10238,15,221062,0.204485347972063,0.101061831072316,0.0437883001360646
10239,15,221859,0.117999555866845,0.100969535576523,0.243327267304656
10240,15,222323,0.0990570634252039,0.101329446937749,0.328954374827689
10241,15,223392,0.0913710695445229,0.100626481323835,0.364486013082774
10242,15,226144,0.118907798652696,0.10063418109656,0.238165962817174
10243,15,227150,0.188510902650386,0.199783914925959,0.34603274017869
10244,15,227300,-0.149397600166389,0.201860402543126,0.459729106631159
10245,15,227542,0.102357821169936,0.107311986921542,0.34082036982161
10246,15,228290,0.0582390012234502,0.102341574753546,0.569673966633052
10247,15,228415,0.0705406280855764,0.104401148790731,0.499693153264337
10248,15,231018,0.0641919102599174,0.100510938220387,0.52346090695435
10249,15,231806,0.101246096174092,0.105124668273956,0.336154100914838
10250,15,232248,0.108159875854703,0.101089388553365,0.285376043384158
10251,15,233334,0.132696462573925,0.101006548582464,0.189786473510539
10252,15,234107,0.15934897228075,0.10084402360648,0.114967458238353
10253,15,234124,0.137714308757151,0.101635896185124,0.17629133022865
10254,15,234411,0.116395031776673,0.0997184008380143,0.243902424519139
10255,15,235211,0.137596684718789,0.0995623021820813,0.167840713919577
10256,15,235377,0.101865163425469,0.104770595050855,0.331582666986591
10257,15,236301,0.107391624358415,0.101421274965203,0.290384439845244
10258,15,236985,0.0842715363599522,0.131646375778744,0.522499689462628
10259,15,236991,0.055467642560574,0.112791718899858,0.623187230357833
10260,15,237009,-0.0758263515034932,0.354076198418014,0.830551676912972
10261,15,237260,0.122023523184317,0.0996895888747783,0.221755434934469
10262,15,238354,0.0164400742961845,0.408530708320284,0.967922979593516
10263,15,240287,0.0667601520528237,0.100385607159631,0.506461016011423
10264,15,242903,0.0915023090921221,0.10167507332059,0.368761281163122
10265,15,243109,0.0528015348746573,0.102039696058136,0.605158683536481
10266,15,243553,0.0836872629520239,0.100119521354267,0.403791447818987
10267,15,244594,0.144651004533486,0.10015299003621,0.149541467203349
10268,15,244868,0.140902627861654,0.101209432997835,0.164741684918303
10269,15,247506,0.0159331930180178,0.100410304195107,0.874011063099395
10270,15,248251,0.0130737651199451,0.099726292011866,0.895773672205577
10271,15,250092,0.0501664259415912,0.0996107903521743,0.614839467684005
10272,15,252113,0.00158794053459044,0.101783894378619,0.98756144324274
10273,15,253558,-0.00551892925190561,0.0988945717200419,0.95552777615722
10274,15,253929,-0.00708787496252633,0.0989415022907689,0.94293134257117
10275,15,253930,-0.00708787496252633,0.0989415022907689,0.94293134257117
10276,15,253973,-0.0037177299032588,0.0988838032182726,0.970030288238416
10277,15,253998,0.0201752185352716,0.0987667311744369,0.838259136657063
10278,15,255007,-0.0554070003333401,0.0994848353337124,0.57792192955895
10279,15,256619,0.0792229582775263,0.200678199774045,0.693246548708483
10280,15,259218,0.270115159508023,0.216780022628258,0.213578429364343
10281,15,261118,0.0426569279482029,0.101311388138894,0.673976480872164
10282,15,261313,0.0414327989807079,0.0989389163840348,0.675637812942178
10283,15,262436,0.0578597352677547,0.100627064219489,0.565663140634301
10284,15,263540,0.00933794091539325,0.0985651419692103,0.924576071445413
10285,15,263860,0.0207280307451643,0.100107893925094,0.836084804175679
10286,15,265173,-0.00902663276788634,0.104072138584268,0.930931822495082
10287,15,267332,0.0949463424222109,0.0984531385572125,0.335515096027935
10288,15,268222,0.0516927317294115,0.0982673414602112,0.599189468112607
10289,15,269477,0.115879872980267,0.098951606824498,0.242358037387279
10290,15,269919,0.127896965538881,0.0981489446979588,0.193393175952614
10291,15,270218,0.10793764748805,0.0986760566928545,0.274762882969422
10292,15,270269,0.115885522398712,0.0982237909037163,0.238869815131999
10293,15,270972,0.127864830535793,0.0983132242002596,0.194248523180717
10294,15,271365,0.14865449126915,0.0984818963667641,0.132075780741826
10295,15,271552,0.115144740795128,0.0989064444941345,0.24513795841975
10296,15,271780,0.109430756088207,0.0984300526466944,0.266997255951152
10297,15,271953,0.110264944392156,0.103637002710436,0.288077049504089
10298,15,272768,0.10545687200358,0.0988776684805232,0.286909031343581
10299,15,274007,0.0863174585425023,0.0981984388162163,0.379993533297508
10300,15,274603,0.168581837825094,0.0983036566023923,0.087239505982941
10301,15,276632,0.194320774302252,0.0986920293126585,0.0497394121275341
10302,15,277142,0.462174100579017,0.199209454237262,0.0209083701766949
10303,15,277142,-0.190382497085862,0.214421440581204,0.375204885406515
10304,15,277467,0.201983052460577,0.0991135418789793,0.0423054918563132
10305,15,277587,0.188597470142458,0.109082154192119,0.0846925468247322
10306,15,277699,0.221462624877656,0.103030179750494,0.0322745635357333
10307,15,277900,0.30299892094328,0.196565827704501,0.124100107022239
10308,15,278259,0.196037803816085,0.101476856695226,0.0541783939263304
10309,15,278631,0.180890673320691,0.0983258357427149,0.0666508514460946
10310,15,281378,0.250486026400893,0.0973353180823854,0.0104770188881831
10311,15,285588,0.282760030000043,0.0986633823344661,0.00440738764188438
10312,15,285741,0.302493220119753,0.0993725708209203,0.00250946533957929
10313,15,285960,0.256958994070935,0.0976105828899864,0.00884844006077851
10314,15,286046,0.313893908345732,0.0969636934417569,0.00132129322193012
10315,15,286242,0.328038209308005,0.0971003709899378,0.000810640034759315
10316,15,286732,0.294982160746203,0.0971427399730075,0.00257064701290709
10317,15,287976,0.26728698458464,0.101501269379721,0.008826879333991
10318,15,288282,0.271023458394653,0.0996345249397747,0.00684755327069951
10319,15,289191,0.2378995540502,0.0981238969791002,0.0158317503940488
10320,15,289865,0.217848190474569,0.09785147461761,0.0266237773475492
10321,15,294442,0.321698228684928,0.096883343016111,0.000992496514317261
10322,15,298709,0.304169012467659,0.0974606196137272,0.00195133931378133
10323,15,300140,0.199548523682852,0.102436203057307,0.0522039639973814
10324,15,300336,0.28444436411174,0.0977707212173224,0.00385192636148706
10325,15,300373,0.292130331064011,0.0972921207519111,0.00286754390058877
10326,15,300497,0.183738229934848,0.114427776722122,0.109231033753313
10327,15,300504,0.295988883784528,0.0996715887990719,0.0031853998102602
10328,15,300972,0.271181002399512,0.0981884345566911,0.00604825824036807
10329,15,302265,0.275132844006105,0.0971434971946554,0.00488765417504327
10330,15,305341,0.157377040790195,0.0996322152376832,0.115098728964513
10331,15,305375,0.184603078829791,0.0983535938885306,0.0613519282931652
10332,15,305436,0.166371023816245,0.0981217417341077,0.0908515240793605
10333,15,305531,0.186290688120809,0.097883818948453,0.0578300887650797
10334,15,309504,0.1528760730502,0.0982933072481765,0.120769508091398
10335,15,309869,0.124654594597633,0.0983100887182803,0.205643057681923
10336,15,309954,0.14969083013364,0.0988428686607518,0.130811087993324
10337,15,310221,0.121636680866546,0.0992166962428596,0.221027238219746
10338,15,310574,0.101021586036713,0.0985109802237495,0.305836346372044
10339,15,311039,0.154013670630928,0.101119515136832,0.128632620375527
10340,15,311056,0.135489614892413,0.0996378682753581,0.174754610983452
10341,15,311337,0.124694796336886,0.098230529766534,0.205131206544723
10342,15,312146,0.152063872047765,0.0980186443468119,0.121707413583338
10343,15,312151,0.152063872047765,0.0980186443468119,0.121707413583338
10344,15,312245,0.169806191007615,0.0981183448355583,0.084392324647787
10345,15,312534,0.149617356720453,0.0985407539329523,0.129826366854821
10346,15,315509,0.0228214242935935,0.102805436872915,0.824452722928716
10347,15,315627,-0.0604677476157879,0.115011044650435,0.599387858352476
10348,15,316405,0.00215337740996391,0.0993972760125154,0.982727941886339
10349,15,316670,-0.0260927356464296,0.0986853303972459,0.791623405198411
10350,15,316958,-0.0293097180377531,0.0987931723176964,0.766887165996133
10351,15,317329,-0.0724374317329221,0.098165353707676,0.461057935221692
10352,15,318509,0.0174773060739926,0.0985441036313713,0.859331140761211
10353,15,322448,0.0365401844602122,0.100353088880034,0.715989245426583
10354,15,329425,0.0196284940896383,0.0990811338001428,0.843076742167546
10355,15,333432,-0.0380957949251703,0.162020751897914,0.814244864441954
10356,15,334807,0.0530939389461503,0.0994643613677295,0.593816833592986
10357,15,338579,0.0734180060189838,0.0984865683159679,0.456488473509672
10358,15,343921,0.0530061605428778,0.0985081028061391,0.590854464997112
10359,15,346460,0.0351517958926794,0.0987650349888659,0.722118050425727
10360,15,346467,0.0255158755294645,0.0988032136152571,0.796364897776061
10361,15,346509,-0.0259049290541186,0.0993319344819454,0.794405332132372
10362,15,349540,0.0148192024636602,0.0991404984992776,0.881262793082218
10363,15,349580,-0.186244310850553,0.183777163699317,0.311551474656185
10364,15,350076,0.0331717045565438,0.099617253715232,0.739338334397054
10365,15,350753,0.056302138482846,0.0991983612324536,0.57068691373682
10366,15,351238,0.0214162854833028,0.0985419015606244,0.828075364298317
10367,15,355404,0.129968091761015,0.197011383071295,0.509877568567981
10368,15,356056,0.0585711062080411,0.0994604597802351,0.556312811652904
10369,15,357232,0.0261179040823578,0.0992148088547744,0.792514545747083
10370,15,358094,0.051280688710804,0.0986245320507177,0.603418234437387
10371,15,363969,-0.0404120546683715,0.104427028126127,0.698997945630095
10372,15,363970,-0.0646804759711222,0.104409116963455,0.535992779801821
10373,15,364136,-0.0826109383297643,0.0993504280749738,0.406247322614965
10374,15,366396,-0.0607072500953278,0.0990743280161851,0.540439828326289
10375,15,366644,-0.031192223058704,0.098961386328602,0.752799163273503
10376,15,368091,-0.0657026532408452,0.0985425346398334,0.505371157270819
10377,15,370822,-0.115888769068992,0.0992169752266499,0.243581454984335
10378,15,370846,-0.111000263955606,0.205864604351365,0.590095232817846
10379,15,370846,-0.146388892309601,0.168065420524275,0.384333416231756
10380,15,372209,-0.0357491316914642,0.0989570201255655,0.718121823765577
10381,15,372217,-0.0384916433159459,0.0989399173295076,0.697480691929507
10382,15,372714,-0.0568623776902273,0.0993336881718044,0.567389670402487
10383,15,372783,-0.0578151487071572,0.0988361097769752,0.55894847028769
10384,15,376289,-0.0437367771429358,0.0986301404188887,0.657717498797256
10385,15,379384,0.0330728203618517,0.0989344382757008,0.738359048606073
10386,15,381987,-0.000595168625456138,0.0986810315411103,0.995191205746575
10387,15,382511,-0.00580295916763206,0.0982868335985439,0.952952809992077
10388,15,383674,-0.0207476628506088,0.100143797573417,0.835989753248624
10389,15,385213,0.0857494375854708,0.14093532699703,0.543292873456841
10390,15,385480,-0.0419402407697164,0.099345132695555,0.673160099269122
10391,15,385655,-0.0380918190172101,0.326247576939939,0.907118700106861
10392,15,385655,-0.383798599779828,0.205716102139799,0.0629166609238011
10393,15,385904,-0.109664946223897,0.108941754251129,0.31479811844884
10394,15,389662,-0.0448243051979749,0.10335524668173,0.664777305201073
10395,15,389923,-0.0317961471031776,0.0990721883540412,0.748446400189027
10396,15,390617,0.0131314202263345,0.0986535708575451,0.894185090411173
10397,15,390618,0.0131314202263345,0.0986535708575451,0.894185090411173
10398,15,390621,0.0141421833246296,0.098796347854865,0.886257498996027
10399,15,392113,0.059770534999637,0.0996440987326542,0.548997583766361
10400,15,392353,0.0339105515184959,0.0986410969929039,0.73121858773382
10401,15,393541,0.00547115175975279,0.0990767239688444,0.955993350022074
10402,15,394456,-0.0145580646598231,0.0982379805198842,0.882276004233592
10403,15,397092,0.0770252250842938,0.0987141220140849,0.435745574446592
10404,15,407924,-0.331540233036892,0.140955336363971,0.0192167524384905
10405,15,408490,-0.015774250682226,0.0986852785617098,0.873095377124904
10406,15,409351,0.0593812289041241,0.0991241754904457,0.549517796100537
10407,15,411919,0.022573308202304,0.0984269806616004,0.818736978431189
10408,15,412551,0.0554730955151214,0.0988981583749454,0.575213859683553
10409,15,412675,0.00189339912538666,0.133626883570088,0.988702918887197
10410,15,413284,0.0465903419231001,0.0984232460850689,0.636243782432111
10411,15,414582,0.0331982931818023,0.0988682128971857,0.737233781648337
10412,15,418066,-0.0182741527588668,0.131925910063942,0.889909792717265
10413,15,421830,0.0627422097823113,0.0987867233810945,0.525756428718771
10414,15,422359,0.0908900589304133,0.0997067227681127,0.362615081791899
10415,15,422808,0.0649892885893919,0.0990333704123121,0.512099646696121
10416,15,424272,0.0872165674515472,0.0988545571694258,0.378230339643236
10417,15,425338,0.0810266221830469,0.0986008342415815,0.411765867867111
10418,15,426603,0.0456308637686536,0.10731998412216,0.670960777594667
10419,15,426624,0.0259437205545179,0.118321573216185,0.826570740609899
10420,15,427668,-0.00526969753766793,0.0986806380288983,0.95744219026741
10421,15,427881,-1.12365720080227,1.31486598571383,0.393363706759294
10422,15,427884,-0.0760835867040961,0.161213382272916,0.637258802629831
10423,15,427887,-0.0800300009012642,0.161440399806124,0.620397103098499
10424,15,427890,-0.134036500388934,0.169079760488595,0.428461053083118
10425,15,430047,0.0366664472007596,0.0993008152466023,0.712165620687749
10426,15,433993,0.0252275433465531,0.0985736033452007,0.798157083551694
10427,15,439078,0.00684206842847327,0.101270244594981,0.946172178253954
10428,15,441176,0.00763395780127235,0.0985632220750076,0.938307540549641
10429,15,442681,0.0307235753374627,0.10408515523936,0.768031974088476
10430,15,443566,-0.0823834265077815,0.0987458444900882,0.404677497063408
10431,15,443890,-0.0837248200754105,0.0983023597877326,0.39495408937224
10432,15,446521,-0.0429264429702631,0.0985562688821569,0.66342754142462
10433,15,446992,-0.0969308226119714,0.0987107783218982,0.326788157375824
10434,15,447362,-0.0166626441296444,0.103621478836296,0.872340550840661
10435,15,448418,-0.178321804459675,0.205354785517998,0.385787460935386
10436,15,448419,-0.087883274063333,0.142287364116317,0.537206705245962
10437,15,448753,-0.0651294148493999,0.108274786744507,0.547880006565193
10438,15,448815,-0.00306353406436657,0.159771305119556,0.984712737186126
10439,15,448820,-0.0469091198430598,0.185008335262166,0.799989765306098
10440,15,448830,0.238769701949575,0.326006269476326,0.464405395792481
10441,15,448831,0.238769701949575,0.326006269476326,0.464405395792481
10442,15,449086,-0.0647592414100134,0.100215810384229,0.518571106102945
10443,15,451421,-0.0291716680290684,0.0996207994580318,0.769826379040136
10444,15,453019,-0.0986524347402047,0.098798067124853,0.318708356894796
10445,15,459550,-0.0181170635454819,0.0987075910333832,0.854477552254015
10446,15,460514,-0.0519560332517103,0.0985439550787034,0.598360108679366
10447,15,460515,-0.0519560332517103,0.0985439550787034,0.598360108679366
10448,15,461014,-0.0310380411998173,0.0984639066309136,0.752778965407123
10449,15,461395,-0.00499822201858169,0.102788421118411,0.961244599503958
10450,15,461411,-0.00174997011630479,0.102182273584924,0.986345799703588
10451,15,461760,0.0480069154455361,0.0987944161734746,0.627320121655648
10452,15,461793,0.0333789446352589,0.0992165855123531,0.736750263434621
10453,15,461814,0.0726962749639408,0.0985067877493139,0.461015454250135
10454,15,462280,0.0915804264581764,0.0992889467672008,0.356969370150112
10455,15,462740,0.225528249609335,0.199460437818258,0.25895252574824
10456,15,462740,-0.0715664160130373,0.301492067629215,0.812504265432196
10457,15,464262,0.0885733215003081,0.10766919558509,0.411266325957383
10458,15,464395,-0.0149122774112109,0.166180242114286,0.928548247555925
10459,15,465855,0.0959884586395214,0.0987519332551845,0.331708157556397
10460,15,466097,0.107023580456509,0.0990943344773505,0.280871890784791
10461,15,466324,0.0816271269150008,0.100304203398962,0.416310604733206
10462,15,466738,0.0556084653128014,0.0995278473411895,0.576705244982962
10463,15,467591,0.0506252515050044,0.0985295582208791,0.607707867019007
10464,15,467703,0.0256977032390118,0.0997274056177584,0.796804455195905
10465,15,467752,0.0256533237598517,0.0989832404505725,0.795656412961867
10466,15,467792,0.0506723995878389,0.098745929751274,0.608160837449355
10467,15,467889,0.058278233238294,0.0995331572330024,0.558575087600561
10468,15,469298,0.173717286817672,0.199607276485853,0.384730436450311
10469,15,471823,0.14695770209339,0.0991797289214707,0.139303911099178
10470,15,472448,0.174972443866298,0.098671869459186,0.0770451856356306
10471,15,474477,0.139624534951352,0.102397826562792,0.173578238890713
10472,15,474768,0.123102090143989,0.0988365035754828,0.213769547394578
10473,15,475002,0.128381434165698,0.0993371120293267,0.197070444192946
10474,15,477403,0.14277384695632,0.0992380122153867,0.151121233482326
10475,15,477590,0.122410684794664,0.101212048639711,0.227300245451004
10476,15,477914,0.150380679951489,0.100059717221459,0.133756491054445
10477,15,478685,0.156102084951237,0.0985343337411286,0.114034423517637
10478,15,479604,0.174479577199016,0.0984082974245866,0.0770881579176421
10479,15,483470,0.0689412029724333,0.0983348747032273,0.483711244367475
10480,15,484698,0.0504774803442748,0.0982073775234022,0.607581499951177
10481,15,486874,0.00471634160579891,0.102963723450993,0.963490891991855
10482,15,487554,0.0701242621992715,0.098993378051056,0.479180988881001
10483,15,488538,0.122485294580498,0.0990722935975283,0.217160731050658
10484,15,489788,-0.106860793433976,0.164397242169271,0.516104843288462
10485,15,489794,0.0345014545378705,0.116369332558441,0.767036092911742
10486,15,491013,0.107634343545842,0.104097659169645,0.301855833620346
10487,15,491077,0.123526173375324,0.100158020585512,0.218279678057447
10488,15,491585,0.111366672589059,0.0987038230112326,0.259963130225476
10489,15,492159,0.101155671508991,0.0982636734072558,0.303982014419221
10490,15,495561,-0.0544107248858704,0.0983374471858379,0.580403971142519
10491,15,495702,-0.0225371147718812,0.0985131919805792,0.819178174470502
10492,15,497661,-0.119273079646404,0.0997364007169164,0.232544848709456
10493,15,498195,-0.0909215126485982,0.0983984587683707,0.356110426157073
10494,15,507796,-0.0573374159774455,0.0987489341918763,0.56185472201531
10495,15,508952,-0.176284687425596,0.103341620947477,0.0889167384974144
10496,15,509182,-0.0640610439620078,0.0984770379138416,0.515781117452034
10497,15,509318,-0.0725205692540163,0.0985805094739074,0.46243335938163
10498,15,510569,-0.0871469398479937,0.0982830784106676,0.37584776640188
10499,15,511379,-0.0751185459204353,0.0991773643149323,0.449305815975344
10500,15,513988,-0.101598162777678,0.0987896098211391,0.304451933745731
10501,15,514714,-0.0665695168831476,0.0990232734643352,0.501857119143916
10502,15,517614,-0.0385067569936539,0.104778275563161,0.713461056562325
10503,15,520780,-0.0787773858947448,0.0986937291370973,0.425290785086302
10504,15,521235,-0.11397759767788,0.0993194015627036,0.251916485484096
10505,15,521442,-0.111791660953568,0.0982543163872576,0.255984590054086
10506,15,523460,-0.10515806306441,0.0985362711782355,0.286610136311242
10507,15,524925,-0.0512874449614772,0.108208092511871,0.635813957407363
10508,15,525000,-0.0988616940098609,0.106338253991597,0.353166523770558
10509,15,526003,-0.151403131000934,0.0990525303274321,0.127280638279456
10510,15,529986,-0.141889699227982,0.0982930571526738,0.149756009728301
10511,15,530828,-0.108576392699153,0.100443428605189,0.280448132730449
10512,15,535075,-0.0579887597277133,0.0992720224225522,0.55949921713512
10513,15,537259,0.257692259764303,0.496100044600628,0.603782212485618
10514,15,537874,-0.0459881654334627,0.0991895855931816,0.643192119412849
10515,15,539719,0.0574187883057258,0.103347485057917,0.578843375153892
10516,15,542319,0.00697333004293504,0.0992024157694,0.943999499542642
10517,15,544846,-0.010234699666622,0.0989359974486976,0.917666414672816
10518,15,546198,0.00849164687372592,0.0988444731441057,0.931587325828283
10519,15,546237,-0.00502889570380013,0.0990033384589474,0.959517434896954
10520,15,548689,-0.0398718947921586,0.101195496153237,0.693812599332332
10521,15,549104,-0.0392919062392216,0.0992025059875405,0.692286959672609
10522,15,549314,-0.0186914645352613,0.102292165113095,0.855117708545678
10523,15,554500,0.0146877209522154,0.0992405346340781,0.882426301586557
10524,15,557431,0.0142347760596325,0.0991336111839391,0.885904731275844
10525,15,558567,-0.0398178530378128,0.0993292600690064,0.688760344161995
10526,15,558912,-0.0220154167254396,0.099729900963684,0.825414399584253
10527,15,560958,-0.0501069853419783,0.0993248395604206,0.614241757214727
10528,15,561827,-0.0367086570637801,0.098989943569144,0.710984964603894
10529,15,561893,-0.0369931063668459,0.098709091311495,0.708057326884543
10530,15,563572,-0.0263888411878643,0.099440157947249,0.790876200523949
10531,15,563727,-0.0181282009726225,0.0996926164515705,0.855811912495126
10532,15,566834,-0.0765187909589155,0.0992029889611092,0.441024076057543
10533,15,568292,-0.0335738171781896,0.0993780841154507,0.735685148563825
10534,15,571413,0.00815290229533916,0.0992069236056101,0.934549535237893
10535,15,572989,-0.0376261608632941,0.100186268354129,0.707468078789794
10536,15,577770,0.00268530957109447,0.104557636862992,0.979525032907136
10537,15,578365,-0.00412929457518296,0.100121074363643,0.967125481827663
10538,15,579131,-0.0413683026182333,0.102385784462825,0.686425459675212
10539,15,580357,0.000195712587859664,0.0992078720793592,0.998427086534257
10540,15,581669,-0.016090589721836,0.200255488526317,0.93600418282633
10541,15,583940,0.0804949497155695,0.102195054634273,0.43142420684385
10542,15,587077,0.0120567160325367,0.099174852214494,0.903308513590032
10543,15,588514,-0.0466667254311236,0.100066024530598,0.641245968069346
10544,15,588544,-0.00307012003321783,0.0997068205003776,0.975453240978659
10545,15,588953,-0.0275582543680625,0.0997938274218597,0.78259300694423
10546,15,589040,-0.0115976479816032,0.099901449162403,0.907646523886175
10547,15,589277,-0.0704440243494369,0.101617194708144,0.488621469366559
10548,15,589446,-0.0596623879513204,0.105620287478734,0.572516754195281
10549,15,589481,-0.0239689100325695,0.103390182570701,0.816804657286431
10550,15,591247,-0.0414408011956836,0.0992580718383778,0.676562443930192
10551,15,593982,-0.113271065615567,0.099041224557128,0.25353302823109
10552,15,594139,-0.0846719620268672,0.0998503802319468,0.397019053487226
10553,15,594819,0.518925424566729,0.659864540859435,0.432153726970567
10554,15,594822,0.518925424566729,0.659864540859435,0.432153726970567
10555,15,600853,-0.0646641371908743,0.129285466146477,0.617270162778795
10556,15,600887,-0.11243677939049,0.119798238735338,0.3486029494171
10557,15,600931,-0.140265557669272,0.102173767172753,0.170681723641762
10558,15,602954,-0.12072652730151,0.0994448217658059,0.225557324252013
10559,15,607382,-0.117016499115912,0.103394465670956,0.258508545384786
10560,15,607609,-0.0471149025506919,0.102952134696424,0.647493430655334
10561,15,608367,-0.0900409331517972,0.100328312575093,0.370083665509995
10562,15,610892,-0.199920506647243,0.101700110820104,0.0501069695113446
10563,15,615079,-0.205111296051287,0.0978473518002428,0.0367726146715034
10564,15,615367,-0.187698211539617,0.0989052608942636,0.0585436682153962
10565,15,618890,-0.256366137118945,0.104681892463242,0.0148109105456456
10566,15,618967,-0.165307119604618,0.104910521352285,0.115991556953534
10567,15,618974,-0.176575244206401,0.103016109475478,0.0873964945388066
10568,15,618996,-0.149219318689899,0.0999304592842353,0.136269815956663
10569,15,619443,-0.221848770140028,0.0975941371955354,0.023615839740111
10570,15,619880,-0.286787778281567,0.0979038688122374,0.00361831915536449
