SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9582,14,456355,-0.0180265142161819,0.134592011024611,0.893530691142275
9583,14,457243,0.0152974909808519,0.139424998906143,0.912695035840413
9584,14,457485,-0.00874719608910857,0.135334674708536,0.94850214781694
9585,14,457545,-0.0184488907195759,0.138869415871574,0.894387201612423
9586,14,458186,-0.0115585939983286,0.13624157003668,0.932437509116705
9587,14,458514,0.00323601844946736,0.134248928337621,0.980782783835812
9588,14,461485,0.0409729763864162,0.138954601000993,0.768269643893888
9589,14,461863,0.00786849121741162,0.134077775156729,0.953235400319338
9590,14,462234,0.0136607734022219,0.135789391078368,0.91992300121124
9591,14,462478,-0.0331070846765722,0.133860008292642,0.804799584158081
9592,14,464117,0.0358990975759244,0.134789940468487,0.790137754653898
9593,14,464233,0.0130827823717089,0.134921160313423,0.922808323493386
9594,14,465005,-0.00461950286871754,0.133959901551131,0.972510515353248
9595,14,465187,0.0372826050962803,0.134550850370361,0.78187370084241
9596,14,466103,-0.030010432944404,0.135356517053784,0.824664746638326
9597,14,469224,0.025124135437903,0.138592245463609,0.856251090787792
9598,14,469677,0.00909603766733114,0.136546069479881,0.946925792402028
9599,14,469870,0.0296773325908176,0.146889318189818,0.840002823267125
9600,14,472613,0.0970648090865757,0.134892013790273,0.472263340249972
9601,14,478868,0.111388136567281,0.134795877938136,0.409165589041004
9602,14,480472,0.0109490098608339,0.134673416161056,0.935249088437043
9603,14,481896,0.0220124240906943,0.135521160554043,0.871061800467745
9604,14,483978,0.117287943099402,0.134759046851772,0.384698980003676
9605,14,485955,0.108827452987213,0.134550057142143,0.419160590453695
9606,14,486552,0.585745492189577,0.317750542884844,0.0661068173903876
9607,14,489876,0.0628707287681958,0.135733617892203,0.64351217039748
9608,14,491097,-0.050957434461737,0.135110728849718,0.706286440416947
9609,14,491381,-0.0305945819858466,0.135128136928093,0.821012327845642
9610,14,493333,0.117412111566667,0.137714122961721,0.394471126574384
9611,14,497369,0.0565653697267769,0.135246531556988,0.676026725752875
9612,14,497844,-0.0153080020727536,0.13558826863918,0.910173507225277
9613,14,498639,0.0237823594493189,0.136788636825076,0.862073500191833
9614,14,499301,0.0374119150824369,0.135070238486905,0.781956670697121
9615,14,501129,0.179501815226402,0.144523332353834,0.215051307677229
9616,14,501546,0.20400641574752,0.134320197392477,0.129706256033126
9617,14,501883,0.204892569854156,0.134466380003358,0.128467589266044
9618,14,502260,0.192777482603072,0.134133002921852,0.151543705817651
9619,14,502292,0.173544390222613,0.134207382073598,0.196819969188884
9620,14,502888,0.210121918754952,0.1426932556404,0.14176539834233
9621,14,502917,0.219018840884617,0.149669014702356,0.144260213687711
9622,14,503689,0.268371558173821,0.136216415332327,0.049598397974256
9623,14,504423,0.20897114205392,0.134535168893243,0.121251687314295
9624,14,508489,0.218096788351693,0.135713028995308,0.108938817347682
9625,14,508681,0.232420955797657,0.135693564511253,0.0876206174668842
9626,14,510328,-0.025661859473046,0.172985435296354,0.882153678422845
9627,14,510823,0.139448839762062,0.135553148056142,0.304306601748418
9628,14,516139,0.146951876572608,0.134036958425747,0.273671518506767
9629,14,525380,0.00482720721999941,0.134185135532724,0.971323239408327
9630,14,525539,-0.0311117700491383,0.23803027082172,0.896083052869947
9631,14,527281,0.00301844611511726,0.134159847725655,0.982062718821149
9632,14,528514,0.0315992593746852,0.134584922392091,0.814507483867927
9633,14,529103,0.0196085965629187,0.133758179248222,0.883533518046211
9634,14,529589,0.0528297815689185,0.134713985065307,0.695174766017356
9635,14,534351,-0.118564912121784,0.134235827905572,0.377697837102039
9636,14,534813,-0.102992472027329,0.136208220611737,0.450069614330481
9637,14,534949,-0.0699868060018958,0.15288076482972,0.647387222547589
9638,14,535369,-0.109060409515034,0.134204325815585,0.416969611813241
9639,14,536010,-0.135106850689879,0.134997486266054,0.317604153307602
9640,14,538257,-0.135607511355883,0.133746533887699,0.311318132620864
9641,14,539456,-0.0780310298913544,0.133876738432378,0.560361529481658
9642,14,543122,-0.142063961800224,0.134072102398667,0.290047152330804
9643,14,543643,-0.13676460467145,0.133547213290734,0.306493195451711
9644,14,544381,-0.141504304782914,0.136618514012663,0.30102206511684
9645,14,546133,0.000805452956207806,0.135837500871095,0.995272294312088
9646,14,547700,-0.0606836185200489,0.1340998661737,0.651168378953326
9647,14,547829,-0.0314307156498649,0.13427473094612,0.815060382173882
9648,14,547960,-0.0783021463166318,0.135040094599608,0.562389929275206
9649,14,547975,-0.0865805767137511,0.135677957029295,0.523800875529114
9650,14,549199,-0.0547305334755124,0.133884158103558,0.682941509660944
9651,14,550274,-0.05961074979917,0.133869822321861,0.656383907994762
9652,14,550749,-0.0693984544984329,0.134087891517067,0.605089859204273
9653,14,551869,-0.0157057219881296,0.133721846738607,0.906569721583817
9654,14,553785,-0.0379520561592672,0.133709202152766,0.776699198532431
9655,14,554919,-0.108427480000925,0.223655672615012,0.628121417905504
9656,14,554932,0.219275519596515,0.959691776225965,0.819401239685381
9657,14,558289,-0.0653295035619081,0.133717049210551,0.625452889439381
9658,14,559885,-0.0313736681110437,0.13491262344687,0.816247136122395
9659,14,560313,-0.0561040191174028,0.133882547576538,0.675431531408351
9660,14,560680,-0.0371384404653611,0.149922556963079,0.804497019206274
9661,14,560682,-0.0994577850196319,0.148858788509484,0.504483957855172
9662,14,560683,-0.0923725957844108,0.148687789452684,0.534834746990068
9663,14,560773,-0.0658024759369727,0.135264044293477,0.626932831997366
9664,14,560799,-0.0194890173321136,0.159672282849393,0.902923838558142
9665,14,560812,0.100420929563951,0.27286517150125,0.713075923749544
9666,14,560813,-0.522540488494347,0.351888139465072,0.138446342592742
9667,14,561322,0.703908472207836,0.687874878882009,0.306862577003053
9668,14,568268,-0.109581551713411,0.238356258340068,0.645986936938861
9669,14,568270,-0.105654353951261,0.268990965232563,0.6947188276573
9670,14,568858,-0.0348725807906412,0.134096267357349,0.794971952561502
9671,14,568966,-0.0553172951880699,0.134272005862729,0.680604603886368
9672,14,568996,-0.0499522755271646,0.133889449892116,0.709308389751402
9673,14,569044,-0.0476411595221641,0.133891835985417,0.722189217764647
9674,14,569854,-0.125093444864014,0.273463027347198,0.647634866528855
9675,14,569854,-0.104775898627397,0.291694170198909,0.719661896815084
9676,14,569966,-0.0998885400741578,0.268681492951033,0.710284885554366
9677,14,570806,0.0774385513569573,0.219238162661131,0.724136924136543
9678,14,571968,0.259293294129364,0.499197329945834,0.603793105153507
9679,14,571979,-0.274257582426164,0.440380649403122,0.533835207716334
9680,14,572015,-0.0207106369829564,0.384556918539625,0.957080483579236
9681,14,572128,0.0983780596638333,0.346470321131417,0.776620009858684
9682,14,572137,-0.482363757299767,0.255876818218499,0.0602320016936459
9683,14,572143,0.0180600501966808,0.301582166321203,0.952281636707608
9684,14,572150,0.189817619207496,0.290931320144183,0.514536708215532
9685,14,572217,-0.719924039310417,0.437043922795271,0.100394893078309
9686,14,572224,-0.243112163339055,0.581334675858548,0.676057697642558
9687,14,572252,-0.187877110359586,0.269301064234184,0.485857156903628
9688,14,572330,0.358229669142156,0.391515975821116,0.360826200008638
9689,14,572366,-0.829244836993207,0.851864899915649,0.330998048304557
9690,14,572600,0.159198693274971,0.142941728906742,0.266152197290503
9691,14,572607,0.0504529732209137,0.142719859368334,0.723916764039107
9692,14,574012,0.240551916047018,0.256529423650969,0.349031159861535
9693,14,574015,0.0821332233279541,0.267404794799391,0.758910770597343
9694,14,574170,0.0558334060847328,0.134468540911288,0.678236497897655
9695,14,574408,0.105186897220081,0.1398235860553,0.45238225805299
9696,14,574697,0.0558764997433842,0.133699782152394,0.67625595720916
9697,14,575614,-0.00218664716887718,0.14029770333354,0.987573666474357
9698,14,576990,0.0320271809908049,0.135691721542875,0.813547054533432
9699,14,577297,-0.00913529121005441,0.135012706389262,0.946092644982567
9700,14,579044,0.0245752351008554,0.133755855418181,0.854329171032374
9701,14,579920,-0.125447455770772,0.15679215665184,0.424198158025009
9702,14,579960,-0.0435450118613261,0.23146976565123,0.850887565353876
9703,14,580002,-0.0284304546535949,0.143939148344091,0.84353652308109
9704,14,582958,-0.00956664533493123,0.133925416138442,0.943093890053173
9705,14,584861,0.000852718263779334,0.133926376391839,0.994923446215379
9706,14,587028,-0.0357085055237225,0.135850617620052,0.792818570485184
9707,14,589847,0.0303835558767927,0.133798711224234,0.820489824156483
9708,14,590547,0.0244841089322364,0.133934803977987,0.855055048961131
9709,14,591136,0.0161395308992189,0.133868849788189,0.904106355643345
9710,14,591302,-0.0170217705188495,0.13642342509113,0.900775385024911
9711,14,591601,-0.0417992694025615,0.133941652075353,0.755171017882291
9712,14,592119,-0.000761749531778461,0.133941137417231,0.995465510992052
9713,14,592657,0.0265849724057914,0.135062362767669,0.844070099309294
9714,14,593538,-0.00839308200822919,0.134108368103111,0.950132931131511
9715,14,598006,-0.0351891243051883,0.205388643337314,0.864062889312072
9716,14,598714,0.181181650252231,0.236623889965713,0.444369662544456
9717,14,599354,0.665386463638899,0.408389911063024,0.104143207302622
9718,14,599392,-1.26452264420588,0.421747175245354,0.00290742206496588
9719,14,599886,-0.00242603686110199,0.170645046700531,0.988664999974193
9720,14,599887,-0.0622054773906049,0.170921314100726,0.716119062450938
9721,14,599892,-0.0744248239131169,0.171469429442833,0.664523568117487
9722,14,599947,0.0440954183012798,0.22727536221516,0.84627370726527
9723,14,599953,0.0525067255037839,0.236217322965358,0.824223351105297
9724,14,599974,-0.576790888645759,0.40171280508053,0.151936541900647
9725,14,599999,-0.805282987824508,0.400597778501593,0.045169980194377
9726,14,600027,0.0337531663869286,0.272271602557955,0.901410587496996
9727,14,600108,-0.239045969622199,0.407594744409892,0.557928161876162
9728,14,600123,-0.398625178598141,0.39981990114926,0.319441693803046
9729,14,600153,0.0300304389154746,0.357606615896779,0.933122969615321
9730,14,600205,-0.0120581069289543,0.269400052659459,0.964324625400402
9731,14,600236,-0.0946876628012969,0.222556147261259,0.670764153037442
9732,14,600272,-0.0695931482559171,0.336780935109547,0.836408451093523
9733,14,600283,0.0947351488599839,0.307913425609992,0.75851631559921
9734,14,600908,0.0905234346455284,0.269908599061163,0.737533520269429
9735,14,600923,0.0545779059938434,0.291547934585191,0.851611016344034
9736,14,600928,-0.0993440748040548,0.20214132088728,0.623407612382438
9737,14,600931,0.0959086569569294,0.290221100522535,0.741242754779748
9738,14,600933,0.0829591727324037,0.288561891732276,0.77390448989702
9739,14,600935,0.0201084699308356,0.288593687175088,0.944489850797758
9740,14,600937,0.133048195284013,0.288508777931814,0.644969101486704
9741,14,600943,0.720326552203904,0.3425778449901,0.0362027058782429
9742,14,602099,-0.070997158496257,0.163895024285235,0.66514364963526
9743,14,602111,-0.0432936698161868,0.267986330797614,0.871751252622172
9744,14,602388,0.0435974053738635,0.213375567758049,0.838219326118815
9745,14,602396,0.0538215177202793,0.138635744173231,0.698085390054146
9746,14,602402,0.0773976650632012,0.139872569878284,0.580378072500955
9747,14,602678,0.155758737894223,0.140078102133258,0.266919759976439
9748,14,602807,0.0958991841090908,0.135361261881329,0.479121965137208
9749,14,602854,0.0721533126957677,0.1356053143855,0.595003072401243
9750,14,604244,-0.285022036331121,0.364745863972723,0.435075533747366
9751,14,604247,0.0322533632063653,0.31789531488948,0.919243650833806
9752,14,604387,0.128989049638021,0.317825808515807,0.685099992557065
9753,14,604387,0.524024605760586,0.713314581650807,0.463050609883936
9754,14,606273,0.104391983165231,0.13723921585562,0.447369688665897
9755,14,607186,0.078686538191125,0.134603108179322,0.559202318992094
9756,14,607236,0.0754676674071416,0.133664119669077,0.572699847234881
9757,14,607577,0.0876935652608189,0.134027865733658,0.51334875697415
9758,14,607767,0.0699048870823809,0.133668490200179,0.601321783269174
9759,14,611236,0.0504477255467741,0.135430847688556,0.709745610604821
9760,14,613306,0.0452535425720575,0.134297569427091,0.736343747610875
9761,14,613773,0.0160129906958486,0.134290948379903,0.905152232692206
9762,14,614340,0.0608893562304099,0.134254543072723,0.65044103599398
9763,14,616988,-0.0173003857398672,0.135254094935183,0.898292832228239
9764,14,619117,0.106955167301898,0.22895210224212,0.640680177441537
9765,14,619153,0.0083215790555124,0.134099914329056,0.950554100516981
9766,14,619723,0.148151327576435,0.139085246017347,0.287520872094501
9767,14,620369,0.0355829751075076,0.133896128712335,0.790586437088875
9768,14,621027,-0.00894927047144733,0.135836672510715,0.947508605203325
9769,14,623405,0.063016685244593,0.133682390365079,0.637652692588961
9770,14,623501,0.0630645608139826,0.133873771702748,0.63787829588383
9771,14,625808,0.0727204732258182,0.134432855732965,0.588888254667088
9772,14,625901,0.0652060134576918,0.134623518620693,0.628432012316912
9773,14,625946,0.0616417302414622,0.134634707988917,0.64734601350808
9774,14,627417,-0.0918205717861675,0.164721499206651,0.57758751767333
9775,14,627418,-0.214857437579103,0.178756585738828,0.230186525262772
9776,14,628795,-0.0567343724563116,0.362492540246063,0.875719063517214
9777,14,628840,-0.264631578221975,0.314926237468551,0.401310654272708
9778,14,628889,-0.0458732503649801,0.146969421641999,0.75512764309809
9779,14,629098,0.0908679184244329,0.136139326140281,0.504912745399533
9780,14,629832,0.0664232157504626,0.133879713348389,0.62010370329945
9781,14,630700,0.0919696376450479,0.133634836636111,0.491768749569881
9782,14,630751,0.0930309215296205,0.134193830757981,0.488603647968662
9783,14,630753,0.0930309215296205,0.134193830757981,0.488603647968662
9784,14,631825,0.0678257129335122,0.271679632532887,0.803000699795202
9785,14,631825,0.31283384244917,0.312945321237103,0.318167670213694
9786,14,634460,0.105948366301289,0.134041379899842,0.429815905917689
9787,14,635910,0.185753142718702,0.137930455803696,0.178935728975171
9788,14,636754,0.0692043350436561,0.135008726319598,0.608557637907367
9789,14,637729,0.110676550601041,0.134164394099256,0.40996708563896
9790,14,639287,0.115347555106155,0.13359186006458,0.38848597785313
9791,14,640932,0.124006160983514,0.133746767078141,0.354471094887144
9792,14,641214,0.184467764675011,0.133749229318212,0.168704362685846
9793,14,642445,0.1015908635836,0.136809154610203,0.458233734097532
9794,14,642447,0.0942556432420605,0.137764526889553,0.494310831136015
9795,14,643364,0.0828127626341269,0.133843288219501,0.536493763397093
9796,14,643876,0.135825111805651,0.134876173071216,0.31460743647291
9797,14,644727,0.0746313595474072,0.134825671752957,0.580244341654572
9798,14,644949,0.084196555810922,0.133645150578089,0.529101617672977
9799,14,645369,0.0890161462719521,0.134038106257091,0.507052972607361
9800,14,646585,0.0752594045800139,0.135778434287857,0.579737531864579
9801,14,647843,0.168594359033478,0.13406174281561,0.209372329297391
9802,14,648789,0.182141192373132,0.133809226922587,0.174318591803516
9803,14,650841,0.0949614199813935,0.133712993010109,0.478056191541067
9804,14,651855,-0.5403536020922,0.422661769167789,0.201929336753804
9805,14,651857,0.0578872644527415,0.267978526209973,0.82910116313955
9806,14,651964,0.147290772179123,0.138401387786455,0.28795239457256
9807,14,651987,0.127491825750257,0.137854773436866,0.35568764496832
9808,14,654230,0.206749855969618,0.133835647775775,0.123289645338201
9809,14,654336,0.202177180689626,0.133872496004977,0.131881384485707
9810,14,654648,-0.128990416941582,0.286076446197963,0.652342122028078
9811,14,663083,0.225562913356353,0.133180240672928,0.0912108002135854
9812,14,668533,0.109345894280681,0.134413891032241,0.416478986056012
9813,14,671892,-0.00247251640499702,0.134926126446663,0.985389965463559
9814,14,672978,-0.0876547815959645,0.13749363174674,0.524200215906453
9815,14,674210,-0.138318446568256,0.133960984046231,0.302531785438734
9816,14,674780,-0.112511280232302,0.138974849854824,0.418726885897399
9817,14,676297,0.00257211703245241,0.134668176834578,0.98477238971449
9818,14,678738,-0.0286779449657765,0.135043851153764,0.831948570013307
9819,14,678924,-0.0192636993561989,0.134159204974347,0.885907469953275
9820,14,680198,-0.055261973396311,0.134306108178505,0.680982882003013
9821,14,682423,-0.0368793209192638,0.133945745531449,0.783223585744214
9822,14,682649,-0.0545539651385584,0.134508491550193,0.685296876063308
9823,14,688148,-0.0940991172442386,0.133822156069918,0.482416135336887
9824,14,688149,-0.0940991172442386,0.133822156069918,0.482416135336887
9825,14,688150,-0.0940991172442386,0.133822156069918,0.482416135336887
9826,14,688671,-0.0672036181071219,0.13389337478271,0.616037466773977
9827,14,690993,-0.102352038555597,0.134600939250139,0.447516524417339
9828,14,691577,-0.0816339065503799,0.135239600027982,0.54648114217519
9829,14,691878,-0.0496796833994008,0.134092570779643,0.711241152601773
9830,14,692520,-0.144055777445809,0.272471325252513,0.597345352794256
9831,14,695359,-0.0581306689121528,0.133915952218288,0.664493192099149
9832,14,696247,-0.0194433030674113,0.134159131576507,0.884851086864514
9833,14,696503,0.0263162787493588,0.1353554291234,0.8459561173712
9834,14,700405,0.0360055421020689,0.134273601922544,0.788740051805508
9835,14,701530,-0.0655434599071566,0.134658445901242,0.626745675232894
9836,14,701961,-0.067853190337282,0.134855212003238,0.615168493255481
9837,14,704255,-0.120489249875286,0.134566993020881,0.371191521329881
9838,14,704280,-0.168889630488727,0.154528272337188,0.275166861150128
9839,14,704283,-0.230073607966841,0.16688095635934,0.168869851512827
9840,14,704289,-0.208587847356391,0.176880221838982,0.23908867723076
9841,14,704296,-0.102659743543456,0.210263038255531,0.625679904544379
9842,14,704301,-0.296990522204785,0.267057093271257,0.266857862623709
9843,14,704451,0.0389537796004474,0.139776179954109,0.780648359279405
9844,14,704456,0.0751021209240084,0.149977077534811,0.616853997445721
9845,14,704458,0.121134077516246,0.151160981047987,0.423463431111275
9846,14,704463,0.129978643981227,0.172693518104286,0.452158858274223
9847,14,704472,-0.126717245135965,0.400410164795137,0.751833910425244
9848,14,704486,-0.188627025321624,0.481875661538771,0.695705730739787
9849,14,705287,-0.03570009693909,0.13410517800622,0.790233148361191
9850,14,705555,-0.0427177633602129,0.13409936545393,0.750253843081264
9851,14,707555,0.0202591884825445,0.134260637357279,0.88014514801181
9852,14,708352,0.0338914232597617,0.134106507432136,0.800631534333925
9853,14,708362,0.0417570612188076,0.134268883838758,0.755987365285023
9854,14,708456,0.00691824798825103,0.133871099470717,0.958814156797543
9855,14,709752,-0.0802976750403289,0.134742170096802,0.551600065852943
9856,14,709804,-0.0756230171224511,0.134532023256734,0.574391641330128
9857,14,710081,-0.0642272379110695,0.135432870797551,0.635624333880146
9858,14,711992,-0.0452277294438265,0.134585675370026,0.737031626061214
9859,14,713348,0.0527102675537228,0.134878696817,0.696182613907494
9860,14,713668,0.0693427072430873,0.135161267685483,0.608246471600382
9861,14,713710,0.0282962034702988,0.135050565466236,0.834160826153572
9862,14,714219,0.102574321076418,0.134499655198181,0.446189627255762
9863,14,714273,0.118184843003533,0.134296517932994,0.379442258894239
9864,14,716055,0.119727750864285,0.140802768511229,0.395722231475995
9865,14,716298,0.0782591425549306,0.141451711610158,0.580437693099249
9866,14,716675,-0.00355058820879472,0.171981917023266,0.983540407785361
9867,14,716750,0.1371045684424,0.183383637160472,0.45517630947422
9868,14,719053,0.136686477414326,0.134479107811576,0.310128304815408
9869,14,719403,0.153482158059798,0.1339630528378,0.252693282663615
9870,14,721034,-0.221268087182633,0.287253222083868,0.441643492465573
9871,14,721219,0.0660698407458105,0.136343224342558,0.628271506120545
9872,14,725113,0.11711728975846,0.134835023318801,0.385657772783192
9873,14,726075,0.135480719247552,0.139942751913911,0.333649609896618
9874,14,726075,0.109587367243639,0.579646013856264,0.850155129876923
9875,14,726118,0.138296417262169,0.13481278233729,0.305669193545378
9876,14,726336,0.0164143642194297,0.149996683303601,0.912922420471599
9877,14,726345,0.00315547967944751,0.150772200240254,0.983314285449039
9878,14,726350,0.0380713480124049,0.150300518769264,0.800182685045965
9879,14,726392,0.0847376468430738,0.331514818251018,0.798402862552244
9880,14,726410,-0.0189957014719226,0.348608609886565,0.956575559276981
9881,14,726427,-0.419413172803857,0.300756389377704,0.164035230646969
9882,14,726489,0.0243554471395784,0.140419178664262,0.862398594529994
9883,14,726490,0.0187310731618647,0.140193736928337,0.893788308422491
9884,14,726518,0.0970071775881251,0.135785596835492,0.475443154437319
9885,14,726523,0.0924848246075291,0.135426964240239,0.495109798549031
9886,14,726525,0.106610876188259,0.135373505669109,0.43149935812676
9887,14,726575,0.127957076451087,0.134042174015275,0.340431682425518
9888,14,729195,0.166558102036229,0.133785040557017,0.213969336525892
9889,14,730900,0.187057706856469,0.155411943523374,0.229541063964095
9890,14,732176,0.10843636271688,0.133954153130278,0.418770869406761
9891,14,733073,0.104071289893968,0.133989374259826,0.437848252511932
9892,14,733487,0.166750011877002,0.134456095051847,0.215731847149262
9893,14,735177,0.173743521924738,0.133975951616109,0.195538019487569
9894,14,735889,0.198467109761446,0.135588616211961,0.144153625990088
9895,14,739108,0.0696279735316647,0.134556177491464,0.605156420993407
9896,14,741628,0.0805036341812565,0.134158341877047,0.548848375612167
9897,14,742457,0.102842419842207,0.135267209984371,0.447588258088261
9898,14,743336,-0.00663570678194325,0.135142901665168,0.960866250600807
9899,14,746254,0.207244153389115,0.136521787825683,0.12990192093741
9900,14,746278,0.240504922266826,0.139943107778593,0.0865657014955317
9901,14,746282,0.254105081580599,0.140170774609938,0.0707081229545188
9902,14,746283,0.254105081580599,0.140170774609938,0.0707081229545188
9903,14,746543,0.184104657706468,0.136042804528416,0.17683063527537
9904,14,746927,0.145016216566104,0.135023774949455,0.283554011896332
9905,14,747434,0.129183583285261,0.136342395853348,0.344035339519193
9906,14,748072,0.148436598739924,0.135769802730174,0.27500932180075
9907,14,750743,0.0270723947431311,0.269585917111714,0.920066202848889
9908,14,750744,0.0270723947431311,0.269585917111714,0.920066202848889
9909,14,750761,0.0163022587356785,0.145778620733736,0.911022654705345
9910,14,750775,0.103065852232389,0.269533950894534,0.702405622944231
9911,14,750776,0.103065852232389,0.269533950894534,0.702405622944231
9912,14,750779,0.103065852232389,0.269533950894534,0.702405622944231
9913,14,750800,0.130908381475956,0.269904852931823,0.627965291397896
9914,14,750821,0.129179221532331,0.270123455389089,0.632787594715116
9915,14,750833,0.101017610188208,0.269536147583763,0.708046793445223
9916,14,750840,0.0511091739324527,0.269387082866255,0.849634520331118
9917,14,750848,0.0652305855814159,0.269972447639519,0.809215369206502
9918,14,750850,0.0652305855814159,0.269972447639519,0.809215369206502
9919,14,750867,0.0284310506207852,0.269783489169063,0.916130417005427
9920,14,750875,0.138121788638779,0.269894668561824,0.609137698118525
9921,14,750888,0.102361202408108,0.271648987895244,0.7065380764249
9922,14,750902,-0.0485688361334837,0.395480139964694,0.90232760421463
9923,14,750904,-0.264000208436407,0.375825009775556,0.482858315062826
9924,14,750914,-0.0122757940048057,0.310273935072365,0.968462796948535
9925,14,750915,0.0145186326889917,0.310273660729928,0.962704676080775
9926,14,750961,0.159565551889806,0.268599855182017,0.552849699081021
9927,14,751004,0.108451922653185,0.268264150609618,0.686256886318283
9928,14,751013,0.115236600661046,0.268383421802856,0.667913729626513
9929,14,751019,0.128097190250784,0.268963339607412,0.634181919037107
9930,14,751040,0.142907188796064,0.268942202254414,0.595498221735171
9931,14,751052,0.125422163308825,0.269138049612116,0.641492725765595
9932,14,751070,0.0637697478063881,0.270415014288349,0.813707732340135
9933,14,751090,0.0788546434392075,0.201902511987083,0.696359552989223
9934,14,751148,0.00198003407219272,0.193717644316491,0.991850548323553
9935,14,751151,0.00198003407219272,0.193717644316491,0.991850548323553
9936,14,751159,0.207159931956623,0.2693641959123,0.44236599442247
9937,14,751264,0.0732003169641064,0.156342442684912,0.639926938291149
9938,14,751266,0.0421429228996093,0.2677338159546,0.875014839360487
9939,14,751269,0.0976348086322449,0.267945850568412,0.715790492832718
9940,14,751271,0.154961735762114,0.267970750880724,0.563444808343672
9941,14,751286,0.173671412619555,0.269242188721699,0.519321626517134
9942,14,752024,-0.034652583384192,0.281380449362886,0.902056769734816
9943,14,752030,-0.00957742041543597,0.303613668634592,0.974852923940679
9944,14,752087,0.0777770333054879,0.164196623860119,0.636019300305014
9945,14,752169,0.109850405616606,0.134621790041748,0.415054549045444
9946,14,752223,0.113244560278147,0.134999128829006,0.402118925293948
9947,14,752316,0.123061947010826,0.137120312255203,0.370077601677234
9948,14,752591,0.173525363252832,0.269836757988398,0.520592719144651
9949,14,752615,0.155925518949878,0.27030894420204,0.564413939393001
9950,14,752627,0.0720395142538308,0.27040913138225,0.790079530196486
9951,14,752635,0.0970747296805392,0.270386953336604,0.719793649411754
9952,14,752648,0.0977753908926111,0.270620918431156,0.718091190301738
9953,14,752652,0.0977753908926111,0.270620918431156,0.718091190301738
9954,14,752720,0.0377130103987326,0.271160878585875,0.889466373220865
9955,14,752737,0.00956379056894008,0.27116783006503,0.971885258438356
9956,14,753367,0.0214104870408697,0.13505415515736,0.874127784908923
9957,14,753727,0.0409058563396982,0.134848296194561,0.761803962383452
9958,14,754078,0.0489693233064946,0.136919326514361,0.720818309518457
9959,14,754144,0.0339203007427409,0.134699035920319,0.801324507384449
9960,14,754226,0.0225213496357645,0.135145629439705,0.867744760377523
9961,14,754366,0.0481189239389479,0.134496214258424,0.720728078892084
9962,14,754394,0.0264700967553886,0.134599828668107,0.844208562700859
9963,14,754526,0.0291619837827014,0.135353777029849,0.829540846740265
9964,14,754562,0.00391641956606065,0.136582532082656,0.977140492987946
9965,14,754579,0.00544415011823535,0.136515350272199,0.96821181996944
9966,14,754581,-0.00769639988145016,0.136091670433921,0.954933226656914
9967,14,754585,-0.00426365707018028,0.136118650641433,0.975029576623154
9968,14,754592,0.00596647828526994,0.136888576233072,0.965258748126858
9969,14,754593,0.00596647828526994,0.136888576233072,0.965258748126858
9970,14,754614,0.031198127991623,0.135085527930076,0.817486723638331
9971,14,754622,0.031198127991623,0.135085527930076,0.817486723638331
9972,14,754631,0.0393598226845169,0.135127125155507,0.771008296440362
9973,14,755761,0.00039530874360072,0.134211892730568,0.997651571850287
9974,14,757948,0.115584044295725,0.134402313443118,0.390380692005223
9975,14,758123,0.116013910675837,0.134242142074748,0.388057311421026
9976,14,758326,0.085114609742541,0.134307699623522,0.526668459602184
9977,14,758808,0.0921962035914952,0.134517727645064,0.493551910718036
9978,14,761390,0.133687615721184,0.134908217607751,0.322387608065066
9979,14,761620,0.129722414672833,0.134581366004938,0.335758005132975
9980,14,763023,0.154256924471534,0.134125571938143,0.25088397709703
9981,14,763473,0.167196589466479,0.133613503518724,0.21163727015222
9982,14,763982,0.270266888998354,0.1454689324025,0.0640154730961088
9983,14,764782,0.169670933781573,0.267372036540255,0.526108581509541
9984,14,764822,0.132426552138731,0.138845955862184,0.3408547452063
9985,14,766311,0.109250896221694,0.134138991727544,0.415930351583395
9986,14,766388,0.132380035002692,0.134079965121152,0.32416129319569
9987,14,766459,0.126862191552232,0.135209422454005,0.348750053973125
9988,14,766573,0.105641451712101,0.13414718181094,0.431515284823643
9989,14,766895,0.116853284311786,0.135771082848396,0.390007303993539
9990,14,768611,0.0794082186331504,0.134391176340045,0.554983136973235
9991,14,771372,0.10765108449562,0.134254415962429,0.423182703373355
9992,14,772188,0.0958741850229834,0.135099043908803,0.478384418481026
9993,14,772497,0.0878635358336388,0.134376268965431,0.513626432368761
9994,14,772856,0.253823319939755,0.267275757489812,0.34293052588132
9995,14,774450,0.359769274573612,0.266931026451518,0.178587476099734
9996,14,776400,0.186200473602264,0.141980330332848,0.190557246181706
9997,14,776956,0.12738910117107,0.137094344014779,0.353416491123468
9998,14,778347,0.0946781298519799,0.134881699297634,0.483182502127326
9999,14,779354,0.158766366866734,0.143291526941691,0.268618128919158
10000,14,779825,0.109193961461975,0.134904653310114,0.418821243279071
10001,14,780322,0.111525447043874,0.137334987830606,0.417299474748009
10002,14,781379,-0.139331394953786,0.280752399127655,0.620006766599134
10003,14,781833,-0.00846240626634209,0.374486991186816,0.981984241209561
10004,14,783558,0.142031637022349,0.240479234043902,0.555153574046748
