SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8892,13,568827,-0.141643241828337,0.140933314974042,0.315567301492115
8893,13,573340,-0.12625841106253,0.142339191747361,0.375669407546822
8894,13,573670,-0.173249821677942,0.142068330303988,0.223475352564268
8895,13,573957,-0.161315526053864,0.148812872413813,0.279097554202416
8896,13,574002,-0.19813595008675,0.145044574297102,0.172797641518274
8897,13,575086,-0.151321981590512,0.142276891993183,0.288248805451278
8898,13,577143,-0.183870198466398,0.143073858243629,0.199585286407676
8899,13,582883,-0.225501921920658,0.142968936167085,0.115627002571602
8900,13,584279,-0.125486406511972,0.152532782604573,0.411242623491466
8901,13,587156,-0.171682002613415,0.141992916704692,0.227438045914733
8902,13,587658,-0.225800689847214,1.53508669326781,0.883142493834361
8903,13,587665,-0.225800689847214,1.53508669326781,0.883142493834361
8904,13,588065,-0.182065210423334,0.141587375293004,0.199325728819063
8905,13,588567,-0.28627252120962,0.254673890953995,0.261745077821847
8906,13,588570,-0.228717456174748,0.189237461640734,0.227615253369884
8907,13,588573,0.0824424564232371,0.196986013406172,0.675821958422092
8908,13,588576,0.130974396747445,0.201321506692977,0.515745178541681
8909,13,588579,-0.226528201031485,0.19094366839243,0.236277457765869
8910,13,588585,-0.123245642256185,0.26580452211276,0.643169804511923
8911,13,588591,0.17461782371906,0.207882759148108,0.40148689208723
8912,13,588594,0.0744763569199454,0.213331430321308,0.727214102084541
8913,13,588597,0.220688990720223,0.234212235950099,0.346703570757894
8914,13,588600,-0.213635008087775,0.342143913844033,0.532767594523104
8915,13,588600,0.750207430312154,0.44578194844547,0.093278203475649
8916,13,588615,-0.556764978214835,0.608645460879273,0.360941664826549
8917,13,588618,-0.310692295809385,0.288495027145133,0.282241788602274
8918,13,588621,0.310301597381218,0.325522504200483,0.341119934600199
8919,13,588627,-0.309611191728405,0.497371147596992,0.53401814343319
8920,13,588661,-0.265664109819625,0.28111561652078,0.345287377024423
8921,13,588807,-0.219650043091322,0.141955915629878,0.122684132374422
8922,13,589215,-0.17951436894826,0.141296499746181,0.20475042224515
8923,13,600543,-0.182049034829999,0.141156675281113,0.198000951252306
8924,13,600548,-0.190580775623103,0.141056739158473,0.177530952207639
8925,13,600549,-0.181336094737298,0.141751709364699,0.201648723205199
8926,13,600928,-0.143433788520804,0.140785535888705,0.308990657098755
8927,13,601209,-0.16070754835327,0.140124040249861,0.252201825016635
8928,13,601449,-0.186513472004567,0.140243360700597,0.184400893381057
8929,13,603801,-0.173728699593256,0.140060076413481,0.215656090488612
8930,13,605162,-0.104148382529269,0.140147224509796,0.457893905905912
8931,13,605897,-0.08908318492442,0.145026602862586,0.539443106801461
8932,13,607707,-0.0924405272456367,0.140534823966126,0.511110353659352
8933,13,609533,0.0659057616857996,0.285008575847997,0.817261299006245
8934,13,609576,-0.016836976951238,0.151652831199232,0.911661075879583
8935,13,609618,-0.128355527044818,0.242812919982119,0.597401959900139
8936,13,609630,-0.55842058319404,0.24755044713955,0.0246957426852546
8937,13,611332,-0.121000193174806,0.282445902933129,0.668620253097931
8938,13,612355,-0.0247717718832319,0.143028813317223,0.862597988754294
8939,13,612723,-0.0571127263416171,0.141361193925933,0.686442787137711
8940,13,613251,-0.0306471690232678,0.140960539754466,0.828009265316404
8941,13,614505,-0.0595189318202688,0.142127188466811,0.675637221514455
8942,13,614530,-0.0360827988080822,0.141439605090187,0.798785937264728
8943,13,616433,-0.0107207871379111,0.14160781335206,0.939694619694859
8944,13,618430,-0.0503351169254694,0.141685864193723,0.722608067174707
8945,13,620255,0.00605872695832543,0.140820971059699,0.965706470512627
8946,13,620593,-0.0149944999351614,0.14139501007929,0.915605392378555
8947,13,621124,-0.0233898088106218,0.141820712704784,0.869097263131005
8948,13,621167,-0.0546069744193555,0.141191469600937,0.699168181859305
8949,13,625679,-0.148886445269859,0.152923689309228,0.330922055089243
8950,13,625708,-0.04135731815665,0.318167840357303,0.896651657030155
8951,13,625708,0.05753198043874,0.439503627985956,0.89592726302345
8952,13,626195,-0.114409583921741,0.140465667013559,0.415906488384403
8953,13,628556,-0.0911531341740464,0.141890528037598,0.521018336615666
8954,13,628777,-0.185252396127873,0.159733261790398,0.24692998598453
8955,13,632242,-0.1062494427136,0.142271069693083,0.45567543128624
8956,13,636196,-0.10817697644045,0.1462434334372,0.459970740296327
8957,13,637712,-0.168263709286965,0.140544100024716,0.232020008544087
8958,13,639293,-0.109983063925214,0.140874158824709,0.435491291839716
8959,13,640192,-0.0786309345115728,0.140702240779287,0.576620918640659
8960,13,641335,-0.121421852876648,0.142063808527549,0.393297262984794
8961,13,646103,0.0111625038289691,0.141470624240681,0.9371542202614
8962,13,648377,0.0299966316973364,0.143328623604678,0.834345935845074
8963,13,649487,0.0190364441097299,0.144892249679421,0.895546824564628
8964,13,649495,0.0325253459034892,0.145321369355025,0.823029428865318
8965,13,649552,0.0419130736041832,0.143035037142504,0.769673981974654
8966,13,649621,0.0234481988009331,0.143498290642798,0.870293840806852
8967,13,649796,0.0815042413422067,0.147885778491254,0.581893436326833
8968,13,649808,0.022782803076376,0.146994781727363,0.876917344110694
8969,13,649905,0.0311565074807897,0.144497674588329,0.829408932327629
8970,13,650533,0.023104493003132,0.144030404873746,0.872646720525378
8971,13,652533,0.174469055905054,0.287621034949705,0.544510610604318
8972,13,652533,0.608677120708371,0.429315344511482,0.157135466097903
8973,13,653186,0.0805070612992033,0.141631606351889,0.570107282631129
8974,13,654641,-0.0108077253616894,0.141312578791401,0.939079768429802
8975,13,658438,0.0683215750439149,0.144751769307214,0.637224627166092
8976,13,658665,0.0602438821100433,0.14182186062258,0.671251782958448
8977,13,659142,0.0603415291888063,0.141124111603911,0.669219284799505
8978,13,659245,0.0664090010095703,0.14102205075763,0.637994315767645
8979,13,659356,0.0729170692856147,0.141610285480216,0.606935623078774
8980,13,660071,0.0703802886784354,0.141972085249254,0.620391080198423
8981,13,660769,0.082939996275935,0.14138374308872,0.557826940651781
8982,13,661828,0.0509340927140144,0.140848842830793,0.717850598972471
8983,13,661923,0.0978974853243452,0.140607815038444,0.48673359320954
8984,13,665524,0.11591336958112,0.141544974272408,0.413387144431548
8985,13,665729,0.0741806826757176,0.148490510673205,0.617692533524105
8986,13,667202,0.151112938645005,0.317010570439667,0.633884180044952
8987,13,670426,0.15731978536237,0.143358681823004,0.273220767175039
8988,13,676107,0.159851552667539,0.139888202216924,0.253933730469137
8989,13,678117,0.271832341934613,0.140015593151911,0.0529999910622199
8990,13,678210,0.291752111642189,0.139523401542176,0.0372370452234762
8991,13,678717,0.281968222050702,0.139943108532253,0.0446752666624461
8992,13,680954,0.292609986723339,0.141925236366042,0.039966114091362
8993,13,682180,0.278442803698774,0.14075837570352,0.0486876584911917
8994,13,683807,0.250809482652228,0.139748733330578,0.0735541686271785
8995,13,685087,0.251947861618949,0.139583285182209,0.0719266449220182
8996,13,685205,0.273688837304938,0.139815263394245,0.051075932574614
8997,13,687302,0.285980642479745,0.142446640073741,0.0454439435120866
8998,13,687782,0.293856377988488,0.140485279432101,0.0371774122316248
8999,13,688905,0.191308397393712,0.153695117721128,0.214058011873318
9000,13,688957,0.284271303542316,0.145663313179113,0.0517805096556349
9001,13,689409,0.235783360410056,0.139947294544704,0.0929107770958927
9002,13,692065,0.280187117124508,0.139942040586741,0.0460315530927213
9003,13,694397,0.238651398818883,0.139622921687545,0.0882823071345436
9004,13,696701,0.263250284021808,0.141831615195867,0.0642758389138738
9005,13,696745,0.292105584480428,0.140520607610904,0.0383631920469161
9006,13,696957,0.317530695014647,0.13974623540492,0.0236757134473635
9007,13,697086,0.298686754176248,0.139763042260606,0.0332771874472681
9008,13,697107,0.306763800395721,0.139949182902854,0.0290345927899931
9009,13,697269,0.320625418839412,0.140339801920524,0.0229270239480319
9010,13,698336,0.309756827385091,0.140413481986601,0.0280253265854582
9011,13,698372,0.348288383786432,0.141168028844761,0.0140917576996725
9012,13,698457,0.210846112526046,0.147880016218624,0.15481213506094
9013,13,698530,0.284569254372772,0.14455878361754,0.049788408468549
9014,13,698549,0.269980552073369,0.145511339888396,0.0643737042821954
9015,13,698569,0.290363199875766,0.144526140541109,0.0452905782942971
9016,13,698595,0.371559379743083,0.142322053230995,0.00942101299971979
9017,13,698611,0.351432593612111,0.144741501684359,0.0156814744421498
9018,13,698642,0.311537342400449,0.147770365410326,0.0357134235885937
9019,13,698679,0.328913210342211,0.162017176286831,0.0430944740738543
9020,13,698828,0.313663083502151,0.140324146553296,0.0260241965213242
9021,13,698850,0.301871322039147,0.14049509444833,0.0323438500736969
9022,13,699044,0.277172736815988,0.144936109267958,0.0566367263211844
9023,13,699315,0.31114543148099,0.14043776637973,0.0273606398596723
9024,13,699415,0.283417594899429,0.141422286580615,0.045828112376602
9025,13,699619,0.282017937697098,0.1449133548701,0.052434227069537
9026,13,699631,0.265963349653831,0.14397601004122,0.06554382621599
9027,13,699680,0.323963773138571,0.142141592317143,0.0232538506374965
9028,13,699822,0.307873408828694,0.140712541403554,0.0293276580360525
9029,13,699971,0.279995672237486,0.140525749849366,0.0470874252678375
9030,13,701153,0.28891525762571,0.141236078869058,0.0415346233190909
9031,13,702308,0.313673388797257,0.14054830182836,0.0262564304986272
9032,13,702551,0.304027749635466,0.14011935387696,0.0306903259560264
9033,13,702563,0.321851469523996,0.140250031464945,0.0223284619801427
9034,13,702605,0.291285037157229,0.140928117131998,0.0394717576699211
9035,13,702665,0.297007298583256,0.141157402209067,0.0360777769464977
9036,13,704115,0.298267616849817,0.140154419765732,0.034018150428526
9037,13,704389,0.327891513447776,0.141050220420393,0.0206577123505522
9038,13,704907,0.303814077051603,0.140857743712711,0.0316891798011627
9039,13,705664,0.232406463880347,0.141912275086165,0.102380153958117
9040,13,706506,0.308253135241601,0.140621065719386,0.0290259993999754
9041,13,706623,0.289399380066474,0.139858677830423,0.0392520870566057
9042,13,707792,0.328717973752292,0.139784260619175,0.0192414195569958
9043,13,708814,0.322546607059632,0.140351221463698,0.0221379288528638
9044,13,709176,0.320309024737127,0.140101352212106,0.0228304767429097
9045,13,711296,0.324925910155198,0.13980937455814,0.0206891483804188
9046,13,711505,0.343789798755178,0.139803346839826,0.0144078978787195
9047,13,711844,0.312745848719428,0.140009691215575,0.0261257984325122
9048,13,714847,0.352729111209527,0.139957707314308,0.0121673415196037
9049,13,716963,0.248747853751372,0.139572990717242,0.0755750430674771
9050,13,718591,0.269451011148695,0.140910540113224,0.0566580100834763
9051,13,719243,0.233599347643223,0.142641602989327,0.102382378969474
9052,13,720765,0.290543318839713,0.139799356985372,0.0384049001073327
9053,13,720856,0.330350350945938,0.14478459468699,0.0231037628100656
9054,13,721239,0.316396634803262,0.139824293106315,0.0242541180051756
9055,13,721409,0.312295779545047,0.140472648743656,0.0268364549510812
9056,13,721591,0.347508384961511,0.139399218270908,0.0131280188568272
9057,13,722436,0.316658879959005,0.13939398266759,0.0237070009750295
9058,13,722796,0.367634532795716,0.282266339171095,0.193615645168118
9059,13,723430,0.279717581958438,0.1393846582723,0.0455327529580113
9060,13,723548,0.29637370931333,0.139666325681832,0.0345327086203467
9061,13,724990,0.336345949048233,0.13938723164712,0.0163293088634822
9062,13,725060,0.314820053660528,0.139141389478299,0.024268138598043
9063,13,725174,0.351940348898956,0.139093852046635,0.0118326903700284
9064,13,725820,0.314775661420466,0.14163181128346,0.0268831619774633
9065,13,727470,0.292256761581749,0.140888061458961,0.0387674449275736
9066,13,727859,0.339779222672359,0.140640868771246,0.0162018783201481
9067,13,727861,0.321837087050581,0.140496006829479,0.0225684769054298
9068,13,727880,0.31606256635294,0.141581689824482,0.0262173708807525
9069,13,728693,0.292410103321754,0.140108224260698,0.0376023328211089
9070,13,729020,0.262401767896085,0.140761480565327,0.063129282328862
9071,13,729021,0.262401767896085,0.140761480565327,0.063129282328862
9072,13,729862,0.344622322747142,0.13918141849011,0.0137522052720361
9073,13,729988,0.325958553934583,0.142040133000662,0.0223288348123231
9074,13,731422,0.303917172084814,0.139414219137924,0.0299207481111958
9075,13,731433,0.303917172084814,0.139414219137924,0.0299207481111958
9076,13,731556,0.213942561295055,0.142490675132359,0.134133267123127
9077,13,731576,0.204587222833389,0.142424366940249,0.151756501564968
9078,13,731616,0.266462234367834,0.142239647851772,0.0618485252878065
9079,13,731645,0.292166899996014,0.140971086005232,0.0389413815143991
9080,13,732526,0.264335491667633,0.142862238545109,0.0651082778621646
9081,13,732688,0.292250607032697,0.14131240752092,0.0393569693958444
9082,13,733539,0.431191553513744,0.138986166697258,0.00207425912339567
9083,13,734392,0.441796144956659,0.139932676146796,0.00173007664463958
9084,13,735275,0.432937363115031,0.139458961843019,0.00206065707443848
9085,13,735637,0.40732746039616,0.138700737886109,0.00353450003329457
9086,13,736201,0.430580473462773,0.139994679728351,0.0022639899329086
9087,13,736304,0.423839971472227,0.139175975610238,0.00249874755320702
9088,13,737273,0.457910742937387,0.140579062661911,0.00123379877134288
9089,13,737783,0.396080508128298,0.140178090001065,0.00498837963447384
9090,13,738123,0.449348163516769,0.139452857809995,0.0013903833949606
9091,13,738224,0.439216721345307,0.14273101003878,0.0022526157698337
9092,13,739183,0.409866069620347,0.13970430522354,0.00356716274979438
9093,13,740880,0.318746858602596,0.139803549605996,0.0232058250093362
9094,13,740946,0.379824045657536,0.141000407620269,0.00740203428468909
9095,13,743797,0.355849601543305,0.139945547451861,0.0114240451727634
9096,13,748562,0.27531634110303,0.140134325394149,0.0502376034591406
9097,13,751130,0.267132908736363,0.139716381655944,0.0566898966417685
9098,13,751466,0.270883289731724,0.140094798971058,0.0539650874866894
9099,13,752958,-0.537842557908438,0.266171555182846,0.0440694745722186
9100,13,753081,0.267041442378297,0.144668284369255,0.0657456126180085
9101,13,755881,0.295590218793086,0.139553943101865,0.0348643819556962
9102,13,756824,-0.0278847688481658,0.283648470347752,0.921743929250784
9103,13,757834,0.304815271056374,0.139315341832652,0.0293282493187959
9104,13,759401,0.347153962624302,0.139250656824632,0.0131238657322953
9105,13,759805,0.279362372332785,0.140162242575593,0.047015976730634
9106,13,761165,0.205236457356532,0.140115830523164,0.143875670967806
9107,13,761608,0.189165293928513,0.1397845704872,0.176837571072699
9108,13,761771,0.211329371402632,0.14069602890223,0.133983873076067
9109,13,762630,0.2217164891657,0.139648979577964,0.113256263710453
9110,13,764921,0.303799451491858,0.139849514240412,0.0304956777996302
9111,13,769103,0.328422949198772,0.143173522053585,0.0223841940516661
9112,13,770231,0.282217215120339,0.139749368452586,0.0441955014090749
9113,13,770362,0.282343184041402,0.140324574118368,0.0449716186929944
9114,13,770561,0.257381520750129,0.147626683456977,0.0821235480238647
9115,13,770563,0.243373986500207,0.146298152064019,0.0970902797431209
9116,13,774681,0.126574013394592,0.141583991659113,0.371938832271296
9117,13,774724,0.0285412332539412,0.281466904324449,0.919289128161288
9118,13,776467,0.0371338808262816,0.140335587975618,0.791466097770323
9119,13,777558,-0.0322815623825696,0.140641548833963,0.818589347675446
9120,13,778814,-0.103433727039966,0.312014173127006,0.740461068850278
9121,13,779242,-0.0735846185398396,0.140820476794,0.6016207691219
9122,13,779300,-0.101019769322436,0.142041249205632,0.477429838041303
9123,13,779631,-0.138652245061875,0.142363276330233,0.330756885715282
9124,13,783460,-0.196414857270357,0.141246453441923,0.165228072159841
9125,13,790664,-0.243092049338969,0.139975357160887,0.0833164883590956
9126,13,790923,-0.242345967891467,0.141757434229535,0.0882219884723705
9127,13,793818,-0.114778149815664,0.140013483915536,0.412903254546585
9128,13,796580,0.109794893171358,0.140713438543831,0.435753097086227
9129,13,796962,0.15808268865667,0.139885082641076,0.259205716412517
9130,13,798315,0.0396892325623243,0.141111136280954,0.778674072582213
9131,13,799197,0.0483551948808069,0.140308231599944,0.730573660959476
9132,13,799605,0.09536991514366,0.140045934852958,0.496324123980459
9133,13,800884,0.150596873206954,0.140741915881351,0.285340731818517
9134,13,801587,0.160234805866286,0.1406938241619,0.255521273241281
9135,13,806573,0.147133480346482,0.141936286445529,0.3006242458429
9136,13,807168,0.0973386840545505,0.140445473062494,0.48872072883494
9137,13,807743,0.0899894729887941,0.140256702365383,0.521545737701612
9138,13,808461,0.165894383272163,0.140675240871144,0.239084049567922
9139,13,812150,-0.0354337155404749,0.140639399128227,0.801228427305328
9140,13,812178,-0.0425979611328199,0.14045287357884,0.761847482293909
9141,13,813548,-0.0672083723046323,0.141518397264356,0.635145461540151
9142,13,815501,0.0368335196348966,0.159853582675243,0.817898619992507
9143,13,815529,0.0287731559646387,0.160662617771777,0.857969351343736
9144,13,819594,-0.0847161375234357,0.140065338278721,0.545678555731479
9145,13,820446,-0.0866239668476433,0.140916966005751,0.539138066751539
9146,13,821488,0.00880621634337323,0.140526907076208,0.950068182289818
9147,13,822712,-0.0976348366398382,0.142285092684358,0.493042737879669
9148,13,823029,-0.06813741551418,0.140302642207079,0.62751947627528
9149,13,825841,-0.137991811705098,0.140139505902823,0.325458346135503
9150,13,827082,-0.114553571850259,0.141001925797576,0.417095015123209
9151,13,828799,-0.0640262799818199,0.140499675520158,0.648882957234441
9152,13,830349,-0.0605127666563176,0.141334596724078,0.66880117347975
9153,13,830456,-0.0742646392314877,0.141105300069005,0.59900576839848
9154,13,832641,-0.0567765879850482,0.140405442539077,0.686181158193902
9155,13,833534,-0.0140913857172182,0.14450403771867,0.922372357255206
9156,13,833658,-0.0637487866811368,0.141298958234109,0.652149483017387
9157,13,834662,-0.0674577673019543,0.140973540086064,0.632580874312749
9158,13,835125,-0.0735599217546186,0.141151340193213,0.60259447413922
9159,13,836259,-0.0651552229903049,0.141505245562367,0.64548115994896
9160,13,837474,-0.0355046143217906,0.144267467810124,0.805745764186891
9161,13,838018,-0.11238551766173,0.142330493646491,0.430285882283709
9162,13,838567,-0.0819719573923839,0.140693494166977,0.560515776914567
9163,13,838600,-0.0760438176417656,0.140722995800077,0.589276135383114
9164,13,839615,-0.0733049826383438,0.142181344363498,0.606474819993091
9165,13,840462,-0.0192667504916318,0.140345758668237,0.890887267414335
9166,13,842921,-0.0798049443186784,0.14076508062549,0.571117242726435
9167,13,845564,-0.0192293800664251,0.140992014618928,0.891593645857788
9168,13,845910,-0.0418124672300664,0.141029717794961,0.767038021843957
9169,13,848209,-0.00301254721668032,0.141047184421983,0.98297179707404
9170,13,849052,0.0058321555674683,0.143213785977833,0.967539410944313
9171,13,849392,0.012157464328974,0.1416233722797,0.931639391334026
9172,13,849970,-0.0980990875670047,0.140411797598908,0.485229094053597
9173,13,851795,-0.0546768709107876,0.143947771662433,0.704293899941108
9174,13,852398,-0.126539617112999,0.141880047156634,0.373066148132954
9175,13,854478,0.129202911481663,0.342263727651647,0.70603249644929
9176,13,856903,-0.163669081271626,0.145166301612517,0.260314152574522
9177,13,858666,-0.102324372989802,0.140582180955651,0.46718080944923
9178,13,858794,-0.112271396530823,0.140310770843882,0.424154892353058
9179,13,859266,-0.155219714973989,0.140750117953682,0.270863797381374
9180,13,860537,-0.0480822219855845,0.140154137235484,0.731752469006584
9181,13,860589,-0.0514593796298836,0.140172760609804,0.713753979122476
9182,13,864754,-0.0404171772098785,0.140711263402509,0.774101047182014
9183,13,867234,-0.387003998002343,0.345085809688718,0.262849397874167
9184,13,867234,0.0746721586584065,0.330667993601653,0.821470434524874
9185,13,867636,-0.127733766636208,0.14016705389765,0.362760969770114
9186,13,868856,-0.0493419342181275,0.140360299819,0.72539474647808
9187,13,869923,-0.0893182095112526,0.14115485640247,0.527295138447919
9188,13,871210,-0.10010227394298,0.140733915993129,0.477375841902912
9189,13,872093,-0.0484434886912185,0.140385516989137,0.730243739731468
9190,13,873664,-0.00286347646475732,0.140437876029638,0.983744075378559
9191,13,874092,0.115862278315312,0.280251949345701,0.679548605932393
9192,13,874096,0.137677798491314,0.280179982063818,0.623455621413698
9193,13,874104,0.0818628283247698,0.280629845883875,0.770678905907368
9194,13,874107,0.166840629875249,0.280523154016048,0.552392845304597
9195,13,874110,0.0335025430719611,0.280507948861582,0.90499846016175
9196,13,874113,0.0675227877330631,0.280296749341555,0.809774409152117
9197,13,874114,0.0106303564428014,0.280319217154133,0.969771049799202
9198,13,874116,0.0769312103777686,0.280263478527651,0.783864029531099
9199,13,874125,-0.205513638799813,0.171892725886928,0.23265818977966
9200,13,874128,-0.219471858002883,0.170580861758161,0.199071718245442
9201,13,874140,-0.0676211218734254,0.153521809388452,0.659869302292793
9202,13,874157,-0.0830318177148897,0.280549393752072,0.767433516953707
9203,13,874162,-0.0830318177148897,0.280549393752072,0.767433516953707
9204,13,874163,-0.0645097707272022,0.28049260249436,0.818234756437775
9205,13,874182,-0.0645097707272022,0.28049260249436,0.818234756437775
9206,13,874197,-0.0527731440003152,0.156298371184134,0.735832475291793
9207,13,874200,-0.0527731440003152,0.156298371184134,0.735832475291793
9208,13,874206,-0.057865553843554,0.156676332109394,0.712101859221176
9209,13,874221,-0.0512588101614952,0.155382814200547,0.741680828255618
9210,13,874224,-0.0512588101614952,0.155382814200547,0.741680828255618
9211,13,874233,-0.0486006052888848,0.155014596570781,0.754068701332114
9212,13,874247,-0.133527566406276,0.280423572873065,0.634252227055346
9213,13,874266,-0.123113427056019,0.280587165504672,0.661096117282949
9214,13,874272,-0.112205312319043,0.28060012307716,0.689489553486703
9215,13,874273,0.132828408342348,0.286934523769905,0.643705262037231
9216,13,874276,0.0841228861479433,0.2898056309446,0.771777478406774
9217,13,874287,-0.00332174107735328,0.149013955863033,0.982228043042616
9218,13,877043,0.0149848083777929,0.140592004180037,0.915179838572877
9219,13,877100,-0.0158204017089849,0.140778670271401,0.91058770783185
9220,13,881083,-0.000842401001989783,0.140734380919405,0.995227471232574
9221,13,883627,-0.0290880018580456,0.141010755492276,0.836689443629732
9222,13,886585,-0.00527013575082258,0.14234509477757,0.970487072293442
9223,13,886590,-0.0115234873423094,0.142302580192,0.935504731225366
9224,13,888463,-0.034418187050083,0.140608991238104,0.806769457527784
9225,13,888860,0.00605248070714115,0.292713284652006,0.983514867770977
9226,13,888990,0.00211154594325449,0.141757789744521,0.988124005577489
9227,13,890848,-0.0199238749506018,0.140830739410618,0.887576274014436
9228,13,892136,-0.0268497309474809,0.140401920307174,0.848451596537913
9229,13,892748,0.104881092897139,0.15976811216039,0.511957025604431
9230,13,895661,0.0473499705598715,0.142357650628922,0.739624047283251
9231,13,896327,0.0784171623426551,0.140269753495545,0.576485209810264
9232,13,899239,0.0569313039190205,0.143907142004927,0.69263071651239
9233,13,899295,0.0465722764479131,0.148551131554796,0.754078334280492
9234,13,899344,0.108442957385243,0.146540885265682,0.45978068023208
9235,13,899812,0.116197169280762,0.140301716230763,0.408119697767291
9236,13,900561,0.126369330996082,0.14067403153612,0.369630934686057
9237,13,901212,0.0970530073566832,0.140289797183218,0.48951534103456
9238,13,902431,0.0170429028154971,0.140569136559091,0.903568232093901
9239,13,902532,0.0302409063066883,0.141010068418203,0.830312813049569
9240,13,907355,-0.0638216455292693,0.140888754200206,0.65083194969043
9241,13,909408,-0.0537994794885165,0.14056510361551,0.70214505882354
9242,13,909590,-0.0227326235217576,0.140333244182023,0.8714061774597
9243,13,909892,-0.0515372599646417,0.140700969904131,0.714368644508016
9244,13,909982,-0.0670872668876551,0.140482317168247,0.633266399426337
9245,13,909989,-0.0637182415165258,0.140290848825753,0.649973568834353
9246,13,910439,-0.0534659358158804,0.140900964660884,0.704576281936175
9247,13,910745,-0.056919321109371,0.140521655598809,0.685680755682279
9248,13,910924,-0.0492287263058914,0.144146951100473,0.732917133326514
9249,13,910929,-0.0565011055821778,0.144272512252938,0.695569654441816
9250,13,912820,-0.0624408703173601,0.142123636970713,0.660682629642191
9251,13,914825,-0.0694036388415167,0.172386926852812,0.687483380369637
9252,13,914827,-0.123405152094265,0.242894700329792,0.611728384728826
9253,13,914827,-0.168708283890256,0.41755375358346,0.686428210001598
9254,13,914829,-0.091255822554293,0.365297156562731,0.802877606799262
9255,13,914829,-0.0595218612581548,0.224843490123194,0.791375243542507
9256,13,914897,-0.00636316133732049,0.143172661542739,0.96457564398266
9257,14,6683,-1.13846979471138,1.3243395863902,0.390564894882171
9258,14,6906,-0.197624867496025,0.183409700371309,0.28199050520732
9259,14,6912,-0.178660707764287,0.172842989480239,0.302003240919683
9260,14,6914,-0.25016373348838,0.170871265632309,0.144070768237224
9261,14,6932,0.0474816181546585,0.200902470312586,0.813304658202967
9262,14,6940,-0.0725422223795587,0.225366172103254,0.747729564401279
9263,14,6941,-0.246525845488769,0.234911995158178,0.29469398711798
9264,14,6945,-0.67093436009656,0.361368382641272,0.0641939747975524
9265,14,6946,-0.687522166179971,0.349159769385601,0.0497261545139005
9266,14,7114,0.538915798306061,0.319907442230306,0.0929498080448436
9267,14,19935,-0.0268269587113377,0.141601764213322,0.849846233181146
9268,14,20166,-0.00363559463811661,0.140805588644872,0.979415531400527
9269,14,20617,-0.0383784663735844,0.140145008358353,0.78436140331629
9270,14,22803,-0.00664801168233645,0.140593821134933,0.962312636717247
9271,14,23229,-0.0247749470770433,0.140153691009124,0.859790547083435
9272,14,23552,-0.0828095874559265,0.141467759706649,0.55867959118165
9273,14,26113,-0.0760415384494344,0.140473831947558,0.588627302191449
9274,14,28420,0.14330060011935,0.240920227323024,0.552354766134147
9275,14,28680,-0.2347524917163,0.291438847486114,0.421076414895959
9276,14,32112,-0.121711401138831,0.140382737194659,0.386532642547768
9277,14,33220,0.0394435807829526,0.181753362213126,0.828320419435063
9278,14,33230,-0.514089983214275,0.284666611308823,0.0717798510449548
9279,14,33990,-0.128594740522395,0.140171457342353,0.359554031813775
9280,14,34054,-0.13649214939081,0.139958277182541,0.330111745690233
9281,14,34073,-0.154769181986246,0.139895578892068,0.26934170154175
9282,14,34185,-0.15070052059959,0.140109054868906,0.282843264408826
9283,14,37934,-0.203247288807871,0.141153078568025,0.150779987065529
9284,14,38784,-0.145448703398057,0.141491610105273,0.304669213529836
9285,14,38880,-0.136622855374134,0.142494173259413,0.338317706004099
9286,14,41967,-0.0709790748981459,0.141113463249955,0.615282921685818
9287,14,42739,0.0308611526932974,0.140499240929121,0.826267968075901
9288,14,47735,-0.133844412942111,0.141551379096841,0.345023096819406
9289,14,49825,0.030622885392204,0.140724949586153,0.827860220043785
9290,14,52664,-0.0614312167616454,0.141089066087353,0.663532875813468
9291,14,52938,-0.0701068121340765,0.14060253897811,0.618359792100311
9292,14,54504,-0.0618152284217613,0.142584808361962,0.664892362092277
9293,14,57720,-0.0476743057480299,0.14034203512321,0.734283861586644
9294,14,58006,-0.0377013023302647,0.14055774041969,0.788681697169048
9295,14,58815,-0.104347630124215,0.141749342575453,0.462133234107889
9296,14,58897,-0.116101982737442,0.144578180063275,0.422492289787807
9297,14,60667,-0.0589499115397975,0.14040290523453,0.674841347722079
9298,14,61387,-0.0914868620075212,0.140536591839115,0.515481302207219
9299,14,62869,-0.0506324496727639,0.142209334980535,0.722022043781073
9300,14,62881,-0.0516419785747775,0.142184163604307,0.716669258544237
9301,14,65203,0.00087275856897695,0.140906210516256,0.995061515564279
9302,14,68188,-0.0158813819389301,0.140742988492059,0.910221867660474
9303,14,68389,-0.00500587403037728,0.140408940137207,0.971579914021694
9304,14,69768,0.0799805050777254,0.140874343069799,0.570570001172755
9305,14,77145,0.00334624598468312,0.140146580900056,0.980964404677459
9306,14,78487,0.0436275700906723,0.14015826592755,0.755776364556672
9307,14,78583,0.0797295055083774,0.140697144670159,0.571295365889507
9308,14,80906,0.0432230429040937,0.14020707772941,0.758051090654275
9309,14,82625,0.0686402767987329,0.147359781439939,0.641645491951168
9310,14,85056,-0.0420693028474207,0.140930928141787,0.765489521588141
9311,14,89377,-0.0678280775524996,0.143815156681648,0.637479625661838
