SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10140,15,133533,-0.0454264510229159,0.0630285013087868,0.471553449252789
10141,15,133892,-0.0549682071000275,0.0628483433019619,0.382377190734434
10142,15,133910,-0.0393527872456878,0.0626142618756254,0.53008577341437
10143,15,133953,-0.0474569095991875,0.0625921685757049,0.448841662466534
10144,15,133965,-0.0474569095991875,0.0625921685757049,0.448841662466534
10145,15,134036,-0.0443024936825829,0.0629165628804043,0.481805630035033
10146,15,134558,-0.0187521606216152,0.062575588725017,0.764603624861465
10147,15,134644,-0.0315595392783772,0.0627526941679761,0.615334659497444
10148,15,134750,-0.0361024100043357,0.0623716991207438,0.563075195403341
10149,15,134843,-0.0367400673485638,0.062429719144718,0.556571176058817
10150,15,136895,-0.106921790644346,0.0620246899716615,0.0856089218433052
10151,15,138046,0.0469362570014162,0.122571053328858,0.70200140103199
10152,15,138048,-0.0126456981053673,0.086803650092636,0.884255866514863
10153,15,141593,-0.101531165848792,0.0641638885890914,0.114460091316416
10154,15,143047,-0.0690874488254964,0.06313387030857,0.274569174642838
10155,15,143755,-0.0823686997058157,0.0633341075465047,0.194263494869295
10156,15,143906,-0.0969942753907862,0.063462583054211,0.127316368010796
10157,15,144887,-0.00887544449593625,0.0640249410006537,0.889825693420063
10158,15,145130,0.0819707662675149,0.0743019082447863,0.270686566877886
10159,15,145302,0.0204850977714899,0.07176276482248,0.775462378816611
10160,15,149218,-0.00681003212654119,0.0652340256857775,0.916916078278772
10161,15,149283,-0.0136630537690312,0.0651266911615174,0.833951104701398
10162,15,150503,-0.0221146128888523,0.0654691503063961,0.735724662643426
10163,15,150771,-0.0153182760439381,0.0654746541839498,0.815153720880382
10164,15,150846,-0.0226114925511771,0.0654322814821133,0.72987105886185
10165,15,151176,-0.0321952084394383,0.065142343103519,0.621452157535491
10166,15,151907,-0.0125521074766732,0.0659518997546966,0.84916609787741
10167,15,154160,-0.0252344836390233,0.0646785582629909,0.696659297128705
10168,15,154614,-0.0252579287878354,0.0650147963227418,0.69788389330559
10169,15,158171,0.0243397943887782,0.0655004218558577,0.710415478989418
10170,15,158444,0.00300045064282717,0.0655925883262224,0.963540363107576
10171,15,158776,0.0136285364286208,0.0654757123103711,0.835234667442211
10172,15,158792,0.00837535356968511,0.065655711443791,0.898566075581939
10173,15,158961,-0.00932578241558213,0.0659354170494449,0.887604511150509
10174,15,158969,-0.0140436030073952,0.0662301110512873,0.832196201505162
10175,15,159655,-0.00339130101752882,0.0657727386087088,0.958907746176286
10176,15,159884,0.0110628820685506,0.0653354129684034,0.86563844296314
10177,15,160429,0.00353399409625466,0.0628802043141778,0.955212674112473
10178,15,160644,-0.0269972640144789,0.0656414992487748,0.681114264174932
10179,15,165912,-0.0203368489243081,0.0705616197042758,0.773352058941201
10180,15,166369,-0.00897488528913293,0.0695906066152558,0.897457282489382
10181,15,168199,-0.0113639912751875,0.0695403149537267,0.870284522719384
10182,15,168558,-0.00110137709994618,0.0688491887735617,0.987245861530589
10183,15,168592,-0.00416956293021187,0.0688488560594427,0.9517430207365
10184,15,168689,-0.00619880492555946,0.0690624225313467,0.928531579154762
10185,15,169414,-0.00317150900026508,0.0700505846414414,0.963914069880076
10186,15,170347,-0.0252405723213283,0.0686172809167478,0.713208745153037
10187,15,170413,-0.0278659579311533,0.0686022313013895,0.684844656429814
10188,15,170682,-0.0218602581561802,0.0688393818215889,0.751010614783504
10189,15,170944,-0.00638394081268956,0.0684155559179097,0.925709234425155
10190,15,171150,-0.00154262408181349,0.0688491647719758,0.982136873268774
10191,15,171671,-0.0220403525555293,0.0695414957421376,0.751477895970079
10192,15,172074,-0.0336628454426329,0.0684217693266826,0.623032024956823
10193,15,172102,-0.0335904134675218,0.0700560395952055,0.631894682855232
10194,15,173340,0.0335993135187973,0.0701469458786176,0.632246083429263
10195,15,179652,-0.000770370894620065,0.0691059616160739,0.991111922777697
10196,15,180876,-0.0549261175599236,0.0697342295654916,0.431430415125051
10197,15,180978,-0.0336183003602155,0.0695199221011741,0.628985261146362
10198,15,181071,-0.0274083678618933,0.068870661085201,0.690893821704365
10199,15,181986,-0.00374839614482081,0.0682545642327323,0.95623495342549
10200,15,183037,-0.0302647613173672,0.068441703053824,0.65861697179703
10201,15,184074,-0.0380868077608296,0.0675940749438734,0.573476915055462
10202,15,184082,-0.0389502893056441,0.0675739194877369,0.564705364585553
10203,15,185252,-0.0129095036609392,0.0703689019817341,0.854546611502842
10204,15,185793,0.0540535436482443,0.12608226594165,0.66839106951432
10205,15,185951,-0.00618079299712537,0.068289345010881,0.927934161717462
10206,15,187949,0.0528239271130251,0.0666524555023905,0.428585257179868
10207,15,188149,0.0646677089576206,0.0676634823638938,0.339865024138632
10208,15,194895,0.187668382118266,0.0730282900757182,0.010585356750014
10209,15,194959,0.144969420163244,0.0655023940490803,0.0275234549045208
10210,15,195072,0.141862149792041,0.0657073076794137,0.0315233879884485
10211,15,195091,0.147555609670078,0.0656413208415257,0.0251988439283588
10212,15,195381,0.142911683670989,0.0700334112008026,0.0420320597604983
10213,15,197493,0.150277390999399,0.0642218392100734,0.0198417664261014
10214,15,202330,0.14953556775152,0.0624298801612698,0.0171292309108012
10215,15,203046,0.122501369786586,0.0624872242298174,0.0507325641878292
10216,15,203091,0.129339102297974,0.0623944908768842,0.0389044307001311
10217,15,203284,0.13068910072226,0.0624402155099769,0.03706007726143
10218,15,204530,0.252287859281166,0.123468023211042,0.0417602918690387
10219,15,204570,0.0409764834474657,0.194153670008528,0.832968626973793
10220,15,204722,0.116252346578664,0.0639465701320783,0.0699176460754212
10221,15,206047,0.125484869588824,0.127530819393209,0.325810464838645
10222,15,206850,0.165933279130932,0.063289165518221,0.00912453766680666
10223,15,207086,0.160739624406528,0.0619598230498484,0.00987455622229918
10224,15,211986,0.198538543812713,0.0611395273474242,0.00127673045474602
10225,15,214295,0.168086129555415,0.0617535739752612,0.00681298240183456
10226,15,214375,0.179911641620244,0.0615370565344597,0.00368301517098826
10227,15,216217,0.167136270268955,0.06346231654038,0.00881939657600029
10228,15,216270,0.266201994435232,0.115098976801245,0.0213075678541802
10229,15,216273,0.157560960813705,0.0636140079341833,0.0137233759376228
10230,15,216278,0.258911851271534,0.169087015294214,0.126607124287984
10231,15,216278,0.145716650460475,0.0717341905761532,0.0429691088571873
10232,15,216898,0.0218705516867912,0.111577677278288,0.844713644794211
10233,15,217434,0.156121312782251,0.0614246311511647,0.0114593651833545
10234,15,217612,0.164638955374013,0.061361597044924,0.00763776296641684
10235,15,218167,0.182925122536482,0.0609784550850717,0.00289316334064172
10236,15,218248,0.191758375805768,0.0610096827879893,0.00181334754821068
10237,15,220986,0.0978263593339899,0.0625147736940377,0.118513640884483
10238,15,221062,0.0919766571483105,0.0631777849404472,0.146326019900537
10239,15,221859,0.112239180093994,0.0627834163013032,0.0746788590743104
10240,15,222323,0.115227015676747,0.0629571445389068,0.0680563186196007
10241,15,223392,0.081244765174378,0.0626556467592933,0.195585857863446
10242,15,226144,0.108580909975641,0.0625939878566328,0.0836693274735446
10243,15,227150,0.101854808707616,0.124586198548432,0.414168569164159
10244,15,227300,-0.0809330296530906,0.125865531162594,0.520633854547108
10245,15,227542,0.105583520110506,0.0667492895129778,0.114592497295193
10246,15,228290,0.0880518692250436,0.0636576537754624,0.167474847117909
10247,15,228415,0.113421199894781,0.0648463170610346,0.0811468239937819
10248,15,231018,0.100209642152357,0.0624683482506152,0.109571600663239
10249,15,231806,0.0244285652232367,0.0656088465050028,0.709865794325106
10250,15,232248,0.0978754391682761,0.0629068265934594,0.120632821719736
10251,15,233334,0.118554099420602,0.062805974550891,0.0598964375452707
10252,15,234107,0.0837045314125016,0.062931535922761,0.184347729720966
10253,15,234124,0.0950273980587233,0.0633236383939906,0.134336804017986
10254,15,234411,0.0967371041100042,0.0620720395373604,0.120019100884371
10255,15,235211,0.119663704672433,0.0619089853820535,0.0540484176422963
10256,15,235377,-0.0161743977681064,0.0653966788408332,0.804798556405894
10257,15,236301,0.139484943142426,0.0628906077702526,0.0271978782773057
10258,15,236985,0.0232134850456127,0.0821078824776299,0.777557706906713
10259,15,236991,0.0608827034645264,0.0702647917136016,0.386818144122311
10260,15,237009,0.223515625146353,0.220427889702149,0.311273480920529
10261,15,237260,0.117213721403455,0.0619658931657109,0.0593647179530388
10262,15,238354,-0.467067034850308,0.253466205452597,0.0662083790496683
10263,15,240287,0.133961425847902,0.0622132571662142,0.0319749850500684
10264,15,242903,0.104919660774194,0.0632116568360225,0.0978397083004027
10265,15,243109,0.141597975198877,0.063188752792875,0.0256555934187312
10266,15,243553,0.084098827951085,0.0623166146455175,0.178028101125214
10267,15,244594,0.103905532663706,0.0623758154473417,0.0966406945208222
10268,15,244868,0.102056021904161,0.0630342557963421,0.106328152957823
10269,15,247506,0.0495523333376915,0.0625433524126469,0.428725012122464
10270,15,248251,0.0467690452102987,0.0621219446238375,0.45203661220794
10271,15,250092,0.020939126091218,0.0621105870789757,0.736221881214163
10272,15,252113,0.022399221755331,0.0634418337173167,0.724248904614467
10273,15,253558,0.0438830102352845,0.061607795846601,0.4767517791773
10274,15,253929,0.0626760768020462,0.061591213813642,0.30955840202474
10275,15,253930,0.0626760768020462,0.061591213813642,0.30955840202474
10276,15,253973,0.0376246826795578,0.0616126571933413,0.541814467504641
10277,15,253998,0.0489511993666006,0.061520579288678,0.426748005602163
10278,15,255007,-0.0348415033359684,0.0620192823028725,0.574619009124273
10279,15,256619,-0.0921143935968054,0.125036159210466,0.461792884767416
10280,15,259218,0.187338565527149,0.135071994705832,0.166331103929802
10281,15,261118,-0.000302770749448289,0.0631743033242046,0.996178760352155
10282,15,261313,0.0157138423163274,0.0616890771016046,0.799082682575367
10283,15,262436,-0.00376521469807556,0.062760884184396,0.952195146731431
10284,15,263540,0.0128352273902688,0.061443396368914,0.834650581036703
10285,15,263860,0.0199895116079801,0.0624028991510325,0.748907823151522
10286,15,265173,0.00381004900458071,0.0648798994117496,0.953204659028718
10287,15,267332,-0.0132652133474143,0.0614533328846323,0.829222858821016
10288,15,268222,0.0422875546936069,0.0612434238307537,0.490344120796321
10289,15,269477,0.0695079740849596,0.0616962318723342,0.260670070585885
10290,15,269919,0.0681605509805426,0.0612265553393403,0.266357939214959
10291,15,270218,0.0666996890169765,0.061517377180968,0.278997729522498
10292,15,270269,0.071167792997689,0.061237181823422,0.245953025330846
10293,15,270972,0.0590230031313199,0.0613556634517615,0.336717463282648
10294,15,271365,0.0540366422554705,0.0615251497038932,0.380386250563723
10295,15,271552,0.0450495115572757,0.0617308890857539,0.466013172574253
10296,15,271780,0.0729645312763108,0.0613467330764847,0.235089859820616
10297,15,271953,0.0513222787767712,0.0646540879817531,0.42784637114822
10298,15,272768,0.0648540230621809,0.0616439117793587,0.293484752477482
10299,15,274007,0.0134791222355825,0.0612805686755891,0.82603137901088
10300,15,274603,0.0503546568196455,0.0614797633822948,0.413313675323834
10301,15,276632,0.0865131861897215,0.0616908365107574,0.161684509209086
10302,15,277142,0.0308282440794851,0.12512148423091,0.805526268837029
10303,15,277142,0.105632769014048,0.133703314925941,0.430026933802347
10304,15,277467,0.0692569566284853,0.0620412844891751,0.265051155303607
10305,15,277587,0.0209088589946923,0.06828106906346,0.759619564186582
10306,15,277699,0.0547146065216939,0.0645833121255222,0.397460903182651
10307,15,277900,0.141194871009663,0.122722789464179,0.250709048911892
10308,15,278259,0.0419900356361724,0.0635558522928426,0.50924892123256
10309,15,278631,0.0210861820495832,0.0615801550069991,0.732239785804891
10310,15,281378,0.0374008352359926,0.061213925800729,0.541602239965737
10311,15,285588,0.0554426490278584,0.0621490891665433,0.372951800767476
10312,15,285741,0.0403752150604078,0.0627207812139169,0.520168876130517
10313,15,285960,0.0299187679328233,0.0614251002356477,0.626505909410539
10314,15,286046,0.0418840649133321,0.0612982438286523,0.494876077211943
10315,15,286242,0.0497222768951286,0.0614470937021081,0.418951840114009
10316,15,286732,0.0574625356803302,0.0612692394280413,0.348952840755304
10317,15,287976,0.0391463352633237,0.0638613352754054,0.540277930076402
10318,15,288282,0.0280478945159253,0.0627429299993977,0.655128439762221
10319,15,289191,0.0762651137922647,0.0615448262234939,0.216102135967868
10320,15,289865,0.0727185421971059,0.0613062215701525,0.236359738271846
10321,15,294442,0.0346735037468255,0.061306168894976,0.572039072139219
10322,15,298709,0.024791270540824,0.0615762451021479,0.687478154349577
10323,15,300140,0.0217367015422552,0.0641915765740881,0.735095579607961
10324,15,300336,0.0108409271329983,0.0616748617391335,0.860571139005635
10325,15,300373,0.00487953500090096,0.0614219078410806,0.936725356510687
10326,15,300497,-0.0599165371230295,0.0715243087123047,0.402761130907869
10327,15,300504,0.00181014134928564,0.0629074742490972,0.977060569550249
10328,15,300972,0.0039601645831433,0.0618690192462857,0.948999413110137
10329,15,302265,0.00401953068527289,0.0612439887064308,0.947708416862636
10330,15,305341,0.00444325290144171,0.0623303094913829,0.943210832577502
10331,15,305375,0.0247945654790073,0.0616055931368585,0.687579830668352
10332,15,305436,0.0139417759027373,0.0614140965096191,0.820545326896597
10333,15,305531,0.0323339390119633,0.0613097907945442,0.598256706840157
10334,15,309504,0.036569574543785,0.0614557287297843,0.552187568495185
10335,15,309869,0.0317961828448796,0.0614035032705974,0.604905719453074
10336,15,309954,0.0472528285589582,0.0617682221492902,0.444781335646255
10337,15,310221,0.0234876557599564,0.0619715279970036,0.70491037745165
10338,15,310574,0.0314245801488034,0.0614813106418681,0.609583683772553
10339,15,311039,0.0357561445645938,0.0632169881650323,0.57201843409356
10340,15,311056,0.034886337891919,0.0622499493066602,0.575546068358686
10341,15,311337,0.0333997590295564,0.0613516756530068,0.586511004215279
10342,15,312146,0.0298260531925325,0.0612931239133356,0.626834331963667
10343,15,312151,0.0298260531925325,0.0612931239133356,0.626834331963667
10344,15,312245,0.0361341935953047,0.0613967052785477,0.556548710658845
10345,15,312534,0.0481299960522832,0.061578214701682,0.43496916876962
10346,15,315509,-0.0603327112984564,0.0640138325191115,0.346583883343651
10347,15,315627,-0.0903020694425696,0.0715657943951535,0.207852103564939
10348,15,316405,0.0387282713297794,0.0619309195842387,0.532147852156229
10349,15,316670,0.0411216846517145,0.0614884901593298,0.504079025896214
10350,15,316958,0.0272529376537722,0.0615791652923587,0.658349644683023
10351,15,317329,0.0226160005867306,0.0612325318801034,0.712091175596571
10352,15,318509,0.0307136549606638,0.0614142817214004,0.617312005247451
10353,15,322448,0.013785051677722,0.0625684809270965,0.825749756585897
10354,15,329425,0.0149712725344046,0.061766380639537,0.808622262867563
10355,15,333432,-0.169967484858875,0.100607227549823,0.0920226474182398
10356,15,334807,0.0316994579593719,0.0620090663905618,0.609525828580868
10357,15,338579,0.0519736001911494,0.0613834378703934,0.397733786647598
10358,15,343921,0.0562735542289492,0.0613629811849025,0.3597371453356
10359,15,346460,0.0684402683869053,0.0614742431072393,0.266330189920227
10360,15,346467,0.0677863826170637,0.0614949002565122,0.271078322449011
10361,15,346509,0.0685786414892133,0.0618227453812491,0.268065194440964
10362,15,349540,0.0837032058510039,0.0616462807243872,0.175395033401468
10363,15,349580,-0.149564256371889,0.11445842185132,0.192161008119314
10364,15,350076,0.095746760073303,0.0619026505122554,0.122824093162272
10365,15,350753,0.075301767616693,0.0617394253099407,0.223404007759877
10366,15,351238,0.0626246434840543,0.061345548111444,0.308024303323737
10367,15,355404,0.0654837647678193,0.122844954915537,0.594327288119602
10368,15,356056,0.054593049469645,0.0619669233825885,0.378915598212527
10369,15,357232,0.0381925354944295,0.0618240818888213,0.537130909052866
10370,15,358094,0.0225998602831734,0.0614952140913779,0.713461851812716
10371,15,363969,0.0829723324710137,0.0649646459913305,0.202373851914747
10372,15,363970,0.0754743516396767,0.0650009613197579,0.246374948227072
10373,15,364136,0.0659951303203408,0.0618970072980548,0.287057973962863
10374,15,366396,0.0927677171007288,0.0615991128686396,0.132963741237085
10375,15,366644,0.066168248537515,0.0616015275333706,0.283496642535551
10376,15,368091,0.0492849487171522,0.0614149939056959,0.422809223898421
10377,15,370822,0.0334043825963659,0.0619466740968712,0.590058330262955
10378,15,370846,0.0393071391811439,0.128373672533548,0.75963809545616
10379,15,370846,0.0988536714376352,0.104754005259369,0.345981483301188
10380,15,372209,0.0282470886075788,0.0616837968848086,0.647281834656187
10381,15,372217,0.0258449839956701,0.06167793497957,0.67544813168946
10382,15,372714,0.0303594455875135,0.0619331913725721,0.624299252118266
10383,15,372783,0.0285545580731546,0.0616264550539812,0.643399753609435
10384,15,376289,0.0220484881432899,0.0614928602805596,0.720143379426286
10385,15,379384,0.0183275269807345,0.0616786840160186,0.766530407855604
10386,15,381987,0.000551143007084171,0.0615186556390934,0.992856942814453
10387,15,382511,-0.00215870632877341,0.0612731076610728,0.971915541409314
10388,15,383674,-0.0125032755726514,0.0624308099610019,0.841381530770978
10389,15,385213,-0.134617059387462,0.087613950498802,0.125316575938691
10390,15,385480,-0.0430119677557691,0.0619059838684098,0.487640840851133
10391,15,385655,0.0593926975807015,0.203365089279134,0.770420246391096
10392,15,385655,-0.177770992720928,0.128528227407951,0.167499793488801
10393,15,385904,-0.0809463531948985,0.0678761014524739,0.233842577726673
10394,15,389662,-0.0065846672370562,0.0644488186001146,0.918680595220782
10395,15,389923,-0.0274836716953479,0.0617541976227205,0.656556792667071
10396,15,390617,-0.00422111112767575,0.0615026732537182,0.945320634351252
10397,15,390618,-0.00422111112767575,0.0615026732537182,0.945320634351252
10398,15,390621,-0.00305143722638444,0.061592122111908,0.960514865116404
10399,15,392113,-0.0481114788567259,0.062097919521937,0.438995426197934
10400,15,392353,-0.018856117591751,0.0614958680565658,0.759310259672761
10401,15,393541,-0.0372646000184515,0.0617337512933074,0.546474592889238
10402,15,394456,-0.0467939198140738,0.0611936997439633,0.444969872431027
10403,15,397092,-0.0541860279178599,0.061524777508412,0.379069266565857
10404,15,407924,0.0693023201050718,0.0884819087987201,0.434013008630053
10405,15,408490,-0.0468058771114485,0.0614730751673629,0.446923846491904
10406,15,409351,-0.0450983014616071,0.0617797099918466,0.465883101603754
10407,15,411919,-0.0502487062638957,0.0613065445144157,0.412979899477583
10408,15,412551,0.00596911851861132,0.0616806694579547,0.922960361210546
10409,15,412675,-0.0338341341157939,0.0832847810299547,0.684807799579986
10410,15,413284,-0.0165708180368383,0.0613710876994303,0.787310207170501
10411,15,414582,-0.0197468161688086,0.0616362323267112,0.748872303021852
10412,15,418066,-0.0773027806029738,0.0821430790529862,0.347310080300893
10413,15,421830,-0.00607224441713367,0.061618878693792,0.921555319888672
10414,15,422359,-0.0191611752691415,0.0622228450952288,0.758306278547082
10415,15,422808,0.00513723579188236,0.0617753532985081,0.933771487566587
10416,15,424272,0.00432870932059137,0.0616943162350915,0.944102996169921
10417,15,425338,-0.0131555268577898,0.0615234466936821,0.830803484748547
10418,15,426603,0.0564003068246494,0.0668540298483947,0.399445486463305
10419,15,426624,0.0566356622271442,0.0737061605397718,0.44276454357399
10420,15,427668,0.0452367287669362,0.0614715283176454,0.462281928366239
10421,15,427881,1.74440190537523,0.815277337981098,0.0330689567441037
10422,15,427884,-0.0553610730186316,0.100490411268164,0.582044541824714
10423,15,427887,-0.0524720204455775,0.100639707069671,0.602425633642003
10424,15,427890,-0.0261580047966952,0.105490469550549,0.804305221046992
10425,15,430047,0.0426735324343243,0.0618753198259361,0.490855052004044
10426,15,433993,0.0390913228515439,0.061422159072059,0.524904213466552
10427,15,439078,0.0621014899751017,0.0630466224449852,0.325294299119443
10428,15,441176,0.0375738750432533,0.0614131850955798,0.541050050404036
10429,15,442681,0.049515091352871,0.0648421126519589,0.445600509624589
10430,15,443566,0.0333285059621516,0.0615941876608266,0.588781174596145
10431,15,443890,0.0425563703668483,0.061303696529318,0.488020090350851
10432,15,446521,0.0334362621982655,0.0614316165892538,0.586589503724552
10433,15,446992,0.0249132124280723,0.0616069262303445,0.686171005964755
10434,15,447362,0.0167682345840572,0.0645947802307612,0.795330477098031
10435,15,448418,-0.176060561633175,0.127813663315096,0.169237107098138
10436,15,448419,0.040336277373785,0.0887251944179718,0.64966184092194
10437,15,448753,-0.0117546865843465,0.0675311810669692,0.861915652772192
10438,15,448815,0.00956526851755718,0.099601646638415,0.923547076663675
10439,15,448820,-0.150638071375873,0.115067405283154,0.191342196204247
10440,15,448830,-0.213003744430901,0.203073444459298,0.29494171851877
10441,15,448831,-0.213003744430901,0.203073444459298,0.29494171851877
10442,15,449086,0.0268550304457891,0.0624960523434125,0.667670509104181
10443,15,451421,-0.0284316945682724,0.0620936249198625,0.647317300344769
10444,15,453019,-0.0164870734639859,0.0616722997671347,0.789368493448851
10445,15,459550,0.0467988015119679,0.061487721994584,0.447100647657627
10446,15,460514,0.0499117678738385,0.0613999464939884,0.41682562004774
10447,15,460515,0.0499117678738385,0.0613999464939884,0.41682562004774
10448,15,461014,0.0359901109461033,0.0613620484539468,0.557900534125038
10449,15,461395,0.030517850895614,0.0640588684879387,0.634081885216763
10450,15,461411,0.0344151794900065,0.0636750510609979,0.589205944025392
10451,15,461760,0.0384386737424966,0.0615759616651984,0.532867920127282
10452,15,461793,0.0315123572563163,0.0618397027445111,0.610663232123939
10453,15,461814,0.0481951659387508,0.0614038314210314,0.433045327821561
10454,15,462280,0.045425283777188,0.0619250030449616,0.463707988481375
10455,15,462740,-0.00538113163118581,0.124570103802335,0.965568428594147
10456,15,462740,0.0579729175110582,0.18794259074799,0.757913691279148
10457,15,464262,0.0108460879069312,0.0671837926683848,0.871839967016398
10458,15,464395,-0.0185647263941981,0.103594755354715,0.857879337725777
10459,15,465855,0.0114881042142017,0.0616421600874743,0.852263517596875
10460,15,466097,-0.00860645488705747,0.0618766019891006,0.889457858159429
10461,15,466324,0.0193277723298723,0.0625807344730483,0.757621321902637
10462,15,466738,0.019856732419737,0.0620650034527942,0.749207301772027
10463,15,467591,0.0331398510583624,0.061421872834872,0.589851165711824
10464,15,467703,0.0263095184857572,0.0621610549240174,0.672372349936775
10465,15,467752,0.0101646442263183,0.0617105583091199,0.869262721472347
10466,15,467792,0.0255558107268901,0.0615670508166401,0.678328860005564
10467,15,467889,0.0201446463213783,0.0620707464451144,0.745718962429564
10468,15,469298,0.0415355034397962,0.12455081511203,0.738968176896105
10469,15,471823,0.0272305254241731,0.0620045957120203,0.660807445463153
10470,15,472448,0.0249457708188586,0.061772050036629,0.686577932172879
10471,15,474477,0.0199019459072487,0.0639948695266683,0.755989630216477
10472,15,474768,0.029950925513733,0.06173024229072,0.62784220776662
10473,15,475002,0.0358030700101297,0.0620447442681284,0.564271861735728
10474,15,477403,0.0426333339397107,0.0620054938006003,0.492172915235021
10475,15,477590,0.0417915118042694,0.063187975112769,0.508797578148882
10476,15,477914,0.0414245364991684,0.0625385423189663,0.508157304828058
10477,15,478685,0.0833676416058234,0.0614852902969101,0.17599908803465
10478,15,479604,0.0618913246216071,0.0615330825618077,0.315190188346128
10479,15,483470,0.0963710378530113,0.0611307107455543,0.11581209398287
10480,15,484698,0.0929004640844827,0.0610463625782182,0.128954002706723
10481,15,486874,0.0388357109337528,0.0641554297696835,0.545343491362029
10482,15,487554,0.0356548036024582,0.0617280626870841,0.563895061262174
10483,15,488538,0.0564286371833611,0.0618232376970127,0.36200143050079
10484,15,489788,0.0556240494848055,0.102505319617397,0.587716340623923
10485,15,489794,0.0711318069795631,0.0724558956584797,0.326907414936609
10486,15,491013,0.0769548577280747,0.0648644424933685,0.236264173174588
10487,15,491077,0.0903282475375454,0.0623888415146017,0.148552994122586
10488,15,491585,0.0863418715114421,0.0614721870325177,0.161029040895429
10489,15,492159,0.0811558331810017,0.0611981067025356,0.185658434312808
10490,15,495561,0.107975802786347,0.0610611927850364,0.0778708755633841
10491,15,495702,0.125289339024227,0.0610554934021086,0.0409012942589567
10492,15,497661,0.093417189779803,0.0621036913937739,0.133420647728086
10493,15,498195,0.0949688813109595,0.0612082832319251,0.12166141480354
10494,15,507796,0.0769484148367388,0.0614540602442923,0.211351814599475
10495,15,508952,-0.0178664255251264,0.0646821142345062,0.782541549105395
10496,15,509182,0.0801980132852024,0.0612797908028526,0.191481001445741
10497,15,509318,0.0817554241210975,0.0613489575451341,0.183513001099266
10498,15,510569,0.0911006453488387,0.0611468189747272,0.13715205806083
10499,15,511379,0.10537569304693,0.0616235954175824,0.0881465543790823
10500,15,513988,0.0632551816501907,0.0615865870272739,0.30507972443615
10501,15,514714,0.0908258652351167,0.06158207127974,0.14113742599818
10502,15,517614,0.0989019693877672,0.0651198175201083,0.129715710828395
10503,15,520780,0.0601438965522943,0.0614988179647358,0.32875972414114
10504,15,521235,0.0849814308683441,0.0618668930146771,0.170432241414082
10505,15,521442,0.0699823411875859,0.0612517033776386,0.254005185699602
10506,15,523460,0.1104749641548,0.0612458202594379,0.0721157039387548
10507,15,524925,0.133696566726581,0.0671031275756877,0.0470964782518454
10508,15,525000,0.0902865874693661,0.0661991631777436,0.17347971971969
10509,15,526003,0.092998887370668,0.0617562175041416,0.132986299534023
10510,15,529986,0.0902099215258489,0.0612695459991756,0.141818687084126
10511,15,530828,0.0895327212617226,0.0625396156919421,0.153138490523933
10512,15,535075,0.0918547027609744,0.0617236767260321,0.1376014769513
10513,15,537259,0.307483032396745,0.308958342644556,0.320308605807134
10514,15,537874,0.097901582160887,0.0616346464382713,0.113087085599288
10515,15,539719,0.115465306601164,0.0641622853566908,0.0727804567096922
10516,15,542319,0.0927952085194812,0.0616465939112155,0.133147076337548
10517,15,544846,0.133741785448452,0.0612663985498011,0.0296974314568329
10518,15,546198,0.119192725569617,0.0612937634223862,0.0526153558864635
10519,15,546237,0.130581224603664,0.0613272455375195,0.0339249610341684
10520,15,548689,0.110943227332127,0.0628231715369059,0.0782668589805686
10521,15,549104,0.104806625707336,0.0616054538863441,0.0897755806225299
10522,15,549314,0.0809231118120244,0.0636272759264634,0.204270591092397
10523,15,554500,0.065979909984228,0.061769632812567,0.286177831804579
10524,15,557431,0.054536847664215,0.0617344028606407,0.377615509243263
10525,15,558567,0.0270797488793104,0.0619200915183098,0.66213671823415
10526,15,558912,0.0262015456867838,0.0621611841212292,0.673639440336953
10527,15,560958,0.0024843754573034,0.0619421907872011,0.968029722818997
10528,15,561827,-0.00149786369156202,0.0617232056664482,0.98065300309315
10529,15,561893,0.00928744506983714,0.0615464078990932,0.880139613569585
10530,15,563572,-0.00444347039828386,0.0619976381099999,0.942903840699422
10531,15,563727,-0.00161904749989394,0.0621521417749916,0.979232380204065
10532,15,566834,-0.00126289112744282,0.0618961111233459,0.983733099162974
10533,15,568292,-0.0189183555166988,0.0619550413241791,0.760274859175623
10534,15,571413,-0.019429518545117,0.0618384507192681,0.753556255471527
10535,15,572989,-0.0244185973886115,0.0624559932904413,0.696053171445765
10536,15,577770,-0.00419842269694448,0.0651818669429579,0.948679510505619
10537,15,578365,-0.0213012308402152,0.062406248024121,0.733056968552624
10538,15,579131,0.0226099264174988,0.0638316511651648,0.723391621302922
10539,15,580357,0.00118741161173097,0.0618470647312306,0.984693075817784
10540,15,581669,-0.00744063500723335,0.124841620364493,0.952507469887875
10541,15,583940,0.0526585431798559,0.0637036694006299,0.409012493575551
10542,15,587077,0.0308174825916114,0.0618060448855684,0.618360479004673
10543,15,588514,-0.0142949375740711,0.062396652757719,0.818925555937276
10544,15,588544,0.00215097594657743,0.0621581237479611,0.972414349557975
10545,15,588953,-0.00377017214958397,0.0622187826439429,0.95171572678607
10546,15,589040,-0.0105344073669293,0.0622781439650816,0.865774794036958
10547,15,589277,-0.013875149040157,0.0633878951097136,0.826860116529315
10548,15,589446,-0.0457622883030895,0.0658293631866112,0.487409062614543
10549,15,589481,-0.0265666930590083,0.064443782939786,0.680409343516137
