SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10041,15,31471,-0.0685555788111585,0.14564975053514,0.638154315062706
10042,15,31707,-0.0798609787697603,0.145060340941244,0.58229982544328
10043,15,31759,-0.0599639300178926,0.145069169958778,0.679603262826209
10044,15,31817,-0.0986734631509805,0.145853178187513,0.499149799819394
10045,15,31883,-0.0993131597193586,0.144812367718679,0.493285740159262
10046,15,31939,-0.0907513256970928,0.145476349306968,0.533147486630592
10047,15,32031,-0.143414714117903,0.148096628351703,0.333514597598088
10048,15,32291,-0.0803026430946753,0.145651306707453,0.581752948739704
10049,15,32395,0.165870612372773,0.291326751931216,0.56947207451047
10050,15,32396,-0.154595177675361,0.15726407375179,0.32626633240878
10051,15,32397,-0.151230887696346,0.156156451480356,0.33347899274803
10052,15,33670,-0.0842721507558543,0.146124244781766,0.564499072070422
10053,15,33671,-0.0837893675094382,0.145930881699233,0.56621736558137
10054,15,34444,-0.109145988362075,0.145088919697125,0.452390243559962
10055,15,36415,-0.100165150189857,0.147714045663844,0.498151437986271
10056,15,37613,-0.0945925472755553,0.145016903776891,0.51464097485828
10057,15,38574,-0.0878605921169891,0.145288586641468,0.545745890847412
10058,15,39199,-0.151257769805268,0.144669009464665,0.296487172592397
10059,15,41993,-0.0736244663892076,0.145069687280955,0.612113226791696
10060,15,44170,-0.0369274320615532,0.145132216792015,0.799303855079721
10061,15,46225,-0.088315279641035,0.145165831868407,0.543329960906244
10062,15,46508,-0.0140779199419481,0.146109220882417,0.92329566725292
10063,15,46512,-0.0140779199419481,0.146109220882417,0.92329566725292
10064,15,46521,-0.0213594050565582,0.146153519035534,0.883891428167303
10065,15,46849,-0.135716309300913,0.144740081061837,0.349062643250779
10066,15,47951,-0.123386227348252,0.144725674989981,0.394485608815565
10067,15,48688,-0.0526082121859395,0.145644193542452,0.718158176434279
10068,15,51177,-0.102685165445659,0.148261022873995,0.489017751574038
10069,15,51904,-0.113746984515397,0.145723029991416,0.435578715817493
10070,15,55421,-0.13341279459317,0.146997725268849,0.364717159465611
10071,15,56366,-0.108212500351274,0.149479142724248,0.469587922618853
10072,15,58698,-0.137441900825562,0.147440355050903,0.351877301089544
10073,15,58935,-0.114064577370499,0.145190912658842,0.432618373678032
10074,15,59142,-0.149346149236814,0.145339307096718,0.304856257869162
10075,15,60061,-0.222230482831748,0.270140246344083,0.411263231645127
10076,15,62400,-0.17498925545938,0.145258229968309,0.229135045035657
10077,15,63056,-0.0270680440337472,0.214141128205354,0.899485029194858
10078,15,63560,-0.158001923084935,0.14490169796205,0.276277357137422
10079,15,64029,-0.18643780489738,0.144865711892071,0.198948060236711
10080,15,64092,-0.182917864358636,0.144915248842285,0.207695623297015
10081,15,64169,-0.198495111453306,0.144568945143614,0.17061969201387
10082,15,66419,-0.171245407943356,0.145465870612608,0.239900625902898
10083,15,66855,-0.144202528015545,0.145381815054413,0.321931402655703
10084,15,69757,-0.10885665573052,0.145167709458649,0.453833527564009
10085,15,70217,-0.114543173741871,0.146660377418151,0.435320250757876
10086,15,70221,-0.194773809393538,0.289563682034041,0.501612690381972
10087,15,70222,-0.282923905821088,0.295559646158035,0.339097174293813
10088,15,70222,1.05333164068857,0.483258579745399,0.0299442509415619
10089,15,70894,-0.149875124896245,0.145082546809356,0.302295452395521
10090,15,70941,-0.173182658197982,0.145401253054087,0.234427472933224
10091,15,70998,-0.134388173911322,0.146171857488223,0.358522177926298
10092,15,71038,-0.154680695340267,0.14715698516384,0.293919251505033
10093,15,71084,-0.119050026288589,0.148780864465249,0.424150304985427
10094,15,71659,-0.131056892338287,0.145122638188959,0.367100945266282
10095,15,72740,-0.0808156191276899,0.149596047925178,0.589382098435582
10096,15,77216,-0.178101871642063,0.150291488994305,0.236797639638157
10097,15,77220,-0.178082393912789,0.150483056641223,0.237445033525709
10098,15,79341,-0.121567954989037,0.144652501805489,0.401245298642856
10099,15,82212,0.0257509384092173,0.145902818785634,0.860007256012818
10100,15,84544,0.110356413801903,0.145333930926331,0.44816193379162
10101,15,86266,0.146744641050552,0.145330607387513,0.313316387131119
10102,15,86295,0.142265287301101,0.145596174109147,0.329177691739786
10103,15,92494,0.0624107729790974,0.159706212064242,0.696191989142627
10104,15,93845,-0.26386560475173,0.257298229539942,0.305818061336529
10105,15,94074,0.127390022476824,0.149608721691214,0.395075616619073
10106,15,96254,0.130216962701244,0.146664885350528,0.375223990640266
10107,15,96613,0.111318537604829,0.146708962192897,0.448495754738406
10108,15,99518,0.0435200772723845,0.147384506710138,0.767951623820403
10109,15,99543,0.0416561480824422,0.147237356489775,0.777405267231837
10110,15,100316,-0.0262528188818003,0.148260961225789,0.859553632847684
10111,15,106762,0.054529133679917,0.147720007776368,0.712245851553497
10112,15,108576,0.112771389107865,0.146465307786778,0.441842769176902
10113,15,109676,-0.0174427102712386,0.145779529086775,0.904827445730116
10114,15,111081,0.22299932096513,0.161789366877562,0.168974020256225
10115,15,111081,0.0417777567502832,0.499144839507711,0.9333434623264
10116,15,111138,0.315689463255421,0.168182003042582,0.0613329980592071
10117,15,112248,0.204991010443715,0.147585768093017,0.165719966560881
10118,15,113148,0.189132429162701,0.148504422704214,0.203649868085729
10119,15,113956,0.29511913504701,0.314551780294592,0.348772255768833
10120,15,113958,0.29511913504701,0.314551780294592,0.348772255768833
10121,15,114031,0.189870765411648,0.158415133475017,0.231501325522886
10122,15,116575,0.199716015931991,0.150593264433897,0.185632580740203
10123,15,116621,0.20626225200616,0.152939126364808,0.178312104090882
10124,15,117153,0.159132445694732,0.146724526486922,0.27885404494661
10125,15,126797,0.0781475899959374,0.148090759467167,0.598038648909516
10126,15,129007,0.193159358912617,0.150779366118751,0.201009022781738
10127,15,129576,0.166571841482563,0.147449584879114,0.259375293405086
10128,15,129671,0.153383087198163,0.148769965523583,0.303242742369229
10129,15,132664,0.208835190447795,0.149474405969837,0.163252043864938
10130,15,132707,0.178678814929367,0.148862980061747,0.230831432869903
10131,15,132710,0.186071819092318,0.148423771945181,0.210798006349822
10132,15,132712,0.177684934182204,0.148563053732276,0.232490060119675
10133,15,132737,0.151844287795934,0.14804711636974,0.305759656902512
10134,15,132965,0.167600254658754,0.148351536806252,0.25934836644629
10135,15,133138,0.187480026869561,0.148670454426452,0.208125674264841
10136,15,133313,0.195235358694713,0.148255770119529,0.188732425855237
10137,15,133314,0.224146024945793,0.147969796735687,0.130715574474705
10138,15,133472,0.18872264194157,0.147060063911425,0.200227729856776
10139,15,133474,0.192462245894302,0.147327569651636,0.192282066328206
10140,15,133533,0.205313928298023,0.148592508884396,0.167930091581264
10141,15,133892,0.127211463907809,0.148465179764688,0.392112536170706
10142,15,133910,0.16148607680819,0.147738704610191,0.275116365924938
10143,15,133953,0.180224470849698,0.14766269348218,0.223084535032632
10144,15,133965,0.180224470849698,0.14766269348218,0.223084535032632
10145,15,134036,0.181018524503793,0.148411804106754,0.223391255998855
10146,15,134558,0.14276053733638,0.147637828447229,0.33422379466047
10147,15,134644,0.187365757092591,0.14795016526213,0.206200901462606
10148,15,134750,0.207968937519125,0.146986509402189,0.157983861424425
10149,15,134843,0.158405294552026,0.147301097554909,0.282937145591271
10150,15,136895,-0.000265647694632998,0.147128518234508,0.998560401314314
10151,15,138046,0.350824644142058,0.288991673252545,0.225574137626481
10152,15,138048,0.272984480936791,0.20453607702945,0.182850477815896
10153,15,141593,0.0211380004290278,0.152098703928274,0.889548723327214
10154,15,143047,-0.0704680920532044,0.149338836404,0.637313150052208
10155,15,143755,-0.148550818534573,0.14975560117756,0.321898927453649
10156,15,143906,-0.109220716563751,0.150292461279633,0.467878395829164
10157,15,144887,-0.0573103009012028,0.151211404129395,0.704909941232378
10158,15,145130,-0.0596796669758191,0.175787648623292,0.734436017630531
10159,15,145302,-0.055525785590512,0.169509940475445,0.743433599562302
10160,15,149218,0.00116744178375949,0.154096485341859,0.993959528754205
10161,15,149283,-0.0023633515711281,0.153850115233582,0.987752544629603
10162,15,150503,-0.0356601867193684,0.154662870546373,0.817784608310173
10163,15,150771,-0.0427259941917573,0.154657798097578,0.782508900221962
10164,15,150846,-0.0172376465093982,0.154585853233424,0.911276450837678
10165,15,151176,-0.0228162270737715,0.153925988047516,0.882247030293623
10166,15,151907,-0.0419873602848457,0.155781827023698,0.787681885819611
10167,15,154160,-0.148299577513554,0.152610960421446,0.331840716324104
10168,15,154614,-0.140410279124713,0.153427188996623,0.360732856104278
10169,15,158171,-0.135138448678346,0.154586409694806,0.382607180849932
10170,15,158444,-0.134382346326063,0.154776391169761,0.385855339897095
10171,15,158776,-0.154955479498263,0.154454477215791,0.316430499218271
10172,15,158792,-0.137554088698735,0.154920891003249,0.375199713886699
10173,15,158961,-0.131798789764868,0.155597290465107,0.397540777706676
10174,15,158969,-0.126335541737963,0.156312447990195,0.419505716880691
10175,15,159655,-0.20775199346822,0.154973255152976,0.180923242800097
10176,15,159884,-0.190772699264242,0.154005516427881,0.216265095395708
10177,15,160429,-0.169999312161956,0.148258803007468,0.252307514070849
10178,15,160644,-0.218742372249432,0.154656186478013,0.158132223789347
10179,15,165912,-0.244094736841499,0.166191394145971,0.142789322762238
10180,15,166369,-0.227384520321078,0.163942892226619,0.166324850597535
10181,15,168199,-0.235494429903356,0.163793658866969,0.151390701553897
10182,15,168558,-0.205065065531593,0.162267167407993,0.207153838355975
10183,15,168592,-0.20709210210363,0.162259874531216,0.202688930539375
10184,15,168689,-0.240972069126781,0.162634376883489,0.139317600112153
10185,15,169414,-0.243080706938196,0.164965583269863,0.141501006784485
10186,15,170347,-0.0351963122110845,0.162106195145162,0.828241149732893
10187,15,170413,-0.0754011097470766,0.162038584776267,0.64198343659474
10188,15,170682,-0.0929755234748453,0.162558517687101,0.567719132144404
10189,15,170944,-0.119577224093644,0.161486071752599,0.45950095691286
10190,15,171150,-0.148185035810226,0.16244246350007,0.362269741914313
10191,15,171671,-0.192455128138785,0.163972844943866,0.241306000817397
10192,15,172074,-0.175595005947367,0.161409177322705,0.277387039171329
10193,15,172102,-0.121576902158552,0.165411912776537,0.462830640531107
10194,15,173340,-0.228933401964809,0.165304652905715,0.166952148944674
10195,15,179652,-0.180239400597126,0.162958208571203,0.269459482767194
10196,15,180876,-0.28233432242098,0.164182811067559,0.0863755471965919
10197,15,180978,-0.311106542815607,0.163435863601085,0.0577833304275858
10198,15,181071,-0.326587033045297,0.161789881339945,0.044285876645476
10199,15,181986,-0.204830219700488,0.160860838098808,0.20373598697458
10200,15,183037,-0.195868722417499,0.161379607132892,0.225668309000851
10201,15,184074,-0.0795592389101492,0.159684618480079,0.618634097417098
10202,15,184082,-0.0804175498447282,0.159639087479398,0.614754109305171
10203,15,185252,-0.0758932638079974,0.166182428912177,0.648177309789519
10204,15,185793,-0.353566226263858,0.297310810183227,0.235154715459724
10205,15,185951,-0.118249755521459,0.161190360525842,0.463677573721848
10206,15,187949,-0.118619705490871,0.157458184402325,0.451747172777614
10207,15,188149,-0.207187652924528,0.159659199111099,0.19524228460045
10208,15,194895,-0.442727944850133,0.172509728722054,0.0106880262446907
10209,15,194959,-0.227702657477465,0.155325761503069,0.143547086070103
10210,15,195072,-0.227394122481345,0.155764006458131,0.145217061779172
10211,15,195091,-0.223470281832353,0.155708450907842,0.152120080925652
10212,15,195381,-0.270446481161923,0.165780241801802,0.103707151753677
10213,15,197493,-0.210878177840991,0.152462605041156,0.167494013801842
10214,15,202330,-0.19524072001255,0.148300182432553,0.188852423665869
10215,15,203046,-0.189492582098973,0.148063937745927,0.201455097463818
10216,15,203091,-0.215485208951512,0.147836771083396,0.145842971794468
10217,15,203284,-0.165021993591707,0.148146904261595,0.266076610041156
10218,15,204530,-0.351398350509138,0.292775926285991,0.230855008594074
10219,15,204570,-0.441397622960658,0.458051603573307,0.335885256031927
10220,15,204722,-0.160538025555887,0.15151766113765,0.290081353365157
10221,15,206047,-0.369844613964844,0.301019874211203,0.220025829438065
10222,15,206850,-0.148759477629144,0.150740817535548,0.324389172010628
10223,15,207086,-0.168269482766394,0.147476820608543,0.254647819015155
10224,15,211986,-0.0947392208866711,0.146476682978989,0.518190102353615
10225,15,214295,-0.0662145532560738,0.147353365592849,0.653448509965592
10226,15,214375,-0.0726007629929035,0.147059853818885,0.621837987346136
10227,15,216217,-0.150976233635449,0.151161197032035,0.318587174601367
10228,15,216270,-0.244445605128931,0.27362688240177,0.372276385629061
10229,15,216273,-0.1452168785888,0.151370256431429,0.338039659756014
10230,15,216278,-0.0691541854531081,0.400720332020706,0.863084652547906
10231,15,216278,-0.178182763551019,0.170172077190451,0.295781841327883
10232,15,216898,-0.598695179854453,0.261646973808972,0.0227176378428361
10233,15,217434,-0.175159928036033,0.1461202065224,0.231433722146128
10234,15,217612,-0.183071637655967,0.14609273010867,0.210991651608856
10235,15,218167,-0.140414014675811,0.145674608195297,0.33576188788183
10236,15,218248,-0.07743553528856,0.146060021301849,0.596332636820626
10237,15,220986,-0.165141907005101,0.147921170219062,0.265002455565606
10238,15,221062,-0.148720068312698,0.149474829719372,0.320441819572756
10239,15,221859,-0.200750809934293,0.148591526203882,0.177552841259537
10240,15,222323,-0.173037609167134,0.149135576765084,0.246722800636667
10241,15,223392,-0.130300760433564,0.148193413995395,0.379857653466302
10242,15,226144,-0.162725028851664,0.148233952406275,0.273058337116944
10243,15,227150,-0.575097175753026,0.292978120582621,0.0504385576513948
10244,15,227300,-0.217309186958381,0.297265427650009,0.465247333035413
10245,15,227542,-0.273005179131672,0.157562649402961,0.084026476547961
10246,15,228290,-0.195679191292635,0.150417272913621,0.194138125199296
10247,15,228415,-0.169121675640972,0.153577041526136,0.271552461314091
10248,15,231018,-0.202653940053483,0.147704678944129,0.17092813209285
10249,15,231806,-0.251192806618368,0.154432297174382,0.10472369796512
10250,15,232248,-0.111359748844046,0.148987664331597,0.455293948845722
10251,15,233334,-0.164352453400934,0.148848694781636,0.2702767520246
10252,15,234107,-0.212570593287718,0.148597187589674,0.153453666258523
10253,15,234124,-0.228274854199605,0.149565144392919,0.127841318496061
10254,15,234411,-0.222050159130453,0.146653071056123,0.130890563115231
10255,15,235211,-0.16412904177234,0.146751871496044,0.264151623667468
10256,15,235377,-0.0687839850809082,0.154448334760846,0.656337863260884
10257,15,236301,-0.174018204369139,0.149303051227696,0.244588705628892
10258,15,236985,-0.223064414742328,0.193611384027964,0.250049585821028
10259,15,236991,0.3678466922436,0.164996542139887,0.0264146119359309
10260,15,237009,1.40382777710988,0.516065847375918,0.00684606953252931
10261,15,237260,-0.0614609960967023,0.147077818885118,0.676288347145552
10262,15,238354,-0.774882608752109,0.60018871451061,0.197526000541339
10263,15,240287,-0.140037023820804,0.147732614552033,0.343824413547125
10264,15,242903,-0.0243413869870217,0.149892872330549,0.871090172116107
10265,15,243109,-0.0376275389146554,0.150307388554678,0.802472181500193
10266,15,243553,-0.0400290344764656,0.147566556206792,0.786348946450601
10267,15,244594,-0.122487243875741,0.147776781270766,0.407739966912661
10268,15,244868,-0.0492735997331952,0.149426695666597,0.741783714604158
10269,15,247506,-0.134268180304858,0.147696790601154,0.363928212764603
10270,15,248251,-0.0981149769598247,0.146767729386602,0.504248119117332
10271,15,250092,-0.156969410306064,0.146501601468224,0.28469830694089
10272,15,252113,-0.202727060498892,0.14949822574597,0.175950059907906
10273,15,253558,-0.237194947676135,0.145084646909516,0.102967095764867
10274,15,253929,-0.185782903175323,0.145366482325451,0.202078168480866
10275,15,253930,-0.185782903175323,0.145366482325451,0.202078168480866
10276,15,253973,-0.216094678731158,0.14516173401882,0.137472973581706
10277,15,253998,-0.199966664401236,0.145062658563907,0.16892665364151
10278,15,255007,-0.265906543781616,0.145880896365702,0.0691848168989377
10279,15,256619,-0.317008086586084,0.295102171601219,0.283452616668284
10280,15,259218,0.0422785435965132,0.319923811968053,0.894939427823343
10281,15,261118,0.0134967019004316,0.149226972450091,0.927985596301017
10282,15,261313,-0.0400384893555209,0.145718144142175,0.783656244622779
10283,15,262436,0.00967248009400601,0.148251990600261,0.948017052135142
10284,15,263540,-0.0467716786011098,0.145127614827603,0.747431619486911
10285,15,263860,-0.00860239049333289,0.147427217520704,0.953502790698768
10286,15,265173,-0.0852747533474425,0.153191138600098,0.578115264004991
10287,15,267332,0.0286655428205393,0.145165027672567,0.843574463364557
10288,15,268222,0.112498900636875,0.144641401993858,0.437220859660235
10289,15,269477,0.166298032010951,0.145730463208273,0.25458758278706
10290,15,269919,0.191903387834418,0.144520951439337,0.185082803986445
10291,15,270218,0.209696344847062,0.145127981259423,0.149371262211408
10292,15,270269,0.187181777709159,0.144586515148697,0.196304256508585
10293,15,270972,0.165059301856722,0.14485644539959,0.255280567772755
10294,15,271365,0.175406689458999,0.145191970133218,0.22781680273425
10295,15,271552,0.160914055312024,0.145677512442578,0.270089230774614
10296,15,271780,0.211736587154228,0.14476373238215,0.144456859570827
10297,15,271953,0.359400342632569,0.151658832349679,0.0183350677268685
10298,15,272768,0.200502675106516,0.145450795368195,0.168924597679798
10299,15,274007,0.214182588737504,0.144315739549045,0.138668121383083
10300,15,274603,0.260776812426467,0.144699668953419,0.0723679045368618
10301,15,276632,0.283366269316908,0.145349462192081,0.0520211193945429
10302,15,277142,0.398861906058007,0.294820785200974,0.1769546611882
10303,15,277142,0.297924083315994,0.315711638119766,0.345989409810637
10304,15,277467,0.248279003341081,0.146214819176955,0.0903809554495692
10305,15,277587,0.23456859533149,0.160829329858329,0.14559361697252
10306,15,277699,0.286087250672132,0.151951003927064,0.0605550685067399
10307,15,277900,0.50243926772025,0.289201823783072,0.0832009835045351
10308,15,278259,0.331948307983582,0.14918019180394,0.0267025942996799
10309,15,278631,0.266909369440689,0.144791953246827,0.0661088423166012
10310,15,281378,0.161356496513471,0.144419252103523,0.264635203097669
10311,15,285588,0.00792691802754833,0.146971749317879,0.957017479628422
10312,15,285741,0.0585046068894078,0.148211626826726,0.693275415768165
10313,15,285960,0.000421108305899059,0.145145522969025,0.997686752828144
10314,15,286046,0.00674575158953286,0.14489239515643,0.962892651189753
10315,15,286242,0.0182381271335546,0.145280041074713,0.900169318842346
10316,15,286732,0.00479501485172545,0.144908583301112,0.973621575029447
10317,15,287976,-0.0328573930624162,0.150921720427201,0.827779698534745
10318,15,288282,-0.13828956609892,0.148068835016252,0.350965728273363
10319,15,289191,-0.0300662403003547,0.145686660530018,0.836616141863727
10320,15,289865,-0.025209515197298,0.145098069510856,0.862168432547345
10321,15,294442,-0.141330266710098,0.14468602789597,0.329333834595898
10322,15,298709,-0.198264317693443,0.14510399128019,0.172695657728056
10323,15,300140,-0.169553706524779,0.151387557038304,0.263476210687152
10324,15,300336,-0.212422549370423,0.145253778145955,0.144514884547665
10325,15,300373,-0.201901859858692,0.144692025651213,0.163775333380514
10326,15,300497,-0.36073297560931,0.168027322914509,0.0324843815842701
10327,15,300504,-0.161358340148745,0.148350188476618,0.277476081375053
10328,15,300972,-0.183135664617204,0.145820821839041,0.20998457875498
10329,15,302265,-0.187616834812306,0.144324792596911,0.194461969569633
10330,15,305341,-0.177951244671646,0.146931143004093,0.226659603740939
10331,15,305375,-0.200154142355475,0.145166145896177,0.168831487643609
10332,15,305436,-0.165458442004725,0.144813847363862,0.253995862953339
10333,15,305531,-0.170351678555661,0.144597448676612,0.239546405835248
10334,15,309504,-0.166142286600261,0.144972472186252,0.252560495822102
10335,15,309869,-0.196513468234725,0.144723373442958,0.175376760784958
10336,15,309954,-0.199202320514155,0.145642777732173,0.172261714058874
10337,15,310221,-0.190982787306377,0.14606403659413,0.191884469658185
10338,15,310574,-0.193853453240085,0.144916445165468,0.181858296958066
10339,15,311039,-0.128814016982177,0.149239775805368,0.388649498550491
10340,15,311056,-0.151625486714329,0.146889087258385,0.302664173424853
10341,15,311337,-0.150163362741039,0.144763695467305,0.300306147338439
10342,15,312146,-0.196468538442931,0.144455587331202,0.174678284802757
10343,15,312151,-0.196468538442931,0.144455587331202,0.174678284802757
10344,15,312245,-0.180948067125672,0.144780864909959,0.212198205304093
10345,15,312534,-0.206536497337059,0.145168651677873,0.155696129015161
10346,15,315509,-0.0101627906666593,0.151400981156616,0.946520194881246
10347,15,315627,0.043996725213902,0.169415485396549,0.795248756076292
10348,15,316405,-0.205435792870197,0.145963644136022,0.160175412652905
10349,15,316670,-0.0928533504903188,0.145254448188559,0.5230773875215
10350,15,316958,-0.173451111802269,0.145207881639288,0.233083628842646
10351,15,317329,-0.157795608754635,0.144425849459265,0.275326929664475
10352,15,318509,-0.157068653402623,0.144881612327494,0.279052706916145
10353,15,322448,-0.144699168812442,0.147607017963581,0.327609390935599
10354,15,329425,-0.0872044297328504,0.145841240894946,0.55026284109234
10355,15,333432,0.0248017566292695,0.238606939643382,0.917272829228149
10356,15,334807,-0.0707946941905589,0.146481958491281,0.629182542466418
10357,15,338579,-0.0314994034550126,0.14513584168033,0.828307277338307
10358,15,343921,-0.00780514555305253,0.145122008286208,0.957138211824451
10359,15,346460,-0.00735336696718714,0.14546704834683,0.959712654800163
10360,15,346467,-0.0220899602838211,0.145506697054661,0.879420330522731
10361,15,346509,0.036906742427515,0.146277199845886,0.800950720937662
10362,15,349540,-0.0371643580837199,0.145985609103198,0.799199228793386
10363,15,349580,-0.216921338296142,0.270777793820671,0.42360996486495
10364,15,350076,0.00822884340250851,0.146718843800092,0.955305188920867
10365,15,350753,0.0134733712131562,0.146144477243868,0.926597684343796
10366,15,351238,0.0240296333304488,0.145116966988375,0.868575956189086
10367,15,355404,-0.104313583172434,0.290244830472647,0.719511820697208
10368,15,356056,0.00697629748368424,0.146537020753039,0.962055780171643
10369,15,357232,-0.0659480980286817,0.146075993435216,0.651932175331102
10370,15,358094,-0.0540795943229687,0.14526166764853,0.709899690347872
10371,15,363969,-0.088739656427327,0.153739420292927,0.56416674278012
10372,15,363970,-0.104898145418315,0.153735168346909,0.495477679235757
10373,15,364136,-0.178188663232388,0.146139321884242,0.223541882991926
10374,15,366396,-0.144832756057536,0.145770831833189,0.321115389813874
10375,15,366644,-0.179741299783775,0.145436831911347,0.217327942761735
10376,15,368091,-0.234266077478942,0.144668838913189,0.106270064047782
10377,15,370822,-0.142622695335269,0.146192129594558,0.32993875069064
10378,15,370846,-0.23871983102085,0.303014950781144,0.431333395509009
10379,15,370846,-0.29146706795539,0.247272960429327,0.239301209727271
10380,15,372209,-0.104206616381183,0.145645566513736,0.474784927051957
10381,15,372217,-0.11313464644994,0.145605786999438,0.437683382134819
10382,15,372714,-0.0733163950172587,0.146294724604403,0.616574105477094
10383,15,372783,-0.123213416619953,0.145468923400725,0.397564244724602
10384,15,376289,-0.156840982826351,0.1450432584054,0.280284356531875
10385,15,379384,-0.0140096816113787,0.145712095871076,0.923458924308023
10386,15,381987,-0.0459378738847522,0.145297214532389,0.752064239231226
10387,15,382511,-0.0597765753815519,0.144703023576501,0.679785397301303
10388,15,383674,-0.0558050307793183,0.147450901642218,0.705312566959372
10389,15,385213,0.411438347343293,0.206492350272757,0.0470847006596775
10390,15,385480,-0.0715929533031454,0.146283039130985,0.624852667867436
10391,15,385655,-0.255238816385829,0.480249655025014,0.595426627025226
10392,15,385655,0.0919688239525058,0.304388247351841,0.76272087782035
10393,15,385904,0.00597843700731271,0.160657508988217,0.970336758325065
10394,15,389662,-0.121133389188772,0.152104995155242,0.426346401940896
10395,15,389923,-0.131307482775989,0.14574761453389,0.368243115633897
10396,15,390617,-0.128348423467181,0.145120287823196,0.377067289395524
10397,15,390618,-0.128348423467181,0.145120287823196,0.377067289395524
10398,15,390621,-0.130173603836176,0.14532675239091,0.371007112383106
10399,15,392113,-0.108896908798746,0.146696299548414,0.458381716747642
10400,15,392353,-0.154518331339568,0.145050320492824,0.287480057220635
10401,15,393541,-0.0615966106638607,0.145864266183231,0.673072494462088
10402,15,394456,-0.0669054089910294,0.144626006849244,0.643929105331111
10403,15,397092,-0.0115009924416545,0.145490527376403,0.93703782960336
10404,15,407924,0.106608919063164,0.209114229385166,0.610501843325092
10405,15,408490,-0.132339143906645,0.14515849651619,0.362555567079824
10406,15,409351,-0.0895961625634437,0.145966656092193,0.539734559071038
10407,15,411919,-0.266679848389866,0.144257851376919,0.0653468704236918
10408,15,412551,-0.237757191529812,0.145151830363413,0.102314876911575
10409,15,412675,-0.398842255179617,0.195630742021715,0.0422195854364313
10410,15,413284,-0.225513344553537,0.144486459792668,0.119468817678285
10411,15,414582,-0.279953119255686,0.144852314224325,0.0540753325220113
10412,15,418066,-0.393815370570604,0.193145470218408,0.0421988130379058
10413,15,421830,-0.413556369316566,0.143882584229984,0.00429506307201738
10414,15,422359,-0.351799980242708,0.145803527944765,0.0163379833933257
10415,15,422808,-0.409141733829662,0.14429157107627,0.00483872821717383
10416,15,424272,-0.378158253547483,0.14433713765072,0.00917354655798329
10417,15,425338,-0.356167090096718,0.144096899096748,0.0139175673159446
10418,15,426603,0.151815852360195,0.157873319985803,0.336893312936603
10419,15,426624,-0.500800789327138,0.172201586028392,0.00386488993098205
10420,15,427668,-0.420622679502806,0.143582934787847,0.0036160917069572
10421,15,427881,3.1202648428304,1.93114684859538,0.107040119740206
10422,15,427884,-0.237702190382605,0.237140613374869,0.316852437483719
10423,15,427887,-0.214098712892778,0.237546853189042,0.368048411134767
10424,15,427890,-0.324182454356895,0.248610501852936,0.193090979002727
10425,15,430047,-0.416603089711452,0.144568128875045,0.00419719352745947
10426,15,433993,-0.524148232785837,0.142467319843951,0.000270579680289816
10427,15,439078,-0.618790916451661,0.145449410968974,2.68918186382504e-05
10428,15,441176,-0.701287341341618,0.140264076155054,9.05982378344415e-07
10429,15,442681,-0.85586596837441,0.146370111320936,1.13876778347224e-08
10430,15,443566,-0.821977015181753,0.138826104023964,7.59262190941798e-09
10431,15,443890,-0.878672333599321,0.137154691774008,4.76271185316626e-10
10432,15,446521,-1.04606598528064,0.134072156846362,6.94870027123264e-14
10433,15,446992,-1.00830279124167,0.135305620901266,7.1497631261858e-13
10434,15,447362,-0.992335414655459,0.143166871199922,1.9904612071061e-11
10435,15,448418,-1.47896731884817,0.292315031634527,6.774808571822e-07
10436,15,448419,-1.07807086037551,0.201640425816439,1.61378318243105e-07
10437,15,448753,-1.04679494701226,0.149481605603284,1.27342613636266e-11
10438,15,448815,-0.985891712140471,0.229353326881588,2.2265623843759e-05
10439,15,448820,-1.09750900571734,0.266132849143588,4.64860912569302e-05
10440,15,448830,-1.04065408799538,0.477238310654008,0.0298746416219074
10441,15,448831,-1.04065408799538,0.477238310654008,0.0298746416219074
10442,15,449086,-1.03923205360495,0.136914202199088,2.87194897968334e-13
10443,15,451421,-1.11601451367123,0.134157799676268,1.96171648369681e-15
10444,15,453019,-1.14224017115953,0.132405038386367,2.17549830963881e-16
10445,15,459550,-1.74443707470334,0.111848437884793,4.36465405251965e-42
10446,15,460514,-1.775432299424,0.110206995042804,3.68677267675978e-44
10447,15,460515,-1.775432299424,0.110206995042804,3.68677267675978e-44
10448,15,461014,-1.77715247701507,0.109924548757064,2.16627964783447e-44
10449,15,461395,-1.74639714183292,0.119465332033631,3.57328708607479e-38
10450,15,461411,-1.79201057421005,0.116383777637843,2.75625154560995e-41
10451,15,461760,-1.74566169741122,0.112014702495809,4.88807357084012e-42
10452,15,461793,-1.7552653224571,0.112365533673505,3.47468756511248e-42
10453,15,461814,-1.72460985443802,0.112469965267534,4.95635661358616e-41
10454,15,462280,-1.68629297051156,0.115647239231525,5.01632967041975e-38
10455,15,462740,-2.81299447707596,0.253319856224497,8.96218518176038e-25
10456,15,462740,-1.48210606759226,0.436949321088216,0.000772670055339624
10457,15,464262,-1.68284130240738,0.131015089210283,3.01230006241581e-31
10458,15,464395,0.278947306697619,0.24426918244718,0.254241818908212
