SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10510,15,529986,-0.233607806707419,0.150625262701097,0.121816789911774
10511,15,530828,-0.157697615769479,0.15401631154459,0.306582692828314
10512,15,535075,-0.1345269068997,0.152099403279439,0.377046176342681
10513,15,537259,1.67180213530361,0.755642455171551,0.0275769069275693
10514,15,537874,-0.131754861027685,0.15195248395345,0.38648754277635
10515,15,539719,0.0270550167895086,0.158505129104985,0.864566426841055
10516,15,542319,-0.0406582361597124,0.15207325750451,0.789348483525872
10517,15,544846,0.00150756807598962,0.151681420375066,0.992075536618044
10518,15,546198,-0.0805918902170359,0.151479689722622,0.595039205365973
10519,15,546237,-0.0823792998546516,0.151719594867082,0.587492619873089
10520,15,548689,-0.0336820946794727,0.155166943358285,0.828279165089276
10521,15,549104,-0.0289003013326694,0.152113741648351,0.849425081923391
10522,15,549314,0.0378636040326549,0.156818963447299,0.809348208073542
10523,15,554500,0.0148064386732585,0.152148709066717,0.922531019205886
10524,15,557431,0.0795305763880353,0.15192758539447,0.600970905137389
10525,15,558567,0.11459633916598,0.152194542577435,0.451976051740318
10526,15,558912,0.126021688729876,0.152759645470247,0.409947363715224
10527,15,560958,0.0904494382076433,0.152254069068083,0.552846408275443
10528,15,561827,0.110705037548183,0.151676999760114,0.465951508197236
10529,15,561893,0.0420363183205054,0.151344837867684,0.781365406935221
10530,15,563572,0.078385662456668,0.152410187391618,0.607359027197412
10531,15,563727,0.108123613174624,0.152737899458991,0.479472648353646
10532,15,566834,0.0856753482061264,0.152148262640911,0.573721310835202
10533,15,568292,0.0649487770776478,0.152342320175241,0.670124027710523
10534,15,571413,0.0953449566034562,0.152011272763054,0.530918584488215
10535,15,572989,0.196199182495762,0.153271295249372,0.20135834049984
10536,15,577770,0.242221380495143,0.159778574388053,0.130418942326518
10537,15,578365,0.23735072935158,0.152975624432418,0.121663799376108
10538,15,579131,0.256619266138135,0.156409083831307,0.101751875565374
10539,15,580357,0.313193565877393,0.151179706571058,0.0390226857745802
10540,15,581669,0.605010166203089,0.305321833303524,0.0483051692219779
10541,15,583940,0.271617416195457,0.156145424733481,0.0828157373685692
10542,15,587077,0.27035089802185,0.151366105988711,0.0749456758550628
10543,15,588514,0.224876035717822,0.152991376211722,0.142490134587936
10544,15,588544,0.193837899376841,0.152512544584114,0.204578479969862
10545,15,588953,0.172498581354846,0.152735110537488,0.25949726443336
10546,15,589040,0.188330247694985,0.152833844223289,0.218674022649499
10547,15,589277,0.210294091190527,0.155493380176002,0.177103143989191
10548,15,589446,0.244307500514853,0.161477317375415,0.131186499390649
10549,15,589481,0.229095169765532,0.158050272410583,0.148083517372043
10550,15,591247,0.232906122677829,0.151704850746418,0.125616183774497
10551,15,593982,0.306751077686564,0.151242834347198,0.0432900926916539
10552,15,594139,0.263276927838082,0.152594775276219,0.0853425115420318
10553,15,594819,0.48568388877916,1.01219651249225,0.631644296434991
10554,15,594822,0.48568388877916,1.01219651249225,0.631644296434991
10555,15,600853,0.216317519387943,0.197943688847198,0.275216520056515
10556,15,600887,0.378995698781626,0.182782416616093,0.0388524756522389
10557,15,600931,0.401471316826929,0.155600206681628,0.0102793076590999
10558,15,602954,0.350766590783179,0.151632161754198,0.0212817753834226
10559,15,607382,0.132479702859991,0.158645137461144,0.404243434348297
10560,15,607609,0.189861023592596,0.157559386804307,0.229005702748536
10561,15,608367,0.192207237977313,0.153648891640166,0.211780812027699
10562,15,610892,0.245575584042736,0.156222066783311,0.116854572416655
10563,15,615079,0.170267487124968,0.150668628162554,0.259210114952922
10564,15,615367,0.182317769200899,0.152094328008305,0.231442837064542
10565,15,618890,0.15039443029434,0.161647759841861,0.352808304624692
10566,15,618967,0.151638255388756,0.161201427395126,0.347514365274471
10567,15,618974,0.122371830712619,0.158456448643195,0.440468755434858
10568,15,618996,0.106598018061378,0.153582090906224,0.488089523725259
10569,15,619443,0.0998333466304143,0.150619363431167,0.507879157999739
10570,15,619880,0.166067401754436,0.151652732732862,0.274241094030689
10571,15,623130,0.157347878897568,0.151261825065134,0.298942576705659
10572,15,625082,0.140572698191781,0.150456148335706,0.350782619738596
10573,15,628108,0.155461994473883,0.150839197655379,0.303411932452932
10574,15,628209,0.113411328060314,0.152431239824236,0.457361566646235
10575,15,628770,0.136668458974421,0.150876419413629,0.365643443943776
10576,15,629119,0.112638822054307,0.150707667736144,0.455320065228444
10577,15,630972,0.181738351288447,0.152692339564674,0.23475751001406
10578,15,631958,0.0605469764778316,0.153251508278651,0.693020688388763
10579,15,631968,0.105445220251833,0.151796681668766,0.487733035430948
10580,15,632436,0.0972154156256594,0.150735709658092,0.519385300721903
10581,15,632889,0.084580339923604,0.154833445193517,0.58522777333401
10582,15,633695,0.0890781142521446,0.155695261977177,0.567597269670172
10583,15,635177,0.0578102314127071,0.151751747155011,0.703467539754021
10584,15,635682,0.129449215802223,0.151677357980206,0.393987906997984
10585,15,636570,0.0855421526400488,0.151661422308207,0.573089366629603
10586,15,637208,0.0845861827467908,0.151905272937486,0.577992975733907
10587,15,637584,0.0769365428804967,0.15092822480159,0.610541075422552
10588,15,637878,0.0557770859373731,0.151262724875856,0.712540274848551
10589,15,637893,0.0557770859373731,0.151262724875856,0.712540274848551
10590,15,637894,0.0557770859373731,0.151262724875856,0.712540274848551
10591,15,637926,0.0893978971349754,0.151398295521086,0.555245694963661
10592,15,639000,0.0144078227291117,0.151169076366113,0.924123216006454
10593,15,639239,0.0501912488983882,0.151657915357383,0.740878306363131
10594,15,639279,0.0914409449422246,0.150831508188111,0.544741293902928
10595,15,639290,0.107219283393373,0.150977245718999,0.478068533888976
10596,15,639391,0.0474243528525796,0.15238266621459,0.755817985987448
10597,15,639445,0.0633706883719188,0.151528160704005,0.676047419175322
10598,15,639520,0.073405615512967,0.151893818905534,0.629204158664621
10599,15,639862,0.00632585751156831,0.151565320750648,0.966732082143934
10600,15,640033,-0.0145610063611755,0.150974633713612,0.923220529317009
10601,15,640056,-0.0334269902340877,0.151006629939137,0.824939288525149
10602,15,640881,-0.0118257054552232,0.152121434290502,0.938080042923697
10603,15,641425,0.0404050461614691,0.152029657471432,0.790570870812374
10604,15,642215,0.0682032629209428,0.151446380166802,0.652737472566144
10605,15,642286,0.057950110269147,0.151564430990783,0.702434554453615
10606,15,642294,0.0623057593089789,0.151645186327832,0.681420534399242
10607,15,642325,0.0404798774455172,0.151337643525711,0.789255391179387
10608,15,642712,0.048416568561491,0.150804848599184,0.748359117745346
10609,15,645672,-0.0089425831066019,0.154568814046884,0.953896840611666
10610,15,646327,-0.010990208894067,0.151409446357992,0.942176662322777
10611,15,649242,-0.0902544579836287,0.154428470965524,0.559296412497694
10612,15,649484,-0.0582272927212422,0.150909106607912,0.699845029582491
10613,15,651364,-0.133211261422748,0.154210304702599,0.388268655186997
10614,15,652034,-0.0753486575726187,0.152854230983155,0.622358270364898
10615,15,653760,-0.107510925706861,0.151191992592173,0.477498825221056
10616,15,653769,-0.0687223777605359,0.151126763915733,0.649580609104321
10617,15,653775,-0.0803704150819483,0.150956513698686,0.594778583219548
10618,15,656377,-0.00250739789466353,0.151782879275367,0.986829169850791
10619,15,657044,0.0493052067889261,0.150887189596132,0.744036520175401
10620,15,657104,0.066931963484011,0.150618864535379,0.657040408356562
10621,15,657980,0.118423345742156,0.150930846049368,0.433202679267511
10622,15,659697,0.138138383614125,0.159385589509792,0.386698929706478
10623,15,660199,0.106153879152027,0.156983055448041,0.499348636967847
10624,15,660208,0.0972994018751639,0.156834569396741,0.535397992917442
10625,15,660805,0.118743014052161,0.150919395061051,0.43192826875238
10626,15,663916,0.168212697333403,0.151857825696612,0.268746206703988
10627,15,664038,0.114165750861634,0.152363325670449,0.454175788676176
10628,15,664146,0.105993074942397,0.153965396461645,0.491639607362805
10629,15,664726,0.197556283158399,0.15219651790338,0.195123058985068
10630,15,667693,0.164930370274083,0.15456245081672,0.286665325316676
10631,15,668514,0.12794218212287,0.153029411431407,0.403685199457587
10632,15,670723,0.0803276596433307,0.265065314662902,0.762031373694001
10633,15,671034,0.0672565721080799,0.15213179334803,0.658691820205401
10634,15,673487,-0.0324716512569865,0.158137051343221,0.837425893992811
10635,15,674856,-0.0249315020049705,0.156826298132125,0.873779276865702
10636,15,675324,0.0222070431791017,0.166310744311553,0.893852376382661
10637,15,676857,0.1418374238836,0.157121090655328,0.36728646173431
10638,15,677981,0.115133876666962,0.156966466359045,0.463744360577195
10639,15,677995,0.10189619236187,0.157795384831752,0.518861535962951
10640,15,678027,0.108605398840301,0.158175151490138,0.492776278212473
10641,15,678058,0.133735888616513,0.159316122636844,0.401792114138072
10642,15,678086,0.08513019447561,0.16313254244169,0.602104283214521
10643,15,678099,0.0956285594885331,0.163611652478737,0.559267395840467
10644,15,678248,0.132105037765356,0.160732908130634,0.411693331004238
10645,15,678382,0.0727762586120679,0.17192721448487,0.672336425054932
10646,15,678393,0.232339241064775,0.226598356612027,0.305907217797867
10647,15,678404,0.0878724081784423,0.162835935741823,0.58978714772179
10648,15,678474,0.140385099460394,0.160033831270491,0.380963013199264
10649,15,678575,0.247422561267181,0.168856750711916,0.143734410065189
10650,15,678625,0.205512641184562,0.172873520576297,0.235316115787466
10651,15,678705,0.178806172900706,0.159106580238493,0.261855681497866
10652,15,678832,0.152983824547881,0.158660876377523,0.335596231253398
10653,15,678916,0.0634013938149243,0.157266146588099,0.687084063436801
10654,15,678988,0.228960873126142,0.301407473195685,0.447977393319087
10655,15,678989,0.16915168844049,0.275116817797443,0.539059231569237
10656,15,678995,0.095908575016638,0.158375726222253,0.54518533530095
10657,15,679406,0.0748561263576633,0.157251882189477,0.634349686641296
10658,15,679485,0.073801911135853,0.157839687005815,0.640376972716165
10659,15,680430,0.0831304131586696,0.157504753318637,0.597972378407422
10660,15,680681,0.217325193941682,0.162631498046768,0.182310516892173
10661,15,680951,0.113698183416964,0.170019757467825,0.504101531724319
10662,15,682676,0.0858477553692012,0.158401717848379,0.588186423696432
10663,15,685516,0.100813181942667,0.166886583661378,0.546177144454285
10664,15,690141,0.0966175816176973,0.173628718857747,0.5782484392439
10665,15,691906,0.0674548434819005,0.171568543303983,0.69443453595344
10666,15,692134,0.0127768909877148,0.187955888289498,0.945841526144991
10667,15,692272,0.0213297993149197,0.16988737779709,0.900157571545864
10668,15,695613,0.0722989528957405,0.1760270948614,0.681522459841908
10669,15,696549,0.0156524090828007,0.172178549686052,0.92761724884842
10670,15,697431,0.0594258343174379,0.174704128397881,0.733944916676872
10671,15,697632,0.0642141846500901,0.175371300983644,0.714464061296381
10672,15,697884,0.0906095021395759,0.178067214241274,0.61117525956871
10673,15,697906,0.0931609307575765,0.175995539782273,0.596904489353977
10674,15,698025,0.0503445336009127,0.174066196873588,0.772577943084553
10675,15,698268,0.0389900006308044,0.17607958186583,0.824882581378982
10676,15,698306,0.118017622542615,0.180870437186419,0.514504551120098
10677,15,698953,0.0566294872700466,0.175369369834543,0.746950427550622
10678,15,701044,0.202197919611455,0.179451320868123,0.26061086337987
10679,15,701551,0.291573527876443,0.184147292669942,0.114232339989494
10680,15,701614,0.272312257514997,0.184292157864559,0.14040335563343
10681,15,701762,0.269434182336954,0.18515596967495,0.14650972879645
10682,15,701781,0.269434182336954,0.18515596967495,0.14650972879645
10683,15,701849,0.274062676208816,0.18422346278615,0.137732143563975
10684,15,701869,0.271605579029061,0.183398607131597,0.139509849944026
10685,15,702245,0.196691161269776,0.185350862411412,0.289332288500403
10686,15,702344,0.199912407120651,0.186202698951677,0.283722859762926
10687,15,702475,0.200501483323626,0.187220634515304,0.284929477349101
10688,15,702493,0.213992185914617,0.187331616780975,0.2540962784276
10689,15,702546,0.232057976204461,0.18901082302644,0.220359006606221
10690,15,702764,0.219006835998839,0.189227085285812,0.247901419901335
10691,15,703056,0.216518666700884,0.189063052662741,0.25289413888667
10692,15,703622,0.363132961037142,0.356022646861473,0.308440484312258
10693,15,703627,0.443654858926461,0.352830911234556,0.209434666838833
10694,15,703634,0.375405975157722,0.345018514845733,0.277304380628116
10695,15,703636,0.518130194742987,0.321875006055504,0.108351796130064
10696,15,703637,0.410018872684951,0.346172702326778,0.237037998513925
10697,15,703639,0.410018872684951,0.346172702326778,0.237037998513925
10698,15,710273,0.211960001471081,0.19514438828767,0.278144891330939
10699,15,711322,0.169823434154682,0.204260771068289,0.406306877819839
10700,15,714897,0.00239432478262991,0.255239013993939,0.99252068020409
10701,15,715226,0.153193795485555,0.251113126982296,0.542215313592848
10702,15,716842,0.0466793771510652,0.262184988216726,0.858793801877821
10703,15,717962,0.11461842522629,0.275586968583274,0.67773111353377
10704,15,719963,-0.156233569853143,0.289530482680245,0.589806165130351
10705,15,720332,0.0589060210410146,0.303631968929446,0.846283814080661
10706,15,720492,0.427910304431247,0.316204175763803,0.176834667382605
10707,15,729585,-0.17953182315496,0.235903077334052,0.447140884316197
10708,15,729632,-0.155059620957688,0.235534303170744,0.510754346781289
10709,15,729765,-0.230830064438305,0.233756180633269,0.324082671848961
10710,15,729766,-0.230830064438305,0.233756180633269,0.324082671848961
10711,15,731742,-0.172406230912879,0.227800991736204,0.449657583140136
10712,15,735908,-0.251625321491293,0.176252316711081,0.154278780650957
10713,15,736963,-0.224364541719755,0.166545244153766,0.178790031934347
10714,15,736990,-0.284764667930714,0.16610270790374,0.0873350278590505
10715,15,737166,-0.258455410538408,0.167722780479762,0.124220532734637
10716,15,745301,-0.255334827222026,0.161386200242052,0.114514171611521
10717,15,745306,-0.303338841830153,0.169369868780909,0.0741523976774164
10718,15,746559,0.0712886219858127,0.209403548733908,0.733730298934856
10719,15,747552,-0.216166139024317,0.152721980594066,0.157826251463264
10720,15,748030,-0.291228137006895,0.153286996760523,0.0582625163024075
10721,15,751144,-0.341926466855961,0.151442731121781,0.0245688543754033
10722,15,751335,-0.371555772486893,0.152175487404012,0.0151116347424146
10723,15,751442,-0.335720173011295,0.151535237476831,0.0273661862176056
10724,15,751857,-0.342390154717909,0.151677693598991,0.0245966275280016
10725,15,752064,-0.630061217525183,0.299783907312462,0.0362862254815521
10726,15,757677,-0.232998658200395,0.151182114881918,0.124169218753849
10727,15,757952,-0.221444193969174,0.151153861051638,0.143804145227933
10728,15,758102,-0.299105072210159,0.154938641099782,0.0543487927538042
10729,15,758119,-0.240970348958834,0.152871795490558,0.115854611413625
10730,15,758539,-0.24176821753019,0.15099307912821,0.110229905811291
10731,15,759034,-0.194432643406977,0.151513460822258,0.200239405283909
10732,15,759061,-0.189894847695064,0.151275421348588,0.2102030642166
10733,15,759214,-0.166343428228321,0.150924705767623,0.271142265644238
10734,15,759381,-0.186234007174949,0.151288313514434,0.219147124646512
10735,15,759643,0.227140128021105,0.768188515628815,0.767646189985454
10736,15,760114,-0.167287076540428,0.150663789021051,0.267611031005935
10737,15,761032,-0.179623300786222,0.151050731203146,0.235176482479959
10738,15,761321,-0.183513232807014,0.153903494165778,0.233908658911056
10739,15,762315,-0.167447159247847,0.150563321327982,0.266835737568335
10740,15,762399,-0.187529382578568,0.150610554236242,0.213910705079949
10741,15,762569,-0.179836718390007,0.150781553801725,0.233789109699625
10742,15,762597,-0.169465964225076,0.15064021558629,0.261365401763445
10743,15,762665,-0.193396238434327,0.150558545780914,0.199800585392181
10744,15,763531,-0.350070779185212,0.150634970661448,0.0206943729983477
10745,15,763849,-0.328791412715172,0.150552040090753,0.0296269015414595
10746,15,763978,-0.324916879404432,0.152545505749636,0.0338655412361971
10747,15,764381,-0.340949666698264,0.149922836576319,0.0235556003561475
10748,15,764453,-0.357731589550642,0.151021062028738,0.018385969066845
10749,15,765566,-0.353417188878751,0.154582726057912,0.0228305208776984
10750,15,765710,-0.334581636628032,0.15195852185905,0.0283260982727202
10751,15,765854,-0.316123088790555,0.15097542339409,0.0369843530131633
10752,15,766151,-0.312261700780774,0.150124952232574,0.0382454809122623
10753,15,766225,-0.332935454778962,0.149572382916072,0.0266507899951326
10754,15,766858,-0.307245451850441,0.150384986044928,0.0417887913233881
10755,15,767623,-0.386624339652832,0.149215636468168,0.00996540394757753
10756,15,767955,-0.367588751835576,0.149571695406909,0.0144666350723826
10757,15,768052,-0.366522565507753,0.149359279995143,0.0146114832375853
10758,15,768281,-0.378326089606955,0.170887164965132,0.0274747062415619
10759,15,768292,-0.326956463529689,0.170869251094206,0.0564940468763709
10760,15,770624,-0.163935870087217,0.326084934771238,0.615460733769865
10761,15,774372,0.0108422911810756,0.151208172592108,0.942877762634677
10762,15,774673,-0.00804665164963053,0.151335586494395,0.957625806234653
10763,15,775499,-0.0485172173826221,0.154892779850802,0.754290171374034
10764,15,776034,-0.061769930033773,0.151001580039422,0.682737758102647
10765,15,776532,-0.0796022627342735,0.150554092000905,0.597325969483897
10766,15,777196,-0.0893746282392354,0.150991062531802,0.55428307230844
10767,15,777500,-0.0789833459651255,0.150555015416971,0.60018048162237
10768,15,777559,-0.0826516030393972,0.15056362634733,0.583388179992644
10769,15,778023,-0.0961707232055352,0.151809276995771,0.526819358827473
10770,15,778545,-0.0473950270720979,0.16301831491703,0.771425218107657
10771,15,779669,-0.0832277487066358,0.150972392169405,0.581791923897276
10772,15,779900,-0.169038036403472,0.153191122916658,0.270585450846699
10773,15,780008,-0.146223180511227,0.150970552379821,0.33343073470477
10774,15,781811,-0.109378529836286,0.151140264975624,0.469736049111754
10775,15,785050,-0.176292389617609,0.15096821230698,0.243697723452975
10776,15,785154,-0.145645918105221,0.159404647674158,0.361505089312145
10777,15,785154,0.107771358532845,0.912762233383508,0.90607802814935
10778,15,785674,-0.105208677308918,0.150722879791095,0.485619692208129
10779,15,789434,-0.207961435790178,0.151313366860499,0.170196934612204
10780,15,789595,-0.185167502864682,0.151397226300009,0.222123871618837
10781,15,789672,-0.172250477809124,0.151191732452458,0.255356796916183
10782,15,789915,-0.200748606768821,0.157508872124682,0.203316634324672
10783,15,791260,-0.178527568290264,0.1505462828465,0.23647321714672
10784,15,796798,-0.224438223870972,0.15038879537615,0.136490986867452
10785,15,797115,-0.259505918441013,0.151702680229253,0.0880295200602132
10786,15,797158,-0.218596982703707,0.151234561098917,0.149227992765324
10787,15,797268,-0.202519937074247,0.150867767278615,0.180339624114936
10788,15,797335,-0.189253526140293,0.152237482695942,0.214638812688216
10789,15,798213,-0.212194512862727,0.150460580152657,0.159331741770346
10790,15,798788,-0.270872386765411,0.150853053384508,0.0734126162842833
10791,15,798886,-0.178860127225193,0.15205813506118,0.240283026811797
10792,15,800526,-0.253209040942837,0.151139741805309,0.0947549069159195
10793,15,802678,-0.202283747295629,0.150556454533733,0.179949185158631
10794,15,803281,-0.268050331280115,0.150301020633089,0.0753764897889494
10795,15,806960,-0.19612898448247,0.150806576275559,0.194266625530513
10796,15,807285,-0.196080703472319,0.151296581667282,0.195821436189372
10797,15,808281,-0.227999021838199,0.151305546799949,0.132736246409498
10798,15,808893,-0.209982799905774,0.150939774803284,0.165050227964204
10799,15,810364,-0.215556823852028,0.15330714841727,0.160590231980826
10800,15,810448,-0.185245933373295,0.151089212023713,0.220989649695073
10801,15,811848,-0.136526164793702,0.151747126155187,0.3688957932013
10802,15,815715,-0.161762867261287,0.151919157958043,0.287696175179726
10803,15,816215,-0.130170468371742,0.151813963688754,0.39178677154845
10804,15,816620,-0.109353815263667,0.152369642594112,0.473424549423173
10805,15,816745,-0.146270255852587,0.151641315531842,0.335415294902431
10806,15,818536,-0.119117714031756,0.151819016524665,0.433212354974973
10807,15,819084,-0.103756980988348,0.151781783764022,0.494680594816132
10808,15,822096,-0.0793102567575946,0.151481605990785,0.600910619041274
10809,15,822156,-0.0759216084253611,0.151918240169342,0.61756031094378
10810,15,822171,-0.0596574428894651,0.151622855385205,0.694217712953688
10811,15,822346,-0.0993687367985326,0.156204801626549,0.525094847843331
10812,15,822432,0.00342905941488994,0.159107272860868,0.982817602906533
10813,15,822605,-0.112960351755744,0.151969770689941,0.457789618271222
10814,15,822681,-0.0854635421329047,0.152086395561273,0.574513013153726
10815,15,822926,0.581032508879844,0.533966704051526,0.27727403680933
10816,15,823485,-0.0625525900252832,0.151693216296503,0.680324077243967
10817,15,823924,-0.0786552144329992,0.151295070746635,0.603473377567449
10818,15,824287,-0.0931292072327803,0.152444366833324,0.541654840723381
10819,15,824858,-0.0306436279080624,0.152990965660191,0.841363670014672
10820,15,825065,-0.00877797720157747,0.159316082961761,0.956091661620051
10821,15,825246,-0.0129782688514852,0.153102268399084,0.932493391526265
10822,15,826538,-0.0784563257901577,0.151541904572515,0.604977698243198
10823,15,829621,-0.0523544926473937,0.15124582841731,0.729432489232309
10824,15,830933,-0.102260215983965,0.151161569122152,0.499168719521944
10825,15,830980,0.17685660951275,0.218703242372347,0.419255285729172
10826,15,833802,0.00441961716057178,0.150641881663099,0.976611146632411
10827,15,834594,-0.00785985201888727,0.150627297199444,0.958414151532258
10828,15,841040,-0.133190064563335,0.150660178041277,0.377274746619136
10829,15,841052,-0.135414068069275,0.150441147995782,0.368673631617479
10830,15,843952,-0.0492421368362365,0.151186558226903,0.744840947420291
10831,15,846356,-0.0880341181129857,0.151237258408335,0.560875749624589
10832,15,846553,-0.0564590412779863,0.152201560680315,0.710897912188727
10833,15,846837,-0.0727675466269568,0.15139467256406,0.631064439733777
10834,15,848248,-0.00793243025100648,0.156349236769479,0.959565118795293
10835,15,848974,-0.129569121914235,0.151499220916501,0.39299500172775
10836,15,849160,-0.137193980405934,0.151123928893389,0.364590364026076
10837,15,849407,-0.10824551316056,0.151257689134386,0.47468895919952
10838,15,849538,-0.188148060765562,0.15289803677892,0.219312072748928
10839,15,850586,-0.203307241626579,0.15110653092916,0.179341512942611
10840,15,852168,-0.199245711051381,0.150899317841168,0.187560831124451
10841,15,854152,-0.199909582833858,0.154128685746802,0.195467841380503
10842,15,859618,-0.340676795752866,0.14994979937539,0.0236913394970812
10843,15,860696,-0.254835504596464,0.154532815833083,0.10002279052815
10844,15,860902,-0.414645025699299,0.457644315192995,0.365531571701553
10845,15,860902,-0.254252275374265,0.209652897132067,0.226044176207744
10846,15,861655,-0.322687557867631,0.149764638723403,0.0318667296716672
10847,15,863324,-0.373223070939246,0.150232790285203,0.0134437461101319
10848,15,863468,-0.375054787103768,0.151090571338012,0.01351739219668
10849,15,864150,-0.343468721177184,0.150191769869029,0.0227949513722611
10850,15,864445,-0.358229741499152,0.149616864324682,0.0171725876016235
10851,15,866884,-0.308207392560158,0.149951238469675,0.0405771773009782
10852,15,866920,-0.299201419001054,0.149797963581304,0.0465525538457169
10853,15,867290,-0.348752442583239,0.150116247101912,0.0207351910138596
10854,15,868064,-0.247604886747225,0.15594087612212,0.113223989679408
10855,15,870871,-0.326755340436739,0.150333566638645,0.0304042645573968
10856,15,873261,-0.291396354646311,0.150474323466105,0.053602024120928
10857,15,873940,-0.273050667536903,0.151100160064496,0.0716004853315217
10858,15,874597,-0.153347082898061,0.162304671680135,0.345402098191255
10859,15,876222,-0.291380747644343,0.151380342879722,0.0550545452553423
10860,15,876366,-0.255183457768715,0.163010776671839,0.118375947358338
10861,15,877112,-0.533808172190584,0.303018745752649,0.0789967334953075
10862,15,880049,-0.24860513921051,0.15162323714509,0.101974132790994
10863,15,880507,-0.279669045913276,0.150602362405623,0.0641434914505825
10864,15,885299,-0.427984639741522,0.149382090816299,0.00441928045648313
10865,15,887134,-0.435064791312514,0.149299991195399,0.00379539988140623
10866,15,887279,-0.413936531619457,0.149675468045086,0.0059812131785421
10867,15,888108,-0.392257742492396,0.150047976655787,0.00932632624026314
10868,15,888555,-0.340183230780252,0.149793552003275,0.0237478859908966
10869,15,888848,-0.115200425677636,0.253490587220079,0.649779671231437
10870,15,888854,0.554299143234742,0.300925605807659,0.0663166177384183
10871,15,888856,-0.00400594088885153,0.166370528605475,0.980803655042242
10872,15,892522,-0.342901403754275,0.149959453367292,0.0228091443226258
10873,15,894338,0.0921405455599349,0.198293149654794,0.642455467011754
10874,15,897914,-0.304226627123277,0.15172968502808,0.0457200506802377
10875,15,898824,-0.363307553748114,0.152850427183825,0.017992115188969
10876,15,900083,-0.305548056225675,0.151159190001565,0.0439961352880484
10877,15,901583,-0.356916670036836,0.151085574555427,0.0187015896271619
10878,15,903422,-0.376166045737457,0.151529309755778,0.0135119398835455
10879,15,905968,-0.241553976644045,0.161590937351151,0.135847361868108
10880,15,906404,-0.271157560307255,0.150851602022348,0.0731088902334051
10881,15,906473,-0.247208335759007,0.150653737845167,0.101707984472854
10882,15,906721,-0.322984162128245,0.15157901869773,0.0337965350304262
10883,15,906722,-0.31630769267164,0.15186411014086,0.0379857777699604
10884,15,907032,-0.27061182057581,0.150828991538958,0.0736427422464904
10885,15,907053,-0.267952217950425,0.150438006785242,0.0757481910104317
10886,15,907245,-0.249486252370636,0.151463905616209,0.100413703996771
10887,15,907643,-0.268859028302113,0.151852167093398,0.0775016611252913
10888,15,908870,-0.2464957242268,0.150772452919833,0.102964400529616
10889,15,909076,0.0792716558521094,0.16582698859388,0.63291882483043
10890,15,911587,-0.122690212480085,0.159493155715535,0.442258930683763
10891,15,911748,-0.351814376838435,0.317635431632095,0.268786872297996
10892,15,911795,-0.193226381334554,0.152749312015471,0.206709278452996
10893,15,912636,-0.293590774497725,0.151834760630468,0.053959041942194
10894,15,912729,-0.286096380254425,0.150343326578803,0.0578599389545884
10895,15,917889,-0.0206880382759108,0.151511137574035,0.891468552780916
10896,15,919436,-0.0596731079649325,0.151655430344781,0.694203857162118
10897,15,921242,-0.107992830179133,0.15289041350506,0.480441781207524
10898,15,921271,-0.172773054421962,0.152897105895063,0.2592453111537
10899,15,923218,-0.111191623515972,0.154072873642205,0.470967740175075
10900,15,927535,-0.0502990678665474,0.153840905805374,0.743895635093945
10901,15,930508,-0.364745006987281,0.187048915869458,0.051967668400426
10902,15,930508,0.39717701446482,0.39793465415249,0.318916454591373
10903,15,930562,0.00227199196088268,0.163548337612855,0.988924097191958
10904,15,931347,-0.087682800626278,0.154300104796922,0.570218749407894
10905,15,933083,0.0299697375206512,0.151591034652998,0.843392603371236
10906,15,934483,0.091104409671608,0.152139327562588,0.549675517930039
10907,15,934516,0.067419089320149,0.15233927989518,0.658355935608782
10908,15,935795,0.0585817601578603,0.15217366389189,0.700494089400397
10909,15,937046,0.0774661768125133,0.151826239685589,0.610209799957875
10910,15,938051,0.00307414383435911,0.151986455311601,0.983874169527685
10911,15,940092,-0.0450987981577763,0.152135469960735,0.767069619089681
10912,15,941271,-0.026315414449249,0.151346498383875,0.862063150156958
10913,15,943341,-0.144410525271292,0.151013796908406,0.339588393524608
10914,15,944458,-0.0452888875692357,0.17133277124905,0.791677674223896
10915,15,950568,0.00118620813896875,0.151904019879303,0.993773848354428
10916,15,951423,0.00712672438082007,0.152044393869508,0.962641228610839
10917,15,952849,0.0423926112253122,0.151498337381995,0.779777745240768
10918,15,956308,0.101000117830384,0.150970299321253,0.503928586138866
10919,15,957477,0.0713965954173539,0.151682154286409,0.638146614596232
10920,15,959079,0.0994592635379494,0.152433039233085,0.514517270223454
10921,15,960232,-0.0752214044331669,0.155507159087882,0.628886886423211
10922,15,960845,-0.0158058505518485,0.159985953350273,0.92135692547928
10923,15,961458,0.0377744700714056,0.150870466946277,0.802441598832367
10924,15,961510,0.0164484816767726,0.150625333958912,0.913104881636125
10925,15,961682,0.0209388355316656,0.153206641665909,0.891369123213164
10926,15,963635,0.0165404990604595,0.151049104060698,0.912864878260978
10927,15,963965,0.0047179979812484,0.151051460822425,0.975100278002703
10928,15,964403,-0.00839274232141345,0.151051009044128,0.955721927860028
10929,15,966542,0.0974455881616514,0.307322411343152,0.75137084669789
10930,15,970097,0.0232042892075218,0.154208179944588,0.8804767724103
10931,15,970105,0.0289958170723008,0.154416422539163,0.851159536767692
