SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8731,13,404548,-0.127369607963642,0.145747893656379,0.382764885931044
8732,13,406726,-0.235421128996822,0.144094797201992,0.103193749868152
8733,13,407923,-0.106261974094906,0.144455677726448,0.46246104305277
8734,13,408241,-0.177499554199147,0.144169022416518,0.219071202758376
8735,13,409642,-0.0285771065929159,0.145579435941555,0.844489054470029
8736,13,409778,-0.0182298016832536,0.145325112749669,0.900245436090555
8737,13,409846,0.0102260403266198,0.14481684488354,0.943745264343953
8738,13,411379,-0.000122958122833916,0.160382261741328,0.999388729642636
8739,13,412406,0.0410697699284019,0.145374798361551,0.777718393085449
8740,13,412815,0.00826464578807617,0.144914020405002,0.954552470196055
8741,13,413034,0.0308131756502766,0.146797210444653,0.83386447051585
8742,13,413778,5.18543843405217e-05,0.147019154295839,0.999718781400565
8743,13,413897,0.0293745526693058,0.144396646615156,0.838916478202996
8744,13,414299,0.0539745023123956,0.144376532388104,0.708743775694537
8745,13,418355,0.0587518167316064,0.14568503358344,0.686986626854625
8746,13,426219,0.0480759825121009,0.308557942855137,0.876272948539156
8747,13,426224,0.401157633622585,0.312452516001127,0.20001918800683
8748,13,426224,-0.593865666154344,0.656702466244616,0.366445315962182
8749,13,426996,-0.0739318789555634,0.145018480177561,0.61050312478965
8750,13,430167,-0.104634193536902,0.1454316776193,0.472325456281033
8751,13,430829,-0.132333884433778,0.144466974631858,0.360284480685797
8752,13,431873,-0.177055763068437,0.144678534517247,0.221848659211426
8753,13,432599,-0.0931775869808997,0.144892183443538,0.520588256456817
8754,13,432778,-0.0353942252792406,0.145281240421421,0.807662341971119
8755,13,433201,-0.032980678288193,0.144642836737523,0.819766908810455
8756,13,433403,-0.0788313710482822,0.144275663109837,0.58514024141978
8757,13,433701,-0.0799961804161447,0.14520663002775,0.582041997133935
8758,13,437477,-0.0866262752833703,0.144171838188043,0.548322602423633
8759,13,438478,-0.102682727320362,0.144366817466164,0.477391203723576
8760,13,439427,-0.134972616922069,0.144442832693808,0.350717665563454
8761,13,441834,-0.113146095324043,0.144939858126412,0.435536430009203
8762,13,441920,-0.174138126594936,0.144559061836156,0.229158677762542
8763,13,442194,-0.23370694808244,0.150074975045756,0.120302941463978
8764,13,442239,-0.167904834005263,0.15390264994252,0.27602544088114
8765,13,442381,-0.224071051120074,0.145479904685009,0.12440265253397
8766,13,442626,-0.169243792408183,0.145269773639055,0.244793108778578
8767,13,443372,-0.140058967976935,0.151303485902372,0.355243476312177
8768,13,443520,-0.176310549855474,0.145144154088416,0.225282078917235
8769,13,444319,-0.197811750298625,0.14500952330696,0.173395949473949
8770,13,445628,-0.301398751765697,0.14349867282936,0.0364063031570792
8771,13,453818,-0.0535669612693855,0.144448954163743,0.710981667412138
8772,13,458388,0.0531329632090491,0.144488305584539,0.713293516550444
8773,13,458460,0.0785980822881044,0.144737853633449,0.587446699220137
8774,13,459157,0.099000459215898,0.144237023977198,0.492928251040305
8775,13,459519,0.0500363231234841,0.145503382010354,0.731138071798023
8776,13,460480,0.0976052611967873,0.145019368103757,0.501355964911461
8777,13,462987,0.0607850051421023,0.147386491261289,0.680282612843473
8778,13,463519,0.0911744500687584,0.145072972660565,0.530100531258795
8779,13,463819,0.0311434519375401,0.147187243951508,0.832548472917336
8780,13,464615,0.0372496096477938,0.144474920459022,0.796690269646173
8781,13,465559,0.0183178175303765,0.144261597446026,0.899031378180498
8782,13,465619,0.0142688486678302,0.144885014830371,0.921603914079289
8783,13,466416,-0.00185747644953869,0.14470052682783,0.989765332668755
8784,13,469663,-0.00287018088681477,0.144898457290932,0.984207549866298
8785,13,472968,0.112393499101396,0.143939575036101,0.435421058118648
8786,13,474399,0.125731806040552,0.144545733208164,0.384978380734747
8787,13,475855,-0.014587811763436,0.152195120290989,0.923694567877656
8788,13,476482,0.018646471936878,0.144261478166319,0.897229741104159
8789,13,476860,0.0228249238372428,0.14468167823564,0.874736435626677
8790,13,482844,0.0739317366859697,0.143901337670918,0.607736443527991
8791,13,483306,0.109121145210682,0.144243726650733,0.449850871404045
8792,13,489572,0.198346199605201,0.143785746982722,0.168627251186852
8793,13,489751,-0.16771963335202,0.233875071056035,0.473766007417287
8794,13,489756,-0.0222416666669039,0.150559053312758,0.882642410815325
8795,13,489758,-0.0039948421400462,0.151515869880174,0.978980444417479
8796,13,489760,-0.159416701956673,0.313896684377408,0.611866180623089
8797,13,491360,0.188684057274365,0.143808915363684,0.190356833173156
8798,13,492500,0.220004020618173,0.144222534685496,0.128042738987943
8799,13,495175,0.116333991313677,0.143889876452509,0.4193512358757
8800,13,495523,0.116562937303555,0.144382748557089,0.420026352341244
8801,13,499228,0.149400385595972,0.150927003771174,0.322908328499626
8802,13,500062,0.159002990524281,0.144729816015126,0.272682837431279
8803,13,500365,0.149521547316644,0.144025843600026,0.299907199161927
8804,13,500701,0.14809967695586,0.14443855784504,0.30590148290594
8805,13,501075,0.170674811883052,0.144294436990378,0.237675248795446
8806,13,502913,0.193082148797373,0.153465200829644,0.209169291213805
8807,13,503363,0.158094562756081,0.147415818378075,0.284255237909123
8808,13,503636,-0.024406267665487,0.271826936398348,0.928508152509369
8809,13,503653,0.127554827960805,0.167957814688434,0.448092875144361
8810,13,505070,0.156998692686904,0.146576772859472,0.284855285710553
8811,13,506148,0.055394926333342,0.144896233281009,0.702463308466729
8812,13,506197,0.0641675049715079,0.14656308375928,0.661788217536003
8813,13,506223,0.0588235585171381,0.146144727456323,0.687558176985923
8814,13,506332,0.0664302030711574,0.146627189319433,0.650787374820024
8815,13,509480,0.105728011848818,0.144179026602353,0.463855702282445
8816,13,509524,0.139104616686194,0.144787857813683,0.337336597422318
8817,13,510249,0.0931913810389443,0.146837914308342,0.526064711022847
8818,13,510643,0.106280090872413,0.144856229052689,0.463622488840844
8819,13,510968,0.0831628322075535,0.145070371098605,0.56683463929075
8820,13,511585,0.160247679322911,0.148304856561483,0.280644401437891
8821,13,511660,0.128269715612806,0.146029417074417,0.380333542169746
8822,13,511842,0.0816569044914767,0.1462298795073,0.576915300372297
8823,13,513217,-0.117271798011696,0.144667160515048,0.418123332035972
8824,13,513927,-0.107266548658597,0.144532739091797,0.458483377924149
8825,13,514127,-0.122951712764892,0.153056104695721,0.422335341306311
8826,13,514849,0.00313778853196067,0.146137917455104,0.982881733556669
8827,13,517233,-0.0533964344978555,0.146873734222156,0.71640921319604
8828,13,519684,-0.0194581974572359,0.147883364029478,0.895393046323499
8829,13,522023,-0.0145163090089115,0.146164377039737,0.920944576997141
8830,13,522293,0.0472003137150948,0.145609017553797,0.746010477860054
8831,13,522976,0.010478194243763,0.14513681053461,0.942487379787246
8832,13,524221,-0.0125905562430886,0.145136334968546,0.930919531870268
8833,13,524777,-0.0213300214595749,0.14571299417013,0.883701976725203
8834,13,527416,-0.0443458796146021,0.145519129076676,0.76074177876585
8835,13,531104,-0.0861681587877652,0.145673400929787,0.554553288853424
8836,13,534586,-0.0893768180705102,0.145460504620149,0.539320128710585
8837,13,534609,-0.0778196160553805,0.145326394004396,0.592654042018481
8838,13,534733,-0.0589684135986585,0.146307108817552,0.687158789085016
8839,13,534845,-0.072306358907218,0.146538011101221,0.622015105979422
8840,13,535159,-0.0681016851701787,0.145077542435665,0.639062293961942
8841,13,535362,-0.0785296482118319,0.146010802454852,0.591030216425277
8842,13,535671,-0.00471154023012033,0.15649876489636,0.975999588365439
8843,13,535701,-0.0815640177916622,0.150213245880017,0.58748061729967
8844,13,535737,0.0508056355476459,0.159433661487383,0.750170409260569
8845,13,535756,-0.101390363370564,0.290195459765671,0.727007530872471
8846,13,535862,0.0519315401099091,0.15366003905846,0.735591319389738
8847,13,536166,-0.111858944338091,0.150658788250551,0.458299141430546
8848,13,536190,-0.0873427229215299,0.15117100009887,0.563784845754946
8849,13,536290,-0.0949995569478045,0.145919271250438,0.515443015838687
8850,13,536440,-0.0865319463614399,0.146930124633526,0.556283132784267
8851,13,536982,-0.100137021684015,0.146052632353817,0.49340098294902
8852,13,537041,-0.11263487213108,0.146026841017771,0.441027399279758
8853,13,537924,-0.115174254111154,0.147039839596249,0.433984354075222
8854,13,538521,-0.0716503411051324,0.148999492940064,0.630902247667458
8855,13,538607,-0.0875738845139926,0.149583204714615,0.558617466444092
8856,13,538631,-0.0870134263603002,0.167320524601884,0.603361412599658
8857,13,539260,-0.0940991233340605,0.145786503316113,0.519049480661615
8858,13,539269,-0.109281117571125,0.145890949000746,0.454319708051114
8859,13,539498,-0.093861959320878,0.146485464434872,0.522094661567826
8860,13,540307,-0.125288845577968,0.147070874028496,0.394850301898118
8861,13,540446,-0.108241809870002,0.148423232176827,0.466315174883238
8862,13,540762,-0.117285142250647,0.147089571213715,0.425770885095896
8863,13,540808,-0.121246136711624,0.148529240789356,0.414872477026723
8864,13,541095,-0.104841884140276,0.149695642530442,0.484159494333177
8865,13,541424,-0.109924338655853,0.148193946397484,0.458725989591912
8866,13,541435,-0.151619799494318,0.287860521217235,0.598723906528505
8867,13,542130,-0.0761835913936888,0.147036801263128,0.604694937100412
8868,13,542977,-0.0611440286529894,0.147360562068789,0.678446645098903
8869,13,546586,-0.125251883735841,0.146872757212841,0.394353012367229
8870,13,547627,-0.172222551137969,0.146581252893604,0.240815084824219
8871,13,548118,-0.153067472444924,0.147507916246256,0.30012473429606
8872,13,548704,-0.174244016008762,0.146168199126828,0.234031102657026
8873,13,548999,-0.174297788344853,0.146595970924635,0.235251795474902
8874,13,549287,-0.148908698436409,0.14693221881821,0.311538613733737
8875,13,549726,-0.174159201372972,0.14673146939719,0.236055478494589
8876,13,552041,-0.130821594441526,0.145983887154202,0.370790176196406
8877,13,552167,-0.166641450277299,0.145884025260633,0.254108868366915
8878,13,552236,-0.166205360416256,0.146445956172747,0.257176259175211
8879,13,554202,-0.129027212619748,0.14599196577511,0.377407508293339
8880,13,554523,0.0294484490552449,0.296659180657248,0.920982674218311
8881,13,556725,-0.135936236617264,0.144991100756332,0.349117321706949
8882,13,559009,-0.26996167826976,0.146260880700717,0.0657650473802761
8883,13,560774,-0.253919451094599,0.145330271893529,0.0814741791791959
8884,13,560879,-0.293307022410469,0.148910956007508,0.049656485270502
8885,13,561662,-0.256205555978834,0.144495855114122,0.0770744203929968
8886,13,561755,-0.252607018873613,0.144705093514252,0.0817387231873372
8887,13,562475,-0.372499134737204,0.143710710887933,0.00993810059050771
8888,13,562955,-0.343822192829846,0.144398505287211,0.0177924244433349
8889,13,562976,-0.343068367209058,0.144992767576485,0.0185157909102661
8890,13,564094,-0.369488525149511,0.14464184826842,0.0110529557706203
8891,13,564146,-0.357781190174148,0.144549485245006,0.0137870182854894
8892,13,568827,-0.289018657628814,0.144069235063674,0.045607074559705
8893,13,573340,-0.305812639842463,0.145378987440167,0.0361244555098972
8894,13,573670,-0.359145638860496,0.144897954897374,0.0136561788910421
8895,13,573957,-0.341853165940872,0.151938909981153,0.025068297747733
8896,13,574002,-0.352716744022858,0.148109918433503,0.0177740062157324
8897,13,575086,-0.333699603855201,0.145212300755695,0.022145237613619
8898,13,577143,-0.362116463367287,0.145954930986536,0.0135659972734509
8899,13,582883,-0.343660117275279,0.146147170059755,0.0192487117307708
8900,13,584279,-0.263637784825747,0.156109924008165,0.0921416449556188
8901,13,587156,-0.306560939399102,0.145156443991924,0.0353941630484538
8902,13,587658,2.18439580115124,1.57166476569939,0.165446898248361
8903,13,587665,2.18439580115124,1.57166476569939,0.165446898248361
8904,13,588065,-0.307169606040855,0.144772577727156,0.0345558706998894
8905,13,588567,-0.340432124413955,0.261286699424896,0.193455973941511
8906,13,588570,-0.233790734331422,0.194273504038751,0.229624008617218
8907,13,588573,0.0589427718656153,0.202250509001766,0.770890222988315
8908,13,588576,0.051352727131581,0.206781266270392,0.804013264597498
8909,13,588579,-0.27386544746777,0.19587040208306,0.162931695584013
8910,13,588585,-0.217607618957441,0.272710592365843,0.425439784862187
8911,13,588591,0.309336362987913,0.212988974439297,0.147290181447928
8912,13,588594,-0.239909529734311,0.218670081192349,0.273332365746618
8913,13,588597,0.0280855815741208,0.240738436607504,0.907192424479234
8914,13,588600,-0.763539248504614,0.349079228555205,0.0293765566707558
8915,13,588600,0.290963307832304,0.459208215972067,0.526739452003153
8916,13,588615,-0.561954138041992,0.624856533403926,0.369088343287724
8917,13,588618,-0.128017978282043,0.296575162082117,0.666256117746331
8918,13,588621,-0.0913738665621964,0.334573962854348,0.784932105725153
8919,13,588627,-0.22363755339195,0.51073976068472,0.661748418966706
8920,13,588661,-0.637294095368881,0.286958688193309,0.0269948583574738
8921,13,588807,-0.382706198300852,0.144798764947927,0.00858317879232457
8922,13,589215,-0.334307811966763,0.144292449136718,0.0210822329753706
8923,13,600543,-0.317401137699707,0.144265857604397,0.028446337732188
8924,13,600548,-0.34625842017459,0.144007474137174,0.016711423499852
8925,13,600549,-0.320521195747458,0.144857304580039,0.0275599349497999
8926,13,600928,-0.317125021253659,0.143754410304483,0.0280263122302541
8927,13,601209,-0.367288876460085,0.142786273885448,0.0105108105182077
8928,13,601449,-0.34569245142253,0.143155677629324,0.0162515754491337
8929,13,603801,-0.265346288709916,0.143404086171858,0.0650999926489309
8930,13,605162,-0.266897208169948,0.143284348057539,0.0633335362645626
8931,13,605897,-0.246887497706386,0.148382282945957,0.097027628512846
8932,13,607707,-0.275564913821085,0.14361360851078,0.0558165796402342
8933,13,609533,-0.158702107270315,0.292488329379941,0.587752480709701
8934,13,609576,-0.124454807705534,0.155547635017803,0.424186708329456
8935,13,609618,0.55017314664841,0.24764367827056,0.0269418631898421
8936,13,609630,-0.0311776084828487,0.255953583042192,0.90311910721732
8937,13,611332,-0.34170558395102,0.289461859946044,0.238601924245827
8938,13,612355,-0.12261013008622,0.146693685244806,0.403819202465857
8939,13,612723,-0.154224043527299,0.144921829233835,0.287971030905245
8940,13,613251,-0.1856845632846,0.144381089101798,0.199260642467122
8941,13,614505,-0.211148015945206,0.145509825623829,0.147642546932315
8942,13,614530,-0.203708675386673,0.144809112230303,0.160384460869749
8943,13,616433,-0.234286685337723,0.144839122438537,0.106649576549064
8944,13,618430,-0.183553660196942,0.145151463448968,0.20686107017291
8945,13,620255,-0.126511152107691,0.144409453419604,0.381593887271178
8946,13,620593,-0.160015793498909,0.144907524571575,0.270231879049915
8947,13,621124,-0.151122971892886,0.145375564040565,0.299267526071959
8948,13,621167,-0.133967327804931,0.144801580958489,0.35550503133539
8949,13,625679,-0.0477587592140651,0.157180638467533,0.761423990745677
8950,13,625708,-0.221971310193922,0.326423305051891,0.496943452371447
8951,13,625708,0.0861871873546587,0.451179449485543,0.848614727562174
8952,13,626195,-0.0435434027565605,0.144318052481691,0.763044457818636
8953,13,628556,-0.0927510251495404,0.145665471698283,0.524706933861911
8954,13,628777,-0.110461156675883,0.164188104781668,0.501532527929962
8955,13,632242,-0.0709585310721625,0.146121171120369,0.627541921840637
8956,13,636196,-0.111623359483349,0.150131445075157,0.457671043518082
8957,13,637712,-0.174215952742437,0.144276707327776,0.228043198922308
8958,13,639293,-0.106171863684436,0.144635028949132,0.463394932288461
8959,13,640192,-0.0561300946629683,0.144477084256052,0.697876435420661
8960,13,641335,-0.0647550904537257,0.145952002068359,0.657550205444655
8961,13,646103,-0.0256250876825216,0.145227780410936,0.860043527617301
8962,13,648377,0.0146078738303206,0.147147389357161,0.920977267450762
8963,13,649487,-0.017437357633735,0.148746265698593,0.906745353997244
8964,13,649495,-0.0200556289596125,0.149192822395468,0.893141090791623
8965,13,649552,-0.0236323808189964,0.14685139187016,0.872242809620187
8966,13,649621,-0.00290596825773515,0.147319984364951,0.984273450469303
8967,13,649796,-0.0180765803159053,0.151880919139849,0.905328707145745
8968,13,649808,0.0131157576111239,0.150907491146984,0.930790288245559
8969,13,649905,0.0165881053629228,0.148347596843596,0.911030340910977
8970,13,650533,-0.0312613802360491,0.147856787018098,0.832673655814575
8971,13,652533,0.204400776668695,0.295223515208615,0.489166838574879
8972,13,652533,0.830596436145618,0.439769206835745,0.05975031445118
8973,13,653186,-0.0376244255929407,0.145450910185738,0.796037243578172
8974,13,654641,-0.0497719551252255,0.145047668354373,0.731695854405331
8975,13,658438,-0.00564688937020719,0.148647887372293,0.969718437247116
8976,13,658665,0.0381167751873125,0.145616556087,0.793658166751339
8977,13,659142,0.00438899546381355,0.144914499746029,0.975855445397708
8978,13,659245,0.0094516715392492,0.14481699392247,0.947998907323289
8979,13,659356,0.0211510941116264,0.145426507453764,0.884445068892196
8980,13,660071,-0.00863582963829401,0.1457977007897,0.952801165462108
8981,13,660769,-0.0133489428176712,0.145212706268164,0.926808324542394
8982,13,661828,0.0188541418980082,0.144617885642678,0.896346276144529
8983,13,661923,0.0189386916586018,0.14444271026639,0.895758557792701
8984,13,665524,0.0197292502211663,0.145443402893687,0.892176096989068
8985,13,665729,0.0810036191934765,0.152432395017425,0.595471097283564
8986,13,667202,-0.0478292396559219,0.325535944052481,0.883275406212471
8987,13,670426,-0.0633006521561901,0.147383491316052,0.667824175646578
8988,13,676107,0.0652982064677652,0.143831781480715,0.650114940760439
8989,13,678117,0.113189414960473,0.144378900613755,0.433580642599018
8990,13,678210,0.124649091757846,0.143965484987145,0.387173534703378
8991,13,678717,0.124417940561083,0.144336693667157,0.389273808042629
8992,13,680954,0.0996339809534856,0.146478248448294,0.496825946452522
8993,13,682180,0.101246208181648,0.145200469209972,0.486082996479778
8994,13,683807,0.0653907637599163,0.144076240148706,0.65020689670564
8995,13,685087,0.106046114413385,0.143844434703311,0.461473561710717
8996,13,685205,0.114001389061048,0.144182829227768,0.429666035803858
8997,13,687302,0.145953680064177,0.146862058129887,0.320993798212111
8998,13,687782,0.1598238100174,0.144862844011056,0.2706585429349
8999,13,688905,0.0877742567159684,0.158059350816692,0.579024348269369
9000,13,688957,0.104244650043046,0.150239208408838,0.488227711843804
9001,13,689409,0.0919468019866735,0.144162503506352,0.524017564310085
9002,13,692065,0.139692253861724,0.144285649954025,0.333625042743542
9003,13,694397,0.0864815194791605,0.14385437023604,0.548109880707892
9004,13,696701,0.00580745162593332,0.146311934737208,0.968360909692574
9005,13,696745,-0.00858983227109666,0.145137161940101,0.952838854200941
9006,13,696957,-0.018648554330448,0.1445045600393,0.897390263440633
9007,13,697086,-0.0433861818607201,0.144386645718032,0.763983276822931
9008,13,697107,-0.0393382010431731,0.144630301296279,0.785787628130458
9009,13,697269,-0.0208866790720481,0.145128988089125,0.885647316464389
9010,13,698336,-0.0403571373895202,0.145121986350114,0.781105215420838
9011,13,698372,0.00974213584167927,0.146165499350675,0.946896954614569
9012,13,698457,-0.153940255280921,0.152028628030096,0.311957161138582
9013,13,698530,-0.0989138827378111,0.149122628011586,0.507567736565583
9014,13,698549,-0.0927078686680441,0.150026575627995,0.537011386872438
9015,13,698569,-0.075261735540467,0.149161752864276,0.614179510363405
9016,13,698595,-0.026564621891909,0.147503972971462,0.857181892231053
9017,13,698611,-0.0431148673245253,0.149808807455815,0.773669276666303
9018,13,698642,-0.0987993594124853,0.152561644874805,0.517662784202131
9019,13,698679,-0.227092381968796,0.16685679423815,0.17438136216958
9020,13,698828,-0.0196363954690912,0.145068092549363,0.892404517471336
9021,13,698850,-0.0296133501280033,0.145162951538319,0.838470474574441
9022,13,699044,-0.0061618945223767,0.149558963431702,0.967159398720541
9023,13,699315,-0.0277978397821276,0.145163968567569,0.848249699308889
9024,13,699415,-0.0769510522862648,0.1459493931788,0.598354827119977
9025,13,699619,-0.0295825955514271,0.14955483999725,0.843312010648639
9026,13,699631,-0.0355902819469752,0.148505529001572,0.810735830497525
9027,13,699680,0.00829171304624587,0.146990789731236,0.955047308404654
9028,13,699822,-0.0375393298249521,0.145417139058958,0.796442139100723
9029,13,699971,-0.0423574328184358,0.145054338816507,0.770449908551788
9030,13,701153,-0.0162073850178102,0.145846426244601,0.911579288214628
9031,13,702308,-0.0118303185967479,0.145299066961923,0.935153712813423
9032,13,702551,-0.00677572765524059,0.144801300724918,0.962704446947276
9033,13,702563,-0.0176771815593045,0.145046817666323,0.903069543306771
9034,13,702605,-0.00718690318176896,0.145548286699634,0.960645877687816
9035,13,702665,-0.00812141793251536,0.145816588522104,0.955615401934415
9036,13,704115,-0.0595225213138173,0.144767089213071,0.681204282996472
9037,13,704389,-0.0490193267885799,0.145882140765903,0.7370553720278
9038,13,704907,-0.0512083180296067,0.145527944890534,0.725138504462958
9039,13,705664,-0.0286084233782352,0.146230765330647,0.845005390102975
9040,13,706506,-0.019627332490352,0.145336235668469,0.892651087023169
9041,13,706623,-0.0386152791235841,0.144431604681083,0.789347888355255
9042,13,707792,0.0413693944359358,0.144604604472683,0.774979848933379
9043,13,708814,-0.0248792004623333,0.145151551050797,0.864006248664634
9044,13,709176,-0.0185635334771926,0.144884789486895,0.898122085916378
9045,13,711296,-0.0156334851891635,0.144618973518707,0.91397682990859
9046,13,711505,-0.0218471469938326,0.144740708883488,0.880109347739857
9047,13,711844,-0.0249803046299823,0.144739273098949,0.863073961179466
9048,13,714847,0.0372225701107273,0.144953097842765,0.797490150327704
9049,13,716963,0.00343256055208407,0.143927876304768,0.980986393885963
9050,13,718591,0.0510731036428942,0.145379804185246,0.725566801605843
9051,13,719243,0.0264749437231948,0.146983493757465,0.857160239010568
9052,13,720765,0.143252436313594,0.144191108437963,0.321151693175423
9053,13,720856,0.144523433629416,0.14952929821534,0.334444481916672
9054,13,721239,0.126106075841576,0.1444242196563,0.383167092781322
9055,13,721409,0.10852027493951,0.14509952876027,0.455017026827209
9056,13,721591,0.146598096196224,0.144149588045348,0.309856657120921
9057,13,722436,0.185873701435158,0.143803346341291,0.19701050024118
9058,13,722796,0.151034990466679,0.290357110372014,0.603271318567333
9059,13,723430,0.167105641509269,0.14363027417727,0.245435618103679
9060,13,723548,0.161848568271058,0.14403484975914,0.26191389397501
9061,13,724990,0.214203310405047,0.143818262252597,0.137274232527558
9062,13,725060,0.199344435811933,0.143482010925842,0.165606935409762
9063,13,725174,0.22048586579376,0.143603263176959,0.125585802581236
9064,13,725820,0.230612951912394,0.145896704462241,0.114851582298569
9065,13,727470,0.170312481594484,0.145231110110154,0.241706996698207
9066,13,727859,0.247278105865444,0.144973644663341,0.0889480218103751
9067,13,727861,0.220502172744417,0.14482568212688,0.128770364105408
9068,13,727880,0.217869278725545,0.145909227534326,0.13628234643234
9069,13,728693,0.210919933127175,0.144282869076125,0.144671911380498
9070,13,729020,0.210906684531868,0.144779917735152,0.146077094225896
9071,13,729021,0.210906684531868,0.144779917735152,0.146077094225896
9072,13,729862,0.243313805600923,0.143535243811928,0.0909287531986567
9073,13,729988,0.207244135951121,0.146486514865859,0.158018606255189
9074,13,731422,0.220278146652302,0.143604166227946,0.125943625998634
9075,13,731433,0.220278146652302,0.143604166227946,0.125943625998634
9076,13,731556,0.187786205878372,0.146405661604681,0.200458734805607
9077,13,731576,0.168865625823973,0.146363020668756,0.249385216116981
9078,13,731616,0.167500469280994,0.146475372995766,0.253589294079881
9079,13,731645,0.186215572656819,0.145260176797591,0.200703206961659
9080,13,732526,0.199809132502215,0.146986783598191,0.174897745045946
9081,13,732688,0.248546239701383,0.14534593061726,0.0881386016845885
9082,13,733539,0.362319263849254,0.143322940595965,0.0119072168234524
9083,13,734392,0.331660395195048,0.144594626009076,0.0223931963711906
9084,13,735275,0.300091687267408,0.14422719293554,0.038183191327047
9085,13,735637,0.323710756440498,0.143084675780581,0.0242817993178851
9086,13,736201,0.329527056480873,0.144570682636959,0.0232426368069844
9087,13,736304,0.328539249083388,0.143681776776415,0.0228122061540863
9088,13,737273,0.318083974207746,0.145488734838791,0.0294488634202356
9089,13,737783,0.301906387564524,0.144634360609829,0.0375708301684472
9090,13,738123,0.34302924985325,0.144099583066561,0.0178192143406521
9091,13,738224,0.348617100345456,0.147315176930036,0.018497871614801
9092,13,739183,0.368210498319562,0.143828543190756,0.0108809383315952
9093,13,740880,0.267133336590294,0.143873539653807,0.0641834298191761
9094,13,740946,0.293466600033879,0.145393791193497,0.0443027737388627
9095,13,743797,0.264287129227199,0.144293004337972,0.0678535176361296
9096,13,748562,0.260473294261956,0.143979542414457,0.0712861680013171
9097,13,751130,0.105591743565257,0.144063194192761,0.464072708388975
9098,13,751466,0.0673076716543926,0.14453571084628,0.641730357925875
9099,13,752958,-0.412783129867647,0.273946324816672,0.132755520628994
9100,13,753081,0.139793629729637,0.149045046798575,0.34892231998409
9101,13,755881,0.144145651531333,0.143968497021993,0.317401205756437
9102,13,756824,0.246072195669452,0.290901140732523,0.398183628881091
9103,13,757834,0.214095843796753,0.143535190204141,0.136699403303763
9104,13,759401,0.214404292241833,0.143754643846396,0.136733857495595
9105,13,759805,0.17904088854272,0.144382983160597,0.2157837040362
9106,13,761165,0.076820437101372,0.14422060636212,0.594604628649715
9107,13,761608,0.0216963252341778,0.14386913067505,0.88021490694312
9108,13,761771,0.0352253480844219,0.144886407839731,0.808050633253435
9109,13,762630,0.0758516558557779,0.143817111231939,0.598235040520889
9110,13,764921,0.103205571483421,0.144420705695164,0.475317698466902
9111,13,769103,0.12887866851664,0.147913530778835,0.384176616929578
9112,13,770231,0.0753989589474028,0.144236402491227,0.601479162117993
9113,13,770362,0.0873688688316798,0.144805440120235,0.546661024508415
9114,13,770561,0.125052177440344,0.152058184682241,0.411406211864529
9115,13,770563,0.113808178131256,0.15065465264538,0.45049821557823
9116,13,774681,0.052715148351516,0.145486680084371,0.717317339771393
9117,13,774724,-0.202287010614459,0.288755808353742,0.4840472509696
9118,13,776467,-0.157374007763599,0.143838290029557,0.274655500638334
9119,13,777558,-0.240218153301745,0.143825380432705,0.0957648196955323
9120,13,778814,-0.51881417679231,0.319169450473719,0.104945651453281
9121,13,779242,-0.280951542826514,0.143846207657742,0.0515929704732083
9122,13,779300,-0.330962436666894,0.144856001679735,0.0229191833489101
9123,13,779631,-0.385893557317108,0.144897065585039,0.00809412141828384
9124,13,783460,-0.403532847739995,0.143804320730535,0.00529217116024163
9125,13,790664,-0.355848748806625,0.143062170114976,0.0133301900922028
9126,13,790923,-0.398509300140539,0.144581004157647,0.00614939071633552
9127,13,793818,-0.300481922562438,0.142982107197347,0.0363023604728582
9128,13,796580,-0.235144544393633,0.144037384778959,0.103460719912896
9129,13,796962,-0.220111488336115,0.143386930944317,0.125658103311923
9130,13,798315,-0.110225489869745,0.144761256301113,0.446908953092121
9131,13,799197,-0.152783291022383,0.143834140887595,0.288862634025478
9132,13,799605,-0.14925173860399,0.143645244966148,0.299501878109213
9133,13,800884,-0.12715647974799,0.144560605078644,0.379670791554959
9134,13,801587,-0.0725033971409206,0.14464909476438,0.616517154006253
9135,13,806573,-0.0403535266357223,0.14591675582637,0.782286209252328
9136,13,807168,-0.067935350810788,0.144233237618532,0.637924262102231
9137,13,807743,-0.070399960556058,0.14402189619703,0.625276728634474
9138,13,808461,-0.00433553447989597,0.14470037660361,0.976114171436399
9139,13,812150,-0.138591695208402,0.144204011754423,0.337169429450419
9140,13,812178,-0.146214763484285,0.143996732394708,0.310609047037253
9141,13,813548,-0.0972783342692138,0.145236091425197,0.50342668832862
9142,13,815501,-0.0623390895508024,0.164083537429576,0.704231140794632
9143,13,815529,-0.0393708421228315,0.164929471929484,0.811466500932171
9144,13,819594,-0.00221189661584446,0.143864684993657,0.987741821120377
9145,13,820446,-0.0432797358121346,0.144723599056832,0.765077119886805
9146,13,821488,-0.0352288781225599,0.14425270622376,0.807205099913786
9147,13,822712,-0.0155288538539737,0.146164082229932,0.915450212169045
9148,13,823029,0.00856149994350795,0.144081248989809,0.952650146020265
9149,13,825841,-0.0774262746263798,0.144004875940162,0.591147646293288
9150,13,827082,-0.0555686102425225,0.144856814767943,0.701498014514585
