SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8756,13,433403,-0.0753520645422248,0.0693743144111361,0.278146432814435
8757,13,433701,-0.0623780122961979,0.0698601881308863,0.372520166913044
8758,13,437477,-0.081708812944133,0.0693099734452853,0.239236101168224
8759,13,438478,-0.0808568016207394,0.069421185058813,0.244915599513548
8760,13,439427,-0.0859378962687804,0.0694768136348683,0.216935638544264
8761,13,441834,-0.0817926407476633,0.0697049470313802,0.241421642678484
8762,13,441920,-0.0850451728172297,0.0695930699065453,0.222509747742771
8763,13,442194,-0.0452144436197689,0.0724606375753385,0.533039620221672
8764,13,442239,-0.0653237581925037,0.0741389738902009,0.378863875630054
8765,13,442381,-0.0877926774877391,0.0701199875203878,0.211386050992541
8766,13,442626,-0.087012677982906,0.0699205111634168,0.214159091762105
8767,13,443372,-0.064256230281148,0.0728524159325779,0.378374028112736
8768,13,443520,-0.0822465658529321,0.0698878427747512,0.240053687059604
8769,13,444319,-0.0698499340354453,0.0698990651974928,0.318335286062276
8770,13,445628,-0.0902615557914407,0.069350855888714,0.193929137717948
8771,13,453818,-0.0893314387440513,0.0693950615741321,0.198837270493549
8772,13,458388,-0.0471461630083708,0.0695312116102084,0.49817941583987
8773,13,458460,-0.0376296763368125,0.0696836215246782,0.589532378173721
8774,13,459157,-0.054374873213555,0.0694282057447509,0.434045764069599
8775,13,459519,-0.0704878553301657,0.0699630726034025,0.314384247864621
8776,13,460480,-0.0524403768392491,0.069807839364253,0.453026527224667
8777,13,462987,-0.0571304495439385,0.0709103981446691,0.420974964735964
8778,13,463519,-0.0621461660002804,0.0698053801469734,0.373923194414517
8779,13,463819,-0.0408511102567075,0.070833675189505,0.564497019400528
8780,13,464615,-0.0530083329832593,0.0695060212929925,0.446185193998766
8781,13,465559,-0.0433691902412941,0.0694172247654848,0.532531394608883
8782,13,465619,-0.0211699813335675,0.0697460051854596,0.761665063777937
8783,13,466416,-0.026592443915859,0.0696509639801549,0.702842575394944
8784,13,469663,-0.00508672663263118,0.0697601330997205,0.941913155925378
8785,13,472968,0.0325555841581997,0.0693371444174993,0.638983674053463
8786,13,474399,0.045125095015181,0.0696239296633334,0.517324653999796
8787,13,475855,0.121419859439237,0.0729889729717846,0.0970924589449237
8788,13,476482,0.0627520603516746,0.0693752411488725,0.366330771888298
8789,13,476860,0.0600314143069369,0.0695853908661352,0.388887377433498
8790,13,482844,0.154241400163827,0.0688185319448856,0.0256291660148535
8791,13,483306,0.156562237406481,0.0690003216381293,0.0238709306657524
8792,13,489572,0.151222883344453,0.0689430047268106,0.0289267960536086
8793,13,489751,0.234213690729367,0.111988260888809,0.0372054189314451
8794,13,489756,0.177613418103671,0.0718690571107501,0.0139317937246402
8795,13,489758,0.146643558715086,0.0725278515511718,0.0439413639669267
8796,13,489760,0.222234985596348,0.150715709633889,0.141229944794411
8797,13,491360,0.139071365210638,0.0690088386822584,0.0446340529983311
8798,13,492500,0.181072892305747,0.0689938170033064,0.00905514978936821
8799,13,495175,0.177507615846442,0.0686924864589027,0.010164690893239
8800,13,495523,0.189750422564183,0.0688395842671861,0.00614737217011614
8801,13,499228,0.2227044449576,0.0717918541924483,0.00207644996882695
8802,13,500062,0.210517229704225,0.0688932375463242,0.00241626208882302
8803,13,500365,0.200577796755009,0.0686208089059838,0.00369044645470323
8804,13,500701,0.194268705686259,0.0688708198718619,0.00506166142069667
8805,13,501075,0.19115052836442,0.0688598169916906,0.00579761835224087
8806,13,502913,0.223699785371211,0.0730870504038412,0.00237709544163086
8807,13,503363,0.208996171255073,0.0702124102173418,0.00311547339580587
8808,13,503636,-0.0620149170421289,0.130829549226042,0.635783634601212
8809,13,503653,0.226909612449704,0.0800222321355955,0.00483781831515119
8810,13,505070,0.190763600387204,0.0699501778118581,0.00670775287144817
8811,13,506148,0.188203481496288,0.0690511990550685,0.00673908584400686
8812,13,506197,0.188547557649034,0.0698641337594085,0.00729410628948096
8813,13,506223,0.199373990565553,0.0695721505566834,0.00440998610485323
8814,13,506332,0.211837635227689,0.0697074694064599,0.00255105265475635
8815,13,509480,0.168472931520109,0.0688859431566963,0.014945725494339
8816,13,509524,0.181726181508223,0.0691250313668627,0.00893930937642009
8817,13,510249,0.163150167222772,0.0701996456658206,0.0206878270776706
8818,13,510643,0.16604426542633,0.0692316464072912,0.0169859084620491
8819,13,510968,0.16868810466863,0.0692966734592162,0.0154162199327918
8820,13,511585,0.154440323005466,0.0710446367187985,0.0303804951335761
8821,13,511660,0.108102359566365,0.0701463293554382,0.124188887208009
8822,13,511842,0.0883345167239291,0.0702756178635019,0.209594661768339
8823,13,513217,0.0744733050726103,0.0696012815421962,0.285350814373705
8824,13,513927,0.0657520866289808,0.0695508225911823,0.345110597618762
8825,13,514127,0.106467346505573,0.0735373898854906,0.148560864468312
8826,13,514849,0.0547148529384117,0.070297102267111,0.436891615018676
8827,13,517233,0.0708722780568614,0.0706241768372975,0.316300802824379
8828,13,519684,0.0522989903570898,0.0711449995145362,0.462764103475542
8829,13,522023,0.0558122996267832,0.0703083463922331,0.427832456630765
8830,13,522293,0.0487701585883616,0.0700650806688485,0.486843404371055
8831,13,522976,0.0484497363491991,0.0698282904094838,0.488238200640917
8832,13,524221,0.0436944914946756,0.0698371778615611,0.531940737608657
8833,13,524777,0.0348143666574482,0.0701304281042428,0.619904884753276
8834,13,527416,0.0685176880955753,0.069973687343328,0.328155620618169
8835,13,531104,0.0486224957994443,0.0701207225164342,0.488507515094869
8836,13,534586,0.0273716324323311,0.0700535072750613,0.69623646991572
8837,13,534609,0.0224216769026825,0.0699848845969363,0.74887071659542
8838,13,534733,0.0221219564131538,0.0704451741413956,0.753683123834072
8839,13,534845,0.0255715030855681,0.0705611753496976,0.717268598277125
8840,13,535159,0.0148914415847295,0.0698641402326563,0.831334125108549
8841,13,535362,0.0190848052805107,0.0703176123622916,0.786235431564928
8842,13,535671,0.0486274139125094,0.0753011591027156,0.518846285156616
8843,13,535701,0.0421333425626786,0.0723148299337281,0.560509230516378
8844,13,535737,0.00754879586445212,0.0767685075026584,0.921724532396404
8845,13,535756,-0.00805487091083101,0.139736614270484,0.954065423042135
8846,13,535862,0.032186281660017,0.0739709716467482,0.663740911902159
8847,13,536166,0.0636942983666953,0.0725113097639839,0.38032145870673
8848,13,536190,0.0762445275092073,0.0727017388459141,0.295019676635275
8849,13,536290,0.0257412835275771,0.0702808964229247,0.714388340577799
8850,13,536440,0.0333307862710988,0.0707512619283706,0.637861665086318
8851,13,536982,0.0280721814949596,0.0703472293318685,0.690096408058465
8852,13,537041,0.0326661411474343,0.0703416108935861,0.642652590055583
8853,13,537924,0.0414516442084324,0.0708187129052077,0.558706211637474
8854,13,538521,0.0445636426309803,0.0717193239822775,0.534762691901356
8855,13,538607,0.0109539928760825,0.0720486629306404,0.879245372032585
8856,13,538631,0.0256975390204484,0.0805748532668855,0.749970097564147
8857,13,539260,0.0404910792581096,0.0701964965914476,0.564425472532053
8858,13,539269,0.0358150790039646,0.0702683977845145,0.610587361536771
8859,13,539498,0.0490497081653954,0.0705173692344648,0.487156328144462
8860,13,540307,0.0592473377319767,0.0708090834155413,0.403316345254068
8861,13,540446,0.0272753593991002,0.0714966780625329,0.70306825965771
8862,13,540762,0.0336954159024234,0.0708565731587338,0.634693435908518
8863,13,540808,0.036693831181813,0.0715494542520597,0.608380017457806
8864,13,541095,0.0512603106910363,0.0720686309021628,0.477386187544637
8865,13,541424,0.015676367614904,0.0713979223781522,0.82633813757146
8866,13,541435,0.0894431805738858,0.13856166547752,0.519014971994895
8867,13,542130,-0.0062624308023489,0.0708162426588555,0.929583376504471
8868,13,542977,-0.0202383582520245,0.0709551102848028,0.775637026694831
8869,13,546586,0.024649288364857,0.0707717794199519,0.727828053885692
8870,13,547627,0.014715847210551,0.0707043088853884,0.83524573486014
8871,13,548118,0.00124556335092241,0.071125132902302,0.986037828843984
8872,13,548704,0.0103301601055885,0.0705112906572297,0.883607453183079
8873,13,548999,0.0108640879367212,0.0707166936914634,0.877990579838
8874,13,549287,0.00102637576066833,0.0708425796991328,0.98844874234205
8875,13,549726,0.0162349729133198,0.0707786641830877,0.818709025527658
8876,13,552041,-0.00143551979021006,0.0703630532728369,0.983734523764156
8877,13,552167,-0.00699023425368261,0.0703638206172571,0.920921413305808
8878,13,552236,-0.00869695181717367,0.0706326548379866,0.902074755552196
8879,13,554202,-0.0406406979579689,0.0703315486362589,0.563737522115676
8880,13,554523,-0.168991701470874,0.142543539728416,0.236599690565849
8881,13,556725,-0.047966044009885,0.0698454363202956,0.492693949050472
8882,13,559009,-0.000872343628649297,0.0707555160523531,0.990170108028033
8883,13,560774,-0.0404691200085391,0.0702373801803882,0.564863131234461
8884,13,560879,-0.0250881373032456,0.0720729386801084,0.727977288027438
8885,13,561662,-0.027158377138787,0.0698609367251978,0.697696120418401
8886,13,561755,-0.0317652125792036,0.0699471603329213,0.650013239033462
8887,13,562475,0.00193422772738749,0.0698440263907534,0.977922232369488
8888,13,562955,-0.000877111586931489,0.0700759545141762,0.990020542285798
8889,13,562976,0.000673506244284527,0.070357388251991,0.992367659216655
8890,13,564094,-0.0221923990475742,0.0702678522718338,0.752321397626789
8891,13,564146,-0.0143683866256206,0.0701897386350054,0.837918410122777
8892,13,568827,0.0114312703512039,0.0697530078802742,0.869917738377059
8893,13,573340,0.0393054470333302,0.0703982082572392,0.576972868589803
8894,13,573670,0.0245629752427187,0.0703526580681268,0.727191864450057
8895,13,573957,0.0174362467823312,0.0736670050809908,0.81303454610472
8896,13,574002,0.00985264688144039,0.0718753748654613,0.891046034925588
8897,13,575086,-0.0045473995947577,0.070432298444754,0.948557596900712
8898,13,577143,0.03765030625136,0.0708509324345113,0.595474659981527
8899,13,582883,0.00893572771473028,0.0709091435893349,0.899790542445815
8900,13,584279,0.0222415076184026,0.0754520435548488,0.768337715555879
8901,13,587156,-0.00622680387530705,0.0703241678366096,0.929494291227676
8902,13,587658,-1.92291884588208,0.75180298135807,0.0109525109776766
8903,13,587665,-1.92291884588208,0.75180298135807,0.0109525109776766
8904,13,588065,0.0179596403600244,0.0701365328183564,0.798048381875719
8905,13,588567,0.0402310989806716,0.126079069826504,0.749843824834414
8906,13,588570,-0.0289316920502615,0.093710994907544,0.757706636257205
8907,13,588573,0.0467004665988158,0.0973524582470597,0.631734208321854
8908,13,588576,0.0520749328349577,0.0995238903130968,0.601135170555029
8909,13,588579,-0.0256922268537164,0.0945516772475529,0.785990922473678
8910,13,588585,0.124881576186673,0.131245272069931,0.34199508101269
8911,13,588591,0.0723254562921032,0.102776297900571,0.482072774970949
8912,13,588594,0.0583324543641757,0.105411217722581,0.580353573985266
8913,13,588597,0.0537425794625275,0.115869219074884,0.643061858337306
8914,13,588600,0.0841276572587315,0.169138200483769,0.619223691064091
8915,13,588600,0.291624439422424,0.220663902938866,0.187164761950773
8916,13,588615,-0.000560386734113294,0.301178415229042,0.998516470322498
8917,13,588618,-0.125086101605024,0.142667012389081,0.381208059395771
8918,13,588621,0.0480903806846866,0.161075600849324,0.765453119952924
8919,13,588627,-0.108184552945668,0.245892399528586,0.660230226333946
8920,13,588661,0.0553233212722564,0.13908544236198,0.691043848162623
8921,13,588807,0.00762115190992552,0.0703978514226317,0.91385230502598
8922,13,589215,0.0314270925483765,0.0699750693547355,0.653621835596598
8923,13,600543,0.0524601868112388,0.0698748780042841,0.45328931629374
8924,13,600548,0.0657394775063541,0.0698094734935198,0.346991009815541
8925,13,600549,0.0628380334032044,0.0701430825360547,0.370940679197093
8926,13,600928,0.0620445474174217,0.0696069708117869,0.373345698139567
8927,13,601209,0.0717002836513501,0.069279976373604,0.301407657116507
8928,13,601449,0.0717545167635417,0.0693834698159663,0.301763219020595
8929,13,603801,0.0539268000781448,0.0693157705710036,0.437097529897462
8930,13,605162,0.0637545112696485,0.0692386092547383,0.357786707590835
8931,13,605897,0.0336878715875414,0.0716950541716739,0.638732886916173
8932,13,607707,0.0636020553403367,0.0694191844938549,0.360185983114416
8933,13,609533,0.191682384827951,0.140505808386141,0.173363989239205
8934,13,609576,0.0124602479217253,0.0749525520318992,0.868061833299018
8935,13,609618,0.0993333787945292,0.119940933162852,0.408124852219575
8936,13,609630,-0.190720591728235,0.122811325325033,0.121329692947206
8937,13,611332,0.12684555857496,0.139471427754421,0.363720812425412
8938,13,612355,0.0593585945358801,0.0706241428315026,0.401204942190532
8939,13,612723,0.065194351645274,0.0697975035444589,0.350916622981459
8940,13,613251,0.0528390872183731,0.0696174113582045,0.448363591735826
8941,13,614505,0.0589000963744353,0.0701936199083,0.40197604029576
8942,13,614530,0.0568278647351009,0.06984729173555,0.416421693499979
8943,13,616433,0.0360932852011377,0.0699636420154268,0.606256780484857
8944,13,618430,0.0772439183065396,0.0699197696263979,0.270020036647756
8945,13,620255,0.0896056510184225,0.0694371373739616,0.197736586555869
8946,13,620593,0.0887225367504227,0.0697256531129535,0.204050122751492
8947,13,621124,0.088181829553013,0.0699400646568485,0.208206407996976
8948,13,621167,0.086330080087773,0.0696470425402799,0.215970154345231
8949,13,625679,-0.0288889598915069,0.075668087250711,0.702850374588308
8950,13,625708,0.280392637138878,0.156547989300283,0.0741343366803869
8951,13,625708,-0.0845893187504156,0.217182599785534,0.697152427255933
8952,13,626195,0.0485564279724123,0.0694420707170684,0.484864735419888
8953,13,628556,0.0258210756317084,0.0701566974698055,0.713057576727979
8954,13,628777,0.0109216522948249,0.0790960473280623,0.890255222640398
8955,13,632242,-0.0200998618393707,0.0703646513789299,0.775311578776521
8956,13,636196,0.0549920763428134,0.0722773479644547,0.447255782387751
8957,13,637712,0.0483071394405529,0.0695570866499303,0.487827845432821
8958,13,639293,0.0493229953201631,0.0696374563528391,0.479237237233829
8959,13,640192,0.0419712317075556,0.0695367476388944,0.546508249512881
8960,13,641335,0.0317321301311288,0.0702671382200869,0.651839719177539
8961,13,646103,0.0232838484821021,0.0699112708421989,0.739295339519692
8962,13,648377,0.0184811624488344,0.0708375162354554,0.794325520760816
8963,13,649487,0.0628677117823873,0.0715363068998892,0.380095365768891
8964,13,649495,0.0528766923091267,0.0717748032415971,0.461792475782792
8965,13,649552,0.0219447933810777,0.0706937952252167,0.756424510093138
8966,13,649621,0.0110743645290028,0.0709240413425892,0.87600876211134
8967,13,649796,0.0379562911396856,0.073095845532482,0.603899679574319
8968,13,649808,0.0327199428169721,0.0726335408757403,0.652641067231607
8969,13,649905,0.0257977575888717,0.0714092554275615,0.718116503478287
8970,13,650533,0.0293028404857639,0.0711723131054816,0.680796848470196
8971,13,652533,0.079006152241659,0.142168146504898,0.578752056131345
8972,13,652533,-0.255120984234874,0.212358042183549,0.230412387420606
8973,13,653186,0.00633548100106152,0.0700324200892872,0.927969036155207
8974,13,654641,-0.0409402327017848,0.0698101028134848,0.557947030144808
8975,13,658438,-0.0772403982253874,0.0714477318249707,0.280401497947165
8976,13,658665,-0.0720799004486245,0.0700081095679952,0.303905762112894
8977,13,659142,-0.0700830348755359,0.069668647167738,0.315129638318545
8978,13,659245,-0.0770989542554699,0.0696009553543941,0.268733344422473
8979,13,659356,-0.0927806969192606,0.069842583852087,0.184895617200888
8980,13,660071,-0.0845149824383216,0.0700496234446007,0.228432082750506
8981,13,660769,-0.081941644933514,0.0697765832145996,0.241049267008344
8982,13,661828,-0.0659249839140297,0.0695387468755437,0.343761512071983
8983,13,661923,-0.0750498390255505,0.0694280804019874,0.280447328456851
8984,13,665524,-0.0921838749829575,0.0698527034075282,0.187793949404448
8985,13,665729,-0.0990170534227841,0.0732277446557283,0.177183546966214
8986,13,667202,-0.116067583992446,0.156610609691401,0.4591121364482
8987,13,670426,0.00580363365727243,0.0709748919726929,0.93487576851889
8988,13,676107,0.048030617140975,0.0692200967215537,0.488212223141316
8989,13,678117,0.0767678355971528,0.0694508802952005,0.269758851343161
8990,13,678210,0.080837871472377,0.0692514736101785,0.243873477899125
8991,13,678717,0.0704629643804562,0.0694620886999997,0.311082432592431
8992,13,680954,0.070093188589827,0.0704687180370149,0.320577640296396
8993,13,682180,0.0732779018770336,0.0698453387870746,0.294829047146735
8994,13,683807,0.086437454018593,0.0692323127979562,0.21267059252567
8995,13,685087,0.0725285647067385,0.0691988677982697,0.29530142395883
8996,13,685205,0.067597759235523,0.0693843054241953,0.330598846528344
8997,13,687302,0.0508504986121734,0.0707530846408038,0.472798997973037
8998,13,687782,0.0475960156820623,0.0698176716627368,0.495863828658625
8999,13,688905,0.0563640136898352,0.07607096631247,0.459222470749336
9000,13,688957,0.0786521672869063,0.0722600463618829,0.277134662487882
9001,13,689409,0.0654707691604376,0.0693587968330301,0.345844250064971
9002,13,692065,0.0380626205475436,0.0695282457609677,0.584421657923787
9003,13,694397,0.0551255456442875,0.0692312495854766,0.426420526268791
9004,13,696701,0.0991037407889575,0.0702435193743083,0.159166686570087
9005,13,696745,0.0975031163450819,0.0696829127293321,0.162619114741909
9006,13,696957,0.0837736348847219,0.0694295939358123,0.228394840455551
9007,13,697086,0.080587242887298,0.0693906623938617,0.246281960730945
9008,13,697107,0.0783780674999729,0.0695137520641237,0.260288967460997
9009,13,697269,0.0839458817289601,0.0697306609653362,0.229450734923694
9010,13,698336,0.0519515460374513,0.069821158301267,0.45733157637573
9011,13,698372,0.057805766118575,0.0703037833049633,0.411501959106995
9012,13,698457,0.0810077342472423,0.0731727059161097,0.269014965064896
9013,13,698530,0.0682194323112747,0.0717472346950466,0.342341161958707
9014,13,698549,0.0808780859252086,0.072140262473056,0.262997735361702
9015,13,698569,0.0785355584782326,0.0717173402742342,0.27423225715174
9016,13,698595,0.0743151578125298,0.0709080598762702,0.295332835051652
9017,13,698611,0.0628380792912496,0.0720555656160948,0.383758543788114
9018,13,698642,0.0663624482653765,0.0734087149686997,0.366604912406977
9019,13,698679,0.0512330430412635,0.0804966664163815,0.524888029715987
9020,13,698828,0.0436797460709849,0.0698053991303299,0.531892512362919
9021,13,698850,0.0598299623677322,0.0698194963931545,0.392068565220142
9022,13,699044,0.0474219910031852,0.0719603180887023,0.510324142314361
9023,13,699315,0.0637410493254064,0.0698096910426179,0.361829549266722
9024,13,699415,0.0558385787333829,0.0702313945751889,0.427109481579028
9025,13,699619,0.0532594598042919,0.0719505820372737,0.459656860432275
9026,13,699631,0.0338467689317765,0.0714803448563082,0.636140959998015
9027,13,699680,0.0284044474177738,0.0707521311519625,0.688321320408529
9028,13,699822,0.0522854735963422,0.0699616189440413,0.45535279352978
9029,13,699971,0.0632218135835521,0.0697629965045313,0.365428542228467
9030,13,701153,0.0572650023471239,0.0701520624048354,0.414880107159093
9031,13,702308,0.0331727627552038,0.0699318629400793,0.635537687733649
9032,13,702551,0.0484559489524818,0.0696663384697858,0.487172569960776
9033,13,702563,0.0470471877782082,0.0697886066336013,0.500664462960924
9034,13,702605,0.0472360387106102,0.0700286031188894,0.500419145851472
9035,13,702665,0.0651152300040734,0.070117358492901,0.353699556946071
9036,13,704115,0.0487426790962614,0.0696657718293466,0.484597545147922
9037,13,704389,0.0368582923550964,0.0702180417680106,0.599973872048612
9038,13,704907,0.0291361364410597,0.0700588090370472,0.677749700161521
9039,13,705664,0.0225887604173353,0.0703956031570045,0.748488854205803
9040,13,706506,-0.00523835368835951,0.0699726379172296,0.94036621150046
9041,13,706623,0.0104416172019897,0.069540675278588,0.880731066603435
9042,13,707792,-0.00639403530591626,0.0696263844175545,0.926882410547799
9043,13,708814,-0.0150366810781892,0.0698807955596666,0.829754242178915
9044,13,709176,-0.00364832838882173,0.0697553910694453,0.95831785035473
9045,13,711296,0.00151201069274348,0.0696271696146287,0.982686918251016
9046,13,711505,0.0222829449375747,0.0696768282358999,0.749305927387486
9047,13,711844,0.0146668994063042,0.0696825487004935,0.833413195682983
9048,13,714847,-0.0349430704990105,0.0697686595108405,0.616794508341824
9049,13,716963,0.024355913060891,0.0692812673663643,0.725384610496594
9050,13,718591,-0.000519462234382068,0.0700045906783185,0.994083621506338
9051,13,719243,0.00106792706230375,0.0707676788631817,0.987968421777921
9052,13,720765,0.0292366608093005,0.0694996364980807,0.67424943832439
9053,13,720856,0.0232972119106806,0.0720746416606654,0.74670693620219
9054,13,721239,0.0132411070573642,0.069603780695343,0.849233977533085
9055,13,721409,0.0087886204387948,0.0699111851740989,0.900032084500068
9056,13,721591,0.00266499243457646,0.0695015295315689,0.969434789432597
9057,13,722436,0.00588635982930238,0.0693963193194549,0.93245069927411
9058,13,722796,-0.0483325600246829,0.139820845008825,0.729792941140456
9059,13,723430,-0.00591133086672044,0.0692817982030789,0.932052977940733
9060,13,723548,-0.00217607787161506,0.0694686531018812,0.975028374013313
9061,13,724990,-0.00776883688321484,0.0694565543646172,0.911004530861257
9062,13,725060,-0.00551722658901378,0.0692666644191505,0.936559192063944
9063,13,725174,-0.0125461970206823,0.069364311667179,0.856570317327944
9064,13,725820,-0.0487675585528862,0.0704415551513426,0.489196344732331
9065,13,727470,-0.0279258931755435,0.0700410715559271,0.69034988438742
9066,13,727859,-0.0237286861580207,0.0700724709582098,0.735089322682805
9067,13,727861,-0.0231681619677078,0.0699432787964123,0.740658134424202
9068,13,727880,-0.0249855332859016,0.0704561972330577,0.723082257219065
9069,13,728693,-0.021438628411959,0.0696648491000776,0.758462023256158
9070,13,729020,-0.0096033988880318,0.0699108815630416,0.890819585897827
9071,13,729021,-0.0096033988880318,0.0699108815630416,0.890819585897827
9072,13,729862,-0.0168045304237106,0.0693792381855136,0.808756036087557
9073,13,729988,-0.0389846481752996,0.0706943992465194,0.581671975183637
9074,13,731422,-0.0299779860799461,0.0693491731076229,0.665804740539761
9075,13,731433,-0.0299779860799461,0.0693491731076229,0.665804740539761
9076,13,731556,-0.0317962939654217,0.0706300448274213,0.652856381043221
9077,13,731576,-0.0474968242163984,0.0705531847897659,0.501256767621128
9078,13,731616,-0.0235956745046142,0.0706391538401517,0.738554439310468
9079,13,731645,-0.0289430778566287,0.070080439349027,0.67985886090349
9080,13,732526,-0.0111250033125642,0.0709485438027217,0.875489097978313
9081,13,732688,-0.0117447260648242,0.0702625117061436,0.867343849013869
9082,13,733539,-0.0189623455307472,0.0696165881719399,0.785487124627987
9083,13,734392,-0.0478170870493727,0.0700850006528917,0.495513935148718
9084,13,735275,-0.0742542568320815,0.0697500642509156,0.287795412321224
9085,13,735637,-0.0440566012762958,0.0693453684874115,0.525630385828659
9086,13,736201,-0.0620666484875297,0.0700352813012362,0.376102458125821
9087,13,736304,-0.0592959174356223,0.0696137572730957,0.394911208546483
9088,13,737273,-0.0415588474975043,0.0704827486181662,0.555814935376566
9089,13,737783,-0.0642773165513194,0.069978325593383,0.358967706081263
9090,13,738123,-0.0466072087762143,0.0698866309113148,0.505273373203553
9091,13,738224,-0.0403754665363089,0.0714522043754809,0.572385376793002
9092,13,739183,-0.0421098092023361,0.0698494292848773,0.546985294332113
9093,13,740880,-0.0376730736052959,0.0695757029633246,0.588526053058232
9094,13,740946,-0.0445153838434518,0.0703619936871493,0.52736375906758
9095,13,743797,-0.0510239405017792,0.0697455971774944,0.464915082002358
9096,13,748562,0.0399994783011959,0.0696062632011929,0.565891741537015
9097,13,751130,0.0253746693645412,0.0693981036226869,0.714853299063212
9098,13,751466,0.0442833718103182,0.0695674325743576,0.524828463057683
9099,13,752958,-0.0280344954163905,0.132305111354997,0.832312986577082
9100,13,753081,0.0103615501073835,0.0718442143629881,0.885407098435139
9101,13,755881,-0.0100554644274955,0.0694091806201383,0.884894412952305
9102,13,756824,0.00550081762989585,0.140194431305486,0.968723565964664
9103,13,757834,0.0150833443600686,0.0693170618910574,0.827867050011991
9104,13,759401,0.0132994609487041,0.0694240509730885,0.848190365285901
9105,13,759805,-0.00862878829576907,0.0696621704539665,0.901491714821443
9106,13,761165,0.0415449880889967,0.0694269661560624,0.549957863924425
9107,13,761608,0.0546145655325806,0.0692062664255365,0.430550330189202
9108,13,761771,0.0507116245754341,0.0697084233700501,0.467412939655964
9109,13,762630,0.0409581545681871,0.0692329741330009,0.554497844610631
9110,13,764921,0.040787445860783,0.0695470109389536,0.557932520003923
9111,13,769103,0.054726743820862,0.0712292142324853,0.442811494269549
9112,13,770231,0.0378252283443454,0.0694395713414411,0.58628901679644
9113,13,770362,0.0403454111451052,0.0697187132731708,0.56316847521547
9114,13,770561,0.0471880770376577,0.0732346777402462,0.519773048885222
9115,13,770563,0.0501289600215294,0.072541464872364,0.489995387608075
9116,13,774681,0.0825308771285578,0.0699189911997634,0.238644461786679
9117,13,774724,0.115446534646839,0.138980842684461,0.406724311867243
9118,13,776467,0.0885539524675783,0.0692072171630841,0.201544522478677
9119,13,777558,0.0984608360783118,0.0693192446408735,0.156374809655252
9120,13,778814,-0.0629072847753891,0.154200178838892,0.683551412440538
9121,13,779242,0.130240198410133,0.0692812874507241,0.0609484138886776
9122,13,779300,0.147961446484775,0.0698111618891938,0.0347498209671372
9123,13,779631,0.104331549017846,0.0702381339215925,0.138331032626338
9124,13,783460,0.135943868493018,0.0696268434543254,0.0516733011125549
9125,13,790664,0.132354788160814,0.0691194691057878,0.0563170611837014
9126,13,790923,0.121207043777729,0.0700564356983878,0.0844802932877951
9127,13,793818,0.0851775448738034,0.0691187674720944,0.21864376488926
9128,13,796580,0.0553633155937392,0.0695449492809269,0.426520791245346
9129,13,796962,0.0610982497353216,0.0691865564367691,0.377786351999831
9130,13,798315,0.0848140373127538,0.0696055472900024,0.223849497014525
9131,13,799197,0.086047568424073,0.0692074202944673,0.214571869503442
9132,13,799605,0.0857677536876446,0.0691123420219558,0.215433368892468
9133,13,800884,0.0735204415176951,0.0695642213139241,0.291292977561584
9134,13,801587,0.0683335995989625,0.0695703390317632,0.32666261765093
9135,13,806573,0.0358795038229358,0.0702325262561091,0.609763296284011
9136,13,807168,0.0322454705444466,0.0694409647352289,0.64267749826382
9137,13,807743,0.0236344226940034,0.0693506591888846,0.733459947063318
9138,13,808461,0.021296086872687,0.0696561217361211,0.759989124176609
9139,13,812150,-0.0392779356988346,0.0694856138974398,0.572251140375712
9140,13,812178,-0.0303842002521135,0.0694088223594312,0.661830143822296
9141,13,813548,-0.0229212267643289,0.0699569534864272,0.743372370902391
9142,13,815501,-0.0086348193816409,0.0790119908863467,0.913038601550732
9143,13,815529,-0.0152393391225059,0.079406715355149,0.847919142423485
9144,13,819594,0.059009274222865,0.0691916928626536,0.394327671781197
9145,13,820446,0.040080253657174,0.0696526006274997,0.56536657363464
9146,13,821488,0.0159002641293403,0.0694504368995465,0.819044985131736
9147,13,822712,0.0396081124331768,0.0703394894177836,0.573724790798586
9148,13,823029,0.0140039270655042,0.0693635213428481,0.840117598761103
9149,13,825841,-0.00808644160003685,0.0693574567518448,0.907250627778266
9150,13,827082,-0.025684219405308,0.0697417096003495,0.712887961162664
9151,13,828799,-0.0362111276639931,0.0694354270617368,0.602339997104093
9152,13,830349,-0.0566625674287591,0.0698074260462766,0.41751177112202
9153,13,830456,-0.0508204930784456,0.0697159800536556,0.466506571327666
9154,13,832641,-0.0675044177625045,0.0693181929827679,0.330805778094508
9155,13,833534,-0.0522356832344713,0.0713677260653108,0.46470117632674
9156,13,833658,-0.0673457752204244,0.0697649012558214,0.335043105659987
9157,13,834662,-0.0587033127248378,0.0696284811599854,0.399747113611962
9158,13,835125,-0.0572631877690624,0.0697240818623278,0.412039524342253
9159,13,836259,-0.0725271911089425,0.0698531670037461,0.299850084138469
9160,13,837474,-0.0740661247406592,0.0712010422044275,0.298940671553748
9161,13,838018,-0.083323402459312,0.0702689148942669,0.236507150863526
9162,13,838567,-0.065269724955659,0.0694841802090231,0.348195145491051
9163,13,838600,-0.0603180034676228,0.0695067826408732,0.386093242434449
9164,13,839615,-0.0597042696734733,0.0702275048861096,0.395815124878401
