SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8783,13,466416,0.123883759245003,0.0790966590300034,0.118190161730131
8784,13,469663,0.113892195365124,0.0792481035634245,0.151558334269833
8785,13,472968,0.0896900622885583,0.0788774323887688,0.256275516034089
8786,13,474399,0.0671354393943541,0.0792905400257017,0.397735016756929
8787,13,475855,0.00897344799605948,0.0834816432318058,0.914461265458852
8788,13,476482,0.0598113127936603,0.0790679819915954,0.449881421301559
8789,13,476860,0.0704417137811456,0.0792748457472312,0.374836153528687
8790,13,482844,0.109982308117024,0.0787448506818319,0.163383678364085
8791,13,483306,0.0869663980704828,0.0790491398055449,0.272013761719624
8792,13,489572,0.103375834694547,0.0788898747805435,0.190918767738454
8793,13,489751,0.136331913379233,0.128173114088126,0.288212292367742
8794,13,489756,0.141499228977362,0.0822429520710833,0.0862174144235671
8795,13,489758,0.143696616219211,0.0827567596427229,0.0833703244359974
8796,13,489760,-0.161611294174298,0.172026284826574,0.348138548547236
8797,13,491360,0.0650916327846969,0.078998105694138,0.410516098800468
8798,13,492500,0.0689120367367852,0.0792843300388507,0.385341456344202
8799,13,495175,0.139738505879983,0.0786484913484534,0.0764709264133687
8800,13,495523,0.134027133617133,0.0789481383917485,0.0904531893813347
8801,13,499228,0.158446384036573,0.0824711000660877,0.0555070831582255
8802,13,500062,0.155334212844762,0.0790917241968353,0.0503173026695622
8803,13,500365,0.151808186570308,0.0787077837075375,0.0545625517662129
8804,13,500701,0.14507714892795,0.0789685730341218,0.0670281601924554
8805,13,501075,0.161879920804893,0.0788355124855765,0.0407713242218747
8806,13,502913,0.116758850626156,0.084137926164325,0.166101385917132
8807,13,503363,0.136793027739615,0.0806640905543392,0.0907987343845022
8808,13,503636,0.0616801979812251,0.149067810840848,0.679291815940052
8809,13,503653,0.147433347124856,0.0918687682016305,0.109426433221392
8810,13,505070,0.154090425717404,0.0801119856441213,0.055229086922986
8811,13,506148,0.150921970683798,0.0790879092123814,0.0571658342259521
8812,13,506197,0.178664573644585,0.0798502271506187,0.0258774086811712
8813,13,506223,0.129520328435974,0.079884666515737,0.10583723958976
8814,13,506332,0.148589423105669,0.0800615214422549,0.0642952280711381
8815,13,509480,0.171129851811481,0.0786193002995263,0.030165943087012
8816,13,509524,0.175538525291597,0.078971912730409,0.0268624334326187
8817,13,510249,0.156746299779636,0.0801563393014273,0.0513118283969653
8818,13,510643,0.0907436036815428,0.0793701473659328,0.253690310519978
8819,13,510968,0.141059317667662,0.079256083986661,0.0759702492721559
8820,13,511585,0.14970325949758,0.0810919439115363,0.0657157781089692
8821,13,511660,0.0942668576447093,0.0800302867981908,0.239634021574477
8822,13,511842,0.107542930501441,0.0800408885920776,0.179940831162523
8823,13,513217,0.088671039259819,0.0792861799232795,0.264170814937219
8824,13,513927,0.0700537237871013,0.0792531283621912,0.377338982796177
8825,13,514127,0.0977330884372796,0.0838697319305564,0.244685889522841
8826,13,514849,0.115688265467279,0.0799226410169157,0.148643582143099
8827,13,517233,0.0799329329483843,0.0804657310678059,0.321205935969957
8828,13,519684,0.109323779982806,0.080909872067818,0.177503203456309
8829,13,522023,0.0672051770793188,0.080095233508472,0.402000191862129
8830,13,522293,0.0819046569366734,0.0797621672079427,0.305189050381741
8831,13,522976,0.0551607507394047,0.0795567394286934,0.488545204514318
8832,13,524221,0.0813372434325282,0.0794930994849771,0.30691454077719
8833,13,524777,0.0680283755139227,0.0798467261352343,0.394798922528235
8834,13,527416,0.0657056282931595,0.079753876396389,0.410578235510821
8835,13,531104,0.0247196252441776,0.0799333991271902,0.757311707307019
8836,13,534586,0.0218205793393326,0.0798220651227736,0.784732323339136
8837,13,534609,0.023792974916684,0.0797366095306692,0.765577564294864
8838,13,534733,0.0203483984158959,0.0802633933386521,0.800013775779868
8839,13,534845,-0.00258191772426986,0.0804064885076816,0.97440182813252
8840,13,535159,0.0333613504077056,0.0795828228095199,0.675322826441054
8841,13,535362,0.0317175252045214,0.080104728625835,0.692380589792444
8842,13,535671,0.0297934310601827,0.0858280166515508,0.728700937789049
8843,13,535701,0.0042141034391428,0.082428924213216,0.959255559231502
8844,13,535737,0.0182640379423455,0.0874595763512064,0.834702697928837
8845,13,535756,-0.114031391062222,0.159089529105663,0.473986928811518
8846,13,535862,0.0265523729551305,0.0842872468777053,0.752930759750184
8847,13,536166,0.0201470385901237,0.0826967644141539,0.807662416203609
8848,13,536190,-0.00402914350233741,0.0829590949907788,0.961291171903119
8849,13,536290,-0.00738333199346808,0.0800865744652126,0.926597884617099
8850,13,536440,-0.0100779297638727,0.0806317728087067,0.900604926142994
8851,13,536982,-0.00570070603640394,0.0801654012185813,0.943349046615931
8852,13,537041,-0.00692649234305043,0.0801651277352728,0.931195200517973
8853,13,537924,-0.00306666032765224,0.0807240490783823,0.969717587061978
8854,13,538521,0.0397115297474798,0.0817284992527314,0.627342558113851
8855,13,538607,-0.0440012881293171,0.0820556478905157,0.592132394440534
8856,13,538631,-0.0383550340369485,0.0917909477549357,0.676309359480934
8857,13,539260,-0.0341306684340721,0.0799932255652039,0.66988016742391
8858,13,539269,-0.028017069783091,0.0800736546378142,0.726628987442595
8859,13,539498,-0.0225486406654124,0.0803878237097412,0.779259614173949
8860,13,540307,0.016372111167032,0.0807493570930975,0.839445517853144
8861,13,540446,0.0604151320470574,0.0814107980687019,0.458518900531082
8862,13,540762,0.014104132732997,0.0807505695137419,0.861444613810164
8863,13,540808,0.0178799435445263,0.08154242635024,0.826565164114134
8864,13,541095,-0.012336994645361,0.0821653173383729,0.880733253812247
8865,13,541424,-0.062605471820518,0.0812822561264009,0.441682706904617
8866,13,541435,-0.0962143631475323,0.157875982587021,0.54263148738553
8867,13,542130,-0.0134349505224264,0.0806799801200296,0.867841912620882
8868,13,542977,-0.0370328537393515,0.0808257545654464,0.647104078934102
8869,13,546586,-0.038184419817787,0.0806198378885876,0.636052618065301
8870,13,547627,-0.0393028888739042,0.080532505168503,0.625826216996315
8871,13,548118,-0.0598316049507087,0.0809716174259734,0.460446175508641
8872,13,548704,-0.03210098504935,0.0803190896128138,0.689642639547082
8873,13,548999,-0.0308283062161687,0.0805548213182956,0.702172761654317
8874,13,549287,-0.029100885294299,0.0806974224308056,0.718601260619921
8875,13,549726,-0.0626791905847329,0.0805764190471528,0.437157834491237
8876,13,552041,-0.0706676167373443,0.0800776907471234,0.378113406946972
8877,13,552167,-0.0628086153301443,0.0800981926847789,0.433480758313135
8878,13,552236,-0.0579448592275952,0.0804156996194656,0.471653156440957
8879,13,554202,-0.0451979239169326,0.0801318212146811,0.573081929995307
8880,13,554523,-0.138403558229081,0.162558660363462,0.395120579982094
8881,13,556725,-0.0293935572134937,0.0796139682328473,0.712199262735115
8882,13,559009,-0.122254829035799,0.0803500400800407,0.129022648672523
8883,13,560774,-0.0941098781375715,0.0799035202606742,0.239672209383298
8884,13,560879,-0.161026650359335,0.0816797028478304,0.0494541513858871
8885,13,561662,-0.140202640765736,0.0792603900359356,0.0777762927271669
8886,13,561755,-0.12940288490005,0.0794172752759911,0.104119367094177
8887,13,562475,-0.176936489362977,0.0790154560691518,0.025761059733707
8888,13,562955,-0.137576713177082,0.0795023473903801,0.0844196242227497
8889,13,562976,-0.13431627473602,0.0798400630415142,0.0933917250345159
8890,13,564094,-0.15130778533976,0.0796627447124435,0.0583328368351502
8891,13,564146,-0.157166837163305,0.0795345163179001,0.0489235696524335
8892,13,568827,-0.0689788427460035,0.0793890687097058,0.385508162735277
8893,13,573340,-0.106959493375156,0.0800391869333046,0.182299212867964
8894,13,573670,-0.0965501922448911,0.0800030507373515,0.228305187484018
8895,13,573957,-0.145236251446794,0.083580130258832,0.0831377866159166
8896,13,574002,-0.0995478880257813,0.0817195392457243,0.223974809800626
8897,13,575086,-0.0732974346754859,0.0801504065190266,0.361079140719664
8898,13,577143,-0.079077229973173,0.0806443025696919,0.327477328880671
8899,13,582883,-0.0683327029573274,0.0807080101502183,0.397755097984951
8900,13,584279,0.0106434103178243,0.0859726222238045,0.901544095509289
8901,13,587156,-0.0336831293772074,0.0801024555098429,0.674375665433739
8902,13,587658,-0.731516886030871,0.863566383088868,0.397519895378061
8903,13,587665,-0.731516886030871,0.863566383088868,0.397519895378061
8904,13,588065,-0.0524939885750572,0.0798664144178908,0.511434105627614
8905,13,588567,-0.0492050318498389,0.143641059086002,0.732136779189964
8906,13,588570,-0.0668278526251302,0.106721826839982,0.531596785282593
8907,13,588573,0.02926073240948,0.110940672065156,0.792125560687505
8908,13,588576,0.0807391522539839,0.113351943182876,0.47675738176354
8909,13,588579,-0.0785486915433132,0.107654592584141,0.466096440907704
8910,13,588585,-0.0748932772899973,0.149668728528954,0.617109760538356
8911,13,588591,0.22494404641007,0.116563790810109,0.0544334521226477
8912,13,588594,0.0345437565429116,0.120134963072846,0.773866655817489
8913,13,588597,0.139063088296365,0.131844570624566,0.29226095132292
8914,13,588600,-0.278314640960135,0.192199800599197,0.14849105745624
8915,13,588600,-0.461221171866188,0.250829257947743,0.0667866130587174
8916,13,588615,-0.420088541616265,0.342408902611943,0.220692027548294
8917,13,588618,-0.0381721359122242,0.162707370172508,0.814650520961242
8918,13,588621,0.0857786719846365,0.183482787639171,0.640428828228596
8919,13,588627,0.021798650789278,0.280224158309211,0.938039136627557
8920,13,588661,-0.100853066961482,0.158407202251786,0.524752643667576
8921,13,588807,-0.0679217111702307,0.0801253937731189,0.39718352112634
8922,13,589215,-0.0413833181100262,0.0797162411275915,0.603993426303733
8923,13,600543,-0.0350182811091368,0.0796514712084054,0.660464089726768
8924,13,600548,-0.0387350002321203,0.0796083734524629,0.626865446892027
8925,13,600549,-0.0313183091861971,0.0799887381536667,0.69563881521943
8926,13,600928,-0.0232382137934364,0.0793840717731857,0.769899427164984
8927,13,601209,-0.0360464379736485,0.0790283327829018,0.648583856100192
8928,13,601449,-0.037221311053926,0.07914474139128,0.638435285618922
8929,13,603801,-0.00968179832621481,0.0790387353100396,0.90257722898063
8930,13,605162,-0.0312407688582483,0.0789620018170703,0.692607360310416
8931,13,605897,-0.0315260044507003,0.0816918110513422,0.699792919042463
8932,13,607707,-0.0219266022061138,0.0791759426796189,0.781991986396307
8933,13,609533,-0.0379273557440065,0.160489614859235,0.813319257567651
8934,13,609576,0.00821110835447891,0.0853970534150954,0.923454314400886
8935,13,609618,0.00956122857852337,0.136782671560506,0.94431213700393
8936,13,609630,-0.230997231954665,0.139859003513422,0.0994964589804991
8937,13,611332,0.0246809946338082,0.159083013310359,0.876795379554913
8938,13,612355,-0.0139648886187669,0.0805404333176853,0.862444433778411
8939,13,612723,-0.0287278158571581,0.0796051129854946,0.718405747267991
8940,13,613251,0.00581923435351527,0.0793804931133802,0.941602454446363
8941,13,614505,-0.0283641854389609,0.0800383715998398,0.723263967092741
8942,13,614530,-0.0240829569967543,0.079642575047512,0.762534413930017
8943,13,616433,-0.0205744030699759,0.079733394728638,0.796526429057013
8944,13,618430,-0.0232495503145588,0.0797888839655459,0.77092547899382
8945,13,620255,-0.00708876095084518,0.0792965012477585,0.928818191341061
8946,13,620593,-0.0157738002269972,0.0796172778701758,0.843064974381122
8947,13,621124,0.00134363065811163,0.07986319657624,0.986586405975051
8948,13,621167,-0.00440931111523693,0.0795223180486234,0.955813349486075
8949,13,625679,-0.0500332885260962,0.0861867174794617,0.561933032678949
8950,13,625708,-0.263512942140868,0.178616831588413,0.141023970512483
8951,13,625708,0.177722223439556,0.247312483705961,0.472854140722869
8952,13,626195,-0.078831144991814,0.0790601508609548,0.319397322049099
8953,13,628556,-0.0151233419210337,0.079942105657462,0.850061500235147
8954,13,628777,-0.019645081282901,0.0901119574195953,0.827549247328372
8955,13,632242,-0.0103121448177441,0.0801751352816833,0.897731400708791
8956,13,636196,0.0103751088687945,0.082412562745136,0.8998888304317
8957,13,637712,-0.0115090541287579,0.0792994315176536,0.884687802298639
8958,13,639293,0.0274934100272453,0.0793821121274401,0.72929157456422
8959,13,640192,0.031606718210299,0.0792475207335269,0.690255628839076
8960,13,641335,0.00347761962188475,0.0800795583724096,0.965385662790104
8961,13,646103,0.0580744719539592,0.0796037286747779,0.466152387010398
8962,13,648377,0.0680645534790325,0.0806329329045788,0.399169312750203
8963,13,649487,0.0752517546370813,0.0814933830217977,0.356424646102827
8964,13,649495,0.0903281314892216,0.0816958599146206,0.26962516656756
8965,13,649552,0.0578674072136425,0.0804948381137812,0.472680675700891
8966,13,649621,0.0810059866286031,0.0806927600613309,0.316123265665237
8967,13,649796,0.0653570026730328,0.0832385943485376,0.432876639534479
8968,13,649808,0.0933407388277805,0.0826273012956767,0.259386644981212
8969,13,649905,0.0706532753134453,0.0812859858271115,0.385331731829819
8970,13,650533,0.0750865352514465,0.0810088801162044,0.354615555193509
8971,13,652533,0.138335893978442,0.161878276763526,0.393370279889565
8972,13,652533,0.285122968965563,0.241962123247097,0.239439466885632
8973,13,653186,0.0601853607319626,0.0797258281515442,0.450809826970998
8974,13,654641,0.0594844447696241,0.0795116691641118,0.454884574589783
8975,13,658438,0.0877866220306929,0.0814023795015695,0.281579063607494
8976,13,658665,0.0850128089648028,0.0797529536475912,0.287173926037251
8977,13,659142,0.0566021940909837,0.079431357101585,0.476568661746103
8978,13,659245,0.0525216191360365,0.0793861564382685,0.508661339604331
8979,13,659356,0.0496788123138042,0.079727766279729,0.533617532117679
8980,13,660071,0.0516722924721757,0.0799259103948828,0.518374154182023
8981,13,660769,0.0685647706609251,0.0795692474863153,0.389437932873848
8982,13,661828,-0.00974270273232358,0.0793258804191711,0.902320547815602
8983,13,661923,-0.0137238168132481,0.0792281406510797,0.862578595358347
8984,13,665524,0.0659429234910912,0.079703316273587,0.408594916206197
8985,13,665729,0.0641211656736489,0.0835758577230306,0.443462876083817
8986,13,667202,0.0948798359895053,0.178496706121892,0.595372371613979
8987,13,670426,-0.0258744220790212,0.0808520454044268,0.749141090096146
8988,13,676107,-0.104858551730662,0.0787199072510435,0.183704371191717
8989,13,678117,-0.0715743276117847,0.0791718931199675,0.366592271023053
8990,13,678210,-0.0728965064315396,0.0789563468348584,0.356507174331003
8991,13,678717,-0.0812883834676611,0.0791365258283931,0.305033538512723
8992,13,680954,-0.0832424015879566,0.0802765762322377,0.300471236783978
8993,13,682180,-0.0701866210659026,0.0796124588859745,0.378591156526259
8994,13,683807,-0.0501563409901194,0.0790065297109999,0.525945372749298
8995,13,685087,-0.0445287104642146,0.0789265550354434,0.572990544267711
8996,13,685205,-0.0423582690393837,0.0791249171689264,0.592755912310973
8997,13,687302,-0.0161285418980729,0.080664686317039,0.841638330054837
8998,13,687782,-0.0237656859616014,0.0795868581696597,0.765410900808441
8999,13,688905,-0.0631750086763264,0.0866712275155682,0.466543666829654
9000,13,688957,-0.0447605939159904,0.082430826127142,0.587467023417257
9001,13,689409,-0.073387710290977,0.0790249546561506,0.353697287339981
9002,13,692065,-0.0445993144278104,0.0792128757603559,0.573771116508458
9003,13,694397,-0.123828343776803,0.0786716599047984,0.116385738998526
9004,13,696701,-0.0510879797859766,0.0802089857564485,0.524579455468619
9005,13,696745,-0.0718499496375531,0.0795189911488817,0.366846474450714
9006,13,696957,-0.0931555845519202,0.0791101514523621,0.239772242802759
9007,13,697086,-0.0952540006869264,0.0790465367571179,0.228996243878766
9008,13,697107,-0.08176521022179,0.0792213447004696,0.30272678772468
9009,13,697269,-0.0832727134021965,0.0794848753958608,0.295514451908752
9010,13,698336,-0.122115676025327,0.0793451325403892,0.124689351989652
9011,13,698372,-0.0994033645037873,0.0800003097906891,0.214863174562397
9012,13,698457,-0.10865656123001,0.0833111322091491,0.193006222069194
9013,13,698530,-0.119989598298757,0.0815980222714762,0.142318131463014
9014,13,698549,-0.129970893376011,0.0820458196780302,0.114060546683456
9015,13,698569,-0.123177904027167,0.0815845631417523,0.131984232145079
9016,13,698595,-0.115000040160125,0.0806806108920895,0.154932739626855
9017,13,698611,-0.154920350561045,0.0817679295643241,0.0589578451529488
9018,13,698642,-0.155632151292729,0.0833219261755029,0.0626125539993915
9019,13,698679,-0.071665016153942,0.0916846379075614,0.434946032366873
9020,13,698828,-0.137836698887203,0.079235774262973,0.0828050175638321
9021,13,698850,-0.134376720710382,0.0793074915129942,0.0910758194740709
9022,13,699044,-0.112926846112958,0.0818156584579331,0.168380180671088
9023,13,699315,-0.133300084998463,0.079312638422547,0.0937074170610029
9024,13,699415,-0.149250007314426,0.0796925985048157,0.0619193761869668
9025,13,699619,-0.101842334436648,0.0818589540615932,0.214280994031186
9026,13,699631,-0.111954949344346,0.0812465187103666,0.16908660090037
9027,13,699680,-0.138338469815846,0.080290708379929,0.0857697245445824
9028,13,699822,-0.136512078517077,0.0794400167025003,0.0865950904831356
9029,13,699971,-0.154010329608728,0.0791513498170574,0.0524757333393529
9030,13,701153,-0.144600815918478,0.0796298777436465,0.0702321589274074
9031,13,702308,-0.161487916376911,0.0792352346176595,0.0422867337656593
9032,13,702551,-0.169976555008308,0.078909598531256,0.0319112964558523
9033,13,702563,-0.176177087062889,0.0790081172856307,0.0263850962633635
9034,13,702605,-0.169607344914771,0.0793242731289764,0.0331906061187718
9035,13,702665,-0.148007045778885,0.0795946474776135,0.0637866460394799
9036,13,704115,-0.175165729093456,0.0788774433938616,0.0270033234747874
9037,13,704389,-0.197295809564694,0.0793400206432206,0.0133544708768348
9038,13,704907,-0.198971884803183,0.0791333644081552,0.0123679931521458
9039,13,705664,-0.179594044354007,0.0796431315153481,0.0247464501027376
9040,13,706506,-0.150797653768743,0.0793167001364784,0.0580887143574868
9041,13,706623,-0.182284810951822,0.0786352478919538,0.0210145591211049
9042,13,707792,-0.125693874167134,0.0790449743359915,0.112694698068088
9043,13,708814,-0.153415138869338,0.0792019001431528,0.0535413040914413
9044,13,709176,-0.132097260672053,0.0791623058902581,0.0960657003227379
9045,13,711296,-0.147049718657936,0.078940531332097,0.0633221087939029
9046,13,711505,-0.172028425976123,0.0788658733636739,0.0298221885743662
9047,13,711844,-0.170572437978013,0.0788748317085487,0.0312452602184526
9048,13,714847,-0.110396423749115,0.0792995717587663,0.164755200971024
9049,13,716963,-0.113518377193682,0.078715704835108,0.150151969629063
9050,13,718591,-0.115730229968737,0.0795193178690019,0.146454865157869
9051,13,719243,-0.10964681389257,0.0804154678160731,0.173592639632968
9052,13,720765,-0.0552058245105124,0.0791475440248438,0.485945816919467
9053,13,720856,-0.0475776178430312,0.0820890748848084,0.562564038185697
9054,13,721239,-0.0426303126755875,0.079272474304144,0.591075108354046
9055,13,721409,-0.0331782045729576,0.0796333120838443,0.677196980031844
9056,13,721591,-0.0464957294752616,0.0791458630727195,0.557264441908574
9057,13,722436,-0.0568812201973036,0.0790073322643045,0.472033037447537
9058,13,722796,-0.0580927453519724,0.159297429863827,0.715567917185243
9059,13,723430,-0.0486517847067434,0.0788923626694689,0.537839625000371
9060,13,723548,-0.0595584121869675,0.0790835245635658,0.451887154508934
9061,13,724990,-0.0637811483214498,0.0790616921035698,0.420367356700082
9062,13,725060,-0.0656886965886552,0.0788400164346336,0.4053010826636
9063,13,725174,-0.0368403528334137,0.0790073772646329,0.64129552047155
9064,13,725820,-0.0561057068889108,0.0802542948121329,0.484950452040551
9065,13,727470,-0.0532654863081577,0.0797666895422392,0.504719280209475
9066,13,727859,-0.0175844665522017,0.0798423429613992,0.825811668652373
9067,13,727861,-0.0120941739477668,0.0796974553074701,0.879469966920285
9068,13,727880,-0.0220876329499095,0.0802777388211879,0.783369501111852
9069,13,728693,-0.0504061873943124,0.0793357481204562,0.525609997958518
9070,13,729020,-0.060821289779537,0.079587080515129,0.44525227415946
9071,13,729021,-0.060821289779537,0.079587080515129,0.44525227415946
9072,13,729862,-0.0275529060736903,0.0790380139304121,0.727595030581902
9073,13,729988,-0.059495610889512,0.0805158757308337,0.460440428808843
9074,13,731422,-0.0287146537439027,0.0790169264870723,0.716524547344185
9075,13,731433,-0.0287146537439027,0.0790169264870723,0.716524547344185
9076,13,731556,-0.0654201288910189,0.0804178664997645,0.416478427574577
9077,13,731576,-0.0606410383788367,0.080369349043981,0.451034445261544
9078,13,731616,-0.0759164753787127,0.0803917324852145,0.345645970927525
9079,13,731645,-0.0576155674238591,0.0798043322575541,0.470796785238522
9080,13,732526,-0.0447425186172237,0.0808007180058193,0.580107970072424
9081,13,732688,-0.0315620044084413,0.0800369200361916,0.693565899337326
9082,13,733539,0.0221007495646377,0.0793150790701162,0.780680438898692
9083,13,734392,0.0482482218007177,0.0798604907542942,0.546127782044858
9084,13,735275,0.0469473031122361,0.0795557714978662,0.555489012976844
9085,13,735637,0.0382108356857879,0.0790254520933289,0.629022315096933
9086,13,736201,0.0443152692050375,0.0798463769489058,0.579241626216014
9087,13,736304,0.0430307081469,0.0793606652782064,0.588011086475335
9088,13,737273,0.0348359659592177,0.0803204362134654,0.664762262460999
9089,13,737783,0.0581387959666149,0.0797628201799114,0.466548619947502
9090,13,738123,0.0810571741202331,0.0795563831287905,0.308965076351325
9091,13,738224,0.0743551673825537,0.0813474185054827,0.361317314233436
9092,13,739183,0.0753003778943369,0.0795207711757255,0.344323648779882
9093,13,740880,0.0101618767992673,0.0792999529840616,0.89810735348389
9094,13,740946,0.0346180399369335,0.0801889914085552,0.666218917255012
9095,13,743797,0.0549009088873727,0.0794689599134746,0.490115589787997
9096,13,748562,0.0828127134718831,0.0792182623037672,0.29656544098116
9097,13,751130,0.0215414805737573,0.079073202447058,0.78545488905819
9098,13,751466,0.0610929170666716,0.0792382499205959,0.441220985759348
9099,13,752958,-0.0571133540415492,0.150716594220587,0.704956263928601
9100,13,753081,0.118924910889818,0.0816107547021445,0.145944343647719
9101,13,755881,0.115551678493048,0.0788420001717174,0.14364451830576
9102,13,756824,0.00883711012522426,0.159725764658284,0.955909438348464
9103,13,757834,0.105332725689463,0.0787802768189039,0.182069123251519
9104,13,759401,0.114505431443488,0.0788650826607329,0.147413302872221
9105,13,759805,0.107561585534713,0.0791623843965613,0.175094605690659
9106,13,761165,0.149891592217402,0.0787363881019296,0.0577604002202237
9107,13,761608,0.128055770501849,0.0786226300069239,0.104260284175433
9108,13,761771,0.111863645205808,0.0792562883757683,0.159002572418791
9109,13,762630,0.134713804064829,0.0785911049508891,0.0873863109339369
9110,13,764921,0.14190136661692,0.0789141920019103,0.0730038939458025
9111,13,769103,0.179288582186414,0.0806580640616344,0.0268606731212592
9112,13,770231,0.141620679832058,0.0787872803823568,0.073109696617832
9113,13,770362,0.143524456902128,0.0791014832541014,0.0704596043799535
9114,13,770561,0.188042405563316,0.0828845894084908,0.0238882416409062
9115,13,770563,0.175336881602824,0.082175507286468,0.0335572645157871
9116,13,774681,0.160064049057278,0.0793610916562461,0.0444617571851837
9117,13,774724,0.326593670346384,0.157542035801414,0.0388920428798708
9118,13,776467,0.0662856107384885,0.0789529193839591,0.401724082047039
9119,13,777558,0.0627316653449151,0.0791316582518153,0.428455641629008
9120,13,778814,-0.000367017288902538,0.175724525137118,0.998334723644685
9121,13,779242,0.0253883742090515,0.0793160653596711,0.749088575859027
9122,13,779300,-0.0587878625236422,0.0799804391441106,0.462810468103883
9123,13,779631,-0.015760498788397,0.0802689240272997,0.844452183427562
9124,13,783460,-0.0412099423162327,0.0797241682596985,0.605545119000416
9125,13,790664,-0.0831186032341912,0.079033308846479,0.293660834054471
9126,13,790923,-0.0994028041083456,0.0799794932775337,0.214746680666417
9127,13,793818,-0.0632996556888407,0.0788455525792313,0.422612607167826
9128,13,796580,0.00566708053648243,0.0793043661144063,0.94307222190312
9129,13,796962,0.0222529361568379,0.0789036581553282,0.77808833003321
9130,13,798315,0.142842094922787,0.0791049822076516,0.0718125607542736
9131,13,799197,0.130723006490327,0.0787148549203925,0.0976584410945164
9132,13,799605,0.144118695900322,0.0785388502242109,0.0673471465760185
9133,13,800884,0.147084021468651,0.0789941347302223,0.063439326755383
9134,13,801587,0.173705095210648,0.0788307090711606,0.0282033380801405
9135,13,806573,0.0888172206701532,0.0799070814686169,0.267106953015305
9136,13,807168,0.105171742594066,0.0789413170788988,0.183628441914458
9137,13,807743,0.0988023780592222,0.0788503220230093,0.211021576499194
9138,13,808461,0.116802905668694,0.0791271724602984,0.140797358257788
9139,13,812150,0.14178761062628,0.0788417168860207,0.0729705420690715
9140,13,812178,0.122185515278088,0.0788324277827823,0.122052016831801
9141,13,813548,0.133579838252167,0.0793976813828715,0.0933726944514877
9142,13,815501,0.122899529627816,0.0897833742594869,0.171918115073527
9143,13,815529,0.142436304870553,0.0901560769575629,0.115028627743045
9144,13,819594,0.12738458358634,0.0786207461221837,0.106073377864797
9145,13,820446,0.136543860252098,0.0790603828355941,0.085027479597336
9146,13,821488,0.126160373686078,0.0788466294115644,0.110476923749886
9147,13,822712,0.103994538656577,0.0799837742371338,0.194382265623496
9148,13,823029,0.0706102985235403,0.0789422975000432,0.371688175139098
9149,13,825841,0.117031577591362,0.0787758705062149,0.138270251373232
9150,13,827082,0.140943136067265,0.0791184427336241,0.0757036277638299
9151,13,828799,0.145798129383146,0.078758159526706,0.064973976439244
9152,13,830349,0.146215247022706,0.0792257759041094,0.065794624315794
9153,13,830456,0.124773115829318,0.0792105644235139,0.116104197684285
9154,13,832641,0.150801629767217,0.0786731429662781,0.0560688795400009
9155,13,833534,0.165372911729633,0.0808947999585835,0.0416658525082539
9156,13,833658,0.160645997368777,0.0791286690774891,0.0430869326158845
9157,13,834662,0.169835911606001,0.0788926677368047,0.0320157993893171
9158,13,835125,0.16684927698827,0.079016329640125,0.0354248468564191
9159,13,836259,0.135604906154244,0.0793789844356875,0.0884555966397764
9160,13,837474,0.182711714071584,0.0806607925351153,0.0241067932111407
9161,13,838018,0.154409869948573,0.079795858716166,0.0537813123801206
9162,13,838567,0.148320803376749,0.0788693907366526,0.0608511027347104
9163,13,838600,0.13509066850177,0.0789480456871305,0.0879348807801013
9164,13,839615,0.155522035690885,0.0796644737712074,0.0517031205349985
9165,13,840462,0.16575037565732,0.0785377789922491,0.0355222702527879
9166,13,842921,0.106619266204817,0.0790984958756524,0.178545134176753
9167,13,845564,0.135976904184104,0.0790650507150679,0.0863433840693907
9168,13,845910,0.134358855141804,0.0791020309604009,0.0902849093794738
9169,13,848209,0.157604353491778,0.0789804099383151,0.0467579803847845
9170,13,849052,0.137546454157498,0.0803118119569761,0.0876540886756504
9171,13,849392,0.113904019346279,0.0795190943664783,0.152911173000405
9172,13,849970,0.141487188072308,0.0787622407852569,0.0732884330326672
9173,13,851795,0.117625739893571,0.080832392299447,0.146507910037343
9174,13,852398,0.0959528482231418,0.0798203156976474,0.230126457694439
9175,13,854478,0.0705225315182219,0.192733248371764,0.714653317087465
9176,13,856903,0.0709720411432941,0.0818039542004956,0.386209896258099
9177,13,858666,0.0699871109253032,0.0791344836986256,0.377078388935862
9178,13,858794,0.0586816057266694,0.0790198130102608,0.458206328920999
9179,13,859266,0.0200989880047629,0.0793864991585076,0.800277335029355
9180,13,860537,0.0918252361616108,0.0787833988256816,0.24458725140617
9181,13,860589,0.078198691641175,0.0788374567441341,0.321926847763936
9182,13,864754,0.00318267922141027,0.0792444917755564,0.967986054750231
9183,13,867234,-0.453647459502391,0.193162672707227,0.0193989546951812
9184,13,867234,0.0310853949679912,0.186207364422194,0.867513109028034
9185,13,867636,0.0249066517403521,0.0790106347610862,0.752772052719984
9186,13,868856,0.0255203500143518,0.0790399471101495,0.74697794088156
9187,13,869923,0.0246721210192153,0.0795194277798462,0.756542296588576
9188,13,871210,0.0112084745078135,0.0793026958707797,0.887683653223011
9189,13,872093,0.00874068532989239,0.0790639473376296,0.912034359910414
9190,13,873664,0.0600832070213966,0.0790168291408272,0.447532092410748
9191,13,874092,0.197612471208563,0.157499066033352,0.210421470085858
