SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8620,13,255043,0.134772322462364,0.27232274087936,0.620979120844431
8621,13,256853,0.0953651964981314,0.0715863001889602,0.18366338593246
8622,13,258020,0.0659463305615709,0.0707382906625811,0.351840432242809
8623,13,261178,0.0438610219789222,0.0705874229569202,0.534756182389264
8624,13,261667,0.0925510081894767,0.0755292757307372,0.221254288775504
8625,13,262788,0.0752885819191726,0.0705787881489341,0.286822333851746
8626,13,262904,0.075359122708325,0.0705103109268394,0.28590478670651
8627,13,262915,0.0729576673330986,0.0705857225641254,0.302029034148875
8628,13,263341,0.0956040666075077,0.070727449024519,0.177328783109383
8629,13,268101,0.163561057683668,0.103994456310583,0.116664133181829
8630,13,268107,0.177149292685427,0.10693455057322,0.0984860290943875
8631,13,268108,0.147227101325579,0.108631092203708,0.176190367107018
8632,13,268336,0.0503619425463243,0.0725891221108748,0.488267302774464
8633,13,268402,0.0929847146799877,0.0724629434032459,0.200262529859178
8634,13,268600,0.0639134286914977,0.0715326483233795,0.372205628511855
8635,13,272284,0.0771998509278608,0.0704525963721371,0.273926402623992
8636,13,274252,0.0606770900938676,0.0703554381683428,0.389032939889878
8637,13,275145,0.0932355001317579,0.0716448280808096,0.193984978850775
8638,13,278674,0.0578279508594577,0.0706995932981205,0.413943807656469
8639,13,280923,0.0568885393014757,0.0701181827610655,0.417726538604751
8640,13,283371,0.0650967969876572,0.0704769311901447,0.356293738452444
8641,13,286749,0.107828473478437,0.0733681495350506,0.142536263648102
8642,13,287022,0.10179128363265,0.0705346395787866,0.149868126062526
8643,13,290088,0.0815911769955313,0.0717598838314327,0.256308402415005
8644,13,296799,0.0322023811148559,0.0706052154546036,0.648605231137592
8645,13,296809,0.0305205389098846,0.0706737873898503,0.666113430592059
8646,13,298658,0.0309061817570162,0.0712470410169673,0.664706664972015
8647,13,298712,0.0367357357239408,0.0707343623463341,0.603843691586564
8648,13,298845,0.0351822362541829,0.0706710913537424,0.618913384193177
8649,13,299038,0.0263586813355494,0.0733220256501772,0.719442018234912
8650,13,299044,0.0234586767283206,0.073241066501631,0.748934950765371
8651,13,299082,0.0457271399679102,0.0736519251912003,0.535095921453298
8652,13,299124,0.0761229908671224,0.0743660295299304,0.306712988800938
8653,13,299304,0.0309455994602185,0.0706256941366993,0.661535789620634
8654,13,299947,0.054408445977014,0.0707020999949581,0.442084479571887
8655,13,300804,0.0208866737823875,0.0751838290253907,0.781322338023825
8656,13,302918,0.0184848790238217,0.0706208787684369,0.793668335472314
8657,13,309981,0.00909067295100774,0.0712696750558677,0.898575223626562
8658,13,310001,0.00581015350662911,0.0712900506094939,0.935090353795986
8659,13,311023,0.00190041357518078,0.0716946473114197,0.978867889154865
8660,13,313844,0.0385480053653142,0.0711777741861078,0.58845390837234
8661,13,315986,0.0364478004801495,0.0712020279951393,0.609046169561708
8662,13,317001,0.0291046754558184,0.0720945008161928,0.686676498615812
8663,13,319136,0.046829508712748,0.0710624482306668,0.51033122108809
8664,13,329611,0.0335510337601312,0.0717132072294369,0.640180472406725
8665,13,329923,0.0499295323499854,0.0722265903389898,0.489837567605188
8666,13,331270,0.0625331837111802,0.0726390415961195,0.389890863948987
8667,13,331334,0.0739927817796714,0.0724000085280303,0.307480952058004
8668,13,331755,0.0584038655168216,0.0730608557704939,0.424603865040343
8669,13,331971,0.207750224881441,0.154417459955201,0.179366001093396
8670,13,333904,0.0888564189720902,0.0718511807023876,0.217030623961117
8671,13,338431,0.0955974881966488,0.0713162208970799,0.180953582857157
8672,13,339328,0.0508440940313896,0.0718414212374752,0.479581975168928
8673,13,339643,0.0574993158663127,0.0715856953930371,0.422386040135316
8674,13,340812,0.0834935611638251,0.0708807483377221,0.239612385541727
8675,13,341260,0.0962695174454486,0.0705912001725833,0.173511830042197
8676,13,341722,0.0850403828811658,0.0741212334617102,0.252028569891295
8677,13,343136,0.121074180808093,0.0709793906712239,0.0889314213331865
8678,13,343663,0.111091522421159,0.0712901280230805,0.120057818301935
8679,13,343706,0.105878522526651,0.0712453261500826,0.13814209215853
8680,13,344093,0.114686407848438,0.0712775791144772,0.108507854219237
8681,13,345749,0.102941728106971,0.0731349801639372,0.160141929770657
8682,13,347381,0.0899006411583435,0.0709449679841201,0.205923274977618
8683,13,348544,0.152685823881735,0.109226998293933,0.163028002978497
8684,13,349796,0.119203962521712,0.0726228517474349,0.101602682408683
8685,13,350144,0.128137550762105,0.070364429400948,0.0694447688638764
8686,13,350249,0.129002091549073,0.0703599542214227,0.067576194499434
8687,13,350920,0.0806225034157981,0.0798950562689155,0.313615453275498
8688,13,352789,0.120380377339762,0.0705407016198962,0.088787452233869
8689,13,353678,0.0594857492004214,0.111518946912133,0.594082827450483
8690,13,355292,0.0760942770617558,0.0711314355755561,0.285453774596971
8691,13,363033,0.101903104134293,0.0700300021450152,0.146520573277728
8692,13,363801,0.109010063947471,0.0707300640167542,0.124160982640152
8693,13,365504,0.131889683685772,0.0703125279344179,0.0615128453046244
8694,13,367606,0.111071692319639,0.0699904960271488,0.113418387977973
8695,13,368822,0.0836174310010353,0.0700878742626483,0.233656112013067
8696,13,372555,0.0394095738508844,0.0903505031251014,0.662968830309741
8697,13,378887,0.0946798805493001,0.0719342363251883,0.188960759540006
8698,13,379256,0.108677862453129,0.0702234779069612,0.122614627315021
8699,13,379628,0.0937883259405834,0.0697572699470059,0.179651563764987
8700,13,380063,0.0594541742469187,0.0746844585884207,0.426525453354027
8701,13,380640,0.0697136029488086,0.0701613739401864,0.321089485671802
8702,13,381948,0.0688966313245754,0.0702874675769027,0.327652702272102
8703,13,382282,0.0559637531097755,0.0702673703730349,0.426311563954568
8704,13,382792,0.0884068855937493,0.0703433227130624,0.209660146528155
8705,13,383109,0.077846977575113,0.0703194722380784,0.269027309292769
8706,13,385364,0.0659491987730186,0.070151959090238,0.347813915320418
8707,13,386654,0.0601548972555397,0.0699860625072924,0.39063325904827
8708,13,389323,0.126597719332834,0.0692911120271539,0.0685377921975695
8709,13,391103,0.146545937957693,0.0715598088365014,0.0413112220752139
8710,13,391230,0.153683261404837,0.069494823253134,0.0276459668422928
8711,13,391266,0.156949246207722,0.0693829961376934,0.0243005946730977
8712,13,391381,0.171642627361964,0.0692363453145451,0.0136384404467525
8713,13,391504,0.137869768506652,0.0734508920015785,0.0613381040303023
8714,13,391574,0.159966421554719,0.0699885334659779,0.0228693755733113
8715,13,391711,0.166462216313771,0.0695395903432413,0.0171973687383432
8716,13,391847,0.156365091905479,0.0696629124522995,0.0254129722743771
8717,13,393150,0.14596846599062,0.0692847467580627,0.0358409226732305
8718,13,393315,0.136767276494204,0.0699379835879547,0.0513066731955201
8719,13,393588,0.150331225485602,0.0693426494637716,0.0308304053867335
8720,13,394197,0.12020340205159,0.0771415780156786,0.120077614070766
8721,13,394755,0.146995180966996,0.0710377197147585,0.0392494311595493
8722,13,394864,0.124752317324446,0.0794379695321755,0.117209392711887
8723,13,396386,0.116141711139774,0.0696619199630658,0.0963576555351245
8724,13,396438,0.109115070908807,0.0699749517389675,0.119810863265693
8725,13,397928,0.128502986841991,0.0694824041214093,0.0652312059063901
8726,13,398786,0.105506690367701,0.0728334612445163,0.148336459874091
8727,13,398820,0.0816918252588793,0.0722294479230055,0.258821032416445
8728,13,398904,0.107116580929245,0.0713987514551156,0.134441312807042
8729,13,399724,0.0820653191815272,0.0703257912101002,0.24402607717952
8730,13,401237,0.0471349407861376,0.0707462683867443,0.505684330894014
8731,13,404548,0.0970047065752864,0.0703186326024177,0.168613224870677
8732,13,406726,0.0412894045111096,0.0698611451365677,0.554884577238352
8733,13,407923,0.0293085192947134,0.0698433838777048,0.675009572725827
8734,13,408241,-0.00350165537474093,0.0698179692763786,0.960027977885963
8735,13,409642,0.0384669414330577,0.0703244108670369,0.584729342737444
8736,13,409778,0.0404523987199517,0.070196021575291,0.564794766756793
8737,13,409846,0.0348502576124047,0.0699577586698797,0.618680479439101
8738,13,411379,0.0355282677017923,0.0774806709697331,0.646844106668083
8739,13,412406,0.00546587918587441,0.0702588174256198,0.93803413145482
8740,13,412815,0.00338259543450034,0.0700289014881598,0.961502201003246
8741,13,413034,0.0106671107911503,0.0709410053708062,0.880561794752532
8742,13,413778,0.00486963699825094,0.0710456305571838,0.945392688980309
8743,13,413897,0.0107329827682149,0.0697805444195529,0.877847020660717
8744,13,414299,0.0213307852337,0.0697736465846922,0.760002565834995
8745,13,418355,0.00216967062149351,0.0704175188185015,0.975437267907066
8746,13,426219,-0.0649481713401174,0.149073783199834,0.663336640440564
8747,13,426224,0.0991113939116572,0.151250925266661,0.512715618386228
8748,13,426224,-0.189341123268363,0.317554949188623,0.551392506870683
8749,13,426996,-0.0184599170870898,0.070098198663615,0.792439349092107
8750,13,430167,-0.00503110640214105,0.0703299650906808,0.943011889121793
8751,13,430829,0.00630306230579322,0.0698948965107097,0.928195998834776
8752,13,431873,-0.0430408907376064,0.0700257072662204,0.539185726371429
8753,13,432599,0.0187887107337369,0.0700521229191104,0.78869400211751
8754,13,432778,-0.0132312047487409,0.0702086373298088,0.850627879296262
8755,13,433201,-0.0216464619189603,0.0698934144282424,0.756966715145839
8756,13,433403,-0.016791779400981,0.0697440783212702,0.809878736289139
8757,13,433701,-0.0126559724664993,0.0701971394407377,0.857026906279111
8758,13,437477,-0.0232251935776375,0.0696948115531938,0.739149942612102
8759,13,438478,-0.0336637818466575,0.069791354845944,0.629857080721405
8760,13,439427,-0.0395831914618696,0.0698556248028446,0.571316942053856
8761,13,441834,-0.0112413401356657,0.0700991746746642,0.872686566680238
8762,13,441920,-0.0277477825295561,0.0699851337422713,0.691989716748722
8763,13,442194,-0.048569000239314,0.0727255674102345,0.504672493489378
8764,13,442239,-0.0208632223956245,0.0744895123922011,0.779578127066596
8765,13,442381,-0.022569817730567,0.0705278725569463,0.749147999027106
8766,13,442626,-0.0302329454214164,0.0703171491523072,0.667493454539825
8767,13,443372,-0.0175593051357871,0.0731992035135722,0.81055955331716
8768,13,443520,-0.0377988024503173,0.0702576645283747,0.590914324001141
8769,13,444319,-0.0269549782260329,0.070244770522599,0.701410091468231
8770,13,445628,-0.0266168049419687,0.0697624321166511,0.703035904394354
8771,13,453818,-0.0420111388921113,0.0697818500648471,0.547537106827567
8772,13,458388,-0.05087589601214,0.0697839417279435,0.466455258544603
8773,13,458460,-0.0529828705919589,0.0699160398124774,0.449072062756422
8774,13,459157,-0.00452661026299866,0.0697477356947891,0.948290560659655
8775,13,459519,-0.0169048972627033,0.0703196362806911,0.810159103624629
8776,13,460480,-0.0100990342951028,0.0701226101680812,0.885567130144794
8777,13,462987,-0.00501501152456679,0.071240273725349,0.943918547538371
8778,13,463519,-0.00680254733094553,0.0701438988504609,0.922797404620146
8779,13,463819,-0.0282334839708919,0.0711159671535022,0.691602765696461
8780,13,464615,-0.002302215820555,0.0698230838518415,0.973715447515902
8781,13,465559,0.00405860490058351,0.0697147882667595,0.953608502676963
8782,13,465619,0.000233448432791383,0.0700157542856019,0.99734155994546
8783,13,466416,-0.0317829595828197,0.0699051921885776,0.649634715279612
8784,13,469663,0.00442736180323926,0.0700209319149008,0.949619845520127
8785,13,472968,0.00490921309324084,0.0696174701477677,0.943822125387921
8786,13,474399,0.019149829039913,0.0699182284723883,0.78433016854668
8787,13,475855,0.0818448765114501,0.0734191961002357,0.265711109997621
8788,13,476482,0.0646594418531373,0.0696301272272052,0.353724208437772
8789,13,476860,0.0857303900734941,0.0697699467347034,0.21998101976893
8790,13,482844,0.0736614846167153,0.0694548642051644,0.289612164183309
8791,13,483306,0.065405440944227,0.0696744647265266,0.348511751681621
8792,13,489572,0.0484246204032477,0.0696229183685041,0.487182707017163
8793,13,489751,0.0101874553960187,0.113099689504719,0.928278695507242
8794,13,489756,0.0526295699245337,0.0727050444548105,0.469620177086589
8795,13,489758,0.0590838032737816,0.0731516227848163,0.419813225496991
8796,13,489760,0.0111337117891575,0.151742894492807,0.941551486832763
8797,13,491360,0.0671897967049002,0.0695721706639024,0.334827047146932
8798,13,492500,0.0491474185573971,0.0698750453437529,0.48229411792354
8799,13,495175,0.0209477348128252,0.0695893173276537,0.763576924769718
8800,13,495523,0.0264120854523687,0.0698223086095475,0.705453144333827
8801,13,499228,0.00641357586871188,0.0730349070881391,0.93007334136737
8802,13,500062,0.0306887756564886,0.0700402168646552,0.661538778166899
8803,13,500365,0.0430090650519266,0.0696681753812182,0.537407417233562
8804,13,500701,0.0527645954224087,0.0698464730409155,0.45049070380523
8805,13,501075,0.0387081295881527,0.0698370633875069,0.579749539658619
8806,13,502913,0.0087563483291572,0.0743257470113506,0.906284868712157
8807,13,503363,0.017234754299399,0.0713478494305023,0.809261727388652
8808,13,503636,0.0809291880280112,0.131289556067087,0.538016273083306
8809,13,503653,-0.0294857854537521,0.0812157002169157,0.716780919662171
8810,13,505070,0.0146704305087288,0.0709430384109291,0.836291777782007
8811,13,506148,0.00365344692436168,0.0700344391977082,0.958425585999162
8812,13,506197,0.0167625614193745,0.0708393188553596,0.813082700214749
8813,13,506223,0.0323042724680696,0.0706188181210337,0.647632155886025
8814,13,506332,0.00809265783512846,0.0708759773746031,0.909159586304449
8815,13,509480,-0.0173967183577931,0.069720529475804,0.803103128701495
8816,13,509524,-0.0165020153697432,0.0700537546098969,0.813909022468037
8817,13,510249,0.0258852442571569,0.070985623190491,0.715587498296843
8818,13,510643,0.0106680030666146,0.0700519353708321,0.879047535602547
8819,13,510968,0.00686278788894137,0.070136038887932,0.922107205078439
8820,13,511585,-0.0228070596912689,0.071775568460402,0.750858520529697
8821,13,511660,-0.0192170472572551,0.0706374924831295,0.785741345079918
8822,13,511842,-0.040667434492282,0.0706627521390982,0.565310101014448
8823,13,513217,-0.0242882510464595,0.0699626140089718,0.728677676109109
8824,13,513927,-0.0406150049483707,0.0698655931245799,0.561388684729364
8825,13,514127,-0.0606771113287368,0.0739605213389515,0.412542524415364
8826,13,514849,-0.0570441995966996,0.0705550006902503,0.41934342456763
8827,13,517233,-0.043169043288746,0.0709519230935108,0.543295805539322
8828,13,519684,-0.0326486268797983,0.0714443501107505,0.64796662862793
8829,13,522023,-0.0751707123134218,0.0705206204968406,0.287179520929388
8830,13,522293,-0.0769323310811687,0.0702559119233853,0.274250065954097
8831,13,522976,-0.0863188638001451,0.0699863549282355,0.218259489831987
8832,13,524221,-0.0593608980982985,0.0700657917507631,0.397448458760141
8833,13,524777,-0.0427257556166584,0.0703803175284877,0.54419494892169
8834,13,527416,-0.0147560228609865,0.0703260895211263,0.83392695834361
8835,13,531104,0.000331429597261956,0.070430653330424,0.99624802053658
8836,13,534586,-0.00534045812705011,0.070329900472826,0.939514312537954
8837,13,534609,-0.00372290950840448,0.0702563250870165,0.957769545719488
8838,13,534733,0.000431472545716433,0.070718274145623,0.995135353357337
8839,13,534845,-0.012880225184607,0.070834693351567,0.855816599721418
8840,13,535159,0.00180625088454675,0.0701296435037881,0.979466604155012
8841,13,535362,0.0155947841653508,0.0705828470599698,0.825264574831447
8842,13,535671,0.0182192841057767,0.075620946758669,0.809749966751932
8843,13,535701,0.0112307528041569,0.0726174764758712,0.877180641806939
8844,13,535737,0.00145624101803479,0.0770563795608249,0.984932846126037
8845,13,535756,-0.0199055079388333,0.140255417359694,0.887221574421334
8846,13,535862,-0.00752474912132753,0.0742662025334302,0.919352923339815
8847,13,536166,-0.00958390696683828,0.0728599734214182,0.895424102754673
8848,13,536190,-0.0204420084167495,0.073078892158921,0.779852168313654
8849,13,536290,-0.00427547336816647,0.0705565461994531,0.951714924986773
8850,13,536440,0.00739323101829342,0.0710368640269501,0.917168160381216
8851,13,536982,-0.0100819167542208,0.0706239772407066,0.886565226905543
8852,13,537041,-0.0234520506938792,0.0706149845123578,0.740002153039018
8853,13,537924,0.00443128424289946,0.0711174315278128,0.950351710656936
8854,13,538521,0.0372505001218826,0.0719993768938579,0.605220167950449
8855,13,538607,-0.00709635472580833,0.0723192637253786,0.921888433228606
8856,13,538631,-0.0421528534896606,0.0808564621988769,0.602464204846945
8857,13,539260,0.0332968166916779,0.0704697126953023,0.636863165494629
8858,13,539269,0.0312681829620397,0.0705372831137194,0.657830504693451
8859,13,539498,0.00565230204713302,0.0708287168280066,0.936439631407257
8860,13,540307,-0.0113397639131451,0.0711415555123723,0.873447114897538
8861,13,540446,-0.0155027800886594,0.0717738840533359,0.829116618098139
8862,13,540762,-0.024185118302235,0.0711324693935049,0.734057914171743
8863,13,540808,-0.0209603301860767,0.0718348954498068,0.77062256813144
8864,13,541095,-0.0126198774616319,0.0723866260342079,0.861698282219084
8865,13,541424,-0.0837363821743206,0.0715308930926221,0.242536219811394
8866,13,541435,-0.082094973350312,0.13909286623553,0.555422812645041
8867,13,542130,-0.0690284838559347,0.0709866308975667,0.331509844965604
8868,13,542977,-0.0750261655603017,0.0711164265005512,0.29215754312172
8869,13,546586,-0.0525695892835837,0.0709933161525265,0.459497110501462
8870,13,547627,-0.0745066120165438,0.0708619847219216,0.293779108163311
8871,13,548118,-0.0716081140383657,0.0712891233375912,0.315837946034228
8872,13,548704,-0.0726517751418563,0.0706712059722978,0.304641903237463
8873,13,548999,-0.058139383581172,0.0709158271086194,0.412862525987024
8874,13,549287,-0.0816726543906262,0.070974316893848,0.25062002924553
8875,13,549726,-0.0780229470143416,0.0709269656421771,0.27206155103181
8876,13,552041,-0.0987171303474112,0.0704303036473299,0.161904796651879
8877,13,552167,-0.0985195711742854,0.0704328079077509,0.16275877615028
8878,13,552236,-0.0920875225523637,0.0707284836051234,0.193769973458181
8879,13,554202,-0.086949204560948,0.0704759504002243,0.218119523633196
8880,13,554523,-0.197010697961593,0.142976731817767,0.169100395494714
8881,13,556725,-0.0896931875384139,0.069990621094081,0.200858192716858
8882,13,559009,-0.208663769485192,0.0701461650275689,0.00313462679067416
8883,13,560774,-0.222705593137439,0.0695298271482361,0.00148364781788575
8884,13,560879,-0.206764114300602,0.0715128560082368,0.00407426741035678
8885,13,561662,-0.207454754888067,0.0692623864664915,0.00293633523723383
8886,13,561755,-0.204973375194324,0.0693764878024519,0.00334183815851775
8887,13,562475,-0.207767630267992,0.0692274193306709,0.00288021672587455
8888,13,562955,-0.198150630161696,0.0695426497909731,0.00463801641532261
8889,13,562976,-0.200773052047752,0.0698071217559135,0.00427057153196356
8890,13,564094,-0.180612897577424,0.0698822910497355,0.0101519882331289
8891,13,564146,-0.176498727396778,0.0698271185100132,0.01191851255527
8892,13,568827,-0.134546591854651,0.0696491303353621,0.0541871154309366
8893,13,573340,-0.0991622348393975,0.0704951565562622,0.160410008018774
8894,13,573670,-0.107907443753267,0.070393825001126,0.126193577096698
8895,13,573957,-0.129393049908459,0.0736267470640762,0.0797132067614017
8896,13,574002,-0.107160507357881,0.0719200619059933,0.137118579119977
8897,13,575086,-0.0969155801652165,0.0705074579286995,0.170144908637786
8898,13,577143,-0.0939988690027117,0.0709679832029729,0.186185606203988
8899,13,582883,-0.0156413042785435,0.0711708371039542,0.826176338693704
8900,13,584279,-0.020759963865176,0.0757352409153323,0.784158624882903
8901,13,587156,-0.0235812471072454,0.0705765680615954,0.73848523610758
8902,13,587658,1.09646782401624,0.759333287074096,0.149629398430176
8903,13,587665,1.09646782401624,0.759333287074096,0.149629398430176
8904,13,588065,-0.00679392016002681,0.0704042166856398,0.923179213970345
8905,13,588567,-0.0124550671623103,0.126566695016376,0.921664855632041
8906,13,588570,-0.0835030255157835,0.0939688122024755,0.374809826610694
8907,13,588573,0.0857330016157204,0.0976415072099248,0.380520053506428
8908,13,588576,0.123863543614864,0.0997168149273878,0.215004702480303
8909,13,588579,-0.0876759780123344,0.094800122142641,0.35567526466073
8910,13,588585,-0.0451625543096358,0.131882613312416,0.73221976262448
8911,13,588591,0.157886720315735,0.102890068250182,0.125797883704955
8912,13,588594,-0.0938470337503285,0.105733065107894,0.375368617253365
8913,13,588597,-0.147213793169018,0.116073454552289,0.20553330540504
8914,13,588600,-0.088977554141358,0.169763645316995,0.60051978029026
8915,13,588600,0.0465403958991356,0.222021887015189,0.834084602847688
8916,13,588615,-0.21387336571001,0.302089412636521,0.479424659875201
8917,13,588618,-0.198157429315404,0.142967446267281,0.166612097165314
8918,13,588621,0.153279639435431,0.161491954668191,0.343195084089069
8919,13,588627,0.10077718181309,0.246820594876708,0.683300004078501
8920,13,588661,-0.0202330173620249,0.139632283424998,0.884870829709545
8921,13,588807,-0.0118507690168482,0.0706592601180903,0.86690185429025
8922,13,589215,-0.025130647458622,0.0702438708104896,0.72073461119937
8923,13,600543,-0.0226327599688167,0.0701816105082749,0.747273587633786
8924,13,600548,-0.0183323404626942,0.0701514995799139,0.793994290553504
8925,13,600549,-0.0184738318619922,0.0704783116417104,0.793381198047913
8926,13,600928,-0.0136203396150727,0.0699418920867104,0.845710141043182
8927,13,601209,0.0103412220011234,0.0696420944706968,0.882040101316614
8928,13,601449,0.011743637544159,0.0697453510421596,0.86638172790332
8929,13,603801,0.0171840276528569,0.0696283933538582,0.805209359734707
8930,13,605162,0.0315882795356001,0.0695604251891552,0.650026722131295
8931,13,605897,0.0126870899937523,0.0719822861664622,0.860196297417923
8932,13,607707,0.0169883047755797,0.0697555164903624,0.807728056762119
8933,13,609533,-0.077283177105854,0.141342276215779,0.584875114652279
8934,13,609576,-0.030796897877515,0.0752177089156987,0.682467465223058
8935,13,609618,-0.0728811077094986,0.120443562297992,0.545497438253219
8936,13,609630,-0.176261741485462,0.123334308808814,0.153848902781082
8937,13,611332,-0.0506826597641186,0.140130536904388,0.717806250422901
8938,13,612355,-0.00365159476225847,0.0709586675592567,0.958987389045115
8939,13,612723,0.00125776376651199,0.0701448013334113,0.985704059232941
8940,13,613251,0.0188913850279254,0.0699273116760244,0.787196988651485
8941,13,614505,0.0257004447105443,0.0705128725296901,0.715718765395816
8942,13,614530,0.0191692074122662,0.0701665709621778,0.784862524793597
8943,13,616433,0.00578123879706836,0.0702508641151214,0.934459407302958
8944,13,618430,0.0187362448621336,0.0702951794387916,0.789981527020911
8945,13,620255,0.00576984677703303,0.0698601271098182,0.934223239395994
8946,13,620593,0.0406167595446429,0.0701131944734073,0.562754468645923
8947,13,621124,0.013616608315408,0.0703555639326075,0.846647481571237
8948,13,621167,0.0145577970699489,0.0700549755769726,0.835500809202992
8949,13,625679,0.00682539661675536,0.0759656415860796,0.928458587494782
8950,13,625708,-0.300217323036665,0.157034469625798,0.0567121753656275
8951,13,625708,0.216274750521515,0.217736898091859,0.321251555337028
8952,13,626195,-0.0426655957886974,0.0697128282155016,0.54091898540884
8953,13,628556,-0.0275136628095649,0.070417131873982,0.696236959927077
8954,13,628777,-0.0125076235889753,0.0793909531989328,0.874905661564215
8955,13,632242,0.0136681932853375,0.0706319943918749,0.846668700537482
8956,13,636196,0.0578939857467175,0.0725414678596099,0.425359896031961
8957,13,637712,0.063625285420027,0.069782556572564,0.362514716011383
8958,13,639293,0.0575854027705978,0.0698801329421226,0.410462054471786
8959,13,640192,0.0666865104368455,0.0697423286535132,0.339633563620095
8960,13,641335,0.0437099619875904,0.070511702385476,0.53572582192545
8961,13,646103,0.0682145469343829,0.0700895542877691,0.331096290216195
8962,13,648377,0.0935658006046817,0.0709344671981315,0.188008851189389
8963,13,649487,0.0684975239723526,0.0717896052611379,0.340664352640593
8964,13,649495,0.0680097157137942,0.0720074349164763,0.345569465658017
8965,13,649552,0.0590509808132284,0.0708980053041915,0.405464035164656
8966,13,649621,0.0646259540080529,0.0711083721145782,0.364055988086819
8967,13,649796,0.0545561458844082,0.0733395327556543,0.457441173522834
8968,13,649808,0.0580270687408133,0.0728604695642003,0.426326955509027
8969,13,649905,0.0667616954393764,0.0716012170690838,0.351761930485328
8970,13,650533,0.0730678214575481,0.071349498792282,0.306497257002142
8971,13,652533,0.056558498254375,0.142730043074332,0.692151144982979
8972,13,652533,-0.248653332419761,0.213176434641189,0.244231948613996
8973,13,653186,0.0365753061801004,0.0702679596984629,0.603033177089272
8974,13,654641,0.0179515148057232,0.07009857271616,0.798030829235063
8975,13,658438,0.00337990791958104,0.0718331001440562,0.962498203875902
8976,13,658665,-0.000935888900268023,0.0703751177945048,0.98939709640812
8977,13,659142,0.00277341030191786,0.0700289773400397,0.968431424164352
8978,13,659245,-0.00362740987096408,0.0699820787599564,0.958690751510623
8979,13,659356,-0.0216806460299697,0.0702690978395137,0.757855430684498
8980,13,660071,-0.0555513900558632,0.0703941270218251,0.430555165648494
8981,13,660769,-0.0522271789121553,0.0701189097590074,0.456865676736552
8982,13,661828,-0.0166341695952573,0.06988177935327,0.811993605493648
8983,13,661923,-0.0273804506346302,0.0697875379410631,0.695043708836634
8984,13,665524,-0.0447888019008935,0.0702460251556528,0.524148025833222
8985,13,665729,-0.0566459023874176,0.0736297751903065,0.442209417003699
8986,13,667202,-0.353159909289827,0.156191071094681,0.0243627489533645
8987,13,670426,0.0156332059572647,0.0712359144304767,0.826421069215582
8988,13,676107,0.022401493363928,0.0695158889984409,0.747454089748906
8989,13,678117,0.0249694766145235,0.0698182822605004,0.720830052401482
8990,13,678210,0.0265246681029838,0.0696299589882746,0.703478717761745
8991,13,678717,0.0160767472519802,0.0698179480284053,0.818017931606201
8992,13,680954,0.0280230413403408,0.070815381023988,0.692550874109831
8993,13,682180,0.0283418302227508,0.0701993352789202,0.686653090680455
8994,13,683807,0.0602576290630721,0.0695703830901682,0.387002186959273
8995,13,685087,0.059536920247017,0.0694932213977583,0.392175394262703
8996,13,685205,0.042777453923697,0.0696999597567964,0.539784328331636
8997,13,687302,0.0694397924881141,0.0709732364542354,0.328549504068244
8998,13,687782,0.0554008886052196,0.0700626476699828,0.429630391793725
8999,13,688905,0.0866319038011131,0.0762753248588798,0.256819638700418
9000,13,688957,0.0965183575056852,0.0724698169654499,0.183771351510303
9001,13,689409,0.0753880809333452,0.0695901907761369,0.2794081256621
9002,13,692065,0.0557889395272944,0.0697544937839474,0.424370404482024
9003,13,694397,0.0562698867240709,0.0694878067330153,0.418611731599911
9004,13,696701,0.103402418159619,0.070489981008259,0.143291006654295
9005,13,696745,0.1018104630199,0.0699273459894076,0.146296245484823
9006,13,696957,0.102773987396046,0.0696180172194252,0.140766760466778
9007,13,697086,0.0980640430125389,0.0695874151451482,0.159650152158281
9008,13,697107,0.0984543525562128,0.0697023275879842,0.158684578004361
9009,13,697269,0.115708720825058,0.0698638341145041,0.0985692168507869
9010,13,698336,0.0759320863441807,0.0700204541298532,0.278915498330521
9011,13,698372,0.0837984790900276,0.0704930670847262,0.235337996241039
9012,13,698457,0.0959870283068993,0.0733959255551659,0.191792952738686
9013,13,698530,0.0733279848384706,0.0720017895210644,0.309176389334743
9014,13,698549,0.0782685790344994,0.0724189053027272,0.280534803816386
9015,13,698569,0.0893265076494505,0.0719505797982525,0.215246106073201
9016,13,698595,0.075822416164391,0.0711693365051085,0.287431980844988
9017,13,698611,0.0784419739290539,0.072282203290308,0.278565521219721
9018,13,698642,0.0678540978140179,0.0736798015856458,0.357714789542807
9019,13,698679,0.119479209023411,0.080593299603627,0.139100654375142
9020,13,698828,0.0879815204515816,0.069948512074407,0.209294047695116
9021,13,698850,0.0879657640062839,0.0699968315303024,0.20968937267751
9022,13,699044,0.0908383593469148,0.0721117265330651,0.208613731610859
9023,13,699315,0.0821300995524577,0.0700169149971606,0.241585238273193
9024,13,699415,0.0969935632221892,0.0703677990406065,0.168958967961672
9025,13,699619,0.0842232485584709,0.0721363119252832,0.243773567540197
9026,13,699631,0.105046582160251,0.071552112917452,0.142964019091514
9027,13,699680,0.0806252147877488,0.0709029760038968,0.256259275129728
9028,13,699822,0.080966107426744,0.0701463245460883,0.249180194717379
9029,13,699971,0.0863611803869646,0.0699542322453839,0.217823545647026
