SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10049,15,32395,-0.0345917528010986,0.193618124004853,0.8583074191588
10050,15,32396,0.0432257134042618,0.104593348759845,0.679656798008347
10051,15,32397,0.0533860007430031,0.103838769807422,0.607487011171311
10052,15,33670,0.0545917587187291,0.0970774335325361,0.574232650318306
10053,15,33671,0.0579249541948628,0.0969429762783553,0.55054619592902
10054,15,34444,0.0427598496684983,0.0964377646693582,0.657752974377793
10055,15,36415,0.0427908484848858,0.0981688203413973,0.663182669856011
10056,15,37613,0.048405227726841,0.0963631507604086,0.615754986679918
10057,15,38574,0.0867416979101523,0.0964595915321802,0.369130250342839
10058,15,39199,0.0861991063008697,0.0961477235691783,0.370581927634796
10059,15,41993,0.0552532059607506,0.0963648988387316,0.566756026541364
10060,15,44170,0.102659087367667,0.0962700547651511,0.286987128782958
10061,15,46225,0.113648566623746,0.0962992353945982,0.238730990458058
10062,15,46508,0.104159250042523,0.0969080373203705,0.283186876354621
10063,15,46512,0.104159250042523,0.0969080373203705,0.283186876354621
10064,15,46521,0.0919062451968427,0.0969742740480706,0.343910969755871
10065,15,46849,0.0817966308203454,0.0961768246465117,0.395633818712213
10066,15,47951,0.0467495931017134,0.0962128341117708,0.627341183400188
10067,15,48688,0.0760865639110205,0.0966893815309657,0.431858165036429
10068,15,51177,0.111114212026727,0.0983840281675449,0.259499053127479
10069,15,51904,0.0656176190306562,0.0968291935811115,0.498428925959588
10070,15,55421,-0.0107420407457339,0.097767667166814,0.912572418854177
10071,15,56366,0.00979169850778532,0.0993762771149825,0.921566147359366
10072,15,58698,-0.00557368717442672,0.0980695589350457,0.954709570208876
10073,15,58935,-0.00032775422386104,0.0965394265817569,0.997293081167138
10074,15,59142,0.00971610853988913,0.0966966415290431,0.920020056734918
10075,15,60061,0.0892338840979754,0.179572280765954,0.619551556295196
10076,15,62400,0.0170242402714473,0.0966937789083943,0.860345053958284
10077,15,63056,0.161013436553696,0.142005923022663,0.257626840483263
10078,15,63560,0.0260068565583608,0.0964150539473467,0.78751901470782
10079,15,64029,0.019926873699217,0.096458784970069,0.836453601200121
10080,15,64092,0.0178331457747484,0.0964843565236459,0.853468989211038
10081,15,64169,0.0133064518929925,0.0962954548196448,0.890174112402158
10082,15,66419,-0.00856969494569858,0.0968262419899074,0.929524774114059
10083,15,66855,0.0155754152371587,0.0967129100288378,0.872147768293956
10084,15,69757,-0.0491287226839765,0.0964810800701358,0.6109261460757
10085,15,70217,-0.0661303707684169,0.0974519573660331,0.497839396493801
10086,15,70221,-0.155348116730663,0.192312343327819,0.419755094497735
10087,15,70222,0.0116392327790962,0.196603786650371,0.952825140167002
10088,15,70222,-0.146348923927671,0.323104004388185,0.650865320845185
10089,15,70894,-0.023790053190413,0.0965204248344247,0.805456364903595
10090,15,70941,-0.0366163836307862,0.0967691593687677,0.7053691066085
10091,15,70998,-0.000534168685371636,0.0972230055165746,0.995619338671795
10092,15,71038,-0.0325028357117596,0.0978988599368914,0.740083105338756
10093,15,71084,-0.0708598101199944,0.0988577480575099,0.473980372387611
10094,15,71659,-0.0561842277496005,0.0964747559536182,0.56068769818593
10095,15,72740,-0.0580610060335241,0.09937465571968,0.559416085052717
10096,15,77216,0.00167509008415478,0.100041989895078,0.986650408262474
10097,15,77220,-0.00226152460264822,0.100168926678685,0.982000361377207
10098,15,79341,0.012645877796188,0.0961911931169005,0.895481523334879
10099,15,82212,0.10760055069193,0.0967630314998278,0.266894630445232
10100,15,84544,0.0637187426291789,0.0965694407276581,0.509797653761813
10101,15,86266,0.0779388562271535,0.0965982438619669,0.420304745212375
10102,15,86295,0.0788850128715711,0.096764042174826,0.415489985827073
10103,15,92494,-0.0255525056877721,0.106112369766463,0.809845201198391
10104,15,93845,0.00442927788895275,0.171186032759544,0.97937240973127
10105,15,94074,0.0199256392240895,0.0994864040830673,0.841372991677277
10106,15,96254,-0.0112780420432537,0.0975412341113938,0.908016818859401
10107,15,96613,-0.0542203459400347,0.0975003820512427,0.578492120674261
10108,15,99518,-0.0558279325267927,0.0978794186071276,0.568786526435938
10109,15,99543,-0.0298790685328408,0.097812824960154,0.760186825616492
10110,15,100316,0.015819225740882,0.0984954531755122,0.872493480443882
10111,15,106762,0.0478901530822514,0.098121141514799,0.62580206830162
10112,15,108576,-0.0102808832689747,0.0973818980420109,0.915981241727988
10113,15,109676,0.0209816183779357,0.0968417051035629,0.828599327457146
10114,15,111081,-0.0657276472766528,0.1077140908934,0.542118825294563
10115,15,111081,0.00881460310703239,0.331601443112156,0.978808214450755
10116,15,111138,-0.100025685377748,0.11215881964275,0.373095924717823
10117,15,112248,-0.0973689687643613,0.0981769940279217,0.321989203223857
10118,15,113148,-0.112856567861547,0.0987002048810011,0.253635809243838
10119,15,113956,-0.272884570971121,0.208722842496757,0.191927267980306
10120,15,113958,-0.272884570971121,0.208722842496757,0.191927267980306
10121,15,114031,-0.0257299953507928,0.105445462781421,0.807363010802346
10122,15,116575,-0.153285032126416,0.0999606378735809,0.126059773859962
10123,15,116621,-0.107091329654194,0.101704364415168,0.293076381757176
10124,15,117153,-0.107284548922403,0.0974691209559214,0.271775964974237
10125,15,126797,-0.138133861202221,0.098145413603341,0.160176634312949
10126,15,129007,-0.107241333004295,0.100237933438591,0.285409833112334
10127,15,129576,-0.137522353639631,0.0978592025627888,0.160809059383039
10128,15,129671,-0.156481853146039,0.0986304939202447,0.113510746202988
10129,15,132664,-0.170324642094194,0.0991614550458625,0.0867375226023895
10130,15,132707,-0.164653618936922,0.0987079536133728,0.0961848733543597
10131,15,132710,-0.149818658272896,0.098499855038414,0.129154083543864
10132,15,132712,-0.167601935046481,0.0984919906810107,0.0896957084531453
10133,15,132737,-0.167082779384429,0.0980967848853341,0.0894025484294813
10134,15,132965,-0.130934333964207,0.0984866072863499,0.18455366270286
10135,15,133138,-0.139608873244664,0.098709650004712,0.158143885464588
10136,15,133313,-0.150211464294507,0.0984086307278498,0.127804397476753
10137,15,133314,-0.15757847025317,0.0982629480100981,0.109687576034637
10138,15,133472,-0.12779718418493,0.097687989538542,0.191650581182509
10139,15,133474,-0.129972566465939,0.0978667081823417,0.185017323845609
10140,15,133533,-0.11609433627799,0.0987884627900488,0.240714319695705
10141,15,133892,-0.149275345884302,0.0984126658966711,0.130204440199137
10142,15,133910,-0.129078458078473,0.0980733434995416,0.188980342647529
10143,15,133953,-0.139904924813816,0.0980215628462291,0.154381087727261
10144,15,133965,-0.139904924813816,0.0980215628462291,0.154381087727261
10145,15,134036,-0.15716279963734,0.0984476898269171,0.111292256255277
10146,15,134558,-0.140393016794437,0.0979258404082676,0.152552544216099
10147,15,134644,-0.13790963106296,0.0982373869851461,0.161245448316495
10148,15,134750,-0.141244450130977,0.0976355179436352,0.148882252805297
10149,15,134843,-0.144669269036316,0.0977142577572349,0.13962278334891
10150,15,136895,-0.147479445849399,0.09742665658402,0.130984470553995
10151,15,138046,0.151765843060894,0.192217443825392,0.430318927622322
10152,15,138048,-0.140060331873409,0.136018382388541,0.303848263600731
10153,15,141593,-0.19003463067546,0.100539489524655,0.0595569900239902
10154,15,143047,-0.200123712838347,0.0986687684461802,0.0432864740337717
10155,15,143755,-0.191658039393372,0.0991025561746449,0.0539200111247896
10156,15,143906,-0.196439822127477,0.0993704013241528,0.0488370675466704
10157,15,144887,-0.0739703021505638,0.100398027262189,0.46175131310403
10158,15,145130,-0.0127778807417694,0.116798653578346,0.912946664080482
10159,15,145302,-0.0455997956837784,0.112602040349649,0.685749116374414
10160,15,149218,-0.129472146895803,0.102139218414758,0.205774692981557
10161,15,149283,-0.119070321646366,0.102011103094964,0.243905735127611
10162,15,150503,-0.140948322761878,0.102481200633643,0.16989269577359
10163,15,150771,-0.120997049589748,0.102553407661457,0.23885665482902
10164,15,150846,-0.141211524464922,0.102422927763069,0.168857198760731
10165,15,151176,-0.151430845359781,0.101943207111801,0.138318936740265
10166,15,151907,-0.12820504872522,0.103276506202349,0.215290871336077
10167,15,154160,-0.123949766273275,0.10130545840461,0.221947533812608
10168,15,154614,-0.0683803398413148,0.101982694470528,0.502971643523363
10169,15,158171,-0.0978245228024863,0.102676058138578,0.341369122184549
10170,15,158444,-0.092926503593844,0.10281392786115,0.366700948677
10171,15,158776,-0.101282180151826,0.102613915256198,0.324307951070101
10172,15,158792,-0.104503624589166,0.102883708916359,0.310446456192065
10173,15,158961,-0.123867802782415,0.103263198281022,0.231124555126379
10174,15,158969,-0.127346591999492,0.103718350669242,0.220335789715127
10175,15,159655,-0.056425619045894,0.1031719118403,0.584786993134
10176,15,159884,-0.0529296272463509,0.102494396949249,0.605888052800257
10177,15,160429,-0.0184788395800551,0.0986715953125023,0.851551690222538
10178,15,160644,-0.0425717852117558,0.103009034086046,0.679650915683777
10179,15,165912,-0.0872676639668528,0.110645853812465,0.430809975759683
10180,15,166369,-0.118218750269134,0.109027651459678,0.278971529189189
10181,15,168199,-0.0869660548506301,0.109033492665505,0.425633835885744
10182,15,168558,-0.0902659437835203,0.107936175097747,0.403557516429501
10183,15,168592,-0.0970049257528793,0.107919612588914,0.369338453924497
10184,15,168689,-0.0947581810639666,0.108261451543174,0.382021259689452
10185,15,169414,-0.102792448396162,0.109792410594674,0.349787807785271
10186,15,170347,0.0121035854567437,0.107697789954923,0.910582254058297
10187,15,170413,-0.00392270708179243,0.107680418357393,0.970960755574639
10188,15,170682,0.0808496121208788,0.107957317629185,0.454414099143515
10189,15,170944,0.0741931459744902,0.107291198036131,0.489698404958923
10190,15,171150,0.0536888399833997,0.108005250710529,0.619431712970288
10191,15,171671,0.000848238234808285,0.109144940740349,0.993803558713637
10192,15,172074,-0.0294037329707773,0.107397675084766,0.784410976722162
10193,15,172102,-0.0026290944303371,0.109972587512787,0.980940445519267
10194,15,173340,0.0581713209813046,0.110071769394318,0.597494588268053
10195,15,179652,0.043145733589528,0.108421655625103,0.690912110044779
10196,15,180876,0.0166637061490915,0.109524404812376,0.879158660449595
10197,15,180978,0.0240232712064545,0.109124208250892,0.825884614375868
10198,15,181071,0.00368969087760518,0.108100767201361,0.972791215737881
10199,15,181986,0.0185123330735888,0.107105805959984,0.862875038362652
10200,15,183037,0.0723157237168746,0.107364324860231,0.501035353127439
10201,15,184074,0.0813888256218842,0.10603263369031,0.443248200031556
10202,15,184082,0.0805992871283181,0.106004890038374,0.447561565653593
10203,15,185252,0.141116461897206,0.110177398606729,0.201100794565693
10204,15,185793,0.143689378024931,0.19776087199991,0.467963924131288
10205,15,185951,0.0737235284580586,0.107093842672682,0.4916523214728
10206,15,187949,0.0244296879182828,0.104680676587038,0.815606717929179
10207,15,188149,0.0943506364856284,0.106200938565894,0.37492186545224
10208,15,194895,0.226605451569201,0.115037622139906,0.0496383866486932
10209,15,194959,0.184042806346958,0.103037105816851,0.0749283206115827
10210,15,195072,0.182975333812881,0.103333192783051,0.0774683119934731
10211,15,195091,0.177558036726793,0.103312307402437,0.0865542816115119
10212,15,195381,0.177962673287825,0.110141154048108,0.107037591786898
10213,15,197493,0.180929065796462,0.101102478057192,0.0743815950311608
10214,15,202330,0.222014444550346,0.0980528443828929,0.0241659713796219
10215,15,203046,0.178101230989682,0.0981349565073331,0.0703939797437026
10216,15,203091,0.170746162122899,0.0980878824413797,0.0825993033581422
10217,15,203284,0.202303767559833,0.0980019805867661,0.039721111051133
10218,15,204530,0.291772188845312,0.194277547662675,0.13403454055913
10219,15,204570,0.0967228471711512,0.30465537456853,0.75106497993946
10220,15,204722,0.193742440856292,0.100289395895099,0.0541800868362165
10221,15,206047,0.351151122697463,0.199531205062054,0.0792941368992924
10222,15,206850,0.207366687797696,0.0996709460319298,0.0381992698722964
10223,15,207086,0.218463899700459,0.0974630853454504,0.0256143325096615
10224,15,211986,0.209003227043101,0.0967294156250786,0.0313907873706797
10225,15,214295,0.167465141679709,0.0975132110085556,0.08679074731768
10226,15,214375,0.191064620369003,0.0971999371749199,0.050118331731588
10227,15,216217,0.100989084852478,0.100419439956457,0.315261917575942
10228,15,216270,0.214076581801749,0.181627746008606,0.239329169017422
10229,15,216273,0.0926582858186519,0.100570445857752,0.357508855910165
10230,15,216278,0.367634747672864,0.265502984098665,0.167027122811047
10231,15,216278,0.105408363085541,0.113087302692843,0.351923331030639
10232,15,216898,-0.238195717041658,0.17464554418343,0.173474090350887
10233,15,217434,0.140116292657138,0.0969835732356723,0.149417268965903
10234,15,217612,0.147606388142415,0.0969520936460682,0.128787326665656
10235,15,218167,0.100293585214545,0.0967566094425165,0.300652644030175
10236,15,218248,0.118850762595478,0.0968648089892657,0.220649435226046
10237,15,220986,0.0303691349964419,0.0984290056516462,0.757854629723615
10238,15,221062,0.05125993657231,0.0994027951532772,0.606401421444503
10239,15,221859,0.0957406970004674,0.0988378929355138,0.33337612616078
10240,15,222323,0.109292331012584,0.0990938650832113,0.270814445791617
10241,15,223392,0.106466902394154,0.098394511719356,0.279972882717741
10242,15,226144,0.113515960385978,0.0984594807369416,0.249723087000642
10243,15,227150,0.233309191431009,0.195300078390771,0.233037955279471
10244,15,227300,-0.161979973435738,0.197444584009288,0.412552023051224
10245,15,227542,-0.0106459361098123,0.10511674075923,0.919387862354665
10246,15,228290,0.0837138816599938,0.100067290012902,0.403396961254706
10247,15,228415,0.0801579721496936,0.102112335786904,0.432981295168296
10248,15,231018,0.125364186442496,0.0981598883150691,0.202391262068422
10249,15,231806,0.0314521999289931,0.102964641337191,0.760191286716542
10250,15,232248,0.109331408793492,0.0988846696492938,0.269632873348943
10251,15,233334,0.113468718476784,0.0988714649417043,0.25189493189672
10252,15,234107,0.143587419530879,0.0987083597754917,0.146651122083487
10253,15,234124,0.148733528395199,0.0993735800488519,0.135362028257914
10254,15,234411,0.169076783376492,0.0973272099048394,0.0832241962612757
10255,15,235211,0.173719758498154,0.0972260523267,0.0748340584539838
10256,15,235377,0.124343217223389,0.102420376817661,0.225541123916747
10257,15,236301,0.139408220715762,0.0991002542330949,0.160384478237784
10258,15,236985,-0.00954298834965162,0.128863071329931,0.941008360219342
10259,15,236991,-0.0193933692058041,0.11037684094365,0.860629253909932
10260,15,237009,0.36100628409161,0.345881130637705,0.297324862590533
10261,15,237260,0.169925982928971,0.0973134620749217,0.0816510665739952
10262,15,238354,-0.183222637521516,0.399546563606553,0.646820565583047
10263,15,240287,0.109469333723705,0.0980956268251168,0.265204706852285
10264,15,242903,-0.0383143976397236,0.0995616473992346,0.70059446000103
10265,15,243109,0.0217058770696372,0.099856367698453,0.828044825616943
10266,15,243553,0.0409224760357157,0.0980193817448357,0.676571128285797
10267,15,244594,0.0149537812559439,0.0982652849263393,0.879133751133594
10268,15,244868,0.036931096294066,0.0992649417288268,0.710082053218452
10269,15,247506,-0.0433696673238144,0.0982075454041469,0.659040118977467
10270,15,248251,-0.0140869191658858,0.0975614930122915,0.885274788688147
10271,15,250092,-0.0393655192242471,0.0974614885649535,0.686524617849989
10272,15,252113,-0.0671815318319439,0.0995107588299847,0.500042583366554
10273,15,253558,-0.0385581907673803,0.096726987143516,0.690407537707347
10274,15,253929,-0.0275258395652448,0.0967838568155854,0.776266576855817
10275,15,253930,-0.0275258395652448,0.0967838568155854,0.776266576855817
10276,15,253973,-0.0490780130780099,0.0967027141988304,0.612110915119095
10277,15,253998,-0.0335746535538326,0.0966124482488485,0.728408620143713
10278,15,255007,-0.115920789101129,0.0971728580046389,0.233696489250372
10279,15,256619,-0.0563573712294332,0.196343436740462,0.774254193101696
10280,15,259218,-0.244351921082625,0.212142982690795,0.250171849107065
10281,15,261118,-0.0471421945005669,0.0991058221412065,0.634599926188776
10282,15,261313,-0.0267986936903809,0.096805243770217,0.782071892314999
10283,15,262436,-0.0660768264033324,0.0984264999346484,0.502448325014965
10284,15,263540,-0.0754262237923782,0.0963436702820498,0.434218259840625
10285,15,263860,-0.0894313805091604,0.0978255309928374,0.361239634466714
10286,15,265173,-0.147682861645063,0.101510741233952,0.14659952985518
10287,15,267332,-0.0956177311294416,0.096308902392236,0.321476081115546
10288,15,268222,-0.070170706266024,0.096099837044522,0.465761109304067
10289,15,269477,-0.0413963837956229,0.096966959255261,0.669703490113026
10290,15,269919,-0.0125886869352631,0.0962472156876143,0.896011718842174
10291,15,270218,-0.0345209288333785,0.0966805668567829,0.72125896318975
10292,15,270269,-0.0621090468510621,0.096224608846413,0.519049045721601
10293,15,270972,-0.0764956967245412,0.0963237534092083,0.42764051976157
10294,15,271365,-0.0196509338454333,0.0966493828559762,0.83900060900757
10295,15,271552,-0.0906884538015094,0.0968252788923572,0.349594598398958
10296,15,271780,-0.0538224120025548,0.0964197821170521,0.577055387152435
10297,15,271953,-0.0021873842707858,0.101550206130182,0.982827121936944
10298,15,272768,-0.158925030746294,0.0965175721426799,0.100531930266996
10299,15,274007,-0.155939714070096,0.0958135702718435,0.104516221683497
10300,15,274603,-0.108311696039261,0.0963977909389149,0.261950083537138
10301,15,276632,-0.0868895890823558,0.0969686957818946,0.370832348622845
10302,15,277142,-0.165707778295295,0.196168180460411,0.398837639837766
10303,15,277142,0.161154227961777,0.20982685894229,0.442980260472601
10304,15,277467,-0.0754277406053149,0.0974485973226578,0.439433535135755
10305,15,277587,-0.0802383107139141,0.107080575734737,0.45415950184151
10306,15,277699,-0.0963390585859621,0.101322010151049,0.342345971913799
10307,15,277900,-0.0931810464160652,0.192882257690077,0.629325587516193
10308,15,278259,-0.129071300875339,0.0995612474071725,0.195684227725203
10309,15,278631,-0.0816125196447293,0.0965543138128742,0.398543889434335
10310,15,281378,-0.0455854275755452,0.0960813639466496,0.635475189330251
10311,15,285588,-0.00734681145863043,0.0976378306833806,0.940061973962809
10312,15,285741,-0.0406530131294031,0.0984598595678168,0.679938462519147
10313,15,285960,-0.118244723427249,0.0962193853228625,0.219925081254942
10314,15,286046,-0.103345571631195,0.0960998329263566,0.282931027630841
10315,15,286242,-0.110535191357946,0.0963370350143912,0.252001623103688
10316,15,286732,-0.105281869454599,0.0961045047572116,0.274047302760346
10317,15,287976,-0.102687197261174,0.100119971487386,0.305762907379219
10318,15,288282,-0.125344552605667,0.0982622863349476,0.202931487892459
10319,15,289191,-0.136652321826073,0.0965166625478586,0.157703541943495
10320,15,289865,-0.127123167643223,0.0961598383912418,0.187024641940317
10321,15,294442,-0.120968626526113,0.0960339577966945,0.208629901777676
10322,15,298709,-0.0625003334512549,0.0965947105101589,0.518028633761025
10323,15,300140,-0.140986370545195,0.100470474779131,0.161417804631939
10324,15,300336,-0.114691838553637,0.0965960885204855,0.235894180825227
10325,15,300373,-0.118677132251545,0.0961812641108195,0.218064645448021
10326,15,300497,-0.115274160244471,0.112184856314169,0.304870949152661
10327,15,300504,-0.0927361447506112,0.0985954943032799,0.347567504992673
10328,15,300972,-0.089852555260593,0.0969719414041169,0.354776123546948
10329,15,302265,-0.097553214877194,0.0959686205772863,0.310082025516938
10330,15,305341,-0.11319832079642,0.0976280933962491,0.247042182605911
10331,15,305375,-0.12748945040094,0.0964596487333866,0.187128350102301
10332,15,305436,-0.0886942053888481,0.0962666928159404,0.357502985640759
10333,15,305531,-0.0940662991262258,0.0961192435573137,0.328427260494999
10334,15,309504,-0.1019797062799,0.0963362372226072,0.290514489297999
10335,15,309869,-0.113437041436101,0.0962060350049763,0.239150375166223
10336,15,309954,-0.0695662632603649,0.0969406857222121,0.473468218418953
10337,15,310221,-0.138523610760907,0.0969900544283448,0.154111280357356
10338,15,310574,-0.120917117717181,0.0963016987085128,0.210088849057538
10339,15,311039,-0.103887101754485,0.099095359160999,0.295192379900827
10340,15,311056,-0.103127462110393,0.0975762014197554,0.291283832543009
10341,15,311337,-0.107214987986974,0.0961485953041391,0.265567527222337
10342,15,312146,-0.121187553016228,0.0960013084470539,0.207655075789782
10343,15,312151,-0.121187553016228,0.0960013084470539,0.207655075789782
10344,15,312245,-0.116849836976361,0.0961944632678625,0.225282842226313
10345,15,312534,-0.115186289758526,0.0965219567455202,0.233526393939443
10346,15,315509,-0.112378632528061,0.100403335008891,0.263785174696515
10347,15,315627,-0.0381960392245806,0.112540720617667,0.734512129392052
10348,15,316405,-0.12484069082889,0.0970129036979079,0.19899110325906
10349,15,316670,-0.0829418831193404,0.096452215546663,0.390412804006673
10350,15,316958,-0.16807167122464,0.0962463536029647,0.08163472199717
10351,15,317329,-0.165675612444009,0.095703593951363,0.0843018820415961
10352,15,318509,-0.186193077484533,0.0958990770374648,0.0529867310249138
10353,15,322448,-0.104286868203614,0.0980366208436242,0.2881671850283
10354,15,329425,-0.0588833967343539,0.0968855537008699,0.54373585736468
10355,15,333432,-0.031208928165289,0.158508232333847,0.84402573448295
10356,15,334807,-0.115813942854702,0.0971496558874395,0.234015405821834
10357,15,338579,-0.11915377377914,0.0962162084063994,0.216392153646478
10358,15,343921,-0.19070638357865,0.0958739490283163,0.0474576094909858
10359,15,346460,-0.0886822676963349,0.096523599430078,0.358847138550591
10360,15,346467,-0.093716968241721,0.0965393072301707,0.332330065427932
10361,15,346509,-0.0701510651188366,0.0971138109064971,0.470551865240235
10362,15,349540,-0.0685948650080314,0.0969232501211578,0.479583957558481
10363,15,349580,0.163020040946481,0.179840934876202,0.365306555683489
10364,15,350076,-0.0593990398951143,0.0974193466460487,0.542436059932273
10365,15,350753,-0.115380476131475,0.0968953846736735,0.234542539757376
10366,15,351238,-0.0749457752354855,0.0963272049157739,0.437070526740999
10367,15,355404,-0.237210350596288,0.192440836490438,0.218530259042531
10368,15,356056,-0.0468996163584059,0.0973177104203747,0.630159490020178
10369,15,357232,-0.0801637833238264,0.0969773282177997,0.409008614352559
10370,15,358094,-0.0399328854543851,0.0964976867932265,0.679255628249504
10371,15,363969,0.0560793751998452,0.102138783580577,0.583317752029643
10372,15,363970,0.0492074749728506,0.102165139149579,0.630355587444324
10373,15,364136,0.011109839576223,0.0972876343793964,0.909147500941663
10374,15,366396,-0.0262811612313049,0.0969656265774048,0.786521875426766
10375,15,366644,-0.044414753875867,0.0967984549510758,0.64663330068392
10376,15,368091,-0.0330287171519471,0.0964485962257123,0.732216892111168
10377,15,370822,-0.0766763715296336,0.0971654573060241,0.430564550219262
10378,15,370846,-0.216266491606132,0.20115070293251,0.283043414739159
10379,15,370846,0.0878761386633052,0.164528133733192,0.593601552198357
10380,15,372209,-0.0640904162507978,0.096767210221931,0.508201257095283
10381,15,372217,-0.0588846579610963,0.0967626955879495,0.543216054268593
10382,15,372714,-0.0262088373332526,0.097213001747228,0.787623848832304
10383,15,372783,-0.0144247435896868,0.0967349412869596,0.881547121880774
10384,15,376289,-0.0308831869870533,0.0965025097739586,0.749138938257887
10385,15,379384,0.00681105483444221,0.0968019704840219,0.943946409862955
10386,15,381987,-0.00850804887668428,0.0965383660884157,0.929822317745346
10387,15,382511,-0.0273449500927145,0.0961432394656888,0.776256180723249
10388,15,383674,0.0336032451780199,0.097960074234977,0.731780072041204
10389,15,385213,-0.125341760377856,0.137787571072875,0.363615186366994
10390,15,385480,0.0673639191911044,0.0971475024790459,0.488502671680412
10391,15,385655,0.194713229634358,0.319005110921211,0.542005172800073
10392,15,385655,-0.0564393738500444,0.20221905141121,0.780331386326494
10393,15,385904,0.0596180776481303,0.106683144991665,0.576629924350398
10394,15,389662,0.0247921610110611,0.101130522683295,0.806482640204212
10395,15,389923,0.0179844801278612,0.0969315041743693,0.852913618384872
10396,15,390617,0.0237012567384291,0.096506735992958,0.806141011278054
10397,15,390618,0.0237012567384291,0.096506735992958,0.806141011278054
10398,15,390621,0.0245470246610067,0.0966462114268252,0.799652331861912
10399,15,392113,-0.0199284637708152,0.097525489946307,0.838204732113625
10400,15,392353,-0.00974159042136142,0.0965151151876379,0.919660700030391
10401,15,393541,0.00397928552895523,0.0969267154151027,0.967275594623052
10402,15,394456,-0.0146178941051967,0.0961058275691155,0.879193336099932
10403,15,397092,0.0598651168381096,0.096602508469836,0.535851408087138
10404,15,407924,0.0915882391353979,0.13888713474849,0.51004089226572
10405,15,408490,-0.109501135667708,0.0963710001498982,0.256624533626537
10406,15,409351,-0.129876046709452,0.09677566367129,0.180448133253704
10407,15,411919,-0.0910469794519142,0.0961760524172582,0.344454550241996
10408,15,412551,-0.0461522013059859,0.0967637703489035,0.633687552607136
10409,15,412675,0.0710974749063104,0.130672124994243,0.586722616324657
10410,15,413284,-0.0550379522940862,0.0962732311426323,0.567899300688961
10411,15,414582,-0.0783449581338828,0.0966480749818483,0.418129523283639
10412,15,418066,-0.0514271700915507,0.129037289967357,0.690469431722904
10413,15,421830,-0.0972073461228638,0.096559512467205,0.31476411852286
10414,15,422359,-0.0652133315325959,0.0975958936909787,0.504444197422683
10415,15,422808,-0.0613550783262179,0.0968881771827431,0.526976129561602
10416,15,424272,-0.0426876530490831,0.0967890880026851,0.659455575711341
10417,15,425338,-0.023516366248094,0.096545075052682,0.807698278602474
10418,15,426603,0.122180759355073,0.104816234363543,0.244536374623847
10419,15,426624,0.0302848142785184,0.115750378806406,0.79375236108794
10420,15,427668,-0.0718383081406486,0.0964636798072558,0.456937278037297
10421,15,427881,1.59529422730732,1.28485773902974,0.215204267616519
10422,15,427884,-0.130529122310207,0.157611382130849,0.408133419039088
10423,15,427887,-0.137920030961428,0.157821103674161,0.382766259648893
10424,15,427890,-0.157275566308177,0.165345747112935,0.342157679099705
10425,15,430047,-0.0709805388089721,0.0970910416701656,0.465220175778897
10426,15,433993,-0.0980084129231667,0.0963020942285739,0.309508806954582
10427,15,439078,-0.0646087377572174,0.099013387771405,0.51448707022947
10428,15,441176,-0.0763631430234105,0.0963392926307623,0.428515351000821
10429,15,442681,-0.0305287444794603,0.101825867068497,0.764496068470685
10430,15,443566,-0.140102491281606,0.0964100747206816,0.147058423264421
10431,15,443890,-0.113281613651219,0.0960787318449914,0.239172409306769
10432,15,446521,-0.127900557852588,0.0962027198886678,0.184544868807891
10433,15,446992,-0.147806023137673,0.096379796154725,0.126029005089737
10434,15,447362,-0.127100193929407,0.101150402076144,0.20974873544522
10435,15,448418,-0.501229255647218,0.199335299531189,0.0123639825131012
10436,15,448419,-0.31759332837378,0.13824497883745,0.0221849474664522
10437,15,448753,-0.140051213154602,0.105716770279523,0.186101864235259
10438,15,448815,-0.102018731080422,0.156209632440266,0.514124281621691
10439,15,448820,-0.163840857741245,0.180799524342807,0.365447171275462
10440,15,448830,-0.205835745321405,0.31898532894098,0.519163118098819
10441,15,448831,-0.205835745321405,0.31898532894098,0.519163118098819
10442,15,449086,-0.130871979210384,0.0978512511915116,0.181934149663095
10443,15,451421,-0.156329299625103,0.0971148405880112,0.108349258952756
10444,15,453019,-0.160543675576796,0.0964124040779831,0.0967647512895461
10445,15,459550,-0.00967219922115611,0.096568641773594,0.920275113326837
10446,15,460514,0.0451451054427404,0.0964133353006514,0.639898060516363
10447,15,460515,0.0451451054427404,0.0964133353006514,0.639898060516363
10448,15,461014,0.0292867712362926,0.0963279556493761,0.761282725082048
10449,15,461395,0.0318355823516993,0.100543732682448,0.751708360342495
10450,15,461411,0.0768717792948971,0.0998809562961454,0.442031728128451
10451,15,461760,0.0650114990214763,0.0966207276411163,0.501481352485495
10452,15,461793,0.0656247083582678,0.0970160579098148,0.49920974907464
10453,15,461814,0.0645370752674305,0.0963820826692581,0.50355297614825
10454,15,462280,0.0654402420912078,0.0971887324818974,0.501176962004756
10455,15,462740,-0.152446511089778,0.195316254249292,0.435613139728574
10456,15,462740,0.223074912902244,0.294733474984827,0.449632637852253
10457,15,464262,0.0701599546989921,0.10536729177529,0.505934920256874
10458,15,464395,0.187377402874875,0.162269413123669,0.248981990746744
10459,15,465855,0.034488043788011,0.0967205708830703,0.721623758768623
10460,15,466097,0.0283941175455572,0.0970920316999953,0.770117916396134
10461,15,466324,0.0470287498859178,0.0981874733321083,0.63225728201935
