SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10084,15,69757,-0.0984295099460476,0.14609331848069,0.500914932805353
10085,15,70217,-0.103707405795334,0.147597150987747,0.482744295845145
10086,15,70221,-0.170720491946572,0.291410352029184,0.558355903996407
10087,15,70222,-0.139405128557366,0.297691879655171,0.639868640011837
10088,15,70222,0.727716239280635,0.487991921460351,0.136789848068425
10089,15,70894,-0.142405913573222,0.146009134801323,0.330068473524267
10090,15,70941,-0.160000734696537,0.146352061132572,0.275025512905569
10091,15,70998,-0.153414378961757,0.147030751831881,0.29746925292337
10092,15,71038,-0.197548988140952,0.147930930506112,0.182601437504137
10093,15,71084,-0.15590469591053,0.149612331277926,0.298098024719734
10094,15,71659,-0.139595166197807,0.146005238101174,0.339677547890211
10095,15,72740,-0.0907347087895919,0.150511572544037,0.547000843010883
10096,15,77216,-0.151052239310094,0.151313662323368,0.318831130528641
10097,15,77220,-0.161670437690808,0.151475198439464,0.28656290966013
10098,15,79341,-0.123677738077352,0.14554927382248,0.396050557497416
10099,15,82212,0.0451720847657793,0.146797400173439,0.758479008205127
10100,15,84544,0.0682248065915634,0.146312511213636,0.641291902398706
10101,15,86266,0.11590067403454,0.14631588613439,0.428818974709616
10102,15,86295,0.110501254867618,0.146582104205392,0.451440459138636
10103,15,92494,0.0638844997441976,0.160698674637946,0.691207976883938
10104,15,93845,-0.242533028683255,0.258962959641473,0.349627844671781
10105,15,94074,0.125450489181564,0.150546090717745,0.405237406846668
10106,15,96254,0.104420925099617,0.147637530800295,0.479859768395118
10107,15,96613,0.0595650337212428,0.147708084683345,0.68699975403685
10108,15,99518,0.0292354567214488,0.148311668655599,0.843845706410888
10109,15,99543,0.0289363115692465,0.148162242680042,0.845269269169712
10110,15,100316,-0.016994370716048,0.149187307956576,0.909371536214365
10111,15,106762,0.0938728617593132,0.148583810123871,0.527937011244344
10112,15,108576,0.0308111239303861,0.147491182395039,0.834645654301572
10113,15,109676,0.0515238803711403,0.146663891803439,0.725568506681061
10114,15,111081,0.107090901403361,0.163133941483062,0.51195591450546
10115,15,111081,0.52601411082648,0.501474533748457,0.294925723099529
10116,15,111138,0.259248035339349,0.169510197469803,0.127062151262752
10117,15,112248,0.169227056591383,0.148636626266626,0.255671886025614
10118,15,113148,0.174798601410577,0.149482071198263,0.243046937692792
10119,15,113956,0.443867279474075,0.31602145363035,0.161035030116825
10120,15,113958,0.443867279474075,0.31602145363035,0.161035030116825
10121,15,114031,0.201735039713469,0.159363484179815,0.206390868944042
10122,15,116575,0.210794194300955,0.151492378738376,0.164965003728862
10123,15,116621,0.193476401982297,0.153942618328799,0.209653948136007
10124,15,117153,0.140543888175598,0.147693895992929,0.341956545895475
10125,15,126797,0.0871132760180431,0.148998803929461,0.559151482862246
10126,15,129007,0.196041088032721,0.151711375773959,0.197133967834609
10127,15,129576,0.151721321798181,0.148415424607514,0.307351001448879
10128,15,129671,0.142154533360727,0.149729770268014,0.343063039017646
10129,15,132664,0.16593921532592,0.150560863113432,0.271151489837254
10130,15,132707,0.155422573526834,0.14986641158113,0.300411199222112
10131,15,132710,0.153329061546666,0.149456703647936,0.30563669988695
10132,15,132712,0.148363371661333,0.149581686932413,0.321947558337043
10133,15,132737,0.113710570141244,0.149067239356139,0.446083800396411
10134,15,132965,0.132036484309857,0.149378968609668,0.377350302104883
10135,15,133138,0.138301089099769,0.14975123753619,0.35635728972403
10136,15,133313,0.159572822039167,0.149302809101388,0.28589621105965
10137,15,133314,0.170147760999246,0.149098817026125,0.254570904277115
10138,15,133472,0.162592904664109,0.148067152126854,0.272908182926072
10139,15,133474,0.154071492371137,0.148375698106634,0.299800353467737
10140,15,133533,0.176011081593203,0.14962783348597,0.240257365629155
10141,15,133892,0.113128923544145,0.149422916361072,0.449491656408161
10142,15,133910,0.148964494744209,0.148698053750144,0.317130355495248
10143,15,133953,0.144294547559021,0.148696409728697,0.332513078957401
10144,15,133965,0.144294547559021,0.148696409728697,0.332513078957401
10145,15,134036,0.132686394549943,0.149482823098919,0.375340750583382
10146,15,134558,0.141730670505232,0.148561633898877,0.340726680948153
10147,15,134644,0.182324364379255,0.148892595402451,0.221566599497475
10148,15,134750,0.164555423842985,0.148061010206786,0.267151391849437
10149,15,134843,0.140263770361112,0.148272351640607,0.344802110561725
10150,15,136895,-0.0637356422289208,0.148005065378688,0.666999149636512
10151,15,138046,0.299181913207198,0.290960690481333,0.304533730887911
10152,15,138048,0.261229206399327,0.205858293482579,0.205285754224345
10153,15,141593,-0.120817701886554,0.152914081914845,0.429998712267565
10154,15,143047,-0.0668441750983184,0.150273280935249,0.65672430810042
10155,15,143755,-0.192251264887078,0.150549897564179,0.202443821325999
10156,15,143906,-0.166154599802707,0.151082043845021,0.272184378465365
10157,15,144887,-0.0291479009031721,0.152175271780744,0.848211387966903
10158,15,145130,0.0118118587719631,0.176909137786332,0.946804245441301
10159,15,145302,-0.049924064875194,0.170569837664101,0.769931173922944
10160,15,149218,0.194829350508066,0.154708129960432,0.208741445149694
10161,15,149283,0.157004887187708,0.154581697712372,0.310479433313344
10162,15,150503,0.148482853801275,0.155436106236922,0.34009682328209
10163,15,150771,0.154532369772866,0.155419401031488,0.320761472894185
10164,15,150846,0.149260836571415,0.155347407424502,0.337300533522879
10165,15,151176,0.131280157061891,0.154730831993588,0.396766740803761
10166,15,151907,0.117119808311792,0.156643226762149,0.455147898671017
10167,15,154160,-0.034449985855054,0.153754811009088,0.822841842871041
10168,15,154614,0.00238586310782551,0.154564776056395,0.987693057101973
10169,15,158171,0.0392007837185293,0.155702533804944,0.801367558197109
10170,15,158444,0.0863815407064497,0.155837788969196,0.579721666224624
10171,15,158776,0.092294330770998,0.155559341277166,0.553356153254154
10172,15,158792,0.0834268421571829,0.155995581665059,0.593123065056551
10173,15,158961,0.090622959908619,0.156650193537227,0.563291951060462
10174,15,158969,0.101806054931839,0.157337188983105,0.518015889501998
10175,15,159655,0.0130499275804827,0.156332372895726,0.933520750670526
10176,15,159884,0.0108616635278884,0.155299090835657,0.944280788072696
10177,15,160429,0.0232793834916865,0.149453678450168,0.876308711157691
10178,15,160644,-0.0482165526780256,0.156037663347883,0.757499363990056
10179,15,165912,-0.108436297811595,0.167636290237011,0.518146456194115
10180,15,166369,-0.100457504280596,0.165325365924157,0.543820171563744
10181,15,168199,-0.0734514568100977,0.165248384919347,0.656959859561099
10182,15,168558,-0.0687060121574588,0.163604848856925,0.674776771696067
10183,15,168592,-0.0686992477667108,0.163604856903367,0.674806963630135
10184,15,168689,-0.0666926732786761,0.164115971282658,0.684713131441194
10185,15,169414,-0.102893228391776,0.166411611405853,0.536772654646106
10186,15,170347,0.0105182236007213,0.163124732536345,0.948624818654255
10187,15,170413,-0.0166333695712275,0.163094367115167,0.91882556032664
10188,15,170682,0.0153234783746399,0.163643679851236,0.925448820559784
10189,15,170944,-0.0405288108010433,0.162602661073325,0.803311906983467
10190,15,171150,-0.0529537400663731,0.163621439653585,0.746405503183436
10191,15,171671,-0.0874462112005361,0.165249161632993,0.597014618019114
10192,15,172074,-0.113311789982061,0.162573653724857,0.486269412811698
10193,15,172102,-0.0428338123351022,0.166552793777833,0.797190753387083
10194,15,173340,-0.0386449208237494,0.166771743792781,0.81688709787705
10195,15,179652,-0.0499807670571739,0.164234454705451,0.761059081888428
10196,15,180876,-0.145172797532746,0.165714827888507,0.381604082996257
10197,15,180978,-0.164817762052857,0.165061679256885,0.318710144128418
10198,15,181071,-0.200142730221983,0.163386513386559,0.221405236348513
10199,15,181986,-0.188221079390935,0.161923395569395,0.245854963976151
10200,15,183037,-0.0828743631216411,0.162662366291042,0.610729248797753
10201,15,184074,-0.0208420661982385,0.160730815387935,0.896900874926358
10202,15,184082,-0.0213073128089105,0.160686068735754,0.894583611412697
10203,15,185252,-0.0377015808311167,0.16725375147855,0.821786530918144
10204,15,185793,-0.281683981559393,0.299384150895815,0.347410751285864
10205,15,185951,-0.0733432275776176,0.162269912064184,0.65155888854276
10206,15,187949,-0.0486550592097768,0.158544033982397,0.759110543087319
10207,15,188149,-0.0956899804074971,0.160954763591648,0.552548729166115
10208,15,194895,-0.125423865331684,0.175067732747909,0.474199260259844
10209,15,194959,-0.024360440109561,0.156761850841898,0.876596572121396
10210,15,195072,-0.0364632555915216,0.157193591058437,0.816700381353217
10211,15,195091,-0.0316702306412466,0.157124650942976,0.840375891653854
10212,15,195381,-0.0412379894412602,0.167424950513882,0.805587512149333
10213,15,197493,-0.00958474425377931,0.153825511635304,0.950351868701485
10214,15,202330,-0.0479585491550663,0.149567004467329,0.748665937792812
10215,15,203046,-0.107956154306633,0.14921982885213,0.469869952491881
10216,15,203091,-0.133184130722942,0.149035089796479,0.372121898965255
10217,15,203284,-0.0880164655291134,0.149256916438249,0.555770558212388
10218,15,204530,-0.0492910807120452,0.295186384799069,0.867479109389219
10219,15,204570,0.0736928585618948,0.461490710732709,0.873221034071665
10220,15,204722,-0.0857012659889589,0.152634479521357,0.574826379894597
10221,15,206047,-0.28754194096668,0.303153671022859,0.3435227046228
10222,15,206850,-0.0935636163752604,0.151806139144453,0.538069908874435
10223,15,207086,-0.0608137093886185,0.148632551400774,0.682674258154079
10224,15,211986,0.0200363975356008,0.147471496503754,0.892004471059768
10225,15,214295,0.0912766021342519,0.148232993919463,0.538446834281329
10226,15,214375,0.107156998617781,0.147916002672747,0.469272495966934
10227,15,216217,-0.0147008184824751,0.152314458704386,0.923165349892839
10228,15,216270,-0.000325952629321336,0.275640422167384,0.999057147040396
10229,15,216273,-0.0182448530765653,0.152507400612373,0.904842269147113
10230,15,216278,-0.403600061014194,0.402657977045867,0.316866156297123
10231,15,216278,0.0852791396176049,0.171436495443151,0.619189454721839
10232,15,216898,-0.378443660841115,0.264454215833275,0.153304394320875
10233,15,217434,-0.0520396731907335,0.147302267712548,0.724085713615541
10234,15,217612,-0.013268893787125,0.14732661354682,0.928287060996709
10235,15,218167,0.0249419700340757,0.146767746501393,0.865153285549612
10236,15,218248,0.0538158730252121,0.146999386676576,0.714512820269888
10237,15,220986,-0.0782335250444521,0.149045902942041,0.599985321045699
10238,15,221062,-0.0364599833731056,0.150603088201944,0.808848531961187
10239,15,221859,-0.0741551777001805,0.14985013234178,0.621005200438632
10240,15,222323,-0.0824949766882097,0.150285229371877,0.583405518456855
10241,15,223392,-0.0539229458880022,0.149251063687601,0.718098659324223
10242,15,226144,-0.071383156170866,0.14936231175183,0.633003339478815
10243,15,227150,-0.258579356422338,0.296085867286351,0.383079346670678
10244,15,227300,-0.30194492176987,0.298909592425299,0.313113091892402
10245,15,227542,-0.180733491220008,0.158924882578943,0.256215210643108
10246,15,228290,-0.111890169708191,0.151598602601241,0.460963130537377
10247,15,228415,-0.101631994017346,0.154703248540888,0.511642402730704
10248,15,231018,-0.137610977866641,0.148839333835178,0.355826118221092
10249,15,231806,-0.241363666819399,0.155444458898166,0.12138310864862
10250,15,232248,-0.0654281447741598,0.14999281262279,0.662952091832437
10251,15,233334,-0.088365130117833,0.149959497089284,0.556063804359156
10252,15,234107,-0.151088107623881,0.149738733796156,0.313660234130124
10253,15,234124,-0.147661055469862,0.150786792231297,0.328116996867768
10254,15,234411,-0.148420847284008,0.147833023145307,0.316077752058138
10255,15,235211,-0.0987962487086333,0.147832846824582,0.504380763306737
10256,15,235377,-0.137042626384769,0.155281731914006,0.378084446694697
10257,15,236301,-0.105324706363662,0.150416369025979,0.484250500087133
10258,15,236985,-0.228357058182465,0.194803157177295,0.241889153372373
10259,15,236991,0.445865656371104,0.16549507886042,0.00739436761354259
10260,15,237009,0.883779228082886,0.522578409214024,0.091683190520134
10261,15,237260,-0.0312464005627018,0.148020179046379,0.832934525360059
10262,15,238354,-0.21763088855066,0.605236357522119,0.719376254782053
10263,15,240287,-0.0573287468823274,0.14880958078695,0.700284949546463
10264,15,242903,-0.000805768846414479,0.150831116926518,0.995740585142691
10265,15,243109,0.0200636472536035,0.151252239544772,0.894545571329988
10266,15,243553,-0.0148328406605354,0.148498075533204,0.920491736918341
10267,15,244594,-0.0775753122409195,0.148783580465414,0.602417194372785
10268,15,244868,-0.0385962210877713,0.150365535904351,0.797573317546067
10269,15,247506,-0.0929751396685909,0.148707293550741,0.532229022993191
10270,15,248251,-0.0613377880457737,0.147738288170759,0.678263332900944
10271,15,250092,-0.122388805222158,0.14750886500326,0.407266467768054
10272,15,252113,-0.195963912320483,0.150458604080284,0.193613736426878
10273,15,253558,-0.156535246430076,0.146301953556606,0.285374486758184
10274,15,253929,-0.105501659426724,0.146501375363185,0.471914691090693
10275,15,253930,-0.105501659426724,0.146501375363185,0.471914691090693
10276,15,253973,-0.133520340349086,0.146350240868244,0.362215419206246
10277,15,253998,-0.111865789717927,0.146236406358845,0.444803252673562
10278,15,255007,-0.238008170198209,0.146932653128074,0.106158481384788
10279,15,256619,-0.359451492037792,0.296807263766578,0.226682451938841
10280,15,259218,0.0340673248577694,0.321917199386184,0.915780233633296
10281,15,261118,-0.144411065996599,0.149960336347265,0.336209194996739
10282,15,261313,-0.135159012912757,0.146463904798803,0.35673419998789
10283,15,262436,-0.122786538495237,0.149032076097597,0.410556453125482
10284,15,263540,-0.175172482050579,0.145754170357676,0.230233056899125
10285,15,263860,-0.148602423150993,0.148134208883588,0.316470454722561
10286,15,265173,-0.213608837406907,0.153792247452781,0.165725373194614
10287,15,267332,-0.130146796451477,0.145911962217422,0.373025040639238
10288,15,268222,-0.0280847062293277,0.145658329316457,0.847216912856601
10289,15,269477,0.0769436178418741,0.146850306588971,0.600635497338002
10290,15,269919,0.0738999056190217,0.145729803128436,0.612399736068554
10291,15,270218,0.0748381587380677,0.146407977129838,0.60955735145187
10292,15,270269,0.0544421825584029,0.14580228949297,0.709076899183003
10293,15,270972,0.00661434382927312,0.146025115455721,0.963897041856248
10294,15,271365,-0.00721994150427713,0.146396544907827,0.960694002790581
10295,15,271552,-0.0290529014397045,0.146828869835739,0.843261347869848
10296,15,271780,0.0405583363716531,0.146089210063158,0.781461082894916
10297,15,271953,0.121784186483414,0.153674893190169,0.42861346042754
10298,15,272768,0.0207318316100641,0.146745021756502,0.887730979332344
10299,15,274007,0.0624194489249174,0.145628108419783,0.668459573048007
10300,15,274603,0.125048282571694,0.146116758312765,0.392683028581619
10301,15,276632,0.164561811297906,0.146777960275878,0.262981207236963
10302,15,277142,0.166407662769757,0.297291315905286,0.5760076141478
10303,15,277142,0.487889309582062,0.317014626465325,0.12469724627042
10304,15,277467,0.125375583973219,0.147573399277459,0.396133789933909
10305,15,277587,0.0616528399065024,0.162283686977624,0.704242316174774
10306,15,277699,0.142449751165777,0.153475031430753,0.353957545723159
10307,15,277900,0.151666553052936,0.292131147341312,0.603965569259164
10308,15,278259,0.123553684134862,0.151014328965068,0.413818510718617
10309,15,278631,0.0566754315785519,0.146361320138701,0.69881961301547
10310,15,281378,0.0945033081654968,0.145487606388458,0.516397234093475
10311,15,285588,-0.0576193401448864,0.147854999175515,0.696992172130113
10312,15,285741,-0.037250633851734,0.149153517377081,0.80292832925996
10313,15,285960,-0.0530656075977471,0.146021291546138,0.716516114332033
10314,15,286046,-0.0386167415831895,0.145779858747639,0.791242920533998
10315,15,286242,-0.042230102375934,0.146169940258738,0.77281908074402
10316,15,286732,-0.0413552402777465,0.145793800068426,0.776840549726234
10317,15,287976,-0.143452338728175,0.151678885529819,0.344916192517279
10318,15,288282,-0.175276756378876,0.148882073196429,0.239874597191425
10319,15,289191,-0.0887970105917744,0.146525748493279,0.54489331972895
10320,15,289865,-0.0979106951259605,0.145914066792719,0.502649060929821
10321,15,294442,-0.245108301021183,0.145197980258635,0.0922757860840612
10322,15,298709,-0.339441458149539,0.145273300321775,0.0200203528672763
10323,15,300140,-0.364331395397407,0.151362806004484,0.0165966711486075
10324,15,300336,-0.336358915218648,0.145502389628877,0.0213689951085322
10325,15,300373,-0.330447662274311,0.144929976717033,0.0232005534754118
10326,15,300497,-0.421169541314168,0.168690055833498,0.01299044534704
10327,15,300504,-0.296004488975826,0.148690811332926,0.0472803158080827
10328,15,300972,-0.321537186578168,0.146056338228513,0.0283500520654317
10329,15,302265,-0.319611398859023,0.144572585374122,0.0276949892586728
10330,15,305341,-0.246821063114733,0.147568592893488,0.0952949579064712
10331,15,305375,-0.241828086338985,0.145895489512283,0.0982980769504914
10332,15,305436,-0.223162957468205,0.145500041009979,0.125983061057383
10333,15,305531,-0.225694315938924,0.145287116639795,0.121214940240363
10334,15,309504,-0.187181102798511,0.145805625604927,0.200063948467587
10335,15,309869,-0.21491761597882,0.145554848249649,0.140690377792846
10336,15,309954,-0.217556164639861,0.146479791683084,0.138375396738242
10337,15,310221,-0.234632892148052,0.146798070373718,0.110862515448499
10338,15,310574,-0.220797731273323,0.145714092948933,0.130596270095117
10339,15,311039,-0.160595271366679,0.15008350283857,0.285332647406595
10340,15,311056,-0.19337013869736,0.147667688229271,0.191218292796783
10341,15,311337,-0.183781015961794,0.145557932394971,0.20756746333697
10342,15,312146,-0.244939373756114,0.145150435069935,0.092393204380105
10343,15,312151,-0.244939373756114,0.145150435069935,0.092393204380105
10344,15,312245,-0.219799558973314,0.145534194499045,0.131862767101067
10345,15,312534,-0.236890809599688,0.145946466212897,0.105453213817166
10346,15,315509,-0.181233497108214,0.152038262526521,0.234051957107909
10347,15,315627,-0.0952557809371759,0.170410451305601,0.576530816881987
10348,15,316405,-0.198778071850727,0.146902844572259,0.176881272410437
10349,15,316670,-0.131688863664953,0.146074716313921,0.367928087734772
10350,15,316958,-0.20126558638982,0.146013919118427,0.168952785108867
10351,15,317329,-0.189479009847822,0.14522020207529,0.192821017793063
10352,15,318509,-0.159696402387989,0.145777954399977,0.274054540610797
10353,15,322448,-0.166529493258003,0.148463098119362,0.262756925299466
10354,15,329425,-0.103146450438236,0.146720272592028,0.482510209084753
10355,15,333432,-0.148049934188069,0.239965856433175,0.53765718067595
10356,15,334807,-0.0954909939813242,0.147354484990798,0.517383015964391
10357,15,338579,-0.0824931523499796,0.145982590893845,0.572372195626088
10358,15,343921,-0.0834714256603017,0.145957940448348,0.567762621452278
10359,15,346460,-0.106335233883674,0.1462631990024,0.467699899191913
10360,15,346467,-0.127460744514265,0.146259553391848,0.384090138797831
10361,15,346509,-0.0470633926952587,0.147179276662448,0.749332502747658
10362,15,349540,-0.117273708471536,0.146774736597539,0.424824936533786
10363,15,349580,-0.067376429258335,0.272686526022529,0.804986990566494
10364,15,350076,-0.113779968464029,0.147508111074718,0.441017174949641
10365,15,350753,-0.102806298289525,0.146953705947173,0.484648566589356
10366,15,351238,-0.0700366930797915,0.145977952802824,0.631683930352389
10367,15,355404,-0.236089869595387,0.291833725565154,0.419067184087735
10368,15,356056,-0.0696450803625436,0.14740262964577,0.636874801012883
10369,15,357232,-0.189194242094006,0.146682048421685,0.197955629658979
10370,15,358094,-0.148577607439538,0.145980124352379,0.309473203396199
10371,15,363969,-0.0985133348499945,0.154680112070925,0.524613006913934
10372,15,363970,-0.120907872296809,0.154659844606965,0.434875890293291
10373,15,364136,-0.176953845854193,0.147056626320076,0.229665020749683
10374,15,366396,-0.179891461578554,0.146570354756414,0.220513196897091
10375,15,366644,-0.201526268077506,0.146265214976607,0.169133516664283
10376,15,368091,-0.295512195610492,0.145259571594597,0.0426610509133583
10377,15,370822,-0.17838323810882,0.146993592443135,0.225733134452171
10378,15,370846,-0.518048501810885,0.303919995263564,0.0891572467355994
10379,15,370846,-0.129855691943787,0.24920481653564,0.6026376364735
10380,15,372209,-0.154301545298939,0.146427853029646,0.292708137091861
10381,15,372217,-0.161498838453402,0.146384809442762,0.270670746918647
10382,15,372714,-0.166183000361468,0.146991433741875,0.259006836220817
10383,15,372783,-0.192091000434727,0.146165545660144,0.189631673434281
10384,15,376289,-0.216265751988089,0.145733345908356,0.138705861628044
10385,15,379384,-0.0755801179451993,0.146565425663603,0.606404268562889
10386,15,381987,-0.0997127522498687,0.14612559199598,0.495448078638334
10387,15,382511,-0.116273860537841,0.145506993567125,0.424772864764892
10388,15,383674,-0.0888028504986379,0.14832313472491,0.549748900418171
10389,15,385213,0.39699424737139,0.20787111008654,0.0569679916182816
10390,15,385480,-0.0298071982236476,0.147234579196386,0.839683919543353
10391,15,385655,-0.0250088090656231,0.483429181808,0.958771416688102
10392,15,385655,-0.0102796992816625,0.306321230807341,0.973248135279098
10393,15,385904,0.0766821588148942,0.161605889795739,0.635436070350838
10394,15,389662,-0.147267845232668,0.152988141139199,0.336402433973802
10395,15,389923,-0.13410554096646,0.146649346143779,0.36109731291984
10396,15,390617,-0.127211478328535,0.146028023298021,0.38426743507025
10397,15,390618,-0.127211478328535,0.146028023298021,0.38426743507025
10398,15,390621,-0.121077481118441,0.146255143417331,0.408314150243652
10399,15,392113,-0.19345120821346,0.14736493074093,0.190124819884934
10400,15,392353,-0.162551412769613,0.145930980002976,0.266083202921359
10401,15,393541,-0.0915406223889578,0.146728015118084,0.533109570702096
10402,15,394456,-0.114872986660747,0.145441505186927,0.430161602212897
10403,15,397092,-0.0806633596689781,0.146334082837649,0.581826507578947
10404,15,407924,0.138138202725629,0.210364318336413,0.511826279521814
10405,15,408490,-0.160963577659374,0.145982338817274,0.270941797943385
10406,15,409351,-0.124592929301924,0.146803504492422,0.39662038515294
10407,15,411919,-0.249225300838915,0.145251908342324,0.0870734478907179
10408,15,412551,-0.197974955298576,0.146229795294745,0.176646564560165
10409,15,412675,-0.306200721445621,0.19733161563793,0.121628557572261
10410,15,413284,-0.192400440136086,0.145526376381242,0.186990858004304
10411,15,414582,-0.233757309333465,0.145993499130952,0.110238468103205
10412,15,418066,-0.279093635718789,0.194923081247986,0.153081812008814
10413,15,421830,-0.308630505315483,0.14553804995868,0.0346508997121541
10414,15,422359,-0.271895535610924,0.147205927015868,0.0655777363057202
10415,15,422808,-0.338713874104782,0.145722577127608,0.0206722906705245
10416,15,424272,-0.307140105638841,0.145726414605079,0.0357660675522577
10417,15,425338,-0.294774347553536,0.145398752972733,0.0433774663615166
10418,15,426603,0.15742608067662,0.158842685870528,0.322324534201372
10419,15,426624,-0.430646655033067,0.173831861419397,0.0137027409940193
10420,15,427668,-0.447118827846555,0.144272390267045,0.00209671577578965
10421,15,427881,2.11007975732109,1.94709822352545,0.279235323036214
10422,15,427884,-0.101923543718381,0.238893834573224,0.669895905130124
10423,15,427887,-0.0864876657175415,0.239255428545494,0.717951879122888
10424,15,427890,-0.160397412286231,0.2506137288662,0.522575776388505
10425,15,430047,-0.447036755158955,0.14523259399198,0.00224643922446157
10426,15,433993,-0.566950963357419,0.142925533288988,8.82476806208618e-05
10427,15,439078,-0.644101534210804,0.146091045399855,1.38081785594818e-05
10428,15,441176,-0.686210053228864,0.141408080125477,1.83131708392707e-06
10429,15,442681,-0.781752688854073,0.148530675847099,2.46265473945744e-07
10430,15,443566,-0.739221847789736,0.141078516860391,2.77134176672029e-07
10431,15,443890,-0.776766011939771,0.139826415692254,5.46703945927906e-08
10432,15,446521,-1.01659048867508,0.135685836524351,5.4918487152703e-13
10433,15,446992,-0.979145773254502,0.136880405172117,4.92270815882067e-12
10434,15,447362,-1.0064965117132,0.143900100021093,1.34244160496857e-11
10435,15,448418,-1.76113700958375,0.289831089229431,3.18466793316799e-09
10436,15,448419,-1.29320770214631,0.199404866888162,2.9902255460472e-10
10437,15,448753,-1.11668621365565,0.149110912188457,5.61131919140907e-13
10438,15,448815,-1.21440947973313,0.227748874608191,1.73567921356328e-07
10439,15,448820,-1.21942228477105,0.266370413663978,6.51661751459474e-06
10440,15,448830,-1.10983350718201,0.479808528816099,0.0212927429334915
10441,15,448831,-1.10983350718201,0.479808528816099,0.0212927429334915
10442,15,449086,-1.04371873900256,0.137808580520666,3.20826523546748e-13
10443,15,451421,-1.1105510001161,0.135282971477579,4.2345867361001e-15
10444,15,453019,-1.10153617064871,0.134368110918575,4.57930938880688e-15
10445,15,459550,-1.62557275670326,0.117934755066412,7.00009860488935e-35
10446,15,460514,-1.65502446456369,0.116528010515206,1.5796054515482e-36
10447,15,460515,-1.65502446456369,0.116528010515206,1.5796054515482e-36
10448,15,461014,-1.69607194775156,0.114645898856502,7.15499408320879e-39
10449,15,461395,-1.69445018378352,0.12273676469109,5.74657621240761e-35
10450,15,461411,-1.71584944415117,0.120766929495044,1.50759061503779e-36
10451,15,461760,-1.63095304860394,0.117936066511228,4.64687659421133e-35
10452,15,461793,-1.65368618010626,0.117785916186195,6.92877287720617e-36
10453,15,461814,-1.62428045954083,0.117747116200809,6.34027509292735e-35
10454,15,462280,-1.57565397161297,0.121095649302115,6.89878017529585e-32
10455,15,462740,-2.71008560438734,0.258576677613112,1.47497780843665e-22
10456,15,462740,-1.8149322062497,0.436207505500413,3.98910040052043e-05
10457,15,464262,-1.63743095276589,0.133815096723023,6.08409000234578e-29
10458,15,464395,0.250425042821986,0.245881590192996,0.309148264441141
10459,15,465855,-1.5513637764899,0.12104117301107,3.84778215477303e-31
10460,15,466097,-1.54871402541877,0.121806845990142,9.45475163351577e-31
10461,15,466324,-1.57623282860074,0.122854311531878,3.42365190258576e-31
10462,15,466738,-1.54005569900383,0.122677276082768,3.86293661274553e-30
10463,15,467591,-1.47553027639009,0.123140284796557,5.42338077903586e-28
10464,15,467703,-1.47428048413116,0.125234020085055,3.27140576835867e-27
10465,15,467752,-1.4833065842078,0.123625428489154,4.73272529847365e-28
10466,15,467792,-1.46839678892672,0.123760941155245,1.4855235686077e-27
10467,15,467889,-1.43418991936431,0.12627712123082,1.08729037527145e-25
10468,15,469298,-2.42950446175309,0.266358946086048,5.76718885357397e-18
10469,15,471823,-1.24056949009929,0.131802957127337,6.42541199555012e-19
10470,15,472448,-1.26390861139795,0.130544667472381,8.13428500998691e-20
10471,15,474477,-1.19563044982736,0.138178808515603,1.80407184311927e-16
10472,15,474768,-1.22295037328968,0.131551073627635,1.54685844382513e-18
10473,15,475002,-1.21342870488739,0.13265550391599,4.74686571057639e-18
10474,15,477403,-1.15569083338482,0.13403749628315,2.25083491570869e-16
10475,15,477590,-1.1822867525165,0.136473851792592,1.67425180799321e-16
10476,15,477914,-1.09253012829192,0.13690050583549,2.06397762446878e-14
10477,15,478685,-0.993905318704549,0.136639894261148,2.27419908826024e-12
10478,15,479604,-0.78916791418094,0.140313641456626,3.79330623997095e-08
10479,15,483470,-0.521642017726608,0.143142677351777,0.000308485194070688
10480,15,484698,-0.577343194221604,0.142294341497142,6.11284477529164e-05
10481,15,486874,-0.539965135815304,0.149837031537915,0.000358807980395266
10482,15,487554,-0.491763531263431,0.144436587226494,0.000738552472161462
10483,15,488538,-0.389737537141768,0.145649413584487,0.00780115796616312
10484,15,489788,0.114589091340935,0.243667223289585,0.638453400260075
10485,15,489794,-0.369678564878065,0.171327130714035,0.0316225265935876
10486,15,491013,-0.45346384978343,0.152584441000957,0.00316275847838777
10487,15,491077,-0.317087251482889,0.147769243092378,0.032568240302878
10488,15,491585,-0.38074772772099,0.145110977643362,0.00907189543421444
10489,15,492159,-0.382802088101488,0.14439149822777,0.00838355325726683
10490,15,495561,-0.385255569096846,0.144326647186623,0.00795134785240554
10491,15,495702,-0.397710117846882,0.144441199603243,0.00620231069685569
10492,15,497661,-0.347570577828193,0.146924755655321,0.0185389412286579
10493,15,498195,-0.331180933997816,0.144911308998015,0.0228814955820768
10494,15,507796,-0.372507348044557,0.145043589225833,0.0106322105263882
10495,15,508952,-0.221347245713095,0.153305659882093,0.149673819682873
10496,15,509182,-0.364982957477316,0.144709016424861,0.0121019741002659
10497,15,509318,-0.357951446711592,0.144938106636972,0.0139955764093553
10498,15,510569,-0.372876961115317,0.144437247830874,0.0102373853393283
10499,15,511379,-0.382577085859936,0.145660343924201,0.00900258944208989
