SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9121,13,779242,0.0748441157412771,0.0659838085714499,0.257446780107746
9122,13,779300,0.0837250172945091,0.0665499330250232,0.20919501764709
9123,13,779631,0.0442666444934214,0.0668505217220674,0.508292087467473
9124,13,783460,0.0690276900704387,0.0663579374516496,0.298943793219293
9125,13,790664,0.0353330356408492,0.0659350159796143,0.592381282894957
9126,13,790923,0.0277674319551252,0.0667764995897395,0.677789705710706
9127,13,793818,0.0681653651578606,0.0656620737475599,0.299922959656214
9128,13,796580,0.0570778784090829,0.0660152190426759,0.38783621493728
9129,13,796962,0.0526506587226236,0.0656983634183308,0.423439303013603
9130,13,798315,0.113702327148265,0.0659451000963037,0.0855477861013161
9131,13,799197,0.135974282695745,0.065450193327582,0.0384758140489154
9132,13,799605,0.122973017391728,0.0654315547121107,0.0610114761340056
9133,13,800884,0.0632619322150354,0.0660627946022279,0.338918346932343
9134,13,801587,0.0887049942413803,0.0659714183846617,0.179618640243471
9135,13,806573,0.0708512525669042,0.066596588710042,0.288107051256812
9136,13,807168,0.0726147402269859,0.0658339017634657,0.270778900657558
9137,13,807743,0.0610464494983324,0.0657720071350337,0.353962691636798
9138,13,808461,0.0207536260719024,0.066130919221135,0.753838286925588
9139,13,812150,-0.014059034421163,0.0659951171861731,0.831425418045444
9140,13,812178,-0.00969506904593545,0.0659124674773348,0.883144903630703
9141,13,813548,-0.0120568636846773,0.0664239966486469,0.856068580056545
9142,13,815501,0.0521570760224311,0.0749637188464936,0.487034278309506
9143,13,815529,0.0111835885029352,0.0753901668281043,0.88215694008355
9144,13,819594,0.0917830868221647,0.0655763943971336,0.162500497394423
9145,13,820446,0.106100647428226,0.0659175988268128,0.10838013583013
9146,13,821488,0.0510306642258077,0.065885046031916,0.43912944952749
9147,13,822712,0.0686168407301124,0.0667102686934975,0.304381393727029
9148,13,823029,0.0255472138050639,0.0658433578850685,0.698250005954594
9149,13,825841,0.0663999139577341,0.0657541987525481,0.313273144689649
9150,13,827082,0.10436510307103,0.065991993201204,0.114663575025448
9151,13,828799,0.0812881671374115,0.0658051755745538,0.217545845028178
9152,13,830349,0.0704475861451696,0.0662308050507984,0.288206208826575
9153,13,830456,0.0576424840428586,0.0661669281503612,0.384254725027444
9154,13,832641,0.157153403791868,0.065365905629079,0.0167220808989105
9155,13,833534,0.110937199016056,0.0675502063317696,0.101419880726087
9156,13,833658,0.148664230832628,0.0658483287515179,0.0245762448733628
9157,13,834662,0.129449188542227,0.0658119990433404,0.0499713669601307
9158,13,835125,0.138495265279181,0.0658478125596872,0.0361501023186498
9159,13,836259,0.135355774054469,0.0660277870952996,0.0411045139911688
9160,13,837474,0.143646573997938,0.0672685732185154,0.0334146828155404
9161,13,838018,0.126503397765287,0.0665059454395711,0.0579669972387819
9162,13,838567,0.105407352569381,0.0658118481059081,0.110128137926243
9163,13,838600,0.0954537826311146,0.0658643058366765,0.148155815734091
9164,13,839615,0.0836569623690493,0.0665933903363914,0.209861441942323
9165,13,840462,0.0919530754756676,0.0656752905523739,0.1623566352077
9166,13,842921,0.0883804887206334,0.0659148269161532,0.180838257650251
9167,13,845564,0.101335960388447,0.0659404151995928,0.12524282990915
9168,13,845910,0.0988281548433481,0.0659754611785786,0.135039060179529
9169,13,848209,0.0911561706656174,0.0660067461230122,0.168148619523975
9170,13,849052,0.0964287314352196,0.0670053110974857,0.151002428596221
9171,13,849392,0.0944166114780735,0.066265563009066,0.155092246867739
9172,13,849970,0.118635782295,0.065629103651926,0.0715089146101606
9173,13,851795,0.150233176045522,0.0670847807247972,0.0257487059236701
9174,13,852398,0.102352311821025,0.0664275492130246,0.124258658661931
9175,13,854478,0.00488937692588109,0.160635533994125,0.975735176284352
9176,13,856903,0.0619282605125862,0.0681605095966901,0.36419960400256
9177,13,858666,0.0963573640652847,0.0658165462930708,0.144075823647182
9178,13,858794,0.062769211187654,0.0658141621329771,0.340870870559165
9179,13,859266,0.0318929695928058,0.0661372728515102,0.629945806820071
9180,13,860537,0.0746375794775609,0.0656566149386504,0.256398478859597
9181,13,860589,0.077262953983962,0.065658362313873,0.240091365687851
9182,13,864754,0.0615717061958755,0.0659534953215283,0.351167766136721
9183,13,867234,0.196267583238651,0.161879063399692,0.22615733901584
9184,13,867234,-0.0451073390988896,0.155154799312951,0.771432575640817
9185,13,867636,0.103595309803937,0.0656178509249521,0.115285111884114
9186,13,868856,0.0854963777502934,0.0657166289146967,0.194112001273901
9187,13,869923,0.0776117205295872,0.0661439863638911,0.241436441294902
9188,13,871210,0.074832744043952,0.0659649484762117,0.257383169703645
9189,13,872093,0.0856901783018446,0.0657273562275945,0.193178068004056
9190,13,873664,0.06420607661832,0.0658102354640457,0.329918687838078
9191,13,874092,0.123259579374615,0.13137314337716,0.348762426173351
9192,13,874096,0.113620567074989,0.131377092486652,0.387712259481962
9193,13,874104,0.124880945209638,0.131530373649234,0.343043541607347
9194,13,874107,0.173262489620166,0.131374945060379,0.18807764759254
9195,13,874110,0.221776757334576,0.131097457809681,0.0915868865216798
9196,13,874113,0.186378721496004,0.131162254735407,0.156205803102717
9197,13,874114,0.23177357554728,0.130957106726986,0.0776164317415868
9198,13,874116,0.20352571493439,0.13107760548624,0.12138811583816
9199,13,874125,0.129148238432618,0.0805289958940723,0.109663860941149
9200,13,874128,0.117426761292142,0.0799867647848578,0.142973665660884
9201,13,874140,0.107201726500639,0.071831887923824,0.136488146178407
9202,13,874157,0.184372535639554,0.131294705075953,0.161119223815788
9203,13,874162,0.184372535639554,0.131294705075953,0.161119223815788
9204,13,874163,0.178524038437461,0.131284393131238,0.174752610233882
9205,13,874182,0.178524038437461,0.131284393131238,0.174752610233882
9206,13,874197,0.120800705298476,0.0730707340423465,0.0991787177618764
9207,13,874200,0.120800705298476,0.0730707340423465,0.0991787177618764
9208,13,874206,0.115066297973176,0.0732772908978685,0.117244497766489
9209,13,874221,0.0934090593558348,0.0727531685507606,0.200012934561037
9210,13,874224,0.0934090593558348,0.0727531685507606,0.200012934561037
9211,13,874233,0.0868157675492873,0.0726020552097583,0.2325867602711
9212,13,874247,0.178571008338102,0.131284212169103,0.174638904262074
9213,13,874266,0.142544180800295,0.13147949615358,0.279035896583203
9214,13,874272,0.145673201326023,0.1314697802799,0.268600819848532
9215,13,874273,0.1822422367309,0.134331855319021,0.175757216179407
9216,13,874276,0.210888868458454,0.135540227273671,0.120624726756383
9217,13,874287,0.0816473007638976,0.0697879706751128,0.242816926566303
9218,13,877043,0.0793962176732853,0.0658367665287282,0.228642279661513
9219,13,877100,0.0997424890454534,0.0658463004528333,0.130723650032029
9220,13,881083,0.110805498587076,0.0657741269142337,0.0929425754873084
9221,13,883627,0.103891525500451,0.065940225900871,0.116027385841991
9222,13,886585,0.115014577132709,0.0665128221141639,0.0846459199688006
9223,13,886590,0.103954104003806,0.0665448518141099,0.119144915726224
9224,13,888463,0.107656120161389,0.0657354981136638,0.10237186518768
9225,13,888860,0.235630484166449,0.136778677300778,0.0858161421844658
9226,13,888990,0.105761290942217,0.0662796293996124,0.111454382851069
9227,13,890848,0.0864898682848314,0.0659245558828,0.19038877790489
9228,13,892136,0.0991249222779558,0.0656738267670143,0.132103374831458
9229,13,892748,0.120933526699167,0.0747384451600306,0.106536351703417
9230,13,895661,0.0928978801350083,0.0666269479197195,0.164104285797447
9231,13,896327,0.0663673626685067,0.0657542918484883,0.3135107727423
9232,13,899239,0.0620613143249063,0.0674609236513821,0.358222174213152
9233,13,899295,0.0756963510363264,0.0695991054379223,0.277511456048728
9234,13,899344,0.100536793707869,0.0686075876220891,0.143704970912689
9235,13,899812,0.0659573556381867,0.0658053290712737,0.316880338705235
9236,13,900561,0.0909916006916174,0.0659073871859614,0.168276159257312
9237,13,901212,0.0658573823269165,0.065780664438216,0.317432213343579
9238,13,902431,0.0843438228252376,0.0658088923059255,0.200807406057965
9239,13,902532,0.0820951683525589,0.0660272469238656,0.214562951110005
9240,13,907355,0.0932720311389149,0.0659430440661746,0.158116158103368
9241,13,909408,0.0861176925644076,0.0658128275917397,0.191546799933241
9242,13,909590,0.0936873912480446,0.0656631487878814,0.154524890396585
9243,13,909892,0.097084974595151,0.0658323782270124,0.141176472451921
9244,13,909982,0.110449630894149,0.0656784440238966,0.0935167761434623
9245,13,909989,0.103784526242626,0.0656170038895622,0.114620183101081
9246,13,910439,0.0980829448080642,0.0659232671414404,0.137687134675017
9247,13,910745,0.0922210984544236,0.0657705952318672,0.161745308733986
9248,13,910924,0.0987858018854355,0.0674458472207047,0.143901423399486
9249,13,910929,0.0988317398639526,0.0675082960285148,0.144085514901349
9250,13,912820,0.0789298066381785,0.0665757054063393,0.236591694592718
9251,13,914825,-0.0702147451816533,0.080822804213283,0.385574596043467
9252,13,914827,-0.0736357145096072,0.113949837848326,0.518562171846895
9253,13,914827,-0.366930219346937,0.195002088649663,0.0607030014079971
9254,13,914829,-0.00773637191995413,0.171426160158045,0.964029629241082
9255,13,914829,0.0558083768986276,0.105473884787536,0.597054537126806
9256,13,914897,0.0476713455310727,0.0671343880100299,0.478118179124984
9257,14,6683,-0.365260640456411,0.621777458370273,0.557279813227176
9258,14,6906,0.0252529053223407,0.0861938349647834,0.769711044837155
9259,14,6912,0.0661214026783048,0.0811509665886959,0.415739012872712
9260,14,6914,0.0348028300118361,0.080401105752623,0.665377148502957
9261,14,6932,-0.0292507151601633,0.0942657842779759,0.756515610567934
9262,14,6940,0.023420306701663,0.105758665580222,0.824869740452218
9263,14,6941,0.0900170859217617,0.11029756989844,0.414976524390045
9264,14,6945,0.0129669739505935,0.170392502301744,0.939382163181292
9265,14,6946,0.11081086253585,0.164630935141738,0.501332655496136
9266,14,7114,-0.232468992003634,0.150206346679857,0.122599179191806
9267,14,19935,-0.00112764838606644,0.0664483556108144,0.986469898691294
9268,14,20166,-0.00655251147122851,0.0660705504556012,0.921056043478445
9269,14,20617,-0.0230651546351726,0.0657569652222986,0.725974883783602
9270,14,22803,-0.0278892106891305,0.0659555462411689,0.672663192552689
9271,14,23229,-0.0388298809846911,0.0657359436489293,0.555102912830003
9272,14,23552,-0.0351569400853357,0.0663879685943574,0.596744408871238
9273,14,26113,0.00315974127851661,0.0659428740516991,0.961810013307639
9274,14,28420,0.15925203913212,0.112787645101827,0.158841598877865
9275,14,28680,-0.12066311603647,0.136729214426407,0.378108675608175
9276,14,32112,0.00445043935624301,0.0659426630685596,0.94623020615954
9277,14,33220,0.0528487630663482,0.0852449752928894,0.535681880135827
9278,14,33230,0.142869304254155,0.133976567469048,0.286982804635733
9279,14,33990,-0.0327033256742213,0.0658292054655092,0.619646014513902
9280,14,34054,-0.0322975721197842,0.065739758252284,0.623523585635817
9281,14,34073,-0.0263716521180827,0.0657431194439998,0.688565832988028
9282,14,34185,-0.00459271650637664,0.0658517600741972,0.944437499619096
9283,14,37934,-0.0538414033634325,0.0663668514579673,0.417757572748991
9284,14,38784,-0.0356836604096574,0.0664654871888979,0.591692150518637
9285,14,38880,-0.0259358381391588,0.0669365321993335,0.698642468882219
9286,14,41967,-0.0182830938529873,0.066232451728659,0.782675540628112
9287,14,42739,-0.0139773004103056,0.0659279664810417,0.83222262973826
9288,14,47735,0.0379085845587759,0.066474810786941,0.568857427819593
9289,14,49825,0.036433582031304,0.0660095211583949,0.581335736229652
9290,14,52664,0.0209497428460651,0.0662128141522271,0.751885833458375
9291,14,52938,-0.0150303158484846,0.0659945107786285,0.819971678882327
9292,14,54504,0.0641716485090346,0.0668368831507749,0.337650331779773
9293,14,57720,0.0218150451322915,0.0658544193417744,0.740643400599328
9294,14,58006,0.0231205162055322,0.0659503496047555,0.726116636375408
9295,14,58815,0.0171128727520363,0.0665590572391631,0.797245122148284
9296,14,58897,0.0255637251841883,0.0678899601417079,0.706736899851596
9297,14,60667,0.0524034287245635,0.0658398508604831,0.42661189587813
9298,14,61387,0.0393407448120403,0.0659515255179029,0.551216912973392
9299,14,62869,0.0747208686731768,0.0666234862930237,0.262820646845831
9300,14,62881,0.0523917643179397,0.0666724655297384,0.432507048065012
9301,14,65203,0.0198566253728343,0.0661101806192078,0.764082013975952
9302,14,68188,0.0456524874131064,0.0659985112318237,0.489567904449065
9303,14,68389,0.0422805392312184,0.0658469616715209,0.521222994414632
9304,14,69768,0.0699566155195606,0.0660289447151993,0.290103781354572
9305,14,77145,0.025412228617066,0.0657483190474555,0.699353606115415
9306,14,78487,0.0343567329620706,0.0657512618228281,0.601632034016513
9307,14,78583,0.022473562296679,0.0660397129194586,0.733830205555216
9308,14,80906,-0.00277762240513746,0.0657992536975846,0.966352299286153
9309,14,82625,-0.00347058988377835,0.0691678888806962,0.960010263328375
9310,14,85056,0.0242177227232807,0.0661260070830863,0.714408396754983
9311,14,89377,0.0494535163345331,0.0674535367072584,0.463953926650931
9312,14,89596,0.0506922989486389,0.0661313794328098,0.443867809215725
9313,14,89828,0.0571770963915111,0.0679579737955353,0.400716075932705
9314,14,90137,0.0687256531820189,0.0664293581920471,0.30157917442022
9315,14,92476,0.00455070685381012,0.0660846397685506,0.945138620265328
9316,14,94507,0.0672552759901797,0.0659854408015502,0.308785090252787
9317,14,95295,0.0769529513035989,0.067179514828743,0.252785367270474
9318,14,96496,0.0810464367814134,0.133030696092924,0.542763164246742
9319,14,102695,0.0475050892330284,0.0672567447520372,0.480452257181607
9320,14,104450,0.0671075100703235,0.0668172788374802,0.315900949534342
9321,14,104676,0.0700189121472054,0.0670408805721908,0.297005274519945
9322,14,104774,0.0566697976797993,0.0670782518034319,0.398777330551422
9323,14,106690,0.022721276997584,0.0664981656219228,0.73279295687524
9324,14,106712,0.0280435248618011,0.0670433344204508,0.675989796068269
9325,14,106737,0.0347684254141431,0.0671799581968807,0.605102274187511
9326,14,106801,0.0384117583630699,0.0668146360055787,0.565724905517979
9327,14,106872,0.045319698338141,0.0664953427168229,0.49597235278271
9328,14,107060,0.0270423175373337,0.0664130974285918,0.684120015239582
9329,14,107253,0.0312377952053294,0.06635261225787,0.638085260116534
9330,14,107791,0.0300822360535171,0.0660044756906951,0.648842408876084
9331,14,109033,0.109040113927115,0.0658271235800523,0.0985168876158955
9332,14,109881,0.115240802483459,0.0661759192731811,0.0824791888136069
9333,14,110818,0.0573222469224177,0.164062974624422,0.727003574007052
9334,14,111897,0.119325615208702,0.0657765628147195,0.0705103614886737
9335,14,112698,0.124227622626725,0.065691980079848,0.0594346157677101
9336,14,114147,0.0907888784143954,0.0660615228752039,0.170217972392185
9337,14,116086,0.090269887760779,0.0661355665409754,0.173146896748527
9338,14,119960,0.108265194804672,0.065887064861129,0.101233281048007
9339,14,122856,0.0843108239282065,0.0660874249545123,0.202883858659112
9340,14,124634,0.10948161190554,0.0658576658519742,0.0973207736413186
9341,14,124765,0.102886208138823,0.067928284700704,0.130761027117256
9342,14,126633,0.0929277859226875,0.0692307121776483,0.180364172749909
9343,14,127328,0.0824784523677417,0.0658516344238359,0.211220839506109
9344,14,129414,0.0296343748138295,0.144304969263089,0.837409747018002
9345,14,129960,0.0946778080885565,0.0662682464940937,0.153973131654209
9346,14,134935,0.0986580611820706,0.066383098962583,0.138120779793583
9347,14,137678,0.0946487034443084,0.0658634002124467,0.151590808690526
9348,14,138308,0.0887265803575112,0.0659497650062799,0.179370603273514
9349,14,138448,0.0915928845150759,0.0667463038224693,0.170855704241831
9350,14,138534,0.297370718743407,0.134672842752177,0.0278798494563487
9351,14,141579,0.0907753055594795,0.0660965027617248,0.170507333492323
9352,14,141962,0.0883877365186532,0.0657855037035632,0.17994898843897
9353,14,142083,0.0747455430072697,0.0660288061673106,0.258396865856144
9354,14,145164,0.107913455615939,0.0664214944950528,0.105123959101214
9355,14,151127,0.0889213182647968,0.0659790171909396,0.178612377609254
9356,14,151394,0.081837701449712,0.0663535377602281,0.218262663479902
9357,14,156985,0.101406318802601,0.0666439746932334,0.129001393000984
9358,14,158956,0.0846110792706909,0.0658455379964469,0.199637101777418
9359,14,159230,0.0883528024415317,0.0657173689180704,0.179670700727749
9360,14,159352,0.0947320189545361,0.0670160333973632,0.158368704970221
9361,14,162311,0.0623083981481969,0.0664997814092491,0.349413817361208
9362,14,163967,0.0692077059353649,0.0658114812787969,0.293699993520554
9363,14,165144,0.0442778497713888,0.0659739815872001,0.502569568585407
9364,14,166587,0.0563163528278346,0.0658171862046909,0.392772834874437
9365,14,168984,0.0256559737146891,0.0662587822434946,0.698835086734114
9366,14,169290,0.025933377215498,0.0661572711213053,0.695297813628615
9367,14,169452,0.0291489334116896,0.0663553049062908,0.660723349632975
9368,14,169938,0.0179728494036601,0.0663851268450384,0.786752251672807
9369,14,170778,0.0168263922357778,0.0660099847701882,0.798943546123181
9370,14,171537,0.0520637550563431,0.0662307586326162,0.432338421766995
9371,14,172452,0.0425151023406733,0.0705909598617833,0.54737840384261
9372,14,175164,-0.00884096588388372,0.0663473759712233,0.894069476937431
9373,14,175169,-0.011334542852358,0.0662674650490658,0.864288465966474
9374,14,175206,0.00167741585850667,0.0694642147966665,0.980748269393101
9375,14,176702,-0.00313257539277634,0.0681668383769439,0.963372472869167
9376,14,178214,-0.00619460186287257,0.0684787784600415,0.927972851001919
9377,14,180459,-0.0050152048322239,0.0662106000997573,0.939663886696025
9378,14,181078,0.145451360210298,0.144926547952918,0.31624867654056
9379,14,181081,0.265234688241772,0.160797638390461,0.0999360729039316
9380,14,182297,-0.0154252600790015,0.066238204312866,0.815992990724711
9381,14,183272,0.0212935471048104,0.0674101008158692,0.752279773573717
9382,14,184703,0.0749066494781086,0.0660109313399918,0.25724529691293
9383,14,184811,0.0738311615814203,0.0662325726612542,0.265726268508464
9384,14,185261,0.0539748781498517,0.13318960934349,0.68554040571667
9385,14,185411,0.0791770875029327,0.066489754282251,0.234525809834383
9386,14,185846,0.0940112659870709,0.0657837867515384,0.153861302270724
9387,14,186061,0.115986739974467,0.0656550573080454,0.0781580856501563
9388,14,186675,0.170393932029196,0.065715064133783,0.00991224088965375
9389,14,187156,0.131851812087718,0.0658381789616974,0.0459776110086743
9390,14,187639,0.171871564540268,0.0715182881794638,0.0167683497875792
9391,14,187740,0.127857920445396,0.0657875342559025,0.0527505286173823
9392,14,189103,0.0983644534545124,0.0662220628625369,0.138337561122343
9393,14,189310,0.128989782068695,0.0657248661062965,0.050481005999572
9394,14,189723,0.112905983487463,0.0661547163878634,0.0887580218552229
9395,14,190174,0.115441410603495,0.0659762715216421,0.0810318829788308
9396,14,190876,0.127007542085573,0.0659542851807023,0.0549459786864676
9397,14,193564,0.0767546131871338,0.0663301531743092,0.247989333036559
9398,14,193668,0.0977601445572661,0.0663262094438824,0.141391817826274
9399,14,194053,0.100019768005308,0.0673108802869686,0.138188159084837
9400,14,194811,0.0900231451496097,0.066592597917942,0.177289126568946
9401,14,196310,0.0576393528932057,0.0665944393057296,0.387336888817091
9402,14,196374,0.0551313696532875,0.0679970948318743,0.418032527818716
9403,14,198392,0.0486210665303747,0.0658345623654044,0.460680709555339
9404,14,199813,0.12445093692496,0.0656907826721025,0.0589762622333263
9405,14,204167,0.12394288665916,0.0662451322409187,0.0621758511058936
9406,14,204725,0.0941548633303045,0.0664532692090894,0.157406284701608
9407,14,205279,0.0857621270609634,0.0662988859208541,0.196660424125255
9408,14,206830,0.102375244000025,0.066950498411769,0.127130646566123
9409,14,208181,0.100352792799438,0.0662445854003464,0.13069692496052
9410,14,208554,0.0912639646681716,0.066542374274194,0.171085136454777
9411,14,210226,0.100115020230609,0.0658368276379711,0.129241938913051
9412,14,211354,0.103697057638765,0.0658074789302574,0.1159759395973
9413,14,211768,0.113119216658485,0.0660258677202079,0.087543435481202
9414,14,212579,0.10487026048633,0.0663706389687766,0.114986416472855
9415,14,213154,0.11829204027931,0.0662743936795928,0.0751388876846943
9416,14,213619,0.116761982442921,0.0660079007446067,0.0777725127138397
9417,14,213828,0.116711280620101,0.0663518109086313,0.0794478511845219
9418,14,213849,0.117177043264633,0.0659676031396673,0.0765477714601508
9419,14,214248,0.128109262418017,0.0664906992946792,0.054816433917876
9420,14,214258,0.129707614685728,0.0662882704832928,0.0511683387070786
9421,14,214305,0.109005646776913,0.0662358045049228,0.100711279813683
9422,14,214773,0.0539059905064445,0.0725974418557482,0.458258326965995
9423,14,214794,0.101131074561233,0.0680964811372184,0.138405931533796
9424,14,214795,0.0963968725196694,0.0685078867841998,0.160280069693598
9425,14,216362,0.0571935207062597,0.0664533604284206,0.390011400578256
9426,14,216406,0.0630070956938639,0.0662483249500194,0.342217254681199
9427,14,220803,0.0784825099767626,0.0660175742053827,0.235312610719969
9428,14,223967,0.0850159885478603,0.0664510478072345,0.201604370979053
9429,14,225776,0.0604375282992031,0.0666855919235281,0.365392306350222
9430,14,228904,0.0844941165098949,0.0667995538652625,0.206745000552083
9431,14,233872,0.0961994347299119,0.0655688136648657,0.143224978464151
9432,14,236810,-8.55377176562921e-05,0.0661385686246181,0.998968818215034
9433,14,237449,-0.0157688524169801,0.068186031681997,0.817245089730839
9434,14,239611,0.00228231470287066,0.0658645423451577,0.972377105412865
9435,14,240005,-0.0151627646389108,0.0658472684098002,0.818014009830019
9436,14,241034,-0.0428123542064474,0.0657599520873353,0.515444278157295
9437,14,241114,-0.046977451834952,0.0661391501875416,0.47799820872496
9438,14,241965,-0.0549930342820314,0.0658338674363079,0.404096685157968
9439,14,244751,-0.0423971126417589,0.0658104283678181,0.519844084276056
9440,14,247602,-0.0448054861761917,0.0658999534374057,0.497012370324315
9441,14,250138,-0.082872913092006,0.0661751898593605,0.211280146552488
9442,14,250455,-0.0647551537708548,0.0692106347621036,0.35010625503523
9443,14,250690,-0.0769845813742254,0.0658135785199534,0.242895985164649
9444,14,254840,0.0222555121594969,0.0742006798784774,0.764401928567682
9445,14,256840,-0.0858311121649491,0.0658850359349319,0.193512540881376
9446,14,257173,-0.0795755270894293,0.0659146116107983,0.22814352925631
9447,14,263555,-0.019124843099682,0.0775978147552859,0.805468566188647
9448,14,264064,-0.0951091923438061,0.065758942671964,0.148971713180352
9449,14,267696,-0.0275452633339384,0.0658576728659567,0.676015433330757
9450,14,269770,-0.0488888182670572,0.0658059708896141,0.458021963972743
9451,14,272462,-0.0886895092963597,0.0680969367903206,0.193628472504031
9452,14,272744,-0.0540103606612839,0.0657138380027311,0.411687234363219
9453,14,274575,-0.0728136280566556,0.0662060511947643,0.272167331221832
9454,14,275245,-0.0643763196534275,0.0674547776712147,0.340553178999036
9455,14,278085,-0.0481586245194289,0.0663425204858046,0.468375635504185
9456,14,281884,-0.0990809951318413,0.0687086818343019,0.150176347002685
9457,14,283358,-0.12888392348024,0.0664211837337495,0.0531265910517898
9458,14,283468,-0.140597784063231,0.0736291931288935,0.0570030363393415
9459,14,285036,-0.139646671045144,0.0655795033051562,0.0339105929181877
9460,14,288822,-0.102105873880245,0.0656494339677073,0.120765953002514
9461,14,294413,-0.100154582574364,0.0657580983555251,0.12863500027234
9462,14,300948,0.0241670998224741,0.146426212690658,0.869002039072996
9463,14,301186,0.0321142227228197,0.0675621004928926,0.634846504276374
9464,14,301407,0.00494748343274465,0.0659139613467213,0.940209714869085
9465,14,303906,-0.00627137053876953,0.0662609216141744,0.924649240421293
9466,14,303958,-0.0104428502248338,0.0664487203912506,0.875211336737044
9467,14,308851,0.00513439944830968,0.0661600654661319,0.938185661760146
9468,14,308862,0.005313531663235,0.0662696075518291,0.936139118876026
9469,14,309197,0.0161829662123571,0.066343453548368,0.80742898534916
9470,14,309784,-0.00964668071057129,0.0664123497435509,0.884592981200461
9471,14,312060,-0.0232451865094364,0.0660122994502553,0.724947768456041
9472,14,312454,-0.00541726096050682,0.0659731811114118,0.934603332565519
9473,14,313182,-0.0263834320574853,0.0659588648141807,0.68939972507693
9474,14,314163,-0.010046344249784,0.0660499490692505,0.879193203621317
9475,14,314179,-0.0196681306343794,0.0660474789478498,0.766040341405721
9476,14,314885,-0.0289046635413395,0.0660860414090731,0.662103789453691
9477,14,317822,-0.0522054551934305,0.0661338379033037,0.43041341317753
9478,14,318991,0.00167152322639874,0.0664595066712366,0.979948730441072
9479,14,319124,0.0200739337508061,0.0667108780660077,0.76366069952248
9480,14,319557,0.0180719294005078,0.0662960026968625,0.785324284211112
9481,14,319699,0.028998932810719,0.0662079032565875,0.661655584348245
9482,14,320016,0.0403594987417799,0.0685563315285017,0.556435259537726
9483,14,320581,0.00350712076317339,0.0662995440014329,0.957843010415825
9484,14,320771,0.0205088994414933,0.0663289353378567,0.757351898222237
9485,14,320823,0.029568824643206,0.0662071891897945,0.655430184581222
9486,14,321416,0.024747991035793,0.0678720712109225,0.715608178164674
9487,14,322680,0.0656681945300105,0.0665523919120699,0.324458562644508
9488,14,327569,0.067067281335296,0.0663780400572057,0.313003610182605
9489,14,327674,0.0588324036110206,0.0668720463867282,0.379579334282774
9490,14,329969,0.0395985742761684,0.066380883997639,0.551199700011603
9491,14,330041,0.0455756250262944,0.0664115511755593,0.492999348128928
9492,14,331132,0.0363040481296776,0.066848904229299,0.587420090995492
9493,14,331750,0.0898138834581412,0.0680390166329634,0.187678672437615
9494,14,332647,0.0675777446862272,0.0662849473561543,0.308662132556792
9495,14,333268,0.0845352202437599,0.131550877310457,0.520897734721406
9496,14,334886,0.0877298290661545,0.0662627795746404,0.186370203357512
9497,14,335071,0.0519246510773798,0.0663249074314613,0.434220632345861
9498,14,335123,0.0731069407382289,0.0663130346001026,0.27101624963517
9499,14,337016,0.0873929439023319,0.0663425610765056,0.188593047371221
9500,14,337563,0.0628646688286414,0.0663427747778918,0.343994732868522
9501,14,337792,0.204030506209264,0.134243083194201,0.12944166679566
9502,14,339992,0.0907455205299933,0.0665216986953685,0.173389723708024
9503,14,340237,0.0861981203497795,0.0662684740346569,0.19419560202609
9504,14,343503,0.0395774672077174,0.14390166793231,0.783453071672237
9505,14,345215,0.151111342662089,0.0658859425195877,0.0224046070954051
9506,14,345245,0.146077704992877,0.065852468442727,0.0271731574071008
9507,14,347475,0.121409503867755,0.066059727890909,0.0669210658009938
9508,14,349580,0.115461302687052,0.0659173956314719,0.0807100071032007
9509,14,350501,0.0875610299725991,0.0658702039982558,0.184608631977456
9510,14,351040,0.0817138890978934,0.0675415164266258,0.227152917379265
9511,14,354062,0.0982359442488748,0.0657370432363451,0.135970379485012
9512,14,354457,0.104707069696298,0.0657882672671778,0.11237493543745
9513,14,356409,0.0643102883961124,0.0687971798001136,0.350540235900716
9514,14,357746,0.123006978863799,0.0664989391741606,0.0651839936970422
9515,14,358382,0.129975383068962,0.0663240835648665,0.0508172437070438
9516,14,360285,0.0972383058133451,0.0664827478850594,0.144463969504018
9517,14,362136,0.0862347367980909,0.0664519741664636,0.195237738700551
9518,14,362413,0.0958427314403856,0.0666819876974005,0.151515534531442
9519,14,362793,0.0939439506213321,0.0666493997807954,0.159560555834176
9520,14,362826,0.0910759978648005,0.0667597630164423,0.173362778809225
9521,14,363907,0.0829561626715497,0.0675349711889015,0.220136266279246
9522,14,364156,0.0780355677332095,0.0666798497523959,0.242668902738037
9523,14,367558,0.0308876327620936,0.066915330093228,0.644657692054641
9524,14,371957,0.0929977350617472,0.06687867031108,0.165239762036324
9525,14,372787,0.0801395151492065,0.0667945723063455,0.23102521918241
9526,14,373683,0.148190615229485,0.102289639336206,0.148299198458177
9527,14,373690,0.084661306624799,0.0665444187186618,0.20412082307877
9528,14,374309,0.0692923660408856,0.0671091342639344,0.302529583472412
9529,14,377031,0.0510369595770422,0.0666204632470592,0.444137492617232
9530,14,377351,0.065848210828034,0.0665180275944031,0.322886244768816
9531,14,377751,0.0822341518538718,0.0673790569812638,0.223101212922126
9532,14,379436,0.46054647743415,0.232223649742398,0.04811940814096
