SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9195,13,874110,0.299477884885395,0.286274968869748,0.296221558009214
9196,13,874113,0.386102397594453,0.285782350951271,0.177549027134519
9197,13,874114,0.443438892358444,0.28554651594243,0.121331617023798
9198,13,874116,0.473593071126425,0.285382226726534,0.0979022822266696
9199,13,874125,-0.0598994312199743,0.176021372226017,0.733835773701216
9200,13,874128,-0.0581312367830384,0.174734933250607,0.739571516323789
9201,13,874140,0.0844414352518664,0.156896359905276,0.590778973940121
9202,13,874157,0.243272907523387,0.286498080813503,0.396386775681917
9203,13,874162,0.243272907523387,0.286498080813503,0.396386775681917
9204,13,874163,0.245929251683982,0.286419436836429,0.391125540086571
9205,13,874182,0.245929251683982,0.286419436836429,0.391125540086571
9206,13,874197,0.130263404179113,0.159630881315946,0.415033934937273
9207,13,874200,0.130263404179113,0.159630881315946,0.415033934937273
9208,13,874206,0.138611420043323,0.160002844811609,0.386910819516151
9209,13,874221,0.160791528813996,0.158613541411094,0.311405251875073
9210,13,874224,0.160791528813996,0.158613541411094,0.311405251875073
9211,13,874233,0.166849310624273,0.158216438462636,0.292346168024783
9212,13,874247,0.175060266294606,0.286566942432561,0.541666961989585
9213,13,874266,0.196057221589347,0.286681897021865,0.49449696681868
9214,13,874272,0.159869804857124,0.28674552752769,0.577517374641291
9215,13,874273,0.485712686216925,0.292229062699356,0.0973812741900184
9216,13,874276,0.368754663894533,0.29560041628679,0.213049667336626
9217,13,874287,0.125234683035057,0.152164223000087,0.411050448558314
9218,13,877043,0.0945488454938827,0.143615972047524,0.510745654063305
9219,13,877100,0.0554368348640681,0.143864913833759,0.700217985867566
9220,13,881083,0.187828961093624,0.143499521330273,0.191413917652908
9221,13,883627,0.128138747206468,0.14397705700503,0.374075130300245
9222,13,886585,0.159044728655684,0.145247483792386,0.274267003198154
9223,13,886590,0.168664114211709,0.145174271824199,0.246099844127911
9224,13,888463,0.128605273544508,0.143568276353298,0.370981881334487
9225,13,888860,0.286100155314823,0.298800310848872,0.338972174841914
9226,13,888990,0.124088052913209,0.144742814428966,0.391860609822069
9227,13,890848,0.110467400066469,0.143829771165518,0.44297530936296
9228,13,892136,0.0940070061316969,0.143427697600351,0.512616998192574
9229,13,892748,0.208487733104834,0.163024491730887,0.201781626240265
9230,13,895661,0.0697340604755511,0.145481962620655,0.63199976028268
9231,13,896327,0.13994349815012,0.143242350357328,0.329252978742023
9232,13,899239,0.0622449347307943,0.147085563732439,0.67241536124285
9233,13,899295,0.0485033833187516,0.151836169415437,0.74957766392689
9234,13,899344,0.102572137849105,0.149798953963949,0.493962379381464
9235,13,899812,0.0998461710557731,0.143445940858068,0.486852817160703
9236,13,900561,0.105861424181669,0.143839583395772,0.462238529683216
9237,13,901212,0.0948848203435999,0.14340118011495,0.50861190082876
9238,13,902431,0.0881983367087458,0.143604711234803,0.539495707075524
9239,13,902532,0.0936594656269895,0.144052272069949,0.516000839310664
9240,13,907355,-0.0115179314442059,0.144045658768339,0.936314156495773
9241,13,909408,0.0131658044291547,0.14370240325485,0.92705308894516
9242,13,909590,0.0313834782388534,0.143432921189298,0.826930366146914
9243,13,909892,-0.0112917237761483,0.143839247528644,0.937472914130985
9244,13,909982,0.0133914390219793,0.143634293038094,0.925771444540019
9245,13,909989,0.0107651661670452,0.143434730487538,0.940215282523765
9246,13,910439,0.00603874712946861,0.144046604683022,0.966584439444989
9247,13,910745,0.0158488300269794,0.143660793443026,0.912217343860967
9248,13,910924,0.0647022804761141,0.147319472517003,0.66078746840325
9249,13,910929,0.0457908690357951,0.147475612146992,0.756365596579214
9250,13,912820,-0.0278277361781808,0.145299473039885,0.848228428188543
9251,13,914825,-0.00667905716663442,0.176240093753387,0.969790837038599
9252,13,914827,-0.113540589245193,0.248284579570687,0.647736590665691
9253,13,914827,-0.422182169581777,0.42629661190115,0.322682199066654
9254,13,914829,-0.37112479287373,0.372887452248625,0.320285272133421
9255,13,914829,0.0409754753205487,0.229829332427338,0.85860022414311
9256,13,914897,-0.00453923482903219,0.146339749207527,0.975272341340439
9257,14,6683,0.73205969999097,1.35448889868229,0.589214247269351
9258,14,6906,-0.144481127698426,0.187617098675655,0.441764469181842
9259,14,6912,0.0131055125039348,0.176931940935273,0.940995905220376
9260,14,6914,-0.0100941445965494,0.175179435382075,0.954082532020301
9261,14,6932,0.0780847285616213,0.205320478133917,0.703946583917701
9262,14,6940,0.0231502586265329,0.230381620101713,0.920015091488587
9263,14,6941,-0.143308493230307,0.240361351568772,0.551409701037432
9264,14,6945,-0.388050310924697,0.370585571031836,0.295757259301477
9265,14,6946,-0.5487985200606,0.357646722548561,0.125809578748993
9266,14,7114,0.649655089076072,0.326469275678922,0.0473683327627614
9267,14,19935,-0.14135536176662,0.14454558412488,0.328779004001291
9268,14,20166,-0.14138557983293,0.143723373676838,0.325920040339747
9269,14,20617,-0.211234882678078,0.142818284907041,0.140019681521321
9270,14,22803,-0.256927394164439,0.143051982866349,0.0733428059556585
9271,14,23229,-0.211806671275408,0.142815885888176,0.138946715905962
9272,14,23552,-0.241877352337146,0.144093131415657,0.0941114325548651
9273,14,26113,-0.218663727406817,0.143168329754789,0.127577176461786
9274,14,28420,0.0279355654778293,0.246368095496441,0.909786188940567
9275,14,28680,-0.401946854515844,0.297390400485683,0.177375240177798
9276,14,32112,-0.261829597535933,0.14296298303694,0.0678759610979324
9277,14,33220,-0.10630156255297,0.185699838683804,0.567389967396567
9278,14,33230,-0.571337689726656,0.290718183726767,0.0501675345244814
9279,14,33990,-0.356642210570156,0.142181120508963,0.012576934018302
9280,14,34054,-0.361306635422846,0.141949959437137,0.0113428551368257
9281,14,34073,-0.370085082057068,0.141876800167067,0.00948056143692999
9282,14,34185,-0.378807936955181,0.142018626701586,0.00799831383004342
9283,14,37934,-0.372052841267493,0.143336952215807,0.00983528777302434
9284,14,38784,-0.341591677168799,0.143691962875791,0.0179745171582533
9285,14,38880,-0.284750817374095,0.145045908891683,0.0504103669950969
9286,14,41967,-0.250255846044129,0.143670350047682,0.0824012804112192
9287,14,42739,-0.201841207311315,0.143214434667491,0.159608026550316
9288,14,47735,-0.250546748658263,0.144250424776861,0.0832793620094523
9289,14,49825,-0.137963811276773,0.14365978717218,0.337535949811304
9290,14,52664,-0.219908064670635,0.143772930308574,0.127023431956503
9291,14,52938,-0.191572594354537,0.143401122806429,0.182435654065883
9292,14,54504,-0.0958313031274315,0.145688217311251,0.511105974018963
9293,14,57720,-0.0551614356135302,0.14343970234599,0.700793643035259
9294,14,58006,-0.0427613355181578,0.143663390562568,0.766145789824557
9295,14,58815,-0.163479797691752,0.144734592116219,0.259447872274207
9296,14,58897,-0.187785856636085,0.147572988375259,0.204034900301199
9297,14,60667,-0.133119734674885,0.143369378616842,0.353778141509863
9298,14,61387,-0.156260677020118,0.143490530908029,0.276898345312551
9299,14,62869,-0.132862008626639,0.145208915038433,0.36083120387481
9300,14,62881,-0.130112006054509,0.145191268614917,0.370787580955904
9301,14,65203,-0.0606744057212566,0.143986753663159,0.673727664822965
9302,14,68188,-0.0916858176902347,0.143775925939665,0.524082809879497
9303,14,68389,-0.0725098409850868,0.143463044240451,0.61357563556667
9304,14,69768,0.014245432687482,0.14405411375709,0.921282173184644
9305,14,77145,-0.12294737787989,0.143097093016376,0.390819592972985
9306,14,78487,0.0204074714790376,0.143274009527575,0.886816368630269
9307,14,78583,0.0282627412308987,0.143866797489863,0.84437042071013
9308,14,80906,0.0183206704274551,0.143324331558218,0.898358940736852
9309,14,82625,0.0257637932400101,0.150659316557145,0.864316263219706
9310,14,85056,-0.00159412142219928,0.144066375268618,0.991177688882051
9311,14,89377,-0.127388945712434,0.146886148863995,0.386386983349101
9312,14,89596,-0.116437261759241,0.144037318175549,0.419414816226512
9313,14,89828,-0.0967785449001134,0.148088314208899,0.513847119098877
9314,14,90137,-0.128170651761514,0.144758365731891,0.376537717846459
9315,14,92476,-0.0341278822344618,0.14393843524852,0.812716323343598
9316,14,94507,-0.00368874081245796,0.143944058567589,0.979569959912554
9317,14,95295,0.0267641655171547,0.146598636243589,0.855242088051586
9318,14,96496,0.0910653840598705,0.289886024249798,0.753598739436216
9319,14,102695,-0.017389003825157,0.146602635691956,0.905649295844079
9320,14,104450,-0.00751700019741919,0.145752052534697,0.958897396460664
9321,14,104676,-0.0110092345131617,0.146256142568607,0.940039621710879
9322,14,104774,-0.0546331596332982,0.146231997861857,0.70892170518295
9323,14,106690,-0.0458435695807208,0.144853094245084,0.751822847639193
9324,14,106712,-0.0216304937243783,0.146068857453892,0.882360848411125
9325,14,106737,-0.0614298401977919,0.14635379810388,0.674934250113695
9326,14,106801,-0.0982433665208136,0.145513241548983,0.500022010885076
9327,14,106872,-0.0783265491187117,0.144878842728104,0.589100260852556
9328,14,107060,-0.0978498661868404,0.144604607152897,0.499057334147124
9329,14,107253,-0.105859438265005,0.144468178370948,0.464195590115755
9330,14,107791,-0.05459088415077,0.143787252333016,0.70442293919349
9331,14,109033,-0.0453117089300374,0.143923987755744,0.753076110449526
9332,14,109881,-0.113852833882906,0.14463872891178,0.431720376274223
9333,14,110818,-0.0554417878334661,0.357419936879198,0.876818002112788
9334,14,111897,0.0444516388775354,0.143924747545815,0.757615291758365
9335,14,112698,0.0747741179542305,0.143761529351739,0.603301747197239
9336,14,114147,0.0750000566176572,0.144227793764193,0.603381772896893
9337,14,116086,0.0324423584043642,0.144429187778355,0.82240123703034
9338,14,119960,0.174050298869974,0.14376825234692,0.226846815802581
9339,14,122856,0.104767529349009,0.144178679873416,0.467921573531671
9340,14,124634,0.102066028373025,0.143912471068296,0.478654280059466
9341,14,124765,0.0878987168837832,0.148371134714352,0.55394554960681
9342,14,126633,0.0314265341390391,0.151176975199525,0.835443245354142
9343,14,127328,0.0542552905650358,0.143730752143506,0.706044774712387
9344,14,129414,0.460336733961992,0.313394915826813,0.142758321931519
9345,14,129960,0.0965607513600362,0.14467435583315,0.504930294744997
9346,14,134935,0.0338774258604509,0.145039523042008,0.815451297166781
9347,14,137678,0.0268582915365914,0.143878951823039,0.852024393042985
9348,14,138308,0.0495002331331509,0.143998863868804,0.731235707052676
9349,14,138448,0.0307816911253008,0.145768269748868,0.832877513848778
9350,14,138534,-0.158437961441164,0.295249804826305,0.591865786565471
9351,14,141579,0.00373103193993532,0.144358765944144,0.979395133347232
9352,14,141962,0.0636995122996215,0.143623258734721,0.657662754824442
9353,14,142083,0.00690756746426918,0.144087664213019,0.961791144944134
9354,14,145164,-0.0546922876469021,0.145193433764608,0.706633525504153
9355,14,151127,-0.110826086426984,0.143967342657605,0.44193325410487
9356,14,151394,-0.110646498300431,0.144725972457588,0.445065721236833
9357,14,156985,-0.0881996180682465,0.14556691964329,0.544967714848405
9358,14,158956,-0.0997349294575609,0.143665129955958,0.488002073586194
9359,14,159230,-0.140246695466895,0.143320687275509,0.328471703467729
9360,14,159352,-0.0925712433631835,0.146307376286664,0.527327748535157
9361,14,162311,-0.0900006197185731,0.14495409675538,0.535072365007964
9362,14,163967,-0.086564187118966,0.14350435202667,0.546752070651311
9363,14,165144,-0.0982391183971188,0.143704451537723,0.494664149696814
9364,14,166587,-0.0500749518929146,0.143490194543921,0.727313729542197
9365,14,168984,-0.137221947834025,0.144174028008264,0.341859821889412
9366,14,169290,-0.147375766389944,0.143924905970468,0.306547424104211
9367,14,169452,-0.0862993191901632,0.144505025139136,0.550752480093307
9368,14,169938,-0.0888548842213796,0.144541129556989,0.539123986651321
9369,14,170778,-0.088015913160913,0.143723218406733,0.540668274653648
9370,14,171537,-0.122791899328723,0.144245449479015,0.395196188252634
9371,14,172452,-0.078026427243666,0.153787744324037,0.612215978978538
9372,14,175164,-0.0171090881058199,0.144522000583133,0.905830762357751
9373,14,175169,-0.0245919995000317,0.144347215810189,0.864819138650122
9374,14,175206,-0.0583044224867432,0.151278791369455,0.700165501776343
9375,14,176702,-0.0743216933125536,0.148432223293117,0.616886355112811
9376,14,178214,-0.0709375608694984,0.149117901859553,0.634571982170415
9377,14,180459,-0.0296476633923194,0.144215841831942,0.837238745447187
9378,14,181078,0.0444182885023103,0.316127622085522,0.888339200956911
9379,14,181081,-0.344008923671272,0.351127801599234,0.327892512977335
9380,14,182297,-0.0118743800296747,0.144293129972563,0.934460001752181
9381,14,183272,0.0026063804584715,0.146856801811714,0.985850100043704
9382,14,184703,0.0274691963183993,0.144042973089332,0.848869170442445
9383,14,184811,0.00421584964469385,0.144524695261957,0.976745137441959
9384,14,185261,-0.0306378107473719,0.29018328978647,0.915974854817345
9385,14,185411,0.060360928521825,0.145086416037174,0.677637703372168
9386,14,185846,-0.00283326497450276,0.14370743772296,0.984281459422655
9387,14,186061,0.0293949342415286,0.14363547518334,0.837963890781343
9388,14,186675,0.0264079551625051,0.144493794234595,0.855089790483001
9389,14,187156,-0.0299502069608862,0.144215664738989,0.835601313064343
9390,14,187639,-0.0221215064199992,0.157049561470421,0.888063374938512
9391,14,187740,-0.00590020553319953,0.144066057984468,0.967355034173303
9392,14,189103,0.103854861721265,0.144592742370776,0.473073466136065
9393,14,189310,0.00515876788619263,0.143943930585771,0.971431206905967
9394,14,189723,0.00541168183404162,0.14469459915699,0.970186641968918
9395,14,190174,0.0240509242181015,0.14432907005455,0.867749120365822
9396,14,190876,0.120417639656241,0.144275328722083,0.404486168094775
9397,14,193564,-0.0243288539943683,0.144751699999571,0.866622093817718
9398,14,193668,-0.0552864642519179,0.144889140325703,0.703004209701421
9399,14,194053,0.0172689398236143,0.147074955175211,0.906597253625639
9400,14,194811,-0.0738642531145999,0.145377235758434,0.611709820419094
9401,14,196310,-0.0730664431533624,0.145161158220589,0.61503421643105
9402,14,196374,-0.0222826468598647,0.148247843015527,0.880608479035527
9403,14,198392,-0.153976409993769,0.14328075857281,0.283266259098588
9404,14,199813,-0.106374517299543,0.14370511813451,0.459653844239741
9405,14,204167,0.0120656870030458,0.145010806895299,0.933735354969948
9406,14,204725,0.00436850841428105,0.145162724188505,0.976009195012844
9407,14,205279,0.0432473841763701,0.144739189581893,0.765272084880749
9408,14,206830,0.0121551408988972,0.146315750571127,0.933839209742822
9409,14,208181,0.0485495813840175,0.144742549183293,0.737507347862139
9410,14,208554,0.0236808652527688,0.14532620350262,0.870651260375856
9411,14,210226,0.0505996601589835,0.143852871086522,0.725238694578649
9412,14,211354,0.0248076728397049,0.143842411256015,0.86317140506823
9413,14,211768,0.0507114363159014,0.144392392437164,0.725643528174812
9414,14,212579,0.0654497684139368,0.145040427615513,0.652085095499533
9415,14,213154,0.0620545520844029,0.144974611007611,0.6688849366972
9416,14,213619,0.0409407181602544,0.144401176732747,0.776943947094263
9417,14,213828,0.0367185829821564,0.145149754179228,0.800438381750585
9418,14,213849,0.0338892365500383,0.144323475696867,0.814488903509977
9419,14,214248,0.0780839336227831,0.145533666863253,0.591926684103181
9420,14,214258,0.072819234362191,0.145121694485342,0.616134753187207
9421,14,214305,0.0580491494005585,0.144797675529606,0.688737508137494
9422,14,214773,0.0694056041451359,0.158215775676915,0.661164035641885
9423,14,214794,0.0301480674281797,0.148785241827288,0.839542479137013
9424,14,214795,0.0442209308084336,0.149626767228443,0.767753959688572
9425,14,216362,-0.0814025394865465,0.144839101585235,0.574458753535089
9426,14,216406,-0.0968570430153046,0.144398252239544,0.502809978569782
9427,14,220803,-0.284655689896401,0.143291681739757,0.0477454319863725
9428,14,223967,-0.252967854652156,0.144456146129728,0.0807844712221769
9429,14,225776,-0.236901075387719,0.144879204703971,0.10290629287685
9430,14,228904,-0.309976055727842,0.144899333132978,0.0331008531368067
9431,14,233872,-0.355380957797703,0.142005941047228,0.0127807080089452
9432,14,236810,-0.382120871557334,0.142623573091167,0.00772474079801486
9433,14,237449,-0.459083164940524,0.146514007006344,0.00187270598193423
9434,14,239611,-0.313892747000181,0.142493684022197,0.0282507474770216
9435,14,240005,-0.373750548287613,0.142056580788693,0.00888664877941407
9436,14,241034,-0.408377025908022,0.141669945688706,0.00418567026149958
9437,14,241114,-0.410807705080623,0.142502890701478,0.00418297246063444
9438,14,241965,-0.442613367747466,0.141598034192776,0.0019199796452877
9439,14,244751,-0.401925469502982,0.141831654589698,0.00486395796429167
9440,14,247602,-0.37008787898063,0.142283581747522,0.0096845566845888
9441,14,250138,-0.444121580299124,0.142519006786823,0.00198195675688967
9442,14,250455,-0.431301565528996,0.149189157399541,0.00407825320922248
9443,14,250690,-0.427504723180071,0.141822366457063,0.0027614167929228
9444,14,254840,-0.151133102991049,0.161448027086644,0.349856548415119
9445,14,256840,-0.418272104806503,0.14212570936913,0.00346576086767238
9446,14,257173,-0.452218127591213,0.141847081916961,0.00156026272475035
9447,14,263555,-0.208657063095057,0.168676851417438,0.216901018760467
9448,14,264064,-0.247775226186077,0.143056696934218,0.0841458335832338
9449,14,267696,-0.344221139219787,0.142315643802563,0.016080608497214
9450,14,269770,-0.369626237481816,0.142098544385771,0.0096807281843509
9451,14,272462,-0.285132224592921,0.147911665839673,0.0546920064447687
9452,14,272744,-0.322113116375611,0.142248700564132,0.0241533206072373
9453,14,274575,-0.313539720260679,0.143493121211835,0.0295421203889376
9454,14,275245,-0.300432359239454,0.146251310631674,0.0406903294841842
9455,14,278085,-0.306459860026552,0.143695680027568,0.0336388232868637
9456,14,281884,-0.313232767173387,0.149176224961825,0.0364602522748963
9457,14,283358,-0.19708784394778,0.145072804743174,0.175158516380256
9458,14,283468,-0.104597762347353,0.161112917728009,0.516618226825244
9459,14,285036,-0.154405477992781,0.143528080196528,0.28275775083937
9460,14,288822,-0.155502994564219,0.143251181996403,0.278429164472829
9461,14,294413,-0.332267663371842,0.142615207542713,0.0203790072710768
9462,14,300948,-0.108569334430303,0.318912994868315,0.733731020185526
9463,14,301186,-0.219178982333587,0.146751357279639,0.136189231479502
9464,14,301407,-0.223805985001124,0.143083301521267,0.118674672251851
9465,14,303906,-0.26089629781256,0.143665218843165,0.0702182822270063
9466,14,303958,-0.251951564574958,0.14412452990553,0.0813070945828691
9467,14,308851,-0.133038762077121,0.143940391791485,0.355980825587804
9468,14,308862,-0.132860893377445,0.144179839844883,0.357421787829737
9469,14,309197,-0.145372103617542,0.144317604252868,0.314477332717345
9470,14,309784,-0.0983851555774621,0.144572282995093,0.496617751389125
9471,14,312060,-0.114545650773401,0.143687324378592,0.425878372493353
9472,14,312454,-0.13082255206999,0.143538730943539,0.362701651530351
9473,14,313182,-0.104288758047092,0.143600277813054,0.468170812018014
9474,14,314163,-0.0787140852552053,0.143817069298806,0.584504156054404
9475,14,314179,-0.0705746142510053,0.143837013543397,0.623974038061042
9476,14,314885,-0.124311057455376,0.143838890079868,0.388043947109552
9477,14,317822,-0.1382219603633,0.14399537808877,0.337759772336788
9478,14,318991,-0.137034320266924,0.144581762883858,0.343880622994892
9479,14,319124,-0.185221432087002,0.144996921127904,0.202294814597705
9480,14,319557,-0.103039897802034,0.144320364375002,0.475719729807619
9481,14,319699,-0.118621368153916,0.144118383992373,0.41101657250405
9482,14,320016,-0.161133770748697,0.149159830441421,0.280756843443789
9483,14,320581,-0.0522110019659155,0.144390878427369,0.717871130475484
9484,14,320771,-0.0871763343189688,0.144426116823062,0.546493913528724
9485,14,320823,-0.123819586250081,0.14410599730797,0.390799067953448
9486,14,321416,-0.110342798943852,0.147753568463405,0.455679626722866
9487,14,322680,-0.0993649625695556,0.145071221428389,0.493831793005978
9488,14,327569,-0.0746473018828062,0.144742433173226,0.60636928918268
9489,14,327674,-0.111606471368798,0.145702667028505,0.444195423248238
9490,14,329969,-0.134664768547697,0.144489422725017,0.35197127546393
9491,14,330041,-0.121760483384972,0.144612352492562,0.400370076922062
9492,14,331132,-0.184227640410049,0.145344126338262,0.205802313049454
9493,14,331750,-0.211238307618156,0.148145373948432,0.154785160353659
9494,14,332647,-0.135437374299421,0.144417863726521,0.348980204256734
9495,14,333268,0.287449286744918,0.286309897749881,0.316076166217237
9496,14,334886,-0.0754752691079013,0.144639111409642,0.602124422374814
9497,14,335071,-0.0953251636183157,0.144508620667148,0.509908359314692
9498,14,335123,-0.0715315984786319,0.144644788676262,0.621237542669493
9499,14,337016,0.025288554228616,0.144859250672461,0.861515026820924
9500,14,337563,0.0270485744091752,0.144687723722586,0.851811543283014
9501,14,337792,-0.0900357705453541,0.293331178451392,0.759068213153603
9502,14,339992,0.0622252210942353,0.145244632275019,0.668609081504772
9503,14,340237,0.103049554634344,0.144590896114323,0.476503855799604
9504,14,343503,0.224822651352288,0.313259065374699,0.473423606490455
9505,14,345215,0.0170081436200589,0.144578640969903,0.906420296417986
9506,14,345245,0.0591430926558383,0.144405203531294,0.682374628338457
9507,14,347475,-0.00781777019962016,0.144580876220367,0.956908426935451
9508,14,349580,0.0738973850910715,0.144153620197532,0.608531191633033
9509,14,350501,0.00997506545307331,0.143839523264224,0.944751431324782
9510,14,351040,0.074484678649474,0.147373761173565,0.613583905129934
9511,14,354062,0.0416032903158804,0.143626927445403,0.772244745628209
9512,14,354457,0.00684345676852843,0.143816145321371,0.962074087700492
9513,14,356409,0.0773222932901944,0.149986435127396,0.606506413178074
9514,14,357746,0.0741932954062783,0.145498123945315,0.61042188005167
9515,14,358382,0.035299223896921,0.145242097261495,0.808117787195011
9516,14,360285,-0.0152369889320635,0.145251984386192,0.916514432905571
9517,14,362136,-0.00253971457408952,0.145093872819561,0.986044477970656
9518,14,362413,-0.0117167610721726,0.145673171749846,0.93593938517494
9519,14,362793,-0.0885298317447664,0.145510822493586,0.5433087116244
9520,14,362826,-0.0504905889153026,0.145777596100756,0.729283375969663
9521,14,363907,0.00993434977963892,0.14742122388538,0.94631136052388
9522,14,364156,0.0244943379610321,0.145521102916029,0.866426717505263
9523,14,367558,0.125873859946983,0.14564836022592,0.3880477529847
9524,14,371957,0.0985791909437818,0.145982711378707,0.499940034082167
9525,14,372787,0.159138756926566,0.145545443412947,0.274965693120669
9526,14,373683,0.343023325641844,0.222726873846827,0.124430056280436
9527,14,373690,0.19177694398871,0.144923372476379,0.186592438437678
9528,14,374309,0.178590307696307,0.146092209646229,0.222353377231927
9529,14,377031,0.182770039366313,0.144910520299203,0.20804757252878
9530,14,377351,0.183533555865842,0.144764728101048,0.20570292621552
9531,14,377751,0.192038244695655,0.146722237724003,0.191434641585519
9532,14,379436,0.670068104682729,0.507399760781395,0.187492946720625
9533,14,379436,0.229037721923251,0.159129790174529,0.150947739838807
9534,14,381031,0.201376433780036,0.148022316992169,0.174556745722996
9535,14,381889,0.226828524897855,0.146334263066174,0.122020476418221
9536,14,382090,0.219736220232328,0.144849720427827,0.130163085901115
9537,14,382896,0.235880476716681,0.144588464528347,0.103699396853881
9538,14,386716,0.230554243557386,0.144344839464931,0.111105587930927
9539,14,388126,0.214028053006192,0.147408480494702,0.147406885372243
9540,14,389981,0.103334226637805,0.151569864096372,0.495837953722527
9541,14,394591,-0.206114592410777,0.161685189331841,0.203222184777713
9542,14,397661,-0.162819367514121,0.143555274236879,0.257483280375022
9543,14,400328,-0.14023479064164,0.143581797148219,0.329391886898836
9544,14,400788,-0.0987750090458749,0.144190662193717,0.493774199774209
9545,14,400976,-0.0978250246948071,0.1445004168786,0.498857063136006
9546,14,401015,-0.0664085454317331,0.146231360060038,0.650011907875433
9547,14,401035,-0.103615879551619,0.144725597025894,0.474497307044019
9548,14,402079,-0.109591688573631,0.14675795717437,0.455710789607864
9549,14,402194,-0.100654322021305,0.145591346941599,0.48980112876709
9550,14,406840,-0.0999186578927103,0.144088517333546,0.488481147827463
9551,14,407338,-0.114007778015113,0.14466974942161,0.431193160188225
9552,14,408085,-0.220931667354631,0.147103884572313,0.134023334730927
9553,14,408355,-0.166031016858971,0.144234790254246,0.250463501241369
9554,14,409447,-0.141981372630501,0.143792546235041,0.324120803651293
9555,14,410125,-0.118642825166349,0.148906349434664,0.426125186672911
9556,14,410127,-0.117702325682103,0.148670783320973,0.42906858967162
9557,14,418168,-0.110099402573321,0.144175473622847,0.445586747295568
9558,14,418803,-0.123263019965325,0.144017786240239,0.392640602282332
9559,14,422746,-0.113035891106831,0.144098935763173,0.433312441585409
9560,14,423196,-0.0565977420872439,0.143846539931078,0.694217898229846
9561,14,423311,-0.0566359473019382,0.144428804573483,0.695193281705126
9562,14,424711,-0.0488047795824655,0.144675043810729,0.736060580611747
9563,14,424816,0.0360610378864944,0.160577894982807,0.822443446059187
9564,14,425888,-0.0341214433313655,0.143914486600869,0.812720420486358
9565,14,427278,0.0566929173438048,0.143816819654023,0.693669739507907
9566,14,427910,-0.0635170564916504,0.144146988972723,0.659742719123595
9567,14,428693,-0.158998746990249,0.143510458122071,0.268648767227645
9568,14,430086,-0.175319607953484,0.144280037950387,0.225127026534182
9569,14,434120,-0.180951397882152,0.143261717550871,0.207393096372751
9570,14,434507,-0.0827484735059731,0.144285946831865,0.566669115612757
9571,14,436047,-0.0695655899579832,0.143715479081562,0.628649989640268
9572,14,437581,-0.0739199530628272,0.143786686180097,0.607507552442759
9573,14,437955,-0.0645017763933683,0.143575759242606,0.653525175945722
9574,14,441268,0.828708789524896,0.362082925393988,0.0226854445394963
9575,14,441787,-0.0208727112024416,0.143727065543744,0.884616397599925
9576,14,442710,0.0100967421951047,0.143919240926293,0.94410953114266
9577,14,449380,0.04220538444444,0.14613845117881,0.772900812758962
9578,14,453089,-0.00415113404818607,0.143799375191533,0.9769865483688
9579,14,454972,0.0110089749650306,0.143299432341578,0.938806307981369
9580,14,456179,-0.00611811928688553,0.14469451942357,0.966296997971726
9581,14,456295,0.00884472988174273,0.143983363165242,0.951052455548902
9582,14,456355,0.00815587908264909,0.144169925749968,0.954918709533712
9583,14,457243,0.00563429225299336,0.14934596933089,0.969927118049207
9584,14,457485,0.0203362469765837,0.144959229988824,0.888511333309339
9585,14,457545,0.0136692334378849,0.148750555940375,0.926834652413056
9586,14,458186,0.056990679982547,0.145903785532708,0.696325190987208
9587,14,458514,0.0465452164541789,0.143778203662585,0.746334701113089
9588,14,461485,0.0603546960815546,0.148823525429909,0.685322341009895
9589,14,461863,-0.00896219619918565,0.143616005946049,0.950276522779727
9590,14,462234,0.0017546789354122,0.14545153327735,0.990381634353107
9591,14,462478,-0.042895858039015,0.143377084461749,0.764977165727688
9592,14,464117,-0.0273022212623593,0.144386119507837,0.850129593074118
9593,14,464233,-0.0630704351849841,0.144482414160381,0.662721487107502
9594,14,465005,-0.0518378013714619,0.143463551917644,0.718068327826111
9595,14,465187,0.00747647974973062,0.144137950820515,0.958661373515943
9596,14,466103,-0.0636476626048531,0.144956325160493,0.660871013533526
9597,14,469224,0.129250730995625,0.148299164455078,0.384044098185677
9598,14,469677,0.0758874080795761,0.146205124778487,0.604052851607497
9599,14,469870,0.192452645768275,0.157014387199981,0.221128425056191
9600,14,472613,-0.00510818438999461,0.144593935871619,0.971838331063061
9601,14,478868,-0.112408578872174,0.144400979007489,0.436826730619495
9602,14,480472,-0.213178138909144,0.143808551508637,0.139132815882603
9603,14,481896,-0.255323573531705,0.144530116809732,0.0781632735240261
9604,14,483978,-0.229919497632479,0.143981522016079,0.111189883763911
9605,14,485955,-0.259667570540615,0.143591875126895,0.0713994206981822
9606,14,486552,0.328408806385639,0.341542698424943,0.336936190917284
9607,14,489876,-0.249684262540022,0.144825468095997,0.0855769105356356
9608,14,491097,-0.262552876395434,0.144075576304847,0.0692512502297124
9609,14,491381,-0.252528917196145,0.144126327227559,0.0806187099125104
9610,14,493333,-0.060687778732107,0.14762760091639,0.681258232372536
9611,14,497369,-0.204642924139768,0.144493945635716,0.157577280340056
9612,14,497844,-0.238496069735531,0.144680876741467,0.100154468147358
9613,14,498639,-0.225482765529824,0.14603377531212,0.123473332609071
9614,14,499301,-0.200569083935744,0.144300553601769,0.165423028845432
