SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9998,14,778347,-0.333066222068795,0.154751354490631,0.0320538240468633
9999,14,779354,-0.258799662075972,0.165073425362916,0.117827226652591
10000,14,779825,-0.199435982618849,0.155463742504681,0.200387822024093
10001,14,780322,-0.218476262889078,0.158207136399758,0.168167727875868
10002,14,781379,-0.657381034260888,0.322209899021602,0.0420716311614723
10003,14,781833,-0.217797902877319,0.432006509113505,0.614467525985155
10004,14,783558,-0.206640734723235,0.277434584146393,0.456871966446093
10005,14,783761,0.016879779350877,0.163576871617105,0.917869406296832
10006,14,783871,-0.0417125611547156,0.199249543836067,0.834297079335916
10007,14,783914,0.301653523949861,0.193978136016382,0.12082062021662
10008,14,783918,0.29049355131224,0.194026384228971,0.135238504984163
10009,14,783923,0.269575292828627,0.325039927476474,0.407460885577285
10010,14,783929,0.168043576529907,0.328635092888158,0.609434157465901
10011,15,14837,-0.0142383995029781,0.156755997715099,0.92767791205048
10012,15,15458,-0.571682406274054,0.179943029600955,0.00161920139484165
10013,15,15768,-0.210926856224147,0.200162753766439,0.292705882759529
10014,15,18025,0.0651264406030332,0.160162186387781,0.684527598606188
10015,15,18027,0.0978755029992282,0.163040852790894,0.548683013462946
10016,15,18028,0.116666112399044,0.167643074018058,0.486937059310342
10017,15,19898,-0.0532540509019025,0.15763876757663,0.735697146221926
10018,15,22403,-0.116419267373674,0.156378093566512,0.457085682581057
10019,15,24654,0.264729271740105,0.290048424563221,0.362019495310405
10020,15,24655,0.268196918938637,0.290144476057244,0.355932192332498
10021,15,24667,0.746919829509393,0.511416944669681,0.145044630337586
10022,15,24669,1.08161444590793,0.538752950702869,0.0454447391649119
10023,15,24671,0.967451732749304,0.497707509908192,0.0527119846050083
10024,15,24674,0.670639856951285,0.615199174567308,0.276404627434464
10025,15,24676,0.670639856951285,0.615199174567308,0.276404627434464
10026,15,25217,0.405837580853113,0.478466161357341,0.39689836631584
10027,15,25240,0.29034317565021,0.724453587747626,0.688827954179568
10028,15,25244,0.516000622981061,0.85575522255594,0.546911254138694
10029,15,25250,1.97150032500615,1.46231407856594,0.178456643536887
10030,15,25265,3.2490556049864,1.45583946864058,0.0262593190857848
10031,15,25278,0.68655051372242,0.416735500710696,0.100355589080907
10032,15,28873,-0.58528555298706,0.58279374644129,0.315933684794441
10033,15,29669,-0.309356782389659,0.204948262639682,0.1320813102237
10034,15,29736,0.292527484592735,0.185560820274643,0.1158176937386
10035,15,30305,-0.244894287006815,0.162872879069211,0.133580674447181
10036,15,30308,-0.253811602799015,0.157447304976336,0.107846559506027
10037,15,30790,-0.223736797630606,0.155483930697117,0.151044946109613
10038,15,31136,-0.0595536904301239,1.1129828350653,0.957357278527827
10039,15,31205,0.129560973577636,0.281478787680544,0.645593765299455
10040,15,31211,0.0542111839067871,0.359432851766855,0.880200519054152
10041,15,31471,-0.206852918887848,0.155018018627715,0.182939517913111
10042,15,31707,-0.227062527205861,0.154324971992885,0.142093530032418
10043,15,31759,-0.213270598888651,0.154361097334953,0.167957789844502
10044,15,31817,-0.233735612831309,0.155179692020087,0.132903594915253
10045,15,31883,-0.251441500153924,0.153988960546816,0.103391311957096
10046,15,31939,-0.212236916855974,0.154848810538152,0.171368280895324
10047,15,32031,-0.284104198468027,0.157455009131439,0.0720284234334665
10048,15,32291,-0.217534759138088,0.154996438697012,0.161352108088347
10049,15,32395,0.47314318347873,0.309869599490112,0.127678719759872
10050,15,32396,-0.292759843983907,0.167253533121082,0.0809188295773695
10051,15,32397,-0.287475336771947,0.166084716224611,0.0843441774213934
10052,15,33670,-0.263746410548681,0.155306151003131,0.0903445423356014
10053,15,33671,-0.269736386378373,0.155069123632697,0.0828257110372553
10054,15,34444,-0.241273859945624,0.154352250980799,0.118916166147449
10055,15,36415,-0.272683869552094,0.156994819653068,0.08327762582105
10056,15,37613,-0.250073162392255,0.154204545155644,0.105760877647808
10057,15,38574,-0.245753794881877,0.15450206334135,0.112590649714717
10058,15,39199,-0.239097121016419,0.154027558972,0.121486296660241
10059,15,41993,-0.234992291016928,0.154291339413383,0.128643345112308
10060,15,44170,-0.166563225288522,0.154567878769192,0.281945608532861
10061,15,46225,-0.217165611231715,0.1544929410402,0.160702594302169
10062,15,46508,-0.123060357196138,0.155714203593776,0.429885336749008
10063,15,46512,-0.123060357196138,0.155714203593776,0.429885336749008
10064,15,46521,-0.131659554791387,0.155744246450454,0.398483927340721
10065,15,46849,-0.257980397491306,0.153970535435883,0.0947181484728066
10066,15,47951,-0.29901463157872,0.15371121121548,0.0525323148862161
10067,15,48688,-0.18885012703852,0.155057076704584,0.224060443404378
10068,15,51177,-0.272408403475472,0.157586938271272,0.0847509782987651
10069,15,51904,-0.202628512175319,0.155197725313588,0.192533698873162
10070,15,55421,-0.206423885252433,0.15659547005156,0.188291977115806
10071,15,56366,-0.144859642342827,0.159376359351764,0.364014862999095
10072,15,58698,-0.193849314092305,0.157124792716975,0.218124939822648
10073,15,58935,-0.177089663224033,0.154718811310971,0.253154362840763
10074,15,59142,-0.192114189393887,0.154923220070116,0.215776622657823
10075,15,60061,-0.167907879285295,0.28828721013244,0.560647128325495
10076,15,62400,-0.208388381517954,0.154863617212399,0.179287086100467
10077,15,63056,0.255991433341057,0.228015670702478,0.26233121885894
10078,15,63560,-0.275604897158705,0.154125414677493,0.0746035618575667
10079,15,64029,-0.269602310576764,0.154219386848066,0.0813032686822514
10080,15,64092,-0.298214859848436,0.15410949620379,0.0537784722077981
10081,15,64169,-0.271393874777799,0.153941885670037,0.0787719231815519
10082,15,66419,-0.257622818469537,0.154862030758953,0.0970871658484309
10083,15,66855,-0.288983537398878,0.154526297008515,0.0622938668213728
10084,15,69757,-0.179484312223348,0.154674122689763,0.246668954051018
10085,15,70217,-0.136494310371252,0.156404216832782,0.383418624510299
10086,15,70221,-0.166294718423215,0.30893906794168,0.590725232017653
10087,15,70222,-0.266308549499256,0.31535418274027,0.398976285051316
10088,15,70222,1.15195491565981,0.515298243182006,0.0260085738170885
10089,15,70894,-0.252731686419066,0.154403633989468,0.102558254546102
10090,15,70941,-0.239344837101798,0.154883010723997,0.123163278424605
10091,15,70998,-0.186606119109381,0.155786938579099,0.231787234133686
10092,15,71038,-0.249990080886429,0.156648850461366,0.11141424756869
10093,15,71084,-0.226640050241631,0.158384762217418,0.153330327720513
10094,15,71659,-0.209077965101001,0.154576161962677,0.177052835665461
10095,15,72740,-0.149846873014314,0.159435720053283,0.347933277179063
10096,15,77216,-0.112090397493785,0.160518666579852,0.485448521421338
10097,15,77220,-0.124292631651482,0.16069724983885,0.439768799199391
10098,15,79341,-0.0894249597096999,0.154376942135622,0.562780714261533
10099,15,82212,-0.081805272901986,0.155575635371016,0.599341240988423
10100,15,84544,0.0839936125026742,0.155085003754288,0.588437644483282
10101,15,86266,0.0988007823996496,0.155153942345589,0.524673093129804
10102,15,86295,0.0946894867383499,0.155430794808143,0.542779292251227
10103,15,92494,0.0514741633060333,0.170368122957426,0.762727128038889
10104,15,93845,-0.557530084350709,0.27325346085429,0.0420601827270151
10105,15,94074,0.0359914917066635,0.159734962415708,0.821860678458168
10106,15,96254,0.0828577683301981,0.156555031975087,0.596960185019133
10107,15,96613,0.117671203785163,0.156491857751704,0.452593132634052
10108,15,99518,0.0468176361589038,0.157209819224175,0.766028326792118
10109,15,99543,0.0176271683795719,0.157068194728144,0.91070783583301
10110,15,100316,-0.0147991449401479,0.158150098693641,0.925498605245392
10111,15,106762,0.0957740573981527,0.15751596695187,0.543560147254823
10112,15,108576,0.213670371154682,0.155946678950772,0.171510788525348
10113,15,109676,0.10201505634704,0.155406504158202,0.511968696420922
10114,15,111081,0.197071675233065,0.172720903317921,0.254650314727025
10115,15,111081,0.381363272034611,0.532039430684992,0.473974498670976
10116,15,111138,0.339421798881205,0.17937980764767,0.059282923752939
10117,15,112248,0.260126187090203,0.157246086595753,0.0989632072434514
10118,15,113148,0.272201926993112,0.158105840142153,0.0860101386240891
10119,15,113956,0.379987570657724,0.335330651138268,0.257910739340938
10120,15,113958,0.379987570657724,0.335330651138268,0.257910739340938
10121,15,114031,0.153512208929211,0.16912238110647,0.36465652831367
10122,15,116575,0.196504257703763,0.160692495491176,0.222198745815462
10123,15,116621,0.189837893173493,0.163242424960304,0.245647468653411
10124,15,117153,0.219460616874513,0.156330943610308,0.161251363232644
10125,15,126797,0.106315609563077,0.157924437125038,0.501257017492816
10126,15,129007,0.228685043674573,0.160744601542478,0.155717584527148
10127,15,129576,0.205797975516054,0.157182421735177,0.191286418242682
10128,15,129671,0.222734478921694,0.158483951007329,0.160779712162955
10129,15,132664,0.291773383739711,0.159123594047639,0.067551112257836
10130,15,132707,0.243170348791382,0.158583614611051,0.126075790764851
10131,15,132710,0.265596930073959,0.158039777292975,0.0937310460157488
10132,15,132712,0.249139296296509,0.158233372478721,0.116266438882212
10133,15,132737,0.254153913592145,0.15757248401685,0.107652583246916
10134,15,132965,0.27045236463015,0.15787257578212,0.087571171122176
10135,15,133138,0.210361051722747,0.158543772880811,0.185421690896069
10136,15,133313,0.261962715832082,0.157913124105875,0.0980233202452209
10137,15,133314,0.26593739704696,0.157712733134763,0.0926381813362508
10138,15,133472,0.245711604070897,0.156684730836014,0.117732468460049
10139,15,133474,0.26287796746552,0.156906237014216,0.0947447248704326
10140,15,133533,0.281034255915697,0.158221246086034,0.0765594979924141
10141,15,133892,0.227361298407488,0.158064919575121,0.151205286521502
10142,15,133910,0.221426853733464,0.157413863215499,0.160409734230489
10143,15,133953,0.2455445107801,0.157296887376519,0.119413682119933
10144,15,133965,0.2455445107801,0.157296887376519,0.119413682119933
10145,15,134036,0.239583765615802,0.158125829213027,0.130630248891182
10146,15,134558,0.218394483078916,0.157259778102849,0.165784431307161
10147,15,134644,0.228990620628948,0.157701343830155,0.147375231384499
10148,15,134750,0.250627185170037,0.1566626735398,0.11054003489728
10149,15,134843,0.23698802615093,0.156872048166256,0.131757204870868
10150,15,136895,-0.0454004356168295,0.156918494011848,0.772502568858714
10151,15,138046,0.399096642871644,0.30816937515168,0.196147217440921
10152,15,138048,0.274997578800216,0.218231319561659,0.208458586663301
10153,15,141593,0.00358943731132211,0.162242955332091,0.982361669158684
10154,15,143047,-0.0731347979224786,0.159297448995783,0.646438893933377
10155,15,143755,-0.101914446081588,0.159869801177278,0.524222857210241
10156,15,143906,-0.0915228867453217,0.16035787567304,0.568538049140264
10157,15,144887,-0.113535446372167,0.161211774087675,0.481733497722434
10158,15,145130,-0.156087057236433,0.187353348068744,0.405342680459697
10159,15,145302,-0.163781446614455,0.180627868086187,0.365165951196472
10160,15,149218,-0.0713717052156186,0.164325707875088,0.664313648095953
10161,15,149283,-0.051224327580333,0.164084207415891,0.755085644344806
10162,15,150503,-0.107006925619127,0.164887829274427,0.516781041368561
10163,15,150771,-0.0843770538168971,0.164925029483523,0.609244884320894
10164,15,150846,-0.0947866711868319,0.164817298673237,0.565589041202245
10165,15,151176,-0.0812607220722312,0.164135868209239,0.620850221166397
10166,15,151907,-0.110496736297067,0.166080294053634,0.506279552787015
10167,15,154160,-0.186529551243138,0.16269999977923,0.252380101610776
10168,15,154614,-0.148362388441474,0.163659314894006,0.365272766029358
10169,15,158171,-0.163022554279025,0.164842371652146,0.323359970952963
10170,15,158444,-0.162298133161056,0.165045112402609,0.326105659090361
10171,15,158776,-0.186501235878922,0.164687277217449,0.258211047783619
10172,15,158792,-0.161999943093254,0.165208534976229,0.327472184943429
10173,15,158961,-0.17503746622886,0.165877629339938,0.292046185876194
10174,15,158969,-0.159129353053037,0.166672432643658,0.340360973603753
10175,15,159655,-0.20441438216237,0.165367547362699,0.217235288473148
10176,15,159884,-0.189317861066538,0.16432055959256,0.25004928084505
10177,15,160429,-0.17469682009023,0.158163893886783,0.27011544900799
10178,15,160644,-0.251050681721769,0.1648928755781,0.128777189037417
10179,15,165912,-0.333498176147681,0.176923481100301,0.0602530100061257
10180,15,166369,-0.264190691487663,0.174783559049435,0.131547995682282
10181,15,168199,-0.351061313966174,0.174224955991434,0.0446635566484353
10182,15,168558,-0.308660952875744,0.172696446511277,0.0747462856015499
10183,15,168592,-0.308976051333933,0.172694850288556,0.074448776352476
10184,15,168689,-0.329757173092014,0.173127916987951,0.0576313184873015
10185,15,169414,-0.352417795090244,0.175504126038571,0.0454014304512192
10186,15,170347,-0.208790453145092,0.172567388601896,0.227124262017835
10187,15,170413,-0.233194496173131,0.172448092715743,0.177158118542621
10188,15,170682,-0.251272004151801,0.172959803701721,0.147174029126383
10189,15,170944,-0.228468505384217,0.171956122969748,0.184823622141818
10190,15,171150,-0.282526143830613,0.172823123264045,0.102988565828843
10191,15,171671,-0.389573659809795,0.174014334439286,0.02579520615181
10192,15,172074,-0.337478462392164,0.171520211957502,0.0498998044739699
10193,15,172102,-0.336691296626868,0.175662638432142,0.0560841062868001
10194,15,173340,-0.358956731852948,0.175768060275182,0.0418725919431328
10195,15,179652,-0.287318023516378,0.173450207121902,0.0985117674582563
10196,15,180876,-0.427493638512405,0.174382214358992,0.0147112503228745
10197,15,180978,-0.383846207661954,0.174028965161822,0.02805273993912
10198,15,181071,-0.404729996652741,0.172227105378176,0.0193245882432098
10199,15,181986,-0.381066327623984,0.170778351511654,0.0262853713696962
10200,15,183037,-0.312769213474953,0.17169191177364,0.0693483985837775
10201,15,184074,-0.224108999064993,0.169972124860706,0.188189658458688
10202,15,184082,-0.228234530351031,0.169909202041257,0.180046356558454
10203,15,185252,-0.178101330087158,0.17706005818647,0.315161864993472
10204,15,185793,-0.449000673714981,0.316866278497826,0.157363801933443
10205,15,185951,-0.209123062954716,0.171707036182178,0.224073057369695
10206,15,187949,-0.230679334797774,0.16764136280559,0.169685073120504
10207,15,188149,-0.289566425801247,0.17001174648295,0.0894081602725259
10208,15,194895,-0.499971247592656,0.183802765803498,0.00684806648715289
10209,15,194959,-0.329027520315402,0.165259096404254,0.0472536302649508
10210,15,195072,-0.343602269127516,0.165642572855522,0.0387702631725568
10211,15,195091,-0.357682887754281,0.165481414263463,0.0313309272624582
10212,15,195381,-0.369973637181731,0.176401913921949,0.0366749100084245
10213,15,197493,-0.331360094630738,0.162110330450701,0.0416912146960999
10214,15,202330,-0.290022875611583,0.157821637470694,0.0669524581541889
10215,15,203046,-0.267893428112442,0.157657400408772,0.0901601578867538
10216,15,203091,-0.280146962473706,0.157461996809703,0.0760771741924895
10217,15,203284,-0.283510511720104,0.157580015310621,0.0728484934514154
10218,15,204530,-0.313146807770144,0.312486741777461,0.316975786047653
10219,15,204570,-0.378933265403763,0.488814731110464,0.438735533969909
10220,15,204722,-0.225922821296004,0.161428403154556,0.162534242163066
10221,15,206047,-0.422503945813244,0.320986948202927,0.188939089517952
10222,15,206850,-0.192668804132505,0.160684975175078,0.231314012992997
10223,15,207086,-0.170968520601124,0.157335499958931,0.277933248298712
10224,15,211986,-0.122313103701109,0.15619875399646,0.434116498685712
10225,15,214295,-0.189524897453643,0.156897944275798,0.227875077694254
10226,15,214375,-0.206932127240426,0.156530995074304,0.187028089939662
10227,15,216217,-0.356191562869265,0.160349460727758,0.0269614339701445
10228,15,216270,-0.585202449093201,0.290533620605539,0.0447431917738884
10229,15,216273,-0.322678050990627,0.160757157215013,0.04548611062448
10230,15,216278,-0.388023750576171,0.426953879980707,0.364065791801009
10231,15,216278,-0.260049205865377,0.181270908206277,0.152289633085473
10232,15,216898,-0.648530099335543,0.27902530437765,0.0206779762656689
10233,15,217434,-0.11338796745165,0.156061833407902,0.467978290173317
10234,15,217612,-0.175701903496357,0.1558982480875,0.260495586352568
10235,15,218167,-0.181226593667574,0.155291333441568,0.243993919997667
10236,15,218248,-0.167999254040705,0.155602675812284,0.28102710873807
10237,15,220986,-0.0947239130138214,0.157980474275932,0.549162474962897
10238,15,221062,-0.0693503171603381,0.159620561904589,0.66421275921098
10239,15,221859,-0.157704734169657,0.158685042715154,0.320990128525231
10240,15,222323,-0.182692982469365,0.159084109587737,0.251579027943086
10241,15,223392,-0.2084964325056,0.157856410406552,0.187424325431017
10242,15,226144,-0.239002535620961,0.157874221319118,0.130951238150533
10243,15,227150,-0.540951041179069,0.312889048654162,0.0847029353917687
10244,15,227300,-0.309913381022095,0.316894058439404,0.328758124091607
10245,15,227542,-0.25705947960154,0.16822454171055,0.127389797049147
10246,15,228290,-0.244947611134317,0.160299960862239,0.127393708086535
10247,15,228415,-0.224876740705286,0.163659581299151,0.170297420401197
10248,15,231018,-0.184000961790549,0.157667336877256,0.243989961585042
10249,15,231806,-0.27946224508617,0.164673548252425,0.0905652107784196
10250,15,232248,-0.175893141236978,0.158770123522252,0.268681808717294
10251,15,233334,-0.205634803142933,0.158668859162531,0.195822278221344
10252,15,234107,-0.24900757152889,0.158408989714398,0.116863033635863
10253,15,234124,-0.264689412889784,0.159440502653236,0.0977795205055613
10254,15,234411,-0.207929753953557,0.15654639797045,0.184959961358084
10255,15,235211,-0.264414610577378,0.15617964036035,0.0913347023365833
10256,15,235377,-0.179583343489419,0.16451374473136,0.275753065139434
10257,15,236301,-0.227028971950956,0.159104549923924,0.1544877447528
10258,15,236985,-0.376707790668695,0.205932985894999,0.0682020243999462
10259,15,236991,0.515199075764021,0.175096859563361,0.003472393468706
10260,15,237009,1.49735106894316,0.550470781233808,0.00684852653342221
10261,15,237260,-0.179779581684388,0.156629808039345,0.251828702649931
10262,15,238354,-0.766454066829922,0.640413083757658,0.232182984756472
10263,15,240287,-0.18031084717036,0.157489759306587,0.253024082240915
10264,15,242903,0.0726886914770831,0.159844901327981,0.64957212792201
10265,15,243109,-0.00818296356353998,0.16034153243676,0.959326827135765
10266,15,243553,-0.020147379475831,0.157417090366966,0.898231949396321
10267,15,244594,-0.149730416729382,0.157580505770952,0.342669039328516
10268,15,244868,-0.0487201102708036,0.159391941750167,0.760041938095652
10269,15,247506,-0.173663175669321,0.157456496436593,0.270809782387324
10270,15,248251,-0.199254819560651,0.15629192325676,0.203187100667497
10271,15,250092,-0.30415070277541,0.15568289612888,0.0515315157598642
10272,15,252113,-0.301236027789024,0.159073636283914,0.0590837094532994
10273,15,253558,-0.313915425066768,0.154440606262055,0.0428413789599956
10274,15,253929,-0.261325980302219,0.154792266812118,0.0922489913638489
10275,15,253930,-0.261325980302219,0.154792266812118,0.0922489913638489
10276,15,253973,-0.288094667714569,0.154565729427226,0.0631661045226867
10277,15,253998,-0.301992465338662,0.154314576881887,0.051136213409361
10278,15,255007,-0.440037988817613,0.154572579819974,0.00467425438200921
10279,15,256619,-0.419171786010144,0.314499420928454,0.183449793443627
10280,15,259218,-0.0765930050632804,0.341236182370472,0.822531231479333
10281,15,261118,-0.148572709812365,0.158980748985938,0.350667994572659
10282,15,261313,-0.160814311385932,0.155213496383399,0.30087190433846
10283,15,262436,-0.10788577731006,0.158032133577937,0.495255226256977
10284,15,263540,-0.121174748739928,0.154691183394642,0.433956670655366
10285,15,263860,-0.136172436050192,0.157089361123386,0.386614698972285
10286,15,265173,-0.113141557039429,0.163364644275403,0.489034384554294
10287,15,267332,-0.133824664116671,0.154687358200276,0.387555019636018
10288,15,268222,-0.00941169435536809,0.154415503319374,0.951433164135425
10289,15,269477,0.0589968933722498,0.155700627708811,0.704980742890543
10290,15,269919,0.149851752554676,0.154334258939562,0.332235082135764
10291,15,270218,0.140065488176793,0.155081213979402,0.367048879059381
10292,15,270269,0.132523800400345,0.154430314561042,0.391393978183029
10293,15,270972,0.0668273385826835,0.154756585183935,0.666134229133245
10294,15,271365,0.080269324871239,0.155132462993967,0.605183992546696
10295,15,271552,0.0640743402842042,0.155620309603772,0.680783498332062
10296,15,271780,0.0181230842392619,0.154878852020834,0.906915043621064
10297,15,271953,0.130620716428153,0.162902878547381,0.42318966563944
10298,15,272768,0.0602937768002031,0.15553145064395,0.698499142150311
10299,15,274007,0.0744563728655307,0.154365455727101,0.629864581532255
10300,15,274603,0.164765469649836,0.154806564690219,0.287906143347694
10301,15,276632,0.141021327581697,0.15569103683582,0.365671825711513
10302,15,277142,0.478236103696741,0.314260609315214,0.128958990794208
10303,15,277142,-0.580008775907598,0.335767443442941,0.0849683425968601
10304,15,277467,0.143338287592951,0.156412202800095,0.360075576945294
10305,15,277587,0.191677170160771,0.171764706912142,0.265211705990008
10306,15,277699,0.148901841278649,0.162699941417767,0.360715076147897
10307,15,277900,0.262263421937392,0.309483355903803,0.397333377418239
10308,15,278259,0.190106908254555,0.159917850409044,0.235325916983728
10309,15,278631,0.132770840829983,0.15502537467903,0.392332207678211
10310,15,281378,0.0779186761511712,0.154263615032048,0.613803230891273
10311,15,285588,-0.0571949101239139,0.156740964649986,0.71540394107151
10312,15,285741,0.0269599680857504,0.158120790601329,0.864712759093552
10313,15,285960,0.0141475414952896,0.154820073253767,0.927242058426034
10314,15,286046,-0.0176920429316428,0.154549505391079,0.908926406371593
10315,15,286242,-0.027797063856765,0.154961785243551,0.857742156424696
10316,15,286732,0.00234736887373123,0.154569356136898,0.987891964350865
10317,15,287976,0.0565294156318938,0.160965870550457,0.725656199223076
10318,15,288282,-0.114177497847425,0.158018306475577,0.470429485965488
10319,15,289191,-0.00975296852862498,0.155407623588409,0.949995258913645
10320,15,289865,-0.0530524552850573,0.154752143601676,0.731936349502042
10321,15,294442,-0.12132562465517,0.154405237859031,0.432534577681366
10322,15,298709,-0.103099854968445,0.155089305301698,0.506626968744821
10323,15,300140,-0.0883344943869936,0.161698392721538,0.585210522652455
10324,15,300336,-0.115318502931847,0.155284763446397,0.458202027076069
10325,15,300373,-0.13784082439931,0.154589252772803,0.373183365074605
10326,15,300497,-0.194291988561032,0.180098798942502,0.281410012668783
10327,15,300504,-0.100460714627038,0.15841494470455,0.526385931894409
10328,15,300972,-0.082920763033929,0.155826843151122,0.594967935638821
10329,15,302265,-0.0895704005114258,0.154240849453597,0.561801236407631
10330,15,305341,-0.102631168362754,0.156956821465958,0.513613855694673
10331,15,305375,-0.136821851271762,0.155089416738416,0.378262142048667
10332,15,305436,-0.0634356420507492,0.154716637696274,0.682046031467276
10333,15,305531,-0.0908771988810836,0.154464498444728,0.556682259255147
10334,15,309504,-0.0679090983785728,0.154882552181658,0.661324368065015
10335,15,309869,-0.0616151979051239,0.154739490462065,0.690733327543494
10336,15,309954,-0.0842246652295885,0.155698889139966,0.588886104208328
10337,15,310221,-0.0432166765535623,0.15616154002608,0.782139110564931
10338,15,310574,-0.0541945100939576,0.154942000539644,0.726717735658815
10339,15,311039,-0.00833413089015372,0.159356383158315,0.958320275512489
10340,15,311056,-0.0247275475149458,0.15691247860615,0.87487144197252
10341,15,311337,-0.0356885736987238,0.154638113009178,0.817613440072653
10342,15,312146,-0.073492858948496,0.154439630733195,0.634462871974061
10343,15,312151,-0.073492858948496,0.154439630733195,0.634462871974061
10344,15,312245,-0.0959507523116219,0.154689960261941,0.535475112144537
10345,15,312534,-0.0850258236978978,0.155223944838667,0.58420131419871
10346,15,315509,-0.00543248863427137,0.161495163627097,0.97318426763631
10347,15,315627,-0.0143716079354621,0.180725507625678,0.936662696473545
10348,15,316405,-0.167866528514736,0.155874950074196,0.282246624262626
10349,15,316670,-0.0710090004823421,0.154981666080324,0.647107363387563
10350,15,316958,-0.0977250702641537,0.15511395079,0.529088336024329
10351,15,317329,-0.0433973955012188,0.154297219857587,0.778676974524374
10352,15,318509,-0.1174238949804,0.15467123640794,0.448249268747739
10353,15,322448,-0.0409094982435098,0.157646628860397,0.795399786296643
10354,15,329425,-0.00817208130136801,0.155642154923713,0.958155550661927
10355,15,333432,-0.194587366123646,0.254307175187871,0.444683577219633
10356,15,334807,-0.0429291102157514,0.156282417599857,0.78371563180623
10357,15,338579,0.0105607866457957,0.15482088405042,0.945654752573734
10358,15,343921,0.104118234659719,0.154698228752046,0.501361641577635
10359,15,346460,0.141673319596181,0.154982094781237,0.361274065009076
10360,15,346467,0.123349218002751,0.155073310664825,0.426900730444217
10361,15,346509,0.180011307753557,0.155748677691691,0.24855255481399
10362,15,349540,0.14558557196597,0.155539392687202,0.349910755802546
10363,15,349580,-0.104984677529401,0.289038093754755,0.71665728198553
10364,15,350076,0.149457323552004,0.156298509798722,0.339610446632941
10365,15,350753,0.11877855271263,0.155761087572141,0.446229823570695
10366,15,351238,0.0952731641625471,0.154714375870066,0.538423149591358
10367,15,355404,0.17146170799485,0.309516636850572,0.579952821946091
10368,15,356056,0.066684511680478,0.156266367044815,0.669831633566388
10369,15,357232,0.0398124034508118,0.155844975925791,0.798515398832409
10370,15,358094,0.0537110269722595,0.154949836871379,0.729072130915767
10371,15,363969,0.0635444963410111,0.164031232826729,0.698698997619267
10372,15,363970,0.08721693862583,0.164026621699881,0.595251421748057
10373,15,364136,-0.0331780565370663,0.156199887619596,0.831911588931774
10374,15,366396,-0.0680740237857004,0.155663999684088,0.662151166511857
10375,15,366644,-0.108631351680343,0.155360336809582,0.484873817187288
10376,15,368091,-0.131224177274595,0.154727973183149,0.39695919345533
10377,15,370822,0.0232517659298081,0.156143458852624,0.881707442848452
10378,15,370846,0.0294401831156206,0.323496194607112,0.927539224795438
10379,15,370846,-0.139441575425308,0.264172171252499,0.59793956147978
10380,15,372209,-0.0400030565331024,0.155453307870593,0.797072695378327
10381,15,372217,-0.0546082069405855,0.155418430903008,0.725526041733612
10382,15,372714,0.0600209643967376,0.156070529739463,0.700783232703532
10383,15,372783,0.0197324372763974,0.155320909798374,0.898978685298609
10384,15,376289,-0.0373343721676657,0.154956107247052,0.809745259219207
10385,15,379384,-0.00338635847166735,0.155428177624938,0.982629944450116
10386,15,381987,-0.0086065490439329,0.155004972126892,0.95575215038238
10387,15,382511,-0.0157716920232485,0.154384925091646,0.918689080074291
10388,15,383674,-0.00744205142021376,0.157312381171883,0.962294923735464
10389,15,385213,0.214450690381401,0.221199364574641,0.332964289690104
10390,15,385480,-0.0337644608448999,0.156077836948904,0.82885477339619
10391,15,385655,-0.797445919226436,0.510710588843257,0.119315088944652
10392,15,385655,0.461953798020246,0.323790613965709,0.154548702804238
10393,15,385904,0.0663555068034407,0.171331961406255,0.698773406032568
10394,15,389662,-0.0142444156499829,0.162389254824682,0.930150771948344
10395,15,389923,-0.0692529495745753,0.155599110717016,0.656539853025519
10396,15,390617,-0.0457985570595123,0.154947222342897,0.767728296396339
10397,15,390618,-0.0457985570595123,0.154947222342897,0.767728296396339
10398,15,390621,-0.048496932388726,0.155169813141766,0.754813938995744
10399,15,392113,-0.0401433960916431,0.156583573958796,0.797814171674105
10400,15,392353,-0.097415758812721,0.154882085473376,0.529777293182622
10401,15,393541,-0.0729339807448633,0.155579435573752,0.639509590151238
10402,15,394456,-0.119505809443786,0.154183362850823,0.438806036415326
10403,15,397092,-0.0394659960064469,0.155177064349992,0.79938964056439
10404,15,407924,0.194527802136442,0.222896958394663,0.383406100646805
10405,15,408490,-0.146430894208931,0.154821877926948,0.344896356622081
10406,15,409351,-0.159114838686827,0.155550476998876,0.30704875945947
10407,15,411919,-0.414134521127232,0.153038886756332,0.00713894110186916
10408,15,412551,-0.38323643433147,0.154071550775063,0.01332940949474
10409,15,412675,-0.540588675311258,0.207916333477534,0.00971306784319652
10410,15,413284,-0.382981241648666,0.153300506413171,0.012935422397287
10411,15,414582,-0.393913367271172,0.153902954416104,0.0108985771223215
10412,15,418066,-0.466345025501718,0.205739644574813,0.0240146211208126
10413,15,421830,-0.515546964051319,0.152816283661128,0.000824169703100297
10414,15,422359,-0.493746792978502,0.154583124587761,0.00152916761317089
10415,15,422808,-0.524774219050399,0.153127445786598,0.000682187277058446
10416,15,424272,-0.462071386592256,0.153491519873824,0.00279678979353589
10417,15,425338,-0.433271118009019,0.153302985139915,0.00497791151575815
10418,15,426603,0.00681341706122314,0.168618257745894,0.967791213725289
