SNP,Chr,Pos,Effect,SE,ERV25_EMP47_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10897,15,921242,-0.00849660623765863,0.0465634570480944,0.85531574031597
10898,15,921271,-0.0384276294388523,0.0465740177665153,0.409879255134092
10899,15,923218,-0.033902521285982,0.0468925423101539,0.470168939713384
10900,15,927535,-0.00906602433918191,0.0468266696224002,0.846594080817267
10901,15,930508,-0.0945391720940116,0.0570132324836168,0.0981659973482691
10902,15,930508,-0.122322053515864,0.121108835319047,0.313178672158896
10903,15,930562,-0.0163159828882772,0.0497689983798645,0.743231331324909
10904,15,931347,-0.067188215960268,0.0468470094876715,0.152399008794566
10905,15,933083,-0.0220675377502362,0.0461249120868496,0.632640420567961
10906,15,934483,-0.02610135948114,0.046306863198752,0.573342951069966
10907,15,934516,-0.0303854929099328,0.0463496954239021,0.512527529651422
10908,15,935795,-0.0288243203966719,0.0462989452282009,0.533969281522049
10909,15,937046,-0.0321003681536566,0.0461943467197716,0.487576238929678
10910,15,938051,-0.0182140293449288,0.0462475249340701,0.693938488708057
10911,15,940092,-0.0318556436042623,0.0462777245518237,0.49167945470714
10912,15,941271,-0.0309260654103099,0.0460354387187395,0.502157939189332
10913,15,943341,-0.0465546072652827,0.0459543652452643,0.311724559184272
10914,15,944458,0.0163620858462402,0.0521436714399783,0.753867003638356
10915,15,950568,-0.0471047685248189,0.0461645426593753,0.308253296539688
10916,15,951423,-0.0493065662008668,0.0462009615621541,0.286602060570487
10917,15,952849,-0.0382335127369196,0.0460692884490637,0.407148723413128
10918,15,956308,0.0150182148602188,0.0459705575179828,0.744094443248687
10919,15,957477,-0.00971281635880808,0.0461766340136235,0.83352328317037
10920,15,959079,-0.0123373048537077,0.0464169001905642,0.790553505263948
10921,15,960232,-0.0209116003557538,0.0473317959353866,0.658898152376376
10922,15,960845,-0.0473744404801951,0.0486276791776158,0.330610526817713
10923,15,961458,-0.0195478707034443,0.0459102916639905,0.670524679013985
10924,15,961510,-0.016458729485463,0.0458357991046097,0.719749750524171
10925,15,961682,-0.0510183101236478,0.0465511283436395,0.273842143575274
10926,15,963635,-0.00801761553633117,0.0459711714169303,0.861646936823929
10927,15,963965,-0.00961243330386108,0.045970305096809,0.834490065554658
10928,15,964403,-0.0185831491500524,0.0459625110519422,0.6862288832802
10929,15,966542,-0.0274060849185336,0.0935366944266415,0.76969567296028
10930,15,970097,-0.0271936701352834,0.0469130311250754,0.562512783596479
10931,15,970105,-0.0255116944942687,0.0469799558289552,0.587449382674967
10932,15,970110,-0.0267516296871357,0.0470522564567521,0.570022075554875
10933,15,970129,-0.0411978028869971,0.0477447259384698,0.388791210720836
10934,15,970141,-0.0400234535990551,0.0484363118175278,0.409185882602265
10935,15,970171,-0.0568012074700466,0.0523877279731331,0.278995512653794
10936,15,970172,-0.0568012074700466,0.0523877279731331,0.278995512653794
10937,15,970181,-0.0477240267697239,0.0916617864986094,0.602934610645468
10938,15,970186,-0.037341604332144,0.0916754331952901,0.684016928561749
10939,15,970202,-0.0509311335667135,0.0916396203152663,0.578715828718815
10940,15,970210,-0.047472908970172,0.0916535167702331,0.604810235923744
10941,15,970213,-0.0545110665471746,0.0916337856592101,0.552305097658211
10942,15,970228,-0.0507577719466612,0.091648529963812,0.580045337852785
10943,15,970235,-0.0507577719466612,0.091648529963812,0.580045337852785
10944,15,970266,-0.0802310832819844,0.0917709079320783,0.382574335231617
10945,15,970285,0.147544859958779,0.356512866304827,0.679231163545925
10946,15,970286,0.0284080395072301,0.131241617633403,0.828757329469144
10947,15,970287,0.03516657954312,0.122693075286812,0.774569638362082
10948,15,970290,0.03516657954312,0.122693075286812,0.774569638362082
10949,15,970291,0.03516657954312,0.122693075286812,0.774569638362082
10950,15,976305,-0.0438591276931,0.0916787780081119,0.632661684496466
10951,15,976308,-0.0347506433865128,0.0916783191175979,0.704878818871071
10952,15,976341,-0.010535555747637,0.0492485111285827,0.830727978711231
10953,15,976367,0.0306672709133649,0.0917689528115678,0.738442821084477
10954,15,976373,0.00746336232209366,0.091687478398273,0.935169967600612
10955,15,977029,-0.0286354756202658,0.0610469275961793,0.63930690750777
10956,15,977576,-0.019813723873153,0.0461087447642252,0.667663502197526
10957,15,979280,-0.0136373043204646,0.0459848492392669,0.766976238799302
10958,15,981228,-0.0222964598827246,0.0466242484855957,0.632792525022353
10959,15,981231,-0.0222964598827246,0.0466242484855957,0.632792525022353
10960,15,981687,-0.0180097854227145,0.0464217379411103,0.698279352002768
10961,15,986923,0.00497250896019918,0.0462126382195282,0.914373627032349
10962,15,987887,-0.000182861255606181,0.0460648557219487,0.996834929950431
10963,15,991809,-0.00527465240384456,0.046139009909259,0.90904842238705
10964,15,992356,-0.00140840016350452,0.0462764848340153,0.975737756234599
10965,15,992802,-0.0023241143725482,0.0466778730348202,0.960317501816552
10966,15,993662,-0.000293484284313694,0.0461957136738229,0.994934611878194
10967,15,993671,-0.000293484284313694,0.0461957136738229,0.994934611878194
10968,15,993703,0.000541039495536355,0.0462765365880512,0.990678395184076
10969,15,994342,-0.0113345206230419,0.0478226696400631,0.812785385596204
10970,15,994833,-0.0163385846455251,0.0473261956743302,0.730124514084981
10971,15,994879,0.00431539860480368,0.0479814999046151,0.928386854947128
10972,15,994943,-0.05237736152812,0.0558242277705228,0.348754885162199
10973,15,995180,0.0171359996152166,0.046769727678051,0.714292956551882
10974,15,995834,0.0153522371252018,0.0466189350673368,0.742114168246942
10975,15,996026,0.00862907509344479,0.0468629929310832,0.854013985159939
10976,15,996702,-0.0049868733246124,0.0467092160590091,0.915036677178015
10977,15,996731,-0.00431861782574483,0.0471048162024092,0.927003478182786
10978,15,999455,0.0249751543228574,0.0465629031760284,0.592037590036485
10979,15,1002614,0.00980843425962574,0.0470382133669734,0.834942800988666
10980,15,1002663,0.00152772044172533,0.046893641187213,0.974029196504411
10981,15,1003070,0.0202306017843499,0.0468755714788224,0.666309500071773
10982,15,1003372,0.00801775369271951,0.0472115405040567,0.865244151905966
10983,15,1004274,0.013660756533576,0.0929547611121872,0.883246428860033
10984,15,1004274,-0.104761598208798,0.123757537233917,0.3978435646345
10985,15,1004868,-0.00341121877261674,0.0485754032537964,0.944054160544555
10986,15,1006757,-0.00933546230677151,0.0487795287288957,0.848337339171192
10987,15,1008479,-0.000280313289289125,0.0461013975103769,0.99515203583295
10988,15,1008599,0.00267333231394734,0.0460671922043759,0.953756648500183
10989,15,1010191,0.00774258448561671,0.0459694908947438,0.866342442961745
10990,15,1012233,0.000478132519657781,0.0461438921404122,0.991738502919712
10991,15,1012745,-0.00134028437012834,0.0470889391786016,0.977309099472332
10992,15,1014707,0.00461252426062431,0.0461212487445613,0.920394223117286
10993,15,1015033,0.0160407776147807,0.0466637726053937,0.731237258243729
10994,15,1016660,0.0293899468657905,0.04616922425417,0.524817476306297
10995,15,1018776,0.0299613377183773,0.0460943255520025,0.516114626725672
10996,15,1022262,0.0260934919776694,0.0459503547894691,0.570489209467876
10997,15,1023392,0.0211545070297224,0.0461657994068445,0.647069901943351
10998,15,1024813,0.00781809822817359,0.0465347883150951,0.866675200871715
10999,15,1026089,0.0187490837137016,0.0462917162095769,0.685707937639862
11000,15,1028853,0.0283550612886632,0.047021562380535,0.546880929866169
11001,15,1028864,0.0329198534117534,0.0466656757599848,0.481001444451654
11002,15,1029944,0.0362088507277824,0.0458396954598545,0.43011549210262
11003,15,1030548,0.0369422626034245,0.047248209104545,0.434811291922065
11004,15,1032583,0.0357494446102518,0.0458826427998851,0.436413587840556
11005,15,1032872,0.0395593595246907,0.0461278216881204,0.391693577938913
11006,15,1036136,0.024511631915368,0.0460891599701024,0.595177763970005
11007,15,1037516,0.110860107221644,0.0603792256649283,0.0671891093083108
11008,15,1037519,0.254125529610738,0.133689861831592,0.0581348064614465
11009,15,1039474,0.016802493084604,0.0461561624351962,0.716049261045767
11010,15,1039586,0.00736797327523817,0.0460325571557481,0.872925322109313
11011,15,1039714,0.0240612467412482,0.0466935531477331,0.606665061668724
11012,15,1039718,0.0288059117152983,0.0467569300916109,0.538240152660671
11013,15,1039786,0.0204722718286415,0.0465427234171395,0.66030784940541
11014,15,1041151,-0.00110312557837422,0.0462388090336671,0.980980044755528
11015,15,1041240,-0.00753768735020194,0.0458424139720091,0.869489862114789
11016,15,1043302,-0.0561676261448697,0.0460429140522115,0.223318191658377
11017,15,1044946,-0.0522873303661276,0.0462786635184363,0.259312194519934
11018,15,1045164,-0.0537044503021048,0.0459563517794281,0.243354653947077
11019,15,1045703,-0.0594477469366922,0.0461304615032943,0.198350696117251
11020,15,1049703,-0.048262712263933,0.0458328031004967,0.293053539201862
11021,15,1050419,-0.0526464462215067,0.0458920407731747,0.252084028089341
11022,15,1050499,-0.0471717169730718,0.0458418097210678,0.304179150314641
11023,15,1053855,-0.0433201082532929,0.0475600086200356,0.362995140768714
11024,15,1057321,-0.0518423561275442,0.045957297174114,0.260062828347071
11025,15,1057968,0.0955609175895322,0.07647447891517,0.212281175980927
11026,15,1058174,-0.0505040768827885,0.0463515121909932,0.276637681438505
11027,15,1059919,-0.048741511489308,0.0458487431032513,0.288466151590437
11028,15,1060932,-0.0430185340651861,0.0462391462686076,0.352826311100112
11029,15,1061012,-0.0438094122200268,0.0458628429261357,0.340116749013501
11030,15,1062490,-0.0460438174966585,0.0459077874037049,0.316565667291333
11031,15,1062700,-0.0399155383379735,0.0458613307926825,0.384699090832921
11032,15,1065729,-0.028157026285532,0.0460744725421741,0.541513531989713
11033,15,1065815,-0.0315681701098033,0.0459380819382739,0.492414500340817
11034,15,1067520,-0.0327392515378534,0.0458067208258896,0.475250793819214
11035,15,1068041,-0.0270477849416883,0.0460763550163722,0.557564892522612
11036,15,1068234,-0.0200356259949648,0.0462191646443277,0.664922347783823
11037,15,1068851,-0.0254085601210694,0.0460136300646811,0.581163249618742
11038,15,1071370,-0.023495114551587,0.0460172392563103,0.609969907252614
11039,15,1071630,-0.19555225393519,0.106688835720086,0.0676563102518218
11040,15,1073085,-0.0020267587030105,0.102722049962172,0.98426949737048
11041,15,1074302,0.0651043848287367,0.091839622344874,0.478859320260051
11042,15,1074311,0.0246359241574685,0.0552285696501113,0.655818648289177
11043,15,1074349,-0.0178283300288831,0.0542302291065008,0.742537619387702
11044,15,1074569,-0.0363009871066908,0.107205525667566,0.735103993954498
11045,15,1075194,-0.30262579683566,0.309288581147834,0.3285180779148
11046,15,1075443,-0.0982501775820692,0.0916343771110931,0.284363659277784
11047,15,1075932,-0.117963248126395,0.0864031092687237,0.173038802378742
11048,15,1077950,0.0690859211468218,0.0642971950918759,0.283342394247167
11049,16,15039,-0.117446720032932,0.084368559754066,0.164778383415403
11050,16,16662,-0.105433469683131,0.091568400049648,0.250339737238253
11051,16,16689,-0.0800689679162927,0.0915978907772617,0.382638769390152
11052,16,16723,-0.0492016203424908,0.0469056092018317,0.294918936667683
11053,16,16724,-0.0492016203424908,0.0469056092018317,0.294918936667683
11054,16,16732,-0.0724200779122555,0.0611350649879732,0.236975949693262
11055,16,16737,-0.0541364829113314,0.0469527807524976,0.249691165698406
11056,16,16738,-0.0541364829113314,0.0469527807524976,0.249691165698406
11057,16,16745,-0.0429632661170986,0.046915992772996,0.36042378505537
11058,16,16749,-0.0412495195927449,0.0467834212943257,0.378532356214065
11059,16,16930,-0.0581263138429939,0.092123804250991,0.52847584496205
11060,16,16931,0.0162420051106711,0.0761687948633998,0.831265208747899
11061,16,16980,-0.0659025875863528,0.0503345754254617,0.191287504409205
11062,16,16995,-0.0913518188447275,0.0965262899248136,0.344595469809572
11063,16,19554,0.0277793999132803,0.048449091704835,0.566757269235793
11064,16,19582,-0.00191666222388132,0.0482087613214927,0.968308895586367
11065,16,19618,-0.16658146777973,0.106405915908155,0.118355077759054
11066,16,19639,0.0188496624228121,0.0482474633981669,0.696264193760706
11067,16,19930,0.0392425795450118,0.0518429443900101,0.449584018018727
11068,16,19989,0.0224826150905124,0.0501593730913783,0.654266807173413
11069,16,20077,0.0499602411892632,0.0496589824673241,0.315072682470679
11070,16,20152,-0.00509196672036827,0.0477840940257451,0.915197030842646
11071,16,21910,0.144291930354687,0.0586960462590191,0.0144396851918302
11072,16,22059,0.034614069147308,0.0479029708119138,0.470412032824231
11073,16,23447,0.00136148133957326,0.0563993312555446,0.980754556273148
11074,16,24494,-0.01562672430269,0.0610050855094901,0.797980786663287
11075,16,24575,0.018763294022329,0.0648909867216806,0.772635562827712
11076,16,24701,0.0777356308855577,0.0742347538677702,0.295742464721649
11077,16,24708,0.0761166293315405,0.0719852524988507,0.29105579102708
11078,16,24966,0.00387765750149394,0.0478890623385525,0.93551036795758
11079,16,24974,-0.0108394740939923,0.0529043615678759,0.837777641423516
11080,16,24974,0.0881194422040448,0.154080138594773,0.567749276225977
11081,16,24980,0.017747601744302,0.0484624422092646,0.714425133861843
11082,16,24982,0.0156535892511511,0.0479830689110869,0.744442518913804
11083,16,24983,0.0171698753535341,0.0482992644287489,0.722435328314355
11084,16,25057,0.0200938849193293,0.0468226961860508,0.66807702631658
11085,16,25069,-0.0307485804876572,0.04628541266102,0.506915697302597
11086,16,25078,0.00767678849373943,0.0466299840067521,0.869327856629599
11087,16,25079,0.000759922374566034,0.0465633734502267,0.986988182910974
11088,16,25149,-0.00272915000304963,0.0474284947383384,0.954145679682796
11089,16,25159,0.0307122022650219,0.107182863139096,0.774632485230057
11090,16,25194,-0.0098784043685763,0.0463682177350894,0.831416736886822
11091,16,25200,-0.0411219019514599,0.0461796271802517,0.373816236875292
11092,16,25209,-0.0414023727952204,0.0465055582079456,0.373928770727049
11093,16,25269,-0.0219529492163044,0.0464408779415867,0.636714037474881
11094,16,25536,-0.033756721967209,0.091705298315232,0.713019286360131
11095,16,26510,-0.0239718409528632,0.0465802629641202,0.607130054342657
11096,16,27710,-0.00615977752525176,0.0464596595950281,0.894598439325856
11097,16,28365,-0.0206455516850036,0.0462128690830669,0.655330274031102
11098,16,28409,-0.0524381362122898,0.0509534889441207,0.304119790142755
11099,16,28409,0.1282740837606,0.104046365085757,0.218450260551133
11100,16,29135,-0.0100924708177793,0.0462390489201495,0.82734700216635
11101,16,30586,0.0342922467175024,0.0460517136030771,0.456980900122843
11102,16,30803,-0.0114311265295099,0.0461633881900619,0.804569916085764
11103,16,35528,0.0145587718594758,0.04608135419931,0.752237586639442
11104,16,35760,0.00153037986173049,0.0464866064316712,0.973756290407793
11105,16,35982,0.00117650509579093,0.0463778596283361,0.979775914678261
11106,16,40390,-0.0197547038543652,0.0462645993006001,0.669644047887186
11107,16,40490,-0.0261897537848678,0.046204909649204,0.571198370490222
11108,16,40552,-0.0240164087115625,0.0463405459985009,0.60460219996256
11109,16,43046,0.150855906238373,0.0969085723927871,0.120441878928562
11110,16,43052,0.158830632128764,0.0960892894513393,0.0992304309314477
11111,16,43059,0.151667131435334,0.0963109611414844,0.116206468959941
11112,16,43424,-0.0216722860118288,0.0463389825391326,0.640294776682451
11113,16,43662,-0.0100516009367468,0.0464835992044821,0.828925789531384
11114,16,46114,-0.0661319990136778,0.0464108938809325,0.155062671704506
11115,16,46594,-0.0227843243812735,0.101167974941894,0.821944041131717
11116,16,46765,-0.045503087708437,0.0464156605139192,0.327590145073288
11117,16,47416,-0.0580675110537546,0.0463447759764189,0.211054614357042
11118,16,48340,-0.0680219236240676,0.0459190682475146,0.139407048254471
11119,16,51066,-0.0620153068957592,0.093279469412631,0.506591146424062
11120,16,53867,-0.0287035514405215,0.046088897167542,0.533826827066884
11121,16,54905,-0.0236729665525585,0.0461752161924562,0.608498001541485
11122,16,55419,-0.0204622511619122,0.0460771929244544,0.65725228063706
11123,16,55474,-0.021940196419939,0.0461776406022287,0.634991024700949
11124,16,55604,-0.0216127534652606,0.0463714602984645,0.641446576924494
11125,16,55617,-0.0238906813470811,0.0466155704224691,0.608618619732104
11126,16,55625,-0.0237517519609123,0.0464811225953874,0.609672026543294
11127,16,55837,-0.0414564374482413,0.0461684402983663,0.369830165154998
11128,16,55962,-0.0410834863648645,0.0462474699290558,0.374962691271073
11129,16,55976,-0.0356723997273914,0.0462079791369743,0.440632992870573
11130,16,56019,-0.0452270068414323,0.0462617706187386,0.328925659420139
11131,16,56137,-0.0396458715404276,0.0461500772583828,0.390888165418331
11132,16,56154,-0.0378689871648067,0.0461543044029951,0.412492481696271
11133,16,56155,-0.0378689871648067,0.0461543044029951,0.412492481696271
11134,16,56282,-0.0421536455674923,0.0462158283376603,0.362336402589688
11135,16,56288,-0.0412105772531133,0.0462757438885359,0.373780499653699
11136,16,56294,-0.0410042930244653,0.0464523274797205,0.377989517867803
11137,16,56308,-0.0400290040071712,0.0465895234585477,0.39082171124275
11138,16,56334,-0.0749283180543561,0.0919405041775908,0.415641674159559
11139,16,56451,0.217553274602156,0.173079245332458,0.209600035224666
11140,16,56650,0.266383552469116,0.162168526102069,0.101349101182948
11141,16,56655,0.293899794965513,0.167062240453084,0.0794058715601795
11142,16,62713,-0.00955102973925648,0.101469168123347,0.925061352895414
11143,16,62714,0.0752624138450244,0.128862117119702,0.559557123631131
11144,16,62717,-0.125645682248469,0.0985644603456217,0.20323389388206
11145,16,62719,-0.0854877989552989,0.0996887783205619,0.391724560901214
11146,16,64013,-0.0367935267320116,0.0523306799588673,0.482458945887541
11147,16,64043,-0.0349839184032802,0.0470931884843809,0.458057012505091
11148,16,64053,-0.0349839184032802,0.0470931884843809,0.458057012505091
11149,16,64086,-0.0417253783748154,0.0488831897280816,0.393920372649046
11150,16,64090,-0.0424103707337609,0.0494089299232999,0.391279259341856
11151,16,64099,-0.0844383704089884,0.0918327709649847,0.358472583608496
11152,16,64109,-0.0844383704089884,0.0918327709649847,0.358472583608496
11153,16,64140,-0.105467744038341,0.0916985472628324,0.250857707657434
11154,16,64155,-0.107374302674123,0.0916314183851856,0.24206498382188
11155,16,64165,-0.114086077014677,0.091637412394428,0.21396763078546
11156,16,64166,-0.116682688620963,0.0915991735477563,0.203558202510702
11157,16,64204,-0.0843947999196706,0.0918735912007147,0.358933661282396
11158,16,64224,-0.0843947999196706,0.0918735912007147,0.358933661282396
11159,16,64229,-0.0843947999196706,0.0918735912007147,0.358933661282396
11160,16,64240,-0.0898301848794585,0.0919026715671302,0.329016233534104
11161,16,64299,-0.0263868558906871,0.0469143363218784,0.574168089825874
11162,16,64309,-0.0250166141684288,0.0469721801875526,0.594656917565511
11163,16,64310,-0.0250166141684288,0.0469721801875526,0.594656917565511
11164,16,64316,-0.0265684271396319,0.047304739296226,0.574714936930704
11165,16,64326,-0.0856799878459036,0.0919138972218497,0.351882361933466
11166,16,64353,-0.0775990418183241,0.0916904933180296,0.397950373815354
11167,16,64363,-0.154252720930525,0.108915712352258,0.157581844349916
11168,16,64363,0.0258618019743464,0.104430790569556,0.804552783637012
11169,16,64540,-0.0281316163162835,0.0466871082916385,0.547190702041768
11170,16,64901,-0.0200225120213092,0.0487977555931778,0.681822896883193
11171,16,67148,-0.00969401775021816,0.046136979049547,0.833700045752925
11172,16,67473,-0.0216779576922199,0.0464431163904193,0.640956942035788
11173,16,67906,-0.0306795538905369,0.0460384627791737,0.505597372603891
11174,16,68771,-0.0123871085151143,0.0462840666181472,0.789138714844583
11175,16,69421,-0.0227497214653311,0.0471731928971177,0.629920486192764
11176,16,69480,-0.0142382031088229,0.0463978097521636,0.759121504860463
11177,16,69886,-0.0203151432605056,0.046620372870925,0.663279552091622
11178,16,69892,-0.0272309646871377,0.0465884236782608,0.55925688177674
11179,16,70566,-0.0164644285594411,0.0460000399257695,0.720615571344342
11180,16,70846,-0.0106105995325169,0.0462291226594117,0.818596173951559
11181,16,73035,-0.00653871026667036,0.0461969824787734,0.88752428501074
11182,16,73826,-0.0152329858387289,0.0462350607932229,0.741997172220702
11183,16,73929,-0.0177821213158451,0.0482721334575753,0.712816388660646
11184,16,74120,-0.0456910754138374,0.0514586254646392,0.375189081403359
11185,16,74744,-0.0237705803667904,0.0464942447007571,0.609489647488407
11186,16,74823,-0.0200761267007184,0.0462642073384813,0.664593391610033
11187,16,75046,-0.0379553306884234,0.0461769693396758,0.41165807206339
11188,16,75389,-0.0512997318961194,0.0460333062516328,0.265863780737205
11189,16,75921,-0.0365562006853945,0.0461514077970759,0.428838494367419
11190,16,76550,-0.0236667301379597,0.0466371216414033,0.612145134006249
11191,16,76572,-0.0286828106333522,0.0471805262020683,0.543619853589757
11192,16,76573,-0.0302554599081781,0.0472549622575683,0.522418972077747
11193,16,77440,-0.0088513490060757,0.0473631573801846,0.851860058040775
11194,16,77714,0.000339056839197494,0.0459916635412138,0.994122103515435
11195,16,77752,-0.0103251411378701,0.0459680531369206,0.822408298600884
11196,16,78094,0.00795011815280494,0.0463283643124821,0.863847437830565
11197,16,78301,-0.00550808683947418,0.0462523207500047,0.905273542231022
11198,16,78839,0.00604798729854056,0.0462743158071507,0.896088207215255
11199,16,82484,0.0212777574312862,0.046684823607971,0.648832303710786
11200,16,83222,0.0235413827981144,0.0459542593683996,0.60877641441634
11201,16,83512,0.0344946250628201,0.0459550071091054,0.453383028570226
11202,16,85402,-0.0626112173534494,0.098734844309169,0.526403454240375
11203,16,86230,0.0690808956404713,0.0459666616436069,0.133772353089622
11204,16,87193,0.0635596010590168,0.0459760113601917,0.16770715065446
11205,16,89859,0.0636802771618466,0.0459740710425569,0.166885993787403
11206,16,92234,0.0637996291121254,0.0459736022768789,0.166090092413347
11207,16,92791,0.071777509838147,0.0457454856985409,0.117529375159688
11208,16,93959,0.0514466055760292,0.0459177251295448,0.263301443404348
11209,16,96065,0.0459169930931191,0.0461697802672255,0.320648645833233
11210,16,100561,0.0207559556058939,0.046482557292712,0.655486708209505
11211,16,101574,0.0243224734839376,0.0458258878907359,0.595919983748426
11212,16,103110,0.0108544487918058,0.0463810102245731,0.815099014023071
11213,16,104922,-0.0413106721300069,0.0920969012835153,0.654026764668646
11214,16,105267,0.00816485830321825,0.0459019522378642,0.858922342958033
11215,16,105336,0.00766544399030378,0.0458380370788829,0.867285710573329
11216,16,110992,0.000560524322341376,0.0461670203061637,0.990319798337219
11217,16,114578,-0.00164288124681589,0.0459763345811627,0.97151530068149
11218,16,115153,-0.00349344022925172,0.0462373650455699,0.939816349838413
11219,16,116214,-0.0345854646677144,0.0460646343277532,0.453271423915934
11220,16,116322,-0.0335166519739603,0.0462769989140202,0.469384896134714
11221,16,116373,-0.0384831724438244,0.0463991603194468,0.407442143662838
11222,16,116826,-0.045364962565283,0.0460293362727503,0.325021014432332
11223,16,117063,-0.0297413260920224,0.0468108368446944,0.525610955227403
11224,16,117072,-0.0304144762530376,0.0463172491742259,0.511830300629218
11225,16,117203,0.0105796561150511,0.0917067642792144,0.908222233645375
11226,16,117213,-0.0389233094431289,0.0632150966767929,0.538470795630161
11227,16,117215,-0.0494014636793754,0.0721395917892295,0.493917146931935
11228,16,117254,-0.0336265064438122,0.0920095509847687,0.714981305083925
11229,16,117654,-0.0215457487730016,0.0461627121484368,0.640977481788561
11230,16,117985,-0.0163743400138848,0.0464335509919773,0.724568601448646
11231,16,118215,-0.00807652522208885,0.0465015803706811,0.862214301150558
11232,16,118252,-0.000482252844918346,0.0465784703355264,0.991745053114551
11233,16,118322,-0.01737192578959,0.0467809544212468,0.710602530282593
11234,16,118512,-0.0134237858680297,0.0465138602981876,0.773058766368683
11235,16,120319,-0.0324490366743173,0.0461678414181693,0.482612895014866
11236,16,121298,-0.0347190922823083,0.046043126869336,0.451318340115755
11237,16,122212,-0.0348419167632224,0.0461533225509549,0.450802286018043
11238,16,125144,-0.0329536539719356,0.0459396819451374,0.473648354169076
11239,16,125464,-0.0345410193123402,0.0459975028694469,0.453193573795565
11240,16,126720,-0.0588056083160719,0.0458000771629211,0.199996968281986
11241,16,128020,-0.0435293362554765,0.0457899124356161,0.342441841611816
11242,16,128319,-0.0416824152232716,0.0458077567370458,0.363473827027087
11243,16,128822,-0.015175400911672,0.0458413722258903,0.740809487652856
11244,16,129358,-0.0195983704426777,0.0460479343876409,0.670652851548172
11245,16,132456,0.100911598508275,0.0542999924559294,0.0639431544280811
11246,16,132814,-0.0724631832907082,0.0460766035143942,0.11669162739827
11247,16,136628,-0.0261391729475744,0.0459010000003427,0.569400441435314
11248,16,136917,-0.010156576994088,0.04636060221955,0.826716086922912
11249,16,138673,0.0279820808073512,0.0480371193809789,0.56059539115133
11250,16,138809,-0.0119295535516093,0.0514316663522845,0.816711577630942
11251,16,143053,0.000790419565196827,0.045841272205602,0.986252873543515
11252,16,143870,0.00165491584764287,0.0459832300060625,0.97131103253309
11253,16,145251,0.00654776549722072,0.0463211894411003,0.887669559759214
11254,16,145367,0.0103364786163573,0.0463902922670976,0.823807933349419
11255,16,145806,0.0106064454829468,0.046117348050746,0.8182341593476
11256,16,145918,0.000919499046529507,0.0462447279267948,0.984147679436344
11257,16,147108,-0.00652210890024131,0.0458529325076283,0.886971795593516
11258,16,149006,0.0275088109794763,0.0459161086706339,0.549483661920893
11259,16,149106,0.0275741605786836,0.0459758789364987,0.549055787935797
11260,16,149133,0.0310810818586714,0.0458402553137132,0.498196675158519
11261,16,150017,0.0238526198837537,0.0460167182308761,0.604541050823104
11262,16,151512,0.00998503033541523,0.0460957755671201,0.828633627304028
11263,16,154007,-0.00481355233470918,0.0461127665617038,0.916921884342063
11264,16,155634,0.00682275588332509,0.045997864036502,0.882168873790486
11265,16,156150,0.00664814590235119,0.0460678784300982,0.885336486404976
11266,16,156322,0.00583844590027636,0.0472525831296595,0.901735381649393
11267,16,156324,0.00696161970548984,0.047183744604963,0.882787869693051
11268,16,156325,0.00696161970548984,0.047183744604963,0.882787869693051
11269,16,156326,0.00544908735844558,0.047041771082493,0.907849113616272
11270,16,156328,0.00789725405269205,0.047043897585505,0.866781768515723
11271,16,156476,0.0117891955209285,0.0459862966367478,0.797819716314281
11272,16,156514,0.0137139476135801,0.0460459374867112,0.766006700084735
11273,16,156560,0.0143084163752155,0.0459842715500512,0.755863476851988
11274,16,159409,0.0104047626437891,0.0458768471781369,0.82071234517051
11275,16,162438,0.0135758986480919,0.0518216481802427,0.793494671870134
11276,16,163733,-0.00107038919267075,0.0463711635505026,0.981597046245733
11277,16,163842,-0.0113294236984341,0.0458402035162441,0.804935523643911
11278,16,164219,0.0562897152569493,0.0923678991539841,0.542646215922748
11279,16,165813,-0.0340044277999283,0.108501311308489,0.754161063711139
11280,16,165825,-0.00736338358926414,0.0760196630070507,0.922891300550489
11281,16,166006,-0.0225795721334643,0.0492624945203192,0.646981480400598
11282,16,167913,-0.0274676920377314,0.0463705139829983,0.553993764571349
11283,16,168266,-0.0492730320318204,0.0466248603545936,0.291326736789881
11284,16,170236,0.00814936922891196,0.04640197096059,0.860688869931844
11285,16,170586,0.00412675204278762,0.0467265880331885,0.929674809499755
11286,16,170647,-0.00909448247844905,0.0470631282144729,0.846882090619014
11287,16,170885,-0.00851620305436707,0.046731002703768,0.855499912827897
11288,16,170900,-0.00564083923742087,0.0464973414850431,0.90351032292042
11289,16,170927,0.00168062181370432,0.0465192613281212,0.971201163522353
11290,16,170955,-0.0030211572705322,0.0464571680225689,0.948186109565279
11291,16,170958,-0.00380458514486992,0.046457004983288,0.934776817990605
11292,16,170964,-0.00289328606891376,0.046377646239045,0.95029126294532
11293,16,170973,-0.000955490290538152,0.0465114274702231,0.98362171345217
11294,16,171033,0.00828169153429692,0.0462744462098453,0.85806471463675
11295,16,171059,0.00751433490121234,0.0462242013034242,0.87095570658771
11296,16,171165,0.00795280405874732,0.0463774603189637,0.863944660009094
11297,16,171270,-0.00225226330828271,0.0464572916460099,0.961360883828174
11298,16,171314,0.0102095258567031,0.0468099044431731,0.827472470027642
11299,16,171400,0.00326989410667883,0.0474283978596463,0.945073388587866
