SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11057,16,16745,-0.0201645117897513,0.0658271428247505,0.75953765623675
11058,16,16749,-0.0128329522055716,0.065640628272862,0.845111524834567
11059,16,16930,-0.000629378620372378,0.129194244815843,0.996115817889682
11060,16,16931,-0.018642145938971,0.106761055396663,0.861481793003431
11061,16,16980,0.0476086029408973,0.070675025203487,0.500989320879405
11062,16,16995,-0.196738906925865,0.135058220930084,0.146088934590913
11063,16,19554,-0.0865219554565229,0.0677819927326744,0.202627118715774
11064,16,19582,-0.134815009851759,0.0671878613608153,0.0455611340472637
11065,16,19618,-0.0127359708243269,0.149654687078986,0.932228239198396
11066,16,19639,-0.168510338280895,0.0670413720157673,0.0123976168213636
11067,16,19930,-0.116578941072615,0.0724572411410874,0.108524627704701
11068,16,19989,-0.105863757609402,0.0700976881257077,0.13187887056094
11069,16,20077,-0.0976025936325873,0.0695082866722085,0.161142539428941
11070,16,20152,-0.108516926805233,0.0667261373954537,0.104777514901513
11071,16,21910,0.0242714861397428,0.082960002464891,0.770023859151915
11072,16,22059,-0.143990414642254,0.0667523204685574,0.0316735571577073
11073,16,23447,0.0449968362442892,0.0790135302526886,0.56939082777344
11074,16,24494,-0.0631098715835163,0.0854471638570622,0.460650671333699
11075,16,24575,0.164657564555779,0.0905393319999444,0.069815122229128
11076,16,24701,-0.0127164910501545,0.104207304911137,0.902944138826996
11077,16,24708,-0.0895838283663659,0.100942214844935,0.375426756607861
11078,16,24966,-0.12807388157327,0.0667752798164423,0.0559196388829277
11079,16,24974,-0.120092517870873,0.0738795948221784,0.104944912859128
11080,16,24974,-0.208176710539704,0.215775682347753,0.335313979018247
11081,16,24980,-0.128519926563654,0.0675930030051612,0.0580664136500025
11082,16,24982,-0.100918625771682,0.0670487808706791,0.133179156164395
11083,16,24983,-0.109469218043129,0.0674575964238272,0.105527926759121
11084,16,25057,-0.0474546157128152,0.0655955728220411,0.469887257861479
11085,16,25069,-0.0252209517030951,0.0649006633358324,0.697800030342028
11086,16,25078,-0.018512575045433,0.0653520390505282,0.777132372004025
11087,16,25079,-0.00892042737702127,0.0652618932527896,0.891356430169977
11088,16,25149,-0.0577368292451002,0.0664054017566117,0.385186467298127
11089,16,25159,-0.110552873217852,0.150130560429883,0.461989631539831
11090,16,25194,-0.043836226197318,0.0649523502122731,0.50018221607116
11091,16,25200,-0.0732747490054127,0.0646809184827711,0.258039814909586
11092,16,25209,-0.0408830416483955,0.0652194063755197,0.53116017766269
11093,16,25269,0.0584686641052093,0.0650380946222133,0.369270242124866
11094,16,25536,0.246050231555914,0.127890785166637,0.0551697750841643
11095,16,26510,0.037196293231192,0.0652817429032249,0.56918870166632
11096,16,27710,0.0597749473954515,0.0650420866289273,0.358712899130636
11097,16,28365,0.0517006680606558,0.0647321726672798,0.425009635544081
11098,16,28409,0.0648843004167859,0.0714404527658247,0.364376798878365
11099,16,28409,0.00425459466653399,0.146145661511041,0.976791704963563
11100,16,29135,0.03720974712411,0.0647831276300464,0.566080541002858
11101,16,30586,0.101044813354871,0.0643728579241636,0.117385385680565
11102,16,30803,0.0831502933589962,0.0645570725487601,0.198585405747011
11103,16,35528,0.0987920237624431,0.0643827629417625,0.125815145931135
11104,16,35760,0.0584568182291332,0.065081769409659,0.369688104976581
11105,16,35982,0.100447596943781,0.0647834090049798,0.121914191639431
11106,16,40390,0.116201144912032,0.0645660334082251,0.0727577476078939
11107,16,40490,0.111497939303993,0.0645182823974835,0.0848339731258108
11108,16,40552,0.106917123554227,0.0647263111314149,0.099457600414117
11109,16,43046,0.0890016479126112,0.136210896555526,0.513916956505004
11110,16,43052,0.0998130580189898,0.135095308362113,0.460498536687027
11111,16,43059,0.0646081131611789,0.135419892825066,0.633589918006937
11112,16,43424,0.109382340419988,0.0647078365645188,0.0918335917549971
11113,16,43662,0.108135029035171,0.0649014020882728,0.0965719596500983
11114,16,46114,0.160937297078958,0.0646718818554764,0.0132879509480507
11115,16,46594,0.268965089044252,0.141083596437298,0.0574070673367057
11116,16,46765,0.143723311780258,0.0646943751324684,0.0269458624484976
11117,16,47416,0.164154174444785,0.0645125392007881,0.011367707351109
11118,16,48340,0.134998522301837,0.0641591793968053,0.0360749054934576
11119,16,51066,0.210967770944577,0.130340300097283,0.106428161346875
11120,16,53867,0.105891324045447,0.0643878484961301,0.100945503685616
11121,16,54905,0.105850861002871,0.0644980509599264,0.101657282573953
11122,16,55419,0.099795518628528,0.0643814633343043,0.122021716515569
11123,16,55474,0.104901115461258,0.0645024465052788,0.104775588435267
11124,16,55604,0.0955936615759332,0.0648152111980216,0.141140251315461
11125,16,55617,0.0939005774013089,0.0651696997367308,0.150509931132286
11126,16,55625,0.0874842127084518,0.0650058526835369,0.179234026831444
11127,16,55837,0.10387800564945,0.0645475579153535,0.108439161440482
11128,16,55962,0.11177263822511,0.0646199734618004,0.0845594772133589
11129,16,55976,0.114183767023254,0.064534591665753,0.0777001638946918
11130,16,56019,0.111750586285476,0.0646555808513024,0.0847913070221165
11131,16,56137,0.105897479736876,0.0645061207216245,0.101549888039917
11132,16,56154,0.107152480238972,0.0645002493509987,0.0975465879160649
11133,16,56155,0.107152480238972,0.0645002493509987,0.0975465879160649
11134,16,56282,0.093489318940374,0.0646615846843219,0.149113590137487
11135,16,56288,0.0931562555995033,0.0647436929688797,0.151079991168258
11136,16,56294,0.0917948975219985,0.0649963996958832,0.158740428324957
11137,16,56308,0.0767090077307293,0.0652408630935465,0.240474525243531
11138,16,56334,0.170084276032868,0.128667649808913,0.187061282981057
11139,16,56451,-0.000958498816709397,0.243131524817228,0.996856730148624
11140,16,56650,0.273787016038014,0.227697926891147,0.230009368326382
11141,16,56655,0.316231960248497,0.234576924770728,0.178492266497713
11142,16,62713,0.130349279625085,0.142052461499424,0.359447671841009
11143,16,62714,-0.0104281872304961,0.180700565379406,0.954012467845506
11144,16,62717,0.0425721502051637,0.138447805540418,0.758647182285231
11145,16,62719,0.0988291747646919,0.139771106539479,0.47998406187044
11146,16,64013,0.11802432535485,0.0731291306895296,0.10743900473641
11147,16,64043,0.106274954405796,0.0658151398869389,0.107258422441044
11148,16,64053,0.106274954405796,0.0658151398869389,0.107258422441044
11149,16,64086,0.088125323542187,0.0684251666368069,0.198621599182043
11150,16,64090,0.091532109218968,0.0691527894349279,0.186485388094605
11151,16,64099,0.19349723838932,0.1284553992182,0.13287476292935
11152,16,64109,0.19349723838932,0.1284553992182,0.13287476292935
11153,16,64140,0.220258530357871,0.128231249416302,0.0867344372031698
11154,16,64155,0.194534614920557,0.128263642281367,0.130243039268515
11155,16,64165,0.215256137354292,0.128210517457907,0.0940511137387095
11156,16,64166,0.210273907177124,0.128193262851545,0.101835977181806
11157,16,64204,0.204429257557512,0.128464613826607,0.112431005232305
11158,16,64224,0.204429257557512,0.128464613826607,0.112431005232305
11159,16,64229,0.204429257557512,0.128464613826607,0.112431005232305
11160,16,64240,0.216096918828129,0.128471889459676,0.0934423080563176
11161,16,64299,0.0964786933587881,0.0655842436247385,0.142164349801265
11162,16,64309,0.0932323738452547,0.0656758283894962,0.156611208291626
11163,16,64310,0.0932323738452547,0.0656758283894962,0.156611208291626
11164,16,64316,0.0843479664788771,0.0661802217732983,0.203317796693947
11165,16,64326,0.205766503703035,0.128519928645945,0.110260909676006
11166,16,64353,0.231513257082209,0.128052939431121,0.07146534039203
11167,16,64363,0.260530575036117,0.152460922962603,0.0883604693616351
11168,16,64363,-0.0940231866916292,0.146298177776708,0.520847747667711
11169,16,64540,0.0708865792220207,0.0653618648424316,0.278872207894001
11170,16,64901,0.113915247869698,0.06814242595776,0.0954651396462536
11171,16,67148,0.115296018730387,0.0643781902363444,0.0741632243293666
11172,16,67473,0.111519867107211,0.0648440314758314,0.0863422017515147
11173,16,67906,0.118778565048572,0.0642582135751738,0.0653723521712953
11174,16,68771,0.0901650832252666,0.064700966397936,0.164325373702491
11175,16,69421,0.0710638214301623,0.0660318621041547,0.282570546961252
11176,16,69480,0.0933090191430596,0.0648503270894731,0.151082902485305
11177,16,69886,0.0970700318152508,0.0651565431120973,0.13717049940812
11178,16,69892,0.0949303344450211,0.0651346195657324,0.145881707528085
11179,16,70566,0.116191915195699,0.0641884958997011,0.0711200762265559
11180,16,70846,0.0886856906892269,0.0646277925792922,0.170855984395485
11181,16,73035,0.0732518661771348,0.0646344136667804,0.257846476465788
11182,16,73826,0.0989247984678691,0.064599173363571,0.126575300004089
11183,16,73929,0.106698824855769,0.0674328982796795,0.114477457918176
11184,16,74120,0.0477576747043766,0.0721605621973389,0.508515078926122
11185,16,74744,0.151885634006749,0.0646876488924014,0.0194266771592424
11186,16,74823,0.1463076466835,0.0643924214566599,0.0236799691519741
11187,16,75046,0.121128474189928,0.0644623267889145,0.0610602430751147
11188,16,75389,0.125922896618745,0.0642856154210871,0.0509227490633837
11189,16,75921,0.0981916855352075,0.0645323621629674,0.129007517934653
11190,16,76550,0.0612994753556926,0.0653093560124105,0.348577020083917
11191,16,76572,0.0637464751449548,0.0660761592483806,0.335334270949947
11192,16,76573,0.0876338997841837,0.0661070350280358,0.185817362251498
11193,16,77440,0.066411225329234,0.0662936963210825,0.317139507622634
11194,16,77714,0.0395990469486664,0.0644278227068852,0.539197368606806
11195,16,77752,0.0496855848306136,0.0643795033440642,0.440772371939181
11196,16,78094,0.0539808848347722,0.0648733222831779,0.405916849895985
11197,16,78301,0.0436616101669925,0.0647872595035449,0.500801451210065
11198,16,78839,0.0551923018902161,0.064793461768532,0.394892066467894
11199,16,82484,0.0376944271472684,0.0654223159036368,0.564866913437554
11200,16,83222,0.0344417737263766,0.0644077120623154,0.593162086055284
11201,16,83512,0.0386320325786862,0.064429485845763,0.549156337723397
11202,16,85402,0.0194514594048911,0.138462476010657,0.888359448118208
11203,16,86230,0.0603515067944695,0.0645531486581445,0.350472800933847
11204,16,87193,0.0590079201938735,0.0645381781036509,0.361177916630154
11205,16,89859,0.043876168526103,0.0645702844818036,0.497259956037773
11206,16,92234,0.0515893110751122,0.0645541299399408,0.424732941328425
11207,16,92791,0.0417307310344583,0.0643020892694165,0.516773687417202
11208,16,93959,0.0587647831095413,0.0643970707432922,0.362108292151873
11209,16,96065,0.0316991879801864,0.0647805607804929,0.624910730927497
11210,16,100561,0.0576340668228405,0.0650964841918109,0.376563171193306
11211,16,101574,0.0690499468871967,0.0641503654226886,0.28249397901184
11212,16,103110,0.0885456874911743,0.0648419953781069,0.172946354379545
11213,16,104922,0.02175744146101,0.129115340783053,0.866277275032991
11214,16,105267,0.0440081695155404,0.0642967746934311,0.494137791286334
11215,16,105336,0.0490823239477009,0.0641963713676427,0.445041173654031
11216,16,110992,0.0975303123979402,0.0644995244405878,0.131400836725583
11217,16,114578,0.132884774731977,0.0640516017434992,0.0387429833562526
11218,16,115153,0.121454582195371,0.0644839740684812,0.0604565439966877
11219,16,116214,0.108375867562669,0.0643581089426313,0.0930752305743265
11220,16,116322,0.12566635393754,0.0645648625835138,0.0524048042475057
11221,16,116373,0.133681881409732,0.0647067506311835,0.039560983210427
11222,16,116826,0.151978211733485,0.0640953783369499,0.0182702355921906
11223,16,117063,0.128201135130453,0.065292367215956,0.050373482857417
11224,16,117072,0.129238936322473,0.0645930302724027,0.0461772705962331
11225,16,117203,0.158912942323237,0.128260776261661,0.216174911478134
11226,16,117213,-0.00929966345992606,0.088648968759028,0.916511279027883
11227,16,117215,0.0203103869531889,0.101172792624991,0.84101007010436
11228,16,117254,0.264814194120729,0.128213322963433,0.0396129135598035
11229,16,117654,0.140735189015894,0.0642870656614273,0.0292390054446714
11230,16,117985,0.152385223278607,0.0645858251338407,0.0188473306487209
11231,16,118215,0.132881117640229,0.0647949194141424,0.0410247478825485
11232,16,118252,0.123837973891387,0.064951183893,0.0573800181343209
11233,16,118322,0.125433784803088,0.0652406636309087,0.0553306653895041
11234,16,118512,0.146134521660269,0.0647363085310612,0.0245948767955375
11235,16,120319,0.136884744013402,0.0643433114219918,0.0340786039981389
11236,16,121298,0.117506449163419,0.0642828393633269,0.0683994653669832
11237,16,122212,0.159302840640109,0.0641834442333806,0.0135295069001462
11238,16,125144,0.12285385457092,0.0641037042462898,0.056110475798636
11239,16,125464,0.119010627847228,0.0642102600759531,0.0646517958133377
11240,16,126720,0.130158094896291,0.0639694538893145,0.042628841938338
11241,16,128020,0.108736365722897,0.0640004636757308,0.0902014802106027
11242,16,128319,0.104662657234091,0.064037935339322,0.10306942609367
11243,16,128822,0.103750298053882,0.0640239071778993,0.106019312262578
11244,16,129358,0.0872638332093896,0.0643904163011485,0.176210784845268
11245,16,132456,-0.0171346751120323,0.0764732681973193,0.822839480514691
11246,16,132814,0.100859939268691,0.0645844651070994,0.119260619757153
11247,16,136628,0.0559038961127325,0.0642959408345854,0.385176630352035
11248,16,136917,0.0700964456813666,0.0648766205587692,0.280676023681842
11249,16,138673,0.0558029036418109,0.0672960516215327,0.407543046600778
11250,16,138809,-0.0170753147065391,0.0720867982554339,0.812893807284969
11251,16,143053,0.0383795097626112,0.0642190395213894,0.55046706189741
11252,16,143870,0.0412426299667274,0.0644131875017775,0.522404401451359
11253,16,145251,0.0448275293055142,0.0648821317196009,0.490077956065791
11254,16,145367,0.0368008731046954,0.0649960688392957,0.571616565661088
11255,16,145806,0.0403195013446936,0.0646076550397405,0.532986711891821
11256,16,145918,0.0493262323134923,0.0647638245831176,0.446787915934493
11257,16,147108,0.0410771858594688,0.0642324799873393,0.522907289497206
11258,16,149006,0.0379571672453365,0.0643573935763292,0.55571063312409
11259,16,149106,0.0401493186527505,0.06443755859905,0.533638725254307
11260,16,149133,0.0410882075096725,0.0642546867212979,0.522939434874832
11261,16,150017,0.0525059326526194,0.0644613913419773,0.415888811195466
11262,16,151512,0.0518489771169443,0.0645535405947662,0.422403442081224
11263,16,154007,0.0548521336127233,0.0645670485207804,0.396158015728743
11264,16,155634,0.0123313448957733,0.06446964144824,0.848421155986971
11265,16,156150,0.0160559954615529,0.0645653553165725,0.803754338305305
11266,16,156322,0.0136333234104166,0.066227054472107,0.837021039836899
11267,16,156324,0.0167214765152686,0.0661291632585421,0.800522925667913
11268,16,156325,0.0167214765152686,0.0661291632585421,0.800522925667913
11269,16,156326,0.0165770840664808,0.0659294711517931,0.801622857957911
11270,16,156328,0.0157104207417796,0.0659344319655214,0.811807310121476
11271,16,156476,0.0304342631517788,0.064440403993874,0.637014909615562
11272,16,156514,0.0368606373702876,0.0645166387324092,0.568135906906569
11273,16,156560,0.0355302691793106,0.0644330147091039,0.581688113205445
11274,16,159409,0.0245118205958668,0.0642928041445474,0.703244931777899
11275,16,162438,0.0299806010638062,0.0726231671850666,0.679986045768111
11276,16,163733,-0.00358015546399466,0.0649939624546795,0.956102362081533
11277,16,163842,0.0108403915338168,0.0642529631062564,0.866118025812684
11278,16,164219,-0.066614717199351,0.129483134785023,0.607247912796603
11279,16,165813,0.18495393223985,0.151778558071188,0.223818356187462
11280,16,165825,-0.0968704754656442,0.106426364862226,0.363332189080432
11281,16,166006,0.0396530765396764,0.0690349950762183,0.566069115782664
11282,16,167913,0.0276625667122034,0.065008905277626,0.67071719892098
11283,16,168266,0.0472009406928774,0.0654048402810539,0.470972969917635
11284,16,170236,0.0886930437363729,0.0648686739392451,0.172410414387074
11285,16,170586,0.0913458943719609,0.0653123740348173,0.162810860491486
11286,16,170647,0.107650180064518,0.0657182484744423,0.102300994246784
11287,16,170885,0.0882936188403954,0.0653328313565443,0.177418882973546
11288,16,170900,0.0964090412000583,0.0649700819356001,0.138728031207875
11289,16,170927,0.101856799964861,0.0649761175226727,0.117869600605369
11290,16,170955,0.0921340575180786,0.0649302128688385,0.156789954169564
11291,16,170958,0.0913450958836644,0.0649333706390532,0.160380951661262
11292,16,170964,0.0934493191630332,0.0648130705774106,0.150237383927608
11293,16,170973,0.0911044786528122,0.0650102381848401,0.161977058107452
11294,16,171033,0.0990657023813946,0.0646469042145339,0.126316445864318
11295,16,171059,0.101285587322964,0.0645659711333423,0.117610357005837
11296,16,171165,0.0992625515010537,0.0647906786454363,0.126405802219451
11297,16,171270,0.103685369559825,0.0648808499672038,0.110917874699021
11298,16,171314,0.110304487188431,0.0653503717773819,0.0923148665956709
11299,16,171400,0.0849440169173216,0.0663225479943565,0.20111484266475
11300,16,171451,0.0982801195213966,0.065678414393606,0.135447173912509
11301,16,171458,0.0982801195213966,0.065678414393606,0.135447173912509
11302,16,171525,0.0901669613263355,0.0657621305013397,0.171212419422027
11303,16,171529,0.0905971083107278,0.065843659110847,0.169711662455367
11304,16,171534,0.0919681209704332,0.0657266694307143,0.162615749766676
11305,16,171564,0.0804212154522887,0.0657810079879497,0.22231164069145
11306,16,171567,0.0811134129286094,0.0658940340663661,0.219154565442015
11307,16,171580,0.0797762673396766,0.0659959520054688,0.227546653581066
11308,16,171729,0.0945926177963943,0.0646643205361709,0.144404896668522
11309,16,171822,0.103996716848223,0.0652587581009065,0.111919380353851
11310,16,171898,0.0833837608807513,0.0679189160739711,0.220379251475227
11311,16,171982,0.129331904378409,0.128318535994526,0.314194143100572
11312,16,172021,0.140461776625797,0.128366266227653,0.274601712802998
11313,16,172126,0.088446447919922,0.0648052291426946,0.17318389072362
11314,16,172141,0.0892439852579636,0.0647311445307502,0.168864326879421
11315,16,172786,0.0943597662024193,0.0648533646463075,0.146565929805994
11316,16,173125,0.0948023276441871,0.0649240686075601,0.145123660036449
11317,16,173235,0.0853631023970397,0.0655320812101982,0.193555239228005
11318,16,173538,0.0751758899241062,0.0662766504229303,0.257449247332216
11319,16,173703,0.0820051024194569,0.0653496217181776,0.210357096930858
11320,16,173708,0.0811926803356101,0.0656379925116953,0.216917934009906
11321,16,173979,0.08017693181093,0.0663656704425648,0.227814245788831
11322,16,174009,0.078195483755075,0.0666587530352249,0.241558079741874
11323,16,174059,0.0644634636835139,0.0690554523268854,0.351198460481294
11324,16,174996,0.0557821921113638,0.0652219849766196,0.392983628229632
11325,16,179596,0.0707904748416381,0.0651040188696852,0.277626612816802
11326,16,180654,0.027643313275072,0.0657068917937516,0.67422545352433
11327,16,180789,0.0367541419888672,0.0653727016920058,0.574319822853561
11328,16,180828,0.0388970633375458,0.0654988510598104,0.5529869716584
11329,16,180851,0.0276585891012515,0.065637893798106,0.673733047534371
11330,16,181568,0.034328019519222,0.0653095154651363,0.599481932909628
11331,16,182956,0.037234962600176,0.066008850773114,0.573050783064798
11332,16,187861,0.0294378247862637,0.0665178453504416,0.658358469616846
11333,16,188829,0.0426971220164691,0.0672947507260425,0.526179085217422
11334,16,188882,0.0102373333765735,0.0660478459317641,0.876910891961569
11335,16,188952,0.0254113633702449,0.0667691949987701,0.703740026970078
11336,16,189738,0.0281534866499837,0.0661578072339252,0.670694751350399
11337,16,191167,0.042834744253332,0.0658725168058746,0.515942543849689
11338,16,191290,0.0202625684704641,0.0679016872796773,0.765565541619491
11339,16,191331,-0.0380660219276351,0.0696186606454586,0.584876028044481
11340,16,195694,0.0115879043236644,0.0653337471318587,0.859323613375754
11341,16,195879,0.0252823185134139,0.0650702753449103,0.697851671205435
11342,16,196859,0.0123637867371615,0.0654082276091341,0.850181895695655
11343,16,197237,0.00695812517144023,0.0652119039078904,0.915087411938472
11344,16,197765,-0.0930728587380235,0.125937596653633,0.460374131476634
11345,16,197765,-0.0150177560258777,0.195449312849439,0.938796676795691
11346,16,197949,-0.13985032367893,0.131908965918543,0.289776974312097
11347,16,198072,-0.0275741837012093,0.0659005171218432,0.675893517993156
11348,16,199543,-0.0990916490703706,0.0657777327818607,0.132842960204742
11349,16,202983,-0.10181893768872,0.0657511405867248,0.12238593379054
11350,16,206288,-0.0991858176418344,0.0655028813654248,0.130864713874141
11351,16,207364,-0.0924710893324783,0.0650862533381722,0.15627306482843
11352,16,207437,-0.0993993193265718,0.0649980019742661,0.127093767316887
11353,16,208852,-0.105281957659265,0.0656624054522441,0.109744549883137
11354,16,209279,-0.111149224112612,0.0653204547397066,0.089711069204815
11355,16,210158,-0.113364233706039,0.0652006112137156,0.0829595857810358
11356,16,210433,-0.110341838533451,0.0671780777411418,0.101371192326735
11357,16,211386,-0.109426125697706,0.0648952715047353,0.0926416881189778
11358,16,211579,-0.192259030318671,0.251558051049811,0.445215128159361
11359,16,211917,-0.1559264337694,0.133948709583574,0.24517950662859
11360,16,212704,-0.114438006783623,0.0648159267376992,0.078330013859254
11361,16,212773,-0.118835172239897,0.0649983878240813,0.0683514953274676
11362,16,213411,-0.170485126870098,0.0643450575047983,0.00842243960485005
11363,16,214724,-0.115555827388345,0.0647340551966178,0.0751059703821526
11364,16,215183,-0.090679235844728,0.064771404028157,0.162394943488899
11365,16,215973,-0.105130864941421,0.0649222445109512,0.106268217764364
11366,16,218021,-0.0844064852431617,0.0644669254273187,0.191284648402974
11367,16,220471,-0.0654210759690712,0.0648648717453834,0.313869420290634
11368,16,220856,-0.0682037245634876,0.0650438398611489,0.295088461154185
11369,16,220879,-0.0814335021242342,0.0655225012964415,0.214754416655043
11370,16,221591,-0.0929708149415341,0.06542077497156,0.156164456210952
11371,16,222732,-0.0690652355691835,0.0644064043252549,0.284302180806327
11372,16,223881,-0.0651173378529563,0.0644492497646882,0.313011961570613
11373,16,225111,-0.0878929248896847,0.064251517237804,0.172197587438021
11374,16,227828,-0.111003739644309,0.0641710372137955,0.084538215502153
11375,16,227880,-0.106366347411084,0.0642014553385127,0.0984566865100736
11376,16,228020,-0.116917526159599,0.0646851668210515,0.0715377032406249
11377,16,228836,-0.106031424138919,0.064194852973462,0.0994824557994884
11378,16,229266,-0.0851084239530181,0.0641807783585931,0.185672765551868
11379,16,229480,-0.0906286599238291,0.0644383627408339,0.160473352227529
11380,16,229981,-0.0991371519910334,0.0644925843171514,0.125143392152032
11381,16,230687,-0.0794423897457243,0.0644037222034813,0.218207669273817
11382,16,232373,-0.0975880675651034,0.0645613651822734,0.131541724289538
11383,16,235230,-0.0771956548485296,0.0644940654303909,0.23213237896974
11384,16,235984,-0.102633499551023,0.0649457062763463,0.114934473550134
11385,16,238141,-0.108547151402967,0.0643660456515786,0.0926015588049059
11386,16,238158,-0.0939363932391804,0.0644208271685682,0.145683335270262
11387,16,238341,-0.0654969292753051,0.0651789179849667,0.315643408868441
11388,16,238837,-0.0678692829866602,0.0647162785331988,0.295024287796509
11389,16,239186,-0.0649152954093784,0.0652388694763231,0.320398309948687
11390,16,241363,-0.0719724261333648,0.0641554141545313,0.262690897474112
11391,16,241781,-0.0605937586037415,0.0661756942843738,0.360475695398034
11392,16,242191,-0.057399270628635,0.0641828856355047,0.371766438082345
11393,16,243771,-0.0855881238784486,0.0641789712226561,0.183199704985423
11394,16,244227,-0.113816802597023,0.0667965067711001,0.0892735434114536
11395,16,246835,0.0945479833150795,0.099759795678995,0.343901834419923
11396,16,248105,-0.0403639587756553,0.0643197626994577,0.530703559390434
11397,16,250595,-0.0406563091150575,0.0712295639206441,0.568512907553841
11398,16,250804,-0.0389546233296651,0.0657392945782723,0.553853544700462
11399,16,256672,0.0118808628278662,0.0650428935429263,0.855168118729799
11400,16,259609,0.0270398832266574,0.111471976132643,0.808478524093873
11401,16,260943,-0.0344229534363185,0.0676367889081601,0.611113416305376
11402,16,261161,0.00072893819899722,0.0649691955095652,0.991054459818646
11403,16,261385,0.00666030664825179,0.0656922081559191,0.919301171853628
11404,16,262588,-0.00946454387579448,0.0649047918566369,0.88414517305197
11405,16,262948,0.00120629309821862,0.0647436095598651,0.985145322596895
11406,16,263569,0.0150543020229755,0.0647789595566742,0.816365958587103
11407,16,263635,0.0192506509940917,0.0647355333480915,0.766356071265262
11408,16,266518,0.0457225852340816,0.0648850481004509,0.481479905011464
11409,16,266729,0.0439961507015009,0.0647234873027729,0.497104759214263
11410,16,267591,0.0383014978308934,0.0650082580576823,0.55611808660904
11411,16,267787,0.00951390215563236,0.0651609669409245,0.883999870175415
11412,16,269345,0.0296022260445868,0.064761651259393,0.647883939491998
11413,16,269829,0.02524032590896,0.0648788108431965,0.697482567121986
11414,16,270942,0.0133818454172795,0.0649621753957898,0.836914023330085
11415,16,270991,-0.0521911338659162,0.134176808098128,0.697530761641205
11416,16,271044,0.0272864026561221,0.0756860924945743,0.718673413606664
11417,16,271054,0.0676800453961286,0.0710134339582212,0.341211938245324
11418,16,271083,0.048791476945059,0.0654175418235729,0.456256215602193
11419,16,271095,0.0531515135182637,0.0652647742865931,0.415965932017289
11420,16,271460,0.0386955717065129,0.0647578915908368,0.550528568711145
11421,16,271555,0.0359364123293677,0.0651801537813673,0.581749574518203
11422,16,272321,-0.0130978238448106,0.0657764016052524,0.842278446167604
11423,16,272587,0.003235032108584,0.0652892989551681,0.960509657850745
11424,16,272608,0.0243302079435466,0.0654487909828937,0.710306359586347
11425,16,272771,0.0277247008118157,0.0650847614058646,0.670383219043998
11426,16,273953,0.0179019765610784,0.0653679184713598,0.784348646058511
11427,16,274031,0.0297411889450331,0.0651494923563453,0.648306306667046
11428,16,274407,0.0481943321853997,0.0652550047502892,0.460668728866057
11429,16,274932,0.0331078768842945,0.0651138644673721,0.611447519312364
11430,16,275044,0.0308313845122722,0.0652847812953413,0.637033101157839
11431,16,275336,-0.00900817569510159,0.0663955885962658,0.892156091364252
11432,16,276079,0.0616000753830654,0.131451194850842,0.639633699374088
11433,16,276423,0.0137009607618821,0.0657036724364072,0.834938115077636
11434,16,276463,0.00366282195540413,0.0661744877631987,0.955890171812698
11435,16,276662,0.00960995146105337,0.0659148728597258,0.884167725508906
11436,16,276675,0.0282388971962824,0.0654518119483849,0.666407760593561
11437,16,277230,-0.0189671076304122,0.0663013450475822,0.774989059924373
11438,16,277302,0.00853307757653637,0.0693835696264819,0.902189658832041
11439,16,277437,0.0260944756305752,0.0649840989546026,0.688256965400412
11440,16,277570,0.0174274995841808,0.0663058677231688,0.792831127450043
11441,16,277737,0.0324589898260497,0.0658572131939542,0.622411471392778
11442,16,277787,0.0203803898707884,0.0651286716904359,0.754522433911534
11443,16,277836,0.0196192071599458,0.0650831488208094,0.763250135833723
11444,16,277951,0.00884187612243892,0.128866728786674,0.945336869495617
11445,16,278068,0.0141946450400225,0.0691026060502972,0.837367059868213
11446,16,278223,0.0294203257869312,0.0696594539325721,0.673030302520547
11447,16,278867,0.0177717592938968,0.0653345832611274,0.78577218576371
11448,16,279067,0.0341522694386182,0.0649735168196136,0.599472768872896
11449,16,280178,0.0502176311492279,0.0645049155240542,0.436790764756931
11450,16,281799,0.0121161235972905,0.0647807050978026,0.851742280856369
11451,16,281831,0.028191265271599,0.0648369554924172,0.663971531065961
11452,16,281975,0.0318798278656196,0.0648845641407223,0.623497369934195
11453,16,282180,0.0262331263366853,0.0654269847742778,0.688697528149679
11454,16,283161,0.0453990119404759,0.0652363283659411,0.486939284158853
11455,16,283198,0.0590509754593682,0.0654176242602367,0.367312953607335
11456,16,283200,0.0691194649105801,0.0658555955724441,0.29463801505507
11457,16,283342,0.0475074772354429,0.0672612425870079,0.480459540737953
11458,16,283618,0.0301775566118163,0.0647020535278135,0.641211166564695
11459,16,284685,0.0777289810782618,0.0645432030733766,0.229282887893893
11460,16,286882,0.0420422988837426,0.0646832925648271,0.516133358217949
11461,16,288425,0.0444905144317282,0.0645250154584982,0.490956634782225
11462,16,292604,0.0182553309002615,0.0648823267976857,0.778598683575616
11463,16,293786,0.0237304108288089,0.065002334049609,0.715277681600945
11464,16,295408,0.0186070831147182,0.064792373419855,0.774142890676988
11465,16,295944,0.0176200563266417,0.0645616410403755,0.785075571402144
11466,16,296048,0.0189377400197975,0.064552398051104,0.769411712669294
11467,16,296837,-0.021431515500522,0.128980672301709,0.86812563455876
11468,16,297486,0.000492679311813904,0.0651450548604106,0.993970084750463
