SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10009,14,783923,0.0901803929932079,0.147017463416534,0.540007453057168
10010,14,783929,0.17618094124342,0.148337010820418,0.235747316090076
10011,15,14837,0.117543018577095,0.0705945736814237,0.0967913638534816
10012,15,15458,-0.0190765052898823,0.0825020669631961,0.817274304241468
10013,15,15768,-0.0340327594354115,0.0906190220261652,0.707470593366488
10014,15,18025,0.113749765399919,0.0721738496120561,0.115909472604704
10015,15,18027,0.0977850523687233,0.0735655844651625,0.184632905017151
10016,15,18028,0.101143522254573,0.0756532210641603,0.182104431163052
10017,15,19898,0.0133596411619393,0.0712774980629282,0.851430091375038
10018,15,22403,0.0429398839590068,0.0707181254036681,0.544110073293142
10019,15,24654,-0.0110799144315683,0.131286115482946,0.932790086330425
10020,15,24655,0.00106283268322338,0.131334876021598,0.993547729491025
10021,15,24667,-0.469883500371588,0.230560039685991,0.0422940601265079
10022,15,24669,0.204965980009355,0.244717335202865,0.402843356959907
10023,15,24671,-0.0658360355050529,0.226190757654269,0.771173149808809
10024,15,24674,-0.102877306553275,0.278549556814247,0.712101608920434
10025,15,24676,-0.102877306553275,0.278549556814247,0.712101608920434
10026,15,25217,-0.119056509699131,0.216445291308138,0.58263047956598
10027,15,25240,-0.330871222837542,0.327131074031861,0.312501913008631
10028,15,25244,-0.446790663184794,0.386360626510844,0.248296165978444
10029,15,25250,0.287563723570238,0.662645020027447,0.664580083502073
10030,15,25265,-0.447731797397086,0.66239323218762,0.499527345291191
10031,15,25278,-0.19898198716965,0.188835025276427,0.292725189128702
10032,15,28873,-0.146342098546342,0.263746040479782,0.579341897865579
10033,15,29669,0.112246483943598,0.092764825998475,0.227084219027926
10034,15,29736,0.00504104741982681,0.084187636830549,0.952286117643819
10035,15,30305,0.0146599783403856,0.0738672044299174,0.842796324173407
10036,15,30308,-0.0208639616310122,0.0714358659321984,0.770408012962245
10037,15,30790,0.0938640171772696,0.0703239450489159,0.18282245602836
10038,15,31136,-0.304685599940375,0.502927524986264,0.545020914836161
10039,15,31205,0.0795441429918529,0.127226173880104,0.532231692913067
10040,15,31211,-0.0881326272670608,0.162439480002601,0.58777742690608
10041,15,31471,0.0827872591859889,0.070122898162015,0.238555611803748
10042,15,31707,0.0713659981822274,0.0698817928497204,0.307840680804751
10043,15,31759,0.0742775385613835,0.0698643437804197,0.288432498903586
10044,15,31817,0.0752845930152576,0.0702686955651599,0.284729795477492
10045,15,31883,0.0734970927680233,0.0697722715873472,0.292884879585178
10046,15,31939,0.0834273269141738,0.0700536143011155,0.234490340307333
10047,15,32031,0.120680442041743,0.0712249267788119,0.0910794865009141
10048,15,32291,0.0894838254836688,0.0701085604569689,0.202667052935057
10049,15,32395,-0.163053941940736,0.140287786363771,0.245906207095615
10050,15,32396,0.0983713966452698,0.0757631738439479,0.194995299564497
10051,15,32397,0.107902357689199,0.0751869467100438,0.152138058450776
10052,15,33670,0.0770675272192709,0.0703817485806797,0.274266219793728
10053,15,33671,0.0798786958381631,0.0702791135523883,0.256479766962928
10054,15,34444,0.0741845274279148,0.0699133595950047,0.289373388378126
10055,15,36415,0.0869707949613132,0.0711305827766765,0.222261742672147
10056,15,37613,0.0524470596677709,0.0699204085032363,0.453696178914927
10057,15,38574,0.077803524697234,0.0699788587370639,0.266974460076371
10058,15,39199,0.069423159614759,0.0697763793299281,0.320448010313668
10059,15,41993,0.085006212552383,0.0698385468008792,0.224348119821617
10060,15,44170,0.0793172213730904,0.0698685782183266,0.25704728795853
10061,15,46225,0.106412211090079,0.0698131209397051,0.128343206903981
10062,15,46508,0.134169889361093,0.0700988648218238,0.0564273011550679
10063,15,46512,0.134169889361093,0.0700988648218238,0.0564273011550679
10064,15,46521,0.137548674896036,0.0701030025856176,0.0505368697886917
10065,15,46849,0.115262535291008,0.0696175671583691,0.0986807722648588
10066,15,47951,0.100800620414553,0.0696590475410446,0.14876835144512
10067,15,48688,0.122419440981684,0.0699466392118704,0.0809554948188452
10068,15,51177,0.140784406913823,0.0711535380510708,0.0486379793707429
10069,15,51904,0.0907566430328931,0.0701690540235516,0.196718536261087
10070,15,55421,0.0339724975035074,0.0709488435611477,0.632355401640018
10071,15,56366,-0.0113357665497422,0.0721368447348479,0.875222357862682
10072,15,58698,0.000521508487682454,0.071190134457196,0.994159229250993
10073,15,58935,-0.00918360277092763,0.0700773700711789,0.895810820593904
10074,15,59142,-0.0159990028262786,0.0701890362180431,0.819823596741545
10075,15,60061,-0.0220758907814091,0.130393863202806,0.865656385430224
10076,15,62400,-0.0239521201677134,0.0701826239414907,0.733093771091907
10077,15,63056,0.104408009274892,0.103121643712936,0.312004821012403
10078,15,63560,0.00195755449026908,0.0699959250542877,0.977704520342765
10079,15,64029,-0.0190161450397752,0.0700174525256529,0.786094897959792
10080,15,64092,-0.00884235014820033,0.0700409054187764,0.899609458065275
10081,15,64169,-0.0166882463715531,0.0698982189647437,0.811437470101812
10082,15,66419,0.000517257795970234,0.0702880506372734,0.994132486425858
10083,15,66855,0.012827527583259,0.070204266527373,0.855124804206646
10084,15,69757,-0.015262353093321,0.0700577272223157,0.827668778413644
10085,15,70217,-0.0150522690661727,0.0707830826981562,0.831719997976939
10086,15,70221,-0.0350366625385945,0.139718253054414,0.80214051050273
10087,15,70222,0.0788978475000448,0.142655851809964,0.580569511833869
10088,15,70222,0.0874940601615291,0.234566817679611,0.709370297761904
10089,15,70894,-0.0049581631281688,0.0700708118837605,0.943629376808914
10090,15,70941,-0.0092349766817913,0.0702583644524122,0.895499683151951
10091,15,70998,0.00015255102335994,0.0705752939046659,0.998276566308569
10092,15,71038,-0.0163699864969063,0.071071655894735,0.817968203882678
10093,15,71084,-0.0207589332424121,0.071805674395654,0.772675489713411
10094,15,71659,-0.0269046376258888,0.0700511284369476,0.701156743358493
10095,15,72740,-0.0333648154266477,0.0721502191834215,0.644054023182872
10096,15,77216,0.00927505806618942,0.0726199752800368,0.898442909371016
10097,15,77220,0.00987329978003632,0.0727119227796398,0.892067438102058
10098,15,79341,0.020937965306566,0.0698191030189268,0.764438507261911
10099,15,82212,0.0803727336424205,0.0702341544436584,0.253252220566554
10100,15,84544,-0.00528813801007005,0.0701435120315372,0.939946910399096
10101,15,86266,0.0139861334537352,0.0701824495205662,0.842156511244142
10102,15,86295,0.0141970504195997,0.0703041560610765,0.840081854012022
10103,15,92494,-0.0337391518645662,0.0770135757018052,0.661586416166738
10104,15,93845,0.083036254435819,0.124187399476274,0.504164246217369
10105,15,94074,-0.0206550499382794,0.0722140538978027,0.775026483681743
10106,15,96254,-0.0400035187227433,0.0707756187498108,0.572285832957382
10107,15,96613,-0.043105379623795,0.0707704593723928,0.542858438091169
10108,15,99518,-0.0333526062043152,0.0710623534116812,0.639114362820048
10109,15,99543,-0.047891133338302,0.0709670696587676,0.500221709592007
10110,15,100316,-0.0124316661119546,0.0714985263783527,0.862064907824355
10111,15,106762,0.0322346397462584,0.0712306284460179,0.651158692348232
10112,15,108576,0.0232262680210028,0.0706809394150423,0.742647428834105
10113,15,109676,-0.0420405096393584,0.0702675571936328,0.550028862808613
10114,15,111081,-0.0724921392424313,0.0781369135299385,0.354167072535028
10115,15,111081,0.0203846517811778,0.240711074870022,0.932559714653915
10116,15,111138,-0.0844698988307313,0.0813849525579265,0.300024421241823
10117,15,112248,-0.0760148858342796,0.0712522503332863,0.286772320115859
10118,15,113148,-0.093631477508066,0.0716069630311921,0.191868451966999
10119,15,113956,-0.211749425587824,0.151461954507162,0.162979739172109
10120,15,113958,-0.211749425587824,0.151461954507162,0.162979739172109
10121,15,114031,-0.0276162491645804,0.076536409425054,0.718446110626223
10122,15,116575,-0.102935763559035,0.0725974156552412,0.157102537773368
10123,15,116621,-0.0935735452746354,0.0737762985863687,0.205511824963655
10124,15,117153,-0.0922908708438285,0.0707048363986593,0.192641588049212
10125,15,126797,-0.11712355755748,0.0711720107539783,0.100727807749676
10126,15,129007,-0.0833570602158061,0.0727465714301806,0.252631129085313
10127,15,129576,-0.0990094682549097,0.0710403633828503,0.164282812990743
10128,15,129671,-0.125318995072971,0.0715415544071232,0.0806946330508023
10129,15,132664,-0.146046973576726,0.071863430368595,0.0428730485025351
10130,15,132707,-0.138001940332273,0.0715591037696687,0.0545942333259846
10131,15,132710,-0.133666267814619,0.0713824404158233,0.0619587828426086
10132,15,132712,-0.140577587438285,0.0713981332137762,0.0497435562761483
10133,15,132737,-0.142122200501079,0.0711003299073438,0.0463859021543096
10134,15,132965,-0.128981302048007,0.0713417765175543,0.0714675976355229
10135,15,133138,-0.130967515741605,0.0715182951764443,0.0679066696967961
10136,15,133313,-0.121441600562897,0.0713792535779175,0.0897565150383912
10137,15,133314,-0.123354419019314,0.0712878550610869,0.0844380121860054
10138,15,133472,-0.118585706718316,0.0708037571637598,0.0948491851229905
10139,15,133474,-0.124355011773784,0.0709115998060369,0.0803562108899697
10140,15,133533,-0.111291404348203,0.0716072376403861,0.121034659695466
10141,15,133892,-0.13259787428759,0.0713229916182259,0.0638423062694378
10142,15,133910,-0.122794081123572,0.0710671317745179,0.0848878307092666
10143,15,133953,-0.12059840305723,0.0710707232315275,0.0906010632636637
10144,15,133965,-0.12059840305723,0.0710707232315275,0.0906010632636637
10145,15,134036,-0.121549242015265,0.0714294407226662,0.0896979950753651
10146,15,134558,-0.130356091462007,0.0709537263098167,0.0670210250528917
10147,15,134644,-0.122682777149886,0.0712116833533462,0.0858022946458819
10148,15,134750,-0.127077880460436,0.0707620100258139,0.0733736048816798
10149,15,134843,-0.133038037091461,0.0707985685887006,0.0610536766426903
10150,15,136895,-0.135121469220571,0.0705868714687258,0.0563954625152069
10151,15,138046,-0.00948937871235955,0.139655079314146,0.945864955501707
10152,15,138048,-0.105486426766697,0.0987259609635711,0.286035480168859
10153,15,141593,-0.185113952933327,0.0726864391745421,0.0112971189222188
10154,15,143047,-0.191826227816575,0.0713137654341674,0.00748706297761042
10155,15,143755,-0.205325753246651,0.0714893090424466,0.00432363847769369
10156,15,143906,-0.201392904491813,0.0717358729053053,0.00527136461664149
10157,15,144887,-0.073205771323165,0.0728319419492523,0.315521412931163
10158,15,145130,-0.0273515035402617,0.0847744168498299,0.747159928533755
10159,15,145302,-0.0765774751402799,0.0816564366067307,0.348987951711405
10160,15,149218,-0.105397076453154,0.0741005468538575,0.155807044652844
10161,15,149283,-0.105560583869146,0.0739807534825058,0.154502558013376
10162,15,150503,-0.114453270754355,0.0743421643730181,0.124566653340554
10163,15,150771,-0.0887957249612403,0.0744414562438195,0.233738561355849
10164,15,150846,-0.107423892113463,0.0743303075663704,0.149282302393245
10165,15,151176,-0.114263528113147,0.0739831219515168,0.12337437064865
10166,15,151907,-0.110233117303327,0.0749036268756819,0.142002024631436
10167,15,154160,-0.0907692406675188,0.0735360309123124,0.217893388418357
10168,15,154614,-0.0487055611167,0.0740321585938676,0.511032884350527
10169,15,158171,-0.0551486493869334,0.0745717478048958,0.46007181243355
10170,15,158444,-0.0616084895127541,0.0746481286052577,0.409748119069952
10171,15,158776,-0.066879080485489,0.074506347112201,0.369995010370278
10172,15,158792,-0.0766873213275662,0.07468206816275,0.305193963030224
10173,15,158961,-0.0812111130421342,0.0749880826768541,0.279553414357577
10174,15,158969,-0.0757577362303745,0.075343113846038,0.315343387797531
10175,15,159655,-0.0438502321481423,0.0748890344649639,0.558561446573743
10176,15,159884,-0.0463490724865631,0.0743890609028828,0.533645439672089
10177,15,160429,-0.0379173089877225,0.0716019620212112,0.596752099560403
10178,15,160644,-0.0421581028093337,0.0747598578549156,0.573170991631338
10179,15,165912,-0.0584623197532541,0.0803295861304615,0.467230304509458
10180,15,166369,-0.077212531903196,0.0791695181135584,0.330088717950044
10181,15,168199,-0.0617741714766677,0.0791516888099327,0.435647311615517
10182,15,168558,-0.0590820461793555,0.0783666159982638,0.451400714455444
10183,15,168592,-0.0687451881748213,0.078344287072069,0.380825251852453
10184,15,168689,-0.053799753480402,0.0786213295606212,0.49424134025079
10185,15,169414,-0.0381408065633819,0.0797726322584418,0.632861504857595
10186,15,170347,0.0273346747482499,0.0781669175060059,0.726775232364399
10187,15,170413,0.0239570497447925,0.0781561929661915,0.759383499492905
10188,15,170682,0.0776076360234487,0.0783208335659968,0.322416113678884
10189,15,170944,0.0622339262786985,0.0778662206575588,0.424687756222279
10190,15,171150,0.0932426543338002,0.0782725092055651,0.234353160156823
10191,15,171671,0.0610619478349905,0.0791628816166592,0.441018066428723
10192,15,172074,0.013867683769381,0.0779659834759332,0.858928362196557
10193,15,172102,0.0378238000136006,0.0798050354610971,0.635826753804545
10194,15,173340,0.00393384774294514,0.0799336852294481,0.960776673756936
10195,15,179652,0.0309442763516299,0.0787049405117538,0.694432624864376
10196,15,180876,-0.0204013046363589,0.0795002093394437,0.79762201005079
10197,15,180978,-0.0393062972616087,0.0791923193778082,0.619963630574159
10198,15,181071,-0.042081972396351,0.0784397409396376,0.591959319434084
10199,15,181986,-0.0144371782901582,0.0777488219380161,0.852794527795316
10200,15,183037,-0.00239411336648532,0.077986953154926,0.975527020737179
10201,15,184074,-0.00600006219791804,0.0770338470363307,0.93796075954122
10202,15,184082,-0.00476488377824857,0.0770127292512703,0.950700276027983
10203,15,185252,0.0283566503742148,0.0801504502047171,0.723705400265573
10204,15,185793,0.0505970300094303,0.143638941930845,0.724859876054634
10205,15,185951,-0.0175812389937342,0.0777871819081323,0.821318870420032
10206,15,187949,-0.0537857220423276,0.0759408232462115,0.4792522464047
10207,15,188149,-0.0168648362562724,0.0771733941037412,0.827141113843318
10208,15,194895,0.133683567674941,0.0836628160753524,0.110963255161437
10209,15,194959,0.13218356776965,0.0748029359343268,0.0780770695550694
10210,15,195072,0.135124714565184,0.0749991037930881,0.0724481945934558
10211,15,195091,0.132075509911357,0.0749798896399817,0.0790229929204059
10212,15,195381,0.142144603841343,0.0798904047527262,0.0760599584737641
10213,15,197493,0.166386565172103,0.0731897816384458,0.0236048435790815
10214,15,202330,0.069391829211247,0.071597490060204,0.333112183520032
10215,15,203046,0.0844393108075507,0.0714276099863971,0.237935432881219
10216,15,203091,0.091820661491962,0.0713408736555813,0.198913375467591
10217,15,203284,0.0824909649651406,0.071434059258992,0.248959688069961
10218,15,204530,0.110241064231959,0.141356402002982,0.435983950447206
10219,15,204570,0.0601967079263384,0.221161185010903,0.785639077853912
10220,15,204722,0.102011978156157,0.0729833561614919,0.16306797667955
10221,15,206047,0.370076969752011,0.14413635574149,0.0106531909313577
10222,15,206850,0.152508091888522,0.0723405424271808,0.0357183414849511
10223,15,207086,0.136216322881048,0.0708814683633802,0.05544225769389
10224,15,211986,0.137493133386704,0.0702999269924045,0.0512762671503505
10225,15,214295,0.0803272330899102,0.070952353963977,0.258348559006474
10226,15,214375,0.0788956935451323,0.0708192749767772,0.266018836058698
10227,15,216217,0.083035295458115,0.0728660663671354,0.2552420872343
10228,15,216270,0.0738041665351066,0.132046425349796,0.576566690138328
10229,15,216273,0.0722486590023796,0.0729917369096602,0.322940233636234
10230,15,216278,0.116015722331416,0.193155678080427,0.548469719996977
10231,15,216278,0.0717362861322067,0.0821035946265883,0.382859887833196
10232,15,216898,-0.0602598762119509,0.127070320991272,0.635632931147424
10233,15,217434,0.13956873877151,0.0702174723230158,0.0476211214388659
10234,15,217612,0.152350068271521,0.0701421677838889,0.0305194640476448
10235,15,218167,0.106233044327644,0.0701159286023215,0.13064052261436
10236,15,218248,0.114798206881212,0.0701996468666447,0.102875347669616
10237,15,220986,0.0414514692893658,0.0714263089111075,0.56205632834396
10238,15,221062,0.0324828512647095,0.0721640925055347,0.65289672235765
10239,15,221859,0.0944154362022023,0.0716668829653782,0.188552080932777
10240,15,222323,0.0879701917186833,0.0719049212873682,0.22198570877706
10241,15,223392,0.0954961074202725,0.0713632770924384,0.181702760548868
10242,15,226144,0.113318653226596,0.0713528461422562,0.113148844950977
10243,15,227150,0.280207324388813,0.141271803589839,0.0480902289493761
10244,15,227300,-0.0826608443683572,0.143396372465428,0.564678402145776
10245,15,227542,0.0662970772309001,0.0762249217142753,0.385024821510749
10246,15,228290,0.0641796016908565,0.0726316795590255,0.377496851718628
10247,15,228415,0.0531610981437433,0.0741352063950597,0.473797070780247
10248,15,231018,0.0980238385795594,0.071229000549497,0.169638672243821
10249,15,231806,0.0503891740516553,0.074704962259371,0.500429219055269
10250,15,232248,0.134859156514919,0.0715465435221112,0.0602625372415164
10251,15,233334,0.182246348292833,0.0712484331280243,0.010947669007541
10252,15,234107,0.234862637251249,0.0707724730579504,0.000999103115070198
10253,15,234124,0.22806414559753,0.0713396033097241,0.00151468563897818
10254,15,234411,0.223574295928331,0.0699473114785637,0.00151752229268201
10255,15,235211,0.196627254918321,0.0701192461517011,0.00532342413834739
10256,15,235377,-0.0515742085305007,0.0744525907006992,0.488945715776693
10257,15,236301,0.176672964970569,0.071523879509711,0.0139786442070001
10258,15,236985,0.0484631456339834,0.0935083333969686,0.604590254457779
10259,15,236991,-0.0393674046204669,0.0800999136030526,0.623393330292263
10260,15,237009,0.243963151227936,0.251130718501563,0.33198502502288
10261,15,237260,0.208137974876388,0.0700751339464223,0.00317963965060632
10262,15,238354,0.120368875335666,0.290051052251575,0.678399840334519
10263,15,240287,0.124325339347914,0.0710266566332854,0.0809173852330851
10264,15,242903,0.0171440187963565,0.0722823377359888,0.81265373049716
10265,15,243109,0.0401245836506421,0.0724602656095157,0.580103253784025
10266,15,243553,0.0475985353087311,0.0711258502850401,0.503795337049805
10267,15,244594,0.0969030733053711,0.0711475350520794,0.17406580321907
10268,15,244868,0.0885066543681909,0.0719175666138775,0.219266427093629
10269,15,247506,0.0204300880501589,0.071301379033257,0.774639197778101
10270,15,248251,0.0424656635905509,0.0707870196021258,0.548952774876211
10271,15,250092,0.0500934576550801,0.0707145103426306,0.479170560972411
10272,15,252113,0.00431518279845461,0.0722822523576321,0.952429099657361
10273,15,253558,0.00642134281136458,0.0702301964665476,0.927200570507586
10274,15,253929,0.0166520188843522,0.0702589671347862,0.812787165287822
10275,15,253930,0.0166520188843522,0.0702589671347862,0.812787165287822
10276,15,253973,0.0112392374614893,0.0702206635601594,0.872928519849116
10277,15,253998,0.0258054078422262,0.0701306284236697,0.713122090238051
10278,15,255007,-0.0366054836095773,0.0706540739752558,0.604716933678061
10279,15,256619,0.0170497441923363,0.142541688920096,0.904858292007015
10280,15,259218,-0.107112357252577,0.154180769346045,0.487688223541568
10281,15,261118,0.0526408536174127,0.0719105414006455,0.464634449368466
10282,15,261313,0.0461649823608582,0.0702366949671408,0.511430974950315
10283,15,262436,0.0445895779614602,0.0714551165510832,0.53301606684952
10284,15,263540,0.0359917280595237,0.0699714432106135,0.607310042109814
10285,15,263860,0.0313916734196022,0.0710770499411296,0.659007885118007
10286,15,265173,0.0176373522343552,0.0739024316396059,0.811509843398689
10287,15,267332,0.0212777386086632,0.0700001137915655,0.761331974701629
10288,15,268222,0.0278540776879175,0.069796890323291,0.690080483166176
10289,15,269477,0.0812857011810033,0.0702745432178222,0.24818212818992
10290,15,269919,0.0979049417088242,0.0696740542377751,0.160845671655635
10291,15,270218,0.0949544575226192,0.0700120265534741,0.17588354415951
10292,15,270269,0.0992307493025155,0.069691910740424,0.155373529087022
10293,15,270972,0.0920345668057246,0.0698133058594459,0.188259489749676
10294,15,271365,0.101075148879613,0.0699564546839111,0.14939284829096
10295,15,271552,0.0813516283623424,0.0702405289852457,0.247570935626569
10296,15,271780,0.0970624579819123,0.06983227610726,0.165423908965219
10297,15,271953,0.141868070765867,0.0733287615520878,0.0538276409991579
10298,15,272768,0.0288542912391973,0.0703149901393762,0.681792588701514
10299,15,274007,0.0107539878579827,0.0698102869045375,0.877661581579715
10300,15,274603,0.0181104866204105,0.0700946497958937,0.796270491232182
10301,15,276632,0.0255053989163052,0.0704576170154949,0.717571373001159
10302,15,277142,0.0981882290028091,0.142448745742754,0.491094794794264
10303,15,277142,-0.0830728151216371,0.152378790371083,0.585978762462714
10304,15,277467,0.0325367823446053,0.0707778724553005,0.646012587659096
10305,15,277587,-0.0479572283282518,0.077750922959856,0.537760357714734
10306,15,277699,0.000243589079757328,0.073644928927058,0.99736277817555
10307,15,277900,-0.0386464080280895,0.140046608905006,0.782744952489264
10308,15,278259,-0.0240459802187963,0.0724331849343296,0.740105433380634
10309,15,278631,-0.0134092188272517,0.07015714295215,0.848532687618218
10310,15,281378,0.0247803912916698,0.0697563271600809,0.72262031424098
10311,15,285588,0.0478672486745213,0.0708311816742254,0.499614270207606
10312,15,285741,0.0131912754791615,0.0714869466373696,0.853705970726204
10313,15,285960,-0.0231285422892487,0.0699851769937399,0.741235074371839
10314,15,286046,-0.00190796002864653,0.0698740723525062,0.978231345517098
10315,15,286242,-0.00746032379637974,0.070061311446908,0.915259797919018
10316,15,286732,-0.0242963710889899,0.0698698806322241,0.728244656086422
10317,15,287976,-0.0679027613647531,0.0726966604785374,0.350913417142398
10318,15,288282,-0.044964655973822,0.071453861283762,0.529571236249054
10319,15,289191,-0.0162447539001095,0.0702558819151669,0.817275767836974
10320,15,289865,-0.0352281456302727,0.0699509843817574,0.614848279672062
10321,15,294442,0.0626009419232129,0.0697891556114394,0.370329721039252
10322,15,298709,0.0544185933088585,0.0701009621053222,0.438098286912794
10323,15,300140,0.0171753757280286,0.0731300906369031,0.814453118346701
10324,15,300336,0.0402367116542538,0.0702274376093524,0.567044271300012
10325,15,300373,0.0457317464801773,0.0699271318198651,0.513543125277169
10326,15,300497,0.0553946218587271,0.0815046584705156,0.497171683830605
10327,15,300504,0.0596268445739846,0.0715909170649328,0.405473970437642
10328,15,300972,0.042512905913355,0.0704422607952806,0.54655425484284
10329,15,302265,0.0390724216161645,0.0697356035355557,0.575634505381577
10330,15,305341,0.0046504730433421,0.0710037430848559,0.947816033848877
10331,15,305375,0.0115399764533806,0.0701915142461832,0.869504849776024
10332,15,305436,0.0149596370007012,0.0699605338975587,0.8308033495282
10333,15,305531,0.0109127836996116,0.0698662330169331,0.875968295066982
10334,15,309504,-0.00257117428174644,0.0700423528829146,0.970737901280351
10335,15,309869,-0.00386563987964639,0.0699741497076906,0.955975465906513
10336,15,309954,0.000875638465452522,0.0704216479327922,0.990086205490317
10337,15,310221,-0.0154310324006402,0.0706045423255651,0.827122384018132
10338,15,310574,-0.0126199033769548,0.0700592168210095,0.857152341824602
10339,15,311039,-0.00199765093481841,0.0720462709612343,0.977895292069911
10340,15,311056,0.00780587277460845,0.0709424437704142,0.912447262952315
10341,15,311337,-0.00332011097520284,0.0699179602411345,0.962152893202408
10342,15,312146,-0.00928783444636737,0.0698438170062219,0.89428492819498
10343,15,312151,-0.00928783444636737,0.0698438170062219,0.89428492819498
10344,15,312245,-0.00144979268084039,0.0699744096428648,0.98348159960961
10345,15,312534,0.00379191969205206,0.0702072962046789,0.956957482310625
10346,15,315509,0.0386028903314294,0.0729842292781293,0.597192678948103
10347,15,315627,0.0586685765888011,0.0816482341527856,0.472891768275335
10348,15,316405,0.0834095293091668,0.0704480222921743,0.237214919775119
10349,15,316670,0.0678703355507885,0.0699959109461875,0.332893415635076
10350,15,316958,0.0679637651922132,0.0700741502802822,0.33276860988984
10351,15,317329,0.0625917778761179,0.0696870204024663,0.369699586848153
10352,15,318509,0.0568077942161082,0.0699196040808095,0.417067822905876
10353,15,322448,0.11463983095949,0.0710182412627013,0.107370860049536
10354,15,329425,0.111252048200647,0.0701175364994816,0.113487067713075
10355,15,333432,-0.123955330510062,0.114879967843503,0.281325041515334
10356,15,334807,0.103682510280582,0.0704480507360497,0.141977061187445
10357,15,338579,0.105894356997128,0.0697687162379169,0.129962037538268
10358,15,343921,0.0177865837610357,0.0699785454415278,0.799510704654796
10359,15,346460,0.036437072037791,0.0701244983224225,0.603664248269015
10360,15,346467,0.0351199218120167,0.0701475668210602,0.616924030301722
10361,15,346509,0.0533374436113155,0.0704909686328338,0.449760431429097
10362,15,349540,0.0264537239052396,0.070393513465975,0.707292992353941
10363,15,349580,0.146615476986121,0.130467276592812,0.261873385438946
10364,15,350076,0.0437617503491832,0.0707166981623001,0.536426218924787
10365,15,350753,0.0408454325564117,0.0704450556635981,0.562406074238694
10366,15,351238,0.0377755688680169,0.0699560616284082,0.58954446286485
10367,15,355404,0.0705688364613146,0.139944927478326,0.614392233421414
10368,15,356056,0.0922263742588223,0.0704965827835156,0.191643483339595
10369,15,357232,0.0823839423015128,0.0703284913328228,0.242221549827337
10370,15,358094,0.093158314341829,0.0698901014712397,0.183415822089361
10371,15,363969,0.135498031097095,0.0738239387662632,0.067284408201736
10372,15,363970,0.125677755117462,0.0738850257673442,0.0898253407381115
10373,15,364136,0.116421957503855,0.0703511439254945,0.0988397657930871
10374,15,366396,0.096636764086394,0.0702076263642533,0.169557112514437
10375,15,366644,0.118708137953161,0.0700035085637438,0.0908157923272234
10376,15,368091,0.0983735769922272,0.0698287436547923,0.159779427880711
10377,15,370822,0.0627327607801988,0.0705166993566269,0.37427814316085
10378,15,370846,-0.022769262124632,0.14625145480135,0.876369747336931
10379,15,370846,0.182512492782968,0.11908555360026,0.126266051172181
10380,15,372209,0.110825763161544,0.0700401072838498,0.114472371070725
10381,15,372217,0.11146671641572,0.070027115916093,0.112332567523626
10382,15,372714,0.0732189232447003,0.0704676179279947,0.299495653483451
10383,15,372783,0.081079299821369,0.0700904888448665,0.248144324494833
10384,15,376289,0.0751061733362843,0.0699483025979114,0.28367340660434
10385,15,379384,0.124795848735997,0.0699555214656179,0.0752937139970585
10386,15,381987,0.0796855989370959,0.0699506156414621,0.255404959817065
10387,15,382511,0.0678203727970778,0.0697060715723811,0.331245439953919
10388,15,383674,0.0729384802899505,0.0710161593143719,0.305091333917262
10389,15,385213,-0.150029266832667,0.0998198532620409,0.133733037837863
10390,15,385480,0.0969617191023403,0.0703795366198246,0.169169449783527
10391,15,385655,0.208196789758129,0.231426481716615,0.368933718941405
10392,15,385655,-0.0502781635229166,0.146784925814006,0.732156328781873
10393,15,385904,0.0942995043412731,0.0773140216224914,0.223394905174669
10394,15,389662,0.0400154877645647,0.0733871530027847,0.585915229588684
10395,15,389923,0.0386183414510472,0.070337091476135,0.583320588263676
10396,15,390617,0.0469626946712778,0.070016725153438,0.502827724491221
10397,15,390618,0.0469626946712778,0.070016725153438,0.502827724491221
10398,15,390621,0.0445079874253716,0.0701229976584031,0.526026676847104
10399,15,392113,0.0628390751487548,0.0707200110074939,0.374843889957141
10400,15,392353,0.0503019296303033,0.070011263985939,0.472934572367626
10401,15,393541,0.0720166956799265,0.0702558934400174,0.306035525922582
10402,15,394456,0.0416172523350237,0.0697314326278293,0.55100880981227
10403,15,397092,0.047745901715924,0.0701169636828882,0.496351762999788
10404,15,407924,-0.101356059588722,0.100737498773622,0.315037248803943
10405,15,408490,-0.0125623027212062,0.070081433910016,0.857841942843238
10406,15,409351,-0.0157693291148751,0.0704245450632196,0.822950581875195
10407,15,411919,-0.0230490295076882,0.0698930967971697,0.741765219144795
10408,15,412551,0.0255847010128437,0.0702513605603801,0.715935688816691
10409,15,412675,0.0241848349151498,0.0948874249921569,0.798964794334237
10410,15,413284,0.0145837082785434,0.0699138747710225,0.834884460353601
10411,15,414582,-0.00323965157842375,0.0702229998454748,0.963229719138708
10412,15,418066,0.0230215906511682,0.0936827030603647,0.806026293747411
10413,15,421830,0.0233870539067248,0.0701831638051337,0.739159386061004
10414,15,422359,0.00560166793925246,0.0708901383699588,0.937062283785894
10415,15,422808,0.00664468017492956,0.0703712849198792,0.924826579982746
10416,15,424272,0.0160082243681526,0.0702744958808729,0.819936994034364
10417,15,425338,0.0318096013897673,0.0700686117926954,0.650123719766097
10418,15,426603,0.137360890640862,0.0758822210488102,0.0711172572303275
