SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11071,16,21910,-0.074854878331279,0.0987759054726456,0.449061184390285
11072,16,22059,0.0794568940720624,0.0799439753896895,0.320948840311042
11073,16,23447,0.0286094833671724,0.0941730669610063,0.761461635119052
11074,16,24494,0.0828027787633108,0.101790885998397,0.416502904715199
11075,16,24575,-0.0257145706207975,0.108370315730706,0.812573918921358
11076,16,24701,-0.0751120232367857,0.124097974250251,0.545392576396173
11077,16,24708,-0.0515866662849973,0.120372268660398,0.668505289205032
11078,16,24966,0.0581336654850168,0.0799142543593564,0.467432207983659
11079,16,24974,0.0329509916273231,0.0883366431782811,0.709360333030873
11080,16,24974,0.222984774052895,0.257154955220241,0.386464091383606
11081,16,24980,0.0679962798518768,0.080865345496875,0.400996647265665
11082,16,24982,0.0678557639727199,0.0800610367932323,0.39726268479908
11083,16,24983,0.0866808594202455,0.0805408224269023,0.282557119556624
11084,16,25057,0.0580180132603437,0.0781519990731087,0.458354450173205
11085,16,25069,0.00595425653876175,0.077342993071844,0.938679028915208
11086,16,25078,0.0236128437672348,0.0778636110512346,0.761871105912636
11087,16,25079,0.0234899907115775,0.0777495037123762,0.762735467055482
11088,16,25149,0.0440707888537324,0.07916988475373,0.578111778370287
11089,16,25159,-0.00317393708630931,0.179013106585768,0.985864110085245
11090,16,25194,0.0195144037078266,0.0774316335381322,0.801171438945011
11091,16,25200,0.0123038432530657,0.0772024709611149,0.873467646837335
11092,16,25209,-0.0073816866630676,0.0777491212518638,0.924414464046711
11093,16,25269,-0.0123671411177975,0.077576712039633,0.87343056045501
11094,16,25536,-0.175258121072396,0.152890367894712,0.252447770799032
11095,16,26510,-0.099251796859648,0.0776373924573431,0.201947622423024
11096,16,27710,-0.0568283310906929,0.0775292799485729,0.464049853654056
11097,16,28365,-0.0833772880986483,0.0770683473042132,0.28005250597399
11098,16,28409,-0.0751344333290724,0.0851245699195909,0.378030942767936
11099,16,28409,-0.0504130955964155,0.174107503349018,0.77232933656324
11100,16,29135,-0.0301551072643124,0.077206442791001,0.6963450826479
11101,16,30586,-0.00348242625610828,0.0769652234099935,0.963936215711548
11102,16,30803,-0.0492194687571338,0.0770537375950241,0.523388037247238
11103,16,35528,-0.0049395555916244,0.0769649975626282,0.948863829325611
11104,16,35760,0.0124504877274428,0.0776286180021701,0.872669323111462
11105,16,35982,-0.0221660136958699,0.0774408075160492,0.774868574978128
11106,16,40390,-0.102516125753142,0.0770876671443866,0.184421673872915
11107,16,40490,-0.103578374774476,0.0769989043296053,0.17942649158912
11108,16,40552,-0.091422233298227,0.0772637752198151,0.237506998164074
11109,16,43046,0.036813834822695,0.162377300729072,0.820774366515122
11110,16,43052,0.112520246315592,0.160974862045275,0.485016902476169
11111,16,43059,0.126920651900663,0.161259132571488,0.431774699169319
11112,16,43424,-0.0479342829644173,0.0773667164313935,0.535939024352677
11113,16,43662,-0.0295509524445724,0.0776155116383157,0.703628810458712
11114,16,46114,-0.0869407238608042,0.0775896040836652,0.263253868581229
11115,16,46594,0.110936468757709,0.168856610934719,0.511617865428448
11116,16,46765,-0.0437423720581963,0.0775833698439074,0.573240637916782
11117,16,47416,-0.0685098181957585,0.0774806225570867,0.377179982283923
11118,16,48340,-0.0579705841685574,0.0768596251783165,0.451208111435082
11119,16,51066,-0.0389631774519952,0.155857792708915,0.802739074361554
11120,16,53867,0.0222078463893466,0.07700036490581,0.773200487875396
11121,16,54905,0.0219507323967681,0.077131168916754,0.776125417928691
11122,16,55419,0.0260316506578461,0.0769566380875451,0.735365436192396
11123,16,55474,0.023556210456368,0.0771298272290503,0.760234016428922
11124,16,55604,0.0235599269903757,0.0774527097070358,0.761166435690702
11125,16,55617,0.0164757445679867,0.0778707128122373,0.832558224802742
11126,16,55625,0.0157515048193402,0.0776463472178989,0.839359656317924
11127,16,55837,0.0135104480266028,0.0771846516818785,0.861148084138175
11128,16,55962,7.10825477117094e-05,0.0773182555628248,0.999266984151242
11129,16,55976,0.0201613416600943,0.0772236853858285,0.794185239395387
11130,16,56019,-0.000843110341768316,0.077360361056638,0.991310599897643
11131,16,56137,0.00472187356628578,0.077149443116745,0.951231184705593
11132,16,56154,0.000339272155201853,0.0771498503490024,0.996493739220321
11133,16,56155,0.000339272155201853,0.0771498503490024,0.996493739220321
11134,16,56282,0.00222632676702783,0.0772699371068149,0.977030550757806
11135,16,56288,0.00665632828416213,0.0773651425463755,0.931485131154007
11136,16,56294,-0.00113381184972228,0.0776596278268633,0.988359739420541
11137,16,56308,0.0129839261954989,0.0778814388616661,0.867690542561693
11138,16,56334,-0.0117364375891711,0.153681163197412,0.939168998559374
11139,16,56451,-0.000200114881662827,0.289683587464639,0.999449207586826
11140,16,56650,0.643078662952868,0.269686598641256,0.0176279344248973
11141,16,56655,0.672063253596306,0.27791705752511,0.0161023922548298
11142,16,62713,-0.0192218245216083,0.169449699179218,0.909748784586182
11143,16,62714,-0.1172011746014,0.215209681046617,0.586378958459973
11144,16,62717,0.133190862772917,0.164825929649311,0.41959458936421
11145,16,62719,0.0917480532213739,0.166579216102999,0.582134731975378
11146,16,64013,0.0150057035546228,0.0874482888463892,0.863854133405444
11147,16,64043,0.0104818109728775,0.0787037737673106,0.894126489891735
11148,16,64053,0.0104818109728775,0.0787037737673106,0.894126489891735
11149,16,64086,0.0355758571920035,0.0816958152820783,0.663489402698059
11150,16,64090,0.0524392652158883,0.0825504185016873,0.525683941886245
11151,16,64099,0.00901023780621379,0.153540937834014,0.953237831566335
11152,16,64109,0.00901023780621379,0.153540937834014,0.953237831566335
11153,16,64140,0.00828694610773617,0.15342002988411,0.956953960439818
11154,16,64155,0.00940096806461987,0.153318409068506,0.951141748418187
11155,16,64165,-0.0328341745723666,0.153357547429154,0.83059104690729
11156,16,64166,-0.0692395138497606,0.153274929044268,0.651737964470536
11157,16,64204,0.0037571786912185,0.153609454629635,0.980500073831299
11158,16,64224,0.0037571786912185,0.153609454629635,0.980500073831299
11159,16,64229,0.0037571786912185,0.153609454629635,0.980500073831299
11160,16,64240,0.0117412771506782,0.153681162153305,0.939143963162689
11161,16,64299,0.048091657390773,0.0783389154145193,0.539681898442885
11162,16,64309,0.0451506967458657,0.0784369261050335,0.565231639130404
11163,16,64310,0.0451506967458657,0.0784369261050335,0.565231639130404
11164,16,64316,0.058534924389023,0.0789714438864788,0.459055077617206
11165,16,64326,0.0130796716718589,0.153680855970597,0.932222737611274
11166,16,64353,0.0139543956708277,0.153274014040399,0.927510738782217
11167,16,64363,-0.256912720292246,0.181888925400012,0.158692505008844
11168,16,64363,0.300800714137559,0.173675267370433,0.0841520917840856
11169,16,64540,0.0248560255178347,0.0779950258321857,0.750152110088631
11170,16,64901,0.0217010422866133,0.0815021281739821,0.790191733608059
11171,16,67148,0.0257988623661757,0.0770400409448307,0.737917508998951
11172,16,67473,0.00554371655259944,0.0775820695322829,0.943075183119913
11173,16,67906,-0.00162263711967975,0.0769312357155354,0.983184147282234
11174,16,68771,0.053762226834038,0.0772479525233739,0.48690582456752
11175,16,69421,0.0541190330110206,0.0787511930147632,0.492398232989351
11176,16,69480,0.0245623490198777,0.0774823456094924,0.751426640503953
11177,16,69886,0.0165823242925496,0.0778706487232188,0.831491192032804
11178,16,69892,0.0234635142601872,0.0778289802525868,0.763229606261285
11179,16,70566,0.03649191222285,0.076808159398547,0.635006220638716
11180,16,70846,0.0565251983541676,0.0771484578536371,0.464239320804722
11181,16,73035,0.0685532705117844,0.0770635228858997,0.37430352887483
11182,16,73826,0.0475183280620382,0.0771816962700005,0.538510168654715
11183,16,73929,0.0998623915322024,0.0804532190642798,0.215338366512536
11184,16,74120,0.0534532665520846,0.0859833144531364,0.534560006564378
11185,16,74744,0.0811281774475761,0.0775527067744571,0.296228910955876
11186,16,74823,0.083659174449792,0.0771521467463696,0.278954010134924
11187,16,75046,0.115289567314613,0.0769437070003005,0.134932777680681
11188,16,75389,0.11405420939896,0.0767698016410691,0.138260250202461
11189,16,75921,0.103520893002859,0.0769429894059105,0.179352160033593
11190,16,76550,0.132089047785881,0.077593241001409,0.0895745000422704
11191,16,76572,0.0885432208897079,0.0786903969921484,0.261264530633479
11192,16,76573,0.128844785302325,0.0786619068315862,0.102321780475205
11193,16,77440,0.0929300240527634,0.0789442587944063,0.239924742903671
11194,16,77714,0.126265546290561,0.0765102075734911,0.09976901015498
11195,16,77752,0.106279291804855,0.0765621604395493,0.165968680340562
11196,16,78094,0.137519467513592,0.0770232983600445,0.075050524525464
11197,16,78301,0.12402927314014,0.0769590182820497,0.107936717317446
11198,16,78839,0.155393371575984,0.0768348138868083,0.0438851585273607
11199,16,82484,0.137254287493025,0.0776423621842437,0.0779622129633522
11200,16,83222,0.122930642549067,0.076491518205817,0.108923273701203
11201,16,83512,0.106284166841208,0.0765961827842391,0.166136947672988
11202,16,85402,0.221022036672036,0.164558360847228,0.180095195306561
11203,16,86230,0.144939621179594,0.0766208434949697,0.0593562972120458
11204,16,87193,0.119304374297108,0.0767238877166895,0.120846078131842
11205,16,89859,0.0596280748145956,0.0769183207246239,0.438732851797584
11206,16,92234,0.0496408220430535,0.0769384140299533,0.519215379310295
11207,16,92791,0.0833007633056229,0.0765312939795019,0.277137460627721
11208,16,93959,0.114274579384942,0.0765763686856752,0.136514819224616
11209,16,96065,0.109486750312724,0.0769899547048672,0.15588269075241
11210,16,100561,0.0607422433664703,0.0775791497580332,0.434168953575885
11211,16,101574,0.0874854595127637,0.0764167408691405,0.253048261598332
11212,16,103110,0.0826918188524942,0.0773358552427079,0.285684989160572
11213,16,104922,0.166729584911399,0.153586907779152,0.278409354619168
11214,16,105267,0.132946411738452,0.076331128401113,0.0824309115624265
11215,16,105336,0.130794559857827,0.0762340741727961,0.0870949820266946
11216,16,110992,0.140414847760282,0.0767345619790978,0.0681114422319542
11217,16,114578,0.0688504504571376,0.0766918255978404,0.369928207623456
11218,16,115153,0.0930821883751338,0.0770566253631515,0.227866975136853
11219,16,116214,0.0833761582770267,0.0768600411040685,0.278759844821022
11220,16,116322,0.0847709021967089,0.0772069637279224,0.272966099718086
11221,16,116373,0.0613108380790832,0.0774920776401758,0.429365288869746
11222,16,116826,0.0215413948437521,0.0769648442808783,0.77972877767109
11223,16,117063,0.0606088017659797,0.0781509172120433,0.438542599809479
11224,16,117072,0.0473278223003639,0.077354728277608,0.541045122961457
11225,16,117203,-0.00484087443589942,0.153150391095956,0.974802022837086
11226,16,117213,-0.0598676921306147,0.105576035833571,0.571035461171066
11227,16,117215,-0.00507836768617764,0.120550784931858,0.966421771008046
11228,16,117254,0.148063735238397,0.153480245258493,0.33535112736054
11229,16,117654,0.0611667714858465,0.0770454639621219,0.427784149430899
11230,16,117985,0.0458367827501645,0.0775180025771177,0.554694523398161
11231,16,118215,0.0899780262616815,0.0775118472471584,0.246495718788024
11232,16,118252,0.10243498731728,0.0775934417200933,0.187640299199178
11233,16,118322,0.082667859322299,0.0780141581633713,0.290027455265681
11234,16,118512,0.072056276793233,0.0775912793784374,0.353697483705245
11235,16,120319,0.0153273590795351,0.0771486137832094,0.842632792732187
11236,16,121298,0.00576401533894941,0.0769520188237176,0.94033350971839
11237,16,122212,0.0148992644435518,0.0771328675290019,0.846941914924268
11238,16,125144,0.000760222082303919,0.0767738620534024,0.992104994023718
11239,16,125464,-0.00283895529219627,0.0768757186836753,0.970562368165446
11240,16,126720,-0.0104315323805118,0.0766612217080853,0.891841034642515
11241,16,128020,-0.0349646534443731,0.0765430667802446,0.648097823695234
11242,16,128319,-0.0286934596173382,0.0765721028511082,0.708090225782653
11243,16,128822,-0.0297441833802114,0.0765493177141957,0.697834164222685
11244,16,129358,-0.023817637141604,0.0769080380198054,0.756979569839612
11245,16,132456,0.0460287281238827,0.091089039074649,0.613652416080575
11246,16,132814,-0.142318989804558,0.0768432789182235,0.0648507619819096
11247,16,136628,-0.0609628911370417,0.0766199091769363,0.426768215493761
11248,16,136917,-0.0392622972478523,0.0773979609656152,0.612276402183939
11249,16,138673,0.0374108889429933,0.0802344828572079,0.641310233037203
11250,16,138809,0.069320227656574,0.0858167071375329,0.419766536932803
11251,16,143053,-0.0198003074809729,0.0765464151472423,0.796040162897938
11252,16,143870,-0.034569827160975,0.0767687969532126,0.652762702026937
11253,16,145251,-0.0198518428509508,0.0773500584596558,0.797598983348563
11254,16,145367,-0.01963902385595,0.0774688812853459,0.800022835321255
11255,16,145806,-0.00656731661167037,0.0770196527557676,0.932096620694795
11256,16,145918,-0.0132511539465536,0.0772242195260847,0.863855646661693
11257,16,147108,-0.0103143634577404,0.0765733360422335,0.892926511930967
11258,16,149006,-0.0281767707949439,0.0767029260949689,0.71357857275346
11259,16,149106,-0.0326981092454028,0.0767978181179203,0.670535847540051
11260,16,149133,-0.0340703532844652,0.0765803040419963,0.656666804892627
11261,16,150017,-0.0539969846589352,0.0768221273744437,0.482591799340449
11262,16,151512,-0.026287187405889,0.0769710514980638,0.732915026036896
11263,16,154007,-0.00277153250834744,0.0770080723783293,0.97131055157676
11264,16,155634,0.0347264209854088,0.0767952957630741,0.651406514710568
11265,16,156150,0.00660389012424903,0.0769335296298152,0.931643142659474
11266,16,156322,0.0325597615810673,0.0788931619476614,0.680071830673794
11267,16,156324,0.0292651372861891,0.0787825613688758,0.710512441088985
11268,16,156325,0.0292651372861891,0.0787825613688758,0.710512441088985
11269,16,156326,0.0349538131449246,0.0785378980957445,0.656551600912539
11270,16,156328,0.0332226511431185,0.0785452219131187,0.672571188054895
11271,16,156476,0.00581392354043461,0.0768023491733603,0.939700806781864
11272,16,156514,-0.0045661917040597,0.0769046991861861,0.952687280082971
11273,16,156560,0.000425807932660588,0.0768029692156692,0.995579554968926
11274,16,159409,0.00483199392895983,0.0766181963623283,0.949749739340749
11275,16,162438,0.00598778713868492,0.0865485225314772,0.944882201980706
11276,16,163733,-0.0012065283732586,0.0774385726620725,0.98757789867331
11277,16,163842,0.00629093435461081,0.0765577432908263,0.934556184826191
11278,16,164219,-0.105730829503672,0.154230285026939,0.49345399510686
11279,16,165813,-0.082127685916177,0.181166622102516,0.650591967786453
11280,16,165825,-0.051429087313827,0.126922875724707,0.685576316287765
11281,16,166006,0.0127889974340723,0.0822886439014556,0.876581957609594
11282,16,167913,0.0202055680632306,0.0774684685500917,0.794380999975186
11283,16,168266,-0.0323028573310689,0.0779663255552426,0.678892828330107
11284,16,170236,-0.0672155226345165,0.0774107506303915,0.385821686645401
11285,16,170586,-0.0647991683152388,0.0779566968346211,0.406411221456686
11286,16,170647,-0.0629922605178538,0.078526718378646,0.422990768452888
11287,16,170885,-0.079275514200402,0.0779289882139219,0.309717488038294
11288,16,170900,-0.0668504915113262,0.0775693114177747,0.389373702498292
11289,16,170927,-0.062973359743392,0.0776136652591574,0.417700252856965
11290,16,170955,-0.0793900922691499,0.0774674748173472,0.306150649016505
11291,16,170958,-0.0904308324098205,0.0774331852965589,0.243652920682985
11292,16,170964,-0.0830304971009984,0.0773236097170228,0.283643451834476
11293,16,170973,-0.0833972937920381,0.0775458879848404,0.282904529595506
11294,16,171033,-0.070176175333691,0.0771902167396769,0.363900199732397
11295,16,171059,-0.0719888575797714,0.0771008596222631,0.351098321637791
11296,16,171165,-0.0710804453213488,0.077359829085527,0.358812481494924
11297,16,171270,-0.0636637120021093,0.077508598199629,0.411986440334666
11298,16,171314,-0.061288821080953,0.0781084047760735,0.43317709292031
11299,16,171400,-0.0527184846790562,0.0791549084727917,0.505835471004723
11300,16,171451,-0.0682437386708397,0.0784174918428546,0.384748809875463
11301,16,171458,-0.0682437386708397,0.0784174918428546,0.384748809875463
11302,16,171525,-0.0679015403124398,0.0784787060798299,0.387504304923719
11303,16,171529,-0.0745118612050435,0.0785607084793549,0.343543066316053
11304,16,171534,-0.0782825764494729,0.078417526060849,0.318827849337531
11305,16,171564,-0.0567510836118903,0.0784836551742592,0.470100784215398
11306,16,171567,-0.0564606146114688,0.078621589980934,0.473151420563646
11307,16,171580,-0.0699663243496789,0.078706634699335,0.374634892367293
11308,16,171729,-0.103553447736037,0.0770818807512198,0.179998539397449
11309,16,171822,-0.0903221017838206,0.0778847280241314,0.246959035918112
11310,16,171898,-0.0951828687252951,0.080937441663984,0.240385206675981
11311,16,171982,0.000766683793477441,0.153107333395973,0.996007444534533
11312,16,172021,-0.150689630529351,0.152993458920576,0.325327329041313
11313,16,172126,-0.074994942115461,0.0773138757928248,0.332707533336916
11314,16,172141,-0.0840224785605553,0.077203077939554,0.277191630087692
11315,16,172786,-0.0899357440025467,0.0773541327891297,0.245757129065644
11316,16,173125,-0.125695738049392,0.0772992904195569,0.104822492690831
11317,16,173235,-0.10217506603676,0.0780776885559004,0.191509927418018
11318,16,173538,-0.105006617036412,0.0789126536674224,0.184156874714464
11319,16,173703,-0.118944334626745,0.0777782754560692,0.12709198052343
11320,16,173708,-0.115075570226118,0.0781352300639763,0.141702919223197
11321,16,173979,-0.131551491298357,0.0789259463346948,0.096446877130677
11322,16,174009,-0.139320884093519,0.0792302169466651,0.0795406883471937
11323,16,174059,-0.11179244253851,0.0821637329042245,0.174506431710705
11324,16,174996,-0.119096224012981,0.0775317262404566,0.125410481729248
11325,16,179596,-0.125278476499807,0.077412551959297,0.10648622427402
11326,16,180654,-0.142613425979,0.0779385689825419,0.0681203056340304
11327,16,180789,-0.140067137234835,0.0775669574866342,0.0718079231470821
11328,16,180828,-0.138265524139829,0.0777312165329773,0.0761388931919778
11329,16,180851,-0.106763098618677,0.0780184928252668,0.172046800998683
11330,16,181568,-0.145529417903325,0.0774583630926194,0.0610944929228486
11331,16,182956,-0.133113026910426,0.0783632892086094,0.0902633220038881
11332,16,187861,-0.112561991125311,0.0790492043968744,0.155344725566399
11333,16,188829,-0.155459064157986,0.0797974547849687,0.0521867418035403
11334,16,188882,-0.125372441348954,0.0784131962313135,0.110744320358648
11335,16,188952,-0.174065734917627,0.0790285254203304,0.0282710525272245
11336,16,189738,-0.140152120627233,0.0784915003479934,0.0750271775248713
11337,16,191167,-0.147736127988179,0.0781373775208913,0.0594800716503283
11338,16,191290,-0.127604091540537,0.0806273887338399,0.114399148211608
11339,16,191331,-0.145322395381434,0.0826223120252956,0.0794649764818233
11340,16,195694,-0.164249320405593,0.0773541543266356,0.0344204345957501
11341,16,195879,-0.188164472918289,0.076896333246842,0.0148924594580996
11342,16,196859,-0.165667766169947,0.0774353787554126,0.033086059844544
11343,16,197237,-0.16010366989931,0.0772304916632316,0.0388915168008714
11344,16,197765,-0.265339233204595,0.149501170852641,0.0767875914801222
11345,16,197765,-0.205227169315101,0.232617348875639,0.378240805507574
11346,16,197949,-0.273478278051854,0.156741007460887,0.0818937639010243
11347,16,198072,-0.160123573198577,0.0780740879241456,0.0410127017168399
11348,16,199543,-0.13061575649439,0.0783156734782367,0.0962400063231706
11349,16,202983,-0.172071822925662,0.0780707090728782,0.0281656859728686
11350,16,206288,-0.229946920266297,0.0773352294097006,0.00314781441016495
11351,16,207364,-0.174155178630609,0.0772152483844961,0.0247169192756253
11352,16,207437,-0.18626260149842,0.0770641388778852,0.0161561542601539
11353,16,208852,-0.210120718218778,0.0777185333514746,0.00719094985471375
11354,16,209279,-0.197879444109184,0.0774328253107388,0.0110220899811053
11355,16,210158,-0.17718486462387,0.0774443344663739,0.0227341031679069
11356,16,210433,-0.185122789466721,0.0797394065775415,0.020823321410705
11357,16,211386,-0.196689880642582,0.0769223428174905,0.0109757192926463
11358,16,211579,0.00568597402682602,0.299971245686589,0.984887662180232
11359,16,211917,-0.401385836902843,0.158468147482062,0.0117444026448964
11360,16,212704,-0.168328421810476,0.0770472296078635,0.029564842747821
11361,16,212773,-0.127336653624718,0.077513605965293,0.101321950470388
11362,16,213411,-0.189605709933957,0.0767631688437166,0.0139831255463603
11363,16,214724,-0.161852576668974,0.0769955181729589,0.0362521826962166
11364,16,215183,-0.135166874366359,0.0770519166744975,0.0802585978413088
11365,16,215973,-0.13439118360767,0.077309390503645,0.083020181487267
11366,16,218021,-0.0402723190180063,0.0769667568736553,0.601133431415361
11367,16,220471,-0.0364381195284849,0.0773714293760653,0.637966918329254
11368,16,220856,-0.0414195264299893,0.077586981299648,0.593783846530969
11369,16,220879,-0.0212633102645102,0.0782304340002618,0.785931964514567
11370,16,221591,-0.0712603844306926,0.078077388479407,0.362028959016229
11371,16,222732,-0.0322153431431937,0.0768439681939937,0.675302603489384
11372,16,223881,-0.0188021646567145,0.0768936997413173,0.806969002506743
11373,16,225111,-0.0661734795220015,0.0766754579665764,0.388705081669324
11374,16,227828,0.0090085891406573,0.0767796474487317,0.906664939081659
11375,16,227880,0.0112609729071529,0.0767885045281083,0.883492630191189
11376,16,228020,0.0192183772645046,0.0774194096491194,0.804095231848985
11377,16,228836,-0.0802313835011013,0.0766623037915915,0.296020538669931
11378,16,229266,-0.0933344815102014,0.076498485310876,0.22324797772293
11379,16,229480,-0.1081546467704,0.0767755952498324,0.159800755212702
11380,16,229981,-0.118249475937748,0.0768403208135191,0.124724882378755
11381,16,230687,-0.111292547337421,0.0766717329270568,0.147516010865662
11382,16,232373,-0.124164242847294,0.0768878958482962,0.107231469119275
11383,16,235230,-0.0989770989845338,0.0768180090168724,0.19842897065866
11384,16,235984,-0.136740818733995,0.077312197929335,0.0778102356285908
11385,16,238141,-0.0810193190248228,0.0768775862570887,0.292661236500003
11386,16,238158,-0.107598256899124,0.0767729082901167,0.161939213245538
11387,16,238341,-0.116937706469179,0.0775201753303877,0.132325947528482
11388,16,238837,-0.0697758385936244,0.0771380920984147,0.366316785783885
11389,16,239186,-0.0723300444295166,0.0777437409960946,0.352818010121064
11390,16,241363,-0.0909900598131294,0.0764220084192451,0.234600318295355
11391,16,241781,-0.0548616625051387,0.078885817810941,0.487226765603038
11392,16,242191,-0.0525170945033214,0.0765074310863881,0.492891812867163
11393,16,243771,-0.0483335686306942,0.0766164361457061,0.528546060806418
11394,16,244227,-0.0254913806310993,0.0799010458051934,0.749887244945003
11395,16,246835,0.0305445397350361,0.119000691379941,0.797578961127189
11396,16,248105,0.0277060130768689,0.0766635339687195,0.718018489137352
11397,16,250595,0.0490558760169423,0.0848667889189534,0.563609820427454
11398,16,250804,0.0590013078285025,0.078302306112059,0.45164779185407
11399,16,256672,0.0196343964883847,0.0774931826337382,0.800130314098768
11400,16,259609,0.189272120089043,0.132443860788989,0.153867177621911
11401,16,260943,0.046241226927652,0.0805790940143118,0.566427083708407
11402,16,261161,-0.000537823129605819,0.0774087659399201,0.99446040116128
11403,16,261385,0.000900960026888442,0.0782713292099207,0.990822472717496
11404,16,262588,0.0561559732278272,0.0772765716974581,0.467898581724785
11405,16,262948,0.0389182832161582,0.0771122003625117,0.61408669141546
11406,16,263569,0.0476133640598373,0.077146389127625,0.537512559881408
11407,16,263635,0.0505469019963715,0.0770930882700025,0.512469598033051
11408,16,266518,0.0310008297411003,0.0773452559497446,0.688801761525356
11409,16,266729,0.0365722756693622,0.0771419037172664,0.635728184054053
11410,16,267591,0.03982065079217,0.0774643850316029,0.607537918436379
11411,16,267787,0.0356390714675258,0.0776164157794648,0.646395246317414
11412,16,269345,0.00647992357197857,0.077183536434889,0.933140008533683
11413,16,269829,-0.00947289962983167,0.0773159928364074,0.90255545346333
11414,16,270942,0.0256743612380953,0.0773929820423222,0.740282333957716
11415,16,270991,0.0428940403218476,0.15988541374073,0.788640594852232
11416,16,271044,-0.0567112978683754,0.0901436824415145,0.529676650119129
11417,16,271054,0.0239470033642176,0.0847094772029871,0.777575817481273
11418,16,271083,-0.0169976244304593,0.077999091940186,0.827616737623767
11419,16,271095,-0.0166794631529782,0.0778288847274874,0.830429514142864
11420,16,271460,0.00443605850916928,0.0771956463474284,0.954207189601509
11421,16,271555,0.00501390163849724,0.0776930794401692,0.948580986499336
11422,16,272321,0.0289366174949647,0.0783597855236924,0.712141239993277
11423,16,272587,0.0196932638206705,0.0777833592114858,0.800275776060507
11424,16,272608,-0.0136935401588165,0.0779920374853693,0.860727627159639
11425,16,272771,-0.0205414002482343,0.0775586736103144,0.791279740961721
11426,16,273953,0.019804410109403,0.0778849643171001,0.799429075839238
11427,16,274031,0.00319725251110659,0.077646298689073,0.967177957404697
11428,16,274407,-0.0329227257098618,0.077789602981943,0.6723867650665
11429,16,274932,0.00606127872274675,0.0776088599658066,0.937792483589496
11430,16,275044,0.000125426675942508,0.0778093364737476,0.998714741454262
11431,16,275336,0.00933572370397084,0.0791087620934501,0.906125866457227
11432,16,276079,0.0409845769884178,0.156653494941994,0.793762629936178
11433,16,276423,0.00322448781817852,0.0782884969665147,0.967169904148397
11434,16,276463,0.0271264133974606,0.0788319471719394,0.730972722839065
11435,16,276662,0.0781439018069999,0.0784276592538731,0.319747115810472
11436,16,276675,-0.0150932792017847,0.0780002017040844,0.846676287983245
11437,16,277230,0.0203709685407982,0.0789976881759918,0.796659119421793
11438,16,277302,-0.012218548212431,0.0826675587333217,0.88258229411949
11439,16,277437,0.0150536450638348,0.0774400511081933,0.845981597664848
11440,16,277570,0.0347598979354036,0.078987426533392,0.660156638156991
11441,16,277737,-0.032226120510306,0.0784750542792255,0.681575174957619
11442,16,277787,0.0160384795634965,0.0776048356538134,0.836387867897405
11443,16,277836,0.0131113240345753,0.0775513698272015,0.865841319291882
11444,16,277951,0.0445330324662034,0.153523390629933,0.771930501093385
11445,16,278068,-0.061891321795511,0.0822725856906397,0.452389119874611
11446,16,278223,0.0179305602059481,0.0830125346101063,0.829113888455438
11447,16,278867,0.00135562650510457,0.0778522298302439,0.986117123033281
11448,16,279067,-0.00505204658578684,0.0774437290748781,0.948023771582837
11449,16,280178,0.00289366511954881,0.0769213776745951,0.970013140074605
11450,16,281799,-0.0483053025112856,0.0771451705486427,0.53161396848207
11451,16,281831,-0.0456493068062575,0.077233673625199,0.554862193685342
11452,16,281975,-0.0345142504024372,0.0773125303116949,0.655563968953557
11453,16,282180,-0.0348543206426711,0.0779498763929539,0.655049936893079
11454,16,283161,-0.0621536811314488,0.0777099574265848,0.424355196606851
11455,16,283198,-0.0697267524730142,0.0779446515948251,0.371627860069687
11456,16,283200,-0.0639584297894563,0.078513445655998,0.415840488270615
11457,16,283342,-0.035981663469419,0.0801733983768838,0.653852736983082
11458,16,283618,-0.0620650406247338,0.0770434288744948,0.421024411675639
11459,16,284685,-0.0426444330791549,0.0770255815044819,0.580175832736507
11460,16,286882,-0.031524842424525,0.0770959594814894,0.682858113380417
11461,16,288425,-0.0436965859103648,0.076896121138111,0.570223291927488
11462,16,292604,-0.0366577837700651,0.0772893009436001,0.63558414575024
11463,16,293786,-0.0281732913435754,0.077448344969315,0.716248433740587
11464,16,295408,-0.0378946384436754,0.0771807477244778,0.623741701103662
11465,16,295944,-0.0448013530278003,0.0768943201955999,0.560510743531913
11466,16,296048,-0.0407026386194778,0.0768910192997138,0.596892000423649
11467,16,296837,-0.0472539594669605,0.153661851257466,0.758629611773602
11468,16,297486,-0.0510972968424044,0.0775706339164461,0.510505265036715
11469,16,298374,-0.0715882045685618,0.0881169680130062,0.417096800229597
11470,16,300317,-0.0286918782839077,0.0776521630346185,0.711982342507165
11471,16,300745,-0.0806048253693062,0.0769929395927534,0.295856511266542
11472,16,300812,-0.0718425338565704,0.0771543378267492,0.352410527221344
11473,16,305191,-0.0928649893512721,0.0788702192105087,0.23981297858912
11474,16,305292,-0.0814252397645324,0.078181511623803,0.298361095642516
11475,16,305368,-0.101385067231898,0.0782471499120977,0.195924424535497
11476,16,306491,-0.0557078850235778,0.0778965038083377,0.474987487774404
11477,16,309023,-0.0649785162095924,0.0768406950076158,0.398334044907894
11478,16,309089,-0.0698031445599079,0.0775971139755715,0.368968469895729
11479,16,310891,-0.0377902668752597,0.0769648204937681,0.623726593872927
