SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10068,15,51177,-0.00812672929824526,0.0874302627654416,0.925995229316268
10069,15,51904,-0.0130756778377987,0.0859475816518452,0.879166983588256
10070,15,55421,-0.00135060708573816,0.0867284936611903,0.987583988527178
10071,15,56366,0.0143545711292449,0.0881518960680817,0.870738338364478
10072,15,58698,0.0222267924770002,0.0869871944699753,0.798471873910191
10073,15,58935,0.00691452684213069,0.0856367122641468,0.93569245146648
10074,15,59142,0.0220256362697537,0.0857701782554052,0.797484086268572
10075,15,60061,0.0603569597781446,0.159317010621662,0.705028365619248
10076,15,62400,0.0909357951973015,0.0856415316749595,0.289043811334283
10077,15,63056,0.0176377730188308,0.126195283716505,0.888924818734682
10078,15,63560,0.107303632119241,0.0853451079992955,0.209479490707673
10079,15,64029,0.1211414546,0.0853278785677017,0.156572527917591
10080,15,64092,0.115520078307913,0.0853716686124338,0.176875867105663
10081,15,64169,0.089811821772498,0.085289538910338,0.293050838480509
10082,15,66419,0.127369759746951,0.0856249339085058,0.137767266026014
10083,15,66855,0.156810529412556,0.0853876181040002,0.0671311049823192
10084,15,69757,0.145514506116837,0.0852661459676096,0.0887774044208575
10085,15,70217,0.137465826507528,0.0861933719615321,0.111639823704735
10086,15,70221,0.289360378291986,0.170056681936041,0.089719805926204
10087,15,70222,0.222336166206744,0.174000800183808,0.202163776330582
10088,15,70222,0.211441491540026,0.286479097986983,0.460962574975158
10089,15,70894,0.0977002332737623,0.085469971335186,0.253774106809556
10090,15,70941,0.108184412765454,0.0856653994164287,0.207468823999065
10091,15,70998,0.116485085326636,0.0860207535582672,0.176554447368815
10092,15,71038,0.0915835954698558,0.0867200867864091,0.29165259509063
10093,15,71084,0.159195661324327,0.0873478129431468,0.0692175931660468
10094,15,71659,0.14275454653904,0.0852834428675416,0.0950392801526312
10095,15,72740,0.136487696956966,0.0878954768625682,0.121357193611119
10096,15,77216,0.0998733020316825,0.0885852191548139,0.260328052135665
10097,15,77220,0.0957404168391542,0.0887109618686918,0.281217623996093
10098,15,79341,0.0866437800798351,0.0852059775230334,0.309909604766358
10099,15,82212,0.108374982797074,0.0857923705498209,0.207342381739061
10100,15,84544,0.101519085987799,0.0855464630836221,0.236138945397937
10101,15,86266,0.0363726703170192,0.0857468014749934,0.671687896406087
10102,15,86295,0.0373631404121258,0.0858944999117712,0.663836412270049
10103,15,92494,0.110840262233824,0.0939520943198255,0.238892925606225
10104,15,93845,-0.112804795491735,0.151735882617223,0.457716735152471
10105,15,94074,0.0219934984259784,0.0882489360567225,0.803334693291592
10106,15,96254,0.0408474315285376,0.0865004990298946,0.637060184726972
10107,15,96613,0.0362513372317537,0.0865063013071401,0.675427105909114
10108,15,99518,0.00210537237866326,0.0868661004586711,0.980677271821313
10109,15,99543,-0.00725101016141771,0.0867777079369718,0.933454872789466
10110,15,100316,0.065790217299477,0.0873056377831641,0.451614539780188
10111,15,106762,0.0988203640071377,0.0869109545853721,0.256296972065944
10112,15,108576,0.0757284415538005,0.0862921171532145,0.380767276257452
10113,15,109676,0.12128731882497,0.0856684773532579,0.157722977617843
10114,15,111081,0.166060992576674,0.0951911733316692,0.0819422947955507
10115,15,111081,0.27337536016906,0.293794838604208,0.352749460915265
10116,15,111138,0.190238778496222,0.0990890753335746,0.0556791675048959
10117,15,112248,0.150200316263229,0.0868442138322665,0.084587118573549
10118,15,113148,0.136199872462478,0.0874161967807242,0.120114558335102
10119,15,113956,0.137429806100868,0.185455898529988,0.459163263669455
10120,15,113958,0.137429806100868,0.185455898529988,0.459163263669455
10121,15,114031,0.115449674361871,0.0933436579096946,0.216974643228667
10122,15,116575,0.137644738318092,0.0886650668650805,0.121459666240339
10123,15,116621,0.181506434300044,0.0898428515086288,0.0441106820375913
10124,15,117153,0.122483895462646,0.0863647598241361,0.157009862972253
10125,15,126797,0.0441693013339785,0.087274408572301,0.613104587980223
10126,15,129007,0.0764739177180921,0.0889693324082469,0.390618459366507
10127,15,129576,0.0522329426875714,0.0870063247219419,0.54866820013099
10128,15,129671,0.0526730950971866,0.0877590484606255,0.548757194437955
10129,15,132664,0.0339714514336432,0.0883117514726895,0.700708789329625
10130,15,132707,0.0556702778276174,0.0878556141055949,0.526715390130899
10131,15,132710,0.0628541770490967,0.0875985392906954,0.4735245118271
10132,15,132712,0.0478980172830825,0.0876901398704085,0.585260480363325
10133,15,132737,0.0410560212548244,0.0873485028440151,0.638627058881079
10134,15,132965,0.0426525522227443,0.0875538112035246,0.626448632045065
10135,15,133138,0.0324645977789029,0.0877933916481222,0.71176512768461
10136,15,133313,0.0667022549622582,0.087511253969031,0.446441598186819
10137,15,133314,0.0636215816999471,0.0874177649004116,0.467225950400197
10138,15,133472,0.0547115330557529,0.0868173497380203,0.52897719251644
10139,15,133474,0.0535767207172986,0.0869847794647689,0.538336254376016
10140,15,133533,0.0435020654709137,0.0877732831891861,0.620471978141729
10141,15,133892,0.0336577090890338,0.0875649149424007,0.700932438830697
10142,15,133910,0.039049867645136,0.0871866239696637,0.654508568488865
10143,15,133953,0.0221308000558185,0.0871948468144693,0.799791212125065
10144,15,133965,0.0221308000558185,0.0871948468144693,0.799791212125065
10145,15,134036,0.0497826134127163,0.0876048873083472,0.57021771594739
10146,15,134558,0.0429004842640447,0.0870899563346284,0.622601721810802
10147,15,134644,0.0647899252646489,0.08731856885209,0.458583876117414
10148,15,134750,0.0657575527592534,0.0867956365040793,0.449187784676647
10149,15,134843,0.0473557665481661,0.0869118277755664,0.586186049132401
10150,15,136895,-0.062112648770884,0.086641542003265,0.473914648377349
10151,15,138046,0.0279369904473254,0.170654886360447,0.870057379743352
10152,15,138048,0.0563191316668323,0.120802101841602,0.641352842937589
10153,15,141593,-0.0133478273529575,0.0896332159558827,0.881704886505884
10154,15,143047,-0.0459343814267232,0.088000953100025,0.602014444866081
10155,15,143755,-0.171917921392978,0.0879006979851716,0.0512748322087432
10156,15,143906,-0.153103181206281,0.0882599830381444,0.0836696682343129
10157,15,144887,-0.00385342605585381,0.0891285760787263,0.965539078650671
10158,15,145130,0.069164364651368,0.10354525044215,0.504593887479943
10159,15,145302,0.0128908496129758,0.0999070536557819,0.897408641815098
10160,15,149218,-0.00693332921688561,0.0908101532549784,0.939184128294489
10161,15,149283,-0.014567951223861,0.0906624215691291,0.872434634745993
10162,15,150503,-0.0048519829012017,0.0911511702599951,0.957578710284254
10163,15,150771,0.0180933223441744,0.0911464488681769,0.8427617037408
10164,15,150846,-0.00778573145563533,0.0910999479539345,0.93194126696216
10165,15,151176,-0.00997192053225437,0.0907116898760364,0.91252749404289
10166,15,151907,-0.00161869305340567,0.0918134929836124,0.985943800283406
10167,15,154160,-0.0072900537456928,0.0900548333105575,0.935526576917393
10168,15,154614,-0.0205085839927708,0.0905170859353724,0.820888166609861
10169,15,158171,0.00535398274442311,0.0911977267938848,0.953218372864505
10170,15,158444,-0.0111297281361338,0.0913069900876459,0.903052727447299
10171,15,158776,-0.0337178567140828,0.0911338678417025,0.711618053704637
10172,15,158792,-0.0400670238095793,0.0913737364104819,0.661294957189147
10173,15,158961,-0.0436765487978816,0.0917590365872473,0.634374670998047
10174,15,158969,-0.0302760110482541,0.092187897882176,0.742791624445717
10175,15,159655,-0.060262300111813,0.0915035680357604,0.510595662024157
10176,15,159884,-0.0756010553968667,0.0908652803342896,0.40596433570862
10177,15,160429,-0.0788129043380599,0.0874326691463614,0.367983613898575
10178,15,160644,-0.0237110188175687,0.0913899054385389,0.795440074722817
10179,15,165912,0.00330741472632656,0.0982372161645558,0.973161216661216
10180,15,166369,0.0310491070712278,0.0968622973876465,0.74874190433374
10181,15,168199,-0.0307318296704493,0.0967939447448244,0.751053896836992
10182,15,168558,-0.0333963304036444,0.095825565737656,0.727663691887255
10183,15,168592,-0.0363117371643038,0.0958225617167802,0.704954544809815
10184,15,168689,-0.0325828475347554,0.0961243036332235,0.734837072703268
10185,15,169414,-0.0251687670111589,0.0975055087046609,0.796459616161976
10186,15,170347,0.0012454119709171,0.0955374686679947,0.989606556519642
10187,15,170413,-0.024246691428031,0.0955118340971441,0.799751052938669
10188,15,170682,-0.00958292881289147,0.0958406929878435,0.920410533460844
10189,15,170944,-0.00795518820988717,0.0952386070091904,0.933478244520326
10190,15,171150,-0.00772738809164375,0.095841167688488,0.93578426570989
10191,15,171671,-0.0671985262943358,0.0967534343837623,0.487804393439159
10192,15,172074,-0.0517869329312448,0.095239795882655,0.586954636664096
10193,15,172102,-0.0277864502441916,0.0975425616629041,0.775914711539991
10194,15,173340,-0.025566705270097,0.0976708161182499,0.793656052515111
10195,15,179652,-0.00644778471354179,0.0961988627427236,0.946599283583455
10196,15,180876,-0.0503538940108863,0.0971223375919753,0.60446328609656
10197,15,180978,-0.0322019787501799,0.0967925908173141,0.739565380046483
10198,15,181071,-0.0691428205679476,0.0958227693155861,0.471036644141368
10199,15,181986,-0.0218156935933731,0.0950075747915402,0.818519611271367
10200,15,183037,-0.0310069555980084,0.0952868657705589,0.745066304089015
10201,15,184074,0.00762805284127577,0.0941362549052436,0.935462393764239
10202,15,184082,0.00794280866031172,0.0941100760777599,0.932786941630032
10203,15,185252,-0.0315532744758678,0.0979478163849724,0.747534506968172
10204,15,185793,0.056860462198312,0.17553333771932,0.746183094205654
10205,15,185951,0.0697389703193896,0.0949912907291541,0.463337535829461
10206,15,187949,-0.0136914721859316,0.0928636872851108,0.882871881468642
10207,15,188149,-0.0408081612681277,0.094288215280921,0.665422670556253
10208,15,194895,-0.140698520515279,0.102332435765368,0.170029481829682
10209,15,194959,-0.0677313068559313,0.091742733123091,0.460838279630664
10210,15,195072,-0.104009424917579,0.0919036890665988,0.258519552014555
10211,15,195091,-0.094593573832326,0.091890345386569,0.30398812049073
10212,15,195381,-0.119657340436139,0.0978568291405156,0.222228665656945
10213,15,197493,-0.0173650034904902,0.0900864277090302,0.847258271519509
10214,15,202330,0.000594377816932723,0.0876093523299501,0.994590697489738
10215,15,203046,0.050124766860186,0.0874173389007734,0.566741589350722
10216,15,203091,0.0197144922607021,0.0873774540118977,0.821624072066135
10217,15,203284,0.0549572088737051,0.0874091105454524,0.529928865683121
10218,15,204530,0.109822189968791,0.17278919461048,0.525458873538302
10219,15,204570,-0.0807162212398085,0.270255940060637,0.765370750100431
10220,15,204722,0.044493622048691,0.0894016735672811,0.619017928633849
10221,15,206047,0.1393703107011,0.177618665382165,0.433179033267917
10222,15,206850,0.0422476365252676,0.0889273918762223,0.635023668901312
10223,15,207086,0.0346248329819815,0.0870504564830501,0.691050549386759
10224,15,211986,0.00380474172041384,0.0863713511159819,0.964888683101945
10225,15,214295,0.0453406172642666,0.0868283982937434,0.601868010073667
10226,15,214375,0.0457718092274395,0.0866598010176326,0.597707600355915
10227,15,216217,-0.0218995957614403,0.0891992597593558,0.806201763658717
10228,15,216270,0.025069640500619,0.161428249110089,0.876674391672393
10229,15,216273,0.0150306046313528,0.0893169259187821,0.866456279988159
10230,15,216278,0.0342926120751259,0.236152176470116,0.884624757885982
10231,15,216278,0.0525361052674724,0.100401116543158,0.601120132946883
10232,15,216898,-0.0576173406996319,0.155300696844027,0.710856331826841
10233,15,217434,-0.0725983812663246,0.0861989058941082,0.400235458157665
10234,15,217612,-0.0480824052028043,0.0862475083759209,0.577543796203141
10235,15,218167,-0.0817819980868084,0.0858504044282694,0.341439264873296
10236,15,218248,-0.0612160238844043,0.0860475088807098,0.477293095249024
10237,15,220986,-0.0888940763552259,0.0871972001175289,0.308682706344091
10238,15,221062,-0.0601943800234525,0.0881525243264513,0.495153606916722
10239,15,221859,-0.0964932326571539,0.0876425082820742,0.271652635815335
10240,15,222323,-0.105300140917821,0.0878762584948805,0.231612892202007
10241,15,223392,-0.086017292578366,0.087307771291799,0.325191202214233
10242,15,226144,-0.0284701768716782,0.0874918950432168,0.745068424754879
10243,15,227150,-0.0347525239393498,0.173585383685608,0.841436165594519
10244,15,227300,-0.0634489473996274,0.175282083825901,0.717582124144697
10245,15,227542,-0.0494485225310284,0.0932104093328054,0.596095897573348
10246,15,228290,-0.0470390823851474,0.0888196456130221,0.596720657411669
10247,15,228415,-0.0171019628694071,0.0906555362025974,0.850477313247791
10248,15,231018,-0.0760318384665255,0.087182039624595,0.383744217739803
10249,15,231806,-0.139983686877351,0.0910448586489191,0.125060796746835
10250,15,232248,-0.0749536417957266,0.0877790491345964,0.393745079585059
10251,15,233334,-0.0012582182900932,0.0878696314638537,0.988583452340237
10252,15,234107,-0.0675631277343561,0.0877499010287625,0.441843872461214
10253,15,234124,-0.0877574617482051,0.0883074236230877,0.321014494965335
10254,15,234411,-0.0542241354524993,0.0866565438161532,0.531892340292105
10255,15,235211,-0.0475386521258553,0.0865987600395916,0.583384735205899
10256,15,235377,0.0519971130634174,0.0910017381854151,0.568101673794017
10257,15,236301,-0.130670224130541,0.0878804314156714,0.137931418975844
10258,15,236985,-0.253590233448112,0.113512183103972,0.0261064530470006
10259,15,236991,0.0302071583541996,0.0979033767190689,0.757853076027055
10260,15,237009,0.514235263609901,0.306073502880871,0.0938218057521974
10261,15,237260,-0.0743341624017261,0.0866058245476177,0.391306790938115
10262,15,238354,0.191456355841501,0.354385976780922,0.589366610087577
10263,15,240287,-0.131869684366482,0.0868883028793076,0.129987091860941
10264,15,242903,-0.11066618641465,0.0881403636654303,0.210103233718083
10265,15,243109,-0.13814650922244,0.0882801223809999,0.11851046255531
10266,15,243553,-0.127852140132909,0.0867051698590018,0.141221634294104
10267,15,244594,-0.0659893249211809,0.0871005372374536,0.449182461764703
10268,15,244868,0.00290989436426292,0.0880723582604568,0.973661511199929
10269,15,247506,-0.056969087652635,0.0870885366868024,0.51344020768015
10270,15,248251,-0.00167020985806526,0.0865466590016,0.984613983620302
10271,15,250092,-0.0125999571652855,0.0864728130947238,0.88423346137577
10272,15,252113,-0.0341108394321735,0.0883115992650992,0.699540169451309
10273,15,253558,-0.052805261964225,0.0857771597527968,0.538548766075384
10274,15,253929,-0.0386179155064019,0.0858395598357984,0.653069624086182
10275,15,253930,-0.0386179155064019,0.0858395598357984,0.653069624086182
10276,15,253973,-0.0362899011487782,0.0857918997234757,0.67255344963663
10277,15,253998,-0.0185990196406514,0.085711219882724,0.828336568871562
10278,15,255007,-0.163114554957316,0.0859355543222451,0.0584979782229688
10279,15,256619,-0.0630002205922864,0.174158973896799,0.717762965357745
10280,15,259218,0.203518755954132,0.188228149595225,0.280330948528003
10281,15,261118,-0.0970385344642471,0.0877904563216617,0.269763936265906
10282,15,261313,-0.15720661359891,0.0854740523316977,0.0667207515391521
10283,15,262436,-0.148202675996942,0.0870103739947013,0.0893966047521465
10284,15,263540,-0.167029347573835,0.0850747818744202,0.0503932595239431
10285,15,263860,-0.153395601944723,0.0864965694761829,0.0770196308440297
10286,15,265173,-0.131138080230691,0.0900468728853907,0.146189900798495
10287,15,267332,-0.0813857134113394,0.0854424725820062,0.341484788288105
10288,15,268222,-0.0960917772529688,0.0851584647179316,0.259922457686852
10289,15,269477,-0.124906729050954,0.0857817267033437,0.146253929029892
10290,15,269919,-0.0313984942348801,0.0853640013912734,0.713228708432517
10291,15,270218,-0.0841396253415621,0.0856612082901442,0.326655721948206
10292,15,270269,-0.086918979497819,0.0852832073291936,0.308815282519431
10293,15,270972,-0.0682863731822316,0.0854452153830096,0.424721645345517
10294,15,271365,-0.0107699760847911,0.0857381447141328,0.900108391639938
10295,15,271552,-0.0322650357558506,0.0859805850423183,0.707692818595183
10296,15,271780,-0.0461093020646986,0.0855339096115888,0.590174038028364
10297,15,271953,0.0510580995587972,0.090041487284353,0.571040050885503
10298,15,272768,-0.00178637805935714,0.0859462343883501,0.983429040613002
10299,15,274007,-0.028832619558499,0.085298104845203,0.735547689531347
10300,15,274603,0.00329607550514292,0.0856644552302799,0.969329452324664
10301,15,276632,0.0266151877983057,0.0861044140990857,0.757425049143622
10302,15,277142,-0.0155212357394268,0.174189291957146,0.929048544535213
10303,15,277142,-0.372965664289999,0.185226466336158,0.0448136397900947
10304,15,277467,-0.00767398453333054,0.0865163640104564,0.929370788274513
10305,15,277587,-0.0302580113515065,0.0950501414224096,0.750417298671919
10306,15,277699,0.0272350581416356,0.0899833475994118,0.762321341547661
10307,15,277900,0.0735780819059997,0.171112352664166,0.667458993572429
10308,15,278259,0.0312893347748036,0.0885124055911514,0.723922963354207
10309,15,278631,0.00190500024085567,0.0857372794646168,0.982285781802923
10310,15,281378,0.0335316814695446,0.0852396555626963,0.694275403519071
10311,15,285588,0.00314887301737964,0.0866123985209347,0.971019115517932
10312,15,285741,0.060386051933347,0.0873030117309684,0.489590782182979
10313,15,285960,0.0131638099017719,0.0855331182934516,0.877774106287232
10314,15,286046,0.0173319650258774,0.0853820945241571,0.839257480611411
10315,15,286242,0.0434728171718838,0.0855858995538428,0.611810076373461
10316,15,286732,0.0172441027535332,0.0853915556204474,0.84007874788269
10317,15,287976,0.0730155759640103,0.0888610006753032,0.411811937600652
10318,15,288282,0.0152437897079726,0.0873627046951563,0.861581575738623
10319,15,289191,0.0156030123447659,0.0858560485511301,0.855895341984071
10320,15,289865,0.0026779604824466,0.0855115591019532,0.975034478545434
10321,15,294442,-0.0216017204673512,0.085372616471548,0.800393336769062
10322,15,298709,0.000115567033272141,0.085737339197607,0.9989252775542
10323,15,300140,-0.0786722034119816,0.0892747187822414,0.378789059718552
10324,15,300336,-0.0210922114089277,0.0858513587605826,0.806070484098079
10325,15,300373,-0.0250624093418341,0.0854931731900881,0.769578991210347
10326,15,300497,-0.0991205531469044,0.0995251253391069,0.319963935702803
10327,15,300504,-0.0110374105920148,0.0875689405965036,0.899770017634033
10328,15,300972,0.00867862519196738,0.0861244806335348,0.919791528799137
10329,15,302265,-0.012168320851212,0.0852532013450128,0.886583638786621
10330,15,305341,-0.083625324312303,0.0866537519841949,0.335179726846316
10331,15,305375,-0.0961146895274632,0.0856255085440758,0.262412528633224
10332,15,305436,-0.0711025247708356,0.0854143856794834,0.405722298355934
10333,15,305531,-0.0722940199399354,0.085293609467682,0.397240592500092
10334,15,309504,-0.0877193058675548,0.0854653617999296,0.305418780429844
10335,15,309869,-0.112534177002882,0.0852996223234263,0.187930245709058
10336,15,309954,-0.0694305315055377,0.0859767699542507,0.419893554160944
10337,15,310221,-0.100968789425773,0.0861179533143691,0.241808008450778
10338,15,310574,-0.134826848905087,0.085315903822483,0.114928063167764
10339,15,311039,-0.105416327635527,0.0878625734889328,0.231026906314324
10340,15,311056,-0.103738754053195,0.0865180307090697,0.231315867503707
10341,15,311337,-0.10286975121461,0.0852652811284734,0.228445382442
10342,15,312146,-0.0901268186430205,0.0852172466621348,0.290955383164295
10343,15,312151,-0.0901268186430205,0.0852172466621348,0.290955383164295
10344,15,312245,-0.0833513128552478,0.0853944940761483,0.329696396186936
10345,15,312534,-0.0937759454909335,0.0856492388049057,0.274314124496663
10346,15,315509,-0.146467231567241,0.0888817552410429,0.100265286302474
10347,15,315627,-0.20964067071856,0.0992226861204994,0.0353168974099014
10348,15,316405,-0.104660823103453,0.0860790703309469,0.22484751496898
10349,15,316670,-0.116831870395145,0.0854236794820562,0.172283769237647
10350,15,316958,-0.132132033984382,0.0854566148231961,0.122955059902356
10351,15,317329,-0.142908089503454,0.0849156820562767,0.0932706728419901
10352,15,318509,-0.120906006929072,0.0852800271844853,0.157145010869419
10353,15,322448,-0.10566137182496,0.0869231635289127,0.224960293314359
10354,15,329425,-0.124072099136123,0.0857355503996182,0.148742690570883
10355,15,333432,-0.166587562483571,0.14033624624402,0.2360021177293
10356,15,334807,-0.0783603973137638,0.0862513407083095,0.364227490338364
10357,15,338579,-0.102187136006763,0.0853628952546986,0.232074454222525
10358,15,343921,-0.0808217287470548,0.0854142251949754,0.344677188786684
10359,15,346460,-0.0159439570779472,0.085721575495295,0.852553937395692
10360,15,346467,-0.0226399176061127,0.0857431633869891,0.791900546537209
10361,15,346509,-0.0480296544723578,0.0861727603715426,0.577631523917412
10362,15,349540,-0.0115139374863724,0.0860367741517839,0.893616611691083
10363,15,349580,-0.0153085326772509,0.159715492199252,0.923695076030795
10364,15,350076,-0.00863847679554947,0.0864623263297907,0.920472256675766
10365,15,350753,0.0197323880548567,0.086119315535433,0.818901749041836
10366,15,351238,0.00440463249473388,0.0855221584466859,0.958953984344738
10367,15,355404,-0.0043775422800314,0.171075870602761,0.979600169774212
10368,15,356056,-0.011187611342389,0.0863542373430365,0.896992404944454
10369,15,357232,-0.037643510940898,0.0860858605850186,0.662176653194578
10370,15,358094,-0.0279372794078007,0.0856083236969348,0.744361761596551
10371,15,363969,0.0227627042510294,0.0906351212189404,0.801846883555608
10372,15,363970,0.0171781638930434,0.0906530821789352,0.849815009677487
10373,15,364136,0.0171463853457467,0.0862979851908688,0.842621092276462
10374,15,366396,-0.0138562278365701,0.0860213603380054,0.872123388871512
10375,15,366644,-0.0184062773366738,0.0858872937265503,0.830431135996263
10376,15,368091,-0.0371301948069673,0.0855483154997963,0.664534695720849
10377,15,370822,-0.0160392394018453,0.0862646056716753,0.852605893934481
10378,15,370846,-0.0130397568460907,0.178725889293742,0.941879644270058
10379,15,370846,-0.0813812083205553,0.145943134047943,0.577455467742807
10380,15,372209,-0.0118408137671983,0.0858905686949265,0.890430218431176
10381,15,372217,-0.0155386523268271,0.0858765880970028,0.856517209966254
10382,15,372714,-0.0296799908890882,0.0862294208865354,0.730902363165039
10383,15,372783,-0.0364480286794501,0.085791709826322,0.671209783975862
10384,15,376289,-0.0287035511296772,0.0856035397034758,0.737591941796813
10385,15,379384,-0.0293687952839062,0.0858567709198876,0.732503794468059
10386,15,381987,-0.0475857153196301,0.0856000420367955,0.578626180913484
10387,15,382511,-0.0389018284188028,0.0852706918422751,0.648515426803472
10388,15,383674,-0.0405200525975334,0.0868854395050576,0.641244189522248
10389,15,385213,0.0744956591093637,0.122306536426338,0.542856729891889
10390,15,385480,-0.0193559483679629,0.0862294271677519,0.822521218526443
10391,15,385655,-0.261732002707008,0.282787140459975,0.355315192372954
10392,15,385655,-0.0550165962668174,0.179378916850962,0.759247969922792
10393,15,385904,-0.085546059827981,0.0945680240515815,0.366295263071077
10394,15,389662,-0.0485496395680308,0.0896805543038386,0.588599619539573
10395,15,389923,-0.0272485192865253,0.0859772644137506,0.751486319780028
10396,15,390617,-0.0356783484891597,0.085594753925295,0.677057077021546
10397,15,390618,-0.0356783484891597,0.085594753925295,0.677057077021546
10398,15,390621,-0.0324666722204727,0.0857226456276983,0.705107964326621
10399,15,392113,0.00384776084505506,0.0865170857557746,0.964551723675442
10400,15,392353,-0.0149151069057436,0.0856134906845667,0.8617968003601
10401,15,393541,-0.00596891250806133,0.0859806733909176,0.944693376118478
10402,15,394456,-0.0328590942428339,0.0852377211019909,0.700099614452065
10403,15,397092,0.0263332759203049,0.0857286044798285,0.75889492591752
10404,15,407924,-0.0178490070109669,0.123275206611277,0.884959374332085
10405,15,408490,-0.0256359089967577,0.0856334137765203,0.764835410741533
10406,15,409351,-0.0684981001873234,0.0859885304868503,0.426221249573391
10407,15,411919,-0.0314164466853092,0.0854070240324276,0.713210146019796
10408,15,412551,-0.0304645730789435,0.0858488535209193,0.722904218509165
10409,15,412675,-0.221909053957234,0.115361237619836,0.055208474731256
10410,15,413284,-0.0369503996397333,0.0854182546824959,0.665582620588425
10411,15,414582,-0.0393578849486635,0.085788067877674,0.646674207948298
10412,15,418066,-0.181265330984016,0.114084006226925,0.112983621656232
10413,15,421830,-0.0560167775696486,0.0857263588599248,0.513899960729007
10414,15,422359,-0.021314898797167,0.0866219703417459,0.805772575059757
10415,15,422808,-0.0856339781991253,0.0858748041495367,0.319352629696886
10416,15,424272,-0.0165669638458784,0.0858780950285371,0.847138383858282
10417,15,425338,0.00601853501749111,0.0856491101396617,0.944018810796351
10418,15,426603,-0.110356732071051,0.0929730564922086,0.236035489480519
10419,15,426624,-0.0132433269999401,0.102686551525613,0.897456049989722
10420,15,427668,0.034428902085608,0.0856178953167644,0.687837074378247
10421,15,427881,-1.24203270507107,1.14033387724201,0.276816030552133
10422,15,427884,0.0660242732214211,0.13990440657944,0.637272481548862
10423,15,427887,0.0578940828501002,0.140116292995068,0.679721259122026
10424,15,427890,0.0529320701106211,0.146834541454251,0.718697939655322
10425,15,430047,0.0403509504378753,0.0861652396448597,0.639861010452442
10426,15,433993,0.041333582813368,0.0855239154460283,0.629183407394646
10427,15,439078,0.0549830929555875,0.0878363039963609,0.531737638774658
10428,15,441176,0.04238958783392,0.0855062273542118,0.620380325358367
10429,15,442681,0.00943203673491576,0.0903370641604659,0.916903777061363
10430,15,443566,-0.0271020045642306,0.0857660596664946,0.752189887187491
10431,15,443890,-0.0401682907859624,0.0853697215093632,0.638273054780407
10432,15,446521,-0.0282372219221698,0.0855390039808902,0.74151318387428
10433,15,446992,-0.0740605493316962,0.0856896160964964,0.388016339358835
10434,15,447362,-0.034099722097984,0.0899099007782298,0.70471876527649
10435,15,448418,-0.10874404901335,0.178307577907806,0.542341760773497
10436,15,448419,-0.158157299805633,0.123259596693769,0.200290536869537
10437,15,448753,-0.0649075652904281,0.0939478105202543,0.490088977639308
10438,15,448815,-0.0766278144994419,0.138593012507749,0.5806831365709
10439,15,448820,-0.12287594723026,0.160435544674883,0.444253686380375
10440,15,448830,0.000741229798436382,0.283130052379491,0.997912632624766
10441,15,448831,0.000741229798436382,0.283130052379491,0.997912632624766
10442,15,449086,-0.0466274727163661,0.0869854410258643,0.59227011840777
10443,15,451421,-0.030708359484973,0.0864480993090817,0.722634631536625
10444,15,453019,-0.066707928344802,0.0857866228502275,0.437323966047656
10445,15,459550,0.0350678159294557,0.0856442989960397,0.682451301971112
10446,15,460514,0.0186013393190442,0.08554647719107,0.82799005637632
10447,15,460515,0.0186013393190442,0.08554647719107,0.82799005637632
10448,15,461014,0.00295442924341896,0.0854609539465196,0.972441752178799
10449,15,461395,0.0225968735474359,0.08919416903826,0.800149306624676
10450,15,461411,0.0259600593047048,0.0886652224902654,0.769856692911436
10451,15,461760,0.0529023193938635,0.0857183330710033,0.537524044082905
10452,15,461793,0.0242155857532394,0.0861064205602822,0.778699863163009
10453,15,461814,0.0669287680593323,0.0854780104426697,0.434155616202555
10454,15,462280,0.0535681504220192,0.0862217022450727,0.53481386459139
10455,15,462740,0.143601860719179,0.173240658829546,0.407712374278798
10456,15,462740,-0.274042180517115,0.261255268407722,0.294921453564311
10457,15,464262,0.03507904951839,0.0935085031935527,0.707779501533552
10458,15,464395,0.118357203753064,0.144078744140652,0.411929752078451
10459,15,465855,0.077468572986065,0.0857145246637654,0.366719146334083
10460,15,466097,0.0696366791919228,0.0860583585574134,0.418956834373149
10461,15,466324,0.0715478812260771,0.0870444763884603,0.411649243554775
10462,15,466738,0.0591854212401474,0.0863531277245574,0.493548773786445
10463,15,467591,0.0744708477380844,0.0854461301749651,0.384044540756437
10464,15,467703,0.0637709302750714,0.0864871267845615,0.461401827547423
10465,15,467752,0.0478786141406006,0.0858701297393903,0.577491394611495
10466,15,467792,0.0508420474984553,0.085683055176539,0.553311265556997
10467,15,467889,0.0519015406849526,0.0863747623975722,0.548300344640774
10468,15,469298,0.190436083711083,0.173112701546587,0.272051260017691
10469,15,471823,0.139928342345267,0.0860157032147678,0.104676812099506
10470,15,472448,0.110734969585023,0.0858079195597867,0.197722345850676
10471,15,474477,0.0764425018395707,0.089003782144254,0.390996165691553
10472,15,474768,0.0890008721210496,0.0858300612795146,0.300472259036312
10473,15,475002,0.104568885624443,0.0862311404678162,0.226071514407118
10474,15,477403,0.127706390835612,0.0861051142661472,0.138928065567228
10475,15,477590,0.103983153393503,0.0878415875231663,0.237305519398487
10476,15,477914,0.134399613898619,0.086817114558319,0.122499688533465
