SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8402,12,1057342,0.194398434386877,0.163539266565189,0.235358454563086
8403,12,1057418,0.173220223956621,0.163378988696388,0.289762302457677
8404,12,1059123,0.349172486968389,0.332913775363334,0.294970418280158
8405,12,1059495,0.26323846236618,0.34544473202061,0.446552294883398
8406,12,1059571,0.314909771802318,0.414363602248288,0.447771318687061
8407,12,1059591,-0.322915481053293,0.358016436001786,0.367694634901959
8408,12,1059598,-0.287731279638266,0.357057728298957,0.420877808662825
8409,12,1059611,0.215997717802802,0.351686530900016,0.539494102007882
8410,12,1062523,-0.329878305183048,0.833999341985017,0.692684926038252
8411,13,8208,0.359000870941411,0.524684298001418,0.494283532120864
8412,13,8262,0.0589255452406166,0.462718887988364,0.898738815111884
8413,13,8303,-0.490615462380436,0.384059225625408,0.20228385431063
8414,13,8306,-0.445770024862776,0.384214065388923,0.246746306817359
8415,13,8309,-0.373282468794342,0.378129430536809,0.32422970460164
8416,13,8312,-0.325881733784507,0.378253552261524,0.389523844516997
8417,13,11305,0.404019773587134,0.331378921254989,0.223579375729091
8418,13,13831,0.0129116098639608,0.170364456136073,0.939630563430315
8419,13,13907,0.0275784354962085,0.170460237675277,0.871565297800158
8420,13,13915,0.0301321369474563,0.170136747080381,0.859527172686215
8421,13,13986,-0.00926775200688512,0.189111986339334,0.960941682266697
8422,13,13991,0.019359118637702,0.195285632036173,0.921089477466711
8423,13,14020,0.145643482417891,0.188306759340232,0.439781209390335
8424,13,14021,0.145643482417891,0.188306759340232,0.439781209390335
8425,13,14024,0.145643482417891,0.188306759340232,0.439781209390335
8426,13,21905,0.0685782623258735,0.203823262060758,0.73672434915789
8427,13,23864,0.038584802175331,0.189971757763025,0.839167566437148
8428,13,23864,-0.131402998139919,0.370652982145989,0.723162720092253
8429,13,26551,0.723923541630387,0.529848688016181,0.172719685154264
8430,13,26589,-0.0551718659551336,0.372102701574639,0.882213928559828
8431,13,26591,0.800282391174613,0.517320845428887,0.122765301628579
8432,13,26716,0.533856286125834,0.323271033226805,0.0995420902982077
8433,13,26795,-0.206992770659629,0.184065638520795,0.261539818780221
8434,13,26816,-0.184195849582019,0.185312249387566,0.320915605708293
8435,13,29394,-0.156376057512853,0.184321796909315,0.396797871384708
8436,13,29853,-0.120208022870218,0.186345680335133,0.519293843124749
8437,13,29994,-0.131619203561545,0.18565768046754,0.478832824231801
8438,13,31587,-0.0901013654691187,0.183779608246041,0.624248448077489
8439,13,31591,-0.0673867529251839,0.189250923352199,0.722000151193792
8440,13,32245,-0.0397821487483978,0.190042926651749,0.834309484091773
8441,13,32516,-0.0250248033453819,0.192438488401061,0.896608428664193
8442,13,33821,0.185475895271782,1.25365463333955,0.882468152053444
8443,13,33830,-0.0268890347803268,0.439641141212481,0.951265342916489
8444,13,34097,0.0530589982074776,0.19072788561417,0.781027745086425
8445,13,43096,0.0686800561915692,0.204603539195641,0.737316247188273
8446,13,43166,0.0974314620533892,0.202585931585307,0.630857851760176
8447,13,43354,0.0147224100389112,0.202650777680637,0.94212644643188
8448,13,43972,-0.0500631789969082,0.204742059602596,0.806971502374492
8449,13,44607,0.10360431485566,0.205992856961526,0.615312369634487
8450,13,44612,0.10360431485566,0.205992856961526,0.615312369634487
8451,13,45801,-0.0429858619340777,0.21091348871773,0.838620961954197
8452,13,46481,-0.00776520535662595,0.215095554229709,0.971222079756239
8453,13,46758,0.01189181966271,0.21097270541204,0.955081633394341
8454,13,49851,0.27699674038409,0.551413139571864,0.615741763333841
8455,13,50766,0.107620427157537,0.215019667996256,0.617024865854817
8456,13,53770,-0.740794546291212,1.77338663468694,0.676399434134541
8457,13,55098,-0.205717026744866,0.274444922329017,0.45401001018781
8458,13,56990,-0.264945549700739,0.325322137322635,0.415959264660844
8459,13,57813,-0.046114601812338,0.319472967399991,0.88530973544101
8460,13,58847,-0.259108400332559,0.288664691890589,0.370005131866006
8461,13,60008,-0.265932321498919,0.283927053172719,0.34959336942634
8462,13,60048,-0.371525454904905,0.293888657553191,0.207002827172989
8463,13,61764,-0.363389151510903,0.297706372896772,0.223041094025489
8464,13,63599,-0.396591490201997,0.285227199557961,0.16527110761566
8465,13,65230,-0.442201241033477,0.258639874214024,0.0881968130143915
8466,13,65881,-0.289512972209012,0.270781315233212,0.285720782351679
8467,13,65927,0.0504079697960531,0.289510233419992,0.861875177770479
8468,13,66821,-0.239461043444702,0.263599682343542,0.36427248536611
8469,13,67103,-0.236052919448151,0.255254734010651,0.355715259665854
8470,13,68113,-0.329007313148429,0.251514028506947,0.191688105179171
8471,13,69500,-0.470294594044645,0.238137174889908,0.0490595428600238
8472,13,70163,-0.437030885099984,0.240526250643915,0.0700683384817101
8473,13,70356,-0.512470453636508,0.237543872875901,0.0316510260005892
8474,13,70380,-0.505758102017643,0.237931201593863,0.0342263632889347
8475,13,71887,-0.46714639791876,0.239643110270307,0.0520462160224371
8476,13,72027,-0.481004957617079,0.239212636795945,0.0451082643183013
8477,13,73225,-0.319192936036752,0.228084585994999,0.162556258972758
8478,13,73814,-0.463037695167813,0.224127208687913,0.0395615220875098
8479,13,74713,-0.486133010555187,0.220545748744492,0.0281531612907452
8480,13,75198,-0.410425391883229,0.214724031366447,0.0567616105100725
8481,13,75558,-0.433191751120237,0.216962395373808,0.0466338840448583
8482,13,75773,-0.40034456110649,0.213706464950652,0.0618477637357179
8483,13,75864,-0.407727393539289,0.211831157700042,0.0550608462900977
8484,13,76087,-0.355158534384296,0.210680283082561,0.0927237274448559
8485,13,76765,-0.283177182690503,0.204374166664025,0.166749350089156
8486,13,77019,-0.247989944761643,0.208400425758475,0.234858464376803
8487,13,77330,-0.267593669249184,0.205684199465102,0.194109475500049
8488,13,78550,-0.253678907347169,0.202034961989138,0.210084669927695
8489,13,80145,-0.218221932965104,0.205739061647427,0.289563553822533
8490,13,80160,-0.206504295647581,0.205665888233856,0.316029486270227
8491,13,80220,-0.22021939693587,0.205520904891788,0.284668510727687
8492,13,80254,-0.215655366146774,0.204607469698507,0.292605829794996
8493,13,80292,-0.221133551737416,0.203576866659601,0.278113550963162
8494,13,80310,-0.206890787783033,0.204633105788373,0.312693212908208
8495,13,80397,-0.190638589292895,0.204781045988788,0.352521521553762
8496,13,80408,-0.214348666946149,0.205860836536577,0.298480990832943
8497,13,80527,-0.22845002158114,0.205393537410998,0.266785353535534
8498,13,80679,-0.246654954736771,0.207777037696287,0.235981041392104
8499,13,80821,-0.237331226042417,0.205679120438452,0.249325609051884
8500,13,81047,-0.229995112399417,0.204177295667573,0.260741111995513
8501,13,81072,-0.213538711610637,0.203599834647255,0.294980468604914
8502,13,81354,-0.245916716714464,0.202876163668743,0.226264941000939
8503,13,82403,-0.249399674192637,0.194380311489887,0.200316269263378
8504,13,82881,-0.104735014975712,0.194689086909566,0.590943405322195
8505,13,84172,-0.206219272113431,0.201305447333327,0.30634324289669
8506,13,87424,-0.193187701906461,0.190546379909092,0.311343093308048
8507,13,88311,-0.120758896038234,0.189285506783605,0.523905382826184
8508,13,88764,-0.257027298270329,0.194185964590375,0.186487768154753
8509,13,88791,-0.0950861163463279,0.19222736158368,0.621151784092882
8510,13,89247,-0.270642512373146,0.193485947609439,0.16275966696018
8511,13,89355,-0.246922789627297,0.195743087541217,0.207974807069203
8512,13,89691,-0.182870835589269,0.193711506724695,0.345796401714162
8513,13,91960,-0.148498983357865,0.196178471822524,0.44957959081594
8514,13,92062,-0.172275738885903,0.192913630290502,0.372454820958832
8515,13,92384,-0.266273072353774,0.187334771695978,0.156090419974482
8516,13,94497,-0.367412903895273,0.183538482836502,0.0460677715391884
8517,13,97415,-0.47060310853047,0.1768305827351,0.00813910482726113
8518,13,97472,-0.471831199945418,0.18160851564724,0.00976768016787829
8519,13,97583,-0.572583621507518,0.31888184278268,0.0734136050162598
8520,13,97628,-0.517074729799982,0.178740666096944,0.00405417079223236
8521,13,98766,-0.406897750752393,0.171292409319734,0.0180606486528881
8522,13,99275,-0.691921499516368,0.25118206272197,0.00617969551249184
8523,13,99276,0.331221202834893,0.864234841547466,0.701762360291748
8524,13,99282,-0.368036424667227,0.174260715659301,0.0353896213178513
8525,13,99287,-0.245948608567501,0.383093936591644,0.521285970025717
8526,13,99287,-0.462240554534998,0.214334745418227,0.0317093544132113
8527,13,99599,-0.132538810134703,0.186321989514324,0.477341603343515
8528,13,101201,-0.385909447380705,0.338206773720424,0.254624327853645
8529,13,101281,-0.375909900926697,0.173144277760545,0.0305909691668594
8530,13,104473,-0.258997502678182,0.168772946708538,0.125779998205611
8531,13,104772,-0.302909882938589,0.167202800722933,0.0708928524749527
8532,13,105190,-0.255606806717242,0.168901412936466,0.131085781280827
8533,13,107506,-0.28352449771626,0.170766879093275,0.0977417971748314
8534,13,109242,-0.29631972131296,0.170478648879109,0.0830540450503564
8535,13,110929,-0.305142026596,0.18233321937,0.0951067792985713
8536,13,111621,-0.158188846576475,0.17143720084237,0.356782431548574
8537,13,111799,0.185866581756624,0.329199634103351,0.572703483944489
8538,13,114474,-0.283754553700994,0.169006956206118,0.0940463097004195
8539,13,117501,-0.227136724727086,0.169714272792956,0.181644468907903
8540,13,117522,-0.217943730416584,0.16934649241062,0.198948268196716
8541,13,119016,-0.292560940352812,0.175458203972702,0.0963195641618784
8542,13,119408,-0.218463436281974,0.171628464833067,0.203896247521372
8543,13,120082,-0.19483312658066,0.170892290369915,0.255020465924808
8544,13,120287,-0.185288344335407,0.170754124508115,0.278609976907029
8545,13,121136,-0.147363356367189,0.170815288767429,0.388884910920271
8546,13,121512,-0.247030088190709,0.170532565920804,0.148342536997495
8547,13,121587,-0.200760583782928,0.171242707961773,0.241837313240603
8548,13,123855,-0.127082367760212,0.17000980644175,0.455259311830057
8549,13,124036,-0.221674364034993,0.193060762551211,0.251659239338491
8550,13,124576,-0.144981040772067,0.176867838386749,0.412932288030474
8551,13,125353,-0.184145539984854,0.170717144681178,0.281476387412633
8552,13,125833,-0.179945471870912,0.171810018883965,0.295654104165366
8553,13,126281,-0.184413732130303,0.169985114299715,0.278714432088716
8554,13,126381,-0.191285993687171,0.170924708499049,0.263848049807219
8555,13,126395,-0.178242807782322,0.172247322357372,0.301467236797629
8556,13,133462,-0.120509726701313,0.171098463398098,0.481691870371721
8557,13,138257,-0.21015794263918,0.168509704686878,0.213166994686083
8558,13,138830,-0.124763526302463,0.168334578499711,0.459086778092247
8559,13,141610,-0.152260388853599,0.193786503118482,0.432563268763056
8560,13,144518,-0.168231382155248,0.165699021606658,0.310666362050538
8561,13,145552,-0.115893180170798,0.165216418287101,0.48347639010817
8562,13,146087,-0.102610047691451,0.184050053437739,0.577531258015318
8563,13,146101,-0.0529260946963516,0.16706937968985,0.751589371543551
8564,13,146103,-0.0596651009198813,0.16727560394085,0.721538947623886
8565,13,146107,-0.0753628920572837,0.16790485270494,0.653820437764389
8566,13,146983,-0.180976304314248,0.164880255624473,0.273117438413797
8567,13,149070,-0.119089179905726,0.163814821958236,0.467723467810946
8568,13,151409,-0.110917110380248,0.163827115419229,0.498825553978815
8569,13,158039,-0.181319650722576,0.163075003519536,0.266946907886661
8570,13,158199,-0.116633611604548,0.164400825361381,0.478515682568369
8571,13,159382,-0.295289821893727,0.162689091235933,0.0703638151565288
8572,13,159852,-0.299060105011376,0.348601051221506,0.391537276883483
8573,13,162015,-0.178933046637635,0.166431311698075,0.283056871275471
8574,13,163391,-0.029044658446711,0.170375109109372,0.864734435300813
8575,13,163509,-0.148836118739856,0.163168128469628,0.362304823600125
8576,13,164705,-0.181007993995592,0.164204967522498,0.271069392252275
8577,13,169759,0.0397881467531816,0.162260217299413,0.806434803328655
8578,13,169888,0.224630871800537,0.181294500007549,0.216154430489591
8579,13,173500,-0.0849218557046259,0.163720973068464,0.604295867782404
8580,13,176799,-0.0585970470537629,0.16352662533433,0.72030803892867
8581,13,179719,0.19841543775772,0.341914297280852,0.562077498034606
8582,13,179719,0.043595747680059,0.478892605047742,0.92751681437774
8583,13,183474,1.17374449000849,0.685325312107131,0.0876491324523207
8584,13,191678,-0.0584315699930407,0.165196864532691,0.723768352171884
8585,13,193232,0.0526036153408274,0.163511449401985,0.747861209503633
8586,13,205923,0.0816555612489527,0.162612565395019,0.615876550491863
8587,13,209069,0.139182975872768,0.327672475465626,0.671268606611848
8588,13,209723,0.198486483400455,0.162735393590065,0.2233972738786
8589,13,209750,0.209383472115552,0.162323315655007,0.197924162553236
8590,13,210558,0.157816584175695,0.162300338961559,0.331530479066801
8591,13,211507,0.247757204008441,0.199687725553405,0.215531960033911
8592,13,211631,0.109255795034469,0.165743155873063,0.510205233035809
8593,13,212205,0.143231602317938,0.165698533368535,0.387949262967737
8594,13,212453,0.0923869119526703,0.167010981384076,0.580491234136053
8595,13,216269,0.06863838824184,0.162805127885468,0.673574757683833
8596,13,216599,0.0139333028468068,0.162200775672148,0.931593357253257
8597,13,217048,0.240679401497866,0.175292370164394,0.170618605599594
8598,13,217206,0.066648395637322,0.164349270186347,0.685334379916411
8599,13,217356,0.0336887136984676,0.162598948779192,0.83598172346668
8600,13,223846,0.190343432830118,0.163756333034593,0.245875436603386
8601,13,223868,0.182619554593255,0.164086624933543,0.266488921526229
8602,13,225313,0.132352762705391,0.163447856375719,0.41862634783187
8603,13,225322,0.138741027030321,0.163771005490488,0.397477271479778
8604,13,225767,0.0967039736703532,0.164028346412338,0.555865177971775
8605,13,226048,0.113392908785509,0.164588901190549,0.491309646890914
8606,13,228874,0.138868431980556,0.164987816750788,0.400531889372655
8607,13,234266,0.223081744727215,0.162645121589791,0.171063559820332
8608,13,234850,0.205175537053273,0.164634007582519,0.213498135579631
8609,13,234851,0.205175537053273,0.164634007582519,0.213498135579631
8610,13,236364,0.19592579683143,0.169150596282686,0.247527893514338
8611,13,238236,0.239164689654418,0.162682005730153,0.142415623708252
8612,13,238291,0.334116473170445,0.167658249543427,0.0470482475034399
8613,13,244183,0.344185297706558,0.162910654912831,0.0353260155500107
8614,13,244460,0.317505720745716,0.16286163023878,0.0520221659559097
8615,13,247407,0.387962720669489,0.162764813842963,0.0176733297803239
8616,13,248552,0.406028477109622,0.165051332220176,0.0143717434937931
8617,13,253667,0.340324648642513,0.164299543630891,0.0390505920728942
8618,13,254919,0.306116164557317,0.164502301304069,0.0635948199415315
8619,13,255043,0.201315382908018,0.464665563465333,0.665099290847879
8620,13,255043,0.441608849503909,0.634067909153277,0.486593302611752
8621,13,256853,0.378004220450891,0.16593937941469,0.0233258368386342
8622,13,258020,0.337918431078252,0.163980146242377,0.0400612306951647
8623,13,261178,0.372879257955964,0.163297742626645,0.0229985988933503
8624,13,261667,0.397574534154389,0.175018978140407,0.0237115486217771
8625,13,262788,0.327493122127381,0.163728850042323,0.0462425557401214
8626,13,262904,0.343738349198553,0.163474757464907,0.0361996637205606
8627,13,262915,0.348758483053597,0.163604393925238,0.0337201371778609
8628,13,263341,0.330637929695455,0.164221159707872,0.0448343341931566
8629,13,268101,0.540716686985084,0.241357214715533,0.0256920013233698
8630,13,268107,0.584227885767032,0.248092938266847,0.019075817355416
8631,13,268108,0.681318644071934,0.251071434186463,0.0069811492629503
8632,13,268336,0.388561477991794,0.167918197665234,0.0212417962108564
8633,13,268402,0.396744281130613,0.167847918478775,0.0186339282543543
8634,13,268600,0.381835604013181,0.165556593165049,0.021668340624182
8635,13,272284,0.331364005782342,0.163425340765734,0.0433501674609843
8636,13,274252,0.328822109455343,0.16310538918565,0.0445560886240761
8637,13,275145,0.399429485658339,0.165915630318931,0.0165780042155586
8638,13,278674,0.403835072564576,0.163419226399879,0.0139389713641509
8639,13,280923,0.406559275968435,0.162030162416796,0.0125492547816785
8640,13,283371,0.321468893514003,0.163457270540227,0.0500025985412468
8641,13,286749,0.432290053800472,0.16985697135557,0.0113519775908164
8642,13,287022,0.26258351273747,0.164176632765348,0.110627164075537
8643,13,290088,0.26891693703359,0.166833222538937,0.107879384773413
8644,13,296799,0.250917348887921,0.1639563210051,0.126815486319242
8645,13,296809,0.261684136727445,0.164063936651667,0.111604175378756
8646,13,298658,0.194783154890918,0.165665954323071,0.240483752427235
8647,13,298712,0.180809617217173,0.16453342163727,0.272550434872743
8648,13,298845,0.220994883953409,0.16424144438398,0.179311695411836
8649,13,299038,0.240715946857676,0.170328856240601,0.158465651550053
8650,13,299044,0.237044006050354,0.170147870510754,0.164446645457799
8651,13,299082,0.150309126104488,0.171454253904291,0.381261075590998
8652,13,299124,0.140947745904847,0.173305014039365,0.416598326045875
8653,13,299304,0.188769387981119,0.164236279580863,0.251178739888826
8654,13,299947,0.236443131940464,0.164333462683504,0.151092995509542
8655,13,300804,0.32618073595998,0.174271750640188,0.0620778627217505
8656,13,302918,0.0571951536581579,0.16447516085762,0.728240149350331
8657,13,309981,0.0720187823307689,0.165958082873882,0.664584284602823
8658,13,310001,0.0801432511106165,0.165992741095725,0.629528664348986
8659,13,311023,0.0726182681581181,0.166943778091404,0.663838131384051
8660,13,313844,0.017509927464376,0.165850708608509,0.915978384787077
8661,13,315986,0.0398128270952531,0.165888966162649,0.810472012945749
8662,13,317001,0.0728727232155193,0.16791363964476,0.664561333354136
8663,13,319136,0.0555854884935948,0.165591207451607,0.737312371940957
8664,13,329611,-0.264000841470317,0.166491462208988,0.113709112060715
8665,13,329923,-0.276232526615113,0.167697903206235,0.100406127558654
8666,13,331270,-0.1341243954647,0.16921498732322,0.428527450365189
8667,13,331334,-0.174554704774145,0.168624797460108,0.301299879823075
8668,13,331755,-0.126943637958788,0.17019035932237,0.456229023540222
8669,13,331971,0.0454710605457018,0.360575870328651,0.899719197501446
8670,13,333904,-0.138554832221295,0.167552863426384,0.408834196367721
8671,13,338431,-0.0274485441635151,0.166522752432985,0.869169308400953
8672,13,339328,-0.0930568343442379,0.16737561336129,0.578579439427291
8673,13,339643,-0.0671301026288513,0.166848627714701,0.68767634398677
8674,13,340812,-0.0840725443704143,0.16535626222613,0.611467458674335
8675,13,341260,-0.0960708682859338,0.164771485197832,0.560228440351766
8676,13,341722,-0.0172349601580619,0.172959411126363,0.920680805914593
8677,13,343136,-0.054586112343974,0.165976918785529,0.742443131327508
8678,13,343663,-0.0255245523567333,0.166610759970815,0.878329115438533
8679,13,343706,-0.0567313870095683,0.166432712708727,0.733406637397577
8680,13,344093,-0.0556509987383775,0.166598275430171,0.738545420136277
8681,13,345749,-0.18016098117249,0.170551121315197,0.291532597756575
8682,13,347381,-0.0920904235003885,0.165545088465739,0.578367769816966
8683,13,348544,-0.257646706515891,0.254741561159743,0.312515717809053
8684,13,349796,-0.0428889631461865,0.169779222474517,0.800711928610868
8685,13,350144,-0.157268078540077,0.164445187243275,0.339547087866512
8686,13,350249,-0.134909968681919,0.164501445013903,0.412704434236582
8687,13,350920,-0.0229270791888494,0.186352631937104,0.902152870160974
8688,13,352789,-0.171772706624454,0.164723455056349,0.297757118099979
8689,13,353678,0.0716237477517407,0.259822234008353,0.782967117381643
8690,13,355292,-0.0504201769007471,0.165923177134515,0.761400915723209
8691,13,363033,-0.0655582142868738,0.163562374665949,0.688798997455128
8692,13,363801,-0.0828402904555527,0.165236206462263,0.616441075964673
8693,13,365504,-0.0421063688125543,0.164568063100357,0.798208044705381
8694,13,367606,0.046934710688003,0.16358051621628,0.774341030570609
8695,13,368822,0.0819755991577129,0.163516497467662,0.616451927998825
8696,13,372555,-0.398035376126492,0.209428737962008,0.0581718835249544
8697,13,378887,0.055122795089533,0.167931385048719,0.74292033307889
8698,13,379256,0.0572034756157866,0.164087450405365,0.727585602309642
8699,13,379628,0.0442133399572586,0.162874363772822,0.786198464805917
8700,13,380063,0.106553417900702,0.17401578382909,0.540720000518292
8701,13,380640,0.0456452261513052,0.16362743792736,0.780440207161379
8702,13,381948,0.0219739952179531,0.163929275770329,0.893442919807089
8703,13,382282,-0.0212954294727056,0.163807050040882,0.896637996826261
8704,13,382792,-0.0373385643002093,0.164195019660044,0.820241446258128
8705,13,383109,-0.0592934685949198,0.164039060590201,0.717972261044057
8706,13,385364,-0.116962303214372,0.16348110487196,0.474804926657422
8707,13,386654,-0.0755455527481687,0.163129722700159,0.64357727871424
8708,13,389323,-0.103667673346014,0.162057506286621,0.522784648106721
8709,13,391103,-0.117656530556071,0.167544461558326,0.482991881942363
8710,13,391230,-0.0402361461475166,0.162967909222542,0.80513213355348
8711,13,391266,-0.0570564663068908,0.162742874321941,0.726103041392848
8712,13,391381,-0.0591338816781026,0.162629875804785,0.716366773724454
8713,13,391504,-0.0392573023071349,0.171917867203192,0.819507021713397
8714,13,391574,-0.0259719375414182,0.16421050381614,0.874419220325722
8715,13,391711,-0.0294436362383093,0.163270662481655,0.856991998632508
8716,13,391847,-0.0282973368357403,0.163402972433145,0.862612998929729
8717,13,393150,-0.0607546193992302,0.162354488051023,0.708473006477982
8718,13,393315,-0.0589767305748037,0.163746695073276,0.718935026758908
8719,13,393588,-0.0580726483109844,0.162552436877416,0.721114502378113
8720,13,394197,-0.0400197082586886,0.180279413241051,0.824452277622218
8721,13,394755,-0.0528853414872673,0.166434920117383,0.750859517279009
8722,13,394864,-0.183607001409131,0.185411651605444,0.322722021355676
8723,13,396386,-0.0540845512529531,0.16286592521038,0.740025780582048
8724,13,396438,-0.0573254782376512,0.16351480788047,0.726110479451465
8725,13,397928,-0.202435562328681,0.162260505775537,0.213006035155062
8726,13,398786,-0.160075206704121,0.169930854622207,0.346835823175422
8727,13,398820,-0.146350624542544,0.168358423324884,0.38528461421635
8728,13,398904,-0.130924662234278,0.166682890829191,0.432704043431684
8729,13,399724,-0.127298056205023,0.163975776382641,0.438078534975892
8730,13,401237,-0.151424019375559,0.16468590099257,0.358476789037421
8731,13,404548,-0.117321522761167,0.164105514222707,0.475133991187228
8732,13,406726,-0.298671851700312,0.162020326531859,0.0661054901785953
8733,13,407923,-0.265144443827389,0.162103906801015,0.102805204523405
8734,13,408241,-0.238155995699027,0.162123063816599,0.142728029592814
8735,13,409642,0.071503886370825,0.163822049164096,0.662760487584322
8736,13,409778,0.129226433494719,0.163430029322405,0.429641732389449
8737,13,409846,0.102316277251239,0.162909126038197,0.530372462829553
8738,13,411379,0.0211936693764276,0.180515140384688,0.906604624032212
8739,13,412406,0.0531095279501209,0.16362105683793,0.745684727792008
8740,13,412815,0.0784349006972999,0.163055664862928,0.630792173429688
8741,13,413034,0.0864365356037375,0.165174229957821,0.601090209271007
8742,13,413778,0.104136932014598,0.165384933864776,0.529321789872026
8743,13,413897,0.108823945765604,0.16243230457771,0.503318168048909
8744,13,414299,0.118233554288992,0.162413672760634,0.467109748365253
8745,13,418355,0.0886140137127058,0.163946103203604,0.589188310540275
8746,13,426219,0.0750792860086475,0.347287133551602,0.828966134960028
8747,13,426224,0.213321869228069,0.35231899122911,0.545249621122204
8748,13,426224,-0.630393173341421,0.739247796456259,0.394376456899227
8749,13,426996,-0.0256036747995538,0.163280313190191,0.875485738395377
8750,13,430167,-0.062528422463933,0.163777160805363,0.702847127400797
8751,13,430829,-0.0411991403764274,0.162783545933367,0.80034479130654
8752,13,431873,-0.103723288896078,0.16309496453763,0.525208939561003
8753,13,432599,-0.0889467478031922,0.163110581163863,0.585880848046032
8754,13,432778,-0.0329447486952476,0.163526017336341,0.840451132645439
8755,13,433201,0.0231432207702051,0.162810443532253,0.887043995923656
8756,13,433403,-0.00982951824409145,0.162457654357355,0.951787586208995
8757,13,433701,-0.00168860080156491,0.163507914615443,0.991765960278093
8758,13,437477,0.00380610945590953,0.16235581465624,0.981310141063719
8759,13,438478,-0.029247562122956,0.162601383621997,0.857355657447059
8760,13,439427,-0.0435543517243364,0.162762442071825,0.789167663577098
8761,13,441834,0.112468757604663,0.163168414911053,0.491099775762226
8762,13,441920,0.131576986371445,0.162892435937716,0.419776287320997
8763,13,442194,-0.00314842761479378,0.169496420309209,0.985190492176774
8764,13,442239,0.0549135436185252,0.173492697241094,0.751796531957903
8765,13,442381,0.0510017337963766,0.164272141648949,0.756386049144492
8766,13,442626,0.0788612329065083,0.163769032091728,0.630431598608381
8767,13,443372,0.0539527469576472,0.170482413842734,0.75183206120687
8768,13,443520,0.0925811337949633,0.163634283806061,0.571902268135093
8769,13,444319,0.0319839632796517,0.16363661793172,0.845147458702358
8770,13,445628,0.00822454119976693,0.162520818656131,0.959668042151917
8771,13,453818,0.183103678085034,0.162324265170186,0.260081044039277
8772,13,458388,0.260907184720364,0.162066475212845,0.108318430298141
8773,13,458460,0.262545652166202,0.16237792043444,0.106797380251298
8774,13,459157,0.384808216445728,0.16115839987153,0.0174765975450482
8775,13,459519,0.279962569517432,0.16311995323113,0.0869846801917132
8776,13,460480,0.315093609992519,0.16246833585073,0.0532472062635655
8777,13,462987,0.348643719163699,0.16489033677252,0.0351819642916578
8778,13,463519,0.367677271336369,0.16220233148449,0.0240080666658544
8779,13,463819,0.256963425100243,0.165112005365247,0.120533392865835
8780,13,464615,0.304142004798418,0.161821766323367,0.0610014808890335
8781,13,465559,0.279281663290297,0.161695903025963,0.085005927232419
8782,13,465619,0.30450365193515,0.162270589857311,0.0614089986217186
8783,13,466416,0.225295268369494,0.162426054390721,0.16629753456945
8784,13,469663,0.199897541876025,0.162743508899336,0.220153393256702
8785,13,472968,0.289554827486403,0.161417369951955,0.0736965171989386
8786,13,474399,0.241484457748795,0.162360142340483,0.137818158943137
8787,13,475855,0.0303717064183671,0.171298208520567,0.859371992485676
8788,13,476482,0.142685684409126,0.162200026088384,0.379625913614205
8789,13,476860,0.161057606322555,0.162626804395622,0.322680968946883
8790,13,482844,0.124914498496818,0.161892601494065,0.440874280132531
8791,13,483306,0.100762422337282,0.162396918652829,0.535348740498168
8792,13,489572,0.315396953014549,0.161403417776699,0.0514797612851166
8793,13,489751,0.206821773393746,0.263200271112509,0.432514018018201
8794,13,489756,0.313335834296969,0.168644773173757,0.0640065841600062
8795,13,489758,0.333325681439626,0.169613930301132,0.0501745903106246
8796,13,489760,-0.23953659225733,0.353206244927537,0.498103345222901
8797,13,491360,0.21349513447235,0.161860313492131,0.188021248106592
8798,13,492500,0.170468041908151,0.162611281637435,0.295210159113997
8799,13,495175,0.130248593138651,0.161957197675011,0.421813416620512
8800,13,495523,0.109942420509979,0.162555039152962,0.499267910654815
8801,13,499228,0.188570392821663,0.169815549256858,0.267564241434074
8802,13,500062,0.21008254633228,0.162795720230014,0.197733086843527
8803,13,500365,0.213948824025312,0.161956104921789,0.187347143459063
8804,13,500701,0.149191205091882,0.162621351486831,0.359551779691258
8805,13,501075,0.190857416154148,0.162415134052822,0.240738381812582
8806,13,502913,0.184679262162107,0.172840728372335,0.286027913387173
8807,13,503363,0.186687544004958,0.165897031994937,0.261217236777563
8808,13,503636,-0.0596665105936456,0.305942514856396,0.845485392270972
8809,13,503653,0.170525631299933,0.188981899564933,0.367492395935817
8810,13,505070,0.208882867301528,0.164873319599201,0.206015749236908
8811,13,506148,0.128294419326141,0.16297910115648,0.43170278996856
8812,13,506197,0.127649211948411,0.164869307092529,0.439304253060506
8813,13,506223,0.09816445322504,0.164448335721935,0.550935522522615
8814,13,506332,0.16670798634277,0.164845957900671,0.312567660586398
8815,13,509480,0.235926969125943,0.161918444587787,0.145985227064473
8816,13,509524,0.266973816076792,0.162559409765048,0.101415147491621
8817,13,510249,0.217261986870548,0.164963252434707,0.188681991346709
8818,13,510643,0.177203678063426,0.162894751543281,0.277407245815475
8819,13,510968,0.223551400647253,0.162926423094357,0.17090349586504
8820,13,511585,0.265546280179114,0.166602300542856,0.111854894955987
8821,13,511660,0.19345673763517,0.164220827237476,0.239578979147506
8822,13,511842,0.187888035998923,0.164358145519123,0.25374589679977
8823,13,513217,0.0818162324041712,0.162923794492546,0.615857625619201
