SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10885,15,907053,0.0388103206459231,0.0558686960097465,0.487718940203559
10886,15,907245,0.03192894637307,0.0562261395883191,0.570486559893476
10887,15,907643,0.0454309178693678,0.0563775927561306,0.420881716066865
10888,15,908870,0.0371157580717977,0.0559569865282339,0.507577196112658
10889,15,909076,-0.0723934366187471,0.0612495447837533,0.238024120523962
10890,15,911587,0.0376182118037216,0.0590229349310132,0.524310654056688
10891,15,911748,-0.101056012365432,0.117596195277743,0.390731940893934
10892,15,911795,0.0334793715348289,0.0566123457709707,0.554644782708729
10893,15,912636,0.0742760405297254,0.0563322415615895,0.188179391609103
10894,15,912729,0.0627607587813394,0.0558069867684642,0.261521010992759
10895,15,917889,0.08133932353664,0.0558884060889576,0.146450544588034
10896,15,919436,0.0859320801735802,0.055933353628425,0.125353312205304
10897,15,921242,0.0791761964203008,0.0564475148936493,0.161599616697377
10898,15,921271,0.0832799666168971,0.0564957158161779,0.141347636589693
10899,15,923218,0.0828995564654305,0.0568732508101031,0.145834499703498
10900,15,927535,0.0326778824876961,0.0568983340066486,0.566116694587387
10901,15,930508,-0.0170115384599481,0.0695680425016974,0.806961720853065
10902,15,930508,-0.121852917097251,0.147288168624366,0.408620504785057
10903,15,930562,0.0449530377760413,0.0604604311902079,0.45766651035347
10904,15,931347,0.0517321040421425,0.0570458767666967,0.365104263618863
10905,15,933083,0.0632764302325376,0.0559858101066568,0.259149777161124
10906,15,934483,0.0418204428062893,0.0562713382672833,0.457859398042086
10907,15,934516,0.0483500877475649,0.0563176074263539,0.391185066910072
10908,15,935795,0.0268090852401168,0.0562932016915564,0.634197893228371
10909,15,937046,0.0461638049034327,0.0561378946935768,0.411444925228714
10910,15,938051,0.0336618194181471,0.0562016873483575,0.549592544929369
10911,15,940092,0.024113705606948,0.0562777082991114,0.668565179308848
10912,15,941271,0.0686219904129733,0.0558765969930026,0.22022803812973
10913,15,943341,-0.0134880747015648,0.0559380658805491,0.809598111101498
10914,15,944458,0.0302592112307248,0.0633735449234412,0.633320226938921
10915,15,950568,-0.0512094834224361,0.0561335785077838,0.362244479696116
10916,15,951423,-0.0547112990507281,0.056176392526439,0.330763281685919
10917,15,952849,-0.0574377829355939,0.0559724083616827,0.305509269937963
10918,15,956308,0.015386970846818,0.0558836564311119,0.783216614580151
10919,15,957477,-0.0568074116956832,0.0560537449747214,0.311541575254927
10920,15,959079,-0.0491964314021759,0.0563686398478344,0.383385851641347
10921,15,960232,-0.0673701953216491,0.0574400055325564,0.24163504495398
10922,15,960845,-0.102730964300068,0.05893749594753,0.0821957137703467
10923,15,961458,-0.0629800502253776,0.0557215442782734,0.259132418722541
10924,15,961510,-0.0617120661505947,0.0556306922930826,0.268048659275645
10925,15,961682,-0.0628370367968814,0.0565843820163983,0.267538872496954
10926,15,963635,-0.0559695907959435,0.0558049093385789,0.316571494948126
10927,15,963965,-0.051750466754078,0.0558164437883519,0.354479795272344
10928,15,964403,-0.0543877903896986,0.0558093398995857,0.330461542205219
10929,15,966542,-0.0497803538046639,0.113684939558167,0.661741131334909
10930,15,970097,0.0140501409710653,0.0570491019250363,0.805607440768311
10931,15,970105,0.0096818712089744,0.0571297455985484,0.865522758791701
10932,15,970110,0.0102059688995477,0.0572197126371255,0.858538996886697
10933,15,970129,-0.00560394585589946,0.0580982754892,0.923212900819194
10934,15,970141,-0.0100783828239737,0.0589330228467616,0.864310595000743
10935,15,970171,-0.0438104583132011,0.0637451555765074,0.492360666223115
10936,15,970172,-0.0438104583132011,0.0637451555765074,0.492360666223115
10937,15,970181,-0.0052947792540472,0.111465289932729,0.962140320339202
10938,15,970186,0.0038247312457429,0.11146546029336,0.972646831500945
10939,15,970202,0.0395999265750113,0.111424721288704,0.722505032430641
10940,15,970210,0.021674442372527,0.111449178155935,0.845913289502514
10941,15,970213,0.0182141060653702,0.111440437298133,0.870263557998303
10942,15,970228,0.0210216316437553,0.111449532391354,0.850498900624561
10943,15,970235,0.0210216316437553,0.111449532391354,0.850498900624561
10944,15,970266,0.00757680818906614,0.1116754956576,0.945946121137275
10945,15,970285,-0.237533490541408,0.433293108724197,0.583897588140581
10946,15,970286,-0.0580721223753882,0.159516242966228,0.716037532553113
10947,15,970287,-0.103098253848436,0.14906048639118,0.489609401037432
10948,15,970290,-0.103098253848436,0.14906048639118,0.489609401037432
10949,15,970291,-0.103098253848436,0.14906048639118,0.489609401037432
10950,15,976305,0.0123133803703404,0.111477721191665,0.912110533712784
10951,15,976308,0.01005650702281,0.111464361037373,0.9281621899028
10952,15,976341,0.0322847882486105,0.0598450635525427,0.589900719499802
10953,15,976367,0.0291498193725381,0.111559998027087,0.794019132084919
10954,15,976373,0.0107670991405193,0.111453675228799,0.92309407597362
10955,15,977029,0.000435855361410775,0.0742309688745924,0.99531847605675
10956,15,977576,0.0130639184330112,0.0560595345570939,0.815868118245141
10957,15,979280,-0.00584005043694127,0.0559046816654003,0.916860126697841
10958,15,981228,-0.0168175020386521,0.0566871173309364,0.766891123127583
10959,15,981231,-0.0168175020386521,0.0566871173309364,0.766891123127583
10960,15,981687,0.0146192106090013,0.0564363243358945,0.795756116033387
10961,15,986923,0.00259270480686546,0.0561762318387008,0.963214356325891
10962,15,987887,0.050691406982027,0.0559308018727238,0.36538280592034
10963,15,991809,0.0282264252349092,0.0560668923380884,0.614967592486825
10964,15,992356,0.0345736760104123,0.0562230588328365,0.538992084795768
10965,15,992802,0.0375891672817077,0.056705930395663,0.507840684132562
10966,15,993662,0.026930986573232,0.0561366129286007,0.631709283690483
10967,15,993671,0.026930986573232,0.0561366129286007,0.631709283690483
10968,15,993703,0.0296902095482379,0.0562309646266979,0.597827871618549
10969,15,994342,0.017276498518305,0.0581299661246062,0.766485055950192
10970,15,994833,0.0226764225299172,0.0575261572654002,0.693676399943349
10971,15,994879,0.0321499593000731,0.0583012471283159,0.581677215559552
10972,15,994943,0.00857605391873495,0.0679422316814352,0.89962515227368
10973,15,995180,0.0421928400830294,0.0568191182262385,0.458228793627307
10974,15,995834,0.0388024849868713,0.0566404339760788,0.493751309407272
10975,15,996026,0.0338575286967521,0.0569402697980633,0.552481888106211
10976,15,996702,0.0151566577123547,0.0567742993789753,0.78965326171873
10977,15,996731,0.00925938828421879,0.0572585608740104,0.871625283094694
10978,15,999455,0.0253437722873144,0.0566082488541496,0.654641034281057
10979,15,1002614,0.00618507901043397,0.0571816122860027,0.913925846896266
10980,15,1002663,-0.00120706423155248,0.0570033479136467,0.983117764329858
10981,15,1003070,0.00293163852513401,0.0569961507869841,0.959007408393258
10982,15,1003372,0.00970138694898759,0.057389754230991,0.865858946733252
10983,15,1004274,0.00829383996177846,0.112997189230953,0.941530472270578
10984,15,1004274,-0.137923941301043,0.150411627682099,0.359780951600427
10985,15,1004868,0.0273714675445603,0.0590300646077499,0.643157868142434
10986,15,1006757,0.0118111409212693,0.0592955025318688,0.842227884206775
10987,15,1008479,0.0711924026151753,0.0559120095956021,0.203751730753951
10988,15,1008599,0.0789416629272703,0.0558410964139428,0.158335968874893
10989,15,1010191,0.0314064250173129,0.0558571519900751,0.574293516749193
10990,15,1012233,-0.00496325871458891,0.0560912997364677,0.929541099087635
10991,15,1012745,0.0062491407797855,0.0572397994488904,0.913125921336655
10992,15,1014707,-0.00183894882935171,0.0560650970554179,0.973852422051688
10993,15,1015033,0.00323982740077516,0.0567331043864471,0.954492691802001
10994,15,1016660,0.00436614549211989,0.0561544292088902,0.938069008896279
10995,15,1018776,0.00414425904742755,0.0560647485838206,0.941116579632678
10996,15,1022262,0.00399076889858163,0.0558817550064082,0.943108293728134
10997,15,1023392,0.0244698590700417,0.0561201207899364,0.663084041729707
10998,15,1024813,0.0281940119606425,0.0565494361239195,0.618390869024273
10999,15,1026089,0.000272361721671208,0.0562846777816849,0.99614178278197
11000,15,1028853,0.0146815543819004,0.057182891782111,0.797523412407833
11001,15,1028864,0.0194490072825266,0.0567567185334233,0.732048270216375
11002,15,1029944,0.0100874985450886,0.0557687753850667,0.856564974728945
11003,15,1030548,0.00323968869595614,0.057483759234859,0.955088237411244
11004,15,1032583,0.00565360243666521,0.0558214694870685,0.919385636686515
11005,15,1032872,0.010323030376351,0.0561280726528081,0.854182443222446
11006,15,1036136,-0.0133283972022625,0.0560433328167312,0.812156306582784
11007,15,1037516,0.0455272016666325,0.0737060095491695,0.53718032585686
11008,15,1037519,0.0385062583201314,0.163328400549122,0.813755845814818
11009,15,1039474,0.100154063764275,0.0558636024720137,0.073855810128672
11010,15,1039586,0.0878978205185374,0.0557627014260003,0.115856232428149
11011,15,1039714,0.0987419788701868,0.0565376787113833,0.0815972226919633
11012,15,1039718,0.108765470736559,0.0565722410190675,0.0553354098410948
11013,15,1039786,0.0980594307131102,0.0563510485699525,0.0827036815842491
11014,15,1041151,0.0783545383344898,0.0560524104468005,0.163026897348356
11015,15,1041240,0.0748828222371909,0.0555848670371824,0.178786393942316
11016,15,1043302,0.0302260657664976,0.0560639393958342,0.590133152523369
11017,15,1044946,0.0187923654835949,0.0563484882812758,0.738952961525135
11018,15,1045164,0.0271893127236736,0.0559531843083734,0.62731852139778
11019,15,1045703,0.030874666085513,0.0561833113069832,0.582986198542159
11020,15,1049703,0.0377441171110335,0.0557650194157699,0.498949375087735
11021,15,1050419,0.0250850438421656,0.0558737072022948,0.653736206744819
11022,15,1050499,0.0185264510020325,0.0557995075452301,0.74007258066155
11023,15,1053855,0.0259840405293084,0.0578647003265853,0.653672427102322
11024,15,1057321,-0.0201971924611718,0.0559553674575308,0.718351368423977
11025,15,1057968,0.0548222027531029,0.0931210491102882,0.556425785975145
11026,15,1058174,-0.0246187228865931,0.0564237493273149,0.66287242734103
11027,15,1059919,-0.0375710372326856,0.0557864516242298,0.501082926145898
11028,15,1060932,-0.034432629170683,0.0562467222774859,0.540818533529277
11029,15,1061012,-0.0366992811141906,0.0557880955055145,0.511073834618654
11030,15,1062490,-0.0482407969675296,0.0558253486424522,0.388098963856141
11031,15,1062700,-0.0364864679922991,0.0557744213960487,0.513422297573701
11032,15,1065729,-0.0153737769937995,0.0560311728127374,0.783953879421988
11033,15,1065815,-0.00980439175152041,0.055876635347785,0.860814904688963
11034,15,1067520,-0.00263475629345366,0.0557221504775732,0.96231376029605
11035,15,1068041,-0.00668204682106925,0.0560360187336902,0.905148639206222
11036,15,1068234,-0.0144712836707731,0.0561930873660974,0.796921392984874
11037,15,1068851,-0.0198737795772236,0.0559477223302282,0.722636534789949
11038,15,1071370,-0.00181123519952224,0.0559585233777714,0.974197306082353
11039,15,1071630,-0.10277257745733,0.130190378661428,0.43040683936706
11040,15,1073085,-0.0606592304273024,0.124825906910973,0.627303666155209
11041,15,1074302,-0.0821651299947934,0.111632855484405,0.462201245180471
11042,15,1074311,-0.00756601689654723,0.0671528401119053,0.910357334770383
11043,15,1074349,-0.0616853185560524,0.0658498533854512,0.349523940911498
11044,15,1074569,-0.0586034457367459,0.1303014731718,0.653164775222691
11045,15,1075194,0.467331436039335,0.375654066271438,0.214307583280446
11046,15,1075443,-0.0273079931379581,0.111561318278346,0.806768912604631
11047,15,1075932,0.0504881357151702,0.105273132976567,0.631814645705871
11048,15,1077950,-0.0685423947697901,0.0782014904807676,0.381362756029315
11049,16,15039,-0.0916789354427348,0.102722607195499,0.372738153719444
11050,16,16662,-0.090210694000465,0.111414767808746,0.418667576479449
11051,16,16689,-0.0538713234660371,0.111428761891763,0.62906905865852
11052,16,16723,-0.0338027609650895,0.0570782914024965,0.554084104346736
11053,16,16724,-0.0338027609650895,0.0570782914024965,0.554084104346736
11054,16,16732,-0.130319370207999,0.0741387925615279,0.0796523787573679
11055,16,16737,-0.0377204318885356,0.0571473050335011,0.509648217587899
11056,16,16738,-0.0377204318885356,0.0571473050335011,0.509648217587899
11057,16,16745,-0.0309915112027685,0.0570743386812085,0.587470740374833
11058,16,16749,-0.0310196755317083,0.0569079596680655,0.586039271100096
11059,16,16930,-0.22360447601476,0.111413778073901,0.0455145503864346
11060,16,16931,0.0754409656967545,0.092508655383297,0.415335087629043
11061,16,16980,-0.0432055089567738,0.0612913151245906,0.481324507180718
11062,16,16995,-0.0453142371320965,0.117460102939256,0.699888978304828
11063,16,19554,-0.0178660703595219,0.0589138283129748,0.76187214664194
11064,16,19582,-0.00994119287707496,0.058599683768449,0.865385843014352
11065,16,19618,0.0441208997806193,0.129772644367807,0.734069179171513
11066,16,19639,0.00644592176418968,0.0586606622541749,0.912563090045276
11067,16,19930,-0.0129116951527708,0.063066987413776,0.83790118741001
11068,16,19989,-0.0448980702460438,0.0609435945809252,0.461784912606519
11069,16,20077,0.014973976384492,0.0604460384673892,0.80449145427743
11070,16,20152,-0.0191496104530966,0.0580777127584434,0.741804156121185
11071,16,21910,0.0670905336020375,0.0718696413103401,0.351198342916879
11072,16,22059,0.0232284035178076,0.0582601590450021,0.690354341805343
11073,16,23447,-0.0195481550356362,0.0685504524902091,0.775685358799035
11074,16,24494,0.0417115022341807,0.0741306415698981,0.574012974230699
11075,16,24575,0.0814500482776026,0.0787707755317856,0.301837692133924
11076,16,24701,0.186927702354714,0.0898295616589073,0.0381621863730709
11077,16,24708,0.170471741615415,0.0871718775643944,0.0513029914632673
11078,16,24966,-0.0158013257675867,0.0582077845428443,0.786192765770789
11079,16,24974,-0.0311301956905494,0.0642923289298584,0.628545856039018
11080,16,24974,0.245968604879997,0.186926677750167,0.189076249786975
11081,16,24980,-0.0070070437795472,0.0589203217586654,0.905403168063764
11082,16,24982,0.00354070233873799,0.0583360801726893,0.95163654419237
11083,16,24983,-0.00990432847474892,0.0587200978979334,0.866152692260874
11084,16,25057,0.099743041812094,0.0566838468743272,0.0793354062408396
11085,16,25069,0.0592495384381664,0.0562107136453616,0.292575774090568
11086,16,25078,0.0694481939000028,0.0565643305885286,0.22035001918884
11087,16,25079,0.0675490413853228,0.05648755179937,0.232568788688047
11088,16,25149,0.0796296480846471,0.0574977367068042,0.166952185334381
11089,16,25159,-0.0186380552238781,0.130301465376122,0.886341816972684
11090,16,25194,0.0743648583144745,0.0562290901248274,0.186846736631531
11091,16,25200,0.0569929318774396,0.0561164382020023,0.310506352285481
11092,16,25209,0.0701366447409464,0.0564717299790447,0.215069207119634
11093,16,25269,-0.00681479296509155,0.0564696252400001,0.904012619622773
11094,16,25536,-0.1601235744711,0.11117096151519,0.150658581889771
11095,16,26510,-0.0235251576173695,0.0566297564672611,0.678086551083973
11096,16,27710,-0.0170019722738038,0.056469912023899,0.76353060582082
11097,16,28365,-0.0146980502555444,0.0561861934240626,0.793785950636187
11098,16,28409,-0.0674296203154405,0.0619273369613077,0.276962556634101
11099,16,28409,0.316517459925682,0.125624860092889,0.0121914709771284
11100,16,29135,0.023186571987914,0.0561978286766102,0.68015867181809
11101,16,30586,0.0284985639102016,0.0560032745125401,0.611159034001421
11102,16,30803,-0.00764260330606281,0.0561190117080112,0.891752160880408
11103,16,35528,0.00777608434770494,0.05602228324207,0.88968464408153
11104,16,35760,0.0197708522648283,0.0564988003139984,0.726596904610808
11105,16,35982,-0.0130355933404841,0.0563721029860694,0.817260839634629
11106,16,40390,-0.0253217265718488,0.0562370178108734,0.652793649742844
11107,16,40490,0.0108038240902598,0.0561886969338125,0.8476353792755
11108,16,40552,0.00286561641646144,0.0563521833455984,0.959472284404613
11109,16,43046,0.10063078245504,0.118083034271236,0.394678918420183
11110,16,43052,0.070675537295636,0.117195698658663,0.546858867717132
11111,16,43059,0.0735542198156383,0.117419616383516,0.531443111991967
11112,16,43424,-0.00836197850025944,0.0563447541340057,0.882105998822549
11113,16,43662,-0.0097407541127793,0.0565062206841982,0.863234637107209
11114,16,46114,0.0117734152183951,0.0565750241898639,0.835268793958287
11115,16,46594,-0.00576349512648733,0.122986922637309,0.962649183757991
11116,16,46765,0.0312918967116015,0.0564744722963581,0.579868612894724
11117,16,47416,0.00864277010707826,0.0564593620838111,0.878423058738907
11118,16,48340,0.0188836923928783,0.0559828246160003,0.736082003379607
11119,16,51066,0.042816287224408,0.113437384868139,0.706070322591097
11120,16,53867,-0.00907105981571427,0.05605375355634,0.871533986658352
11121,16,54905,0.00137666673246273,0.0561508353792852,0.980453839824483
11122,16,55419,-0.00303185104817394,0.0560262459499771,0.956874285707166
11123,16,55474,0.00620464833223888,0.0561499120571599,0.912074473675722
11124,16,55604,-0.0060484036134768,0.0563849645505815,0.914635885285603
11125,16,55617,-0.0217130210113938,0.0566745755449371,0.701863259642294
11126,16,55625,-0.0326498797394914,0.0564960198310435,0.563690177685134
11127,16,55837,-0.0179043057671359,0.0561777296002348,0.750136250017838
11128,16,55962,-0.0246515486829942,0.0562653285892619,0.661559769188363
11129,16,55976,-0.00990464863622031,0.0562147412285275,0.86024328894266
11130,16,56019,-0.022448474642378,0.0562986059832097,0.690326291187418
11131,16,56137,-0.0344386952077862,0.0561281205374166,0.539892740724706
11132,16,56154,-0.0373086100342535,0.056122924054481,0.506634230037372
11133,16,56155,-0.0373086100342535,0.056122924054481,0.506634230037372
11134,16,56282,-0.00981988185400473,0.0562430909959229,0.861496303337081
11135,16,56288,-0.00743360301407375,0.0563139547699498,0.895057236375923
11136,16,56294,-0.0130749598342512,0.0565248459006832,0.817205279376572
11137,16,56308,-0.00923702311224611,0.0566906706728899,0.870661061622635
11138,16,56334,-0.00811091819785403,0.111865934595246,0.942240531016967
11139,16,56451,-0.143169239555681,0.210725448303259,0.497322574659714
11140,16,56650,0.0832116569692456,0.197832347998733,0.674290690229954
11141,16,56655,0.117475675106594,0.20387110675702,0.56483015887634
11142,16,62713,0.122409917413969,0.123173955544359,0.321002391594547
11143,16,62714,0.0239542332054441,0.156713589362326,0.878601076731468
11144,16,62717,-0.0567327779583495,0.120051162261146,0.636810834335235
11145,16,62719,0.00138506854855169,0.121306514657498,0.990896462876219
11146,16,64013,-0.0173281737693264,0.0636503364851341,0.785596579176276
11147,16,64043,-0.0248742731656268,0.0572752953780996,0.664340850699084
11148,16,64053,-0.0248742731656268,0.0572752953780996,0.664340850699084
11149,16,64086,-0.0277504112524328,0.0594647185595941,0.641023741915125
11150,16,64090,-0.0428725859428394,0.0600801787776826,0.475952551996739
11151,16,64099,-0.0373905278254618,0.11174659794418,0.738124780514802
11152,16,64109,-0.0373905278254618,0.11174659794418,0.738124780514802
11153,16,64140,-0.0524829113991512,0.111641282541927,0.638571663984047
11154,16,64155,-0.0339542451899035,0.111587752764242,0.761091665623168
11155,16,64165,-0.0591120598785331,0.111593185704047,0.596645793626853
11156,16,64166,-0.0488817031072628,0.111572055859663,0.661568868547686
11157,16,64204,-0.0408859063403,0.111792562761578,0.714785538738336
11158,16,64224,-0.0408859063403,0.111792562761578,0.714785538738336
11159,16,64229,-0.0408859063403,0.111792562761578,0.714785538738336
11160,16,64240,-0.00735279361430052,0.111866083037199,0.947631163075341
11161,16,64299,0.0159268219683029,0.05704770513898,0.780266908511563
11162,16,64309,0.0106131085167559,0.0571189119043088,0.852702632941568
11163,16,64310,0.0106131085167559,0.0571189119043088,0.852702632941568
11164,16,64316,0.00287598889486623,0.0575285071512053,0.960156708810378
11165,16,64326,-0.011570362094151,0.111865072494204,0.917679320348245
11166,16,64353,-0.0713881363533826,0.111506068273283,0.522446534744128
11167,16,64363,-0.137511880266424,0.132570249447388,0.300317456447774
11168,16,64363,-0.0112940252003977,0.126954310273566,0.929163086177408
11169,16,64540,-0.00994900716278835,0.0567789489608796,0.861004468920846
11170,16,64901,-0.000202423267625207,0.0593320578985129,0.997279788562428
11171,16,67148,0.0013028637519189,0.056086973856018,0.981480454941676
11172,16,67473,0.00957843287764026,0.0564707644324871,0.865408077784254
11173,16,67906,0.0094324529968795,0.0559966944626887,0.866328419165414
11174,16,68771,0.0105090835468773,0.0562652351274441,0.85194233612258
11175,16,69421,0.0299495155941547,0.057339851899854,0.601778027797293
11176,16,69480,0.0315263490849757,0.056383131721335,0.576417286713667
11177,16,69886,0.0151804183618038,0.0566805986337086,0.788991304627256
11178,16,69892,0.0106752811268207,0.056656829357786,0.850655676157416
11179,16,70566,0.00803135398782751,0.055925560333241,0.885892021331354
11180,16,70846,0.00914779300335128,0.056197602289978,0.870785537335243
11181,16,73035,0.0197774732100247,0.0561481761625476,0.724870617791079
11182,16,73826,0.0150820490975284,0.0562056452386034,0.788596740011654
11183,16,73929,0.0121460264045834,0.0586866925747809,0.836157387991043
11184,16,74120,0.00890906279763293,0.0626204526302148,0.886947264311557
11185,16,74744,0.0306013739951892,0.056515253169654,0.588524509914941
11186,16,74823,0.0301399490971961,0.0562302868240033,0.592289794376434
11187,16,75046,0.0213684508094906,0.0561742993014665,0.703880643117761
11188,16,75389,0.0217352303998146,0.0560438942811106,0.698379203218445
11189,16,75921,0.0138759831645889,0.0561460259958979,0.804942802028371
11190,16,76550,0.0221179352659726,0.0566999321282,0.696707108871993
11191,16,76572,0.0328752652318087,0.0573553633110317,0.566884016466503
11192,16,76573,0.0260529286650248,0.0574591298036984,0.650527314227741
11193,16,77440,0.0529489911791554,0.0575078725170753,0.357822303670114
11194,16,77714,0.0502374682245775,0.0558428919495841,0.368934965878767
11195,16,77752,0.0459457887863346,0.0558286256817362,0.411075517020011
11196,16,78094,0.0678689117603161,0.05620253746578,0.228018335973685
11197,16,78301,0.0445612408332841,0.0561748004226932,0.428159021896118
11198,16,78839,0.0491053010747812,0.0561910650376671,0.382767524147517
11199,16,82484,0.0488924623308687,0.0567064792594778,0.38916149183343
11200,16,83222,0.0661039338424815,0.055771290291646,0.236708739062357
11201,16,83512,0.0703114509638527,0.055781478549132,0.208328719141041
11202,16,85402,0.024435918348793,0.120082088129909,0.838866618695511
11203,16,86230,0.0723613282217301,0.055922475498437,0.196525908666192
11204,16,87193,0.0725106442236924,0.0559058730295886,0.195473802778507
11205,16,89859,0.0673184780588253,0.0559224819325699,0.229480447034748
11206,16,92234,0.0552334547224163,0.0559599819035164,0.324310331787161
11207,16,92791,0.0507370496001783,0.0557358111874717,0.363278468277515
11208,16,93959,0.0720695542423615,0.0557844192058358,0.197226623754773
11209,16,96065,0.025568435932816,0.0561854758653266,0.649337204828516
11210,16,100561,0.0571059454490003,0.0564377608979149,0.31230792863577
11211,16,101574,0.0267168203796698,0.0557094289206586,0.63182698143644
11212,16,103110,0.0429561259508796,0.0563381516254655,0.446288977885042
11213,16,104922,-0.0838942998912913,0.111894633185478,0.4538976810813
11214,16,105267,0.0451834883063523,0.0557484682748722,0.418205576613551
11215,16,105336,0.0405661491897055,0.0556804806707714,0.466758527558647
11216,16,110992,-0.0599276228545187,0.0560293235506962,0.285540989063698
11217,16,114578,-0.0670323094781059,0.0557743386016346,0.230227852059803
11218,16,115153,-0.0407360311135642,0.0561641579370023,0.468746712285585
11219,16,116214,-0.0435854982005743,0.0559922244434548,0.436842582632123
11220,16,116322,-0.0487484898359878,0.0562356729533924,0.386607231685382
11221,16,116373,-0.0579922571326239,0.0563727042522441,0.304311219955384
11222,16,116826,-0.0511913235495837,0.0559633026271285,0.36095767900747
11223,16,117063,-0.0423408070740162,0.056890551319928,0.457220229496265
11224,16,117072,-0.0345872190776091,0.056306935803306,0.53943779627447
11225,16,117203,0.109392315399273,0.11132749839572,0.326468854459602
11226,16,117213,0.117120129835945,0.0766315761629331,0.127320359313472
11227,16,117215,0.111913164418073,0.0875477759711996,0.201980138591484
11228,16,117254,-0.080298944640262,0.111785095717203,0.473027034041104
11229,16,117654,-0.0361190319753686,0.0560991731945946,0.520095654267412
11230,16,117985,-0.027327881407517,0.0564352193236479,0.628519729880829
11231,16,118215,-0.0175225487167743,0.0565214357017541,0.756731737917347
11232,16,118252,-0.00747825607645247,0.0566187904061703,0.89499561994986
11233,16,118322,-0.0196906564214493,0.0568677677254014,0.729358593097723
11234,16,118512,-0.0250973542518536,0.0565325322320799,0.65735411108453
11235,16,120319,-0.0500198351017895,0.0560971419909642,0.373180115421482
11236,16,121298,-0.0423523069549026,0.0559691071159973,0.449729175485739
11237,16,122212,-0.0490053813219423,0.0560880317003048,0.382863328575809
11238,16,125144,-0.0518315057513842,0.0558162307723637,0.353725805340722
11239,16,125464,-0.0473510013174648,0.0559018248796338,0.397547519779273
11240,16,126720,-0.0664703659007287,0.0556915677434879,0.233457690554879
11241,16,128020,-0.0564042445230768,0.0556519091789245,0.311506696929836
11242,16,128319,-0.0531699488202968,0.05567670408005,0.340243043099551
11243,16,128822,-0.048485216728471,0.0556730458450948,0.384404932545199
11244,16,129358,-0.0520738917449899,0.0559209856459569,0.352384033030818
11245,16,132456,0.143238149103215,0.0658888767195131,0.0303739762608602
11246,16,132814,-0.0422213476757277,0.0561610503577055,0.452677966470274
11247,16,136628,-0.000491176413938865,0.0558222744038857,0.99298452881971
11248,16,136917,-0.0126614134353942,0.0563551450858966,0.822364575593983
11249,16,138673,-0.00607056588603241,0.0584204603324664,0.917298480230963
11250,16,138809,-0.0566670212296889,0.0624516388223181,0.364827811835116
11251,16,143053,-0.00388226141808977,0.0557236927749379,0.944495887976672
11252,16,143870,-0.0191600211356575,0.0558874137176308,0.73192854241028
11253,16,145251,-0.0111678704935636,0.0563058897564578,0.842891007132997
11254,16,145367,-0.0264535952891563,0.0563778206379982,0.639202135731101
11255,16,145806,-0.0233528542207917,0.056050066641039,0.677192959934261
11256,16,145918,-0.0194251376987427,0.0562050109154686,0.729840042076525
11257,16,147108,-0.0112033263092123,0.0557366342224726,0.840810652791441
11258,16,149006,-0.00460129672957177,0.0558428549953665,0.934377537499388
11259,16,149106,-0.00899077872284246,0.0559140981681915,0.872345839466029
11260,16,149133,-0.00192123097333408,0.0557589956804202,0.972533017251695
11261,16,150017,-0.0176808385204466,0.0559506929848259,0.75218357901131
11262,16,151512,0.0079423110569796,0.0560355528599295,0.887368604780316
11263,16,154007,0.00332290782142514,0.0560546635503495,0.952762814510745
11264,16,155634,0.0167185299632375,0.0559090650508713,0.765092547136902
11265,16,156150,0.0165199263596598,0.0559942608135041,0.768145227057393
11266,16,156322,-0.00618130280416843,0.0574399234448326,0.914363540373664
11267,16,156324,-0.00402823700404133,0.0573573121298541,0.944049907971424
11268,16,156325,-0.00402823700404133,0.0573573121298541,0.944049907971424
11269,16,156326,-0.00306312922129113,0.0571842175632858,0.957311254998171
11270,16,156328,-0.000802567076951463,0.0571882147435441,0.988810955709312
11271,16,156476,0.0226416897483743,0.0558925558095794,0.685654445026955
11272,16,156514,0.0317456329737018,0.055954367714639,0.570837973807515
11273,16,156560,0.0324252456823427,0.0558789011130384,0.562097997777121
11274,16,159409,0.0273790951112177,0.0557523185021804,0.623671902941908
11275,16,162438,-0.0638792158955017,0.0629080324081987,0.310592486931241
11276,16,163733,0.0353095547763207,0.0563368863347203,0.531223457717974
11277,16,163842,0.0358179249891006,0.0556949565892463,0.520570934129152
11278,16,164219,0.0917070547003949,0.112234171956556,0.414419792328979
11279,16,165813,0.0971810338107026,0.131809678278831,0.461440040446883
11280,16,165825,-0.0989029623645217,0.0922596841167872,0.284449544444563
11281,16,166006,-0.0288145630307116,0.05988102624513,0.630674712232328
11282,16,167913,-0.000990492194355069,0.0563953747769524,0.985997110313872
11283,16,168266,-0.0423525001118724,0.0567213828071336,0.455756114971047
11284,16,170236,0.0129966053449865,0.0564038531495586,0.817898491301207
11285,16,170586,0.0237601268394337,0.0567867786682388,0.675902187056494
11286,16,170647,-0.0157851286890992,0.0572061813280994,0.782760248960104
11287,16,170885,0.00961139988103682,0.0568059659572846,0.865738590602394
11288,16,170900,0.00412707957929881,0.0565223130866106,0.941834087255781
11289,16,170927,-0.000862829214208549,0.0565482930438069,0.987834753029852
11290,16,170955,0.00718838779031505,0.0564717695671014,0.898782004822921
