SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10990,15,1012233,-0.0263990805209479,0.157304638317332,0.866819911135519
10991,15,1012745,-0.0530807411487347,0.160508007204559,0.741063806767448
10992,15,1014707,-0.0598122982651416,0.157203691894584,0.703820639591322
10993,15,1015033,-0.0993485676103368,0.159021967379772,0.532540429236935
10994,15,1016660,-0.00350069001535602,0.157487455061346,0.982278343495854
10995,15,1018776,0.0174381829061781,0.157233183177375,0.911753516412689
10996,15,1022262,-0.00149735862677103,0.156722608365946,0.992382367098315
10997,15,1023392,-0.0124149253086981,0.157430989292171,0.937189079756972
10998,15,1024813,0.0102170968103606,0.15864891891116,0.948687649246222
10999,15,1026089,-0.041791522346829,0.157835833967514,0.791334699778797
11000,15,1028853,-0.0966555066485944,0.16030300682253,0.546925770770102
11001,15,1028864,-0.0677398584820104,0.159160990539565,0.670654390795081
11002,15,1029944,-0.0604502431922731,0.156378795525643,0.699312725090131
11003,15,1030548,-0.0486218518573525,0.161194302491586,0.763107900391531
11004,15,1032583,-0.0607942549581068,0.156521256483719,0.697947575667112
11005,15,1032872,-0.0816262412377937,0.157359878815671,0.604278702621569
11006,15,1036136,-0.0245247195634832,0.157181815995641,0.876100364176243
11007,15,1037516,-0.0970901169993024,0.206757085944306,0.638941159255379
11008,15,1037519,-0.417131438069918,0.457555496185555,0.362574016005607
11009,15,1039474,-0.0618408498442838,0.157347832137287,0.694541924858149
11010,15,1039586,-0.0821439064055741,0.156876115527697,0.600869505733357
11011,15,1039714,-0.0415596169378117,0.159229256133202,0.794240926342111
11012,15,1039718,0.0103677007165174,0.159485538076509,0.948205103433826
11013,15,1039786,0.00814778880224665,0.158713444975437,0.959086440272767
11014,15,1041151,-0.0454828855921894,0.157616011978,0.773081610581644
11015,15,1041240,-0.0677094084475753,0.156247538641389,0.665027349490284
11016,15,1043302,-0.121208443138661,0.157164807396163,0.441093207927995
11017,15,1044946,-0.1180448114965,0.15793042796314,0.455290671491395
11018,15,1045164,-0.0927996967399339,0.156896570262117,0.554583767987337
11019,15,1045703,-0.109895933931357,0.157526044695744,0.485863727154298
11020,15,1049703,-0.181331600513192,0.156197670104946,0.246462529570885
11021,15,1050419,-0.225807470871895,0.156282210994148,0.149381487434636
11022,15,1050499,-0.188494575694154,0.156193392768578,0.228316301414851
11023,15,1053855,-0.24097265302557,0.161821575802938,0.137347146379631
11024,15,1057321,-0.139120760294149,0.156782141690433,0.375494227908348
11025,15,1057968,-0.190510387388274,0.261091193831999,0.466075878450614
11026,15,1058174,-0.117795237339449,0.158159976909085,0.456897028366898
11027,15,1059919,-0.0833562408631931,0.15649182201002,0.594607158920428
11028,15,1060932,-0.0931084140576005,0.157750944829754,0.555418034688336
11029,15,1061012,-0.0846896082298015,0.156489793934712,0.588722847509986
11030,15,1062490,-0.0582333903072058,0.156698162628676,0.710392966672577
11031,15,1062700,-0.0794584940611218,0.156458117025135,0.61187016339307
11032,15,1065729,-0.0383895373548795,0.157144014133922,0.80714408651413
11033,15,1065815,-0.0883383482546525,0.156643424137237,0.573149350349658
11034,15,1067520,-0.0801160485171381,0.15621619010551,0.608374450281664
11035,15,1068041,-0.0566324485337365,0.157128388512605,0.718747520268014
11036,15,1068234,-0.0595617423967198,0.157577552424025,0.705669905636391
11037,15,1068851,-0.0756348951057904,0.156882903416316,0.630026233156732
11038,15,1071370,-0.118955973146264,0.156809260659979,0.448596284738345
11039,15,1071630,-0.0502707958404542,0.365433853470015,0.89066289225667
11040,15,1073085,0.132108562364547,0.350123224264496,0.70616241093417
11041,15,1074302,-0.0381211852916277,0.313310143254453,0.903227734524222
11042,15,1074311,-0.103497741445199,0.188254287233484,0.582820489847475
11043,15,1074349,0.0295219746667925,0.184899950614016,0.873236614117588
11044,15,1074569,0.503148869616264,0.364555475869938,0.168407444188171
11045,15,1075194,0.299422035624711,1.05571600436696,0.776867977333201
11046,15,1075443,-0.0078384717847424,0.312902216370689,0.980028545377913
11047,15,1075932,-0.366356021427843,0.294692367762286,0.214626109441996
11048,15,1077950,-0.184625756817258,0.219336143062209,0.400498913840536
11049,16,15039,-0.079481756282874,0.288381423186106,0.78300635825787
11050,16,16662,-0.0303933981245468,0.312750773350246,0.922637896879984
11051,16,16689,-0.0878638413380468,0.31257264628355,0.778799201049037
11052,16,16723,0.00691190072828227,0.16015628641114,0.965600604617379
11053,16,16724,0.00691190072828227,0.16015628641114,0.965600604617379
11054,16,16732,0.289532700579888,0.20826234877666,0.165334792891225
11055,16,16737,-0.00113283365751097,0.160369618397686,0.994367866844047
11056,16,16738,-0.00113283365751097,0.160369618397686,0.994367866844047
11057,16,16745,-0.0330726583085192,0.160123281458094,0.836484321613683
11058,16,16749,-0.0222447372528084,0.159662270947,0.889273820619175
11059,16,16930,0.013122171783575,0.314239020425111,0.966714772244195
11060,16,16931,-0.104880281901637,0.259626641093403,0.686482491492398
11061,16,16980,0.0656976659918169,0.17197811376451,0.702682492349432
11062,16,16995,-0.105345567727608,0.329440926821499,0.749331303754849
11063,16,19554,-0.0237597000271119,0.16524168881005,0.885750270741179
11064,16,19582,0.06762499263074,0.164311263566442,0.680907047194123
11065,16,19618,0.325551431447835,0.363596915896392,0.371202890998383
11066,16,19639,0.0877938774746363,0.164451436901434,0.593775109102925
11067,16,19930,-0.0277027307779352,0.176876978925387,0.875632724214407
11068,16,19989,0.0993513891172926,0.170967114422311,0.561534443534853
11069,16,20077,0.0971581533528445,0.169457970879454,0.566775097459173
11070,16,20152,0.0121780649719463,0.162903894510374,0.94045109121743
11071,16,21910,0.158913145462302,0.201631154442934,0.431145000202688
11072,16,22059,-0.113141184167713,0.163317580219377,0.488910691074408
11073,16,23447,-0.0669427182175362,0.192240238254827,0.727879328454281
11074,16,24494,-0.0102409285332659,0.207993360331812,0.960758426827883
11075,16,24575,-0.402192288100579,0.220210504126074,0.0686346104374094
11076,16,24701,-0.129670540965183,0.253375298029049,0.609130148869358
11077,16,24708,0.0142048610169709,0.245794826439473,0.953947377973452
11078,16,24966,-0.0149335168071197,0.163259996649216,0.927170418972575
11079,16,24974,0.051617789652976,0.180348061041437,0.774883603098864
11080,16,24974,-0.650785246435716,0.524380981106733,0.215409813827289
11081,16,24980,-0.103720178912657,0.16515428958731,0.530396986095765
11082,16,24982,-0.14016253504989,0.163435382465526,0.391694063042975
11083,16,24983,-0.132081556284439,0.164538209984518,0.422664618428348
11084,16,25057,0.152637607430243,0.159459844055844,0.339113048318692
11085,16,25069,0.0624887202900323,0.157856926286335,0.692449898689589
11086,16,25078,0.069819555114245,0.158930707207004,0.660707065190254
11087,16,25079,0.0860515315612176,0.158674932370623,0.587944857772982
11088,16,25149,0.0768966323600165,0.161639227582641,0.634560998356861
11089,16,25159,-0.142525019877233,0.365364907107315,0.696705625739701
11090,16,25194,-0.236996569356593,0.157581751620714,0.133485937909785
11091,16,25200,-0.28306870746134,0.15688767858208,0.0720402603712761
11092,16,25209,-0.313314932246025,0.157843279880899,0.0479209283389522
11093,16,25269,-0.10070188134683,0.158282735253388,0.525048459120527
11094,16,25536,0.0244009540066408,0.31269330332148,0.937844597965575
11095,16,26510,-0.0165052726871315,0.158855669404995,0.917306869675955
11096,16,27710,0.0129025545120642,0.15838983913163,0.935121707794856
11097,16,28365,-0.0426840139065962,0.157574196666477,0.786640109707585
11098,16,28409,0.0331131336535091,0.173958936830351,0.849144068468998
11099,16,28409,-0.127152802159531,0.355406796383271,0.720731552952494
11100,16,29135,-0.0252152290994612,0.15764021614911,0.873008567707434
11101,16,30586,0.0503265596964185,0.157097063859488,0.748890082130629
11102,16,30803,-0.0174148817096732,0.157388292775194,0.911957447859757
11103,16,35528,0.0780075064739205,0.157065031095792,0.619739826975018
11104,16,35760,-0.018241684604808,0.158476518963881,0.908426118891789
11105,16,35982,-0.000790531149403528,0.158108655460846,0.996013479378567
11106,16,40390,0.00281014509641331,0.157763052375574,0.985798543046968
11107,16,40490,0.0106557036589479,0.157589552513432,0.946128951297528
11108,16,40552,-0.000884481225226552,0.158041394014798,0.995537810794465
11109,16,43046,-0.345539346494222,0.330996171945514,0.297228631570294
11110,16,43052,-0.376283934953197,0.328236509608992,0.25241422821139
11111,16,43059,-0.346914835808764,0.328970861788287,0.292354347497614
11112,16,43424,-0.128771816618132,0.157876214747306,0.415250055574255
11113,16,43662,-0.110967025569146,0.158369399742374,0.483961348894977
11114,16,46114,-0.189970777021767,0.158353037858001,0.231073599610464
11115,16,46594,-0.624486760309702,0.343315129933023,0.0697600969492341
11116,16,46765,-0.197343382513684,0.158104131729984,0.212790165716082
11117,16,47416,-0.224183748215973,0.157896455371613,0.156544072019657
11118,16,48340,-0.156603926954281,0.156808876827906,0.318627523105187
11119,16,51066,-0.4265882722796,0.317390517345766,0.179795850647042
11120,16,53867,-0.24411205510721,0.156671879851216,0.12010318111656
11121,16,54905,-0.204459887420954,0.157099814459189,0.193948127632132
11122,16,55419,-0.189434248758304,0.1568035526025,0.227817819593939
11123,16,55474,-0.202097971616534,0.157108471997327,0.199160664314556
11124,16,55604,-0.1916530821987,0.157805990479624,0.225374198696526
11125,16,55617,-0.195167237222721,0.15863828719901,0.219416853675516
11126,16,55625,-0.218213096950297,0.15809310282375,0.168373221185682
11127,16,55837,-0.220022422604886,0.157138471532693,0.162337189823104
11128,16,55962,-0.233753402523559,0.157349034836898,0.138284722606284
11129,16,55976,-0.209868666509663,0.157266100502923,0.182906326171455
11130,16,56019,-0.202444035585609,0.157558108459935,0.199674961730821
11131,16,56137,-0.222061032096338,0.157052249236188,0.158263491548322
11132,16,56154,-0.244314624198311,0.156958618893778,0.120472385534662
11133,16,56155,-0.244314624198311,0.156958618893778,0.120472385534662
11134,16,56282,-0.240559969960301,0.157221190811119,0.126894155184757
11135,16,56288,-0.255310879480511,0.157351835012033,0.105578810574787
11136,16,56294,-0.252422426312623,0.157966773059679,0.110949622306628
11137,16,56308,-0.247275919636635,0.15845043993219,0.119516935174688
11138,16,56334,-0.672607945631153,0.311683399963333,0.0316029758854303
11139,16,56451,0.144248433884305,0.591320155969964,0.807416652829525
11140,16,56650,-1.0616458175767,0.552079619612907,0.0552850077924868
11141,16,56655,-1.2219465222735,0.568320126228451,0.0322259348243838
11142,16,62713,0.0385485706131963,0.34592063881733,0.911332669326377
11143,16,62714,0.462116971861444,0.438832184350997,0.293033407767866
11144,16,62717,0.213047250155052,0.336601418757214,0.527185055541815
11145,16,62719,-0.0165388545775773,0.340205463837533,0.961254157392257
11146,16,64013,-0.235622562407712,0.178086354012887,0.186665023583452
11147,16,64043,-0.279279745565683,0.159983543403198,0.0817369500830034
11148,16,64053,-0.279279745565683,0.159983543403198,0.0817369500830034
11149,16,64086,-0.371941897513313,0.165642650531736,0.0253577496194192
11150,16,64090,-0.339879146639025,0.167644357662728,0.0433743137881019
11151,16,64099,-0.559797301365013,0.312025939684347,0.0736571661362344
11152,16,64109,-0.559797301365013,0.312025939684347,0.0736571661362344
11153,16,64140,-0.538857321579622,0.311882254412793,0.0849060657675241
11154,16,64155,-0.605279473547384,0.311328738322701,0.0526677491059772
11155,16,64165,-0.525976304185946,0.31183558294827,0.0925425348730006
11156,16,64166,-0.50338688303794,0.311842263251844,0.107369814372055
11157,16,64204,-0.51343608353905,0.312390864361531,0.101155489600189
11158,16,64224,-0.51343608353905,0.312390864361531,0.101155489600189
11159,16,64229,-0.51343608353905,0.312390864361531,0.101155489600189
11160,16,64240,-0.454941420960681,0.312796755470882,0.146715306733048
11161,16,64299,-0.266445593505472,0.159379404650948,0.0954559635133083
11162,16,64309,-0.245863690150201,0.159663595191145,0.124484108275567
11163,16,64310,-0.245863690150201,0.159663595191145,0.124484108275567
11164,16,64316,-0.275447240576688,0.160672952266247,0.0873449939636769
11165,16,64326,-0.42575820633142,0.312913118019951,0.174499529147213
11166,16,64353,-0.364707048189681,0.312299805814342,0.243671297639921
11167,16,64363,-0.142318662301059,0.372285038225739,0.702480673972036
11168,16,64363,0.0971075395201026,0.356012370782909,0.785193735593942
11169,16,64540,-0.270587961492483,0.158592033029668,0.088852462552387
11170,16,64901,-0.182997103728277,0.16611263825872,0.271366746611573
11171,16,67148,-0.19978952726524,0.156937310888869,0.203836953996807
11172,16,67473,-0.216200856195138,0.157961253090412,0.171964843984138
11173,16,67906,-0.191803276681644,0.156718012429944,0.221815589341235
11174,16,68771,-0.263382431893466,0.157180881091012,0.0946893882822786
11175,16,69421,-0.210598578840492,0.160481909969774,0.190275426309857
11176,16,69480,-0.262605086721075,0.157578967401421,0.0965012041659281
11177,16,69886,-0.210484264829628,0.158582800251356,0.185272852528257
11178,16,69892,-0.20755531812944,0.158518733652931,0.191269950732109
11179,16,70566,-0.223855507425064,0.156395744279479,0.153217476511465
11180,16,70846,-0.238509378479272,0.157101153001787,0.129861605170904
11181,16,73035,-0.301687552392813,0.15667567316445,0.0549630354538863
11182,16,73826,-0.254170083928546,0.157064410932851,0.106501028808808
11183,16,73929,-0.236082481642129,0.164117663393528,0.151179577918145
11184,16,74120,-0.269126238659271,0.175040224271919,0.125064106519112
11185,16,74744,-0.270845009865373,0.157907314843002,0.0871833458867849
11186,16,74823,-0.3104817793201,0.15689524614625,0.0486027769654233
11187,16,75046,-0.318972969379307,0.156656987498833,0.0424840649214449
11188,16,75389,-0.327836533771507,0.156238354026577,0.0365880142199337
11189,16,75921,-0.340043086220173,0.156432779291338,0.0303892988185115
11190,16,76550,-0.292826194122161,0.158284892914199,0.0651498692763638
11191,16,76572,-0.275814152895572,0.160258132154286,0.0861158036990178
11192,16,76573,-0.276908156172919,0.160516992748211,0.0853843631916214
11193,16,77440,-0.224710347628368,0.161031981447029,0.163760614404664
11194,16,77714,-0.142491652658649,0.156608404318251,0.363517405774159
11195,16,77752,-0.138997017025911,0.156547919062053,0.375205575470294
11196,16,78094,-0.123420950905424,0.157809705116613,0.434687601841834
11197,16,78301,-0.181328347763004,0.157388075895674,0.250055600326399
11198,16,78839,-0.0908686594346185,0.157685185421359,0.564802427783747
11199,16,82484,-0.150551240438093,0.159000035575952,0.344356331828668
11200,16,83222,-0.0394589863109484,0.156708556010589,0.801343312507136
11201,16,83512,-0.0437474623440711,0.156774643061354,0.780372318770113
11202,16,85402,0.714489499274709,0.334638512503882,0.0334402107481258
11203,16,86230,-0.0314499108850915,0.157198292473764,0.841544779116673
11204,16,87193,-0.0303596551109645,0.157153978814633,0.846925868221837
11205,16,89859,-0.0769605994340648,0.157103905987278,0.624529700975241
11206,16,92234,0.030087409489365,0.157149138311618,0.848277109883781
11207,16,92791,-0.0353854955694748,0.156484225269666,0.821232589521206
11208,16,93959,0.0175545888142399,0.156815162822018,0.910931070419101
11209,16,96065,-0.021496401427012,0.157615349172509,0.891594517061397
11210,16,100561,0.11885375860262,0.158383913055414,0.453504329270787
11211,16,101574,0.0470959121788628,0.156268990551922,0.763304324794548
11212,16,103110,0.0568003020791553,0.158102622302416,0.719613722683764
11213,16,104922,-0.104924665328362,0.314010842513453,0.738469740125326
11214,16,105267,0.0194984481840161,0.156489654759387,0.900911974390689
11215,16,105336,0.0109953919966753,0.156273281502824,0.943946950234014
11216,16,110992,-0.120268233021984,0.157259542691207,0.444916238654696
11217,16,114578,0.0559667703633434,0.156711637784019,0.721206250684629
11218,16,115153,-0.0191000493601695,0.157627547935029,0.903623724295654
11219,16,116214,-0.0290361874851108,0.157158429229356,0.853525398577343
11220,16,116322,0.00936837895317494,0.157881056394933,0.952716306576655
11221,16,116373,0.047597985654011,0.158314914794912,0.763855473180808
11222,16,116826,0.0898538207962824,0.157063307719528,0.567627407235186
11223,16,117063,0.102491261079872,0.159582607217836,0.521130461890778
11224,16,117072,0.0779373765770293,0.157943834275702,0.622001549972311
11225,16,117203,0.324051971246055,0.312170791889412,0.299952704508088
11226,16,117213,-0.0943511785009363,0.215566190340997,0.661878654669872
11227,16,117215,-0.200968709963098,0.24586455059442,0.414253481010898
11228,16,117254,0.0961794165369962,0.31369081432493,0.759324224346405
11229,16,117654,0.054212922290401,0.157397154797488,0.730725069104283
11230,16,117985,0.130846969627264,0.158173014029522,0.408660163057536
11231,16,118215,0.170351509530436,0.158277586647052,0.28253563424106
11232,16,118252,0.0827745389101144,0.158731322272642,0.602362387978468
11233,16,118322,0.0405243437964619,0.159499287181285,0.799587664389096
11234,16,118512,0.0874875149046775,0.158522492139723,0.581370615305894
11235,16,120319,0.128726237352428,0.157353537408797,0.413868970407506
11236,16,121298,0.151364883491325,0.156887019535696,0.335304560127327
11237,16,122212,0.170503831946937,0.157208284853748,0.278851068539907
11238,16,125144,0.177297150813129,0.156444468788235,0.257861066255416
11239,16,125464,0.162146033860288,0.156699556449527,0.301490545831643
11240,16,126720,0.206171106772101,0.156117768064049,0.187486075151263
11241,16,128020,0.172780678923555,0.156033049047903,0.268903583889365
11242,16,128319,0.186145785573424,0.156033771354657,0.233676880632556
11243,16,128822,0.231737484347215,0.155816402247099,0.137842239491344
11244,16,129358,0.181065640584127,0.156728016288565,0.248754832023439
11245,16,132456,0.0752944571817984,0.185976353058082,0.68582536507192
11246,16,132814,0.110750666609072,0.157520570958443,0.48246495963793
11247,16,136628,0.023429087900643,0.15654973267308,0.881119068154162
11248,16,136917,0.106535320476995,0.157958686431446,0.500466372147744
11249,16,138673,0.0610952649195007,0.163811580217492,0.709401617321251
11250,16,138809,0.160495945211924,0.175142805496492,0.36009747006225
11251,16,143053,0.19379932894448,0.15593850375324,0.214768889905987
11252,16,143870,0.163906459075168,0.156520528835551,0.295729244271449
11253,16,145251,0.248385828643306,0.157365450966653,0.115369108866789
11254,16,145367,0.200113036294052,0.157802987264586,0.205591029393708
11255,16,145806,0.178565450689399,0.156944670423317,0.255992139354553
11256,16,145918,0.265765320199851,0.157018880805379,0.0914198442613239
11257,16,147108,0.243858712850843,0.155783690831788,0.118392767571714
11258,16,149006,0.261908557948063,0.155992283675087,0.0940400397079919
11259,16,149106,0.278548819624638,0.156115560238094,0.0752422300426884
11260,16,149133,0.265290278748224,0.155738697928978,0.0893673865964273
11261,16,150017,0.274230296590436,0.156256817920105,0.0801272476600911
11262,16,151512,0.295985240876918,0.156365715267629,0.0591884544989626
11263,16,154007,0.317105963695954,0.156298571319309,0.0432239672305115
11264,16,155634,0.263175658637501,0.156191101751487,0.0928802142798382
11265,16,156150,0.302137619953693,0.15623092850616,0.0539224268918245
11266,16,156322,0.275245779616192,0.160426543263925,0.0870921626404931
11267,16,156324,0.266015205223214,0.160236538035639,0.097774140591952
11268,16,156325,0.266015205223214,0.160236538035639,0.097774140591952
11269,16,156326,0.254896842823326,0.159800064277957,0.111585086477383
11270,16,156328,0.264826786182557,0.159764957680137,0.0982861130051506
11271,16,156476,0.298571088447644,0.155980802758808,0.0564089229812527
11272,16,156514,0.318293600607052,0.156079963593063,0.0421646029035216
11273,16,156560,0.318781238301998,0.155867462399052,0.0415754668929026
11274,16,159409,0.179218179542678,0.156120756184585,0.251768255935585
11275,16,162438,0.0874119046110607,0.176623050330064,0.620973978179201
11276,16,163733,0.0420865264246902,0.158069937177729,0.790200150468943
11277,16,163842,0.152853765514833,0.156077202117728,0.328079174766344
11278,16,164219,0.185152381248848,0.314906344556617,0.556934988015744
11279,16,165813,0.239849490028341,0.36972706071796,0.516940906292937
11280,16,165825,0.260780774052423,0.258793007248124,0.314297892741164
11281,16,166006,0.0181307555532999,0.167989831095375,0.914114363865674
11282,16,167913,0.0682207902537968,0.158120337110973,0.666405627874504
11283,16,168266,0.0197936631279698,0.159198335866876,0.901122108028981
11284,16,170236,0.132324959267243,0.15804077331185,0.402999627467175
11285,16,170586,0.0692438830269533,0.159256501471044,0.663977130035852
11286,16,170647,0.088060024438412,0.160384708519507,0.583314842315415
11287,16,170885,0.0515466010663047,0.159296300201462,0.746440502502093
11288,16,170900,0.076840588096858,0.158466383896825,0.628046978244827
11289,16,170927,0.115093753774699,0.158472514078973,0.468154851270641
11290,16,170955,0.15153235537049,0.158174350187038,0.338714189288037
11291,16,170958,0.144160473436613,0.158193868919345,0.36276452549041
11292,16,170964,0.158748132936417,0.15788273449932,0.315353888517205
11293,16,170973,0.152428336389993,0.158356277143069,0.336424366279672
11294,16,171033,0.120488071138417,0.157632729332549,0.445163680520016
11295,16,171059,0.126062047752598,0.157447673549305,0.423867064442334
11296,16,171165,0.112941665307184,0.157999428969781,0.475190728898437
11297,16,171270,0.121701420794728,0.158247322870307,0.442372938496202
11298,16,171314,0.120698739212043,0.159462819870987,0.449609667233982
11299,16,171400,0.0351074960438053,0.161680237686887,0.828223487407046
11300,16,171451,0.0841849527332361,0.160193137992656,0.599550591796349
11301,16,171458,0.0841849527332361,0.160193137992656,0.599550591796349
11302,16,171525,0.088499174912222,0.160309720120411,0.581262599458082
11303,16,171529,0.0949699377115864,0.160501165263252,0.554424409203091
11304,16,171534,0.102601114490437,0.160216993264647,0.522335537746501
11305,16,171564,0.0980856511565052,0.160252823110285,0.54088668882547
11306,16,171567,0.0927920129243036,0.160542054965819,0.56363808218671
11307,16,171580,0.0221317358733917,0.160849850198723,0.890640916512869
11308,16,171729,0.146005136412594,0.157567824885315,0.354758138048962
11309,16,171822,0.116835125863059,0.159177718928541,0.463441021485524
11310,16,171898,0.146927914919906,0.165367011465585,0.374879071300757
11311,16,171982,0.250409623580312,0.312274273273386,0.423156056905124
11312,16,172021,0.0462917580575244,0.312745251758271,0.882413499877813
11313,16,172126,0.137562987283188,0.157871709231849,0.384150204355246
11314,16,172141,0.126451064714686,0.15772567198389,0.42325707962705
11315,16,172786,0.117980826948304,0.158090774172295,0.455991771652141
11316,16,173125,0.125396677179277,0.158250648998659,0.428663860559337
11317,16,173235,0.107358222098531,0.15967441801985,0.50179625806279
11318,16,173538,0.0718508595521222,0.161453236882377,0.656573850882083
11319,16,173703,0.0813095371212296,0.159245541682656,0.609955759566443
11320,16,173708,0.0640264144640097,0.159960949427209,0.689205093473606
11321,16,173979,0.0763864123879743,0.161703804202073,0.636944084497192
11322,16,174009,0.0437679015836535,0.16243341975474,0.787739820980367
11323,16,174059,-0.0309926759961718,0.168163012845659,0.853882857778756
11324,16,174996,0.116310337661741,0.158683321763129,0.464062312305538
11325,16,179596,0.0645998834265995,0.158580516953019,0.683988092952981
11326,16,180654,-0.0145633382798509,0.159857372794972,0.927463157564864
11327,16,180789,0.0151327760174835,0.159075474987161,0.924265916164534
11328,16,180828,0.000898190055044656,0.159392726635592,0.995507067176986
11329,16,180851,0.000920314745596063,0.159691506793419,0.995405009278306
11330,16,181568,-0.0078357428449094,0.158914254006427,0.960701736719229
11331,16,182956,-0.046201599100766,0.160607168530626,0.77376942768141
11332,16,187861,-0.0541697428045251,0.161810869723083,0.737995940566615
11333,16,188829,-0.074960783826467,0.163726047499235,0.647347108025371
11334,16,188882,-0.0443388549538692,0.160636627593383,0.78269454505454
11335,16,188952,-0.0321797757611517,0.162427321285873,0.8430667860899
11336,16,189738,-0.0649856595304803,0.160920056789862,0.686576265024369
11337,16,191167,-0.00599235045663959,0.160317657456097,0.970204757056549
11338,16,191290,-0.136078075224893,0.165019567744605,0.410145458604623
11339,16,191331,-0.140009773173099,0.169241515269255,0.408638422243258
11340,16,195694,0.0487248285292741,0.158897507907915,0.759295818033964
11341,16,195879,0.0714576940837031,0.158258889876102,0.651889176126548
11342,16,196859,0.0405796161616816,0.159086138696857,0.798810228361016
11343,16,197237,0.0401102110441509,0.158603419597363,0.8004955872925
11344,16,197765,-0.258676218485759,0.306246181795274,0.398868566037964
11345,16,197765,-0.364391537015027,0.475000500856423,0.443511489341861
11346,16,197949,-0.219886899343967,0.321140042577908,0.493978015026038
11347,16,198072,-0.0217807215157559,0.160325699541962,0.892014957547994
11348,16,199543,0.07744582957143,0.160452025043356,0.629627254437682
11349,16,202983,-0.0276210303269961,0.160462372502446,0.863430824020192
11350,16,206288,-0.0313255221661277,0.159830871924555,0.844729447993892
11351,16,207364,-0.0222269215322375,0.158757177935536,0.88873527744414
11352,16,207437,-0.0430795197885484,0.15860121357055,0.786071749656007
11353,16,208852,0.00304812055698167,0.160291422210576,0.984838991276807
11354,16,209279,0.0420448290724491,0.159513824449826,0.792256519534446
11355,16,210158,-0.0319258916212019,0.159256317720152,0.841229556059213
11356,16,210433,-0.0148738425752137,0.164018868834107,0.927795334144261
11357,16,211386,-0.0204604371867093,0.158475751470294,0.8973459716609
11358,16,211579,-0.702787622604636,0.611228390704358,0.251006505223929
11359,16,211917,0.21308389437236,0.326231753404712,0.514073650916091
11360,16,212704,-0.0214480743095069,0.158342547611176,0.892330423045588
11361,16,212773,-0.0374445951619281,0.158830141302081,0.813761483579974
11362,16,213411,0.00125138591580243,0.158055339562906,0.993687374455847
11363,16,214724,-0.214147905396231,0.157750791620346,0.175487173059511
11364,16,215183,-0.0872598590997129,0.157912276989367,0.58089775730339
11365,16,215973,-0.171430127447254,0.158233268426015,0.279369786305332
11366,16,218021,-0.219143623996315,0.15675013635532,0.162977587265475
11367,16,220471,-0.221928219274239,0.157556141704675,0.159843712271841
11368,16,220856,-0.26451116818289,0.157825967970147,0.0946300097751833
11369,16,220879,-0.322212528287742,0.158795616907179,0.0431978864525712
11370,16,221591,-0.278806106909768,0.158886342431295,0.0801693087487314
11371,16,222732,-0.262651424516324,0.156286982366847,0.093730810422136
11372,16,223881,-0.302553873031457,0.156158621462818,0.0534843279619307
11373,16,225111,-0.386088157187303,0.155339641629177,0.0134012692175396
11374,16,227828,-0.284550060757388,0.156010259530681,0.0690096930570828
11375,16,227880,-0.255269600887523,0.156173573875556,0.103040102095292
11376,16,228020,-0.240195535430221,0.157542566178644,0.128244556556816
11377,16,228836,-0.229981674388961,0.156264966624612,0.141981558191119
11378,16,229266,-0.3040566248356,0.155656547050891,0.0515640478425146
11379,16,229480,-0.336193903511599,0.156150353189718,0.0319945987714529
11380,16,229981,-0.327748378833851,0.15642006400971,0.0368555712806918
11381,16,230687,-0.268663552274712,0.156334115551449,0.0865783100755318
11382,16,232373,-0.137807763106706,0.157369461307491,0.381790944923803
11383,16,235230,-0.180078781915504,0.156894748393247,0.251841576413171
11384,16,235984,-0.228990894059446,0.158056331708764,0.148283121898289
11385,16,238141,-0.240593730337101,0.156664756712582,0.125502027865819
11386,16,238158,-0.233659538997368,0.156669457873386,0.136745042072619
11387,16,238341,-0.187262958126183,0.158448414195665,0.238059007130027
11388,16,238837,-0.216075678221257,0.157234712221898,0.170244086692601
11389,16,239186,-0.161588276671405,0.158670281247378,0.309189962363351
11390,16,241363,-0.184012372417451,0.156016339022915,0.239016122420082
11391,16,241781,-0.237452895932493,0.160654146115391,0.140289345226938
11392,16,242191,-0.150807987042181,0.156082839749199,0.334603189819277
11393,16,243771,-0.242641871159388,0.155961774020354,0.120656993014093
11394,16,244227,-0.250046882934667,0.162592479334145,0.12497506866783
11395,16,246835,-0.639834979819309,0.240556171074597,0.00817486827615568
11396,16,248105,-0.138163157495639,0.156359685215721,0.3775006568212
11397,16,250595,-0.229527582070438,0.172900893192315,0.185198055629121
11398,16,250804,-0.179491790282572,0.159692004913764,0.261782163321469
11399,16,256672,-0.0607019878953436,0.158178628854914,0.701390381724275
11400,16,259609,0.21073457986008,0.270924345215236,0.437186988298085
11401,16,260943,-0.0298335934999367,0.16456597382443,0.856246727095956
11402,16,261161,-0.001395787080397,0.158024898924359,0.992957603422302
11403,16,261385,-0.055484855388686,0.159758509278011,0.728569513565571
11404,16,262588,0.00441197186072667,0.157872819019774,0.977720719052892
11405,16,262948,0.0300123111344136,0.157468169883968,0.848954135698449
11406,16,263569,0.0364176770815058,0.157562307019708,0.817346233093194
11407,16,263635,0.0601602154480785,0.157443714887248,0.702612543915343
11408,16,266518,0.087141200191853,0.157863059918901,0.581294216903273
