SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11375,16,227880,0.0274266112046052,0.0577554093057032,0.63516959381017
11376,16,228020,0.0160946852996944,0.058245542763793,0.782460354575553
11377,16,228836,0.0262644299101508,0.0577496403564026,0.649534017889347
11378,16,229266,0.0602035208591086,0.0575860410913493,0.296528834392065
11379,16,229480,0.0558291081166946,0.0578482489204262,0.335157466753937
11380,16,229981,0.0436338155195983,0.0579581654854818,0.452041711763444
11381,16,230687,0.0710945711342211,0.0577322625378333,0.218973224059367
11382,16,232373,0.0472653728422129,0.0580056265187497,0.415712619623687
11383,16,235230,0.0567503669763154,0.057851234478039,0.32727901649951
11384,16,235984,0.0543043483584859,0.058351719522936,0.352676666909258
11385,16,238141,0.0388250359140925,0.0578931658071305,0.502893226943184
11386,16,238158,0.0382929827318136,0.0578849688772618,0.508700294826907
11387,16,238341,0.0310123379646037,0.0584869602131084,0.596276402115925
11388,16,238837,0.0215980747629489,0.058090956185401,0.710266669866486
11389,16,239186,0.0357870966188881,0.0585314530755653,0.541317414927901
11390,16,241363,0.0359511394580618,0.0575799066813441,0.532788242756866
11391,16,241781,0.0257064490427796,0.0593748980389433,0.665314439011483
11392,16,242191,0.0270939296841809,0.0575809765398551,0.638262628911951
11393,16,243771,0.0115993079687148,0.0576718179654248,0.840715810689311
11394,16,244227,0.0399768137604541,0.0600848289320268,0.506267808710515
11395,16,246835,0.00628280554455163,0.089538307785871,0.94409895250365
11396,16,248105,0.0468924410028199,0.0576347268646358,0.416414365805162
11397,16,250595,0.0738140652681312,0.0637591039412723,0.247768231922023
11398,16,250804,0.0268467434126493,0.0589410480768093,0.649040638861655
11399,16,256672,0.0219285024226966,0.058295880176636,0.707024888887404
11400,16,259609,-0.234590730849897,0.0991493226273096,0.0185193407295201
11401,16,260943,0.0140191865708841,0.0606476391792406,0.817325986638353
11402,16,261161,-0.0002747278665991,0.0582387523913796,0.996238842470425
11403,16,261385,-0.0123523473108413,0.0588840435836675,0.833965004256729
11404,16,262588,-0.00741320142606294,0.0581814265048114,0.898684291442975
11405,16,262948,-0.00107619150483973,0.0580365276301093,0.985215873564836
11406,16,263569,0.00990325942098524,0.0580702650559522,0.86468377268486
11407,16,263635,0.00796378913575668,0.0580350080098744,0.890932067051902
11408,16,266518,0.000376654005775801,0.0582042046146298,0.994840380446354
11409,16,266729,0.00467141804511073,0.0580559171632227,0.93591373343944
11410,16,267591,0.0120731774271271,0.0582988638824455,0.836058099118349
11411,16,267787,0.000190563567638802,0.0584124116219471,0.997398843675383
11412,16,269345,0.00522438723400387,0.0580692120329586,0.928363445022741
11413,16,269829,0.00507166086865152,0.0581695625882286,0.930571881904256
11414,16,270942,0.0276078603614635,0.0582174096550449,0.635636226289681
11415,16,270991,-0.0412523032980641,0.120282563374946,0.731831473977326
11416,16,271044,-0.0149827777975037,0.0678532325210238,0.825366825908367
11417,16,271054,0.00895873621792365,0.0637368955804169,0.888299229734973
11418,16,271083,0.0259526684277975,0.0586705727992151,0.658510053183917
11419,16,271095,0.0213098580718261,0.058547652035439,0.716094883744899
11420,16,271460,0.0215432210320992,0.0580673607574022,0.710857129773344
11421,16,271555,0.0156821167720506,0.0584470396552429,0.788614913637929
11422,16,272321,-0.0128596446380008,0.0589616667085795,0.827475833546343
11423,16,272587,0.0116032815785525,0.0585226313289743,0.842947962843398
11424,16,272608,0.0213198460717849,0.0586691659657152,0.71653035464023
11425,16,272771,0.030432701685563,0.0583348475555884,0.602213411778012
11426,16,273953,0.0272072326052086,0.0585844916215302,0.642640208966325
11427,16,274031,0.0226111273140717,0.0584052013930451,0.698884118112331
11428,16,274407,0.0134561032467203,0.0585357398387776,0.818319394787935
11429,16,274932,0.0122587531488684,0.0583861505761181,0.833820061110141
11430,16,275044,0.0222773267462596,0.0585281119228023,0.703709658704788
11431,16,275336,-0.00881372749558484,0.0595170735209142,0.882358361135336
11432,16,276079,0.0807266062636494,0.11779188230124,0.493583912031407
11433,16,276423,0.0209572314161244,0.0588901975732176,0.722150793269863
11434,16,276463,0.00197985634103848,0.0593193382637065,0.973393422409259
11435,16,276662,0.0195856833100183,0.0590790369798147,0.740451007052004
11436,16,276675,0.023610562897712,0.0586733752040037,0.687628258152802
11437,16,277230,0.0217589173535829,0.0594284957412673,0.714482856238724
11438,16,277302,-0.00128642739243778,0.0621971078167984,0.983510156822521
11439,16,277437,0.0257779466407519,0.0582492498076087,0.658365509864218
11440,16,277570,0.0103399228113963,0.059440212136716,0.862000533405249
11441,16,277737,0.00182309397374603,0.0590549972079647,0.97538976748982
11442,16,277787,0.00339650022483917,0.0583895162865955,0.953646375404087
11443,16,277836,0.000970547194792282,0.0583483780784119,0.986738267146487
11444,16,277951,0.0135853749271782,0.115515350999165,0.906446212790684
11445,16,278068,-0.0189628087468612,0.0619394352948927,0.759670298532322
11446,16,278223,0.0279501677343432,0.0624411732357587,0.654699141786361
11447,16,278867,0.0165407406011746,0.0585658003516753,0.777779317243652
11448,16,279067,0.0253250820518237,0.0582498125607213,0.663997397046117
11449,16,280178,-0.0129137680323164,0.057868096264699,0.82354108670159
11450,16,281799,-0.0446903983712449,0.0580239229547408,0.441692586642368
11451,16,281831,-0.0411270417663738,0.0580945395304628,0.479454022623334
11452,16,281975,-0.0410059347384181,0.0581418150161203,0.481104590250846
11453,16,282180,-0.0198659322219945,0.0586529322127423,0.735034753316769
11454,16,283161,-0.0165359673680759,0.0585116851901962,0.77764171214163
11455,16,283198,-0.0354618933170979,0.0586780105515848,0.546001030187019
11456,16,283200,-0.0312828718111399,0.0591019073982983,0.596927322831995
11457,16,283342,-0.00714305030704743,0.0603347394115783,0.905825718659135
11458,16,283618,-0.0360326305603328,0.0579854380021929,0.534732109261682
11459,16,284685,0.000590323488659839,0.0579756059333709,0.991881613381055
11460,16,286882,0.00446234690925007,0.0580166584481481,0.93873479968406
11461,16,288425,-0.0174407112795726,0.0578720708687748,0.763312379850521
11462,16,292604,-0.0258219054301521,0.0581511567067083,0.657279952691665
11463,16,293786,-0.0225580006558566,0.0582670793004209,0.698879722972307
11464,16,295408,-0.00413221020691878,0.0580866075107487,0.943327592545788
11465,16,295944,-0.0131092005002711,0.0578753095147814,0.820937712058339
11466,16,296048,-0.00472932215231858,0.0578716305900621,0.934914967684362
11467,16,296837,0.125903884973704,0.115429151157847,0.276128623359826
11468,16,297486,0.0410886989061688,0.0583554254794249,0.481827847687639
11469,16,298374,0.134527909798218,0.0659696138060733,0.0421703958735947
11470,16,300317,0.0217921000046453,0.0584216545800409,0.70936184431489
11471,16,300745,0.0247940435558627,0.0580007481435432,0.66929185262022
11472,16,300812,0.0211340052053542,0.0581076888599595,0.716296701376463
11473,16,305191,-0.00366983165902024,0.0594543666546112,0.950816618212894
11474,16,305292,0.00250927179559568,0.0589102788464919,0.966048619795588
11475,16,305368,0.00159936155857943,0.0590092737336469,0.978392448768479
11476,16,306491,0.0294977909763943,0.0586271231866022,0.615177952958168
11477,16,309023,0.00163546342950724,0.0578698202468112,0.977469894766459
11478,16,309089,0.00491875992060153,0.0584467446083486,0.93297853327406
11479,16,310891,0.0483393329059335,0.0578673491402753,0.404087224172435
11480,16,311025,0.0401716104961753,0.0576927826315381,0.486697820118291
11481,16,313141,0.120462041107492,0.0604225588731883,0.0469583327596512
11482,16,314083,0.0681601996118322,0.0576703564207091,0.238043653197397
11483,16,317370,0.0803571400957385,0.0579293517513897,0.166268902487868
11484,16,319783,0.0560219987986176,0.058469836602348,0.338650426136642
11485,16,324393,0.0434645855563277,0.0595414435457623,0.46588118968476
11486,16,325063,0.0274907646407246,0.0580945804665317,0.636357956249319
11487,16,326625,0.0467223938995456,0.0585538879750676,0.425442703928313
11488,16,326955,0.0580630437098182,0.0582665034065382,0.319685913093661
11489,16,326956,0.0580630437098182,0.0582665034065382,0.319685913093661
11490,16,327318,0.0452884290227153,0.0578550247373557,0.434274301070536
11491,16,328994,0.0427978221942573,0.060640624304313,0.480801912361833
11492,16,333274,0.0503356262596986,0.0582657061932402,0.388230549923026
11493,16,334163,0.0559375496930146,0.0581051407576727,0.336359413480003
11494,16,334248,0.0471093086661339,0.0589302733581589,0.42459167725068
11495,16,334818,0.0403641063829633,0.0579648771963218,0.486665068497504
11496,16,335267,0.0284335480746819,0.0587324700757184,0.628601101891021
11497,16,336019,0.029445176151319,0.0579558114336575,0.611726816484923
11498,16,337021,0.0313623516742603,0.0582120226633459,0.590391552902462
11499,16,337162,0.0352631513046946,0.058656811426124,0.548107654076219
11500,16,337655,0.05459254912439,0.0583608784167708,0.350205925989325
11501,16,338769,0.0750881950044964,0.0596356046780579,0.208820094912325
11502,16,340393,0.0512450572715176,0.0576679240940099,0.374810715681729
11503,16,341087,0.0799914121583924,0.0591100947944405,0.176838083282404
11504,16,341278,0.0649273592083002,0.0578725303474622,0.262666283072296
11505,16,341700,0.0847561797129018,0.0577947564897046,0.143401583245417
11506,16,341808,0.0895699642493503,0.0577086370152003,0.121532743687535
11507,16,342089,0.0874800559564665,0.0577204830137417,0.130520300979528
11508,16,342883,0.0705507084123294,0.0576622117377061,0.221950490314851
11509,16,344589,0.085815453098392,0.0583940580327559,0.14256288838016
11510,16,344783,0.0655933921995239,0.0588112515977221,0.26547182366186
11511,16,344854,0.0902774485731848,0.0585157192094886,0.123777764968854
11512,16,344885,0.0791402955655944,0.0583864779887588,0.176138960586588
11513,16,345435,0.0729699920038591,0.058207700806054,0.210811935481927
11514,16,345518,0.0315150292522937,0.0613590010590265,0.607841081814993
11515,16,347467,0.0310782323144652,0.0593681164977237,0.600966261148085
11516,16,347675,0.0511292712195681,0.070534585494499,0.469004462150848
11517,16,349333,0.0562800806262109,0.0578626691719572,0.331393677121451
11518,16,351858,0.0496405014643141,0.0579103045181804,0.391917949577784
11519,16,354554,0.0422790082543999,0.0578964389419955,0.465720321399734
11520,16,357448,0.0754145919663788,0.0578660912051042,0.193335235375744
11521,16,357487,0.0779776102724306,0.0577894707822056,0.178092761027291
11522,16,357792,0.127770644908452,0.117073175168954,0.27585259668172
11523,16,359487,0.0385502345047697,0.063331449326259,0.543110813147909
11524,16,359487,0.123878740330296,0.278279842177773,0.656477797294826
11525,16,359549,0.0424206228059193,0.0618071387211151,0.492950198313855
11526,16,360700,0.00787614362396727,0.0580392041015876,0.892132752869298
11527,16,361642,-0.0222353151959075,0.0639432015817812,0.728246156976218
11528,16,361650,-0.0299786546400367,0.0646121008822738,0.64294881560904
11529,16,364799,-0.00104534584794358,0.0588572788236194,0.985839799245687
11530,16,368962,-0.00116168588547605,0.0579769643812024,0.984025157448438
11531,16,370944,0.0208839890279776,0.0581707478457936,0.719800846630169
11532,16,374664,0.0400375348184853,0.0586012983117796,0.494916482133842
11533,16,375273,0.0375907545021443,0.0581013261726137,0.518061369871941
11534,16,379453,0.00148716337005189,0.0587975373300845,0.97983558640799
11535,16,379899,0.0175844477022615,0.0578687368619326,0.761407616559102
11536,16,381324,0.0662242426976888,0.0594429600700792,0.266002626239828
11537,16,382997,0.0868020669125334,0.0576204352552489,0.132847073416413
11538,16,383323,0.117932197802789,0.122194484075465,0.335146000182493
11539,16,383323,0.260275542619635,0.348765675166065,0.455997249594756
11540,16,385700,0.0104708466867596,0.0578026681093588,0.856355250327596
11541,16,386559,0.0133386060551985,0.0639186763685998,0.834817722657824
11542,16,388383,0.0199358767777791,0.0579189358747271,0.730898508855629
11543,16,390896,0.0187406058919797,0.0579393918616979,0.746544568557992
11544,16,391737,0.0298441131163467,0.0579986307492604,0.607178464927944
11545,16,394692,0.0156174296006829,0.0578896075950503,0.787487529125079
11546,16,394889,0.0457698741423939,0.0588165258329222,0.436983874996
11547,16,397855,0.0220390924453062,0.0576949926007891,0.702696295091828
11548,16,402293,0.0188797374598286,0.0578868539155191,0.744504918897058
11549,16,402514,0.0308819248825368,0.05779798585978,0.59346481142724
11550,16,402519,0.0313673408555761,0.0577826118033894,0.587575067529275
11551,16,403369,0.0406306812443699,0.0577333664405271,0.482043531166539
11552,16,403706,0.0279649293137753,0.0576995439166793,0.628214840693981
11553,16,404629,0.0212090853408404,0.0583562888331923,0.716492810176174
11554,16,404759,-0.0767342803316069,0.0935882437240924,0.412818588898174
11555,16,408647,0.0295982198180731,0.0576100697420167,0.607735523610672
11556,16,408849,0.0249984206194531,0.0578060423808588,0.665675966067792
11557,16,410559,0.0233459873479936,0.0577933689849132,0.686489569404171
11558,16,414655,0.0203506177191747,0.0578112067639065,0.725034395796636
11559,16,416016,0.0235144160387872,0.0577931755464458,0.684348700346875
11560,16,420442,0.00266885769347647,0.0607244993944152,0.964968900493895
11561,16,422802,0.0388332269994467,0.0585288047199038,0.507450387482597
11562,16,423193,0.0178212565399229,0.0577245962515167,0.757709806540269
11563,16,423981,0.00232344533914131,0.0583496796486665,0.96825967342571
11564,16,425228,-0.059391230482067,0.123784166837261,0.631669126355553
11565,16,425229,-0.0805970681418842,0.115129021726147,0.484351775841809
11566,16,425230,-0.0545364705397611,0.0774283772239236,0.481680899357177
11567,16,426033,0.00813526161634293,0.0582245324192923,0.888959144408887
11568,16,426036,0.000560329254938929,0.0586916054817809,0.992388098145049
11569,16,429194,0.0543237179095879,0.0576462731650574,0.346651269498055
11570,16,429289,0.0446367658545127,0.0576579902953456,0.439351734104902
11571,16,429882,0.0865243563381125,0.0582888475445519,0.138593429908555
11572,16,432058,0.096940547423818,0.0574876599262355,0.0926245766954081
11573,16,432771,0.0955985902557095,0.057631960617183,0.0980488724448472
11574,16,434375,0.0760389171486267,0.0581768098525399,0.192052816572003
11575,16,434477,0.0734279503422104,0.0580191647284841,0.206497825245693
11576,16,436464,0.0507621102937319,0.0716126592744205,0.47888995885738
11577,16,444059,0.085039638376243,0.057588962576858,0.140656823313548
11578,16,444574,0.0731837382017232,0.0582116479572136,0.209512038427371
11579,16,447582,0.0795089029381486,0.0577048384485506,0.169120866249572
11580,16,450580,0.048137228228112,0.0606266369346512,0.427731940898177
11581,16,452142,0.0872662319858184,0.0586965028413696,0.137977037876956
11582,16,452342,0.0861834787919503,0.0576019931563116,0.13549786886417
11583,16,453075,0.0605879383297688,0.0581901617484945,0.298492592200417
11584,16,454180,0.127724791374198,0.0580320987542516,0.0283876422524458
11585,16,455737,0.091851377119313,0.0642737651369641,0.153869903322972
11586,16,458134,0.0952777394662579,0.0576288675485152,0.0991590650748269
11587,16,462244,0.00776077634312511,0.0793235203610448,0.922117243723116
11588,16,463609,0.0670379618999791,0.0575673755059856,0.245002538530502
11589,16,463745,0.0745178923057786,0.0574568796114905,0.195500289213169
11590,16,464655,0.051543608020521,0.058135316802527,0.375890168961862
11591,16,465114,0.0633465284933987,0.0579038297770655,0.274702899601131
11592,16,466376,0.0477680822943189,0.0578650118952678,0.409640265577837
11593,16,468617,0.0617255056994691,0.0576803686440594,0.285291857640777
11594,16,469813,0.0694552107662361,0.0589241330426017,0.239302539522658
11595,16,470812,0.0589388768046248,0.0579493978302907,0.309814381760859
11596,16,471343,0.0520432322653474,0.0578914147293347,0.369276036873281
11597,16,473892,0.0485652921160829,0.0576244389476658,0.399916659235328
11598,16,475831,0.0380352536489756,0.057661391798401,0.509920636492165
11599,16,476232,0.0399490974917197,0.0575814964037045,0.488274211675107
11600,16,476735,0.0400171099816366,0.0580447147538383,0.491012764763173
11601,16,477416,0.0577146925525184,0.0577635241003371,0.318404195098043
11602,16,481940,0.0751505035736046,0.0579737912300044,0.195724442445476
11603,16,485926,-0.0162961413266434,0.0915593421317946,0.858837262003162
11604,16,486479,0.105431222578938,0.0574014840895527,0.0670898912416959
11605,16,487107,0.111719127176539,0.0572876468119837,0.0519502645362291
11606,16,487561,0.122259028436907,0.0578022694566809,0.0351194866947232
11607,16,488115,0.0996743655875166,0.0577615619760601,0.0852913526833824
11608,16,488158,0.0807809580780072,0.0580073406324297,0.164617635931652
11609,16,491839,0.0844536069793924,0.0633108882836856,0.18307997295039
11610,16,493871,0.0422332085742464,0.0579657250356666,0.466735975834998
11611,16,493908,0.0528555434243566,0.0580156115101916,0.362886912926365
11612,16,494210,0.0538348814170177,0.0575494534705231,0.350193733770673
11613,16,496069,0.0519111111899424,0.0576949667026845,0.368866078810176
11614,16,496405,0.0454094594124599,0.0577068490262127,0.431868990443665
11615,16,496486,0.0526224250535182,0.0577773000858411,0.363032658672437
11616,16,496734,0.0338327945582939,0.0578910007430936,0.559309501438018
11617,16,500581,0.0649524124709083,0.128358409917922,0.613155788549126
11618,16,500581,-0.00957729834417442,0.116056273724759,0.934277694881306
11619,16,501341,0.0390662597150621,0.0580034611908761,0.501059799636605
11620,16,502064,0.0356700289409049,0.0583066955185699,0.541086671801417
11621,16,503488,0.0278719499847071,0.0585493489551909,0.634338931650485
11622,16,504270,0.015305118208546,0.0583657552095113,0.793298850458918
11623,16,505268,0.00591323494441542,0.0580690248912599,0.918948526248049
11624,16,506544,0.0284864152164508,0.0582302360757035,0.625001699493981
11625,16,508084,0.0813531740948328,0.0632292326377921,0.199063406149729
11626,16,508190,0.0448274234546235,0.0585781103079828,0.444628685183792
11627,16,511467,0.0419006410905198,0.0583537899154939,0.473204547131129
11628,16,511586,0.0544782477369563,0.0592016153453939,0.3580885357986
11629,16,511956,0.0506848389977281,0.0589082671676549,0.390151019261592
11630,16,514485,0.0453025668043905,0.0598068324636044,0.449266802731726
11631,16,516172,0.0641618996672628,0.0584105031849278,0.272750098624035
11632,16,518590,0.0227949795213187,0.0583348458340063,0.696209666432094
11633,16,520551,0.0339395695520315,0.0582570679287418,0.560546078257824
11634,16,521626,0.0150605350639661,0.0585969034017514,0.79731361729159
11635,16,522075,0.16582533793024,0.174980854042611,0.343942181263233
11636,16,522078,-0.0822307835065708,0.0747451589078384,0.27201704119425
11637,16,522087,-0.00277716317412846,0.0986337236362471,0.977553382090718
11638,16,522104,0.00568747111082812,0.0596532756113861,0.924097169349166
11639,16,522323,0.023813776377855,0.0605300026907043,0.694246042531223
11640,16,523110,0.0179339165870496,0.058657561571155,0.759983435537019
11641,16,523235,0.0101009549437214,0.0581579287606802,0.862215349577578
11642,16,524811,-0.00125321104633369,0.0597612540626561,0.983281200859838
11643,16,525073,0.0201569320573417,0.0580952079628198,0.728825291417491
11644,16,525661,0.00179372250234378,0.0587327074499925,0.975653304529267
11645,16,526381,-0.0103851366244898,0.0579453409009307,0.857865445624927
11646,16,526392,-0.0177090658947554,0.0579845555052794,0.760233880297141
11647,16,532338,-0.00626926178794762,0.0593585284411683,0.915946331841496
11648,16,533472,-0.0776167654323152,0.0754180447190861,0.304112062018028
11649,16,533665,-0.053081313557136,0.0588979173651702,0.368073804707598
11650,16,534748,-0.0662636313412504,0.0583465029348783,0.256856146274778
11651,16,535073,-0.0468355264352387,0.0585736593229531,0.424480028870004
11652,16,535809,-0.0718783197825299,0.0601666875194815,0.233024657631533
11653,16,535986,-0.0639849341016501,0.0588162710758448,0.277391121260587
11654,16,536756,0.0591375735050339,0.123315485455045,0.631834968561477
11655,16,537435,-0.0829559700852223,0.0591637966979602,0.161751962586896
11656,16,538056,-0.0565906142342314,0.0591866327339697,0.33965663369471
11657,16,539109,-0.0353648223961391,0.0588847068759747,0.548506904435326
11658,16,544393,-0.0304147499293972,0.0586592397021262,0.604435097211261
11659,16,546787,-0.0624292747222122,0.0589888680390043,0.290631880195866
11660,16,549715,-0.0589408415495178,0.0587138419515138,0.316130734794193
11661,16,550659,-0.0518490191401564,0.0588501150443044,0.378898264078568
11662,16,552419,-0.0725608763130696,0.0588128019840756,0.218113203132685
11663,16,552585,-0.0616744301828305,0.0589179614258076,0.295915033248447
11664,16,552949,-0.0676633779440159,0.0587088854780745,0.249885843849971
11665,16,553071,-0.0708338943665536,0.0589781067636248,0.230548628192338
11666,16,553465,-0.0739734615823071,0.0602375614501431,0.220254331536741
11667,16,554350,-0.0687461490604857,0.0588651282168485,0.243651970104356
11668,16,554689,-0.0673978757503566,0.05869673377346,0.251647449390778
11669,16,555419,-0.0556397898834204,0.0587229659404674,0.344034126431576
11670,16,556778,-0.0620886319770273,0.0585956310389438,0.290045651958208
11671,16,558975,-0.0588360201772857,0.0584886448752345,0.315133859769593
11672,16,559542,-0.0601977862216747,0.0583651221129421,0.303059417277587
11673,16,561420,-0.0751049278388509,0.0604485473976903,0.214891466369597
11674,16,564316,-0.0609496573489063,0.0584825131619459,0.298038669240633
11675,16,564355,-0.050948452671248,0.0584487983219038,0.383977261685371
11676,16,565119,-0.043044917055346,0.061663603752097,0.485599015812878
11677,16,571530,-0.00905114657858608,0.0595349363236204,0.879249461951593
11678,16,572250,-0.0184742979139003,0.0596098120156985,0.756804353303379
11679,16,572345,-0.0799995184458062,0.0648254905713712,0.217995909877471
11680,16,572345,0.306012058799332,0.133154516657326,0.0221359929320338
11681,16,572464,-0.00156900618440958,0.0594755196660403,0.978968590300095
11682,16,574886,0.0230853464273604,0.0591929517197929,0.696770568953275
11683,16,575622,0.0188092455287732,0.0588444495553909,0.749427687760485
11684,16,576040,0.0198524105584583,0.0594990696059341,0.738834868984896
11685,16,576347,0.0237521845618553,0.0594447265152253,0.689716697050279
11686,16,576969,0.0230458460149225,0.0593794792663422,0.698167626075119
11687,16,578941,0.0156624910847676,0.0590253330354637,0.790893188604874
11688,16,579283,0.00944123278108333,0.0587651728837002,0.872452826852019
11689,16,579790,0.00742353448637179,0.0591049768149194,0.900120741015849
11690,16,579913,0.0170642141901896,0.0594258853919826,0.774165034895448
11691,16,584269,-0.0338197154019049,0.0594782286270469,0.569984672550162
11692,16,584312,-0.0269710272035444,0.0590810465729886,0.648304783764808
11693,16,584582,-0.0379940507377194,0.0585875015148948,0.517082621636916
11694,16,585943,-0.0413189791263318,0.0589377221335814,0.48372638929474
11695,16,586808,-0.0397251818862328,0.0590069797413936,0.501242429343859
11696,16,586856,-0.0238343096554723,0.0587392269287096,0.685161272676587
11697,16,586864,-0.0238343096554723,0.0587392269287096,0.685161272676587
11698,16,586960,-0.022865100853497,0.0587403183484864,0.697320493541869
11699,16,586993,-0.0236351438393982,0.0588467548037956,0.688192866914433
11700,16,587188,-0.0226675651716999,0.0589024286760986,0.700593316758689
11701,16,587395,-0.0187392518204755,0.060323536213883,0.756253262733554
11702,16,587583,-0.0290365873748917,0.0588312226617516,0.621925695896047
11703,16,587661,-0.0198847973084575,0.0595414624282931,0.738603862721378
11704,16,587778,-0.0101415070546869,0.0593125324927736,0.864334138983555
11705,16,589406,-0.0149519283726727,0.0588664005226454,0.799645242923461
11706,16,590624,-0.021307630209256,0.0581791679619308,0.714404221337287
11707,16,591060,0.00309900727142542,0.059442530945257,0.958451004017439
11708,16,591536,0.0124459886183401,0.0583860383569335,0.831319601566264
11709,16,591589,0.0116547253510738,0.0643489965785742,0.856379342642158
11710,16,591766,-0.0157374082925379,0.0588455572493866,0.789289826023414
11711,16,591786,-0.0138323560354532,0.0587886538134276,0.814120438931149
11712,16,593213,-0.0266791367506329,0.0601995277915073,0.657908101289872
11713,16,599525,-0.0165402098190462,0.0579624771527384,0.775535215860536
11714,16,599564,-0.00967667729856941,0.0579668741969109,0.867517086495154
11715,16,600519,-0.0566531137528279,0.0721287433425016,0.432719943499173
11716,16,600560,-0.0849089178776765,0.143064707217531,0.553226604123259
11717,16,600877,-0.0211353261493946,0.0580826230885608,0.716162620500923
11718,16,601071,-0.000908096532002689,0.0582065202644887,0.987561294065998
11719,16,602166,-0.0127399694435626,0.0582492979279908,0.826998802758144
11720,16,602864,-0.0693641264654034,0.0598719828955897,0.247426637866486
11721,16,604113,-0.036462751812888,0.0578052530329811,0.528588545596428
11722,16,604897,-0.0382948702440908,0.0584349508387459,0.512674508108414
11723,16,605104,-0.0559445545610194,0.0589404889798038,0.343183423353085
11724,16,605672,-0.0415729734643049,0.0579430632690122,0.473552646254582
11725,16,606419,-0.0554361934366559,0.0577845213963606,0.338033738573698
11726,16,606674,-0.0367566274756181,0.0577608141350418,0.524954702900819
11727,16,607820,-0.176498581389941,0.0713349880884922,0.0138221427346408
11728,16,607971,-0.0972167023293682,0.0578714699712204,0.0938668178872061
11729,16,608318,-0.0579545391497742,0.057599849855554,0.315028847194062
11730,16,608420,-0.0776034263580974,0.0574507449235159,0.17763052960594
11731,16,608450,-0.0775135497612558,0.0575346564485273,0.178763973500799
11732,16,608778,-0.0639679448168823,0.0579157706703685,0.270128764710878
11733,16,608786,-0.0591133183038965,0.0576972583077795,0.306280477203706
11734,16,611083,-0.0873758548114923,0.057405540356414,0.128884170420859
11735,16,613348,-0.0784103819543294,0.0605000153463329,0.195808759137503
11736,16,613369,-0.104569365509186,0.0583217171653626,0.0738329638339169
11737,16,614208,-0.0845971124060318,0.0580869438051364,0.146174319246803
11738,16,615020,-0.0871068954744571,0.0574957638952681,0.130663705745008
11739,16,616534,-0.106481560386139,0.0621145979229448,0.087355820765407
11740,16,616806,-0.10957700815974,0.0575503816705452,0.0577206050390451
11741,16,618813,-0.0760570680428972,0.0575328822769355,0.187032270428189
11742,16,619798,-0.0782565764175275,0.0576904033233872,0.17580955789801
11743,16,620255,0.145384316115328,0.103970750765029,0.162895045740015
11744,16,622910,-0.047871126643964,0.0576188148111302,0.406634326467508
11745,16,623271,-0.046555260381682,0.0587068916825496,0.428303590688879
11746,16,625011,-0.0874394917232741,0.0579949336185507,0.132523395261652
11747,16,627247,-0.0774833592892293,0.0579390473312177,0.181977504686093
11748,16,627281,-0.0631951401815793,0.0579070727235627,0.275876459987298
11749,16,629630,-0.0900581570167906,0.0579919965461954,0.121333258160509
11750,16,630835,-0.0888020768268027,0.0576517262089249,0.124378403613683
11751,16,631047,-0.0883198545642716,0.0575749744717577,0.125926059734433
11752,16,631285,-0.0252086965660745,0.0844225777298064,0.765419923817553
11753,16,631703,-0.0779232302668048,0.0575285375571989,0.176438666091611
11754,16,635798,-0.0861048695692835,0.0576559683643012,0.136219208358885
11755,16,637935,-0.079674830949606,0.0576015504340101,0.167475797905662
11756,16,638064,-0.0817895645809809,0.0576765187871648,0.157051357342536
11757,16,638486,-0.0853562974907076,0.0575821474409443,0.13914211018407
11758,16,641225,-0.0551638121919711,0.057556766319121,0.338504730048561
11759,16,641460,-0.061177033015155,0.0579243120096549,0.291619825094945
11760,16,641530,-0.0581323109552532,0.0575285477737626,0.312950315894967
11761,16,641565,-0.0541638115054229,0.0577018840161414,0.348535043691844
11762,16,646234,-0.0800109391732313,0.0676000809982621,0.237370900624498
11763,16,648665,-0.0549124647114296,0.0621854942167179,0.377814004677103
11764,16,650129,-0.0904089987220056,0.0712001283982775,0.204996921857097
11765,16,652919,-0.0697249136659167,0.057615726630661,0.22702279368252
11766,16,653824,-0.0696858345544417,0.0578984660048192,0.229555798335465
11767,16,653904,-0.0867456056817705,0.0589325567549949,0.141926117714008
11768,16,654906,-0.0688677142256445,0.0600782356407165,0.252447255066458
11769,16,655079,-0.05723691699251,0.145029061617259,0.693333450795993
11770,16,656034,-0.0704969868860423,0.0576518812465882,0.222219247290998
11771,16,656502,-0.0643476711769382,0.057672250055766,0.265289168530078
11772,16,656563,-0.0722607848778498,0.0577318339746019,0.211521559813252
11773,16,656677,-0.0731623499571687,0.0576351592941907,0.205132970967176
11774,16,656737,-0.0769069585188504,0.0575324115859382,0.182162254062942
11775,16,656911,-0.0756411598671826,0.0576425560328997,0.19029008933389
11776,16,657410,-0.134330921134494,0.0659944005592335,0.0425480855705797
11777,16,659088,-0.0717267984635133,0.0591653117738391,0.226203853141819
11778,16,662572,-0.0700719350614817,0.0577009470114967,0.225407404928128
11779,16,664333,-0.0810792314722311,0.0578596710603256,0.162000482635289
11780,16,664344,-0.0750126874997125,0.0580134215095082,0.196848696205985
11781,16,664479,-0.085649204608386,0.0578127652795522,0.139367322472562
